ticker,AIPC US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2008-10-15,-2.9304
2008-10-16,10.1887
2008-10-17,1.0274
2008-10-20,3.3898
2008-10-21,-1.6393
2008-10-22,-6.6667
2008-10-23,-7.1429
2008-10-24,-0.0769
2008-10-27,1.2317
2008-10-28,-4.943
2008-10-29,0.0
2008-10-30,0.4
2008-10-31,1.5936
2008-11-03,-1.9607999999999999
2008-11-04,4.8
2008-11-05,3.0534
2008-11-06,-1.4815
2008-11-07,-0.7519
2008-11-10,1.5152
2008-11-11,1.1194
2008-11-12,-4.059
2008-11-13,1.9231
2008-11-14,11.3208
2008-11-17,-1.6949
2008-11-18,-1.7241
2008-11-19,1.0526
2008-11-20,-2.7778
2008-11-21,2.1429
2008-11-24,0.3497
2008-11-25,1.3937
2008-11-26,-0.3436
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,3.4483
2008-12-03,0.7333
2008-12-04,1.7869000000000002
2008-12-05,3.7061
2008-12-08,6.2696
2008-12-09,-2.3599
2008-12-10,0.0
2008-12-11,36.5559
2008-12-12,5.3097
2008-12-15,-3.3613
2008-12-16,-3.7826
2008-12-17,-0.4067
2008-12-18,-2.7677
2008-12-19,4.7597000000000005
2008-12-22,-0.1336
2008-12-23,-0.4455
2008-12-24,-0.7622
2008-12-26,-0.2257
2008-12-29,1.7195
2008-12-30,2.669
2008-12-31,-3.2062
2009-01-02,2.7305
2009-01-05,1.5251000000000001
2009-01-06,7.2103
2009-01-07,-13.2106
2009-01-08,3.1827
2009-01-09,4.515
2009-01-12,-0.2994
2009-01-13,1.8018
2009-01-14,-0.3371
2009-01-15,8.3721
2009-01-16,1.0535
2009-01-20,-4.4015
2009-01-21,1.5751
2009-01-22,-4.3738
2009-01-23,-1.3306
2009-01-26,3.0341
2009-01-27,0.6544
2009-01-28,-2.885
2009-01-29,-1.3808
2009-01-30,0.2121
2009-02-02,-1.9898
2009-02-03,5.7019
2009-02-04,1.0217
2009-02-05,3.1553
2009-02-06,4.3529
2009-02-09,-3.044
2009-02-10,1.8216999999999999
2009-02-11,1.7891
2009-02-12,16.5295
2009-02-13,-0.4172
2009-02-17,-4.6729
2009-02-18,6.7275
2009-02-19,1.267
2009-02-20,-0.3754
2009-02-23,-4.1758
2009-02-24,8.1586
2009-02-25,-1.545
2009-02-26,-1.9077
2009-02-27,-3.7327
2009-03-02,-1.0427
2009-03-03,4.9062
2009-03-04,0.6905
2009-03-05,-0.6858
2009-03-06,-4.5198
2009-03-09,-3.1229
2009-03-10,3.4611
2009-03-11,-1.1479
2009-03-12,1.9243999999999999
2009-03-13,4.4596
2009-03-16,0.2181
2009-03-17,-1.5857999999999999
2009-03-18,-3.3491
2009-03-19,-4.5767
2009-03-20,3.049
2009-03-23,3.9561
2009-03-24,-0.6716
2009-03-25,7.4372
2009-03-26,5.1244
2009-03-27,0.1995
2009-03-30,-4.9218
2009-03-31,4.1592
2009-04-01,-2.6429
2009-04-02,-5.2818
2009-04-03,0.4984
2009-04-06,0.093
2009-04-07,-0.3407
2009-04-08,1.3984
2009-04-09,4.9341
2009-04-13,-0.9054
2009-04-14,-5.0987
2009-04-15,-3.7267
2009-04-16,-1.0968
2009-04-17,3.7182
2009-04-20,-1.0692
2009-04-21,-0.5722
2009-04-22,-0.4476
2009-04-23,-0.0642
2009-04-24,-7.6799
2009-04-27,-1.079
2009-04-28,2.3223
2009-04-29,5.0894
2009-04-30,2.8796
2009-05-01,-2.1310000000000002
2009-05-04,-1.5925
2009-05-05,4.3593
2009-05-06,-1.0759
2009-05-07,-2.0154
2009-05-08,-0.9141
2009-05-11,5.3377
2009-05-12,-14.0757
2009-05-13,-5.5333
2009-05-14,3.6994
2009-05-15,4.4593
2009-05-18,-8.7869
2009-05-19,-0.585
2009-05-20,-7.4539
2009-05-21,2.5011
2009-05-22,2.2333
2009-05-26,2.4676
2009-05-27,-0.4343
2009-05-28,0.0793
2009-05-29,9.5483
2009-06-01,-0.7595
2009-06-02,3.7901
2009-06-03,1.8258
2009-06-04,-0.069
2009-06-05,-1.8288
2009-06-08,1.8629
2009-06-09,0.069
2009-06-10,-3.8276
2009-06-11,0.7171
2009-06-12,-0.9612
2009-06-15,-1.6175000000000002
2009-06-16,-5.992
2009-06-17,4.3918
2009-06-18,4.3559
2009-06-19,2.8184
2009-06-22,-6.4539
2009-06-23,1.9659
2009-06-24,1.2732
2009-06-25,3.4842
2009-06-26,2.638
2009-06-29,-3.3142
2009-06-30,1.9586999999999999
2009-07-01,2.3327999999999998
2009-07-02,-3.8887
2009-07-06,1.5695999999999999
2009-07-07,-1.6484
2009-07-08,0.9078
2009-07-09,-0.4152
2009-07-10,1.2161
2009-07-13,1.2358
2009-07-14,1.0851
2009-07-15,1.5431
2009-07-16,1.4205
2009-07-17,-0.456
2009-07-20,-1.1453
2009-07-21,-2.3833
2009-07-22,-0.4747
2009-07-23,3.339
2009-07-24,-0.9891
2009-07-27,1.6317
2009-07-28,1.9003999999999999
2009-07-29,1.5756000000000001
2009-07-30,-0.8864
2009-07-31,0.4791
2009-08-03,0.9218
2009-08-04,0.1575
2009-08-05,0.3145
2009-08-06,-5.047
2009-08-07,1.5516999999999999
2009-08-10,-0.7802
2009-08-11,-1.114
2009-08-12,-0.1325
2009-08-13,3.6496
2009-08-14,-2.9129
2009-08-17,-0.033
2009-08-18,0.2968
2009-08-19,-0.2631
2009-08-20,1.8134000000000001
2009-08-21,-0.5505
2009-08-24,0.9443
2009-08-25,-1.4839
2009-08-26,1.3752
2009-08-27,-1.8411
2009-08-28,-0.691
2009-08-31,0.2651
2009-09-01,-2.1481
2009-09-02,2.8707000000000003
2009-09-03,0.7551
2009-09-04,0.9449
2009-09-08,2.7114000000000003
2009-09-09,-0.7542
2009-09-10,0.8233
2009-09-11,0.5339
2009-09-14,0.2187
2009-09-15,-3.2731
2009-09-16,-0.8379
2009-09-17,-0.8775
2009-09-18,-1.8361
2009-09-21,-1.7368000000000001
2009-09-22,-7.6479
2009-09-23,1.3618000000000001
2009-09-24,2.5054
2009-09-25,-0.8147
2009-09-28,0.8929
2009-09-29,-0.1416
2009-09-30,-3.6512000000000002
2009-10-01,0.1104
2009-10-02,1.323
2009-10-05,-0.798
2009-10-06,1.3163
2009-10-07,1.8766
2009-10-08,1.2044
2009-10-09,1.6801
2009-10-12,0.0688
2009-10-13,-0.2408
2009-10-14,-0.2759
2009-10-15,-0.0692
2009-10-16,-0.346
2009-10-19,-0.6944
2009-10-20,-0.4545
2009-10-21,-1.0186
2009-10-22,1.3485
2009-10-23,0.1751
2009-10-26,-0.1748
2009-10-27,0.1401
2009-10-28,-5.4895
2009-10-29,3.0337
2009-10-30,-2.7289
2009-11-02,0.2584
2009-11-03,-2.0619
2009-11-04,-2.2556
2009-11-05,0.8462
2009-11-06,7.7422
2009-11-09,1.3805
2009-11-10,0.6634
2009-11-11,-0.0347
2009-11-12,-1.0409
2009-11-13,0.8415
2009-11-16,2.573
2009-11-17,-2.4746
2009-11-18,0.0695
2009-11-19,0.1389
2009-11-20,1.4915
2009-11-23,0.9911
2009-11-24,6.4636
2009-11-25,2.6383
2009-11-27,-0.5884
2009-11-30,-0.6542
2009-12-01,0.7839
2009-12-02,1.1512
2009-12-03,-1.7841
2009-12-04,1.2214
2009-12-07,1.8255
2009-12-08,-1.3978
2009-12-09,1.1402
2009-12-10,-0.9141
2009-12-11,0.0
2009-12-14,1.4144999999999999
2009-12-15,-0.7884
2009-12-16,-0.1834
2009-12-17,-0.1225
2009-12-18,0.6438
2009-12-21,2.9242
2009-12-22,0.0296
2009-12-23,2.574
2009-12-24,0.7211
2009-12-28,0.1432
2009-12-29,0.3432
2009-12-30,0.5985
2009-12-31,-1.4447999999999999
2010-01-04,1.2934999999999999
2010-01-05,-0.9648
2010-01-06,-1.49
2010-01-07,-0.5236
2010-01-08,2.3392
2010-01-11,0.1143
2010-01-12,0.0856
2010-01-13,2.2812
2010-01-14,-0.9479
2010-01-15,-1.548
2010-01-19,0.9148
2010-01-20,-0.8782
2010-01-21,-0.6573
2010-01-22,0.2877
2010-01-25,0.1434
2010-01-26,-1.2604
2010-01-27,0.8123
2010-01-28,-1.3525
2010-01-29,-0.0583
2010-02-01,2.0724
2010-02-02,-0.1144
2010-02-03,0.5726
2010-02-04,6.7463999999999995
2010-02-05,4.5600000000000005
2010-02-08,-2.2188
2010-02-09,-0.9911
2010-02-10,2.529
2010-02-11,-0.1542
2010-02-12,0.4117
2010-02-16,0.205
2010-02-17,0.5627
2010-02-18,0.8647
2010-02-19,-0.3278
2010-02-22,0.936
2010-02-23,-1.8546
2010-02-24,-0.5107
2010-02-25,-0.0257
2010-02-26,-0.3851
2010-03-01,1.8814
2010-03-02,-0.3542
2010-03-03,-0.33
2010-03-04,0.4585
2010-03-05,-0.7606
2010-03-08,-0.0766
2010-03-09,1.5596999999999999
2010-03-10,0.4028
2010-03-11,-0.2508
2010-03-12,-1.9859
2010-03-15,-3.3342
2010-03-16,0.7694
2010-03-17,2.5013
2010-03-18,-0.9504
2010-03-19,-0.6483
2010-03-22,1.8794
2010-03-23,0.1537
2010-03-24,-0.2814
2010-03-25,-0.2565
2010-03-26,-0.9002
2010-03-29,1.116
2010-03-30,0.8727
2010-03-31,-1.0941
2010-04-01,0.566
2010-04-05,-0.0512
2010-04-06,0.0256
2010-04-07,0.2815
2010-04-08,0.6507
2010-04-09,1.5591
2010-04-12,-0.5991
2010-04-13,0.1758
2010-04-14,0.2758
2010-04-15,0.2
2010-04-16,0.9232
2010-04-19,1.5575
2010-04-20,-1.6066
2010-04-21,0.5195
2010-04-22,-0.8614
2010-04-23,0.4469
2010-04-26,-1.1122
2010-04-27,-0.3749
2010-04-28,-0.3261
2010-04-29,1.8626
2010-04-30,-3.064
2010-05-03,1.7334
2010-05-04,-1.9293
2010-05-05,-0.1277
2010-05-06,3.2745
2010-05-07,-3.0468
2010-05-10,2.1717
2010-05-11,0.8252
2010-05-12,4.4643
2010-05-13,-0.4986
2010-05-14,3.0064
2010-05-17,-2.8029
2010-05-18,-0.7388
2010-05-19,-2.9052
2010-05-20,-4.9703
2010-05-21,1.3791
2010-05-24,-1.8737
2010-05-25,-3.322
2010-05-26,2.1374
2010-05-27,3.947
2010-05-28,-0.841
2010-06-01,1.285
2010-06-02,1.6747
2010-06-03,-0.025
2010-06-04,-0.1498
2010-06-07,-3.075
2010-06-08,-2.0635
2010-06-09,-0.8164
2010-06-10,-0.7966
2010-06-11,1.7398
2010-06-14,3.2359999999999998
2010-06-15,0.7136
2010-06-16,-0.8097
2010-06-17,-0.2296
2010-06-18,6.6991
2010-06-21,26.1922
2010-06-22,0.038
2010-06-23,-0.038
2010-06-24,0.2279
2010-06-25,0.1137
2010-06-28,0.2082
2010-06-29,-0.1133
2010-06-30,-0.0378
2010-07-01,0.0189
2010-07-02,-0.0189
2010-07-06,0.0567
2010-07-07,0.0
2010-07-08,0.1134
2010-07-09,-0.0189
2010-07-12,-0.0944
2010-07-13,0.0756
2010-07-14,-0.0189
2010-07-15,0.0189
2010-07-16,0.0
2010-07-19,0.1133
2010-07-20,-0.0755
2010-07-21,0.0755
2010-07-22,-0.0566
2010-07-23,0.0755
2010-07-26,-0.0566
2010-07-27,0.0378
