ticker,DFG US Equity
2008-10-24,-3.0834
2008-10-27,-4.3668
2008-10-28,0.1957
2008-10-29,-2.6042
2008-10-30,0.2674
2008-10-31,5.0
2008-11-03,8.0
2008-11-04,2.8807
2008-11-05,-6.7429
2008-11-06,-4.1667
2008-11-07,3.5166
2008-11-10,-5.9914
2008-11-11,-0.4599
2008-11-12,-11.6172
2008-11-13,8.5885
2008-11-14,-15.6809
2008-11-17,-7.6672
2008-11-18,-7.9505
2008-11-19,-8.5271
2008-11-20,-17.9025
2008-11-21,5.9355
2008-11-24,18.0268
2008-11-25,8.0495
2008-11-26,9.3601
2008-11-28,5.6769
2008-12-01,-13.9669
2008-12-02,10.3746
2008-12-03,-0.2611
2008-12-04,-7.5044
2008-12-05,15.566
2008-12-08,10.5306
2008-12-09,-3.9143
2008-12-10,5.3805
2008-12-11,0.7294
2008-12-12,2.3896
2008-12-15,-3.6775
2008-12-16,20.558
2008-12-17,-0.7917
2008-12-18,-0.8594
2008-12-19,4.0248
2008-12-22,-3.9286
2008-12-23,-0.3717
2008-12-24,2.1766
2008-12-26,1.6433
2008-12-29,-3.7725
2008-12-30,9.0853
2008-12-31,5.1911
2009-01-02,-0.2169
2009-01-05,0.8152
2009-01-06,1.0782
2009-01-07,-5.9733
2009-01-08,4.7079
2009-01-09,-7.3673
2009-01-12,-7.4269
2009-01-13,4.3588000000000005
2009-01-14,-7.4455
2009-01-15,3.5971
2009-01-16,1.7677
2009-01-20,-14.8883
2009-01-21,19.5335
2009-01-22,-11.2805
2009-01-23,3.7801
2009-01-26,-1.1258
2009-01-27,7.5687
2009-01-28,9.5268
2009-01-29,-6.8789
2009-01-30,-7.3871
2009-02-02,1.6480000000000001
2009-02-03,-1.5564
2009-02-04,-0.9881
2009-02-05,-1.8629
2009-02-06,4.8136
2009-02-09,1.1643
2009-02-10,-12.2762
2009-02-11,1.312
2009-02-12,14.1007
2009-02-13,-7.0618
2009-02-17,-11.2619
2009-02-18,-2.4465
2009-02-19,-8.6991
2009-02-20,-3.8627000000000002
2009-02-23,-4.6429
2009-02-24,11.8147
2009-02-25,-6.3398
2009-02-26,1.3538000000000001
2009-02-27,-3.4728
2009-03-02,-1.2915
2009-03-03,-5.2336
2009-03-04,5.4241
2009-03-05,-15.3414
2009-03-06,5.7459
2009-03-09,-2.5078
2009-03-10,17.2562
2009-03-11,-2.468
2009-03-12,10.3093
2009-03-13,5.6075
2009-03-16,-1.1263
2009-03-17,5.8584
2009-03-18,9.3774
2009-03-19,-5.0597
2009-03-20,-3.4049
2009-03-23,15.7088
2009-03-24,-10.6623
2009-03-25,4.5219000000000005
2009-03-26,1.2766
2009-03-27,-5.042
2009-03-30,-9.587
2009-03-31,9.7879
2009-04-01,2.8232
2009-04-02,7.659
2009-04-03,3.1544
2009-04-06,-0.5205
2009-04-07,-3.3355
2009-04-08,2.4356999999999998
2009-04-09,13.9366
2009-04-13,3.4203
2009-04-14,-8.352
2009-04-15,7.2783
2009-04-16,-0.114
2009-04-17,2.911
2009-04-20,-14.3095
2009-04-21,10.6796
2009-04-22,-2.3392
2009-04-23,-0.4192
2009-04-24,22.0686
2009-04-27,-3.6946
2009-04-28,-13.8619
2009-04-29,3.1473
2009-04-30,-0.5757
2009-05-01,0.579
2009-05-04,3.9148
2009-05-05,-1.1634
2009-05-06,9.7534
2009-05-07,1.7365
2009-05-08,11.1446
2009-05-11,-6.2331
2009-05-12,-2.553
2009-05-13,-6.8216
2009-05-14,5.8886
2009-05-15,-3.4068
2009-05-18,9.388
2009-05-19,-4.1448
2009-05-20,-3.33
2009-05-21,0.874
2009-05-22,-2.7013
2009-05-26,6.7575
2009-05-27,-9.0775
2009-05-28,1.2412
2009-05-29,1.4925
2009-06-01,4.8845
2009-06-02,4.7571
2009-06-03,-5.5449
2009-06-04,4.4028
2009-06-05,-1.2118
2009-06-08,0.1472
2009-06-09,0.392
2009-06-10,-0.1952
2009-06-11,1.4181
2009-06-12,-0.9643
2009-06-15,-3.408
2009-06-16,-5.3427
2009-06-17,-0.2662
2009-06-18,3.0966
2009-06-19,3.0554
2009-06-22,-5.6281
2009-06-23,-1.9702
2009-06-24,2.2271
2009-06-25,2.8693
2009-06-26,3.564
2009-06-29,-0.9975
2009-06-30,-2.1159
2009-07-01,0.5147
2009-07-02,-6.2468
2009-07-06,-0.3823
2009-07-07,-4.2763
2009-07-08,1.0309
2009-07-09,1.6440000000000001
2009-07-10,-0.8366
2009-07-13,6.0742
2009-07-14,-0.1591
2009-07-15,5.2576
2009-07-16,1.2614
2009-07-17,0.5481
2009-07-20,2.4281
2009-07-21,-0.0968
2009-07-22,0.4843
2009-07-23,5.3494
2009-07-24,-1.2809
2009-07-27,1.0195
2009-07-28,0.0
2009-07-29,3.5321
2009-07-30,2.747
2009-07-31,2.7598000000000003
2009-08-03,2.7277
2009-08-04,1.2255
2009-08-05,0.5246
2009-08-06,-3.0911
2009-08-07,0.1243
2009-08-10,0.993
2009-08-11,-3.9737999999999998
2009-08-12,2.2611
2009-08-13,2.5031
2009-08-14,0.1628
2009-08-17,-4.998
2009-08-18,-10.2663
2009-08-19,1.0053
2009-08-20,2.654
2009-08-21,3.6010999999999997
2009-08-24,1.2032
2009-08-25,4.2272
2009-08-26,-2.4926
2009-08-27,-0.6499
2009-08-28,2.0497
2009-08-31,-0.1282
2009-09-01,-3.9367
2009-09-02,-1.069
2009-09-03,1.8010000000000002
2009-09-04,-0.6634
2009-09-08,-0.5343
2009-09-09,1.701
2009-09-10,1.1884000000000001
2009-09-11,-2.0444
2009-09-14,1.0213
2009-09-15,2.9011
2009-09-16,4.4425
2009-09-17,0.0409
2009-09-18,-1.1447
2009-09-21,-3.019
2009-09-22,-0.1706
2009-09-23,-3.161
2009-09-24,-2.5584
2009-09-25,-0.498
2009-09-28,4.5951
2009-09-29,-0.696
2009-09-30,-0.876
2009-10-01,-2.8281
2009-10-02,-0.864
2009-10-05,3.6239
2009-10-06,2.3019
2009-10-07,0.2596
2009-10-08,2.4169
2009-10-09,1.0535
2009-10-12,-0.8757
2009-10-13,-1.6827999999999999
2009-10-14,2.3962
2009-10-15,1.0447
2009-10-16,-1.0753
2009-10-19,2.0067
2009-10-20,-4.1803
2009-10-21,-2.9939999999999998
2009-10-22,2.3369
2009-10-23,-3.576
2009-10-26,-0.7149
2009-10-27,1.2601
2009-10-28,-2.4889
2009-10-29,3.464
2009-10-30,-4.4053
2009-11-02,0.4147
2009-11-03,0.3212
2009-11-04,-1.5554000000000001
2009-11-05,3.2528
2009-11-06,-0.36
2009-11-09,3.8844
2009-11-10,-0.5652
2009-11-11,1.4867
2009-11-12,-3.2745
2009-11-13,0.8018
2009-11-16,3.6677
2009-11-17,-1.4983
2009-11-18,-0.5215
2009-11-19,-3.1455
2009-11-20,-2.1651
2009-11-23,3.4577999999999998
2009-11-24,-0.8467
2009-11-25,-1.0787
2009-11-27,-3.9073
2009-11-30,3.357
2009-12-01,1.1894
2009-12-02,1.1302
2009-12-03,-2.3692
2009-12-04,1.4652
2009-12-07,0.0451
2009-12-08,-0.9472
2009-12-09,0.2277
2009-12-10,-0.8178
2009-12-11,0.5497
2009-12-14,2.4601
2009-12-15,-2.7123
2009-12-16,0.8227
2009-12-17,-0.4986
2009-12-18,-0.6378
2009-12-21,-0.5044
2009-12-22,0.3687
2009-12-23,2.0661
2009-12-24,0.8097
2009-12-28,0.4909
2009-12-29,0.222
2009-12-30,1.1077
2009-12-31,-1.972
2010-01-04,2.1904
2010-01-05,0.0875
2010-01-06,-0.2185
2010-01-07,0.0876
2010-01-08,-1.7943
2010-01-11,0.4011
2010-01-12,-0.4439
2010-01-13,1.5158
2010-01-14,-0.1318
2010-01-15,-2.5945
2010-01-19,-2.6185
2010-01-20,-3.5234
2010-01-21,-3.9885
2010-01-22,-2.8529
2010-01-25,0.9789
2010-01-26,-1.9898
2010-01-27,1.5617
2010-01-28,0.4613
2010-01-29,3.3163
2010-02-01,2.716
2010-02-02,2.4519
2010-02-03,-1.3139
2010-02-04,-3.7565
2010-02-05,0.1976
2010-02-08,-3.6982
2010-02-09,3.533
2010-02-10,2.1266
2010-02-11,0.4843
2010-02-12,0.5783
2010-02-16,-0.8146
2010-02-17,2.6087
2010-02-18,0.6591
2010-02-19,0.1871
2010-02-22,-0.1867
2010-02-23,-2.058
2010-02-24,2.1593
2010-02-25,0.9864
2010-02-26,-0.7907
2010-03-01,1.0314
2010-03-02,0.0464
2010-03-03,1.4842
2010-03-04,1.0055
2010-03-05,2.0362
2010-03-08,1.5078
2010-03-09,0.4369
2010-03-10,2.0009
2010-03-11,2.0896
2010-03-12,1.1278
2010-03-15,0.6196
2010-03-16,1.2726
2010-03-17,0.5675
2010-03-18,0.524
2010-03-19,-0.8019
2010-03-22,0.5659
2010-03-23,0.2412
2010-03-24,-0.2807
2010-03-25,-0.4423
2010-03-26,0.5654
2010-03-29,0.7229
2010-03-30,0.0797
2010-03-31,0.239
2010-04-01,3.2591
2010-04-05,0.9238
2010-04-06,0.7628
2010-04-07,0.265
2010-04-08,0.7173
2010-04-09,-1.3868
2010-04-12,0.7222
2010-04-13,0.4528
2010-04-14,3.5686999999999998
2010-04-15,0.0
2010-04-16,-3.337
2010-04-19,2.2139
2010-04-20,1.0279
2010-04-21,-0.5087
2010-04-22,-0.073
2010-04-23,2.924
2010-04-26,-0.9233
2010-04-27,-5.9857
2010-04-28,5.4899000000000004
2010-04-29,2.7828
2010-04-30,-3.3052
2010-05-03,0.9091
2010-05-04,-3.4955
2010-05-05,-1.6804000000000001
2010-05-06,-1.5951
2010-05-07,0.1544
2010-05-10,8.131
2010-05-11,-1.4968
2010-05-12,0.8683
2010-05-13,-1.8651
2010-05-14,-2.4123
2010-05-17,1.4232
2010-05-18,-2.5945
2010-05-19,-0.9513
2010-05-20,-6.6846
2010-05-21,2.1408
2010-05-24,-2.7811
2010-05-25,0.7463
2010-05-26,2.8807
2010-05-27,5.76
2010-05-28,-1.7776
2010-06-01,-0.8471
2010-06-02,3.4951
2010-06-03,-0.4128
2010-06-04,-7.046
2010-06-07,-1.6214
2010-06-08,-1.1949
2010-06-09,-0.0834
2010-06-10,2.8798
2010-06-11,0.4462
2010-06-14,-0.2019
2010-06-15,3.6827
2010-06-16,-0.5855
2010-06-17,0.5889
2010-06-18,0.7416
2010-06-21,-0.8136
2010-06-22,-1.9531
2010-06-23,-1.1155
2010-06-24,-0.1612
2010-06-25,4.3584
2010-06-28,1.1988
2010-06-29,-5.4643
2010-06-30,-1.3338999999999999
2010-07-01,-4.6702
2010-07-02,-0.1719
2010-07-06,0.2583
2010-07-07,2.4474
2010-07-08,1.4668999999999999
2010-07-09,1.5283
2010-07-12,-1.4239
2010-07-13,2.8890000000000002
2010-07-14,-2.2062
2010-07-15,-2.0509
2010-07-16,-3.0987999999999998
2010-07-19,-0.2593
2010-07-20,1.6031
2010-07-21,-2.0896
2010-07-22,2.7439
2010-07-23,3.476
2010-07-26,0.8193
2010-07-27,0.0
2010-07-28,3.5758
2010-07-29,0.8631
2010-07-30,0.9335
2010-08-02,0.2312
2010-08-03,-1.9992
2010-08-04,0.9023
2010-08-05,0.4277
2010-08-06,-0.3484
2010-08-09,1.1655
2010-08-10,-0.9217
2010-08-11,-5.4264
2010-08-12,0.2869
2010-08-13,-2.1250999999999998
2010-08-16,-0.0835
2010-08-17,1.7631999999999999
2010-08-18,-0.2888
2010-08-19,-3.6409000000000002
2010-08-20,-1.331
2010-08-23,-1.2185
2010-08-24,-2.5991
2010-08-25,1.583
2010-08-26,-1.2467
2010-08-27,4.1479
2010-08-30,-4.4156
2010-08-31,0.9964
2010-09-01,5.3812
2010-09-02,2.5106
2010-09-03,2.9473000000000003
2010-09-07,-3.9919000000000002
2010-09-08,2.394
2010-09-09,1.1485
2010-09-10,0.2839
2010-09-13,1.9814
2010-09-14,-0.5948
2010-09-15,0.6781
2010-09-16,-0.7528
2010-09-17,0.1996
2010-09-20,3.2669
2010-09-21,-1.0417
2010-09-22,-3.5088
2010-09-23,-3.2727
2010-09-24,3.6759
2010-09-27,-0.5641
2010-09-28,1.6613
2010-09-29,0.1993
2010-09-30,-0.5967
2010-10-01,0.12
2010-10-04,-1.3989
2010-10-05,5.1074
2010-10-06,0.7713
2010-10-07,0.1914
2010-10-08,1.1459
2010-10-11,0.9441
2010-10-12,1.0475
2010-10-13,1.3328
2010-10-14,0.3288
2010-10-15,-0.6191
2010-10-18,1.4657
2010-10-19,-1.1557
2010-10-20,-0.0731
2010-10-21,0.2194
2010-10-22,-0.2189
2010-10-25,-0.2194
2010-10-26,0.513
2010-10-27,-0.1094
2010-10-28,-0.7299
2010-10-29,-0.4779
2010-11-01,-1.884
2010-11-02,2.1084
2010-11-03,0.5162
2010-11-04,2.9714
2010-11-05,1.1400000000000001
2010-11-08,-0.7749
2010-11-09,-1.349
2010-11-10,1.0435
2010-11-11,-1.9231
2010-11-12,-1.8519
2010-11-15,1.0359
2010-11-16,-3.5152
2010-11-17,-0.2287
2010-11-18,3.1704
2010-11-19,-0.5183
2010-11-22,-2.0469
2010-11-23,-1.5957
2010-11-24,1.8919000000000001
2010-11-26,-1.2505
2010-11-29,-0.0767
2010-11-30,-1.3825
2010-12-01,4.2445
2010-12-02,1.6436
2010-12-03,0.1838
2010-12-06,0.1101
2010-12-07,0.3664
2010-12-08,1.8984999999999999
2010-12-09,1.3973
2010-12-10,1.1307
2010-12-13,0.3494
2010-12-14,0.3134
2010-12-15,-0.3124
2010-12-16,0.5571
2010-12-17,-0.0346
2010-12-20,1.2816
2010-12-21,-0.0342
2010-12-22,1.0263
2010-12-23,-0.8466
2010-12-27,0.8197
2010-12-28,-0.9824
2010-12-29,0.0342
2010-12-30,-0.8892
2010-12-31,-0.4831
2011-01-03,2.6006
2011-01-04,-0.4055
2011-01-05,2.1038
2011-01-06,-0.7311
2011-01-07,-1.4061
2011-01-10,-0.3396
2011-01-11,-0.7836
2011-01-12,0.7212
2011-01-13,-0.3409
2011-01-14,1.3685
2011-01-18,-0.81
2011-01-19,-2.8241
2011-01-20,0.3501
2011-01-21,0.0
2011-01-24,0.6281
2011-01-25,1.1096
2011-01-26,2.7092
2011-01-27,0.0334
2011-01-28,-3.5714
2011-01-31,-0.3808
2011-02-01,4.0306
2011-02-02,-1.4028
2011-02-03,0.9146
2011-02-04,0.235
2011-02-07,1.0717
2011-02-08,-0.2651
2011-02-09,-0.7641
2011-02-10,-1.1048
2011-02-11,0.9479
2011-02-14,-0.6036
2011-02-15,-0.8772
2011-02-16,4.629
2011-02-17,1.4639
2011-02-18,0.2565
2011-02-22,-3.2734
2011-02-23,-1.3603
2011-02-24,1.0091
2011-02-25,1.8315000000000001
2011-02-28,1.2426
2011-03-01,-1.9057
2011-03-02,-1.9098000000000002
2011-03-03,2.2155
2011-03-04,0.0328
2011-03-07,-2.4622
2011-03-08,2.1205
2011-03-09,0.4944
2011-03-10,-2.919
2011-03-11,0.8784
2011-03-14,-0.3684
2011-03-15,-1.3782
2011-03-16,-2.6244
2011-03-17,0.665
2011-03-18,0.1043
2011-03-21,3.2998
2011-03-22,-0.2017
2011-03-23,-0.5054
2011-03-24,0.508
2011-03-25,1.3477000000000001
2011-03-28,0.133
2011-03-29,0.166
2011-03-30,0.9944
2011-03-31,0.7877
2011-04-01,1.8885999999999998
2011-04-04,0.9268
2011-04-05,0.8866
2011-04-06,1.7891
2011-04-07,-0.7401
2011-04-08,-2.1435
2011-04-11,-0.4762
2011-04-12,-0.638
2011-04-13,-1.0594
2011-04-14,-0.0324
2011-04-15,-0.7141
2011-04-18,-1.9941
2011-04-19,0.4336
2011-04-20,1.9927000000000001
2011-04-21,1.2374
2011-04-25,-0.7076
2011-04-26,0.9394
2011-04-27,1.3158
2011-04-28,2.4707
2011-04-29,-1.2365
2011-05-02,-1.7527
2011-05-03,-1.2743
2011-05-04,-1.1939
2011-05-05,-2.8086
2011-05-06,0.3696
2011-05-09,-0.1674
2011-05-10,1.0396
2011-05-11,-0.9957
2011-05-12,0.9387
2011-05-13,-1.9595
2011-05-16,-0.6436
2011-05-17,0.2387
2011-05-18,0.5782
2011-05-19,0.0338
2011-05-20,-1.4199
2011-05-23,-2.6063
2011-05-24,-0.495
2011-05-25,0.4264
2011-05-26,0.92
2011-05-27,0.7013
2011-05-31,1.5669
2011-06-01,-2.914
2011-06-02,-0.4944
2011-06-03,-2.2001
2011-06-06,-1.3788
2011-06-07,0.0736
2011-06-08,-1.3235000000000001
2011-06-09,0.4098
2011-06-10,-1.8182
2011-06-13,0.7937
2011-06-14,2.4747
2011-06-15,-2.1222
2011-06-16,2.3551
2011-06-17,0.5844
2011-06-20,1.5614
2011-06-21,1.3586
2011-06-22,-0.4938
2011-06-23,0.0
2011-06-24,-0.2836
2011-06-27,0.1422
2011-06-28,1.1005
2011-06-29,1.1587
2011-06-30,1.3884
2011-07-01,1.5063
2011-07-05,-0.4384
2011-07-06,1.084
2011-07-07,1.5751
2011-07-08,-1.1217
2011-07-11,-3.1698
2011-07-12,0.3101
2011-07-13,0.7558
2011-07-14,-1.2615
2011-07-15,-0.2072
2011-07-18,-1.4879
2011-07-19,2.2831
2011-07-20,0.5838
2011-07-21,1.8778000000000001
2011-07-22,-0.9718
2011-07-25,-1.3536000000000001
2011-07-26,-2.0583
2011-07-27,-6.0946
2011-07-28,0.4476
2011-07-29,-0.0371
2011-08-01,-1.7459
2011-08-02,-4.1966
2011-08-03,1.026
2011-08-04,-3.0469
2011-08-05,-1.6519
2011-08-08,-10.2007
2011-08-09,7.7099
2011-08-10,-7.4121
2011-08-11,7.5023
2011-08-12,-1.7872
2011-08-15,4.2461
2011-08-16,-1.9632
2011-08-17,0.4687
2011-08-18,-6.531
2011-08-19,-2.0417
2011-08-22,0.9727
2011-08-23,3.211
2011-08-24,0.7111
2011-08-25,-1.8535
2011-08-26,1.214
2011-08-29,6.7081
2011-08-30,-0.2914
2011-08-31,0.9603
2011-09-01,-4.2597
2011-09-02,-5.1404
2011-09-06,0.0911
2011-09-07,5.05
2011-09-08,-0.7796
2011-09-09,-4.4522
2011-09-12,1.5989
2011-09-13,1.1241
2011-09-14,2.0454
2011-09-15,3.0501
2011-09-16,-0.0423
2011-09-19,-3.3418
2011-09-20,-1.5755
2011-09-21,-5.3357
2011-09-22,-3.3819
2011-09-23,0.2917
2011-09-26,4.8473
2011-09-27,2.3116
2011-09-28,-4.9254
2011-09-29,6.1312
2011-09-30,-3.6273999999999997
2011-10-03,-5.2974
2011-10-04,7.998
2011-10-05,2.1808
2011-10-06,1.245
2011-10-07,-3.6451000000000002
2011-10-10,6.4266
2011-10-11,1.0278
2011-10-12,3.1793
2011-10-13,-2.7938
2011-10-14,3.1276
2011-10-17,-3.2377
2011-10-18,5.6756
2011-10-19,-3.5271
2011-10-20,1.4541
2011-10-21,3.0713
2011-10-24,4.2511
2011-10-25,-4.6494
2011-10-26,5.3157
2011-10-27,6.1101
2011-10-28,-1.1445
2011-10-31,-4.1968
2011-11-01,-4.4184
2011-11-02,3.9905
2011-11-03,3.9894
2011-11-04,-1.0596
2011-11-07,1.6987
2011-11-08,0.6899
2011-11-09,-5.6257
2011-11-10,1.9487999999999999
2011-11-11,3.9355
2011-11-14,-2.5243
2011-11-15,1.4798
2011-11-16,-2.3435
2011-11-17,-2.2497
2011-11-18,0.4987
2011-11-21,-1.4122
2011-11-22,0.6969
2011-11-23,-2.5759
2011-11-25,-0.1973
2011-11-28,4.6659
2011-11-29,-0.6045
2011-11-30,4.523
2011-12-01,-1.1273
2011-12-02,0.1103
2011-12-05,2.4981999999999998
2011-12-06,0.4659
2011-12-07,1.32
2011-12-08,-5.8803
2011-12-09,1.1597
2011-12-12,-3.7721999999999998
2011-12-13,-3.113
2011-12-14,-1.428
2011-12-15,0.9256
2011-12-16,0.4386
2011-12-19,-2.6201
2011-12-20,3.669
2011-12-21,73.024
2011-12-22,0.0227
2011-12-23,0.2727
2011-12-27,0.0906
2011-12-28,0.0906
2011-12-29,0.4976
2011-12-30,-0.2926
2012-01-03,-0.0226
2012-01-04,-0.158
2012-01-05,0.1583
2012-01-06,-0.2258
2012-01-09,0.1131
2012-01-10,0.1808
2012-01-11,-0.1128
2012-01-12,0.0678
2012-01-13,0.0
2012-01-17,0.1354
2012-01-18,0.1578
2012-01-19,-0.2926
2012-01-20,0.2483
2012-01-23,0.045
2012-01-24,0.045
2012-01-25,0.1575
2012-01-26,-0.0449
2012-01-27,0.0899
2012-01-30,-0.1796
2012-01-31,0.1125
2012-02-01,0.2696
2012-02-02,0.0448
2012-02-03,-0.2016
2012-02-06,-0.0898
2012-02-07,-0.0449
2012-02-08,0.0674
2012-02-09,-0.0674
2012-02-10,-0.0449
2012-02-13,0.1574
2012-02-14,0.202
2012-02-15,0.0448
2012-02-16,0.2687
2012-02-17,-0.0672
2012-02-21,-0.0672
2012-02-22,0.1121
2012-02-23,-0.2912
2012-02-24,0.0674
2012-02-27,0.1796
2012-02-28,-0.0896
2012-02-29,-0.0673
2012-03-01,0.1571
2012-03-02,0.0896
2012-03-05,-0.0224
2012-03-06,-0.1343
2012-03-07,0.5157
2012-03-08,0.0446
2012-03-09,-0.0446
2012-03-12,0.0892
2012-03-13,0.0223
2012-03-14,-0.1114
2012-03-15,0.0
2012-03-16,-0.1561
2012-03-19,0.0447
2012-03-20,-0.134
2012-03-21,0.0447
2012-03-22,-0.0894
2012-03-23,0.0
2012-03-26,0.1566
2012-03-27,-0.1564
2012-03-28,0.2908
2012-03-29,-0.1115
2012-03-30,-0.0223
2012-04-02,0.201
2012-04-03,-0.0669
2012-04-04,-0.2677
2012-04-05,0.2684
2012-04-09,1.1599
2012-04-10,0.0
2012-04-11,0.1103
2012-04-12,0.1322
2012-04-13,-0.242
2012-04-16,0.0662
2012-04-17,0.0661
2012-04-18,-0.1321
2012-04-19,0.0662
2012-04-20,0.0441
2012-04-23,-0.0661
2012-04-24,-0.0661
2012-04-25,0.0882
2012-04-26,0.1102
2012-04-27,0.022
2012-04-30,-0.044
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-0.1761
2012-05-04,-0.0882
2012-05-07,0.3311
2012-05-08,-0.022
2012-05-09,-0.088
2012-05-10,0.1322
2012-05-11,-0.022
2012-05-14,-0.022
2012-05-15,0.1981
