ticker,ALE US Equity
2008-11-13,5.1068999999999996
2008-11-14,-3.9548
2008-11-17,2.6765
2008-11-18,-0.2865
2008-11-19,-3.7346
2008-11-20,-6.6249
2008-11-21,7.0949
2008-11-24,-0.1791
2008-11-25,0.568
2008-11-26,0.7134
2008-11-28,1.0035
2008-12-01,-2.9807
2008-12-02,3.3133
2008-12-03,-0.5539
2008-12-04,-6.0686
2008-12-05,-3.1835
2008-12-08,2.0954
2008-12-09,-7.1361
2008-12-10,0.9521
2008-12-11,-1.8862
2008-12-12,3.4329
2008-12-15,-1.7259
2008-12-16,4.8294
2008-12-17,-1.7075
2008-12-18,1.7370999999999999
2008-12-19,-0.4188
2008-12-22,1.1
2008-12-23,-0.864
2008-12-24,-0.0646
2008-12-26,0.7752
2008-12-29,0.3205
2008-12-30,2.0447
2008-12-31,1.0332
2009-01-02,0.5268
2009-01-05,-1.2639
2009-01-06,-0.4059
2009-01-07,-1.3479999999999999
2009-01-08,-0.0318
2009-01-09,-2.8608000000000002
2009-01-12,1.0798
2009-01-13,-0.0324
2009-01-14,-1.3277
2009-01-15,1.3456000000000001
2009-01-16,1.1658
2009-01-20,-3.7132
2009-01-21,1.0638
2009-01-22,0.3618
2009-01-23,-0.7539
2009-01-26,1.8164
2009-01-27,1.4921
2009-01-28,0.3516
2009-01-29,-0.2866
2009-01-30,-0.6707
2009-02-02,1.5434
2009-02-03,0.3483
2009-02-04,1.42
2009-02-05,-0.3423
2009-02-06,1.7795999999999998
2009-02-09,-1.411
2009-02-10,-2.0535
2009-02-11,-0.8577
2009-02-12,-1.17
2009-02-13,-0.6906
2009-02-17,-3.543
2009-02-18,-1.0642
2009-02-19,-1.2838
2009-02-20,-2.0387
2009-02-23,-0.6817
2009-02-24,2.6372999999999998
2009-02-25,-2.9567
2009-02-26,-1.7772999999999999
2009-02-27,-1.6248
2009-03-02,-1.8018
2009-03-03,-5.9633
2009-03-04,2.561
2009-03-05,-6.302
2009-03-06,1.9882
2009-03-09,-1.2858
2009-03-10,1.0924
2009-03-11,-1.6209
2009-03-12,3.4643
2009-03-13,1.3883
2009-03-16,1.1679
2009-03-17,3.4236
2009-03-18,2.5404
2009-03-19,3.3033
2009-03-20,-1.6352
2009-03-23,2.2904
2009-03-24,-1.5168
2009-03-25,0.1467
2009-03-26,0.7323
2009-03-27,-3.7804
2009-03-30,-1.2467
2009-03-31,2.1041
2009-04-01,0.6744
2009-04-02,1.4886
2009-04-03,-0.7701
2009-04-06,-5.728
2009-04-07,-0.392
2009-04-08,1.771
2009-04-09,1.3921000000000001
2009-04-13,-2.6696999999999997
2009-04-14,-1.9201000000000001
2009-04-15,1.8777
2009-04-16,1.8431
2009-04-17,-0.5391
2009-04-20,-2.439
2009-04-21,-0.9524
2009-04-22,0.2003
2009-04-23,0.2399
2009-04-24,-1.1966
2009-04-27,1.4937
2009-04-28,2.4662
2009-04-29,1.9798
2009-04-30,-0.8755
2009-05-01,3.1106
2009-05-04,1.2291
2009-05-05,-1.6556
2009-05-06,0.4863
2009-05-07,0.7446
2009-05-08,0.1478
2009-05-11,-0.4059
2009-05-12,-0.0741
2009-05-13,-0.5933
2009-05-14,-0.0758
2009-05-15,-0.0759
2009-05-18,1.4052
2009-05-19,0.4869
2009-05-20,-0.4473
2009-05-21,-1.6473
2009-05-22,-0.2284
2009-05-26,3.2049
2009-05-27,-1.6636
2009-05-28,-0.8647
2009-05-29,0.1896
2009-06-01,4.05
2009-06-02,-1.2732
2009-06-03,-0.7369
2009-06-04,0.1485
2009-06-05,0.7042
2009-06-08,-0.7729
2009-06-09,-0.6306
2009-06-10,1.4558
2009-06-11,1.5819999999999999
2009-06-12,3.2959
2009-06-15,-1.2973
2009-06-16,1.2789
2009-06-17,-0.2806
2009-06-18,1.1607
2009-06-19,-0.3477
2009-06-22,-0.1396
2009-06-23,-1.782
2009-06-24,0.6403
2009-06-25,1.3079
2009-06-26,0.2791
2009-06-29,0.4175
2009-06-30,-0.3812
2009-07-01,3.1304
2009-07-02,-3.8449
2009-07-06,0.1754
2009-07-07,-1.4706000000000001
2009-07-08,0.7107
2009-07-09,-0.6351
2009-07-10,-0.3906
2009-07-13,1.4973
2009-07-14,0.8079
2009-07-15,2.9617
2009-07-16,0.4061
2009-07-17,-0.0674
2009-07-20,0.1349
2009-07-21,0.6063
2009-07-22,-0.1004
2009-07-23,4.3566
2009-07-24,1.6057000000000001
2009-07-27,0.9798
2009-07-28,-0.2504
2009-07-29,-0.7844
2009-07-30,1.8975
2009-07-31,-0.7449
2009-08-03,1.4697
2009-08-04,-0.2157
2009-08-05,0.9265
2009-08-06,1.7748
2009-08-07,1.8641
2009-08-10,0.856
2009-08-11,0.2049
2009-08-12,-0.146
2009-08-13,0.3556
2009-08-14,-0.9153
2009-08-17,-0.7449
2009-08-18,-0.7205
2009-08-19,1.5724
2009-08-20,-1.2206
2009-08-21,2.3207
2009-08-24,-0.2062
2009-08-25,1.0626
2009-08-26,-0.2629
2009-08-27,-0.6442
2009-08-28,0.0589
2009-08-31,-0.4124
2009-09-01,-0.2366
2009-09-02,-1.1562000000000001
2009-09-03,-0.09
2009-09-04,-0.2702
2009-09-08,-0.0301
2009-09-09,-0.4517
2009-09-10,1.0284
2009-09-11,-0.8383
2009-09-14,0.6039
2009-09-15,-0.6603
2009-09-16,2.2356
2009-09-17,0.266
2009-09-18,1.0021
2009-09-21,-1.0505
2009-09-22,-0.4718
2009-09-23,0.9481
2009-09-24,-1.3795
2009-09-25,-0.0298
2009-09-28,0.7443
2009-09-29,0.2364
2009-09-30,-1.0318
2009-10-01,-1.0128
2009-10-02,-0.8125
2009-10-05,-0.3641
2009-10-06,0.2436
2009-10-07,-0.486
2009-10-08,-0.1221
2009-10-09,1.8336999999999999
2009-10-12,0.7803
2009-10-13,0.5956
2009-10-14,0.5033
2009-10-15,0.8542
2009-10-16,-0.3797
2009-10-19,1.9056
2009-10-20,-1.1219999999999999
2009-10-21,0.3782
2009-10-22,0.8986
2009-10-23,-0.6895
2009-10-26,0.5207
2009-10-27,0.6043
2009-10-28,-1.8021
2009-10-29,-0.0583
2009-10-30,-1.3407
2009-11-02,-1.4771
2009-11-03,-0.8696
2009-11-04,-0.3932
2009-11-05,1.4576
2009-11-06,-1.3469
2009-11-09,1.9417
2009-11-10,0.2976
2009-11-11,0.2077
2009-11-12,-1.9247999999999998
2009-11-13,0.612
2009-11-16,1.764
2009-11-17,-0.7173
2009-11-18,-0.3612
2009-11-19,-1.3595
2009-11-20,0.1225
2009-11-23,2.4472
2009-11-24,0.6868
2009-11-25,0.3855
2009-11-27,-1.5657
2009-11-30,0.3601
2009-12-01,2.7213000000000003
2009-12-02,0.5822
2009-12-03,-0.7525
2009-12-04,-0.2625
2009-12-07,0.2924
2009-12-08,-0.4373
2009-12-09,0.0293
2009-12-10,0.1171
2009-12-11,1.5205
2009-12-14,1.1809
2009-12-15,-3.1882
2009-12-16,-1.6465999999999998
2009-12-17,-1.3752
2009-12-18,1.7278
2009-12-21,-1.3707
2009-12-22,-0.2719
2009-12-23,-0.0303
2009-12-24,0.5758
2009-12-28,0.8135
2009-12-29,-0.5081
2009-12-30,0.0601
2009-12-31,-1.8913
2010-01-04,0.8568
2010-01-05,-1.5473
2010-01-06,0.5855
2010-01-07,-0.3676
2010-01-08,-0.8918
2010-01-11,-0.2172
2010-01-12,-0.1866
2010-01-13,1.215
2010-01-14,-0.3693
2010-01-15,-1.7609
2010-01-19,1.8553
2010-01-20,-2.2229
2010-01-21,-1.9577
2010-01-22,-1.0306
2010-01-25,-0.7485
2010-01-26,0.3279
2010-01-27,0.4575
2010-01-28,1.7892000000000001
2010-01-29,0.032
2010-02-01,0.639
2010-02-02,0.0952
2010-02-03,-0.2537
2010-02-04,-1.9396
2010-02-05,0.1297
2010-02-08,-0.3886
2010-02-09,0.1951
2010-02-10,1.3628
2010-02-11,1.526
2010-02-12,1.1193
2010-02-16,2.6565
2010-02-17,0.3081
2010-02-18,-0.4607
2010-02-19,0.7097
2010-02-22,-1.011
2010-02-23,-1.3928
2010-02-24,1.0358
2010-02-25,-0.7145
2010-02-26,-1.5957
2010-03-01,3.0207
2010-03-02,1.0493999999999999
2010-03-03,0.8858
2010-03-04,0.7266
2010-03-05,1.1121
2010-03-08,0.2675
2010-03-09,-1.2155
2010-03-10,0.2401
2010-03-11,0.5389
2010-03-12,-0.7743
2010-03-15,0.3001
2010-03-16,0.5386
2010-03-17,0.1786
2010-03-18,-0.713
2010-03-19,0.4788
2010-03-22,-0.1191
2010-03-23,0.5963
2010-03-24,-1.2448
2010-03-25,-0.4802
2010-03-26,-0.1206
2010-03-29,1.3889
2010-03-30,0.4467
2010-03-31,-0.7412
2010-04-01,0.8662
2010-04-05,2.2801
2010-04-06,0.6659
2010-04-07,0.115
2010-04-08,0.0575
2010-04-09,0.4594
2010-04-12,0.7716
2010-04-13,-1.1628
2010-04-14,1.2626
2010-04-15,0.1417
2010-04-16,-0.3113
2010-04-19,-0.5677
2010-04-20,0.7708
2010-04-21,1.1048
2010-04-22,1.9893999999999998
2010-04-23,1.9505
2010-04-26,0.0269
2010-04-27,-1.5894
2010-04-28,0.876
2010-04-29,0.5699
2010-04-30,-1.592
2010-05-03,3.3178
2010-05-04,0.0
2010-05-05,-1.6454
2010-05-06,-3.1301
2010-05-07,-2.1448
2010-05-10,3.4159
2010-05-11,1.3763
2010-05-12,1.6834
2010-05-13,-0.2972
2010-05-14,-0.0542
2010-05-17,-0.4067
2010-05-18,-0.7895
2010-05-19,-0.7135
2010-05-20,-4.2565
2010-05-21,-0.0289
2010-05-24,-1.1551
2010-05-25,-0.8472
2010-05-26,0.3241
2010-05-27,2.1439
2010-05-28,-0.7476
2010-06-01,-2.2016
2010-06-02,1.7772999999999999
2010-06-03,1.6589
2010-06-04,-3.8649
2010-06-07,-0.8041
2010-06-08,0.2101
2010-06-09,-0.03
2010-06-10,2.3075
2010-06-11,-0.1465
2010-06-14,1.144
2010-06-15,1.3051
2010-06-16,1.3169
2010-06-17,1.2715
2010-06-18,0.3069
2010-06-21,-0.8623
2010-06-22,-1.8799000000000001
2010-06-23,-1.4298
2010-06-24,-0.116
2010-06-25,1.7717
2010-06-28,0.9989
2010-06-29,-1.7802
2010-06-30,-1.496
2010-07-01,-1.9567999999999999
2010-07-02,0.4766
2010-07-06,-0.8005
2010-07-07,3.1082
2010-07-08,0.6667
2010-07-09,1.1229
2010-07-12,-1.082
2010-07-13,2.015
2010-07-14,0.4515
2010-07-15,0.0281
2010-07-16,-1.7972000000000001
2010-07-19,0.4575
2010-07-20,0.1993
2010-07-21,-1.5341
2010-07-22,2.1062
2010-07-23,2.0627
2010-07-26,1.8549
2010-07-27,2.093
2010-07-28,-1.3312
2010-07-29,-1.4571
2010-07-30,-1.2596
2010-08-02,1.7748
2010-08-03,0.7629
2010-08-04,0.7842
2010-08-05,-0.4025
2010-08-06,-0.1347
2010-08-09,1.16
2010-08-10,-0.4
2010-08-11,-1.9277
2010-08-12,-0.273
2010-08-13,-0.8313
2010-08-16,0.4191
2010-08-17,1.1964
2010-08-18,-0.6049
2010-08-19,-2.3513
2010-08-20,0.0283
2010-08-23,-0.5098
2010-08-24,-0.3701
2010-08-25,0.6857
2010-08-26,-0.0284
2010-08-27,2.1005
2010-08-30,-1.9183
2010-08-31,0.822
2010-09-01,2.9238
2010-09-02,-0.0273
2010-09-03,0.5191
2010-09-07,-1.196
2010-09-08,-0.9904
2010-09-09,0.1111
2010-09-10,-0.6384
2010-09-13,0.4749
2010-09-14,-0.3614
2010-09-15,-0.4185
2010-09-16,-0.5604
2010-09-17,0.1409
2010-09-20,1.4069
2010-09-21,-0.8047
2010-09-22,0.4476
2010-09-23,-1.3088
2010-09-24,1.9752
2010-09-27,-0.2214
2010-09-28,0.6101
2010-09-29,0.4961
2010-09-30,-0.0823
2010-10-01,1.0431
2010-10-04,-0.5433
2010-10-05,1.3111
2010-10-06,-0.4314
2010-10-07,0.2708
2010-10-08,0.7561
2010-10-11,-0.7505
2010-10-12,-0.162
2010-10-13,0.8385
2010-10-14,0.0805
2010-10-15,0.1072
2010-10-18,0.7497
2010-10-19,-0.2657
2010-10-20,0.3464
2010-10-21,-0.8497
2010-10-22,-0.3214
2010-10-25,-1.021
2010-10-26,-0.19
2010-10-27,-0.5439
2010-10-28,0.2188
2010-10-29,-0.7367
2010-11-01,-1.072
2010-11-02,-0.0834
2010-11-03,0.1947
2010-11-04,1.249
2010-11-05,0.6305
2010-11-08,-0.7083
2010-11-09,-0.6859
2010-11-10,-0.2486
2010-11-11,-0.4205
2010-11-12,-0.5631
2010-11-15,0.7361
2010-11-16,-1.2648
2010-11-17,-0.1708
2010-11-18,0.6843
2010-11-19,-0.4531
2010-11-22,0.2276
2010-11-23,-0.2838
2010-11-24,1.4802
2010-11-26,0.3366
2010-11-29,-0.5591
2010-11-30,-0.6747
2010-12-01,1.2737
2010-12-02,-0.9503
2010-12-03,0.7054
2010-12-06,0.3082
2010-12-07,-0.3911
2010-12-08,-0.1963
2010-12-09,0.4215
2010-12-10,1.399
2010-12-13,0.0
2010-12-14,0.5795
2010-12-15,-0.5213
2010-12-16,1.4892
2010-12-17,0.0815
2010-12-20,0.2987
2010-12-21,0.0
2010-12-22,1.1099
2010-12-23,0.0268
2010-12-27,0.1338
2010-12-28,0.0802
2010-12-29,0.3205
2010-12-30,-0.5325
2010-12-31,-0.2677
2011-01-03,1.3956
2011-01-04,-0.8999
2011-01-05,-0.187
2011-01-06,0.0
2011-01-07,0.2408
2011-01-10,0.1335
2011-01-11,-0.1066
2011-01-12,0.1601
2011-01-13,0.1332
2011-01-14,0.133
2011-01-18,0.0266
2011-01-19,-0.8236
2011-01-20,-0.0268
2011-01-21,-0.2144
2011-01-24,0.5639
2011-01-25,0.7477
2011-01-26,0.1325
2011-01-27,-0.0794
2011-01-28,-1.9338
2011-01-31,-0.2971
2011-02-01,2.0862
2011-02-02,-0.5042
2011-02-03,-0.0267
2011-02-04,-0.7471
2011-02-07,0.4032
2011-02-08,0.5355
2011-02-09,0.3995
2011-02-10,0.4509
2011-02-11,0.5149
2011-02-14,-0.2392
2011-02-15,-0.0799
2011-02-16,-0.4
2011-02-17,0.1339
2011-02-18,0.0
2011-02-22,0.4545
2011-02-23,-0.8517
2011-02-24,-0.3221
2011-02-25,1.1581
2011-02-28,0.639
2011-03-01,0.0265
2011-03-02,1.3224
2011-03-03,1.3573
2011-03-04,0.1288
2011-03-07,-1.0031
2011-03-08,0.7534
2011-03-09,0.0
2011-03-10,-1.7534999999999998
2011-03-11,-0.315
2011-03-14,-1.1585
2011-03-15,-1.3852
2011-03-16,-1.2426
2011-03-17,-0.2462
2011-03-18,0.8774
2011-03-21,2.3104
2011-03-22,-0.0531
2011-03-23,-0.1329
2011-03-24,0.1597
2011-03-25,0.8238
2011-03-28,-0.1581
2011-03-29,0.8184
2011-03-30,1.3616
2011-03-31,0.6717
2011-04-01,0.7442
2011-04-04,0.7896
2011-04-05,0.3285
2011-04-06,0.4786
2011-04-07,-1.0278
2011-04-08,-0.4813
2011-04-11,-1.5526
2011-04-12,-0.9307
2011-04-13,-0.1827
2011-04-14,0.8889
2011-04-15,1.6066
2011-04-18,-0.8161
2011-04-19,-0.3343
2011-04-20,2.3478
2011-04-21,0.5798
2011-04-25,-0.1003
2011-04-26,1.0788
2011-04-27,0.9432
2011-04-28,0.4426
2011-04-29,-0.8813
2011-05-02,0.568
2011-05-03,0.0246
2011-05-04,-0.7857
2011-05-05,-1.2373
2011-05-06,0.3007
2011-05-09,0.2998
2011-05-10,1.9178
2011-05-11,-0.5376
2011-05-12,1.1425
2011-05-13,-0.9578
2011-05-16,-0.7687
2011-05-17,-0.4998
2011-05-18,0.0
2011-05-19,0.1005
2011-05-20,-0.2258
2011-05-23,-1.3327
2011-05-24,-0.1784
2011-05-25,-0.0255
2011-05-26,0.5363
2011-05-27,0.1778
2011-05-31,1.1156
2011-06-01,-1.2287
2011-06-02,-0.3808
2011-06-03,-1.1213
2011-06-06,-0.6186
2011-06-07,-0.0778
2011-06-08,0.0
2011-06-09,-0.4153
2011-06-10,-0.4431
2011-06-13,0.288
2011-06-14,0.6004
2011-06-15,-0.7525
2011-06-16,0.7059
2011-06-17,1.0125
2011-06-20,1.2593
2011-06-21,0.8629
2011-06-22,-0.3775
2011-06-23,0.4041
2011-06-24,1.6604
2011-06-27,0.3712
2011-06-28,0.3205
2011-06-29,0.3195
2011-06-30,0.539
2011-07-01,1.194
2011-07-05,0.1445
2011-07-06,0.2404
2011-07-07,0.5997
2011-07-08,-0.4292
2011-07-11,-1.5326
2011-07-12,0.7782
2011-07-13,0.1448
2011-07-14,-0.988
2011-07-15,0.5111
2011-07-18,-1.4527999999999999
2011-07-19,1.6707999999999998
2011-07-20,0.58
2011-07-21,1.0332
2011-07-22,-0.547
2011-07-25,-0.263
2011-07-26,-0.8631
2011-07-27,-0.9432
2011-07-28,-0.7568
2011-07-29,-0.984
2011-08-01,0.7702
2011-08-02,-1.6764999999999999
2011-08-03,0.9779
2011-08-04,-3.104
2011-08-05,0.2563
2011-08-08,-6.3139
2011-08-09,4.8568
2011-08-10,-4.7619
2011-08-11,3.7842000000000002
2011-08-12,-1.8647
2011-08-15,3.7459
2011-08-16,0.2093
2011-08-17,-0.0522
2011-08-18,-2.9257999999999997
2011-08-19,-2.1259
2011-08-22,-0.7974
2011-08-23,2.9933
2011-08-24,2.7987
2011-08-25,-1.5969
2011-08-26,1.1439
2011-08-29,2.7617000000000003
2011-08-30,-0.1536
2011-08-31,0.1282
2011-09-01,-1.4849
2011-09-02,-2.105
2011-09-06,-1.4335
2011-09-07,1.5351
2011-09-08,-0.6631
2011-09-09,-1.8157999999999999
2011-09-12,0.9791
2011-09-13,1.0234
2011-09-14,1.1197
2011-09-15,1.2128
2011-09-16,1.3024
2011-09-19,-0.7714
2011-09-20,0.4405
2011-09-21,-1.3416000000000001
2011-09-22,-3.3211
2011-09-23,-0.1082
2011-09-26,0.1895
2011-09-27,0.9189
2011-09-28,-2.1157
2011-09-29,1.8605
2011-09-30,-1.6116000000000001
2011-10-03,-1.8564
2011-10-04,1.1127
2011-10-05,-0.0825
2011-10-06,1.6244
2011-10-07,-0.569
2011-10-10,2.1526
2011-10-11,-0.16
2011-10-12,0.6946
2011-10-13,0.796
2011-10-14,1.4214
2011-10-17,-1.2198
2011-10-18,0.762
2011-10-19,-0.339
2011-10-20,0.3663
2011-10-21,1.3816
2011-10-24,0.7971
2011-10-25,-2.5255
2011-10-26,1.4394
2011-10-27,4.4376
2011-10-28,-1.334
2011-10-31,-1.0766
2011-11-01,-2.86
2011-11-02,1.6936
2011-11-03,-0.0256
2011-11-04,-0.5638
2011-11-07,0.1031
2011-11-08,1.6735
2011-11-09,-1.7726
2011-11-10,0.1418
2011-11-11,1.3021
2011-11-14,-1.8766
2011-11-15,1.8601
2011-11-16,-0.7459
2011-11-17,0.0259
2011-11-18,0.3886
2011-11-21,-0.9806
2011-11-22,-0.8079
2011-11-23,-0.9459
2011-11-25,-0.6631
2011-11-28,2.3498
2011-11-29,0.6001
2011-11-30,3.3454
2011-12-01,0.0753
2011-12-02,-1.4544000000000001
2011-12-05,0.8142
2011-12-06,-0.3534
2011-12-07,0.4306
2011-12-08,-0.9836
2011-12-09,2.1141
2011-12-12,0.0748
2011-12-13,-0.0748
2011-12-14,-1.7210999999999999
2011-12-15,1.2944
2011-12-16,-0.2506
2011-12-19,-0.7536
2011-12-20,1.7464
2011-12-21,0.995
2011-12-22,2.1921
2011-12-23,0.3615
2011-12-27,1.633
2011-12-28,-0.827
2011-12-29,1.0245
2011-12-30,-0.9906
2012-01-03,-2.1201
2012-01-04,-0.6328
2012-01-05,-0.8082
2012-01-06,-1.0864
2012-01-09,0.8737
2012-01-10,1.6333
2012-01-11,-0.2678
2012-01-12,0.3174
2012-01-13,-0.2677
2012-01-17,1.0249
2012-01-18,0.4106
2012-01-19,-0.7938
2012-01-20,0.2182
2012-01-23,-0.5323
2012-01-24,-0.2676
2012-01-25,1.6341
2012-01-26,0.24
2012-01-27,-0.7182
2012-01-30,-1.2057
2012-01-31,1.1716
2012-02-01,1.2545
2012-02-02,-0.6195
2012-02-03,0.8152
2012-02-06,-0.5945
2012-02-07,0.5263
2012-02-08,-0.5474
2012-02-09,0.2154
2012-02-10,-0.6686
2012-02-13,0.3125
2012-02-14,-0.5331
2012-02-15,-0.4872
2012-02-16,2.0808
2012-02-17,-0.2638
2012-02-21,-0.2885
2012-02-22,-0.2411
2012-02-23,0.9185
2012-02-24,0.3832
2012-02-27,0.2386
2012-02-28,-0.6189
2012-02-29,-0.4072
2012-03-01,0.1203
2012-03-02,-0.7687
2012-03-05,0.121
2012-03-06,-0.1451
2012-03-07,-0.0242
2012-03-08,0.2664
2012-03-09,1.2319
2012-03-12,0.5488
2012-03-13,-0.3797
2012-03-14,-1.5007000000000001
2012-03-15,0.0726
2012-03-16,0.2658
2012-03-19,-0.6267
2012-03-20,-0.0243
2012-03-21,-0.3882
2012-03-22,-0.2192
2012-03-23,-0.2441
2012-03-26,1.3457
2012-03-27,0.169
2012-03-28,-0.4338
2012-03-29,0.4357
2012-03-30,0.0
2012-04-02,0.7713
2012-04-03,-0.3109
2012-04-04,-0.5518
2012-04-05,-1.3993
2012-04-09,-0.6606
2012-04-10,-1.3547
2012-04-11,0.025
2012-04-12,0.1248
2012-04-13,-0.4737
2012-04-16,1.0521
2012-04-17,0.8676
2012-04-18,-0.9585
2012-04-19,-0.5459
2012-04-20,1.2725
2012-04-23,-0.5913
2012-04-24,1.3383
2012-04-25,0.4157
2012-04-26,0.1705
2012-04-27,0.4133
2012-04-30,-0.2179
2012-05-01,-0.1456
2012-05-02,-1.1665
2012-05-03,-0.5409
2012-05-04,-1.1619
2012-05-07,-0.2751
2012-05-08,0.4515
2012-05-09,-0.3246
2012-05-10,0.9269
2012-05-11,-0.0993
2012-05-14,-0.5278
2012-05-15,-0.5306
2012-05-16,0.254
2012-05-17,-1.2668
2012-05-18,-1.1034
2012-05-21,0.3373
2012-05-22,0.1293
2012-05-23,-1.0847
2012-05-24,1.0444
2012-05-25,0.2584
2012-05-29,1.0309
2012-05-30,-0.5867
2012-05-31,0.2053
2012-06-01,0.1536
2012-06-04,0.2046
2012-06-05,0.8676
2012-06-06,1.7455
2012-06-07,0.3729
2012-06-08,0.322
2012-06-11,-0.0494
2012-06-12,0.1482
2012-06-13,0.3947
2012-06-14,1.0565
2012-06-15,0.7294
2012-06-18,0.0724
2012-06-19,0.8201
2012-06-20,-1.3397000000000001
2012-06-21,-1.3822
2012-06-22,0.2213
2012-06-25,-0.0736
2012-06-26,-0.3192
2012-06-27,1.1084
2012-06-28,0.5359
2012-06-29,1.2842
2012-07-02,1.2679
2012-07-03,0.0945
2012-07-05,-0.9205
2012-07-06,-0.5955
2012-07-09,-0.0959
2012-07-10,0.1439
2012-07-11,0.8383
2012-07-12,-0.4276
2012-07-13,1.145
2012-07-16,-0.4953
2012-07-17,0.4503
2012-07-18,0.0
2012-07-19,-0.6135
2012-07-20,-0.2849
2012-07-23,-1.9762
2012-07-24,-1.2631000000000001
2012-07-25,-0.492
2012-07-26,1.0878
2012-07-27,1.5407
2012-07-30,0.3854
2012-07-31,-0.5278
2012-08-01,-0.0965
2012-08-02,-0.8933
2012-08-03,1.2424
2012-08-06,0.6737
2012-08-07,-0.7887
2012-08-08,0.3854
2012-08-09,-0.6479
2012-08-10,-0.0483
2012-08-13,-0.7492
2012-08-14,0.6895
2012-08-15,1.0516
2012-08-16,0.2904
2012-08-17,0.4585
2012-08-20,-0.1201
2012-08-21,-0.4329
2012-08-22,-0.2174
2012-08-23,-1.1135
2012-08-24,-0.1714
2012-08-27,0.9809
2012-08-28,0.7771
2012-08-29,-0.1205
2012-08-30,-0.6031
2012-08-31,0.8738
2012-09-04,0.9865
2012-09-05,-0.9531
2012-09-06,0.4089
2012-09-07,-0.3115
2012-09-10,0.024
2012-09-11,-0.4565
2012-09-12,-0.531
2012-09-13,0.728
2012-09-14,-0.8191
2012-09-17,0.3401
2012-09-18,0.1695
2012-09-19,0.2658
2012-09-20,-0.1928
2012-09-21,0.966
2012-09-24,1.4351
2012-09-25,-0.8017
2012-09-26,0.4992
2012-09-27,-0.8278
2012-09-28,-0.4531
2012-10-01,-0.5031
2012-10-02,-0.2408
2012-10-03,-0.2172
2012-10-04,0.5806
2012-10-05,0.0962
2012-10-08,-0.024
2012-10-09,-0.0721
2012-10-10,0.0722
2012-10-11,-0.0481
2012-10-12,-0.8415
2012-10-15,0.8487
2012-10-16,-0.1443
2012-10-17,1.2762
2012-10-18,-0.0713
2012-10-19,-0.8565
2012-10-22,-0.12
2012-10-23,-0.2403
2012-10-24,-0.1686
2012-10-25,0.2413
2012-10-26,-0.4091
2012-10-31,0.58
2012-11-01,-0.4565
2012-11-02,-0.5552
2012-11-05,-0.3398
2012-11-06,0.414
2012-11-07,-2.9833
2012-11-08,0.65
2012-11-09,-0.2981
2012-11-12,-1.0962
2012-11-13,0.3778
2012-11-14,-0.6855
2012-11-15,-1.4315
2012-11-16,-0.1815
2012-11-19,0.026
2012-11-20,-0.9351
2012-11-21,-0.4195
2012-11-23,0.2896
2012-11-26,0.21
2012-11-27,0.0262
2012-11-28,0.6286
2012-11-29,1.1192
2012-11-30,0.9266
2012-12-03,0.5101
2012-12-04,0.9896
2012-12-05,0.8291
2012-12-06,-0.0748
2012-12-07,0.0249
2012-12-10,0.4986
2012-12-11,-0.0248
2012-12-12,0.3226
2012-12-13,-0.5936
2012-12-14,-0.0995
2012-12-17,2.1171
2012-12-18,1.0
2012-12-19,-0.9418
2012-12-20,0.8776
2012-12-21,-0.2658
2012-12-24,-0.2908
2012-12-26,-1.2151
2012-12-27,-0.0246
2012-12-28,-0.9104
2012-12-31,1.7631000000000001
2013-01-02,2.8795
2013-01-03,0.3083
2013-01-04,1.6552
2013-01-07,-1.1631
2013-01-08,-0.0471
2013-01-09,0.7535
2013-01-10,0.2571
2013-01-11,0.5361
2013-01-14,1.1825
2013-01-15,0.5958
2013-01-16,-1.754
2013-01-17,1.0202
2013-01-18,0.3213
2013-01-22,0.8007
2013-01-23,1.0213
2013-01-24,0.5841
2013-01-25,0.4021
2013-01-28,1.4683
2013-01-29,1.4032
2013-01-30,-0.5838
2013-01-31,0.348
2013-02-01,0.4985
2013-02-04,-0.8626
2013-02-05,0.7614
2013-02-06,0.8851
2013-02-07,-0.2996
2013-02-08,0.5795
2013-02-11,0.2347
2013-02-12,0.0639
2013-02-13,0.7553
2013-02-14,-0.4266
2013-02-15,-0.557
2013-02-19,1.0125
2013-02-20,0.0
2013-02-21,-0.5758
2013-02-22,0.9224
2013-02-25,-1.2115
2013-02-26,0.1291
2013-02-27,0.3868
2013-02-28,0.5993
2013-03-01,0.1489
2013-03-04,0.7861
2013-03-05,0.7589
2013-03-06,0.0209
2013-03-07,-0.0418
2013-03-08,0.2302
2013-03-11,0.3967
2013-03-12,-0.6654
2013-03-13,0.4396
2013-03-14,0.5002
2013-03-15,0.4355
2013-03-18,-0.3717
2013-03-19,0.3523
2013-03-20,0.5163
2013-03-21,-0.3493
2013-03-22,-0.1031
2013-03-25,-0.3302
2013-03-26,0.7455
2013-03-27,-0.1644
2013-03-28,0.9265
2013-04-01,-0.1224
2013-04-02,-0.1225
2013-04-03,-0.3067
2013-04-04,1.0462
2013-04-05,-0.1218
2013-04-08,0.7114
2013-04-09,-0.8476
2013-04-10,1.0584
2013-04-11,0.2014
2013-04-12,0.0
2013-04-15,-2.7538
2013-04-16,1.8603
2013-04-17,-0.8726
2013-04-18,0.5118
2013-04-19,1.6904
2013-04-22,-0.1202
2013-04-23,1.3435000000000001
