ticker,OCR US Equity
2008-10-29,1.8963999999999999
2008-10-30,24.7844
2008-10-31,0.291
2008-11-03,-3.9898
2008-11-04,0.68
2008-11-05,-2.5891
2008-11-06,-0.2696
2008-11-07,0.4249
2008-11-10,-1.5769
2008-11-11,-5.002
2008-11-12,-5.3887
2008-11-13,5.2174
2008-11-14,-2.6033
2008-11-17,-0.594
2008-11-18,0.128
2008-11-19,-5.1151
2008-11-20,-9.2093
2008-11-21,4.2058
2008-11-24,5.0332
2008-11-25,2.6673
2008-11-26,1.2770000000000001
2008-11-28,4.8261
2008-12-01,-8.7101
2008-12-02,0.3635
2008-12-03,0.962
2008-12-04,-2.4686
2008-12-05,1.9327999999999999
2008-12-08,3.2957
2008-12-09,-3.4965
2008-12-10,0.0906
2008-12-11,1.5385
2008-12-12,2.4955
2008-12-15,-3.6087
2008-12-16,6.2246
2008-12-17,5.3928
2008-12-18,4.3916
2008-12-19,1.3894
2008-12-22,-1.7891
2008-12-23,-1.124
2008-12-24,0.784
2008-12-26,3.0727
2008-12-29,1.0943
2008-12-30,3.8074
2008-12-31,-0.1798
2009-01-02,-1.621
2009-01-05,0.476
2009-01-06,0.9111
2009-01-07,-1.1918
2009-01-08,-1.2792
2009-01-09,-0.4813
2009-01-12,-1.7856999999999998
2009-01-13,4.2045
2009-01-14,0.9451
2009-01-15,-1.0083
2009-01-16,1.7461
2009-01-20,-4.5763
2009-01-21,3.7093
2009-01-22,3.1792
2009-01-23,-0.1751
2009-01-26,-1.0523
2009-01-27,2.4459
2009-01-28,0.8651
2009-01-29,-1.7839
2009-01-30,-2.3402
2009-02-02,1.5021
2009-02-03,0.7752
2009-02-04,-2.5524
2009-02-05,3.014
2009-02-06,1.3584
2009-02-09,-1.9588
2009-02-10,-2.3134
2009-02-11,1.1841
2009-02-12,3.156
2009-02-13,0.5844
2009-02-17,0.2392
2009-02-18,-2.9661999999999997
2009-02-19,0.2811
2009-02-20,-0.1051
2009-02-23,-2.9463
2009-02-24,2.566
2009-02-25,-2.9951
2009-02-26,-14.0937
2009-02-27,9.6406
2009-03-02,-14.9248
2009-03-03,1.2692999999999999
2009-03-04,4.3979
2009-03-05,-2.7468
2009-03-06,3.045
2009-03-09,-1.1135
2009-03-10,6.1065
2009-03-11,-3.0204
2009-03-12,1.8519
2009-03-13,3.0165
2009-03-16,-3.0886
2009-03-17,0.3311
2009-03-18,-0.5776
2009-03-19,-3.0705
2009-03-20,-0.8562
2009-03-23,4.4473
2009-03-24,-1.8603
2009-03-25,2.401
2009-03-26,3.4554
2009-03-27,-3.6978
2009-03-30,-0.1239
2009-03-31,1.2402
2009-04-01,0.5717
2009-04-02,3.9789
2009-04-03,-2.8895
2009-04-06,0.7238
2009-04-07,-1.1577
2009-04-08,2.6656
2009-04-09,0.1967
2009-04-13,0.4319
2009-04-14,0.2346
2009-04-15,0.702
2009-04-16,-1.7041
2009-04-17,8.353
2009-04-20,-3.0182
2009-04-21,0.3375
2009-04-22,-1.0463
2009-04-23,-1.1329
2009-04-24,0.7257
2009-04-27,0.3413
2009-04-28,1.1716
2009-04-29,1.2327
2009-04-30,-5.1292
2009-05-01,-2.8005
2009-05-04,1.2005
2009-05-05,5.0613
2009-05-06,-0.0376
2009-05-07,0.1506
2009-05-08,2.406
2009-05-11,2.6065
2009-05-12,0.966
2009-05-13,-4.7838
2009-05-14,1.5631
2009-05-15,-4.5438
2009-05-18,1.881
2009-05-19,1.1304
2009-05-20,-0.9687
2009-05-21,-5.1919
2009-05-22,-0.4365
2009-05-26,4.9422
2009-05-27,1.0254
2009-05-28,0.3383
2009-05-29,1.2739
2009-06-01,0.111
2009-06-02,-0.7391
2009-06-03,-3.4996
2009-06-04,-1.6975
2009-06-05,-2.865
2009-06-08,-1.0505
2009-06-09,-0.1225
2009-06-10,-0.4395
2009-06-11,1.4386
2009-06-12,1.5396999999999998
2009-06-15,-3.2322
2009-06-16,-1.6495
2009-06-17,4.3187
2009-06-18,1.4870999999999999
2009-06-19,-0.2376
2009-06-22,-2.1834
2009-06-23,-1.1769
2009-06-24,0.6982
2009-06-25,2.5693
2009-06-26,-0.7157
2009-06-29,3.2439
2009-06-30,-0.0776
2009-07-01,-0.2329
2009-07-02,-2.9183
2009-07-06,0.4409
2009-07-07,-0.4789
2009-07-08,1.3232
2009-07-09,0.4353
2009-07-10,-1.0244
2009-07-13,1.4331
2009-07-14,0.1962
2009-07-15,1.3317999999999999
2009-07-16,-0.9277
2009-07-17,-2.1069
2009-07-20,-0.279
2009-07-21,1.5987
2009-07-22,0.7081
2009-07-23,2.3047
2009-07-24,2.1
2009-07-27,1.4585
2009-07-28,-0.1474
2009-07-29,0.5168
2009-07-30,-13.8083
2009-07-31,1.7043
2009-08-03,-0.5027
2009-08-04,1.5579
2009-08-05,-2.4876
2009-08-06,-1.4456
2009-08-07,0.7765
2009-08-10,0.3425
2009-08-11,-1.4505
2009-08-12,0.0
2009-08-13,-0.4762
2009-08-14,1.9574
2009-08-17,0.8959
2009-08-18,-0.9302
2009-08-19,-0.2134
2009-08-20,0.2994
2009-08-21,0.9808
2009-08-24,0.549
2009-08-25,1.05
2009-08-26,-2.1509
2009-08-27,-1.8282
2009-08-28,-0.3898
2009-08-31,-0.4783
2009-09-01,-0.6553
2009-09-02,0.7916
2009-09-03,0.6108
2009-09-04,1.0408
2009-09-08,-1.1159
2009-09-09,3.2552
2009-09-10,1.7654
2009-09-11,-1.3218
2009-09-14,0.5023
2009-09-15,0.3748
2009-09-16,2.0747
2009-09-17,-1.3820999999999999
2009-09-18,-0.5359
2009-09-21,1.0775
2009-09-22,-2.87
2009-09-23,-0.9287
2009-09-24,-2.2156000000000002
2009-09-25,-1.1764999999999999
2009-09-28,2.1605
2009-09-29,-1.1221
2009-09-30,-1.7023000000000001
2009-10-01,-2.6643
2009-10-02,-1.2318
2009-10-05,0.7852
2009-10-06,-1.1916
2009-10-07,0.603
2009-10-08,-1.0143
2009-10-09,0.6055
2009-10-12,-0.2315
2009-10-13,1.2993000000000001
2009-10-14,1.8323
2009-10-15,1.7544
2009-10-16,-0.3537
2009-10-19,0.1775
2009-10-20,0.1329
2009-10-21,-0.4423
2009-10-22,-0.4442
2009-10-23,1.6064
2009-10-26,-1.4054
2009-10-27,-0.3563
2009-10-28,-1.654
2009-10-29,0.4545
2009-10-30,-1.9457
2009-11-02,1.0152
2009-11-03,0.2284
2009-11-04,1.6408
2009-11-05,-2.1076
2009-11-06,2.4279
2009-11-09,2.5492
2009-11-10,1.6136
2009-11-11,1.2446
2009-11-12,1.9924
2009-11-13,-0.0831
2009-11-16,1.2894999999999999
2009-11-17,0.616
2009-11-18,-1.0612
2009-11-19,-3.0116
2009-11-20,-1.1059
2009-11-23,1.8065
2009-11-24,-0.845
2009-11-25,0.213
2009-11-27,-1.4881
2009-11-30,0.0432
2009-12-01,1.2942
2009-12-02,0.2555
2009-12-03,-1.5187
2009-12-04,0.3886
2009-12-07,-0.086
2009-12-08,-0.8179
2009-12-09,-1.2153
2009-12-10,1.2742
2009-12-11,1.692
2009-12-14,2.3464
2009-12-15,0.3335
2009-12-16,0.914
2009-12-17,-3.417
2009-12-18,0.5541
2009-12-21,1.2293
2009-12-22,1.2982
2009-12-23,1.4882
2009-12-24,-0.5295
2009-12-28,0.1229
2009-12-29,0.6135
2009-12-30,0.4472
2009-12-31,-2.1449
2010-01-04,2.3573
2010-01-05,-0.4848
2010-01-06,0.0
2010-01-07,5.1157
2010-01-08,2.0857
2010-01-11,-0.9081
2010-01-12,-0.42
2010-01-13,-0.3451
2010-01-14,-0.2309
2010-01-15,-1.0413000000000001
2010-01-19,0.8963
2010-01-20,-1.545
2010-01-21,-1.7654
2010-01-22,-0.7188
2010-01-25,-0.5632
2010-01-26,1.2136
2010-01-27,0.0799
2010-01-28,0.4792
2010-01-29,-0.6359
2010-02-01,1.6
2010-02-02,1.6928999999999998
2010-02-03,-0.7743
2010-02-04,-2.4581
2010-02-05,1.04
2010-02-08,-1.0293
2010-02-09,0.0
2010-02-10,0.12
2010-02-11,0.9988
2010-02-12,0.712
2010-02-16,-1.139
2010-02-17,2.1057
2010-02-18,1.4786000000000001
2010-02-19,0.3067
2010-02-22,0.0
2010-02-23,-2.867
2010-02-24,0.4329
2010-02-25,3.1838
2010-02-26,2.8886
2010-03-01,-0.0739
2010-03-02,1.5896
2010-03-03,1.4556
2010-03-04,-1.0043
2010-03-05,2.1377
2010-03-08,-0.7449
2010-03-09,0.3574
2010-03-10,-0.2137
2010-03-11,0.5353
2010-03-12,0.5325
2010-03-15,0.6709
2010-03-16,1.9992999999999999
2010-03-17,0.2063
2010-03-18,-0.0343
2010-03-19,-0.2746
2010-03-22,0.8262
2010-03-23,-0.0341
2010-03-24,-1.0587
2010-03-25,-0.3452
2010-03-26,-0.4849
2010-03-29,0.2785
2010-03-30,0.1388
2010-03-31,-1.9411
2010-04-01,5.6911000000000005
2010-04-05,0.0669
2010-04-06,-0.9693
2010-04-07,0.1012
2010-04-08,0.5057
2010-04-09,0.6709
2010-04-12,0.9663
2010-04-13,0.264
2010-04-14,-1.2508
2010-04-15,-0.3
2010-04-16,-1.3039
2010-04-19,0.6775
2010-04-20,0.9421
2010-04-21,0.0667
2010-04-22,-0.0999
2010-04-23,0.0
2010-04-26,-1.067
2010-04-27,-2.2582
2010-04-28,-1.8965999999999998
2010-04-29,0.7381
2010-04-30,-3.0356
2010-05-03,1.9072
2010-05-04,-2.0127
2010-05-05,-0.1802
2010-05-06,-6.1372
2010-05-07,-0.9615
2010-05-10,4.0
2010-05-11,-0.9335
2010-05-12,1.4323000000000001
2010-05-13,-1.8952
2010-05-14,-0.7197
2010-05-17,-0.5723
2010-05-18,-0.0767
2010-05-19,-0.5376
2010-05-20,-4.6332
2010-05-21,0.0
2010-05-24,-1.3765
2010-05-25,-1.7652
2010-05-26,0.9611
2010-05-27,4.2632
2010-05-28,-0.3176
2010-06-01,-2.0709
2010-06-02,2.1553
2010-06-03,1.1146
2010-06-04,-2.8346
2010-06-07,-2.3096
2010-06-08,-0.083
2010-06-09,-0.4047
2010-06-10,4.3805
2010-06-11,3.1974
2010-06-14,0.1936
2010-06-15,0.4252
2010-06-16,-1.3472
2010-06-17,1.7167
2010-06-18,-1.2275
2010-06-21,-0.9709
2010-06-22,-1.2157
2010-06-23,0.2779
2010-06-24,-4.038
2010-06-25,-0.0413
2010-06-28,0.0825
2010-06-29,-1.6495
2010-06-30,-0.6289
2010-07-01,-0.8439
2010-07-02,0.0426
2010-07-06,0.2977
2010-07-07,1.5267
2010-07-08,0.6266
2010-07-09,1.6604
2010-07-12,-0.8575
2010-07-13,1.8946
2010-07-14,0.5659
2010-07-15,1.6881
2010-07-16,-2.4901
2010-07-19,1.4998
2010-07-20,1.9569
2010-07-21,-2.0368
2010-07-22,1.6393
2010-07-23,2.7537000000000003
2010-07-26,1.2634
2010-07-27,-6.1626
2010-07-28,-1.4504000000000001
2010-07-29,0.6541
2010-07-30,0.0406
2010-08-02,-0.4466
2010-08-03,0.6117
2010-08-04,2.3916
2010-08-05,-10.8076
2010-08-06,-3.5064
2010-08-09,-6.0258
2010-08-10,-2.79
2010-08-11,0.4532
2010-08-12,2.406
2010-08-13,-0.8811
2010-08-16,-2.6173
2010-08-17,1.7748
2010-08-18,1.2456
2010-08-19,-1.1319
2010-08-20,-1.2444
2010-08-23,-1.0585
2010-08-24,-1.783
2010-08-25,1.5041
2010-08-26,-1.0731
2010-08-27,4.1968
2010-08-30,-3.2771
2010-08-31,-1.4374
2010-09-01,3.6458
2010-09-02,3.2663
2010-09-03,1.3625
2010-09-07,-0.048
2010-09-08,1.8252000000000002
2010-09-09,1.1320999999999999
2010-09-10,-0.4198
2010-09-13,0.2342
2010-09-14,-0.2336
2010-09-15,1.8735
2010-09-16,-0.8276
2010-09-17,-0.3245
2010-09-20,2.0465
2010-09-21,-0.0456
2010-09-22,0.9576
2010-09-23,-1.5808
2010-09-24,2.983
2010-09-27,0.3119
2010-09-28,4.1759
2010-09-29,1.4925
2010-09-30,0.3361
2010-10-01,-1.7588
2010-10-04,-2.5575
2010-10-05,1.6623
2010-10-06,-0.3442
2010-10-07,0.0432
2010-10-08,-1.0358
2010-10-11,-0.8286
2010-10-12,0.0
2010-10-13,0.4837
2010-10-14,-1.7067999999999999
2010-10-15,2.2262
2010-10-18,0.3049
2010-10-19,-0.5645
2010-10-20,0.8297
2010-10-21,-0.9961
2010-10-22,0.5249
2010-10-25,-0.3916
2010-10-26,0.0874
2010-10-27,-0.6111
2010-10-28,6.4998000000000005
2010-10-29,-0.5361
2010-11-01,1.4925
2010-11-02,2.0016
2010-11-03,0.7609
2010-11-04,1.3911
2010-11-05,0.2744
2010-11-08,0.6646
2010-11-09,-0.1942
2010-11-10,0.1556
2010-11-11,-5.2448
2010-11-12,0.574
2010-11-15,0.6523
2010-11-16,-1.6606
2010-11-17,0.2471
2010-11-18,0.4108
2010-11-19,-2.1277
2010-11-22,-0.1254
2010-11-23,-1.5069
2010-11-24,-0.3825
2010-11-26,-2.3038
2010-11-29,2.4017
2010-11-30,-1.6631
2010-12-01,-3.6427
2010-12-02,4.5005
2010-12-03,-0.2584
2010-12-06,-0.9067
2010-12-07,0.2614
2010-12-08,7.4315999999999995
2010-12-09,-1.6989999999999998
2010-12-10,0.2469
2010-12-13,-1.0673
2010-12-14,1.1203
2010-12-15,-0.1641
2010-12-16,0.6268
2010-12-17,-0.0818
2010-12-20,-1.8011
2010-12-21,1.0838
2010-12-22,3.134
2010-12-23,0.3599
2010-12-27,0.1195
2010-12-28,-0.0398
2010-12-29,0.4379
2010-12-30,0.3567
2010-12-31,0.2765
2011-01-03,1.5754000000000001
2011-01-04,-1.1245
2011-01-05,-0.2353
2011-01-06,-1.8082
2011-01-07,-1.5612
2011-01-10,1.4233
2011-01-11,2.9671
2011-01-12,0.2726
2011-01-13,0.6602
2011-01-14,0.3086
2011-01-18,-0.5769
2011-01-19,-0.8511
2011-01-20,0.2341
2011-01-21,-1.3235000000000001
2011-01-24,0.8679
2011-01-25,0.7431
2011-01-26,2.1351
2011-01-27,1.5583
2011-01-28,-2.8817
2011-01-31,-0.1156
2011-02-01,2.5077
2011-02-02,0.1129
2011-02-03,-0.8271
2011-02-04,0.9477
2011-02-07,1.3143
2011-02-08,-0.556
2011-02-09,0.0
2011-02-10,0.8945
2011-02-11,1.1452
2011-02-14,-0.073
2011-02-15,-2.0102
2011-02-16,-0.2611
2011-02-17,0.374
2011-02-18,0.4471
2011-02-22,-1.8917000000000002
2011-02-23,-2.0416
2011-02-24,6.4068
2011-02-25,3.0831
2011-02-28,0.8533
2011-03-01,1.956
2011-03-02,0.9935
2011-03-03,1.1872
2011-03-04,-1.1398
2011-03-07,-0.6782
2011-03-08,4.4042
2011-03-09,0.1308
2011-03-10,-1.7309
2011-03-11,-0.0997
2011-03-14,-2.7944
2011-03-15,0.8556
2011-03-16,-2.2396
2011-03-17,0.3124
2011-03-18,-0.2422
2011-03-21,2.1159
2011-03-22,-0.1359
2011-03-23,-1.3265
2011-03-24,1.4133
2011-03-25,-0.5099
2011-03-28,-0.0683
2011-03-29,0.0342
2011-03-30,1.6745999999999999
2011-03-31,0.8067
2011-04-01,3.7346
2011-04-04,-0.4179
2011-04-05,-0.226
2011-04-06,0.6147
2011-04-07,-0.3537
2011-04-08,0.1291
2011-04-11,0.1934
2011-04-12,-1.1258
2011-04-13,-0.4554
2011-04-14,-0.5882
2011-04-15,1.7094
2011-04-18,-0.905
2011-04-19,1.272
2011-04-20,2.0934
2011-04-21,0.4732
2011-04-25,-0.2198
2011-04-26,0.2517
2011-04-27,2.6679
2011-04-28,-1.0394
2011-04-29,-2.9348
2011-05-02,1.3049
2011-05-03,-0.3456
2011-05-04,-1.6393
2011-05-05,1.7308
2011-05-06,0.7561
2011-05-09,2.1263
2011-05-10,0.6124
2011-05-11,-1.339
2011-05-12,-1.5114
2011-05-13,-0.8769
2011-05-16,-2.0537
2011-05-17,0.3226
2011-05-18,1.8328
2011-05-19,0.7578
2011-05-20,-0.2194
2011-05-23,-1.853
2011-05-24,-0.384
2011-05-25,0.4176
2011-05-26,0.9597
2011-05-27,0.0634
2011-05-31,-0.4433
2011-06-01,-0.3499
2011-06-02,0.383
2011-06-03,-1.0493
2011-06-06,-2.153
2011-06-07,0.1314
2011-06-08,-0.0656
2011-06-09,1.4788000000000001
2011-06-10,-0.4534
2011-06-13,0.7482
2011-06-14,1.0655000000000001
2011-06-15,-1.3738000000000001
2011-06-16,0.5183
2011-06-17,0.9346
2011-06-20,1.2452
2011-06-21,0.9461
2011-06-22,-0.4686
2011-06-23,-0.3139
2011-06-24,-2.7077999999999998
2011-06-27,-0.356
2011-06-28,0.0325
2011-06-29,1.6883
2011-06-30,1.8199
2011-07-01,0.878
2011-07-05,-0.1243
2011-07-06,0.9648
2011-07-07,1.6646
2011-07-08,-2.8199
2011-07-11,-2.5585
2011-07-12,-0.2882
2011-07-13,0.2569
2011-07-14,-0.6086
2011-07-15,-0.4834
2011-07-18,-1.263
2011-07-19,0.8199
2011-07-20,0.488
2011-07-21,0.9712
2011-07-22,0.7054
2011-07-25,-3.2474
2011-07-26,7.2392
2011-07-27,-3.3139
2011-07-28,-3.4592
2011-07-29,0.263
2011-08-01,-7.1475
2011-08-02,-2.2952
2011-08-03,0.5782
2011-08-04,-4.6712
2011-08-05,1.5453999999999999
2011-08-08,-6.4217
2011-08-09,7.3384
2011-08-10,-3.7694
2011-08-11,4.6851
2011-08-12,0.5869
2011-08-15,2.7352
2011-08-16,1.6329
2011-08-17,0.6986
2011-08-18,-6.9372
2011-08-19,-0.5218
2011-08-22,0.7868
2011-08-23,10.9665
2011-08-24,-1.4405000000000001
2011-08-25,-2.6173
2011-08-26,1.5009000000000001
2011-08-29,3.3012
2011-08-30,-0.3662
2011-08-31,-0.735
2011-09-01,-0.7742
2011-09-02,-3.3243
2011-09-06,-1.0877
2011-09-07,4.1149000000000004
2011-09-08,1.2606
2011-09-09,-4.8116
2011-09-12,-2.0502
2011-09-13,0.7218
2011-09-14,2.4364
2011-09-15,1.6789
2011-09-16,0.6192
2011-09-19,-0.4103
2011-09-20,-0.0687
2011-09-21,-4.2597
2011-09-22,-7.2584
2011-09-23,-0.5037
2011-09-26,1.285
2011-09-27,3.268
2011-09-28,-2.6433
2011-09-29,-0.3824
2011-09-30,-2.38
2011-10-03,-3.3425000000000002
2011-10-04,-12.0423
2011-10-05,5.2266
2011-10-06,8.1319
2011-10-07,1.9512
2011-10-10,4.9043
2011-10-11,0.6081
2011-10-12,0.4156
2011-10-13,-1.0534
2011-10-14,0.6844
2011-10-17,-3.1722
2011-10-18,1.17
2011-10-19,-0.771
2011-10-20,0.3497
2011-10-21,1.6646999999999998
2011-10-24,2.9322
2011-10-25,0.5549
2011-10-26,1.1405
2011-10-27,5.602
2011-10-28,1.3434
2011-10-31,1.3596
2011-11-01,-1.7772999999999999
2011-11-02,2.5265
2011-11-03,1.0323
2011-11-04,0.9888
2011-11-07,-0.4896
2011-11-08,0.8855
2011-11-09,-3.7711
2011-11-10,1.3176
2011-11-11,4.0347
2011-11-14,0.3205
2011-11-15,-1.4377
2011-11-16,-2.9173
2011-11-17,-1.4357
2011-11-18,1.6938
2011-11-21,-1.932
2011-11-22,0.9171
2011-11-23,0.3029
2011-11-25,-0.2013
2011-11-28,4.7411
2011-11-29,1.1236
2011-11-30,3.5238
2011-12-01,0.736
2011-12-02,0.8828
2011-12-05,2.0217
2011-12-06,-0.6507
2011-12-07,-1.5183
2011-12-08,-2.0556
2011-12-09,3.1173
2011-12-12,-1.1673
2011-12-13,-1.2417
2011-12-14,-1.196
2011-12-15,4.0037
2011-12-16,0.8654
2011-12-19,-1.3018
2011-12-20,3.2974
2011-12-21,0.8706
2011-12-22,-0.3165
2011-12-23,1.1846
2011-12-27,-0.7139
2011-12-28,-1.0066
2011-12-29,1.8303
2011-12-30,-1.7118
2012-01-03,2.0319
2012-01-04,-1.8492
2012-01-05,-0.7536
2012-01-06,0.2044
2012-01-09,-0.8744
2012-01-10,-0.6763
2012-01-11,4.6773
2012-01-12,-6.957
2012-01-13,1.2462
2012-01-17,0.5404
2012-01-18,2.8068
2012-01-19,-0.8423
2012-01-20,-4.2179
2012-01-23,1.0092
2012-01-24,0.4239
2012-01-25,0.9044
2012-01-26,-1.1055
2012-01-27,-0.1511
2012-01-30,-0.5749
2012-01-31,-0.0913
2012-02-01,0.8529
2012-02-02,-1.2685
2012-02-03,0.3059
2012-02-06,-0.8539
2012-02-07,1.1074
2012-02-08,0.791
2012-02-09,-0.2415
2012-02-10,-0.2421
2012-02-13,-0.0607
2012-02-14,0.9408
2012-02-15,2.8563
2012-02-16,0.8185
2012-02-17,0.7248
2012-02-21,0.0288
2012-02-22,-0.0288
2012-02-23,-1.612
2012-02-24,1.6676
2012-02-27,0.777
2012-02-28,1.028
2012-02-29,-0.5653
2012-03-01,-0.2843
2012-03-02,-1.9668999999999999
2012-03-05,-1.1945999999999999
2012-03-06,-0.4423
2012-03-07,-0.6517
2012-03-08,1.1926
2012-03-09,-0.2946
2012-03-12,-1.3002
2012-03-13,2.0359
2012-03-14,-0.6749
2012-03-15,1.1521
2012-03-16,-1.6355
2012-03-19,0.5641
2012-03-20,-0.9153
2012-03-21,1.4601
2012-03-22,-0.558
2012-03-23,0.0
2012-03-26,2.9238
2012-03-27,-1.1764999999999999
2012-03-28,-1.4518
2012-03-29,4.2133
2012-03-30,0.5655
2012-04-02,-0.3936
2012-04-03,1.4395
2012-04-04,-1.0851
2012-04-05,-0.4219
2012-04-09,-1.8362
2012-04-10,-2.0432
2012-04-11,0.4407
2012-04-12,2.6908
2012-04-13,-1.7374
2012-04-16,-1.0145
2012-04-17,2.8404
2012-04-18,-0.5125
2012-04-19,0.1145
2012-04-20,0.4002
2012-04-23,-0.9681
2012-04-24,-0.4888
2012-04-25,2.976
2012-04-26,-1.2346
2012-04-27,-0.6818
2012-04-30,-0.3432
2012-05-01,1.349
2012-05-02,-0.085
2012-05-03,-0.3118
2012-05-04,-1.7913000000000001
2012-05-07,-0.579
2012-05-08,0.1747
2012-05-09,-0.5233
2012-05-10,0.7013
2012-05-11,1.5960999999999999
2012-05-14,0.3428
2012-05-15,-1.0248
2012-05-16,-2.5309
2012-05-17,-2.9212
2012-05-18,-2.766
2012-05-21,2.3757
2012-05-22,-2.0458
2012-05-23,-0.904
2012-05-24,0.2517
2012-05-25,1.2237
2012-05-29,0.589
2012-05-30,-1.4176
2012-05-31,-1.4692
2012-06-01,-3.9657
2012-06-04,1.6518000000000002
2012-06-05,3.7049
2012-06-06,3.6039
2012-06-07,-0.3031
2012-06-08,1.429
2012-06-11,-8.8729
2012-06-12,1.7433999999999998
2012-06-13,-1.0023
2012-06-14,0.098
2012-06-15,0.1958
2012-06-18,0.2931
2012-06-19,0.7468
2012-06-20,-0.1289
2012-06-21,-2.0975
2012-06-22,0.1978
2012-06-25,-2.5
2012-06-26,0.0675
2012-06-27,1.6521
2012-06-28,2.3217
2012-06-29,1.2318
2012-07-02,0.6724
2012-07-03,0.159
2012-07-05,-1.3655
2012-07-06,-0.5795
2012-07-09,1.3601
2012-07-10,0.4792
2012-07-11,2.2258
2012-07-12,-1.3997
2012-07-13,2.6183
2012-07-16,1.4141
2012-07-17,2.0309
2012-07-18,-3.6245000000000003
2012-07-19,-1.5413000000000001
2012-07-20,-1.722
2012-07-23,-2.2619
2012-07-24,0.3585
2012-07-25,-0.1299
2012-07-26,0.748
2012-07-27,0.0
2012-07-30,1.5171000000000001
2012-07-31,-0.1272
2012-08-01,0.9233
2012-08-02,-1.5773000000000001
2012-08-03,0.0
2012-08-06,0.6731
2012-08-07,1.369
2012-08-08,0.5025
2012-08-09,0.2813
2012-08-10,-0.4986
2012-08-13,-0.4698
2012-08-14,-0.0315
2012-08-15,-0.2518
2012-08-16,-0.0316
2012-08-17,-0.726
2012-08-20,1.0811
2012-08-21,-0.0944
2012-08-22,-0.3778
2012-08-23,-1.043
2012-08-24,0.5749
2012-08-27,1.2067
2012-08-28,0.9413
2012-08-29,0.3108
2012-08-30,-0.6198
2012-08-31,0.9666
2012-09-04,0.4015
2012-09-05,1.4149
2012-09-06,1.6379000000000001
2012-09-07,-0.2089
2012-09-10,-0.628
2012-09-11,2.1667
2012-09-12,0.3535
2012-09-13,2.4362
2012-09-14,1.8052000000000001
2012-09-17,0.1126
2012-09-18,-2.8114
2012-09-19,0.0868
2012-09-20,-0.0289
2012-09-21,-1.8287
2012-09-24,-0.0887
2012-09-25,-1.7461
2012-09-26,0.0
2012-09-27,1.2651
2012-09-28,1.041
2012-10-01,-0.5593
2012-10-02,0.1184
2012-10-03,0.414
2012-10-04,0.9717
2012-10-05,0.175
2012-10-08,-0.1456
2012-10-09,-1.8075999999999999
2012-10-10,-0.861
2012-10-11,0.9284
2012-10-12,-0.8605
2012-10-15,0.2095
2012-10-16,1.2545
2012-10-17,0.059
2012-10-18,-0.7075
2012-10-19,-2.0784
2012-10-22,3.6082
2012-10-23,-1.2291
2012-10-24,0.7407
2012-10-25,1.2059
2012-10-26,-2.0052
2012-10-31,2.4021
2012-11-01,4.9812
2012-11-02,-1.8207
2012-11-05,-0.5901
2012-11-06,1.3567
2012-11-07,-2.3146
2012-11-08,-2.8832
2012-11-09,0.4409
2012-11-12,1.7559
2012-11-13,-0.0575
2012-11-14,-3.8273
2012-11-15,1.4363000000000001
2012-11-16,0.236
2012-11-19,0.7652
2012-11-20,0.3213
2012-11-21,-0.3493
2012-11-23,0.7304
2012-11-26,-1.8561
2012-11-27,-0.0887
2012-11-28,1.4493
2012-11-29,3.9067
2012-11-30,1.6835
2012-12-03,-1.0762
2012-12-04,-0.3905
2012-12-05,1.5122
2012-12-06,-0.7448
2012-12-07,-1.2785
2012-12-10,0.4505
2012-12-11,1.3173
2012-12-12,-0.5256
2012-12-13,-0.0556
2012-12-14,-0.1948
2012-12-17,0.0
2012-12-18,1.1709
2012-12-19,-0.3858
2012-12-20,1.6044
2012-12-21,-1.6398000000000001
2012-12-24,0.5001
2012-12-26,-1.1888
2012-12-27,0.056
2012-12-28,-0.9508
2012-12-31,1.9198
2013-01-02,1.108
2013-01-03,1.0137
2013-01-04,1.7086999999999999
2013-01-07,0.24
2013-01-08,0.2128
2013-01-09,1.8051
2013-01-10,-0.2086
2013-01-11,0.209
2013-01-14,-0.0782
2013-01-15,0.5741
2013-01-16,-0.3114
2013-01-17,0.2603
2013-01-18,0.2596
2013-01-22,0.0518
2013-01-23,-0.1035
2013-01-24,0.8549
2013-01-25,0.411
2013-01-28,-0.3837
2013-01-29,0.0514
2013-01-30,-0.3337
2013-01-31,0.309
2013-02-01,1.5661
2013-02-04,-1.2133
2013-02-05,0.5629
2013-02-06,1.1705
2013-02-07,-0.3521
2013-02-08,-0.2019
2013-02-11,-0.0759
2013-02-12,0.3797
2013-02-13,-0.6051
2013-02-14,0.8118
2013-02-15,-0.4278
2013-02-19,-0.6823
2013-02-20,-1.6794
2013-02-21,-0.7246
2013-02-22,-0.9906
2013-02-25,-3.1069
2013-02-26,-0.4076
2013-02-27,0.7367
2013-02-28,0.9209
2013-03-01,0.3757
2013-03-04,0.6952
2013-03-05,2.496
2013-03-06,-1.7941
2013-03-07,-0.4501
2013-03-08,0.5585
2013-03-11,0.2909
2013-03-12,0.8703
2013-03-13,-0.183
2013-03-14,0.7596
2013-03-15,-0.208
2013-03-18,-0.4428
2013-03-19,0.7588
2013-03-20,0.5713
2013-03-21,0.5164
2013-03-22,1.31
2013-03-25,-0.2028
2013-03-26,1.8801
2013-03-27,0.6234
2013-03-28,0.917
2013-04-01,0.4666
2013-04-02,0.7822
2013-04-03,-0.9944
