ticker,BTH US Equity
2008-10-28,9.2188
2008-10-29,-0.7153
2008-10-30,9.2219
2008-10-31,17.647100000000002
2008-11-03,2.907
2008-11-04,-3.2768
2008-11-05,-5.7243
2008-11-06,-7.6828
2008-11-07,-0.8054
2008-11-10,-2.0298
2008-11-11,-2.0718
2008-11-12,-8.8858
2008-11-13,19.5046
2008-11-14,-24.0933
2008-11-17,10.2389
2008-11-18,-2.6316
2008-11-19,-11.9237
2008-11-20,-2.3466
2008-11-21,13.6784
2008-11-24,9.7561
2008-11-25,2.8148
2008-11-26,16.7147
2008-11-28,2.3457
2008-12-01,-20.2654
2008-12-02,8.3207
2008-12-03,11.4525
2008-12-04,-6.6416
2008-12-05,8.7248
2008-12-08,-8.2716
2008-12-09,-5.3836
2008-12-10,-3.1294
2008-12-11,-2.79
2008-12-12,1.9637
2008-12-15,-6.0741
2008-12-16,5.5205
2008-12-17,0.1495
2008-12-18,-2.6866
2008-12-19,7.8221
2008-12-22,-2.4182
2008-12-23,0.1458
2008-12-24,4.5123999999999995
2008-12-26,4.8747
2008-12-29,-9.8274
2008-12-30,9.2784
2008-12-31,5.6604
2009-01-02,-6.25
2009-01-05,-6.2585
2009-01-06,0.8708
2009-01-07,-11.6547
2009-01-08,-2.2801
2009-01-09,-8.1667
2009-01-12,-1.4519
2009-01-13,-4.4199
2009-01-14,-4.817
2009-01-15,-1.2146
2009-01-16,-2.459
2009-01-20,-15.1261
2009-01-21,13.3663
2009-01-22,-8.5153
2009-01-23,-5.0119
2009-01-26,-1.005
2009-01-27,3.8071
2009-01-28,0.489
2009-01-29,-9.4891
2009-01-30,-8.3333
2009-02-02,25.0
2009-02-03,8.7977
2009-02-04,15.1482
2009-02-05,12.6404
2009-02-06,0.7481
2009-02-09,3.5479000000000003
2009-02-10,-9.1235
2009-02-11,3.3757
2009-02-12,-0.0424
2009-02-13,3.3093
2009-02-17,1.6427
2009-02-18,-1.2929
2009-02-19,-2.9063
2009-02-20,-4.4688
2009-02-23,-5.075
2009-02-24,0.186
2009-02-25,-2.877
2009-02-26,0.0
2009-02-27,-2.4845
2009-03-02,-8.9662
2009-03-03,-6.7815
2009-03-04,9.2379
2009-03-05,-9.8309
2009-03-06,-3.8687
2009-03-09,-1.7073
2009-03-10,12.531
2009-03-11,3.4179
2009-03-12,6.5565
2009-03-13,7.2036
2009-03-16,-0.7933
2009-03-17,8.419599999999999
2009-03-18,3.1236
2009-03-19,0.8414
2009-03-20,-4.3388
2009-03-23,7.7628
2009-03-24,3.1566
2009-03-25,7.1008
2009-03-26,5.9341
2009-03-27,-3.112
2009-03-30,-7.8158
2009-03-31,1.1614
2009-04-01,3.253
2009-04-02,6.5604
2009-04-03,11.756499999999999
2009-04-06,3.3302
2009-04-07,-7.4398
2009-04-08,5.3368
2009-04-09,8.9589
2009-04-13,-1.3609
2009-04-14,-3.708
2009-04-15,6.7761
2009-04-16,2.2365
2009-04-17,3.5822000000000003
2009-04-20,-4.8574
2009-04-21,6.576
2009-04-22,6.9513
2009-04-23,-1.2902
2009-04-24,4.5623000000000005
2009-04-27,-0.3538
2009-04-28,-0.8994
2009-04-29,6.4963
2009-04-30,-0.9216
2009-05-01,1.0889
2009-05-04,3.1867
2009-05-05,-1.8269
2009-05-06,-2.747
2009-05-07,-4.9431
2009-05-08,5.0563
2009-05-11,-6.5237
2009-05-12,0.8053
2009-05-13,-10.8448
2009-05-14,1.2218
2009-05-15,-0.8584
2009-05-18,3.1115
2009-05-19,-1.4957
2009-05-20,-5.1945
2009-05-21,-1.2082
2009-05-22,-2.446
2009-05-26,9.5918
2009-05-27,-6.092
2009-05-28,-1.1615
2009-05-29,-4.8151
2009-06-01,7.3773
2009-06-02,0.7011
2009-06-03,-5.7923
2009-06-04,2.2761
2009-06-05,0.6358
2009-06-08,0.6318
2009-06-09,-11.1872
2009-06-10,7.6799
2009-06-11,-0.1194
2009-06-12,-0.1793
2009-06-15,-6.7046
2009-06-16,-2.4703
2009-06-17,-0.1316
2009-06-18,3.3597
2009-06-19,-0.0956
2009-06-22,-4.6251999999999995
2009-06-23,0.7692
2009-06-24,0.4647
2009-06-25,4.4599
2009-06-26,4.5857
2009-06-29,0.5745
2009-06-30,-1.4131
2009-07-01,5.1845
2009-07-02,-6.9006
2009-07-06,3.7372
2009-07-07,-0.6304
2009-07-08,0.997
2009-07-09,-2.0042
2009-07-10,2.442
2009-07-13,4.0226
2009-07-14,2.8359
2009-07-15,3.4819
2009-07-16,4.9798
2009-07-17,2.2308
2009-07-20,3.1352
2009-07-21,-0.9728
2009-07-22,1.2525
2009-07-23,8.2949
2009-07-24,-1.075
2009-07-27,0.1132
2009-07-28,-1.0629
2009-07-29,-0.96
2009-07-30,1.2001
2009-07-31,-3.2383
2009-08-03,3.441
2009-08-04,-0.4557
2009-08-05,-4.0513
2009-08-06,1.0496
2009-08-07,5.0283
2009-08-10,-0.8991
2009-08-11,-2.0186
2009-08-12,4.4444
2009-08-13,-0.7092
2009-08-14,-1.942
2009-08-17,-2.7316000000000003
2009-08-18,0.1638
2009-08-19,0.2103
2009-08-20,4.9429
2009-08-21,1.1109
2009-08-24,1.1206
2009-08-25,2.4772
2009-08-26,0.0424
2009-08-27,1.5261
2009-08-28,-1.2317
2009-08-31,-3.8258
2009-09-01,-3.3846
2009-09-02,-9.8044
2009-09-03,-2.976
2009-09-04,1.6376
2009-09-08,1.7903
2009-09-09,3.8191
2009-09-10,-4.6951
2009-09-11,-2.4124
2009-09-14,0.1301
2009-09-15,2.053
2009-09-16,0.4329
2009-09-17,-0.3803
2009-09-18,2.2652
2009-09-21,-0.2987
2009-09-22,0.0749
2009-09-23,-3.2926
2009-09-24,3.3273
2009-09-25,-3.1702
2009-09-28,3.0936
2009-09-29,-0.6502
2009-09-30,-2.517
2009-10-01,-0.9295
2009-10-02,-0.2867
2009-10-05,4.3126
2009-10-06,0.5512
2009-10-07,1.6696
2009-10-08,-2.8186
2009-10-09,-1.2863
2009-10-12,1.7885
2009-10-13,-1.4809
2009-10-14,0.1274
2009-10-15,-0.4326
2009-10-16,-2.1467
2009-10-19,0.7835
2009-10-20,1.5030000000000001
2009-10-21,-2.0934
2009-10-22,3.2595
2009-10-23,-3.7121
2009-10-26,-1.2589000000000001
2009-10-27,-1.1155
2009-10-28,-9.1861
2009-10-29,7.0393
2009-10-30,-1.8288
2009-11-02,-2.0322
2009-11-03,-0.6914
2009-11-04,2.2628
2009-11-05,5.6738
2009-11-06,-3.3557
2009-11-09,2.1389
2009-11-10,-0.1088
2009-11-11,3.2671
2009-11-12,-3.2165
2009-11-13,1.2530999999999999
2009-11-16,4.2507
2009-11-17,-2.3742
2009-11-18,-3.1985
2009-11-19,-3.3588
2009-11-20,-1.0172
2009-11-23,2.1696
2009-11-24,-0.6426
2009-11-25,-1.2936
2009-11-27,-2.7066
2009-11-30,-4.7438
2009-12-01,0.0922
2009-12-02,1.1671
2009-12-03,0.4857
2009-12-04,5.4381
2009-12-07,-14.1834
2009-12-08,-0.4674
2009-12-09,5.5686
2009-12-10,2.3832
2009-12-11,3.1037
2009-12-14,-0.4214
2009-12-15,1.4813
2009-12-16,-0.9234
2009-12-17,-0.6314
2009-12-18,-0.8775
2009-12-21,5.3724
2009-12-22,-0.2317
2009-12-23,0.9872
2009-12-24,0.23
2009-12-28,-1.6638
2009-12-29,-0.0875
2009-12-30,0.9927
2009-12-31,-2.5152
2010-01-04,-5.3974
2010-01-05,1.3793
2010-01-06,2.8448
2010-01-07,0.7817
2010-01-08,-0.3282
2010-01-11,0.868
2010-01-12,-1.454
2010-01-13,0.5721
2010-01-14,0.1796
2010-01-15,-3.6461
2010-01-19,1.2717
2010-01-20,-0.4594
2010-01-21,-2.1846
2010-01-22,-1.7930000000000001
2010-01-25,-0.993
2010-01-26,-1.5529
2010-01-27,0.4601
2010-01-28,-0.2944
2010-01-29,-4.5604
2010-02-01,2.5632
2010-02-02,2.4297
2010-02-03,-3.1176
2010-02-04,-1.3291
2010-02-05,1.3825
2010-02-08,-2.6573
2010-02-09,0.3951
2010-02-10,-4.1503
2010-02-11,2.5009
2010-02-12,4.0058
2010-02-16,0.3151
2010-02-17,3.1065
2010-02-18,-1.9634
2010-02-19,0.1727
2010-02-22,0.4137
2010-02-23,-0.8926
2010-02-24,1.4202
2010-02-25,-1.8443
2010-02-26,0.3479
2010-03-01,3.5021
2010-03-02,-0.469
2010-03-03,-1.0771
2010-03-04,6.2947
2010-03-05,4.1613
2010-03-08,0.1537
2010-03-09,-0.1227
2010-03-10,1.7511999999999999
2010-03-11,-1.3889
2010-03-12,-1.4697
2010-03-15,0.2486
2010-03-16,-0.124
2010-03-17,3.4451
2010-03-18,-1.1401
2010-03-19,-1.0015
2010-03-22,2.5751
2010-03-23,3.5564999999999998
2010-03-24,-2.6263
2010-03-25,-3.112
2010-03-26,-1.0707
2010-03-29,0.1237
2010-03-30,-1.1118
2010-03-31,-2.4047
2010-04-01,0.672
2010-04-05,3.7826
2010-04-06,-2.0214
2010-04-07,0.3439
2010-04-08,0.8723
2010-04-09,45.1513
2010-04-12,7.9787
2010-04-13,3.1527
2010-04-14,2.9035
2010-04-15,5.7732
2010-04-16,-1.404
2010-04-19,-0.3026
2010-04-20,0.3749
2010-04-21,1.2451
2010-04-22,1.6865999999999999
2010-04-23,1.434
2010-04-26,-1.2093
2010-04-27,-1.3276
2010-04-28,3.1452
2010-04-29,-0.2372
2010-04-30,-1.9561
2010-05-03,2.7065
2010-05-04,-4.7128
2010-05-05,-2.4996
2010-05-06,-2.8545
2010-05-07,-2.5267
2010-05-10,8.871
2010-05-11,2.5926
2010-05-12,1.8051
2010-05-13,-1.334
2010-05-14,-3.3031
2010-05-17,4.1062
2010-05-18,-6.7834
2010-05-19,-0.073
2010-05-20,-7.9394
2010-05-21,2.2006
2010-05-24,-4.3453
2010-05-25,-0.649
2010-05-26,0.0
2010-05-27,5.1439
2010-05-28,-3.6304
2010-06-01,-5.6809
2010-06-02,6.1085
2010-06-03,-0.0201
2010-06-04,-20.6161
2010-06-07,-10.0938
2010-06-08,-3.9774000000000003
2010-06-09,-0.4407
2010-06-10,6.3145
2010-06-11,2.0261
2010-06-14,-1.4962
2010-06-15,-0.9942
2010-06-16,-0.1674
2010-06-17,-2.1794000000000002
2010-06-18,1.0854
2010-06-21,-1.7237
2010-06-22,-0.9488
2010-06-23,0.4935
2010-06-24,-0.4333
2010-06-25,2.9301
2010-06-28,-1.3529
2010-06-29,-3.4
2010-06-30,0.769
2010-07-01,0.4109
2010-07-02,-3.2739
2010-07-06,-1.5715
2010-07-07,5.4959
2010-07-08,3.7544
2010-07-09,1.9074
2010-07-12,-0.578
2010-07-13,6.0908
2010-07-14,-2.8967
2010-07-15,-0.0806
2010-07-16,-5.0565
2010-07-19,3.711
2010-07-20,1.3384
2010-07-21,-2.8302
2010-07-22,2.6075
2010-07-23,5.4609
2010-07-26,3.5119
2010-07-27,-0.8668
2010-07-28,-2.7479
2010-07-29,0.4367
2010-07-30,1.1509
2010-08-02,5.1327
2010-08-03,-2.3810000000000002
2010-08-04,2.7839
2010-08-05,-1.8696000000000002
2010-08-06,1.0992
2010-08-09,2.4885
2010-08-10,-2.2867
2010-08-11,-6.152
2010-08-12,1.1311
2010-08-13,-1.6522999999999999
2010-08-16,0.9822
2010-08-17,3.3018
2010-08-18,2.552
2010-08-19,-7.224
2010-08-20,0.9115
2010-08-23,-4.5935
2010-08-24,-1.5688
2010-08-25,8.4364
2010-08-26,-2.9397
2010-08-27,6.5535
2010-08-30,-5.1458
2010-08-31,-1.5242
2010-09-01,5.404
2010-09-02,9.6565
2010-09-03,-4.6074
2010-09-07,-5.5437
2010-09-08,0.8816
2010-09-09,-3.7702999999999998
2010-09-10,-1.7385000000000002
2010-09-13,6.3111
2010-09-14,0.5713
2010-09-15,-3.186
2010-09-16,-0.6888
2010-09-17,-1.5154999999999998
2010-09-20,9.0767
2010-09-21,-3.2042
2010-09-22,0.8646
2010-09-23,-2.3266999999999998
2010-09-24,4.0622
2010-09-27,2.0241
2010-09-28,-1.6059999999999999
2010-09-29,-0.3361
2010-09-30,-0.6744
2010-10-01,-0.4365
2010-10-04,-4.0429
2010-10-05,7.2335
2010-10-06,-2.6982
2010-10-07,-1.046
2010-10-08,6.0964
2010-10-11,-0.0927
2010-10-12,-0.6262
2010-10-13,-0.1634
2010-10-14,3.3193
2010-10-15,-0.4751
2010-10-18,0.9093
2010-10-19,-5.7896
2010-10-20,0.1196
2010-10-21,9.6011
2010-10-22,0.4794
2010-10-25,-3.1663
2010-10-26,-4.3449
2010-10-27,-2.9501
2010-10-28,-1.4475
2010-10-29,-1.546
2010-11-01,-1.2213
2010-11-02,6.6869
2010-11-03,-0.4967
2010-11-04,5.7523
2010-11-05,0.1124
2010-11-08,-2.0207
2010-11-09,-0.4812
2010-11-10,2.5789
2010-11-11,2.6038
2010-11-12,-3.1722
2010-11-15,1.1071
2010-11-16,-4.3575
2010-11-17,-0.7477
2010-11-18,6.3795
2010-11-19,0.4647
2010-11-22,-0.2423
2010-11-23,-1.6118000000000001
2010-11-24,1.4586999999999999
2010-11-26,-1.106
2010-11-29,1.6327
2010-11-30,0.315
2010-12-01,1.6375
2010-12-02,0.3752
2010-12-03,-11.631499999999999
2010-12-06,-6.1956
2010-12-07,-0.504
2010-12-08,-1.5196
2010-12-09,0.6497
2010-12-10,2.3131
2010-12-13,-3.4436999999999998
2010-12-14,-0.7079
2010-12-15,-2.0016
2010-12-16,0.1399
2010-12-17,-0.1397
2010-12-20,-0.7834
2010-12-21,0.8742
2010-12-22,1.6774
2010-12-23,-0.0275
2010-12-27,0.9076
2010-12-28,-1.9351
2010-12-29,0.2223
2010-12-30,-1.1093
2010-12-31,-3.309
2011-01-03,7.8596
2011-01-04,-1.8553
2011-01-05,2.137
2011-01-06,-1.8239999999999998
2011-01-07,-1.9945
2011-01-10,-3.4848
2011-01-11,3.3218
2011-01-12,0.4753
2011-01-13,-2.5042
2011-01-14,-0.1142
2011-01-18,0.2571
2011-01-19,-2.7927999999999997
2011-01-20,0.2345
2011-01-21,0.7312
2011-01-24,-1.2485
2011-01-25,-0.3528
2011-01-26,-0.0885
2011-01-27,0.3544
2011-01-28,-1.7363
2011-01-31,0.6888
2011-02-01,3.6288
2011-02-02,-0.9759
2011-02-03,-0.5797
2011-02-04,-0.4082
2011-02-07,-0.0878
2011-02-08,0.879
2011-02-09,-0.6099
2011-02-10,-0.9643
2011-02-11,1.0032
2011-02-14,0.7011
2011-02-15,-2.0017
2011-02-16,0.5033
2011-02-17,1.1193
2011-02-18,-0.233
2011-02-22,0.2336
2011-02-23,-2.3012
2011-02-24,0.0894
2011-02-25,2.2639
2011-02-28,0.1165
2011-03-01,-1.8039
2011-03-02,-1.3037
2011-03-03,2.0414
2011-03-04,0.9709
2011-03-07,-2.5932
2011-03-08,2.9913
2011-03-09,0.668
2011-03-10,-2.7986
2011-03-11,-0.5343
2011-03-14,-0.9251
2011-03-15,-3.5542
2011-03-16,-1.7177
2011-03-17,-2.0337
2011-03-18,0.4541
2011-03-21,3.0029
2011-03-22,1.0031
2011-03-23,2.6381
2011-03-24,-1.5724
2011-03-25,1.106
2011-03-28,-3.1601
2011-03-29,-0.5962
2011-03-30,-0.3472
2011-03-31,2.9142
2011-04-01,1.108
2011-04-04,5.997
2011-04-05,0.8041
2011-04-06,-0.4274
2011-04-07,6.2661
2011-04-08,10.42
2011-04-11,-0.0244
2011-04-12,4.2195
2011-04-13,0.117
2011-04-14,1.5428
2011-04-15,1.9337
2011-04-18,0.9937
2011-04-19,0.8497
2011-04-20,0.8869
2011-04-21,2.4396
2011-04-25,-1.8451
2011-04-26,2.7978
2011-04-27,-0.6592
2011-04-28,1.006
2011-04-29,0.1062
2011-05-02,-3.4577999999999998
2011-05-03,-1.8677000000000001
2011-05-04,-1.0524
2011-05-05,0.0453
2011-05-06,0.4976
2011-05-09,0.1125
2011-05-10,0.5171
2011-05-11,-0.7381
2011-05-12,2.6138
2011-05-13,-2.6790000000000003
2011-05-16,-2.5045
2011-05-17,1.134
2011-05-18,2.9519
2011-05-19,0.9558
2011-05-20,-2.7961
2011-05-23,-1.3364
2011-05-24,-0.7805
2011-05-25,0.3702
2011-05-26,3.4577999999999998
2011-05-27,-0.4234
2011-05-31,1.9915
2011-06-01,-1.9087
2011-06-02,-0.0671
2011-06-03,-14.4808
2011-06-06,-3.4023
2011-06-07,-2.0591
2011-06-08,-0.1107
2011-06-09,2.5201000000000002
2011-06-10,0.8374
2011-06-13,0.7501
2011-06-14,3.0843
2011-06-15,0.4643
2011-06-16,3.1836
2011-06-17,2.0154
2011-06-20,4.3902
2011-06-21,3.014
2011-06-22,-0.5217
2011-06-23,4.0356
2011-06-24,0.9643
2011-06-27,2.7567
2011-06-28,2.8517
2011-06-29,-0.4108
2011-06-30,3.8358
2011-07-01,0.854
2011-07-05,0.4529
2011-07-06,2.0584
2011-07-07,0.3073
2011-07-08,-0.2872
2011-07-11,0.5377
2011-07-12,0.4776
2011-07-13,-0.1901
2011-07-14,7.7143
2011-07-15,9.6375
2011-07-18,3.3226
2011-07-19,0.8117
2011-07-20,0.1394
2011-07-21,3.3246
2011-07-22,-1.5114999999999998
2011-07-25,-1.8234
2011-07-26,-0.1083
2011-07-27,-2.8819
2011-07-28,1.8188
2011-07-29,-0.8775
2011-08-01,2.1657
2011-08-02,-2.7387
2011-08-03,-0.8909
2011-08-04,-5.4254
2011-08-05,0.3564
2011-08-08,-10.6714
2011-08-09,4.1272
2011-08-10,-4.9818
2011-08-11,8.4768
2011-08-12,-0.7056
2011-08-15,6.5198
2011-08-16,-4.1027
2011-08-17,0.2087
2011-08-18,-6.5255
2011-08-19,-1.7452999999999999
2011-08-22,0.5858
2011-08-23,5.2038
2011-08-24,-2.5
2011-08-25,-1.4102999999999999
2011-08-26,1.802
2011-08-29,4.9635
2011-08-30,-0.2955
2011-08-31,-0.7498
2011-09-01,0.7906
2011-09-02,-7.4952
2011-09-06,22.1029
2011-09-07,2.5617
2011-09-08,-0.4514
2011-09-09,-6.2576
2011-09-12,1.9186999999999999
2011-09-13,4.9676
2011-09-14,2.9992
2011-09-15,-1.1853
2011-09-16,0.7996
2011-09-19,0.2644
2011-09-20,-5.011
2011-09-21,-4.4424
2011-09-22,-6.9411000000000005
2011-09-23,-0.7806
2011-09-26,4.8077
2011-09-27,1.3845
2011-09-28,-5.6762
2011-09-29,1.0466
2011-09-30,-4.281
2011-10-03,-5.771
2011-10-04,5.0144
2011-10-05,-0.328
2011-10-06,2.8524000000000003
2011-10-07,2.9689
2011-10-10,1.3812
2011-10-11,-2.5886
2011-10-12,3.042
2011-10-13,-2.1547
2011-10-14,1.5953
2011-10-17,-4.3693
2011-10-18,3.9443
2011-10-19,-2.9361
2011-10-20,0.6899
2011-10-21,-1.0717
2011-10-24,2.4862
2011-10-25,-5.1637
2011-10-26,-0.1644
2011-10-27,4.3192
2011-10-28,1.2982
2011-10-31,-3.1402
2011-11-01,1.3613
2011-11-02,2.7743
2011-11-03,-0.2063
2011-11-04,-3.2564
2011-11-07,0.5877
2011-11-08,4.1431000000000004
2011-11-09,-0.119
2011-11-10,3.0298
2011-11-11,3.2711
2011-11-14,-2.7356
2011-11-15,1.2993000000000001
2011-11-16,-1.9159000000000002
2011-11-17,2.7976
2011-11-18,2.5604
2011-11-21,-2.4337
2011-11-22,-0.6598
2011-11-23,0.4536
2011-11-25,-0.4677
2011-11-28,3.7589
2011-11-29,0.1405
2011-11-30,5.0934
2011-12-01,2.7499000000000002
2011-12-02,3.6079
2011-12-05,-5.2947
2011-12-06,-0.5726
2011-12-07,5.7442
2011-12-08,-14.5765
2011-12-09,-2.8691
2011-12-12,-2.2284
2011-12-13,-2.4382
2011-12-14,-1.7928
2011-12-15,5.1079
2011-12-16,0.1053
2011-12-19,-2.6639
2011-12-20,3.1689
2011-12-21,1.7976
2011-12-22,-1.8344
2011-12-23,1.467
2011-12-27,-1.3941
2011-12-28,-0.2967
2011-12-29,1.6106
2011-12-30,-2.1365
2012-01-03,0.3697
2012-01-04,-0.4385
2012-01-05,2.8541
2012-01-06,-3.3744
2012-01-09,0.9041
2012-01-10,1.0717
2012-01-11,0.0869
2012-01-12,-0.7468
2012-01-13,11.618500000000001
2012-01-17,0.0941
2012-01-18,0.2976
2012-01-19,-0.5465
2012-01-20,-0.4553
2012-01-23,-1.388
2012-01-24,0.7358
2012-01-25,1.6196000000000002
2012-01-26,0.625
2012-01-27,0.854
2012-01-30,-1.6627999999999998
2012-01-31,-1.4404
2012-02-01,0.699
2012-02-02,0.1104
2012-02-03,3.7504
2012-02-06,-0.5923
2012-02-07,-1.6501000000000001
2012-02-08,0.4661
2012-02-09,-0.2165
2012-02-10,-1.7511
2012-02-13,-1.4353
2012-02-14,-1.6322999999999999
2012-02-15,-0.667
2012-02-16,1.7196
2012-02-17,-0.644
2012-02-21,-1.3288
2012-02-22,1.0182
2012-02-23,1.9508999999999999
2012-02-24,-0.59
2012-02-27,1.0908
2012-02-28,2.7293
2012-02-29,-1.452
2012-03-01,1.0972
2012-03-02,0.5271
2012-03-05,1.6656
2012-03-06,-1.0922
2012-03-07,2.5460000000000003
2012-03-08,0.3889
2012-03-09,0.9088
2012-03-12,-0.2805
2012-03-13,1.6287
2012-03-14,14.7582
2012-03-15,-2.8183
2012-03-16,0.9014
2012-03-19,2.0974
2012-03-20,-1.3695
2012-03-21,-0.8485
2012-03-22,-0.5446
2012-03-23,1.043
2012-03-26,2.9806
2012-03-27,-1.9672
2012-03-28,0.0
2012-03-29,-1.5082
2012-03-30,-2.7045
2012-04-02,0.1203
2012-04-03,-1.1078000000000001
2012-04-04,-0.1215
2012-04-05,0.0
2012-04-09,-1.4595
2012-04-10,-1.7005
2012-04-11,1.13
2012-04-12,1.8899
2012-04-13,2.2475
2012-04-16,1.0858
2012-04-17,-0.0393
2012-04-18,0.6421
2012-04-19,3.5938
2012-04-20,3.0543
2012-04-23,1.2319
2012-04-24,-0.1205
2012-04-25,4.041
2012-04-26,1.7275
2012-04-27,1.6640000000000001
2012-04-30,-1.3789
2012-05-01,-5.6497
2012-05-02,2.8795
2012-05-03,-4.579
2012-05-04,-3.8537
2012-05-07,2.1189999999999998
2012-05-08,-3.525
2012-05-09,-0.4794
2012-05-10,0.1692
2012-05-11,-2.7683999999999997
2012-05-14,-2.1254
2012-05-15,-0.6556
2012-05-16,1.306
2012-05-17,2.3341
2012-05-18,-0.2652
2012-05-21,-0.2925
2012-05-22,1.0668
2012-05-23,0.1187
2012-05-24,-0.7644
2012-05-25,0.2789
2012-05-29,-0.8608
2012-05-30,-0.3473
2012-05-31,0.1609
2012-06-01,-6.0359
2012-06-04,1.524
2012-06-05,-1.1364
2012-06-06,2.3272
2012-06-07,-1.0817
2012-06-08,-0.1262
2012-06-11,1.2072
2012-06-12,0.2913
2012-06-13,-2.0467
2012-06-14,-0.353
2012-06-15,-0.9918
2012-06-18,4.0927
2012-06-19,0.3024
2012-06-20,-2.0559
2012-06-21,-2.0151
2012-06-22,0.2571
2012-06-25,-0.2279
2012-06-26,0.0
2012-06-27,-1.1421999999999999
2012-06-28,-0.5488
2012-06-29,0.3776
2012-07-02,3.6169000000000002
2012-07-03,1.508
2012-07-05,1.8432
2012-07-06,-1.8909
2012-07-09,-0.4956
2012-07-10,-3.1267
2012-07-11,-2.8563
2012-07-12,-0.147
2012-07-13,2.0907
2012-07-16,-1.9902
2012-07-17,-0.206
2012-07-18,-1.2681
2012-07-19,0.8065
2012-07-20,0.8296
2012-07-23,-3.1737
2012-07-24,-3.5812
2012-07-25,-0.063
2012-07-26,-0.126
2012-07-27,0.6623
2012-07-30,4.2293
2012-07-31,3.0358
2012-08-01,-1.7210999999999999
2012-08-02,-0.653
2012-08-03,9.9492
2012-08-06,0.7609
2012-08-07,-0.9439
2012-08-08,-1.7151999999999998
2012-08-09,1.7175
2012-08-10,-0.5991
2012-08-13,-0.411
2012-08-14,0.1651
2012-08-15,1.8676
2012-08-16,16.9048
2012-08-17,1.476
2012-08-20,3.5682
2012-08-21,-4.9375
2012-08-22,-6.9714
2012-08-23,1.8362
2012-08-24,3.1676
2012-08-27,1.7005
2012-08-28,1.4863
2012-08-29,-3.0892
2012-08-30,-2.7155
2012-08-31,2.7184
2012-09-04,0.4253
2012-09-05,0.7529
2012-09-06,-0.8874
2012-09-07,-1.1074
2012-09-10,0.548
2012-09-11,0.545
2012-09-12,1.4848
2012-09-13,-1.7882
2012-09-14,-0.0946
2012-09-17,-1.7041
2012-09-18,-0.5779
2012-09-19,0.4844
2012-09-20,-6.2425
2012-09-21,-10.1542
2012-09-24,-5.2647
2012-09-25,-1.6309
2012-09-26,-21.1544
2012-09-27,-3.0374
2012-09-28,4.7984
2012-10-01,3.0012
2012-10-02,-3.6982
2012-10-03,1.2801
2012-10-04,-1.1107
2012-10-05,-2.0914
2012-10-08,4.8655
2012-10-09,-3.7721999999999998
2012-10-10,2.548
2012-10-11,-0.6116
2012-10-12,0.5769
2012-10-15,3.0975
2012-10-16,-1.7433
2012-10-17,-1.4723
2012-10-18,-0.8046
2012-10-19,-3.5149
2012-10-22,-3.6429
2012-10-23,0.2077
2012-10-24,-0.2902
2012-10-25,-2.2869
2012-10-26,-3.0213
2012-10-31,0.2194
2012-11-01,1.3135
2012-11-02,-13.6992
2012-11-05,-1.7026
2012-11-06,-3.1075
2012-11-07,-7.7813
2012-11-08,-2.1095
2012-11-09,0.6989
2012-11-12,-3.0075
2012-11-13,-3.5182
2012-11-14,-5.0062
2012-11-15,2.7977
2012-11-16,2.7215
2012-11-19,0.801
2012-11-20,-2.2005
2012-11-21,-0.75
2012-11-23,-3.3375
2012-11-26,2.8664
2012-11-27,-0.1267
2012-11-28,-2.2828
2012-11-29,2.3361
2012-11-30,2.2194
2012-12-03,-1.1787
2012-12-04,0.565
2012-12-05,3.1211
2012-12-06,-1.3317
2012-12-07,0.2454
2012-12-10,3.366
2012-12-11,0.5921
2012-12-12,3.2961
2012-12-13,0.114
2012-12-14,0.4553
2012-12-17,1.983
2012-12-18,2.9444
2012-12-19,-11.6568
2012-12-20,-1.8937
2012-12-21,-8.1569
2012-12-24,1.6949
2012-12-26,-1.8
2012-12-27,0.4752
2012-12-28,1.2162
2012-12-31,3.8051
2013-01-02,-0.3215
2013-01-03,8.3871
2013-01-04,-0.2976
2013-01-07,-5.2537
2013-01-08,2.4575
2013-01-09,-1.0455
2013-01-10,3.8533
2013-01-11,3.5308
2013-01-14,-1.2717
2013-01-15,0.1756
2013-01-16,-1.5196
2013-01-17,-5.638
2013-01-18,-3.3333
2013-01-22,0.0
2013-01-23,-1.6916
2013-01-24,0.2647
2013-01-25,0.0
2013-01-28,-7.9868
2013-01-29,-0.6456
2013-01-30,-2.8881
2013-01-31,4.1636
2013-02-01,7.7088
2013-02-04,-0.5964
2013-02-05,-1.9333
2013-02-06,-1.0877
2013-02-07,0.756
2013-02-08,2.251
2013-02-11,0.0667
2013-02-12,0.0667
2013-02-13,0.7328
2013-02-14,1.1243
2013-02-15,-1.4388
2013-02-19,-4.1141
2013-02-20,-1.7301
2013-02-21,0.2113
2013-02-22,0.5622
2013-02-25,5.8001000000000005
2013-02-26,-1.7173
2013-02-27,-1.5457
2013-02-28,-2.4573
2013-03-01,0.9797
2013-03-04,7.1379
2013-03-05,2.0052
2013-03-06,5.39
2013-03-07,1.3839000000000001
2013-03-08,2.4332
2013-03-11,-4.1715
2013-03-12,4.9577
2013-03-13,-1.9009
2013-03-14,0.7634
2013-03-15,-10.373
2013-03-18,2.2107
2013-03-19,5.7888
2013-03-20,-1.1425
2013-03-21,-0.9124
2013-03-22,0.0
2013-03-25,3.806
2013-03-26,0.2365
