ticker,ITG US Equity
2008-10-14,-0.4124
2008-10-15,-5.9627
2008-10-16,2.5539
2008-10-17,4.9376999999999995
2008-10-20,0.0
2008-10-21,1.8412
2008-10-22,-5.1426
2008-10-23,-8.9369
2008-10-24,-3.3023
2008-10-27,-0.1924
2008-10-28,12.2892
2008-10-29,-3.8197
2008-10-30,-7.9429
2008-10-31,-1.0664
2008-11-03,3.5766999999999998
2008-11-04,3.5478
2008-11-05,-4.5683
2008-11-06,-4.3083
2008-11-07,-2.4012000000000002
2008-11-10,-6.4582
2008-11-11,-3.4521
2008-11-12,-6.0725999999999996
2008-11-13,4.5317
2008-11-14,-4.0462
2008-11-17,-3.5542
2008-11-18,-3.7477
2008-11-19,-3.05
2008-11-20,-6.6934000000000005
2008-11-21,2.2237999999999998
2008-11-24,9.5439
2008-11-25,-1.4094
2008-11-26,2.1442
2008-11-28,6.4249
2008-12-01,-11.4166
2008-12-02,9.1768
2008-12-03,1.7923
2008-12-04,2.1250999999999998
2008-12-05,15.0416
2008-12-08,-3.6693
2008-12-09,-2.3605
2008-12-10,10.1648
2008-12-11,-0.2993
2008-12-12,-6.4032
2008-12-15,0.2672
2008-12-16,9.1684
2008-12-17,6.2012
2008-12-18,0.2299
2008-12-19,-0.0459
2008-12-22,-4.5893
2008-12-23,1.2506
2008-12-24,-0.9026
2008-12-26,-0.8629
2008-12-29,1.4506999999999999
2008-12-30,5.2431
2008-12-31,2.8986
2009-01-02,0.6602
2009-01-05,1.8801999999999999
2009-01-06,5.3219
2009-01-07,1.8745
2009-01-08,-0.6
2009-01-09,-0.7646
2009-01-12,-6.5288
2009-01-13,-0.6941
2009-01-14,-12.2324
2009-01-15,0.7466
2009-01-16,3.6067
2009-01-20,-8.4883
2009-01-21,9.7968
2009-01-22,-0.4271
2009-01-23,4.1468
2009-01-26,-8.4211
2009-01-27,2.3487999999999998
2009-01-28,6.1035
2009-01-29,1.2425
2009-01-30,-1.4545
2009-02-02,-0.5074
2009-02-03,3.7089
2009-02-04,1.3411
2009-02-05,0.1764
2009-02-06,3.2585
2009-02-09,-1.3646
2009-02-10,-3.9343
2009-02-11,3.0153
2009-02-12,0.0874
2009-02-13,-1.1349
2009-02-17,-3.3996
2009-02-18,-2.1024
2009-02-19,-2.7544
2009-02-20,0.048
2009-02-23,-6.5259
2009-02-24,4.6715
2009-02-25,-0.5885
2009-02-26,-0.3947
2009-02-27,-3.5661
2009-03-02,-4.263
2009-03-03,-0.1609
2009-03-04,0.2687
2009-03-05,-4.8232
2009-03-06,-0.9009
2009-03-09,-3.2955
2009-03-10,16.8625
2009-03-11,3.5696
2009-03-12,10.3398
2009-03-13,2.5517
2009-03-16,-0.7722
2009-03-17,5.7069
2009-03-18,1.0225
2009-03-19,-6.8016
2009-03-20,-2.2589
2009-03-23,8.9778
2009-03-24,-4.323
2009-03-25,4.5183
2009-03-26,5.4649
2009-03-27,0.3094
2009-03-30,-6.2837
2009-03-31,4.9774
2009-04-01,3.5658
2009-04-02,4.5781
2009-04-03,1.0492
2009-04-06,-0.3938
2009-04-07,-4.0978
2009-04-08,-21.2144
2009-04-09,6.4225
2009-04-13,1.0282
2009-04-14,-4.6903
2009-04-15,2.2748
2009-04-16,-1.1802
2009-04-17,1.0106
2009-04-20,-4.1837
2009-04-21,4.3664
2009-04-22,-2.6376
2009-04-23,0.9341
2009-04-24,0.6478
2009-04-27,-2.2529
2009-04-28,2.2107
2009-04-29,1.0124
2009-04-30,3.7813
2009-05-01,-1.0536
2009-05-04,3.9929
2009-05-05,-2.4317
2009-05-06,2.9733
2009-05-07,-4.6709
2009-05-08,2.4499
2009-05-11,-5.4783
2009-05-12,-0.552
2009-05-13,-7.6781
2009-05-14,1.3527
2009-05-15,-0.6426
2009-05-18,7.1144
2009-05-19,-2.2294
2009-05-20,1.0926
2009-05-21,-3.6654
2009-05-22,0.3415
2009-05-26,5.931
2009-05-27,-3.855
2009-05-28,-1.3365
2009-05-29,0.6289
2009-06-01,1.5865
2009-06-02,3.0762
2009-06-03,-0.3673
2009-06-04,3.4562
2009-06-05,4.2762
2009-06-08,-2.6484
2009-06-09,-0.2194
2009-06-10,-3.2982
2009-06-11,-1.0005
2009-06-12,-0.7809
2009-06-15,-3.3333
2009-06-16,-0.3352
2009-06-17,0.1442
2009-06-18,-2.7351
2009-06-19,-4.2921
2009-06-22,-5.6186
2009-06-23,2.8946
2009-06-24,1.1677
2009-06-25,2.3085
2009-06-26,3.0256
2009-06-29,2.1404
2009-06-30,-0.6335
2009-07-01,-1.1280000000000001
2009-07-02,-2.4306
2009-07-06,-1.8302
2009-07-07,0.9839
2009-07-08,-4.5128
2009-07-09,-2.739
2009-07-10,0.8835
2009-07-13,5.8566
2009-07-14,-1.0858
2009-07-15,-0.8364
2009-07-16,0.2636
2009-07-17,-0.1577
2009-07-20,0.5266
2009-07-21,-0.4191
2009-07-22,0.9995
2009-07-23,3.0729
2009-07-24,0.4548
2009-07-27,0.3521
2009-07-28,-0.1504
2009-07-29,0.0
2009-07-30,11.4458
2009-07-31,0.6757
2009-08-03,0.9843
2009-08-04,2.4812
2009-08-05,-0.4756
2009-08-06,-0.4344
2009-08-07,2.4869
2009-08-10,3.7037
2009-08-11,-1.0673
2009-08-12,0.0
2009-08-13,-0.5394
2009-08-14,-0.7092
2009-08-17,-0.2521
2009-08-18,1.9798
2009-08-19,0.0826
2009-08-20,0.0
2009-08-21,1.6508
2009-08-24,1.4616
2009-08-25,-2.2009
2009-08-26,0.7774
2009-08-27,-0.9338
2009-08-28,-0.9426
2009-08-31,1.9445999999999999
2009-09-01,-3.8961
2009-09-02,-0.9713
2009-09-03,2.7719
2009-09-04,-0.4149
2009-09-08,5.125
2009-09-09,2.1403
2009-09-10,0.9313
2009-09-11,-1.0381
2009-09-14,-1.3598
2009-09-15,1.8904999999999998
2009-09-16,2.8605
2009-09-17,5.4491
2009-09-18,-0.4989
2009-09-21,2.5072
2009-09-22,0.6988
2009-09-23,-3.1228
2009-09-24,-2.4355
2009-09-25,-1.8355000000000001
2009-09-28,3.8145
2009-09-29,1.585
2009-09-30,-0.9929
2009-10-01,-1.361
2009-10-02,-2.0334
2009-10-05,1.4455
2009-10-06,-0.8403
2009-10-07,1.6949
2009-10-08,1.2319
2009-10-09,1.5748
2009-10-12,-2.5018000000000002
2009-10-13,-1.2288000000000001
2009-10-14,3.659
2009-10-15,-2.0826000000000002
2009-10-16,-2.1269
2009-10-19,1.1418
2009-10-20,-1.8572
2009-10-21,-3.9332000000000003
2009-10-22,-1.1587
2009-10-23,-2.3447
2009-10-26,-0.7603
2009-10-27,-0.8871
2009-10-28,-2.5224
2009-10-29,-5.9265
2009-10-30,-4.3035
2009-11-02,-2.7353
2009-11-03,-0.8103
2009-11-04,-0.4805
2009-11-05,-0.0966
2009-11-06,-2.03
2009-11-09,-4.1934
2009-11-10,5.9216999999999995
2009-11-11,-1.1667
2009-11-12,-2.1643
2009-11-13,-1.2066
2009-11-16,0.6616
2009-11-17,-2.8817
2009-11-18,-1.0411
2009-11-19,-1.9989
2009-11-20,-1.825
2009-11-23,1.0935
2009-11-24,-1.4062000000000001
2009-11-25,-0.768
2009-11-27,1.0503
2009-11-30,-0.1641
2009-12-01,0.1644
2009-12-02,-0.1641
2009-12-03,-1.8082
2009-12-04,1.3393
2009-12-07,-1.3216
2009-12-08,1.1161
2009-12-09,3.1457
2009-12-10,2.5147
2009-12-11,-0.4175
2009-12-14,2.2013
2009-12-15,-2.2564
2009-12-16,0.7345
2009-12-17,-1.4583
2009-12-18,2.4313000000000002
2009-12-21,1.29
2009-12-22,1.1207
2009-12-23,0.0
2009-12-24,0.5038
2009-12-28,-0.401
2009-12-29,1.3085
2009-12-30,-0.9935
2009-12-31,-1.154
2010-01-04,4.0609
2010-01-05,-0.2439
2010-01-06,-2.4939
2010-01-07,0.4012
2010-01-08,-0.2997
2010-01-11,0.6012
2010-01-12,0.6474
2010-01-13,0.9401
2010-01-14,0.4902
2010-01-15,-1.561
2010-01-19,1.6353
2010-01-20,2.0478
2010-01-21,1.3856
2010-01-22,-3.6757999999999997
2010-01-25,1.3209
2010-01-26,-3.5732
2010-01-27,2.7041
2010-01-28,-2.4378
2010-01-29,2.4488
2010-02-01,1.1219999999999999
2010-02-02,0.4342
2010-02-03,-9.7022
2010-02-04,-10.0
2010-02-05,3.7824999999999998
2010-02-08,-3.9863
2010-02-09,-3.4994
2010-02-10,1.2293
2010-02-11,-0.6679
2010-02-12,2.2616
2010-02-16,1.6736
2010-02-17,0.1176
2010-02-18,1.1157
2010-02-19,-1.5099
2010-02-22,0.3538
2010-02-23,-0.7638
2010-02-24,1.1249
2010-02-25,-0.0585
2010-02-26,-0.2929
2010-03-01,-0.1763
2010-03-02,0.3531
2010-03-03,0.1173
2010-03-04,0.703
2010-03-05,3.3159
2010-03-08,2.5901
2010-03-09,0.1647
2010-03-10,-1.5342
2010-03-11,0.1669
2010-03-12,-1.1111
2010-03-15,-1.1798
2010-03-16,0.0569
2010-03-17,2.0455
2010-03-18,-0.8909
2010-03-19,0.3933
2010-03-22,0.5036
2010-03-23,-0.4454
2010-03-24,0.3356
2010-03-25,-2.3411
2010-03-26,-1.7694
2010-03-29,-0.6973
2010-03-30,-3.0427
2010-03-31,0.7242
2010-04-01,3.1156
2010-04-05,1.0459
2010-04-06,5.1754
2010-04-07,-0.4374
2010-04-08,0.4942
2010-04-09,-5.6831
2010-04-12,-1.2746
2010-04-13,-1.5258
2010-04-14,2.5625999999999998
2010-04-15,0.4648
2010-04-16,-2.7762000000000002
2010-04-19,2.7960000000000003
2010-04-20,0.9838
2010-04-21,0.5158
2010-04-22,1.4253
2010-04-23,0.6183
2010-04-26,-3.5196
2010-04-27,-2.1424
2010-04-28,1.6568
2010-04-29,1.3388
2010-04-30,-0.2298
2010-05-03,1.7271
2010-05-04,0.2264
2010-05-05,-0.5082
2010-05-06,-2.2134
2010-05-07,-3.5403000000000002
2010-05-10,1.6245
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,-0.9473
2010-05-14,-0.8966
2010-05-17,1.8094000000000001
2010-05-18,-2.3104
2010-05-19,0.6064
2010-05-20,-1.6878
2010-05-21,0.7971
2010-05-24,-2.129
2010-05-25,0.3108
2010-05-26,0.9913
2010-05-27,3.1288
2010-05-28,0.2974
2010-06-01,-2.4911
2010-06-02,2.9196999999999997
2010-06-03,-0.0591
2010-06-04,-3.0751
2010-06-07,0.183
2010-06-08,-1.0352999999999999
2010-06-09,0.4308
2010-06-10,2.0833
2010-06-11,1.3806
2010-06-14,1.1249
2010-06-15,1.3466
2010-06-16,1.0976
2010-06-17,-2.1143
2010-06-18,1.2843
2010-06-21,-0.9798
2010-06-22,-0.8149
2010-06-23,-0.1761
2010-06-24,0.7055
2010-06-25,1.8096999999999999
2010-06-28,-1.2615
2010-06-29,-3.4843
2010-06-30,-3.3694
2010-07-01,-1.6812
2010-07-02,-1.4566
2010-07-06,-3.0206
2010-07-07,-0.1988
2010-07-08,0.664
2010-07-09,1.4512
2010-07-12,-1.2354
2010-07-13,1.4483
2010-07-14,-2.401
2010-07-15,-1.4628
2010-07-16,-2.4966
2010-07-19,0.8997
2010-07-20,1.9889999999999999
2010-07-21,-2.2865
2010-07-22,3.8541
2010-07-23,1.7229999999999999
2010-07-26,2.5407
2010-07-27,-0.5083
2010-07-28,-1.0217
2010-07-29,1.1613
2010-07-30,0.1913
2010-08-02,-0.6365
2010-08-03,-0.7047
2010-08-04,1.4839
2010-08-05,-0.3179
2010-08-06,-1.2755
2010-08-09,1.938
2010-08-10,-2.725
2010-08-11,-4.0391
2010-08-12,-1.0183
2010-08-13,-1.6461000000000001
2010-08-16,-0.5579
2010-08-17,1.3324
2010-08-18,0.2768
2010-08-19,-1.5873
2010-08-20,0.7714
2010-08-23,-0.7655
2010-08-24,-0.9116
2010-08-25,0.0708
2010-08-26,-2.5460000000000003
2010-08-27,1.5965
2010-08-30,-2.2143
2010-08-31,-2.9218
2010-09-01,3.5365
2010-09-02,-1.2355
2010-09-03,0.2943
2010-09-07,0.0734
2010-09-08,1.9795
2010-09-09,2.4443
2010-09-10,0.2807
2010-09-13,1.0497
2010-09-14,0.3463
2010-09-15,0.4141
2010-09-16,-0.6186
2010-09-17,1.1757
2010-09-20,2.5974
2010-09-21,-0.0666
2010-09-22,-1.3333
2010-09-23,-2.6351
2010-09-24,3.4698
2010-09-27,-1.5426
2010-09-28,0.2044
2010-09-29,-0.6798
2010-09-30,-2.6694
2010-10-01,0.4923
2010-10-04,-2.2393
2010-10-05,1.0737
2010-10-06,0.1416
2010-10-07,-0.7779
2010-10-08,0.2851
2010-10-11,0.0
2010-10-12,0.4975
2010-10-13,0.7072
2010-10-14,0.8427
2010-10-15,1.3231
2010-10-18,1.3746
2010-10-19,0.4746
2010-10-20,0.2024
2010-10-21,0.9428
2010-10-22,-0.2668
2010-10-25,-2.0736
2010-10-26,-0.1366
2010-10-27,-1.2312
2010-10-28,-1.385
2010-10-29,0.0
2010-11-01,-0.5618
2010-11-02,1.4830999999999999
2010-11-03,0.8351
2010-11-04,3.0366
2010-11-05,2.2773
2010-11-08,0.3929
2010-11-09,2.2179
2010-11-10,-0.0638
2010-11-11,1.0856
2010-11-12,-3.7271
2010-11-15,2.2965999999999998
2010-11-16,-2.8223000000000003
2010-11-17,0.0
2010-11-18,0.8581
2010-11-19,0.1963
2010-11-22,-0.7185
2010-11-23,-2.5658
2010-11-24,1.553
2010-11-26,-0.3989
2010-11-29,-0.1335
2010-11-30,-1.738
2010-12-01,3.9455999999999998
2010-12-02,1.8325
2010-12-03,0.1285
2010-12-06,0.6418
2010-12-07,-1.5944
2010-12-08,0.5185
2010-12-09,0.8382
2010-12-10,0.7033
2010-12-13,-0.1905
2010-12-14,0.0636
2010-12-15,1.5893000000000002
2010-12-16,0.5006
2010-12-17,0.1868
2010-12-20,-0.1243
2010-12-21,2.0535
2010-12-22,1.4634
2010-12-23,-0.4207
2010-12-27,0.2414
2010-12-28,0.2408
2010-12-29,-0.8408
2010-12-30,-0.5451
2010-12-31,-0.3045
2011-01-03,1.0385
2011-01-04,-1.3301
2011-01-05,0.674
2011-01-06,0.4869
2011-01-07,4.1793
2011-01-10,-0.5814
2011-01-11,0.7602
2011-01-12,3.3082
2011-01-13,0.0562
2011-01-14,0.8422
2011-01-18,-0.3341
2011-01-19,0.0
2011-01-20,-0.2793
2011-01-21,-1.0084
2011-01-24,2.6033
2011-01-25,-0.1103
2011-01-26,1.8222
2011-01-27,1.0304
2011-01-28,-1.5566
2011-01-31,0.4907
2011-02-01,1.0852
2011-02-02,-0.161
2011-02-03,-4.8387
2011-02-04,-0.565
2011-02-07,2.5568
2011-02-08,1.6066
2011-02-09,-0.1091
2011-02-10,0.0
2011-02-11,1.4738
2011-02-14,2.4744
2011-02-15,0.0525
2011-02-16,2.9381
2011-02-17,0.6626
2011-02-18,-0.6582
2011-02-22,-2.4975
2011-02-23,-2.1955
2011-02-24,0.1069
2011-02-25,1.8153000000000001
2011-02-28,0.4195
2011-03-01,-1.0444
2011-03-02,-0.0528
2011-03-03,1.3728
2011-03-04,-1.0937999999999999
2011-03-07,-1.3165
2011-03-08,0.6937
2011-03-09,0.424
2011-03-10,-2.3747
2011-03-11,-3.3514
2011-03-14,1.0626
2011-03-15,-1.2175
2011-03-16,-1.8487
2011-03-17,0.8562
2011-03-18,1.1885
2011-03-21,3.8031
2011-03-22,-0.2694
2011-03-23,-0.6483
2011-03-24,-1.0332
2011-03-25,-0.4945
2011-03-28,-0.2209
2011-03-29,0.166
2011-03-30,0.3315
2011-03-31,0.1652
2011-04-01,2.9687
2011-04-04,-0.4271
2011-04-05,0.0536
2011-04-06,-0.5895
2011-04-07,-0.4313
2011-04-08,-2.2198
2011-04-11,-2.8239
2011-04-12,-1.8803
2011-04-13,-1.8582999999999998
2011-04-14,-0.7692
2011-04-15,1.0733
2011-04-18,-1.5929
2011-04-19,-1.4388
2011-04-20,2.3723
2011-04-21,1.4854
2011-04-25,-0.5269
2011-04-26,0.4709
2011-04-27,0.6444
2011-04-28,-0.3492
2011-04-29,-0.0584
2011-05-02,-0.5845
2011-05-03,-0.1764
2011-05-04,-1.649
2011-05-05,-4.3713
2011-05-06,-1.6907
2011-05-09,2.0382
2011-05-10,0.0
2011-05-11,-3.6205
2011-05-12,0.3886
2011-05-13,-2.1935000000000002
2011-05-16,-0.2639
2011-05-17,-1.2566
2011-05-18,2.4782
2011-05-19,0.5882
2011-05-20,-1.6894
2011-05-23,-1.3219
2011-05-24,0.4019
2011-05-25,-0.4003
2011-05-26,0.2679
2011-05-27,0.2672
2011-05-31,0.8661
2011-06-01,-4.4914
2011-06-02,-1.0373
2011-06-03,-1.4675
2011-06-06,-1.2057
2011-06-07,-0.2154
2011-06-08,-0.6475
2011-06-09,-2.0275
2011-06-10,-0.2956
2011-06-13,-0.8154
2011-06-14,2.5411
2011-06-15,-1.895
2011-06-16,0.1486
2011-06-17,0.1484
2011-06-20,0.5926
2011-06-21,2.5773
2011-06-22,1.6511
2011-06-23,0.565
2011-06-24,-1.3343
2011-06-27,-1.1388
2011-06-28,-0.072
2011-06-29,0.5043
2011-06-30,0.5018
2011-07-01,0.0
2011-07-05,-0.4993
2011-07-06,-0.5018
2011-07-07,1.585
2011-07-08,-2.1277
2011-07-11,-2.7536
2011-07-12,2.0119
2011-07-13,-13.9518
2011-07-14,-5.2632
2011-07-15,-1.4337
2011-07-18,-2.0909
2011-07-19,2.2284
2011-07-20,2.5431
2011-07-21,4.2516
2011-07-22,-0.085
2011-07-25,-0.5102
2011-07-26,1.3675
2011-07-27,-0.3373
2011-07-28,3.2995
2011-07-29,-0.3276
2011-08-01,0.0
2011-08-02,-1.3969
2011-08-03,-1.1667
2011-08-04,-6.2395
2011-08-05,0.3597
2011-08-08,-6.9892
2011-08-09,5.4913
2011-08-10,-2.9224
2011-08-11,10.9125
2011-08-12,-3.1383
2011-08-15,4.028
2011-08-16,-4.6296
2011-08-17,-0.5296
2011-08-18,-5.6788
2011-08-19,0.0941
2011-08-22,-0.6579
2011-08-23,3.6897
2011-08-24,3.5584
2011-08-25,-4.2291
2011-08-26,0.828
2011-08-29,6.6606
2011-08-30,0.1711
2011-08-31,-2.8181000000000003
2011-09-01,-3.0756
2011-09-02,-4.6238
2011-09-06,-0.4753
2011-09-07,9.7421
2011-09-08,-6.2663
2011-09-09,0.1857
2011-09-12,0.0
2011-09-13,1.0195
2011-09-14,4.8624
2011-09-15,2.1872
2011-09-16,-0.1712
2011-09-19,-3.259
2011-09-20,-2.9255
2011-09-21,-4.5662
2011-09-22,-0.7656
2011-09-23,0.9643
2011-09-26,3.6294
2011-09-27,2.4885
2011-09-28,-7.9137
2011-09-29,3.7109
2011-09-30,-7.8154
2011-10-03,-5.618
2011-10-04,5.7359
2011-10-05,2.0471
2011-10-06,1.7050999999999998
2011-10-07,-4.5365
2011-10-10,5.062
2011-10-11,1.2783
2011-10-12,0.5825
2011-10-13,5.695
2011-10-14,-0.1826
2011-10-17,0.183
2011-10-18,4.5662
2011-10-19,-2.7948
2011-10-20,-0.6289
2011-10-21,1.1754
2011-10-24,3.1278
2011-10-25,-4.6794
2011-10-26,2.1818
2011-10-27,7.8292
2011-10-28,-2.1452
2011-10-31,-3.7943
2011-11-01,-5.5215
2011-11-02,3.0612
2011-11-03,7.5608
2011-11-04,-6.0251
2011-11-07,0.0
2011-11-08,-0.9795
2011-11-09,-5.8453
2011-11-10,-2.8653
2011-11-11,4.6213999999999995
2011-11-14,-1.1278
2011-11-15,0.4753
2011-11-16,-2.5544000000000002
2011-11-17,-1.6505
2011-11-18,1.2833
2011-11-21,-0.4873
2011-11-22,-4.3095
2011-11-23,-1.3306
2011-11-25,-1.8672
2011-11-28,5.074
2011-11-29,-0.1006
2011-11-30,7.2508
2011-12-01,-1.6901000000000002
2011-12-02,4.2025
2011-12-05,2.1082
2011-12-06,0.8079
2011-12-07,1.3357
2011-12-08,-4.0422
2011-12-09,2.8388
2011-12-12,-3.4728
2011-12-13,-2.1218
2011-12-14,-2.7333
2011-12-15,0.4845
2011-12-16,-0.9643
2011-12-19,-1.85
2011-12-20,4.5635
2011-12-21,0.4744
2011-12-22,1.7941
2011-12-23,1.9481000000000002
2011-12-27,0.091
2011-12-28,-3.3636
2011-12-29,2.3518
2011-12-30,-0.6434
2012-01-03,3.7003
2012-01-04,-1.5165
2012-01-05,-0.3623
2012-01-06,-0.6364
2012-01-09,0.0915
2012-01-10,3.0165
2012-01-11,-1.4197
2012-01-12,-0.8101
2012-01-13,-1.4519
2012-01-17,-2.4862
2012-01-18,1.4163999999999999
2012-01-19,4.8417
2012-01-20,0.1776
2012-01-23,0.7092
2012-01-24,0.3521
2012-01-25,1.2281
2012-01-26,-2.5997
2012-01-27,1.5125
2012-01-30,0.8764
2012-01-31,-1.4769999999999999
2012-02-01,-2.3810000000000002
2012-02-02,-3.8844
2012-02-03,1.8797000000000001
2012-02-06,0.1845
2012-02-07,-0.1842
2012-02-08,0.369
2012-02-09,-0.5515
2012-02-10,-2.1257
2012-02-13,-0.2833
2012-02-14,-0.2841
2012-02-15,-1.7094
2012-02-16,1.7391
2012-02-17,1.4245
2012-02-21,1.8727
2012-02-22,0.8272
2012-02-23,3.3728
2012-02-24,4.321
2012-02-27,-1.7751000000000001
2012-02-28,-0.1721
2012-02-29,-0.8621
2012-03-01,0.4348
2012-03-02,-0.1732
2012-03-05,-2.5152
2012-03-06,-2.2242
2012-03-07,0.091
2012-03-08,0.2727
2012-03-09,0.6346
2012-03-12,-0.7207
2012-03-13,2.3593
2012-03-14,-0.5319
2012-03-15,2.2282
2012-03-16,0.0
2012-03-19,3.4002
2012-03-20,-0.7589
2012-03-21,-0.1699
2012-03-22,-1.8723
2012-03-23,3.1223
2012-03-26,2.9436999999999998
2012-03-27,-0.2451
2012-03-28,-0.1638
2012-03-29,0.4102
2012-03-30,-2.2876
2012-04-02,-0.9197
2012-04-03,-1.097
2012-04-04,-2.6451000000000002
2012-04-05,-0.1753
2012-04-09,-3.6874000000000002
2012-04-10,-4.1021
2012-04-11,0.9506
2012-04-12,0.9416
2012-04-13,-3.4515000000000002
2012-04-16,-0.4831
2012-04-17,2.6214
2012-04-18,-3.8789
2012-04-19,0.0
2012-04-20,1.0827
2012-04-23,-1.6553
2012-04-24,1.4851
2012-04-25,0.4878
2012-04-26,0.2913
2012-04-27,-0.0968
2012-04-30,-1.1628
2012-05-01,-1.0784
2012-05-02,-2.4777
2012-05-03,-2.0325
2012-05-04,-2.2822
2012-05-07,-2.017
2012-05-08,-1.9502000000000002
2012-05-09,-0.442
2012-05-10,0.5549
2012-05-11,0.1104
2012-05-14,0.441
2012-05-15,1.7563
2012-05-16,-2.8047
2012-05-17,1.1099
2012-05-18,-0.5488
2012-05-21,2.0971
2012-05-22,0.0
2012-05-23,-0.8649
2012-05-24,0.7634
2012-05-25,0.6494
2012-05-29,0.6452
2012-05-30,-0.3205
2012-05-31,1.6077
2012-06-01,-4.9578
2012-06-04,0.444
2012-06-05,3.8674
2012-06-06,0.6383
2012-06-07,0.2114
2012-06-08,0.8439
2012-06-11,-3.8703
2012-06-12,1.197
2012-06-13,-0.1075
2012-06-14,0.7535
2012-06-15,-0.8547
2012-06-18,-0.431
2012-06-19,1.8397999999999999
2012-06-20,-1.5939999999999999
2012-06-21,-4.9676
2012-06-22,-0.6818
2012-06-25,-4.5767
2012-06-26,0.9592
2012-06-27,2.6128
2012-06-28,2.5463
2012-06-29,3.8375
2012-07-02,0.6522
2012-07-03,0.216
2012-07-05,-1.6164
2012-07-06,-2.3001
2012-07-09,-4.5964
2012-07-10,-3.5253
2012-07-11,-0.1218
2012-07-12,-1.9512
2012-07-13,2.6119
2012-07-16,-0.8485
2012-07-17,-2.0782
2012-07-18,0.0
2012-07-19,0.4994
2012-07-20,-1.4907
2012-07-23,-2.396
2012-07-24,0.0
2012-07-25,-0.2584
2012-07-26,1.2953000000000001
2012-07-27,3.7084
2012-07-30,0.3699
2012-07-31,1.7199
2012-08-01,-3.0193
2012-08-02,-2.2416
2012-08-03,4.3312
2012-08-06,0.6105
2012-08-07,0.3641
2012-08-08,-0.2418
2012-08-09,0.0
2012-08-10,-4.1212
2012-08-13,0.6321
2012-08-14,-1.8843999999999999
2012-08-15,1.9205999999999999
2012-08-16,3.5176
2012-08-17,0.3641
2012-08-20,3.1439
2012-08-21,-0.4689
2012-08-22,-0.3534
2012-08-23,-2.6005000000000003
2012-08-24,2.6699
2012-08-27,0.1182
2012-08-28,-0.1181
2012-08-29,0.3546
2012-08-30,-1.0601
2012-08-31,0.8333
2012-09-04,-0.7084
2012-09-05,0.5945
2012-09-06,3.5461
2012-09-07,4.1096
2012-09-10,-3.5088
2012-09-11,1.1364
2012-09-12,-0.6742
2012-09-13,1.2443
2012-09-14,1.3408
2012-09-17,-0.3308
2012-09-18,1.2168
2012-09-19,-0.6557
2012-09-20,-0.33
2012-09-21,0.6623
2012-09-24,-0.1096
2012-09-25,-2.7442
2012-09-26,-0.5643
2012-09-27,0.681
2012-09-28,-1.9165999999999999
2012-10-01,0.8046
2012-10-02,-0.3421
2012-10-03,-0.6865
2012-10-04,1.6129
2012-10-05,-0.1134
2012-10-08,0.1135
2012-10-09,-2.9478
2012-10-10,0.4673
2012-10-11,0.4651
2012-10-12,-2.0833
2012-10-15,0.4728
2012-10-16,1.1764999999999999
2012-10-17,2.6744
2012-10-18,-2.718
2012-10-19,-1.8626
2012-10-22,-0.5931
2012-10-23,-0.4773
2012-10-24,-0.7194
2012-10-25,0.1208
2012-10-26,-0.3619
2012-10-31,2.1792
2012-11-01,-3.436
2012-11-02,-3.4356
2012-11-05,1.9060000000000001
2012-11-06,1.3716
2012-11-07,-1.722
2012-11-08,-1.7522
2012-11-09,0.1274
2012-11-12,1.9083999999999999
2012-11-13,-0.2497
2012-11-14,-0.2503
2012-11-15,3.0113
2012-11-16,0.2436
2012-11-19,3.2807
2012-11-20,0.1176
2012-11-21,0.5875
2012-11-23,0.3505
2012-11-26,4.6566
2012-11-27,-1.5573000000000001
2012-11-28,4.1808
2012-11-29,-2.4946
2012-11-30,-0.5562
2012-12-03,-0.4474
2012-12-04,-0.5618
2012-12-05,0.113
2012-12-06,1.8058999999999998
2012-12-07,-0.9978
2012-12-10,-0.5599
2012-12-11,1.0135
2012-12-12,-0.4459
2012-12-13,-0.8959
2012-12-14,5.1977
2012-12-17,2.5779
2012-12-18,0.8377
2012-12-19,-2.1807
2012-12-20,-0.2123
2012-12-21,-3.1915
2012-12-24,-0.5495
2012-12-26,-0.5525
2012-12-27,0.2222
2012-12-28,-0.2217
2012-12-31,0.0
2013-01-02,5.4444
2013-01-03,0.0
2013-01-04,0.0
2013-01-07,-2.0021
2013-01-08,-0.7527
2013-01-09,1.1918
2013-01-10,2.1413
2013-01-11,0.1048
2013-01-14,0.2094
2013-01-15,-0.627
2013-01-16,1.1567
2013-01-17,1.8711
2013-01-18,-0.3061
2013-01-22,1.2282
2013-01-23,-2.0222
2013-01-24,1.4447999999999999
2013-01-25,-0.6104
2013-01-28,0.7165
2013-01-29,-1.0163
2013-01-30,2.5667
2013-01-31,1.3013
2013-02-01,3.0632
2013-02-04,0.8629
2013-02-05,2.7567
2013-02-06,0.8326
2013-02-07,0.5505
2013-02-08,0.8212
2013-02-11,2.8054
2013-02-12,1.8486
2013-02-13,2.3336
2013-02-14,2.1959
2013-02-15,-1.3223
2013-02-19,2.3451
2013-02-20,0.3273
2013-02-21,-2.0392
2013-02-22,1.9151
2013-02-25,-2.2059
2013-02-26,-0.3342
2013-02-27,1.8441
2013-02-28,-0.3292
2013-03-01,1.0735
2013-03-04,0.0817
2013-03-05,0.4898
