ticker,HNI US Equity
2008-10-21,-4.1923
2008-10-22,-8.168
2008-10-23,0.1906
2008-10-24,1.4585
2008-10-27,-5.875
2008-10-28,14.077
2008-10-29,-0.4075
2008-10-30,4.2081
2008-10-31,2.7481999999999998
2008-11-03,-1.2009
2008-11-04,1.0497
2008-11-05,-7.053
2008-11-06,-3.2941
2008-11-07,3.4672
2008-11-10,-4.6443
2008-11-11,-2.4044
2008-11-12,-12.2552
2008-11-13,-6.0115
2008-11-14,-6.3863
2008-11-17,-3.1614
2008-11-18,0.6014
2008-11-19,-9.9061
2008-11-20,-3.4123
2008-11-21,-4.9068000000000005
2008-11-24,16.4087
2008-11-25,2.5709
2008-11-26,9.1616
2008-11-28,5.7007
2008-12-01,-12.6592
2008-12-02,2.916
2008-12-03,6.9167
2008-12-04,-2.7279999999999998
2008-12-05,15.2244
2008-12-08,4.5897
2008-12-09,-1.7952
2008-12-10,3.0467
2008-12-11,-6.5046
2008-12-12,3.3731999999999998
2008-12-15,-6.1183
2008-12-16,9.0514
2008-12-17,3.9840999999999998
2008-12-18,-1.2771
2008-12-19,0.5821
2008-12-22,-3.8585000000000003
2008-12-23,-1.6054
2008-12-24,-1.4956
2008-12-26,2.7605
2008-12-29,-3.9624
2008-12-30,5.5944
2008-12-31,4.9007
2009-01-02,2.5253
2009-01-05,0.1847
2009-01-06,6.0234
2009-01-07,-5.3913
2009-01-08,3.125
2009-01-09,-7.7837
2009-01-12,-5.799
2009-01-13,2.3256
2009-01-14,-1.2701
2009-01-15,-4.807
2009-01-16,2.2048
2009-01-20,-9.8817
2009-01-21,6.5637
2009-01-22,-5.4348
2009-01-23,2.1456
2009-01-26,2.7007
2009-01-27,2.2644
2009-01-28,7.6429
2009-01-29,-7.9628
2009-01-30,-4.7585
2009-02-02,2.5738
2009-02-03,2.0664
2009-02-04,-4.9168
2009-02-05,4.1825
2009-02-06,0.9489
2009-02-09,-2.6029999999999998
2009-02-10,-7.9436
2009-02-11,5.7258
2009-02-12,0.7628
2009-02-13,-2.4981
2009-02-17,-7.2205
2009-02-18,7.2385
2009-02-19,-8.9683
2009-02-20,-5.667
2009-02-23,-4.2514
2009-02-24,8.5907
2009-02-25,-9.6
2009-02-26,-2.6549
2009-02-27,-0.9091
2009-03-02,-7.4414
2009-03-03,-10.793
2009-03-04,5.9259
2009-03-05,-9.0909
2009-03-06,4.6154
2009-03-09,-2.2059
2009-03-10,6.5163
2009-03-11,0.1176
2009-03-12,10.2233
2009-03-13,3.7313
2009-03-16,-2.6721
2009-03-17,3.9071
2009-03-18,4.4715
2009-03-19,-1.2646
2009-03-20,-4.2365
2009-03-23,11.1111
2009-03-24,-5.9259
2009-03-25,1.7717
2009-03-26,11.3153
2009-03-27,-6.0817
2009-03-30,-7.4931
2009-03-31,4.0
2009-04-01,0.9615
2009-04-02,11.1429
2009-04-03,-1.9708999999999999
2009-04-06,0.4371
2009-04-07,-1.6536
2009-04-08,1.0619
2009-04-09,9.1068
2009-04-13,0.8026
2009-04-14,-3.1051
2009-04-15,4.355
2009-04-16,5.1181
2009-04-17,2.7715
2009-04-20,-5.102
2009-04-21,8.2949
2009-04-22,0.1418
2009-04-23,3.0453
2009-04-24,7.354
2009-04-27,-1.4085
2009-04-28,-2.4026
2009-04-29,3.8589
2009-04-30,-0.7047
2009-05-01,-2.7742
2009-05-04,1.7915999999999999
2009-05-05,-2.6076
2009-05-06,2.4096
2009-05-07,1.634
2009-05-08,6.5595
2009-05-11,-1.6898
2009-05-12,1.4733
2009-05-13,-1.2704
2009-05-14,1.5319
2009-05-15,0.1811
2009-05-18,6.3253
2009-05-19,0.2833
2009-05-20,-0.1412
2009-05-21,-1.2027
2009-05-22,-0.8116
2009-05-26,5.7276
2009-05-27,-3.759
2009-05-28,-0.3446
2009-05-29,0.0
2009-06-01,5.9366
2009-06-02,-1.9586999999999999
2009-06-03,-1.0544
2009-06-04,0.673
2009-06-05,0.7799
2009-06-08,3.2062
2009-06-09,-1.714
2009-06-10,-0.9809
2009-06-11,0.1651
2009-06-12,-0.8242
2009-06-15,-0.277
2009-06-16,-1.3333
2009-06-17,2.8716
2009-06-18,0.6021
2009-06-19,-0.5985
2009-06-22,-1.5326
2009-06-23,-1.1673
2009-06-24,-0.225
2009-06-25,2.593
2009-06-26,0.2747
2009-06-29,-0.8767
2009-06-30,-0.1658
2009-07-01,2.0487
2009-07-02,-6.0228
2009-07-06,-0.4619
2009-07-07,-4.0603
2009-07-08,-1.6324
2009-07-09,-1.2907
2009-07-10,0.4981
2009-07-13,5.3903
2009-07-14,-0.1764
2009-07-15,8.245
2009-07-16,1.741
2009-07-17,1.1764999999999999
2009-07-20,2.8013
2009-07-21,4.5758
2009-07-22,-0.6883
2009-07-23,18.0198
2009-07-24,-6.8372
2009-07-27,-0.3152
2009-07-28,1.4453
2009-07-29,0.3562
2009-07-30,1.0648
2009-07-31,-2.1949
2009-08-03,-1.3465
2009-08-04,3.4577
2009-08-05,-2.9024
2009-08-06,-2.038
2009-08-07,2.8202
2009-08-10,-0.5396
2009-08-11,-1.3562
2009-08-12,1.4207
2009-08-13,0.3163
2009-08-14,-4.5495
2009-08-17,-2.0293
2009-08-18,3.0829
2009-08-19,1.5421
2009-08-20,0.6903
2009-08-21,4.7989
2009-08-24,-2.8783
2009-08-25,-0.3143
2009-08-26,1.2162
2009-08-27,-0.7343
2009-08-28,-2.5351
2009-08-31,-0.2322
2009-09-01,-3.2123
2009-09-02,1.3949
2009-09-03,1.3757
2009-09-04,0.2808
2009-09-08,0.9799
2009-09-09,0.8318
2009-09-10,1.4665
2009-09-11,-0.2258
2009-09-14,1.9919
2009-09-15,-0.2663
2009-09-16,1.7802
2009-09-17,0.8308
2009-09-18,2.9488
2009-09-21,-1.3901
2009-09-22,1.7941
2009-09-23,-1.0491
2009-09-24,-2.0356
2009-09-25,-0.3463
2009-09-28,3.7793
2009-09-29,-1.4232
2009-09-30,0.2123
2009-10-01,-3.9831
2009-10-02,-2.2948
2009-10-05,0.7227
2009-10-06,1.6143
2009-10-07,-0.2648
2009-10-08,0.8407
2009-10-09,0.6143
2009-10-12,0.785
2009-10-13,-1.601
2009-10-14,1.803
2009-10-15,0.216
2009-10-16,0.1293
2009-10-19,3.0564
2009-10-20,2.2556
2009-10-21,-0.1634
2009-10-22,18.4534
2009-10-23,-1.3472
2009-10-26,-0.9804
2009-10-27,-2.2277
2009-10-28,-2.0615
2009-10-29,-0.4431
2009-10-30,-2.3739
2009-11-02,1.2918
2009-11-03,4.0885
2009-11-04,-2.8108
2009-11-05,2.9663
2009-11-06,-0.7922
2009-11-09,0.726
2009-11-10,-1.5135
2009-11-11,0.1464
2009-11-12,-3.0691
2009-11-13,0.2639
2009-11-16,2.7068
2009-11-17,-0.6223
2009-11-18,-0.5893
2009-11-19,-3.3716
2009-11-20,0.4218
2009-11-23,1.26
2009-11-24,-0.5656
2009-11-25,0.7395
2009-11-27,-2.3909000000000002
2009-11-30,-1.7496
2009-12-01,3.9177
2009-12-02,0.1523
2009-12-03,-1.9771999999999998
2009-12-04,4.5772
2009-12-07,-1.8175
2009-12-08,-0.5289
2009-12-09,1.3673
2009-12-10,0.0749
2009-12-11,2.9577
2009-12-14,1.2727
2009-12-15,-0.9336
2009-12-16,-0.4712
2009-12-17,-0.4006
2009-12-18,2.4132
2009-12-21,-0.714
2009-12-22,0.7911
2009-12-23,-0.0714
2009-12-24,0.2499
2009-12-28,0.0
2009-12-29,-0.8903
2009-12-30,0.9702
2009-12-31,-1.6726
2010-01-04,2.2439
2010-01-05,-2.0177
2010-01-06,0.0361
2010-01-07,1.2279
2010-01-08,-0.107
2010-01-11,-0.6071
2010-01-12,-0.8264
2010-01-13,-0.1449
2010-01-14,0.2903
2010-01-15,0.0
2010-01-19,1.411
2010-01-20,-2.7827
2010-01-21,-0.9174
2010-01-22,-2.0
2010-01-25,0.3401
2010-01-26,-2.2599
2010-01-27,0.501
2010-01-28,-1.8021
2010-01-29,-2.3038
2010-02-01,3.1175
2010-02-02,0.3876
2010-02-03,-0.2317
2010-02-04,-1.4706000000000001
2010-02-05,0.9034
2010-02-08,-1.9851999999999999
2010-02-09,1.3900000000000001
2010-02-10,-2.2327
2010-02-11,-2.8045
2010-02-12,-2.1847
2010-02-16,0.5478
2010-02-17,0.5448
2010-02-18,0.0417
2010-02-19,-0.4583
2010-02-22,1.0883
2010-02-23,-1.4079
2010-02-24,0.84
2010-02-25,-0.1041
2010-02-26,0.0
2010-03-01,0.1262
2010-03-02,0.9244
2010-03-03,1.5819999999999999
2010-03-04,-0.082
2010-03-05,1.9687999999999999
2010-03-08,-0.0402
2010-03-09,-0.2012
2010-03-10,3.0645
2010-03-11,1.1346
2010-03-12,-2.3985
2010-03-15,0.9512
2010-03-16,5.9678
2010-03-17,-0.6299
2010-03-18,-1.1186
2010-03-19,-1.3197999999999999
2010-03-22,1.987
2010-03-23,2.6227
2010-03-24,-0.146
2010-03-25,-1.426
2010-03-26,0.1484
2010-03-29,0.4074
2010-03-30,-0.664
2010-03-31,-1.114
2010-04-01,-1.2392
2010-04-05,1.9392
2010-04-06,0.9325
2010-04-07,-0.2956
2010-04-08,0.0
2010-04-09,0.4448
2010-04-12,-1.3284
2010-04-13,0.4488
2010-04-14,5.659
2010-04-15,1.8323
2010-04-16,-1.0035
2010-04-19,1.5729
2010-04-20,5.1273
2010-04-21,5.1718
2010-04-22,4.8553
2010-04-23,-0.0297
2010-04-26,2.0784
2010-04-27,-6.8645
2010-04-28,-2.1237
2010-04-29,2.776
2010-04-30,-3.6324
2010-05-03,1.9008
2010-05-04,-4.9953
2010-05-05,-1.1314
2010-05-06,-6.4625
2010-05-07,-1.7271999999999998
2010-05-10,8.2021
2010-05-11,1.8274
2010-05-12,5.118
2010-05-13,0.2529
2010-05-14,-1.766
2010-05-17,2.5682
2010-05-18,-0.2817
2010-05-19,-5.3829
2010-05-20,-4.2432
2010-05-21,3.6288
2010-05-24,-2.1212
2010-05-25,-1.1352
2010-05-26,3.7926
2010-05-27,4.291
2010-05-28,-1.4465
2010-06-01,-5.9035
2010-06-02,3.5702
2010-06-03,-0.6693
2010-06-04,-10.1415
2010-06-07,-3.5246
2010-06-08,0.7384
2010-06-09,2.1991
2010-06-10,4.1903
2010-06-11,3.8043
2010-06-14,0.733
2010-06-15,1.49
2010-06-16,-0.3756
2010-06-17,1.3708
2010-06-18,-0.879
2010-06-21,-0.8868
2010-06-22,-0.3097
2010-06-23,-2.7615
2010-06-24,1.1360000000000001
2010-06-25,4.3524
2010-06-28,0.3364
2010-06-29,-3.3523
2010-06-30,-4.3011
2010-07-01,-2.3922
2010-07-02,-3.342
2010-07-06,-5.1863
2010-07-07,6.8476
2010-07-08,1.9719
2010-07-09,1.7851
2010-07-12,-2.046
2010-07-13,3.357
2010-07-14,-0.5774
2010-07-15,-3.3757
2010-07-16,-3.456
2010-07-19,1.0117
2010-07-20,2.0416
2010-07-21,-3.3975
2010-07-22,6.6823
2010-07-23,-0.4029
2010-07-26,2.2435
2010-07-27,-0.2518
2010-07-28,-4.4356
2010-07-29,-0.9057
2010-07-30,-1.5994000000000002
2010-08-02,2.6316
2010-08-03,0.1131
2010-08-04,1.9209
2010-08-05,-0.1478
2010-08-06,-1.8875
2010-08-09,3.7721999999999998
2010-08-10,-1.345
2010-08-11,-5.1953
2010-08-12,-0.6607
2010-08-13,-3.0908
2010-08-16,0.4037
2010-08-17,2.1713
2010-08-18,0.5706
2010-08-19,-4.8934
2010-08-20,-1.0373
2010-08-23,-2.2641999999999998
2010-08-24,-0.6006
2010-08-25,3.3664
2010-08-26,-3.1733000000000002
2010-08-27,4.6141
2010-08-30,-2.9266
2010-08-31,-0.7643
2010-09-01,6.5469
2010-09-02,3.1325
2010-09-03,3.7773
2010-09-07,-1.8386
2010-09-08,0.344
2010-09-09,-1.3333
2010-09-10,-2.2008
2010-09-13,6.6719
2010-09-14,-2.5907
2010-09-15,0.5699
2010-09-16,-1.9266999999999999
2010-09-17,0.886
2010-09-20,3.7037
2010-09-21,-1.8041
2010-09-22,-2.5872
2010-09-23,-1.8091
2010-09-24,6.6249
2010-09-27,-1.0294
2010-09-28,4.1233
2010-09-29,1.32
2010-09-30,1.2676
2010-10-01,0.904
2010-10-04,-4.8932
2010-10-05,6.5217
2010-10-06,-0.7143
2010-10-07,-0.3083
2010-10-08,2.646
2010-10-11,-0.77
2010-10-12,-0.7422
2010-10-13,1.6315
2010-10-14,-1.5718999999999999
2010-10-15,1.3252
2010-10-18,1.8444
2010-10-19,-2.8975999999999997
2010-10-20,0.2374
2010-10-21,-13.6333
2010-10-22,2.6635
2010-10-25,0.496
2010-10-26,-2.2399
2010-10-27,-3.9223
2010-10-28,0.1213
2010-10-29,-0.5248
2010-11-01,-1.461
2010-11-02,2.883
2010-11-03,-0.04
2010-11-04,4.3252
2010-11-05,-0.499
2010-11-08,0.2701
2010-11-09,-1.8469
2010-11-10,1.3719999999999999
2010-11-11,-0.6961
2010-11-12,-2.9595000000000002
2010-11-15,2.2873
2010-11-16,-3.7662
2010-11-17,1.7530000000000001
2010-11-18,3.8261
2010-11-19,0.3502
2010-11-22,0.3877
2010-11-23,-3.9011
2010-11-24,5.9084
2010-11-26,-0.5313
2010-11-29,1.1064
2010-11-30,0.5283
2010-12-01,6.7943
2010-12-02,2.7417
2010-12-03,0.8895
2010-12-06,2.2041
2010-12-07,0.0332
2010-12-08,-0.6302
2010-12-09,1.6355
2010-12-10,0.3941
2010-12-13,-0.4253
2010-12-14,0.3285
2010-12-15,0.262
2010-12-16,2.5147
2010-12-17,0.1911
2010-12-20,2.194
2010-12-21,-0.4356
2010-12-22,0.4687
2010-12-23,0.0311
2010-12-27,2.2388
2010-12-28,-0.2737
2010-12-29,-1.8298
2010-12-30,-0.8388
2010-12-31,-2.2556
2011-01-03,1.7308
2011-01-04,-2.8986
2011-01-05,2.8228
2011-01-06,-1.0729
2011-01-07,-0.5423
2011-01-10,2.213
2011-01-11,0.7531
2011-01-12,-0.8409
2011-01-13,0.0
2011-01-14,2.701
2011-01-18,-0.0917
2011-01-19,-2.112
2011-01-20,-2.3139
2011-01-21,-1.5365
2011-01-24,1.788
2011-01-25,-0.8943
2011-01-26,3.6094
2011-01-27,-0.3733
2011-01-28,-5.8695
2011-01-31,0.6302
2011-02-01,5.2406
2011-02-02,-1.9731
2011-02-03,-1.4696
2011-02-04,0.8755
2011-02-07,2.7321999999999997
2011-02-08,3.4418
2011-02-09,2.0871
2011-02-10,-9.0667
2011-02-11,2.0854
2011-02-14,0.4149
2011-02-15,-0.7629
2011-02-16,2.4343
2011-02-17,2.3139
2011-02-18,-0.489
2011-02-22,-1.7812999999999999
2011-02-23,-2.7517
2011-02-24,-1.8971
2011-02-25,5.218
2011-02-28,-0.408
2011-03-01,-1.7649
2011-03-02,-0.4171
2011-03-03,3.2861000000000002
2011-03-04,-3.3687
2011-03-07,-1.0329
2011-03-08,2.1853
2011-03-09,1.564
2011-03-10,-6.7882
2011-03-11,0.9777
2011-03-14,-0.7679
2011-03-15,0.3028
2011-03-16,-0.5032
2011-03-17,0.1349
2011-03-18,0.6397
2011-03-21,3.7805
2011-03-22,-1.225
2011-03-23,-0.8812
2011-03-24,1.5805
2011-03-25,1.6532
2011-03-28,-2.1046
2011-03-29,0.9446
2011-03-30,0.6454
2011-03-31,1.1863
2011-04-01,1.4892
2011-04-04,-1.561
2011-04-05,1.9981
2011-04-06,0.9639
2011-04-07,-2.0942
2011-04-08,-0.0315
2011-04-11,-1.5104
2011-04-12,-1.853
2011-04-13,-1.9531
2011-04-14,0.7636
2011-04-15,2.0099
2011-04-18,-2.3902
2011-04-19,-0.1985
2011-04-20,1.9231
2011-04-21,-14.0534
2011-04-25,-1.8925
2011-04-26,2.8935
2011-04-27,2.0622
2011-04-28,0.5878
2011-04-29,0.5113
2011-05-02,-1.3081
2011-05-03,-1.9146
2011-05-04,-1.0886
2011-05-05,-1.2524
2011-05-06,0.8071
2011-05-09,-0.0762
2011-05-10,2.6707
2011-05-11,-3.233
2011-05-12,1.5361
2011-05-13,-3.3661
2011-05-16,-1.683
2011-05-17,1.1545
2011-05-18,0.0787
2011-05-19,-0.6746
2011-05-20,-2.8366
2011-05-23,-3.4951
2011-05-24,-0.1278
2011-05-25,0.9812
2011-05-26,2.4504
2011-05-27,0.6598
2011-05-31,2.0483
2011-06-01,-5.3794
2011-06-02,0.6788
2011-06-03,-1.8121
2011-06-06,-2.0601
2011-06-07,0.2191
2011-06-08,-0.0437
2011-06-09,0.9624
2011-06-10,-3.2062
2011-06-13,1.0295
2011-06-14,3.4116
2011-06-15,-3.5561
2011-06-16,2.8432
2011-06-17,1.3822999999999999
2011-06-20,1.5339
2011-06-21,3.525
2011-06-22,-2.27
2011-06-23,1.2443
2011-06-24,-1.188
2011-06-27,2.6534
2011-06-28,1.6559
2011-06-29,-0.8343
2011-06-30,0.641
2011-07-01,2.3487
2011-07-05,-1.2058
2011-07-06,1.2598
2011-07-07,2.3327999999999998
2011-07-08,-1.2538
2011-07-11,-3.0012
2011-07-12,-0.595
2011-07-13,-0.4389
2011-07-14,-3.0862
2011-07-15,0.5376
2011-07-18,-1.7277
2011-07-19,1.4232
2011-07-20,-0.5365
2011-07-21,-2.6141
2011-07-22,-3.153
2011-07-25,-1.4958
2011-07-26,-2.6798
2011-07-27,-0.2754
2011-07-28,-3.4054
2011-07-29,-0.3811
2011-08-01,-0.6217
2011-08-02,-2.2618
2011-08-03,1.4279
2011-08-04,-5.1456
2011-08-05,-0.5629
2011-08-08,-9.7787
2011-08-09,-1.5973000000000002
2011-08-10,-2.8406000000000002
2011-08-11,6.5036000000000005
2011-08-12,0.8964
2011-08-15,3.1649
2011-08-16,-2.0452
2011-08-17,-0.8242
2011-08-18,-7.4635
2011-08-19,-1.5767
2011-08-22,1.1091
2011-08-23,7.4345
2011-08-24,5.0482
2011-08-25,-3.1317
2011-08-26,3.1215
2011-08-29,10.1622
2011-08-30,0.6869
2011-08-31,0.4873
2011-09-01,-6.2076
2011-09-02,-4.395
2011-09-06,-1.6766
2011-09-07,2.3102
2011-09-08,-4.3011
2011-09-09,-5.1124
2011-09-12,1.5394
2011-09-13,3.2653
2011-09-14,0.847
2011-09-15,3.6954000000000002
2011-09-16,0.432
2011-09-19,-1.7742
2011-09-20,-1.1494
2011-09-21,-1.7719
2011-09-22,-3.3258
2011-09-23,6.5306
2011-09-26,6.0755
2011-09-27,1.9092
2011-09-28,-4.1519
2011-09-29,4.0676
2011-09-30,-2.8933999999999997
2011-10-03,-9.2002
2011-10-04,13.2988
2011-10-05,3.5568999999999997
2011-10-06,2.5025
2011-10-07,-5.9837
2011-10-10,5.6517
2011-10-11,2.3133
2011-10-12,2.2138
2011-10-13,-1.8433000000000002
2011-10-14,2.77
2011-10-17,-5.9845
2011-10-18,2.5753
2011-10-19,5.3055
2011-10-20,-2.4291
2011-10-21,7.8838
2011-10-24,3.6325
2011-10-25,-4.5773
2011-10-26,5.4019
2011-10-27,6.8471
2011-10-28,-3.3768000000000002
2011-10-31,-4.4877
2011-11-01,-6.9439
2011-11-02,7.5067
2011-11-03,4.655
2011-11-04,0.0794
2011-11-07,-0.1587
2011-11-08,0.5564
2011-11-09,-7.3123000000000005
2011-11-10,2.9424
2011-11-11,5.1781
2011-11-14,-4.7263
2011-11-15,4.4647
2011-11-16,-4.2738
2011-11-17,-0.9095
2011-11-18,1.1794
2011-11-21,-3.7885
2011-11-22,-1.7309
2011-11-23,-5.8565000000000005
2011-11-25,-1.2161
2011-11-28,10.4167
2011-11-29,2.4443
2011-11-30,9.6693
2011-12-01,-2.9389
2011-12-02,0.0786
2011-12-05,0.5501
2011-12-06,0.8988
2011-12-07,-0.6971
2011-12-08,-4.9922
2011-12-09,5.7061
2011-12-12,0.0388
2011-12-13,-3.8432
2011-12-14,-3.8353
2011-12-15,2.7708
2011-12-16,2.9003
2011-12-19,-2.7392
2011-12-20,8.2857
2011-12-21,2.1862
2011-12-22,-0.9591
2011-12-23,-0.1117
2011-12-27,1.1186
2011-12-28,-3.9454000000000002
2011-12-29,1.5354999999999999
2011-12-30,-1.3233
2012-01-03,3.2184
2012-01-04,-3.415
2012-01-05,-0.0769
2012-01-06,-2.1154
2012-01-09,0.7859
2012-01-10,1.0916
2012-01-11,0.6942
2012-01-12,1.0341
2012-01-13,-2.3882
2012-01-17,0.6602
2012-01-18,1.3503
2012-01-19,-0.0381
2012-01-20,0.8759
2012-01-23,-0.8683
2012-01-24,0.2666
2012-01-25,3.1523
2012-01-26,1.1046
2012-01-27,0.2185
2012-01-30,-0.7267
2012-01-31,-0.6955
2012-02-01,2.5065
2012-02-02,-0.9349
2012-02-03,4.5372
2012-02-06,-2.0833
2012-02-07,-1.383
2012-02-08,-3.2003
2012-02-09,-1.6345
2012-02-10,-2.4924
2012-02-13,2.5174
2012-02-14,-1.7755999999999998
2012-02-15,-2.0769
2012-02-16,4.674
2012-02-17,-0.863
2012-02-21,-0.4164
2012-02-22,-2.3185000000000002
2012-02-23,3.5409
2012-02-24,-2.33
2012-02-27,1.4752
2012-02-28,-1.3007
2012-02-29,-2.0155
2012-03-01,1.3449
2012-03-02,-1.4832
2012-03-05,2.2583
2012-03-06,-1.4336
2012-03-07,0.1572
2012-03-08,2.2763
2012-03-09,1.6884000000000001
2012-03-12,1.0943
2012-03-13,2.277
2012-03-14,-1.9343
2012-03-15,2.4191
2012-03-16,-0.327
2012-03-19,1.3124
2012-03-20,-1.7271999999999998
2012-03-21,-0.8788
2012-03-22,-0.2586
2012-03-23,-0.2963
2012-03-26,3.1947
2012-03-27,-0.18
2012-03-28,-0.0721
2012-03-29,0.7939
2012-03-30,-0.6445
2012-04-02,-2.4505
2012-04-03,-0.3694
2012-04-04,-0.5933
2012-04-05,-1.0071
2012-04-09,-2.0347
2012-04-10,-2.8462
2012-04-11,1.9398
2012-04-12,1.7864
2012-04-13,-3.5101
2012-04-16,1.8980000000000001
2012-04-17,4.4237
2012-04-18,0.3716
2012-04-19,-9.515
2012-04-20,-2.4959
2012-04-23,0.0
2012-04-24,1.4268
2012-04-25,2.8962
2012-04-26,-0.8444
2012-04-27,0.0406
2012-04-30,-2.2294
2012-05-01,1.4925
2012-05-02,-0.531
2012-05-03,0.3696
2012-05-04,-2.0049
2012-05-07,-0.7098
2012-05-08,-0.1262
2012-05-09,-1.2631999999999999
2012-05-10,-0.4691
2012-05-11,0.9426
2012-05-14,-3.2258
2012-05-15,0.2193
2012-05-16,-0.1751
2012-05-17,-2.747
2012-05-18,0.41
2012-05-21,1.9964
2012-05-22,-0.8007
2012-05-23,1.4798
2012-05-24,1.5024
2012-05-25,-0.0435
2012-05-29,3.0488
2012-05-30,-3.2544
2012-05-31,0.9611
2012-06-01,-3.4184
2012-06-04,-0.8961
2012-06-05,-0.3617
2012-06-06,3.3122
2012-06-07,2.108
2012-06-08,2.9247
2012-06-11,-3.0088
2012-06-12,1.7665
2012-06-13,-1.9898
2012-06-14,2.9806
2012-06-15,1.1326
2012-06-18,-0.1244
2012-06-19,4.3605
2012-06-20,-1.3928
2012-06-21,-3.2284
2012-06-22,1.1676
2012-06-25,-2.7205
2012-06-26,0.8898
2012-06-27,2.436
2012-06-28,2.46
2012-06-29,3.0412
2012-07-02,3.0291
2012-07-03,1.8093
2012-07-05,-0.7034
2012-07-06,-1.7896999999999998
2012-07-09,0.3037
2012-07-10,-2.3089
2012-07-11,0.7749
2012-07-12,0.346
2012-07-13,2.069
2012-07-16,-1.8393000000000002
2012-07-17,2.4092000000000002
2012-07-18,1.643
2012-07-19,2.9023
2012-07-20,-4.3199
2012-07-23,-0.8582
2012-07-24,-2.7475
2012-07-25,-0.0774
2012-07-26,1.2781
2012-07-27,3.7094
2012-07-30,-1.733
2012-07-31,-0.3002
2012-08-01,-1.9571
2012-08-02,-1.3052000000000001
2012-08-03,5.6787
2012-08-06,0.1472
2012-08-07,1.1393
2012-08-08,-1.4898
2012-08-09,0.4058
2012-08-10,-0.8082
2012-08-13,0.0
2012-08-14,0.1111
2012-08-15,1.4058
2012-08-16,3.3493
2012-08-17,0.0712
2012-08-20,-2.1352
2012-08-21,0.2182
2012-08-22,-0.8708
2012-08-23,-0.549
2012-08-24,1.7667000000000002
2012-08-27,-0.1085
2012-08-28,1.3034
2012-08-29,0.143
2012-08-30,-1.4632
2012-08-31,0.3984
2012-09-04,1.2987
2012-09-05,-0.8191
2012-09-06,0.8977
2012-09-07,0.2491
2012-09-10,1.5619
2012-09-11,1.6777
2012-09-12,1.4782
2012-09-13,4.336
2012-09-14,2.8571
2012-09-17,-3.125
2012-09-18,-15.1189
2012-09-19,1.4586999999999999
2012-09-20,-1.1729
2012-09-21,0.4594
2012-09-24,-0.9146
2012-09-25,-1.7308
2012-09-26,-0.0783
2012-09-27,1.0967
2012-09-28,-1.1623
2012-10-01,0.2744
2012-10-02,1.1337
2012-10-03,0.3865
2012-10-04,1.3862
2012-10-05,-0.2279
2012-10-08,-0.0381
2012-10-09,-1.6375
2012-10-10,1.0453
2012-10-11,0.4215
2012-10-12,-0.4197
2012-10-15,1.5709
2012-10-16,2.0747
2012-10-17,1.4412
2012-10-18,-2.4044
2012-10-19,-1.4558
2012-10-22,-0.1515
2012-10-23,1.8968
2012-10-24,0.8935
2012-10-25,1.6974
2012-10-26,0.0
2012-10-31,-0.1451
2012-11-01,4.9055
2012-11-02,-5.4035
2012-11-05,2.1604
2012-11-06,2.2222
2012-11-07,-3.9972
2012-11-08,-0.6574
2012-11-09,0.9191
2012-11-12,-0.4736
2012-11-13,0.6589
2012-11-14,-3.3818
2012-11-15,1.0162
2012-11-16,-0.1128
2012-11-19,2.9356
2012-11-20,1.3163
2012-11-21,1.5878999999999999
2012-11-23,2.0249
2012-11-26,0.4526
2012-11-27,0.0
2012-11-28,0.3813
2012-11-29,2.797
2012-11-30,0.0336
2012-12-03,-1.679
2012-12-04,1.3660999999999999
2012-12-05,-1.5499
2012-12-06,0.7529
2012-12-07,0.3397
2012-12-10,0.4062
2012-12-11,0.5057
2012-12-12,-2.8514
2012-12-13,-0.6561
2012-12-14,-0.0348
2012-12-17,2.0862
2012-12-18,1.6008
2012-12-19,-0.8716
2012-12-20,1.2175
2012-12-21,-0.4009
2012-12-24,0.1006
2012-12-26,-0.5027
2012-12-27,-0.5052
2012-12-28,-1.7942
2012-12-31,3.6193999999999997
2013-01-02,1.4637
2013-01-03,1.2787
2013-01-04,0.7122
2013-01-07,-1.2536
2013-01-08,0.1302
2013-01-09,-0.5527
2013-01-10,0.5557
2013-01-11,0.6502
2013-01-14,0.3553
2013-01-15,0.2575
2013-01-16,-0.1605
2013-01-17,1.4469
2013-01-18,-0.2219
2013-01-22,1.0165
2013-01-23,-0.283
2013-01-24,-0.1261
2013-01-25,-0.1895
2013-01-28,0.9491
2013-01-29,0.5014
2013-01-30,-2.058
2013-01-31,0.5094
2013-02-01,1.2037
2013-02-04,-1.5023
2013-02-05,0.4131
2013-02-06,-5.0
2013-02-07,0.0999
2013-02-08,1.8636
2013-02-11,0.2614
2013-02-12,2.346
2013-02-13,1.2098
2013-02-14,0.0
2013-02-15,1.9503
2013-02-19,2.0364
2013-02-20,-2.147
2013-02-21,-0.3399
2013-02-22,1.6557
2013-02-25,-5.6853
2013-02-26,1.3034
2013-02-27,2.0585
2013-02-28,-0.5358
2013-03-01,-0.9189
2013-03-04,1.2152
2013-03-05,3.5703
2013-03-06,1.4033
2013-03-07,0.1504
2013-03-08,1.6521
2013-03-11,-0.9161
2013-03-12,-0.7754
2013-03-13,1.3526
2013-03-14,1.3345
2013-03-15,-0.4097
2013-03-18,0.1469
2013-03-19,0.7923
2013-03-20,0.3493
2013-03-21,-0.5802
