ticker,USG US Equity
2013-03-14,1.9142000000000001
2013-03-15,-0.7652
2013-03-18,-0.5608
2013-03-19,1.2689
2013-03-20,4.2116
2013-03-21,-3.34
2013-03-22,1.6585999999999999
2013-03-25,-8.5316
2013-03-26,0.2973
2013-03-27,-1.445
2013-03-28,-0.6015
2013-04-01,-1.2859
2013-04-02,-2.6054
2013-04-03,-3.2258
2013-04-04,3.6992000000000003
2013-04-05,6.6641
2013-04-08,3.1974
2013-04-09,-2.3504
2013-04-10,-2.0058
2013-04-11,1.2654
2013-04-12,-1.1025
2013-04-15,-6.7633
2013-04-16,1.7934999999999999
2013-04-17,-3.2106
2013-04-18,-3.4385
2013-04-19,2.8487999999999998
2013-04-22,2.2811
2013-04-23,1.7523
2013-04-24,6.184
2013-04-25,-3.4279
2013-04-26,-1.374
2013-04-29,1.2384
2013-04-30,-0.6498
2013-05-01,-3.4629
2013-05-02,2.0725
2013-05-03,2.8504
2013-05-06,0.6834
2013-05-07,-0.4148
2013-05-08,-0.5301
2013-05-09,0.6471
2013-05-10,2.118
2013-05-13,-0.963
2013-05-14,4.0763
2013-05-15,1.7248
2013-05-16,-2.5079000000000002
2013-05-17,2.2464
2013-05-20,-0.7796
2013-05-21,-0.6786
2013-05-22,1.1147
2013-05-23,0.7468
2013-05-24,-1.8708
2013-05-28,5.2158
2013-05-29,-4.2051
2013-05-30,0.6781
2013-05-31,-3.1195
2013-06-03,-4.0249
2013-06-04,-4.3462
2013-06-05,-3.3081
2013-06-06,2.2671
2013-06-07,0.5643
2013-06-10,-0.4409
2013-06-11,-1.4493
2013-06-12,1.3072
2013-06-13,5.0403
2013-06-14,-1.2668
2013-06-17,1.2442
2013-06-18,0.576
2013-06-19,-3.551
2013-06-20,-5.3444
2013-06-21,-2.3421
2013-06-24,-4.9679
2013-06-25,3.1095
2013-06-26,0.4808
2013-06-27,3.0448
2013-06-28,-2.7016
2013-07-01,1.5184
2013-07-02,-0.3846
2013-07-03,0.2574
2013-07-05,0.5135
2013-07-08,0.298
2013-07-09,3.056
2013-07-10,0.9885
2013-07-11,5.7096
2013-07-12,1.4275
2013-07-15,-1.8258
2013-07-16,-0.6199
2013-07-17,0.8187
2013-07-18,0.9667
2013-07-19,1.0341
2013-07-22,-0.3412
2013-07-23,-0.1902
2013-07-24,-2.4009
2013-07-25,-1.2886
2013-07-26,-0.0396
2013-07-29,-1.8995
2013-07-30,0.2824
2013-07-31,1.0861
2013-08-01,2.1886
2013-08-02,3.972
2013-08-05,0.1498
2013-08-06,-3.2162
2013-08-07,-2.0866
2013-08-08,1.6968999999999999
2013-08-09,-0.3104
2013-08-12,-0.8953
2013-08-13,-2.6709
2013-08-14,-1.6545999999999998
2013-08-15,-0.8207
2013-08-16,0.7034
2013-08-19,-3.0813
2013-08-20,2.3315
2013-08-21,-0.2486
2013-08-22,1.8272
2013-08-23,-3.4666
2013-08-26,-0.7605
2013-08-27,-1.8306
2013-08-28,1.3443
2013-08-29,1.1125
2013-08-30,-1.2273
2013-09-03,2.1851
2013-09-04,-0.7547
2013-09-05,1.0984
2013-09-06,4.7221
2013-09-09,4.8284
2013-09-10,0.1142
2013-09-11,-0.2662
2013-09-12,-0.4575
2013-09-13,1.3405
2013-09-16,-0.6803
2013-09-17,2.3973
2013-09-18,3.4931
2013-09-19,2.3698
2013-09-20,-2.3501
2013-09-23,-1.5805
2013-09-24,1.2044
2013-09-25,-0.7212
2013-09-26,2.6879999999999997
2013-09-27,-0.1769
2013-09-30,1.2757
2013-10-01,0.4899
2013-10-02,0.1741
2013-10-03,-1.2513
2013-10-04,-0.0704
2013-10-07,-1.5146
2013-10-08,-2.432
2013-10-09,-0.3299
2013-10-10,1.8389
2013-10-11,2.0224
2013-10-14,-1.6991
2013-10-15,-1.4043999999999999
2013-10-16,-1.3879000000000001
2013-10-17,-1.5926
2013-10-18,0.3011
2013-10-21,-1.3884
2013-10-22,1.2938
2013-10-23,-0.4884
2013-10-24,5.8513
2013-10-25,0.5706
2013-10-28,-0.1064
2013-10-29,0.2485
2013-10-30,-1.7705
2013-10-31,-1.5501
2013-11-01,1.1351
2013-11-04,1.593
2013-11-05,0.5346
2013-11-06,-0.709
2013-11-07,-3.0346
2013-11-08,0.2209
2013-11-11,-3.3431
2013-11-12,1.7104
2013-11-13,1.7564
2013-11-14,0.6978
2013-11-15,0.8753
2013-11-18,-2.6029999999999998
2013-11-19,-0.5197
2013-11-20,-0.2239
2013-11-21,1.1593
2013-11-22,-0.5176
2013-11-25,0.6317
2013-11-26,1.1817
2013-11-27,0.438
2013-11-29,-0.4724
2013-12-02,-2.6652
2013-12-03,-1.3128
2013-12-04,-2.7746
2013-12-05,-1.7591999999999999
2013-12-06,1.9101
2013-12-09,1.6009
2013-12-10,0.2306
2013-12-11,-2.1089
2013-12-12,-0.6659
2013-12-13,1.4196
2013-12-16,-1.0109
2013-12-17,-0.3535
2013-12-18,3.3504
2013-12-19,-1.7544
2013-12-20,0.0776
2013-12-23,6.5943000000000005
2013-12-24,0.1456
2013-12-26,0.9084
2013-12-27,0.5041
2013-12-30,-0.215
2013-12-31,1.9031
2014-01-02,0.1057
2014-01-03,2.4287
2014-01-06,-0.2749
2014-01-07,1.5851
2014-01-08,1.6961
2014-01-09,0.3336
2014-01-10,3.9229000000000003
2014-01-13,-2.2713
2014-01-14,2.7496
2014-01-15,-0.1911
2014-01-16,2.0747
2014-01-17,-1.6573
2014-01-21,0.2544
2014-01-22,0.8246
2014-01-23,0.8493
2014-01-24,-4.4916
2014-01-27,-1.5676
2014-01-28,3.1851
2014-01-29,-2.1865
2014-01-30,-0.9862
2014-01-31,1.5936
2014-02-03,-5.0654
2014-02-04,1.4458
2014-02-05,-0.1018
2014-02-06,13.4171
2014-02-07,-0.2695
2014-02-10,0.6006
2014-02-11,-0.597
2014-02-12,2.9429
2014-02-13,-0.0292
2014-02-14,-0.0292
2014-02-18,0.1751
2014-02-19,-1.5443
2014-02-20,1.1838
2014-02-21,1.1407
2014-02-24,-1.0989
2014-02-25,0.848
2014-02-26,2.1745
2014-02-27,1.7309999999999999
2014-02-28,-1.4505
2014-03-03,-1.5568
2014-03-04,1.1501000000000001
2014-03-05,0.8812
2014-03-06,-0.1691
2014-03-07,-2.4273
2014-03-10,0.3182
2014-03-11,-1.2399
2014-03-12,-1.0803
2014-03-13,-3.6895
2014-03-14,0.7355
2014-03-17,1.4907
2014-03-18,2.7878
2014-03-19,-0.5833
2014-03-20,-2.5227
2014-03-21,-2.4074999999999998
2014-03-24,0.1233
2014-03-25,1.5399
2014-03-26,-5.3685
2014-03-27,0.0321
2014-03-28,2.8196
2014-03-31,1.9632
2014-04-01,1.3447
2014-04-02,-0.6333
2014-04-03,-1.8209
2014-04-04,1.4838
2014-04-07,-4.0816
2014-04-08,0.9527
2014-04-09,1.2583
2014-04-10,-4.1317
2014-04-11,-1.7174
2014-04-14,0.8572
2014-04-15,-0.4577
2014-04-16,3.6452999999999998
2014-04-17,0.1267
2014-04-21,0.0
2014-04-22,3.2595
2014-04-23,-0.95
2014-04-24,-4.1151
2014-04-25,-4.6467
2014-04-28,0.5076
2014-04-29,1.5825
2014-04-30,-1.0275
2014-05-01,-0.2009
2014-05-02,3.557
2014-05-05,-2.722
2014-05-06,-1.8654
2014-05-07,-0.2037
2014-05-08,-0.6803
2014-05-09,1.3699
2014-05-12,3.5473
2014-05-13,-1.7292
2014-05-14,-2.158
2014-05-15,0.509
2014-05-16,0.9115
2014-05-19,0.2676
2014-05-20,-1.7351
2014-05-21,0.8829
2014-05-22,0.9424
2014-05-23,1.4005
2014-05-27,-0.2302
2014-05-28,-0.7581
2014-05-29,0.0
2014-05-30,-0.4318
2014-06-02,0.5003
2014-06-03,-0.4647
2014-06-04,0.2001
2014-06-05,2.1631
2014-06-06,1.4332
2014-06-09,1.4772
2014-06-10,-0.0949
2014-06-11,-1.1403
2014-06-12,-1.0253
2014-06-13,-1.4892
2014-06-16,1.4459
2014-06-17,-0.5183
2014-06-18,-0.0326
2014-06-19,-1.0098
2014-06-20,-0.8226
2014-06-23,0.0332
2014-06-24,0.3317
2014-06-25,-1.8182
2014-06-26,-0.4377
2014-06-27,1.0145
2014-06-30,0.8704
2014-07-01,-0.9957
2014-07-02,-0.5364
2014-07-03,1.2471
2014-07-07,-2.6298
2014-07-08,-2.0855
2014-07-09,-0.1746
2014-07-10,-0.5247
2014-07-11,-1.3713
2014-07-14,0.1426
2014-07-15,-0.9612
2014-07-16,0.683
2014-07-17,-0.3927
2014-07-18,0.681
2014-07-21,-0.9968
2014-07-22,1.6541000000000001
2014-07-23,1.9102000000000001
2014-07-24,-4.1999
2014-07-25,2.1739
2014-07-28,-2.8369
2014-07-29,-1.1314
2014-07-30,-0.9967
2014-07-31,-1.3796
2014-08-01,1.1342
2014-08-04,0.2991
2014-08-05,-1.0809
2014-08-06,0.6782
2014-08-07,0.0
2014-08-08,2.3952
2014-08-11,0.1096
2014-08-12,-2.008
2014-08-13,0.8197
2014-08-14,1.7738
2014-08-15,1.6703000000000001
2014-08-18,1.7143000000000002
2014-08-19,2.493
2014-08-20,-0.3083
2014-08-21,0.1031
2014-08-22,0.1373
2014-08-25,-0.9942
2014-08-26,1.2119
2014-08-27,-1.1632
2014-08-28,0.3808
2014-08-29,-0.1034
2014-09-02,2.4853
2014-09-03,-1.3136
2014-09-04,0.3072
2014-09-05,0.2382
2014-09-08,1.833
2014-09-09,-0.1667
2014-09-10,-0.8347
2014-09-11,1.0101
2014-09-12,-2.4667
2014-09-15,-0.4785
2014-09-16,0.1374
2014-09-17,1.8860999999999999
2014-09-18,-1.5819999999999999
2014-09-19,-1.5732
2014-09-22,-2.1543
2014-09-23,-0.142
2014-09-24,1.3158
2014-09-25,-1.4742
2014-09-26,0.8194
2014-09-29,-0.8834
2014-09-30,-1.9964
2014-10-01,-1.2368000000000001
2014-10-02,-0.0737
2014-10-03,0.5898
2014-10-06,-1.5756999999999999
2014-10-07,-1.7126000000000001
2014-10-08,1.0985
2014-10-09,-3.7093
2014-10-10,-1.9066
2014-10-13,-2.618
2014-10-14,3.1365
2014-10-15,2.2117
2014-10-16,3.4003
2014-10-17,-0.299
2014-10-20,0.0375
2014-10-21,4.009
2014-10-22,-2.9539
2014-10-23,-1.5960999999999999
2014-10-24,1.5089000000000001
2014-10-27,-1.0777
2014-10-28,0.3005
2014-10-29,-1.4232
2014-10-30,0.6459
2014-10-31,1.3968
2014-11-03,-0.6701
2014-11-04,-0.9745
2014-11-05,0.3785
2014-11-06,4.3363
2014-11-07,0.5782
2014-11-10,0.1797
2014-11-11,1.2912
2014-11-12,-0.3895
2014-11-13,-0.9243
2014-11-14,-0.0718
2014-11-17,-0.2513
2014-11-18,1.0799
2014-11-19,0.0
2014-11-20,3.3832
2014-11-21,1.6535
2014-11-24,0.4744
2014-11-25,-0.5059
2014-11-26,-1.3898
2014-11-28,-0.9625
2014-12-01,-1.5967
2014-12-02,0.5644
2014-12-03,0.947
2014-12-04,-0.2085
2014-12-05,-0.1393
2014-12-08,-0.8717
2014-12-09,0.809
2014-12-10,-4.0126
2014-12-11,-0.3999
2014-12-12,-3.1387
2014-12-15,-0.5275
2014-12-16,0.7197
2014-12-17,0.0
2014-12-18,2.1061
2014-12-19,0.6262
2014-12-22,0.1098
2014-12-23,1.9744000000000002
2014-12-24,0.0717
2014-12-26,0.0358
2014-12-29,1.0745
2014-12-30,-1.0985
2014-12-31,0.2866
2015-01-02,-1.3934
2015-01-05,-1.558
2015-01-06,-1.7667000000000002
2015-01-07,1.2739
2015-01-08,5.3274
2015-01-09,5.4795
2015-01-12,1.3986
2015-01-13,-3.0213
2015-01-14,1.0836
2015-01-15,-3.0151
2015-01-16,-0.1382
2015-01-20,-3.459
2015-01-21,2.0781
2015-01-22,1.4742
2015-01-23,0.3805
2015-01-26,2.9290000000000003
2015-01-27,1.2387
2015-01-28,1.2897
2015-01-29,0.7183
2015-01-30,-1.2966
2015-02-02,-0.3612
2015-02-03,0.791
2015-02-04,1.3407
2015-02-05,-5.3888
2015-02-06,-4.3656
2015-02-09,0.4636
2015-02-10,1.3845
2015-02-11,-2.8711
2015-02-12,3.2084
2015-02-13,3.1436
2015-02-17,-0.3048
2015-02-18,0.0
2015-02-19,0.1019
2015-02-20,-0.6108
2015-02-23,-0.239
2015-02-24,1.7112
2015-02-25,-4.1386
2015-02-26,-0.0351
2015-02-27,-1.0183
2015-03-02,-0.1419
2015-03-03,-1.1368
2015-03-04,1.0061
2015-03-05,1.0672
2015-03-06,-0.9504
2015-03-09,0.2132
2015-03-10,-1.7376
2015-03-11,0.5052
2015-03-12,-1.3285
2015-03-13,-2.3654
2015-03-16,-0.1491
2015-03-17,-0.5226
2015-03-18,-4.728
2015-03-19,3.5053
2015-03-20,1.5601
2015-03-23,1.124
2015-03-24,-0.5558
2015-03-25,-2.4963
2015-03-26,-1.7195
2015-03-27,0.8554
2015-03-30,1.8119
2015-03-31,1.0981
2015-04-01,-1.3109
2015-04-02,0.6831
2015-04-06,-1.0554
2015-04-07,-0.6095
2015-04-08,1.1115
2015-04-09,-0.7961
2015-04-10,0.4203
2015-04-13,0.0381
2015-04-14,0.4184
2015-04-15,0.8333
2015-04-16,-2.3291
2015-04-17,1.0
2015-04-20,-0.952
2015-04-21,0.8074
2015-04-22,1.9451
2015-04-23,1.4964
2015-04-24,3.4279
2015-04-27,1.2117
2015-04-28,-1.8662
2015-04-29,-1.9734
2015-04-30,-2.8551
2015-05-01,2.1854
2015-05-04,-0.1844
2015-05-05,-0.3325
2015-05-06,-1.4826
2015-05-07,0.7901
2015-05-08,3.5088
2015-05-11,-0.8294
2015-05-12,-1.9636
2015-05-13,2.1884
2015-05-14,0.8711
2015-05-15,1.1155
2015-05-18,0.8185
2015-05-19,0.9884
2015-05-20,-0.8389
2015-05-21,1.4452
2015-05-22,-1.4593
2015-05-26,0.67
2015-05-27,0.5254
2015-05-28,0.2091
2015-05-29,0.2782
2015-06-01,0.8322
2015-06-02,-0.4127
2015-06-03,0.1036
2015-06-04,-2.0352
2015-06-05,-0.2113
2015-06-08,-3.0699
2015-06-09,-0.1456
2015-06-10,0.1094
2015-06-11,0.8012
2015-06-12,-1.4451
2015-06-15,-1.063
2015-06-16,-0.704
2015-06-17,0.2239
2015-06-18,0.7074
2015-06-19,0.5545
2015-06-22,2.3897
2015-06-23,0.5745
2015-06-24,0.4284
2015-06-25,0.0
2015-06-26,1.1376
2015-06-29,-3.2689
2015-06-30,0.9811
2015-07-01,0.3598
2015-07-02,-0.502
2015-07-06,-0.7928
2015-07-07,-1.126
2015-07-08,-1.8369
2015-07-09,-0.1497
2015-07-10,1.1244
2015-07-13,0.8525
2015-07-14,0.5145
2015-07-15,-3.1079
2015-07-16,0.717
2015-07-17,-0.8617
2015-07-20,0.0
2015-07-21,0.1134
2015-07-22,2.3783
2015-07-23,6.4159
2015-07-24,0.2079
2015-07-27,1.0719
2015-07-28,0.65
2015-07-29,2.5833
2015-07-30,2.1206
2015-07-31,0.5191
2015-08-03,-1.6785
2015-08-04,1.149
2015-08-05,-0.6491
2015-08-06,1.8948
2015-08-07,0.8336
2015-08-10,1.7488000000000001
2015-08-11,-0.4688
2015-08-12,-0.471
2015-08-13,1.1041
2015-08-14,0.0936
2015-08-17,0.3117
2015-08-18,1.7090999999999998
2015-08-19,-0.2139
2015-08-20,-3.1843
2015-08-21,-3.4156
2015-08-24,-3.0452
2015-08-25,-1.486
2015-08-26,-1.1656
2015-08-27,4.3011
2015-08-28,0.8646
2015-08-31,0.5935
2015-09-01,-2.8843
2015-09-02,2.5312
2015-09-03,0.4937
2015-09-04,-2.5549
2015-09-08,3.395
2015-09-09,-1.4304000000000001
2015-09-10,0.5607
2015-09-11,-0.8855
2015-09-14,0.0
2015-09-15,0.0993
2015-09-16,-1.3554
2015-09-17,0.3686
2015-09-18,-3.4057
2015-09-21,1.0716
2015-09-22,-3.078
2015-09-23,-1.1644
2015-09-24,-0.5355
2015-09-25,-0.1795
2015-09-28,-4.8903
2015-09-29,-2.1172
2015-09-30,2.8196
2015-10-01,1.5026000000000002
2015-10-02,1.2953000000000001
2015-10-05,2.3018
2015-10-06,-2.4643
2015-10-07,0.3295
2015-10-08,0.6569
2015-10-09,-4.4235
2015-10-12,-0.1517
2015-10-13,-0.6459
2015-10-14,-2.065
2015-10-15,1.6009
2015-10-16,1.2683
2015-10-19,0.2657
2015-10-20,-0.9084
2015-10-21,-0.9549
2015-10-22,-3.0467
2015-10-23,-4.8926
2015-10-26,0.8365
2015-10-27,-3.2352
2015-10-28,1.0287
2015-10-29,0.5091
2015-10-30,-0.5065
2015-11-02,0.2546
2015-11-03,0.127
2015-11-04,1.0566
2015-11-05,2.7603999999999997
2015-11-06,0.2035
2015-11-09,-2.5589
2015-11-10,-0.6253
2015-11-11,0.5034
2015-11-12,-0.626
2015-11-13,0.924
2015-11-16,1.7894
2015-11-17,0.5315
2015-11-18,4.3514
2015-11-19,-2.4552
2015-11-20,-1.8777
2015-11-23,-1.3029
2015-11-24,0.165
2015-11-25,0.1647
2015-11-27,-0.7401
2015-11-30,-0.2486
2015-12-01,0.8721
2015-12-02,-1.9761
2015-12-03,-3.3179
2015-12-04,-0.4778
2015-12-07,2.6189
2015-12-08,0.5104
2015-12-09,-1.3542
2015-12-10,1.716
2015-12-11,-1.9401000000000002
2015-12-14,-0.2581
2015-12-15,3.3204000000000002
2015-12-16,2.3372
2015-12-17,-0.3263
2015-12-18,-3.0687
2015-12-21,-1.984
2015-12-22,0.6029
2015-12-23,1.0274
2015-12-24,2.6695
2015-12-28,-0.3714
2015-12-29,0.2071
2015-12-30,0.9508
2015-12-31,-0.5324
2016-01-04,0.7822
2016-01-05,-1.0212
2016-01-06,-3.8382
2016-01-07,-3.8197
2016-01-08,-2.9005
2016-01-11,-1.9761
2016-01-12,-1.1252
2016-01-13,-5.8321
2016-01-14,-1.712
2016-01-15,-5.0205
2016-01-19,-2.8047
2016-01-20,-1.8868
2016-01-21,0.4525
2016-01-22,4.1104
2016-01-25,-7.6798
2016-01-26,-0.703
2016-01-27,-2.5959
2016-01-28,-0.1817
2016-01-29,8.5558
2016-02-01,-1.621
2016-02-02,-0.4545
2016-02-03,2.968
2016-02-04,5.9313
2016-02-05,10.0994
2016-02-08,-7.3669
2016-02-09,-1.2314
2016-02-10,-1.1948
2016-02-11,-3.7329
2016-02-12,7.0453
2016-02-16,5.051
2016-02-17,-1.0685
2016-02-18,-2.16
2016-02-19,-1.3046
2016-02-22,3.5587
2016-02-23,0.0491
2016-02-24,-0.7851
2016-02-25,0.4451
2016-02-26,4.3821
2016-02-29,0.4717
2016-03-01,2.4413
2016-03-02,-1.2374
2016-03-03,3.4339
2016-03-04,0.8075
2016-03-07,2.0027
2016-03-08,-6.1518
2016-03-09,0.9298
2016-03-10,0.4606
2016-03-11,1.4214
2016-03-14,-0.9946
2016-03-15,-2.2831
2016-03-16,1.7757
2016-03-17,5.2342
2016-03-18,2.1814999999999998
2016-03-21,0.1281
2016-03-22,0.7676
2016-03-23,0.2116
2016-03-24,-1.7314
2016-03-28,2.1487
2016-03-29,2.9028
2016-03-30,0.0
2016-03-31,1.4309
2016-04-01,1.2092
2016-04-04,-0.7965
2016-04-05,0.0
2016-04-06,2.2481
2016-04-07,2.1987
2016-04-08,-0.6915
2016-04-11,1.1605
2016-04-12,-1.7208
2016-04-13,3.7743
2016-04-14,-0.0375
2016-04-15,1.838
2016-04-18,0.3315
2016-04-19,-1.6153
2016-04-20,0.8955
2016-04-21,3.7352
2016-04-22,2.2816
2016-04-25,-1.6381999999999999
2016-04-26,0.2481
2016-04-27,0.3181
2016-04-28,-2.9598
2016-04-29,-1.9245
2016-05-02,-0.1111
2016-05-03,-2.5574
2016-05-04,0.1521
2016-05-05,1.861
2016-05-06,0.522
2016-05-09,0.6677
2016-05-10,2.9845
2016-05-11,-0.4651
2016-05-12,0.5751
2016-05-13,1.6440000000000001
2016-05-16,-0.7032
2016-05-17,0.8499
2016-05-18,1.5098
2016-05-19,-1.1415
2016-05-20,0.4549
2016-05-23,-0.9753
2016-05-24,2.3215
2016-05-25,0.6875
2016-05-26,0.717
2016-05-27,-0.8814
2016-05-31,-1.2995999999999999
2016-06-01,2.2869
2016-06-02,-3.4214
2016-06-03,-0.7015
2016-06-06,-0.3179
2016-06-07,0.3898
2016-06-08,-0.706
2016-06-09,0.6399
2016-06-10,-2.7199
2016-06-13,-1.0167
2016-06-14,-2.6412
2016-06-15,-2.7882
2016-06-16,0.8915
2016-06-17,0.1921
2016-06-20,1.9172
2016-06-21,-0.7524
2016-06-22,-0.6065
2016-06-23,1.8307
2016-06-24,-2.4718999999999998
2016-06-27,-4.3011
2016-06-28,3.2103
2016-06-29,2.7605
2016-06-30,2.0053
2016-07-01,1.0015
2016-07-05,-2.13
2016-07-06,4.2026
2016-07-07,0.108
2016-07-08,1.6547
2016-07-11,0.7785
2016-07-12,0.8427
2016-07-13,1.3578999999999999
2016-07-14,-0.9619
2016-07-15,0.2775
2016-07-18,1.2452
2016-07-19,0.2733
2016-07-20,4.1908
2016-07-21,-2.3872
2016-07-22,0.737
2016-07-25,0.9644
2016-07-26,-3.8538
2016-07-27,-1.6444
2016-07-28,0.418
2016-07-29,-2.324
2016-08-01,0.3906
2016-08-02,-1.2381
2016-08-03,1.5401
2016-08-04,-1.8342
2016-08-05,1.0061
2016-08-08,0.0356
2016-08-09,-0.8535
2016-08-10,-0.5022
2016-08-11,0.1802
2016-08-12,-0.1439
2016-08-15,1.8739
2016-08-16,-1.0612
2016-08-17,-2.2524
2016-08-18,0.6218
2016-08-19,-0.3999
2016-08-22,1.8248
2016-08-23,1.7563
2016-08-24,-1.0567
2016-08-25,0.0712
2016-08-26,-0.1779
2016-08-29,6.6998999999999995
2016-08-30,-3.8076
2016-08-31,-4.7569
2016-09-01,0.2187
2016-09-02,0.2546
2016-09-06,-1.0885
2016-09-07,0.4402
2016-09-08,0.3652
2016-09-09,-6.4047
2016-09-12,2.7216
2016-09-13,0.6056
2016-09-14,-1.994
2016-09-15,1.0749
2016-09-16,-2.6965
2016-09-19,1.7955
2016-09-20,-1.7255
2016-09-21,2.1849
2016-09-22,0.1145
2016-09-23,2.6696999999999997
2016-09-26,-1.4116
2016-09-27,-2.0347
2016-09-28,1.5
2016-09-29,-2.4631
2016-09-30,0.4274
2016-10-03,-1.8956
2016-10-04,-0.4338
2016-10-05,1.2277
2016-10-06,2.0736
2016-10-07,-2.6064
2016-10-10,2.558
2016-10-11,-1.5733000000000001
2016-10-12,0.2729
2016-10-13,1.7885
2016-10-14,-0.191
2016-10-17,-0.4592
2016-10-18,1.7301
2016-10-19,-2.3054
2016-10-20,0.1934
2016-10-21,3.2046
2016-10-24,1.6835
2016-10-25,-4.7829
2016-10-26,0.425
2016-10-27,-4.5786999999999995
2016-10-28,2.0161
2016-10-31,-0.4743
2016-11-01,-1.8268
2016-11-02,-1.5777
2016-11-03,-1.6852
2016-11-04,1.8395000000000001
2016-11-07,3.6125
2016-11-08,-0.5547
2016-11-09,1.8725
2016-11-10,4.8103
2016-11-11,0.6716
2016-11-14,0.556
2016-11-15,2.5065
2016-11-16,-1.7979
2016-11-17,3.0026
2016-11-18,0.2488
2016-11-21,0.2482
2016-11-22,-1.804
2016-11-23,0.1801
2016-11-25,1.2585
2016-11-28,-2.4503
2016-11-29,2.5482
2016-11-30,1.6684
2016-12-01,2.1299
2016-12-02,1.1623999999999999
2016-12-05,0.1014
2016-12-06,0.5402
2016-12-07,1.7797
2016-12-08,4.454
2016-12-09,1.674
2016-12-12,-2.4542
2016-12-13,-4.6497
2016-12-14,-1.1356
2016-12-15,-2.3649
2016-12-16,0.692
2016-12-19,1.3402
2016-12-20,0.4747
2016-12-21,2.295
2016-12-22,-1.5177
2016-12-23,0.7035
2016-12-27,0.1331
2016-12-28,-1.9601
2016-12-29,-0.5422
2016-12-30,-1.6014
2017-01-03,1.7313
2017-01-04,2.6549
2017-01-05,-1.3926
2017-01-06,-2.7572
2017-01-09,0.1729
2017-01-10,-0.1726
2017-01-11,0.6916
2017-01-12,-1.0989
2017-01-13,2.0139
2017-01-17,-2.8931
2017-01-18,0.6309
2017-01-19,-0.4528
2017-01-20,2.3093
2017-01-23,0.1026
2017-01-24,3.6555999999999997
2017-01-25,0.5274
2017-01-26,-1.3443
2017-01-27,-0.565
2017-01-30,0.3676
2017-01-31,1.8648
2017-02-01,1.4057
2017-02-02,-0.7092
2017-02-03,0.1623
2017-02-06,1.1994
2017-02-07,1.057
2017-02-08,-0.1902
2017-02-09,1.048
2017-02-10,0.6285
2017-02-13,2.436
2017-02-14,1.8598
2017-02-15,-0.1796
2017-02-16,-0.2399
2017-02-17,-1.593
2017-02-21,2.1991
2017-02-22,0.0897
2017-02-23,-1.2242
2017-02-24,-0.3023
2017-02-27,2.8199
2017-02-28,-0.5308
2017-03-01,1.8085
2017-03-02,-1.4851
2017-03-03,0.3547
2017-03-06,-1.0604
2017-03-07,-2.471
2017-03-08,1.2821
2017-03-09,-0.9644
2017-03-10,0.5478
2017-03-13,0.8475
2017-03-14,0.5102
2017-03-15,1.3735
2017-03-16,0.8247
2017-03-17,-0.3506
2017-03-20,-0.088
2017-03-21,-2.7289
2017-03-22,-0.0905
2017-03-23,0.6039
2017-03-24,-0.6002
2017-03-27,0.9058
2017-03-28,0.9874
2017-03-29,-5.3333
2017-03-30,-0.313
2017-03-31,-0.157
2017-04-03,-1.5409000000000002
2017-04-04,0.2236
2017-04-05,-2.1351
2017-04-06,0.1954
2017-04-07,0.6825
2017-04-10,0.581
2017-04-11,1.7008999999999999
2017-04-12,-2.1142
2017-04-13,0.1934
2017-04-17,1.4479
2017-04-18,0.0317
2017-04-19,-0.0951
2017-04-20,1.6185
2017-04-21,-2.03
2017-04-24,1.1476
2017-04-25,0.5358
2017-04-26,2.3511
2017-04-27,-6.0337
2017-04-28,-1.2386
2017-05-01,-0.5281
2017-05-02,-1.3603
2017-05-03,-1.3791
2017-05-04,-1.1255
2017-05-05,1.6902
2017-05-08,-0.1018
2017-05-09,3.1239
2017-05-10,0.461
2017-05-11,0.7866
2017-05-12,-0.4878
2017-05-15,1.0784
2017-05-16,-3.3301
2017-05-17,-4.0468
2017-05-18,0.0349
2017-05-19,-0.2439
2017-05-22,1.4321
2017-05-23,-0.4821
2017-05-24,0.173
2017-05-25,-2.0725
2017-05-26,0.5644
2017-05-30,-0.0351
2017-05-31,-0.2105
2017-06-01,1.4416
2017-06-02,1.1092
2017-06-05,-0.24
2017-06-06,-1.8900000000000001
2017-06-07,-0.8056
2017-06-08,-0.0706
2017-06-09,1.0954
2017-06-12,2.4467
2017-06-13,0.7506
2017-06-14,-0.8466
2017-06-15,-2.5615
2017-06-16,0.2804
2017-06-19,2.0972
2017-06-20,0.582
2017-06-21,-1.4976
2017-06-22,1.2094
2017-06-23,-2.3558
2017-06-26,0.7692
2017-06-27,0.4858
2017-06-28,2.7279
2017-06-29,-4.4033999999999995
2017-06-30,2.0394
2017-07-03,0.5169
2017-07-05,0.4457
2017-07-06,-3.5836
2017-07-07,0.708
2017-07-10,-0.5624
2017-07-11,-0.8484
2017-07-12,1.7112
2017-07-13,0.8062
2017-07-14,1.217
2017-07-17,-0.8245
2017-07-18,1.0391
2017-07-19,1.577
2017-07-20,-1.08
2017-07-21,-0.8188
2017-07-24,-2.1672
2017-07-25,2.3558
2017-07-26,-7.1453
2017-07-27,1.4798
2017-07-28,-1.3124
2017-07-31,-0.1108
2017-08-01,-0.074
2017-08-02,-1.2213
2017-08-03,0.1873
2017-08-04,3.4031000000000002
2017-08-07,-1.8083
2017-08-08,-0.9576
2017-08-09,-0.3347
2017-08-10,-2.0896
