ticker,PSS US Equity
2008-10-14,-1.1827
2008-10-15,-8.3112
2008-10-16,4.1334
2008-10-17,-1.2535
2008-10-20,-2.3272
2008-10-21,-6.426
2008-10-22,-7.8704
2008-10-23,-9.799
2008-10-24,-5.8496
2008-10-27,-2.1696
2008-10-28,16.4315
2008-10-29,0.0866
2008-10-30,5.1038
2008-10-31,5.2675
2008-11-03,-0.5473
2008-11-04,1.8082
2008-11-05,-6.1776
2008-11-06,1.893
2008-11-07,2.7464
2008-11-10,-3.4591
2008-11-11,-1.3844
2008-11-12,-6.1932
2008-11-13,5.8099
2008-11-14,-9.7338
2008-11-17,-9.4009
2008-11-18,-10.5799
2008-11-19,-18.8851
2008-11-20,-9.8177
2008-11-21,-26.4386
2008-11-24,33.8266
2008-11-25,5.0553
2008-11-26,20.4511
2008-11-28,-4.4944
2008-12-01,-13.4641
2008-12-02,2.8701
2008-12-03,6.6079
2008-12-04,26.7218
2008-12-05,12.5
2008-12-08,8.2126
2008-12-09,-10.357099999999999
2008-12-10,7.9681
2008-12-11,-8.8561
2008-12-12,3.9474
2008-12-15,-6.2317
2008-12-16,12.2534
2008-12-17,2.8677
2008-12-18,3.3273
2008-12-19,-0.5222
2008-12-22,-8.8364
2008-12-23,-3.263
2008-12-24,-0.1984
2008-12-26,4.5725999999999996
2008-12-29,-6.2738
2008-12-30,5.6795
2008-12-31,12.475999999999999
2009-01-02,3.7542999999999997
2009-01-05,-0.6579
2009-01-06,6.7053
2009-01-07,-6.5167
2009-01-08,3.7344
2009-01-09,-7.6
2009-01-12,-2.684
2009-01-13,5.2491
2009-01-14,-8.9603
2009-01-15,6.4067
2009-01-16,1.1344
2009-01-20,-12.2519
2009-01-21,6.4897
2009-01-22,1.662
2009-01-23,1.9982
2009-01-26,4.0071
2009-01-27,0.7705
2009-01-28,5.7774
2009-01-29,-10.0402
2009-01-30,-4.7321
2009-02-02,-3.2802
2009-02-03,2.4225
2009-02-04,-3.122
2009-02-05,2.5391
2009-02-06,7.0476
2009-02-09,0.089
2009-02-10,-4.0
2009-02-11,3.1481
2009-02-12,-0.4488
2009-02-13,-1.8034
2009-02-17,-3.9486
2009-02-18,0.0956
2009-02-19,-4.298
2009-02-20,-1.4969999999999999
2009-02-23,-2.6342
2009-02-24,8.2206
2009-02-25,-1.9231
2009-02-26,-0.098
2009-02-27,1.5702
2009-03-02,-4.1546
2009-03-03,-6.1492
2009-03-04,3.652
2009-03-05,-12.0207
2009-03-06,-1.649
2009-03-09,2.6347
2009-03-10,13.1855
2009-03-11,-20.4124
2009-03-12,8.0311
2009-03-13,1.0791
2009-03-16,-11.981
2009-03-17,4.5822
2009-03-18,11.9845
2009-03-19,2.7618
2009-03-20,-3.2475
2009-03-23,15.0463
2009-03-24,-2.1127
2009-03-25,3.4943
2009-03-26,10.0298
2009-03-27,-6.8591999999999995
2009-03-30,-4.0698
2009-03-31,-1.6162
2009-04-01,0.5133
2009-04-02,9.4995
2009-04-03,7.4627
2009-04-06,-3.4722
2009-04-07,-8.9029
2009-04-08,3.5538
2009-04-09,8.9609
2009-04-13,-5.0744
2009-04-14,-6.9124
2009-04-15,3.2673
2009-04-16,6.5197
2009-04-17,1.2601
2009-04-20,-8.1778
2009-04-21,3.7754
2009-04-22,7.6493
2009-04-23,-1.2132
2009-04-24,7.1053
2009-04-27,-1.4742
2009-04-28,6.65
2009-04-29,2.3383
2009-04-30,10.5864
2009-05-01,3.3058
2009-05-04,6.0667
2009-05-05,1.9485000000000001
2009-05-06,-2.3428
2009-05-07,-2.2096
2009-05-08,0.8393
2009-05-11,-4.8015
2009-05-12,-2.5555
2009-05-13,-5.7280999999999995
2009-05-14,2.4158
2009-05-15,-1.2866
2009-05-18,6.0101
2009-05-19,1.571
2009-05-20,-3.9677
2009-05-21,-2.1709
2009-05-22,1.1453
2009-05-26,6.5817
2009-05-27,-2.7224
2009-05-28,-2.0478
2009-05-29,2.8571
2009-06-01,8.4688
2009-06-02,0.812
2009-06-03,-1.5489000000000002
2009-06-04,-6.7966999999999995
2009-06-05,-1.418
2009-06-08,-1.3699
2009-06-09,2.5
2009-06-10,-2.0325
2009-06-11,-4.426
2009-06-12,0.2171
2009-06-15,-2.5271
2009-06-16,-3.5556
2009-06-17,2.3810000000000002
2009-06-18,3.0008
2009-06-19,4.7341999999999995
2009-06-22,-4.5202
2009-06-23,-2.4763
2009-06-24,3.5848
2009-06-25,5.0469
2009-06-26,0.2745
2009-06-29,1.4374
2009-06-30,-1.6869
2009-07-01,1.5786
2009-07-02,-7.3649000000000004
2009-07-06,-0.3647
2009-07-07,-3.0015
2009-07-08,0.4528
2009-07-09,0.2254
2009-07-10,0.6747
2009-07-13,5.0633
2009-07-14,2.9766
2009-07-15,1.927
2009-07-16,-4.7265
2009-07-17,2.0553
2009-07-20,3.8889
2009-07-21,-2.607
2009-07-22,2.6081
2009-07-23,5.6856
2009-07-24,1.0759
2009-07-27,-1.8159
2009-07-28,-0.0638
2009-07-29,0.3191
2009-07-30,0.8906
2009-07-31,0.3783
2009-08-03,0.691
2009-08-04,-1.6843
2009-08-05,-0.9518
2009-08-06,1.7936999999999999
2009-08-07,4.5941
2009-08-10,-6.7389
2009-08-11,-2.7096999999999998
2009-08-12,1.2599
2009-08-13,-1.1133
2009-08-14,-4.3046
2009-08-17,-3.2526
2009-08-18,1.5737
2009-08-19,-0.2817
2009-08-20,3.7429
2009-08-21,-4.1525
2009-08-24,-2.1307
2009-08-25,1.8868
2009-08-26,1.2821
2009-08-27,9.7046
2009-08-28,1.5385
2009-08-31,0.0
2009-09-01,-0.3788
2009-09-02,-0.0634
2009-09-03,3.8681
2009-09-04,2.9915000000000003
2009-09-08,2.9638
2009-09-09,-0.2879
2009-09-10,1.7898
2009-09-11,0.6807
2009-09-14,1.4085
2009-09-15,-0.4444
2009-09-16,1.3951
2009-09-17,-0.7705
2009-09-18,3.9933
2009-09-21,0.2667
2009-09-22,-0.9043
2009-09-23,-2.5228
2009-09-24,-2.2026
2009-09-25,0.4505
2009-09-28,0.5045
2009-09-29,0.1115
2009-09-30,-3.454
2009-10-01,-2.2504
2009-10-02,0.8264
2009-10-05,3.63
2009-10-06,4.6893
2009-10-07,2.3205999999999998
2009-10-08,1.635
2009-10-09,-0.6227
2009-10-12,-0.0522
2009-10-13,0.0
2009-10-14,2.2466
2009-10-15,4.2923
2009-10-16,-1.9108
2009-10-19,5.7942
2009-10-20,0.7082
2009-10-21,-2.9067
2009-10-22,4.1526
2009-10-23,-3.2452
2009-10-26,-1.15
2009-10-27,-4.2656
2009-10-28,-6.0253
2009-10-29,3.2328
2009-10-30,-3.1837
2009-11-02,1.6712
2009-11-03,1.6966999999999999
2009-11-04,0.7821
2009-11-05,1.8624
2009-11-06,1.1681
2009-11-09,1.3554
2009-11-10,2.1793
2009-11-11,-0.1454
2009-11-12,-3.5922
2009-11-13,2.0141
2009-11-16,2.0237
2009-11-17,-1.3546
2009-11-18,2.207
2009-11-19,-3.023
2009-11-20,-0.4453
2009-11-23,-0.497
2009-11-24,-0.1499
2009-11-25,4.052
2009-11-27,-3.2212
2009-11-30,-3.9245
2009-12-01,3.4126
2009-12-02,0.85
2009-12-03,7.6350999999999996
2009-12-04,3.3625
2009-12-07,0.7576
2009-12-08,0.973
2009-12-09,-1.4893
2009-12-10,-1.5562
2009-12-11,2.8004
2009-12-14,1.362
2009-12-15,-1.8205
2009-12-16,0.574
2009-12-17,-1.6242
2009-12-18,0.2677
2009-12-21,1.8692
2009-12-22,0.5679
2009-12-23,1.4335
2009-12-24,0.6852
2009-12-28,-1.3186
2009-12-29,0.0
2009-12-30,-0.2586
2009-12-31,-1.599
2010-01-04,0.7905
2010-01-05,-2.8758
2010-01-06,1.6151
2010-01-07,-0.3532
2010-01-08,0.3101
2010-01-11,-1.8551
2010-01-12,-1.4851
2010-01-13,2.1471
2010-01-14,-4.025
2010-01-15,-0.5592
2010-01-19,1.1715
2010-01-20,-2.3622
2010-01-21,-3.463
2010-01-22,-3.2923999999999998
2010-01-25,-0.6098
2010-01-26,-0.2556
2010-01-27,-0.4613
2010-01-28,-0.4634
2010-01-29,1.8107
2010-02-01,2.5407
2010-02-02,-0.6442
2010-02-03,-0.0998
2010-02-04,-4.8427
2010-02-05,0.9969
2010-02-08,0.6234
2010-02-09,3.3041
2010-02-10,0.6497
2010-02-11,-0.0993
2010-02-12,4.3241
2010-02-16,2.8109
2010-02-17,1.9462000000000002
2010-02-18,0.0909
2010-02-19,1.4532
2010-02-22,0.5819
2010-02-23,-1.5131000000000001
2010-02-24,1.1749
2010-02-25,1.0272
2010-02-26,-0.0884
2010-03-01,2.9646
2010-03-02,0.7735
2010-03-03,-1.0235
2010-03-04,0.517
2010-03-05,3.5148
2010-03-08,-2.1118
2010-03-09,1.4805
2010-03-10,-7.1697
2010-03-11,0.0898
2010-03-12,-0.5384
2010-03-15,0.9021
2010-03-16,-1.9222000000000001
2010-03-17,-1.0027
2010-03-18,0.5064
2010-03-19,-2.153
2010-03-22,3.5581
2010-03-23,2.8029
2010-03-24,-1.1873
2010-03-25,-1.2906
2010-03-26,0.2705
2010-03-29,-1.0791
2010-03-30,3.2727
2010-03-31,0.088
2010-04-01,1.759
2010-04-05,1.3397000000000001
2010-04-06,-0.0853
2010-04-07,-1.6219000000000001
2010-04-08,-0.1302
2010-04-09,-0.695
2010-04-12,-0.2625
2010-04-13,2.0175
2010-04-14,4.6002
2010-04-15,0.411
2010-04-16,-1.2689
2010-04-19,-3.2338
2010-04-20,0.8141
2010-04-21,3.1874000000000002
2010-04-22,3.0066
2010-04-23,3.9184
2010-04-26,0.6926
2010-04-27,-2.8277
2010-04-28,-2.1235
2010-04-29,0.0
2010-04-30,-5.7855
2010-05-03,2.8571
2010-05-04,-4.8507
2010-05-05,-1.7865
2010-05-06,-4.0816
2010-05-07,-4.2553
2010-05-10,5.5556
2010-05-11,2.1968
2010-05-12,2.4631
2010-05-13,-4.8077
2010-05-14,-2.9385
2010-05-17,4.1154
2010-05-18,-4.4525
2010-05-19,-1.9020000000000001
2010-05-20,-0.6786
2010-05-21,2.0498
2010-05-24,0.3826
2010-05-25,1.5722
2010-05-26,-0.6567
2010-05-27,5.8546
2010-05-28,-0.1784
2010-06-01,-3.7087
2010-06-02,-7.1926
2010-06-03,1.2
2010-06-04,-3.8538
2010-06-07,-3.8026999999999997
2010-06-08,0.4808
2010-06-09,-0.7974
2010-06-10,2.8939
2010-06-11,0.3125
2010-06-14,0.8307
2010-06-15,1.3902999999999999
2010-06-16,-1.0157
2010-06-17,-0.6157
2010-06-18,-1.7037
2010-06-21,-5.5672
2010-06-22,-2.0022
2010-06-23,-1.6459000000000001
2010-06-24,-6.1743
2010-06-25,1.23
2010-06-28,0.0608
2010-06-29,-3.7644
2010-06-30,-0.3155
2010-07-01,6.0127
2010-07-02,-2.9851
2010-07-06,-3.5692
2010-07-07,2.425
2010-07-08,-0.4361
2010-07-09,1.7522
2010-07-12,-1.23
2010-07-13,2.4284
2010-07-14,-1.0334
2010-07-15,0.43
2010-07-16,-5.2599
2010-07-19,-0.581
2010-07-20,1.4285999999999999
2010-07-21,-3.073
2010-07-22,4.3593
2010-07-23,3.038
2010-07-26,4.2998
2010-07-27,-2.2968
2010-07-28,-3.7372
2010-07-29,-0.9393
2010-07-30,1.2642
2010-08-02,3.3708
2010-08-03,-6.0386
2010-08-04,1.2852999999999999
2010-08-05,-2.7919
2010-08-06,-0.7833
2010-08-09,2.3026
2010-08-10,-3.0868
2010-08-11,-5.5076
2010-08-12,0.9831
2010-08-13,-3.1293
2010-08-16,1.7947
2010-08-17,3.0324
2010-08-18,2.1218
2010-08-19,-2.2118
2010-08-20,-1.0966
2010-08-23,-1.7325
2010-08-24,-1.1989
2010-08-25,2.7837
2010-08-26,-2.7778
2010-08-27,0.6429
2010-08-30,-3.9035
2010-08-31,-4.5052
2010-09-01,6.4192
2010-09-02,-9.0843
2010-09-03,4.7162
2010-09-07,-0.3817
2010-09-08,2.8352
2010-09-09,0.7452
2010-09-10,2.5148
2010-09-13,8.0808
2010-09-14,2.2029
2010-09-15,2.9393000000000002
2010-09-16,-0.6345
2010-09-17,-1.5964
2010-09-20,3.05
2010-09-21,-1.8892
2010-09-22,-1.9255
2010-09-23,-0.2618
2010-09-24,5.2493
2010-09-27,-0.0623
2010-09-28,3.3687
2010-09-29,-1.207
2010-09-30,-1.405
2010-10-01,0.1239
2010-10-04,-1.4233
2010-10-05,0.5022
2010-10-06,-0.9994
2010-10-07,1.4511
2010-10-08,3.7313
2010-10-11,2.0384
2010-10-12,-0.3525
2010-10-13,0.1769
2010-10-14,0.4709
2010-10-15,-0.1757
2010-10-18,3.4038
2010-10-19,-3.5755
2010-10-20,1.7657
2010-10-21,-5.4945
2010-10-22,-0.7344
2010-10-25,0.9864
2010-10-26,-0.6105
2010-10-27,-4.3612
2010-10-28,-0.5138
2010-10-29,-1.0329
2010-11-01,-0.2609
2010-11-02,2.0929
2010-11-03,-2.3062
2010-11-04,5.6393
2010-11-05,3.4761
2010-11-08,1.3197
2010-11-09,-6.5127
2010-11-10,1.0766
2010-11-11,-0.3133
2010-11-12,-1.3199
2010-11-15,-1.0828
2010-11-16,1.4809999999999999
2010-11-17,3.7437
2010-11-18,2.8135
2010-11-19,2.7960000000000003
2010-11-22,-2.9514
2010-11-23,3.5182
2010-11-24,3.053
2010-11-26,-2.6831
2010-11-29,-0.8041
2010-11-30,-2.2003
2010-12-01,4.1445
2010-12-02,15.8613
2010-12-03,-0.0491
2010-12-06,-1.8655
2010-12-07,-0.1501
2010-12-08,-0.6012
2010-12-09,2.9234
2010-12-10,2.4486
2010-12-13,-1.7686
2010-12-14,-0.6326
2010-12-15,-0.0979
2010-12-16,2.0098
2010-12-17,-0.7689
2010-12-20,1.2591
2010-12-21,-0.6695
2010-12-22,-1.7814
2010-12-23,0.098
2010-12-27,0.2449
2010-12-28,0.5862
2010-12-29,0.34
2010-12-30,1.4037
2010-12-31,0.716
2011-01-03,0.8531
2011-01-04,-0.188
2011-01-05,-1.0829
2011-01-06,-2.1894
2011-01-07,1.8978000000000002
2011-01-10,-0.4298
2011-01-11,-2.7338
2011-01-12,1.4793
2011-01-13,-2.0894
2011-01-14,1.6873
2011-01-18,-2.3426
2011-01-19,-1.0495
2011-01-20,3.0808
2011-01-21,-0.392
2011-01-24,1.2789
2011-01-25,0.6314
2011-01-26,1.4961
2011-01-27,0.1902
2011-01-28,-3.9393000000000002
2011-01-31,0.5929
2011-02-01,4.9116
2011-02-02,-4.0262
2011-02-03,3.0732
2011-02-04,2.4136
2011-02-07,1.2015
2011-02-08,0.5023
2011-02-09,-1.4539
2011-02-10,1.4753
2011-02-11,1.9537
2011-02-14,0.9358
2011-02-15,-0.7064
2011-02-16,2.0454
2011-02-17,0.61
2011-02-18,1.5158
2011-02-22,-2.6024000000000003
2011-02-23,-2.6281
2011-02-24,0.3599
2011-02-25,4.0789
2011-02-28,-1.8088
2011-03-01,-2.9825
2011-03-02,3.0741
2011-03-03,-5.2193
2011-03-04,-2.0361
2011-03-07,-3.2593
2011-03-08,1.2207
2011-03-09,0.6753
2011-03-10,-3.5937
2011-03-11,3.33
2011-03-14,-3.367
2011-03-15,1.3439999999999999
2011-03-16,-0.7859
2011-03-17,-0.1485
2011-03-18,-0.4462
2011-03-21,3.7351
2011-03-22,-1.6322999999999999
2011-03-23,0.9273
2011-03-24,-1.1122
2011-03-25,2.445
2011-03-28,-1.6229
2011-03-29,1.4071
2011-03-30,4.1148
2011-03-31,-0.8272
2011-04-01,0.7414
2011-04-04,-1.5179
2011-04-05,3.0827
2011-04-06,1.7218
2011-04-07,0.5345
2011-04-08,-2.4369
2011-04-11,-1.1353
2011-04-12,-1.6996
2011-04-13,-0.3271
2011-04-14,0.9376
2011-04-15,1.4399
2011-04-18,0.4121
2011-04-19,-0.7296
2011-04-20,2.7102
2011-04-21,-1.2522
2011-04-25,0.1359
2011-04-26,0.995
2011-04-27,0.4478
2011-04-28,-2.2292
2011-04-29,-4.2408
2011-05-02,-4.0
2011-05-03,-0.4464
2011-05-04,-0.299
2011-05-05,-1.8991
2011-05-06,0.3057
2011-05-09,-3.0472
2011-05-10,3.0382
2011-05-11,-2.9995000000000003
2011-05-12,3.7212
2011-05-13,-1.1622
2011-05-16,-0.5624
2011-05-17,0.874
2011-05-18,-0.8155
2011-05-19,-1.6958
2011-05-20,-3.6592000000000002
2011-05-23,-1.7906
2011-05-24,1.4917
2011-05-25,-16.6576
2011-05-26,-0.2613
2011-05-27,2.5540000000000003
2011-05-31,-0.3831
2011-06-01,-4.5513
2011-06-02,-1.8133
2011-06-03,-3.0096
2011-06-06,-0.7757
2011-06-07,-1.99
2011-06-08,-2.9007
2011-06-09,2.0164
2011-06-10,1.7570000000000001
2011-06-13,-0.3597
2011-06-14,4.1155
2011-06-15,-2.9126
2011-06-16,-1.2857
2011-06-17,3.835
2011-06-20,3.6934
2011-06-21,0.4032
2011-06-22,-2.6774
2011-06-23,-0.5502
2011-06-24,1.7981
2011-06-27,-3.125
2011-06-28,2.3843
2011-06-29,0.0
2011-06-30,0.6164
2011-07-01,4.1525
2011-07-05,-0.6536
2011-07-06,-3.1579
2011-07-07,2.038
2011-07-08,-0.2663
2011-07-11,-2.8705
2011-07-12,-1.4433
2011-07-13,0.8368
2011-07-14,-2.0747
2011-07-15,-0.4944
2011-07-18,-1.6324
2011-07-19,0.2886
2011-07-20,-4.8201
2011-07-21,1.4361
2011-07-22,-3.1297
2011-07-25,-2.6154
2011-07-26,-1.1848
2011-07-27,-2.7178
2011-07-28,-2.8759
2011-07-29,-0.3384
2011-08-01,-1.0187
2011-08-02,-5.06
2011-08-03,5.1491
2011-08-04,-8.2474
2011-08-05,-1.3109
2011-08-08,-9.2979
2011-08-09,6.0669
2011-08-10,-6.8047
2011-08-11,5.5026
2011-08-12,-2.2066
2011-08-15,4.3077
2011-08-16,-0.0983
2011-08-17,-2.1654
2011-08-18,-5.9356
2011-08-19,1.7112
2011-08-22,0.7361
2011-08-23,4.5929
2011-08-24,2.5948
2011-08-25,18.5798
2011-08-26,4.1838
2011-08-29,5.1969
2011-08-30,-0.1497
2011-08-31,1.1244
2011-09-01,-3.1134
2011-09-02,-4.4376
2011-09-06,1.6013
2011-09-07,4.8069
2011-09-08,-3.4586
2011-09-09,-1.7134
2011-09-12,1.1094
2011-09-13,2.116
2011-09-14,2.8396
2011-09-15,3.5821
2011-09-16,-3.3141
2011-09-19,3.2787
2011-09-20,-3.6075
2011-09-21,-4.7156
2011-09-22,-0.5499
2011-09-23,3.8705
2011-09-26,6.3118
2011-09-27,-1.216
2011-09-28,-4.3447
2011-09-29,1.2112
2011-09-30,-3.0666
2011-10-03,-3.7037
2011-10-04,6.8109
2011-10-05,1.1253
2011-10-06,1.2610999999999999
2011-10-07,2.6374
2011-10-10,4.0685
2011-10-11,0.8916
2011-10-12,0.6118
2011-10-13,-0.8108
2011-10-14,2.0436
2011-10-17,-2.4032
2011-10-18,2.1204
2011-10-19,-2.2103
2011-10-20,0.0685
2011-10-21,1.9849
2011-10-24,4.2282
2011-10-25,-3.8635
2011-10-26,-0.2679
2011-10-27,3.2908
2011-10-28,-2.2757
2011-10-31,-2.7944
2011-11-01,-1.5743
2011-11-02,2.1558
2011-11-03,2.791
2011-11-04,0.5298
2011-11-07,-0.5929
2011-11-08,0.0
2011-11-09,-4.6388
2011-11-10,-1.2509000000000001
2011-11-11,2.2519
2011-11-14,-1.6518000000000002
2011-11-15,-1.5394999999999999
2011-11-16,-2.9851
2011-11-17,-0.8791
2011-11-18,1.9217
2011-11-21,-0.6526
2011-11-22,-14.5255
2011-11-23,6.8318
2011-11-25,0.0799
2011-11-28,4.6326
2011-11-29,0.6107
2011-11-30,5.8422
2011-12-01,-0.4301
2011-12-02,-1.3679000000000001
2011-12-05,5.8394
2011-12-06,1.6552
2011-12-07,1.2212
2011-12-08,-4.2895
2011-12-09,0.9804
2011-12-12,-1.7337
2011-12-13,-3.7403
2011-12-14,-1.9795
2011-12-15,0.9723
2011-12-16,3.1852
2011-12-19,-2.8715
2011-12-20,3.9172000000000002
2011-12-21,0.7824
2011-12-22,0.988
2011-12-23,1.1181
2011-12-27,-0.4838
2011-12-28,-0.9722
2011-12-29,1.683
2011-12-30,-0.8966
2012-01-03,-1.183
2012-01-04,0.3521
2012-01-05,3.3684
2012-01-06,-0.3394
2012-01-09,0.0681
2012-01-10,-0.7488
2012-01-11,1.6461000000000001
2012-01-12,-4.9933
2012-01-13,0.3551
2012-01-17,-0.0708
2012-01-18,3.1161
2012-01-19,0.6181
2012-01-20,0.9556
2012-01-23,1.0142
2012-01-24,6.3588000000000005
2012-01-25,3.0208
2012-01-26,0.2443
2012-01-27,1.7671999999999999
2012-01-30,-1.0778
2012-01-31,0.8475
2012-02-01,0.6603
2012-02-02,0.0596
2012-02-03,-0.7747
2012-02-06,3.3033
2012-02-07,6.0465
2012-02-08,0.9868
2012-02-09,0.3257
2012-02-10,-0.1623
2012-02-13,-0.3794
2012-02-14,-0.4897
2012-02-15,-4.2646
2012-02-16,1.1421999999999999
2012-02-17,-0.3953
2012-02-21,-1.3039
2012-02-22,-0.6893
2012-02-23,1.7929
2012-02-24,-1.25
2012-02-27,-0.8055
2012-02-28,0.8121
2012-02-29,3.6824
2012-03-01,0.6659
2012-03-02,-2.3153
2012-03-05,0.9029
2012-03-06,-0.8389
2012-03-07,0.282
2012-03-08,0.7874
2012-03-09,1.6741000000000001
2012-03-12,-1.8112
2012-03-13,1.7328000000000001
2012-03-14,-1.7582
2012-03-15,2.0694
2012-03-16,-1.4795
2012-03-19,0.9455
2012-03-20,0.2755
2012-03-21,-0.2747
2012-03-22,0.6061
2012-03-23,0.4929
2012-03-26,0.9264
2012-03-27,-2.4838
2012-03-28,2.1041
2012-03-29,8.4056
2012-03-30,-1.6508
2012-04-02,-0.3052
2012-04-03,-0.051
2012-04-04,-1.3272
2012-04-05,-1.2416
2012-04-09,-0.2095
2012-04-10,-2.4147
2012-04-11,1.3448
2012-04-12,2.4416
2012-04-13,-1.5544
2012-04-16,1.6842000000000001
2012-04-17,0.5176
2012-04-18,-0.3605
2012-04-19,-0.3618
2012-04-20,0.8817
2012-04-23,-1.1825
2012-04-24,4.0062
2012-04-25,1.8009
2012-04-26,0.4914
2012-04-27,3.6675
2012-04-30,-2.0283
2012-05-01,1.8777
2012-05-02,0.4253
2012-05-03,0.1412
2012-05-04,-0.141
2012-05-07,0.0
2012-05-08,0.4706
2012-05-09,-0.0468
2012-05-10,0.1406
2012-05-11,0.0468
2012-05-14,-0.2806
2012-05-15,0.1876
2012-05-16,-0.3277
2012-05-17,-0.9394
2012-05-18,-0.2371
2012-05-21,1.0456
2012-05-22,-0.047
2012-05-23,0.1882
2012-05-24,0.1409
2012-05-25,0.1407
2012-05-29,-0.3279
2012-05-30,0.047
2012-05-31,-0.0939
2012-06-01,-0.9403
2012-06-04,0.0
2012-06-05,0.4271
2012-06-06,0.3781
2012-06-07,-0.4237
2012-06-08,0.5674
2012-06-11,-0.1881
2012-06-12,0.1413
2012-06-13,0.0
2012-06-14,0.1881
2012-06-15,0.4225
2012-06-18,-0.3273
2012-06-19,0.1876
2012-06-20,-0.0468
2012-06-21,-0.2342
2012-06-22,-0.0469
2012-06-25,0.2818
2012-06-26,-0.1405
2012-06-27,0.3752
2012-06-28,0.0935
2012-06-29,0.0
2012-07-02,0.1867
2012-07-03,0.0
2012-07-05,-0.1398
2012-07-06,0.0933
2012-07-09,0.0466
2012-07-10,0.1398
2012-07-11,-0.0931
2012-07-12,0.0932
2012-07-13,0.1861
2012-07-16,-0.2322
2012-07-17,0.2328
2012-07-18,-0.0464
2012-07-19,-0.0465
2012-07-20,0.0465
2012-07-23,-0.1859
2012-07-24,-0.0931
2012-07-25,0.4194
2012-07-26,0.1392
2012-07-27,0.0
2012-07-30,-0.0927
2012-07-31,-0.1855
2012-08-01,0.0
2012-08-02,0.2788
2012-08-03,-0.0463
2012-08-06,-0.0927
2012-08-07,0.1392
2012-08-08,0.2317
2012-08-09,0.0462
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,-0.0924
2012-08-15,0.0463
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,0.0925
2012-08-21,0.0
2012-08-22,-0.0924
2012-08-23,-0.0925
2012-08-24,0.0
2012-08-27,0.2314
2012-08-28,-0.1385
2012-08-29,0.0925
2012-08-30,0.0462
2012-08-31,-0.0923
2012-09-04,0.2311
2012-09-05,-0.0461
2012-09-06,0.0461
2012-09-07,-0.1383
2012-09-10,0.1385
2012-09-11,0.0
2012-09-12,-0.0922
2012-09-13,0.1846
2012-09-14,0.0921
2012-09-17,-0.1841
2012-09-18,0.0
2012-09-19,0.0461
2012-09-20,0.0
2012-09-21,-0.1382
2012-09-24,0.0923
2012-09-25,0.0461
2012-09-26,0.1382
2012-09-27,0.0
2012-09-28,-0.092
2012-10-01,0.0921
2012-10-02,0.0
2012-10-03,0.046
2012-10-04,0.046
2012-10-05,-0.1379
2012-10-08,0.0
