ticker,KR UN Equity
2004-06-02,1.5691000000000002
2004-06-03,-0.1188
2004-06-04,-0.5949
2004-06-07,0.7181
2004-06-08,1.426
2004-06-09,-0.4101
2004-06-10,0.0
2004-06-14,0.0
2004-06-15,1.3529
2004-06-16,0.3482
2004-06-17,-1.1567
2004-06-18,3.9204
2004-06-21,-2.1959
2004-06-22,2.7058
2004-06-23,0.7848
2004-06-24,1.0567
2004-06-25,-1.4309
2004-06-28,0.6142
2004-06-29,0.1665
2004-06-30,0.831
2004-07-01,-1.0989
2004-07-02,-1.2222
2004-07-06,0.3937
2004-07-07,-3.5854
2004-07-08,0.0581
2004-07-09,-0.4065
2004-07-12,-0.2332
2004-07-13,0.526
2004-07-14,-0.5233
2004-07-15,-0.3507
2004-07-16,-1.7008999999999999
2004-07-19,0.358
2004-07-20,0.4756
2004-07-21,-2.0118
2004-07-22,-0.7246
2004-07-23,-0.9732
2004-07-26,-1.6585
2004-07-27,-0.3748
2004-07-28,-0.7524
2004-07-29,-0.8212
2004-07-30,0.6369
2004-08-02,0.3797
2004-08-03,-0.0631
2004-08-04,0.7571
2004-08-05,-3.1309
2004-08-06,-3.2321
2004-08-09,1.2024
2004-08-10,1.0561
2004-08-11,-0.0653
2004-08-12,-0.2614
2004-08-13,-1.7038
2004-08-16,2.8
2004-08-17,2.0752
2004-08-18,1.0165
2004-08-19,1.7610000000000001
2004-08-20,0.6799
2004-08-23,-0.3683
2004-08-24,1.1091
2004-08-25,2.5594
2004-08-26,-0.2971
2004-08-27,0.298
2004-08-30,-1.4854
2004-08-31,-0.3016
2004-09-01,1.1494
2004-09-02,1.9139
2004-09-03,0.0587
2004-09-07,0.0
2004-09-08,-0.5279
2004-09-09,-0.1179
2004-09-10,-0.2952
2004-09-13,-1.1249
2004-09-14,-4.3114
2004-09-15,-1.7522
2004-09-16,-0.3185
2004-09-17,0.4473
2004-09-20,-0.5089
2004-09-21,-0.2558
2004-09-22,-0.1282
2004-09-23,0.0
2004-09-24,-0.3209
2004-09-27,-0.1932
2004-09-28,0.6452
2004-09-29,0.8974
2004-09-30,-1.3977
2004-10-01,1.8041
2004-10-04,-1.2025000000000001
2004-10-05,-0.3203
2004-10-06,-0.0643
2004-10-07,-0.9646
2004-10-08,-1.4285999999999999
2004-10-11,-0.6588
2004-10-12,0.1326
2004-10-13,-0.5298
2004-10-14,-0.7989
2004-10-15,0.8054
2004-10-18,0.7324
2004-10-19,-1.5202
2004-10-20,0.6711
2004-10-21,-0.4
2004-10-22,0.2008
2004-10-25,-0.8016
2004-10-26,-0.8081
2004-10-27,1.9687999999999999
2004-10-28,0.0666
2004-10-29,0.5323
2004-11-01,0.3309
2004-11-02,0.5937
2004-11-03,0.918
2004-11-04,2.924
2004-11-05,2.3359
2004-11-08,-0.6786
2004-11-09,0.3106
2004-11-10,0.1858
2004-11-11,0.7417
2004-11-12,0.0
2004-11-15,1.3497
2004-11-16,0.1816
2004-11-17,-0.3625
2004-11-18,-1.1522000000000001
2004-11-19,-2.3313
2004-11-22,0.6281
2004-11-23,0.9988
2004-11-24,0.4944
2004-11-26,0.0
2004-11-29,-0.1845
2004-11-30,-0.3081
2004-12-01,2.225
2004-12-02,-2.237
2004-12-03,-1.5461
2004-12-06,0.5025
2004-12-07,1.4375
2004-12-08,1.9717
2004-12-09,3.0211
2004-12-10,-0.5279
2004-12-13,0.4717
2004-12-14,2.7582
2004-12-15,-0.1142
2004-12-16,-1.3721999999999999
2004-12-17,-1.913
2004-12-20,0.1773
2004-12-21,0.295
2004-12-22,1.0588
2004-12-23,-0.8731
2004-12-27,0.5285
2004-12-28,0.0584
2004-12-29,0.3503
2004-12-30,0.1163
2004-12-31,1.9175
2005-01-03,-2.2235
2005-01-04,-2.6822
2005-01-05,-0.8388
2005-01-06,-0.7855
2005-01-07,1.2789
2005-01-10,1.383
2005-01-11,-1.3642
2005-01-12,0.3007
2005-01-13,-0.7194
2005-01-14,1.3285
2005-01-18,1.3111
2005-01-19,0.0588
2005-01-20,-0.2939
2005-01-21,-0.8844
2005-01-24,1.1303
2005-01-25,-0.1765
2005-01-26,0.4714
2005-01-27,1.4076
2005-01-28,-0.2892
2005-01-31,-0.8121
2005-02-01,0.3509
2005-02-02,0.0583
2005-02-03,0.0582
2005-02-04,0.0582
2005-02-07,-0.4654
2005-02-08,1.9287
2005-02-09,-1.0894
2005-02-10,0.2899
2005-02-11,-0.1156
2005-02-14,0.9838
2005-02-15,2.5215
2005-02-16,0.559
2005-02-17,-1.8344
2005-02-18,1.812
2005-02-22,-1.8354
2005-02-23,0.1133
2005-02-24,0.1698
2005-02-25,-0.339
2005-02-28,1.9841
2005-03-01,0.3335
2005-03-02,-0.7756
2005-03-03,-1.0609
2005-03-04,0.7336
2005-03-07,-0.7283
2005-03-08,-4.9097
2005-03-09,-2.0772
2005-03-10,-2.6061
2005-03-11,-0.6223
2005-03-14,0.3131
2005-03-15,-2.4969
2005-03-16,-1.9205999999999999
2005-03-17,2.8068
2005-03-18,-0.8254
2005-03-21,0.6402
2005-03-22,-0.2545
2005-03-23,-0.3827
2005-03-24,0.5122
2005-03-28,-0.7643
2005-03-29,0.7702
2005-03-30,1.5287
2005-03-31,0.5646
2005-04-01,-2.2458
2005-04-04,0.4467
2005-04-05,0.7624
2005-04-06,-0.1261
2005-04-07,0.8838
2005-04-08,-0.2503
2005-04-11,-1.3801999999999999
2005-04-12,0.1908
2005-04-13,1.1429
2005-04-14,-0.2511
2005-04-15,-1.5104
2005-04-18,-2.4281
2005-04-19,0.6549
2005-04-20,1.1711
2005-04-21,1.5434
2005-04-22,-1.2666
2005-04-25,0.2566
2005-04-26,-1.0237
2005-04-27,2.1978
2005-04-28,-0.8855
2005-04-29,0.6382
2005-05-02,1.078
2005-05-03,-1.0665
2005-05-04,3.551
2005-05-05,-0.1837
2005-05-06,-1.8405
2005-05-09,1.375
2005-05-10,0.185
2005-05-11,0.0
2005-05-12,-0.9231
2005-05-13,-1.1179999999999999
2005-05-16,2.5126
2005-05-17,3.6765
2005-05-18,-0.2364
2005-05-19,-0.1185
2005-05-20,1.4235
2005-05-23,-1.2281
2005-05-24,-0.5921
2005-05-25,0.1787
2005-05-26,0.1189
2005-05-27,0.2375
2005-05-31,-0.6517
2005-06-01,-0.7752
2005-06-02,0.9615
2005-06-03,-0.5952
2005-06-06,0.6587
2005-06-07,-0.5354
2005-06-08,-0.0598
2005-06-09,0.4189
2005-06-10,-0.8343
2005-06-13,-0.7813
2005-06-14,1.1508
2005-06-15,4.7305
2005-06-16,0.4574
2005-06-17,-1.0245
2005-06-20,1.7250999999999999
2005-06-21,9.9491
2005-06-22,-0.1028
2005-06-23,0.2573
2005-06-24,0.9754
2005-06-27,-1.3726
2005-06-28,-0.7732
2005-06-29,-0.5195
2005-06-30,-0.6266
2005-07-01,-0.8933
2005-07-05,1.8558
2005-07-06,0.1041
2005-07-07,-0.052
2005-07-08,1.4048
2005-07-11,-0.1539
2005-07-12,-0.3083
2005-07-13,0.2577
2005-07-14,0.5656
2005-07-15,0.0511
2005-07-18,0.3577
2005-07-19,-0.6619
2005-07-20,0.1025
2005-07-21,-1.1265
2005-07-22,0.9839
2005-07-25,0.2564
2005-07-26,1.5345
2005-07-27,-0.1008
2005-07-28,0.4034
2005-07-29,-0.3014
2005-08-01,0.2519
2005-08-02,-0.603
2005-08-03,0.8089
2005-08-04,-2.1565
2005-08-05,-0.7176
2005-08-08,0.9293
2005-08-09,1.2276
2005-08-10,-0.4548
2005-08-11,0.0
2005-08-12,-1.8782
2005-08-15,0.8277
2005-08-16,-0.4105
2005-08-17,0.9789
2005-08-18,0.5102
2005-08-19,0.0
2005-08-22,0.9645
2005-08-23,0.7039
2005-08-24,-0.7489
2005-08-25,-0.9054
2005-08-26,-1.2690000000000001
2005-08-29,1.3368
2005-08-30,-1.0147
2005-08-31,1.1789
2005-09-01,0.3546
2005-09-02,0.5048
2005-09-06,1.0547
2005-09-07,-0.8449
2005-09-08,-0.9023
2005-09-09,1.5175
2005-09-12,0.7474
2005-09-13,-1.2364
2005-09-14,2.7041
2005-09-15,-0.2925
2005-09-16,0.489
2005-09-19,-0.6326
2005-09-20,-0.4897
2005-09-21,-1.0335
2005-09-22,0.8454
2005-09-23,0.4931
2005-09-26,0.1472
2005-09-27,0.049
2005-09-28,-0.6366
2005-09-29,1.6263999999999998
2005-09-30,-0.1455
2005-10-03,-0.1943
2005-10-04,-2.0438
2005-10-05,-1.1426
2005-10-06,0.201
2005-10-07,0.6018
2005-10-10,-0.4985
2005-10-11,0.2004
2005-10-12,-1.7
2005-10-13,0.3561
2005-10-14,-0.0507
2005-10-17,0.8621
2005-10-18,-0.4022
2005-10-19,0.9086
2005-10-20,-0.9005
2005-10-21,-0.0505
2005-10-24,1.3636
2005-10-25,-1.3453
2005-10-26,-0.404
2005-10-27,-2.9412000000000003
2005-10-28,2.4032999999999998
2005-10-31,1.5306
2005-11-01,-0.3518
2005-11-02,0.1009
2005-11-03,-1.2091
2005-11-04,-1.2239
2005-11-07,-0.2581
2005-11-08,-1.6562999999999999
2005-11-09,0.3158
2005-11-10,0.4197
2005-11-11,1.5152
2005-11-14,-0.3603
2005-11-15,-0.3099
2005-11-16,0.5699
2005-11-17,0.4122
2005-11-18,-0.2565
2005-11-21,0.2058
2005-11-22,-0.8214
2005-11-23,0.7764
2005-11-25,0.2054
2005-11-28,0.3588
2005-11-29,-1.8386
2005-11-30,1.2487
2005-12-01,0.9764
2005-12-02,1.4249
2005-12-05,1.5053
2005-12-06,-3.5096
2005-12-07,0.1537
2005-12-08,-0.8696
2005-12-09,0.5676
2005-12-12,-1.4879
2005-12-13,0.9375
2005-12-14,-0.8772
2005-12-15,-1.1452
2005-12-16,0.6319
2005-12-19,-0.0523
2005-12-20,-0.4712
2005-12-21,-1.4203000000000001
2005-12-22,1.2807
2005-12-23,-0.0527
2005-12-27,-1.3706
2005-12-28,0.3741
2005-12-29,0.7455
2005-12-30,-0.2114
2006-01-03,0.3708
2006-01-04,-1.0554
2006-01-05,0.3733
2006-01-06,-0.3188
2006-01-09,0.1066
2006-01-10,-0.639
2006-01-11,-0.4287
2006-01-12,0.8073
2006-01-13,0.1602
2006-01-17,0.1599
2006-01-18,1.4902
2006-01-19,-0.3671
2006-01-20,0.2632
2006-01-23,-0.105
2006-01-24,-0.2102
2006-01-25,-2.0011
2006-01-26,-0.3761
2006-01-27,0.1618
2006-01-30,-1.1847
2006-01-31,0.2725
2006-02-01,-0.5978
2006-02-02,-0.1093
2006-02-03,1.9704000000000002
2006-02-06,1.2346
2006-02-07,0.4772
2006-02-08,1.2137
2006-02-09,0.9385
2006-02-10,0.8264
2006-02-13,0.5123
2006-02-14,0.9684
2006-02-15,-0.0505
2006-02-16,1.0606
2006-02-17,-0.1499
2006-02-21,0.4004
2006-02-22,-0.6481
2006-02-23,0.853
2006-02-24,-0.5473
2006-02-27,1.2506
2006-02-28,-0.9881
2006-03-01,0.3493
2006-03-02,-1.5912
2006-03-03,0.859
2006-03-06,-0.4008
2006-03-07,1.3580999999999999
2006-03-08,1.5880999999999998
2006-03-09,-1.4167
2006-03-10,1.5857
2006-03-13,0.2439
2006-03-14,0.8273
2006-03-15,0.1931
2006-03-16,-0.0482
2006-03-17,-0.0482
2006-03-20,-1.4465
2006-03-21,0.4892
2006-03-22,1.3632
2006-03-23,0.0961
2006-03-24,0.0
2006-03-27,-1.2955999999999999
2006-03-28,-1.0695000000000001
2006-03-29,0.0491
2006-03-30,-1.8173
2006-03-31,1.8509
2006-04-03,-0.4912
2006-04-04,1.2833
2006-04-05,-0.2437
2006-04-06,-1.4167
2006-04-07,-1.1893
2006-04-10,0.2006
2006-04-11,-0.6507
2006-04-12,-1.2594
2006-04-13,0.6122
2006-04-17,-0.8114
2006-04-18,1.227
2006-04-19,0.3535
2006-04-20,0.1007
2006-04-21,-1.1061
2006-04-24,-0.1525
2006-04-25,-1.1202
2006-04-26,0.9784
2006-04-27,-0.153
2006-04-28,3.4729
2006-05-01,0.4442
2006-05-02,-2.113
2006-05-03,-0.4016
2006-05-04,1.0081
2006-05-05,2.8443
2006-05-08,0.1941
2006-05-09,-2.0823
2006-05-10,-0.0495
2006-05-11,-1.6080999999999999
2006-05-12,0.5045
2006-05-15,1.6064
2006-05-16,-1.0375
2006-05-17,-0.3495
2006-05-18,-0.1002
2006-05-19,-0.1505
2006-05-22,1.105
2006-05-23,-0.2981
2006-05-24,-1.3453
2006-05-25,2.1717
2006-05-26,0.0494
2006-05-30,-1.4822
2006-05-31,0.8526
2006-06-01,0.9945
2006-06-02,-0.3447
2006-06-05,-2.3221
2006-06-06,-0.1012
2006-06-07,0.557
2006-06-08,0.7553
2006-06-09,-1.5992
2006-06-12,-1.0157
2006-06-13,0.7696
2006-06-14,0.4582
2006-06-15,0.1521
2006-06-16,-0.7591
2006-06-19,-0.7649
2006-06-20,5.1901
2006-06-21,0.0
2006-06-22,-0.8305
2006-06-23,1.133
2006-06-26,1.7048
2006-06-27,-0.8142
2006-06-28,3.1386
2006-06-29,1.6854
2006-06-30,0.6446
2006-07-03,0.0
2006-07-05,-0.3202
2006-07-06,0.3212
2006-07-07,-0.3202
2006-07-10,0.6425
2006-07-11,0.4104
2006-07-12,-0.9991
2006-07-13,0.0459
2006-07-14,0.7336
2006-07-17,0.1821
2006-07-18,-0.0909
2006-07-19,1.1824
2006-07-20,1.8427
2006-07-21,2.03
2006-07-24,-0.1298
2006-07-25,0.0433
2006-07-26,-0.0866
2006-07-27,-0.5199
2006-07-28,0.0871
2006-07-31,-0.2176
2006-08-01,-1.2647
2006-08-02,0.0883
2006-08-03,0.1765
2006-08-04,0.8811
2006-08-07,-0.393
2006-08-08,0.0
2006-08-09,-1.4466999999999999
2006-08-10,2.5801
2006-08-11,-1.366
2006-08-14,2.866
2006-08-15,-0.5144
2006-08-16,0.0
2006-08-17,3.4468
2006-08-18,-3.0404
2006-08-21,0.3866
2006-08-22,-1.5404
2006-08-23,-0.3911
2006-08-24,1.4398
2006-08-25,0.129
2006-08-28,1.0739
2006-08-29,0.5525
2006-08-30,-0.2113
2006-08-31,0.8471
2006-09-01,-0.21
2006-09-05,-0.6734
2006-09-06,0.0
2006-09-07,-0.5932
2006-09-08,2.2592
2006-09-11,0.3752
2006-09-12,-5.5233
2006-09-13,0.6593
2006-09-14,0.9607
2006-09-15,-2.6817
2006-09-18,0.4
2006-09-19,-0.3984
2006-09-20,0.8889
2006-09-21,-1.1894
2006-09-22,1.8279
2006-09-25,0.7443
2006-09-26,0.3477
2006-09-27,0.4764
2006-09-28,0.0431
2006-09-29,-0.3016
2006-10-02,-0.3889
2006-10-03,0.564
2006-10-04,-1.0354
2006-10-05,-0.959
2006-10-06,-1.0123
2006-10-09,1.1561
2006-10-10,-0.1758
2006-10-11,-1.6733
2006-10-12,0.0
2006-10-13,-1.7017
2006-10-16,0.6378
2006-10-17,-0.8148
2006-10-18,1.0954
2006-10-19,-1.3093
2006-10-20,1.9213
2006-10-23,0.0
2006-10-24,-0.8079
2006-10-25,0.6787
2006-10-26,2.2022
2006-10-27,0.2639
2006-10-30,-0.9211
2006-10-31,-0.4427
2006-11-01,-2.2232
2006-11-02,-1.0914
2006-11-03,-0.6897
2006-11-06,1.4815
2006-11-07,0.5474
2006-11-08,0.6806
2006-11-09,0.2704
2006-11-10,-0.7191
2006-11-13,0.2037
2006-11-14,0.3625
2006-11-15,0.9932
2006-11-16,-0.6258
2006-11-17,-0.2699
2006-11-20,-0.4511
2006-11-21,-1.1328
2006-11-22,0.1375
2006-11-24,-0.3661
2006-11-27,-1.2402
2006-11-28,0.6047
2006-11-29,1.0633
2006-11-30,-1.8298
2006-12-01,0.8854
2006-12-04,3.1409
2006-12-05,5.1948
2006-12-06,-1.3623
2006-12-07,-0.3021
2006-12-08,-0.1299
2006-12-11,2.7742
2006-12-12,1.1809
2006-12-13,-0.3335
2006-12-14,1.1711
2006-12-15,0.4134
2006-12-18,-2.923
2006-12-19,-1.0602
2006-12-20,-1.2002
2006-12-21,0.8677
2006-12-22,-0.2151
2006-12-26,-1.3362
2006-12-27,1.2669000000000001
2006-12-28,-1.4668
2006-12-29,1.007
2007-01-03,0.4335
2007-01-04,1.8127
2007-01-05,0.0424
2007-01-08,0.2542
2007-01-09,-0.0423
2007-01-10,0.2114
2007-01-11,0.2954
2007-01-12,-0.7993
2007-01-16,0.7209
2007-01-17,-0.1263
2007-01-18,0.3373
2007-01-19,1.3445
2007-01-22,0.7463
2007-01-23,0.1235
2007-01-24,0.1233
2007-01-25,-1.1905000000000001
2007-01-26,1.8279999999999998
2007-01-29,2.1216
2007-01-30,2.1175
2007-01-31,0.1565
2007-02-01,0.4687
2007-02-02,0.5054
2007-02-05,0.4642
2007-02-06,-0.9626
2007-02-07,1.633
2007-02-08,-0.7269
2007-02-09,-0.2697
2007-02-12,0.0773
2007-02-13,-0.0579
2007-02-14,1.0457
2007-02-15,0.4216
2007-02-16,1.0305
2007-02-20,0.1511
2007-02-21,-0.1509
2007-02-22,-1.7755999999999998
2007-02-23,-1.2692
2007-02-26,0.3116
2007-02-27,-3.0291
2007-02-28,2.8034
2007-03-01,-0.5454
2007-03-02,-0.7051
2007-03-05,-0.5523
2007-03-06,-0.2777
2007-03-07,-0.8353
2007-03-08,2.5672
2007-03-09,-1.095
2007-03-12,1.8584
2007-03-13,2.0575
2007-03-14,1.065
2007-03-15,0.6775
2007-03-16,-0.5607
2007-03-19,1.6541000000000001
2007-03-20,3.3654
2007-03-21,0.8587
2007-03-22,0.5676
2007-03-23,-0.1411
2007-03-26,1.1303
2007-03-27,-0.8383
2007-03-28,-0.1409
2007-03-29,-1.2346
2007-03-30,0.8929
2007-04-02,1.0619
2007-04-03,1.5762
2007-04-04,1.2069
2007-04-05,-0.8177
2007-04-09,0.3779
2007-04-10,0.924
2007-04-11,-2.0007
2007-04-12,-0.0692
2007-04-13,-0.7618
2007-04-16,2.582
2007-04-17,-0.1701
2007-04-18,0.1704
2007-04-19,2.3129
2007-04-20,-0.2327
2007-04-23,0.6331
2007-04-24,-1.8542999999999998
2007-04-25,0.9109
2007-04-26,-1.4042
2007-04-27,0.8138
2007-04-30,-0.74
2007-05-01,-0.2372
2007-05-02,1.1209
2007-05-03,-0.2015
2007-05-04,-0.6395
2007-05-07,0.3388
2007-05-08,-1.0466
2007-05-09,-0.7847
2007-05-10,-0.7909
2007-05-11,0.26
2007-05-14,0.9012
2007-05-15,0.1031
2007-05-16,1.0638
2007-05-17,-0.1698
2007-05-18,0.6463
2007-05-21,-0.2366
2007-05-22,0.0339
2007-05-23,-0.0339
2007-05-24,-0.813
2007-05-25,0.9221
2007-05-29,1.4552
2007-05-30,0.2668
2007-05-31,0.8649
2007-06-01,3.5949999999999998
2007-06-04,-3.5657
2007-06-05,-1.2215
2007-06-06,-0.0668
2007-06-07,-1.2709
2007-06-08,0.1016
2007-06-11,1.1844000000000001
2007-06-12,-1.6722000000000001
2007-06-13,2.1769
2007-06-14,1.2983
2007-06-15,0.723
2007-06-18,-1.1746
2007-06-19,0.1981
2007-06-20,-0.4942
2007-06-21,-0.3642
2007-06-22,-3.2901
2007-06-25,1.9243999999999999
2007-06-26,-6.7431
2007-06-27,2.133
2007-06-28,0.0708
2007-06-29,-0.4952
2007-07-02,2.2396
2007-07-03,-0.8345
2007-07-05,-1.5077
2007-07-06,0.4984
2007-07-09,0.3188
2007-07-10,-0.9534
2007-07-11,0.2852
2007-07-12,3.1994
2007-07-13,-0.7578
2007-07-16,1.2496
2007-07-17,-0.8913
2007-07-18,0.6572
2007-07-19,-1.2027
2007-07-20,-1.4261
2007-07-23,0.8821
2007-07-24,-2.9031000000000002
2007-07-25,-1.4409
2007-07-26,-2.0468
2007-07-27,-1.791
2007-07-30,0.6079
2007-07-31,-1.9637
2007-08-01,4.0062
2007-08-02,-0.7407
2007-08-03,-3.6193999999999997
2007-08-06,2.439
2007-08-07,-0.7937
2007-08-08,-3.0476
2007-08-09,-2.4361
2007-08-10,2.5373
2007-08-13,0.2946
2007-08-14,-1.4925
2007-08-15,-0.9569
2007-08-16,-0.161
2007-08-17,5.2016
2007-08-20,-0.8816
2007-08-21,1.1214
2007-08-22,0.9943
2007-08-23,-0.0379
2007-08-24,3.7121
2007-08-27,-2.8123
2007-08-28,-3.7204
2007-08-29,2.1468
2007-08-30,-1.8723999999999998
2007-08-31,3.5047
2007-09-04,-0.602
2007-09-05,-2.8388
2007-09-06,0.896
2007-09-07,-1.7375
2007-09-10,1.4538
2007-09-11,3.5244
2007-09-12,-1.0849
2007-09-13,0.9834
2007-09-14,1.7603
2007-09-17,-0.5521
2007-09-18,7.661
2007-09-19,-0.3094
2007-09-20,-1.3103
2007-09-21,-0.2795
2007-09-24,-0.9811
2007-09-25,-0.4954
2007-09-26,0.1422
2007-09-27,1.4915
2007-09-28,-0.2099
2007-10-01,0.8065
2007-10-02,-0.4174
2007-10-03,0.2445
2007-10-04,0.2091
2007-10-05,0.8345
2007-10-08,-0.8621
2007-10-09,0.0
2007-10-10,0.313
2007-10-11,0.7282
2007-10-12,2.6506
2007-10-15,-1.7103000000000002
2007-10-16,-2.4906
2007-10-17,-0.2449
2007-10-18,-1.403
2007-10-19,-0.3557
2007-10-22,2.1778
2007-10-23,-0.7338
2007-10-24,0.6688
2007-10-25,0.5944
2007-10-26,-0.3128
2007-10-29,1.6736
2007-10-30,-0.2743
2007-10-31,1.066
2007-11-01,-4.2531
2007-11-02,0.6752
2007-11-05,-1.0942
2007-11-06,-0.6424
2007-11-07,-1.8319
2007-11-08,0.1098
2007-11-09,-2.3757
2007-11-12,0.0
2007-11-13,4.4365
2007-11-14,0.683
2007-11-15,-1.1424
2007-11-16,3.467
2007-11-19,-1.1867
2007-11-20,-0.106
2007-11-21,-0.1768
2007-11-23,-0.8147
2007-11-26,0.0
2007-11-27,-0.5714
2007-11-28,2.5144
2007-11-29,-0.911
2007-11-30,1.662
2007-12-03,0.487
2007-12-04,-2.0768
2007-12-05,-0.1414
2007-12-06,-0.4248
2007-12-07,0.9243
2007-12-10,-0.1761
2007-12-11,-6.5984
2007-12-12,-1.8889
2007-12-13,0.9241
2007-12-14,0.0
2007-12-17,-1.8314
2007-12-18,1.7101
2007-12-19,-1.1081
2007-12-20,2.8207
2007-12-21,0.714
2007-12-24,2.3507
2007-12-26,-1.4583
2007-12-27,-0.5179
2007-12-28,0.2975
2007-12-31,-0.964
2008-01-02,-3.8937
2008-01-03,0.6233
2008-01-04,-1.897
2008-01-07,0.9077
2008-01-08,-0.4302
2008-01-09,3.4171
2008-01-10,2.9244
2008-01-11,-2.3985
2008-01-14,-2.2684
2008-01-15,-1.3153000000000001
2008-01-16,3.8808
2008-01-17,-3.3585
2008-01-18,-0.859
2008-01-22,0.1575
2008-01-23,4.6402
2008-01-24,-2.5179
2008-01-25,-2.4672
2008-01-28,0.2372
2008-01-29,-0.3155
2008-01-30,-0.356
2008-01-31,1.0322
2008-02-01,2.0825
2008-02-04,0.077
2008-02-05,-2.5
2008-02-06,-0.0394
2008-02-07,0.0395
2008-02-08,1.4596
2008-02-11,0.972
2008-02-12,-0.7316
2008-02-13,2.9286
2008-02-14,-0.6803
2008-02-15,2.2451
2008-02-19,-1.9352
2008-02-20,-0.1898
2008-02-21,-3.7643
2008-02-22,1.6989
2008-02-25,0.2331
2008-02-26,0.5426
2008-02-27,-1.8504
2008-02-28,-1.139
2008-02-29,-3.6551
2008-03-03,2.3918
2008-03-04,0.7249
2008-03-05,0.3998
2008-03-06,0.2788
2008-03-07,1.9062999999999999
2008-03-10,-1.325
2008-03-11,2.6856
2008-03-12,-3.5769
2008-03-13,-0.2792
2008-03-14,-2.84
2008-03-17,0.9881
2008-03-18,2.6090999999999998
2008-03-19,-0.9535
2008-03-20,1.8853
2008-03-24,-0.6299
2008-03-25,0.832
2008-03-26,-1.1002
2008-03-27,-1.6686999999999999
2008-03-28,1.6566
2008-03-31,0.9539
2008-04-01,1.6535
2008-04-02,-1.007
2008-04-03,-0.7042
2008-04-04,-0.7092
2008-04-07,-1.6667
2008-04-08,-0.3632
2008-04-09,-2.1466
2008-04-10,1.5728
2008-04-11,-2.6487
2008-04-14,-1.1302
2008-04-15,1.5665
2008-04-16,0.5836
2008-04-17,2.2379
2008-04-18,1.3377
2008-04-21,1.24
2008-04-22,-2.6867
2008-04-23,3.2075
2008-04-24,3.2258
2008-04-25,0.5716
2008-04-28,-1.1747
2008-04-29,4.4862
2008-04-30,0.0
2008-05-01,2.0917
2008-05-02,-1.6175000000000002
2008-05-05,-0.4019
2008-05-06,-0.807
2008-05-07,-0.5178
2008-05-08,-1.5242
2008-05-09,-0.7173
2008-05-12,3.346
2008-05-13,-1.3981
2008-05-14,2.8828
2008-05-15,-1.7831000000000001
2008-05-16,3.5939
2008-05-19,-1.3233
2008-05-20,-1.0511
2008-05-21,-0.7326
2008-05-22,0.4059
2008-05-23,-0.9188
2008-05-27,1.4095
2008-05-28,0.6584
2008-05-29,0.7994
2008-05-30,-0.3605
2008-06-02,-0.398
2008-06-03,-0.7265
2008-06-04,1.5002
2008-06-05,2.3792
2008-06-06,-3.8731999999999998
2008-06-09,0.293
2008-06-10,0.4383
2008-06-11,-2.6545
2008-06-12,2.7643
2008-06-13,0.3272
2008-06-16,-1.6303999999999998
2008-06-17,-2.7624
2008-06-18,-0.4924
2008-06-19,0.8375
2008-06-20,1.5478
2008-06-23,-3.3457
2008-06-24,7.0
2008-06-25,5.4996
2008-06-26,-2.5213
2008-06-27,0.1398
2008-06-30,0.7679
2008-07-01,2.4939
2008-07-02,-1.9939
2008-07-03,1.5516999999999999
2008-07-07,-0.4754
2008-07-08,1.5352999999999999
2008-07-09,-1.6801
2008-07-10,0.2392
2008-07-11,-1.5684
2008-07-14,-1.1777
2008-07-15,-0.0701
2008-07-16,1.6484999999999999
2008-07-17,0.6211
2008-07-18,-3.5665
2008-07-21,0.7112
2008-07-22,1.8362
2008-07-23,-2.2885
2008-07-24,-2.8034
2008-07-25,-1.3874
2008-07-28,0.2221
2008-07-29,4.433
2008-07-30,0.6013
2008-07-31,-0.5626
2008-08-01,-0.9194
2008-08-04,-0.2855
2008-08-05,3.6507
2008-08-06,-0.7597
2008-08-07,-0.0348
2008-08-08,1.3227
2008-08-11,4.1566
2008-08-12,0.0989
2008-08-13,-2.2735
2008-08-14,2.5364
2008-08-15,-0.8905
2008-08-18,-5.1248
2008-08-19,-0.0351
2008-08-20,0.1404
2008-08-21,-1.787
2008-08-22,0.6422
2008-08-25,-2.4814
2008-08-26,-0.4362
2008-08-27,1.0953
2008-08-28,0.7584
2008-08-29,-1.0036
2008-09-02,0.6517
2008-09-03,-0.036
2008-09-04,-1.9431
2008-09-05,-1.3945
2008-09-08,1.6002999999999998
2008-09-09,2.3810000000000002
2008-09-10,0.1073
2008-09-11,0.7863
2008-09-12,-1.0993
2008-09-15,-4.6612
2008-09-16,5.2651
2008-09-17,-3.8942
2008-09-18,-0.2974
2008-09-19,0.8203
2008-09-22,-1.1834
2008-09-23,-0.3743
2008-09-24,-1.0143
2008-09-25,2.0114
2008-09-26,3.6086
2008-09-29,-3.6625
2008-09-30,2.4227
2008-10-01,0.2911
2008-10-02,0.7983
2008-10-03,-2.0878
2008-10-06,-2.5
2008-10-07,-2.8658
2008-10-08,-3.4161
2008-10-09,-3.2154
2008-10-10,-1.2458
2008-10-13,6.6863
2008-10-14,1.1825
2008-10-15,-4.3241
2008-10-16,7.044
2008-10-17,-4.032
2008-10-20,3.7257
2008-10-21,0.2293
2008-10-22,2.2875
2008-10-23,0.4845
2008-10-24,-2.1142
2008-10-27,-3.4104
2008-10-28,4.9039
2008-10-29,-0.8975
2008-10-30,3.6604
