ticker,UNH UN Equity
2008-10-20,4.592
2008-10-21,-1.0192
2008-10-22,-4.7129
2008-10-23,-0.5403
2008-10-24,-4.2624
2008-10-27,-10.825
2008-10-28,9.8874
2008-10-29,-5.0334
2008-10-30,5.0188
2008-10-31,5.9848
2008-11-03,-1.0114
2008-11-04,-2.8523
2008-11-05,-0.2191
2008-11-06,-2.6790000000000003
2008-11-07,1.2184
2008-11-10,-4.4137
2008-11-11,-5.9701
2008-11-12,-6.3988
2008-11-13,10.4399
2008-11-14,-3.9347
2008-11-17,-5.6444
2008-11-18,0.7411
2008-11-19,-6.8313
2008-11-20,-8.0654
2008-11-21,5.2147
2008-11-24,11.1953
2008-11-25,8.7048
2008-11-26,1.206
2008-11-28,0.143
2008-12-01,-4.2361
2008-12-02,0.994
2008-12-03,0.2953
2008-12-04,-2.3553
2008-12-05,7.5879
2008-12-08,0.1868
2008-12-09,-3.1235
2008-12-10,3.8017
2008-12-11,8.901299999999999
2008-12-12,0.2129
2008-12-15,1.0195
2008-12-16,2.3970000000000002
2008-12-17,-1.8479999999999999
2008-12-18,4.2259
2008-12-19,6.3428
2008-12-22,-2.8313
2008-12-23,0.9324
2008-12-24,-0.077
2008-12-26,1.3096999999999999
2008-12-29,-2.7757
2008-12-30,5.7489
2008-12-31,-1.6272
2009-01-02,3.7218
2009-01-05,-1.631
2009-01-06,-2.3581
2009-01-07,-0.7547
2009-01-08,1.5589
2009-01-09,-0.9734
2009-01-12,-3.138
2009-01-13,-1.0148
2009-01-14,-5.0473
2009-01-15,3.3638
2009-01-16,2.4508
2009-01-20,-5.2549
2009-01-21,3.6837999999999997
2009-01-22,8.5429
2009-01-23,3.1261
2009-01-26,0.3923
2009-01-27,3.3037
2009-01-28,3.1293
2009-01-29,-4.3347999999999995
2009-01-30,-1.2548
2009-02-02,2.8945
2009-02-03,2.024
2009-02-04,-2.5555
2009-02-05,-0.6211
2009-02-06,0.4861
2009-02-09,2.0041
2009-02-10,-5.2507
2009-02-11,2.0737
2009-02-12,3.2574
2009-02-13,-1.7639
2009-02-17,-1.8646
2009-02-18,-0.3167
2009-02-19,1.1295
2009-02-20,-2.3386
2009-02-23,-14.8678
2009-02-24,1.6373
2009-02-25,-4.874
2009-02-26,-12.8528
2009-02-27,-2.0927
2009-03-02,-11.0433
2009-03-03,1.8307
2009-03-04,0.8989
2009-03-05,-8.9644
2009-03-06,9.4801
2009-03-09,-0.6145
2009-03-10,8.5441
2009-03-11,-0.9839
2009-03-12,6.7469
2009-03-13,4.6546
2009-03-16,-3.1835
2009-03-17,4.1586
2009-03-18,1.9034
2009-03-19,-2.9613
2009-03-20,-3.1455
2009-03-23,6.8832
2009-03-24,-4.2177
2009-03-25,0.2841
2009-03-26,2.0774
2009-03-27,-2.4977
2009-03-30,-2.5617
2009-03-31,2.0448
2009-04-01,-1.1945000000000001
2009-04-02,1.8859
2009-04-03,-2.5154
2009-04-06,6.7673
2009-04-07,6.9311
2009-04-08,-2.516
2009-04-09,4.3745
2009-04-13,2.1375
2009-04-14,0.5334
2009-04-15,2.4898
2009-04-16,-2.9869
2009-04-17,-0.9031
2009-04-20,0.29
2009-04-21,-5.824
2009-04-22,0.0439
2009-04-23,1.5344
2009-04-24,-0.4318
2009-04-27,-0.2168
2009-04-28,3.8244
2009-04-29,-0.0837
2009-04-30,-1.4663
2009-05-01,-2.3384
2009-05-04,3.2651
2009-05-05,7.7572
2009-05-06,1.4476
2009-05-07,9.4871
2009-05-08,1.6907
2009-05-11,-4.4337
2009-05-12,-0.9786
2009-05-13,1.2445
2009-05-14,0.5061
2009-05-15,-1.0432
2009-05-18,1.0905
2009-05-19,-1.2585
2009-05-20,1.1653
2009-05-21,-3.0958
2009-05-22,-2.3031
2009-05-26,3.384
2009-05-27,1.1033
2009-05-28,-1.0913
2009-05-29,-2.1699
2009-06-01,3.3835
2009-06-02,2.1818
2009-06-03,-2.1352
2009-06-04,-0.8364
2009-06-05,-0.6234
2009-06-08,-3.8745000000000003
2009-06-09,-0.2687
2009-06-10,-0.9623
2009-06-11,-6.5293
2009-06-12,0.6653
2009-06-15,-2.8914
2009-06-16,2.1693
2009-06-17,0.0
2009-06-18,5.9534
2009-06-19,-0.0786
2009-06-22,-3.4212
2009-06-23,-0.0814
2009-06-24,1.1002
2009-06-25,0.7255
2009-06-26,-0.8804
2009-06-29,1.413
2009-06-30,-0.5573
2009-07-01,0.7206
2009-07-02,-4.9681999999999995
2009-07-06,0.7528
2009-07-07,4.4832
2009-07-08,-1.9865
2009-07-09,1.0944
2009-07-10,-1.0826
2009-07-13,1.3782
2009-07-14,-0.9596
2009-07-15,0.5652
2009-07-16,1.3649
2009-07-17,-0.6337
2009-07-20,-0.9964
2009-07-21,3.0193
2009-07-22,1.6021999999999998
2009-07-23,4.0385
2009-07-24,0.9982
2009-07-27,1.0981
2009-07-28,5.286
2009-07-29,-2.304
2009-07-30,-1.0912
2009-07-31,-0.1423
2009-08-03,-2.4947
2009-08-04,-1.5716
2009-08-05,-2.785
2009-08-06,-0.7639
2009-08-07,2.04
2009-08-10,2.1124
2009-08-11,2.7706
2009-08-12,-0.1078
2009-08-13,2.0871
2009-08-14,-1.0927
2009-08-17,1.4968
2009-08-18,-1.0534
2009-08-19,0.0
2009-08-20,0.7452
2009-08-21,1.8669
2009-08-24,2.6625
2009-08-25,0.7747
2009-08-26,-3.3088
2009-08-27,0.0346
2009-08-28,-2.6261
2009-08-31,-0.6388
2009-09-01,-2.3929
2009-09-02,4.8664
2009-09-03,0.7327
2009-09-04,0.0346
2009-09-08,-3.6010999999999997
2009-09-09,2.0115
2009-09-10,2.5
2009-09-11,-0.1374
2009-09-14,-1.0664
2009-09-15,-3.6856999999999998
2009-09-16,5.7401
2009-09-17,0.1707
2009-09-18,-2.5903
2009-09-21,0.035
2009-09-22,-3.5327
2009-09-23,-3.2632
2009-09-24,-2.4363
2009-09-25,-2.6508000000000003
2009-09-28,1.8153000000000001
2009-09-29,-0.4651
2009-09-30,-2.4922
2009-10-01,-0.9984
2009-10-02,-2.0573
2009-10-05,-0.9885
2009-10-06,1.4143
2009-10-07,2.7481999999999998
2009-10-08,-3.5529
2009-10-09,2.1109
2009-10-12,2.27
2009-10-13,-3.7257
2009-10-14,2.3878
2009-10-15,-1.2867
2009-10-16,-0.4073
2009-10-19,1.9223
2009-10-20,4.1734
2009-10-21,-3.2357
2009-10-22,2.3487
2009-10-23,0.5445
2009-10-26,-2.089
2009-10-27,4.7017
2009-10-28,-2.3396
2009-10-29,2.2798
2009-10-30,-1.9645000000000001
2009-11-02,1.8112
2009-11-03,1.8547
2009-11-04,3.5674
2009-11-05,1.2199
2009-11-06,1.6306
2009-11-09,1.6045
2009-11-10,-0.5493
2009-11-11,1.3807
2009-11-12,-2.0769
2009-11-13,1.1127
2009-11-16,0.2407
2009-11-17,-0.6175
2009-11-18,-0.3452
2009-11-19,-0.8313
2009-11-20,-0.2445
2009-11-23,1.8207
2009-11-24,1.6505999999999998
2009-11-25,-0.0677
2009-11-27,-0.3385
2009-11-30,-2.6155
2009-12-01,0.1046
2009-12-02,-1.4285999999999999
2009-12-03,-3.3934
2009-12-04,0.4757
2009-12-07,3.059
2009-12-08,0.5654
2009-12-09,0.1405
2009-12-10,6.3509
2009-12-11,0.5609
2009-12-14,1.542
2009-12-15,1.1955
2009-12-16,2.8097
2009-12-17,-1.1801
2009-12-18,-0.8799
2009-12-21,1.9975
2009-12-22,0.4663
2009-12-23,-2.1658
2009-12-24,0.1898
2009-12-28,-0.9154
2009-12-29,-1.7203
2009-12-30,0.5186
2009-12-31,-1.7090999999999998
2010-01-04,3.4449
2010-01-05,-0.1586
2010-01-06,0.9848
2010-01-07,3.8377
2010-01-08,-0.9391
2010-01-11,0.6728
2010-01-12,-2.6428000000000003
2010-01-13,1.5289000000000001
2010-01-14,2.3970000000000002
2010-01-15,1.2905
2010-01-19,4.0889
2010-01-20,-1.651
2010-01-21,-4.1968
2010-01-22,0.1813
2010-01-25,-0.4825
2010-01-26,-1.697
2010-01-27,2.4661
2010-01-28,0.5716
2010-01-29,-1.2863
2010-02-01,0.3939
2010-02-02,2.7769
2010-02-03,-2.1439
2010-02-04,-2.581
2010-02-05,0.2465
2010-02-08,-0.3995
2010-02-09,1.8204
2010-02-10,-0.8788
2010-02-11,1.2534
2010-02-12,-2.8382
2010-02-16,-1.7090999999999998
2010-02-17,2.9086
2010-02-18,0.4301
2010-02-19,-2.2943
2010-02-22,3.5692
2010-02-23,-0.8162
2010-02-24,2.4688
2010-02-25,-0.5057
2010-02-26,1.2257
2010-03-01,0.5316
2010-03-02,-0.2644
2010-03-03,0.4418
2010-03-04,-3.3724
2010-03-05,2.3976
2010-03-08,-1.8969
2010-03-09,-0.0604
2010-03-10,0.4837
2010-03-11,0.7822
2010-03-12,-1.7612
2010-03-15,-1.1547
2010-03-16,1.5985
2010-03-17,-0.9077
2010-03-18,2.5648999999999997
2010-03-19,2.3817
2010-03-22,-3.1695
2010-03-23,-0.4204
2010-03-24,-1.3269
2010-03-25,1.2225
2010-03-26,-1.4795
2010-03-29,0.6436
2010-03-30,0.6699
2010-03-31,-1.1797
2010-04-01,1.0713
2010-04-05,0.4547
2010-04-06,0.8147
2010-04-07,-1.4367
2010-04-08,-0.9414
2010-04-09,-1.1036
2010-04-12,0.0
2010-04-13,-0.31
2010-04-14,-3.4515000000000002
2010-04-15,-1.3527
2010-04-16,0.3265
2010-04-19,1.6271
2010-04-20,-0.8005
2010-04-21,-2.3241
2010-04-22,0.6609
2010-04-23,1.6087
2010-04-26,-3.5541
2010-04-27,-0.1675
2010-04-28,2.1477
2010-04-29,2.8252
2010-04-30,-3.1629
2010-05-03,-0.165
2010-05-04,-2.5446
2010-05-05,1.7294
2010-05-06,-2.5333
2010-05-07,-0.7524
2010-05-10,2.9635
2010-05-11,-0.1004
2010-05-12,1.5745
2010-05-13,-0.4617
2010-05-14,0.6958
2010-05-17,0.1645
2010-05-18,-0.8541
2010-05-19,-0.6296
2010-05-20,-3.4345
2010-05-21,-0.8978
2010-05-24,0.453
2010-05-25,0.1387
2010-05-26,-0.2771
2010-05-27,1.8409
2010-05-28,-0.8527
2010-06-01,-0.3096
2010-06-02,3.2091
2010-06-03,2.2568
2010-06-04,-0.394
2010-06-07,0.3955
2010-06-08,1.4117
2010-06-09,-1.1654
2010-06-10,0.5568
2010-06-11,-0.0977
2010-06-14,-0.2608
2010-06-15,1.9614
2010-06-16,0.6412
2010-06-17,0.3504
2010-06-18,-0.5397
2010-06-21,-0.5745
2010-06-22,-1.6372
2010-06-23,-1.4034
2010-06-24,-1.4896
2010-06-25,0.4032
2010-06-28,-2.3092
2010-06-29,-1.9184999999999999
2010-06-30,-0.8034
2010-07-01,-1.9365999999999999
2010-07-02,1.6158000000000001
2010-07-06,2.0848
2010-07-07,1.073
2010-07-08,1.6438000000000001
2010-07-09,0.9771
2010-07-12,0.2336
2010-07-13,0.3329
2010-07-14,0.5972
2010-07-15,1.847
2010-07-16,-1.7487
2010-07-19,1.5821
2010-07-20,0.0324
2010-07-21,-0.4217
2010-07-22,0.9772
2010-07-23,-0.2581
2010-07-26,1.7788
2010-07-27,-2.1926
2010-07-28,-1.462
2010-07-29,0.3627
2010-07-30,0.0329
2010-08-02,3.2512
2010-08-03,3.117
2010-08-04,1.5114
2010-08-05,1.5497
2010-08-06,0.0898
2010-08-09,0.1196
2010-08-10,-0.4778
2010-08-11,-4.0204
2010-08-12,0.4376
2010-08-13,-0.3112
2010-08-16,-0.4059
2010-08-17,1.4107
2010-08-18,0.5873
2010-08-19,-2.3049
2010-08-20,-0.5662
2010-08-23,-0.348
2010-08-24,-1.4603
2010-08-25,2.9638999999999998
2010-08-26,-0.3442
2010-08-27,1.6327
2010-08-30,-1.4211
2010-08-31,-0.5954
2010-09-01,2.7427
2010-09-02,0.8285
2010-09-03,3.1954
2010-09-07,-0.3834
2010-09-08,0.2072
2010-09-09,0.5022
2010-09-10,1.749
2010-09-13,0.6669
2010-09-14,-0.3168
2010-09-15,-0.9824
2010-09-16,-0.0875
2010-09-17,-0.2921
2010-09-20,2.314
2010-09-21,0.9447
2010-09-22,1.1912
2010-09-23,-0.6726
2010-09-24,0.8183
2010-09-27,-1.0635
2010-09-28,-0.8769
2010-09-29,0.4566
2010-09-30,-0.2557
2010-10-01,0.9114
2010-10-04,-2.512
2010-10-05,1.5345
2010-10-06,-3.1936
2010-10-07,1.1487
2010-10-08,0.0291
2010-10-11,0.8734
2010-10-12,1.0678
2010-10-13,0.8567
2010-10-14,1.3024
2010-10-15,0.559
2010-10-18,0.7504
2010-10-19,-2.6207000000000003
2010-10-20,4.051
2010-10-21,-0.6534
2010-10-22,2.1102
2010-10-25,0.8052
2010-10-26,0.0266
2010-10-27,-4.3652
2010-10-28,0.8906
2010-10-29,-0.5517
2010-11-01,0.1664
2010-11-02,2.4647
2010-11-03,-0.9189
2010-11-04,0.3819
2010-11-05,0.163
2010-11-08,0.7054
2010-11-09,-0.3772
2010-11-10,0.4867
2010-11-11,0.8342
2010-11-12,-2.135
2010-11-15,-3.2724
2010-11-16,-1.2969
2010-11-17,0.914
2010-11-18,0.8491
2010-11-19,1.0385
2010-11-22,1.2778
2010-11-23,-1.1245
2010-11-24,0.3606
2010-11-26,-0.8292
2010-11-29,1.9788000000000001
2010-11-30,-0.1913
2010-12-01,3.149
2010-12-02,1.0088
2010-12-03,-0.276
2010-12-06,-1.4014
2010-12-07,-1.3945
2010-12-08,0.1904
2010-12-09,-0.5157
2010-12-10,0.0546
2010-12-13,0.6272
2010-12-14,-1.084
2010-12-15,-2.8767
2010-12-16,0.4513
2010-12-17,-1.5726
2010-12-20,0.3709
2010-12-21,0.4264
2010-12-22,1.4435
2010-12-23,-0.1953
2010-12-27,-0.643
2010-12-28,0.5065
2010-12-29,0.5319
2010-12-30,0.0835
2010-12-31,0.473
2011-01-03,2.8247
2011-01-04,0.9157
2011-01-05,0.3203
2011-01-06,2.075
2011-01-07,0.2085
2011-01-10,0.0
2011-01-11,1.6385
2011-01-12,-0.5629
2011-01-13,1.9043
2011-01-14,2.9545
2011-01-18,0.2698
2011-01-19,-0.7828
2011-01-20,-0.6164
2011-01-21,0.2481
2011-01-24,-1.4848
2011-01-25,2.0347
2011-01-26,-0.9109
2011-01-27,5.0683
2011-01-28,-3.2159
2011-01-31,0.2932
2011-02-01,2.4848
2011-02-02,-0.2852
2011-02-03,2.5983
2011-02-04,-1.2779
2011-02-07,-1.6004
2011-02-08,0.3827
2011-02-09,0.2383
2011-02-10,0.8557
2011-02-11,-0.1178
2011-02-14,0.1888
2011-02-15,-1.0127
2011-02-16,1.1182
2011-02-17,0.2118
2011-02-18,0.587
2011-02-22,0.2801
2011-02-23,-0.1164
2011-02-24,-0.3729
2011-02-25,-0.538
2011-02-28,0.1411
2011-03-01,-0.3053
2011-03-02,2.6148
2011-03-03,3.1107
2011-03-04,-0.7591
2011-03-07,-2.0022
2011-03-08,0.6198
2011-03-09,1.5058
2011-03-10,-1.5734
2011-03-11,-0.4567
2011-03-14,-0.9865
2011-03-15,-0.8573
2011-03-16,-2.1734
2011-03-17,0.9795
2011-03-18,0.7807
2011-03-21,1.385
2011-03-22,-1.0419
2011-03-23,0.0234
2011-03-24,2.4561
2011-03-25,-0.1142
2011-03-28,0.2743
2011-03-29,1.3905
2011-03-30,2.0683
2011-03-31,-0.4405
2011-04-01,0.9071
2011-04-04,-0.0219
2011-04-05,-1.1184
2011-04-06,-0.2883
2011-04-07,-1.1788
2011-04-08,-0.1125
2011-04-11,-0.1352
2011-04-12,1.1056
2011-04-13,-1.0712
2011-04-14,1.1053
2011-04-15,0.357
2011-04-18,-3.1792
2011-04-19,0.9414
2011-04-20,0.6369
2011-04-21,8.0696
2011-04-25,-0.2092
2011-04-26,-0.7546
2011-04-27,1.8163
2011-04-28,1.8460999999999999
2011-04-29,0.2648
2011-05-02,1.3203
2011-05-03,-0.401
2011-05-04,-0.2415
2011-05-05,0.0404
2011-05-06,1.0891
2011-05-09,0.6983
2011-05-10,0.0793
2011-05-11,-0.9701
2011-05-12,0.12
2011-05-13,-0.2596
2011-05-16,0.4404
2011-05-17,-0.3588
2011-05-18,1.2402
2011-05-19,-0.1186
2011-05-20,-1.6024
2011-05-23,-1.1661
2011-05-24,-2.441
2011-05-25,-0.1877
2011-05-26,-0.3551
2011-05-27,1.2579
2011-05-31,1.3458
2011-06-01,-1.2257
2011-06-02,2.151
2011-06-03,-0.7643
2011-06-06,-1.433
2011-06-07,-0.3738
2011-06-08,0.4795
2011-06-09,4.9793
2011-06-10,-2.3518
2011-06-13,-0.6072
2011-06-14,0.9978
2011-06-15,-0.504
2011-06-16,0.6282
2011-06-17,0.6041
2011-06-20,2.6221
2011-06-21,1.8529
2011-06-22,-0.8426
2011-06-23,-1.2167
2011-06-24,-1.349
2011-06-27,1.1296
2011-06-28,1.4501
2011-06-29,-0.4443
2011-06-30,0.0776
2011-07-01,3.005
2011-07-05,-0.527
2011-07-06,0.5298
2011-07-07,-0.9411
2011-07-08,-1.045
2011-07-11,-2.1889
2011-07-12,0.9227
2011-07-13,0.6224
2011-07-14,1.0439
2011-07-15,-0.5739
2011-07-18,-0.0385
2011-07-19,-0.9625
2011-07-20,0.1166
2011-07-21,1.2425
2011-07-22,1.1505
2011-07-25,-2.1232
2011-07-26,-0.7166
2011-07-27,-2.6726
2011-07-28,0.0601
2011-07-29,-0.5809
2011-08-01,-3.2439999999999998
2011-08-02,-2.1658
2011-08-03,0.4257
2011-08-04,-4.4722
2011-08-05,1.0872
2011-08-08,-7.9675
2011-08-09,6.6777999999999995
2011-08-10,-6.4386
2011-08-11,4.9701
2011-08-12,2.0032
2011-08-15,2.5218
2011-08-16,-0.9578
2011-08-17,0.0659
2011-08-18,-3.602
2011-08-19,-1.2987
2011-08-22,0.6694
2011-08-23,2.8891999999999998
2011-08-24,2.3178
2011-08-25,-1.7861
2011-08-26,1.3972
2011-08-29,2.2747
2011-08-30,1.1121
2011-08-31,0.5076
2011-09-01,-0.7155
2011-09-02,-2.7289
2011-09-06,-0.0437
2011-09-07,3.2816
2011-09-08,-0.0212
2011-09-09,-3.5593
2011-09-12,1.6257000000000001
2011-09-13,3.7397
2011-09-14,1.4378
2011-09-15,3.8209
2011-09-16,0.4353
2011-09-19,-1.5957
2011-09-20,-0.2402
2011-09-21,-3.6524
2011-09-22,-1.9163000000000001
2011-09-23,1.083
2011-09-26,2.542
2011-09-27,1.3112
2011-09-28,-3.6603
2011-09-29,-2.225
2011-09-30,-0.9875
2011-10-03,-6.9384
2011-10-04,-0.3262
2011-10-05,3.9036999999999997
2011-10-06,1.1024
2011-10-07,-0.1113
2011-10-10,3.6311
2011-10-11,0.258
2011-10-12,-0.5575
2011-10-13,0.3234
2011-10-14,1.4828999999999999
2011-10-17,-1.313
2011-10-18,-2.7039
2011-10-19,2.4482
2011-10-20,0.9257
2011-10-21,2.2184
2011-10-24,2.3164
2011-10-25,-0.5507
2011-10-26,0.0
2011-10-27,0.8614
2011-10-28,-0.671
2011-10-31,-1.7605
2011-11-01,-3.6883
2011-11-02,0.3029
2011-11-03,-0.3883
2011-11-04,-1.2993000000000001
2011-11-07,-0.8995
2011-11-08,2.1696
2011-11-09,-1.3218
2011-11-10,1.2955999999999999
2011-11-11,2.1678
2011-11-14,-0.4031
2011-11-15,-0.8308
2011-11-16,-3.5231
2011-11-17,-0.8684
2011-11-18,0.0674
2011-11-21,-0.2469
2011-11-22,-0.045
2011-11-23,-1.9361000000000002
2011-11-25,0.2525
2011-11-28,3.1143
2011-11-29,1.8876
2011-11-30,6.299
2011-12-01,-0.5126
2011-12-02,-0.5977
2011-12-05,0.4199
2011-12-06,0.0414
2011-12-07,2.1744
2011-12-08,-2.3916
2011-12-09,1.5573000000000001
2011-12-12,-1.4516
2011-12-13,-0.5602
2011-12-14,-0.3547
2011-12-15,1.5913
2011-12-16,0.9893
2011-12-19,-0.0612
2011-12-20,1.7358
2011-12-21,0.3412
2011-12-22,1.4803
2011-12-23,1.2222
2011-12-27,0.0
2011-12-28,-1.2463
2011-12-29,0.9268
2011-12-30,-0.9769
2012-01-03,1.5983
2012-01-04,1.4566
2012-01-05,0.67
2012-01-06,0.3613
2012-01-09,-0.1137
2012-01-10,-0.1897
2012-01-11,0.7412
2012-01-12,-0.2641
2012-01-13,-0.3215
2012-01-17,1.6509
2012-01-18,0.6907
2012-01-19,-3.0033
2012-01-20,-0.0956
2012-01-23,0.3061
2012-01-24,-2.098
2012-01-25,0.4676
2012-01-26,-2.3657
2012-01-27,1.3307
2012-01-30,0.098
2012-01-31,1.4098
2012-02-01,2.8384
2012-02-02,-1.3519
2012-02-03,-2.3411
2012-02-06,-0.039
2012-02-07,1.4428
2012-02-08,0.2114
2012-02-09,1.7645
2012-02-10,0.49
2012-02-13,0.994
2012-02-14,1.1328
2012-02-15,0.2938
2012-02-16,0.3112
2012-02-17,-0.2008
2012-02-21,1.1703999999999999
2012-02-22,-0.2531
2012-02-23,-0.4349
2012-02-24,1.2923
2012-02-27,0.1438
2012-02-28,0.1974
2012-02-29,-0.1612
2012-03-01,0.722
2012-03-02,-0.2679
2012-03-05,-1.4327
2012-03-06,-1.0538
2012-03-07,-0.1285
2012-03-08,2.2431
2012-03-09,0.3057
2012-03-12,-1.3625
2012-03-13,0.5634
2012-03-14,0.8133
2012-03-15,-0.1255
2012-03-16,-0.2154
2012-03-19,0.9714
2012-03-20,-2.4051
2012-03-21,-1.4786000000000001
2012-03-22,-0.1668
2012-03-23,-0.4083
2012-03-26,2.6836
2012-03-27,0.5989
2012-03-28,0.018
2012-03-29,4.816
2012-03-30,1.4283000000000001
2012-04-02,0.3054
2012-04-03,0.4736
2012-04-04,-0.5724
2012-04-05,-0.0847
2012-04-09,-1.4743
2012-04-10,-0.9976
2012-04-11,0.7992
2012-04-12,0.7584
2012-04-13,-0.7013
2012-04-16,-1.1886
2012-04-17,1.2901
2012-04-18,-1.3425
2012-04-19,2.425
2012-04-20,1.3626
2012-04-23,-0.5377
2012-04-24,-0.7941
2012-04-25,0.2554
2012-04-26,-0.8493
2012-04-27,-0.7881
2012-04-30,-3.0392
2012-05-01,1.7452999999999999
2012-05-02,-0.8227
2012-05-03,-1.659
2012-05-04,-1.7947
2012-05-07,0.9686
2012-05-08,1.0317
2012-05-09,-1.0749
2012-05-10,0.1268
2012-05-11,-0.1628
2012-05-14,-0.0725
2012-05-15,-0.3988
2012-05-16,-0.0728
2012-05-17,-0.0364
2012-05-18,-1.6217000000000001
2012-05-21,2.8894
2012-05-22,0.306
2012-05-23,-0.6461
2012-05-24,1.5535
2012-05-25,-0.1779
2012-05-29,0.0535
2012-05-30,0.0356
2012-05-31,-0.7121
2012-06-01,-1.3089
2012-06-04,-0.2362
2012-06-05,2.0579
2012-06-06,2.9622
2012-06-07,-0.4333
2012-06-08,0.9574
2012-06-11,-0.931
2012-06-12,0.6613
2012-06-13,0.6613
2012-06-14,2.1376
2012-06-15,-0.5907
2012-06-18,0.8829
2012-06-19,1.4137
2012-06-20,-1.0953
2012-06-21,-2.1141
2012-06-22,1.2513
2012-06-25,-2.3362
2012-06-26,1.9241000000000001
2012-06-27,0.8333
2012-06-28,0.5229
2012-06-29,-1.8456000000000001
2012-07-02,-3.8291
2012-07-03,-2.4529
2012-07-05,1.6945999999999999
2012-07-06,0.0179
2012-07-09,0.4837
2012-07-10,-0.6953
2012-07-11,0.6104
2012-07-12,-2.6231
2012-07-13,1.1545
2012-07-16,-0.0725
2012-07-17,1.3416000000000001
2012-07-18,0.805
2012-07-19,-2.4135
2012-07-20,0.7638
2012-07-23,-1.6242999999999999
2012-07-24,0.7155
2012-07-25,-4.408
2012-07-26,-0.8956
2012-07-27,2.5572
2012-07-30,-0.15
2012-07-31,-4.0744
2012-08-01,0.2349
2012-08-02,-0.2148
2012-08-03,0.998
2012-08-06,-1.1819
2012-08-07,3.0196
2012-08-08,0.3616
2012-08-09,-1.3465
2012-08-10,-0.2307
2012-08-13,0.0
2012-08-14,0.1349
2012-08-15,1.6356000000000002
2012-08-16,1.0791
2012-08-17,-0.487
2012-08-20,0.1318
2012-08-21,0.4135
2012-08-22,1.0296
2012-08-23,-0.0926
2012-08-24,0.4451
2012-08-27,0.8309
2012-08-28,-0.5127
2012-08-29,0.5706
2012-08-30,0.0915
2012-08-31,-0.7131
2012-09-04,0.4788
2012-09-05,-0.5132
2012-09-06,1.1238
2012-09-07,-0.0182
2012-09-10,-2.0773
2012-09-11,-1.7492
2012-09-12,0.4403
2012-09-13,2.0257
2012-09-14,0.668
2012-09-17,0.424
2012-09-18,1.1931
2012-09-19,-0.3265
2012-09-20,-0.0182
2012-09-21,2.257
2012-09-24,-0.356
2012-09-25,0.393
2012-09-26,-0.7473
2012-09-27,0.8247
2012-09-28,-1.4758
2012-10-01,1.895
2012-10-02,0.6022
2012-10-03,0.1056
2012-10-04,1.9522
2012-10-05,-1.449
2012-10-08,0.8227
2012-10-09,-0.2257
2012-10-10,-0.6264
2012-10-11,0.9631
2012-10-12,-1.0232
2012-10-15,0.7359
2012-10-16,-1.0611
2012-10-17,-1.5647
2012-10-18,0.0357
2012-10-19,-0.6249
2012-10-22,1.581
2012-10-23,-0.6367
2012-10-24,-0.4628
2012-10-25,0.5186
2012-10-26,-0.765
2012-10-31,0.3944
2012-11-01,1.6964000000000001
2012-11-02,-1.5803
2012-11-05,-1.3738000000000001
2012-11-06,2.008
2012-11-07,-3.795
2012-11-08,-1.4931
2012-11-09,-1.0105
2012-11-12,-1.3233
2012-11-13,-0.0192
2012-11-14,-1.8011
2012-11-15,0.0
2012-11-16,1.2683
2012-11-19,1.9461
2012-11-20,0.4347
2012-11-21,0.7339
2012-11-23,0.7286
2012-11-26,-0.7233
2012-11-27,-1.756
2012-11-28,0.3042
2012-11-29,3.0521
2012-11-30,0.0552
2012-12-03,-0.9193
2012-12-04,-0.6495
2012-12-05,0.5603
2012-12-06,-0.3529
2012-12-07,0.8062
2012-12-10,0.594
2012-12-11,1.0519
2012-12-12,0.8948
2012-12-13,-1.5747
2012-12-14,-0.6068
2012-12-17,0.5735
2012-12-18,1.0854
2012-12-19,-0.8371
2012-12-20,1.7801
2012-12-21,-0.7753
2012-12-24,-0.3271
2012-12-26,-1.1486
2012-12-27,0.4058
2012-12-28,-1.0654
2012-12-31,0.7055
2013-01-02,0.5531
2013-01-03,-4.6754999999999995
2013-01-04,0.1923
2013-01-07,0.0
2013-01-08,-1.3246
2013-01-09,1.8872
2013-01-10,1.413
2013-01-11,-0.546
2013-01-14,1.0223
2013-01-15,0.4873
2013-01-16,0.0746
2013-01-17,1.3791
2013-01-18,0.2941
2013-01-22,2.676
2013-01-23,-0.1964
2013-01-24,0.5545
2013-01-25,-0.3202
2013-01-28,-0.4104
2013-01-29,0.8421
2013-01-30,-0.3554
2013-01-31,-1.5514000000000001
2013-02-01,1.0143
2013-02-04,-0.0359
2013-02-05,3.6233
2013-02-06,-0.6751
2013-02-07,-0.5751
2013-02-08,1.2095
2013-02-11,-1.0738
2013-02-12,-0.1926
2013-02-13,0.3859
2013-02-14,-0.3145
2013-02-15,0.4733
2013-02-19,-1.1514
2013-02-20,-2.5591
2013-02-21,0.0543
2013-02-22,-1.3939
2013-02-25,-2.148
2013-02-26,-0.469
2013-02-27,1.5457
2013-02-28,-0.7797
2013-03-01,0.131
2013-03-04,-0.3737
2013-03-05,0.3376
2013-03-06,0.2056
2013-03-07,0.3544
2013-03-08,0.0186
2013-03-11,0.7434
2013-03-12,1.1437
2013-03-13,-0.2508
2013-03-14,0.4589
2013-03-15,0.0
2013-03-18,0.4933
2013-03-19,0.3091
2013-03-20,-0.5256
2013-03-21,0.328
