ticker,RE UN Equity
2008-10-22,3.7744
2008-10-23,4.7529
2008-10-24,3.2646
2008-10-27,-4.8761
2008-10-28,5.0838
2008-10-29,-1.4875
2008-10-30,-7.2915
2008-10-31,9.6112
2008-11-03,-1.4993
2008-11-04,0.8834
2008-11-05,-6.7089
2008-11-06,-1.9639
2008-11-07,4.0654
2008-11-10,-5.6051
2008-11-11,-0.8697
2008-11-12,-1.8605
2008-11-13,9.217
2008-11-14,-1.9616
2008-11-17,-3.0085
2008-11-18,-0.6827
2008-11-19,-6.7842
2008-11-20,-0.6412
2008-11-21,13.8211
2008-11-24,5.4143
2008-11-25,0.0678
2008-11-26,4.9973
2008-11-28,1.1995
2008-12-01,-10.2855
2008-12-02,4.9155
2008-12-03,4.1165
2008-12-04,-3.4855
2008-12-05,7.061
2008-12-08,0.793
2008-12-09,-4.0959
2008-12-10,1.25
2008-12-11,-4.0638
2008-12-12,2.2788
2008-12-15,-1.599
2008-12-16,6.1268
2008-12-17,-4.0537
2008-12-18,1.9359
2008-12-19,-0.6801
2008-12-22,-1.4987
2008-12-23,-0.4853
2008-12-24,0.1054
2008-12-26,-0.2765
2008-12-29,-0.4093
2008-12-30,2.1212
2008-12-31,-1.1554
2009-01-02,0.5253
2009-01-05,-1.411
2009-01-06,1.365
2009-01-07,-2.7062
2009-01-08,0.9137
2009-01-09,-1.3582
2009-01-12,-1.7684
2009-01-13,0.9619
2009-01-14,-3.4436
2009-01-15,1.8889
2009-01-16,2.1583
2009-01-20,-7.4215
2009-01-21,2.0772
2009-01-22,-6.2912
2009-01-23,0.3212
2009-01-26,-0.4878
2009-01-27,1.6391
2009-01-28,2.8033
2009-01-29,-5.0139
2009-01-30,-2.7628
2009-02-02,-0.0159
2009-02-03,1.1272
2009-02-04,-0.0157
2009-02-05,1.8527
2009-02-06,-0.3546
2009-02-09,1.4697
2009-02-10,-4.9703
2009-02-11,3.6098
2009-02-12,10.2663
2009-02-13,0.7583
2009-02-17,-2.1603
2009-02-18,3.1197
2009-02-19,-1.4367
2009-02-20,-4.1906
2009-02-23,-1.9017
2009-02-24,3.2508
2009-02-25,-1.9931
2009-02-26,-2.3725
2009-02-27,-1.6905999999999999
2009-03-02,-2.6869
2009-03-03,-2.337
2009-03-04,1.1395
2009-03-05,-5.5368
2009-03-06,5.3672
2009-03-09,-0.4851
2009-03-10,3.2824
2009-03-11,-0.9912
2009-03-12,2.5584
2009-03-13,1.2395
2009-03-16,0.2908
2009-03-17,3.0673
2009-03-18,2.9168
2009-03-19,-3.8411999999999997
2009-03-20,0.4638
2009-03-23,7.6693999999999996
2009-03-24,-3.9142
2009-03-25,0.8349
2009-03-26,1.97
2009-03-27,-0.07
2009-03-30,-2.4797000000000002
2009-03-31,1.7095
2009-04-01,2.2175
2009-04-02,-1.0225
2009-04-03,1.8009
2009-04-06,2.9622
2009-04-07,-1.3319
2009-04-08,1.2824
2009-04-09,-0.3599
2009-04-13,1.0433
2009-04-14,-4.4083
2009-04-15,4.0992
2009-04-16,-1.3037
2009-04-17,-2.1027
2009-04-20,-4.1718
2009-04-21,5.8621
2009-04-22,-4.126
2009-04-23,0.7786
2009-04-24,0.3933
2009-04-27,0.3218
2009-04-28,1.9944
2009-04-29,0.3692
2009-04-30,1.6894
2009-05-01,-0.0268
2009-05-04,0.9917
2009-05-05,-5.2017
2009-05-06,-0.3779
2009-05-07,-2.4308
2009-05-08,5.0547
2009-05-11,-4.4003
2009-05-12,2.9395
2009-05-13,-1.0865
2009-05-14,-0.2112
2009-05-15,-2.9636
2009-05-18,1.9634
2009-05-19,-4.1506
2009-05-20,-0.5804
2009-05-21,1.1974
2009-05-22,-0.8135
2009-05-26,2.6284
2009-05-27,-2.8830999999999998
2009-05-28,1.4768
2009-05-29,2.8067
2009-06-01,3.1923
2009-06-02,2.8695
2009-06-03,-0.6395
2009-06-04,0.4793
2009-06-05,1.2675
2009-06-08,-1.5882
2009-06-09,-0.0684
2009-06-10,-0.739
2009-06-11,-0.9375
2009-06-12,-1.1273
2009-06-15,-1.2669000000000001
2009-06-16,-1.1121
2009-06-17,0.3749
2009-06-18,0.2442
2009-06-19,0.1719
2009-06-22,-0.1287
2009-06-23,-0.2435
2009-06-24,0.5599
2009-06-25,0.0857
2009-06-26,-0.1712
2009-06-29,1.972
2009-06-30,0.2943
2009-07-01,1.2016
2009-07-02,-3.355
2009-07-06,2.8571
2009-07-07,-0.4583
2009-07-08,1.1999
2009-07-09,0.1103
2009-07-10,-0.0689
2009-07-13,2.9493
2009-07-14,0.9505
2009-07-15,1.9626000000000001
2009-07-16,0.2471
2009-07-17,-0.1168
2009-07-20,-1.0521
2009-07-21,1.549
2009-07-22,2.1975
2009-07-23,1.6442999999999999
2009-07-24,0.4355
2009-07-27,-0.0991
2009-07-28,0.6077
2009-07-29,-0.8752
2009-07-30,-0.3855
2009-07-31,0.1498
2009-08-03,2.0444
2009-08-04,2.0034
2009-08-05,-0.1078
2009-08-06,-1.9062000000000001
2009-08-07,1.5522
2009-08-10,0.3972
2009-08-11,-0.8871
2009-08-12,1.0643
2009-08-13,0.8736
2009-08-14,-0.5695
2009-08-17,-1.6943000000000001
2009-08-18,-0.0121
2009-08-19,-0.0243
2009-08-20,-0.1821
2009-08-21,0.3163
2009-08-24,-0.5699
2009-08-25,2.2927
2009-08-26,-0.6676
2009-08-27,0.4561
2009-08-28,0.8722
2009-08-31,0.4264
2009-09-01,-0.2965
2009-09-02,-1.1301
2009-09-03,1.5281
2009-09-04,0.5096
2009-09-08,-0.0118
2009-09-09,-0.8373
2009-09-10,0.2497
2009-09-11,0.5338
2009-09-14,0.472
2009-09-15,0.5872
2009-09-16,0.1401
2009-09-17,-0.2448
2009-09-18,0.6194
2009-09-21,0.5924
2009-09-22,-1.0508
2009-09-23,-1.027
2009-09-24,0.0707
2009-09-25,0.813
2009-09-28,3.2726
2009-09-29,0.713
2009-09-30,-1.4496
2009-10-01,-0.3193
2009-10-02,0.0
2009-10-05,0.4804
2009-10-06,2.607
2009-10-07,1.5755
2009-10-08,-0.0765
2009-10-09,0.0328
2009-10-12,0.601
2009-10-13,-0.3802
2009-10-14,0.5016
2009-10-15,-0.2061
2009-10-16,-0.8915
2009-10-19,1.459
2009-10-20,-0.8541
2009-10-21,-2.0174
2009-10-22,0.2894
2009-10-23,-1.1098
2009-10-26,-1.0998
2009-10-27,0.7149
2009-10-28,-2.3096
2009-10-29,1.3378
2009-10-30,-0.4325
2009-11-02,-1.2459
2009-11-03,0.5093
2009-11-04,-0.6333
2009-11-05,1.043
2009-11-06,0.9864
2009-11-09,1.1016
2009-11-10,0.7639
2009-11-11,0.1449
2009-11-12,-1.8479
2009-11-13,0.7712
2009-11-16,-0.3376
2009-11-17,-0.2597
2009-11-18,-0.0793
2009-11-19,-1.5751
2009-11-20,0.0115
2009-11-23,-0.046
2009-11-24,0.4607
2009-11-25,-0.5732
2009-11-27,-2.1676
2009-11-30,0.8721
2009-12-01,-0.2585
2009-12-02,0.6597
2009-12-03,-1.8841
2009-12-04,0.0716
2009-12-07,-0.0358
2009-12-08,-0.93
2009-12-09,0.4333
2009-12-10,0.4314
2009-12-11,0.4057
2009-12-14,0.4872
2009-12-15,0.0355
2009-12-16,0.7329
2009-12-17,-0.3755
2009-12-18,1.4254
2009-12-21,0.0581
2009-12-22,-0.534
2009-12-23,-0.7119
2009-12-24,0.141
2009-12-28,-0.6573
2009-12-29,1.0279
2009-12-30,0.3391
2009-12-31,-0.1399
2010-01-04,-0.2684
2010-01-05,-1.4511
2010-01-06,-0.0356
2010-01-07,0.2019
2010-01-08,-0.1778
2010-01-11,0.6651
2010-01-12,0.118
2010-01-13,1.1548
2010-01-14,0.2213
2010-01-15,-1.4181
2010-01-19,1.7450999999999999
2010-01-20,0.3593
2010-01-21,-0.9815
2010-01-22,-1.4809999999999999
2010-01-25,0.1065
2010-01-26,-0.0709
2010-01-27,1.6329
2010-01-28,-1.141
2010-01-29,0.9775
2010-02-01,-0.1983
2010-02-02,0.5259
2010-02-03,-0.8835
2010-02-04,-2.0174
2010-02-05,-0.3112
2010-02-08,-0.5764
2010-02-09,1.1353
2010-02-10,0.7523
2010-02-11,-5.1677
2010-02-12,1.1999
2010-02-16,1.7167
2010-02-17,0.17
2010-02-18,1.1636
2010-02-19,0.4793
2010-02-22,0.6797
2010-02-23,-0.2724
2010-02-24,1.2114
2010-02-25,0.6923
2010-02-26,-0.4545
2010-03-01,0.0702
2010-03-02,-1.205
2010-03-03,-1.7052
2010-03-04,-0.3734
2010-03-05,-1.1366
2010-03-08,2.4217
2010-03-09,-0.8648
2010-03-10,0.1212
2010-03-11,0.5808
2010-03-12,-0.7098
2010-03-15,-0.4968
2010-03-16,-0.4384
2010-03-17,0.7583
2010-03-18,-0.1335
2010-03-19,-1.7503
2010-03-22,-0.9031
2010-03-23,-0.7116
2010-03-24,0.0251
2010-03-25,0.528
2010-03-26,-0.2501
2010-03-29,1.3664
2010-03-30,0.0247
2010-03-31,0.0618
2010-04-01,-0.1483
2010-04-05,-0.3712
2010-04-06,0.0621
2010-04-07,1.6137000000000001
2010-04-08,-0.4276
2010-04-09,0.319
2010-04-12,0.2324
2010-04-13,0.0976
2010-04-14,1.6577
2010-04-15,-0.8753
2010-04-16,-1.7782
2010-04-19,0.702
2010-04-20,0.3057
2010-04-21,0.3658
2010-04-22,-0.1579
2010-04-23,0.8274
2010-04-26,-0.2655
2010-04-27,-3.0248
2010-04-28,0.8858
2010-04-29,-3.302
2010-04-30,-1.9696
2010-05-03,0.4305
2010-05-04,-1.8576000000000001
2010-05-05,1.7737
2010-05-06,-3.5375
2010-05-07,0.2427
2010-05-10,3.6987
2010-05-11,-0.1686
2010-05-12,1.0004
2010-05-13,0.1029
2010-05-14,-1.2336
2010-05-17,-0.0651
2010-05-18,-1.1066
2010-05-19,0.3423
2010-05-20,-3.3718
2010-05-21,0.0679
2010-05-24,-1.4383
2010-05-25,-0.4268
2010-05-26,-0.7604
2010-05-27,3.0649
2010-05-28,-1.1084
2010-06-01,-2.3665
2010-06-02,1.6911
2010-06-03,-0.2356
2010-06-04,-2.7504
2010-06-07,-0.6285
2010-06-08,1.2074
2010-06-09,-0.5681
2010-06-10,1.7854999999999999
2010-06-11,0.3368
2010-06-14,0.993
2010-06-15,2.4789
2010-06-16,-0.2297
2010-06-17,1.8692
2010-06-18,0.8908
2010-06-21,-1.0411
2010-06-22,-1.425
2010-06-23,-2.6209
2010-06-24,-1.1238
2010-06-25,0.6875
2010-06-28,0.6689
2010-06-29,-2.6855
2010-06-30,0.5974
2010-07-01,-1.2302
2010-07-02,-0.5297
2010-07-06,-0.3454
2010-07-07,2.6285
2010-07-08,1.5760999999999998
2010-07-09,1.4408
2010-07-12,-0.3414
2010-07-13,1.9734
2010-07-14,0.1613
2010-07-15,-1.0197
2010-07-16,-2.8467000000000002
2010-07-19,0.0977
2010-07-20,0.9757
2010-07-21,-1.6013
2010-07-22,3.0022
2010-07-23,0.6538
2010-07-26,1.2449
2010-07-27,-0.7752
2010-07-28,-1.9397
2010-07-29,5.6319
2010-07-30,0.9363
2010-08-02,1.0307
2010-08-03,-1.0839
2010-08-04,0.8122
2010-08-05,0.3836
2010-08-06,1.3885
2010-08-09,0.8418
2010-08-10,-0.3738
2010-08-11,-1.8509
2010-08-12,0.5861
2010-08-13,0.2154
2010-08-16,0.2528
2010-08-17,1.5887
2010-08-18,0.1614
2010-08-19,-1.1524
2010-08-20,1.028
2010-08-23,-0.546
2010-08-24,0.1871
2010-08-25,0.797
2010-08-26,-2.4586
2010-08-27,2.5966
2010-08-30,-0.7901
2010-08-31,-0.9264
2010-09-01,1.7185000000000001
2010-09-02,0.0
2010-09-03,2.5839
2010-09-07,-2.107
2010-09-08,1.5957
2010-09-09,0.4627
2010-09-10,-0.4727
2010-09-13,1.3639000000000001
2010-09-14,0.1802
2010-09-15,0.7555
2010-09-16,0.7855
2010-09-17,0.4369
2010-09-20,-0.2822
2010-09-21,-0.507
2010-09-22,-0.32
2010-09-23,-0.7134
2010-09-24,1.3771
2010-09-27,0.5906
2010-09-28,1.139
2010-09-29,-0.1393
2010-09-30,0.5348
2010-10-01,-1.4803
2010-10-04,-0.0117
2010-10-05,1.7258
2010-10-06,-1.5349
2010-10-07,0.797
2010-10-08,0.0
2010-10-11,-5.1047
2010-10-12,1.3601
2010-10-13,1.5110999999999999
2010-10-14,0.9408
2010-10-15,-0.6371
2010-10-18,0.5818
2010-10-19,-2.0423
2010-10-20,1.7473999999999998
2010-10-21,-0.225
2010-10-22,-0.2137
2010-10-25,0.5591
2010-10-26,0.3312
2010-10-27,-0.7782
2010-10-28,-0.7011
2010-10-29,0.8617
2010-11-01,0.3322
2010-11-02,1.0762
2010-11-03,0.7722
2010-11-04,2.5543
2010-11-05,0.5547
2010-11-08,-0.9457
2010-11-09,-0.3296
2010-11-10,0.7869
2010-11-11,-0.4865
2010-11-12,-1.5804
2010-11-15,-0.2888
2010-11-16,-0.8226
2010-11-17,-0.6893
2010-11-18,0.9528
2010-11-19,-1.1769
2010-11-22,-0.3655
2010-11-23,-0.355
2010-11-24,1.639
2010-11-26,-1.04
2010-11-29,-0.1063
2010-11-30,-0.7489
2010-12-01,0.6468
2010-12-02,0.1904
2010-12-03,0.1425
2010-12-06,0.0474
2010-12-07,0.5928
2010-12-08,-0.0707
2010-12-09,0.2831
2010-12-10,0.9173
2010-12-13,0.4545
2010-12-14,-0.1972
2010-12-15,-1.3367
2010-12-16,0.1414
2010-12-17,-0.3765
2010-12-20,-0.3779
2010-12-21,0.0356
2010-12-22,1.0428
2010-12-23,-0.1994
2010-12-27,0.517
2010-12-28,-0.339
2010-12-29,-0.2346
2010-12-30,0.1881
2010-12-31,-0.4577
2011-01-03,0.448
2011-01-04,-1.3732
2011-01-05,-0.9282
2011-01-06,0.048
2011-01-07,-0.8164
2011-01-10,-0.0726
2011-01-11,0.9933
2011-01-12,1.1035
2011-01-13,-1.1627
2011-01-14,0.108
2011-01-18,0.4556
2011-01-19,-0.7042
2011-01-20,0.3486
2011-01-21,-0.2516
2011-01-24,1.7053
2011-01-25,1.2516
2011-01-26,0.0466
2011-01-27,0.6061
2011-01-28,-1.6568
2011-01-31,-0.7069
2011-02-01,1.1272
2011-02-02,-0.3755
2011-02-03,0.0824
2011-02-04,0.4825
2011-02-07,0.8549
2011-02-08,0.5341
2011-02-09,-0.9933
2011-02-10,0.8049
2011-02-11,2.5343999999999998
2011-02-14,-0.9142
2011-02-15,0.4442
2011-02-16,0.3062
2011-02-17,0.7349
2011-02-18,1.6611
2011-02-22,-2.9918
2011-02-23,-1.0356
2011-02-24,-0.667
2011-02-25,2.1417
2011-02-28,0.476
2011-03-01,-1.207
2011-03-02,-0.2055
2011-03-03,1.0069
2011-03-04,-1.2234
2011-03-07,-0.1606
2011-03-08,1.6401
2011-03-09,-0.3523
2011-03-10,-2.0755
2011-03-11,-2.7367
2011-03-14,-1.4607
2011-03-15,-0.2673
2011-03-16,-0.5726
2011-03-17,0.2696
2011-03-18,-0.11
2011-03-21,1.517
2011-03-22,-1.5666
2011-03-23,0.4285
2011-03-24,0.6827
2011-03-25,0.4359
2011-03-28,-0.4099
2011-03-29,0.4721
2011-03-30,0.5181
2011-03-31,5.6934000000000005
2011-04-01,2.5856
2011-04-04,2.1999
2011-04-05,-0.3353
2011-04-06,1.7582
2011-04-07,-0.1493
2011-04-08,-1.1109
2011-04-11,-0.3781
2011-04-12,-1.1818
2011-04-13,0.6035
2011-04-14,-0.5235
2011-04-15,-0.0767
2011-04-18,-1.3386
2011-04-19,-0.7117
2011-04-20,0.28
2011-04-21,0.2681
2011-04-25,0.4344
2011-04-26,0.4104
2011-04-27,1.3145
2011-04-28,0.3598
2011-04-29,-1.0103
2011-05-02,-1.3169
2011-05-03,2.1241
2011-05-04,-1.0999
2011-05-05,-1.1451
2011-05-06,0.1002
2011-05-09,0.434
2011-05-10,0.8974
2011-05-11,-1.4385
2011-05-12,1.1252
2011-05-13,-0.7051
2011-05-16,0.111
2011-05-17,-0.4101
2011-05-18,0.9904
2011-05-19,-0.9256
2011-05-20,-0.1335
2011-05-23,-1.4701
2011-05-24,-1.119
2011-05-25,0.583
2011-05-26,1.7729
2011-05-27,0.201
2011-05-31,-0.3137
2011-06-01,-1.7759
2011-06-02,1.5105
2011-06-03,-1.2964
2011-06-06,-1.2905
2011-06-07,-0.5091
2011-06-08,-1.2443
2011-06-09,-0.9303
2011-06-10,-1.2243
2011-06-13,0.373
2011-06-14,0.5755
2011-06-15,-1.8477000000000001
2011-06-16,-0.2065
2011-06-17,-0.4138
2011-06-20,0.3666
2011-06-21,-0.7305
2011-06-22,-0.4416
2011-06-23,-0.6037
2011-06-24,-0.1611
2011-06-27,1.6015000000000001
2011-06-28,-0.5621
2011-06-29,1.3271
2011-06-30,-0.861
2011-07-01,0.0612
2011-07-05,-1.3203
2011-07-06,1.4866
2011-07-07,1.8921000000000001
2011-07-08,-0.587
2011-07-11,-1.3979
2011-07-12,1.1
2011-07-13,0.1209
2011-07-14,-0.5916
2011-07-15,-1.166
2011-07-18,-1.2044
2011-07-19,0.5598
2011-07-20,-0.3587
2011-07-21,1.4401
2011-07-22,-0.257
2011-07-25,-0.2331
2011-07-26,1.0577
2011-07-27,-1.1318
2011-07-28,2.5603
2011-07-29,-1.4402
2011-08-01,0.0852
2011-08-02,0.5718
2011-08-03,0.8831
2011-08-04,-4.1372
2011-08-05,-2.3017
2011-08-08,-5.8899
2011-08-09,7.3605
2011-08-10,-3.1175
2011-08-11,5.7031
2011-08-12,-1.5592000000000001
2011-08-15,3.7712
2011-08-16,-0.8722
2011-08-17,0.6477
2011-08-18,-3.424
2011-08-19,-1.1315
2011-08-22,-1.7675
2011-08-23,0.8544
2011-08-24,0.7316
2011-08-25,-3.211
2011-08-26,2.238
2011-08-29,4.9318
2011-08-30,-0.8394
2011-08-31,0.4606
2011-09-01,0.0
2011-09-02,-2.8748
2011-09-06,-0.4976
2011-09-07,4.5775
2011-09-08,-2.1702
2011-09-09,-1.9301
2011-09-12,0.1406
2011-09-13,0.9188
2011-09-14,-0.2782
2011-09-15,1.1666
2011-09-16,-1.266
2011-09-19,-0.8252
2011-09-20,1.6641
2011-09-21,-1.6117
2011-09-22,-2.3931
2011-09-23,0.9047
2011-09-26,0.8966
2011-09-27,1.8287
2011-09-28,-1.8591
2011-09-29,2.1391999999999998
2011-09-30,0.1514
2011-10-03,-2.0534
2011-10-04,2.5852
2011-10-05,-0.0627
2011-10-06,0.8907
2011-10-07,-2.4869
2011-10-10,2.6906
2011-10-11,-0.534
2011-10-12,0.025
2011-10-13,-2.4588
2011-10-14,0.6014
2011-10-17,-2.5312
2011-10-18,3.1841
2011-10-19,2.1626
2011-10-20,2.3149
2011-10-21,2.9401
2011-10-24,2.3507
2011-10-25,-1.2517
2011-10-26,-0.0581
2011-10-27,5.6899999999999995
2011-10-28,0.011
2011-10-31,-1.0128
2011-11-01,-1.4569
2011-11-02,1.9637
2011-11-03,1.2175
2011-11-04,0.0656
2011-11-07,1.1911
2011-11-08,-0.0108
2011-11-09,-2.1817
2011-11-10,-1.1262
2011-11-11,1.3176999999999999
2011-11-14,-2.4138
2011-11-15,0.0791
2011-11-16,-1.8620999999999999
2011-11-17,-1.127
2011-11-18,1.9888
2011-11-21,-1.1632
2011-11-22,-1.6846
2011-11-23,-4.1192
2011-11-25,2.7295
2011-11-28,1.7038
2011-11-29,-0.0707
2011-11-30,3.4308
2011-12-01,-2.6787
2011-12-02,-1.4172
2011-12-05,0.0119
2011-12-06,0.9028
2011-12-07,-0.2001
2011-12-08,-1.9936
2011-12-09,0.1926
2011-12-12,-1.2854
2011-12-13,-1.5091
2011-12-14,-0.383
2011-12-15,-0.9675
2011-12-16,0.0251
2011-12-19,-1.7155
2011-12-20,2.0257
2011-12-21,2.2852
2011-12-22,0.1709
2011-12-23,4.7044
2011-12-27,-0.2794
2011-12-28,-0.8404
2011-12-29,0.4473
2011-12-30,-1.4532
2012-01-03,1.2724
2012-01-04,-2.1254
2012-01-05,0.6599
2012-01-06,0.1669
2012-01-09,1.0471
2012-01-10,1.8252000000000002
2012-01-11,-0.266
2012-01-12,-0.4754
2012-01-13,-1.2
2012-01-17,-0.566
2012-01-18,0.9369
2012-01-19,0.1527
2012-01-20,1.3256999999999999
2012-01-23,-0.961
2012-01-24,-0.0701
2012-01-25,-0.0234
2012-01-26,1.0882
2012-01-27,-1.4354
2012-01-30,-0.4698
2012-01-31,0.767
2012-02-01,3.1733000000000002
2012-02-02,-0.5675
2012-02-03,0.7533
2012-02-06,-0.5891
2012-02-07,0.433
2012-02-08,-0.0794
2012-02-09,0.8063
2012-02-10,-1.7911000000000001
2012-02-13,2.0532
2012-02-14,-0.326
2012-02-15,1.0713
2012-02-16,0.0223
2012-02-17,0.3904
2012-02-21,0.6778
2012-02-22,-1.5892
2012-02-23,0.2131
2012-02-24,-0.47
2012-02-27,-0.8208
2012-02-28,-1.0316
2012-02-29,0.63
2012-03-01,1.5026000000000002
2012-03-02,0.5495
2012-03-05,1.2492
2012-03-06,-1.9491
2012-03-07,1.1859
2012-03-08,0.8483
2012-03-09,1.0515
2012-03-12,-0.1205
2012-03-13,1.8423
2012-03-14,0.0754
2012-03-15,0.3981
2012-03-16,-0.7823
2012-03-19,0.6373
2012-03-20,0.3971
2012-03-21,-0.8125
2012-03-22,-0.5712
2012-03-23,0.542
2012-03-26,1.2075
2012-03-27,-0.6285
2012-03-28,0.6218
2012-03-29,-0.5647
2012-03-30,-0.8679
2012-04-02,1.016
2012-04-03,0.6206
2012-04-04,-0.117
2012-04-05,0.0106
2012-04-09,-1.1284
2012-04-10,-0.463
2012-04-11,1.06
2012-04-12,0.9205
2012-04-13,-1.453
2012-04-16,0.269
2012-04-17,0.0859
2012-04-18,-0.3003
2012-04-19,1.2907
2012-04-20,1.3061
2012-04-23,-0.6918
2012-04-24,-0.1372
2012-04-25,0.8667
2012-04-26,4.5164
2012-04-27,-0.3008
2012-04-30,-0.3419
2012-05-01,1.0091
2012-05-02,-0.6893
2012-05-03,1.1367
2012-05-04,0.1591
2012-05-07,0.5065
2012-05-08,1.0671
2012-05-09,0.0
2012-05-10,0.1369
2012-05-11,0.742
2012-05-14,-0.7947
2012-05-15,-1.0355
2012-05-16,-1.0562
2012-05-17,-1.6560000000000001
2012-05-18,-0.2029
2012-05-21,-0.1118
2012-05-22,1.0278
2012-05-23,0.4936
2012-05-24,1.9243999999999999
2012-05-25,-0.3737
2012-05-29,0.357
2012-05-30,0.0296
2012-05-31,0.8892
2012-06-01,-0.8421
2012-06-04,-0.316
2012-06-05,0.8916
2012-06-06,1.6496
2012-06-07,-0.1739
2012-06-08,-1.1515
2012-06-11,-0.0783
2012-06-12,1.0385
2012-06-13,-1.0278
2012-06-14,1.4108
2012-06-15,-1.4588
2012-06-18,1.2255
2012-06-19,1.1913
2012-06-20,0.0
2012-06-21,-1.6461999999999999
2012-06-22,0.5742
2012-06-25,-0.8515
2012-06-26,0.9857
2012-06-27,0.7151
2012-06-28,0.8732
2012-06-29,-1.56
2012-07-02,1.4398
2012-07-03,1.1431
2012-07-05,-1.1772
2012-07-06,-0.324
2012-07-09,-0.2486
2012-07-10,-0.393
2012-07-11,-0.9045
2012-07-12,0.9711
2012-07-13,0.3366
2012-07-16,0.4026
2012-07-17,0.6205
2012-07-18,-0.9203
2012-07-19,-1.2449
2012-07-20,-1.2412
2012-07-23,-0.3044
2012-07-24,-1.2212
2012-07-25,1.7747000000000002
2012-07-26,-0.2645
2012-07-27,1.5028000000000001
2012-07-30,1.1032
2012-07-31,-2.6608
2012-08-01,-0.1278
2012-08-02,1.2011
2012-08-03,-0.3016
2012-08-06,-0.3903
2012-08-07,0.6074
2012-08-08,1.2658
2012-08-09,-0.4712
2012-08-10,0.0869
2012-08-13,-0.1062
2012-08-14,0.4735
2012-08-15,0.2308
2012-08-16,0.6525
2012-08-17,-0.1621
2012-08-20,0.0095
2012-08-21,0.7638
2012-08-22,-1.8192
2012-08-23,-0.7624
2012-08-24,0.5543
2012-08-27,0.058
2012-08-28,0.8448
2012-08-29,-0.3852
2012-08-30,-0.174
2012-08-31,0.3777
2012-09-04,2.7204
2012-09-05,0.2348
2012-09-06,1.8364
2012-09-07,0.0184
2012-09-10,-0.1748
2012-09-11,0.2119
2012-09-12,0.3494
2012-09-13,0.898
2012-09-14,0.7084
2012-09-17,-0.6673
2012-09-18,-0.2542
2012-09-19,0.4096
2012-09-20,-0.707
2012-09-21,-0.8399
2012-09-24,0.2854
2012-09-25,-1.3954
2012-09-26,-0.2979
2012-09-27,0.0374
2012-09-28,-0.1587
2012-10-01,1.2528000000000001
2012-10-02,-0.0831
2012-10-03,-0.0092
2012-10-04,0.8041
2012-10-05,0.0733
2012-10-08,0.4123
2012-10-09,0.0456
2012-10-10,-0.1277
2012-10-11,0.1644
2012-10-12,-0.4102
2012-10-15,1.309
2012-10-16,1.4909
2012-10-17,-0.3739
2012-10-18,0.7864
2012-10-19,-1.268
2012-10-22,0.0629
2012-10-23,-0.3231
2012-10-24,0.3241
2012-10-25,2.8541
2012-10-26,-0.925
2012-10-31,-2.1931
2012-11-01,-1.2157
2012-11-02,-2.5068
2012-11-05,0.0468
2012-11-06,0.8318
2012-11-07,-1.2513
2012-11-08,-0.3661
2012-11-09,-0.6312
2012-11-12,-0.9954
2012-11-13,-0.9193
2012-11-14,0.1353
2012-11-15,-1.8241
2012-11-16,1.1502
2012-11-19,0.9136
2012-11-20,0.6549
2012-11-21,0.2009
2012-11-23,0.3724
2012-11-26,0.1903
2012-11-27,0.4293
2012-11-28,2.2131
2012-11-29,-0.2602
2012-11-30,1.0621
2012-12-03,-1.5396
2012-12-04,0.5337
2012-12-05,1.5647
2012-12-06,0.0183
2012-12-07,-0.3392
2012-12-10,0.8832
2012-12-11,-0.8572
2012-12-12,-0.1564
2012-12-13,-1.6214
2012-12-14,-0.899
2012-12-17,1.1905999999999999
2012-12-18,-0.2708
2012-12-19,1.4607
2012-12-20,0.2953
2012-12-21,-0.4509
2012-12-24,0.5453
2012-12-26,0.0092
2012-12-27,0.4044
2012-12-28,-0.2289
2012-12-31,0.8901
2013-01-02,1.1369
2013-01-03,1.4478
2013-01-04,-0.0266
2013-01-07,-1.6581000000000001
2013-01-08,0.541
2013-01-09,0.5381
2013-01-10,0.8028
2013-01-11,0.1947
2013-01-14,-0.2561
2013-01-15,0.6729
2013-01-16,-0.7564
2013-01-17,-0.3279
2013-01-18,0.4801
2013-01-22,1.3096
2013-01-23,-0.987
2013-01-24,1.1556
2013-01-25,0.2442
2013-01-28,-0.3393
2013-01-29,1.2221
2013-01-30,-0.4398
2013-01-31,0.3118
2013-02-01,1.4075
2013-02-04,-0.0426
2013-02-05,0.1789
2013-02-06,0.085
2013-02-07,0.7307
2013-02-08,0.5735
2013-02-11,0.8973
2013-02-12,0.8146
2013-02-13,-0.4205
2013-02-14,-0.2732
2013-02-15,0.4981
2013-02-19,1.4126
2013-02-20,-0.3095
2013-02-21,1.7405
2013-02-22,-0.4578
2013-02-25,-1.1215
2013-02-26,1.2974
2013-02-27,0.6847
2013-02-28,-0.304
2013-03-01,-0.4173
2013-03-04,1.3054999999999999
2013-03-05,1.9963
2013-03-06,-0.3758
2013-03-07,0.0
2013-03-08,0.5108
2013-03-11,-0.5082
2013-03-12,0.6444
2013-03-13,0.0156
2013-03-14,0.6402
2013-03-15,-0.0078
2013-03-18,-0.3336
2013-03-19,0.3503
2013-03-20,0.6205
2013-03-21,-0.4009
2013-03-22,1.1146
2013-03-25,-0.5129
2013-03-26,-1.1772
2013-03-27,0.0
2013-03-28,1.1056
2013-04-01,-0.2464
2013-04-02,-1.1193
