ticker,EMC UN Equity
2008-10-22,2.9928
2008-10-23,-5.7114
2008-10-24,5.526
2008-10-27,0.8056
2008-10-28,10.5894
2008-10-29,-5.0587
2008-10-30,9.039
2008-10-31,2.7923
2008-11-03,-2.1222
2008-11-04,1.8213
2008-11-05,-6.2181
2008-11-06,-4.9046
2008-11-07,4.0115
2008-11-10,-1.8365
2008-11-11,-4.116
2008-11-12,-3.8049
2008-11-13,5.7809
2008-11-14,-4.3145
2008-11-17,-1.2024
2008-11-18,3.4483
2008-11-19,-3.9215999999999998
2008-11-20,-9.6939
2008-11-21,5.0847
2008-11-24,8.9247
2008-11-25,-3.3564
2008-11-26,7.2523
2008-11-28,0.6667
2008-12-01,-4.1627
2008-12-02,2.6654
2008-12-03,2.4038
2008-12-04,-3.2864
2008-12-05,4.9515
2008-12-08,3.3302
2008-12-09,-5.0134
2008-12-10,-1.6965
2008-12-11,0.8629
2008-12-12,2.3764
2008-12-15,0.1857
2008-12-16,2.7804
2008-12-17,-0.9017
2008-12-18,-1.4559
2008-12-19,1.0157
2008-12-22,-5.6673
2008-12-23,-1.6473
2008-12-24,0.0985
2008-12-26,1.4764
2008-12-29,-0.194
2008-12-30,1.069
2008-12-31,0.6731
2009-01-02,3.7249
2009-01-05,-1.4733
2009-01-06,5.8879
2009-01-07,-1.3239
2009-01-08,6.3506
2009-01-09,-1.1775
2009-01-12,-1.5319
2009-01-13,-2.5065
2009-01-14,-0.6206
2009-01-15,0.1784
2009-01-16,0.3562
2009-01-20,-6.7436
2009-01-21,4.2816
2009-01-22,-0.5474
2009-01-23,2.3853
2009-01-26,-1.5232999999999999
2009-01-27,-2.7298
2009-01-28,8.512599999999999
2009-01-29,-1.4655
2009-01-30,-3.4121
2009-02-02,1.9928
2009-02-03,1.0657
2009-02-04,-0.5272
2009-02-05,3.9753
2009-02-06,1.5293
2009-02-09,4.6862
2009-02-10,-4.7162
2009-02-11,1.0906
2009-02-12,-0.8299
2009-02-13,0.9205
2009-02-17,-2.9022
2009-02-18,1.2810000000000001
2009-02-19,-5.6492
2009-02-20,-1.6086
2009-02-23,-3.2698
2009-02-24,1.5962
2009-02-25,2.3105
2009-02-26,-2.439
2009-02-27,-2.7778
2009-03-02,-3.4286
2009-03-03,0.0986
2009-03-04,4.4335
2009-03-05,-5.1887
2009-03-06,-1.194
2009-03-09,-0.8056
2009-03-10,8.2234
2009-03-11,-0.2814
2009-03-12,3.1044
2009-03-13,-2.5547
2009-03-16,-0.6554
2009-03-17,3.4873
2009-03-18,3.2787
2009-03-19,1.2346
2009-03-20,-1.6551
2009-03-23,5.1373
2009-03-24,-0.4212
2009-03-25,-2.3689
2009-03-26,4.0728
2009-03-27,-3.6635999999999997
2009-03-30,-3.1115
2009-03-31,1.6949
2009-04-01,2.3684
2009-04-02,3.856
2009-04-03,3.0528
2009-04-06,-0.9608
2009-04-07,-3.9612
2009-04-08,6.1448
2009-04-09,5.0753
2009-04-13,-4.0755
2009-04-14,0.3147
2009-04-15,-1.9607999999999999
2009-04-16,2.88
2009-04-17,-0.3888
2009-04-20,-2.6542
2009-04-21,0.0
2009-04-22,1.8444
2009-04-23,-4.1732
2009-04-24,-1.7256
2009-04-27,-1.3378
2009-04-28,1.9492
2009-04-29,2.0781
2009-04-30,2.0358
2009-05-01,-0.6385
2009-05-04,3.1325
2009-05-05,-0.3115
2009-05-06,-0.1563
2009-05-07,-3.5211
2009-05-08,2.5141999999999998
2009-05-11,-2.3734
2009-05-12,-1.7828
2009-05-13,-2.8878
2009-05-14,0.9346
2009-05-15,0.5051
2009-05-18,0.7538
2009-05-19,1.33
2009-05-20,-2.9532
2009-05-21,-0.4227
2009-05-22,-1.4431
2009-05-26,3.5314
2009-05-27,0.4992
2009-05-28,-2.649
2009-05-29,-0.085
2009-06-01,5.7021
2009-06-02,3.4622
2009-06-03,-2.8794
2009-06-04,2.8846
2009-06-05,0.3115
2009-06-08,-0.3882
2009-06-09,0.2338
2009-06-10,0.1555
2009-06-11,1.5528
2009-06-12,1.3761
2009-06-15,-2.1116
2009-06-16,-2.7735
2009-06-17,0.4754
2009-06-18,1.5773000000000001
2009-06-19,1.7081
2009-06-22,-3.5878
2009-06-23,-0.3959
2009-06-24,3.3386
2009-06-25,3.7692
2009-06-26,0.1483
2009-06-29,-0.5181
2009-06-30,-2.5298
2009-07-01,0.3053
2009-07-02,-2.7397
2009-07-06,0.8607
2009-07-07,-3.1032
2009-07-08,0.2402
2009-07-09,1.9169
2009-07-10,0.3135
2009-07-13,1.7187000000000001
2009-07-14,-1.0753
2009-07-15,3.7267
2009-07-16,2.8443
2009-07-17,1.31
2009-07-20,1.7241
2009-07-21,3.1073
2009-07-22,-1.3014000000000001
2009-07-23,4.0944
2009-07-24,-0.3333
2009-07-27,1.204
2009-07-28,1.1236
2009-07-29,0.3268
2009-07-30,-0.0651
2009-07-31,-1.8253
2009-08-03,1.6600000000000001
2009-08-04,0.0
2009-08-05,-0.9798
2009-08-06,0.4617
2009-08-07,0.0657
2009-08-10,-1.1811
2009-08-11,-0.996
2009-08-12,1.8779
2009-08-13,0.2633
2009-08-14,-0.394
2009-08-17,-2.5709
2009-08-18,0.9472
2009-08-19,1.0724
2009-08-20,0.3316
2009-08-21,1.0575
2009-08-24,-1.1772
2009-08-25,0.5295
2009-08-26,3.2258
2009-08-27,2.2959
2009-08-28,0.5611
2009-08-31,-1.4259
2009-09-01,-2.2641999999999998
2009-09-02,0.0
2009-09-03,1.7375
2009-09-04,1.6444999999999999
2009-09-08,1.4935
2009-09-09,1.7781
2009-09-10,2.3494
2009-09-11,-0.5297
2009-09-14,0.1183
2009-09-15,-0.1182
2009-09-16,0.7101
2009-09-17,-0.235
2009-09-18,0.1178
2009-09-21,-0.8824
2009-09-22,1.8397999999999999
2009-09-23,-0.3497
2009-09-24,0.3509
2009-09-25,-2.0979
2009-09-28,1.9643000000000002
2009-09-29,-0.6421
2009-09-30,0.1175
2009-10-01,-3.1103
2009-10-02,1.5142
2009-10-05,1.432
2009-10-06,2.6471
2009-10-07,0.1146
2009-10-08,1.889
2009-10-09,1.9663
2009-10-12,-1.7631000000000001
2009-10-13,0.5048
2009-10-14,1.3393
2009-10-15,1.5419
2009-10-16,-2.6029999999999998
2009-10-19,1.3363
2009-10-20,-2.6374
2009-10-21,-1.1851
2009-10-22,-1.028
2009-10-23,0.9233
2009-10-26,-1.2006999999999999
2009-10-27,-2.7199
2009-10-28,-2.1416
2009-10-29,2.8571
2009-10-30,-2.6596
2009-11-02,-0.2429
2009-11-03,0.7304
2009-11-04,-0.1813
2009-11-05,1.7553999999999998
2009-11-06,-0.4759
2009-11-09,1.6736
2009-11-10,0.2352
2009-11-11,-0.3519
2009-11-12,-1.4126
2009-11-13,0.7761
2009-11-16,2.1327
2009-11-17,0.0
2009-11-18,0.8121
2009-11-19,-1.2083
2009-11-20,-0.7571
2009-11-23,0.5869
2009-11-24,-1.1669
2009-11-25,-0.1771
2009-11-27,-0.9462
2009-11-30,0.4776
2009-12-01,0.8913
2009-12-02,-1.4134
2009-12-03,-0.5974
2009-12-04,2.9447
2009-12-07,-1.3427
2009-12-08,-1.3609
2009-12-09,1.3197
2009-12-10,-1.8354
2009-12-11,0.4222
2009-12-14,-0.1201
2009-12-15,0.2405
2009-12-16,1.4397
2009-12-17,-0.2365
2009-12-18,2.786
2009-12-21,0.7497
2009-12-22,0.1145
2009-12-23,0.5146
2009-12-24,1.5358
2009-12-28,-1.4006
2009-12-29,-0.5682
2009-12-30,0.9714
2009-12-31,-1.1319
2010-01-04,2.4614
2010-01-05,0.8939
2010-01-06,-1.1074
2010-01-07,-1.6797
2010-01-08,0.5695
2010-01-11,-0.8494
2010-01-12,-0.2284
2010-01-13,0.7441
2010-01-14,3.2386
2010-01-15,-1.2658
2010-01-19,0.8361
2010-01-20,-1.7137
2010-01-21,-1.4061
2010-01-22,-4.3925
2010-01-25,1.074
2010-01-26,3.9551
2010-01-27,-0.1704
2010-01-28,-3.0717
2010-01-29,-2.1714
2010-02-01,2.2196
2010-02-02,0.2934
2010-02-03,-0.1755
2010-02-04,-2.5205
2010-02-05,1.1425
2010-02-08,0.1189
2010-02-09,0.6532
2010-02-10,-1.1209
2010-02-11,2.2076000000000002
2010-02-12,-0.0584
2010-02-16,1.8107
2010-02-17,-0.1721
2010-02-18,1.954
2010-02-19,0.3946
2010-02-22,-0.5615
2010-02-23,-2.5974
2010-02-24,0.8116
2010-02-25,-0.4025
2010-02-26,0.9815
2010-03-01,1.4866
2010-03-02,-0.5634
2010-03-03,-0.5666
2010-03-04,-0.4558
2010-03-05,2.2896
2010-03-08,3.0778
2010-03-09,0.6515
2010-03-10,0.9709
2010-03-11,0.4274
2010-03-12,0.4255
2010-03-15,-0.3178
2010-03-16,-0.2125
2010-03-17,-0.426
2010-03-18,-0.3209
2010-03-19,-0.1609
2010-03-22,1.1822
2010-03-23,0.5842
2010-03-24,-0.6336
2010-03-25,-0.4782
2010-03-26,-0.9076
2010-03-29,-2.694
2010-03-30,-0.1107
2010-03-31,0.0
2010-04-01,0.7761
2010-04-05,2.4202
2010-04-06,0.4296
2010-04-07,-0.9091
2010-04-08,-0.7016
2010-04-09,0.7609
2010-04-12,3.3981
2010-04-13,-0.7825
2010-04-14,1.3144
2010-04-15,0.4152
2010-04-16,0.0517
2010-04-19,-0.5682
2010-04-20,0.8312
2010-04-21,2.2669
2010-04-22,-0.0504
2010-04-23,0.7056
2010-04-26,0.0
2010-04-27,-3.1532
2010-04-28,1.0336
2010-04-29,0.4092
2010-04-30,-3.1584
2010-05-03,2.262
2010-05-04,-2.2634
2010-05-05,0.3684
2010-05-06,-2.6219
2010-05-07,-2.6387
2010-05-10,3.7611
2010-05-11,-0.0533
2010-05-12,1.76
2010-05-13,-1.2579
2010-05-14,-1.4331
2010-05-17,0.5385
2010-05-18,-1.5533000000000001
2010-05-19,-0.9793
2010-05-20,-2.9121
2010-05-21,1.6412
2010-05-24,0.5568
2010-05-25,-1.1628
2010-05-26,-0.3361
2010-05-27,5.5649
2010-05-28,-0.852
2010-06-01,-0.6982
2010-06-02,1.0817
2010-06-03,1.9797
2010-06-04,-3.5677
2010-06-07,-1.9042
2010-06-08,0.1109
2010-06-09,-0.9418
2010-06-10,3.6913
2010-06-11,0.7012
2010-06-14,-0.5356
2010-06-15,3.0695
2010-06-16,0.3657
2010-06-17,0.7288
2010-06-18,0.0
2010-06-21,-0.5685
2010-06-22,-0.9875
2010-06-23,0.2625
2010-06-24,-2.356
2010-06-25,3.1635
2010-06-28,-0.8836
2010-06-29,-2.517
2010-06-30,-1.56
2010-07-01,-0.6557
2010-07-02,-0.7701
2010-07-06,0.6652
2010-07-07,5.2313
2010-07-08,1.3605
2010-07-09,0.413
2010-07-12,1.0796999999999999
2010-07-13,1.6785
2010-07-14,2.6013
2010-07-15,0.3413
2010-07-16,-2.138
2010-07-19,1.5889
2010-07-20,-1.0753
2010-07-21,-3.7549
2010-07-22,2.0021
2010-07-23,1.7111
2010-07-26,0.6927
2010-07-27,-0.2948
2010-07-28,-0.9857
2010-07-29,-0.8462
2010-07-30,-0.6526
2010-08-02,3.1329
2010-08-03,0.294
2010-08-04,1.7098
2010-08-05,-0.5764
2010-08-06,-2.2222
2010-08-09,1.1364
2010-08-10,-1.5633
2010-08-11,-2.4318
2010-08-12,-4.9338999999999995
2010-08-13,0.3745
2010-08-16,0.0533
2010-08-17,0.7991
2010-08-18,0.1057
2010-08-19,-2.0591
2010-08-20,0.7547
2010-08-23,-0.8561
2010-08-24,-2.1587
2010-08-25,-0.0552
2010-08-26,-0.3863
2010-08-27,1.7729
2010-08-30,0.0544
2010-08-31,-0.7617
2010-09-01,4.989
2010-09-02,2.1932
2010-09-03,1.7374
2010-09-07,-0.9041
2010-09-08,1.8246
2010-09-09,-0.8462
2010-09-10,0.3012
2010-09-13,2.0521
2010-09-14,0.9318
2010-09-15,0.4373
2010-09-16,-0.5322
2010-09-17,0.0973
2010-09-20,1.1176
2010-09-21,-0.4805
2010-09-22,0.2414
2010-09-23,0.1927
2010-09-24,4.0385
2010-09-27,-0.647
2010-09-28,-1.4884
2010-09-29,-2.4079
2010-09-30,-1.7417
2010-10-01,0.1477
2010-10-04,-1.6223999999999998
2010-10-05,1.999
2010-10-06,-3.4787
2010-10-07,-0.4569
2010-10-08,1.3259
2010-10-11,0.9562
2010-10-12,0.6979
2010-10-13,0.495
2010-10-14,4.4828
2010-10-15,-0.4715
2010-10-18,-1.4685000000000001
2010-10-19,0.1442
2010-10-20,1.7283
2010-10-21,0.8023
2010-10-22,0.4682
2010-10-25,-0.8388
2010-10-26,-0.4699
2010-10-27,-0.1416
2010-10-28,-0.8038
2010-10-29,0.143
2010-11-01,1.3327
2010-11-02,0.2818
2010-11-03,0.5152
2010-11-04,0.932
2010-11-05,-0.4155
2010-11-08,1.4372
2010-11-09,0.6399
2010-11-10,0.5904
2010-11-11,-1.1738
2010-11-12,-0.7766
2010-11-15,-1.2431
2010-11-16,-1.958
2010-11-17,-0.9035
2010-11-18,3.215
2010-11-19,1.4412
2010-11-22,-0.6416
2010-11-23,-1.6143999999999998
2010-11-24,2.4379
2010-11-26,-0.5492
2010-11-29,-0.3221
2010-11-30,-0.7849
2010-12-01,1.9079000000000002
2010-12-02,0.5479
2010-12-03,0.4995
2010-12-06,-0.6326
2010-12-07,-0.4548
2010-12-08,0.8223
2010-12-09,0.1359
2010-12-10,0.6787
2010-12-13,1.0787
2010-12-14,0.8004
2010-12-15,-0.5734
2010-12-16,0.8429
2010-12-17,1.0119
2010-12-20,-0.6533
2010-12-21,0.5261
2010-12-22,-0.1744
2010-12-23,0.5679
2010-12-27,0.3041
2010-12-28,-0.3898
2010-12-29,-0.3043
2010-12-30,-0.1308
2010-12-31,0.0
2011-01-03,0.917
2011-01-04,-0.0433
2011-01-05,1.4285999999999999
2011-01-06,1.0243
2011-01-07,-0.845
2011-01-10,1.0652
2011-01-11,0.0843
2011-01-12,-1.2216
2011-01-13,2.2601
2011-01-14,2.3353
2011-01-18,0.6927
2011-01-19,-1.9021
2011-01-20,-1.6502
2011-01-21,0.5872
2011-01-24,-0.6255
2011-01-25,2.35
2011-01-26,1.3940000000000001
2011-01-27,0.93
2011-01-28,-1.9231
2011-01-31,1.6747999999999998
2011-02-01,1.4062000000000001
2011-02-02,0.9113
2011-02-03,0.0785
2011-02-04,0.7846
2011-02-07,1.2067
2011-02-08,0.6154
2011-02-09,3.5168
2011-02-10,0.4062
2011-02-11,-0.5517
2011-02-14,0.8506
2011-02-15,-1.3201
2011-02-16,0.7804
2011-02-17,0.3687
2011-02-18,-0.147
2011-02-22,-2.2075
2011-02-23,-0.9406
2011-02-24,0.8355
2011-02-25,1.3183
2011-02-28,1.1524
2011-03-01,-2.3153
2011-03-02,0.4138
2011-03-03,2.4728
2011-03-04,-0.1097
2011-03-07,-1.94
2011-03-08,0.2986
2011-03-09,-0.4094
2011-03-10,-2.2048
2011-03-11,1.6049
2011-03-14,-1.4291
2011-03-15,-0.8394
2011-03-16,-2.6164
2011-03-17,0.9878
2011-03-18,0.2739
2011-03-21,3.6676
2011-03-22,-0.7904
2011-03-23,0.4552
2011-03-24,2.1526
2011-03-25,1.0351
2011-03-28,-0.4757
2011-03-29,0.2941
2011-03-30,-1.283
2011-03-31,-1.4111
2011-04-01,0.0
2011-04-04,-1.9962
2011-04-05,-0.3459
2011-04-06,0.617
2011-04-07,0.5366
2011-04-08,-0.3812
2011-04-11,0.9568
2011-04-12,-2.0091
2011-04-13,3.2495
2011-04-14,-0.2248
2011-04-15,1.0514000000000001
2011-04-18,-1.3378
2011-04-19,0.6403
2011-04-20,4.6407
2011-04-21,1.7525
2011-04-25,-0.5624
2011-04-26,0.106
2011-04-27,-0.6003
2011-04-28,0.6039
2011-04-29,0.0706
2011-05-02,-0.8116
2011-05-03,-0.4269
2011-05-04,-2.2151
2011-05-05,-1.3518
2011-05-06,0.4444
2011-05-09,0.1106
2011-05-10,1.0681
2011-05-11,-0.5102
2011-05-12,1.5751
2011-05-13,-0.4688
2011-05-16,-0.6522
2011-05-17,0.0
2011-05-18,1.24
2011-05-19,0.8285
2011-05-20,0.2501
2011-05-23,-2.2096
2011-05-24,-0.4738
2011-05-25,1.0253
2011-05-26,2.2472
2011-05-27,0.7799
2011-05-31,0.1407
2011-06-01,-1.4401
2011-06-02,1.0335
2011-06-03,-1.4815
2011-06-06,-2.184
2011-06-07,-0.9517
2011-06-08,-0.2587
2011-06-09,-0.2964
2011-06-10,-2.1925
2011-06-13,-0.228
2011-06-14,3.1607
2011-06-15,-2.2148
2011-06-16,-1.661
2011-06-17,-0.8445
2011-06-20,0.7743
2011-06-21,2.3819
2011-06-22,-0.788
2011-06-23,0.5673
2011-06-24,-3.5728
2011-06-27,3.3541
2011-06-28,1.3961999999999999
2011-06-29,0.856
2011-06-30,1.6604999999999999
2011-07-01,1.0163
2011-07-05,0.1797
2011-07-06,-0.1435
2011-07-07,0.1796
2011-07-08,-0.0717
2011-07-11,-2.3681
2011-07-12,-1.029
2011-07-13,0.2599
2011-07-14,-0.6667
2011-07-15,-0.0373
2011-07-18,-0.6341
2011-07-19,2.7778
2011-07-20,-0.0365
2011-07-21,-0.1096
2011-07-22,1.5362
2011-07-25,-1.1167
2011-07-26,-0.0364
2011-07-27,-3.0612
2011-07-28,-0.0376
2011-07-29,-1.9180000000000001
2011-08-01,0.0
2011-08-02,-3.8344
2011-08-03,-0.1595
2011-08-04,-5.9904
2011-08-05,-2.3364
2011-08-08,-4.3062000000000005
2011-08-09,2.5455
2011-08-10,-4.2996
2011-08-11,4.9559999999999995
2011-08-12,2.1183
2011-08-15,0.8643
2011-08-16,-1.4567
2011-08-17,-2.1304
2011-08-18,-8.5295
2011-08-19,-1.5056
2011-08-22,1.7258
2011-08-23,2.8114
2011-08-24,1.0372
2011-08-25,-1.5399
2011-08-26,2.4171
2011-08-29,2.8689999999999998
2011-08-30,-1.0796000000000001
2011-08-31,2.7285
2011-09-01,-2.1248
2011-09-02,-3.0755
2011-09-06,-0.0933
2011-09-07,3.3162
2011-09-08,-1.6275
2011-09-09,-2.1599
2011-09-12,1.597
2011-09-13,1.1096
2011-09-14,0.7316
2011-09-15,2.9959
2011-09-16,0.3085
2011-09-19,-1.1424
2011-09-20,-3.0667
2011-09-21,-2.155
2011-09-22,-3.8894
2011-09-23,0.5363
2011-09-26,3.2978
2011-09-27,1.3146
2011-09-28,-1.1585
2011-09-29,0.0
2011-09-30,-1.5939999999999999
2011-10-03,-2.9538
2011-10-04,2.7982
2011-10-05,3.1996
2011-10-06,3.2855
2011-10-07,0.3136
2011-10-10,2.2778
2011-10-11,0.6114
2011-10-12,-0.8247
2011-10-13,-0.5689
2011-10-14,1.6284999999999998
2011-10-17,-1.7757
2011-10-18,5.776
2011-10-19,-1.1255
2011-10-20,0.3794
2011-10-21,0.924
2011-10-24,1.2068
2011-10-25,-1.8502999999999998
2011-10-26,-0.3351
2011-10-27,4.5818
2011-10-28,0.6029
2011-10-31,-2.0775
2011-11-01,-2.9784
2011-11-02,2.2288
2011-11-03,2.8383000000000003
2011-11-04,-1.32
2011-11-07,-0.2837
2011-11-08,1.5041
2011-11-09,-3.5643000000000002
2011-11-10,-0.0831
2011-11-11,2.4106
2011-11-14,-0.7305
2011-11-15,0.3679
2011-11-16,-1.3849
2011-11-17,-3.4696
2011-11-18,-1.2837
2011-11-21,-1.4304000000000001
2011-11-22,-1.1873
2011-11-23,-1.8247
2011-11-25,-0.816
2011-11-28,3.0165
2011-11-29,-0.6655
2011-11-30,2.7691
2011-12-01,0.6953
2011-12-02,0.3884
2011-12-05,1.2898
2011-12-06,0.0849
2011-12-07,0.0848
2011-12-08,-1.5253999999999999
2011-12-09,1.3338999999999999
2011-12-12,-1.9108
2011-12-13,-1.8182
2011-12-14,-2.2046
2011-12-15,0.4959
2011-12-16,0.0449
2011-12-19,-1.5695000000000001
2011-12-20,2.2323
2011-12-21,-4.0553
2011-12-22,0.7431
2011-12-23,0.6916
2011-12-27,-0.9158
2011-12-28,-0.9704
2011-12-29,0.7466
2011-12-30,-0.2316
2012-01-03,0.8357
2012-01-04,0.5064
2012-01-05,0.3207
2012-01-06,0.5023
2012-01-09,-0.0909
2012-01-10,-0.5002
2012-01-11,0.9598
2012-01-12,1.7654999999999998
2012-01-13,-1.0231
2012-01-17,-0.1348
2012-01-18,2.1602
2012-01-19,2.0264
2012-01-20,0.3886
2012-01-23,0.8172
2012-01-24,7.2526
2012-01-25,2.1877
2012-01-26,-0.1946
2012-01-27,0.741
2012-01-30,-0.3097
2012-01-31,0.0388
2012-02-01,-0.1553
2012-02-02,1.1275
2012-02-03,1.461
2012-02-06,-0.4926
2012-02-07,-0.4189
2012-02-08,0.6883
2012-02-09,0.1899
2012-02-10,-0.6823
2012-02-13,0.9542
2012-02-14,-0.189
2012-02-15,0.9848
2012-02-16,3.2258
2012-02-17,-1.5262
2012-02-21,0.5535
2012-02-22,-0.6606
2012-02-23,0.6649
2012-02-24,0.9908
2012-02-27,1.1265
2012-02-28,0.539
2012-02-29,-1.0365
2012-03-01,2.1307
2012-03-02,1.0608
2012-03-05,-1.6095000000000002
2012-03-06,-1.5647
2012-03-07,1.2645
2012-03-08,1.7481
2012-03-09,1.7181
2012-03-12,0.0689
2012-03-13,2.0324
2012-03-14,-1.7556
2012-03-15,-0.3093
2012-03-16,-0.4137
2012-03-19,0.3808
2012-03-20,-0.4828
2012-03-21,1.1435
2012-03-22,-0.2055
2012-03-23,0.0687
2012-03-26,1.5779999999999998
2012-03-27,-0.2026
2012-03-28,0.0
2012-03-29,0.1015
2012-03-30,1.0142
2012-04-02,-0.5689
2012-04-03,0.4712
2012-04-04,-2.2446
2012-04-05,-0.8225
2012-04-09,-1.0366
2012-04-10,-1.3617
2012-04-11,1.2389000000000001
2012-04-12,2.0979
2012-04-13,-1.1301
2012-04-16,-0.2078
2012-04-17,1.8049
2012-04-18,-0.6478
2012-04-19,-3.569
2012-04-20,-0.7117
2012-04-23,-0.8602
2012-04-24,-0.5785
2012-04-25,2.4364
2012-04-26,1.1360000000000001
2012-04-27,-0.5967
2012-04-30,-0.3884
2012-05-01,1.6306
2012-05-02,-0.5581
2012-05-03,-1.0172
2012-05-04,-1.4883
2012-05-07,-0.3237
2012-05-08,-1.227
2012-05-09,0.3654
2012-05-10,-4.8416
2012-05-11,0.8416
2012-05-14,-0.9863
2012-05-15,0.0383
2012-05-16,-2.0682
2012-05-17,-0.352
2012-05-18,-2.1193
2012-05-21,3.2478
2012-05-22,-0.6214
2012-05-23,-0.508
2012-05-24,-4.8311
2012-05-25,0.0413
2012-05-29,-0.0825
2012-05-30,-0.7845
2012-05-31,-0.7491
2012-06-01,-2.8092
2012-06-04,-1.4236
2012-06-05,2.3195
2012-06-06,4.2772
2012-06-07,0.8203
2012-06-08,0.2441
2012-06-11,-1.2175
2012-06-12,0.8628
2012-06-13,-1.0183
2012-06-14,-1.3169
2012-06-15,3.0025
2012-06-18,-0.081
2012-06-19,3.1605
2012-06-20,-0.4321
2012-06-21,-4.6154
2012-06-22,2.1919
2012-06-25,-3.6423
2012-06-26,0.588
2012-06-27,1.0438
2012-06-28,-2.0248
2012-06-29,8.0978
2012-07-02,-1.5607
2012-07-03,1.5854
2012-07-05,-1.5217
2012-07-06,-4.6355
2012-07-09,-1.5787
2012-07-10,-0.5488
2012-07-11,-0.0424
2012-07-12,-0.9766
2012-07-13,1.4151
2012-07-16,-1.5222
2012-07-17,-1.5887
2012-07-18,9.4241
2012-07-19,1.5152
2012-07-20,-1.6104
2012-07-23,-0.998
2012-07-24,2.1774
2012-07-25,-0.7103
2012-07-26,2.3847
2012-07-27,3.0668
2012-07-30,-0.904
2012-07-31,-0.3801
2012-08-01,-0.2671
2012-08-02,-0.2295
2012-08-03,2.7607
2012-08-06,-0.6716
2012-08-07,1.1645
2012-08-08,-0.4827
2012-08-09,0.7836
2012-08-10,-0.074
2012-08-13,-0.9263
2012-08-14,-3.8519
2012-08-15,-1.0502
2012-08-16,3.2233
2012-08-17,2.2468
2012-08-20,-1.0056
2012-08-21,-1.6554
2012-08-22,0.8034
2012-08-23,-1.4042
2012-08-24,2.6944
2012-08-27,-1.012
2012-08-28,0.0757
2012-08-29,1.7404
2012-08-30,-2.3057
2012-08-31,0.0761
2012-09-04,0.2282
2012-09-05,0.2277
2012-09-06,4.1651
2012-09-07,0.6907
2012-09-10,-1.1552
2012-09-11,-0.2191
2012-09-12,-0.0366
2012-09-13,0.7689
2012-09-14,1.2355
2012-09-17,-1.005
2012-09-18,0.3263
2012-09-19,0.2168
2012-09-20,-0.7573
2012-09-21,1.8169
2012-09-24,-0.9279
2012-09-25,-2.1254
2012-09-26,-1.5457999999999998
2012-09-27,2.8785
2012-09-28,-0.9084
2012-10-01,-0.0367
2012-10-02,-0.0734
2012-10-03,-0.7342
2012-10-04,0.5547
2012-10-05,0.3678
2012-10-08,-0.5863
2012-10-09,-3.6491
2012-10-10,-1.1477
2012-10-11,-0.6192
2012-10-12,-0.1558
2012-10-15,0.351
2012-10-16,2.2542
2012-10-17,-2.6986
2012-10-18,-2.3438
2012-10-19,-1.6800000000000002
2012-10-22,1.8714
2012-10-23,-1.4377
2012-10-24,-0.8914
2012-10-25,-1.3083
2012-10-26,-0.9528
2012-10-31,2.133
2012-11-01,3.2351
2012-11-02,-0.9123
2012-11-05,-0.4003
2012-11-06,1.8087
2012-11-07,-3.1188
2012-11-08,-1.5077
2012-11-09,0.2069
2012-11-12,-0.4955
2012-11-13,-0.7884
2012-11-14,-2.133
2012-11-15,0.6838
2012-11-16,0.0
2012-11-19,3.3106999999999998
2012-11-20,-0.493
2012-11-21,0.5367
2012-11-23,1.8891
2012-11-26,-0.524
2012-11-27,-0.4457
2012-11-28,1.1803
2012-11-29,0.6838
2012-11-30,-0.839
2012-12-03,-0.2417
2012-12-04,0.6462
2012-12-05,0.923
2012-12-06,0.1193
2012-12-07,-1.0723
2012-12-10,0.4416
2012-12-11,1.199
2012-12-12,-2.5671
2012-12-13,0.2027
2012-12-14,0.0
2012-12-17,2.2249
2012-12-18,2.3348
2012-12-19,0.1933
2012-12-20,0.0
2012-12-21,-1.1193
2012-12-24,0.0
2012-12-26,-1.1319
2012-12-27,-0.1579
2012-12-28,-1.8189
2012-12-31,1.8929
2013-01-02,-1.8182
2013-01-03,-1.8921000000000001
2013-01-04,-0.1231
2013-01-07,-0.8628
2013-01-08,-1.0775
2013-01-09,0.6284
2013-01-10,-0.7077
2013-01-11,1.2579
2013-01-14,0.2484
2013-01-15,0.4544
2013-01-16,-0.9868
2013-01-17,-0.2076
2013-01-18,1.2484
2013-01-22,-0.2055
2013-01-23,1.0297
2013-01-24,2.0791
2013-01-25,0.8786
2013-01-28,-0.2375
2013-01-29,-4.0476
2013-01-30,1.737
2013-01-31,0.0407
2013-02-01,0.9752
2013-02-04,-1.0463
2013-02-05,1.1793
2013-02-06,-0.3617
2013-02-07,-0.1614
2013-02-08,0.5253
2013-02-11,-1.0048
2013-02-12,-0.3654
2013-02-13,-1.304
2013-02-14,-0.7432
2013-02-15,-0.1664
2013-02-19,-0.3333
2013-02-20,-1.7559
2013-02-21,-0.383
2013-02-22,0.1282
2013-02-25,-2.6024000000000003
2013-02-26,0.4818
2013-02-27,1.4821
2013-02-28,-1.1598
2013-03-01,1.043
2013-03-04,-0.129
2013-03-05,2.2394
2013-03-06,2.3589
2013-03-07,-1.4403000000000001
2013-03-08,1.4614
2013-03-11,1.07
2013-03-12,-0.3664
2013-03-13,1.7572999999999999
2013-03-14,2.8916
2013-03-15,-1.0539
2013-03-18,-1.1834
2013-03-19,-1.3972
2013-03-20,0.6073
2013-03-21,-1.4085
