ticker,FNMA UN Equity
2008-12-10,-11.3924
2008-12-11,-4.2857
2008-12-12,4.4776
2008-12-15,2.8571
2008-12-16,1.3889
2008-12-17,-5.4795
2008-12-18,0.0
2008-12-19,-8.6957
2008-12-22,-4.7619
2008-12-23,-1.6667
2008-12-24,0.0
2008-12-26,27.1186
2008-12-29,-2.6667
2008-12-30,-5.4795
2008-12-31,10.1449
2009-01-02,-3.9474
2009-01-05,12.3288
2009-01-06,3.6585
2009-01-07,-11.7647
2009-01-08,5.3333
2009-01-09,-6.3291
2009-01-12,-4.0541
2009-01-13,4.2254
2009-01-14,-6.7568
2009-01-15,-4.3478
2009-01-16,1.5152
2009-01-20,-5.9701
2009-01-21,17.4603
2009-01-22,-10.8108
2009-01-23,1.5152
2009-01-26,-4.4776
2009-01-27,-3.125
2009-01-28,6.4516
2009-01-29,-7.5758
2009-01-30,-1.6393
2009-02-02,-1.6667
2009-02-03,-5.0847
2009-02-04,-7.1429
2009-02-05,0.0
2009-02-06,25.0
2009-02-09,-1.5385
2009-02-10,-14.0625
2009-02-11,9.0909
2009-02-12,-6.6667
2009-02-13,7.1429
2009-02-17,-5.0
2009-02-18,3.5088
2009-02-19,-11.8644
2009-02-20,3.8462
2009-02-23,-7.4074
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,-2.0
2009-02-27,-14.2857
2009-03-02,-9.5238
2009-03-03,0.0
2009-03-04,7.8947
2009-03-05,-9.7561
2009-03-06,-2.7027
2009-03-09,8.3333
2009-03-10,5.1282
2009-03-11,-4.878
2009-03-12,7.6923
2009-03-13,0.0
2009-03-16,28.5714
2009-03-17,5.5556
2009-03-18,40.3509
2009-03-19,21.25
2009-03-20,-27.8351
2009-03-23,21.4286
2009-03-24,-7.0588
2009-03-25,1.2658
2009-03-26,-7.5
2009-03-27,-2.7027
2009-03-30,-6.9444
2009-03-31,4.4776
2009-04-01,-2.8571
2009-04-02,5.8824
2009-04-03,-2.7778
2009-04-06,-1.4285999999999999
2009-04-07,1.4493
2009-04-08,-2.8571
2009-04-09,8.8235
2009-04-13,18.9189
2009-04-14,0.0
2009-04-15,2.2727
2009-04-16,0.0
2009-04-17,-5.5556
2009-04-20,-11.7647
2009-04-21,13.3333
2009-04-22,-8.2353
2009-04-23,2.5641
2009-04-24,0.0
2009-04-27,-1.25
2009-04-28,-6.3291
2009-04-29,6.7568
2009-04-30,-1.2658
2009-05-01,-3.8462
2009-05-04,9.3333
2009-05-05,3.6585
2009-05-06,4.7059
2009-05-07,-1.1236
2009-05-08,-2.2727
2009-05-11,-6.9767
2009-05-12,2.5
2009-05-13,-6.0976
2009-05-14,3.8961
2009-05-15,-2.5
2009-05-18,2.5641
2009-05-19,-2.5
2009-05-20,-1.2821
2009-05-21,1.2987
2009-05-22,-3.8462
2009-05-26,1.3333
2009-05-27,-2.6316
2009-05-28,-2.7027
2009-05-29,1.3889
2009-06-01,-1.3699
2009-06-02,-2.7778
2009-06-03,-2.8571
2009-06-04,7.3529
2009-06-05,-4.1096
2009-06-08,-1.4285999999999999
2009-06-09,0.0
2009-06-10,-1.4493
2009-06-11,-1.4706000000000001
2009-06-12,-1.4925
2009-06-15,-7.5758
2009-06-16,9.8361
2009-06-17,-5.9701
2009-06-18,3.1746
2009-06-19,3.0769
2009-06-22,-7.4627
2009-06-23,3.2258
2009-06-24,0.0
2009-06-25,-1.5625
2009-06-26,-19.0476
2009-06-29,13.7255
2009-06-30,0.0
2009-07-01,1.7241
2009-07-02,0.0
2009-07-06,-5.0847
2009-07-07,-5.3571
2009-07-08,-1.8868
2009-07-09,0.0
2009-07-10,-1.9231
2009-07-13,13.7255
2009-07-14,3.4483
2009-07-15,1.6667
2009-07-16,-8.1967
2009-07-17,3.5714
2009-07-20,1.7241
2009-07-21,-1.6949
2009-07-22,-1.7241
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,3.5088
2009-07-28,-1.6949
2009-07-29,1.7241
2009-07-30,-3.3898
2009-07-31,1.7544
2009-08-03,0.0
2009-08-04,-1.7241
2009-08-05,29.8246
2009-08-06,6.7568
2009-08-07,-16.4557
2009-08-10,51.5152
2009-08-11,7.0
2009-08-12,-3.7382999999999997
2009-08-13,2.9126
2009-08-14,-2.8302
2009-08-17,-9.7087
2009-08-18,1.0753
2009-08-19,-2.1277
2009-08-20,19.5652
2009-08-21,9.0909
2009-08-24,41.6667
2009-08-25,9.4118
2009-08-26,-0.5376
2009-08-27,3.7838000000000003
2009-08-28,6.25
2009-08-31,-5.3922
2009-09-01,-17.6166
2009-09-02,-13.836500000000001
2009-09-03,19.708
2009-09-04,7.9268
2009-09-08,-7.9096
2009-09-09,1.8405
2009-09-10,1.2048
2009-09-11,-1.7856999999999998
2009-09-14,0.6061
2009-09-15,-1.8072
2009-09-16,1.8405
2009-09-17,-3.6145
2009-09-18,-1.25
2009-09-21,6.3291
2009-09-22,0.0
2009-09-23,0.5952
2009-09-24,-4.142
2009-09-25,-3.0864
2009-09-28,1.9108
2009-09-29,-2.5
2009-09-30,-2.5641
2009-10-01,-3.9474
2009-10-02,-2.7397
2009-10-05,4.9296
2009-10-06,1.3423
2009-10-07,-1.9868000000000001
2009-10-08,0.6757
2009-10-09,-4.0268
2009-10-12,-1.3986
2009-10-13,-1.4184
2009-10-14,2.8777
2009-10-15,6.993
2009-10-16,-4.5752
2009-10-19,-21.9178
2009-10-20,-1.7544
2009-10-21,9.8214
2009-10-22,-4.065
2009-10-23,0.0
2009-10-26,-6.7797
2009-10-27,-2.7273
2009-10-28,-4.6729
2009-10-29,9.8039
2009-10-30,-3.5714
2009-11-02,-4.6296
2009-11-03,11.6505
2009-11-04,-5.2174
2009-11-05,2.7523
2009-11-06,-7.1429
2009-11-09,0.9615
2009-11-10,-1.9048
2009-11-11,-0.9709
2009-11-12,0.0
2009-11-13,-1.9607999999999999
2009-11-16,1.0
2009-11-17,-0.9901
2009-11-18,4.0
2009-11-19,-0.9615
2009-11-20,-0.9709
2009-11-23,-0.9804
2009-11-24,-0.9901
2009-11-25,-1.0
2009-11-27,-5.0505
2009-11-30,-6.383
2009-12-01,5.6818
2009-12-02,-1.0753
2009-12-03,-2.1739
2009-12-04,2.2222
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,13.0435
2009-12-14,8.6538
2009-12-15,4.4248
2009-12-16,-7.6271
2009-12-17,0.0
2009-12-18,0.9174
2009-12-21,-2.7273
2009-12-22,0.9346
2009-12-23,-2.7778
2009-12-24,0.0
2009-12-28,20.9524
2009-12-29,-1.5748
2009-12-30,-7.2
2009-12-31,1.7241
2010-01-04,-1.6949
2010-01-05,-0.8621
2010-01-06,-4.3478
2010-01-07,7.2727
2010-01-08,-2.5423999999999998
2010-01-11,0.8696
2010-01-12,-3.4483
2010-01-13,1.7856999999999998
2010-01-14,-1.7544
2010-01-15,-1.7856999999999998
2010-01-19,-1.8182
2010-01-20,0.0
2010-01-21,-0.9259
2010-01-22,-7.4766
2010-01-25,-5.0505
2010-01-26,8.5106
2010-01-27,-0.9804
2010-01-28,-0.9901
2010-01-29,-4.0
2010-02-01,7.2917
2010-02-02,-0.9709
2010-02-03,-0.9804
2010-02-04,-2.9703
2010-02-05,-1.0204
2010-02-08,2.0619
2010-02-09,-1.0101
2010-02-10,6.1224
2010-02-11,-3.8462
2010-02-12,2.0
2010-02-16,0.9804
2010-02-17,0.9709
2010-02-18,-1.9231
2010-02-19,0.0
2010-02-22,-0.9804
2010-02-23,-1.1015
2010-02-24,2.1149
2010-02-25,-0.9804
2010-02-26,-1.9802
2010-03-01,0.0
2010-03-02,1.0101
2010-03-03,-1.5813000000000001
2010-03-04,0.762
2010-03-05,1.8466
2010-03-08,0.0
2010-03-09,5.9406
2010-03-10,2.8037
2010-03-11,0.0
2010-03-12,-1.8182
2010-03-15,-3.7037
2010-03-16,0.9615
2010-03-17,6.6667
2010-03-18,-2.6786
2010-03-19,5.5046
2010-03-22,-5.2174
2010-03-23,0.9174
2010-03-24,-0.9091
2010-03-25,-2.7523
2010-03-26,0.0
2010-03-29,0.0
2010-03-30,-0.9434
2010-03-31,0.0
2010-04-01,-2.8571
2010-04-05,3.9215999999999998
2010-04-06,1.8868
2010-04-07,1.8519
2010-04-08,-0.9091
2010-04-09,0.9174
2010-04-12,12.7273
2010-04-13,-4.8387
2010-04-14,7.6271
2010-04-15,2.3622
2010-04-16,-4.6154
2010-04-19,-2.4194
2010-04-20,2.4793
2010-04-21,-1.6129
2010-04-22,1.6393
2010-04-23,0.0
2010-04-26,0.8065
2010-04-27,-3.2
2010-04-28,2.4793
2010-04-29,1.6129
2010-04-30,-3.1746
2010-05-03,0.0
2010-05-04,-4.0984
2010-05-05,-5.1282
2010-05-06,-6.3063
2010-05-07,-0.9615
2010-05-10,3.8834999999999997
2010-05-11,-0.9346
2010-05-12,-2.8302
2010-05-13,0.0
2010-05-14,-1.9417
2010-05-17,-1.0396
2010-05-18,-1.951
2010-05-19,-4.0816
2010-05-20,-4.2553
2010-05-21,6.6667
2010-05-24,-2.5
2010-05-25,-2.277
2010-05-26,0.5808
2010-05-27,4.2595
2010-05-28,2.1698
2010-06-01,-5.102
2010-06-02,3.2258
2010-06-03,-2.0964
2010-06-04,-1.5827
2010-06-07,-1.6351
2010-06-08,0.0137
2010-06-09,0.0
2010-06-10,1.0989
2010-06-11,0.9783
2010-06-14,-1.6146
2010-06-15,1.1351
2010-06-16,-39.1481
2010-06-17,-23.7333
2010-06-18,-18.4149
2010-06-21,17.1429
2010-06-22,2.439
2010-06-23,-2.3810000000000002
2010-06-24,-7.3171
2010-06-25,1.875
2010-06-28,-4.3429
2010-06-29,-5.4852
2010-06-30,-2.1429
2010-07-01,0.7299
2010-07-02,-3.1884
2010-07-06,-10.9281
2010-07-07,-17.2689
