ticker,SO UN Equity
2008-11-18,-1.3529
2008-11-19,-1.5143
2008-11-20,-1.8857
2008-11-21,5.2336
2008-11-24,-0.2529
2008-11-25,0.7606
2008-11-26,0.9505
2008-11-28,0.5816
2008-12-01,-3.1663
2008-12-02,0.9952
2008-12-03,2.5619
2008-12-04,-2.745
2008-12-05,4.1208
2008-12-08,0.2711
2008-12-09,-1.1625
2008-12-10,0.4103
2008-12-11,-0.9534
2008-12-12,-0.055
2008-12-15,-1.3484
2008-12-16,3.7657
2008-12-17,-2.4194
2008-12-18,-0.4959
2008-12-19,-0.7752
2008-12-22,0.7812
2008-12-23,-1.1351
2008-12-24,0.0
2008-12-26,0.7281
2008-12-29,0.6394
2008-12-30,0.9116
2008-12-31,1.2866
2009-01-02,1.2703
2009-01-05,-2.135
2009-01-06,-2.3998
2009-01-07,-0.1676
2009-01-08,-0.3918
2009-01-09,-0.1686
2009-01-12,0.7318
2009-01-13,-2.5985
2009-01-14,-1.4917
2009-01-15,1.0192
2009-01-16,0.9801
2009-01-20,-0.8564
2009-01-21,0.6047
2009-01-22,0.0286
2009-01-23,-0.8584
2009-01-26,0.8369
2009-01-27,0.0
2009-01-28,-1.6314
2009-01-29,-0.2619
2009-01-30,-1.2109
2009-02-02,-0.4783
2009-02-03,0.5407
2009-02-04,0.239
2009-02-05,-0.6259
2009-02-06,0.7499
2009-02-09,-1.5779
2009-02-10,-2.8433
2009-02-11,0.0934
2009-02-12,-1.6484999999999999
2009-02-13,-0.7274
2009-02-17,-3.122
2009-02-18,1.0194
2009-02-19,0.4883
2009-02-20,-2.2676
2009-02-23,-1.5247000000000002
2009-02-24,4.241
2009-02-25,0.7749
2009-02-26,-1.7943
2009-02-27,-1.1093
2009-03-02,-1.7486000000000002
2009-03-03,-4.3989
2009-03-04,0.9835
2009-03-05,-3.2696
2009-03-06,0.863
2009-03-09,-4.385
2009-03-10,1.6033
2009-03-11,-0.4037
2009-03-12,-1.2159
2009-03-13,1.2309
2009-03-16,3.7583
2009-03-17,2.3437
2009-03-18,3.1575
2009-03-19,1.9173
2009-03-20,0.9241
2009-03-23,4.0549
2009-03-24,-3.5198
2009-03-25,-0.8143
2009-03-26,0.8539
2009-03-27,-0.4559
2009-03-30,-0.7524
2009-03-31,0.9229
2009-04-01,0.6205
2009-04-02,0.8439
2009-04-03,0.0322
2009-04-06,-0.3218
2009-04-07,-0.1291
2009-04-08,1.4221
2009-04-09,-1.5615
2009-04-13,-1.1654
2009-04-14,-2.2273
2009-04-15,0.67
2009-04-16,-0.6323
2009-04-17,-0.7368
2009-04-20,0.7085
2009-04-21,0.6365
2009-04-22,-1.8641999999999999
2009-04-23,0.1018
2009-04-24,-0.1694
2009-04-27,0.9844
2009-04-28,0.9412
2009-04-29,0.0
2009-04-30,-2.3726
2009-05-01,-0.2078
2009-05-04,0.6246
2009-05-05,-0.3103
2009-05-06,0.8993
2009-05-07,0.3428
2009-05-08,-1.7424
2009-05-11,0.7997
2009-05-12,-0.4139
2009-05-13,-0.7967
2009-05-14,-0.5587
2009-05-15,-1.264
2009-05-18,0.0
2009-05-19,-0.4979
2009-05-20,-1.8942
2009-05-21,-0.3279
2009-05-22,1.2427
2009-05-26,2.2022
2009-05-27,-0.7771
2009-05-28,0.712
2009-05-29,0.4242
2009-06-01,1.8303
2009-06-02,0.3457
2009-06-03,-1.0334
2009-06-04,0.0
2009-06-05,0.6265
2009-06-08,-0.3113
2009-06-09,-0.6593
2009-06-10,1.467
2009-06-11,2.9604
2009-06-12,2.1398
2009-06-15,-1.3421
2009-06-16,-0.0664
2009-06-17,0.83
2009-06-18,2.3708
2009-06-19,-1.5439
2009-06-22,1.5028000000000001
2009-06-23,0.0966
2009-06-24,0.6431
2009-06-25,1.5335
2009-06-26,0.3776
2009-06-29,-0.1254
2009-06-30,-2.1971
2009-07-01,1.1553
2009-07-02,-1.6179999999999999
2009-07-06,2.1283
2009-07-07,-1.863
2009-07-08,-0.5148
2009-07-09,-0.4851
2009-07-10,-0.2275
2009-07-13,0.0651
2009-07-14,0.3906
2009-07-15,2.2374
2009-07-16,0.8563
2009-07-17,-1.0063
2009-07-20,0.9848
2009-07-21,0.4404
2009-07-22,-0.4698
2009-07-23,1.6362
2009-07-24,1.0217
2009-07-27,-0.0306
2009-07-28,-1.9007
2009-07-29,-0.5938
2009-07-30,1.5011
2009-07-31,-1.4129
2009-08-03,-0.4459
2009-08-04,0.2879
2009-08-05,-0.3509
2009-08-06,0.2241
2009-08-07,0.6388
2009-08-10,-0.5395
2009-08-11,-0.351
2009-08-12,0.5764
2009-08-13,-0.1273
2009-08-14,0.3188
2009-08-17,-1.2393
2009-08-18,-0.6113
2009-08-19,0.6798
2009-08-20,0.8039
2009-08-21,0.5104
2009-08-24,0.2222
2009-08-25,-0.1583
2009-08-26,0.3172
2009-08-27,-0.2213
2009-08-28,0.0634
2009-08-31,-1.2033
2009-09-01,-0.2564
2009-09-02,-0.1607
2009-09-03,0.1931
2009-09-04,0.9316
2009-09-08,0.0637
2009-09-09,-0.9224
2009-09-10,0.1926
2009-09-11,-0.5767
2009-09-14,1.5791
2009-09-15,1.3959
2009-09-16,0.6258
2009-09-17,-0.2799
2009-09-18,-0.1247
2009-09-21,0.0312
2009-09-22,-0.7803
2009-09-23,0.0629
2009-09-24,0.3772
2009-09-25,-0.094
2009-09-28,0.2194
2009-09-29,0.0
2009-09-30,-0.9384
2009-10-01,0.0
2009-10-02,0.1895
2009-10-05,0.0
2009-10-06,0.5043
2009-10-07,-0.1881
2009-10-08,-0.0314
2009-10-09,0.0629
2009-10-12,0.2513
2009-10-13,-0.5326
2009-10-14,0.315
2009-10-15,0.8163
2009-10-16,1.2146
2009-10-19,2.3692
2009-10-20,-0.1803
2009-10-21,0.813
2009-10-22,-0.5974
2009-10-23,-1.8329
2009-10-26,-0.2755
2009-10-27,0.2149
2009-10-28,-0.3675
2009-10-29,-1.1758
2009-10-30,-1.6399
2009-11-02,-0.4809
2009-11-03,-0.1611
2009-11-04,0.6454
2009-11-05,0.9939
2009-11-06,0.2857
2009-11-09,1.5828
2009-11-10,0.3428
2009-11-11,-0.7143
2009-11-12,-1.1886
2009-11-13,-0.0317
2009-11-16,1.0133
2009-11-17,-0.4075
2009-11-18,-0.1574
2009-11-19,-0.7251
2009-11-20,-0.2858
2009-11-23,1.4331
2009-11-24,0.4082
2009-11-25,0.1563
2009-11-27,-1.3113000000000001
2009-11-30,1.5185
2009-12-01,0.9972
2009-12-02,0.7097
2009-12-03,1.5011999999999999
2009-12-04,-0.9055
2009-12-07,0.5483
2009-12-08,0.4847
2009-12-09,1.2361
2009-12-10,0.5956
2009-12-11,1.3025
2009-12-14,-0.1461
2009-12-15,-0.2049
2009-12-16,-0.6452
2009-12-17,-1.1216
2009-12-18,0.8657
2009-12-21,-0.148
2009-12-22,-1.0077
2009-12-23,-0.3293
2009-12-24,0.4806
2009-12-28,-0.0299
2009-12-29,0.2392
2009-12-30,0.4773
2009-12-31,-1.0689
2010-01-04,-0.2101
2010-01-05,-2.015
2010-01-06,1.4119
2010-01-07,-0.4237
2010-01-08,-0.2128
2010-01-11,1.3098
2010-01-12,-0.6314
2010-01-13,1.4221
2010-01-14,-0.2387
2010-01-15,-0.299
2010-01-19,0.9298
2010-01-20,-0.6538
2010-01-21,-0.8376
2010-01-22,-1.8401
2010-01-25,0.799
2010-01-26,0.5183
2010-01-27,-0.182
2010-01-28,-1.5877
2010-01-29,0.1565
2010-02-01,0.0
2010-02-02,0.4688
2010-02-03,-0.4666
2010-02-04,-1.3125
2010-02-05,0.38
2010-02-08,-1.7981
2010-02-09,0.514
2010-02-10,-0.032
2010-02-11,0.1279
2010-02-12,-0.4789
2010-02-16,2.2778
2010-02-17,-0.7528
2010-02-18,0.5373
2010-02-19,1.509
2010-02-22,0.1548
2010-02-23,-0.9895
2010-02-24,0.3435
2010-02-25,-0.3735
2010-02-26,-0.7498
2010-03-01,0.9128
2010-03-02,0.5303
2010-03-03,-0.1551
2010-03-04,0.3418
2010-03-05,-0.2168
2010-03-08,0.4035
2010-03-09,-0.1236
2010-03-10,0.1548
2010-03-11,0.4326
2010-03-12,-0.0615
2010-03-15,1.17
2010-03-16,1.0651
2010-03-17,0.7227
2010-03-18,-0.2093
2010-03-19,-0.5992
2010-03-22,-0.211
2010-03-23,0.7249
2010-03-24,-0.9595
2010-03-25,-0.0606
2010-03-26,0.2726
2010-03-29,0.7251
2010-03-30,-0.3899
2010-03-31,-0.1506
2010-04-01,0.7841
2010-04-05,0.2095
2010-04-06,1.1645
2010-04-07,-0.9445
2010-04-08,-0.149
2010-04-09,1.2534
2010-04-12,0.0589
2010-04-13,-0.1178
2010-04-14,0.2359
2010-04-15,-0.1177
2010-04-16,-0.2356
2010-04-19,0.6495
2010-04-20,0.9094
2010-04-21,0.1453
2010-04-22,0.2903
2010-04-23,0.521
2010-04-26,0.4031
2010-04-27,-1.0611
2010-04-28,2.2029
2010-04-29,-0.468
2010-04-30,-0.2309
2010-05-03,0.1447
2010-05-04,-0.8379
2010-05-05,-0.8741
2010-05-06,-1.5873
2010-05-07,1.3142
2010-05-10,2.8007
2010-05-11,0.0287
2010-05-12,0.5161
2010-05-13,-1.2265
2010-05-14,-0.462
2010-05-17,0.4642
2010-05-18,-1.0396
2010-05-19,-0.9921
2010-05-20,-1.5326
2010-05-21,0.6286
2010-05-24,-1.517
2010-05-25,-0.3624
2010-05-26,-0.97
2010-05-27,0.7652
2010-05-28,-0.6683
2010-06-01,-1.315
2010-06-02,1.3014999999999999
2010-06-03,0.4283
2010-06-04,-2.1322
2010-06-07,0.4669
2010-06-08,1.7348
2010-06-09,-0.8222
2010-06-10,1.3816
2010-06-11,0.0303
2010-06-14,0.4239
2010-06-15,1.6280000000000001
2010-06-16,0.445
2010-06-17,0.4725
2010-06-18,0.2646
2010-06-21,-0.557
2010-06-22,-1.1203
2010-06-23,-0.5963
2010-06-24,-0.12
2010-06-25,-0.0601
2010-06-28,1.5925
2010-06-29,-0.5028
2010-06-30,-1.0702
2010-07-01,0.2704
2010-07-02,0.03
2010-07-06,0.3595
2010-07-07,3.0746
2010-07-08,-0.029
2010-07-09,0.5504
2010-07-12,0.2017
2010-07-13,0.3163
2010-07-14,0.0573
2010-07-15,0.3151
2010-07-16,-0.6853
2010-07-19,1.8401
2010-07-20,1.1858
2010-07-21,-1.3114
2010-07-22,0.7916
2010-07-23,0.6732
2010-07-26,0.5294
2010-07-27,1.8016
2010-07-28,-0.3812
2010-07-29,-1.7628
2010-07-30,-0.4508
2010-08-02,1.4435
2010-08-03,-0.6417
2010-08-04,0.4493
2010-08-05,0.4193
2010-08-06,-0.1114
2010-08-09,0.7525
2010-08-10,0.5809
2010-08-11,-1.3751
2010-08-12,-0.2231
2010-08-13,0.1677
2010-08-16,0.0837
2010-08-17,0.5297
2010-08-18,-0.305
2010-08-19,-1.2796
2010-08-20,0.8171
2010-08-23,0.2795
2010-08-24,1.505
2010-08-25,-0.3844
2010-08-26,-0.3859
2010-08-27,2.2965999999999998
2010-08-30,-1.2172
2010-08-31,0.4655
2010-09-01,0.5724
2010-09-02,-0.1626
2010-09-03,0.4072
2010-09-07,-0.2433
2010-09-08,0.1626
2010-09-09,0.46
2010-09-10,-0.0539
2010-09-13,0.3773
2010-09-14,-0.0805
2010-09-15,-0.1612
2010-09-16,-0.4037
2010-09-17,0.1351
2010-09-20,1.1063
2010-09-21,-0.7473
2010-09-22,0.7529
2010-09-23,-1.2543
2010-09-24,1.3243
2010-09-27,0.08
2010-09-28,0.0
2010-09-29,-0.2665
2010-09-30,-0.481
2010-10-01,-0.2685
2010-10-04,0.727
2010-10-05,1.0158
2010-10-06,-0.1323
2010-10-07,0.1325
2010-10-08,-0.2117
2010-10-11,-0.4508
2010-10-12,-0.1332
2010-10-13,0.0533
2010-10-14,0.1066
2010-10-15,0.3462
2010-10-18,0.7166
2010-10-19,-0.2108
2010-10-20,0.3697
2010-10-21,0.3157
2010-10-22,0.4983
2010-10-25,-0.3653
2010-10-26,0.2619
2010-10-27,0.0522
2010-10-28,-0.0914
2010-10-29,0.1587
2010-11-01,-0.7658
2010-11-02,1.0644
2010-11-03,-0.1843
2010-11-04,1.4243999999999999
2010-11-05,0.052
2010-11-08,-0.3899
2010-11-09,-0.1827
2010-11-10,-0.732
2010-11-11,0.7638
2010-11-12,-0.4443
2010-11-15,0.6301
2010-11-16,-0.5218
2010-11-17,-0.577
2010-11-18,0.3165
2010-11-19,0.1052
2010-11-22,0.4203
2010-11-23,-0.7063
2010-11-24,0.1317
2010-11-26,-0.4736
2010-11-29,-0.7402
2010-11-30,0.4527
2010-12-01,1.3521
2010-12-02,-0.3924
2010-12-03,0.105
2010-12-06,-0.1049
2010-12-07,-0.4989
2010-12-08,-0.8182
2010-12-09,0.9313
2010-12-10,-0.29
2010-12-13,0.2115
2010-12-14,-0.1055
2010-12-15,-0.4226
2010-12-16,0.2387
2010-12-17,0.2911
2010-12-20,1.0026
2010-12-21,0.1567
2010-12-22,-0.2608
2010-12-23,0.0523
2010-12-27,0.0523
2010-12-28,0.3657
2010-12-29,0.0
2010-12-30,-0.3123
2010-12-31,-0.1828
2011-01-03,0.497
2011-01-04,0.2082
2011-01-05,-1.039
2011-01-06,-0.5512
2011-01-07,0.5015
2011-01-10,-0.8403
2011-01-11,0.2119
2011-01-12,0.6342
2011-01-13,0.5252
2011-01-14,0.5747
2011-01-18,-0.2597
2011-01-19,0.1302
2011-01-20,-0.13
2011-01-21,-0.3906
2011-01-24,0.3922
2011-01-25,0.1562
2011-01-26,-0.78
2011-01-27,0.0
2011-01-28,-1.022
2011-01-31,-0.3971
2011-02-01,0.8506
2011-02-02,-0.8434
2011-02-03,1.1297
2011-02-04,-0.6651
2011-02-07,0.3482
2011-02-08,-0.2936
2011-02-09,0.6156
2011-02-10,-0.5853
2011-02-11,1.7661
2011-02-14,-0.1578
2011-02-15,0.4477
2011-02-16,-0.6817
2011-02-17,-0.1584
2011-02-18,0.1322
2011-02-22,0.0528
2011-02-23,-0.2375
2011-02-24,-0.1323
2011-02-25,0.8212
2011-02-28,0.1314
2011-03-01,-1.0496
2011-03-02,0.3182
2011-03-03,1.0045
2011-03-04,-0.6281
2011-03-07,0.2634
2011-03-08,0.8406
2011-03-09,0.3126
2011-03-10,-0.2597
2011-03-11,-0.3385
2011-03-14,-1.6458
2011-03-15,-1.6999
2011-03-16,-0.5674
2011-03-17,0.1902
2011-03-18,0.3526
2011-03-21,1.1351
2011-03-22,-0.0802
2011-03-23,0.2675
2011-03-24,0.1334
2011-03-25,0.1066
2011-03-28,-0.0798
2011-03-29,0.3995
2011-03-30,1.1141
2011-03-31,-0.0262
2011-04-01,0.5248
2011-04-04,0.0
2011-04-05,-0.1305
2011-04-06,1.0716
2011-04-07,0.1034
2011-04-08,-0.8008
2011-04-11,-1.6146
2011-04-12,-0.7941
2011-04-13,0.2668
2011-04-14,0.6919
2011-04-15,1.2949
2011-04-18,-0.1304
2011-04-19,-0.2351
2011-04-20,0.7855
2011-04-21,0.1819
2011-04-25,-0.0778
2011-04-26,0.2336
2011-04-27,0.7509
2011-04-28,1.0601
2011-04-29,0.4891
2011-05-02,0.0256
2011-05-03,0.6146
2011-05-04,0.5854
2011-05-05,-0.582
2011-05-06,0.5345
2011-05-09,0.557
2011-05-10,0.4783
2011-05-11,0.2005
2011-05-12,1.0753
2011-05-13,0.1732
2011-05-16,-0.568
2011-05-17,0.8445
2011-05-18,-0.2709
2011-05-19,0.815
2011-05-20,-0.8574
2011-05-23,-0.8648
2011-05-24,-0.0249
2011-05-25,-0.4238
2011-05-26,-0.1252
2011-05-27,-0.2256
2011-05-31,0.7035
2011-06-01,-0.998
2011-06-02,-0.0252
2011-06-03,-0.7562
2011-06-06,-0.0762
2011-06-07,0.0
2011-06-08,0.6101
2011-06-09,-0.1263
2011-06-10,-0.5059
2011-06-13,0.8136
2011-06-14,0.0252
2011-06-15,-0.8321
2011-06-16,0.8391
2011-06-17,0.3782
2011-06-20,0.4773
2011-06-21,-0.35
2011-06-22,-0.7526
2011-06-23,-0.5561
2011-06-24,0.2288
2011-06-27,0.913
2011-06-28,1.0555
2011-06-29,0.0746
2011-06-30,0.3479
2011-07-01,0.842
2011-07-05,-0.3193
2011-07-06,0.1232
2011-07-07,-0.3937
2011-07-08,-0.42
2011-07-11,-0.4217
2011-07-12,0.4484
2011-07-13,0.0
2011-07-14,-0.5456
2011-07-15,0.2993
2011-07-18,-0.5719
2011-07-19,0.6752
2011-07-20,0.149
2011-07-21,1.1905000000000001
2011-07-22,-0.5392
2011-07-25,-0.6654
2011-07-26,-0.124
2011-07-27,-0.149
2011-07-28,0.0808
2011-07-29,-0.5533
2011-08-01,0.3035
2011-08-02,-0.4791
2011-08-03,0.2534
2011-08-04,-0.7329
2011-08-05,1.502
2011-08-08,-3.8626
2011-08-09,-0.0522
2011-08-10,-0.7309
2011-08-11,3.6287000000000003
2011-08-12,-0.5075
2011-08-15,3.0604
2011-08-16,-0.3959
2011-08-17,0.8944
2011-08-18,-0.985
2011-08-19,-0.5969
2011-08-22,0.1251
2011-08-23,1.4993
2011-08-24,1.5017
2011-08-25,-0.8246
2011-08-26,-0.1467
2011-08-29,0.6613
2011-08-30,0.1946
2011-08-31,0.4371
2011-09-01,-0.5803
2011-09-02,0.0973
2011-09-06,0.1944
2011-09-07,0.194
2011-09-08,0.0968
2011-09-09,-1.499
2011-09-12,1.5464
2011-09-13,0.4351
2011-09-14,0.4573
2011-09-15,0.7906
2011-09-16,1.236
2011-09-19,-0.54
2011-09-20,1.0623
2011-09-21,-0.6774
2011-09-22,-0.9643
2011-09-23,0.7362
2011-09-26,0.0
2011-09-27,-0.2829
2011-09-28,-0.0709
2011-09-29,1.4194
2011-09-30,-1.1663000000000001
2011-10-03,-0.8497
2011-10-04,-0.4761
2011-10-05,-1.1481
2011-10-06,1.7421
2011-10-07,0.761
2011-10-10,1.3689
2011-10-11,-0.6286
2011-10-12,0.0703
2011-10-13,-0.5151
2011-10-14,0.4236
2011-10-17,0.5625
2011-10-18,-0.0466
2011-10-19,0.2098
2011-10-20,0.6747
2011-10-21,1.5484
2011-10-24,-1.2745
2011-10-25,-0.5994
2011-10-26,0.0
2011-10-27,1.2059
2011-10-28,-0.7562
2011-10-31,-0.254
2011-11-01,-1.2269
2011-11-02,1.3124
2011-11-03,1.3012000000000001
2011-11-04,-0.277
2011-11-07,1.0417
2011-11-08,0.7102
2011-11-09,-1.7516
2011-11-10,0.9493
2011-11-11,0.7798
2011-11-14,-0.8876
2011-11-15,-0.2296
2011-11-16,-0.7365
2011-11-17,-0.2087
2011-11-18,0.3717
2011-11-21,-0.4398
2011-11-22,-0.9068
2011-11-23,-0.9855
2011-11-25,0.6398
2011-11-28,0.5887
2011-11-29,1.264
2011-11-30,1.5025
2011-12-01,0.3416
2011-12-02,-0.6809
2011-12-05,1.1883
2011-12-06,0.9937
2011-12-07,-0.7603
2011-12-08,-0.8562
2011-12-09,1.2727
2011-12-12,-0.7855
2011-12-13,0.2488
2011-12-14,-0.4061
2011-12-15,1.314
2011-12-16,-0.3801
2011-12-19,0.0224
2011-12-20,1.9300000000000002
2011-12-21,0.9687
2011-12-22,-0.2399
2011-12-23,0.3279
2011-12-27,1.3942999999999999
2011-12-28,-0.4083
2011-12-29,0.5178
2011-12-30,-0.6439
2012-01-03,-2.722
2012-01-04,-0.0666
2012-01-05,-0.1333
2012-01-06,-1.0236
2012-01-09,1.0567
2012-01-10,-0.356
2012-01-11,0.6028
2012-01-12,0.111
2012-01-13,0.3547
2012-01-17,-0.1767
2012-01-18,0.5753
2012-01-19,-1.0341
2012-01-20,0.7114
2012-01-23,0.1545
2012-01-24,-1.0359
2012-01-25,0.49
2012-01-26,0.4433
2012-01-27,-0.662
2012-01-30,0.0444
2012-01-31,1.1545
2012-02-01,-0.3512
2012-02-02,-1.4262000000000001
2012-02-03,0.0452
2012-02-06,-0.2257
2012-02-07,0.6561
2012-02-08,0.2697
2012-02-09,0.1569
2012-02-10,-0.1567
2012-02-13,-0.4259
2012-02-14,0.2701
2012-02-15,-0.7634
2012-02-16,0.4977
2012-02-17,-0.09
2012-02-21,-0.721
2012-02-22,0.2724
2012-02-23,0.1358
2012-02-24,0.6781
2012-02-27,-0.247
2012-02-28,-0.2026
2012-02-29,-0.3383
2012-03-01,0.4073
2012-03-02,-0.2254
2012-03-05,-0.1581
2012-03-06,1.0181
2012-03-07,-0.0448
2012-03-08,0.3137
2012-03-09,0.7594
2012-03-12,0.6207
2012-03-13,0.0441
2012-03-14,-1.2332
2012-03-15,0.0446
2012-03-16,-1.1812
2012-03-19,-0.6991
2012-03-20,-0.0227
2012-03-21,-0.1363
2012-03-22,0.2502
2012-03-23,0.1135
2012-03-26,0.884
2012-03-27,0.5617
2012-03-28,-0.2904
2012-03-29,0.4705
2012-03-30,0.2007
2012-04-02,0.2893
2012-04-03,0.3995
2012-04-04,-0.1768
2012-04-05,-0.4207
2012-04-09,-0.5559
2012-04-10,-0.805
2012-04-11,0.3156
2012-04-12,0.5843
2012-04-13,-0.0447
2012-04-16,0.9835
2012-04-17,0.4648
2012-04-18,0.3525
2012-04-19,-0.1098
2012-04-20,0.7253
2012-04-23,-0.5455
2012-04-24,0.6362
2012-04-25,-0.8502
2012-04-26,0.9015
2012-04-27,0.2179
2012-04-30,-0.1087
2012-05-01,0.4354
2012-05-02,-0.5202
2012-05-03,-0.4793
2012-05-04,0.3762
2012-05-07,0.1764
2012-05-08,0.5722
2012-05-09,-0.7221
2012-05-10,0.6171
2012-05-11,-0.241
2012-05-14,-0.1976
2012-05-15,-0.11
2012-05-16,-0.0441
2012-05-17,-0.3967
2012-05-18,0.6195
2012-05-21,0.066
2012-05-22,0.0879
2012-05-23,-0.3952
2012-05-24,0.5069
2012-05-25,0.1974
2012-05-29,0.394
2012-05-30,-0.0436
2012-05-31,0.1309
2012-06-01,0.0871
2012-06-04,0.2394
2012-06-05,0.1303
2012-06-06,1.9731
2012-06-07,0.5741
2012-06-08,0.1691
2012-06-11,-0.1055
2012-06-12,-0.0423
2012-06-13,0.2959
2012-06-14,0.3583
2012-06-15,0.798
2012-06-18,0.6042
2012-06-19,-1.2218
2012-06-20,-1.9706000000000001
2012-06-21,-0.6416
2012-06-22,0.1937
2012-06-25,-0.6445
2012-06-26,0.1946
2012-06-27,0.5611
2012-06-28,0.1288
2012-06-29,-0.7715
2012-07-02,0.8855
2012-07-03,-0.471
2012-07-05,-0.086
2012-07-06,0.1938
2012-07-09,0.6231
2012-07-10,0.2349
2012-07-11,0.5326
2012-07-12,0.0212
2012-07-13,0.8686
2012-07-16,-0.063
2012-07-17,0.2522
2012-07-18,0.2306
2012-07-19,-0.2301
2012-07-20,0.1468
2012-07-23,-0.2931
2012-07-24,-1.0917
2012-07-25,0.6156
2012-07-26,1.4346
2012-07-27,0.7072
2012-07-30,-0.1859
2012-07-31,-0.3724
2012-08-01,-0.54
2012-08-02,-0.6473
2012-08-03,0.5521
2012-08-06,0.0845
2012-08-07,-0.5275
2012-08-08,-0.4455
2012-08-09,-0.2557
2012-08-10,0.235
2012-08-13,-0.2984
2012-08-14,-0.3848
2012-08-15,-0.4506
2012-08-16,-0.6898
2012-08-17,0.0217
2012-08-20,-0.2387
2012-08-21,-0.3263
2012-08-22,0.5893
2012-08-23,-1.1065
2012-08-24,0.6582
2012-08-27,0.3269
2012-08-28,-0.5648
2012-08-29,-0.5462
2012-08-30,-0.3076
2012-08-31,-0.1102
2012-09-04,0.3088
2012-09-05,-0.2199
2012-09-06,1.5429
2012-09-07,-0.3473
2012-09-10,-0.4792
2012-09-11,-0.5909
2012-09-12,-0.2202
2012-09-13,1.3239
2012-09-14,-1.8946
2012-09-17,-0.2664
2012-09-18,0.0668
2012-09-19,0.4671
2012-09-20,0.155
2012-09-21,0.0442
2012-09-24,1.2373
2012-09-25,-0.1746
2012-09-26,0.8089
2012-09-27,-0.4121
2012-09-28,0.3702
2012-10-01,-0.9113
2012-10-02,-0.219
2012-10-03,0.6144
2012-10-04,0.2617
2012-10-05,0.0
2012-10-08,0.2175
2012-10-09,-0.2605
2012-10-10,0.0218
2012-10-11,-0.5222
2012-10-12,-0.2406
2012-10-15,0.0877
2012-10-16,0.5257
2012-10-17,1.4163999999999999
2012-10-18,0.5587
2012-10-19,-0.3419
2012-10-22,-0.193
2012-10-23,-0.7519
2012-10-24,-0.3463
2012-10-25,0.4127
2012-10-26,0.2163
2012-10-31,1.1008
2012-11-01,-0.7045
2012-11-02,-0.5432
2012-11-05,-2.5126
2012-11-06,-1.0758
2012-11-07,-3.0358
2012-11-08,1.0748
2012-11-09,-0.5317
2012-11-12,-1.0458
2012-11-13,0.869
2012-11-14,-0.163
2012-11-15,-0.7929
2012-11-16,0.3526
2012-11-19,0.1874
2012-11-20,-0.7949
2012-11-21,-0.3535
2012-11-23,-0.5913
2012-11-26,1.4276
2012-11-27,0.3753
2012-11-28,-0.0701
2012-11-29,1.2395
2012-11-30,0.6006
2012-12-03,-0.8726
2012-12-04,-0.6254
2012-12-05,1.3054000000000001
2012-12-06,0.6213
2012-12-07,0.0
2012-12-10,-0.1143
2012-12-11,-0.1832
2012-12-12,-0.5046
2012-12-13,-0.5302
2012-12-14,-0.4635
2012-12-17,1.8393000000000002
2012-12-18,0.3201
2012-12-19,-1.2762
2012-12-20,0.4386
2012-12-21,-0.4367
2012-12-24,-0.4848
2012-12-26,-0.6727
2012-12-27,-0.327
2012-12-28,-0.8201
2012-12-31,1.1339
2013-01-02,2.2658
2013-01-03,-0.0228
2013-01-04,0.891
2013-01-07,-1.7437
2013-01-08,-0.2766
2013-01-09,-0.4853
2013-01-10,0.3716
2013-01-11,-0.1388
2013-01-14,-0.2549
2013-01-15,-0.1394
2013-01-16,-0.1861
2013-01-17,0.2097
2013-01-18,1.1395
2013-01-22,0.8278
2013-01-23,0.0456
2013-01-24,0.775
2013-01-25,0.5429
2013-01-28,-0.225
2013-01-29,0.6088
2013-01-30,-0.2017
2013-01-31,0.4267
2013-02-01,-0.4974
2013-02-04,-0.4544
2013-02-05,-0.4109
2013-02-06,0.4584
2013-02-07,0.0
2013-02-08,0.0456
2013-02-11,0.4789
2013-02-12,0.227
2013-02-13,0.0226
2013-02-14,-0.5886
2013-02-15,0.4555
2013-02-19,0.8388
2013-02-20,0.1574
2013-02-21,-0.2694
2013-02-22,0.6977
2013-02-25,-0.447
2013-02-26,0.3817
2013-02-27,0.8052
2013-02-28,-0.1331
2013-03-01,-0.3999
2013-03-04,0.4461
2013-03-05,0.7328
2013-03-06,0.2646
2013-03-07,-0.1979
2013-03-08,-0.1542
2013-03-11,-0.0221
2013-03-12,-0.2428
2013-03-13,0.1991
2013-03-14,0.1766
2013-03-15,0.3306
2013-03-18,-0.4613
2013-03-19,0.3531
2013-03-20,0.7038
2013-03-21,-0.7862
2013-03-22,0.5063
2013-03-25,-0.0657
2013-03-26,1.1177
2013-03-27,0.4768
2013-03-28,1.2079
2013-04-01,-0.3836
2013-04-02,0.1712
2013-04-03,-0.2777
2013-04-04,1.1566
2013-04-05,-0.0847
2013-04-08,0.6357
2013-04-09,-0.379
2013-04-10,0.2959
2013-04-11,0.3583
2013-04-12,0.546
2013-04-15,-1.086
2013-04-16,1.6258
2013-04-17,-0.3532
2013-04-18,-0.1877
2013-04-19,1.337
2013-04-22,-0.0825
2013-04-23,0.3714
2013-04-24,-1.2744
2013-04-25,0.1249
2013-04-26,-0.2911
2013-04-29,0.3962
2013-04-30,0.187
2013-05-01,-0.8086
2013-05-02,-0.2143
2013-05-03,0.0635
2013-05-06,-1.058
2013-05-07,1.0907
2013-05-08,-0.7193
2013-05-09,-1.5129000000000001
