ticker,LVLT UN Equity
2016-03-08,-1.9630999999999998
2016-03-09,1.9423
2016-03-10,0.0589
2016-03-11,2.0612
2016-03-14,-0.1731
2016-03-15,-1.8304
2016-03-16,2.3356
2016-03-17,0.748
2016-03-18,0.2475
2016-03-21,-1.2913000000000001
2016-03-22,0.1154
2016-03-23,-1.4412
2016-03-24,0.5849
2016-03-28,0.1163
2016-03-29,1.5295
2016-03-30,0.7628
2016-03-31,0.0189
2016-04-01,0.3974
2016-04-04,-0.7916
2016-04-05,-2.3556
2016-04-06,1.284
2016-04-07,-1.5558999999999998
2016-04-08,1.1317
2016-04-11,-0.1544
2016-04-12,1.4879
2016-04-13,1.7898
2016-04-14,-0.4489
2016-04-15,1.0147
2016-04-18,-0.1488
2016-04-19,0.5589
2016-04-20,0.0741
2016-04-21,-1.2958
2016-04-22,0.7689
2016-04-25,-0.2606
2016-04-26,1.1569
2016-04-27,-0.2214
2016-04-28,0.2034
2016-04-29,-3.5793
2016-05-02,-0.1339
2016-05-03,-1.0347
2016-05-04,-0.6389
2016-05-05,-0.9158
2016-05-06,1.8289
2016-05-09,-0.8111
2016-05-10,2.9984
2016-05-11,-0.3214
2016-05-12,-0.4741
2016-05-13,-1.3529
2016-05-16,1.2362
2016-05-17,-1.2211
2016-05-18,0.3091
2016-05-19,-0.3081
2016-05-20,0.9851
2016-05-23,-0.5547
2016-05-24,2.0389
2016-05-25,-0.6409
2016-05-26,1.328
2016-05-27,0.5055
2016-05-31,0.503
2016-06-01,-1.2048
2016-06-02,0.8443
2016-06-03,-1.6558000000000002
2016-06-06,0.0568
2016-06-07,0.8319
2016-06-08,0.0
2016-06-09,-0.4688
2016-06-10,-1.526
2016-06-13,-1.8366
2016-06-14,-0.2923
2016-06-15,-0.2346
2016-06-16,0.3918
2016-06-17,-0.039
2016-06-20,0.6443
2016-06-21,0.4074
2016-06-22,-0.1739
2016-06-23,1.5096
2016-06-24,-6.4061
2016-06-27,-3.3815
2016-06-28,3.521
2016-06-29,2.8717
2016-06-30,1.9402
2016-07-01,0.874
2016-07-05,-2.6184
2016-07-06,1.0478
2016-07-07,0.1957
2016-07-08,2.9682
2016-07-11,0.3983
2016-07-12,2.7201
2016-07-13,3.5307
2016-07-14,0.444
2016-07-15,0.1945
2016-07-18,0.1235
2016-07-19,-0.3878
2016-07-20,1.1856
2016-07-21,-1.4166
2016-07-22,0.9402
2016-07-25,-1.3533
2016-07-26,-0.2494
2016-07-27,-5.9654
2016-07-28,-3.3428
2016-07-29,-0.5699
2016-08-01,-2.0356
2016-08-02,-1.513
2016-08-03,0.9218
2016-08-04,-0.5886
2016-08-05,0.5921
2016-08-08,1.6237
2016-08-09,0.1598
2016-08-10,0.1994
2016-08-11,-0.2189
2016-08-12,-0.8177
2016-08-15,-0.3016
2016-08-16,-1.7951000000000001
2016-08-17,-0.3491
2016-08-18,-0.1649
2016-08-19,0.2064
2016-08-22,0.4738
2016-08-23,1.0047
2016-08-24,0.8323
2016-08-25,-0.4631
2016-08-26,-0.3236
2016-08-29,0.7102
2016-08-30,0.806
2016-08-31,-0.7995
2016-09-01,0.2015
2016-09-02,0.8043
2016-09-06,0.0598
2016-09-07,-0.0797
2016-09-08,-0.1596
2016-09-09,-3.3773
2016-09-12,2.668
2016-09-13,-2.3771
2016-09-14,-0.6397
2016-09-15,1.3498999999999999
2016-09-16,-0.2869
2016-09-19,0.9864
2016-09-20,-2.1164
2016-09-21,0.6445
2016-09-22,-2.0863
2016-09-23,0.3165
2016-09-26,-1.0936
2016-09-27,0.0638
2016-09-28,1.275
2016-09-29,-2.5808
2016-09-30,-0.1077
2016-10-03,-0.7978
2016-10-04,-0.8476
2016-10-05,0.0
2016-10-06,0.1973
2016-10-07,0.2406
2016-10-10,0.4801
2016-10-11,-1.4335
2016-10-12,-0.3305
2016-10-13,-0.3095
2016-10-14,2.3509
2016-10-17,-0.13
2016-10-18,2.1263
2016-10-19,1.1897
2016-10-20,-0.2309
2016-10-21,-0.7997
2016-10-24,0.4879
2016-10-25,-0.9922
2016-10-26,0.0426
2016-10-27,10.549900000000001
2016-10-28,4.2028
2016-10-31,3.8853
2016-11-01,-3.366
2016-11-02,-2.23
2016-11-03,-3.2799
2016-11-04,0.3703
2016-11-07,0.835
2016-11-08,3.2929
2016-11-09,1.7711000000000001
2016-11-10,-1.4655
2016-11-11,-0.3532
2016-11-14,0.9515
2016-11-15,1.423
2016-11-16,0.2551
2016-11-17,-0.1091
2016-11-18,1.3646
2016-11-21,2.2438
2016-11-22,-0.5969
2016-11-23,-0.0883
2016-11-25,0.3889
2016-11-28,-0.0352
2016-11-29,-1.0569
2016-11-30,-1.9583
2016-12-01,0.2179
2016-12-02,1.1415
2016-12-05,0.5195
2016-12-06,-0.0713
2016-12-07,1.3197999999999999
2016-12-08,-0.9857
2016-12-09,-0.0178
2016-12-12,-0.0178
2016-12-13,1.7250999999999999
2016-12-14,-1.2587
2016-12-15,-0.1239
2016-12-16,0.5318
2016-12-19,-0.0176
2016-12-20,0.1235
2016-12-21,-1.233
2016-12-22,0.6064
2016-12-23,0.6559
2016-12-27,0.1937
2016-12-28,0.0176
2016-12-29,-0.123
2016-12-30,-0.827
2017-01-03,4.5777
2017-01-04,0.3054
2017-01-05,-0.4229
2017-01-06,-0.2888
2017-01-09,-0.1022
2017-01-10,-0.324
2017-01-11,0.0855
2017-01-12,-0.4786
2017-01-13,0.3092
2017-01-17,0.5822
2017-01-18,0.1702
2017-01-19,-0.119
2017-01-20,0.2042
2017-01-23,0.5773
2017-01-24,-0.4727
2017-01-25,0.4241
2017-01-26,0.9459
2017-01-27,-0.251
2017-01-30,-0.4697
2017-01-31,0.2191
2017-02-01,-0.5886
2017-02-02,-0.5752
2017-02-03,0.4254
2017-02-06,-1.1013
2017-02-07,-0.3255
2017-02-08,-1.0828
2017-02-09,0.139
2017-02-10,0.1909
2017-02-13,0.4676
2017-02-14,-0.2413
2017-02-15,-0.6048
2017-02-16,-0.3303
2017-02-17,-0.0523
2017-02-21,0.9075
2017-02-22,0.294
2017-02-23,-0.3621
2017-02-24,-0.2942
2017-02-27,0.0347
2017-02-28,-0.6594
2017-03-01,0.6987
2017-03-02,-1.1622
2017-03-03,-0.2457
2017-03-06,-1.038
2017-03-07,-1.4043999999999999
2017-03-08,-0.1983
2017-03-09,0.9214
2017-03-10,1.092
2017-03-13,0.85
2017-03-14,-0.2283
2017-03-15,1.3024
2017-03-16,-0.9208
2017-03-17,0.7715
2017-03-20,-0.0696
2017-03-21,-0.7139
2017-03-22,-1.5609
2017-03-23,-0.1247
2017-03-24,0.107
2017-03-27,-0.5167
2017-03-28,-0.1075
2017-03-29,1.3627
2017-03-30,0.9376
2017-03-31,0.2804
2017-04-03,0.1922
2017-04-04,0.75
2017-04-05,0.5713
2017-04-06,0.7574
2017-04-07,0.0171
2017-04-10,0.7858
2017-04-11,0.1695
2017-04-12,0.7783
2017-04-13,-0.0336
2017-04-17,0.5039
2017-04-18,-0.6016
2017-04-19,0.6389
2017-04-20,0.6348
2017-04-21,-0.2988
2017-04-24,0.1166
2017-04-25,1.3803
2017-04-26,0.0492
2017-04-27,-0.1804
2017-04-28,-0.1971
2017-05-01,-0.5267
2017-05-02,1.456
2017-05-03,-1.4677
2017-05-04,-4.3198
2017-05-05,-0.2941
2017-05-08,3.1575
2017-05-09,0.6391
2017-05-10,0.2507
2017-05-11,-1.767
2017-05-12,0.2715
2017-05-15,0.4062
2017-05-16,0.0674
2017-05-17,-0.6737
2017-05-18,0.1017
2017-05-19,0.9317
2017-05-22,0.1511
2017-05-23,0.5698
2017-05-24,-0.6166
2017-05-25,0.0503
2017-05-26,-0.3352
2017-05-30,0.3027
2017-05-31,-0.2179
2017-06-01,3.9314999999999998
2017-06-02,0.0808
2017-06-05,0.0
2017-06-06,0.1292
2017-06-07,0.0323
2017-06-08,0.5806
2017-06-09,-0.016
2017-06-12,1.2829
2017-06-13,1.2666
2017-06-14,0.3596
2017-06-15,-0.6076
2017-06-16,-2.7743
2017-06-19,-0.935
2017-06-20,-1.6111
2017-06-21,-0.612
2017-06-22,-0.3661
2017-06-23,0.3174
2017-06-26,0.1832
2017-06-27,0.0499
2017-06-28,0.9468
2017-06-29,-1.7607
2017-06-30,-0.67
2017-07-03,0.4047
2017-07-05,-0.655
2017-07-06,0.3212
2017-07-07,-0.6909
2017-07-10,-0.2885
2017-07-11,-0.5276
2017-07-12,-1.7793
2017-07-13,0.6271
2017-07-14,0.6059
2017-07-17,-0.1893
2017-07-18,-1.4308
2017-07-19,0.9269
2017-07-20,1.3343
2017-07-21,0.3078
2017-07-24,-1.5002
2017-07-25,0.6404
2017-07-26,-0.1204
2017-07-27,1.8939
2017-07-28,-0.9632
2017-07-31,0.1194
2017-08-01,0.4601
2017-08-02,0.5259
2017-08-03,-3.2568
2017-08-04,0.0872
2017-08-07,-0.2266
2017-08-08,-1.2227000000000001
2017-08-09,-0.1768
2017-08-10,-0.372
2017-08-11,-0.0889
2017-08-14,0.7831
2017-08-15,-3.4787
2017-08-16,0.9513
2017-08-17,-3.9688
2017-08-18,-0.5661
2017-08-21,0.1139
2017-08-22,2.1422
2017-08-23,1.1693
2017-08-24,-0.8622
2017-08-25,0.4626
2017-08-28,1.3446
2017-08-29,-0.1818
2017-08-30,-0.5827
2017-08-31,-0.3114
2017-09-01,0.7716
2017-09-05,-1.3309
2017-09-06,-1.201
2017-09-07,-0.8977
2017-09-08,-0.3397
2017-09-11,-0.6059
2017-09-12,2.1528
2017-09-13,-1.0257
2017-09-14,-0.2638
2017-09-15,0.8313
2017-09-18,-1.7238
2017-09-19,0.591
2017-09-20,0.3222
2017-09-21,-0.3968
2017-09-22,0.0948
2017-09-25,2.0466
2017-09-26,0.0929
2017-09-27,-0.1113
2017-09-28,-0.26
2017-09-29,-0.7635
2017-10-02,1.2197
2017-10-03,2.5213
2017-10-04,-0.2532
2017-10-05,-0.1813
2017-10-06,0.0363
2017-10-09,0.1452
2017-10-10,0.5983
2017-10-11,-0.1802
2017-10-12,0.0181
2017-10-13,-0.0722
2017-10-16,-1.2283
2017-10-17,-2.2129
2017-10-18,-1.0099
2017-10-19,-0.2834
2017-10-20,1.3831
2017-10-23,-0.598
2017-10-24,0.0188
2017-10-25,-0.5639
2017-10-26,-0.0945
2017-10-27,-2.9139
2017-10-30,2.709
2017-10-31,1.7647
