ticker,TXN UW Equity
2020-11-06,1.4014
2020-11-09,-0.9636
2020-11-10,-3.0278
2020-11-11,2.7791
2020-11-12,-0.7707
2020-11-13,1.3916
2020-11-16,1.0597
2020-11-17,-1.775
2020-11-18,-1.254
2020-11-19,2.4227
2020-11-20,-0.2861
2020-11-23,0.3826
2020-11-24,1.226
2020-11-25,-1.0982
2020-11-27,0.882
2020-11-30,1.4215
2020-12-01,1.3891
2020-12-02,-0.471
2020-12-03,-0.4548
2020-12-04,2.8028
2020-12-07,-0.1381
2020-12-08,0.2345
2020-12-09,-2.3518
2020-12-10,-0.4669
2020-12-11,-0.858
2020-12-14,-0.3051
2020-12-15,1.4114
2020-12-16,-0.1601
2020-12-17,0.3516
2020-12-18,0.8482
2020-12-21,-0.9996
2020-12-22,0.0554
2020-12-23,-0.9476
2020-12-24,0.41
2020-12-28,-0.1052
2020-12-29,-0.1796
2020-12-30,0.943
2020-12-31,0.8789
2021-01-04,-1.1637
2021-01-05,0.7336
2021-01-06,0.4957
2021-01-07,2.2653
2021-01-08,1.9174
2021-01-11,0.0876
2021-01-12,0.5779
2021-01-13,-0.5165
2021-01-14,0.175
2021-01-15,-1.4676
2021-01-19,2.9553000000000003
2021-01-20,-0.4937
2021-01-21,1.0212
2021-01-22,-1.3078
2021-01-25,0.0637
2021-01-26,-0.8385
