ticker,DISCK UW Equity
2017-07-03,1.19
2017-07-05,-0.2352
2017-07-06,-1.4538
2017-07-07,0.2791
2017-07-10,1.2724
2017-07-11,0.0393
2017-07-12,0.0392
2017-07-13,0.0
2017-07-14,0.2354
2017-07-17,0.0391
2017-07-18,-0.7825
2017-07-19,3.3517
2017-07-20,-1.9077
2017-07-21,-0.7779
2017-07-24,-0.1176
2017-07-25,-1.6091
2017-07-26,1.8748
2017-07-27,-1.5662
2017-07-28,1.432
2017-07-31,-9.2941
2017-08-01,-0.6485
2017-08-02,3.5248
2017-08-03,-0.8407
2017-08-04,-4.1967
2017-08-07,1.8584
2017-08-08,0.0
2017-08-09,-2.7368
2017-08-10,-2.0545
2017-08-11,-0.2736
2017-08-14,-0.5487
2017-08-15,-1.0575
2017-08-16,-0.79
2017-08-17,-1.4988000000000001
2017-08-18,1.0461
2017-08-21,-0.7529
2017-08-22,0.6164
2017-08-23,-0.0943
2017-08-24,0.2358
2017-08-25,0.6588
2017-08-28,0.6078
2017-08-29,-1.5798999999999999
2017-08-30,-1.5581
2017-08-31,0.7674
2017-09-01,-0.4284
2017-09-05,-2.4379
2017-09-06,1.0779
2017-09-07,-2.5691
2017-09-08,-0.199
2017-09-11,-2.1934
2017-09-12,0.7645
2017-09-13,0.9611
2017-09-14,1.2024
2017-09-15,2.1782
2017-09-18,-2.4225
2017-09-19,-0.3972
2017-09-20,0.0499
2017-09-21,1.146
2017-09-22,0.5911
2017-09-25,-0.2938
2017-09-26,-0.3438
2017-09-27,0.2464
2017-09-28,-0.4916
2017-09-29,0.0988
2017-10-02,0.7404
2017-10-03,-0.049
2017-10-04,0.8333
2017-10-05,-0.9723
2017-10-06,-0.5891
2017-10-09,-2.2716
2017-10-10,-1.9707
2017-10-11,-2.4227
2017-10-12,-3.6978
2017-10-13,0.1097
2017-10-16,-1.0959
2017-10-17,0.2216
2017-10-18,2.4323
2017-10-19,2.3745
2017-10-20,1.5287
2017-10-23,-3.1153
2017-10-24,-1.1254
2017-10-25,-1.4634
2017-10-26,0.495
2017-10-27,-1.5873
2017-10-30,-0.2781
2017-10-31,-0.6693
2017-11-01,1.5722
2017-11-02,-10.1161
2017-11-03,-5.3506
2017-11-06,4.0286
2017-11-07,1.2492
2017-11-08,-1.3572
2017-11-09,0.6879
2017-11-10,0.1242
2017-11-13,-1.1787
2017-11-14,-4.1431000000000004
2017-11-15,3.1434
2017-11-16,-0.1905
2017-11-17,4.7074
2017-11-20,-1.0936
2017-11-21,-0.43
2017-11-22,3.1462
2017-11-24,-1.5550000000000002
2017-11-27,-0.4253
2017-11-28,2.9286
2017-11-29,5.3942
2017-11-30,1.6873
2017-12-01,1.7699
2017-12-04,6.087
2017-12-05,-4.8668
2017-12-06,-1.6694
2017-12-07,0.4381
2017-12-08,0.3272
2017-12-11,0.2174
2017-12-12,-0.6508
2017-12-13,0.9825
2017-12-14,0.8108
2017-12-15,5.8981
2017-12-18,3.3418
2017-12-19,2.1068
2017-12-20,1.3436
2017-12-21,4.9242
2017-12-22,1.3989
2017-12-26,-0.7566
2017-12-27,-2.5112
2017-12-28,-2.1159
2017-12-29,-0.5169
2018-01-02,3.1176
2018-01-03,-1.6033
2018-01-04,-2.7467
2018-01-05,-0.4787
2018-01-08,1.6354
2018-01-09,-2.9815
2018-01-10,5.8049
2018-01-11,4.7026
2018-01-12,1.2770000000000001
2018-01-16,0.8696
2018-01-17,0.8621
2018-01-18,3.547
2018-01-19,0.8254
2018-01-22,2.7016
2018-01-23,-2.3515
2018-01-24,0.6939
2018-01-25,-0.9323
2018-01-26,1.5548
2018-01-29,-0.4835
2018-01-30,-3.3603
2018-01-31,-0.0419
2018-02-01,1.2992
2018-02-02,-5.6682
2018-02-05,-4.7806999999999995
2018-02-06,4.3759
2018-02-07,-3.1333
2018-02-08,-1.6856
2018-02-09,-0.8804
2018-02-12,2.2439999999999998
2018-02-13,1.829
2018-02-14,1.841
2018-02-15,0.6173
2018-02-16,-0.745
2018-02-20,1.7219
2018-02-21,-0.651
2018-02-22,-1.2669000000000001
2018-02-23,0.6195
2018-02-26,4.7933
2018-02-27,3.8607
2018-02-28,-7.1515
2018-03-01,-1.2185
2018-03-02,1.9824000000000002
2018-03-05,-0.6048
2018-03-06,-0.6519
2018-03-07,-2.056
2018-03-08,0.3126
2018-03-09,0.1336
2018-03-12,0.578
2018-03-13,-0.7515
2018-03-14,-0.8909
2018-03-15,-2.8764
2018-03-16,-0.1388
2018-03-19,-1.5755
2018-03-20,-4.3785
2018-03-21,0.9355
2018-03-22,-3.0244
2018-03-23,-2.3139
2018-03-26,2.4202
2018-03-27,-0.8044
2018-03-28,-2.3315
2018-03-29,1.2974
2018-04-02,0.2561
2018-04-03,3.0659
2018-04-04,2.4294000000000002
2018-04-05,0.3388
2018-04-06,0.0
2018-04-09,-0.2894
2018-04-10,0.0484
2018-04-11,-0.6286
2018-04-12,3.8929
2018-04-13,-1.452
2018-04-16,2.1388
2018-04-17,2.1871
2018-04-18,-1.0018
2018-04-19,-0.506
2018-04-20,-0.7859
2018-04-23,3.1687
2018-04-24,0.9485
2018-04-25,0.9396
2018-04-26,0.3546
2018-04-27,-0.6184
2018-04-30,-1.2444
2018-05-01,1.4851
2018-05-02,-1.1973
2018-05-03,-2.9173999999999998
2018-05-04,1.1558
2018-05-07,1.1426
2018-05-08,-1.3556
2018-05-09,-3.2982
2018-05-10,6.9162
2018-05-11,1.1963
2018-05-14,-1.4447999999999999
2018-05-15,-3.5984
2018-05-16,3.4562
2018-05-17,-2.8062
2018-05-18,-1.8332000000000002
2018-05-21,0.0934
2018-05-22,2.6119
2018-05-23,-3.0
2018-05-24,-0.4686
2018-05-25,-1.3653
2018-05-29,-2.5776
2018-05-30,-2.3028
2018-05-31,-0.8526
2018-06-01,0.4047
2018-06-04,0.6045
2018-06-05,3.4051
2018-06-06,2.5182
2018-06-07,1.4171
2018-06-08,1.537
2018-06-11,3.8073
2018-06-12,0.8396
2018-06-13,1.4022999999999999
2018-06-14,4.3647
2018-06-15,4.8033
2018-06-18,0.1185
2018-06-19,1.3418
2018-06-20,1.947
2018-06-21,-0.9167
2018-06-22,1.1951
2018-06-25,-0.5714
2018-06-26,-0.9579
2018-06-27,0.8897
2018-06-28,0.8436
2018-06-29,-3.0418
2018-07-02,0.3137
2018-07-03,-0.9382
2018-07-05,0.9077
2018-07-06,0.7431
2018-07-09,1.4752
2018-07-10,0.306
2018-07-11,-2.3265000000000002
2018-07-12,-0.3514
2018-07-13,-0.0392
2018-07-16,-0.6272
2018-07-17,-2.9586
2018-07-18,0.6911
2018-07-19,-0.2826
2018-07-20,-0.4453
2018-07-23,0.0407
2018-07-24,-1.9106
2018-07-25,-0.2901
2018-07-26,1.5794000000000001
2018-07-27,-0.7365
2018-07-30,0.1649
2018-07-31,1.0288
2018-08-01,-1.4257
2018-08-02,0.9917
2018-08-03,2.0458
2018-08-06,-0.5213
2018-08-07,-4.0709
2018-08-08,0.6723
2018-08-09,1.4607999999999999
2018-08-10,-0.5759
2018-08-13,-0.1655
2018-08-14,1.782
2018-08-15,-1.3436
2018-08-16,1.073
2018-08-17,1.7558
2018-08-20,3.6116
2018-08-21,5.7707
2018-08-22,-1.7942
2018-08-23,-0.8949
2018-08-24,-0.9782
2018-08-27,0.7599
2018-08-28,-1.7722
2018-08-29,0.2687
2018-08-30,0.0383
2018-08-31,-1.8752
2018-09-04,-1.248
2018-09-05,0.4739
2018-09-06,-0.0393
2018-09-07,1.2584
2018-09-10,1.7864
2018-09-11,0.9538
2018-09-12,7.1807
2018-09-13,3.0324
2018-09-14,1.1294
2018-09-17,-0.846
2018-09-18,-1.1604
2018-09-19,1.6229
2018-09-20,0.6456
2018-09-21,-1.8569
2018-09-24,0.172
2018-09-25,-0.6525
2018-09-26,0.2765
2018-09-27,1.4133
2018-09-28,0.5438
2018-10-01,0.9804
2018-10-02,1.6739000000000002
2018-10-03,0.8232
2018-10-04,-0.098
2018-10-05,-1.1442
2018-10-08,-0.0331
2018-10-09,-1.4886
2018-10-10,-1.4775
2018-10-11,-3.0334
2018-10-12,2.109
2018-10-15,1.2737
2018-10-16,2.2434
2018-10-17,0.0665
2018-10-18,-0.0332
2018-10-19,0.3988
2018-10-22,-0.331
2018-10-23,-1.262
2018-10-24,-8.9136
2018-10-25,4.099
2018-10-26,-2.7315
2018-10-29,0.62
2018-10-30,2.8270999999999997
2018-10-31,3.3134
2018-11-01,1.6035
2018-11-02,-2.1491
2018-11-05,2.8826
2018-11-06,0.1001
2018-11-07,-0.5332
2018-11-08,1.876
2018-11-09,-2.3019
2018-11-12,-1.6829
2018-11-13,-1.0955
2018-11-14,0.2077
2018-11-15,-0.7945
2018-11-16,-0.5571
2018-11-19,-2.521
2018-11-20,-3.6638
2018-11-21,3.0947
2018-11-23,-0.434
2018-11-26,-0.6538
2018-11-27,-0.7313
2018-11-28,3.8674
2018-11-29,1.6312
2018-11-30,-2.5471
2018-12-03,-7.3756
2018-12-04,-0.3865
2018-12-06,4.7341999999999995
2018-12-07,-0.3335
2018-12-10,-1.8587
2018-12-11,-1.8561
2018-12-12,0.5403
2018-12-13,-0.2303
2018-12-14,0.1154
2018-12-17,-1.4988000000000001
2018-12-18,-2.0289
2018-12-19,0.1593
2018-12-20,-3.5785
2018-12-21,-3.134
2018-12-24,-2.8523
2018-12-26,3.9439
2018-12-27,-3.457
2018-12-28,-0.3057
2018-12-31,1.0951
2019-01-02,3.2496
2019-01-03,0.2518
2019-01-04,1.9255
2019-01-07,1.4374
2019-01-08,2.0243
2019-01-09,0.4762
2019-01-10,-1.5008
2019-01-11,0.9623
2019-01-14,-0.3574
2019-01-15,0.1594
2019-01-16,0.2388
2019-01-17,1.1513
2019-01-18,1.7268
2019-01-22,-3.9737999999999998
2019-01-23,-0.4018
2019-01-24,2.7027
2019-01-25,1.2176
2019-01-28,0.5433
2019-01-29,-1.2736
2019-01-30,-1.6419000000000001
2019-01-31,5.9221
2019-02-01,0.1126
2019-02-04,-0.5622
2019-02-05,2.2616
2019-02-06,0.6266
2019-02-07,-1.8315000000000001
2019-02-08,2.0149
2019-02-11,-1.7922
2019-02-12,-1.4153
2019-02-13,0.9445
2019-02-14,1.759
2019-02-15,1.6918
2019-02-19,-1.0488
2019-02-20,0.2193
2019-02-21,-0.4376
2019-02-22,0.7692
2019-02-25,0.2181
2019-02-26,-2.4302
2019-02-27,0.4833
2019-02-28,0.8139
2019-03-01,0.9541
2019-03-04,-1.4177
2019-03-05,0.6637
2019-03-06,-0.4762
2019-03-07,-1.1042
2019-03-08,1.5631
2019-03-11,-1.2825
2019-03-12,-0.0371
2019-03-13,-4.8645
2019-03-14,2.0687
2019-03-15,-0.956
2019-03-18,-0.2317
2019-03-19,0.1161
2019-03-20,-2.5512
2019-03-21,0.9123
2019-03-22,0.0393
2019-03-25,0.8251
2019-03-26,1.7537
2019-03-27,-0.766
2019-03-28,-2.2771
2019-03-29,0.3949
2019-04-01,2.9898
2019-04-02,-1.2605
2019-04-03,1.5087000000000002
2019-04-04,3.5061
2019-04-05,1.6568
2019-04-08,-2.0645
2019-04-09,-0.2219
2019-04-10,4.7072
2019-04-11,-1.4867
2019-04-12,0.6109
2019-04-15,-0.1429
2019-04-16,0.3934
2019-04-17,0.57
2019-04-18,-0.7085
2019-04-22,-3.1038
2019-04-23,1.4359
2019-04-24,3.2668
2019-04-25,0.3866
2019-04-26,3.2563
2019-04-29,-0.5426
2019-04-30,-1.9434
2019-05-01,0.3477
2019-05-02,-4.1927
2019-05-03,0.434
2019-05-06,-0.9723
2019-05-07,-1.4545
2019-05-08,0.9225
2019-05-09,-1.4990999999999999
2019-05-10,-0.631
2019-05-13,-3.8102
2019-05-14,1.9417
2019-05-15,-0.2667
2019-05-16,0.2674
2019-05-17,-0.1143
2019-05-20,-1.4874
2019-05-21,1.9744000000000002
2019-05-22,-2.126
2019-05-23,-1.1637
2019-05-24,0.1177
2019-05-28,1.568
2019-05-29,-0.8105
2019-05-30,-0.3113
2019-05-31,0.0781
2019-06-03,-0.429
2019-06-04,4.5045
2019-06-05,-1.7616
2019-06-06,0.6868
2019-06-07,0.3789
2019-06-10,-0.5663
2019-06-11,2.5057
2019-06-12,0.7778
2019-06-13,2.0581
2019-06-14,-3.3489
2019-06-17,1.3413
2019-06-18,0.1838
2019-06-19,2.8991
2019-06-20,1.3195000000000001
2019-06-21,-0.4576
2019-06-24,0.9194
2019-06-25,-3.3987
2019-06-26,-1.0519
2019-06-27,0.6232
2019-06-28,3.643
2019-07-01,-0.4218
2019-07-02,0.2471
2019-07-03,-0.0704
2019-07-05,1.198
2019-07-08,0.2786
2019-07-09,0.7986
2019-07-10,-0.2067
2019-07-11,0.6559
2019-07-12,2.1948
2019-07-15,0.0336
2019-07-16,0.738
2019-07-17,-2.3643
2019-07-18,-1.7053
2019-07-19,0.6246
2019-07-22,-1.1724
2019-07-23,0.2442
2019-07-24,1.9144
2019-07-25,-0.0683
2019-07-26,0.0
2019-07-29,-0.8886
2019-07-30,-0.4483
2019-07-31,-2.1822
2019-08-01,-1.4518
2019-08-02,-1.8326
2019-08-05,-1.2445
2019-08-06,1.1118999999999999
2019-08-07,0.6965
2019-08-08,-0.182
2019-08-09,-0.6565
2019-08-12,-0.5507
2019-08-13,0.9598
2019-08-14,-6.691
2019-08-15,-0.7445
2019-08-16,3.0399
2019-08-19,1.9157
2019-08-20,-0.7519
2019-08-21,0.3788
2019-08-22,-0.9057
2019-08-23,-3.5415
2019-08-26,0.9475
2019-08-27,-2.6593999999999998
2019-08-28,1.9285
2019-08-29,2.9168
2019-08-30,-0.3064
2019-09-03,-2.2666
2019-09-04,0.3931
2019-09-05,0.9005
2019-09-06,-0.388
2019-09-09,0.3506
2019-09-10,4.3478
2019-09-11,0.3348
2019-09-12,-1.7056
2019-09-13,-0.7922
2019-09-16,0.076
2019-09-17,-2.6596
2019-09-18,-0.6245
2019-09-19,-2.0817
2019-09-20,-2.2463
2019-09-23,1.3541
2019-09-24,-1.0121
2019-09-25,1.1043
2019-09-26,-1.0922
2019-09-27,1.0634
2019-09-30,-0.3642
2019-10-01,0.6905
2019-10-02,-0.6051
2019-10-03,1.6843
2019-10-04,0.4191
2019-10-07,1.1129
2019-10-08,-1.8868
2019-10-09,0.9816
2019-10-10,1.4481
2019-10-11,2.0532
2019-10-14,-1.0155
2019-10-15,0.4259
2019-10-16,-0.2699
2019-10-17,0.4252
2019-10-18,-0.3079
2019-10-21,-0.2317
2019-10-22,1.2384
2019-10-23,-0.0765
2019-10-24,-1.9893
2019-10-25,-0.0781
2019-10-28,0.7227
2019-10-29,-1.2798
2019-10-30,-1.6893
2019-10-31,0.8591
2019-11-01,0.9905
2019-11-04,2.1577
2019-11-05,0.3456
2019-11-06,-1.2629000000000001
2019-11-07,11.2403
2019-11-08,-0.2962
2019-11-11,0.1223
2019-11-12,-0.5934
2019-11-13,-1.9312
2019-11-14,0.358
2019-11-15,-0.5351
2019-11-18,2.4032
2019-11-19,2.3643
2019-11-20,1.3174000000000001
2019-11-21,0.9456
2019-11-22,1.4052
2019-11-25,-1.1217
2019-11-26,3.37
2019-11-27,-1.0652
2019-11-29,-0.4241
2019-12-02,-0.5898
2019-12-03,-1.203
2019-12-04,-0.1501
2019-12-05,-0.2005
2019-12-06,0.067
2019-12-09,0.1338
2019-12-10,0.2005
2019-12-11,-0.2334
2019-12-12,0.6016
2019-12-13,-0.1329
2019-12-16,0.0832
2019-12-17,0.0166
2019-12-18,-0.0166
2019-12-19,1.0138
2019-12-20,1.2833
2019-12-23,-0.6823
2019-12-24,0.7524
2019-12-26,0.4221
2019-12-27,-0.5496
2019-12-30,-0.8127
2019-12-31,-0.0656
2020-01-02,-1.0003
2020-01-03,-0.5632
2020-01-06,-0.1832
2020-01-07,0.1001
2020-01-08,0.5335
2020-01-09,0.2985
2020-01-10,-1.1905000000000001
2020-01-13,-0.2343
2020-01-14,0.52
2020-01-15,1.0846
2020-01-16,1.0234
2020-01-17,-0.3922
2020-01-21,-1.2795
2020-01-22,0.0
2020-01-23,-4.4865
2020-01-24,-0.3305
2020-01-27,-0.384
2020-01-28,1.3843
2020-01-29,-2.4196
2020-01-30,0.5136
2020-01-31,-2.1322
2020-02-03,-0.3241
2020-02-04,2.0954
2020-02-05,2.8662
2020-02-06,-1.8232
2020-02-07,-0.6657
2020-02-10,0.0353
2020-02-11,1.0226
2020-02-12,0.733
2020-02-13,0.1386
2020-02-14,-0.5882
2020-02-18,0.4873
2020-02-19,0.5542
2020-02-20,-1.4812
2020-02-21,-2.3427
2020-02-24,-2.8643
2020-02-25,-3.0593
2020-02-26,-3.346
2020-02-27,-6.4123
2020-02-28,5.5065
2020-03-02,0.2789
2020-03-03,-0.3576
2020-03-04,0.1196
2020-03-05,-5.1374
2020-03-06,1.0495
2020-03-09,-6.3565
2020-03-10,5.6788
2020-03-11,-3.4845
2020-03-12,-7.8295
2020-03-13,0.4483
2020-03-16,-11.2051
2020-03-17,3.3333
2020-03-18,-9.6774
2020-03-19,7.0862
2020-03-20,-10.6935
2020-03-23,-2.4303
2020-03-24,9.842
2020-03-25,4.0929
2020-03-26,-0.3719
2020-03-27,-8.48
2020-03-30,4.6037
2020-03-31,-2.2841
2020-04-01,0.5701
2020-04-02,-3.2313
2020-04-03,-1.3474
2020-04-06,7.3634
2020-04-07,3.4845
2020-04-08,3.8482
2020-04-09,3.6541
2020-04-13,-1.4399
2020-04-14,1.9647000000000001
2020-04-15,-3.9526
2020-04-16,0.3858
2020-04-17,3.5101
2020-04-20,-2.2772
2020-04-21,-3.7234
2020-04-22,-2.3678
2020-04-23,0.2156
2020-04-24,2.9309
2020-04-27,8.1505
2020-04-28,2.8502
2020-04-29,5.6834
2020-04-30,-9.2889
2020-05-01,-4.2626
2020-05-04,2.0215
2020-05-05,-2.8844
2020-05-06,-1.6529
2020-05-07,-0.8929
2020-05-08,2.5437
2020-05-11,-4.4703
2020-05-12,-3.0565
2020-05-13,-3.2366
2020-05-14,6.6897
2020-05-15,1.1622
2020-05-18,3.1258
2020-05-19,-0.8549
2020-05-20,-0.1045
2020-05-21,-2.4326
2020-05-22,-1.5282
2020-05-26,7.7593
2020-05-27,3.7393
2020-05-28,-2.9469
2020-05-29,-1.6813
2020-06-01,1.3272
2020-06-02,-0.8564
2020-06-03,2.7439
2020-06-04,3.1652
2020-06-05,7.1429
2020-06-08,4.7875
2020-06-09,-8.1127
2020-06-10,-3.2063
2020-06-11,-4.0326
2020-06-12,-1.4506999999999999
2020-06-15,2.5888
2020-06-16,-0.8906
2020-06-17,-0.1498
2020-06-18,1.65
2020-06-19,-0.9346
2020-06-22,-1.291
2020-06-23,0.9054
2020-06-24,-1.8942999999999999
2020-06-25,-2.0833
2020-06-26,-3.944
2020-06-29,4.5381
2020-06-30,-0.4651
2020-07-01,-0.0779
2020-07-02,-1.6368
2020-07-06,1.532
2020-07-07,-4.4225
2020-07-08,-0.9799
2020-07-09,-5.1677
2020-07-10,4.7826
2020-07-13,0.9682
2020-07-14,1.0959
2020-07-15,5.8537
2020-07-16,0.8705
2020-07-17,-2.6904
2020-07-20,-3.4429
2020-07-21,1.6207
2020-07-22,0.5316
2020-07-23,1.0048
2020-07-24,-0.8901
2020-07-27,-1.2678
2020-07-28,-0.428
2020-07-29,1.3434
2020-07-30,0.3181
2020-07-31,0.1586
2020-08-03,0.9499
2020-08-04,2.9273
2020-08-05,-3.098
2020-08-06,3.1971
2020-08-07,-1.9807000000000001
2020-08-10,3.3679
2020-08-11,3.9098
2020-08-12,-3.2079
2020-08-13,1.1712
2020-08-14,2.266
2020-08-17,-2.1676
2020-08-18,0.0739
2020-08-19,0.3198
2020-08-20,-0.5885
2020-08-21,-1.1347
2020-08-24,3.1936
2020-08-25,0.0
2020-08-26,-0.5803
2020-08-27,0.2432
2020-08-28,0.3396
2020-08-31,-3.4333
2020-09-01,-3.0295
2020-09-02,1.6266
2020-09-03,-0.9654
2020-09-04,4.8743
2020-09-08,-0.2446
2020-09-09,2.5993
2020-09-10,1.0994
2020-09-11,-2.1749
2020-09-14,4.3499
2020-09-15,0.139
2020-09-16,2.3589
2020-09-17,-0.5874
2020-09-18,-0.9545
2020-09-21,-6.3791
2020-09-22,-0.9314
2020-09-23,-5.3934
2020-09-24,0.3661
2020-09-25,0.0521
2020-09-28,2.7603999999999997
2020-09-29,-1.3178
2020-09-30,0.6677
2020-10-01,-1.2245
2020-10-02,0.155
2020-10-05,1.7019
2020-10-06,-1.9523000000000001
2020-10-07,3.3618
2020-10-08,2.4268
2020-10-09,-2.467
2020-10-12,0.4257
2020-10-13,-3.5162
2020-10-14,-2.9207
2020-10-15,0.7455
2020-10-16,0.3171
2020-10-19,-3.7408
2020-10-20,0.2737
2020-10-21,2.8384
2020-10-22,1.2739
2020-10-23,0.1572
2020-10-26,-2.8781
2020-10-27,-1.778
2020-10-28,-4.3335
2020-10-29,2.1789
2020-10-30,2.8058
2020-11-02,4.4214
2020-11-03,0.3659
2020-11-04,-2.7083
2020-11-05,3.6403
2020-11-06,-2.4793
2020-11-09,6.5148
2020-11-10,3.0582
2020-11-11,-1.9542000000000002
2020-11-12,-3.1004
2020-11-13,6.1453
2020-11-16,4.4019
2020-11-17,0.8249
2020-11-18,0.1364
2020-11-19,2.2469
2020-11-20,1.5981999999999998
2020-11-23,3.9546
2020-11-24,2.8583
2020-11-25,-0.2452
2020-11-27,0.5735
2020-11-30,-2.1589
2020-12-01,2.6644
2020-12-02,2.352
2020-12-03,-0.4754
2020-12-04,0.3981
2020-12-07,0.793
2020-12-08,-2.321
2020-12-09,1.4096
2020-12-10,1.1914
2020-12-11,0.0
2020-12-14,-1.0597
2020-12-15,0.595
2020-12-16,-0.1577
2020-12-17,-0.0395
2020-12-18,-3.1213
2020-12-21,-2.0392
2020-12-22,-0.6661
2020-12-23,4.1492
2020-12-24,1.167
2020-12-28,2.7049
2020-12-29,0.5422
2020-12-30,0.077
2020-12-31,0.8083
2021-01-04,0.7637
2021-01-05,2.3872999999999998
2021-01-06,9.1784
2021-01-07,1.1017
2021-01-08,1.1232
2021-01-11,1.4257
2021-01-12,-0.0654
2021-01-13,3.86
2021-01-14,2.3937
2021-01-15,-0.4922
2021-01-19,-1.5455999999999999
2021-01-20,1.4129
2021-01-21,0.3406
2021-01-22,1.4809999999999999
2021-01-25,3.8614
2021-01-26,3.63
