ticker,SBUX UA Equity
2020-12-30,0.3408
2020-12-31,1.0096
2021-01-04,-3.6805
2021-01-05,0.2037
2021-01-06,0.8808
2021-01-07,-0.7675
2021-01-08,2.2141
2021-01-11,-1.0026
2021-01-12,-1.6052
2021-01-13,-0.068
2021-01-14,-1.0203
2021-01-15,0.5007
2021-01-19,0.1954
2021-01-20,2.8858
2021-01-21,-0.8528
2021-01-22,-0.6117
2021-01-25,-0.577
2021-01-26,1.3057
