ticker,KEYS UN Equity
2019-03-25,0.0236
2019-03-26,0.6841
2019-03-27,-0.0469
2019-03-28,1.3947
2019-03-29,0.7976
2019-04-01,2.2248
2019-04-02,0.1683
2019-04-03,0.784
2019-04-04,-1.1335
2019-04-05,0.5283
2019-04-08,0.4584
2019-04-09,0.3005
2019-04-10,0.5548
2019-04-11,0.8276
2019-04-12,0.5144
2019-04-15,-0.1524
2019-04-16,-1.2868
2019-04-17,-2.4525
2019-04-18,1.7441
2019-04-22,0.8348
2019-04-23,1.8545
2019-04-24,0.5636
2019-04-25,-5.4424
2019-04-26,-2.1199
2019-04-29,0.9898
2019-04-30,0.3459
2019-05-01,-1.3444
2019-05-02,1.7354
2019-05-03,0.9502
2019-05-06,-0.0454
2019-05-07,-1.9514
2019-05-08,0.3819
2019-05-09,-0.5187
2019-05-10,-0.5446
2019-05-13,-3.74
2019-05-14,1.4161000000000001
2019-05-15,0.7399
2019-05-16,0.9241
2019-05-17,-3.9089
2019-05-20,-8.9177
2019-05-21,1.073
2019-05-22,0.5308
2019-05-23,-2.9039
2019-05-24,0.1767
2019-05-28,-0.7599
2019-05-29,-2.3383
2019-05-30,11.2994
2019-05-31,-5.485
2019-06-03,-1.2245
2019-06-04,5.3227
2019-06-05,1.1771
2019-06-06,1.0622
2019-06-07,2.7653
2019-06-10,0.28
2019-06-11,1.5906
2019-06-12,0.8247
2019-06-13,0.5571
2019-06-14,-1.1788
2019-06-17,-0.5845
2019-06-18,3.1917
2019-06-19,0.9186
2019-06-20,1.8551
2019-06-21,-2.2398
2019-06-24,0.0347
2019-06-25,-1.4228
2019-06-26,2.3586
2019-06-27,-0.1261
2019-06-28,3.0877
2019-07-01,3.3627000000000002
2019-07-02,-2.1329
2019-07-03,0.5614
2019-07-05,0.1204
2019-07-08,-1.7929
2019-07-09,0.2449
2019-07-10,-1.2215
2019-07-11,0.9106
2019-07-12,1.7936999999999999
2019-07-15,-0.394
2019-07-16,-1.7471
2019-07-17,-1.342
2019-07-18,-0.9522
2019-07-19,0.0916
2019-07-22,-0.0343
2019-07-23,1.5441
2019-07-24,5.5531
2019-07-25,-3.1587
2019-07-26,0.0551
2019-07-29,-0.5947
2019-07-30,1.0525
2019-07-31,-1.8529
2019-08-01,0.0782
2019-08-02,-1.6631
2019-08-05,-5.1759
2019-08-06,2.8011
2019-08-07,-0.7569
2019-08-08,4.7284
2019-08-09,-2.095
2019-08-12,-1.2931
2019-08-13,2.5620000000000003
2019-08-14,-5.0413
2019-08-15,-0.7975
2019-08-16,2.8198
2019-08-19,1.9606
2019-08-20,-0.0801
2019-08-21,2.1077
2019-08-22,12.5757
2019-08-23,-7.145
2019-08-26,2.1357
2019-08-27,-0.6935
2019-08-28,1.6718
2019-08-29,0.7597
2019-08-30,0.0413
2019-09-03,-2.1371
2019-09-04,1.1077
2019-09-05,3.6102
2019-09-06,-1.2588
2019-09-09,0.5915
2019-09-10,-0.1926
2019-09-11,0.0914
2019-09-12,0.5176
2019-09-13,0.5452
2019-09-16,-0.6025
2019-09-17,2.4247
2019-09-18,-0.0395
2019-09-19,-1.3124
2019-09-20,-1.2399
2019-09-23,1.1137
2019-09-24,-1.7723
2019-09-25,1.5291000000000001
2019-09-26,-0.3213
2019-09-27,-3.0117
2019-09-30,0.997
2019-10-01,-1.3676
2019-10-02,-1.1676
2019-10-03,0.6962
2019-10-04,1.1733
2019-10-07,-0.3831
2019-10-08,-4.9787
2019-10-09,3.4894
2019-10-10,-0.1903
2019-10-11,0.6036
2019-10-14,0.5053
2019-10-15,2.3565
2019-10-16,-2.1897
2019-10-17,1.5169000000000001
2019-10-18,1.2572
2019-10-21,4.7934
2019-10-22,-0.4564
2019-10-23,0.9073
2019-10-24,-2.6105
2019-10-25,0.546
2019-10-28,1.1355
2019-10-29,1.9135
2019-10-30,-1.0633
2019-10-31,-2.2947
2019-11-01,0.9811
2019-11-04,2.3553
2019-11-05,-0.1726
2019-11-06,-0.7107
2019-11-07,0.3289
2019-11-08,1.4751
2019-11-11,0.3515
2019-11-12,1.3634
2019-11-13,-0.383
2019-11-14,0.1688
2019-11-15,2.1061
2019-11-18,-1.5676999999999999
2019-11-19,0.7078
2019-11-20,-0.5734
2019-11-21,-1.6371
2019-11-22,-1.9764
2019-11-25,2.5468
2019-11-26,-0.5362
2019-11-27,2.1848
2019-11-29,-0.9348
2019-12-02,-3.4943
2019-12-03,-1.5006
2019-12-04,1.3957
2019-12-05,-2.3168
2019-12-06,2.4114
2019-12-09,-1.4341
2019-12-10,-0.118
2019-12-11,1.6141999999999999
2019-12-12,3.9326
2019-12-13,0.4753
2019-12-16,-2.4488
2019-12-17,-1.1695
2019-12-18,-0.0096
2019-12-19,-0.0674
2019-12-20,-0.7125
2019-12-23,0.8146
2019-12-24,-0.7118
2019-12-26,0.4166
2019-12-27,-0.4052
2019-12-30,-1.0171
2019-12-31,0.4404
2020-01-02,1.52
2020-01-03,-2.2171
2020-01-06,-1.7079
2020-01-07,0.6391
2020-01-08,0.2878
2020-01-09,0.5343
2020-01-10,-1.2302
2020-01-13,1.4348
2020-01-14,-0.4028
2020-01-15,-0.3255
2020-01-16,2.2858
2020-01-17,1.9348
2020-01-21,-0.4745
2020-01-22,0.6103
2020-01-23,-1.2795
2020-01-24,-1.1329
2020-01-27,-2.8841
2020-01-28,2.1298
2020-01-29,-6.3442
2020-01-30,-0.3868
2020-01-31,-2.4137
2020-02-03,0.2366
2020-02-04,1.5664
2020-02-05,0.7711
2020-02-06,1.1426
2020-02-07,-2.0624
2020-02-10,0.0529
2020-02-11,1.6922000000000001
2020-02-12,2.4129
2020-02-13,-1.8889
2020-02-14,1.6044
2020-02-18,-0.5705
2020-02-19,0.9016
2020-02-20,-0.0203
2020-02-21,-2.3157
2020-02-24,-5.5001
2020-02-25,3.0476
2020-02-26,0.4378
2020-02-27,-1.7753
2020-02-28,2.5541
2020-03-02,2.8071
2020-03-03,-4.0135
2020-03-04,4.7268
2020-03-05,0.6842
2020-03-06,-2.6268000000000002
2020-03-09,-7.093
2020-03-10,6.3117
2020-03-11,-3.1952
2020-03-12,-10.2832
2020-03-13,11.7411
2020-03-16,-8.9645
2020-03-17,12.4254
2020-03-18,-8.6952
2020-03-19,-0.0349
2020-03-20,-3.35
2020-03-23,-2.3106999999999998
2020-03-24,4.7924
2020-03-25,-3.6445
2020-03-26,2.7452
2020-03-27,-7.0419
2020-03-30,9.4277
2020-03-31,-2.3115
2020-04-01,-3.3341
2020-04-02,3.5357
2020-04-03,-1.4687000000000001
2020-04-06,9.9491
2020-04-07,-1.6753
2020-04-08,2.0065
2020-04-09,1.2088
2020-04-13,0.4886
2020-04-14,2.4959
2020-04-15,-1.9924
2020-04-16,3.883
2020-04-17,-0.7662
2020-04-20,-0.553
2020-04-21,-3.8926
2020-04-22,4.0066
2020-04-23,0.5143
2020-04-24,1.8588
2020-04-27,-1.2405
2020-04-28,-0.4152
2020-04-29,3.1064
2020-04-30,-2.1636
2020-05-01,-3.0278
2020-05-04,-0.373
2020-05-05,2.7062
2020-05-06,2.989
2020-05-07,-1.9213
2020-05-08,3.8148
2020-05-11,0.3774
2020-05-12,-2.0382
2020-05-13,-1.4645000000000001
2020-05-14,1.1685
2020-05-15,-3.9716
2020-05-18,2.184
2020-05-19,-0.8776
2020-05-20,7.2083
2020-05-21,-2.8468999999999998
2020-05-22,2.0702
2020-05-26,1.313
2020-05-27,-1.6054
2020-05-28,1.8675000000000002
2020-05-29,4.3323
2020-06-01,-1.1098
2020-06-02,-0.5798
2020-06-03,0.2163
2020-06-04,-3.9046
2020-06-05,3.9363
2020-06-08,-3.3268
2020-06-09,0.2333
2020-06-10,0.3685
2020-06-11,-5.4788
2020-06-12,-2.1979
2020-06-15,2.9999000000000002
2020-06-16,2.9531
2020-06-17,2.8191
2020-06-18,-1.6489
2020-06-19,3.7528
2020-06-22,-1.522
2020-06-23,-0.4579
2020-06-24,-2.9806
2020-06-25,-0.8298
2020-06-26,-2.819
2020-06-29,0.5843
2020-06-30,2.7005
2020-07-01,-1.0617
2020-07-02,1.023
2020-07-06,1.0821
2020-07-07,-1.9053
2020-07-08,-0.7409
2020-07-09,0.696
2020-07-10,-2.1937
2020-07-13,-2.9394
2020-07-14,1.1185
2020-07-15,0.9913
2020-07-16,-0.4133
2020-07-17,1.4526
2020-07-20,0.092
2020-07-21,0.5722
2020-07-22,-0.061
2020-07-23,0.8234
2020-07-24,-2.3493
2020-07-27,1.3939
2020-07-28,-2.5662000000000003
2020-07-29,0.5539
2020-07-30,2.8791
2020-07-31,0.9194
2020-08-03,0.881
2020-08-04,-0.4664
2020-08-05,0.0499
2020-08-06,-0.3687
2020-08-07,-1.8404
2020-08-10,-0.377
2020-08-11,1.0637
2020-08-12,0.7692
2020-08-13,3.6457
2020-08-14,-0.2422
2020-08-17,-0.34
2020-08-18,0.0877
2020-08-19,1.2757
2020-08-20,-1.1346
2020-08-21,-6.7497
2020-08-24,0.4276
2020-08-25,1.3397000000000001
2020-08-26,0.5022
2020-08-27,-2.5084
2020-08-28,1.799
2020-08-31,1.2226
2020-09-01,1.2383
2020-09-02,2.7672
2020-09-03,-4.4976
2020-09-04,-3.0034
2020-09-08,-1.643
2020-09-09,-0.5354
2020-09-10,-2.3684
2020-09-11,1.8304
2020-09-14,2.0357
2020-09-15,2.1012
2020-09-16,1.8293
2020-09-17,0.2858
2020-09-18,-1.1705
2020-09-21,0.7209
2020-09-22,-0.3885
2020-09-23,-1.0881
2020-09-24,0.2491
2020-09-25,1.5735000000000001
2020-09-28,2.1708
2020-09-29,-0.6484
2020-09-30,-0.8233
2020-10-01,-1.3161
2020-10-02,0.8104
2020-10-05,1.445
2020-10-06,-0.2006
2020-10-07,1.6785999999999999
2020-10-08,1.9968
2020-10-09,2.0159
2020-10-12,0.437
2020-10-13,-1.1635
2020-10-14,0.4689
2020-10-15,0.6668
2020-10-16,-0.7286
2020-10-19,1.6872
2020-10-20,-1.153
2020-10-21,0.2371
2020-10-22,0.5298
2020-10-23,1.5246
2020-10-26,-1.8817
2020-10-27,0.992
2020-10-28,-2.4322
2020-10-29,0.2301
2020-10-30,0.3157
2020-11-02,-0.124
2020-11-03,2.8451
2020-11-04,0.0743
2020-11-05,3.0891
2020-11-06,1.6557
2020-11-09,2.2926
2020-11-10,-3.0807
2020-11-11,3.0714
2020-11-12,-1.2301
2020-11-13,1.8242
2020-11-16,1.3523
2020-11-17,-0.0935
2020-11-18,-2.0585
2020-11-19,2.4492
2020-11-20,-1.5175
2020-11-23,0.8436
2020-11-24,0.828
2020-11-25,0.3386
2020-11-27,0.4641
2020-11-30,0.8146
2020-12-01,1.4995
2020-12-02,0.0328
2020-12-03,0.6236
2020-12-04,0.4648
2020-12-07,1.3798
2020-12-08,1.7772999999999999
2020-12-09,-1.935
2020-12-10,0.0722
2020-12-11,1.2344
2020-12-14,-2.0428
2020-12-15,-0.2829
2020-12-16,0.4377
2020-12-17,2.3808
2020-12-18,1.1036
2020-12-21,-1.0058
2020-12-22,1.3547
2020-12-23,1.3443
2020-12-24,0.4064
2020-12-28,0.6644
2020-12-29,-1.3731
2020-12-30,0.9461
2020-12-31,0.6477
2021-01-04,-0.6889
2021-01-05,2.0277
2021-01-06,1.6961
2021-01-07,3.5927
2021-01-08,4.1135
2021-01-11,2.282
2021-01-12,-2.2178
2021-01-13,-0.143
2021-01-14,0.2865
2021-01-15,-0.5033
2021-01-19,0.5332
2021-01-20,0.3128
2021-01-21,-0.5762
2021-01-22,-1.0363
2021-01-25,0.6131
2021-01-26,0.5683
