ticker,TAP UN Equity
2008-10-31,-4.3278
2008-11-03,-2.0343
2008-11-04,5.4098
2008-11-05,8.2945
2008-11-06,-0.4787
2008-11-07,2.0443
2008-11-10,-0.4007
2008-11-11,-1.1358
2008-11-12,-3.5663
2008-11-13,7.1234
2008-11-14,-1.4133
2008-11-17,-1.9741
2008-11-18,3.1647
2008-11-19,1.6965
2008-11-20,-2.8336
2008-11-21,1.8578999999999999
2008-11-24,2.6090999999999998
2008-11-25,-1.7776999999999998
2008-11-26,1.9792999999999998
2008-11-28,0.3611
2008-12-01,-5.0371
2008-12-02,-0.0947
2008-12-03,-2.2043
2008-12-04,-2.8841
2008-12-05,2.4457
2008-12-08,1.0962
2008-12-09,-0.1205
2008-12-10,7.5271
2008-12-11,0.8526
2008-12-12,1.4016
2008-12-15,-0.9434
2008-12-16,3.6545
2008-12-17,-1.5598
2008-12-18,-0.2388
2008-12-19,0.5222
2008-12-22,-1.039
2008-12-23,-0.175
2008-12-24,2.7826
2008-12-26,0.2771
2008-12-29,0.4889
2008-12-30,1.7136
2008-12-31,1.7471
2009-01-02,1.2265
2009-01-05,-2.1809
2009-01-06,-5.5945
2009-01-07,-1.5089000000000001
2009-01-08,-1.9982
2009-01-09,-0.7023
2009-01-12,0.0456
2009-01-13,-0.6842
2009-01-14,-3.4673
2009-01-15,-0.0951
2009-01-16,0.4524
2009-01-20,-0.8533
2009-01-21,2.6297
2009-01-22,0.1165
2009-01-23,-1.1401
2009-01-26,-0.9885
2009-01-27,-0.9746
2009-01-28,0.144
2009-01-29,-1.9175
2009-01-30,-1.5885
2009-02-02,-0.7946
2009-02-03,3.4793
2009-02-04,-3.2898
2009-02-05,-0.1251
2009-02-06,3.1054
2009-02-09,-1.6274
2009-02-10,-7.9012
2009-02-11,4.9062
2009-02-12,1.2522
2009-02-13,-1.9687000000000001
2009-02-17,-2.9866
2009-02-18,-0.0531
2009-02-19,-1.9915
2009-02-20,-2.1945
2009-02-23,-1.6343
2009-02-24,1.4925
2009-02-25,-0.8324
2009-02-26,-0.2814
2009-02-27,-0.5926
2009-03-02,0.2838
2009-03-03,0.5378
2009-03-04,-1.3232
2009-03-05,-4.1084
2009-03-06,1.4579
2009-03-09,-3.3724
2009-03-10,-0.4552
2009-03-11,0.3354
2009-03-12,-2.4613
2009-03-13,-1.3084
2009-03-16,-0.7576
2009-03-17,0.159
2009-03-18,5.2398
2009-03-19,-0.4225
2009-03-20,0.2424
2009-03-23,5.7134
2009-03-24,0.6005
2009-03-25,-0.1706
2009-03-26,0.9681
2009-03-27,-0.2538
2009-03-30,-3.1665
2009-03-31,0.0876
2009-04-01,1.2252
2009-04-02,3.9193
2009-04-03,0.4714
2009-04-06,-2.3737
2009-04-07,-0.933
2009-04-08,-1.5126
2009-04-09,2.7818
2009-04-13,-1.6634
2009-04-14,0.9461
2009-04-15,1.6757
2009-04-16,3.6592000000000002
2009-04-17,3.4223
2009-04-20,-3.4653
2009-04-21,0.3509
2009-04-22,-1.1027
2009-04-23,-0.8703
2009-04-24,1.701
2009-04-27,-0.9172
2009-04-28,-0.7623
2009-04-29,0.7682
2009-04-30,4.1383
2009-05-01,2.0654
2009-05-04,-1.3832
2009-05-05,9.5325
2009-05-06,-0.3557
2009-05-07,-1.0947
2009-05-08,1.0587
2009-05-11,-0.0238
2009-05-12,0.5954
2009-05-13,-1.5625
2009-05-14,1.0582
2009-05-15,-0.1428
2009-05-18,3.0744
2009-05-19,0.4624
2009-05-20,0.0921
2009-05-21,-0.046
2009-05-22,0.207
2009-05-26,3.0992
2009-05-27,-0.8684
2009-05-28,0.9259
2009-05-29,-1.5663
2009-06-01,1.4549
2009-06-02,3.8315
2009-06-03,0.1942
2009-06-04,-0.5169
2009-06-05,-0.9526
2009-06-08,-0.918
2009-06-09,-1.3677000000000001
2009-06-10,0.3355
2009-06-11,-0.3567
2009-06-12,0.5145
2009-06-15,-1.6025
2009-06-16,-2.3524
2009-06-17,-1.0887
2009-06-18,1.7564
2009-06-19,-0.9666
2009-06-22,-2.3704
2009-06-23,0.238
2009-06-24,-0.285
2009-06-25,1.4527
2009-06-26,0.0939
2009-06-29,-0.258
2009-06-30,-0.4703
2009-07-01,2.8112
2009-07-02,-0.3447
2009-07-06,0.9915
2009-07-07,-1.895
2009-07-08,-0.768
2009-07-09,0.0235
2009-07-10,-1.8523
2009-07-13,2.2456
2009-07-14,-0.1869
2009-07-15,2.6451000000000002
2009-07-16,-0.0456
2009-07-17,0.0684
2009-07-20,-0.2508
2009-07-21,-0.1143
2009-07-22,1.0984
2009-07-23,1.6976
2009-07-24,-0.0668
2009-07-27,0.0223
2009-07-28,-1.0243
2009-07-29,0.5849
2009-07-30,0.4697
2009-07-31,0.6456
2009-08-03,5.0874
2009-08-04,-1.305
2009-08-05,-1.1516
2009-08-06,-2.0496
2009-08-07,0.0661
2009-08-10,0.7924
2009-08-11,0.0874
2009-08-12,0.6764
2009-08-13,-0.7802
2009-08-14,-0.3495
2009-08-17,0.1973
2009-08-18,-0.1313
2009-08-19,0.1752
2009-08-20,-0.0437
2009-08-21,1.2907
2009-08-24,-0.4968
2009-08-25,-0.2171
2009-08-26,0.7831
2009-08-27,0.8418
2009-08-28,0.4088
2009-08-31,1.5213
2009-09-01,-0.7809
2009-09-02,0.2127
2009-09-03,1.6557
2009-09-04,0.71
2009-09-08,0.7672
2009-09-09,1.1317
2009-09-10,0.9969
2009-09-11,-0.7252
2009-09-14,0.8523
2009-09-15,-0.4024
2009-09-16,-0.5051
2009-09-17,-0.934
2009-09-18,-2.0291
2009-09-21,-0.0418
2009-09-22,-0.1884
2009-09-23,0.8597
2009-09-24,0.0
2009-09-25,-0.4366
2009-09-28,1.1693
2009-09-29,0.4334
2009-09-30,0.0411
2009-10-01,-0.2876
2009-10-02,-1.6893
2009-10-05,1.8022
2009-10-06,1.5438
2009-10-07,0.8514
2009-10-08,-0.3618
2009-10-09,0.3429
2009-10-12,0.3619
2009-10-13,1.0617
2009-10-14,-0.2379
2009-10-15,-0.2186
2009-10-16,-0.5376
2009-10-19,0.6607
2009-10-20,0.0
2009-10-21,-0.5768
2009-10-22,1.0002
2009-10-23,-0.4951
2009-10-26,0.418
2009-10-27,-1.447
2009-10-28,-1.9106999999999998
2009-10-29,1.3942999999999999
2009-10-30,-0.9707
2009-11-02,1.5314999999999999
2009-11-03,-0.6436
2009-11-04,-8.5425
2009-11-05,-2.8994999999999997
2009-11-06,-0.0456
2009-11-09,2.5542
2009-11-10,-0.3113
2009-11-11,2.9222
2009-11-12,-1.3004
2009-11-13,0.3074
2009-11-16,1.3792
2009-11-17,-0.4535
2009-11-18,-0.1518
2009-11-19,-0.6735
2009-11-20,-0.3281
2009-11-23,0.5047
2009-11-24,0.393
2009-11-25,-0.261
2009-11-27,-1.3371
2009-11-30,0.4443
2009-12-01,0.8626
2009-12-02,0.0219
2009-12-03,-0.7674
2009-12-04,1.0163
2009-12-07,0.0
2009-12-08,-1.3561
2009-12-09,1.153
2009-12-10,-0.5042
2009-12-11,-0.727
2009-12-14,-0.7324
2009-12-15,-1.5202
2009-12-16,-0.5675
2009-12-17,-1.4612
2009-12-18,0.6256
2009-12-21,0.7829
2009-12-22,0.8225
2009-12-23,0.9744
2009-12-24,0.202
2009-12-28,0.7615
2009-12-29,0.1334
2009-12-30,0.3108
2009-12-31,-0.0664
2010-01-04,1.6829
2010-01-05,-1.1977
2010-01-06,-0.1102
2010-01-07,-1.677
2010-01-08,-0.1346
2010-01-11,1.1461000000000001
2010-01-12,0.3555
2010-01-13,0.3985
2010-01-14,0.5292
2010-01-15,-0.8993
2010-01-19,-1.328
2010-01-20,-1.8394
2010-01-21,-0.9141
2010-01-22,-0.7841
2010-01-25,-0.5114
2010-01-26,0.257
2010-01-27,-0.0699
2010-01-28,-0.9795
2010-01-29,-1.0834
2010-02-01,1.1905000000000001
2010-02-02,-0.3529
2010-02-03,0.7084
2010-02-04,-5.2052
2010-02-05,1.954
2010-02-08,0.2183
2010-02-09,-3.2196
2010-02-10,-2.4512
2010-02-11,1.1282
2010-02-12,-1.3692
2010-02-16,2.5193
2010-02-17,1.4794
2010-02-18,0.4201
2010-02-19,1.1565
2010-02-22,0.5838
2010-02-23,-1.185
2010-02-24,0.8811
2010-02-25,-0.3172
2010-02-26,-1.1506
2010-03-01,1.7335
2010-03-02,-0.0243
2010-03-03,0.6087
2010-03-04,2.0813
2010-03-05,1.4936
2010-03-08,-0.2803
2010-03-09,0.5856
2010-03-10,0.163
2010-03-11,0.279
2010-03-12,0.0464
2010-03-15,-0.0463
2010-03-16,0.4869
2010-03-17,0.2769
2010-03-18,-0.3221
2010-03-19,0.0923
2010-03-22,-0.4843
2010-03-23,-0.3476
2010-03-24,-0.4651
2010-03-25,-0.3271
2010-03-26,-0.1172
2010-03-29,-2.0652
2010-03-30,0.9585
2010-03-31,-0.1662
2010-04-01,2.4727
2010-04-05,0.1624
2010-04-06,-0.6486
2010-04-07,0.0699
2010-04-08,0.3029
2010-04-09,1.2311
2010-04-12,0.9867
2010-04-13,1.2724
2010-04-14,-0.0224
2010-04-15,-0.2244
2010-04-16,-1.0796000000000001
2010-04-19,-0.5002
2010-04-20,0.7541
2010-04-21,-0.2495
2010-04-22,0.0682
2010-04-23,0.2954
2010-04-26,-0.2945
2010-04-27,-2.4085
2010-04-28,-0.1863
2010-04-29,4.1521
2010-04-30,-0.6495
2010-05-03,0.4058
2010-05-04,-0.9205
2010-05-05,-1.6315
2010-05-06,-1.4052
2010-05-07,-1.9626000000000001
2010-05-10,2.2402
2010-05-11,-1.655
2010-05-12,0.64
2010-05-13,1.2011
2010-05-14,-0.6283
2010-05-17,0.5855
2010-05-18,1.5133999999999999
2010-05-19,-1.1239
2010-05-20,-4.129
2010-05-21,1.3549
2010-05-24,-0.8594
2010-05-25,-1.8782
2010-05-26,-0.7853
2010-05-27,1.0959
2010-05-28,1.1086
2010-06-01,-1.3889
2010-06-02,3.0393
2010-06-03,0.9832
2010-06-04,-1.1161
2010-06-07,1.3929
2010-06-08,1.729
2010-06-09,0.4657
2010-06-10,1.8075999999999999
2010-06-11,-0.5691
2010-06-14,0.7555
2010-06-15,0.7498
2010-06-16,0.0677
2010-06-17,-0.0451
2010-06-18,0.451
2010-06-21,-1.2570000000000001
2010-06-22,0.3183
2010-06-23,0.068
2010-06-24,-0.6114
2010-06-25,-1.1164
2010-06-28,0.4839
2010-06-29,-1.8115
2010-06-30,-1.0743
2010-07-01,0.779
2010-07-02,-1.1947
2010-07-06,0.8298
2010-07-07,2.3043
2010-07-08,1.0113
2010-07-09,0.4778
2010-07-12,0.4076
2010-07-13,1.06
2010-07-14,-0.5802
2010-07-15,0.404
2010-07-16,-1.6320000000000001
2010-07-19,1.1591
2010-07-20,0.7414
2010-07-21,0.1115
2010-07-22,2.2721999999999998
2010-07-23,0.7188
2010-07-26,0.519
2010-07-27,0.1506
2010-07-28,-2.3416
2010-07-29,-1.3197999999999999
2010-07-30,0.3344
2010-08-02,2.1995
2010-08-03,1.6522000000000001
2010-08-04,0.7057
2010-08-05,-0.722
2010-08-06,-2.2888
2010-08-09,0.7224
2010-08-10,0.3695
2010-08-11,-1.2126000000000001
2010-08-12,0.3288
2010-08-13,-0.3277
2010-08-16,0.0877
2010-08-17,1.6425999999999998
2010-08-18,0.2801
2010-08-19,-1.0743
2010-08-20,-0.2606
2010-08-23,-0.3702
2010-08-24,-1.4208
2010-08-25,-1.0643
2010-08-26,-1.143
2010-08-27,-0.0453
2010-08-30,-1.05
2010-08-31,0.4844
2010-09-01,2.686
2010-09-02,0.0447
2010-09-03,-0.3575
2010-09-07,-0.471
2010-09-08,0.8562
2010-09-09,-0.8043
2010-09-10,-0.7207
2010-09-13,0.6352
2010-09-14,0.6763
2010-09-15,1.0524
2010-09-16,0.1108
2010-09-17,0.7083
2010-09-20,0.9451
2010-09-21,-0.8927
2010-09-22,0.9886
2010-09-23,-0.261
2010-09-24,2.2683
2010-09-27,-0.4479
2010-09-28,1.1568
2010-09-29,0.1059
2010-09-30,-0.1058
2010-10-01,1.1859
2010-10-04,-0.3767
2010-10-05,1.5335999999999999
2010-10-06,1.1173
2010-10-07,-0.3274
2010-10-08,0.9238
2010-10-11,0.0203
2010-10-12,-0.9762
2010-10-13,0.3286
2010-10-14,-0.1433
2010-10-15,-0.1435
2010-10-18,-1.9093
2010-10-19,-1.6953
2010-10-20,0.0852
2010-10-21,1.3401
2010-10-22,1.8681999999999999
2010-10-25,-0.0412
2010-10-26,-1.6904
2010-10-27,-1.8662
2010-10-28,-0.6838
2010-10-29,1.6136
2010-11-01,0.8681
2010-11-02,-0.8816
2010-11-03,3.939
2010-11-04,1.5281
2010-11-05,0.8429
2010-11-08,0.0597
2010-11-09,-1.3325
2010-11-10,-1.0079
2010-11-11,0.3869
2010-11-12,-0.568
2010-11-15,0.0612
2010-11-16,-2.1611
2010-11-17,0.2501
2010-11-18,2.0786
2010-11-19,0.0
2010-11-22,-0.1629
2010-11-23,-0.0612
2010-11-24,1.2245
2010-11-26,-1.2903
2010-11-29,-1.3558
2010-11-30,-0.7705
2010-12-01,1.6999
2010-12-02,0.2064
2010-12-03,1.6474
2010-12-06,-0.7091
2010-12-07,0.6121
2010-12-08,0.7706
2010-12-09,-1.5295
2010-12-10,0.7562
2010-12-13,-0.1217
2010-12-14,1.0154
2010-12-15,1.1057
2010-12-16,1.1334
2010-12-17,-0.118
2010-12-20,0.0984
2010-12-21,-0.295
2010-12-22,0.3353
2010-12-23,0.1179
2010-12-27,-0.8247
2010-12-28,-0.396
2010-12-29,0.0596
2010-12-30,0.1391
2010-12-31,-0.4364
2011-01-03,-0.518
2011-01-04,-2.1831
2011-01-05,-0.6962
2011-01-06,-1.1546
2011-01-07,-0.9804
2011-01-10,-0.7162
2011-01-11,1.5276999999999998
2011-01-12,-0.1463
2011-01-13,0.3139
2011-01-14,-0.4799
2011-01-18,1.5514000000000001
2011-01-19,-0.3303
2011-01-20,-0.6421
2011-01-21,1.6886
2011-01-24,-0.6355
2011-01-25,-0.8046
2011-01-26,0.8943
2011-01-27,-2.2882
2011-01-28,-1.8776000000000002
2011-01-31,0.774
2011-02-01,1.4082
2011-02-02,0.3787
2011-02-03,0.7336
2011-02-04,-1.2276
2011-02-07,1.4325
2011-02-08,0.3946
2011-02-09,-1.5929
2011-02-10,-4.3935
2011-02-11,-0.9455
2011-02-14,-0.3108
2011-02-15,0.0891
2011-02-16,1.0901
2011-02-17,1.0343
2011-02-18,-0.6752
2011-02-22,-0.4386
2011-02-23,-0.3084
2011-02-24,-0.707
2011-02-25,0.7613
2011-02-28,1.6221999999999999
2011-03-01,-0.984
2011-03-02,-1.1926
2011-03-03,-0.2682
2011-03-04,-0.8516
2011-03-07,-1.5823
2011-03-08,2.2049
2011-03-09,0.6067
2011-03-10,-2.3006
2011-03-11,0.823
2011-03-14,-1.1791
2011-03-15,0.0
2011-03-16,-1.6292
2011-03-17,0.8397
2011-03-18,0.0463
2011-03-21,2.659
2011-03-22,-0.3153
2011-03-23,0.0678
2011-03-24,-0.3161
2011-03-25,2.1971
2011-03-28,0.0443
2011-03-29,2.6362
2011-03-30,1.3598
2011-03-31,-0.1491
2011-04-01,0.7464
2011-04-04,-0.0423
2011-04-05,-0.0847
2011-04-06,0.869
2011-04-07,-0.1261
2011-04-08,-1.5779999999999998
2011-04-11,0.3634
2011-04-12,-0.6816
2011-04-13,0.193
2011-04-14,1.1772
2011-04-15,1.2481
2011-04-18,-0.2089
2011-04-19,0.7956
2011-04-20,-1.0594
2011-04-21,0.8398
2011-04-25,-0.0833
2011-04-26,1.6045
2011-04-27,1.292
2011-04-28,-0.2835
2011-04-29,-1.0152
2011-05-02,-0.7179
2011-05-03,-5.9504
2011-05-04,-1.2083
2011-05-05,-1.0229
2011-05-06,1.1458
2011-05-09,1.6881
2011-05-10,0.9174
2011-05-11,-1.6883
2011-05-12,0.9247
2011-05-13,0.3927
2011-05-16,-0.0217
2011-05-17,0.5216
2011-05-18,0.0432
2011-05-19,0.281
2011-05-20,0.2155
2011-05-23,-0.9032
2011-05-24,-0.1302
2011-05-25,-0.2173
2011-05-26,0.0218
2011-05-27,1.5241
2011-05-31,0.0429
2011-06-01,-1.2219
2011-06-02,-3.0382
2011-06-03,-0.3832
2011-06-06,-0.3394
2011-06-07,0.3179
2011-06-08,0.7017
2011-06-09,0.5619
2011-06-10,-1.1623
2011-06-13,0.0905
2011-06-14,1.0619
2011-06-15,-1.2967
2011-06-16,0.068
2011-06-17,1.0412
2011-06-20,0.1344
2011-06-21,0.4698
2011-06-22,0.6903
2011-06-23,-0.3096
2011-06-24,-1.7524
2011-06-27,-0.0226
2011-06-28,0.2936
2011-06-29,0.8106
2011-06-30,-0.067
2011-07-01,1.2964
2011-07-05,-0.5737
2011-07-06,-0.1332
2011-07-07,0.1111
2011-07-08,-1.1099
2011-07-11,-2.3569
2011-07-12,0.4828
2011-07-13,0.7321
2011-07-14,1.2264
2011-07-15,0.5609
2011-07-18,-1.2941
2011-07-19,1.311
2011-07-20,1.3833
2011-07-21,2.2227
2011-07-22,0.1938
2011-07-25,-1.1818
2011-07-26,-0.3914
2011-07-27,-0.8077
2011-07-28,-0.3961
2011-07-29,-0.464
2011-08-01,-0.9323
2011-08-02,-0.6722
2011-08-03,-0.2933
2011-08-04,-5.0
2011-08-05,1.286
2011-08-08,-4.1383
2011-08-09,5.4942
2011-08-10,-4.9058
2011-08-11,3.9364
2011-08-12,1.7408000000000001
2011-08-15,2.4046
2011-08-16,-0.429
2011-08-17,0.3628
2011-08-18,-1.9205
2011-08-19,-1.244
2011-08-22,0.3499
2011-08-23,0.7671
2011-08-24,-0.5075
2011-08-25,-1.3216
2011-08-26,0.2585
2011-08-29,2.2264
2011-08-30,0.254
2011-08-31,0.7832
2011-09-01,-1.1429
2011-09-02,-1.3642
2011-09-06,-0.8908
2011-09-07,1.3482
2011-09-08,-0.8635
2011-09-09,-1.6008
2011-09-12,-0.7416
2011-09-13,0.8436
2011-09-14,0.5497
2011-09-15,1.7114
2011-09-16,0.0467
2011-09-19,-1.3315000000000001
2011-09-20,0.3078
2011-09-21,-4.1067
2011-09-22,-3.2488
2011-09-23,-0.4579
2011-09-26,1.7378
2011-09-27,2.3863
2011-09-28,-4.1217
2011-09-29,3.1218
2011-09-30,-1.7122000000000002
2011-10-03,-3.2063
2011-10-04,3.0256
2011-10-05,1.3924
2011-10-06,2.7965
2011-10-07,-0.3886
2011-10-10,2.8286
2011-10-11,-0.3794
2011-10-12,-0.3095
2011-10-13,-0.2388
2011-10-14,0.0
2011-10-17,-1.46
2011-10-18,1.8216999999999999
2011-10-19,-1.8368
2011-10-20,-0.6561
2011-10-21,2.0059
2011-10-24,0.2398
2011-10-25,-0.8612
2011-10-26,1.1342
2011-10-27,0.334
2011-10-28,2.1641
2011-10-31,-1.4432
2011-11-01,-4.7473
2011-11-02,-3.2978
2011-11-03,0.3846
2011-11-04,-0.7152
2011-11-07,1.9295
2011-11-08,1.4386999999999999
2011-11-09,-1.4183
2011-11-10,1.0601
2011-11-11,2.4476
2011-11-14,-0.7801
2011-11-15,0.516
2011-11-16,-2.7622
2011-11-17,-0.7541
2011-11-18,0.228
2011-11-21,-1.9965000000000002
2011-11-22,-0.1805
2011-11-23,-1.4208
2011-11-25,-0.4193
2011-11-28,2.7895
2011-11-29,1.9618
2011-11-30,2.7595
2011-12-01,-0.8376
2011-12-02,0.646
2011-12-05,0.8146
2011-12-06,1.2977
2011-12-07,0.145
2011-12-08,-1.0138
2011-12-09,0.951
2011-12-12,-0.4348
2011-12-13,-1.5284
2011-12-14,0.3695
2011-12-15,2.9701
2011-12-16,1.6448
2011-12-19,-1.8761999999999999
2011-12-20,2.6291
2011-12-21,1.0946
2011-12-22,0.2073
2011-12-23,1.1494
2011-12-27,0.0682
2011-12-28,-1.4763
2011-12-29,0.8068
2011-12-30,-0.4345
2012-01-03,0.2297
2012-01-04,-0.8937
2012-01-05,0.3468
2012-01-06,0.3917
2012-01-09,0.459
2012-01-10,2.0334
2012-01-11,0.4254
2012-01-12,-0.3344
2012-01-13,-1.7002000000000002
2012-01-17,-0.7283
2012-01-18,0.4585
2012-01-19,-0.639
2012-01-20,1.0565
2012-01-23,0.0
2012-01-24,-2.6364
2012-01-25,0.3501
2012-01-26,0.4187
2012-01-27,-0.6718
2012-01-30,-0.7929
2012-01-31,0.8228
2012-02-01,2.0284
2012-02-02,-0.777
2012-02-03,1.1746
2012-02-06,-0.7284
2012-02-07,0.8026
2012-02-08,-0.5914
2012-02-09,0.4577
2012-02-10,-1.6629
2012-02-13,1.3899
2012-02-14,0.5712
2012-02-15,-0.3635
2012-02-16,2.8272
2012-02-17,0.7317
2012-02-21,-1.2767
2012-02-22,-0.981
2012-02-23,-0.0225
2012-02-24,-1.0811
2012-02-27,-0.1821
2012-02-28,0.365
2012-02-29,-0.1364
2012-03-01,0.2276
2012-03-02,-0.2745
2012-03-05,-0.6193
2012-03-06,-2.9772
2012-03-07,0.1665
2012-03-08,1.3061
2012-03-09,0.2344
2012-03-12,0.0468
2012-03-13,0.2338
2012-03-14,0.1632
2012-03-15,-0.1863
2012-03-16,0.5598
2012-03-19,0.4639
2012-03-20,-0.9005
2012-03-21,0.4194
2012-03-22,0.9049
2012-03-23,1.0807
2012-03-26,1.7516
2012-03-27,1.1625
2012-03-28,-0.5083
2012-03-29,-0.0666
2012-03-30,0.5779
2012-04-02,0.9061
2012-04-03,-5.4314
2012-04-04,-3.1033
2012-04-05,-1.3623
2012-04-09,-0.2423
2012-04-10,-0.7287
2012-04-11,-0.1713
2012-04-12,0.049
2012-04-13,0.294
2012-04-16,-0.1221
2012-04-17,0.2201
2012-04-18,0.5368
2012-04-19,0.1456
2012-04-20,0.0969
2012-04-23,-0.7022
2012-04-24,1.2436
2012-04-25,-0.578
2012-04-26,0.8963
2012-04-27,-0.3842
2012-04-30,0.2169
2012-05-01,0.8658
2012-05-02,0.4292
2012-05-03,0.831
2012-05-04,-1.1067
2012-05-07,0.0952
2012-05-08,-1.451
2012-05-09,-1.0862
2012-05-10,0.3172
2012-05-11,0.5108
2012-05-14,-0.9439
2012-05-15,-1.1482999999999999
2012-05-16,-0.7168
2012-05-17,-0.4481
2012-05-18,-0.3751
2012-05-21,-0.0753
2012-05-22,0.427
2012-05-23,-1.8258999999999999
2012-05-24,0.6624
2012-05-25,0.6834
2012-05-29,-0.4525
2012-05-30,-0.7576
2012-05-31,-1.3597000000000001
2012-06-01,-0.3121
2012-06-04,-0.1304
2012-06-05,0.0522
2012-06-06,1.3316
2012-06-07,-0.1804
2012-06-08,0.6195
2012-06-11,-1.2570999999999999
2012-06-12,0.4417
2012-06-13,0.1035
2012-06-14,1.7570999999999999
2012-06-15,0.127
2012-06-18,0.3043
2012-06-19,0.2023
2012-06-20,0.1009
2012-06-21,-2.2183
2012-06-22,0.4383
2012-06-25,0.4363
2012-06-26,0.6645
2012-06-27,0.8632
2012-06-28,0.0755
2012-06-29,4.6529
2012-07-02,-0.3365
2012-07-03,0.4823
2012-07-05,-0.6479
2012-07-06,-0.9662
2012-07-09,-1.561
2012-07-10,-0.6938
2012-07-11,0.9731
2012-07-12,0.6425
2012-07-13,0.3192
2012-07-16,-0.2692
2012-07-17,0.4172
2012-07-18,1.3685
2012-07-19,-0.2652
2012-07-20,-0.0725
2012-07-23,-1.3788
2012-07-24,-0.6868
2012-07-25,-0.6668
2012-07-26,2.6852
2012-07-27,2.3729
2012-07-30,0.7332
2012-07-31,-0.634
2012-08-01,1.1815
2012-08-02,-3.9701
2012-08-03,2.3346
2012-08-06,0.5703
2012-08-07,1.4178
2012-08-08,2.4231
2012-08-09,0.1592
2012-08-10,0.318
2012-08-13,-1.1094
2012-08-14,-0.5723
2012-08-15,0.875
2012-08-16,1.05
2012-08-17,0.1355
2012-08-20,-0.203
2012-08-21,0.0226
2012-08-22,-0.2938
2012-08-23,0.0227
2012-08-24,0.3172
2012-08-27,0.1807
2012-08-28,-0.2931
2012-08-29,0.4071
2012-08-30,-0.2042
2012-08-31,1.2503
2012-09-04,-0.0449
2012-09-05,0.7862
2012-09-06,1.9165999999999999
2012-09-07,-0.4155
2012-09-10,-0.7246
2012-09-11,0.3097
2012-09-12,-0.1985
2012-09-13,1.635
2012-09-14,-0.2826
2012-09-17,-0.5014
2012-09-18,0.4601
2012-09-19,-0.1527
2012-09-20,-0.284
2012-09-21,-0.1095
2012-09-24,-0.6798
2012-09-25,-0.2429
2012-09-26,-0.1549
2012-09-27,0.532
2012-09-28,-0.6615
2012-10-01,-4.9501
2012-10-02,1.0743
2012-10-03,1.1784
2012-10-04,1.8497
2012-10-05,0.0897
2012-10-08,0.336
2012-10-09,-1.094
2012-10-10,-0.2935
2012-10-11,0.317
2012-10-12,-0.2483
2012-10-15,0.6787
2012-10-16,0.2472
2012-10-17,1.2777
2012-10-18,-1.2838
2012-10-19,-1.278
2012-10-22,-0.159
2012-10-23,-0.0455
2012-10-24,-0.9786
2012-10-25,0.6665
2012-10-26,-0.7763
2012-10-31,-0.7363
2012-11-01,0.1391
2012-11-02,0.2546
2012-11-05,-0.8543
2012-11-06,0.6055
2012-11-07,-3.7037
2012-11-08,-1.6827
2012-11-09,0.6846
2012-11-12,-0.9956
2012-11-13,-0.8585
2012-11-14,-2.0534
2012-11-15,0.2778
2012-11-16,0.3275
2012-11-19,1.1298
2012-11-20,-0.2979
2012-11-21,-0.1992
2012-11-23,1.0729
2012-11-26,-0.0494
2012-11-27,-0.6421
2012-11-28,1.0937000000000001
2012-11-29,1.7348
2012-11-30,0.9988
2012-12-03,0.1447
2012-12-04,0.5539
2012-12-05,1.5569
2012-12-06,0.2358
2012-12-07,1.2
2012-12-10,0.9068
2012-12-11,0.53
2012-12-12,-1.1918
2012-12-13,0.0928
2012-12-14,-0.2549
2012-12-17,1.0455
2012-12-18,0.8508
2012-12-19,-0.9348
2012-12-20,0.1381
2012-12-21,-0.3447
2012-12-24,-0.1845
2012-12-26,-0.1848
2012-12-27,-0.0926
2012-12-28,-1.0426
2012-12-31,0.1873
2013-01-02,1.7527
2013-01-03,-1.3780000000000001
2013-01-04,-0.4425
2013-01-07,-1.8479999999999999
2013-01-08,-0.3098
2013-01-09,0.6694
2013-01-10,0.5462
2013-01-11,0.8266
2013-01-14,0.4919
2013-01-15,0.4196
2013-01-16,0.9517
2013-01-17,1.6556
2013-01-18,1.425
2013-01-22,0.9813
2013-01-23,-0.9276
2013-01-24,1.3598
2013-01-25,-0.7697
2013-01-28,0.0443
2013-01-29,0.8418
2013-01-30,0.1538
2013-01-31,-0.8993
2013-02-01,0.4205
2013-02-04,-2.711
2013-02-05,0.9968
2013-02-06,-1.0543
2013-02-07,0.4534
2013-02-08,0.2257
2013-02-11,-0.8106
2013-02-12,0.3859
2013-02-13,0.9046
2013-02-14,-1.4567
2013-02-15,-1.0007
2013-02-19,3.6067
2013-02-20,-1.1086
2013-02-21,-0.2466
2013-02-22,4.4729
2013-02-25,-0.8606
2013-02-26,-2.3438
2013-02-27,-0.4667
2013-02-28,-0.5805
2013-03-01,2.3298
2013-03-04,-0.0442
2013-03-05,3.87
2013-03-06,-0.8303
2013-03-07,0.0
2013-03-08,1.696
2013-03-11,2.5121
2013-03-12,-0.9679
2013-03-13,1.4764
2013-03-14,-0.8811
2013-03-15,0.1861
2013-03-18,-0.9492
2013-03-19,-0.3542
2013-03-20,2.258
2013-03-21,-0.7156
2013-03-22,0.8237
2013-03-25,-0.7557
2013-03-26,1.3995
2013-03-27,-1.5831
2013-03-28,0.9074
2013-04-01,6.0699
2013-04-02,0.7322
2013-04-03,-2.4101
2013-04-04,0.0
2013-04-05,-1.6856
2013-04-08,0.319
