ticker,WPX UN Equity
2020-09-25,0.6803
2020-09-28,16.4414
2020-09-29,-3.4816
2020-09-30,-1.8035999999999999
2020-10-01,-5.102
2020-10-02,6.0215
2020-10-05,6.288
2020-10-06,-4.771
2020-10-07,1.8035999999999999
2020-10-08,4.3307
2020-10-09,-1.8868
2020-10-12,-1.9231
2020-10-13,-3.5294
2020-10-14,-3.0488
2020-10-15,1.0482
2020-10-16,-5.1867
2020-10-19,-1.0941
2020-10-20,0.885
2020-10-21,-3.5088
2020-10-22,8.4091
2020-10-23,0.0
2020-10-26,-6.2893
2020-10-27,-0.8949
2020-10-28,-7.2235
2020-10-29,4.3796
2020-10-30,7.4592
2020-11-02,4.1215
2020-11-03,3.125
2020-11-04,1.4141
2020-11-05,3.9840999999999998
2020-11-06,-2.2989
2020-11-09,15.098
2020-11-10,2.5554
2020-11-11,-0.6645
2020-11-12,-4.3478
2020-11-13,5.9441
2020-11-16,5.9406
2020-11-17,4.2056000000000004
2020-11-18,-2.6906
2020-11-19,6.298
2020-11-20,-2.6012
2020-11-23,10.3858
2020-11-24,5.6452
2020-11-25,-1.5267
2020-11-27,-2.9716
2020-11-30,-5.1931
2020-12-01,0.1404
2020-12-02,6.0309
2020-12-03,3.5714
2020-12-04,10.0894
2020-12-07,-5.4524
2020-12-08,0.1227
2020-12-09,-1.5931
2020-12-10,6.2267
2020-12-11,-2.4619
2020-12-14,-4.9279
2020-12-15,2.5284
2020-12-16,0.9864
2020-12-17,0.9768
2020-12-18,-2.6602
2020-12-21,-2.1118
2020-12-22,-3.4264
2020-12-23,5.9133
2020-12-24,-1.861
2020-12-28,-0.1264
2020-12-29,-0.3797
2020-12-30,6.0991
2020-12-31,-2.3952
2021-01-04,2.0859
2021-01-05,7.5721
2021-01-06,5.3631
