ticker,KSS UN Equity
2008-10-20,3.4438
2008-10-21,1.7121
2008-10-22,-5.7357
2008-10-23,-6.5476
2008-10-24,-3.1847
2008-10-27,-0.3655
2008-10-28,9.3177
2008-10-29,4.1946
2008-10-30,9.0499
2008-10-31,3.7507
2008-11-03,-4.8676
2008-11-04,4.9072
2008-11-05,-4.9344
2008-11-06,0.15
2008-11-07,2.4865
2008-11-10,-3.3031
2008-11-11,-7.2249
2008-11-12,-5.9303
2008-11-13,5.8885
2008-11-14,-4.8413
2008-11-17,-5.6377
2008-11-18,2.4772
2008-11-19,-6.1856
2008-11-20,-5.3429
2008-11-21,4.6837
2008-11-24,14.7992
2008-11-25,0.0333
2008-11-26,8.9244
2008-11-28,-0.1529
2008-12-01,-10.9308
2008-12-02,5.5344999999999995
2008-12-03,8.6971
2008-12-04,2.8468999999999998
2008-12-05,3.7879
2008-12-08,5.6148
2008-12-09,-3.1366
2008-12-10,1.5642
2008-12-11,-4.8365
2008-12-12,0.3691
2008-12-15,-1.4426999999999999
2008-12-16,7.4627
2008-12-17,0.0801
2008-12-18,-2.482
2008-12-19,-2.3536
2008-12-22,-4.7365
2008-12-23,-3.8834999999999997
2008-12-24,2.6630000000000003
2008-12-26,-0.5367
2008-12-29,1.199
2008-12-30,3.0806
2008-12-31,4.023
2009-01-02,3.7569
2009-01-05,0.0
2009-01-06,4.393
2009-01-07,-3.7744999999999997
2009-01-08,4.2407
2009-01-09,-5.1869
2009-01-12,-1.5017
2009-01-13,-0.7623
2009-01-14,-2.1399
2009-01-15,5.663
2009-01-16,1.2205
2009-01-20,-5.6881
2009-01-21,4.6415
2009-01-22,0.0797
2009-01-23,1.1146
2009-01-26,2.021
2009-01-27,-3.4731
2009-01-28,3.2782999999999998
2009-01-29,-2.529
2009-01-30,-2.8064999999999998
2009-02-02,1.2803
2009-02-03,3.8193
2009-02-04,-4.2746
2009-02-05,3.3829000000000002
2009-02-06,0.733
2009-02-09,-0.3119
2009-02-10,-2.6069
2009-02-11,1.5257
2009-02-12,-3.6646
2009-02-13,-1.1221
2009-02-17,-3.0446
2009-02-18,-2.2552
2009-02-19,1.3727
2009-02-20,0.3745
2009-02-23,-2.5258000000000003
2009-02-24,4.5936
2009-02-25,-0.7601
2009-02-26,-1.5603
2009-02-27,1.268
2009-03-02,-1.2806
2009-03-03,-0.9513
2009-03-04,4.22
2009-03-05,-0.2793
2009-03-06,-3.3884
2009-03-09,-2.6667
2009-03-10,10.1846
2009-03-11,0.6486
2009-03-12,2.9807
2009-03-13,-0.339
2009-03-16,-2.1455
2009-03-17,6.1497
2009-03-18,3.5013
2009-03-19,0.1947
2009-03-20,-1.6760000000000002
2009-03-23,5.4842
2009-03-24,0.0234
2009-03-25,-3.676
2009-03-26,4.6184
2009-03-27,0.2323
2009-03-30,-3.5002
2009-03-31,1.6575
2009-04-01,3.0009
2009-04-02,3.4641
2009-04-03,0.4656
2009-04-06,1.0814
2009-04-07,-4.6725
2009-04-08,3.344
2009-04-09,0.6206
2009-04-13,-1.7181
2009-04-14,-0.4931
2009-04-15,-1.1937
2009-04-16,2.6214
2009-04-17,-0.5331
2009-04-20,-3.908
2009-04-21,2.1612999999999998
2009-04-22,2.0246
2009-04-23,-1.2263
2009-04-24,2.5507999999999997
2009-04-27,-1.2547
2009-04-28,-2.3183
2009-04-29,-0.2054
2009-04-30,3.7046
2009-05-01,-6.1521
2009-05-04,2.843
2009-05-05,1.1652
2009-05-06,-1.2421
2009-05-07,1.1891
2009-05-08,-0.791
2009-05-11,2.1412
2009-05-12,-1.851
2009-05-13,-4.6808
2009-05-14,-1.6925
2009-05-15,0.2182
2009-05-18,3.4842
2009-05-19,2.455
2009-05-20,-3.7198
2009-05-21,-2.1806
2009-05-22,-0.7996
2009-05-26,6.9858
2009-05-27,-1.7351999999999999
2009-05-28,-2.4628
2009-05-29,1.1672
2009-06-01,9.442
2009-06-02,1.1188
2009-06-03,-0.7447
2009-06-04,-1.7149
2009-06-05,0.2617
2009-06-08,0.6091
2009-06-09,0.9081
2009-06-10,0.3428
2009-06-11,-1.9432
2009-06-12,1.4591
2009-06-15,-2.0176
2009-06-16,-3.6145
2009-06-17,0.5909
2009-06-18,-1.2878
2009-06-19,0.1144
2009-06-22,-0.6859
2009-06-23,-1.5884
2009-06-24,1.6374
2009-06-25,2.2555
2009-06-26,-0.7427
2009-06-29,-1.5646
2009-06-30,-1.5204
2009-07-01,-0.3743
2009-07-02,-3.1463
2009-07-06,3.4667
2009-07-07,-0.8903
2009-07-08,2.4823
2009-07-09,-0.7612
2009-07-10,-0.6974
2009-07-13,2.6217
2009-07-14,1.437
2009-07-15,3.3056
2009-07-16,0.2612
2009-07-17,0.4342
2009-07-20,4.5396
2009-07-21,-1.1166
2009-07-22,1.0456
2009-07-23,1.3659
2009-07-24,0.245
2009-07-27,0.1222
2009-07-28,0.9154
2009-07-29,-0.1814
2009-07-30,-0.2423
2009-07-31,-1.7206000000000001
2009-08-03,3.0278
2009-08-04,-1.3195000000000001
2009-08-05,0.3039
2009-08-06,3.0499
2009-08-07,4.8804
2009-08-10,-1.8314
2009-08-11,-0.0381
2009-08-12,-0.4571
2009-08-13,0.2296
2009-08-14,-1.2598
2009-08-17,-2.1844
2009-08-18,1.5613000000000001
2009-08-19,0.1557
2009-08-20,0.0971
2009-08-21,1.6303999999999998
2009-08-24,-1.3942
2009-08-25,2.6341
2009-08-26,-0.0944
2009-08-27,0.3022
2009-08-28,-1.0358
2009-08-31,-1.8268
2009-09-01,-1.0661
2009-09-02,1.6066
2009-09-03,4.1458
2009-09-04,1.0554
2009-09-08,1.8322
2009-09-09,0.5038
2009-09-10,-0.1432
2009-09-11,-1.0757
2009-09-14,-0.5618
2009-09-15,-0.2187
2009-09-16,0.1644
2009-09-17,-0.0729
2009-09-18,0.3832
2009-09-21,0.9635
2009-09-22,-0.2701
2009-09-23,-1.2277
2009-09-24,0.0914
2009-09-25,-0.7122
2009-09-28,0.9932
2009-09-29,2.6953
2009-09-30,1.1703999999999999
2009-10-01,-3.1902
2009-10-02,-0.6699
2009-10-05,2.4608
2009-10-06,2.2237999999999998
2009-10-07,1.8796
2009-10-08,2.4428
2009-10-09,0.1001
2009-10-12,-1.0995
2009-10-13,0.4211
2009-10-14,1.8618000000000001
2009-10-15,-0.8233
2009-10-16,-0.9132
2009-10-19,1.2902
2009-10-20,-0.976
2009-10-21,-3.4748
2009-10-22,3.6172
2009-10-23,-1.1358
2009-10-26,-0.5237
2009-10-27,-1.6303999999999998
2009-10-28,-1.8992
2009-10-29,2.4815
2009-10-30,-1.7345000000000002
2009-11-02,0.8913
2009-11-03,-1.7668
2009-11-04,-0.2998
2009-11-05,-1.0435
2009-11-06,1.3047
2009-11-09,0.5116
2009-11-10,-1.0707
2009-11-11,-3.1405
2009-11-12,0.0916
2009-11-13,1.6105
2009-11-16,0.9006
2009-11-17,-1.071
2009-11-18,-1.2992
2009-11-19,-0.6764
2009-11-20,-0.681
2009-11-23,-0.6672
2009-11-24,0.3918
2009-11-25,3.215
2009-11-27,-1.9625
2009-11-30,-2.4059
2009-12-01,-0.3199
2009-12-02,1.4348
2009-12-03,0.8375
2009-12-04,-0.8859
2009-12-07,1.5270000000000001
2009-12-08,-1.3023
2009-12-09,-0.2416
2009-12-10,2.1796
2009-12-11,1.3674
2009-12-14,1.0432
2009-12-15,-2.3318
2009-12-16,-0.8201
2009-12-17,-2.1683
2009-12-18,0.2817
2009-12-21,2.2851
2009-12-22,0.9888
2009-12-23,0.0
2009-12-24,-0.9066
2009-12-28,1.4639
2009-12-29,0.1984
2009-12-30,-0.7559
2009-12-31,-2.1944
2010-01-04,0.0927
2010-01-05,0.0741
2010-01-06,1.2958
2010-01-07,-2.3026
2010-01-08,-1.1785
2010-01-11,-0.1514
2010-01-12,-2.237
2010-01-13,1.2216
2010-01-14,-0.977
2010-01-15,-0.3482
2010-01-19,1.3007
2010-01-20,-1.3032
2010-01-21,-0.4466
2010-01-22,-1.5994000000000002
2010-01-25,-0.3171
2010-01-26,-0.0795
2010-01-27,0.5174
2010-01-28,0.0396
2010-01-29,-0.3166
2010-02-01,1.0919
2010-02-02,1.9639
2010-02-03,0.4237
2010-02-04,-3.9701
2010-02-05,-1.4979
2010-02-08,-0.2433
2010-02-09,1.3211
2010-02-10,-0.3009
2010-02-11,-0.5231
2010-02-12,0.7888
2010-02-16,1.6456
2010-02-17,1.1056
2010-02-18,0.2929
2010-02-19,0.7399
2010-02-22,-1.179
2010-02-23,-0.3912
2010-02-24,1.2959
2010-02-25,4.8265
2010-02-26,-0.4808
2010-03-01,0.223
2010-03-02,-1.3163
2010-03-03,-0.2442
2010-03-04,1.2993999999999999
2010-03-05,1.6918
2010-03-08,-0.4388
2010-03-09,-0.661
2010-03-10,-1.7930000000000001
2010-03-11,0.2259
2010-03-12,0.7887
2010-03-15,1.3788
2010-03-16,1.1395
2010-03-17,-0.0727
2010-03-18,-0.9274
2010-03-19,1.4317
2010-03-22,0.8324
2010-03-23,1.1665
2010-03-24,-0.5499
2010-03-25,0.2854
2010-03-26,-0.0711
2010-03-29,-0.7832
2010-03-30,-0.8791
2010-03-31,-0.8507
2010-04-01,1.0223
2010-04-05,3.7586
2010-04-06,0.1393
2010-04-07,-0.6261
2010-04-08,-0.8925
2010-04-09,0.3708
2010-04-12,-1.513
2010-04-13,0.911
2010-04-14,0.7258
2010-04-15,1.3708
2010-04-16,-0.9362
2010-04-19,-0.665
2010-04-20,-0.8985
2010-04-21,0.16
2010-04-22,3.9581
2010-04-23,-0.1537
2010-04-26,-1.0602
2010-04-27,-1.8319999999999999
2010-04-28,-0.669
2010-04-29,0.2481
2010-04-30,-2.7758000000000003
2010-05-03,3.6007
2010-05-04,-2.2995
2010-05-05,0.7905
2010-05-06,-2.7273
2010-05-07,-1.6309
2010-05-10,5.3465
2010-05-11,0.3006
2010-05-12,0.7581
2010-05-13,-5.8443000000000005
2010-05-14,-0.669
2010-05-17,0.3555
2010-05-18,-1.8084
2010-05-19,-0.2658
2010-05-20,-3.122
2010-05-21,1.7292
2010-05-24,-1.5453000000000001
2010-05-25,-0.3728
2010-05-26,-2.6978999999999997
2010-05-27,2.2465
2010-05-28,0.4553
2010-06-01,0.0197
2010-06-02,1.6942
2010-06-03,0.9299
2010-06-04,-3.8772
2010-06-07,-2.1565
2010-06-08,1.0408
2010-06-09,1.3735
2010-06-10,2.1917
2010-06-11,0.7214
2010-06-14,1.2195
2010-06-15,2.62
2010-06-16,-0.7827
2010-06-17,-0.8828
2010-06-18,-0.1327
2010-06-21,-1.3852
2010-06-22,-2.5207
2010-06-23,0.9475
2010-06-24,-2.7376
2010-06-25,-0.4423
2010-06-28,0.0
2010-06-29,-3.7157
2010-06-30,-0.3775
2010-07-01,2.4421
2010-07-02,-0.7809
2010-07-06,-1.4913
2010-07-07,2.0395
2010-07-08,-1.1539
2010-07-09,0.1042
2010-07-12,-1.7076
2010-07-13,1.4407
2010-07-14,-1.4202
2010-07-15,1.0593
2010-07-16,-2.6834
2010-07-19,-0.5386
2010-07-20,2.4691
2010-07-21,-1.5642
2010-07-22,2.9633000000000003
2010-07-23,1.2304
2010-07-26,1.7717
2010-07-27,-1.8218999999999999
2010-07-28,-1.2371
2010-07-29,-1.357
2010-07-30,0.9312
2010-08-02,2.7259
2010-08-03,-4.1641
2010-08-04,0.2982
2010-08-05,4.0561
2010-08-06,-0.7551
2010-08-09,0.473
2010-08-10,-0.8801
2010-08-11,-1.3421
2010-08-12,-2.6789
2010-08-13,-3.2473
2010-08-16,-1.6004
2010-08-17,2.3492
2010-08-18,3.7298999999999998
2010-08-19,-0.5957
2010-08-20,-0.8562
2010-08-23,0.6908
2010-08-24,-0.922
2010-08-25,3.0513
2010-08-26,-1.365
2010-08-27,0.511
2010-08-30,-1.3980000000000001
2010-08-31,0.9237
2010-09-01,3.0226
2010-09-02,1.8801999999999999
2010-09-03,0.507
2010-09-07,-1.0089
2010-09-08,-0.3261
2010-09-09,-0.9202
2010-09-10,0.4334
2010-09-13,-0.3494
2010-09-14,3.3821
2010-09-15,0.0199
2010-09-16,0.9972
2010-09-17,0.5134
2010-09-20,1.7485
2010-09-21,-0.56
2010-09-22,-0.7379
2010-09-23,-0.4108
2010-09-24,2.75
2010-09-27,-0.325
2010-09-28,1.611
2010-09-29,-0.0378
2010-09-30,-0.5287
2010-10-01,-0.0759
2010-10-04,-0.4749
2010-10-05,0.4008
2010-10-06,0.8935
2010-10-07,-0.5464
2010-10-08,1.8568
2010-10-11,-0.372
2010-10-12,-0.1867
2010-10-13,-0.8418
2010-10-14,-1.2828
2010-10-15,1.6052
2010-10-18,-0.4514
2010-10-19,-1.7759
2010-10-20,-0.0962
2010-10-21,1.521
2010-10-22,0.3034
2010-10-25,-0.0756
2010-10-26,-0.7001
2010-10-27,-1.0861
2010-10-28,0.1541
2010-10-29,-1.5194999999999999
2010-11-01,0.8594
2010-11-02,-0.794
2010-11-03,-0.9174
2010-11-04,2.2853
2010-11-05,2.6579
2010-11-08,-0.0938
2010-11-09,-1.8028
2010-11-10,-0.0574
2010-11-11,0.287
2010-11-12,-1.889
2010-11-15,-0.914
2010-11-16,-0.5888
2010-11-17,4.2448
2010-11-18,1.553
2010-11-19,2.5923
2010-11-22,0.6544
2010-11-23,0.8488
2010-11-24,3.0623
2010-11-26,-0.3649
2010-11-29,-1.5695999999999999
2010-11-30,-0.0354
2010-12-01,-0.709
2010-12-02,-1.7671999999999999
2010-12-03,-0.0363
2010-12-06,-0.0182
2010-12-07,-0.7636
2010-12-08,-0.3115
2010-12-09,-0.3492
2010-12-10,-1.0697
2010-12-13,-0.4474
2010-12-14,0.3371
2010-12-15,0.224
2010-12-16,0.9683
2010-12-17,-0.7746
2010-12-20,0.9294
2010-12-21,-0.3499
2010-12-22,-0.6099
2010-12-23,-0.1859
2010-12-27,-0.0559
2010-12-28,0.8388
2010-12-29,0.2957
2010-12-30,0.5345
2010-12-31,-0.385
2011-01-03,-0.1288
2011-01-04,0.129
2011-01-05,-0.8097
2011-01-06,-3.0983
2011-01-07,-0.6318
2011-01-10,0.7129
2011-01-11,0.0574
2011-01-12,-1.1472
2011-01-13,-0.4255
2011-01-14,0.0583
2011-01-18,-0.4271
2011-01-19,-0.6239
2011-01-20,0.6474
2011-01-21,0.8772
2011-01-24,0.5411
2011-01-25,0.9994
2011-01-26,-0.7231
2011-01-27,-0.345
2011-01-28,-1.5194999999999999
2011-01-31,-0.8203
2011-02-01,1.0634
2011-02-02,-1.1107
2011-02-03,0.6108
2011-02-04,0.235
2011-02-07,1.1528
2011-02-08,1.0238
2011-02-09,0.956
2011-02-10,0.3788
2011-02-11,-0.4717
2011-02-14,-0.7962
2011-02-15,0.0573
2011-02-16,1.6042999999999998
2011-02-17,0.6391
2011-02-18,-0.2241
2011-02-22,-2.2276
2011-02-23,-0.4021
2011-02-24,3.4218
2011-02-25,-0.855
2011-02-28,1.0311
2011-03-01,-1.1319
2011-03-02,1.4264000000000001
2011-03-03,0.4626
2011-03-04,-0.3868
2011-03-07,-0.5178
2011-03-08,1.2698
2011-03-09,2.6922
2011-03-10,-1.1313
2011-03-11,-1.0897000000000001
2011-03-14,-1.267
2011-03-15,-0.9671
2011-03-16,-1.0329
2011-03-17,1.3472
2011-03-18,-1.1983
2011-03-21,0.3601
2011-03-22,-0.0189
2011-03-23,-0.9821
2011-03-24,0.9537
2011-03-25,1.0769
2011-03-28,-1.3084
2011-03-29,0.4545
2011-03-30,0.0943
2011-03-31,-0.0942
2011-04-01,1.8854
2011-04-04,-0.8882
2011-04-05,1.8484
2011-04-06,-0.495
2011-04-07,0.8843
2011-04-08,-1.0226
2011-04-11,0.0
2011-04-12,0.2583
2011-04-13,-0.5153
2011-04-14,-0.296
2011-04-15,-1.1688
2011-04-18,-1.3328
2011-04-19,-0.5708
2011-04-20,0.4018
2011-04-21,-0.8386
2011-04-25,0.173
2011-04-26,1.9378
2011-04-27,0.4141
2011-04-28,-0.5061
2011-04-29,-0.6971
2011-05-02,0.1138
2011-05-03,0.6822
2011-05-04,0.4329
2011-05-05,-1.0682
2011-05-06,-1.0796999999999999
2011-05-09,0.134
2011-05-10,1.2239
2011-05-11,1.2847
2011-05-12,3.8612
2011-05-13,-0.9159
2011-05-16,0.3263
2011-05-17,0.542
2011-05-18,1.5093999999999999
2011-05-19,0.1416
2011-05-20,-3.394
2011-05-23,0.6038
2011-05-24,-0.8185
2011-05-25,-0.5868
2011-05-26,0.0
2011-05-27,-1.0884
2011-05-31,-0.7087
2011-06-01,-0.5447
2011-06-02,-3.0217
2011-06-03,-1.3242
2011-06-06,0.1381
2011-06-07,0.8517
2011-06-08,-0.1178
2011-06-09,-0.3343
2011-06-10,-1.8347
2011-06-13,0.0804
2011-06-14,0.8635
2011-06-15,-0.9158
2011-06-16,0.4219
2011-06-17,0.3001
2011-06-20,1.8552
2011-06-21,0.1958
2011-06-22,-0.6646
2011-06-23,0.1574
2011-06-24,-2.8487
2011-06-27,1.5571000000000002
2011-06-28,0.9956
2011-06-29,-0.5718
2011-06-30,-0.8328
2011-07-01,3.5593
2011-07-05,-0.5213
2011-07-06,1.1064
2011-07-07,7.0839
2011-07-08,-1.0757
2011-07-11,-0.1087
2011-07-12,1.397
2011-07-13,-0.1968
2011-07-14,0.3406
2011-07-15,-0.3931
2011-07-18,-1.148
2011-07-19,2.6673999999999998
2011-07-20,-0.5302
2011-07-21,1.1016
2011-07-22,0.1757
2011-07-25,-1.8596
2011-07-26,0.3039
2011-07-27,-1.9783
2011-07-28,0.3091
2011-07-29,-0.8338
2011-08-01,-0.329
2011-08-02,-3.7594
2011-08-03,-1.3148
2011-08-04,-7.9552
2011-08-05,-0.7762
2011-08-08,-8.6258
2011-08-09,7.7279
2011-08-10,-4.8754
2011-08-11,7.2477
2011-08-12,0.0842
2011-08-15,-0.021
2011-08-16,0.0
2011-08-17,-1.3676
2011-08-18,-3.093
2011-08-19,-0.6824
2011-08-22,0.7314
2011-08-23,3.5423999999999998
2011-08-24,0.935
2011-08-25,-2.2947
2011-08-26,1.0558
2011-08-29,1.6418
2011-08-30,-2.1817
2011-08-31,-0.6219
2011-09-01,-2.0501
2011-09-02,-2.6658
2011-09-06,-0.7967
2011-09-07,3.1895
2011-09-08,-2.4238
2011-09-09,-2.917
2011-09-12,3.2394
2011-09-13,-0.091
2011-09-14,2.4579
2011-09-15,4.3314
2011-09-16,1.1284
2011-09-19,-0.3789
2011-09-20,-0.9932
2011-09-21,-3.842
2011-09-22,-0.9323
2011-09-23,3.473
2011-09-26,3.8112
2011-09-27,-0.5632
2011-09-28,0.1259
2011-09-29,2.8284000000000002
2011-09-30,0.0407
2011-10-03,-2.7699
2011-10-04,4.1894
2011-10-05,-0.4624
2011-10-06,1.1513
2011-10-07,0.1797
2011-10-10,3.1294
2011-10-11,-3.2083
2011-10-12,0.2796
2011-10-13,-1.0554
2011-10-14,1.5295
2011-10-17,-0.9514
2011-10-18,4.4627
2011-10-19,-0.3257
2011-10-20,1.7298
2011-10-21,2.3805
2011-10-24,0.3322
2011-10-25,-2.7405
2011-10-26,-1.059
2011-10-27,4.5489
2011-10-28,-2.9798999999999998
2011-10-31,-0.1131
2011-11-01,0.3207
2011-11-02,2.4821
2011-11-03,2.3853
2011-11-04,0.5018
2011-11-07,-0.4101
2011-11-08,-0.3044
2011-11-09,-2.4964
2011-11-10,1.9708999999999999
2011-11-11,2.0954
2011-11-14,-1.327
2011-11-15,-0.0179
2011-11-16,-0.3049
2011-11-17,-1.1153
2011-11-18,0.6731
2011-11-21,-1.7889
2011-11-22,-1.0488
2011-11-23,-3.0495
2011-11-25,-0.6329
2011-11-28,0.9072
2011-11-29,0.7269
2011-11-30,2.1648
2011-12-01,-6.3755
2011-12-02,0.2779
2011-12-05,0.9899
2011-12-06,-0.0591
2011-12-07,-0.0986
2011-12-08,-0.2368
2011-12-09,0.6725
2011-12-12,0.8448
2011-12-13,-1.8897
2011-12-14,-2.0254
2011-12-15,-0.6283
2011-12-16,-0.4283
2011-12-19,-1.3929
2011-12-20,1.9734
2011-12-21,0.6926
2011-12-22,-0.263
2011-12-23,1.359
2011-12-27,-0.2001
2011-12-28,0.4411
2011-12-29,-0.4991
2011-12-30,-0.9831
2012-01-03,-2.6748
2012-01-04,-1.395
2012-01-05,-1.7736
2012-01-06,-0.0215
2012-01-09,-1.075
2012-01-10,0.0435
2012-01-11,-0.0434
2012-01-12,0.8694
2012-01-13,1.2066
2012-01-17,0.3619
2012-01-18,2.0153
2012-01-19,0.7902
2012-01-20,-2.2694
2012-01-23,0.2744
2012-01-24,0.9053
2012-01-25,-0.3755
2012-01-26,-2.7225
2012-01-27,0.5167
2012-01-30,-1.2851
2012-01-31,-0.217
2012-02-01,-0.935
2012-02-02,2.6558
2012-02-03,4.9177
2012-02-06,-0.5502
2012-02-07,2.6025
2012-02-08,0.1398
2012-02-09,0.6382
2012-02-10,-1.1494
2012-02-13,0.8621
2012-02-14,1.1727
2012-02-15,-0.0982
2012-02-16,2.2026
2012-02-17,-0.3271
2012-02-21,-0.0193
2012-02-22,0.7723
2012-02-23,-5.9015
2012-02-24,0.672
2012-02-27,-0.4652
2012-02-28,0.6909
2012-02-29,0.2624
2012-03-01,-1.6303999999999998
2012-03-02,-0.9617
2012-03-05,0.0826
2012-03-06,0.2286
2012-03-07,-0.0207
2012-03-08,1.7213
2012-03-09,2.4261
2012-03-12,0.6568
2012-03-13,1.3447
2012-03-14,-0.1171
2012-03-15,-0.1367
2012-03-16,-1.4671
2012-03-19,-3.2758
2012-03-20,-0.39
2012-03-21,0.4327
2012-03-22,-1.4157
2012-03-23,0.1041
2012-03-26,0.79
2012-03-27,1.3408
2012-03-28,-0.3257
2012-03-29,1.6541000000000001
2012-03-30,0.5022
2012-04-02,2.9382
2012-04-03,0.6019
2012-04-04,0.3281
2012-04-05,-3.1935000000000002
2012-04-09,-0.7552
2012-04-10,-1.9824000000000002
2012-04-11,0.572
2012-04-12,1.4016
2012-04-13,-0.6611
2012-04-16,2.3392
2012-04-17,0.7882
2012-04-18,-0.2737
2012-04-19,-0.941
2012-04-20,-0.1385
2012-04-23,-0.9512
2012-04-24,-1.2805
2012-04-25,0.8512
2012-04-26,1.0249
2012-04-27,1.0543
2012-04-30,-1.3189
2012-05-01,0.4189
2012-05-02,0.6953
2012-05-03,1.1048
2012-05-04,-2.3415
2012-05-07,0.3197
2012-05-08,1.2946
2012-05-09,0.0
2012-05-10,-4.3256
2012-05-11,-0.9864
2012-05-14,-1.9095
2012-05-15,-0.7617
2012-05-16,-0.1279
2012-05-17,-0.8967
2012-05-18,1.6588
2012-05-21,1.2079
2012-05-22,1.8843999999999999
2012-05-23,0.5549
2012-05-24,2.2685
2012-05-25,0.8993
2012-05-29,0.2971
2012-05-30,-3.594
2012-05-31,-6.145
2012-06-01,-2.4443
2012-06-04,-0.8501
2012-06-05,0.0
2012-06-06,0.3864
2012-06-07,-0.4528
2012-06-08,2.5244
2012-06-11,-2.4623
2012-06-12,1.0689
2012-06-13,-2.3852
2012-06-14,1.0373
2012-06-15,1.6199
2012-06-18,-1.841
2012-06-19,1.624
2012-06-20,0.6077
2012-06-21,-2.0582
2012-06-22,-1.0507
2012-06-25,-0.4386
2012-06-26,0.5333
2012-06-27,0.4613
2012-06-28,2.2727
2012-06-29,2.11
2012-07-02,-0.2418
2012-07-03,-2.468
2012-07-05,6.2585
2012-07-06,1.5309
2012-07-09,0.5864
2012-07-10,-0.1666
2012-07-11,-0.8342
2012-07-12,-0.9043
2012-07-13,1.0399
2012-07-16,0.084
2012-07-17,2.7912
2012-07-18,0.4287
2012-07-19,0.3456
2012-07-20,-1.2156
2012-07-23,0.082
2012-07-24,-1.5369000000000002
2012-07-25,-0.3954
2012-07-26,-0.5433
2012-07-27,3.5084
2012-07-30,1.096
2012-07-31,-0.1807
2012-08-01,0.0201
2012-08-02,0.8245
2012-08-03,1.9346
2012-08-06,1.7805
2012-08-07,-0.3652
2012-08-08,0.4438
2012-08-09,-1.2294
2012-08-10,-0.8168
2012-08-13,-0.7255
2012-08-14,0.158
2012-08-15,0.631
2012-08-16,0.6467
2012-08-17,1.1682
2012-08-20,-0.0577
2012-08-21,-0.4429
2012-08-22,-0.4062
2012-08-23,-0.0777
2012-08-24,2.0408
2012-08-27,0.0762
2012-08-28,-0.3616
2012-08-29,-0.0955
2012-08-30,0.8987
2012-08-31,-0.4738
2012-09-04,-0.4023
2012-09-05,-1.5194999999999999
2012-09-06,3.1445
2012-09-07,-0.5302
2012-09-10,0.2856
2012-09-11,-1.2528000000000001
2012-09-12,3.3641
2012-09-13,-0.1302
2012-09-14,-0.5587
2012-09-17,-0.1873
2012-09-18,-0.4128
2012-09-19,0.7159
2012-09-20,-0.7295
2012-09-21,-0.4711
2012-09-24,-1.0034
2012-09-25,-2.1228
2012-09-26,0.3908
2012-09-27,-0.7396
2012-09-28,0.4314
2012-10-01,1.1714
2012-10-02,-1.6982
2012-10-03,2.552
2012-10-04,-2.5077
2012-10-05,0.1374
2012-10-08,0.1373
2012-10-09,-0.9203
2012-10-10,-0.9091
2012-10-11,2.0343
2012-10-12,0.5082
2012-10-15,0.564
2012-10-16,1.4311
2012-10-17,0.6864
2012-10-18,1.5338
2012-10-19,-1.2868
2012-10-22,-1.058
2012-10-23,-1.2603
2012-10-24,-0.6769
2012-10-25,0.4478
2012-10-26,1.4538
2012-10-31,1.7959
2012-11-01,3.2095
2012-11-02,-0.8001
2012-11-05,0.6966
2012-11-06,0.3277
2012-11-07,-1.4335
2012-11-08,-5.0994
2012-11-09,0.2134
2012-11-12,-0.9292
2012-11-13,-0.1368
2012-11-14,0.2348
2012-11-15,-0.0781
2012-11-16,-0.3126
2012-11-19,2.3516
2012-11-20,-0.1723
2012-11-21,-0.326
2012-11-23,0.5388
2012-11-26,-0.6507
2012-11-27,-1.4447999999999999
2012-11-28,-0.0195
2012-11-29,-11.9844
2012-11-30,-0.8219
2012-12-03,-1.2542
2012-12-04,-0.0914
2012-12-05,0.9604
2012-12-06,-0.2718
2012-12-07,0.1363
2012-12-10,-0.9753
2012-12-11,-0.3665
2012-12-12,0.5747
2012-12-13,0.2743
2012-12-14,-0.1596
2012-12-17,0.8904
2012-12-18,0.2942
2012-12-19,0.9702
2012-12-20,-2.1453
2012-12-21,-1.0048
2012-12-24,0.2537
2012-12-26,-1.8638
2012-12-27,-0.2579
2012-12-28,-0.6112
2012-12-31,1.6556
2013-01-02,-1.7915
2013-01-03,0.3317
2013-01-04,-0.2834
2013-01-07,-0.6157
2013-01-08,-0.3812
2013-01-09,0.3348
2013-01-10,1.3111
2013-01-11,-1.1294
2013-01-14,-0.0714
2013-01-15,1.81
2013-01-16,0.0936
2013-01-17,1.5424
2013-01-18,0.8746
2013-01-22,-0.2966
2013-01-23,-0.5721
2013-01-24,3.3372
2013-01-25,0.7795
2013-01-28,-0.3315
2013-01-29,0.9313
2013-01-30,0.4613
2013-01-31,1.2246
2013-02-01,-0.6049
2013-02-04,-1.7388
2013-02-05,0.376
2013-02-06,1.9171
2013-02-07,-0.9514
2013-02-08,0.4366
2013-02-11,0.2173
2013-02-12,-0.1084
2013-02-13,1.1724
2013-02-14,0.8155
2013-02-15,-1.3623
2013-02-19,0.3021
2013-02-20,0.1936
2013-02-21,-0.1288
2013-02-22,-0.688
2013-02-25,-1.4722
2013-02-26,0.2857
2013-02-27,2.1253
2013-02-28,-1.0942
2013-03-01,0.1518
2013-03-04,0.4765
2013-03-05,0.6036
2013-03-06,-0.8571
2013-03-07,-0.1729
2013-03-08,1.0175
2013-03-11,1.5859
2013-03-12,0.5951
2013-03-13,3.1481
2013-03-14,0.5326
2013-03-15,0.489
