ticker,VAR UN Equity
2004-05-24,-0.087
2004-05-25,0.8335
2004-05-26,1.1598
2004-05-27,1.8417
2004-05-28,-0.7186
2004-06-01,1.2907
2004-06-02,0.2858
2004-06-03,-0.8431
2004-06-04,-0.7425
2004-06-07,0.0241
2004-06-08,-0.1206
2004-06-09,-0.1449
2004-06-10,0.5806
2004-06-14,-0.3728
2004-06-15,-1.8105
2004-06-16,-1.9790999999999999
2004-06-17,-0.6772
2004-06-18,1.1111
2004-06-21,0.2872
2004-06-22,-0.9588
2004-06-23,0.2012
2004-06-24,-1.0038
2004-06-25,-2.0913
2004-06-28,0.712
2004-06-29,-0.2571
2004-06-30,2.2552
2004-07-01,0.8696
2004-07-02,-0.05
2004-07-06,-0.725
2004-07-07,0.0881
2004-07-08,-2.1512000000000002
2004-07-09,-0.6943
2004-07-12,-1.7737
2004-07-13,-0.6327
2004-07-14,-10.9696
2004-07-15,-0.8343
2004-07-16,-0.3906
2004-07-19,0.3318
2004-07-20,2.4654
2004-07-21,-1.4818
2004-07-22,1.4743
2004-07-23,-1.1594
2004-07-26,-3.3407999999999998
2004-07-27,3.3026
2004-07-28,-4.7584
2004-07-29,-0.2966
2004-07-30,8.0645
2004-08-02,-0.71
2004-08-03,-2.6853
2004-08-04,-0.7798
2004-08-05,-2.2068
2004-08-06,-2.9985
2004-08-09,0.1593
2004-08-10,2.0045
2004-08-11,1.6219999999999999
2004-08-12,-1.7187999999999999
2004-08-13,0.3123
2004-08-16,1.1831
2004-08-17,0.0615
2004-08-18,3.0135
2004-08-19,-1.1343
2004-08-20,0.9058
2004-08-23,-1.3166
2004-08-24,-1.7586
2004-08-25,2.6543
2004-08-26,-1.383
2004-08-27,0.9146
2004-08-30,-1.8429
2004-08-31,2.0314
2004-09-01,1.6591
2004-09-02,1.4837
2004-09-03,0.6433
2004-09-07,1.8303
2004-09-08,-0.913
2004-09-09,1.5549
2004-09-10,1.6444999999999999
2004-09-13,-0.3068
2004-09-14,-0.5876
2004-09-15,-0.5348
2004-09-16,0.481
2004-09-17,0.2534
2004-09-20,-1.1236
2004-09-21,-0.1989
2004-09-22,-3.8429
2004-09-23,0.9473
2004-09-24,1.3783
2004-09-27,-2.6612999999999998
2004-09-28,-0.2377
2004-09-29,2.8299
2004-09-30,0.1448
2004-10-01,0.2025
2004-10-04,18.418
2004-10-05,-5.2901
2004-10-06,-0.2574
2004-10-07,-0.7742
2004-10-08,-0.9103
2004-10-11,-0.21
2004-10-12,-1.8937
2004-10-13,-1.2601
2004-10-14,1.4119
2004-10-15,-1.7403
2004-10-18,1.4441
2004-10-19,-1.9339
2004-10-20,1.5886
2004-10-21,-1.9950999999999999
2004-10-22,0.1376
2004-10-25,0.4121
2004-10-26,0.0274
2004-10-27,6.5646
2004-10-28,-1.617
2004-10-29,4.7482
2004-11-01,-1.345
2004-11-02,-1.4138
2004-11-03,2.1767
2004-11-04,-0.0752
2004-11-05,0.2759
2004-11-08,0.3002
2004-11-09,0.1995
2004-11-10,1.0204
2004-11-11,1.0101
2004-11-12,-0.8049
2004-11-15,-0.9835
2004-11-16,-0.3973
2004-11-17,0.723
2004-11-18,-1.3614
2004-11-19,-0.7528
2004-11-22,0.9355
2004-11-23,1.5281
2004-11-24,1.0363
2004-11-26,0.9768
2004-11-29,0.7981
2004-11-30,0.9597
2004-12-01,1.4259
2004-12-02,0.7732
2004-12-03,-0.3488
2004-12-06,0.7699
2004-12-07,-3.6119
2004-12-08,4.516
2004-12-09,-0.9423
2004-12-10,-0.0928
2004-12-13,0.7664
2004-12-14,0.4148
2004-12-15,-0.5049
2004-12-16,-0.0231
2004-12-17,0.0923
2004-12-20,-1.9825
2004-12-21,1.8109
2004-12-22,-1.2474
2004-12-23,0.6316
2004-12-27,-0.6509
2004-12-28,1.2635
2004-12-29,-0.7394
2004-12-30,0.7682
2004-12-31,-0.1155
2005-01-03,-1.1562999999999999
2005-01-04,-2.6673
2005-01-05,-1.4663
2005-01-06,-1.0002
2005-01-07,-0.3696
2005-01-10,0.3463
2005-01-11,-0.5176
2005-01-12,-1.0902
2005-01-13,-2.2044
2005-01-14,1.7418
2005-01-18,0.6546
2005-01-19,-1.4506999999999999
2005-01-20,-1.0152
2005-01-21,-0.1026
2005-01-24,0.3593
2005-01-25,-0.9974
2005-01-26,3.1258
2005-01-27,-8.3166
2005-01-28,0.8197
2005-01-31,2.2493
2005-02-01,-0.6096
2005-02-02,2.8533
2005-02-03,0.363
2005-02-04,0.4908
2005-02-07,-0.6427
2005-02-08,1.0608
2005-02-09,-4.0707
2005-02-10,0.1868
2005-02-11,0.4262
2005-02-14,-0.4775
2005-02-15,-0.6663
2005-02-16,0.322
2005-02-17,-2.6478
2005-02-18,-0.4945
2005-02-22,-2.6229
2005-02-23,1.4743
2005-02-24,0.5309
2005-02-25,0.1112
2005-02-28,-0.2499
2005-03-01,0.6401
2005-03-02,-0.2489
2005-03-03,-0.7485
2005-03-04,2.1229
2005-03-07,0.0547
2005-03-08,-0.7654
2005-03-09,2.4793
2005-03-10,0.672
2005-03-11,-2.2697
2005-03-14,-0.7923
2005-03-15,-1.1567
2005-03-16,-0.9752
2005-03-17,-1.3787
2005-03-18,0.0856
2005-03-21,-1.2828
2005-03-22,0.7797
2005-03-23,0.5158
2005-03-24,0.4561
2005-03-28,0.0284
2005-03-29,-0.3972
2005-03-30,-1.0823
2005-03-31,-1.2957
2005-04-01,-2.4504
2005-04-04,-1.0467
2005-04-05,2.2363
2005-04-06,2.0101
2005-04-07,0.6955
2005-04-08,-1.295
2005-04-11,-0.0875
2005-04-12,-0.8462
2005-04-13,-0.8829
2005-04-14,-1.6033
2005-04-15,-0.9354
2005-04-18,-0.2437
2005-04-19,1.3435000000000001
2005-04-20,1.0545
2005-04-21,-0.1789
2005-04-22,-0.9857
2005-04-25,0.8748
2005-04-26,0.1794
2005-04-27,0.597
2005-04-28,-3.1751
2005-04-29,3.4018
2005-05-02,-1.5708
2005-05-03,-0.4818
2005-05-04,0.1513
2005-05-05,0.423
2005-05-06,1.6846999999999999
2005-05-09,0.0
2005-05-10,-0.2367
2005-05-11,4.0925
2005-05-12,-0.6553
2005-05-13,-1.0611
2005-05-16,1.913
2005-05-17,0.7964
2005-05-18,3.4142
2005-05-19,0.2183
2005-05-20,1.7424
2005-05-23,1.338
2005-05-24,0.3961
2005-05-25,-0.5786
2005-05-26,0.7143
2005-05-27,0.5779
2005-05-31,-1.7759
2005-06-01,-1.4624
2005-06-02,-0.2698
2005-06-03,-1.7856999999999998
2005-06-06,1.0468
2005-06-07,2.5627
2005-06-08,-1.7544
2005-06-09,-0.7035
2005-06-10,-0.3815
2005-06-13,0.6565
2005-06-14,1.9293
2005-06-15,0.5065
2005-06-16,0.5836
2005-06-17,-0.6065
2005-06-20,0.5041
2005-06-21,-0.3432
2005-06-22,-0.4503
2005-06-23,0.7717
2005-06-24,-2.1917
2005-06-27,-1.3229
2005-06-28,2.8454
2005-06-29,-0.2128
2005-06-30,-0.4799
2005-07-01,-0.884
2005-07-05,1.2973
2005-07-06,-2.0011
2005-07-07,1.1435
2005-07-08,2.2611
2005-07-11,1.3161
2005-07-12,0.3118
2005-07-13,-2.3569
2005-07-14,0.1326
2005-07-15,-0.1854
2005-07-18,-0.8758
2005-07-19,1.7135
2005-07-20,1.1582
2005-07-21,-0.8847
2005-07-22,0.3938
2005-07-25,-0.1046
2005-07-26,1.0471
2005-07-27,3.1347
2005-07-28,-2.6626
2005-07-29,1.3161
2005-08-01,2.4452
2005-08-02,-1.4918
2005-08-03,0.4543
2005-08-04,-0.7286
2005-08-05,-1.1643
2005-08-08,-1.2036
2005-08-09,0.2074
2005-08-10,0.388
2005-08-11,1.5975000000000001
2005-08-12,0.3551
2005-08-15,-0.1264
2005-08-16,0.0
2005-08-17,-0.4049
2005-08-18,-1.8801
2005-08-19,0.4661
2005-08-22,-0.8763
2005-08-23,-0.624
2005-08-24,-0.3401
2005-08-25,1.3389
2005-08-26,-0.2591
2005-08-29,1.4285999999999999
2005-08-30,0.4097
2005-08-31,1.5556999999999999
2005-09-01,1.0296
2005-09-02,-0.4474
2005-09-06,1.1985000000000001
2005-09-07,0.8882
2005-09-08,0.8315
2005-09-09,1.2612
2005-09-12,-0.4072
2005-09-13,0.6013
2005-09-14,0.2869
2005-09-15,0.1669
2005-09-16,0.595
2005-09-19,-0.3785
2005-09-20,-0.4275
2005-09-21,-4.4121
2005-09-22,-0.5739
2005-09-23,-1.6311
2005-09-26,-0.2296
2005-09-27,-0.1023
2005-09-28,0.3839
2005-09-29,0.153
2005-09-30,0.5855
2005-10-03,-0.0253
2005-10-04,-1.5695999999999999
2005-10-05,-3.035
2005-10-06,-0.2653
2005-10-07,0.133
2005-10-10,-0.0797
2005-10-11,-0.9304
2005-10-12,-1.2879
2005-10-13,0.3534
2005-10-14,-0.325
2005-10-17,9.9185
2005-10-18,2.843
2005-10-19,6.25
2005-10-20,0.0
2005-10-21,0.8824
2005-10-24,1.1213
2005-10-25,0.6653
2005-10-26,-0.3084
2005-10-27,-0.0221
2005-10-28,-0.3979
2005-10-31,1.1096
2005-11-01,-0.3951
2005-11-02,4.0987
2005-11-03,-1.0373
2005-11-04,0.5348
2005-11-07,0.0
2005-11-08,-0.7447
2005-11-09,1.2647
2005-11-10,1.4183
2005-11-11,0.0835
2005-11-14,0.3962
2005-11-15,2.2641999999999998
2005-11-16,-0.6297
2005-11-17,1.9624000000000001
2005-11-18,1.6239
2005-11-21,0.7102
2005-11-22,-1.4496
2005-11-23,-0.1391
2005-11-25,1.254
2005-11-28,-1.0615
2005-11-29,-0.5563
2005-11-30,1.5385
2005-12-01,2.4596999999999998
2005-12-02,1.6132
2005-12-05,-1.6065
2005-12-06,-1.7288000000000001
2005-12-07,-0.3714
2005-12-08,-0.9221
2005-12-09,0.6139
2005-12-12,0.1574
2005-12-13,1.5131000000000001
2005-12-14,0.6194
2005-12-15,-0.1154
2005-12-16,-1.3867
2005-12-19,-1.8555000000000001
2005-12-20,-0.1791
2005-12-21,1.3557000000000001
2005-12-22,1.3375
2005-12-23,0.5241
2005-12-27,-1.0427
2005-12-28,-0.5463
2005-12-29,0.0589
2005-12-30,-1.2941
2006-01-03,-0.735
2006-01-04,-0.2201
2006-01-05,-1.7248
2006-01-06,-0.3265
2006-01-09,1.9042
2006-01-10,1.5873
2006-01-11,4.2128
2006-01-12,-0.2088
2006-01-13,0.7988
2006-01-17,0.1887
2006-01-18,1.6949
2006-01-19,0.7593
2006-01-20,-1.599
2006-01-23,-2.204
2006-01-24,3.2659000000000002
2006-01-25,1.4981
2006-01-26,5.0109
2006-01-27,3.9563
2006-01-30,-0.1002
2006-01-31,0.6015
2006-02-01,0.6976
2006-02-02,-1.7812999999999999
2006-02-03,0.5877
2006-02-06,-0.1503
2006-02-07,-1.1035
2006-02-08,0.5241
2006-02-09,0.9418
2006-02-10,-0.1999
2006-02-13,-1.2854999999999999
2006-02-14,-0.3213
2006-02-15,1.1537
2006-02-16,0.1342
2006-02-17,1.0385
2006-02-21,-2.0225
2006-02-22,1.0152
2006-02-23,-0.0503
2006-02-24,-0.9385
2006-02-27,0.0508
2006-02-28,-2.1305
2006-03-01,1.0366
2006-03-02,-0.6156
2006-03-03,-0.4474
2006-03-06,-1.7456
2006-03-07,0.1583
2006-03-08,0.0527
2006-03-09,-1.1585
2006-03-10,-4.3864
2006-03-13,1.6902
2006-03-14,1.5525
2006-03-15,1.9424000000000001
2006-03-16,-0.7057
2006-03-17,0.9417
2006-03-20,-0.2464
2006-03-21,-0.9882
2006-03-22,2.2278000000000002
2006-03-23,-1.3424
2006-03-24,1.1486
2006-03-27,-1.9217
2006-03-28,-1.2113
2006-03-29,0.577
2006-03-30,0.251
2006-03-31,0.4292
2006-04-03,0.1603
2006-04-04,0.4622
2006-04-05,-0.0885
2006-04-06,0.9033
2006-04-07,-2.8787000000000003
2006-04-10,-0.488
2006-04-11,-1.8344
2006-04-12,1.1101
2006-04-13,0.3111
2006-04-17,-0.7297
2006-04-18,0.2756
2006-04-19,0.3299
2006-04-20,-0.895
2006-04-21,-2.4327
2006-04-24,1.2089
2006-04-25,-1.2691
2006-04-26,-2.7788
2006-04-27,1.3611
2006-04-28,0.4796
2006-05-01,-1.1455
2006-05-02,0.1159
2006-05-03,-1.331
2006-05-04,-0.8016
2006-05-05,2.4241
2006-05-08,0.5195
2006-05-09,-1.1485
2006-05-10,-0.8133
2006-05-11,-0.9567
2006-05-12,-0.0591
2006-05-15,-2.1893
2006-05-16,-2.5408
2006-05-17,-3.8692
2006-05-18,-0.904
2006-05-19,0.695
2006-05-22,-0.0647
2006-05-23,-0.1727
2006-05-24,-0.1946
2006-05-25,0.195
2006-05-26,1.8378
2006-05-30,-1.8047
2006-05-31,1.4054
2006-06-01,2.0256
2006-06-02,0.6897
2006-06-05,-2.3454
2006-06-06,-2.3379
2006-06-07,-0.2394
2006-06-08,-0.8072
2006-06-09,1.7593999999999999
2006-06-12,-2.5719
2006-06-13,-1.9077
2006-06-14,-0.3844
2006-06-15,2.6561
2006-06-16,-0.2654
2006-06-19,-1.7073
2006-06-20,-0.6542
2006-06-21,0.4768
2006-06-22,9.6045
2006-06-23,0.0
2006-06-26,-0.4742
2006-06-27,-0.2486
2006-06-28,-1.7445
2006-06-29,1.4585
2006-06-30,-1.3542
2006-07-03,0.2957
2006-07-05,-1.5161
2006-07-06,-0.3635
2006-07-07,-0.8584
2006-07-10,-1.1688
2006-07-11,-0.0438
2006-07-12,-1.5337
2006-07-13,-2.2919
2006-07-14,-0.8199
2006-07-17,-1.1251
2006-07-18,-2.2062
2006-07-19,2.2560000000000002
2006-07-20,-1.8578999999999999
2006-07-21,-2.2007
2006-07-24,2.2744
2006-07-25,0.2602
2006-07-26,0.6371
2006-07-27,5.6975
2006-07-28,-0.0887
2006-07-31,0.6217
2006-08-01,-1.9417
2006-08-02,4.6355
2006-08-03,3.4409
2006-08-04,2.9522
2006-08-07,-0.0202
2006-08-08,0.9897
2006-08-09,0.58
2006-08-10,1.5908
2006-08-11,-0.0783
2006-08-14,0.9598
2006-08-15,0.8925
2006-08-16,0.5
2006-08-17,1.0907
2006-08-18,-0.265
2006-08-21,-0.5124
2006-08-22,-0.4197
2006-08-23,-1.6284
2006-08-24,1.6943000000000001
2006-08-25,0.8234
2006-08-28,0.019
2006-08-29,0.4368
2006-08-30,-0.9643
2006-08-31,1.7564
2006-09-01,-0.3752
2006-09-05,-0.9981
2006-09-06,-0.3804
2006-09-07,-0.611
2006-09-08,1.1143
2006-09-11,-1.026
2006-09-12,2.8604000000000003
2006-09-13,0.5599
2006-09-14,-0.2227
2006-09-15,-0.7999
2006-09-18,-0.2813
2006-09-19,-0.3385
2006-09-20,1.3208
2006-09-21,0.54
2006-09-22,-1.7596
2006-09-25,1.4517
2006-09-26,0.2044
2006-09-27,0.6491
2006-09-28,-0.4422
2006-09-29,-1.1844999999999999
2006-10-02,-5.3755
2006-10-03,-0.1979
2006-10-04,1.4875
2006-10-05,1.7002000000000002
2006-10-06,-2.7862999999999998
2006-10-09,1.5813000000000001
2006-10-10,0.0389
2006-10-11,-0.7003
2006-10-12,-1.1949
2006-10-13,-1.5266
2006-10-16,-0.7047
2006-10-17,-0.3852
2006-10-18,1.8115
2006-10-19,-0.02
2006-10-20,0.4999
2006-10-23,0.2786
2006-10-24,-4.7817
2006-10-25,-0.8335
2006-10-26,12.9019
2006-10-27,1.9914
2006-10-30,-1.1496
2006-10-31,1.2738
2006-11-01,-1.5312000000000001
2006-11-02,0.6294
2006-11-03,-0.7726
2006-11-06,1.3719000000000001
2006-11-07,0.128
2006-11-08,-1.2237
2006-11-09,-3.3654
2006-11-10,0.5741
2006-11-13,-2.968
2006-11-14,0.6863
2006-11-15,-0.1947
2006-11-16,-0.2927
2006-11-17,-1.135
2006-11-20,0.3167
2006-11-21,-0.0395
2006-11-22,-1.5792000000000002
2006-11-24,-0.2607
2006-11-27,-1.3071
2006-11-28,0.815
2006-11-29,0.5457
2006-11-30,-1.0653
2006-12-01,0.9955
2006-12-04,0.7242
2006-12-05,-0.1598
2006-12-06,0.7802
2006-12-07,-1.3497
2006-12-08,0.7847
2006-12-11,-0.1797
2006-12-12,-0.7
2006-12-13,-1.0876
2006-12-14,1.0181
2006-12-15,-1.0482
2006-12-18,-0.9982
2006-12-19,-0.0206
2006-12-20,-0.2881
2006-12-21,-0.7224
2006-12-22,-1.5593
2006-12-26,0.0
2006-12-27,-0.1056
2006-12-28,0.0634
2006-12-29,0.5071
2007-01-03,-0.6937
2007-01-04,2.265
2007-01-05,-0.6624
2007-01-08,0.5835
2007-01-09,0.5386
2007-01-10,-1.6484999999999999
2007-01-11,1.697
2007-01-12,0.2678
2007-01-16,0.8013
2007-01-17,0.9784
2007-01-18,-0.9084
2007-01-19,1.3648
2007-01-22,-0.2211
2007-01-23,-0.9063
2007-01-24,1.9106
2007-01-25,-8.7156
2007-01-26,0.0655
2007-01-29,0.524
2007-01-30,0.4996
2007-01-31,-0.3026
2007-02-01,2.3629
2007-02-02,1.1012
2007-02-05,0.2514
2007-02-06,0.0
2007-02-07,-0.8149
2007-02-08,2.0434
2007-02-09,0.1239
2007-02-12,0.4742
2007-02-13,-0.1436
2007-02-14,1.0686
2007-02-15,1.5859999999999999
2007-02-16,-0.4404
2007-02-20,-0.3217
2007-02-21,-1.4925
2007-02-22,-0.3276
2007-02-23,-0.1643
2007-02-26,-1.0082
2007-02-27,-2.8684
2007-02-28,-1.6692
2007-03-01,-0.8052
2007-03-02,-1.2725
2007-03-05,-0.6667
2007-03-06,1.387
2007-03-07,-0.4192
2007-03-08,0.7312
2007-03-09,2.4857
2007-03-12,0.9873
2007-03-13,-0.3188
2007-03-14,1.0021
2007-03-15,1.6677
2007-03-16,-1.7650000000000001
2007-03-19,1.4585
2007-03-20,0.8333
2007-03-21,-0.2893
2007-03-22,0.1865
2007-03-23,-0.3723
2007-03-26,-0.1453
2007-03-27,-1.4344999999999999
2007-03-28,-0.7804
2007-03-29,0.0638
2007-03-30,1.3172
2007-04-02,-0.1258
2007-04-03,1.3647
2007-04-04,-0.0414
2007-04-05,0.6009
2007-04-09,0.0
2007-04-10,0.5767
2007-04-11,-0.0614
2007-04-12,0.2869
2007-04-13,-7.2742
2007-04-16,2.3799
2007-04-17,0.0861
2007-04-18,-1.2688
2007-04-19,-1.0455
2007-04-20,-0.088
2007-04-23,0.4847
2007-04-24,-0.3289
2007-04-25,0.132
2007-04-26,-7.3814
2007-04-27,-1.186
2007-04-30,1.3202
2007-05-01,0.1895
2007-05-02,2.0809
2007-05-03,1.135
2007-05-04,0.4581
2007-05-07,-0.6156
2007-05-08,-1.3535
2007-05-09,-0.2558
2007-05-10,-1.9352
2007-05-11,0.1902
2007-05-14,-1.7798
2007-05-15,-0.4107
2007-05-16,0.2669
2007-05-17,-0.5081
2007-05-18,0.9241
2007-05-21,0.6988
2007-05-22,0.3589
2007-05-23,-0.9537
2007-05-24,-3.1295
2007-05-25,1.168
2007-05-29,-1.3265
2007-05-30,0.1494
2007-05-31,0.174
2007-06-01,-1.067
2007-06-04,2.4329
2007-06-05,0.9549
2007-06-06,0.5336
2007-06-07,-3.3293
2007-06-08,1.722
2007-06-11,0.736
2007-06-12,-1.7292
2007-06-13,-0.57
2007-06-14,0.5234
2007-06-15,1.5869
2007-06-18,0.3417
2007-06-19,-0.6568
2007-06-20,-0.7835
2007-06-21,0.0
2007-06-22,-0.4195
2007-06-25,-0.6939
2007-06-26,1.9216
2007-06-27,2.5955
2007-06-28,0.5489
2007-06-29,0.902
2007-07-02,1.6937
2007-07-03,0.5552
2007-07-05,0.6441
2007-07-06,0.3657
2007-07-09,1.0476
2007-07-10,0.4508
2007-07-11,0.4936
2007-07-12,0.8484
2007-07-13,-1.5497
2007-07-16,0.045
2007-07-17,-1.3936
2007-07-18,-0.6382
2007-07-19,1.2618
2007-07-20,-1.2234
2007-07-23,0.2523
2007-07-24,-1.8302
2007-07-25,-0.4428
2007-07-26,-2.5281000000000002
2007-07-27,0.072
2007-07-30,0.552
2007-07-31,-2.6253
2007-08-01,1.5931
2007-08-02,0.3619
2007-08-03,-0.5769
2007-08-06,3.2157
2007-08-07,0.0
2007-08-08,3.2560000000000002
2007-08-09,-1.5653000000000001
2007-08-10,-3.2496
2007-08-13,-3.597
2007-08-14,0.2471
2007-08-15,-0.1725
2007-08-16,0.9877
2007-08-17,2.5672
2007-08-20,-1.2872
2007-08-21,0.7486
2007-08-22,0.0479
2007-08-23,-0.0958
2007-08-24,0.0959
2007-08-27,-1.7729
2007-08-28,-1.1219999999999999
2007-08-29,0.518
2007-08-30,-1.1043
2007-08-31,0.2233
2007-09-04,1.3617
2007-09-05,-0.6106
2007-09-06,0.811
2007-09-07,-1.3408
2007-09-10,-0.8154
2007-09-11,-0.0997
2007-09-12,-0.8479
2007-09-13,-0.5785
2007-09-14,-0.3036
2007-09-17,-3.3494
2007-09-18,-0.7088
2007-09-19,5.1296
2007-09-20,-0.2012
2007-09-21,-1.0081
2007-09-24,-1.0438
2007-09-25,0.566
2007-09-26,2.6605
2007-09-27,1.2709
2007-09-28,3.0758
2007-10-01,1.4323000000000001
2007-10-02,0.659
2007-10-03,-0.1637
2007-10-04,2.0375
2007-10-05,1.7902
2007-10-08,-0.6313
2007-10-09,-1.1799
2007-10-10,-1.9287999999999998
2007-10-11,-1.4048
2007-10-12,-0.4987
2007-10-15,-1.3841999999999999
2007-10-16,-1.4037
2007-10-17,-0.5155
2007-10-18,1.5791
2007-10-19,-0.1943
2007-10-22,1.9468999999999999
2007-10-23,2.8885
2007-10-24,0.232
2007-10-25,10.3472
2007-10-26,1.5523
2007-10-29,-0.3099
2007-10-30,-0.0622
2007-10-31,1.1196
2007-11-01,-0.7587
2007-11-02,0.4132
2007-11-05,1.3374
2007-11-06,0.3655
2007-11-07,-1.2745
2007-11-08,1.7418
2007-11-09,-0.5639
2007-11-12,-0.4051
2007-11-13,1.5863
2007-11-14,-2.8829000000000002
2007-11-15,0.6184
2007-11-16,1.0244
2007-11-19,-0.6287
2007-11-20,1.2245
2007-11-21,-2.1573
2007-11-23,1.4218
2007-11-26,-1.1784
2007-11-27,3.1661
2007-11-28,0.7772
2007-11-29,-1.3447
2007-11-30,0.1403
2007-12-03,-0.5404
2007-12-04,-0.2214
2007-12-05,0.3227
2007-12-06,0.1608
2007-12-07,-0.3412
2007-12-10,0.141
2007-12-11,0.6637
2007-12-12,1.2388
2007-12-13,1.3223
2007-12-14,-0.0974
2007-12-17,1.1893
2007-12-18,-1.5222
2007-12-19,-1.35
2007-12-20,2.2412
2007-12-21,2.4248
2007-12-24,0.322
2007-12-26,0.0755
2007-12-27,-0.7923
2007-12-28,0.4373
2007-12-31,-1.2495
2008-01-02,0.0192
2008-01-03,-0.9392
2008-01-04,0.7353
2008-01-07,3.9954
2008-01-08,-1.8101
2008-01-09,2.0316
2008-01-10,-0.7743
2008-01-11,0.8175
2008-01-14,-0.7372
2008-01-15,-2.9707
2008-01-16,1.9708999999999999
2008-01-17,-0.3002
2008-01-18,-3.3879
2008-01-22,-3.8379
2008-01-23,-0.5267
2008-01-24,9.1039
2008-01-25,-3.2668
2008-01-28,3.2806
2008-01-29,0.0747
2008-01-30,-0.9709
2008-01-31,-1.9796
2008-02-01,3.0775
2008-02-04,-0.0187
2008-02-05,-2.4263
2008-02-06,-2.6205
2008-02-07,0.9036
2008-02-08,0.1168
2008-02-11,1.8083
2008-02-12,1.5852
2008-02-13,1.0716
2008-02-14,-0.8557
2008-02-15,-1.2946
2008-02-19,1.3876
2008-02-20,0.1687
2008-02-21,-1.647
2008-02-22,0.7992
2008-02-25,1.9066999999999998
2008-02-26,-0.5372
2008-02-27,-0.6333
2008-02-28,-1.6495
2008-02-29,-0.0381
2008-03-03,-0.6292
2008-03-04,-1.7843
2008-03-05,0.5665
2008-03-06,-3.2828
2008-03-07,-2.6913
2008-03-10,-4.8504000000000005
2008-03-11,1.9089
2008-03-12,1.8306
2008-03-13,-2.9682
2008-03-14,-1.9173
2008-03-17,-2.1085
2008-03-18,5.9906
2008-03-19,-2.1169000000000002
2008-03-20,1.3625
2008-03-24,0.4267
2008-03-25,2.0183
2008-03-26,-1.7909000000000002
2008-03-27,0.1908
2008-03-28,-0.1481
2008-03-31,-0.7206
2008-04-01,5.38
2008-04-02,-0.5673
2008-04-03,-0.163
2008-04-04,1.5918
2008-04-07,-0.4219
2008-04-08,-0.6657
2008-04-09,-0.264
2008-04-10,2.4435000000000002
2008-04-11,-6.6587
2008-04-14,0.0426
2008-04-15,-3.7037
2008-04-16,2.0778
2008-04-17,-0.0866
2008-04-18,-1.5388
2008-04-21,0.5723
2008-04-22,0.5034
2008-04-23,3.5061
2008-04-24,-0.5891
2008-04-25,0.9524
2008-04-28,-0.3145
2008-04-29,-0.0631
2008-04-30,-1.3468
2008-05-01,0.384
2008-05-02,-0.34
2008-05-05,-0.2132
2008-05-06,0.4274
2008-05-07,-1.9787
2008-05-08,1.0419
2008-05-09,-1.4178
2008-05-12,-1.0896
2008-05-13,1.1456
2008-05-14,1.0237
2008-05-15,-0.1509
2008-05-16,-0.7774
2008-05-19,-0.6311
2008-05-20,-0.2847
2008-05-21,-0.1757
2008-05-22,1.7602
2008-05-23,-1.3189
2008-05-27,-0.0219
2008-05-28,1.5998
2008-05-29,2.2649
2008-05-30,0.2742
2008-06-02,-0.5469
2008-06-03,-0.1058
2008-06-04,0.8681
2008-06-05,2.351
2008-06-06,-2.0098
2008-06-09,-0.7325
2008-06-10,0.4428
2008-06-11,2.9177
2008-06-12,0.5507
2008-06-13,4.1176
2008-06-16,0.6234
2008-06-17,1.9555
2008-06-18,-1.9748999999999999
2008-06-19,1.6078999999999999
2008-06-20,-2.2307
2008-06-23,1.4236
2008-06-24,-0.25
2008-06-25,1.1565
2008-06-26,-1.3719999999999999
2008-06-27,-0.6376
2008-06-30,0.8166
2008-07-01,-1.6972
2008-07-02,-0.3924
2008-07-03,0.197
2008-07-07,-0.059
2008-07-08,-1.1802
2008-07-09,0.2986
2008-07-10,-1.8654
2008-07-11,1.0718
2008-07-14,-1.2805
2008-07-15,1.7227000000000001
2008-07-16,1.6139000000000001
2008-07-17,1.1764999999999999
2008-07-18,0.7364
2008-07-21,-1.3467
2008-07-22,2.3011
2008-07-23,1.5631
2008-07-24,9.8536
2008-07-25,0.4271
2008-07-28,0.8676
2008-07-29,2.2432
2008-07-30,-1.1381999999999999
2008-07-31,0.1168
2008-08-01,-1.4167
2008-08-04,0.3381
2008-08-05,3.1171
2008-08-06,3.1373
2008-08-07,-0.9347
2008-08-08,2.1909
2008-08-11,-0.2034
2008-08-12,-0.4548
2008-08-13,-0.252
2008-08-14,1.1529
2008-08-15,1.4364
2008-08-18,-1.5546
2008-08-19,0.1407
2008-08-20,-0.2342
2008-08-21,0.3599
2008-08-22,0.0312
2008-08-25,-2.8059
2008-08-26,1.1387
2008-08-27,-0.3013
2008-08-28,1.4156
2008-08-29,-0.941
2008-09-02,-0.5066
2008-09-03,2.3074
2008-09-04,-1.5243
2008-09-05,-0.7424
2008-09-08,0.4774
2008-09-09,-0.7919
2008-09-10,0.4949
2008-09-11,1.6044
2008-09-12,-1.454
2008-09-15,-3.4428
2008-09-16,0.0657
2008-09-17,-2.0525
2008-09-18,0.6035
2008-09-19,0.8832
2008-09-22,1.7509000000000001
2008-09-23,1.0227
2008-09-24,1.3980000000000001
2008-09-25,-1.141
2008-09-26,-1.9237
2008-09-29,-7.1429
2008-09-30,0.5633
2008-10-01,1.9954
2008-10-02,-3.5868
2008-10-03,-2.8836
2008-10-06,-7.6246
2008-10-07,-1.3889
2008-10-08,-1.9718
2008-10-09,-8.7233
