ticker,CXO UN Equity
2020-10-06,-2.5388
2020-10-07,2.7893
2020-10-08,2.2427
2020-10-09,-1.2283
2020-10-12,-0.6884
2020-10-13,-1.297
2020-10-14,10.2401
2020-10-15,1.8085
2020-10-16,-1.8975
2020-10-19,-2.7572
2020-10-20,-0.3174
2020-10-21,-6.0072
2020-10-22,3.9747
2020-10-23,2.02
2020-10-26,-6.7703
2020-10-27,-0.1827
2020-10-28,-5.2620000000000005
2020-10-29,1.6904
2020-10-30,-1.4248
2020-11-02,5.4445
2020-11-03,-3.0615
2020-11-04,4.1244
2020-11-05,-0.7922
2020-11-06,-2.8421
2020-11-09,14.4845
2020-11-10,6.1199
2020-11-11,-0.6796
2020-11-12,-3.6755
2020-11-13,3.9577999999999998
2020-11-16,7.6923
2020-11-17,1.9398
2020-11-18,0.7647
2020-11-19,1.0236
2020-11-20,0.3669
2020-11-23,7.8677
2020-11-24,4.131
2020-11-25,-1.7976
2020-11-27,-2.1303
2020-11-30,-7.3202
2020-12-01,-0.9916
2020-12-02,2.1612999999999998
2020-12-03,3.2336
2020-12-04,7.3642
2020-12-07,-3.2433
2020-12-08,-0.2727
2020-12-09,-0.0804
2020-12-10,2.9454000000000002
2020-12-11,-1.0788
2020-12-14,-2.6553
2020-12-15,1.1365
2020-12-16,-1.1077
2020-12-17,-0.8604
2020-12-18,-2.4726
2020-12-21,-1.6622
2020-12-22,-3.0732
2020-12-23,2.7832
2020-12-24,-1.5253
2020-12-28,-0.4873
2020-12-29,-0.5072
2020-12-30,2.4082
2020-12-31,0.1545
2021-01-04,-1.1311
2021-01-05,5.7896
2021-01-06,4.0144
2021-01-07,2.6623
2021-01-08,-0.0153
2021-01-11,1.5960999999999999
2021-01-12,4.5166
2021-01-13,-0.8527
2021-01-14,1.7492999999999999
2021-01-15,-6.0172
