ticker,SSP UN Equity
2008-11-10,-5.5118
2008-11-11,-5.0
2008-11-12,-3.2164
2008-11-13,-3.9275
2008-11-14,1.8868
2008-11-17,-4.9383
2008-11-18,9.4156
2008-11-19,-5.638
2008-11-20,-6.9182
2008-11-21,-9.1216
2008-11-24,12.6394
2008-11-25,-4.6205
2008-11-26,-0.346
2008-11-28,1.7361
2008-12-01,-17.0648
2008-12-02,-10.2881
2008-12-03,6.8807
2008-12-04,-0.4292
2008-12-05,-5.1724
2008-12-08,5.4545
2008-12-09,2.1552
2008-12-10,-11.8143
2008-12-11,1.4354
2008-12-12,-13.2075
2008-12-15,-8.6957
2008-12-16,3.5714
2008-12-17,2.2989
2008-12-18,-7.3034
2008-12-19,37.5758
2008-12-22,-17.1806
2008-12-23,-3.7234
2008-12-24,6.0773
2008-12-26,1.0417
2008-12-29,-10.8247
2008-12-30,17.341
2008-12-31,8.867
2009-01-02,5.8824
2009-01-05,-10.2564
2009-01-06,8.5714
2009-01-07,-4.8246
2009-01-08,-1.8433000000000002
2009-01-09,-4.2254
2009-01-12,-7.3529
2009-01-13,4.7619
2009-01-14,1.0101
2009-01-15,-0.5
2009-01-16,1.005
2009-01-20,0.0
2009-01-21,-0.995
2009-01-22,-10.0503
2009-01-23,-2.7933
2009-01-26,13.7931
2009-01-27,-9.0909
2009-01-28,0.0
2009-01-29,-1.6667
2009-01-30,-9.0395
2009-02-02,-3.1056
2009-02-03,10.2564
2009-02-04,-8.7209
2009-02-05,-5.0955
2009-02-06,8.7248
2009-02-09,7.4074
2009-02-10,-1.7241
2009-02-11,-7.0175
2009-02-12,5.0314
2009-02-13,-5.9879999999999995
2009-02-17,0.0
2009-02-18,-4.4586
2009-02-19,-6.0
2009-02-20,-0.7092
2009-02-23,-5.0
2009-02-24,-11.2782
2009-02-25,0.0
2009-02-26,-6.7797
2009-02-27,3.6364
2009-03-02,-13.1579
2009-03-03,4.0404
2009-03-04,-9.7087
2009-03-05,-7.5269
2009-03-06,-8.1395
2009-03-09,-8.8608
2009-03-10,18.0556
2009-03-11,-2.3529
2009-03-12,44.5783
2009-03-13,13.3333
2009-03-16,5.1471
2009-03-17,4.8951
2009-03-18,28.6667
2009-03-19,-18.6528
2009-03-20,7.6433
2009-03-23,7.6923
2009-03-24,-3.2967
2009-03-25,-8.5227
2009-03-26,4.9689
2009-03-27,-1.1834
2009-03-30,-28.7425
2009-03-31,13.4454
2009-04-01,26.6667
2009-04-02,9.3567
2009-04-03,-6.4171
2009-04-06,0.5714
2009-04-07,5.1136
2009-04-08,-13.5135
2009-04-09,30.625
2009-04-13,-11.4833
2009-04-14,2.1622
2009-04-15,1.5873
2009-04-16,3.125
2009-04-17,-2.5253
2009-04-20,-15.544
2009-04-21,8.589
2009-04-22,6.7797
2009-04-23,-7.9365
2009-04-24,-1.7241
2009-04-27,-4.6784
2009-04-28,-1.8405
2009-04-29,27.5
2009-04-30,-3.4314
2009-05-01,7.6142
2009-05-04,-10.8491
2009-05-05,-7.4074
2009-05-06,3.4286
2009-05-07,-6.6298
2009-05-08,12.426
2009-05-11,3.1579
2009-05-12,-3.0612
2009-05-13,-12.6316
2009-05-14,9.6386
2009-05-15,-7.6923
2009-05-18,11.3095
2009-05-19,0.5348
2009-05-20,-1.0638
2009-05-21,-4.8387
2009-05-22,0.565
2009-05-26,14.0449
2009-05-27,14.2857
2009-05-28,3.0172
2009-05-29,-18.41
2009-06-01,13.8462
2009-06-02,-9.9099
2009-06-03,2.0
2009-06-04,2.451
2009-06-05,7.177
2009-06-08,5.8036
2009-06-09,-3.3755
2009-06-10,-2.6201
2009-06-11,0.0
2009-06-12,-6.2780000000000005
2009-06-15,0.4785
2009-06-16,-10.0
2009-06-17,3.1746
2009-06-18,-0.5128
2009-06-19,0.0
2009-06-22,2.5773
2009-06-23,-13.0653
2009-06-24,2.8902
2009-06-25,21.9101
2009-06-26,15.2074
2009-06-29,-12.4
2009-06-30,-4.5662
2009-07-01,1.9139
2009-07-02,-11.7371
2009-07-06,11.7021
2009-07-07,-2.3810000000000002
2009-07-08,1.9512
2009-07-09,0.9569
2009-07-10,-3.7915
2009-07-13,11.8227
2009-07-14,2.2026
2009-07-15,6.4655000000000005
2009-07-16,-1.2146
2009-07-17,4.5082
2009-07-20,-4.7059
2009-07-21,1.2346
2009-07-22,4.4715
2009-07-23,9.7276
2009-07-24,22.695
2009-07-27,7.2254
2009-07-28,1.3477000000000001
2009-07-29,-1.5957
2009-07-30,7.5676
2009-07-31,1.005
2009-08-03,16.4179
2009-08-04,-0.641
2009-08-05,-2.1505
2009-08-06,-1.3187
2009-08-07,21.6036
2009-08-10,42.1245
2009-08-11,-25.3866
2009-08-12,4.1451
2009-08-13,5.8043
2009-08-14,2.6646
2009-08-17,4.4275
2009-08-18,0.0
2009-08-19,0.2924
2009-08-20,4.2274
2009-08-21,-0.1399
2009-08-24,2.1008
2009-08-25,4.6639
2009-08-26,-1.9659
2009-08-27,1.0695000000000001
2009-08-28,-4.1005
2009-08-31,-4.0
2009-09-01,-3.0172
2009-09-02,-0.5926
2009-09-03,0.8942
2009-09-04,3.6928
2009-09-08,1.2821
2009-09-09,2.1097
2009-09-10,5.2342
2009-09-11,-0.1309
2009-09-14,-0.9174
2009-09-15,5.1587
2009-09-16,11.0692
2009-09-17,-6.5685
2009-09-18,-3.3939
2009-09-21,-3.5132
2009-09-22,0.6502
2009-09-23,-5.4264
2009-09-24,-4.5082
2009-09-25,-1.7167
2009-09-28,4.8035
2009-09-29,10.0
2009-09-30,-5.303
2009-10-01,-7.7333
2009-10-02,-4.4798
2009-10-05,10.4387
2009-10-06,0.9589
2009-10-07,0.2714
2009-10-08,-0.2706
2009-10-09,3.7992
2009-10-12,1.9607999999999999
2009-10-13,-1.5385
2009-10-14,5.8594
2009-10-15,-3.075
2009-10-16,-1.2690000000000001
2009-10-19,8.354800000000001
2009-10-20,-5.3381
2009-10-21,0.3759
2009-10-22,1.4981
2009-10-23,-6.1501
2009-10-26,-1.7038
2009-10-27,-5.4667
2009-10-28,-7.4753
2009-10-29,5.9451
2009-10-30,-8.4892
2009-11-02,-0.3145
2009-11-03,2.8391
2009-11-04,-3.2209
2009-11-05,7.7655
2009-11-06,-0.1471
2009-11-09,0.7364
2009-11-10,-1.9005999999999998
2009-11-11,0.149
2009-11-12,-0.8929
2009-11-13,-0.3003
2009-11-16,4.8193
2009-11-17,-0.431
2009-11-18,-2.4531
2009-11-19,-5.1775
2009-11-20,0.0
2009-11-23,3.9002
2009-11-24,-0.4505
2009-11-25,-1.0558
2009-11-27,-4.1159
2009-11-30,0.159
2009-12-01,0.9524
2009-12-02,-3.9308
2009-12-03,-0.6547
2009-12-04,-0.4942
2009-12-07,0.8278
2009-12-08,1.9704000000000002
2009-12-09,0.3221
2009-12-10,0.6421
2009-12-11,8.453
2009-12-14,2.0588
2009-12-15,2.1614
2009-12-16,-2.2567
2009-12-17,-3.3189
2009-12-18,-1.4925
2009-12-21,3.1818
2009-12-22,-0.1468
2009-12-23,3.3824
2009-12-24,-1.4224999999999999
2009-12-28,-0.4329
2009-12-29,1.7391
2009-12-30,0.1425
2009-12-31,-0.9957
2010-01-04,7.0402
2010-01-05,-1.4765
2010-01-06,-0.8174
2010-01-07,1.0989
2010-01-08,-3.5326
2010-01-11,0.9859
2010-01-12,-4.3236
2010-01-13,-1.4577
2010-01-14,1.4793
2010-01-15,-3.9359
2010-01-19,1.6692
2010-01-20,-2.6866
2010-01-21,-3.5276
2010-01-22,-1.1129
2010-01-25,4.5016
2010-01-26,1.3846
2010-01-27,5.4628
2010-01-28,-1.4388
2010-01-29,-0.7299
2010-02-01,2.7941000000000003
2010-02-02,3.7196
2010-02-03,-3.7241
2010-02-04,-7.1633
2010-02-05,0.3086
2010-02-08,0.0
2010-02-09,1.0769
2010-02-10,2.8919
2010-02-11,-0.5917
2010-02-12,0.1488
2010-02-16,5.7949
2010-02-17,0.7022
2010-02-18,-2.6499
2010-02-19,0.4298
2010-02-22,-0.428
2010-02-23,4.5845
2010-02-24,3.8356
2010-02-25,1.9788999999999999
2010-02-26,-1.423
2010-03-01,13.6483
2010-03-02,4.5035
2010-03-03,1.326
2010-03-04,-0.7634
2010-03-05,6.5934
2010-03-08,-1.0309
2010-03-09,-1.6667
2010-03-10,2.1186
2010-03-11,-0.2075
2010-03-12,-2.183
2010-03-15,-3.7194000000000003
2010-03-16,-0.7726
2010-03-17,1.0011
2010-03-18,-2.8634
2010-03-19,-3.5147
2010-03-22,2.2327
2010-03-23,2.6437
2010-03-24,-2.0157
2010-03-25,-1.7143000000000002
2010-03-26,2.093
2010-03-29,0.0
2010-03-30,-0.9112
2010-03-31,-2.8736
2010-04-01,1.8935
2010-04-05,3.3682
2010-04-06,3.0337
2010-04-07,-1.1996
2010-04-08,1.5453000000000001
2010-04-09,0.4348
2010-04-12,0.1082
2010-04-13,5.6216
2010-04-14,1.3306
2010-04-15,-0.6061
2010-04-16,2.439
2010-04-19,-1.2897
2010-04-20,1.5074999999999998
2010-04-21,3.6634
2010-04-22,-1.8147
2010-04-23,0.8755
2010-04-26,-2.893
2010-04-27,4.2701
2010-04-28,8.857099999999999
2010-04-29,0.175
2010-04-30,-4.4541
2010-05-03,4.479
2010-05-04,-6.1242
2010-05-05,-5.6850000000000005
2010-05-06,-8.7945
2010-05-07,0.1083
2010-05-10,-3.1385
2010-05-11,2.6816
2010-05-12,0.5441
2010-05-13,-0.974
2010-05-14,-3.2787
2010-05-17,0.226
2010-05-18,-0.2255
2010-05-19,-3.0508
2010-05-20,-5.5944
2010-05-21,1.358
2010-05-24,-0.7308
2010-05-25,1.227
2010-05-26,-0.4848
2010-05-27,8.648
2010-05-28,-1.009
2010-06-01,-8.2673
2010-06-02,4.9383
2010-06-03,-1.4118
2010-06-04,-4.7733
2010-06-07,-4.6366
2010-06-08,0.3942
2010-06-09,-1.7016
2010-06-10,4.6605
2010-06-11,1.5267
2010-06-14,3.0075
2010-06-15,4.8662
2010-06-16,-1.5081
2010-06-17,0.3534
2010-06-18,-0.3521
2010-06-21,2.4735
2010-06-22,-3.908
2010-06-23,-1.1962
2010-06-24,-5.0847
2010-06-25,4.4643
2010-06-28,-0.7326
2010-06-29,-6.7651
2010-06-30,-1.9788999999999999
2010-07-01,-2.0188
2010-07-02,-1.2363
2010-07-06,-1.9471
2010-07-07,1.7021
2010-07-08,4.742
2010-07-09,1.3316
2010-07-12,-3.0223
2010-07-13,11.9241
2010-07-14,-2.0581
2010-07-15,-4.0791
2010-07-16,-8.8918
2010-07-19,0.2829
2010-07-20,1.2694
2010-07-21,-5.0139
2010-07-22,1.173
2010-07-23,6.3768
2010-07-26,7.4932
2010-07-27,0.2535
2010-07-28,-1.2642
2010-07-29,1.2804
2010-07-30,-0.6321
2010-08-02,3.1807
2010-08-03,-2.9593
2010-08-04,1.6518000000000002
2010-08-05,-0.5
2010-08-06,-3.0151
2010-08-09,9.1969
2010-08-10,-5.2195
2010-08-11,-8.01
2010-08-12,0.9524
2010-08-13,-2.2911
2010-08-16,-0.2759
2010-08-17,1.1065
2010-08-18,0.9576
2010-08-19,-0.6775
2010-08-20,1.0914
2010-08-23,-4.8583
2010-08-24,-2.8369
2010-08-25,4.8175
2010-08-26,-2.507
2010-08-27,4.5714
2010-08-30,-6.4208
2010-08-31,-0.8759
2010-09-01,8.6892
2010-09-02,2.0325
2010-09-03,0.9296
2010-09-07,-3.4211
2010-09-08,0.9537
2010-09-09,2.2942
2010-09-10,1.3193
2010-09-13,2.8646000000000003
2010-09-14,-1.6456
2010-09-15,0.0
2010-09-16,-1.1583
2010-09-17,-1.0417
2010-09-20,4.7368
2010-09-21,-3.5176
2010-09-22,-0.9115
2010-09-23,-0.7884
2010-09-24,4.3709
2010-09-27,0.3807
2010-09-28,-0.3793
2010-09-29,2.0305
2010-09-30,-1.99
2010-10-01,-0.7614
2010-10-04,-1.2788
2010-10-05,3.886
2010-10-06,-1.1222
2010-10-07,-2.2699
2010-10-08,4.2581
2010-10-11,0.7426
2010-10-12,0.6143
2010-10-13,4.3956
2010-10-14,0.0
2010-10-15,-2.1053
2010-10-18,0.5974
2010-10-19,-4.6318
2010-10-20,2.3661
2010-10-21,-1.5815000000000001
2010-10-22,0.618
2010-10-25,1.1057
2010-10-26,8.627
2010-10-27,-2.0134
2010-10-28,0.9132
2010-10-29,-1.1312
2010-11-01,-0.2288
2010-11-02,8.1422
2010-11-03,-2.7572
2010-11-04,-1.0905
2010-11-05,0.7718
2010-11-08,0.3282
2010-11-09,-3.5987
2010-11-10,1.9231
2010-11-11,-2.3307
2010-11-12,-1.1364
2010-11-15,0.6897
2010-11-16,-2.8539
2010-11-17,2.9377
2010-11-18,3.653
2010-11-19,-0.2203
2010-11-22,0.1104
2010-11-23,-3.5281000000000002
2010-11-24,4.6857
2010-11-26,-0.655
2010-11-29,1.6484
2010-11-30,-2.3784
2010-12-01,6.0908
2010-12-02,-0.2088
2010-12-03,1.7782
2010-12-06,0.4111
2010-12-07,0.2047
2010-12-08,-0.2043
2010-12-09,1.5352999999999999
2010-12-10,0.6048
2010-12-13,-0.3006
2010-12-14,0.201
2010-12-15,0.6018
2010-12-16,-0.2991
2010-12-17,0.3
2010-12-20,-0.0997
2010-12-21,0.0998
2010-12-22,2.1934
2010-12-23,0.0
2010-12-27,0.0976
2010-12-28,0.0975
2010-12-29,-0.1947
2010-12-30,-0.3902
2010-12-31,-0.5877
2011-01-03,2.7586
2011-01-04,-2.2052
2011-01-05,2.549
2011-01-06,-2.0076
2011-01-07,0.0976
2011-01-10,-1.462
2011-01-11,0.1978
2011-01-12,1.1846
2011-01-13,-0.1951
2011-01-14,0.4888
2011-01-18,-1.751
2011-01-19,-4.1584
2011-01-20,-1.9628
2011-01-21,-2.2129
2011-01-24,0.9698
2011-01-25,-0.9605
2011-01-26,2.0474
2011-01-27,-1.1616
2011-01-28,-2.6709
2011-01-31,-0.3293
2011-02-01,0.7709
2011-02-02,0.3279
2011-02-03,2.7233
2011-02-04,0.4242
2011-02-07,2.6399
2011-02-08,-0.6173
2011-02-09,-1.3458
2011-02-10,-0.1049
2011-02-11,-0.6303
2011-02-14,0.9514
2011-02-15,-1.7801
2011-02-16,2.2388
2011-02-17,-0.8342
2011-02-18,0.5258
2011-02-22,-3.0335
2011-02-23,-1.8338999999999999
2011-02-24,0.0
2011-02-25,3.1868
2011-02-28,1.9169
2011-03-01,-1.0449
2011-03-02,3.1679
2011-03-03,3.2753
2011-03-04,-2.4777
2011-03-07,-2.0325
2011-03-08,-2.2822
2011-03-09,-0.5308
2011-03-10,-3.6286
2011-03-11,0.5537
2011-03-14,2.0925
2011-03-15,-1.9417
2011-03-16,-1.6502
2011-03-17,0.2237
2011-03-18,2.2321
2011-03-21,4.9127
2011-03-22,-0.9365
2011-03-23,0.3151
2011-03-24,-0.2094
2011-03-25,0.9444
2011-03-28,0.6237
2011-03-29,2.5826000000000002
2011-03-30,2.0141
2011-03-31,-2.2705
2011-04-01,-1.4141
2011-04-04,2.3566
2011-04-05,-0.4004
2011-04-06,-1.1055
2011-04-07,-1.3211
2011-04-08,-1.9567
2011-04-11,1.1555
2011-04-12,-2.9076
2011-04-13,0.5348
2011-04-14,-1.8085
2011-04-15,1.0834
2011-04-18,-0.9646
2011-04-19,0.7576
2011-04-20,0.8593
2011-04-21,0.3195
2011-04-25,0.8493
2011-04-26,1.6842000000000001
2011-04-27,-0.5176
2011-04-28,-0.7284
2011-04-29,-0.4193
2011-05-02,-0.8421
2011-05-03,-1.5924
2011-05-04,-0.5394
2011-05-05,0.4338
2011-05-06,-0.108
2011-05-09,0.973
2011-05-10,-2.2484
2011-05-11,-0.3286
2011-05-12,0.0
2011-05-13,0.5495
2011-05-16,-0.9836
2011-05-17,-0.5519
2011-05-18,0.444
2011-05-19,1.326
2011-05-20,-0.4362
2011-05-23,-2.3001
2011-05-24,-2.9148
2011-05-25,1.7321
2011-05-26,0.681
2011-05-27,0.2255
2011-05-31,-3.4871
2011-06-01,-4.7786
2011-06-02,2.5704000000000002
2011-06-03,-0.8353
2011-06-06,1.083
2011-06-07,0.5952
2011-06-08,-1.5385
2011-06-09,0.8413
2011-06-10,-3.2181
2011-06-13,-0.4926
2011-06-14,1.4851
2011-06-15,0.3659
2011-06-16,1.5796000000000001
2011-06-17,0.8373
2011-06-20,3.6773
2011-06-21,3.0892
2011-06-22,-0.8879
2011-06-23,2.0157
2011-06-24,-0.6586
2011-06-27,1.2155
2011-06-28,1.9651
2011-06-29,-0.1071
2011-06-30,3.6442
2011-07-01,0.6205
2011-07-05,0.5139
2011-07-06,-1.3292
2011-07-07,1.0363
2011-07-08,-2.2564
2011-07-11,-2.5183999999999997
2011-07-12,-0.4306
2011-07-13,0.6486
2011-07-14,-6.015
2011-07-15,-0.4571
2011-07-18,-3.5591
2011-07-19,2.9762
2011-07-20,-1.7341
2011-07-21,3.0588
2011-07-22,-0.1142
2011-07-25,-0.4571
2011-07-26,-1.3777
2011-07-27,-1.397
2011-07-28,1.2987
2011-07-29,0.4662
2011-08-01,-1.5081
2011-08-02,-2.9446
2011-08-03,1.5777
2011-08-04,-5.6152999999999995
2011-08-05,-0.1266
2011-08-08,-10.2662
2011-08-09,15.3955
2011-08-10,-10.8935
2011-08-11,7.5549
2011-08-12,-2.9374000000000002
2011-08-15,5.2632
2011-08-16,-2.0
2011-08-17,0.8929
2011-08-18,-6.8268
2011-08-19,-3.5278
2011-08-22,0.2813
2011-08-23,7.7139
2011-08-24,3.5156
2011-08-25,-4.5283
2011-08-26,2.635
2011-08-29,8.344
2011-08-30,0.8294
2011-08-31,-1.2926
2011-09-01,-3.6905
2011-09-02,-6.6749
2011-09-06,-2.649
2011-09-07,7.8911999999999995
2011-09-08,-4.0353
2011-09-09,-4.7306
2011-09-12,0.6897
2011-09-13,1.2328999999999999
2011-09-14,3.5183
2011-09-15,1.6993
2011-09-16,0.5141
2011-09-19,-1.9182000000000001
2011-09-20,-2.4772
2011-09-21,-5.615
2011-09-22,-3.8244
2011-09-23,3.5346
2011-09-26,4.2674
2011-09-27,2.5921
2011-09-28,-6.516
2011-09-29,2.8449999999999998
2011-09-30,-3.1812
2011-10-03,-3.7143
2011-10-04,-1.4837
2011-10-05,-1.6566
2011-10-06,1.6844999999999999
2011-10-07,-2.7108
2011-10-10,4.4892
2011-10-11,-0.4444
2011-10-12,2.5298
2011-10-13,3.6284
2011-10-14,0.2801
2011-10-17,-2.6536
2011-10-18,4.878
2011-10-19,-3.0096
2011-10-20,2.2567
2011-10-21,3.1724
2011-10-24,6.2834
2011-10-25,-2.8931
2011-10-26,4.4041
2011-10-27,6.2035
2011-10-28,-0.9346
2011-10-31,-1.6509
2011-11-01,-5.2758
2011-11-02,4.3038
2011-11-03,3.8834999999999997
2011-11-04,-1.0514000000000001
2011-11-07,0.1181
2011-11-08,5.0708
2011-11-09,-7.0707
2011-11-10,0.3623
2011-11-11,2.8881
2011-11-14,0.8187
2011-11-15,3.7123
2011-11-16,-3.4676
2011-11-17,-2.0857
2011-11-18,1.5385
2011-11-21,-6.0606
2011-11-22,-0.1241
2011-11-23,-3.6025
2011-11-25,-2.0619
2011-11-28,4.6053
2011-11-29,-0.5031
2011-11-30,7.4589
2011-12-01,-1.8824
2011-12-02,2.3981
2011-12-05,2.6932
2011-12-06,-3.3067
2011-12-07,0.5896
2011-12-08,-6.4478
2011-12-09,5.7644
2011-12-12,-2.9621
2011-12-13,-2.3199
2011-12-14,-3.0
2011-12-15,-0.5155
2011-12-16,2.9793
2011-12-19,-4.9056999999999995
2011-12-20,5.6878
2011-12-21,2.7534
2011-12-22,0.8526
2011-12-23,1.2077
2011-12-27,-0.5967
2011-12-28,-3.3613
2011-12-29,1.3665
2011-12-30,-1.8382
2012-01-03,5.3683
2012-01-04,-0.9479
2012-01-05,1.6745999999999999
2012-01-06,-1.6471
2012-01-09,-1.9139
2012-01-10,1.5854
2012-01-11,-0.12
2012-01-12,1.2019
2012-01-13,-1.5439
2012-01-17,-1.3269
2012-01-18,1.467
2012-01-19,0.1205
2012-01-20,-0.2407
2012-01-23,0.8444
2012-01-24,0.4785
2012-01-25,0.5952
2012-01-26,-0.7101
2012-01-27,1.4303
2012-01-30,-1.4101
2012-01-31,0.9535
2012-02-01,3.3058
2012-02-02,0.4571
2012-02-03,1.5927
2012-02-06,2.0157
2012-02-07,-0.2195
2012-02-08,-0.9901
2012-02-09,-0.7778
2012-02-10,-2.6875999999999998
2012-02-13,1.0357
2012-02-14,1.3667
2012-02-15,0.8989
2012-02-16,1.4477
2012-02-17,0.6586
2012-02-21,2.181
2012-02-22,-1.0672
2012-02-23,1.5102
2012-02-24,2.4442
2012-02-27,-0.1037
2012-02-28,1.2461
2012-02-29,-2.359
2012-03-01,-1.9958
2012-03-02,-2.0364
2012-03-05,1.8599999999999999
2012-03-06,-1.9334
2012-03-07,-0.7667
2012-03-08,1.2141
2012-03-09,1.4177
2012-03-12,0.0
2012-03-13,1.9355
2012-03-14,-1.3713
2012-03-15,4.8128
2012-03-16,-0.3061
2012-03-19,0.9212
2012-03-20,-2.9412000000000003
2012-03-21,1.8809
2012-03-22,-1.3333
2012-03-23,2.8067
2012-03-26,0.8089
2012-03-27,0.2006
2012-03-28,-0.6006
2012-03-29,-0.3021
2012-03-30,-0.303
2012-04-02,0.8105
2012-04-03,-2.1106
2012-04-04,-1.0267
2012-04-05,0.3112
2012-04-09,-1.5512000000000001
2012-04-10,-2.9412000000000003
2012-04-11,2.4892
2012-04-12,0.528
2012-04-13,-1.1555
2012-04-16,0.4251
2012-04-17,0.6349
2012-04-18,-1.7875999999999999
2012-04-19,-0.7495
2012-04-20,0.5394
2012-04-23,-2.2532
2012-04-24,-0.2195
2012-04-25,0.9901
2012-04-26,0.9804
2012-04-27,-0.5394
2012-04-30,-0.6508
2012-05-01,-0.4367
2012-05-02,-0.5482
2012-05-03,-0.2205
2012-05-04,-4.4199
2012-05-07,-0.4624
2012-05-08,2.6713
2012-05-09,2.4887
2012-05-10,6.0706
2012-05-11,-2.9135999999999997
2012-05-14,-0.7503
2012-05-15,1.2959
2012-05-16,-0.4264
2012-05-17,-2.0343
2012-05-18,-0.5464
2012-05-21,3.2967
2012-05-22,-2.6596
2012-05-23,-0.2186
2012-05-24,1.2048
2012-05-25,-0.4329
2012-05-29,1.087
2012-05-30,-2.1505
2012-05-31,-1.2088
2012-06-01,-5.3393
2012-06-04,0.0
2012-06-05,-0.3525
2012-06-06,3.3019
2012-06-07,-1.7123
2012-06-08,2.9036
2012-06-11,-4.4018
2012-06-12,3.0697
2012-06-13,-2.7491
2012-06-14,3.7691
2012-06-15,3.4052
2012-06-18,1.8660999999999999
2012-06-19,1.4009
2012-06-20,-0.2125
2012-06-21,-2.3429
2012-06-22,2.181
2012-06-25,0.0
2012-06-26,0.6403
2012-06-27,1.1665
2012-06-28,-0.4193
2012-06-29,1.1579
2012-07-02,3.0177
2012-07-03,0.0
2012-07-05,-1.2121
2012-07-06,-1.5337
2012-07-09,-0.7269
2012-07-10,-0.3138
2012-07-11,-1.4689999999999999
2012-07-12,-0.5325
2012-07-13,4.1756
2012-07-16,-2.261
2012-07-17,-0.5258
2012-07-18,0.0
2012-07-19,-1.7970000000000002
2012-07-20,-1.0764
2012-07-23,-0.1088
2012-07-24,-2.5054
2012-07-25,-0.3352
2012-07-26,3.2511
2012-07-27,3.8002000000000002
2012-07-30,-1.6736
2012-07-31,-1.1702
2012-08-01,-1.5070000000000001
2012-08-02,-0.1093
2012-08-03,5.3611
2012-08-06,-0.1038
2012-08-07,2.3909000000000002
2012-08-08,0.9137
2012-08-09,-0.3018
2012-08-10,0.2018
2012-08-13,0.1007
2012-08-14,0.4024
2012-08-15,1.6032
2012-08-16,0.8876
2012-08-17,0.2933
2012-08-20,-0.1949
2012-08-21,0.3906
2012-08-22,-0.8755
2012-08-23,-0.1963
2012-08-24,0.0
2012-08-27,1.3766
2012-08-28,1.0669
2012-08-29,0.6718
2012-08-30,-0.858
2012-08-31,-0.2885
2012-09-04,4.8216
2012-09-05,3.4959
2012-09-06,-0.8889
2012-09-07,0.0
2012-09-10,-0.5381
2012-09-11,-0.9017
2012-09-12,-0.273
2012-09-13,0.365
2012-09-14,-0.2727
2012-09-17,0.0912
2012-09-18,-0.1821
2012-09-19,-0.9124
2012-09-20,-0.7366
2012-09-21,0.2783
2012-09-24,-0.6475
2012-09-25,-1.3966
2012-09-26,-0.3777
2012-09-27,2.3697
2012-09-28,-1.3889
2012-10-01,0.6573
2012-10-02,0.4664
2012-10-03,0.5571
2012-10-04,1.385
2012-10-05,-0.8197
2012-10-08,-0.6428
2012-10-09,-1.1091
2012-10-10,0.7477
2012-10-11,0.3711
2012-10-12,0.0
2012-10-15,1.756
2012-10-16,-0.0908
2012-10-17,0.8182
2012-10-18,-0.6312
2012-10-19,-0.4537
2012-10-22,1.4585
2012-10-23,-2.4259
2012-10-24,-0.8287
2012-10-25,-0.0929
2012-10-26,-0.0929
2012-10-31,-1.3023
2012-11-01,1.4138
2012-11-02,-1.6729
2012-11-05,-1.6068
2012-11-06,1.2488
2012-11-07,-3.1309
2012-11-08,-0.3918
2012-11-09,4.1298
2012-11-12,-1.2276
2012-11-13,-0.7648
2012-11-14,-6.6474
2012-11-15,-2.7864
2012-11-16,-2.6539
2012-11-19,2.9444
2012-11-20,-0.2119
2012-11-21,1.2739
2012-11-23,0.9434
2012-11-26,2.9076
2012-11-27,0.9082
2012-11-28,1.9
2012-11-29,0.6869
2012-11-30,-0.7797
2012-12-03,1.7682
2012-12-04,0.0965
2012-12-05,1.6393
2012-12-06,0.2846
2012-12-07,0.3784
2012-12-10,-1.9792999999999998
2012-12-11,0.0962
2012-12-12,3.074
2012-12-13,-2.7027
2012-12-14,0.0958
2012-12-17,0.3828
2012-12-18,1.8112
2012-12-19,-0.5618
2012-12-20,0.9416
2012-12-21,-0.2799
2012-12-24,-2.4322
2012-12-26,-0.767
2012-12-27,0.2899
2012-12-28,0.3854
2012-12-31,3.7428
2013-01-02,1.5726
2013-01-03,-1.7304
2013-01-04,0.1854
2013-01-07,-0.7401
2013-01-08,0.6524
2013-01-09,1.2963
2013-01-10,0.2742
2013-01-11,0.0912
2013-01-14,0.1821
2013-01-15,-0.0909
2013-01-16,-1.5469
2013-01-17,0.2773
2013-01-18,0.2765
2013-01-22,0.0
2013-01-23,0.1838
2013-01-24,1.0092
2013-01-25,-0.1817
2013-01-28,0.364
2013-01-29,0.0
2013-01-30,-0.4533
2013-01-31,0.0911
2013-02-01,2.8207
2013-02-04,0.6195
2013-02-05,0.0
2013-02-06,1.5831
2013-02-07,-1.9048
2013-02-08,0.9709
2013-02-11,-0.0874
2013-02-12,0.175
2013-02-13,-0.262
2013-02-14,2.014
2013-02-15,-0.3433
2013-02-19,0.3445
2013-02-20,-1.2017
2013-02-21,-1.3901
2013-02-22,0.0881
2013-02-25,-0.088
2013-02-26,-5.4626
2013-02-27,-3.3551
2013-02-28,4.243
2013-03-01,0.4625
2013-03-04,3.7753
2013-03-05,-1.7746
2013-03-06,-1.7164000000000001
2013-03-07,0.3676
2013-03-08,2.3810000000000002
2013-03-11,0.9839
2013-03-12,-0.62
2013-03-13,1.5152
2013-03-14,1.5803
2013-03-15,-0.605
2013-03-18,0.087
2013-03-19,0.2606
2013-03-20,1.8197999999999999
2013-03-21,-1.7021
2013-03-22,1.645
2013-03-25,2.5554
2013-03-26,0.0
2013-03-27,-0.0831
2013-03-28,0.0
2013-04-01,-1.7456
2013-04-02,0.5922
2013-04-03,0.3364
2013-04-04,1.7603
2013-04-05,0.4942
2013-04-08,2.459
2013-04-09,-0.24
2013-04-10,3.769
2013-04-11,1.7774
2013-04-12,-0.3797
