ticker,0202445Q UN Equity
2004-05-21,0.3216
2004-05-24,1.584
2004-05-25,1.8378
2004-05-26,-1.1118999999999999
2004-05-27,0.7558
2004-05-28,0.6037
2004-06-01,0.1091
2004-06-02,-1.1626
2004-06-03,-2.7568
2004-06-04,0.0756
2004-06-07,1.0009
2004-06-08,-0.5236
2004-06-09,-1.8420999999999998
2004-06-10,-1.1873
2004-06-14,-1.1822
2004-06-15,0.706
2004-06-16,0.2921
2004-06-17,-0.3301
2004-06-18,-0.9351
2004-06-21,4.2675
2004-06-22,0.132
2004-06-23,0.2072
2004-06-24,1.6729
2004-06-25,1.2202
2004-06-28,-0.7671
2004-06-29,1.0307
2004-06-30,2.6963
2004-07-01,-2.0224
2004-07-02,0.3621
2004-07-06,-0.7758
2004-07-07,0.7455
2004-07-08,-0.0722
2004-07-09,-0.4334
2004-07-12,0.0363
2004-07-13,0.1995
2004-07-14,-1.0677
2004-07-15,-0.878
2004-07-16,-0.5167
2004-07-19,-0.9646
2004-07-20,2.9968
2004-07-21,-2.4368
2004-07-22,-0.6151
2004-07-23,-1.3503
2004-07-26,-1.2357
2004-07-27,0.9625
2004-07-28,-0.1907
2004-07-29,1.7191999999999998
2004-07-30,-1.0516
2004-08-02,-0.93
2004-08-03,-0.977
2004-08-04,-0.7932
2004-08-05,-1.3261
2004-08-06,-3.004
2004-08-09,-0.1834
2004-08-10,-0.7144
2004-08-11,0.8429
2004-08-12,-0.4485
2004-08-13,-2.2118
2004-08-16,1.4868999999999999
2004-08-17,2.0223
2004-08-18,1.8406
2004-08-19,-0.8937
2004-08-20,0.3006
2004-08-23,-1.039
2004-08-24,0.6663
2004-08-25,1.0429
2004-08-26,-0.258
2004-08-27,2.01
2004-08-30,-2.1264
2004-08-31,0.2591
2004-09-01,0.3777
2004-09-02,0.9111
2004-09-03,-0.5496
2004-09-07,1.2236
2004-09-08,-0.2925
2004-09-09,-0.8408
2004-09-10,-0.6113
2004-09-13,-1.5873
2004-09-14,-0.504
2004-09-15,-0.8308
2004-09-16,-0.0817
2004-09-17,0.1227
2004-09-20,1.8178
2004-09-21,0.9027
2004-09-22,-0.0994
2004-09-23,-1.9502000000000002
2004-09-24,0.1827
2004-09-27,-1.013
2004-09-28,0.0205
2004-09-29,-1.903
2004-09-30,-0.1877
2004-10-01,1.3166
2004-10-04,-0.9695
2004-10-05,-0.6874
2004-10-06,1.7198
2004-10-07,-1.2577
2004-10-08,-1.1067
2004-10-11,-0.0845
2004-10-12,-0.803
2004-10-13,-1.0652
2004-10-14,1.1843
2004-10-15,-0.2767
2004-10-18,2.2621
2004-10-19,-0.1669
2004-10-20,-4.8704
2004-10-21,-1.0987
2004-10-22,-0.9553
2004-10-25,-0.2916
2004-10-26,0.6749
2004-10-27,2.4581
2004-10-28,-0.6979
2004-10-29,1.0103
2004-11-01,-1.3481
2004-11-02,-1.7852999999999999
2004-11-03,3.6804
2004-11-04,0.3896
2004-11-05,1.3152
2004-11-08,0.4043
2004-11-09,0.0636
2004-11-10,3.0926
2004-11-11,-0.0411
2004-11-12,-2.0966
2004-11-15,0.084
2004-11-16,0.5664
2004-11-17,0.3129
2004-11-18,0.603
2004-11-19,-0.7028
2004-11-22,-0.1457
2004-11-23,-1.8345
2004-11-24,2.697
2004-11-26,0.4136
2004-11-29,-0.9267
2004-11-30,1.2679
2004-12-01,3.0378
2004-12-02,-0.5179
2004-12-03,0.5406
2004-12-06,-1.0954
2004-12-07,-1.1679
2004-12-08,1.956
2004-12-09,1.1191
2004-12-10,-0.7905
2004-12-13,0.3187
2004-12-14,1.6084
2004-12-15,-0.4495
2004-12-16,-0.7263
2004-12-17,0.4548
2004-12-20,-2.3622
2004-12-21,0.0
2004-12-22,0.3427
2004-12-23,-0.221
2004-12-27,-0.5034
2004-12-28,2.2667
2004-12-29,0.1187
2004-12-30,-0.5337
2004-12-31,-1.0135
2005-01-03,-1.9474
2005-01-04,-0.819
2005-01-05,-1.0322
2005-01-06,2.1485
2005-01-07,-0.2655
2005-01-10,0.5733
2005-01-11,-1.2215
2005-01-12,0.1237
2005-01-13,-1.9761
2005-01-14,-0.42
2005-01-18,1.1809
2005-01-19,-0.8962
2005-01-20,0.2103
2005-01-21,-0.2728
2005-01-24,-2.0623
2005-01-25,0.1289
2005-01-26,0.7511
2005-01-27,0.852
2005-01-28,-8.6167
2005-01-31,0.6009
2005-02-01,2.8026999999999997
2005-02-02,-0.8268
2005-02-03,-0.4281
2005-02-04,0.5205
2005-02-07,0.4052
2005-02-08,-1.0314
2005-02-09,-0.8836
2005-02-10,-0.4571
2005-02-11,1.0563
2005-02-14,0.0682
2005-02-15,0.2952
2005-02-16,-0.566
2005-02-17,-0.9335
2005-02-18,-0.3907
2005-02-22,-0.5307
2005-02-23,1.3918
2005-02-24,0.8465
2005-02-25,2.9946
2005-02-28,-0.3084
2005-03-01,0.3535
2005-03-02,-0.3743
2005-03-03,-0.4862
2005-03-04,-0.2221
2005-03-07,0.8012
2005-03-08,-0.0662
2005-03-09,-0.5966
2005-03-10,0.6224
2005-03-11,-1.8776000000000002
2005-03-14,3.0167
2005-03-15,-2.9283
2005-03-16,-1.5534
2005-03-17,0.3659
2005-03-18,-0.0456
2005-03-21,-0.7978
2005-03-22,0.2987
2005-03-23,1.8557000000000001
2005-03-24,0.5398
2005-03-28,-0.4922
2005-03-29,-0.6969
2005-03-30,-1.3131
2005-03-31,-0.4359
2005-04-01,-1.2903
2005-04-04,-0.5602
2005-04-05,1.3146
2005-04-06,1.6682000000000001
2005-04-07,1.2306
2005-04-08,-0.4277
2005-04-11,-0.0904
2005-04-12,0.0453
2005-04-13,-0.475
2005-04-14,-0.3182
2005-04-15,0.228
2005-04-18,0.2047
2005-04-19,-0.0908
2005-04-20,-0.3181
2005-04-21,0.2052
2005-04-22,9.8499
2005-04-25,-3.976
2005-04-26,1.5743
2005-04-27,2.017
2005-04-28,-0.7284
2005-04-29,1.0901
2005-05-02,1.4102000000000001
2005-05-03,-0.1431
2005-05-04,2.1094
2005-05-05,-0.4011
2005-05-06,0.4833
2005-05-09,0.5411
2005-05-10,-0.3189
2005-05-11,0.3599
2005-05-12,-0.2789
2005-05-13,-0.2398
2005-05-16,1.5422
2005-05-17,0.3353
2005-05-18,1.5923
2005-05-19,1.2771
2005-05-20,-0.1911
2005-05-23,0.2871
2005-05-24,-1.088
2005-05-25,-0.2509
2005-05-26,1.1414
2005-05-27,0.2487
2005-05-31,-1.7553999999999998
2005-06-01,1.0487
2005-06-02,-0.5766
2005-06-03,-1.4692
2005-06-06,2.2561999999999998
2005-06-07,0.2494
2005-06-08,-0.5359
2005-06-09,0.8274
2005-06-10,-0.1718
2005-06-13,2.4661
2005-06-14,0.8582
2005-06-15,0.9619
2005-06-16,-1.3740999999999999
2005-06-17,0.3344
2005-06-20,-0.3148
2005-06-21,-0.2972
2005-06-22,-0.9873
2005-06-23,0.9219
2005-06-24,0.5966
2005-06-27,-0.2965
2005-06-28,1.0223
2005-06-29,4.5814
2005-06-30,-0.1935
2005-07-01,-0.0881
2005-07-05,1.8349
2005-07-06,-0.1213
2005-07-07,0.3643
2005-07-08,2.2641
2005-07-11,-0.2535
2005-07-12,0.0169
2005-07-13,-0.4405
2005-07-14,1.3612
2005-07-15,0.0839
2005-07-18,-1.3586
2005-07-19,-0.5271
2005-07-20,7.4017
2005-07-21,-2.6739
2005-07-22,-0.1635
2005-07-25,-0.5078
2005-07-26,1.0207
2005-07-27,-0.4726
2005-07-28,0.8842
2005-07-29,-0.5519
2005-08-01,-0.2285
2005-08-02,-0.4744
2005-08-03,-0.2137
2005-08-04,-0.873
2005-08-05,0.1163
2005-08-08,-0.9129
2005-08-09,0.5695
2005-08-10,0.8494
2005-08-11,1.2882
2005-08-12,-0.6196
2005-08-15,1.5587
2005-08-16,-0.3877
2005-08-17,-0.0973
2005-08-18,-0.0649
2005-08-19,-0.796
2005-08-22,0.0982
2005-08-23,-0.8179
2005-08-24,0.3629
2005-08-25,0.5752
2005-08-26,-0.4902
2005-08-29,3.087
2005-08-30,-0.1115
2005-08-31,1.9774
2005-09-01,0.7349
2005-09-02,-0.3726
2005-09-06,0.4986
2005-09-07,-0.0775
2005-09-08,-0.3258
2005-09-09,1.2609
2005-09-12,-0.7225
2005-09-13,-0.8826
2005-09-14,-0.7968
2005-09-15,0.2835
2005-09-16,1.0364
2005-09-19,-0.8082
2005-09-20,1.0968
2005-09-21,-0.9144
2005-09-22,-0.5944
2005-09-23,-0.2046
2005-09-26,-0.9461
2005-09-27,-0.5571
2005-09-28,0.5923
2005-09-29,-0.1114
2005-09-30,0.1912
2005-10-03,0.3975
2005-10-04,-1.4729
2005-10-05,-1.3181
2005-10-06,-1.9058000000000002
2005-10-07,0.0498
2005-10-10,0.3817
2005-10-11,-0.5456
2005-10-12,-0.4156
2005-10-13,1.1519
2005-10-14,0.5446
2005-10-17,0.6894
2005-10-18,0.375
2005-10-19,-1.1694
2005-10-20,0.1479
2005-10-21,0.2461
2005-10-24,0.8348
2005-10-25,1.1851
2005-10-26,-2.6953
2005-10-27,-0.3957
2005-10-28,0.1986
2005-10-31,1.1399
2005-11-01,0.343
2005-11-02,2.2139
2005-11-03,-0.1433
2005-11-04,1.3397000000000001
2005-11-07,-1.8885999999999998
2005-11-08,0.5294
2005-11-09,1.0053
2005-11-10,0.8373
2005-11-11,0.094
2005-11-14,-0.3443
2005-11-15,0.0942
2005-11-16,-0.1883
2005-11-17,0.1415
2005-11-18,-0.1413
2005-11-21,-0.4559
2005-11-22,-0.2685
2005-11-23,0.1584
2005-11-25,0.0
2005-11-28,-1.1067
2005-11-29,0.8313
2005-11-30,1.2526
2005-12-01,1.8791
2005-12-02,-0.1844
2005-12-05,-1.4167
2005-12-06,1.0309
2005-12-07,0.6648
2005-12-08,0.8601
2005-12-09,1.1878
2005-12-12,0.2709
2005-12-13,0.9755
2005-12-14,-0.4459
2005-12-15,0.6271
2005-12-16,-0.3264
2005-12-19,-2.2923
2005-12-20,0.5637
2005-12-21,0.4696
2005-12-22,1.2063
2005-12-23,-0.2384
2005-12-27,-1.4038
2005-12-28,0.7271
2005-12-29,-0.7669
2005-12-30,0.0758
2006-01-03,2.0291
2006-01-04,0.2375
2006-01-05,1.066
2006-01-06,-2.1096
2006-01-09,1.5265
2006-01-10,-0.2064
2006-01-11,1.6987
2006-01-12,-0.7698
2006-01-13,-0.3659
2006-01-17,0.3379
2006-01-18,-0.4392
2006-01-19,-0.3235
2006-01-20,-4.2785
2006-01-23,0.185
2006-01-24,1.0462
2006-01-25,-0.8831
2006-01-26,0.5223
2006-01-27,8.8784
2006-01-30,-3.186
2006-01-31,-0.2899
2006-02-01,-0.6252
2006-02-02,-0.2195
2006-02-03,-0.2346
2006-02-06,-0.6173
2006-02-07,-0.6951
2006-02-08,0.0894
2006-02-09,0.1785
2006-02-10,0.5347
2006-02-13,-1.2557
2006-02-14,-0.0748
2006-02-15,1.8864999999999998
2006-02-16,1.1315
2006-02-17,0.2761
2006-02-21,-0.8839
2006-02-22,0.5409
2006-02-23,-0.1018
2006-02-24,-0.3639
2006-02-27,2.2352
2006-02-28,-0.9288
2006-03-01,-0.0865
2006-03-02,0.1299
2006-03-03,-1.0669
2006-03-06,4.6342
2006-03-07,-2.6879999999999997
2006-03-08,1.2309
2006-03-09,-0.9614
2006-03-10,-0.4283
2006-03-13,0.2724
2006-03-14,1.5156
2006-03-15,1.338
2006-03-16,1.1814
2006-03-17,0.6181
2006-03-20,-0.9556
2006-03-21,-0.7305
2006-03-22,2.3466
2006-03-23,-1.7365
2006-03-24,0.5799
2006-03-27,-1.1118999999999999
2006-03-28,-0.4303
2006-03-29,1.3105
2006-03-30,0.0963
2006-03-31,0.4399
2006-04-03,0.1232
2006-04-04,0.0
2006-04-05,0.1367
2006-04-06,0.1365
2006-04-07,-2.4131
2006-04-10,-0.5169
2006-04-11,-1.7132
2006-04-12,0.2
2006-04-13,-0.0713
2006-04-17,-0.4994
2006-04-18,0.5593
2006-04-19,-0.656
2006-04-20,0.4881
2006-04-21,-0.0714
2006-04-24,-0.8578
2006-04-25,8.5076
2006-04-26,-2.7641
2006-04-27,1.025
2006-04-28,-0.1894
2006-05-01,-3.4291
2006-05-02,1.4175
2006-05-03,1.3700999999999999
2006-05-04,-0.4778
2006-05-05,0.1372
2006-05-08,0.7534
2006-05-09,-1.7811
2006-05-10,0.706
2006-05-11,-0.3436
2006-05-12,-0.0276
2006-05-15,0.4829
2006-05-16,-0.4256
2006-05-17,-2.1925
2006-05-18,-2.3544
2006-05-19,-0.3465
2006-05-22,-0.7534
2006-05-23,-0.6569
2006-05-24,1.1315
2006-05-25,0.9881
2006-05-26,0.6043
2006-05-30,-1.1299
2006-05-31,0.3906
2006-06-01,1.0086
2006-06-02,-0.0285
2006-06-05,-2.3259
2006-06-06,-5.5515
2006-06-07,-0.9435
2006-06-08,-0.3435
2006-06-09,-0.8775
2006-06-12,-1.312
2006-06-13,-0.7528
2006-06-14,0.9199
2006-06-15,1.9031
2006-06-16,-1.3967
2006-06-19,-1.2096
2006-06-20,-0.1611
2006-06-21,0.7746
2006-06-22,-0.6405
2006-06-23,0.6285
2006-06-26,-0.8328
2006-06-27,-1.0013
2006-06-28,-0.0979
2006-06-29,1.7635999999999998
2006-06-30,1.0751
2006-07-03,-1.1748
2006-07-05,-1.2209
2006-07-06,0.4228
2006-07-07,0.081
2006-07-10,0.7605
2006-07-11,0.546
2006-07-12,-1.8527
2006-07-13,-0.6835
2006-07-14,-1.0323
2006-07-17,0.2815
2006-07-18,1.9811999999999999
2006-07-19,3.4807
2006-07-20,-1.5957
2006-07-21,-1.6216
2006-07-24,1.9716
2006-07-25,-1.2678
2006-07-26,-1.0433
2006-07-27,1.4923
2006-07-28,0.4475
2006-07-31,-0.3182
2006-08-01,-0.5746
2006-08-02,1.5733000000000001
2006-08-03,0.1264
2006-08-04,1.8627
2006-08-07,-2.4175
2006-08-08,0.2859
2006-08-09,-1.0293
2006-08-10,0.08
2006-08-11,-1.3589
2006-08-14,-0.081
2006-08-15,1.8329
2006-08-16,2.2141
2006-08-17,0.6857
2006-08-18,0.5417
2006-08-21,-0.6619
2006-08-22,-0.2789
2006-08-23,-0.9169
2006-08-24,0.0471
2006-08-25,-0.0314
2006-08-28,-0.1098
2006-08-29,-0.1727
2006-08-30,0.1258
2006-08-31,0.801
2006-09-01,0.6388
2006-09-05,0.1239
2006-09-06,-0.5412
2006-09-07,-1.306
2006-09-08,0.0473
2006-09-11,-0.6298
2006-09-12,-0.6497
2006-09-13,1.0207
2006-09-14,-0.7736
2006-09-15,2.4503
2006-09-18,0.2951
2006-09-19,0.9755
2006-09-20,2.745
2006-09-21,-5.209
2006-09-22,-4.1096
2006-09-25,-1.0509
2006-09-26,0.2489
2006-09-27,1.5229
2006-09-28,0.9294
2006-09-29,-0.9693
2006-10-02,-0.9135
2006-10-03,0.3457
2006-10-04,1.1157
2006-10-05,0.7139
2006-10-06,0.5478
2006-10-09,0.2403
2006-10-10,-0.4795
2006-10-11,0.3212
2006-10-12,0.6084
2006-10-13,-0.3183
2006-10-16,-0.7184
2006-10-17,0.209
2006-10-18,1.3479
2006-10-19,0.5383
2006-10-20,0.7559
2006-10-23,-0.6721
2006-10-24,-0.2518
2006-10-25,0.5048
2006-10-26,0.8162
2006-10-27,-0.7162
2006-10-30,0.7841
2006-10-31,0.4045
2006-11-01,0.093
2006-11-02,5.202
2006-11-03,-1.6188
2006-11-06,0.2543
2006-11-07,-0.3581
2006-11-08,0.015
2006-11-09,-0.9882
2006-11-10,1.1644
2006-11-13,-0.5381
2006-11-14,-0.1954
2006-11-15,0.512
2006-11-16,1.6629
2006-11-17,0.9873
2006-11-20,0.1605
2006-11-21,0.1894
2006-11-22,0.349
2006-11-24,-0.6521
2006-11-27,-0.0875
2006-11-28,-0.8029
2006-11-29,0.78
2006-11-30,-0.1022
2006-12-01,0.1608
2006-12-04,1.9556
2006-12-05,0.0429
2006-12-06,-0.2862
2006-12-07,-0.3731
2006-12-08,0.0576
2006-12-11,0.2735
2006-12-12,-1.2489
2006-12-13,-0.1018
2006-12-14,-0.2183
2006-12-15,-0.175
2006-12-18,-0.1461
2006-12-19,0.5706
2006-12-20,-0.1891
2006-12-21,-1.3700999999999999
2006-12-22,-0.9162
2006-12-26,0.0447
2006-12-27,-0.0298
2006-12-28,-0.6263
2006-12-29,-0.06
2007-01-03,-1.1862
2007-01-04,0.4103
2007-01-05,-0.0454
2007-01-08,0.212
2007-01-09,0.2417
2007-01-10,0.0
2007-01-11,-0.0754
2007-01-12,0.1207
2007-01-16,0.4369
2007-01-17,0.78
2007-01-18,0.4316
2007-01-19,1.2745
2007-01-22,0.8194
2007-01-23,0.1016
2007-01-24,0.0725
2007-01-25,-0.3187
2007-01-26,-0.7849
2007-01-29,0.1318
2007-01-30,0.2341
2007-01-31,-0.0438
2007-02-01,1.5187
2007-02-02,8.2422
2007-02-05,-0.3987
2007-02-06,0.04
2007-02-07,0.3868
2007-02-08,-0.1329
2007-02-09,-0.1729
2007-02-12,-0.4264
2007-02-13,-0.5086
2007-02-14,0.3901
2007-02-15,0.1608
2007-02-16,-0.2542
2007-02-20,-0.1341
2007-02-21,-0.7655
2007-02-22,1.5022
2007-02-23,-0.7867
2007-02-26,-1.223
2007-02-27,-2.3673
2007-02-28,-0.3344
2007-03-01,-0.9368
2007-03-02,0.3529
2007-03-05,-0.3938
2007-03-06,1.7086000000000001
2007-03-07,-0.361
2007-03-08,0.5295
2007-03-09,0.3465
2007-03-12,-0.5387
2007-03-13,-2.6524
2007-03-14,1.7832
2007-03-15,-0.1682
2007-03-16,0.2387
2007-03-19,-0.028
2007-03-20,0.8826
2007-03-21,1.6387
2007-03-22,-0.2596
2007-03-23,1.1507
2007-03-26,-1.3272
2007-03-27,-0.796
2007-03-28,-0.0553
2007-03-29,-1.1489
2007-03-30,1.4844
2007-04-02,-0.7037
2007-04-03,0.9033
2007-04-04,1.9832
2007-04-05,-0.4051
2007-04-09,-0.4068
2007-04-10,-0.4629
2007-04-11,-0.6976
2007-04-12,0.6336
2007-04-13,0.2053
2007-04-16,0.4644
2007-04-17,-0.1768
2007-04-18,-0.2043
2007-04-19,0.6278
2007-04-20,0.7731
2007-04-23,-0.6864
2007-04-24,0.7047
2007-04-25,0.3364
2007-04-26,-1.073
2007-04-27,0.0407
2007-04-30,0.0542
2007-05-01,0.0677
2007-05-02,1.2046999999999999
2007-05-03,1.752
2007-05-04,0.8938
2007-05-07,0.3127
2007-05-08,0.3117
2007-05-09,0.2978
2007-05-10,-0.839
2007-05-11,-0.2603
2007-05-14,-0.4829
2007-05-15,-1.2328000000000001
2007-05-16,1.0756000000000001
2007-05-17,-0.8014
2007-05-18,-0.6887
2007-05-21,0.24
2007-05-22,0.4922
2007-05-23,-0.4766
2007-05-24,-1.7026
2007-05-25,1.0149
2007-05-29,0.0402
2007-05-30,-0.8034
2007-05-31,0.9314
2007-06-01,1.2572
2007-06-04,-0.3698
2007-06-05,-0.875
2007-06-06,-0.6687
2007-06-07,-2.3024
2007-06-08,1.6125
2007-06-11,1.2071
2007-06-12,-0.2412
2007-06-13,1.7732
2007-06-14,0.132
2007-06-15,0.8832
2007-06-18,-0.2744
2007-06-19,1.2841
2007-06-20,-0.6598
2007-06-21,-0.2084
2007-06-22,-1.0179
2007-06-25,-1.3843
2007-06-26,-0.4947
2007-06-27,0.927
2007-06-28,0.1731
2007-06-29,-0.2126
2007-07-02,1.0521
2007-07-03,0.8962
2007-07-05,0.4702
2007-07-06,0.104
2007-07-09,-1.2468
2007-07-10,0.4997
2007-07-11,1.6095000000000002
2007-07-12,2.8847
2007-07-13,-1.2517
2007-07-16,0.7732
2007-07-17,-0.4528
2007-07-18,-1.4531
2007-07-19,0.2693
2007-07-20,0.2813
2007-07-23,1.3389
2007-07-24,-0.1133
2007-07-25,1.2724
2007-07-26,-1.2315
2007-07-27,-0.8438
2007-07-30,0.7494
2007-07-31,-0.8951
2007-08-01,-5.61
2007-08-02,-1.1724999999999999
2007-08-03,-0.7637
2007-08-06,1.759
2007-08-07,0.9858
2007-08-08,0.3611
2007-08-09,-0.3598
2007-08-10,-0.896
2007-08-13,0.6207
2007-08-14,-1.9713
2007-08-15,-3.1737
2007-08-16,-2.3312
2007-08-17,1.9818
2007-08-20,-0.5674
2007-08-21,1.0556
2007-08-22,1.0446
2007-08-23,-0.4191
2007-08-24,-0.2525
2007-08-27,-1.097
2007-08-28,-1.7776
2007-08-29,1.7518
2007-08-30,-1.0387
2007-08-31,0.1869
2007-09-04,3.1716
2007-09-05,-0.0835
2007-09-06,1.8934
2007-09-07,-2.1178
2007-09-10,-0.2792
2007-09-11,3.0655
2007-09-12,0.7334
2007-09-13,-0.0809
2007-09-14,1.4843
2007-09-17,-0.4122
2007-09-18,2.1762
2007-09-19,0.5357
2007-09-20,-0.2859
2007-09-21,-0.2086
2007-09-24,0.3657
2007-09-25,-0.963
2007-09-26,-0.0526
2007-09-27,0.1578
2007-09-28,-0.4988
2007-10-01,0.4617
2007-10-02,-1.195
2007-10-03,-0.3057
2007-10-04,0.5866
2007-10-05,0.106
2007-10-08,-0.4899
2007-10-09,-0.0931
2007-10-10,1.2119
2007-10-11,-1.0526
2007-10-12,1.6223
2007-10-15,-1.0861
2007-10-16,-1.6669
2007-10-17,1.4799
2007-10-18,-0.8087
2007-10-19,-3.1141
2007-10-22,2.5107
2007-10-23,0.2557
2007-10-24,1.2617
2007-10-25,-0.053
2007-10-26,-0.8488
2007-10-29,0.0936
2007-10-30,-0.0401
2007-10-31,3.8102
2007-11-01,-2.4984
2007-11-02,3.0247
2007-11-05,0.7051
2007-11-06,2.0115
2007-11-07,-2.5958
2007-11-08,4.4843
2007-11-09,-2.2685
2007-11-12,-0.1129
2007-11-13,3.5423
2007-11-14,-1.3223
2007-11-15,0.4918
2007-11-16,-0.0122
2007-11-19,-0.6974
2007-11-20,0.0
2007-11-21,-2.0453
2007-11-23,2.0503
2007-11-26,-1.3189
2007-11-27,1.0242
2007-11-28,0.8902
2007-11-29,-0.5637
2007-11-30,0.912
2007-12-03,-1.6488
2007-12-04,-0.5836
2007-12-05,-2.3607
2007-12-06,-0.1279
2007-12-07,0.0384
2007-12-10,0.2305
2007-12-11,-3.3214
2007-12-12,0.7928
2007-12-13,-1.678
2007-12-14,0.8933
2007-12-17,-0.9515
2007-12-18,-0.7071
2007-12-19,-0.2553
2007-12-20,0.97
2007-12-21,-0.2001
2007-12-24,-1.0561
2007-12-26,0.3918
2007-12-27,-0.5653
2007-12-28,0.2572
2007-12-31,-1.2016
2008-01-02,-0.4236
2008-01-03,-0.5764
2008-01-04,-1.3665
2008-01-07,2.1411
2008-01-08,-2.8634
2008-01-09,0.0141
2008-01-10,1.2128
2008-01-11,-0.5155
2008-01-14,-0.3501
2008-01-15,-1.2649
2008-01-16,-1.0391
2008-01-17,-0.8199
2008-01-18,-2.9732
2008-01-22,0.8819
2008-01-23,-0.2667
2008-01-24,-0.6091
2008-01-25,-0.4783
2008-01-28,1.2016
2008-01-29,2.9237
2008-01-30,-0.1009
2008-01-31,1.2558
2008-02-01,-7.8831
2008-02-04,2.2594
2008-02-05,-1.3771
2008-02-06,-0.5984
2008-02-07,0.5712
2008-02-08,1.9954
2008-02-11,1.1136
2008-02-12,-0.0298
2008-02-13,1.3101
2008-02-14,1.9985
2008-02-15,-0.4178
2008-02-19,-0.0579
2008-02-20,0.7093
2008-02-21,-1.2074
2008-02-22,0.16
2008-02-25,4.0383
2008-02-26,-0.9355
2008-02-27,0.6906
2008-02-28,0.9239
2008-02-29,-3.0513
2008-03-03,0.9299
2008-03-04,0.2693
2008-03-05,1.3288
2008-03-06,-1.4369
2008-03-07,-2.2222
2008-03-10,-2.6491
2008-03-11,0.9665
2008-03-12,0.8247
2008-03-13,1.1247
2008-03-14,-1.1122
2008-03-17,-2.0158
2008-03-18,2.8026
2008-03-19,-2.5667
2008-03-20,-0.1191
2008-03-24,2.3245
2008-03-25,0.2476
2008-03-26,0.0872
2008-03-27,-1.1901
2008-03-28,-1.5423
2008-03-31,0.5669
2008-04-01,2.2994
2008-04-02,1.0731
2008-04-03,-0.5882
2008-04-04,1.5587
2008-04-07,-0.1989
2008-04-08,-2.4918
2008-04-09,-0.8908
2008-04-10,1.1345
2008-04-11,-2.0688
2008-04-14,-0.1785
2008-04-15,-3.4724
2008-04-16,1.9762
2008-04-17,-1.0598
2008-04-18,2.0199
2008-04-21,0.225
2008-04-22,-0.5837
2008-04-23,2.0021
2008-04-24,0.6936
2008-04-25,1.1432
2008-04-28,1.2027
2008-04-29,-0.1002
2008-04-30,0.473
2008-05-01,2.5392
2008-05-02,-3.2137000000000002
2008-05-05,0.69
2008-05-06,0.9993
2008-05-07,-0.947
2008-05-08,0.7277
2008-05-09,-0.1275
2008-05-12,0.9787
2008-05-13,0.6181
2008-05-14,0.2094
2008-05-15,-0.3344
2008-05-16,0.9785
2008-05-19,0.8306
2008-05-20,0.0961
2008-05-21,-0.8366
2008-05-22,2.5587999999999997
2008-05-23,-0.3102
2008-05-27,0.3653
2008-05-28,-0.0135
2008-05-29,-1.7525
2008-05-30,-0.3156
2008-06-02,-1.638
2008-06-03,-1.1055
2008-06-04,0.5943
2008-06-05,0.6049
2008-06-06,-3.09
2008-06-09,0.1299
2008-06-10,1.2248
2008-06-11,-0.9537
2008-06-12,2.0264
2008-06-13,1.4791
2008-06-16,0.6802
2008-06-17,-0.3998
2008-06-18,-0.8859
2008-06-19,0.9497
2008-06-20,-0.7056
2008-06-23,0.9196
2008-06-24,-1.0217
2008-06-25,1.2275
2008-06-26,-2.8249
2008-06-27,-2.198
2008-06-30,-1.6094
2008-07-01,0.3684
2008-07-02,-1.5123
2008-07-03,-0.1193
2008-07-07,0.1194
2008-07-08,2.5492
2008-07-09,-2.4131
2008-07-10,0.432
2008-07-11,-1.4981
2008-07-14,0.1355
2008-07-15,2.3308
2008-07-16,1.7046000000000001
2008-07-17,2.9042
2008-07-18,0.1685
2008-07-21,0.2803
2008-07-22,1.6075
2008-07-23,0.2476
2008-07-24,0.2607
2008-07-25,0.219
2008-07-28,0.9014
2008-07-29,-2.274
2008-07-30,-2.2022
2008-07-31,-0.3682
2008-08-01,-0.4975
2008-08-04,-1.2143
2008-08-05,1.3883
2008-08-06,1.0983
2008-08-07,-1.5659999999999998
2008-08-08,2.4509
2008-08-11,1.1891
2008-08-12,2.5991999999999997
2008-08-13,-1.078
2008-08-14,0.7765
2008-08-15,2.8792
2008-08-18,-1.2351
2008-08-19,0.1729
2008-08-20,-0.6773
2008-08-21,0.1337
2008-08-22,0.9881
2008-08-25,-0.9123
2008-08-26,-0.2002
2008-08-27,-0.0401
2008-08-28,0.8026
2008-08-29,-0.4644
2008-09-02,0.7199
2008-09-03,-0.0927
2008-09-04,-3.3651
2008-09-05,1.1791
2008-09-08,1.9919
2008-09-09,-0.6377
2008-09-10,-0.936
2008-09-11,0.9448
2008-09-12,-1.3906
2008-09-15,-2.4814
2008-09-16,-1.599
2008-09-17,-1.9782
2008-09-18,0.5334
2008-09-19,1.2045
2008-09-22,-2.3661
2008-09-23,0.2902
2008-09-24,0.2605
2008-09-25,-0.0722
2008-09-26,0.2744
2008-09-29,-3.3271
2008-09-30,2.503
2008-10-01,-0.436
2008-10-02,-3.781
2008-10-03,-3.5351
2008-10-06,-3.0041
2008-10-07,-2.7566
2008-10-08,-3.7019
2008-10-09,-0.4329
2008-10-10,-2.6261
2008-10-13,10.2876
2008-10-14,-1.1336
2008-10-15,-7.1581
2008-10-16,1.6055000000000001
2008-10-17,-2.5178000000000003
2008-10-20,3.4913
2008-10-21,-1.5663
2008-10-22,-6.6445
