ticker,NVDA UA Equity
2015-12-22,-0.0911
2015-12-23,0.4895
2015-12-24,0.4841
2015-12-28,-0.2439
2015-12-29,1.645
2015-12-30,-0.8166
2015-12-31,-1.1377
2016-01-04,-2.0594
2016-01-05,1.6388
2016-01-06,-4.1375
2016-01-07,-3.8147
2016-01-08,-2.237
2016-01-11,0.3712
2016-01-12,1.4795
2016-01-13,-3.0484
2016-01-14,-2.0096
2016-01-15,-5.4827
2016-01-19,0.8856
2016-01-20,0.695
2016-01-21,0.9444
2016-01-22,2.375
2016-01-25,-0.1406
2016-01-26,0.9504
2016-01-27,-1.1855
2016-01-28,-0.9527
2016-01-29,4.161
2016-02-01,0.2463
2016-02-02,-4.4695
2016-02-03,0.75
2016-02-04,0.0354
2016-02-05,-6.3785
2016-02-08,-4.6934000000000005
2016-02-09,1.1517
2016-02-10,-0.0785
2016-02-11,-0.3143
2016-02-12,1.419
2016-02-16,4.9048
2016-02-17,2.7340999999999998
2016-02-18,8.3303
2016-02-19,1.2983
2016-02-22,3.4834
2016-02-23,0.3493
2016-02-24,0.7595
2016-02-25,0.0942
2016-02-26,-0.5962
2016-02-29,-0.584
2016-03-01,4.334
2016-03-02,0.6414
2016-03-03,-0.9408
2016-03-04,-0.2757
2016-03-07,-0.7066
2016-03-08,-1.7635999999999998
2016-03-09,-0.0945
2016-03-10,-0.1892
2016-03-11,1.5509
2016-03-14,0.5879
2016-03-15,-0.7421
2016-03-16,3.1433
2016-03-17,-0.9031
2016-03-18,3.0509
2016-03-21,0.2337
2016-03-22,-0.1475
2016-03-23,1.7730000000000001
2016-03-24,0.1452
2016-03-28,0.9278
2016-03-29,1.5542
2016-03-30,1.1711
2016-03-31,-0.1817
2016-04-01,1.1764999999999999
2016-04-04,-0.9967
2016-04-05,0.0
2016-04-06,0.1398
2016-04-07,-1.0612
2016-04-08,0.5673
2016-04-11,0.6988
2016-04-12,-0.0836
2016-04-13,2.4826
2016-04-14,0.1905
2016-04-15,0.815
2016-04-18,-0.3503
2016-04-19,-1.7847
2016-04-20,0.413
2016-04-21,-0.1371
2016-04-22,-0.3981
2016-04-25,0.3446
2016-04-26,0.2473
2016-04-27,2.2198
2016-04-28,-2.9759
2016-04-29,-1.879
2016-05-02,1.4362
2016-05-03,-1.1938
2016-05-04,-2.3321
2016-05-05,0.5466
2016-05-06,0.9442
2016-05-09,-0.1134
2016-05-10,1.958
2016-05-11,0.3062
2016-05-12,-1.4428
2016-05-13,15.3716
2016-05-16,2.9771
2016-05-17,0.1422
2016-05-18,2.5556
2016-05-19,0.5999
2016-05-20,1.6743000000000001
2016-05-23,0.1353
2016-05-24,2.6245000000000003
2016-05-25,-0.6382
2016-05-26,1.3068
2016-05-27,0.3061
2016-05-31,1.9616
2016-06-01,-0.0214
2016-06-02,0.7697
2016-06-03,-1.3155000000000001
2016-06-06,-0.559
2016-06-07,0.2378
2016-06-08,-0.3451
2016-06-09,2.5324999999999998
2016-06-10,-2.4594
2016-06-13,1.2877
2016-06-14,0.1496
2016-06-15,1.0028
2016-06-16,0.4647
2016-06-17,-1.7452
2016-06-20,1.6478000000000002
2016-06-21,-0.5263
2016-06-22,-0.0635
2016-06-23,2.6895
2016-06-24,-5.7125
2016-06-27,-1.0936
2016-06-28,1.4374
2016-06-29,1.7441
2016-06-30,0.5357
2016-07-01,-0.5328
2016-07-05,1.3928
2016-07-06,0.6974
2016-07-07,2.6023
2016-07-08,3.9476
2016-07-11,2.3711
2016-07-12,1.5281
2016-07-13,-0.0189
2016-07-14,1.0036
2016-07-15,-1.1999
2016-07-18,0.5313
2016-07-19,1.0004
2016-07-20,1.3642
2016-07-21,-1.8620999999999999
2016-07-22,2.6677
2016-07-25,1.8298
2016-07-26,1.7610000000000001
2016-07-27,-1.1125
2016-07-28,0.3571
2016-07-29,1.6726
2016-08-01,-0.77
2016-08-02,-1.1993
2016-08-03,0.1964
2016-08-04,1.9954
2016-08-05,1.5546
2016-08-08,0.946
2016-08-09,0.2385
2016-08-10,-0.5439
2016-08-11,2.068
2016-08-12,5.509
2016-08-15,-0.0952
2016-08-16,-0.5401
2016-08-17,-2.2856
2016-08-18,1.4891
2016-08-19,0.3044
2016-08-22,0.2906
2016-08-23,0.9366
2016-08-24,-1.748
2016-08-25,-0.5175
2016-08-26,0.8454
2016-08-29,0.0
2016-08-30,-0.661
2016-08-31,-0.3246
2016-09-01,2.7515
2016-09-02,-0.9998
2016-09-06,1.0099
2016-09-07,-1.4578
2016-09-08,0.7557
2016-09-09,-4.8516
2016-09-12,2.0463
2016-09-13,-1.545
2016-09-14,0.7346
2016-09-15,3.7454
2016-09-16,0.5751
2016-09-19,1.1912
2016-09-20,-0.8476
2016-09-21,2.6611000000000002
2016-09-22,0.276
2016-09-23,-0.0615
2016-09-26,-1.0155
2016-09-27,3.3888
2016-09-28,0.421
2016-09-29,0.9732
2016-09-30,1.6606999999999998
2016-10-03,-0.1021
2016-10-04,-0.2774
2016-10-05,-0.0717
2016-10-06,-1.2469000000000001
2016-10-07,-0.8012
2016-10-10,0.3889
2016-10-11,-1.5346
2016-10-12,0.4993
2016-10-13,-1.6862
2016-10-14,1.1639
2016-10-17,-0.6661
2016-10-18,1.6413
2016-10-19,-0.1769
2016-10-20,1.8039
2016-10-21,-0.2685
2017-07-24,147.3578
2017-07-25,-0.4935
2017-07-26,1.1249
2017-07-27,-3.2713
2017-07-28,1.6446
2017-07-31,-1.1496
2017-08-01,1.2138
2017-08-02,-0.1293
2017-08-03,1.3453
2017-08-04,0.4103
2017-08-07,3.085
2017-08-08,-1.1838
2017-08-09,1.0688
2017-08-10,-4.265
2017-08-11,-5.4079
2017-08-14,8.0847
2017-08-15,-0.8845
2017-08-16,-1.0841
2017-08-17,-2.2283
2017-08-18,0.0681
2017-08-21,-1.5101
2017-08-22,2.1993
2017-08-23,2.0185
2017-08-24,-0.3499
2017-08-25,-0.8414
2017-08-28,0.702
2017-08-29,-0.1576
2017-08-30,0.5768
2017-08-31,2.288
2017-09-01,0.5607
2017-09-05,-2.6234
2017-09-06,-0.0723
2017-09-07,0.4765
2017-09-08,-1.7468
2017-09-11,3.2075
2017-09-12,0.4025
2017-09-13,0.4363
2017-09-14,-0.5635
2017-09-15,6.3227
2017-09-18,4.1588
2017-09-19,-0.1226
2017-09-20,-0.8166
2017-09-21,-2.7068
2017-09-22,-1.0177
2017-09-25,-4.4759
2017-09-26,0.5908
2017-09-27,2.1749
2017-09-28,-0.0171
2017-09-29,1.7359
2017-10-02,0.1178
2017-10-03,0.2403
2017-10-04,0.8196
2017-10-05,-0.0608
2017-10-06,0.3209
2017-10-09,2.2504
2017-10-10,1.9203999999999999
2017-10-11,1.0532
2017-10-12,0.0524
2017-10-13,1.8636
2017-10-16,1.7062
2017-10-17,-0.096
2017-10-18,-0.091
2017-10-19,0.1266
2017-10-20,-0.4702
2017-10-23,-0.1219
2017-10-24,1.0426
2017-10-25,-2.5318
2017-10-26,1.007
2017-10-27,3.1494
2017-10-30,0.9963
2017-10-31,1.4674
2017-11-01,0.2177
2017-11-02,-0.6221
2017-11-03,1.3448
2017-11-06,0.4505
2017-11-07,1.1402
2017-11-08,-1.3726
2017-11-09,-1.8846
2017-11-10,5.3523
2017-11-13,-1.6471
2017-11-14,0.7527
2017-11-15,-1.9609999999999999
2017-11-16,0.7667
2017-11-17,-0.1323
2017-11-20,1.2872
2017-11-21,0.9251
2017-11-22,-0.4305
2017-11-24,0.9398
2017-11-27,-1.2998
2017-11-28,-1.5972
2017-11-29,-6.8056
2017-11-30,2.149
2017-12-01,-1.4506999999999999
2017-12-04,-5.5758
2017-12-05,0.5584
2017-12-06,0.8237
2017-12-07,1.4447
2017-12-08,-0.2604
2017-12-11,1.6606999999999998
2017-12-12,-1.9778
2017-12-13,-2.4055
2017-12-14,0.1342
2017-12-15,2.7511
2017-12-18,3.3194
2017-12-19,-0.9396
2017-12-20,0.3315
2017-12-21,-0.4422
2017-12-22,-0.3165
2017-12-26,1.1267
2017-12-27,-0.1722
2017-12-28,0.1117
2017-12-29,-1.9205
2018-01-02,2.9708
2018-01-03,6.6232
2018-01-04,0.5129
2018-01-05,0.7912
2018-01-08,3.1122
2018-01-09,-0.0135
2018-01-10,0.7704
2018-01-11,0.1744
2018-01-12,-0.607
2018-01-16,-1.1316
2018-01-17,2.0575
2018-01-18,-0.1157
2018-01-19,2.5129
2018-01-22,1.5603
2018-01-23,2.2553
2018-01-24,-1.2974
2018-01-25,0.212
2018-01-26,2.9322
2018-01-29,1.4428
2018-01-30,-1.6533
2018-01-31,1.2897
2018-02-01,-2.1763
2018-02-02,-2.8984
2018-02-05,-8.4964
2018-02-06,5.5647
2018-02-07,1.4409
2018-02-08,-4.8424
2018-02-09,6.306
2018-02-12,-1.4819
2018-02-13,2.0436
2018-02-14,3.7518000000000002
2018-02-15,2.1042
2018-02-16,-1.0791
2018-02-20,2.1448
2018-02-21,-3.0353
2018-02-22,0.3271
2018-02-23,1.561
2018-02-26,0.2318
2018-02-27,-0.1785
2018-02-28,-1.6459000000000001
2018-03-01,-4.0618
2018-03-02,1.8779
2018-03-05,-0.3805
2018-03-06,2.767
2018-03-07,-0.1321
2018-03-08,-0.277
2018-03-09,1.7248999999999999
2018-03-12,1.8056999999999999
2018-03-13,-0.8208
2018-03-14,0.4158
2018-03-15,0.2452
2018-03-16,0.4532
2018-03-19,-3.7887
2018-03-20,3.5645
2018-03-21,-0.4167
2018-03-22,-2.6917
2018-03-23,-3.6903
2018-03-26,4.9222
2018-03-27,-7.7254000000000005
2018-03-28,-1.8624
2018-03-29,4.9658999999999995
2018-04-02,-4.8429
2018-04-03,1.9498
2018-04-04,0.3639
2018-04-05,-2.1310000000000002
2018-04-06,-3.2481
2018-04-09,0.579
2018-04-10,5.8029
2018-04-11,-0.7327
2018-04-12,3.7129
2018-04-13,-1.3425
2018-04-16,-0.0086
2018-04-17,2.6267
2018-04-18,-0.5009
2018-04-19,-3.0927
2018-04-20,-0.1484
2018-04-23,-2.1118
2018-04-24,-1.1792
2018-04-25,-2.0702
2018-04-26,3.9186
2018-04-27,0.5285
2018-04-30,-0.6053
2018-05-01,0.9468
2018-05-02,-0.3479
2018-05-03,2.9516999999999998
2018-05-04,2.6138
2018-05-07,4.0196
2018-05-08,0.6864
2018-05-09,2.1858
2018-05-10,1.7079
2018-05-11,-2.1941
2018-05-14,0.33
2018-05-15,-3.8611
2018-05-16,0.2403
2018-05-17,0.6542
2018-05-18,-0.7267
2018-05-21,-0.671
2018-05-22,-0.6387
2018-05-23,2.0684
2018-05-24,0.0698
2018-05-25,0.6245
2018-05-29,-0.2808
2018-05-30,1.768
2018-05-31,-0.3182
2018-06-01,2.1453
2018-06-04,2.8184
2018-06-05,0.091
2018-06-06,0.0675
2018-06-07,-0.8934
2018-06-08,-0.2625
2018-06-11,-0.614
2018-06-12,0.8173
2018-06-13,-0.1408
2018-06-14,1.7381
2018-06-15,-0.6069
2018-06-18,-0.0829
2018-06-19,-1.8523
2018-06-20,0.8072
2018-06-21,-1.9484
2018-06-22,-2.4887
2018-06-25,-4.6259
2018-06-26,1.1749
2018-06-27,-2.6367000000000003
2018-06-28,2.2369
2018-06-29,-1.6358000000000001
2018-07-02,2.2455
2018-07-03,-2.2168
2018-07-05,2.4782
2018-07-06,1.9115
2018-07-09,0.7559
2018-07-10,1.6128
2018-07-11,-2.29
2018-07-12,1.5194
2018-07-13,-0.7603
2018-07-16,-0.4492
2018-07-17,2.2079
2018-07-18,-0.7845
2018-07-19,0.1271
2018-07-20,-0.4603
2018-07-23,-0.586
2018-07-24,-0.2727
2018-07-25,1.2827
2018-07-26,1.187
2018-07-27,-1.1339
2018-07-30,-3.1033
2018-07-31,0.2498
2018-08-01,0.6618
2018-08-02,1.6802000000000001
2018-08-03,0.5748
2018-08-06,0.8017
2018-08-07,1.1457
2018-08-08,0.58
2018-08-09,-0.7546
2018-08-10,-0.7214
2018-08-13,0.6206
2018-08-14,2.0513
2018-08-15,-0.9084
2018-08-16,-0.5173
2018-08-17,-5.0248
2018-08-20,1.1848
2018-08-21,2.2207
2018-08-22,3.8472
2018-08-23,1.4796
2018-08-24,2.0352
2018-08-27,1.3849
2018-08-28,-0.6848
2018-08-29,1.7511
2018-08-30,-0.3516
2018-08-31,1.116
2018-09-04,1.0788
2018-09-05,-1.9407999999999999
2018-09-06,-1.9899
2018-09-07,-0.4141
2018-09-10,1.1114
2018-09-11,-0.7134
2018-09-12,-1.6936
2018-09-13,1.1075
2018-09-14,2.0543
2018-09-17,-1.0263
2018-09-18,-1.1356
2018-09-19,0.3619
2018-09-20,-2.0866
2018-09-21,-1.0937000000000001
2018-09-24,1.0184
2018-09-25,0.8539
2018-09-26,-0.4252
2018-09-27,0.206
2018-09-28,5.0127
2018-10-01,3.2036
2018-10-02,-1.1968
2018-10-03,0.0593
2018-10-04,-2.5433
2018-10-05,-3.4455999999999998
2018-10-08,-1.4627
2018-10-09,-0.444
2018-10-10,-7.1356
2018-10-11,-4.2245
2018-10-12,4.789
2018-10-15,-4.4444
2018-10-16,4.3074
2018-10-17,-1.1351
2018-10-18,-1.6173
2018-10-19,-4.1829
2018-10-22,0.908
2018-10-23,-4.5987
2018-10-24,-9.6454
2018-10-25,4.3614
2018-10-26,-4.7754
2018-10-29,-6.7471
2018-10-30,9.8132
2018-10-31,3.9404
2018-11-01,3.5728
2018-11-02,-1.5667
2018-11-05,-1.6103
2018-11-06,0.1608
2018-11-07,0.8123
2018-11-08,-3.7008
2018-11-09,0.1751
2018-11-12,-7.9639
2018-11-13,4.6642
2018-11-14,-0.5545
2018-11-15,2.4383
2018-11-16,-18.6659
2018-11-19,-11.9007
2018-11-20,3.0663
2018-11-21,-3.1359
2018-11-23,0.5327
2018-11-26,5.3052
2018-11-27,0.4378
2018-11-28,4.0401
2018-11-29,-1.4506999999999999
2018-11-30,3.8491
2018-12-03,3.9817
2018-12-04,-7.6407
2018-12-06,0.7706
2018-12-07,-6.6296
2018-12-10,2.8496
2018-12-11,-2.6456
2018-12-12,1.0072
2018-12-13,-0.3547
2018-12-14,-1.6118999999999999
2018-12-17,-2.3824
2018-12-18,2.8322000000000003
2018-12-19,-5.3655
2018-12-20,-2.9175
2018-12-21,-4.0711
2018-12-24,-1.9367
2018-12-26,4.2332
2018-12-27,-1.2003
2018-12-28,1.9942
2018-12-31,-0.4345
2019-01-02,2.3399
2019-01-03,-5.8447
2019-01-04,6.3012
2019-01-07,5.3548
2019-01-08,-2.6353999999999997
2019-01-09,2.1053
2019-01-10,1.9146
2019-01-11,2.4566
2019-01-14,1.1821
2019-01-15,-0.7501
2019-01-16,-0.5217
2019-01-17,1.9832999999999998
2019-01-18,3.5994
2019-01-22,-5.4597999999999995
2019-01-23,0.4173
2019-01-24,5.7376000000000005
2019-01-25,1.3629
2019-01-28,-13.7273
2019-01-29,-4.6321
2019-01-30,4.4238
2019-01-31,4.6077
2019-02-01,0.7306
2019-02-04,2.9912
2019-02-05,0.5433
2019-02-06,2.0147
2019-02-07,-3.734
2019-02-08,0.5163
2019-02-11,-1.0137
2019-02-12,3.086
2019-02-13,1.2385
2019-02-14,1.0598
2019-02-15,1.9226
2019-02-19,-0.578
2019-02-20,1.201
2019-02-21,-1.7927
2019-02-22,2.1982
2019-02-25,0.0252
2019-02-26,-1.2638
2019-02-27,-1.0253
2019-02-28,-0.7013
2019-03-01,1.2259
2019-03-04,0.4037
2019-03-05,-0.0383
2019-03-06,-2.9177
2019-03-07,-1.8216
2019-03-08,0.8842
2019-03-11,6.9584
2019-03-12,0.8442
2019-03-13,3.7735
2019-03-14,-1.8211
2019-03-15,2.6343
2019-03-18,-0.5769
2019-03-19,4.0263
2019-03-20,-0.7912
2019-03-21,5.8921
2019-03-22,-3.8305
2019-03-25,-2.1577
2019-03-26,1.7389000000000001
2019-03-27,-0.0226
2019-03-28,0.4982
2019-03-29,1.1378
2019-04-01,1.4647999999999999
2019-04-02,0.4391
2019-04-03,3.044
2019-04-04,-0.1962
2019-04-05,1.4189
2019-04-08,0.3904
2019-04-09,-1.3179
2019-04-10,1.4704
2019-04-11,-0.172
2019-04-12,-0.8224
2019-04-15,-2.7982
2019-04-16,1.744
2019-04-17,-0.4046
2019-04-18,-0.5345
2019-04-22,1.2521
2019-04-23,1.1039
2019-04-24,0.4934
2019-04-25,-2.3976
2019-04-26,-4.7204
2019-04-29,0.7302
2019-04-30,0.8588
2019-05-01,-0.1272
2019-05-02,1.2732999999999999
2019-05-03,-0.1093
2019-05-06,-1.6745
2019-05-07,-3.7177
2019-05-08,0.6821
2019-05-09,-2.2907
2019-05-10,-0.9813
2019-05-13,-6.0112
2019-05-14,2.4055
2019-05-15,-1.5413000000000001
2019-05-16,0.3256
2019-05-17,-2.3717
2019-05-20,-2.8002000000000002
2019-05-21,2.0192
2019-05-22,-1.8761
2019-05-23,-3.3114
2019-05-24,-1.5018
2019-05-28,-1.0141
2019-05-29,-2.2582
2019-05-30,-0.7844
2019-05-31,-2.5219
2019-06-03,-1.2585
2019-06-04,7.012
2019-06-05,-1.3761999999999999
2019-06-06,1.8275000000000001
2019-06-07,1.2730000000000001
2019-06-10,1.9576
2019-06-11,1.6505
2019-06-12,-3.2143
2019-06-13,1.3353
2019-06-14,-2.2907
2019-06-17,0.2006
2019-06-18,5.4593
2019-06-19,0.0589
2019-06-20,0.7783
2019-06-21,-1.5122
2019-06-24,0.6458
2019-06-25,-0.6809
2019-06-26,4.9245
2019-06-27,2.7519
2019-06-28,0.4464
2019-07-01,1.0714
2019-07-02,-2.2827
2019-07-03,0.2219
2019-07-05,-1.5744
2019-07-08,-1.8089
2019-07-09,0.0986
2019-07-10,1.7610000000000001
2019-07-11,3.7796
2019-07-12,0.8488
2019-07-15,-0.2447
2019-07-16,0.0419
2019-07-17,1.6508
2019-07-18,-0.0059
2019-07-19,-1.0239
2019-07-22,1.8074
2019-07-23,2.5228
2019-07-24,1.7715
2019-07-25,-3.1567
2019-07-26,1.231
2019-07-29,-0.1827
2019-07-30,0.3375
2019-07-31,-3.8021000000000003
2019-08-01,-2.2873
2019-08-02,-2.2923
2019-08-05,-6.3431
2019-08-06,0.8615
2019-08-07,1.3535
2019-08-08,2.5088
2019-08-09,-2.5296
2019-08-12,-1.7711999999999999
2019-08-13,3.068
2019-08-14,-3.7457000000000003
2019-08-15,-0.8788
2019-08-16,7.281
2019-08-19,6.9434000000000005
2019-08-20,-1.7154
2019-08-21,1.9478
2019-08-22,0.3155
2019-08-23,-5.4109
2019-08-26,1.6872
2019-08-27,-1.9196
2019-08-28,-0.5186
2019-08-29,3.6901
2019-08-30,0.3355
2019-09-03,-2.0004
2019-09-04,2.7967
2019-09-05,6.5378
2019-09-06,-0.5897
2019-09-09,1.0186
2019-09-10,1.1357
2019-09-11,1.0079
2019-09-12,0.0217
2019-09-13,-1.4043
2019-09-16,-0.8414
2019-09-17,0.2385
2019-09-18,-0.5754
2019-09-19,-1.5303
2019-09-20,-2.1079
2019-09-23,0.9295
2019-09-24,-1.2526
2019-09-25,3.2785
2019-09-26,-0.5048
2019-09-27,-3.23
2019-09-30,1.3223
2019-10-01,0.0862
2019-10-02,-0.5055
2019-10-03,4.6591000000000005
2019-10-04,0.4082
2019-10-07,1.4998
2019-10-08,-3.9783
2019-10-09,1.9278
2019-10-10,1.2056
2019-10-11,1.6667
2019-10-14,0.2902
2019-10-15,5.2039
2019-10-16,-1.0138
2019-10-17,-0.1081
2019-10-18,-1.8547
2019-10-21,2.9239
2019-10-22,0.1173
2019-10-23,-0.6623
2019-10-24,0.9385
2019-10-25,3.9069000000000003
2019-10-28,1.0757
2019-10-29,-1.7995
2019-10-30,0.0345
2019-10-31,-1.1425
2019-11-01,0.7522
2019-11-04,4.074
2019-11-05,-0.4418
2019-11-06,-1.0116
2019-11-07,0.2555
2019-11-08,-0.2693
2019-11-11,0.323
2019-11-12,0.9083
2019-11-13,-0.7286
2019-11-14,0.6045
2019-11-15,-2.7085
2019-11-18,4.0582
2019-11-19,-2.0772
2019-11-20,1.5055
2019-11-21,-0.4976
2019-11-22,0.381
2019-11-25,5.0005
2019-11-26,-1.8977
2019-11-27,0.4974
2019-11-29,-0.5595
2019-12-02,-3.6759
2019-12-03,-0.5411
2019-12-04,0.7703
2019-12-05,-0.3392
2019-12-06,1.6394
2019-12-09,0.0424
2019-12-10,0.7213
2019-12-11,1.7739
2019-12-12,3.2193
2019-12-13,-0.2094
2019-12-16,0.5715
2019-12-17,1.3185
2019-12-18,0.5784
2019-12-19,2.5747
2019-12-20,1.7201
2019-12-23,-0.3507
2019-12-24,-0.1467
2019-12-26,0.2644
2019-12-27,-0.8831
2019-12-30,-2.0225
2019-12-31,1.3403
2020-01-02,1.9264000000000001
2020-01-03,-1.4895
2020-01-06,0.3727
2020-01-07,1.2279
2020-01-08,0.1251
2020-01-09,1.0741
2020-01-10,0.6632
2020-01-13,3.0566
2020-01-14,-1.8026
2020-01-15,-0.7359
2020-01-16,1.3035
2020-01-17,0.2332
2020-01-21,-0.5496
2020-01-22,0.8673
2020-01-23,1.0437
2020-01-24,-0.839
2020-01-27,-4.091
2020-01-28,3.2168
2020-01-29,-1.0321
2020-01-30,0.0856
2020-01-31,-3.5697
2020-02-03,1.3972
2020-02-04,2.7933
2020-02-05,1.3729
2020-02-06,1.4501
2020-02-07,-1.1105
2020-02-10,4.6112
2020-02-11,2.0212
2020-02-12,1.5782
2020-02-13,-0.4922
2020-02-14,7.0023
2020-02-18,2.301
2020-02-19,6.1878
2020-02-20,-1.8895
2020-02-21,-4.8746
2020-02-24,-7.0707
2020-02-25,-4.1705
2020-02-26,2.304
2020-02-27,-5.6284
2020-02-28,5.4728
2020-03-02,3.6193999999999997
2020-03-03,-3.3952
2020-03-04,6.5826
2020-03-05,-3.6212
2020-03-06,-2.7203
2020-03-09,-7.9161
2020-03-10,6.1142
2020-03-11,-5.0743
2020-03-12,-12.5688
2020-03-13,10.6313
2020-03-16,-18.4203
2020-03-17,11.4667
2020-03-18,-7.5934
2020-03-19,5.8674
2020-03-20,-2.5442
2020-03-23,2.9195
2020-03-24,16.2087
2020-03-25,-0.9361
2020-03-26,4.3661
2020-03-27,-0.9015
2020-03-30,4.064
2020-03-31,-0.2233
2020-04-01,-7.9342
2020-04-02,4.9804
2020-04-03,-4.2693
2020-04-06,9.8869
2020-04-07,-3.1073
2020-04-08,2.5602
2020-04-09,-1.2538
2020-04-13,2.6192
2020-04-14,5.1602
2020-04-15,-1.1343
2020-04-16,5.3018
2020-04-17,-1.2858
2020-04-20,-1.5665
2020-04-21,-6.1079
2020-04-22,6.1047
2020-04-23,-0.762
2020-04-24,1.3349
2020-04-27,3.2881
2020-04-28,-1.8879000000000001
2020-04-29,2.25
2020-04-30,-2.0395
2020-05-01,-3.3524
2020-05-04,3.3518
2020-05-05,0.7611
2020-05-06,1.5991
2020-05-07,2.0662
2020-05-08,2.4049
2020-05-11,3.4474
2020-05-12,-2.9237
2020-05-13,-0.5296
2020-05-14,2.7936
2020-05-15,5.8504000000000005
2020-05-18,3.3929
2020-05-19,0.5959
2020-05-20,1.6693
2020-05-21,-2.2747
2020-05-22,3.0208
2020-05-26,-3.342
2020-05-27,-2.4005
2020-05-28,-0.2612
2020-05-29,4.1963
2020-06-01,-0.4702
2020-06-02,-0.0837
2020-06-03,-0.48
2020-06-04,-0.6478
2020-06-05,2.5086
2020-06-08,-1.3876
2020-06-09,3.0474
2020-06-10,3.7324
2020-06-11,-6.1378
2020-06-12,1.3146
2020-06-15,2.5756
2020-06-16,-1.1041
2020-06-17,1.5686
2020-06-18,-0.0733
2020-06-19,0.7361
2020-06-22,2.5642
2020-06-23,-0.6441
2020-06-24,-2.1511
2020-06-25,2.6554
2020-06-26,-3.5482
2020-06-29,0.2922
2020-06-30,3.3099
2020-07-01,0.4547
2020-07-02,0.6429
2020-07-06,2.6098
2020-07-07,0.5031
2020-07-08,2.7127
2020-07-09,3.5247
2020-07-10,-0.3578
2020-07-13,-4.1315
2020-07-14,3.5218
2020-07-15,-1.933
2020-07-16,-0.7502
2020-07-17,0.809
2020-07-20,3.145
2020-07-21,-1.9219
2020-07-22,1.0488
2020-07-23,-2.5936
2020-07-24,0.251
2020-07-27,2.1822
2020-07-28,-1.8233000000000001
2020-07-29,2.4151
2020-07-30,1.3857
2020-07-31,-0.1037
2020-08-03,3.9843
2020-08-04,1.7650000000000001
2020-08-05,0.6019
2020-08-06,0.4343
2020-08-07,-1.1672
2020-08-10,-0.3817
2020-08-11,-2.9872
2020-08-12,5.5878
2020-08-13,0.0875
2020-08-14,0.8437
2020-08-17,6.7474
2020-08-18,-0.3411
2020-08-19,-0.9882
2020-08-20,-0.1605
2020-08-21,4.9569
2020-08-24,-0.1944
2020-08-25,0.2932
2020-08-26,0.1471
2020-08-27,-0.9148
2020-08-28,3.8670999999999998
2020-08-31,1.9758
2020-09-01,3.0201
2020-09-02,3.9781
2020-09-03,-9.3181
2020-09-04,-2.6987
2020-09-08,-5.7445
2020-09-09,6.9749
2020-09-10,-3.4756
2020-09-11,-1.1448
2020-09-14,5.634
2020-09-15,0.9038
2020-09-16,-3.399
2020-09-17,-0.6012
2020-09-18,-2.3872999999999998
2020-09-21,2.8054
2020-09-22,1.0695000000000001
2020-09-23,-4.306
2020-09-24,1.9616
2020-09-25,4.4517
2020-09-28,1.1761
2020-09-29,1.502
2020-09-30,2.4171
2020-10-01,0.4484
2020-10-02,-3.8302
2020-10-05,4.2081
2020-10-06,0.7167
2020-10-07,1.7345000000000002
2020-10-08,-1.1002
2020-10-09,-0.5409
2020-10-12,3.6574
2020-10-13,0.2562
2020-10-14,-1.2618
2020-10-15,-0.9784
2020-10-16,-1.0238
2020-10-19,-2.5065
2020-10-20,1.3801
2020-10-21,-0.8526
2020-10-22,-1.5169000000000001
2020-10-23,1.7389000000000001
2020-10-26,-3.2711
2020-10-27,2.0736
2020-10-28,-5.8267
2020-10-29,3.5982
2020-10-30,-4.4207
2020-11-02,0.5641
2020-11-03,4.0044
2020-11-04,5.5659
2020-11-05,2.5855
2020-11-06,2.8965
2020-11-09,-6.0264
2020-11-10,-6.6613
2020-11-11,4.8804
2020-11-12,0.0616
2020-11-13,-1.2251
2020-11-16,1.8444
2020-11-17,-0.443
2020-11-18,0.1192
2020-11-19,-0.2511
2020-11-20,-2.3341
2020-11-23,0.5249
2020-11-24,-1.9093
2020-11-25,2.3317
2020-11-27,0.3386
2020-11-30,0.888
2020-12-01,0.2224
2020-12-02,1.0069
2020-12-03,-1.0707
2020-12-04,0.8997
2020-12-07,0.5568
2020-12-08,-1.8029
2020-12-09,-2.9694000000000003
2020-12-10,0.2375
2020-12-11,0.1098
2020-12-14,2.5822000000000003
2020-12-15,0.1519
2020-12-16,-0.6836
2020-12-17,0.5582
2020-12-18,-0.6826
2020-12-21,0.438
2020-12-22,-0.3064
2020-12-23,-1.6575
2020-12-24,-0.4487
2020-12-28,-0.755
2020-12-29,0.0621
2020-12-30,2.0074
2020-12-31,-0.7035
2021-01-04,0.382
2021-01-05,2.3053
2021-01-06,-5.6255
2021-01-07,5.6506
2021-01-08,-0.9519
2021-01-11,2.8226
2021-01-12,-0.9512
2021-01-13,0.3022
2021-01-14,-2.4064
2021-01-15,-2.5453
2021-01-19,1.2476
2021-01-20,2.7159
2021-01-21,3.9502
2021-01-22,-0.5465
2021-01-25,-1.2273
2021-01-26,-1.7256
