ticker,PPG UN Equity
2008-10-27,-2.7267
2008-10-28,9.0474
2008-10-29,0.0418
2008-10-30,2.7784
2008-10-31,0.7724
2008-11-03,0.9076
2008-11-04,2.9782
2008-11-05,-6.4053
2008-11-06,-6.263
2008-11-07,4.7907
2008-11-10,-1.6236000000000002
2008-11-11,-0.3909
2008-11-12,-3.6625
2008-11-13,9.4818
2008-11-14,-6.2009
2008-11-17,-2.7986
2008-11-18,0.5441
2008-11-19,-7.1251
2008-11-20,-10.2209
2008-11-21,4.1644
2008-11-24,8.2295
2008-11-25,2.0149
2008-11-26,3.1977
2008-11-28,0.0684
2008-12-01,-9.8588
2008-12-02,5.5822
2008-12-03,3.0861
2008-12-04,-2.3670999999999998
2008-12-05,3.3991
2008-12-08,5.3103
2008-12-09,-2.8815
2008-12-10,0.5844
2008-12-11,-4.7821
2008-12-12,3.004
2008-12-15,-0.7747
2008-12-16,5.5109
2008-12-17,-3.1556
2008-12-18,-4.0449
2008-12-19,-2.904
2008-12-22,-4.2209
2008-12-23,-1.9642
2008-12-24,-0.2569
2008-12-26,1.4422
2008-12-29,-1.4217
2008-12-30,4.2235
2008-12-31,4.8431
2009-01-02,2.6395999999999997
2009-01-05,-0.62
2009-01-06,4.0434
2009-01-07,-4.1972
2009-01-08,2.4339
2009-01-09,-1.9914
2009-01-12,-1.6855
2009-01-13,-2.0667
2009-01-14,-3.4293
2009-01-15,2.8308999999999997
2009-01-16,0.0483
2009-01-20,-4.4171
2009-01-21,2.1717
2009-01-22,-2.8917
2009-01-23,-0.2036
2009-01-26,-0.9181
2009-01-27,0.7207
2009-01-28,4.5489
2009-01-29,-3.7399
2009-01-30,-4.5708
2009-02-02,-0.2395
2009-02-03,-1.307
2009-02-04,-1.4324
2009-02-05,3.263
2009-02-06,3.8768000000000002
2009-02-09,0.3579
2009-02-10,-4.7631
2009-02-11,-0.0802
2009-02-12,-1.1777
2009-02-13,-1.9231
2009-02-17,-5.0539
2009-02-18,0.6981
2009-02-19,-1.9361000000000002
2009-02-20,-2.2734
2009-02-23,-4.8669
2009-02-24,4.5045
2009-02-25,-1.5394
2009-02-26,-1.6886
2009-02-27,-1.2086999999999999
2009-03-02,-3.284
2009-03-03,-0.7989
2009-03-04,3.7584
2009-03-05,-7.8913
2009-03-06,3.3006
2009-03-09,0.2719
2009-03-10,10.8136
2009-03-11,0.673
2009-03-12,4.3452
2009-03-13,-3.9022
2009-03-16,-0.1818
2009-03-17,3.1269
2009-03-18,3.0026
2009-03-19,0.3144
2009-03-20,-1.1111
2009-03-23,6.5975
2009-03-24,-1.1081
2009-03-25,0.7926
2009-03-26,4.962
2009-03-27,-4.9341
2009-03-30,0.1902
2009-03-31,0.0814
2009-04-01,6.9648
2009-04-02,6.5366
2009-04-03,5.9691
2009-04-06,-0.6508
2009-04-07,-3.3205
2009-04-08,0.1636
2009-04-09,4.8985
2009-04-13,0.3558
2009-04-14,-2.2157999999999998
2009-04-15,0.7025
2009-04-16,3.7579000000000002
2009-04-17,-1.7784
2009-04-20,-4.6368
2009-04-21,1.0419
2009-04-22,1.0082
2009-04-23,-1.4292
2009-04-24,4.626
2009-04-27,-3.1456
2009-04-28,-1.7942
2009-04-29,2.0352
2009-04-30,-0.1587
2009-05-01,-0.0681
2009-05-04,5.6338
2009-05-05,-1.5699
2009-05-06,0.3496
2009-05-07,-3.636
2009-05-08,2.2639
2009-05-11,-2.6386
2009-05-12,0.3445
2009-05-13,-4.1199
2009-05-14,1.2413
2009-05-15,-0.4952
2009-05-18,4.455
2009-05-19,1.3158
2009-05-20,1.8809
2009-05-21,-3.2308
2009-05-22,1.3627
2009-05-26,0.8739
2009-05-27,-2.6877
2009-05-28,0.6391
2009-05-29,0.8619
2009-06-01,3.5305
2009-06-02,-0.8905
2009-06-03,-2.2573
2009-06-04,0.8969
2009-06-05,0.0889
2009-06-08,-1.6652
2009-06-09,2.7772
2009-06-10,-0.5931
2009-06-11,0.442
2009-06-12,-0.7041
2009-06-15,-2.5482
2009-06-16,-2.0691
2009-06-17,0.3947
2009-06-18,-0.6938
2009-06-19,-0.2795
2009-06-22,-2.709
2009-06-23,-0.3601
2009-06-24,3.5172
2009-06-25,2.0247
2009-06-26,-0.6159
2009-06-29,0.6656
2009-06-30,0.0912
2009-07-01,-0.2733
2009-07-02,-3.7232
2009-07-06,2.0641
2009-07-07,-3.2543
2009-07-08,0.4805
2009-07-09,0.6934
2009-07-10,-0.4037
2009-07-13,3.8865
2009-07-14,1.2852999999999999
2009-07-15,4.4641
2009-07-16,6.8764
2009-07-17,0.5886
2009-07-20,1.7957999999999998
2009-07-21,-0.0396
2009-07-22,0.6345
2009-07-23,3.3891999999999998
2009-07-24,0.1715
2009-07-27,0.4756
2009-07-28,-0.4923
2009-07-29,-1.275
2009-07-30,4.8766
2009-07-31,1.0844
2009-08-03,3.3091
2009-08-04,0.3872
2009-08-05,0.1227
2009-08-06,-0.7354
2009-08-07,0.0712
2009-08-10,-1.9750999999999999
2009-08-11,0.1089
2009-08-12,0.689
2009-08-13,0.6663
2009-08-14,-2.3614
2009-08-17,-2.9497999999999998
2009-08-18,-0.0378
2009-08-19,0.9065
2009-08-20,-0.5241
2009-08-21,2.6341
2009-08-24,-0.7333
2009-08-25,0.2585
2009-08-26,-1.0131000000000001
2009-08-27,2.6982
2009-08-28,1.3589
2009-08-31,-0.9653
2009-09-01,-2.3827
2009-09-02,-0.2774
2009-09-03,0.3338
2009-09-04,1.4415
2009-09-08,0.9109
2009-09-09,1.9318
2009-09-10,0.9387
2009-09-11,0.544
2009-09-14,1.0646
2009-09-15,2.5902
2009-09-16,0.8079
2009-09-17,-1.0185
2009-09-18,0.6242
2009-09-21,0.0671
2009-09-22,0.7204
2009-09-23,-1.7798
2009-09-24,-0.8975
2009-09-25,-1.4867
2009-09-28,1.9254
2009-09-29,-0.034
2009-09-30,-0.9023
2009-10-01,-2.8346
2009-10-02,-0.5304
2009-10-05,2.2752
2009-10-06,0.8516
2009-10-07,-0.2757
2009-10-08,2.3327999999999998
2009-10-09,0.895
2009-10-12,0.6025
2009-10-13,0.8817
2009-10-14,1.4677
2009-10-15,0.8939
2009-10-16,-1.2564
2009-10-19,1.093
2009-10-20,-1.2264
2009-10-21,-2.5159000000000002
2009-10-22,1.6926
2009-10-23,-2.2083
2009-10-26,-1.9043
2009-10-27,1.3572
2009-10-28,-2.9661
2009-10-29,2.0262000000000002
2009-10-30,-3.3898
2009-11-02,1.8784
2009-11-03,0.8523
2009-11-04,-0.5519
2009-11-05,2.6535
2009-11-06,0.2534
2009-11-09,3.5204
2009-11-10,0.1643
2009-11-11,0.3444
2009-11-12,-1.5528
2009-11-13,0.2158
2009-11-16,1.7727
2009-11-17,-0.2767
2009-11-18,-1.2243
2009-11-19,-1.7022
2009-11-20,-0.3867
2009-11-23,2.1603
2009-11-24,-1.1234
2009-11-25,1.3700999999999999
2009-11-27,-2.2087
2009-11-30,0.1685
2009-12-01,0.8077
2009-12-02,1.0683
2009-12-03,-1.5855000000000001
2009-12-04,1.3256999999999999
2009-12-07,-0.0828
2009-12-08,-2.4697
2009-12-09,1.0197
2009-12-10,-0.6729
2009-12-11,-0.8977
2009-12-14,2.0167
2009-12-15,-1.4743
2009-12-16,0.7992
2009-12-17,-1.6362999999999999
2009-12-18,-0.9089
2009-12-21,0.7788
2009-12-22,1.0991
2009-12-23,0.7304
2009-12-24,0.4553
2009-12-28,0.3693
2009-12-29,-0.7192
2009-12-30,-0.1685
2009-12-31,-1.215
2010-01-04,3.519
2010-01-05,0.066
2010-01-06,1.5666
2010-01-07,0.4546
2010-01-08,-0.194
2010-01-11,-0.1134
2010-01-12,-1.3780999999999999
2010-01-13,1.0521
2010-01-14,2.1474
2010-01-15,-1.1785
2010-01-19,3.5133
2010-01-20,-1.7126000000000001
2010-01-21,-6.3837
2010-01-22,1.3875
2010-01-25,1.9359
2010-01-26,-1.8173
2010-01-27,-0.7671
2010-01-28,-0.8402
2010-01-29,-0.5592
2010-02-01,1.4315
2010-02-02,0.7056
2010-02-03,-1.2179
2010-02-04,-2.4996
2010-02-05,1.0566
2010-02-08,-1.1313
2010-02-09,2.5659
2010-02-10,0.9973
2010-02-11,0.8033
2010-02-12,0.2158
2010-02-16,1.7561
2010-02-17,1.5142
2010-02-18,0.4854
2010-02-19,0.5957
2010-02-22,-0.6562
2010-02-23,-0.9989
2010-02-24,1.0578
2010-02-25,-1.6747
2010-02-26,0.7861
2010-03-01,1.365
2010-03-02,0.3527
2010-03-03,0.5431
2010-03-04,-0.0477
2010-03-05,0.604
2010-03-08,0.4108
2010-03-09,-0.9756
2010-03-10,1.2236
2010-03-11,-0.6436
2010-03-12,1.3746
2010-03-15,0.5143
2010-03-16,0.2326
2010-03-17,1.9493
2010-03-18,-1.7602
2010-03-19,0.2935
2010-03-22,0.8471
2010-03-23,0.8705
2010-03-24,-0.9387
2010-03-25,-1.131
2010-03-26,2.1333
2010-03-29,-0.4692
2010-03-30,0.441
2010-03-31,-0.9841
2010-04-01,1.682
2010-04-05,0.6316
2010-04-06,1.0161
2010-04-07,-0.2219
2010-04-08,0.7116
2010-04-09,1.1041
2010-04-12,0.3058
2010-04-13,0.6387
2010-04-14,0.2596
2010-04-15,0.3165
2010-04-16,-0.8174
2010-04-19,1.5038
2010-04-20,0.2991
2010-04-21,0.1136
2010-04-22,-0.3405
2010-04-23,1.452
2010-04-26,-0.7717
2010-04-27,-2.4887
2010-04-28,1.3921000000000001
2010-04-29,1.8879000000000001
2010-04-30,-1.2212
2010-05-03,1.2932000000000001
2010-05-04,-3.9422
2010-05-05,-1.4605000000000001
2010-05-06,-3.2311
2010-05-07,-1.4826
2010-05-10,5.1732
2010-05-11,-0.9838
2010-05-12,1.8215
2010-05-13,-1.2713999999999999
2010-05-14,-2.5307
2010-05-17,1.5824
2010-05-18,-0.7411
2010-05-19,-1.9351
2010-05-20,-4.3505
2010-05-21,1.8356
2010-05-24,-1.8504
2010-05-25,1.1214
2010-05-26,-0.5786
2010-05-27,5.2215
2010-05-28,-1.5671
2010-06-01,-2.388
2010-06-02,3.5018000000000002
2010-06-03,-1.1896
2010-06-04,-3.3927
2010-06-07,-2.0553
2010-06-08,2.6603
2010-06-09,-0.3541
2010-06-10,2.2775
2010-06-11,2.3057
2010-06-14,-1.096
2010-06-15,2.3568
2010-06-16,1.4639
2010-06-17,-0.5711
2010-06-18,0.7557
2010-06-21,0.225
2010-06-22,-1.9009
2010-06-23,-0.6713
2010-06-24,-3.0568
2010-06-25,-0.2535
2010-06-28,-0.0953
2010-06-29,-3.0052
2010-06-30,-0.9672
2010-07-01,1.0594
2010-07-02,-0.7862
2010-07-06,-0.0165
2010-07-07,4.1446
2010-07-08,1.8709
2010-07-09,0.5759
2010-07-12,-1.2999
2010-07-13,2.4302
2010-07-14,-1.2399
2010-07-15,0.124
2010-07-16,-3.3127
2010-07-19,-0.4963
2010-07-20,4.0064
2010-07-21,0.2475
2010-07-22,1.8519
2010-07-23,2.5
2010-07-26,0.813
2010-07-27,0.8798
2010-07-28,0.0581
2010-07-29,-0.0291
2010-07-30,0.9445
2010-08-02,2.3750999999999998
2010-08-03,-1.5467
2010-08-04,1.2282
2010-08-05,-0.8888
2010-08-06,-0.2135
2010-08-09,0.3163
2010-08-10,-0.6163
2010-08-11,-3.3026
2010-08-12,-0.2983
2010-08-13,-0.8078
2010-08-16,0.3016
2010-08-17,1.8493
2010-08-18,-0.7234
2010-08-19,-2.4684
2010-08-20,-0.2897
2010-08-23,-0.5963
2010-08-24,-1.2306
2010-08-25,1.4484
2010-08-26,0.2763
2010-08-27,2.725
2010-08-30,-2.4143
2010-08-31,0.5345
2010-09-01,3.5394
2010-09-02,1.115
2010-09-03,1.538
2010-09-07,-2.4293
2010-09-08,1.2009
2010-09-09,0.3039
2010-09-10,2.1065
2010-09-13,1.2293
2010-09-14,-0.4188
2010-09-15,0.4065
2010-09-16,0.8376
2010-09-17,-0.2492
2010-09-20,0.8466
2010-09-21,-0.6468
2010-09-22,-0.1524
2010-09-23,-0.874
2010-09-24,2.0574
2010-09-27,-0.192
2010-09-28,0.4946
2010-09-29,-0.3281
2010-09-30,-0.1372
2010-10-01,0.3984
2010-10-04,-1.1629
2010-10-05,2.4363
2010-10-06,1.027
2010-10-07,-0.2809
2010-10-08,0.8853
2010-10-11,-0.2792
2010-10-12,0.6667
2010-10-13,0.9801
2010-10-14,0.118
2010-10-15,0.5764
2010-10-18,0.1433
2010-10-19,-1.4438
2010-10-20,2.2304
2010-10-21,-1.0199
2010-10-22,-0.313
2010-10-25,1.1775
2010-10-26,-0.0388
2010-10-27,-0.6856
2010-10-28,-0.2214
2010-10-29,0.1305
2010-11-01,-0.0391
2010-11-02,1.2652
2010-11-03,0.322
2010-11-04,1.592
2010-11-05,0.6824
2010-11-08,-0.0377
2010-11-09,-1.0493999999999999
2010-11-10,-0.3067
2010-11-11,0.1154
2010-11-12,-1.7027
2010-11-15,0.1042
2010-11-16,-1.6654
2010-11-17,0.6616
2010-11-18,1.9322
2010-11-19,-0.2192
2010-11-22,-0.0388
2010-11-23,-1.8487
2010-11-24,2.4631
2010-11-26,-0.2057
2010-11-29,0.219
2010-11-30,0.2057
2010-12-01,2.4371
2010-12-02,0.4132
2010-12-03,0.7607
2010-12-06,-1.052
2010-12-07,0.6254
2010-12-08,-0.7582
2010-12-09,0.263
2010-12-10,1.0618
2010-12-13,-0.5439
2010-12-14,1.0813
2010-12-15,0.9468
2010-12-16,-0.7795
2010-12-17,0.6752
2010-12-20,0.4268
2010-12-21,0.1457
2010-12-22,0.194
2010-12-23,0.1936
2010-12-27,0.2657
2010-12-28,0.9998
2010-12-29,0.4293
2010-12-30,-0.4275
2010-12-31,0.2624
2011-01-03,0.7375
2011-01-04,-1.4878
2011-01-05,0.5633
2011-01-06,-0.3576
2011-01-07,-1.5311
2011-01-10,0.3158
2011-01-11,-0.666
2011-01-12,1.1947
2011-01-13,-0.5662
2011-01-14,0.7269
2011-01-18,0.0601
2011-01-19,-0.4808
2011-01-20,-1.7273
2011-01-21,0.971
2011-01-24,1.4121000000000001
2011-01-25,0.3241
2011-01-26,1.4477
2011-01-27,-1.0261
2011-01-28,-0.8222
2011-01-31,1.2616
2011-02-01,2.0527
2011-02-02,-0.9999
2011-02-03,0.5285
2011-02-04,0.2921
2011-02-07,0.2796
2011-02-08,0.7434
2011-02-09,-0.2767
2011-02-10,1.1909
2011-02-11,0.9826
2011-02-14,0.1245
2011-02-15,-0.1582
2011-02-16,1.0187
2011-02-17,0.8455
2011-02-18,0.7714
2011-02-22,-3.4169
2011-02-23,-0.5858
2011-02-24,-0.6932
2011-02-25,1.7219
2011-02-28,1.0866
2011-03-01,-0.7241
2011-03-02,0.3077
2011-03-03,1.9657
2011-03-04,-1.3038
2011-03-07,-1.1855
2011-03-08,1.4968
2011-03-09,-0.8781
2011-03-10,-1.8171
2011-03-11,1.2146
2011-03-14,0.3886
2011-03-15,-1.184
2011-03-16,-1.4747
2011-03-17,1.9177
2011-03-18,0.3442
2011-03-21,1.2577
2011-03-22,-0.5307
2011-03-23,0.2157
2011-03-24,0.4531
2011-03-25,0.857
2011-03-28,-0.0671
2011-03-29,1.3538000000000001
2011-03-30,5.8947
2011-03-31,-0.7505
2011-04-01,-0.1155
2011-04-04,1.4616
2011-04-05,-0.1451
2011-04-06,0.0623
2011-04-07,-0.3527
2011-04-08,-0.7599
2011-04-11,-0.4196
2011-04-12,-1.2429000000000001
2011-04-13,-1.5892
2011-04-14,0.2384
2011-04-15,0.173
2011-04-18,-1.3599999999999999
2011-04-19,1.9149
2011-04-20,1.5030999999999999
2011-04-21,0.1058
2011-04-25,-1.2785
2011-04-26,0.578
2011-04-27,-0.3937
2011-04-28,0.5769
2011-04-29,0.563
2011-05-02,-0.5704
2011-05-03,-2.1566
2011-05-04,-1.8567
2011-05-05,-0.1659
2011-05-06,0.7979
2011-05-09,0.9846
2011-05-10,0.5478
2011-05-11,-1.9503
2011-05-12,-0.3111
2011-05-13,-1.3822
2011-05-16,0.1695
2011-05-17,-1.3541
2011-05-18,1.8989
2011-05-19,-0.1684
2011-05-20,-0.9895
2011-05-23,-1.5786
2011-05-24,-0.8424
2011-05-25,1.6292
2011-05-26,-0.2634
2011-05-27,0.8037
2011-05-31,1.0251
2011-06-01,-2.1871
2011-06-02,-0.68
2011-06-03,-1.439
2011-06-06,-0.9773
2011-06-07,1.8787
2011-06-08,-1.4356
2011-06-09,0.9591
2011-06-10,-1.3488
2011-06-13,-0.321
2011-06-14,1.98
2011-06-15,-1.7894999999999999
2011-06-16,0.1667
2011-06-17,0.7609
2011-06-20,0.8024
2011-06-21,2.6923
2011-06-22,0.0114
2011-06-23,-0.832
2011-06-24,0.1724
2011-06-27,-0.2295
2011-06-28,1.7248999999999999
2011-06-29,0.7687
2011-06-30,1.851
2011-07-01,1.1675
2011-07-05,-0.3919
2011-07-06,1.1149
2011-07-07,0.9296
2011-07-08,-1.3388
2011-07-11,-2.0083
2011-07-12,-0.4653
2011-07-13,0.089
2011-07-14,-1.6457000000000002
2011-07-15,1.3793
2011-07-18,-1.0706
2011-07-19,0.5975
2011-07-20,0.1233
2011-07-21,0.7051
2011-07-22,-1.1558
2011-07-25,-0.4385
2011-07-26,-2.2134
2011-07-27,-1.8362
2011-07-28,-0.5294
2011-07-29,-0.414
2011-08-01,-0.3563
2011-08-02,-2.5983
2011-08-03,1.1258
2011-08-04,-6.0019
2011-08-05,0.2575
2011-08-08,-5.5984
2011-08-09,5.9767
2011-08-10,-5.4973
2011-08-11,2.5322
2011-08-12,0.2002
2011-08-15,2.0783
2011-08-16,-1.8533
2011-08-17,0.133
2011-08-18,-6.494
2011-08-19,-2.173
2011-08-22,0.0871
2011-08-23,3.1912
2011-08-24,1.0543
2011-08-25,-1.1267
2011-08-26,1.7727
2011-08-29,4.3544
2011-08-30,1.3114
2011-08-31,0.1438
2011-09-01,-2.0368
2011-09-02,-1.9459
2011-09-06,-0.5029
2011-09-07,2.4727
2011-09-08,-0.2266
2011-09-09,-2.325
2011-09-12,0.0274
2011-09-13,2.1471999999999998
2011-09-14,1.7539
2011-09-15,1.8683999999999998
2011-09-16,1.5758
2011-09-19,-1.1699
2011-09-20,-0.2573
2011-09-21,-5.1342
2011-09-22,-4.6777
2011-09-23,-1.826
2011-09-26,5.2600999999999996
2011-09-27,2.8712999999999997
2011-09-28,-4.0526
2011-09-29,1.1888
2011-09-30,-2.3359
2011-10-03,-2.8022
2011-10-04,2.8975
2011-10-05,2.9574
2011-10-06,1.3057
2011-10-07,-0.312
2011-10-10,4.0283
2011-10-11,-0.3009
2011-10-12,2.0339
2011-10-13,-0.1157
2011-10-14,2.6265
2011-10-17,-2.346
2011-10-18,3.7127
2011-10-19,-2.3411
2011-10-20,2.3338
2011-10-21,3.7184
2011-10-24,0.8604
2011-10-25,-2.2156000000000002
2011-10-26,2.8232
2011-10-27,4.7961
2011-10-28,0.4948
2011-10-31,-3.3121
2011-11-01,-2.0947
2011-11-02,2.4823
2011-11-03,2.2607
2011-11-04,-0.1692
2011-11-07,0.4406
2011-11-08,1.1811
2011-11-09,-4.4305
2011-11-10,0.9365
2011-11-11,2.1921
2011-11-14,-0.9307
2011-11-15,0.0687
2011-11-16,-2.7705
2011-11-17,-2.6139
2011-11-18,1.076
2011-11-21,-2.1172
2011-11-22,-0.6843
2011-11-23,-2.0918
2011-11-25,-0.1508
2011-11-28,3.9018
2011-11-29,0.7147
2011-11-30,5.5449
2011-12-01,-1.3675
2011-12-02,-1.9411
2011-12-05,0.3535
2011-12-06,0.317
2011-12-07,-0.9012
2011-12-08,-2.4093999999999998
2011-12-09,1.5854
2011-12-12,-1.6917
2011-12-13,-1.4057
2011-12-14,-1.4258
2011-12-15,-0.0998
2011-12-16,0.9361
2011-12-19,-2.1516
2011-12-20,2.0852
2011-12-21,1.7083
2011-12-22,0.2434
2011-12-23,1.3963
2011-12-27,0.5389
2011-12-28,-1.3935
2011-12-29,1.4495
2011-12-30,-0.5953
2012-01-03,1.9523000000000001
2012-01-04,0.2115
2012-01-05,-0.891
2012-01-06,0.2602
2012-01-09,-0.5073
2012-01-10,2.1463
2012-01-11,0.534
2012-01-12,1.6166
2012-01-13,-0.5455
2012-01-17,0.5941
2012-01-18,2.1127
2012-01-19,-2.3804
2012-01-20,1.3218
2012-01-23,-0.6635
2012-01-24,0.1925
2012-01-25,1.0395
2012-01-26,-0.6598
2012-01-27,0.2589
2012-01-30,0.4604
2012-01-31,0.1229
2012-02-01,1.4289
2012-02-02,-1.1666
2012-02-03,1.5813000000000001
2012-02-06,-0.3727
2012-02-07,0.4291
2012-02-08,0.3725
2012-02-09,0.4585
2012-02-10,-1.3039
2012-02-13,0.2752
2012-02-14,-0.6148
2012-02-15,-0.011
2012-02-16,1.6233
2012-02-17,0.7877
2012-02-21,-0.1628
2012-02-22,-0.1848
2012-02-23,0.4357
2012-02-24,-0.5748
2012-02-27,1.3854
2012-02-28,-0.0108
2012-02-29,-1.8077999999999999
2012-03-01,1.5452
2012-03-02,-0.1727
2012-03-05,-0.9514
2012-03-06,-1.3207
2012-03-07,0.1549
2012-03-08,2.6394
2012-03-09,-0.1829
2012-03-12,0.3449
2012-03-13,1.3106
2012-03-14,-0.668
2012-03-15,-0.0427
2012-03-16,-0.0534
2012-03-19,0.9296
2012-03-20,-0.5611
2012-03-21,0.2236
2012-03-22,-1.2535
2012-03-23,0.7423
2012-03-26,1.8793
2012-03-27,0.3459
2012-03-28,-1.0027
2012-03-29,0.9601
2012-03-30,0.115
2012-04-02,1.9624000000000001
2012-04-03,-2.0475
2012-04-04,-1.8395000000000001
2012-04-05,2.5234
2012-04-09,-2.1186
2012-04-10,-2.2918
2012-04-11,2.6604
2012-04-12,2.4223
2012-04-13,-1.1463
2012-04-16,1.2328000000000001
2012-04-17,1.4861
2012-04-18,0.1322
2012-04-19,2.5693
2012-04-20,0.2871
2012-04-23,-0.2764
2012-04-24,0.9801
2012-04-25,2.1275
2012-04-26,1.008
2012-04-27,0.4182
2012-04-30,-0.3975
2012-05-01,1.7104
2012-05-02,0.1401
2012-05-03,0.0093
2012-05-04,-1.4272
2012-05-07,1.164
2012-05-08,0.1871
2012-05-09,-0.5352
2012-05-10,-0.1982
2012-05-11,-0.5107
2012-05-14,-1.9679
2012-05-15,-0.9116
2012-05-16,-0.4208
2012-05-17,-2.8501
2012-05-18,-1.305
2012-05-21,2.0295
2012-05-22,-0.2813
2012-05-23,1.5514999999999999
2012-05-24,3.373
2012-05-25,-0.9789
2012-05-29,1.8608
2012-05-30,-2.7022
2012-05-31,1.1539
2012-06-01,-4.331
2012-06-04,-1.2025000000000001
2012-06-05,1.2478
2012-06-06,2.8487999999999998
2012-06-07,0.7563
2012-06-08,1.0723
2012-06-11,-1.659
2012-06-12,2.1479
2012-06-13,-2.1507
2012-06-14,-0.1472
2012-06-15,2.3388
2012-06-18,0.6146
2012-06-19,1.3361
2012-06-20,-0.1319
2012-06-21,-3.4138
2012-06-22,1.7282
2012-06-25,-2.745
2012-06-26,1.4902
2012-06-27,0.6223
2012-06-28,0.0193
2012-06-29,2.5314
2012-07-02,-1.3381
2012-07-03,0.1719
2012-07-05,0.5816
2012-07-06,0.0758
2012-07-09,-2.0839
2012-07-10,-1.1899
2012-07-11,-1.2336
2012-07-12,-0.2181
2012-07-13,2.6624
2012-07-16,-1.1709
2012-07-17,1.9583
2012-07-18,0.0576
2012-07-19,7.4575
2012-07-20,1.6881
2012-07-23,-2.7229
2012-07-24,-1.9774
2012-07-25,-0.9856
2012-07-26,0.6884
2012-07-27,2.0235
2012-07-30,0.5162
2012-07-31,-1.3785
2012-08-01,-1.279
2012-08-02,-0.3887
2012-08-03,1.4493
2012-08-06,0.641
2012-08-07,1.4741
2012-08-08,0.1614
2012-08-09,0.234
2012-08-10,-0.4938
2012-08-13,-0.6136
2012-08-14,-1.5072
2012-08-15,0.8757
2012-08-16,0.5574
2012-08-17,0.1908
2012-08-20,-0.9887
2012-08-21,-1.5482
2012-08-22,3.3312
2012-08-23,-1.855
2012-08-24,0.1468
2012-08-27,0.2107
2012-08-28,-0.448
2012-08-29,0.7531
2012-08-30,-1.112
2012-08-31,1.4102999999999999
2012-09-04,-1.6815
2012-09-05,0.5547
2012-09-06,3.8889
2012-09-07,0.1239
2012-09-10,2.3422
2012-09-11,0.0691
2012-09-12,-0.0863
2012-09-13,2.4272
2012-09-14,0.2193
2012-09-17,-0.2861
2012-09-18,-0.8861
2012-09-19,-0.1788
2012-09-20,0.9638
2012-09-21,-0.659
2012-09-24,-0.6633
2012-09-25,-1.5238
2012-09-26,-0.3738
2012-09-27,0.5497
2012-09-28,-0.3385
2012-10-01,0.6183
2012-10-02,-0.7962
2012-10-03,1.7273
2012-10-04,0.3516
2012-10-05,0.7862
2012-10-08,-0.1865
2012-10-09,-1.7074
2012-10-10,-0.3025
2012-10-11,0.0867
2012-10-12,-1.0653
2012-10-15,1.6721
2012-10-16,1.4465
2012-10-17,0.9761
2012-10-18,0.1009
2012-10-19,-1.142
2012-10-22,-0.0255
2012-10-23,-1.8352
2012-10-24,1.4108
2012-10-25,-0.9815
2012-10-26,0.0862
2012-10-31,0.8267
2012-11-01,4.0314
2012-11-02,-1.5434999999999999
2012-11-05,1.5510000000000002
2012-11-06,1.1578
2012-11-07,-1.591
2012-11-08,-2.5116
2012-11-09,-0.1956
2012-11-12,0.0767
2012-11-13,-0.017
2012-11-14,-0.9706
2012-11-15,-0.9114
2012-11-16,0.321
2012-11-19,3.8315
2012-11-20,1.2495
2012-11-21,0.1645
2012-11-23,1.3306
2012-11-26,-0.2918
2012-11-27,-0.504
2012-11-28,-0.4004
2012-11-29,0.6071
2012-11-30,1.3291
2012-12-03,-2.6795999999999998
2012-12-04,-0.5209
2012-12-05,-0.7065
2012-12-06,3.1391
2012-12-07,-1.4934
2012-12-10,2.0351
2012-12-11,0.969
2012-12-12,-0.3919
2012-12-13,0.5299
2012-12-14,3.7697000000000003
2012-12-17,0.2078
2012-12-18,1.7435
2012-12-19,-0.9512
2012-12-20,2.4236
2012-12-21,-0.8408
2012-12-24,1.4858
2012-12-26,-0.3697
2012-12-27,-1.2023
2012-12-28,-0.3155
2012-12-31,1.9969999999999999
2013-01-02,2.3642
2013-01-03,-0.5774
2013-01-04,1.2486
2013-01-07,-0.8676
2013-01-08,1.4249
2013-01-09,0.8343
2013-01-10,0.2617
2013-01-11,0.2328
2013-01-14,-0.753
2013-01-15,-0.6311
2013-01-16,-0.7207
2013-01-17,2.0484
2013-01-18,0.5282
2013-01-22,0.028
2013-01-23,0.4483
2013-01-24,0.3975
2013-01-25,0.1597
2013-01-28,-2.9194
2013-01-29,0.7571
2013-01-30,-0.5884
2013-01-31,-1.6829
2013-02-01,1.9510999999999998
2013-02-04,-1.1525
2013-02-05,-0.4102
2013-02-06,-0.0289
2013-02-07,-0.2602
2013-02-08,0.6596
2013-02-11,0.3384
2013-02-12,-2.0811
2013-02-13,1.9494
2013-02-14,-0.0791
2013-02-15,0.2806
2013-02-19,-2.6401
2013-02-20,-2.6601
2013-02-21,-1.0874
2013-02-22,1.722
2013-02-25,-1.5266
2013-02-26,1.8266
2013-02-27,1.4923
2013-02-28,0.0
2013-03-01,0.1114
2013-03-04,0.5786
2013-03-05,0.4646
2013-03-06,-0.5653
2013-03-07,0.0148
2013-03-08,1.3804
2013-03-11,0.3204
2013-03-12,0.9871
2013-03-13,1.7105000000000001
2013-03-14,0.5017
2013-03-15,-0.6539
2013-03-18,-0.1415
2013-03-19,-0.163
2013-03-20,0.0994
2013-03-21,-2.6381
2013-03-22,-0.9615
2013-03-25,-1.5297
2013-03-26,0.112
2013-03-27,-0.4625
