ticker,HFC UN Equity
2013-02-13,1.4642
2013-02-14,0.7661
2013-02-15,-1.7856999999999998
2013-02-19,1.3860999999999999
2013-02-20,-4.6165
2013-02-21,1.452
2013-02-22,1.8349
2013-02-25,-1.6216
2013-02-26,-0.5495
2013-02-27,2.5599
2013-02-28,0.9158
2013-03-01,2.2242
2013-03-04,2.5987999999999998
2013-03-05,-1.1296
2013-03-06,0.6751
2013-03-07,-2.2868
2013-03-08,-1.3021
2013-03-11,-2.7278000000000002
2013-03-12,0.6965
2013-03-13,-4.6232
2013-03-14,0.7294
2013-03-15,0.8194
2013-03-18,0.378
2013-03-19,-3.521
2013-03-20,3.2787
2013-03-21,-2.003
2013-03-22,-0.5399
2013-03-25,-2.2489
2013-03-26,2.1222
2013-03-27,0.1165
2013-03-28,-0.194
2013-04-01,-0.2138
2013-04-02,-3.8372
2013-04-03,-3.3016
2013-04-04,1.0683
2013-04-05,-1.0984
2013-04-08,2.7871
2013-04-09,-0.4485
2013-04-10,-0.5734
2013-04-11,-4.3048
2013-04-12,0.7964
2013-04-15,-1.9859
2013-04-16,3.6166
2013-04-17,-1.4298
2013-04-18,3.4556
2013-04-19,2.9278
2013-04-22,0.4006
2013-04-23,1.5164
2013-04-24,2.2799
2013-04-25,-2.4212
2013-04-26,-1.221
2013-04-29,0.1396
2013-04-30,-1.5529
2013-05-01,-2.912
2013-05-02,3.2493
2013-05-03,1.7953999999999999
2013-05-06,2.5168
2013-05-07,-0.0193
2013-05-08,-2.7842000000000002
2013-05-09,-1.6309
2013-05-10,-2.9519
2013-05-13,-1.0833
2013-05-14,0.0211
2013-05-15,1.9794
2013-05-16,-2.3746
2013-05-17,4.357
2013-05-20,1.1147
2013-05-21,-2.1648
2013-05-22,1.5161
2013-05-23,-1.1907
2013-05-24,0.5515
2013-05-28,1.929
2013-05-29,1.5905
2013-05-30,-0.8323
2013-05-31,-1.0791
2013-06-03,-2.6869
2013-06-04,-0.6643
2013-06-05,-1.8182
2013-06-06,1.7241
2013-06-07,-1.109
2013-06-10,-1.3119
2013-06-11,-2.719
2013-06-12,0.4215
2013-06-13,0.751
2013-06-14,-0.9209
2013-06-17,-1.1507
2013-06-18,-0.9178
2013-06-19,-0.0904
2013-06-20,-3.1208
2013-06-21,-3.0579
2013-06-24,-1.9263
2013-06-25,3.5846
2013-06-26,1.4932
2013-06-27,-0.2802
2013-06-28,0.1874
2013-07-01,-4.7686
2013-07-02,-1.35
2013-07-03,0.9953
2013-07-05,-2.0448
2013-07-08,4.4769
2013-07-09,1.0351
2013-07-10,-3.9314
2013-07-11,5.0347
2013-07-12,1.6293
2013-07-15,-1.1152
2013-07-16,-0.6579
2013-07-17,-1.0407
2013-07-18,-2.0315
2013-07-19,3.4887
2013-07-22,1.7208999999999999
2013-07-23,0.7648
2013-07-24,-0.966
2013-07-25,2.5314
2013-07-26,0.4757
2013-07-29,2.8404
2013-07-30,-0.1315
2013-07-31,-0.0219
2013-08-01,1.6684999999999999
2013-08-02,-2.6128
2013-08-05,-0.2217
2013-08-06,2.0444
2013-08-07,-3.1794000000000002
2013-08-08,2.2267
2013-08-09,-1.5402
2013-08-12,0.514
2013-08-13,0.6225
2013-08-14,0.707
2013-08-15,-1.4041000000000001
2013-08-16,-1.2016
2013-08-19,-1.2162
2013-08-20,4.6056
2013-08-21,-0.0218
2013-08-22,0.9374
2013-08-23,0.3712
2013-08-26,-1.2399
2013-08-27,-0.9912
2013-08-28,-0.6897
2013-08-29,1.6577
2013-08-30,-1.9832999999999998
2013-09-03,0.3597
2013-09-04,1.5009000000000001
2013-09-05,-2.1106
2013-09-06,-0.8398
2013-09-09,-1.9684
2013-09-10,0.07
2013-09-11,-1.4466
2013-09-12,-1.018
2013-09-13,0.5501
2013-09-16,-0.333
2013-09-17,-0.8115
2013-09-18,-0.385
2013-09-19,-0.6522
2013-09-20,0.7051
2013-09-23,-0.2173
2013-09-24,2.0808
2013-09-25,2.4176
2013-09-26,-1.4117
2013-09-27,0.1878
2013-09-30,-1.3355000000000001
2013-10-01,-0.6649
2013-10-02,0.8367
2013-10-03,-0.8772
2013-10-04,-0.0957
2013-10-07,-1.3886
2013-10-08,-1.8451
2013-10-09,-1.7314
2013-10-10,6.1415
2013-10-11,1.3754
2013-10-14,-0.6082
2013-10-15,1.6945000000000001
2013-10-16,-0.0694
2013-10-17,2.3622
2013-10-18,1.629
2013-10-21,0.0
2013-10-22,1.2467
2013-10-23,-1.1214
2013-10-24,-2.6907
2013-10-25,0.6856
2013-10-28,0.7944
2013-10-29,0.7431
2013-10-30,4.582
2013-10-31,-1.5602
2013-11-01,1.0421
2013-11-04,0.043
2013-11-05,-0.2792
2013-11-06,-6.4613
2013-11-07,-0.0691
2013-11-08,1.7972000000000001
2013-11-11,-0.5206
2013-11-12,3.1627
2013-11-13,-1.0146
2013-11-14,3.7656
2013-11-15,-0.1503
2013-11-18,0.3011
2013-11-19,-1.5223
2013-11-20,0.283
2013-11-21,-0.9553
2013-11-22,1.6879
2013-11-25,2.5004999999999997
2013-11-26,-0.7992
2013-11-27,5.6353
2013-11-29,-2.6775
2013-12-02,2.4802
2013-12-03,-1.8711
2013-12-04,-4.456
2013-12-05,-0.3712
2013-12-06,2.8052
2013-12-09,-1.1511
2013-12-10,0.4313
2013-12-11,-1.3957
2013-12-12,-0.1307
2013-12-13,-1.1775
2013-12-16,5.2515
2013-12-17,-0.1468
2013-12-18,1.2597
2013-12-19,-1.9075
2013-12-20,2.2828
2013-12-23,2.0872
2013-12-24,-0.1215
2013-12-26,0.5878
2013-12-27,-0.6649
2013-12-30,-1.1562000000000001
2013-12-31,1.97
2014-01-02,0.1207
2014-01-03,-0.7839
2014-01-06,0.3241
2014-01-07,-1.0703
2014-01-08,-0.2654
2014-01-09,2.763
2014-01-10,-0.8365
2014-01-13,-2.1289
2014-01-14,-0.1231
2014-01-15,-0.863
2014-01-16,-1.5751
2014-01-17,1.0739
2014-01-21,1.625
2014-01-22,-1.2505
2014-01-23,-0.8304
2014-01-24,-2.2608
2014-01-27,0.0428
2014-01-28,-0.4924
2014-01-29,2.8399
2014-01-30,-1.6526999999999998
2014-01-31,-1.5103
2014-02-03,-2.6782
2014-02-04,-1.9529999999999998
2014-02-05,-1.1317
2014-02-06,0.3434
2014-02-07,2.601
2014-02-10,-2.7352
2014-02-11,1.7147000000000001
2014-02-12,-0.0899
2014-02-13,1.3498
2014-02-14,2.7302999999999997
2014-02-18,-0.8427
2014-02-19,-0.0654
2014-02-20,-0.4361
2014-02-21,1.0293
2014-02-24,2.7314
2014-02-25,1.7303
2014-02-26,-2.3647
2014-02-27,-3.123
2014-02-28,-0.0658
2014-03-03,-0.4169
2014-03-04,0.3565
2014-03-05,1.5986
2014-03-06,3.7805999999999997
2014-03-07,-0.1474
2014-03-10,1.202
2014-03-11,1.792
2014-03-12,2.4565
2014-03-13,-1.6280999999999999
2014-03-14,1.6347
2014-03-17,-0.5026
2014-03-18,0.4041
2014-03-19,-1.5899
2014-03-20,1.0634
2014-03-21,-0.7487
2014-03-24,-1.7532999999999999
2014-03-25,0.0415
2014-03-26,-1.1408
2014-03-27,-1.4058
2014-03-28,0.9789
2014-03-31,0.274
2014-04-01,1.4712
2014-04-02,-0.4764
2014-04-03,0.8117
2014-04-04,-1.0528
2014-04-07,-0.2712
2014-04-08,-0.3766
2014-04-09,1.365
2014-04-10,-1.8231000000000002
2014-04-11,-2.5533
2014-04-14,2.9017
2014-04-15,2.42
2014-04-16,3.3696
2014-04-17,0.974
2014-04-21,0.1969
2014-04-22,0.7662
2014-04-23,0.7214
2014-04-24,-0.3871
2014-04-25,0.7773
2014-04-28,1.4848
2014-04-29,-0.323
2014-04-30,0.2478
2014-05-01,-0.5514
2014-05-02,-0.6692
2014-05-05,-0.6737
2014-05-06,-0.0194
2014-05-07,0.6203
2014-05-08,-3.5639
2014-05-09,-1.3184
2014-05-12,1.2955
2014-05-13,0.9792
2014-05-14,0.1187
2014-05-15,-2.0557
2014-05-16,0.1816
2014-05-19,-0.3425
2014-05-20,-0.3436
2014-05-21,-1.3793
2014-05-22,0.905
2014-05-23,-0.53
2014-05-27,-0.7992
2014-05-28,2.0657
2014-05-29,1.1245
2014-05-30,-0.4246
2014-06-02,0.2437
2014-06-03,-1.8027
2014-06-04,-0.5157
2014-06-05,0.334
2014-06-06,-0.7489
2014-06-09,-0.4402
2014-06-10,-2.0
2014-06-11,0.9667
2014-06-12,1.3191
2014-06-13,-0.84
2014-06-16,1.6095000000000002
2014-06-17,0.9796
2014-06-18,1.032
2014-06-19,1.4913
2014-06-20,-0.1006
2014-06-23,0.7657
2014-06-24,-2.0796
2014-06-25,-6.698
2014-06-26,-0.4596
2014-06-27,-2.4186
2014-06-30,-1.5548
2014-07-01,0.412
2014-07-02,1.8008
2014-07-03,-1.03
2014-07-07,-0.9729
2014-07-08,-1.4165
2014-07-09,0.6489
2014-07-10,-0.7598
2014-07-11,1.9026
2014-07-14,-0.5692
2014-07-15,2.9082
2014-07-16,-1.6911
2014-07-17,-1.4033
2014-07-18,1.3545
2014-07-21,-0.7928
2014-07-22,1.1416
2014-07-23,1.4447
2014-07-24,1.9804
2014-07-25,0.4146
2014-07-28,-0.6953
2014-07-29,0.8534
2014-07-30,-0.3038
2014-07-31,2.3069
2014-08-01,-2.0208
2014-08-04,0.3474
2014-08-05,-0.8871
2014-08-06,1.921
2014-08-07,1.4564
2014-08-08,1.5833
2014-08-11,-0.5819
2014-08-12,0.0836
2014-08-13,0.6057
2014-08-14,1.0588
2014-08-15,0.0822
2014-08-18,0.9031
2014-08-19,0.9357
2014-08-20,1.713
2014-08-21,-0.7331
2014-08-22,2.3154
2014-08-25,-0.1561
2014-08-26,-0.4538
2014-08-27,0.1982
2014-08-28,0.0989
2014-08-29,-0.4972
2014-09-02,-0.6396
2014-09-03,-0.523
2014-09-04,-0.3438
2014-09-05,1.4002
2014-09-08,-0.2802
2014-09-09,-2.6089
2014-09-10,-2.246
2014-09-11,-1.4966
2014-09-12,-1.8832
2014-09-15,1.4177
2014-09-16,0.0645
2014-09-17,-1.0746
2014-09-18,0.1086
2014-09-19,0.3689
2014-09-22,-1.1459
2014-09-23,-1.2248
2014-09-24,-1.1736
2014-09-25,-0.3585
2014-09-26,0.1124
2014-09-29,-0.8086
2014-09-30,-1.087
2014-10-01,-1.076
2014-10-02,-0.6711
2014-10-03,-2.7493
2014-10-06,0.2396
2014-10-07,0.4302
2014-10-08,3.1652
2014-10-09,-3.2987
2014-10-10,-0.3101
2014-10-13,0.5504
2014-10-14,0.0714
2014-10-15,-2.3781
2014-10-16,1.7783
2014-10-17,2.2978
2014-10-20,0.9125
2014-10-21,3.9879
2014-10-22,-2.2297
2014-10-23,1.4367
2014-10-24,0.4496
2014-10-27,-0.0224
2014-10-28,2.7088
2014-10-29,-2.4847
2014-10-30,0.1118
2014-10-31,1.3173
2014-11-03,-0.5289
2014-11-04,0.1551
2014-11-05,-3.5612
2014-11-06,0.4587
2014-11-07,1.895
2014-11-10,-1.0307
2014-11-11,-0.9056
2014-11-12,0.1828
2014-11-13,-2.4173
2014-11-14,0.0935
2014-11-17,0.6771
2014-11-18,0.3015
2014-11-19,0.6243
2014-11-20,0.5744
2014-11-21,1.6907
2014-11-24,-0.2022
2014-11-25,-1.2832
2014-11-26,0.0
2014-11-28,-5.8362
2014-12-01,-0.392
2014-12-02,3.7137000000000002
2014-12-03,0.4779
2014-12-04,-1.9024999999999999
2014-12-05,-3.2727
2014-12-08,-3.7845
2014-12-09,-0.521
2014-12-10,-1.8329
2014-12-11,0.8002
2014-12-12,-1.2173
2014-12-15,-3.2681
2014-12-16,1.1631
2014-12-17,1.0129
2014-12-18,-0.542
2014-12-19,1.7439
2014-12-22,-1.339
2014-12-23,2.1444
2014-12-24,0.7175
2014-12-26,1.2137
2014-12-29,-1.1992
2014-12-30,0.4485
2014-12-31,-1.5497999999999998
2015-01-02,2.5614
2015-01-05,-4.3184000000000005
2015-01-06,-1.1691
2015-01-07,-2.1183
2015-01-08,3.1197
2015-01-09,-2.6710000000000003
2015-01-12,-4.2005
2015-01-13,-4.9108
2015-01-14,-3.4122
2015-01-15,-3.9147
2015-01-16,2.153
2015-01-20,3.8262
2015-01-21,-0.0625
2015-01-22,2.9375
2015-01-23,2.9751
2015-01-26,1.1498
2015-01-27,0.3498
2015-01-28,0.5518
2015-01-29,1.1843
2015-01-30,2.5407
2015-02-02,3.2016
2015-02-03,1.8074
2015-02-04,0.7154
2015-02-05,1.2365
2015-02-06,0.1299
2015-02-09,0.2076
2015-02-10,2.331
2015-02-11,-1.063
2015-02-12,3.5559
2015-02-13,3.2362
2015-02-17,-0.2872
2015-02-18,0.456
2015-02-19,-1.6484
2015-02-20,-0.1457
2015-02-23,1.873
2015-02-24,-2.531
2015-02-25,3.5032
2015-02-26,5.1124
2015-02-27,-0.9457
2015-03-02,-6.4787
2015-03-03,1.7258
2015-03-04,-3.3692
2015-03-05,2.0524
2015-03-06,-2.9077
2015-03-09,-1.6352
2015-03-10,-2.6598
2015-03-11,2.1282
2015-03-12,-1.3378
2015-03-13,2.0078
2015-03-16,2.3517
2015-03-17,-0.1998
2015-03-18,4.1792
2015-03-19,-1.6815
2015-03-20,-0.342
2015-03-23,0.9071
2015-03-24,0.0486
2015-03-25,0.4128
2015-03-26,-1.9830999999999999
2015-03-27,-2.4426
2015-03-30,3.1108
2015-03-31,-1.2264
2015-04-01,0.2483
2015-04-02,-6.2423
2015-04-06,0.1849
2015-04-07,-1.0285
2015-04-08,-1.3323
2015-04-09,-0.4321
2015-04-10,1.546
2015-04-13,-3.6859
2015-04-14,2.7732
2015-04-15,1.619
2015-04-16,0.6904
2015-04-17,0.0
2015-04-20,0.2901
2015-04-21,0.4207
2015-04-22,1.3092
2015-04-23,-0.4911
2015-04-24,3.2727
2015-04-27,0.3773
2015-04-28,-0.1503
2015-04-29,-0.3513
2015-04-30,-2.342
2015-05-01,2.3981
2015-05-04,-1.9139
2015-05-05,0.3851
2015-05-06,1.0486
2015-05-07,5.4164
2015-05-08,1.4405999999999999
2015-05-11,-2.1302
2015-05-12,-1.3543
2015-05-13,2.0838
2015-05-14,3.6263
2015-05-15,-0.2317
2015-05-18,0.7433
2015-05-19,-0.9915
2015-05-20,-0.3959
2015-05-21,0.2572
2015-05-22,0.0
2015-05-26,-2.7285
2015-05-27,-0.3357
2015-05-28,1.1787
2015-05-29,-0.9748
2015-06-01,-0.6242
2015-06-02,-1.0631
2015-06-03,-0.5372
2015-06-04,-0.3465
2015-06-05,2.459
2015-06-08,-0.8485
2015-06-09,-0.4401
2015-06-10,1.1542
2015-06-11,0.7526
2015-06-12,-1.5904
2015-06-15,-0.2693
2015-06-16,0.8593
2015-06-17,0.5599
2015-06-18,1.7187000000000001
2015-06-19,-0.2856
2015-06-22,-1.0263
2015-06-23,1.688
2015-06-24,-0.7588
2015-06-25,-0.7885
2015-06-26,0.7707
2015-06-29,-1.0755
2015-06-30,3.1409
2015-07-01,2.9984
2015-07-02,1.9331
2015-07-06,0.7809
2015-07-07,0.4206
2015-07-08,-1.6975
2015-07-09,-0.6728
2015-07-10,2.1901
2015-07-13,0.9501
2015-07-14,0.9411
2015-07-15,-2.1466
2015-07-16,2.7255000000000003
2015-07-17,0.151
2015-07-20,-0.9261
2015-07-21,0.4783
2015-07-22,2.1636
2015-07-23,-1.0377
2015-07-24,-0.4708
2015-07-27,-1.7416
2015-07-28,0.6783
2015-07-29,0.0435
2015-07-30,4.6057
2015-07-31,0.2285
2015-08-03,-2.2379
2015-08-04,-0.6571
2015-08-05,5.5686
2015-08-06,2.5263
2015-08-07,-0.887
2015-08-10,4.3158
2015-08-11,2.5739
2015-08-12,-0.0372
2015-08-13,-0.9669
2015-08-14,-0.8074
2015-08-17,1.06
2015-08-18,-0.2435
2015-08-19,-1.4645000000000001
2015-08-20,-1.7530000000000001
2015-08-21,-7.1373
2015-08-24,-3.5923
2015-08-25,-2.318
2015-08-26,2.4839
2015-08-27,0.303
2015-08-28,1.0572
2015-08-31,0.7472
2015-09-01,-3.3717
2015-09-02,3.2465
2015-09-03,0.4706
2015-09-04,-1.171
2015-09-08,3.1883
2015-09-09,-1.7953999999999999
2015-09-10,2.3597
2015-09-11,-0.1038
2015-09-14,-4.8441
2015-09-15,1.8571
2015-09-16,-2.7456
2015-09-17,2.7569
2015-09-18,0.279
2015-09-21,-0.3211
2015-09-22,0.4295
2015-09-23,0.8766
2015-09-24,2.3739
2015-09-25,3.0228
2015-09-28,-5.1045
2015-09-29,-0.953
2015-09-30,4.4259
2015-10-01,1.638
2015-10-02,1.8332000000000002
2015-10-05,1.4639
2015-10-06,-2.1057
2015-10-07,0.6572
2015-10-08,1.385
2015-10-09,-1.7955
2015-10-12,-0.1192
2015-10-13,-2.0294
2015-10-14,-0.3452
2015-10-15,2.3436
2015-10-16,0.5376
2015-10-19,-5.6249
2015-10-20,-2.6233
2015-10-21,-0.8836
2015-10-22,0.8915
2015-10-23,1.1421999999999999
2015-10-26,0.0213
2015-10-27,-0.0426
2015-10-28,3.2182
2015-10-29,1.7758
2015-10-30,-0.6492
2015-11-02,2.6547
2015-11-03,1.4323000000000001
2015-11-04,-0.3334
2015-11-05,-0.9445
2015-11-06,0.3973
2015-11-09,-2.7107
2015-11-10,2.6642
2015-11-11,-2.0206
2015-11-12,-3.2147
2015-11-13,0.1671
2015-11-16,1.3347
2015-11-17,0.8026
2015-11-18,2.0416
2015-11-19,0.5602
2015-11-20,0.0
2015-11-23,0.7362
2015-11-24,-0.3358
2015-11-25,-1.4466999999999999
2015-11-27,0.0
2015-11-30,-3.3179
2015-12-01,4.5133
2015-12-02,-2.8259
2015-12-03,-1.6495
2015-12-04,0.4193
2015-12-07,-3.7996
2015-12-08,-0.7813
2015-12-09,-0.5031
2015-12-10,0.044
2015-12-11,-4.3286999999999995
2015-12-14,-3.9274
2015-12-15,-1.8169
2015-12-16,2.6784
2015-12-17,0.2134
2015-12-18,-0.5442
2015-12-21,0.8327
2015-12-22,-2.7843
2015-12-23,1.8447
2015-12-24,-0.6435
2015-12-28,-2.5905
2015-12-29,-0.1231
2015-12-30,-1.8491
2015-12-31,0.201
2016-01-04,0.8774
2016-01-05,2.162
2016-01-06,-5.5704
2016-01-07,-0.1803
2016-01-08,-3.1226
2016-01-11,1.4118
2016-01-12,1.0244
2016-01-13,-8.3463
2016-01-14,2.9504
2016-01-15,-6.3654
2016-01-19,-0.3531
2016-01-20,-1.4471
2016-01-21,-0.9889
2016-01-22,9.4128
2016-01-25,-6.39
2016-01-26,2.0095
2016-01-27,-4.7219
2016-01-28,1.9763
2016-01-29,4.2636
2016-02-01,2.2019
2016-02-02,-6.6592
2016-02-03,-4.5863
2016-02-04,1.6651
2016-02-05,-4.1718
2016-02-08,-0.6127
2016-02-09,0.7138
2016-02-10,-2.0296
2016-02-11,-1.5455
2016-02-12,2.5718
2016-02-16,0.521
2016-02-17,0.6479
2016-02-18,-3.3473
2016-02-19,2.4309
2016-02-22,2.8283
2016-02-23,-3.9203
2016-02-24,11.2866
2016-02-25,0.1183
2016-02-26,-2.8647
2016-02-29,2.8276
2016-03-01,2.1881
2016-03-02,-3.125
2016-03-03,7.3303
2016-03-04,-1.9393
2016-03-07,2.6942
2016-03-08,-2.0374
2016-03-09,4.302
2016-03-10,-3.3324
2016-03-11,2.4301
2016-03-14,-2.4
2016-03-15,-0.424
2016-03-16,1.107
2016-03-17,0.2527
2016-03-18,1.1201
2016-03-21,-0.5262
2016-03-22,6.7929
2016-03-23,-8.5766
2016-03-24,0.7414
2016-03-28,1.0756000000000001
2016-03-29,-0.5321
2016-03-30,-3.1813
2016-03-31,2.7043
2016-04-01,-3.171
2016-04-04,1.0234
2016-04-05,-1.7077
2016-04-06,0.3239
2016-04-07,0.6164
2016-04-08,3.0047
2016-04-11,-1.9541
2016-04-12,2.022
2016-04-13,1.7271
2016-04-14,-1.3638
2016-04-15,-3.8093
2016-04-18,1.9654
2016-04-19,0.2014
2016-04-20,1.3207
2016-04-21,2.1536
2016-04-22,0.4716
2016-04-25,1.2424
2016-04-26,1.2272
2016-04-27,0.7004
2016-04-28,-2.6752000000000002
2016-04-29,-2.144
2016-05-02,-0.309
2016-05-03,-3.0149
2016-05-04,-9.4712
2016-05-05,-3.5944000000000003
2016-05-06,-0.5326
2016-05-09,-6.1245
2016-05-10,3.4581
2016-05-11,0.7926
2016-05-12,-4.2735
2016-05-13,0.4286
2016-05-16,-1.3514
2016-05-17,0.6849
2016-05-18,2.0766
2016-05-19,-3.4725
2016-05-20,1.1628
2016-05-23,-1.7241
2016-05-24,1.8275000000000001
2016-05-25,-0.8973
2016-05-26,-2.456
2016-05-27,1.3153000000000001
2016-05-31,-0.7418
2016-06-01,5.1943
2016-06-02,-0.7105
2016-06-03,-2.9696
2016-06-06,-0.0369
2016-06-07,1.5492
2016-06-08,-2.7243
2016-06-09,0.224
2016-06-10,0.7079
2016-06-13,-7.5842
2016-06-14,-1.241
2016-06-15,1.7025000000000001
2016-06-16,-1.3153000000000001
2016-06-17,-2.6656
2016-06-20,0.4979
2016-06-21,0.7432
2016-06-22,-0.5738
2016-06-23,2.2259
2016-06-24,-2.5806
2016-06-27,-5.1325
2016-06-28,4.2757
2016-06-29,0.251
2016-06-30,-0.793
2016-07-01,1.9352
2016-07-05,-4.4573
2016-07-06,-0.8639
2016-07-07,-2.7887
2016-07-08,1.8377
2016-07-11,1.8046
2016-07-12,0.8214
2016-07-13,4.6741
2016-07-14,2.3351
2016-07-15,-3.8430999999999997
2016-07-18,1.249
2016-07-19,0.1645
2016-07-20,-1.5189
2016-07-21,0.0
2016-07-22,0.5419
2016-07-25,0.1658
2016-07-26,4.5944
2016-07-27,-2.8491999999999997
2016-07-28,0.2851
2016-07-29,3.2494
2016-08-01,-2.8324
2016-08-02,3.5628
2016-08-03,4.222
2016-08-04,-3.9385
2016-08-05,3.2800000000000002
2016-08-08,3.6673
2016-08-09,-3.7929
2016-08-10,0.1137
2016-08-11,2.1961
2016-08-12,0.5187
2016-08-15,0.8478
2016-08-16,-0.9137
2016-08-17,1.3648
2016-08-18,-0.6914
2016-08-19,0.513
2016-08-22,-4.1328
2016-08-23,2.5019
2016-08-24,-1.2017
2016-08-25,-2.3945
2016-08-26,0.0389
2016-08-29,0.3114
2016-08-30,0.388
2016-08-31,0.0387
2016-09-01,-4.7527
2016-09-02,0.1217
2016-09-06,0.6078
2016-09-07,1.2082
2016-09-08,2.7457000000000003
2016-09-09,-0.8133
2016-09-12,2.1866
2016-09-13,-2.0252
2016-09-14,-5.9282
2016-09-15,4.8093
2016-09-16,0.0
2016-09-19,2.1361
2016-09-20,-3.9892
2016-09-21,-0.9278
2016-09-22,0.3664
2016-09-23,0.568
2016-09-26,-3.7919
2016-09-27,-0.1677
2016-09-28,1.008
2016-09-29,-1.8295
2016-09-30,3.7696
2016-10-03,0.449
2016-10-04,3.0069
2016-10-05,3.9053
2016-10-06,-1.101
2016-10-07,-4.8369
2016-10-10,1.9363000000000001
2016-10-11,-2.1765
2016-10-12,-2.7508
2016-10-13,-1.6223
2016-10-14,-0.3383
2016-10-17,0.2546
2016-10-18,0.7194
2016-10-19,-2.9832
2016-10-20,1.126
2016-10-21,4.6681
2016-10-24,0.3682
2016-10-25,1.1822
2016-10-26,1.4907
2016-10-27,-3.8507
2016-10-28,-1.569
2016-10-31,4.656
2016-11-01,2.004
2016-11-02,-3.2613
2016-11-03,-2.9651
2016-11-04,-0.9209
2016-11-07,-1.2252
2016-11-08,-2.9085
2016-11-09,15.5066
2016-11-10,-0.6102
2016-11-11,-0.2686
2016-11-14,3.5783
2016-11-15,0.6315
2016-11-16,2.5102
2016-11-17,0.5041
2016-11-18,-2.0064
2016-11-21,6.0329
2016-11-22,1.1034
2016-11-23,-1.8417
2016-11-25,-1.2654
2016-11-28,-1.246
2016-11-29,-0.721
2016-11-30,4.4662
2016-12-01,1.147
2016-12-02,0.4467
2016-12-05,6.3633
2016-12-06,0.1287
2016-12-07,6.0713
2016-12-08,3.2707
2016-12-09,-3.0205
2016-12-12,-2.0865
2016-12-13,0.8647
2016-12-14,-3.2149
2016-12-15,0.4745
2016-12-16,0.063
2016-12-19,-1.8565
2016-12-20,0.8657
2016-12-21,1.3032
2016-12-22,2.3847
2016-12-23,1.5323
2016-12-27,1.1772
2016-12-28,-0.8353
2016-12-29,-0.2407
2016-12-30,-1.2063
2017-01-03,2.4725
2017-01-04,2.1746
2017-01-05,-1.6035
2017-01-06,-5.1556
2017-01-09,-3.3115
2017-01-10,-0.7754
2017-01-11,1.1071
2017-01-12,-1.6103
2017-01-13,-1.7021
2017-01-17,0.0666
2017-01-18,0.5324
2017-01-19,-1.1917
2017-01-20,0.4355
2017-01-23,-2.2682
2017-01-24,4.4027
2017-01-25,0.8826
2017-01-26,-3.7589
2017-01-27,-2.0539
2017-01-30,1.0313
2017-01-31,-1.4291
2017-02-01,-2.9341
2017-02-02,0.1778
2017-02-03,1.7393999999999998
2017-02-06,-0.2442
2017-02-07,-0.5596
2017-02-08,3.9395
2017-02-09,2.132
2017-02-10,-0.0994
2017-02-13,-1.6252
2017-02-14,0.8766
2017-02-15,0.7687
2017-02-16,-0.4975
2017-02-17,-0.2667
2017-02-21,0.234
2017-02-22,-3.6345
2017-02-23,1.7301
2017-02-24,-0.4422
2017-02-27,-1.4858
2017-02-28,2.7008
2017-03-01,0.3415
2017-03-02,-4.2546
2017-03-03,-0.1422
2017-03-06,0.4272
2017-03-07,-2.8359
2017-03-08,-0.5108
2017-03-09,-0.9534
2017-03-10,1.629
2017-03-13,1.5665
2017-03-14,-1.0402
2017-03-15,2.6096
2017-03-16,0.6711
2017-03-17,-0.7719
2017-03-20,0.9194
2017-03-21,-3.5739
2017-03-22,0.0363
2017-03-23,-1.7799
2017-03-24,-1.4423
2017-03-27,-0.1501
2017-03-28,0.714
2017-03-29,6.2313
2017-03-30,-1.2995999999999999
2017-03-31,0.8541
2017-04-03,-2.223
2017-04-04,0.2165
2017-04-05,-3.1689
2017-04-06,-1.8965999999999998
2017-04-07,0.834
2017-04-10,2.5564
2017-04-11,2.0894
2017-04-12,-0.1077
2017-04-13,-1.6894
2017-04-17,-0.2559
2017-04-18,-1.2463
2017-04-19,-1.8931
2017-04-20,1.5891
2017-04-21,3.8361
2017-04-24,3.3716
2017-04-25,-0.2082
2017-04-26,-1.7385000000000002
2017-04-27,-0.0708
2017-04-28,-0.3541
2017-05-01,-0.1066
2017-05-02,0.8182
2017-05-03,-4.0932
2017-05-04,-4.1943
2017-05-05,3.4562
2017-05-08,2.4128
2017-05-09,0.7249
2017-05-10,1.5833
2017-05-11,-1.7357
2017-05-12,-0.3605
2017-05-15,-0.7598
2017-05-16,-1.3124
2017-05-17,-2.2165
2017-05-18,-0.6045
2017-05-19,1.5583
2017-05-22,0.9852
2017-05-23,-1.2008
2017-05-24,-0.6836
2017-05-25,-2.4474
2017-05-26,-2.9008000000000003
2017-05-30,-1.2919
2017-05-31,-2.2495
2017-06-01,3.1381
2017-06-02,-2.4746
2017-06-05,0.8735
2017-06-06,-0.701
2017-06-07,-0.0831
2017-06-08,2.0781
2017-06-09,4.4788
2017-06-12,0.7015
2017-06-13,2.4381
2017-06-14,-4.6845
2017-06-15,0.8323
2017-06-16,3.2233
2017-06-19,1.8279
2017-06-20,-3.3283
2017-06-21,0.0774
2017-06-22,2.9378
2017-06-23,1.9527
2017-06-26,0.6262
2017-06-27,1.2079
2017-06-28,0.9403
2017-06-29,0.3225
2017-06-30,-1.8929
2017-07-03,2.0386
2017-07-05,-4.1027
2017-07-06,-2.567
2017-07-07,3.4364
2017-07-10,0.849
2017-07-11,-0.4026
2017-07-12,-0.3675
