ticker,GLW UN Equity
2008-10-16,-1.3855
2008-10-17,1.157
2008-10-20,-1.8791
2008-10-21,-5.9117
2008-10-22,-2.9204
2008-10-23,1.2762
2008-10-24,-4.1404
2008-10-27,-4.6948
2008-10-28,12.5123
2008-10-29,-7.9685
2008-10-30,-3.9962
2008-10-31,7.334
2008-11-03,3.0471
2008-11-04,5.1971
2008-11-05,-5.5366
2008-11-06,-9.8287
2008-11-07,4.1
2008-11-10,-4.4188
2008-11-11,0.3015
2008-11-12,-8.2164
2008-11-13,4.476
2008-11-14,-6.4076
2008-11-17,1.1223
2008-11-18,-6.8812
2008-11-19,0.4768
2008-11-20,-7.2361
2008-11-21,2.8133
2008-11-24,11.3184
2008-11-25,1.4525000000000001
2008-11-26,3.4141
2008-11-28,-4.0469
2008-12-01,-5.8824
2008-12-02,1.1792
2008-12-03,1.049
2008-12-04,-3.8062
2008-12-05,2.3981
2008-12-08,5.2693
2008-12-09,-2.2247
2008-12-10,0.3413
2008-12-11,-5.6689
2008-12-12,1.5625
2008-12-15,0.355
2008-12-16,7.9009
2008-12-17,0.4372
2008-12-18,-3.482
2008-12-19,-0.9019
2008-12-22,-0.3413
2008-12-23,-0.9132
2008-12-24,0.9217
2008-12-26,1.1416
2008-12-29,-1.693
2008-12-30,3.4443
2008-12-31,5.7714
2009-01-02,5.4565
2009-01-05,5.2736
2009-01-06,9.1682
2009-01-07,-3.5498
2009-01-08,-0.1795
2009-01-09,-3.777
2009-01-12,-6.9159
2009-01-13,-3.2129
2009-01-14,-4.668
2009-01-15,4.679
2009-01-16,0.8316
2009-01-20,-5.8763
2009-01-21,4.2716
2009-01-22,-0.2101
2009-01-23,5.2632
2009-01-26,-0.5
2009-01-27,0.402
2009-01-28,8.8088
2009-01-29,-3.5879
2009-01-30,-3.5305
2009-02-02,1.3848
2009-02-03,0.6829
2009-02-04,4.1667
2009-02-05,2.0465
2009-02-06,6.928
2009-02-09,1.5345
2009-02-10,-6.1293
2009-02-11,-0.0894
2009-02-12,1.701
2009-02-13,1.7606000000000002
2009-02-17,-6.6609
2009-02-18,-0.3707
2009-02-19,-5.3023
2009-02-20,-3.6346
2009-02-23,-3.5678
2009-02-24,7.1882
2009-02-25,2.6627
2009-02-26,1.0567
2009-02-27,0.7641
2009-03-02,-10.3318
2009-03-03,2.9598
2009-03-04,7.5975
2009-03-05,-3.7214
2009-03-06,0.4955
2009-03-09,-1.4793
2009-03-10,12.1121
2009-03-11,1.6964000000000001
2009-03-12,4.0386
2009-03-13,-1.1814
2009-03-16,-2.9035
2009-03-17,9.1469
2009-03-18,0.7252
2009-03-19,3.52
2009-03-20,-3.9413
2009-03-23,4.4248
2009-03-24,1.3096999999999999
2009-03-25,2.8137
2009-03-26,5.2515
2009-03-27,-4.7084
2009-03-30,-5.0885
2009-03-31,3.108
2009-04-01,6.6315
2009-04-02,7.7032
2009-04-03,4.7244
2009-04-06,-1.5038
2009-04-07,-8.1425
2009-04-08,3.3241
2009-04-09,1.2064
2009-04-13,-2.053
2009-04-14,-1.3523
2009-04-15,0.7539
2009-04-16,2.449
2009-04-17,1.3944
2009-04-20,-4.4532
2009-04-21,3.3585
2009-04-22,-2.1883
2009-04-23,2.5084999999999997
2009-04-24,1.3889
2009-04-27,3.3268
2009-04-28,-7.2600999999999996
2009-04-29,1.0892
2009-04-30,-1.5488
2009-05-01,-2.2572
2009-05-04,4.2687
2009-05-05,2.6846
2009-05-06,2.6797
2009-05-07,-6.6836
2009-05-08,-0.6139
2009-05-11,-3.4317
2009-05-12,-1.1372
2009-05-13,-3.2351
2009-05-14,4.6062
2009-05-15,-1.4205
2009-05-18,1.9452
2009-05-19,0.5654
2009-05-20,2.2488
2009-05-21,-3.3677
2009-05-22,1.2802
2009-05-26,3.7921
2009-05-27,-1.0825
2009-05-28,-2.6676
2009-05-29,3.6671
2009-06-01,6.2585
2009-06-02,-0.7042
2009-06-03,-1.6763
2009-06-04,2.4918
2009-06-05,-0.3199
2009-06-08,-0.3209
2009-06-09,3.7991
2009-06-10,-0.1861
2009-06-11,-0.808
2009-06-12,-0.4386
2009-06-15,-0.944
2009-06-16,-1.8424
2009-06-17,-1.1003
2009-06-18,0.5236
2009-06-19,-0.3906
2009-06-22,-0.915
2009-06-23,1.1214
2009-06-24,0.5871
2009-06-25,4.6044
2009-06-26,1.4879
2009-06-29,-0.6109
2009-06-30,-1.2907
2009-07-01,-2.9888
2009-07-02,-2.8241
2009-07-06,0.3303
2009-07-07,-5.3983
2009-07-08,-1.0438
2009-07-09,1.5471
2009-07-10,2.2161
2009-07-13,2.1003
2009-07-14,2.2561
2009-07-15,3.8936
2009-07-16,2.4984
2009-07-17,1.3406
2009-07-20,1.6236000000000002
2009-07-21,-1.1243
2009-07-22,-1.556
2009-07-23,2.0669
2009-07-24,1.2507
2009-07-27,-2.9412000000000003
2009-07-28,2.2424
2009-07-29,-0.5335
2009-07-30,0.7747
2009-07-31,0.5322
2009-08-03,-1.0
2009-08-04,-0.4159
2009-08-05,-1.074
2009-08-06,0.1809
2009-08-07,2.047
2009-08-10,-3.3628
2009-08-11,-2.2589
2009-08-12,1.3740999999999999
2009-08-13,1.5404
2009-08-14,-3.7015000000000002
2009-08-17,-4.4739
2009-08-18,4.7493
2009-08-19,-0.8816
2009-08-20,0.953
2009-08-21,1.2587
2009-08-24,-1.0566
2009-08-25,1.5704
2009-08-26,-0.7421
2009-08-27,-0.5607
2009-08-28,0.0
2009-08-31,-5.2168
2009-09-01,-1.5915
2009-09-02,1.6173
2009-09-03,0.7958
2009-09-04,0.7895
2009-09-08,0.3916
2009-09-09,2.7958
2009-09-10,2.277
2009-09-11,-0.7421
2009-09-14,-1.433
2009-09-15,-0.1264
2009-09-16,-0.1266
2009-09-17,-1.4575
2009-09-18,-1.8006
2009-09-21,2.0956
2009-09-22,-0.1924
2009-09-23,-0.5141
2009-09-24,-3.553
2009-09-25,-0.6028
2009-09-28,1.6173
2009-09-29,0.6631
2009-09-30,0.8564
2009-10-01,-2.4167
2009-10-02,-2.5435
2009-10-05,1.717
2009-10-06,4.659
2009-10-07,-0.7742
2009-10-08,0.6502
2009-10-09,1.292
2009-10-12,0.4464
2009-10-13,-2.4762
2009-10-14,3.9714
2009-10-15,-2.943
2009-10-16,-0.8387
2009-10-19,1.1061
2009-10-20,0.0644
2009-10-21,-0.2572
2009-10-22,0.5803
2009-10-23,0.3205
2009-10-26,-0.8946
2009-10-27,-2.6435
2009-10-28,-2.053
2009-10-29,2.3665
2009-10-30,-3.5007
2009-11-02,-0.616
2009-11-03,0.4821
2009-11-04,1.9191
2009-11-05,2.69
2009-11-06,0.1965
2009-11-09,3.268
2009-11-10,0.0
2009-11-11,3.1013
2009-11-12,1.2277
2009-11-13,1.2774
2009-11-16,1.2012
2009-11-17,0.6528
2009-11-18,-0.6486
2009-11-19,-1.6617
2009-11-20,-0.9656
2009-11-23,0.4875
2009-11-24,0.2426
2009-11-25,1.9964
2009-11-27,-1.6606999999999998
2009-11-30,0.6031
2009-12-01,3.1175
2009-12-02,3.6047000000000002
2009-12-03,-1.2907
2009-12-04,4.2069
2009-12-07,0.3273
2009-12-08,-2.7189
2009-12-09,1.062
2009-12-10,0.719
2009-12-11,1.4278
2009-12-14,1.9491
2009-12-15,0.1062
2009-12-16,-0.6366
2009-12-17,-1.4415
2009-12-18,0.0542
2009-12-21,2.7612
2009-12-22,1.3699
2009-12-23,0.104
2009-12-24,0.1558
2009-12-28,-0.2592
2009-12-29,-0.1559
2009-12-30,0.6767
2009-12-31,-0.1551
2010-01-04,1.2947
2010-01-05,0.3579
2010-01-06,-1.2736
2010-01-07,0.9804
2010-01-08,1.6352
2010-01-11,3.0166
2010-01-12,-1.5617
2010-01-13,0.6941
2010-01-14,-0.5416
2010-01-15,-2.6733000000000002
2010-01-19,0.6612
2010-01-20,-0.1011
2010-01-21,-0.8093
2010-01-22,-5.3544
2010-01-25,0.8621
2010-01-26,-0.3739
2010-01-27,2.6273
2010-01-28,-2.7691
2010-01-29,-2.8479
2010-02-01,0.4425
2010-02-02,3.0286
2010-02-03,1.2827
2010-02-04,-3.6939
2010-02-05,-1.0959
2010-02-08,-1.1634
2010-02-09,-0.4484
2010-02-10,-1.3514
2010-02-11,2.4543
2010-02-12,-0.3343
2010-02-16,1.4533
2010-02-17,-0.7713
2010-02-18,-0.111
2010-02-19,1.612
2010-02-22,-2.8446
2010-02-23,-3.0968
2010-02-24,1.9756
2010-02-25,0.0
2010-02-26,0.7429
2010-03-01,0.7941
2010-03-02,-0.9004
2010-03-03,0.0
2010-03-04,-0.5679
2010-03-05,3.3695
2010-03-08,1.3812
2010-03-09,0.2725
2010-03-10,0.4348
2010-03-11,-0.7035
2010-03-12,-1.6894
2010-03-15,0.2217
2010-03-16,2.2124
2010-03-17,2.1645
2010-03-18,1.9068
2010-03-19,0.7796
2010-03-22,0.1547
2010-03-23,1.3388
2010-03-24,-1.1179000000000001
2010-03-25,1.1819
2010-03-26,0.5079
2010-03-29,1.5664
2010-03-30,0.3483
2010-03-31,0.1983
2010-04-01,0.8412
2010-04-05,1.3739
2010-04-06,-1.0165
2010-04-07,-1.8582
2010-04-08,-1.2456
2010-04-09,-0.7568
2010-04-12,1.576
2010-04-13,0.2503
2010-04-14,1.3979
2010-04-15,-0.4431
2010-04-16,-1.5826
2010-04-19,0.402
2010-04-20,0.6006
2010-04-21,1.4925
2010-04-22,1.4216
2010-04-23,0.725
2010-04-26,0.3839
2010-04-27,-3.8241
2010-04-28,-0.2485
2010-04-29,-0.6477
2010-04-30,-3.4604
2010-05-03,2.9091
2010-05-04,-4.3917
2010-05-05,-1.4256
2010-05-06,-6.2667
2010-05-07,0.2286
2010-05-10,4.9601
2010-05-11,-1.032
2010-05-12,1.7014
2010-05-13,-0.054
2010-05-14,-3.0238
2010-05-17,2.0045
2010-05-18,-1.5284
2010-05-19,-2.7716
2010-05-20,-4.1619
2010-05-21,1.0113
2010-05-24,-0.7067
2010-05-25,0.5338
2010-05-26,-0.354
2010-05-27,4.038
2010-05-28,-0.5137
2010-06-01,-5.9094
2010-06-02,2.622
2010-06-03,-0.1188
2010-06-04,-3.4503
2010-06-07,-1.4171
2010-06-08,6.5625
2010-06-09,1.4076
2010-06-10,3.0075
2010-06-11,1.8529
2010-06-14,1.2679
2010-06-15,2.0142
2010-06-16,-2.5614
2010-06-17,0.2738
2010-06-18,-0.4369
2010-06-21,1.0422
2010-06-22,-1.5744
2010-06-23,0.0552
2010-06-24,-2.4807
2010-06-25,-2.035
2010-06-28,-0.4616
2010-06-29,-4.5797
2010-06-30,-1.8834
2010-07-01,0.0
2010-07-02,1.1146
2010-07-06,0.3062
2010-07-07,4.2735
2010-07-08,1.8735
2010-07-09,0.6322
2010-07-12,-1.1421999999999999
2010-07-13,2.4263
2010-07-14,-0.1692
2010-07-15,-0.452
2010-07-16,-3.8025
2010-07-19,0.177
2010-07-20,-1.8846
2010-07-21,0.8403
2010-07-22,7.7381
2010-07-23,-0.4972
2010-07-26,-0.6108
2010-07-27,0.5587
2010-07-28,-1.8889
2010-07-29,2.8313
2010-07-30,-0.2203
2010-08-02,5.6843
2010-08-03,-0.5744
2010-08-04,1.0504
2010-08-05,-0.104
2010-08-06,-2.1852
2010-08-09,0.7447
2010-08-10,-2.0591
2010-08-11,-2.6954000000000002
2010-08-12,-3.0471
2010-08-13,-3.6
2010-08-16,-1.8969
2010-08-17,0.1208
2010-08-18,0.9053
2010-08-19,-4.1268
2010-08-20,0.4367
2010-08-23,-0.9938
2010-08-24,-1.3801999999999999
2010-08-25,2.9262
2010-08-26,-1.9778
2010-08-27,1.0753
2010-08-30,-0.1877
2010-08-31,-1.6928
2010-09-01,4.0816
2010-09-02,0.7966
2010-09-03,2.1884
2010-09-07,0.238
2010-09-08,-0.8902
2010-09-09,-2.3952
2010-09-10,-1.3497
2010-09-13,4.5398
2010-09-14,4.7591
2010-09-15,-2.7257
2010-09-16,-0.5838
2010-09-17,-0.1174
2010-09-20,3.5273
2010-09-21,0.0
2010-09-22,-2.5554
2010-09-23,1.3986
2010-09-24,2.0115
2010-09-27,0.0563
2010-09-28,2.8716
2010-09-29,0.6021
2010-09-30,-0.5441
2010-10-01,-0.2735
2010-10-04,-1.7005
2010-10-05,3.3482
2010-10-06,-0.8639
2010-10-07,-0.7625
2010-10-08,0.8233
2010-10-11,-0.3266
2010-10-12,0.7646
2010-10-13,1.355
2010-10-14,-1.6578
2010-10-15,2.1207
2010-10-18,0.426
2010-10-19,-3.0223
2010-10-20,1.3669
2010-10-21,-0.0539
2010-10-22,0.3778
2010-10-25,0.5914
2010-10-26,-1.3362
2010-10-27,-0.1625
2010-10-28,0.3256
2010-10-29,-1.1357
2010-11-01,1.2035
2010-11-02,-0.9189
2010-11-03,1.4184
2010-11-04,1.7751000000000001
2010-11-05,-0.2114
2010-11-08,0.5297
2010-11-09,-0.0527
2010-11-10,-0.9489
2010-11-11,-0.958
2010-11-12,-1.2896
2010-11-15,-0.9254
2010-11-16,-3.8567
2010-11-17,-0.0573
2010-11-18,1.6627999999999998
2010-11-19,0.564
2010-11-22,0.9534
2010-11-23,-1.4444
2010-11-24,2.3112
2010-11-26,-0.2204
2010-11-29,-1.5461
2010-11-30,-0.9534
2010-12-01,2.1518
2010-12-02,3.7694
2010-12-03,0.1068
2010-12-06,-0.2668
2010-12-07,-0.2675
2010-12-08,1.1803
2010-12-09,0.7423
2010-12-10,-0.8947
2010-12-13,2.496
2010-12-14,-2.228
2010-12-15,-1.2189
2010-12-16,0.5901
2010-12-17,1.28
2010-12-20,-0.3686
2010-12-21,1.6913
2010-12-22,0.9875
2010-12-23,-0.2059
2010-12-27,0.1031
2010-12-28,-0.3606
2010-12-29,-0.3619
2010-12-30,0.4152
2010-12-31,-0.155
2011-01-03,-0.6729
2011-01-04,-0.6253
2011-01-05,-0.4719
2011-01-06,2.7923999999999998
2011-01-07,-0.2563
2011-01-10,0.2055
2011-01-11,-0.1026
2011-01-12,2.3101
2011-01-13,-0.4014
2011-01-14,-0.2015
2011-01-18,0.101
2011-01-19,-0.8573
2011-01-20,-1.4242
2011-01-21,-0.258
2011-01-24,1.6037
2011-01-25,7.9939
2011-01-26,2.6874000000000002
2011-01-27,1.7447
2011-01-28,-1.6245
2011-01-31,1.8807
2011-02-01,2.1612
2011-02-02,0.4407
2011-02-03,-0.9653
2011-02-04,3.5445
2011-02-07,-2.9097
2011-02-08,-0.3526
2011-02-09,0.8403
2011-02-10,-2.807
2011-02-11,0.9025
2011-02-14,-0.5367
2011-02-15,-1.7536
2011-02-16,1.968
2011-02-17,3.0521
2011-02-18,1.176
2011-02-22,-2.7119999999999997
2011-02-23,-0.9735
2011-02-24,1.9214
2011-02-25,-0.703
2011-02-28,2.0354
2011-03-01,-4.4666
2011-03-02,1.3164
2011-03-03,2.3746
2011-03-04,0.3063
2011-03-07,-1.4398
2011-03-08,0.4427
2011-03-09,-2.2918
2011-03-10,-3.834
2011-03-11,-0.0469
2011-03-14,0.5162
2011-03-15,-1.5406
2011-03-16,-2.6553
2011-03-17,0.8768
2011-03-18,0.1931
2011-03-21,0.0964
2011-03-22,0.1444
2011-03-23,0.2404
2011-03-24,2.3981
2011-03-25,0.5152
2011-03-28,-0.0466
2011-03-29,-1.5851
2011-03-30,-1.4685000000000001
2011-03-31,-0.8173
2011-04-01,-0.0969
2011-04-04,-0.1456
2011-04-05,-0.8746
2011-04-06,-0.049
2011-04-07,-0.9318
2011-04-08,-3.0693
2011-04-11,0.1021
2011-04-12,-2.1429
2011-04-13,0.8342
2011-04-14,1.4478
2011-04-15,0.7645
2011-04-18,-1.4163000000000001
2011-04-19,1.0262
2011-04-20,3.9614000000000003
2011-04-21,-0.3908
2011-04-25,-0.5885
2011-04-26,1.6280000000000001
2011-04-27,2.3301
2011-04-28,-0.1898
2011-04-29,-0.4753
2011-05-02,-0.8596
2011-05-03,-0.7225
2011-05-04,-1.0674
2011-05-05,-1.3732
2011-05-06,0.9448
2011-05-09,2.6108000000000002
2011-05-10,0.5761
2011-05-11,-0.8592
2011-05-12,1.3481
2011-05-13,-1.5202
2011-05-16,-0.7718
2011-05-17,-1.4098
2011-05-18,0.1479
2011-05-19,-0.3939
2011-05-20,-1.3841
2011-05-23,-2.3559
2011-05-24,0.3593
2011-05-25,0.1535
2011-05-26,1.0215
2011-05-27,0.7096
2011-05-31,1.4092
2011-06-01,-2.134
2011-06-02,-1.2677
2011-06-03,-2.2599
2011-06-06,-0.8933
2011-06-07,0.1591
2011-06-08,-1.2176
2011-06-09,0.268
2011-06-10,-1.8172000000000001
2011-06-13,-0.4899
2011-06-14,1.3676
2011-06-15,-2.9682
2011-06-16,-0.1669
2011-06-17,-0.8357
2011-06-20,0.6742
2011-06-21,-1.4509
2011-06-22,0.3964
2011-06-23,0.3384
2011-06-24,-1.3491
2011-06-27,-1.0256
2011-06-28,1.0363
2011-06-29,0.6838
2011-06-30,2.7165
2011-07-01,2.1488
2011-07-05,-1.2406
2011-07-06,-0.3823
2011-07-07,-0.2741
2011-07-08,-1.8142
2011-07-11,-3.4154999999999998
2011-07-12,-2.087
2011-07-13,0.1184
2011-07-14,-2.0698
2011-07-15,1.087
2011-07-18,-1.4337
2011-07-19,2.1212
2011-07-20,0.0593
2011-07-21,0.8304
2011-07-22,0.8235
2011-07-25,-0.7001
2011-07-26,1.6451
2011-07-27,-7.2832
2011-07-28,-0.2494
2011-07-29,-0.5625
2011-08-01,-1.7599
2011-08-02,-3.199
2011-08-03,1.6522999999999999
2011-08-04,-5.7867
2011-08-05,-1.1732
2011-08-08,-6.4944
2011-08-09,7.0948
2011-08-10,-7.9498
2011-08-11,7.8788
2011-08-12,1.1236
2011-08-15,8.0556
2011-08-16,-2.5707
2011-08-17,-0.5937
2011-08-18,-4.4459
2011-08-19,-0.5556
2011-08-22,-1.1173
2011-08-23,3.0367
2011-08-24,-0.891
2011-08-25,-3.0429
2011-08-26,2.4964
2011-08-29,5.3584
2011-08-30,-1.6566999999999998
2011-08-31,1.2803
2011-09-01,-1.9295
2011-09-02,-4.2062
2011-09-06,-0.5666
2011-09-07,3.49
2011-09-08,-1.17
2011-09-09,-5.4318
2011-09-12,-0.5155
2011-09-13,1.4064
2011-09-14,0.146
2011-09-15,1.4577
2011-09-16,0.1437
2011-09-19,-4.089
2011-09-20,0.374
2011-09-21,-3.9493
2011-09-22,-5.896
2011-09-23,1.8136999999999999
2011-09-26,-0.081
2011-09-27,3.5656
2011-09-28,-2.2692
2011-09-29,1.3611
2011-09-30,-2.3697
2011-10-03,-3.8834999999999997
2011-10-04,0.1684
2011-10-05,5.8824
2011-10-06,7.1429
2011-10-07,-0.7407
2011-10-10,2.4627
2011-10-11,-0.2185
2011-10-12,-1.0219
2011-10-13,0.0
2011-10-14,1.1062
2011-10-17,-4.7411
2011-10-18,4.1348
2011-10-19,-2.5735
2011-10-20,-0.5283
2011-10-21,4.2489
2011-10-24,4.0029
2011-10-25,-3.9888
2011-10-26,2.9882999999999997
2011-10-27,9.1295
2011-10-28,-0.7134
2011-10-31,-6.6623
2011-11-01,-2.7992
2011-11-02,0.504
2011-11-03,2.8653
2011-11-04,1.2535
2011-11-07,1.5131000000000001
2011-11-08,0.8808
2011-11-09,-4.4997
2011-11-10,2.4613
2011-11-11,4.2553
2011-11-14,1.4812
2011-11-15,1.2386
2011-11-16,-0.6439
2011-11-17,-2.5275
2011-11-18,-0.266
2011-11-21,-3.1333
2011-11-22,-0.5506
2011-11-23,-2.7682
2011-11-25,-0.7117
2011-11-28,5.9498
2011-11-29,-10.7578
2011-11-30,0.6065
2011-12-01,1.5072
2011-12-02,-1.8559999999999999
2011-12-05,3.0257
2011-12-06,1.909
2011-12-07,0.8646
2011-12-08,-3.4286
2011-12-09,1.9969999999999999
2011-12-12,-2.248
2011-12-13,-2.5223
2011-12-14,0.0
2011-12-15,0.2283
2011-12-16,-0.6834
2011-12-19,-3.8991
2011-12-20,0.0796
2011-12-21,-0.2385
2011-12-22,3.8247
2011-12-23,2.6861
2011-12-27,-1.3453
2011-12-28,-2.0455
2011-12-29,0.9281
2011-12-30,-0.5364
2012-01-03,0.4622
2012-01-04,0.9969
2012-01-05,0.8352
2012-01-06,1.6566
2012-01-09,1.7778
2012-01-10,1.8195000000000001
2012-01-11,2.3588
2012-01-12,-0.838
2012-01-13,-1.4085
2012-01-17,1.0714
2012-01-18,0.9187
2012-01-19,1.1905000000000001
2012-01-20,-0.2076
2012-01-23,-0.3467
2012-01-24,1.7397
2012-01-25,-10.7387
2012-01-26,-2.9119
2012-01-27,-0.3946
2012-01-30,-0.0792
2012-01-31,2.0619
2012-02-01,0.2331
2012-02-02,0.3101
2012-02-03,4.9459
2012-02-06,1.1046
2012-02-07,0.1457
2012-02-08,0.0
2012-02-09,0.2909
2012-02-10,-1.3778000000000001
2012-02-13,0.5147
2012-02-14,-1.3899
2012-02-15,0.2967
2012-02-16,2.145
2012-02-17,0.2172
2012-02-21,-0.5058
2012-02-22,-1.5251000000000001
2012-02-23,0.1475
2012-02-24,1.2518
2012-02-27,-1.1273
2012-02-28,-1.3314
2012-02-29,-2.2489
2012-03-01,-0.5368
2012-03-02,0.1542
2012-03-05,-0.8468
2012-03-06,-0.5435
2012-03-07,1.171
2012-03-08,3.4722
2012-03-09,-0.8949
2012-03-12,1.2039
2012-03-13,3.3457
2012-03-14,1.0791
2012-03-15,1.0676
2012-03-16,0.9155
2012-03-19,-0.3489
2012-03-20,-1.6106
2012-03-21,-0.8541
2012-03-22,-0.5025
2012-03-23,1.1544
2012-03-26,2.7817
2012-03-27,-1.3879000000000001
2012-03-28,-1.3371
2012-03-29,0.0713
2012-03-30,0.3564
2012-04-02,-1.2784
2012-04-03,-0.2158
2012-04-04,-1.2257
2012-04-05,-1.1679
2012-04-09,-0.4431
2012-04-10,-0.6677
2012-04-11,1.0456
2012-04-12,1.4782
2012-04-13,-1.0925
2012-04-16,-0.0736
2012-04-17,0.958
2012-04-18,-1.1679
2012-04-19,-0.0739
2012-04-20,-2.5868
2012-04-23,0.2276
2012-04-24,1.0598
2012-04-25,7.1161
2012-04-26,0.0
2012-04-27,1.049
2012-04-30,-0.692
2012-05-01,-0.2091
2012-05-02,-0.419
2012-05-03,-1.8233000000000001
2012-05-04,-2.3571
2012-05-07,-0.5121
2012-05-08,-1.7647
2012-05-09,0.1497
2012-05-10,-0.4484
2012-05-11,-0.0751
2012-05-14,0.0
2012-05-15,-1.127
2012-05-16,-1.8237
2012-05-17,-0.774
2012-05-18,-0.546
2012-05-21,3.3725
2012-05-22,-0.5311
2012-05-23,-2.5934
2012-05-24,0.3132
2012-05-25,0.7806
2012-05-29,2.0527
2012-05-30,-1.8321
2012-05-31,1.0109
2012-06-01,-2.9253
2012-06-04,-2.9342
2012-06-05,1.8791
2012-06-06,2.8869
2012-06-07,0.5456
2012-06-08,1.7829000000000002
2012-06-11,-1.6756
2012-06-12,2.0914
2012-06-13,-0.9863
2012-06-14,-0.2299
2012-06-15,-0.0768
2012-06-18,0.6918
2012-06-19,1.145
2012-06-20,0.0755
2012-06-21,-3.6199
2012-06-22,0.626
2012-06-25,-3.1882
2012-06-26,-0.1606
2012-06-27,1.2872
2012-06-28,0.0
2012-06-29,2.7006
2012-07-02,-0.1547
2012-07-03,1.3168
2012-07-05,-0.6116
2012-07-06,-1.6154
2012-07-09,-0.9382
2012-07-10,-1.026
2012-07-11,-0.9569
2012-07-12,-0.7246
2012-07-13,-0.0811
2012-07-16,-0.5682
2012-07-17,0.7347
2012-07-18,0.4052
2012-07-19,0.565
2012-07-20,-1.5249000000000001
2012-07-23,-1.2225
2012-07-24,-0.4125
2012-07-25,-7.7051
2012-07-26,0.8079
2012-07-27,2.6714
2012-07-30,-0.954
2012-07-31,-0.0876
2012-08-01,-0.8764
2012-08-02,-0.7073
2012-08-03,0.9795
2012-08-06,-0.5291
2012-08-07,2.2163
2012-08-08,0.6938
2012-08-09,-0.1723
2012-08-10,-0.1726
2012-08-13,-0.4322
2012-08-14,0.0
2012-08-15,0.6076
2012-08-16,1.3805
2012-08-17,2.0426
2012-08-20,0.0
2012-08-21,-1.0842
2012-08-22,-1.0961
2012-08-23,-1.5345
2012-08-24,-0.2597
2012-08-27,0.6076
2012-08-28,0.7765
2012-08-29,1.3271
2012-08-30,-1.1905000000000001
2012-08-31,3.1842
2012-09-04,-0.6672
2012-09-05,-0.5038
2012-09-06,3.7975
2012-09-07,2.0325
2012-09-10,0.239
2012-09-11,1.5103
2012-09-12,-0.5482
2012-09-13,1.2598
2012-09-14,2.0218
2012-09-17,-1.8293
2012-09-18,-1.1646
2012-09-19,1.1783
2012-09-20,1.7081
2012-09-21,0.916
2012-09-24,0.2269
2012-09-25,-2.4151
2012-09-26,-0.5414
2012-09-27,3.4215
2012-09-28,-1.1278
2012-10-01,-0.4563
2012-10-02,1.1459
2012-10-03,1.0574
2012-10-04,0.1495
2012-10-05,-0.7463
2012-10-08,-0.0752
2012-10-09,-1.8811
2012-10-10,-0.6902
2012-10-11,0.5405
2012-10-12,-0.3072
2012-10-15,0.7704
2012-10-16,3.6696999999999997
2012-10-17,1.9912
2012-10-18,-0.6508
2012-10-19,-1.6012
2012-10-22,0.0
2012-10-23,-0.8136
2012-10-24,-9.396
2012-10-25,-0.4938
2012-10-26,-2.2333
2012-10-31,-0.5922
2012-11-01,-0.0851
2012-11-02,-0.3407
2012-11-05,1.2821
2012-11-06,0.4219
2012-11-07,-3.2773
2012-11-08,-0.9557
2012-11-09,-0.5263
2012-11-12,-0.6173
2012-11-13,-0.976
2012-11-14,-1.1649
2012-11-15,-0.5484
2012-11-16,0.1838
2012-11-19,1.3761
2012-11-20,1.1764999999999999
2012-11-21,-0.5367
2012-11-23,1.5288
2012-11-26,0.5314
2012-11-27,6.8722
2012-11-28,0.742
2012-11-29,0.9002
2012-11-30,-0.811
2012-12-03,-0.6541
2012-12-04,0.5761
2012-12-05,1.3093
2012-12-06,0.8078
2012-12-07,0.4808
2012-12-10,0.7177
2012-12-11,-0.2375
2012-12-12,1.0317
2012-12-13,0.0786
2012-12-14,-0.9419
2012-12-17,0.2377
2012-12-18,2.6877
2012-12-19,-1.6936
2012-12-20,0.1566
2012-12-21,-1.4855
2012-12-24,1.1111
2012-12-26,-1.1774
2012-12-27,-0.0794
2012-12-28,-0.8744
2012-12-31,1.2029
2013-01-02,1.9017
2013-01-03,-0.6998
2013-01-04,-0.3132
2013-01-07,-0.7855
2013-01-08,-1.1876
2013-01-09,-0.641
2013-01-10,1.9355
2013-01-11,-1.5032
2013-01-14,0.4016
2013-01-15,0.96
2013-01-16,-0.7924
2013-01-17,-1.7572
2013-01-18,-1.626
2013-01-22,1.7355
2013-01-23,-0.6499
2013-01-24,-0.5724
2013-01-25,0.6579
2013-01-28,-0.7353
2013-01-29,0.6584
2013-01-30,-1.8806
2013-01-31,0.0
2013-02-01,-0.75
2013-02-04,-1.0076
2013-02-05,1.4419
2013-02-06,1.8395000000000001
2013-02-07,1.1494
2013-02-08,-0.3247
2013-02-11,1.3029
2013-02-12,1.045
2013-02-13,1.6705999999999999
2013-02-14,1.3302
2013-02-15,-1.2355
2013-02-19,0.86
2013-02-20,-2.093
2013-02-21,-0.9501
2013-02-22,0.7994
2013-02-25,-2.0619
2013-02-26,0.2429
2013-02-27,2.441
2013-02-28,0.1589
2013-03-01,-0.7137
2013-03-04,-1.1182
2013-03-05,1.1309
2013-03-06,0.3195
2013-03-07,0.7962
2013-03-08,0.3949
2013-03-11,-0.6294
2013-03-12,0.3167
2013-03-13,-0.2368
2013-03-14,1.3449
2013-03-15,0.8587
2013-03-18,-0.5418
2013-03-19,-0.1556
2013-03-20,2.7279999999999998
2013-03-21,-1.4416
