ticker,2968900Q UN Equity
2004-05-13,-0.3225
2004-05-14,-0.448
2004-05-17,-1.525
2004-05-18,-0.0762
2004-05-19,0.2795
2004-05-20,0.0253
2004-05-21,-0.3293
2004-05-24,0.737
2004-05-25,1.1604
2004-05-26,-0.6983
2004-05-27,-0.5776
2004-05-28,0.2778
2004-06-01,-0.7557
2004-06-02,0.4061
2004-06-03,-1.0617
2004-06-04,-1.022
2004-06-07,-0.3614
2004-06-08,-1.6320999999999999
2004-06-09,0.1317
2004-06-10,-0.4997
2004-06-14,-1.5859999999999999
2004-06-15,-1.6922000000000001
2004-06-16,-2.0765
2004-06-17,2.4275
2004-06-18,1.471
2004-06-21,-0.4027
2004-06-22,-0.2426
2004-06-23,-0.5404
2004-06-24,-0.4618
2004-06-25,-0.3821
2004-06-28,0.4658
2004-06-29,-0.7383
2004-06-30,1.7906
2004-07-01,-1.5156
2004-07-02,-0.2748
2004-07-06,-1.8462
2004-07-07,-0.2527
2004-07-08,-1.351
2004-07-09,0.7133
2004-07-12,-0.4249
2004-07-13,0.5405
2004-07-14,0.3396
2004-07-15,-0.5922
2004-07-16,-1.2199
2004-07-19,-1.4647000000000001
2004-07-20,1.4282
2004-07-21,-1.6379000000000001
2004-07-22,4.3821
2004-07-23,-0.8956
2004-07-26,-0.0565
2004-07-27,0.5369
2004-07-28,-1.4053
2004-07-29,1.9099
2004-07-30,-0.1399
2004-08-02,1.7086999999999999
2004-08-03,1.6249
2004-08-04,0.2981
2004-08-05,-0.6215
2004-08-06,-1.0604
2004-08-09,-1.5389
2004-08-10,0.614
2004-08-11,-1.7198
2004-08-12,-2.0886
2004-08-13,-0.7207
2004-08-16,2.7584
2004-08-17,0.2826
2004-08-18,0.5635
2004-08-19,-0.5884
2004-08-20,1.8601999999999999
2004-08-23,-0.3044
2004-08-24,-1.5265
2004-08-25,0.0564
2004-08-26,-0.3099
2004-08-27,-0.6216
2004-08-30,-2.758
2004-08-31,-2.0175
2004-09-01,1.1638
2004-09-02,0.5605
2004-09-03,-0.44
2004-09-07,-0.9134
2004-09-08,-0.5055
2004-09-09,0.5977
2004-09-10,0.3268
2004-09-13,-1.7175
2004-09-14,0.4821
2004-09-15,-1.1094
2004-09-16,0.8793
2004-09-17,-0.3607
2004-09-20,-1.6591
2004-09-21,0.1534
2004-09-22,-0.827
2004-09-23,0.4324
2004-09-24,0.7073
2004-09-27,-0.5802
2004-09-28,-1.7353
2004-09-29,-2.7298
2004-09-30,0.5484
2004-10-01,1.0587
2004-10-04,0.9206
2004-10-05,1.2583
2004-10-06,0.6524
2004-10-07,-1.0802
2004-10-08,-3.1201
2004-10-11,-0.3221
2004-10-12,1.5509
2004-10-13,-1.0181
2004-10-14,-0.3536
2004-10-15,0.0645
2004-10-18,-0.5803
2004-10-19,-0.9403
2004-10-20,-0.9165
2004-10-21,2.775
2004-10-22,-2.0572
2004-10-25,-0.1641
2004-10-26,7.1992
2004-10-27,0.644
2004-10-28,0.8531
2004-10-29,0.9063
2004-11-01,-1.4371
2004-11-02,1.1239
2004-11-03,0.5707
2004-11-04,0.9857
2004-11-05,-1.0352
2004-11-08,-0.4483
2004-11-09,1.2909
2004-11-10,0.4446
2004-11-11,0.0885
2004-11-12,0.9139
2004-11-15,0.409
2004-11-16,-0.7856
2004-11-17,1.3195999999999999
2004-11-18,0.7525
2004-11-19,-1.6662
2004-11-22,1.6068
2004-11-23,-0.2013
2004-11-24,-0.0288
2004-11-26,0.1729
2004-11-29,-0.8055
2004-11-30,-2.3202
2004-12-01,0.386
2004-12-02,1.331
2004-12-03,-3.2399
2004-12-06,1.448
2004-12-07,-1.2786
2004-12-08,0.5723
2004-12-09,1.168
2004-12-10,-1.421
2004-12-13,1.3814
2004-12-14,1.4809999999999999
2004-12-15,1.1967
2004-12-16,-0.1154
2004-12-17,-2.6278
2004-12-20,-1.038
2004-12-21,1.3185
2004-12-22,-0.2662
2004-12-23,0.4448
2004-12-27,-0.561
2004-12-28,-0.3266
2004-12-29,0.5213
2004-12-30,0.6246
2004-12-31,-1.005
2005-01-03,-1.7617
2005-01-04,-1.0638
2005-01-05,-2.3041
2005-01-06,0.9434
2005-01-07,-0.6542
2005-01-10,-0.1254
2005-01-11,-1.1931
2005-01-12,-0.1589
2005-01-13,-0.5092
2005-01-14,2.3672
2005-01-18,-0.3125
2005-01-19,-1.5047000000000001
2005-01-20,0.8275
2005-01-21,0.9154
2005-01-24,0.2502
2005-01-25,0.8424
2005-01-26,-0.0928
2005-01-27,-0.6194
2005-01-28,0.6856
2005-01-31,0.3714
2005-02-01,0.2158
2005-02-02,1.2923
2005-02-03,-0.6683
2005-02-04,1.896
2005-02-07,1.9508
2005-02-08,1.1775
2005-02-09,0.291
2005-02-10,0.3771
2005-02-11,0.0
2005-02-14,-0.578
2005-02-15,0.3488
2005-02-16,-0.5214
2005-02-17,-0.2621
2005-02-18,-0.146
2005-02-22,-1.6082
2005-02-23,0.7429
2005-02-24,0.0295
2005-02-25,-3.4208
2005-02-28,1.6183
2005-03-01,0.8113
2005-03-02,-0.5067
2005-03-03,-0.2097
2005-03-04,0.2402
2005-03-07,1.4076
2005-03-08,-1.0632
2005-03-09,-1.194
2005-03-10,-0.3021
2005-03-11,2.2121
2005-03-14,0.0593
2005-03-15,1.3333
2005-03-16,-0.117
2005-03-17,0.644
2005-03-18,-1.7161
2005-03-21,-0.2959
2005-03-22,-2.0778
2005-03-23,0.6972
2005-03-24,1.174
2005-03-28,1.1604
2005-03-29,-0.25
2005-03-30,1.5685
2005-03-31,0.4371
2005-04-01,-0.8703
2005-04-04,1.0828
2005-04-05,-0.0579
2005-04-06,-0.2317
2005-04-07,0.842
2005-04-08,-1.0942
2005-04-11,-0.2038
2005-04-12,0.7585
2005-04-13,-1.1291
2005-04-14,-0.9956
2005-04-15,-2.0704
2005-04-18,-0.9665
2005-04-19,0.4575
2005-04-20,-1.7911000000000001
2005-04-21,1.4838
2005-04-22,-0.9138
2005-04-25,0.9837
2005-04-26,-0.9132
2005-04-27,-0.553
2005-04-28,-1.143
2005-04-29,-0.1875
2005-05-02,-1.221
2005-05-03,-1.046
2005-05-04,1.3133
2005-05-05,-0.0948
2005-05-06,-2.5316
2005-05-09,0.0649
2005-05-10,-1.3628
2005-05-11,-1.1513
2005-05-12,-0.0666
2005-05-13,-0.333
2005-05-16,0.3007
2005-05-17,0.533
2005-05-18,-0.2982
2005-05-19,1.6284
2005-05-20,0.1962
2005-05-23,-0.1632
2005-05-24,-0.4904
2005-05-25,-0.7556
2005-05-26,-0.2317
2005-05-27,-1.3603
2005-05-31,-1.6818
2005-06-01,1.0948
2005-06-02,-0.203
2005-06-03,0.7799
2005-06-06,-0.5047
2005-06-07,1.3527
2005-06-08,0.9676
2005-06-09,0.4627
2005-06-10,0.3947
2005-06-13,0.2621
2005-06-14,0.3268
2005-06-15,-0.3257
2005-06-16,-1.4706000000000001
2005-06-17,-0.4643
2005-06-20,1.133
2005-06-21,0.8237
2005-06-22,1.6667
2005-06-23,-0.0321
2005-06-24,0.0322
2005-06-27,0.225
2005-06-28,-0.2646
2005-06-29,0.1294
2005-06-30,-0.0646
2005-07-01,-0.1293
2005-07-05,0.3561
2005-07-06,-0.3226
2005-07-07,0.0324
2005-07-08,1.197
2005-07-11,1.023
2005-07-12,1.2658
2005-07-13,-0.1875
2005-07-14,0.9393
2005-07-15,-0.5893
2005-07-18,-0.5304
2005-07-19,-0.0314
2005-07-20,-0.3452
2005-07-21,-1.1965
2005-07-22,2.3582
2005-07-25,-0.4359
2005-07-26,1.5635
2005-07-27,0.431
2005-07-28,1.1649
2005-07-29,-1.0909
2005-08-01,0.0919
2005-08-02,2.8466
2005-08-03,0.2976
2005-08-04,-0.2671
2005-08-05,-0.6843
2005-08-08,-0.7789
2005-08-09,1.9022000000000001
2005-08-10,0.5037
2005-08-11,0.3833
2005-08-12,-0.2937
2005-08-15,0.0
2005-08-16,-1.7378
2005-08-17,1.6787
2005-08-18,-0.1474
2005-08-19,-0.5019
2005-08-22,0.9199
2005-08-23,-1.2349
2005-08-24,-0.7145
2005-08-25,0.1499
2005-08-26,-1.5269
2005-08-29,1.6114000000000002
2005-08-30,0.2992
2005-08-31,-0.6563
2005-09-01,-0.8709
2005-09-02,-0.7876
2005-09-06,-0.8244
2005-09-07,0.0308
2005-09-08,-1.1388
2005-09-09,0.9651
2005-09-12,2.0043
2005-09-13,0.4232
2005-09-14,-0.8128
2005-09-15,1.3354
2005-09-16,0.5391
2005-09-19,-1.7574999999999998
2005-09-20,-1.1219
2005-09-21,-2.1772
2005-09-22,-0.9718
2005-09-23,0.3166
2005-09-26,0.6627
2005-09-27,0.627
2005-09-28,-0.257
2005-09-29,1.1623999999999999
2005-09-30,2.1429
2005-10-03,0.0
2005-10-04,-1.2466
2005-10-05,-2.5246
2005-10-06,-0.379
2005-10-07,0.2219
2005-10-10,0.7909
2005-10-11,-0.408
2005-10-12,-1.954
2005-10-13,-0.5143
2005-10-14,2.0032
2005-10-17,-0.2217
2005-10-18,-0.2857
2005-10-19,2.0376
2005-10-20,-2.4649
2005-10-21,-1.0557
2005-10-24,0.0
2005-10-25,-0.3233
2005-10-26,-0.6812
2005-10-27,-1.5676
2005-10-28,-0.8626
2005-10-31,1.8072
2005-11-01,-1.7094
2005-11-02,0.8361
2005-11-03,0.0995
2005-11-04,1.5573000000000001
2005-11-07,1.5333999999999999
2005-11-08,0.0964
2005-11-09,0.8989
2005-11-10,0.6045
2005-11-11,-0.253
2005-11-14,-0.1268
2005-11-15,0.0
2005-11-16,0.0
2005-11-17,2.0317
2005-11-18,1.1201
2005-11-21,-0.3692
2005-11-22,0.3706
2005-11-23,1.9691999999999998
2005-11-25,0.2414
2005-11-28,-1.3847
2005-11-29,-0.4884
2005-11-30,-0.1227
2005-12-01,1.5971
2005-12-02,-0.1814
2005-12-05,0.1817
2005-12-06,-0.0605
2005-12-07,-0.3327
2005-12-08,-1.6388
2005-12-09,-0.4937
2005-12-12,0.7752
2005-12-13,0.7692
2005-12-14,0.8855
2005-12-15,-0.7264
2005-12-16,0.2439
2005-12-19,-0.6083
2005-12-20,0.3366
2005-12-21,-1.5249000000000001
2005-12-22,2.5417
2005-12-23,0.7566
2005-12-27,0.0939
2005-12-28,-0.9769
2005-12-29,0.6034
2005-12-30,-0.726
2006-01-03,1.2719
2006-01-04,0.5024
2006-01-05,0.656
2006-01-06,1.2725
2006-01-09,-0.4903
2006-01-10,-1.4475
2006-01-11,-1.2187999999999999
2006-01-12,0.3796
2006-01-13,0.0
2006-01-17,-0.7564
2006-01-18,-0.1588
2006-01-19,-1.3359
2006-01-20,-1.9342000000000001
2006-01-23,-1.3807
2006-01-24,-0.1667
2006-01-25,-1.0017
2006-01-26,-0.5734
2006-01-27,-0.6445
2006-01-30,-0.0341
2006-01-31,-0.0342
2006-02-01,0.4783
2006-02-02,-1.1901
2006-02-03,-0.8259
2006-02-06,-0.0347
2006-02-07,-0.4859
2006-02-08,0.2442
2006-02-09,0.5219
2006-02-10,-0.3808
2006-02-13,-0.417
2006-02-14,0.1396
2006-02-15,-0.453
2006-02-16,-1.3301
2006-02-17,-0.3193
2006-02-21,0.3559
2006-02-22,1.383
2006-02-23,-1.7139
2006-02-24,0.1779
2006-02-27,0.4263
2006-02-28,0.1061
2006-03-01,1.0247
2006-03-02,1.1193
2006-03-03,0.5189
2006-03-06,0.0688
2006-03-07,-0.2751
2006-03-08,0.4828
2006-03-09,-1.3384
2006-03-10,0.2783
2006-03-13,0.1041
2006-03-14,0.4851
2006-03-15,2.3793
2006-03-16,-0.6399
2006-03-17,-0.2373
2006-03-20,0.2039
2006-03-21,0.0
2006-03-22,-0.2374
2006-03-23,-0.068
2006-03-24,0.4082
2006-03-27,-0.4065
2006-03-28,-0.2381
2006-03-29,1.1166
2006-03-30,-0.5769
2006-03-31,-0.9898
2006-04-03,1.1031
2006-04-04,-0.5455
2006-04-05,-0.1714
2006-04-06,0.6181
2006-04-07,-0.8191
2006-04-10,-0.4474
2006-04-11,-1.6246
2006-04-12,0.773
2006-04-13,0.7671
2006-04-17,-0.6228
2006-04-18,-1.915
2006-04-19,-0.213
2006-04-20,-0.4625
2006-04-21,-1.0365
2006-04-24,0.5056
2006-04-25,0.5749
2006-04-26,1.2504
2006-04-27,1.0233
2006-04-28,-0.3493
2006-05-01,0.9464
2006-05-02,0.9722
2006-05-03,0.9629
2006-05-04,0.1703
2006-05-05,0.204
2006-05-08,1.5270000000000001
2006-05-09,0.2674
2006-05-10,0.0
2006-05-11,-0.5333
2006-05-12,-0.3016
2006-05-15,1.042
2006-05-16,2.2289
2006-05-17,-0.7159
2006-05-18,-0.5244
2006-05-19,-0.626
2006-05-22,0.8621
2006-05-23,-0.2301
2006-05-24,1.285
2006-05-25,1.3012000000000001
2006-05-26,-0.4496
2006-05-30,-0.8387
2006-05-31,0.1952
2006-06-01,1.8506
2006-06-02,-0.6694
2006-06-05,-1.733
2006-06-06,-0.5552
2006-06-07,0.4269
2006-06-08,0.7848
2006-06-09,-0.9085
2006-06-12,-2.2593
2006-06-13,-1.0385
2006-06-14,0.0677
2006-06-15,0.8457
2006-06-16,0.1677
2006-06-19,-0.1674
2006-06-20,0.738
2006-06-21,0.4662
2006-06-22,0.3315
2006-06-23,-0.7929
2006-06-26,1.2654
2006-06-27,-0.9207
2006-06-28,-0.4398
2006-06-29,3.1198
2006-06-30,0.6831
2006-07-03,1.2601
2006-07-05,-0.2553
2006-07-06,0.2879
2006-07-07,-1.0526
2006-07-10,0.3224
2006-07-11,-2.0244
2006-07-12,-0.8855
2006-07-13,-2.6473
2006-07-14,-0.8498
2006-07-17,1.6112
2006-07-18,-0.2699
2006-07-19,0.8457
2006-07-20,-1.7107999999999999
2006-07-21,-1.843
2006-07-24,0.5563
2006-07-25,1.1411
2006-07-26,-1.1623999999999999
2006-07-27,-0.8993
2006-07-28,1.1518
2006-07-31,-0.1035
2006-08-01,0.0
2006-08-02,1.4853
2006-08-03,-1.4295
2006-08-04,-0.0345
2006-08-07,-1.4162
2006-08-08,-1.8921000000000001
2006-08-09,-2.1071
2006-08-10,1.058
2006-08-11,0.2527
2006-08-14,0.2161
2006-08-15,-0.1078
2006-08-16,0.3237
2006-08-17,-0.0717
2006-08-18,0.1076
2006-08-21,0.2509
2006-08-22,0.4648
2006-08-23,-0.5338
2006-08-24,0.644
2006-08-25,1.2086999999999999
2006-08-28,0.0
2006-08-29,1.0186
2006-08-30,-0.0348
2006-08-31,1.0087
2006-09-01,0.6887
2006-09-05,0.1026
2006-09-06,-0.41
2006-09-07,-0.1372
2006-09-08,0.9275
2006-09-11,0.9871
2006-09-12,0.4382
2006-09-13,-0.5705
2006-09-14,-0.4387
2006-09-15,-0.3051
2006-09-18,-0.272
2006-09-19,-0.4091
2006-09-20,0.2396
2006-09-21,-0.6148
2006-09-22,-0.1718
2006-09-25,1.1015
2006-09-26,0.5107
2006-09-27,-0.957
2006-09-28,-0.4475
2006-09-29,-0.242
2006-10-02,0.5199
2006-10-03,0.3448
2006-10-04,0.7904
2006-10-05,0.8524
2006-10-06,1.4875
2006-10-09,2.0986
2006-10-10,-0.8809
2006-10-11,-0.0329
2006-10-12,1.2511999999999999
2006-10-13,-0.1301
2006-10-16,0.4233
2006-10-17,-0.7458
2006-10-18,2.9074999999999998
2006-10-19,-0.4127
2006-10-20,-0.0638
2006-10-23,1.3716
2006-10-24,1.3216
2006-10-25,0.4658
2006-10-26,9.6754
2006-10-27,-2.1984
2006-10-30,-0.6628
2006-10-31,1.1024
2006-11-01,-0.9469
2006-11-02,-0.2897
2006-11-03,-0.2034
2006-11-06,0.2911
2006-11-07,0.2612
2006-11-08,1.0133
2006-11-09,-0.6306
2006-11-10,0.8653
2006-11-13,-1.6872
2006-11-14,-0.7853
2006-11-15,0.0293
2006-11-16,3.6342
2006-11-17,-0.3959
2006-11-20,0.1136
2006-11-21,0.1702
2006-11-22,-0.0283
2006-11-24,-0.085
2006-11-27,0.1984
2006-11-28,-0.1414
2006-11-29,-0.1416
2006-11-30,-0.2553
2006-12-01,0.5973
2006-12-04,0.0565
2006-12-05,0.113
2006-12-06,-0.1976
2006-12-07,-0.0566
2006-12-08,-0.0283
2006-12-11,0.283
2006-12-12,-0.3669
2006-12-13,0.2266
2006-12-14,0.2544
2006-12-15,0.0846
2006-12-18,0.0563
2006-12-19,-0.0563
2006-12-20,0.169
2006-12-21,-0.0281
2006-12-22,-0.0563
2006-12-26,0.3659
2006-12-27,0.2454
2006-12-28,0.0
2006-12-29,-0.0562
2007-01-03,-0.0844
2007-01-04,-0.0563
2007-01-05,-0.1691
2007-01-08,-0.1129
2007-01-09,0.1413
2007-01-10,0.7336
2007-01-11,0.3081
2007-01-12,1.0612
2007-01-16,0.1105
2007-01-17,0.1104
2007-01-18,0.4963
2007-01-19,0.1372
2007-01-22,0.7945
2007-01-23,0.7067
2007-01-24,0.3779
2007-01-25,0.2958
2007-01-26,-0.5362
2007-01-29,-2.1294
2007-01-30,-0.5233
2007-01-31,0.5537
2007-02-01,-0.1377
2007-02-02,0.4411
2007-02-05,0.2745
2007-02-06,0.4654
2007-02-07,0.0272
2007-02-08,-0.1634
2007-02-09,-0.5184
2007-02-12,-0.0823
2007-02-13,0.4666
2007-02-14,-0.1366
2007-02-15,0.0547
2007-02-16,-0.3281
2007-02-20,-0.0549
2007-02-21,-0.1372
2007-02-22,0.1924
2007-02-23,0.0549
2007-02-26,-0.1645
2007-02-27,-1.4007
2007-02-28,0.7799
2007-03-01,-0.0829
2007-03-02,-0.3873
2007-03-05,-0.722
2007-03-06,-0.3636
2007-03-07,-0.3369
2007-03-08,0.169
2007-03-09,-0.4781
2007-03-12,-1.5259
2007-03-13,-0.2869
2007-03-14,0.777
2007-03-15,0.5997
2007-03-16,-0.1987
2007-03-19,1.3652
2007-03-20,-0.3367
2007-03-21,0.3097
2007-03-22,0.0281
2007-03-23,-0.6453
2007-03-26,0.0847
2007-03-27,-0.7619
2007-03-28,-1.2582
2007-03-29,0.7817
2007-03-30,0.6607
2007-04-02,0.4566
2007-04-03,0.9659
2007-04-04,-0.0281
2007-04-05,0.4222
2007-04-09,-0.3643
2007-04-10,0.7595
2007-04-11,0.2233
2007-04-12,0.4178
2007-04-13,0.527
2007-04-16,0.3035
2007-04-17,1.0179
2007-04-18,-1.3344
2007-04-19,-0.7452
2007-04-20,-0.584
2007-04-23,0.5035
2007-04-24,-0.3896
2007-04-25,0.2794
2007-04-26,-0.2508
2007-04-27,-0.2793
2007-04-30,-0.7563
2007-05-01,0.4798
2007-05-02,0.9831
2007-05-03,0.0
2007-05-04,1.1127
2007-05-07,2.6135
2007-05-08,-0.4021
2007-05-09,1.4805
2007-05-10,-0.1857
2007-05-11,0.3986
2007-05-14,-0.2382
2007-05-15,0.3184
2007-05-16,0.238
2007-05-17,-0.2902
2007-05-18,1.1643
2007-05-21,-0.4708
2007-05-22,0.1577
2007-05-23,0.2362
2007-05-24,0.2618
2007-05-25,-0.1567
2007-05-29,0.3661
2007-05-30,0.1042
2007-05-31,-0.0521
2007-06-01,0.2604
2007-06-04,0.1558
2007-06-05,-0.1815
2007-06-06,-0.2338
2007-06-07,-0.2604
2007-06-08,0.0783
2007-06-11,0.3131
2007-06-12,-0.3901
2007-06-13,0.47
2007-06-14,-0.078
2007-06-15,-0.2861
2007-06-18,-0.1043
2007-06-19,-0.0783
2007-06-20,-0.1045
2007-06-21,-0.2093
2007-06-22,-0.4194
2007-06-25,-2.0795
2007-06-26,0.5914
2007-06-27,0.7683
2007-06-28,0.5064
2007-06-29,0.2917
2007-07-02,-0.0529
2007-07-03,-0.2646
2007-07-05,0.6366
2007-07-06,-0.1054
2007-07-09,0.7652
2007-07-10,-1.0474
2007-07-11,-0.1588
2007-07-12,0.4506
2007-07-13,-0.1847
2007-07-16,-0.0529
2007-07-17,-0.1322
2007-07-18,-0.5032
2007-07-19,0.5856
2007-07-20,-0.5822
2007-07-23,0.2928
2007-07-24,-1.327
2007-07-25,-0.5648
2007-07-26,-0.5951
2007-07-27,0.5442
2007-07-30,0.3518
2007-07-31,-0.4854
2007-08-01,-0.0813
2007-08-02,0.0271
2007-08-03,-0.3525
2007-08-06,0.0816
2007-08-07,0.0272
2007-08-08,0.0815
2007-08-09,-4.0196
2007-08-10,-1.1602000000000001
2007-08-13,0.773
2007-08-14,-1.0511
2007-08-15,0.8039
2007-08-16,-1.6804000000000001
2007-08-17,1.5933000000000002
2007-08-20,1.996
2007-08-21,2.5999
2007-08-22,0.8174
2007-08-23,-0.5405
2007-08-24,0.0
2007-08-27,-1.3315000000000001
2007-08-28,-1.2944
2007-08-29,2.3717
2007-08-30,-0.3816
2007-08-31,1.9425
2007-09-04,0.2415
2007-09-05,0.1874
2007-09-06,0.7483
2007-09-07,-0.7162
2007-09-10,0.374
2007-09-11,0.346
2007-09-12,0.0
2007-09-13,0.0265
2007-09-14,-0.3978
2007-09-17,-0.8253
2007-09-18,0.9933
2007-09-19,0.2658
2007-09-20,-0.3712
2007-09-21,-1.8627
2007-09-24,-0.3254
2007-09-25,0.7889
2007-09-26,0.857
2007-09-27,0.4572
2007-09-28,0.241
2007-10-01,-0.2137
2007-10-02,0.1071
2007-10-03,-0.6684
2007-10-04,-0.4307
2007-10-05,0.4325
2007-10-08,0.1346
2007-10-09,0.2151
2007-10-10,0.7242
2007-10-11,0.213
2007-10-12,0.3986
2007-10-15,0.0529
2007-10-16,-0.3968
2007-10-17,0.7437
2007-10-18,0.0791
2007-10-19,-0.3425
2007-10-22,-0.0793
2007-10-23,0.0265
2007-10-24,-0.0529
2007-10-25,0.1588
2007-10-26,0.0
2007-10-29,-0.1057
2007-10-30,-0.2645
2007-10-31,0.1591
2007-11-01,-0.6884
2007-11-02,0.3466
2007-11-05,-1.5409000000000002
2007-11-06,-1.3222
2007-11-07,-1.8048
2007-11-08,-2.9518
2007-11-09,2.6399
2007-11-12,0.8666
2007-11-13,1.0532
2007-11-14,-3.4558
2007-11-15,0.142
2007-11-16,-2.1277
2007-11-19,-2.8986
2007-11-20,0.8955
2007-11-21,-1.2426
2007-11-23,0.8987
2007-11-26,1.3658000000000001
2007-11-27,1.9332
2007-11-28,1.408
2007-11-29,0.8784
2007-11-30,0.8427
2007-12-03,-1.6713
2007-12-04,-0.3399
2007-12-05,-0.4264
2007-12-06,1.2275
2007-12-07,1.0434
2007-12-10,-1.4513
2007-12-11,-1.0479
2007-12-12,-1.2879
2007-12-13,-0.3769
2007-12-14,1.135
2007-12-17,0.0
2007-12-18,3.4532
2007-12-19,-3.032
2007-12-20,1.5491000000000001
2007-12-21,0.0847
2007-12-24,0.9032
2007-12-26,-1.8182
2007-12-27,-0.9188
2007-12-28,-0.6649
2007-12-31,0.4657
2008-01-02,-0.0869
2008-01-03,-0.9278
2008-01-04,1.7267000000000001
2008-01-07,0.9781
2008-01-08,-3.1339
2008-01-09,1.2353
2008-01-10,1.6851
2008-01-11,-1.5143
2008-01-14,0.6382
2008-01-15,-0.0577
2008-01-16,0.3461
2008-01-17,-1.8396
2008-01-18,-1.7570000000000001
2008-01-22,-4.2027
2008-01-23,0.4667
2008-01-24,4.4286
2008-01-25,0.2372
2008-01-28,-7.0414
2008-01-29,-7.161
2008-01-30,-0.0343
2008-01-31,5.3155
2008-02-01,3.4516
2008-02-04,-3.1161
2008-02-05,-3.3138
2008-02-06,-1.7137
2008-02-07,0.0342
2008-02-08,-1.6063
2008-02-11,3.1955999999999998
2008-02-12,-0.5722
2008-02-13,-0.1693
2008-02-14,2.1702
2008-02-15,7.3681
2008-02-19,-3.9567
2008-02-20,1.8024
2008-02-21,-2.8138
2008-02-22,5.3351
2008-02-25,-0.7412
2008-02-26,5.1649
2008-02-27,-1.1243
2008-02-28,-2.7828
2008-02-29,-1.5082
2008-03-03,-1.0937999999999999
2008-03-04,0.316
2008-03-05,6.0787
2008-03-06,1.1876
2008-03-07,0.1761
2008-03-10,-0.5272
2008-03-11,6.3015
2008-03-12,0.2493
2008-03-13,-3.3158
2008-03-14,-2.172
2008-03-17,-5.6383
2008-03-18,10.8359
2008-03-19,-8.9385
2008-03-20,6.2577
2008-03-24,-0.4042
2008-03-25,-5.6232
2008-03-26,-17.4754
2008-03-27,10.16
2008-03-28,-1.3514
2008-03-31,0.0685
2008-04-01,-2.4641
2008-04-02,-0.9123
2008-04-03,0.4603
2008-04-04,1.8681999999999999
2008-04-07,-1.2457
2008-04-08,0.7358
2008-04-09,-0.4522
2008-04-10,0.9783
2008-04-11,1.9031
2008-04-14,-2.4109
2008-04-15,-1.7048999999999999
2008-04-16,-2.6549
2008-04-17,2.0364
2008-04-18,1.9243999999999999
2008-04-21,-0.3846
2008-04-22,4.3875
2008-04-23,0.5716
2008-04-24,0.8693
2008-04-25,-1.5577999999999999
2008-04-28,1.1448
2008-04-29,-0.2996
2008-04-30,0.6678
2008-05-01,2.1891
2008-05-02,1.4929999999999999
2008-05-05,-2.7822
2008-05-06,-1.4803
2008-05-07,-1.4357
2008-05-08,1.084
2008-05-09,0.5362
2008-05-12,9.5667
2008-05-13,4.3505
2008-05-14,1.516
2008-05-15,0.0574
2008-05-16,0.0
2008-05-19,0.1722
2008-05-20,-0.2865
2008-05-21,0.1149
2008-05-22,-0.2009
2008-05-23,0.1438
2008-05-27,0.3159
2008-05-28,0.2863
2008-05-29,0.1142
2008-05-30,-0.1426
2008-06-02,-0.0286
2008-06-03,0.0571
2008-06-04,0.1998
2008-06-05,0.0
2008-06-06,-0.2564
2008-06-09,0.0857
2008-06-10,0.0856
2008-06-11,0.1141
2008-06-12,0.8829
2008-06-13,0.2259
2008-06-16,-0.1972
2008-06-17,0.0
2008-06-18,0.0564
2008-06-19,0.141
2008-06-20,-0.169
2008-06-23,0.0
2008-06-24,-0.0282
2008-06-25,0.0
2008-06-26,-0.1976
2008-06-27,-0.2262
2008-06-30,-0.2268
2008-07-01,0.0
2008-07-02,-0.0852
2008-07-03,0.4549
2008-07-07,0.0
2008-07-08,0.1698
2008-07-09,0.0283
2008-07-10,0.0
2008-07-11,0.0565
2008-07-14,-0.0847
2008-07-15,-0.6216
2008-07-16,0.2275
2008-07-17,-0.2837
2008-07-18,0.0569
2008-07-21,0.6824
2008-07-22,0.5366
2008-07-23,0.0562
2008-07-24,-0.3369
2008-07-25,1.0704
2008-07-28,0.0
2008-07-29,0.1672
2008-07-30,0.1113
