ticker,THC UN Equity
2008-10-13,12.6794
2008-10-14,-3.6093
2008-10-15,-11.0132
2008-10-16,0.9901
2008-10-17,-3.4314
2008-10-20,2.2843
2008-10-21,-0.7444
2008-10-22,-5.25
2008-10-23,-4.7493
2008-10-24,-0.277
2008-10-27,-4.4444
2008-10-28,3.7791
2008-10-29,-2.8011
2008-10-30,15.562
2008-10-31,9.2269
2008-11-03,-5.9361
2008-11-04,-36.6505
2008-11-05,-4.9808
2008-11-06,-6.4516
2008-11-07,-2.5862
2008-11-10,-8.8496
2008-11-11,-0.4854
2008-11-12,-2.9268
2008-11-13,9.0452
2008-11-14,-10.1382
2008-11-17,-5.1282
2008-11-18,-2.7027
2008-11-19,-18.8889
2008-11-20,-25.3425
2008-11-21,11.0092
2008-11-24,5.7851
2008-11-25,-5.4688
2008-11-26,-2.4793
2008-11-28,2.5423999999999998
2008-12-01,-6.6116
2008-12-02,6.1947
2008-12-03,11.6667
2008-12-04,-1.4925
2008-12-05,7.5758
2008-12-08,8.4507
2008-12-09,-2.5974
2008-12-10,-6.0
2008-12-11,-2.1277
2008-12-12,-0.7246
2008-12-15,-10.219
2008-12-16,-2.439
2008-12-17,0.8333
2008-12-18,-6.6116
2008-12-19,-5.3097
2008-12-22,0.9346
2008-12-23,1.8519
2008-12-24,4.5455
2008-12-26,5.2174
2008-12-29,-7.438
2008-12-30,3.5714
2008-12-31,-0.8621
2009-01-02,10.4348
2009-01-05,-13.3858
2009-01-06,13.6364
2009-01-07,4.8
2009-01-08,10.687
2009-01-09,-4.8276
2009-01-12,-10.8696
2009-01-13,-1.626
2009-01-14,-0.8264
2009-01-15,0.8333
2009-01-16,-1.6529
2009-01-20,-3.3613
2009-01-21,7.8261
2009-01-22,-1.6129
2009-01-23,-4.918
2009-01-26,-0.8621
2009-01-27,0.0
2009-01-28,3.4783
2009-01-29,-5.042
2009-01-30,-5.3097
2009-02-02,2.8037
2009-02-03,-2.7273
2009-02-04,0.0
2009-02-05,7.4766
2009-02-06,4.3478
2009-02-09,-5.0
2009-02-10,-1.7544
2009-02-11,2.6786
2009-02-12,1.7391
2009-02-13,0.0
2009-02-17,-5.1282
2009-02-18,-4.5045
2009-02-19,-0.9434
2009-02-20,-6.6667
2009-02-23,0.0
2009-02-24,6.1224
2009-02-25,-0.9615
2009-02-26,10.6796
2009-02-27,-2.6316
2009-03-02,-9.009
2009-03-03,0.9901
2009-03-04,-4.902
2009-03-05,-3.0928
2009-03-06,-2.1277
2009-03-09,-2.1739
2009-03-10,2.2222
2009-03-11,-2.1739
2009-03-12,6.6667
2009-03-13,7.2917
2009-03-16,-2.9126
2009-03-17,3.0
2009-03-18,-0.9709
2009-03-19,2.9412000000000003
2009-03-20,-4.7619
2009-03-23,14.0
2009-03-24,-0.8772
2009-03-25,0.885
2009-03-26,7.8947
2009-03-27,-5.6911000000000005
2009-03-30,-4.3103
2009-03-31,4.5045
2009-04-01,3.4483
2009-04-02,-0.8333
2009-04-03,-6.7227
2009-04-06,0.9009
2009-04-07,-1.7856999999999998
2009-04-08,-4.5455
2009-04-09,3.8095
2009-04-13,5.5046
2009-04-14,18.2609
2009-04-15,7.3529
2009-04-16,0.0
2009-04-17,6.8493
2009-04-20,-8.9744
2009-04-21,44.3662
2009-04-22,-0.4878
2009-04-23,3.9215999999999998
2009-04-24,-0.4717
2009-04-27,0.4739
2009-04-28,4.717
2009-04-29,4.5045
2009-04-30,-3.0172
2009-05-01,6.6667
2009-05-04,4.1667
2009-05-05,0.8
2009-05-06,-5.5556
2009-05-07,-5.8824
2009-05-08,6.25
2009-05-11,2.9412000000000003
2009-05-12,1.6327
2009-05-13,-5.6225000000000005
2009-05-14,2.1277
2009-05-15,-3.75
2009-05-18,-2.5974
2009-05-19,23.1111
2009-05-20,12.6354
2009-05-21,5.7692
2009-05-22,-2.4242
2009-05-26,-2.1739
2009-05-27,3.1746
2009-05-28,-1.2308
2009-05-29,13.0841
2009-06-01,4.9587
2009-06-02,-1.8373
2009-06-03,-2.9412000000000003
2009-06-04,1.9284
2009-06-05,-4.0541
2009-06-08,0.2817
2009-06-09,2.5281000000000002
2009-06-10,-1.9178
2009-06-11,-2.5140000000000002
2009-06-12,-12.3209
2009-06-15,3.5948
2009-06-16,-4.1009
2009-06-17,-6.25
2009-06-18,3.8596
2009-06-19,-6.0811
2009-06-22,-7.554
2009-06-23,-1.9455
2009-06-24,6.3492
2009-06-25,6.7164
2009-06-26,1.049
2009-06-29,-2.0761
2009-06-30,-0.3534
2009-07-01,1.4184
2009-07-02,-3.4965
2009-07-06,-4.7101
2009-07-07,8.7452
2009-07-08,6.6434
2009-07-09,-1.3115
2009-07-10,-0.6645
2009-07-13,-1.6722000000000001
2009-07-14,5.4422
2009-07-15,2.9032
2009-07-16,4.0752
2009-07-17,-2.4096
2009-07-20,3.7037
2009-07-21,-2.0833
2009-07-22,0.6079
2009-07-23,2.1148
2009-07-24,2.9586
2009-07-27,3.4483
2009-07-28,13.0556
2009-07-29,-0.4914
2009-07-30,4.6914
2009-07-31,-6.8396
2009-08-03,6.3291
2009-08-04,1.6667
2009-08-05,-0.7026
2009-08-06,-4.0094
2009-08-07,1.2285
2009-08-10,4.6117
2009-08-11,-3.7123
2009-08-12,-0.7229
2009-08-13,7.5243
2009-08-14,7.6749
2009-08-17,1.6771
2009-08-18,-0.8247
2009-08-19,-2.4948
2009-08-20,0.0
2009-08-21,-2.9851
2009-08-24,0.4396
2009-08-25,2.8446
2009-08-26,-0.2128
2009-08-27,1.2793
2009-08-28,0.2105
2009-08-31,-2.1008
2009-09-01,-5.7940000000000005
2009-09-02,0.4556
2009-09-03,1.8141
2009-09-04,7.1269
2009-09-08,0.6237
2009-09-09,5.1653
2009-09-10,6.2868
2009-09-11,0.7394
2009-09-14,5.5046
2009-09-15,-0.1739
2009-09-16,3.6585
2009-09-17,-3.1933
2009-09-18,-2.6042
2009-09-21,4.2781
2009-09-22,0.8547
2009-09-23,-0.8475
2009-09-24,-5.4701
2009-09-25,-1.6275
2009-09-28,7.1691
2009-09-29,-0.6861
2009-09-30,1.5544
2009-10-01,-6.9728
2009-10-02,-2.011
2009-10-05,4.6642
2009-10-06,0.713
2009-10-07,0.354
2009-10-08,4.9383
2009-10-09,0.5042
2009-10-12,0.1672
2009-10-13,-1.1686
2009-10-14,1.3514
2009-10-15,0.0
2009-10-16,-1.0
2009-10-19,3.7037
2009-10-20,1.2987
2009-10-21,-1.7628
2009-10-22,-0.8157
2009-10-23,-4.7697
2009-10-26,-3.9724
2009-10-27,-1.7986
2009-10-28,-6.4103
2009-10-29,7.4364
2009-10-30,-6.7395
2009-11-02,3.5156
2009-11-03,1.8868
2009-11-04,-4.6296
2009-11-05,1.5534
2009-11-06,-2.2945
2009-11-09,3.7182
2009-11-10,2.6414999999999997
2009-11-11,2.5735
2009-11-12,-1.4337
2009-11-13,1.0909
2009-11-16,0.7194
2009-11-17,-2.3214
2009-11-18,-3.2907
2009-11-19,-0.5671
2009-11-20,0.1901
2009-11-23,-1.518
2009-11-24,-1.7341
2009-11-25,-0.1961
2009-11-27,-2.7504999999999997
2009-11-30,-8.0808
2009-12-01,4.8352
2009-12-02,-0.8386
2009-12-03,2.9598
2009-12-04,-2.4641
2009-12-07,3.1579
2009-12-08,-2.2449
2009-12-09,-0.6263
2009-12-10,2.1008
2009-12-11,-1.0288
2009-12-14,2.2869
2009-12-15,4.065
2009-12-16,2.7344
2009-12-17,-3.0418
2009-12-18,-3.7255000000000003
2009-12-21,3.2587
2009-12-22,4.931
2009-12-23,3.7594
2009-12-24,1.8115999999999999
2009-12-28,-2.1352
2009-12-29,-3.0909
2009-12-30,-2.439
2009-12-31,3.6538
2010-01-04,1.1132
2010-01-05,10.0917
2010-01-06,-1.6667
2010-01-07,1.8643999999999998
2010-01-08,3.9933
2010-01-11,-1.76
2010-01-12,-3.7459
2010-01-13,5.753
2010-01-14,0.64
2010-01-15,-3.4976
2010-01-19,-3.4596
2010-01-20,-3.5836
2010-01-21,-3.5398
2010-01-22,-4.7706
2010-01-25,1.9268
2010-01-26,4.5369
2010-01-27,-2.5316
2010-01-28,-4.2672
2010-01-29,7.3643
2010-02-01,-0.9025
2010-02-02,1.8215
2010-02-03,-1.2522
2010-02-04,-5.7971
2010-02-05,-1.9231
2010-02-08,-2.7451
2010-02-09,3.8306
2010-02-10,-1.3592
2010-02-11,3.1496
2010-02-12,-0.5725
2010-02-16,2.1113
2010-02-17,4.3233
2010-02-18,1.6216
2010-02-19,-0.8865
2010-02-22,-0.1789
2010-02-23,-9.6774
2010-02-24,0.5952
2010-02-25,-0.789
2010-02-26,4.7714
2010-03-01,0.0
2010-03-02,2.0873
2010-03-03,0.0
2010-03-04,1.3011
2010-03-05,1.1009
2010-03-08,-0.1815
2010-03-09,-2.1818
2010-03-10,-0.1859
2010-03-11,0.0
2010-03-12,0.3724
2010-03-15,6.308
2010-03-16,-0.1745
2010-03-17,-1.049
2010-03-18,0.0
2010-03-19,1.5901
2010-03-22,9.2174
2010-03-23,0.3185
2010-03-24,-5.2381
2010-03-25,-2.5126
2010-03-26,-0.1718
2010-03-29,1.2048
2010-03-30,-2.551
2010-03-31,-0.1745
2010-04-01,4.1958
2010-04-05,-0.5034
2010-04-06,-1.6863000000000001
2010-04-07,1.8868
2010-04-08,0.1684
2010-04-09,0.6723
2010-04-12,1.1686
2010-04-13,-0.8251
2010-04-14,-0.8319
2010-04-15,-1.0067
2010-04-16,-1.6949
2010-04-19,1.5516999999999999
2010-04-20,6.6213999999999995
2010-04-21,-1.1146
2010-04-22,2.8986
2010-04-23,-0.7825
2010-04-26,-2.9968
2010-04-27,-0.4878
2010-04-28,1.3072
2010-04-29,2.9032
2010-04-30,-2.0376
2010-05-03,1.44
2010-05-04,-7.4132
2010-05-05,-2.385
2010-05-06,-2.6178
2010-05-07,-4.6594999999999995
2010-05-10,5.4511
2010-05-11,1.2478
2010-05-12,1.5845
2010-05-13,-1.2132
2010-05-14,-1.7544
2010-05-17,0.5357
2010-05-18,-1.9538
2010-05-19,-2.7174
2010-05-20,-3.5382
2010-05-21,3.668
2010-05-24,3.1657
2010-05-25,-1.9856
2010-05-26,1.4733
2010-05-27,5.2632
2010-05-28,-1.3793
2010-06-01,-17.4825
2010-06-02,7.839
2010-06-03,-1.1788
2010-06-04,-2.1869
2010-06-07,3.8618
2010-06-08,-6.0665
2010-06-09,-0.4167
2010-06-10,5.4393
2010-06-11,0.5952
2010-06-14,-0.1972
2010-06-15,2.7668
2010-06-16,-0.7692
2010-06-17,-2.7132
2010-06-18,-2.3904
2010-06-21,-3.2653
2010-06-22,-0.8439
2010-06-23,1.4894
2010-06-24,-3.1447
2010-06-25,1.9481000000000002
2010-06-28,-1.0616
2010-06-29,-4.9356
2010-06-30,-2.0316
2010-07-01,-0.6912
2010-07-02,-3.7123
2010-07-06,4.0964
2010-07-07,0.2315
2010-07-08,3.4642
2010-07-09,2.0089
2010-07-12,0.2188
2010-07-13,-0.4367
2010-07-14,0.4386
2010-07-15,3.7118
2010-07-16,-5.4737
2010-07-19,1.3363
2010-07-20,1.0989
2010-07-21,-6.5217
2010-07-22,-0.4651
2010-07-23,3.0374
2010-07-26,3.4013999999999998
2010-07-27,-1.9737
2010-07-28,-2.0134
2010-07-29,0.6849
2010-07-30,4.3084
2010-08-02,-0.2174
2010-08-03,-4.3573
2010-08-04,5.2392
2010-08-05,-3.8961
2010-08-06,-0.4505
2010-08-09,2.2624
2010-08-10,-0.4425
2010-08-11,-4.4444
2010-08-12,-2.3256
2010-08-13,-0.7143
2010-08-16,-0.9592
2010-08-17,2.6634
2010-08-18,0.7075
2010-08-19,-2.3419
2010-08-20,1.4388
2010-08-23,-2.8369
2010-08-24,-2.4331
2010-08-25,1.7456
2010-08-26,-2.2059
2010-08-27,3.0075
2010-08-30,-2.6764
2010-08-31,-2.0
2010-09-01,8.6735
2010-09-02,1.6432
2010-09-03,0.9238
2010-09-07,-2.9748
2010-09-08,-1.1792
2010-09-09,5.4893
2010-09-10,0.905
2010-09-13,-2.4664
2010-09-14,-0.4598
2010-09-15,2.3095
2010-09-16,-1.8058999999999998
2010-09-17,-2.9885
2010-09-20,2.8436
2010-09-21,-2.9954
2010-09-22,1.4252
2010-09-23,-2.1077
2010-09-24,1.1962
2010-09-27,3.0733
2010-09-28,1.3761
2010-09-29,3.8462
2010-09-30,2.8322000000000003
2010-10-01,-4.0254
2010-10-04,0.0
2010-10-05,-0.4415
2010-10-06,-0.6652
2010-10-07,-1.3393
2010-10-08,4.5249
2010-10-11,-2.8139
2010-10-12,1.5590000000000002
2010-10-13,0.0
2010-10-14,-2.8509
2010-10-15,-0.2257
2010-10-18,1.1312
2010-10-19,-1.5659999999999998
2010-10-20,-1.3636
2010-10-21,-0.6912
2010-10-22,0.464
2010-10-25,-1.6166
2010-10-26,-1.8779
2010-10-27,0.9569
2010-10-28,2.1327
2010-10-29,1.1601
2010-11-01,-1.3761
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,3.9535
2010-11-05,1.3423
2010-11-08,2.4283
2010-11-09,-0.8621
2010-11-10,-0.2174
2010-11-11,1.9607999999999999
2010-11-12,-0.641
2010-11-15,-0.4301
2010-11-16,-2.8078
2010-11-17,-1.5556
2010-11-18,-1.1287
2010-11-19,-0.2283
2010-11-22,-1.6018
2010-11-23,-1.1628
2010-11-24,-0.7059
2010-11-26,-0.237
2010-11-29,-1.6627
2010-11-30,-1.4493
2010-12-01,0.4902
2010-12-02,3.6585
2010-12-03,0.9412
2010-12-06,-1.1655
2010-12-07,-0.4717
2010-12-08,0.9479
2010-12-09,0.7042
2010-12-10,55.0117
2010-12-13,-2.406
2010-12-14,-0.1541
2010-12-15,2.4691
2010-12-16,-0.1506
2010-12-17,1.6591
2010-12-20,0.2967
2010-12-21,1.0355
2010-12-22,-0.4392
2010-12-23,-1.3235000000000001
2010-12-27,-0.2981
2010-12-28,0.0
2010-12-29,-0.4484
2010-12-30,0.9009
2010-12-31,-0.4464
2011-01-03,1.6442
2011-01-04,0.5882
2011-01-05,0.2924
2011-01-06,0.1458
2011-01-07,0.2911
2011-01-10,-0.7257
2011-01-11,0.5848
2011-01-12,1.8895
2011-01-13,-0.1427
2011-01-14,0.8571
2011-01-18,-0.2833
2011-01-19,-2.6989
2011-01-20,-1.4599
2011-01-21,-0.7407
2011-01-24,1.791
2011-01-25,-0.2933
2011-01-26,-0.7353
2011-01-27,-0.1481
2011-01-28,-1.0386
2011-01-31,-0.2999
2011-02-01,0.0
2011-02-02,0.4511
2011-02-03,-0.2994
2011-02-04,0.1502
2011-02-07,0.7496
2011-02-08,0.8929
2011-02-09,1.3274
2011-02-10,1.31
2011-02-11,0.5747
2011-02-14,-0.2857
2011-02-15,-1.0029
2011-02-16,1.7366000000000001
2011-02-17,0.1422
2011-02-18,-0.4261
2011-02-22,-1.1412
2011-02-23,-0.4329
2011-02-24,1.0145
2011-02-25,1.4346999999999999
2011-02-28,1.5558999999999998
2011-03-01,-2.0891
2011-03-02,0.8535
2011-03-03,1.2694
2011-03-04,0.0
2011-03-07,-2.0891
2011-03-08,1.4224999999999999
2011-03-09,2.1038
2011-03-10,-0.5495
2011-03-11,-2.0718
2011-03-14,-0.141
2011-03-15,-1.1299
2011-03-16,-1.5714000000000001
2011-03-17,1.8868
2011-03-18,-0.1425
2011-03-21,1.2839
2011-03-22,-0.9859
2011-03-23,0.1422
2011-03-24,0.8523
2011-03-25,1.6901000000000002
2011-03-28,0.6925
2011-03-29,0.2751
2011-03-30,3.0178
2011-03-31,-0.7989
2011-04-01,2.4161
2011-04-04,-0.1311
2011-04-05,-0.5249
2011-04-06,-0.5277
2011-04-07,-0.5305
2011-04-08,0.6667
2011-04-11,-14.702
2011-04-12,1.8634
2011-04-13,-0.3049
2011-04-14,0.9174
2011-04-15,0.9091
2011-04-18,-2.5526
2011-04-19,2.3112
2011-04-20,1.0542
2011-04-21,0.8942
2011-04-25,1.6248
2011-04-26,0.2907
2011-04-27,0.5797
2011-04-28,-0.1441
2011-04-29,0.0
2011-05-02,-3.4632
2011-05-03,-1.6442
2011-05-04,-4.7112
2011-05-05,3.1898
2011-05-06,0.9274
2011-05-09,-0.1531
2011-05-10,1.6871
2011-05-11,-2.1116
2011-05-12,-0.4622
2011-05-13,-1.8576000000000001
2011-05-16,-0.3155
2011-05-17,-0.3165
2011-05-18,1.9048
2011-05-19,0.0
2011-05-20,-2.1807
2011-05-23,0.0
2011-05-24,-0.1592
2011-05-25,0.7974
2011-05-26,1.2658
2011-05-27,0.0
2011-05-31,-0.3125
2011-06-01,-1.2539
2011-06-02,0.7937
2011-06-03,-1.5748
2011-06-06,-1.44
2011-06-07,-0.1623
2011-06-08,-1.626
2011-06-09,1.157
2011-06-10,-3.4314
2011-06-13,1.0152
2011-06-14,2.6801
2011-06-15,-1.4682
2011-06-16,3.1457
2011-06-17,2.8891999999999998
2011-06-20,0.468
2011-06-21,-0.4658
2011-06-22,-2.0281
2011-06-23,0.1592
2011-06-24,-4.7695
2011-06-27,1.0017
2011-06-28,2.314
2011-06-29,0.0
2011-06-30,0.8078
2011-07-01,4.1667
2011-07-05,-0.3077
2011-07-06,0.0
2011-07-07,-0.3086
2011-07-08,-2.4768
2011-07-11,-3.6508000000000003
2011-07-12,-0.8237
2011-07-13,1.1628
2011-07-14,-1.4778
2011-07-15,0.3333
2011-07-18,-0.1661
2011-07-19,1.9967000000000001
2011-07-20,-0.6525
2011-07-21,3.4483
2011-07-22,-0.6349
2011-07-25,-3.8339
2011-07-26,-2.8239
2011-07-27,-2.735
2011-07-28,0.1757
2011-07-29,-2.4561
2011-08-01,-2.1583
2011-08-02,-6.25
2011-08-03,1.7647
2011-08-04,-5.2023
2011-08-05,0.6098
2011-08-08,-6.4646
2011-08-09,3.2397
2011-08-10,-5.6485
2011-08-11,9.3126
2011-08-12,0.4057
2011-08-15,2.4242
2011-08-16,0.3945
2011-08-17,0.3929
2011-08-18,-7.2407
2011-08-19,-1.8987
2011-08-22,-0.6452
2011-08-23,4.1126
2011-08-24,6.6528
2011-08-25,-0.7797
2011-08-26,0.7859
2011-08-29,4.8733
2011-08-30,-0.3717
2011-08-31,-1.4925
2011-09-01,-1.1364
2011-09-02,-3.6398
2011-09-06,0.5964
2011-09-07,7.1146
2011-09-08,-4.059
2011-09-09,-3.4615
2011-09-12,-9.9602
2011-09-13,2.2124
2011-09-14,-2.8139
2011-09-15,6.2361
2011-09-16,0.4193
2011-09-19,-3.7578
2011-09-20,-3.2538
2011-09-21,-4.2600999999999996
2011-09-22,-2.8103
2011-09-23,0.9639
2011-09-26,2.148
2011-09-27,0.2336
2011-09-28,-6.0606
2011-09-29,5.4591
2011-09-30,-2.8235
2011-10-03,-13.0751
2011-10-04,5.8496
2011-10-05,5.2632
2011-10-06,7.5
2011-10-07,1.1628
2011-10-10,1.3793
2011-10-11,1.8141
2011-10-12,1.7816999999999998
2011-10-13,-3.2823
2011-10-14,3.1673999999999998
2011-10-17,-4.6053
2011-10-18,2.7586
2011-10-19,-1.3423
2011-10-20,5.8957
2011-10-21,4.2827
2011-10-24,3.0801
2011-10-25,1.3944
2011-10-26,1.7682
2011-10-27,-0.9653
2011-10-28,-1.1696
2011-10-31,-6.7061
2011-11-01,0.8457
2011-11-02,3.9832
2011-11-03,1.2097
2011-11-04,-3.1873
2011-11-07,2.0576
2011-11-08,4.0323
2011-11-09,-2.7132
2011-11-10,0.7968
2011-11-11,2.5692
2011-11-14,-1.1561
2011-11-15,-1.1696
2011-11-16,-4.7337
2011-11-17,-6.0041
2011-11-18,-0.8811
2011-11-21,-4.2222
2011-11-22,-0.6961
2011-11-23,-3.7382999999999997
2011-11-25,1.2136
2011-11-28,4.5564
2011-11-29,0.0
2011-11-30,6.6514
2011-12-01,0.6452
2011-12-02,-10.6838
2011-12-05,12.4402
2011-12-06,-0.4255
2011-12-07,-2.7778
2011-12-08,-2.4176
2011-12-09,0.2252
2011-12-12,0.6742
2011-12-13,-3.3482
2011-12-14,1.6166
2011-12-15,1.5909
2011-12-16,-1.1186
2011-12-19,0.0
2011-12-20,5.6561
2011-12-21,4.4968
2011-12-22,0.8197
2011-12-23,1.2195
2011-12-27,0.8032
2011-12-28,-1.7928
2011-12-29,1.217
2011-12-30,2.8056
2012-01-03,-3.3138
2012-01-04,-5.4435
2012-01-05,1.4925
2012-01-06,4.8319
2012-01-09,2.2044
2012-01-10,0.9804
2012-01-11,1.5534
2012-01-12,-1.912
2012-01-13,-1.1696
2012-01-17,-2.7613
2012-01-18,1.8256000000000001
2012-01-19,2.7888
2012-01-20,-1.1628
2012-01-23,-0.1961
2012-01-24,4.7151
2012-01-25,3.1895
2012-01-26,-1.6364
2012-01-27,1.2939
2012-01-30,-2.7372
2012-01-31,-0.7505
2012-02-01,3.4026
2012-02-02,-0.7313
2012-02-03,9.9448
2012-02-06,-0.5025
2012-02-07,-1.5152
2012-02-08,0.1709
2012-02-09,-4.7782
2012-02-10,2.509
2012-02-13,0.8741
2012-02-14,-1.7330999999999999
2012-02-15,0.5291
2012-02-16,-0.3509
2012-02-17,-0.3521
2012-02-21,-1.0601
2012-02-22,-0.8929
2012-02-23,1.2612999999999999
2012-02-24,2.847
2012-02-27,-2.2491
2012-02-28,1.0619
2012-02-29,-1.0508
2012-03-01,1.4159
2012-03-02,-1.2216
2012-03-05,-2.4735
2012-03-06,-2.1739
2012-03-07,0.9259
2012-03-08,1.4679
2012-03-09,-1.085
2012-03-12,-1.8282
2012-03-13,1.8622
2012-03-14,-0.7313
2012-03-15,4.6041
2012-03-16,-1.7606000000000002
2012-03-19,-0.8961
2012-03-20,-2.17
2012-03-21,0.3697
2012-03-22,-1.6575
2012-03-23,-1.6854
2012-03-26,5.5238
2012-03-27,-2.3466
2012-03-28,-4.0665
2012-03-29,-0.578
2012-03-30,2.907
2012-04-02,1.1299
2012-04-03,2.0484
2012-04-04,-2.3723
2012-04-05,-1.6822
2012-04-09,-2.8517
2012-04-10,-1.7612999999999999
2012-04-11,1.1952
2012-04-12,5.315
2012-04-13,-0.9346
2012-04-16,-0.3774
2012-04-17,1.8939
2012-04-18,0.0
2012-04-19,1.1152
2012-04-20,-0.5515
2012-04-23,-1.6636
2012-04-24,0.3759
2012-04-25,2.6217
2012-04-26,-5.8394
2012-04-27,0.969
2012-04-30,-0.3839
2012-05-01,2.8902
2012-05-02,-1.1236
2012-05-03,-3.4091
2012-05-04,-1.3725
2012-05-07,0.1988
2012-05-08,1.1905000000000001
2012-05-09,0.7843
2012-05-10,0.1946
2012-05-11,-1.5534
2012-05-14,-1.3807
2012-05-15,-1.6
2012-05-16,-0.4065
2012-05-17,-4.0816
2012-05-18,-2.5532
2012-05-21,1.7467000000000001
2012-05-22,0.4292
2012-05-23,-1.0684
2012-05-24,2.5918
2012-05-25,0.0
2012-05-29,2.1053
2012-05-30,-2.0619
2012-05-31,-0.8421
2012-06-01,-4.6709
2012-06-04,-2.2272
2012-06-05,1.3667
2012-06-06,5.8427
2012-06-07,-2.7601
2012-06-08,2.1834
2012-06-11,0.0
2012-06-12,1.0684
2012-06-13,-2.537
2012-06-14,1.3014999999999999
2012-06-15,-1.2848
2012-06-18,4.7722
2012-06-19,2.4845
2012-06-20,2.0202
2012-06-21,-4.9505
2012-06-22,1.875
2012-06-25,-5.9305
2012-06-26,6.9565
2012-06-27,1.2195
2012-06-28,5.4217
2012-06-29,-0.1905
2012-07-02,-1.3359
2012-07-03,-1.5474
2012-07-05,0.7859
2012-07-06,-0.9747
2012-07-09,0.5906
2012-07-10,-4.501
2012-07-11,1.8443
2012-07-12,-2.2133
2012-07-13,5.7613
2012-07-16,-1.9455
2012-07-17,-2.9762
2012-07-18,-1.6360000000000001
2012-07-19,-0.6237
2012-07-20,-2.7197
2012-07-23,-3.871
2012-07-24,-0.4474
2012-07-25,-1.3483
2012-07-26,0.2278
2012-07-27,9.5455
2012-07-30,-3.527
2012-07-31,-0.6452
2012-08-01,0.2165
2012-08-02,0.432
2012-08-03,0.8602
2012-08-06,-0.6397
2012-08-07,9.0129
2012-08-08,2.5591
2012-08-09,0.7678
2012-08-10,-0.5714
2012-08-13,1.5326
2012-08-14,-0.9434
2012-08-15,-0.5714
2012-08-16,1.341
2012-08-17,-0.3781
2012-08-20,-2.0873
2012-08-21,-0.3876
2012-08-22,-0.3891
2012-08-23,-1.1719
2012-08-24,2.1739
2012-08-27,1.354
2012-08-28,0.0
2012-08-29,0.5725
2012-08-30,0.1898
2012-08-31,-1.7045
2012-09-04,2.3121
2012-09-05,-0.7533
2012-09-06,2.6565
2012-09-07,0.0
2012-09-10,-0.9242
2012-09-11,1.1194
2012-09-12,0.738
2012-09-13,-1.6484
2012-09-14,7.2626
2012-09-17,2.6042
2012-09-18,3.0457
2012-09-19,1.642
2012-09-20,0.3231
2012-09-21,-0.4831
2012-09-24,2.1036
2012-09-25,-3.3281
2012-09-26,2.7869
2012-09-27,1.1164
2012-09-28,-1.1041
2012-10-01,3.3493
2012-10-02,-0.3086
2012-10-03,-0.9288
2012-10-04,-1.875
2012-10-05,-1.4331
2012-10-08,-0.9693
2012-10-09,-2.7732
2012-10-10,0.1678
2012-10-11,0.8794
2012-10-12,-1.7435
2012-10-15,2.1546
2012-10-16,-0.2481
2012-10-17,0.7463
2012-10-18,-0.7407
2012-10-19,-2.529
2012-10-22,1.2761
2012-10-23,-2.184
2012-10-24,0.3864
2012-10-25,1.5825
2012-10-26,-1.7684
2012-10-31,1.1573
2012-11-01,7.6271
2012-11-02,-1.4567
2012-11-05,3.5557
2012-11-06,-3.7423
2012-11-07,9.5792
2012-11-08,-3.8040000000000003
2012-11-09,-0.3422
2012-11-12,1.3735
2012-11-13,-1.6183999999999998
2012-11-14,-3.6725
2012-11-15,-0.1191
2012-11-16,4.9304
2012-11-19,4.1682
2012-11-20,1.1277
2012-11-21,0.7194
2012-11-23,1.0357
2012-11-26,-0.7423
2012-11-27,-1.3889
2012-11-28,2.4919000000000002
2012-11-29,2.0085
2012-11-30,0.0345
2012-12-03,0.1381
2012-12-04,-0.2414
2012-12-05,0.1383
2012-12-06,0.4142
2012-12-07,-0.825
2012-12-10,2.6343
2012-12-11,1.6211
2012-12-12,0.1994
2012-12-13,0.1658
2012-12-14,1.4238
2012-12-17,1.7955999999999999
2012-12-18,4.1373
2012-12-19,1.6322999999999999
2012-12-20,1.5152
2012-12-21,-3.194
2012-12-24,-0.3084
2012-12-26,0.0
2012-12-27,-1.0826
2012-12-28,-2.0325
2012-12-31,3.6387
2013-01-02,2.8334
2013-01-03,2.6654999999999998
2013-01-04,-0.4959
2013-01-07,0.557
2013-01-08,-2.4198
2013-01-09,-0.0299
2013-01-10,-0.8966
2013-01-11,3.4379
2013-01-14,1.1078999999999999
2013-01-15,2.278
2013-01-16,0.7894
2013-01-17,3.8322000000000003
2013-01-18,2.4784
2013-01-22,0.4469
2013-01-23,-1.1777
2013-01-24,2.3305
2013-01-25,1.0611
2013-01-28,-0.9219
2013-01-29,-2.4037
2013-01-30,2.1981
2013-01-31,0.6219
2013-02-01,1.2877
2013-02-04,-1.195
2013-02-05,-0.0515
2013-02-06,1.0556
2013-02-07,-0.2293
2013-02-08,1.762
2013-02-11,-0.7277
2013-02-12,-1.4408
2013-02-13,1.0259
2013-02-14,1.8279
2013-02-15,-0.0249
2013-02-19,1.4963
2013-02-20,-3.5627
2013-02-21,-0.6624
2013-02-22,0.8207
2013-02-25,-4.2737
2013-02-26,0.6378
2013-02-27,2.8519
2013-02-28,0.9243
2013-03-01,0.4325
2013-03-04,-0.8359
2013-03-05,2.7842000000000002
2013-03-06,0.3479
2013-03-07,3.4175
2013-03-08,3.4483
2013-03-11,0.0
2013-03-12,1.0417
