date,market,google,isPartial
2005-08-29,15.0,70.0,False
2005-08-30,18.0,69.0,False
2005-08-31,17.0,78.0,False
2005-09-01,15.0,80.0,False
2005-09-02,16.0,78.0,False
2005-09-03,18.0,87.0,False
2005-09-04,17.0,77.0,False
2005-09-05,18.0,72.0,False
2005-09-06,17.0,71.0,False
2005-09-07,17.0,64.0,False
2005-09-08,16.0,68.0,False
2005-09-09,18.0,67.0,False
2005-09-10,19.0,79.0,False
2005-09-11,16.0,70.0,False
2005-09-12,17.0,60.0,False
2005-09-13,17.0,66.0,False
2005-09-14,17.0,69.0,False
2005-09-15,19.0,65.0,False
2005-09-16,18.0,71.0,False
2005-09-17,17.0,71.0,False
2005-09-18,17.0,67.0,False
2005-09-19,17.0,60.0,False
2005-09-20,17.0,66.0,False
2005-09-21,17.0,72.0,False
2005-09-22,18.0,77.0,False
2005-09-23,18.0,76.0,False
2005-09-24,17.0,84.0,False
2005-09-25,18.0,70.0,False
2005-09-26,19.0,62.0,False
2005-09-27,17.0,79.0,False
2005-09-28,18.0,71.0,False
2005-09-29,18.0,66.0,False
2005-09-30,19.0,71.0,False
2005-10-01,19.0,72.0,False
2005-10-02,18.0,65.0,False
2005-10-03,17.0,61.0,False
2005-10-04,21.0,62.0,False
2005-10-05,19.0,64.0,False
2005-10-06,20.0,66.0,False
2005-10-07,20.0,65.0,False
2005-10-08,16.0,68.0,False
2005-10-09,17.0,63.0,False
2005-10-10,18.0,59.0,False
2005-10-11,18.0,60.0,False
2005-10-12,20.0,63.0,False
2005-10-13,19.0,63.0,False
2005-10-14,19.0,62.0,False
2005-10-15,18.0,70.0,False
2005-10-16,18.0,72.0,False
2005-10-17,18.0,62.0,False
2005-10-18,20.0,61.0,False
2005-10-19,20.0,61.0,False
2005-10-20,17.0,64.0,False
2005-10-21,18.0,67.0,False
2005-10-22,16.0,71.0,False
2005-10-23,18.0,63.0,False
2005-10-24,18.0,61.0,False
2005-10-25,18.0,59.0,False
2005-10-26,19.0,66.0,False
2005-10-27,18.0,67.0,False
2005-10-28,17.0,64.0,False
2005-10-29,18.0,70.0,False
2005-10-30,19.0,61.0,False
2005-10-31,17.0,61.0,False
2005-11-01,17.0,59.0,False
2005-11-02,20.0,61.0,False
2005-11-03,19.0,66.0,False
2005-11-04,20.0,70.0,False
2005-11-05,18.0,68.0,False
2005-11-06,19.0,60.0,False
2005-11-07,18.0,59.0,False
2005-11-08,20.0,58.0,False
2005-11-09,16.0,54.0,False
2005-11-10,19.0,66.0,False
2005-11-11,21.0,61.0,False
2005-11-12,20.0,67.0,False
2005-11-13,19.0,65.0,False
2005-11-14,19.0,59.0,False
2005-11-15,18.0,61.0,False
2005-11-16,19.0,64.0,False
2005-11-17,19.0,69.0,False
2005-11-18,19.0,67.0,False
2005-11-19,20.0,66.0,False
2005-11-20,19.0,60.0,False
2005-11-21,20.0,59.0,False
2005-11-22,22.0,62.0,False
2005-11-23,21.0,64.0,False
2005-11-24,18.0,78.0,False
2005-11-25,18.0,70.0,False
2005-11-26,17.0,67.0,False
2005-11-27,16.0,62.0,False
2005-11-28,18.0,61.0,False
2005-11-29,17.0,61.0,False
2005-11-30,19.0,59.0,False
2005-12-01,19.0,62.0,False
2005-12-02,19.0,63.0,False
2005-12-03,19.0,64.0,False
2005-12-04,16.0,57.0,False
2005-12-05,18.0,54.0,False
2005-12-06,19.0,60.0,False
2005-12-07,19.0,59.0,False
2005-12-08,18.0,60.0,False
2005-12-09,17.0,64.0,False
2005-12-10,16.0,68.0,False
2005-12-11,19.0,61.0,False
2005-12-12,18.0,57.0,False
2005-12-13,18.0,60.0,False
2005-12-14,18.0,62.0,False
2005-12-15,17.0,63.0,False
2005-12-16,17.0,65.0,False
2005-12-17,16.0,72.0,False
2005-12-18,18.0,68.0,False
2005-12-19,18.0,60.0,False
2005-12-20,20.0,72.0,False
2005-12-21,20.0,73.5,False
2005-12-22,21.0,81.0,False
2005-12-23,23.0,75.0,False
2005-12-24,20.0,83.0,False
2005-12-25,15.0,92.0,False
2005-12-26,18.0,81.0,False
2005-12-27,16.0,66.0,False
2005-12-28,20.0,66.0,False
2005-12-29,20.0,70.0,False
2005-12-30,21.0,72.0,False
2005-12-31,18.0,74.0,False
2006-01-01,16.0,88.0,False
2006-01-02,18.0,73.0,False
2006-01-03,18.0,70.0,False
2006-01-04,18.0,77.0,False
2006-01-05,19.0,75.0,False
2006-01-06,19.0,81.0,False
2006-01-07,18.0,100.0,False
2006-01-08,21.0,84.0,False
2006-01-09,19.0,75.0,False
2006-01-10,21.0,79.0,False
2006-01-11,18.0,76.0,False
2006-01-12,19.0,80.0,False
2006-01-13,20.0,82.0,False
2006-01-14,18.0,80.0,False
2006-01-15,19.0,83.0,False
2006-01-16,21.0,74.0,False
2006-01-17,19.0,75.0,False
2006-01-18,21.0,75.0,False
2006-01-19,21.0,80.0,False
2006-01-20,21.0,85.0,False
2006-01-21,20.0,93.0,False
2006-01-22,19.0,81.0,False
2006-01-23,21.0,72.0,False
2006-01-24,22.0,73.0,False
2006-01-25,19.0,80.0,False
2006-01-26,19.0,77.0,False
2006-01-27,20.0,99.0,False
2006-01-28,19.0,96.0,False
2006-01-29,20.0,86.0,False
2006-01-30,18.0,78.0,False
2006-01-31,21.0,82.0,False
2006-02-01,22.0,83.0,False
2006-02-02,21.0,80.0,False
2006-02-03,19.0,79.0,False
2006-02-04,21.0,83.0,False
2006-02-05,18.0,76.0,False
2006-02-06,20.0,74.0,False
2006-02-07,20.0,76.0,False
2006-02-08,20.0,80.0,False
2006-02-09,20.0,79.0,False
2006-02-10,21.0,86.0,False
2006-02-11,18.0,91.0,False
2006-02-12,17.0,82.0,False
2006-02-13,21.0,73.0,False
2006-02-14,22.0,73.0,False
2006-02-15,19.0,81.0,False
2006-02-16,20.0,77.0,False
2006-02-17,21.0,82.0,False
2006-02-18,19.0,85.0,False
2006-02-19,20.0,80.0,False
2006-02-20,20.0,72.0,False
2006-02-21,20.0,72.0,False
2006-02-22,19.0,73.0,False
2006-02-23,21.0,77.0,False
2006-02-24,20.0,84.0,False
2006-02-25,19.0,92.0,False
2006-02-26,21.0,81.0,False
2006-02-27,19.0,77.0,False
2006-02-28,20.0,79.0,False
2006-03-01,19.0,75.0,False
2006-03-02,21.0,76.0,False
2006-03-03,20.0,78.0,False
2006-03-04,19.0,84.0,False
2006-03-05,20.0,78.0,False
2006-03-06,20.0,70.0,False
2006-03-07,20.0,73.0,False
2006-03-08,21.0,76.0,False
2006-03-09,20.0,78.0,False
2006-03-10,21.0,82.0,False
2006-03-11,21.0,87.0,False
2006-03-12,18.0,76.0,False
2006-03-13,19.0,76.0,False
2006-03-14,19.0,93.0,False
2006-03-15,21.0,86.0,False
2006-03-16,20.0,77.0,False
2006-03-17,19.0,84.0,False
2006-03-18,19.0,85.0,False
2006-03-19,20.0,80.0,False
2006-03-20,20.0,74.0,False
2006-03-21,18.0,79.0,False
2006-03-22,19.0,80.0,False
2006-03-23,20.0,77.0,False
2006-03-24,20.0,82.0,False
2006-03-25,18.0,86.0,False
2006-03-26,22.0,80.0,False
2006-03-27,20.0,72.0,False
2006-03-28,20.0,74.0,False
2006-03-29,22.0,74.0,False
2006-03-30,21.0,77.0,False
2006-03-31,21.0,79.0,False
2006-04-01,20.0,88.0,False
