ticker,JOY UN Equity
2016-04-18,-0.5359
2016-04-19,11.2608
2016-04-20,0.6295
2016-04-21,-0.1925
2016-04-22,-0.8197
2016-04-25,-1.7015
2016-04-26,1.6815
2016-04-27,1.1673
2016-04-28,1.7308
2016-04-29,0.6616
2016-05-02,-0.7981
2016-05-03,-5.3478
2016-05-04,-5.0
2016-05-05,-1.6842000000000001
2016-05-06,1.2848
2016-05-09,-18.0233
2016-05-10,5.8027
2016-05-11,2.0719
2016-05-12,-1.5522
2016-05-13,-3.9417999999999997
2016-05-16,1.0732
2016-05-17,2.436
2016-05-18,-2.622
2016-05-19,-1.5028000000000001
2016-05-20,0.7629
2016-05-23,0.4416
2016-05-24,2.7638
2016-05-25,4.7066
2016-05-26,-1.2259
2016-05-27,-1.5957
2016-05-31,2.2823
2016-06-01,-1.9378
2016-06-02,21.9162
2016-06-03,1.6699000000000002
2016-06-06,7.343
2016-06-07,1.2601
2016-06-08,0.8
2016-06-09,-2.6455
2016-06-10,-1.721
2016-06-13,2.5346
2016-06-14,-3.1011
2016-06-15,0.8813
2016-06-16,1.0575
2016-06-17,1.3649
2016-06-20,-0.0449
2016-06-21,-2.1114
2016-06-22,-1.698
2016-06-23,6.2558
2016-06-24,-8.0404
2016-06-27,-9.269
2016-06-28,2.6856
2016-06-29,5.4872
2016-06-30,2.771
2016-07-01,2.6017
2016-07-05,-4.1494
2016-07-06,-1.2025000000000001
2016-07-07,1.2658
2016-07-08,5.3846
2016-07-11,2.5547
2016-07-12,6.1833
2016-07-13,-1.2987
2016-07-14,-0.764
2016-07-15,-0.8127
2016-07-18,3.6223
2016-07-19,-3.0379
2016-07-20,1.073
2016-07-21,19.7452
2016-07-22,-0.8865
2016-07-25,-0.4293
2016-07-26,-0.3234
2016-07-27,0.3965
2016-07-28,-0.6822
2016-07-29,-0.1085
2016-08-01,-0.5791
2016-08-02,-0.5825
2016-08-03,1.0253
2016-08-04,-0.9786
2016-08-05,0.5124
2016-08-08,0.2185
2016-08-09,-0.1453
2016-08-10,-0.0364
2016-08-11,-0.0728
2016-08-12,-0.3279
2016-08-15,0.402
2016-08-16,-0.2548
2016-08-17,0.219
2016-08-18,0.8376
2016-08-19,-0.4334
2016-08-22,-0.2176
2016-08-23,0.0364
2016-08-24,-0.5087
2016-08-25,0.3652
2016-08-26,-0.5459
2016-08-29,0.6952
2016-08-30,-0.436
2016-08-31,-0.438
2016-09-01,-0.11
2016-09-02,0.0367
2016-09-06,0.0734
2016-09-07,0.7331
2016-09-08,0.4367
2016-09-09,-0.5435
2016-09-12,0.3279
2016-09-13,-0.2179
2016-09-14,0.4731
2016-09-15,-0.1811
2016-09-16,-0.2541
2016-09-19,-0.0728
2016-09-20,-0.0364
2016-09-21,0.5829
2016-09-22,0.4346
2016-09-23,-0.5049
2016-09-26,-0.5799
2016-09-27,0.6562
2016-09-28,0.5433
2016-09-29,-0.5403
2016-09-30,0.4708
2016-10-03,0.1081
2016-10-04,0.108
2016-10-05,0.0719
2016-10-06,0.0
2016-10-07,-0.3595
2016-10-10,0.3608
2016-10-11,-0.2516
2016-10-12,0.036
2016-10-13,0.5043
2016-10-14,-0.1434
2016-10-17,-0.1436
2016-10-18,-0.0359
2016-10-19,0.1798
2016-10-20,0.0359
2016-10-21,0.0718
2016-10-24,0.0359
2016-10-25,0.0358
2016-10-26,-0.215
2016-10-27,0.1795
2016-10-28,-0.1075
2016-10-31,-0.1435
2016-11-01,-0.1078
2016-11-02,0.1799
2016-11-03,-0.0718
2016-11-04,0.0359
2016-11-07,0.431
2016-11-08,0.0358
2016-11-09,0.1788
2016-11-10,-0.2141
2016-11-11,0.4292
2016-11-14,0.0356
2016-11-15,-0.2136
2016-11-16,-0.107
2016-11-17,0.1786
2016-11-18,-0.1783
2016-11-21,0.0
2016-11-22,0.1429
2016-11-23,0.107
2016-11-25,0.0
2016-11-28,-0.1781
2016-11-29,0.0357
2016-11-30,0.0
2016-12-01,0.2141
2016-12-02,-0.0356
2016-12-05,0.0356
2016-12-06,0.0
2016-12-07,-0.2136
2016-12-08,0.2141
2016-12-09,-0.1068
2016-12-12,0.0
2016-12-13,-0.0356
2016-12-14,0.0357
2016-12-15,0.0713
2016-12-16,-0.2493
2016-12-19,0.1785
2016-12-20,-0.0713
2016-12-21,-0.107
2016-12-22,0.0
2016-12-23,0.2142
2016-12-27,-0.0713
2016-12-28,-0.0713
2016-12-29,-0.0357
2016-12-30,-0.0357
2017-01-03,0.0357
2017-01-04,0.2856
2017-01-05,-0.1068
2017-01-06,0.1069
2017-01-09,-0.0712
2017-01-10,0.2138
2017-01-11,0.0711
2017-01-12,-0.0355
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0355
2017-01-20,-0.0355
2017-01-23,0.0355
2017-01-24,0.0
2017-01-25,0.1066
2017-01-26,-0.1419
2017-01-27,0.0
2017-01-30,-0.0711
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0711
2017-02-06,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-13,0.0
2017-02-14,-0.1066
2017-02-15,0.1067
2017-02-16,0.0355
2017-02-17,-0.2131
2017-02-21,0.2848
2017-02-22,0.0
2017-02-23,0.0355
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,0.0355
2017-03-01,0.0355
2017-03-02,-0.1418
2017-03-03,-0.0355
2017-03-06,0.1066
2017-03-07,-0.0355
2017-03-08,0.0
2017-03-09,0.0
2017-03-10,-0.0355
2017-03-13,0.0
2017-03-14,-0.0355
2017-03-15,0.3908
2017-03-16,-0.1062
2017-03-17,-0.0709
2017-03-20,-0.0355
2017-03-21,-0.1064
2017-03-22,0.071
2017-03-23,0.0
2017-03-24,0.0355
2017-03-27,0.0355
2017-03-28,0.1064
2017-03-29,0.1417
2017-03-30,0.0707
2017-03-31,-0.1414
2017-04-03,0.1416
2017-04-04,0.0
2017-04-05,0.0353
