ticker,CMG UN Equity
2010-06-08,2.1284
2010-06-09,0.9435
2010-06-10,1.9321000000000002
2010-06-11,2.2855
2010-06-14,-0.475
2010-06-15,2.7895
2010-06-16,-0.2616
2010-06-17,-0.4393
2010-06-18,0.5861
2010-06-21,-0.7529
2010-06-22,-4.2483
2010-06-23,1.4812
2010-06-24,-1.7244000000000002
2010-06-25,1.4369
2010-06-28,-0.5993
2010-06-29,-5.1521
2010-06-30,-1.1774
2010-07-01,1.3595
2010-07-02,-1.0312
2010-07-06,-1.4426999999999999
2010-07-07,2.3584
2010-07-08,0.809
2010-07-09,0.6018
2010-07-12,-0.3419
2010-07-13,2.0224
2010-07-14,0.6725
2010-07-15,-0.8767
2010-07-16,-3.959
2010-07-19,-4.8092
2010-07-20,2.8639
2010-07-21,-3.2619
2010-07-22,2.7469
2010-07-23,9.267
2010-07-26,2.11
2010-07-27,-0.1952
2010-07-28,-0.2293
2010-07-29,-1.3046
2010-07-30,1.2944
2010-08-02,1.7647
2010-08-03,0.485
2010-08-04,0.8596
2010-08-05,-1.0555
2010-08-06,0.4439
2010-08-09,-0.1715
2010-08-10,-0.8656
2010-08-11,-2.4728
2010-08-12,-0.0615
2010-08-13,-2.4619
2010-08-16,1.6406
2010-08-17,2.0004
2010-08-18,1.0482
2010-08-19,-1.0039
2010-08-20,1.298
2010-08-23,-0.1869
2010-08-24,-2.5876
2010-08-25,1.3179
2010-08-26,0.5894
2010-08-27,3.0644
2010-08-30,-2.738
2010-08-31,1.337
2010-09-01,5.6885
2010-09-02,2.9986
2010-09-03,-0.4142
2010-09-07,0.7767
2010-09-08,0.7707
2010-09-09,-1.9452
2010-09-10,1.9592
2010-09-13,1.4216
2010-09-14,0.0891
2010-09-15,0.6765
2010-09-16,-1.5502
2010-09-17,0.7663
2010-09-20,1.0813
2010-09-21,-1.0698
2010-09-22,-1.5269
2010-09-23,0.5551
2010-09-24,3.9182
2010-09-27,1.5243
2010-09-28,0.4777
2010-09-29,-0.3623
2010-09-30,-2.2894
2010-10-01,1.4535
2010-10-04,-0.8825
2010-10-05,3.4806
2010-10-06,-2.3243
2010-10-07,1.2527
2010-10-08,-0.2542
2010-10-11,1.1554
2010-10-12,1.2934
2010-10-13,0.0387
2010-10-14,0.1602
2010-10-15,0.331
2010-10-18,1.0007
2010-10-19,-0.9962
2010-10-20,-0.6104
2010-10-21,-0.8299
2010-10-22,14.795
2010-10-25,-0.0583
2010-10-26,3.5060000000000002
2010-10-27,-0.2631
2010-10-28,-0.8855
2010-10-29,-0.0998
2010-11-01,0.4139
2010-11-02,1.9566
2010-11-03,1.9098000000000002
2010-11-04,1.6141
2010-11-05,3.4551
2010-11-08,-0.2863
2010-11-09,-1.1135
2010-11-10,4.0512
2010-11-11,0.5115
2010-11-12,-1.573
2010-11-15,-1.5596999999999999
2010-11-16,-2.292
2010-11-17,2.6078
2010-11-18,-1.4375
2010-11-19,2.0339
2010-11-22,4.5852
2010-11-23,0.4034
2010-11-24,2.5789
2010-11-26,2.5061
2010-11-29,0.2145
2010-11-30,0.5759
2010-12-01,0.1277
2010-12-02,-3.0369
2010-12-03,-5.981
2010-12-06,2.1657
2010-12-07,0.1991
2010-12-08,-2.2232
2010-12-09,-0.2286
2010-12-10,1.0992
2010-12-13,-5.0835
2010-12-14,0.7917
2010-12-15,-0.4871
2010-12-16,3.5187
2010-12-17,1.3843
2010-12-20,-0.8067
2010-12-21,-0.737
2010-12-22,-1.1009
2010-12-23,-1.5057
2010-12-27,-2.4355
2010-12-28,-1.2077
2010-12-29,0.4636
2010-12-30,-1.4883
2010-12-31,-2.3465
2011-01-03,5.1585
2011-01-04,-0.5634
2011-01-05,-0.6161
2011-01-06,2.4887
2011-01-07,-0.989
2011-01-10,-0.2631
2011-01-11,-1.2876
2011-01-12,-1.4131
2011-01-13,5.4992
2011-01-14,2.2862
2011-01-18,-0.9324
2011-01-19,-1.4482
2011-01-20,-2.7428
2011-01-21,0.2645
2011-01-24,-1.4175
2011-01-25,0.694
2011-01-26,-1.9144999999999999
2011-01-27,3.5731
2011-01-28,-2.7004
2011-01-31,-0.2324
2011-02-01,1.3612
2011-02-02,3.1546
2011-02-03,4.5085
2011-02-04,2.9638
2011-02-07,0.5034
2011-02-08,-0.1171
2011-02-09,2.1233
2011-02-10,1.6316000000000002
2011-02-11,4.715
2011-02-14,1.5703
2011-02-15,-2.7001
2011-02-16,-0.5912
2011-02-17,0.5795
2011-02-18,-2.0298
2011-02-22,-3.1712
2011-02-23,-3.0607
2011-02-24,0.4546
2011-02-25,1.2475
2011-02-28,-1.3529
2011-03-01,-1.5714000000000001
2011-03-02,0.6925
2011-03-03,1.6597
2011-03-04,3.3016
2011-03-07,-0.9569
2011-03-08,-1.1443
2011-03-09,0.6969
2011-03-10,0.7199
2011-03-11,-0.1817
2011-03-14,0.9851
2011-03-15,1.0774
2011-03-16,0.0853
2011-03-17,-2.5404999999999998
2011-03-18,-1.9272
2011-03-21,0.2796
2011-03-22,-1.4586000000000001
2011-03-23,1.267
2011-03-24,1.6196000000000002
2011-03-25,2.295
2011-03-28,0.4752
2011-03-29,3.1633
2011-03-30,2.2847
2011-03-31,0.0625
2011-04-01,0.5985
2011-04-04,-0.0328
2011-04-05,1.5005
2011-04-06,-0.8129
2011-04-07,-0.3844
2011-04-08,-1.9876
2011-04-11,-0.3083
2011-04-12,2.1944
2011-04-13,2.5556
2011-04-14,0.5688
2011-04-15,0.7847
2011-04-18,-0.6173
2011-04-19,-1.2422
2011-04-20,2.948
2011-04-21,-3.7487
2011-04-25,-1.6768999999999998
2011-04-26,-2.8278
2011-04-27,-0.7322
2011-04-28,1.0038
2011-04-29,0.4329
2011-05-02,0.1087
2011-05-03,-2.4974
2011-05-04,0.0461
2011-05-05,2.0113
2011-05-06,0.8767
2011-05-09,-0.6304
2011-05-10,1.2912
2011-05-11,1.6491
2011-05-12,0.576
2011-05-13,1.6383999999999999
2011-05-16,-2.7496
2011-05-17,0.6674
2011-05-18,1.5446
2011-05-19,0.8502
2011-05-20,-0.4375
2011-05-23,1.2291
2011-05-24,-0.9741
2011-05-25,1.2617
2011-05-26,2.3829000000000002
2011-05-27,0.7082
2011-05-31,-1.3211
2011-06-01,-1.2142
2011-06-02,0.0805
2011-06-03,0.2519
2011-06-06,-2.0139
2011-06-07,0.1995
2011-06-08,-1.4895
2011-06-09,0.2743
2011-06-10,-2.1593
2011-06-13,-0.3568
2011-06-14,2.1669
2011-06-15,0.1915
2011-06-16,-1.9798
2011-06-17,-1.0448
2011-06-20,2.6323
2011-06-21,3.3327
2011-06-22,-0.277
2011-06-23,2.2218
2011-06-24,0.8494
2011-06-27,2.7997
2011-06-28,1.0814
2011-06-29,-0.0853
2011-06-30,1.2251
2011-07-01,2.4433
2011-07-05,1.8149
2011-07-06,1.0857
2011-07-07,1.0925
2011-07-08,-0.9711
2011-07-11,-1.4172
2011-07-12,-0.3056
2011-07-13,1.7109
2011-07-14,-0.1691
2011-07-15,-0.0092
2011-07-18,1.0444
2011-07-19,1.744
2011-07-20,-1.1058
2011-07-21,-0.5454
2011-07-22,2.2241
2011-07-25,-0.3159
2011-07-26,-0.9149
2011-07-27,-2.6132
2011-07-28,0.44
2011-07-29,0.1296
2011-08-01,0.915
2011-08-02,-2.1065
2011-08-03,1.5375
2011-08-04,-4.3553
2011-08-05,0.0385
2011-08-08,-6.3624
2011-08-09,3.723
2011-08-10,-0.9254
2011-08-11,5.5111
2011-08-12,0.449
2011-08-15,0.6232
2011-08-16,-1.1856
2011-08-17,-2.0419
2011-08-18,-8.0597
2011-08-19,-1.8032
2011-08-22,-2.2085
2011-08-23,7.8184000000000005
2011-08-24,0.645
2011-08-25,-2.4354
2011-08-26,3.3329
2011-08-29,2.1313
2011-08-30,1.9525000000000001
2011-08-31,0.6941
2011-09-01,-1.3403
2011-09-02,-1.187
2011-09-06,1.6137000000000001
2011-09-07,-0.5605
2011-09-08,0.8585
2011-09-09,-1.9818
2011-09-12,0.8454
2011-09-13,1.1893
2011-09-14,1.445
2011-09-15,0.076
2011-09-16,0.6041
2011-09-19,5.6845
2011-09-20,-0.8776
2011-09-21,0.018
2011-09-22,-2.1935000000000002
2011-09-23,-1.669
2011-09-26,2.7894
2011-09-27,-2.6803
2011-09-28,-0.4835
2011-09-29,-1.8555000000000001
2011-09-30,-3.2541
2011-10-03,-3.3834
2011-10-04,2.8664
2011-10-05,-0.0996
2011-10-06,-0.5984
2011-10-07,-1.4716
2011-10-10,4.5012
2011-10-11,0.6822
2011-10-12,1.3067
2011-10-13,1.0541
2011-10-14,1.0999
2011-10-17,-0.3148
2011-10-18,0.0188
2011-10-19,-2.9952
2011-10-20,-0.7606
2011-10-21,8.3076
2011-10-24,2.6987
2011-10-25,-2.4263
2011-10-26,-0.398
2011-10-27,3.2056
2011-10-28,-0.6171
2011-10-31,-1.5466
2011-11-01,-2.3623
2011-11-02,0.4388
2011-11-03,2.3906
2011-11-04,0.4356
2011-11-07,0.0561
2011-11-08,0.2093
2011-11-09,-2.0684
2011-11-10,-2.0911
2011-11-11,1.8841
2011-11-14,-1.5029
2011-11-15,0.1315
2011-11-16,-3.2951
2011-11-17,-0.9663
2011-11-18,-0.8131
2011-11-21,-1.7617
2011-11-22,0.9163
2011-11-23,-2.5715
2011-11-25,0.0999
2011-11-28,2.926
2011-11-29,1.1048
2011-11-30,2.7447
2011-12-01,0.4603
2011-12-02,2.3062
2011-12-05,1.7308
2011-12-06,-1.4217
2011-12-07,1.6052
2011-12-08,-0.5969
2011-12-09,1.1531
2011-12-12,0.4784
2011-12-13,-3.148
2011-12-14,-2.5492
2011-12-15,-0.8066
2011-12-16,-0.0377
2011-12-19,-0.1979
2011-12-20,4.39
2011-12-21,0.7054
2011-12-22,-0.8412
2011-12-23,1.2287
2011-12-27,1.0975
2011-12-28,0.3363
2011-12-29,0.1852
2011-12-30,-0.8892
2012-01-03,1.0452
2012-01-04,2.1918
2012-01-05,0.4961
2012-01-06,-0.4365
2012-01-09,-2.6393
2012-01-10,0.4062
2012-01-11,1.8996
2012-01-12,0.0058
2012-01-13,2.0137
2012-01-17,-0.3497
2012-01-18,0.9735
2012-01-19,0.3559
2012-01-20,-0.4747
2012-01-23,1.142
2012-01-24,0.0388
2012-01-25,0.7044
2012-01-26,0.7353
2012-01-27,0.2597
2012-01-30,0.2536
2012-01-31,-0.1088
2012-02-01,0.8495
2012-02-02,-2.0491
2012-02-03,2.5825
2012-02-06,-0.1505
2012-02-07,0.6431
2012-02-08,0.0
2012-02-09,0.6604
2012-02-10,-0.0106
2012-02-13,0.2656
2012-02-14,0.3948
2012-02-15,-0.8471
2012-02-16,1.6794
2012-02-17,0.6963
2012-02-21,-0.2911
2012-02-22,0.3572
2012-02-23,0.4806
2012-02-24,0.1603
2012-02-27,0.3794
2012-02-28,0.7894
2012-02-29,-0.4439
2012-03-01,0.9943
2012-03-02,0.0736
2012-03-05,-0.3575
2012-03-06,-1.4454
2012-03-07,1.2393
2012-03-08,1.5506
2012-03-09,-0.0151
2012-03-12,-0.1507
2012-03-13,0.6364
2012-03-14,-0.0125
2012-03-15,1.77
2012-03-16,0.9408
2012-03-19,0.7325
2012-03-20,-0.2537
2012-03-21,0.7848
2012-03-22,0.4854
2012-03-23,-0.6266
2012-03-26,2.2117
2012-03-27,-0.7841
2012-03-28,-0.3038
2012-03-29,0.1262
2012-03-30,-0.6229
2012-04-02,0.0957
2012-04-03,0.9226
2012-04-04,-1.2362
2012-04-05,1.9039000000000001
2012-04-09,0.313
2012-04-10,-2.273
2012-04-11,1.4498
2012-04-12,2.4985
2012-04-13,1.6574
2012-04-16,-1.8801
2012-04-17,0.0717
2012-04-18,1.3135
2012-04-19,-1.6731
2012-04-20,-2.6742
2012-04-23,-0.4818
2012-04-24,-3.4465
2012-04-25,2.5145
2012-04-26,0.4237
2012-04-27,1.126
2012-04-30,-1.2541
2012-05-01,1.3860000000000001
2012-05-02,0.693
2012-05-03,-1.9062999999999999
2012-05-04,-1.654
2012-05-07,-0.201
2012-05-08,-0.8918
2012-05-09,-0.409
2012-05-10,1.4262000000000001
2012-05-11,0.1816
2012-05-14,-2.0404
2012-05-15,0.7777
2012-05-16,0.3722
2012-05-17,-2.4794
2012-05-18,-0.6008
2012-05-21,0.306
2012-05-22,0.567
2012-05-23,2.6267
2012-05-24,-1.0691
2012-05-25,-0.2963
2012-05-29,4.323
2012-05-30,-1.2281
2012-05-31,0.1139
2012-06-01,-3.8565
2012-06-04,-0.0126
2012-06-05,1.1962
2012-06-06,2.3318
2012-06-07,-1.7388
2012-06-08,0.8118
2012-06-11,-2.207
2012-06-12,0.4619
2012-06-13,-1.097
2012-06-14,0.619
2012-06-15,1.0546
2012-06-18,2.9842
2012-06-19,0.5019
2012-06-20,0.2305
2012-06-21,-1.782
2012-06-22,1.3218
2012-06-25,-0.8737
2012-06-26,0.8644
2012-06-27,-5.6884
2012-06-28,-3.7853
2012-06-29,0.7959
2012-07-02,0.9238
2012-07-03,-0.8058
2012-07-05,0.6546
2012-07-06,0.1646
2012-07-09,0.837
2012-07-10,-1.7610999999999999
2012-07-11,0.1527
2012-07-12,0.8043
2012-07-13,2.3049
2012-07-16,0.5021
2012-07-17,1.1589
2012-07-18,-0.2131
2012-07-19,1.4571
2012-07-20,-21.5124
2012-07-23,-3.4608
2012-07-24,-3.8234
2012-07-25,0.7373
2012-07-26,-2.2329
2012-07-27,2.1459
2012-07-30,-1.6718
2012-07-31,0.4122
2012-08-01,-3.9886
2012-08-02,1.1045
2012-08-03,4.8913
2012-08-06,-1.962
2012-08-07,4.3179
2012-08-08,-2.0893
2012-08-09,-0.2852
2012-08-10,-0.609
2012-08-13,-0.887
2012-08-14,1.3868
2012-08-15,0.3874
2012-08-16,0.6074
2012-08-17,-0.2302
2012-08-20,-0.0334
2012-08-21,-0.6789
2012-08-22,0.0101
2012-08-23,-1.6869
2012-08-24,1.0309
2012-08-27,-0.6949
2012-08-28,0.3823
2012-08-29,-0.2822
2012-08-30,-1.0947
2012-08-31,-0.4793
2012-09-04,-0.9181
2012-09-05,0.9021
2012-09-06,4.7683
2012-09-07,7.945
2012-09-10,1.9795
2012-09-11,-0.0901
2012-09-12,1.6179999999999999
2012-09-13,0.8612
2012-09-14,-1.2764
2012-09-17,3.0822
2012-09-18,-1.5224
2012-09-19,0.5007
2012-09-20,-1.2702
2012-09-21,-0.7348
2012-09-24,-1.0048
2012-09-25,-2.8677
2012-09-26,-1.4405999999999999
2012-09-27,0.4705
2012-09-28,-0.8648
2012-10-01,-0.444
2012-10-02,-4.166
2012-10-03,-0.7559
2012-10-04,-2.2151
2012-10-05,-4.4488
2012-10-08,2.0041
2012-10-09,0.0628
2012-10-10,-0.0418
2012-10-11,-0.0907
2012-10-12,1.4353
2012-10-15,1.6077
2012-10-16,-1.0977999999999999
2012-10-17,-0.6509
2012-10-18,-1.4034
2012-10-19,-15.0142
2012-10-22,-2.2634
2012-10-23,-0.5305
2012-10-24,2.7853
2012-10-25,2.1374
2012-10-26,1.4153
2012-10-31,1.1967
2012-11-01,3.4259
2012-11-02,-0.3533
2012-11-05,1.0979
2012-11-06,5.4638
2012-11-07,-2.442
2012-11-08,-4.2146
2012-11-09,-0.704
2012-11-12,1.5567
2012-11-13,-0.5426
2012-11-14,-2.1478
2012-11-15,1.4815
2012-11-16,0.9451
2012-11-19,2.8543
2012-11-20,-0.666
2012-11-21,2.6075
2012-11-23,-0.4066
2012-11-26,-1.3378
2012-11-27,-3.3546
2012-11-28,1.8808
2012-11-29,0.1088
2012-11-30,-1.1319
2012-12-03,-0.0114
2012-12-04,2.9422
2012-12-05,-2.4088
2012-12-06,0.5812
2012-12-07,0.788
2012-12-10,1.6046
2012-12-11,0.414
2012-12-12,0.5327
2012-12-13,0.7767
2012-12-14,-0.1441
2012-12-17,3.4013
2012-12-18,2.365
2012-12-19,-1.5573000000000001
2012-12-20,-0.0346
2012-12-21,1.2916
2012-12-24,0.5333
2012-12-26,-1.7172
2012-12-27,2.1762
2012-12-28,-1.6219999999999999
2012-12-31,2.3853
2013-01-02,1.2102
2013-01-03,-0.0365
2013-01-04,-0.2559
2013-01-07,-0.1965
2013-01-08,-0.6108
2013-01-09,-1.2527
2013-01-10,1.4896
2013-01-11,0.5328
2013-01-14,-1.3433
2013-01-15,0.4561
2013-01-16,-5.5092
2013-01-17,3.3424
2013-01-18,1.6154
2013-01-22,-0.2678
2013-01-23,-0.1665
2013-01-24,2.0018
2013-01-25,1.2883
2013-01-28,2.7053000000000003
2013-01-29,-0.539
2013-01-30,-0.5322
2013-01-31,-0.4378
2013-02-01,1.8566
2013-02-04,-0.8059
2013-02-05,-1.6699000000000002
2013-02-06,5.7211
2013-02-07,-1.2436
2013-02-08,0.7128
2013-02-11,0.8855
2013-02-12,-0.3245
2013-02-13,-1.7054
2013-02-14,0.224
2013-02-15,-1.111
2013-02-19,-0.3628
2013-02-20,-1.1372
2013-02-21,-0.4394
2013-02-22,2.3951000000000002
2013-02-25,-1.3629
2013-02-26,0.1928
2013-02-27,1.4111
2013-02-28,0.1834
2013-03-01,0.9312
2013-03-04,0.6318
2013-03-05,2.3247
2013-03-06,-0.0729
2013-03-07,-0.4559
2013-03-08,-1.7282
2013-03-11,0.1802
2013-03-12,-1.2313
2013-03-13,1.2341
2013-03-14,0.0869
2013-03-15,-0.406
2013-03-18,-0.3734
2013-03-19,-0.9121
2013-03-20,1.6360000000000001
2013-03-21,-0.9305
2013-03-22,-0.3726
2013-03-25,-0.4588
2013-03-26,0.5461
2013-03-27,0.6562
2013-03-28,1.647
2013-04-01,-1.476
2013-04-02,0.6323
2013-04-03,0.2167
2013-04-04,-0.1946
2013-04-05,1.4977
2013-04-08,2.8963
2013-04-09,-1.4311
2013-04-10,3.2705
2013-04-11,-3.557
2013-04-12,3.1932
2013-04-15,-1.3862999999999999
2013-04-16,1.4828999999999999
2013-04-17,-0.6517
2013-04-18,-3.4065
2013-04-19,11.5392
2013-04-22,-0.9338
2013-04-23,-0.43
2013-04-24,0.4207
2013-04-25,0.0165
2013-04-26,-0.3087
2013-04-29,0.5142
2013-04-30,-0.11
2013-05-01,-0.2781
2013-05-02,0.8338
2013-05-03,0.5887
2013-05-06,1.8048
2013-05-07,-3.4467
2013-05-08,1.4512
2013-05-09,0.3057
2013-05-10,0.6967
2013-05-13,-0.6757
2013-05-14,2.2149
2013-05-15,-0.181
2013-05-16,-0.7707
2013-05-17,0.8278
2013-05-20,0.4558
2013-05-21,0.1486
2013-05-22,-1.6904
2013-05-23,-0.7007
2013-05-24,-0.0489
2013-05-28,0.6354
2013-05-29,-0.2213
2013-05-30,0.0162
2013-05-31,-2.3929
2013-06-03,-0.5983
2013-06-04,-0.117
2013-06-05,-1.5038
2013-06-06,1.6996
2013-06-07,1.8856000000000002
2013-06-10,-0.3362
2013-06-11,0.0494
2013-06-12,-0.1535
2013-06-13,1.988
2013-06-14,-0.8912
2013-06-17,-0.1195
2013-06-18,1.3544
2013-06-19,-1.5537
2013-06-20,-1.6381999999999999
2013-06-21,0.2162
2013-06-24,-0.9623
2013-06-25,0.2234
2013-06-26,1.3121
2013-06-27,0.132
2013-06-28,0.0549
2013-07-01,-0.1674
2013-07-02,2.1416
2013-07-03,3.4829
2013-07-05,0.4838
2013-07-08,-0.0777
2013-07-09,0.0777
2013-07-10,-1.113
2013-07-11,0.2879
2013-07-12,0.8196
2013-07-15,-0.5385
2013-07-16,-1.3171
2013-07-17,-0.8862
2013-07-18,0.2608
2013-07-19,8.5521
2013-07-22,-1.7532
2013-07-23,-1.0926
2013-07-24,0.6819
2013-07-25,1.0322
2013-07-26,0.4007
2013-07-29,-0.3523
2013-07-30,0.7269
2013-07-31,1.2004
2013-08-01,0.3735
2013-08-02,-0.4156
2013-08-05,0.051
2013-08-06,-1.5547
2013-08-07,-0.3449
2013-08-08,0.843
2013-08-09,-0.5295
2013-08-12,-0.6827
2013-08-13,0.8363
2013-08-14,-0.4184
2013-08-15,-0.7809
2013-08-16,0.1146
2013-08-19,0.413
2013-08-20,0.9787
2013-08-21,-1.1164
2013-08-22,1.005
2013-08-23,-1.0466
2013-08-26,-0.1738
2013-08-27,-0.4999
2013-08-28,0.7424
2013-08-29,0.9254
2013-08-30,0.3417
2013-09-03,-0.8011
2013-09-04,1.1879
2013-09-05,-0.2416
2013-09-06,-0.0489
2013-09-09,0.7784
2013-09-10,1.6857
2013-09-11,1.1561
2013-09-12,-0.4345
2013-09-13,0.8775
2013-09-16,-0.442
2013-09-17,0.4605
2013-09-18,0.1928
2013-09-19,-1.0628
2013-09-20,-1.5697999999999999
2013-09-23,0.0385
2013-09-24,0.8477
2013-09-25,-0.757
2013-09-26,1.143
2013-09-27,-0.3188
2013-09-30,2.315
2013-10-01,-0.7068
2013-10-02,0.3453
2013-10-03,-0.1498
2013-10-04,1.7866
2013-10-07,-0.1659
2013-10-08,-1.3106
2013-10-09,0.2221
2013-10-10,1.6796
2013-10-11,1.7758
2013-10-14,-0.3584
2013-10-15,-1.9026
2013-10-16,1.0286
2013-10-17,0.2283
2013-10-18,16.0954
2013-10-21,-0.0961
2013-10-22,2.1109
2013-10-23,0.1519
2013-10-24,0.4186
2013-10-25,0.8662
2013-10-28,0.0664
2013-10-29,0.0152
2013-10-30,-0.6781
2013-10-31,0.4997
2013-11-01,0.1196
2013-11-04,1.4367
2013-11-05,1.4705
2013-11-06,-0.6298
2013-11-07,-2.7074
2013-11-08,1.939
2013-11-11,0.2317
2013-11-12,-0.1901
2013-11-13,0.4034
2013-11-14,1.1794
2013-11-15,0.5607
2013-11-18,-1.7295
2013-11-19,0.1209
2013-11-20,-1.2078
2013-11-21,1.422
2013-11-22,-0.3227
2013-11-25,-0.9619
2013-11-26,-1.3733
2013-11-27,0.0
2013-11-29,-0.2171
2013-12-02,0.1222
2013-12-03,-0.3546
2013-12-04,-0.8668
2013-12-05,0.5597
2013-12-06,0.9213
2013-12-09,0.2872
2013-12-10,-1.098
2013-12-11,-0.7593
2013-12-12,-0.4927
2013-12-13,-0.4213
2013-12-16,0.4933
2013-12-17,-0.5316
2013-12-18,0.829
2013-12-19,-0.4469
2013-12-20,3.6068
2013-12-23,-0.3958
2013-12-24,0.3917
2013-12-26,0.4352
2013-12-27,-0.8741
2013-12-30,0.2431
2013-12-31,0.1391
2014-01-02,-1.7549000000000001
2014-01-03,1.5055
2014-01-06,-0.751
2014-01-07,1.0885
2014-01-08,0.5234
2014-01-09,0.9667
2014-01-10,-0.4547
2014-01-13,-1.6284
2014-01-14,0.0906
2014-01-15,0.3715
2014-01-16,-0.5148
2014-01-17,-0.3588
2014-01-21,-0.3866
2014-01-22,-1.8304
2014-01-23,-2.4227
2014-01-24,-2.179
2014-01-27,-0.6437
2014-01-28,0.5232
2014-01-29,-1.4984
2014-01-30,1.9525000000000001
2014-01-31,11.7418
2014-02-03,-1.5871
2014-02-04,-0.4805
2014-02-05,0.3404
2014-02-06,0.3761
2014-02-07,0.8853
2014-02-10,-0.2185
2014-02-11,-0.5893
2014-02-12,0.1615
2014-02-13,2.1824
2014-02-14,-0.6348
2014-02-18,-0.2256
2014-02-19,-0.123
2014-02-20,-0.3441
2014-02-21,-0.1436
2014-02-24,0.8899
2014-02-25,0.0433
2014-02-26,0.0902
2014-02-27,1.0845
2014-02-28,0.7253
2014-03-03,-1.8772
2014-03-04,5.4508
2014-03-05,-0.6121
2014-03-06,2.068
2014-03-07,0.0236
2014-03-10,-0.9184
2014-03-11,-0.6276
2014-03-12,0.7582
2014-03-13,-1.5628
2014-03-14,-0.6109
2014-03-17,0.0521
2014-03-18,2.8251
2014-03-19,0.6683
2014-03-20,2.5281000000000002
2014-03-21,-0.0752
2014-03-24,-3.6949
2014-03-25,-3.0346
2014-03-26,-1.1916
2014-03-27,-0.8335
2014-03-28,1.4289
2014-03-31,0.1552
2014-04-01,1.9224
2014-04-02,-0.4767
2014-04-03,-0.9233
2014-04-04,-2.7553
2014-04-07,-3.5251
2014-04-08,2.8268
2014-04-09,1.0295
2014-04-10,-4.0241
2014-04-11,0.161
2014-04-14,1.1423
2014-04-15,-0.0813
2014-04-16,2.1941
2014-04-17,-5.9359
2014-04-21,-2.5153
2014-04-22,1.2102
2014-04-23,-1.6814
2014-04-24,0.7043
2014-04-25,-1.0422
2014-04-28,-5.1821
2014-04-29,3.2103
2014-04-30,1.4098
2014-05-01,0.331
2014-05-02,0.3239
2014-05-05,2.1743
2014-05-06,-2.1007
2014-05-07,-0.2152
2014-05-08,-0.0958
2014-05-09,1.465
2014-05-12,0.4983
2014-05-13,-1.1858
2014-05-14,0.0317
2014-05-15,-1.6656
2014-05-16,0.9276
2014-05-19,0.1538
2014-05-20,-1.1251
2014-05-21,1.721
2014-05-22,3.233
2014-05-23,0.3535
2014-05-27,2.6267
2014-05-28,0.4141
2014-05-29,1.3302
2014-05-30,0.3062
2014-06-02,0.8171
2014-06-03,-0.1759
2014-06-04,1.4984
2014-06-05,0.3919
2014-06-06,1.4509
2014-06-09,-0.1177
2014-06-10,-0.6579
2014-06-11,0.988
2014-06-12,2.0181
2014-06-13,1.1017
2014-06-16,0.9775
2014-06-17,-0.0825
2014-06-18,0.2342
2014-06-19,-0.0622
2014-06-20,-0.3549
2014-06-23,1.2086000000000001
2014-06-24,-0.6621
2014-06-25,0.6514
2014-06-26,0.1368
2014-06-27,-0.6963
2014-06-30,-0.6089
2014-07-01,1.8143
2014-07-02,-0.6531
2014-07-03,0.7141
2014-07-07,-1.6186
2014-07-08,-1.2192
2014-07-09,2.997
2014-07-10,-0.5892
2014-07-11,-0.353
2014-07-14,1.0744
2014-07-15,-1.2349
2014-07-16,-1.1683
2014-07-17,-1.4937
2014-07-18,1.8516
2014-07-21,-0.4203
2014-07-22,11.8387
2014-07-23,0.2274
2014-07-24,-0.1618
2014-07-25,2.0267
2014-07-28,0.6577
2014-07-29,-0.5383
2014-07-30,1.1077
2014-07-31,-1.3684
2014-08-01,0.3926
2014-08-04,1.1612
2014-08-05,-1.2109
2014-08-06,-0.2534
2014-08-07,-0.1724
2014-08-08,-0.3185
2014-08-11,1.6186
2014-08-12,-0.6333
2014-08-13,1.1017
2014-08-14,-0.6421
2014-08-15,-0.1634
2014-08-18,0.9806
2014-08-19,-0.5476
2014-08-20,-0.392
2014-08-21,0.3921
2014-08-22,-0.6049
2014-08-25,-0.1049
2014-08-26,1.1313
2014-08-27,-1.0031
2014-08-28,0.1196
2014-08-29,0.1195
2014-09-02,0.6262
2014-09-03,-0.41
2014-09-04,0.0647
2014-09-05,-0.3806
2014-09-08,0.062
2014-09-09,-1.2412
2014-09-10,0.2105
2014-09-11,0.2041
2014-09-12,-1.1773
2014-09-15,-1.3477999999999999
2014-09-16,-0.2516
2014-09-17,-0.1467
2014-09-18,1.6962000000000002
2014-09-19,-0.0346
2014-09-22,-1.2032
2014-09-23,-0.2317
2014-09-24,1.5476
2014-09-25,-1.7029999999999998
2014-09-26,1.1295
2014-09-29,0.3284
2014-09-30,0.5506
2014-10-01,-0.6541
2014-10-02,0.0513
2014-10-03,1.8006
2014-10-06,-0.4996
2014-10-07,-1.2382
2014-10-08,1.4001000000000001
2014-10-09,-1.7096
2014-10-10,-0.7614
2014-10-13,-2.4482
2014-10-14,1.8201
2014-10-15,-0.582
2014-10-16,-0.2163
2014-10-17,-0.6595
2014-10-20,1.7625
2014-10-21,-6.9645
2014-10-22,0.237
2014-10-23,0.1658
2014-10-24,0.9475
2014-10-27,2.3271
2014-10-28,2.498
2014-10-29,-0.9275
2014-10-30,-0.0281
2014-10-31,-0.2626
2014-11-03,0.0831
2014-11-04,1.433
2014-11-05,-0.7859
2014-11-06,0.705
2014-11-07,0.2952
2014-11-10,-0.0262
