ticker,GPN UN Equity
2009-11-16,1.5649
2009-11-17,-0.2042
2009-11-18,-3.4784
2009-11-19,-3.9507
2009-11-20,0.0602
2009-11-23,3.1482
2009-11-24,1.2053
2009-11-25,0.3842
2009-11-27,-1.99
2009-11-30,0.0781
2009-12-01,0.6633
2009-12-02,-1.686
2009-12-03,-1.163
2009-12-04,1.6753
2009-12-07,-0.0392
2009-12-08,-0.5495
2009-12-09,0.1184
2009-12-10,0.4927
2009-12-11,-0.5884
2009-12-14,1.4401
2009-12-15,0.7585
2009-12-16,0.9651
2009-12-17,-1.3382
2009-12-18,1.1044
2009-12-21,0.6516
2009-12-22,0.4379
2009-12-23,0.2464
2009-12-24,0.9644
2009-12-28,-0.1124
2009-12-29,0.2063
2009-12-30,1.3286
2009-12-31,-0.5355
2010-01-04,-2.2094
2010-01-05,-0.2088
2010-01-06,-0.3615
2010-01-07,-0.6301
2010-01-08,-5.8993
2010-01-11,-2.3484
2010-01-12,-0.1046
2010-01-13,0.0837
2010-01-14,-1.736
2010-01-15,-1.0643
2010-01-19,0.6024
2010-01-20,-0.1497
2010-01-21,-1.7563
2010-01-22,-1.0246
2010-01-25,-0.2203
2010-01-26,-0.1325
2010-01-27,0.5968
2010-01-28,-0.5054
2010-01-29,-1.7226
2010-02-01,1.1236
2010-02-02,0.7111
2010-02-03,-0.1324
2010-02-04,-0.0884
2010-02-05,-0.199
2010-02-08,-0.3324
2010-02-09,1.1116
2010-02-10,-0.5717
2010-02-11,0.8628
2010-02-12,-2.4128
2010-02-16,0.2248
2010-02-17,-1.996
2010-02-18,0.3204
2010-02-19,-0.5703
2010-02-22,-1.3075999999999999
2010-02-23,-0.6974
2010-02-24,0.8661
2010-02-25,-0.3481
2010-02-26,-0.3027
2010-03-01,2.2425
2010-03-02,-0.594
2010-03-03,-1.5857999999999999
2010-03-04,-0.1635
2010-03-05,2.1053
2010-03-08,0.7102
2010-03-09,2.434
2010-03-10,0.8439
2010-03-11,-0.3303
2010-03-12,-0.1326
2010-03-15,-1.2832
2010-03-16,0.8516
2010-03-17,2.3556
2010-03-18,0.825
2010-03-19,-0.9044
2010-03-22,1.5645
2010-03-23,-0.7702
2010-03-24,-2.7382
2010-03-25,0.7537
2010-03-26,0.33
2010-03-29,0.5921
2010-03-30,0.981
2010-03-31,-1.6623
2010-04-01,0.1976
2010-04-05,-2.0815
2010-04-06,1.1859
2010-04-07,-2.2335
2010-04-08,-1.2667
2010-04-09,-0.8706
2010-04-12,1.5022
2010-04-13,-0.8424
2010-04-14,1.6303
2010-04-15,3.0953
2010-04-16,0.526
2010-04-19,-0.0436
2010-04-20,-1.0469
2010-04-21,0.2645
2010-04-22,-0.5056
2010-04-23,1.4361
2010-04-26,-1.3287
2010-04-27,-1.5673
2010-04-28,-0.3813
2010-04-29,-0.3152
2010-04-30,-3.3198
2010-05-03,0.9577
2010-05-04,-0.8098
2010-05-05,0.3032
2010-05-06,-0.186
2010-05-07,-5.6850000000000005
2010-05-10,2.7915
2010-05-11,-1.1055
2010-05-12,2.017
2010-05-13,2.1439
2010-05-14,-2.9165
2010-05-17,1.7544
2010-05-18,0.4015
2010-05-19,-0.4234
2010-05-20,-3.0947
2010-05-21,2.4622
2010-05-24,-1.7606000000000002
2010-05-25,-0.2664
2010-05-26,0.0971
2010-05-27,2.6201
2010-05-28,-0.26
2010-06-01,-1.7776999999999998
2010-06-02,0.3378
2010-06-03,1.7316
2010-06-04,-3.3806
2010-06-07,-1.9819
2010-06-08,0.0999
2010-06-09,-0.2494
2010-06-10,3.725
2010-06-11,0.1928
2010-06-14,-0.2646
2010-06-15,2.8461
2010-06-16,-0.2111
2010-06-17,0.0235
2010-06-18,0.1175
2010-06-21,-8.7303
2010-06-22,1.3114
2010-06-23,-1.2437
2010-06-24,-1.9532
2010-06-25,1.3106
2010-06-28,-0.1552
2010-06-29,-3.6538
2010-06-30,-1.7214
2010-07-01,-1.2042
2010-07-02,0.1939
2010-07-06,0.2212
2010-07-07,3.2552
2010-07-08,-0.9084
2010-07-09,1.375
2010-07-12,-0.1064
2010-07-13,1.8637000000000001
2010-07-14,0.3398
2010-07-15,-0.3907
2010-07-16,-3.3734
2010-07-19,0.7578
2010-07-20,0.4298
2010-07-21,0.0
2010-07-22,3.7443
2010-07-23,2.2944
2010-07-26,0.9829
2010-07-27,-0.3494
2010-07-28,-8.4648
2010-07-29,2.3256
2010-07-30,0.8824
2010-08-02,2.1203
2010-08-03,-0.6229
2010-08-04,-0.1567
2010-08-05,-0.2093
2010-08-06,1.1533
2010-08-09,1.4252
2010-08-10,-0.8687
2010-08-11,-2.2938
2010-08-12,-1.0815
2010-08-13,-0.7733
2010-08-16,0.4302
2010-08-17,0.9906
2010-08-18,0.7158
2010-08-19,-1.0266
2010-08-20,0.7713
2010-08-23,-1.1349
2010-08-24,-0.1602
2010-08-25,0.7754
2010-08-26,0.2388
2010-08-27,1.5087000000000002
2010-08-30,-1.0952
2010-08-31,-0.7909
2010-09-01,3.0826000000000002
2010-09-02,0.6961
2010-09-03,1.1265
2010-09-07,-1.6456
2010-09-08,0.4376
2010-09-09,1.4095
2010-09-10,0.8087
2010-09-13,1.6545999999999998
2010-09-14,-0.3206
2010-09-15,0.5443
2010-09-16,0.5906
2010-09-17,-0.2446
2010-09-20,1.3487
2010-09-21,-0.992
2010-09-22,-0.4399
2010-09-23,-0.9082
2010-09-24,2.6009
2010-09-27,1.2071
2010-09-28,0.167
2010-09-29,1.1431
2010-09-30,0.9889
2010-10-01,-1.9119000000000002
2010-10-04,-0.9983
2010-10-05,0.6002
2010-10-06,-0.3103
2010-10-07,0.0239
2010-10-08,0.5984
2010-10-11,0.7376
2010-10-12,-8.1247
2010-10-13,-0.3599
2010-10-14,-0.4386
2010-10-15,0.8033
2010-10-18,0.437
2010-10-19,-1.7917
2010-10-20,0.1042
2010-10-21,0.0781
2010-10-22,2.2373
2010-10-25,1.374
2010-10-26,0.0502
2010-10-27,-1.4049
2010-10-28,-0.7379
2010-10-29,-0.1282
2010-11-01,0.0
2010-11-02,1.8479999999999999
2010-11-03,-0.0504
2010-11-04,1.4624
2010-11-05,0.2237
2010-11-08,1.4877
2010-11-09,-0.1222
2010-11-10,1.3454
2010-11-11,-0.0965
2010-11-12,-0.2899
2010-11-15,-0.3636
2010-11-16,-1.9465
2010-11-17,-0.1985
2010-11-18,2.4117
2010-11-19,-0.3642
2010-11-22,-0.0244
2010-11-23,-1.3649
2010-11-24,2.0756
2010-11-26,0.6052
2010-11-29,-0.8662
2010-11-30,0.8738
2010-12-01,1.7806
2010-12-02,0.1418
2010-12-03,0.9443
2010-12-06,-1.4032
2010-12-07,2.0161
2010-12-08,0.93
2010-12-09,1.4513
2010-12-10,0.1362
2010-12-13,-0.2948
2010-12-14,0.7733
2010-12-15,0.2708
2010-12-16,-1.1703999999999999
2010-12-17,1.8447
2010-12-20,0.2013
2010-12-21,0.8703
2010-12-22,1.5265
2010-12-23,-0.1307
2010-12-27,0.6546
2010-12-28,0.8671
2010-12-29,-0.6877
2010-12-30,0.9305
2010-12-31,-0.922
2011-01-03,1.2551
2011-01-04,-1.9662
2011-01-05,0.6758
2011-01-06,-0.563
2011-01-07,3.3754
2011-01-10,0.5688
2011-01-11,-0.4818
2011-01-12,0.021
2011-01-13,-0.8418
2011-01-14,0.3608
2011-01-18,1.163
2011-01-19,-0.2717
2011-01-20,-1.4253
2011-01-21,-0.9568
2011-01-24,1.3096
2011-01-25,0.6993
2011-01-26,-0.1473
2011-01-27,0.4004
2011-01-28,-1.7212
2011-01-31,0.8971
2011-02-01,1.6511
2011-02-02,-0.1458
2011-02-03,0.5422
2011-02-04,0.8919
2011-02-07,0.0617
2011-02-08,1.5615
2011-02-09,-1.3352
2011-02-10,0.205
2011-02-11,1.0031
2011-02-14,0.6486
2011-02-15,-0.0403
2011-02-16,-0.141
2011-02-17,-0.3631
2011-02-18,0.0202
2011-02-22,-1.5587
2011-02-23,-3.0434
2011-02-24,-0.4666
2011-02-25,2.1948
2011-02-28,0.0626
2011-03-01,-1.1044
2011-03-02,1.1799
2011-03-03,1.2287
2011-03-04,-0.7612
2011-03-07,-1.534
2011-03-08,2.1263
2011-03-09,-0.2268
2011-03-10,-2.624
2011-03-11,0.191
2011-03-14,-0.9106
2011-03-15,-0.2351
2011-03-16,-1.671
2011-03-17,0.0218
2011-03-18,1.002
2011-03-21,1.4665
2011-03-22,-0.255
2011-03-23,0.3409
2011-03-24,0.7857
2011-03-25,0.5478
2011-03-28,-0.3143
2011-03-29,1.2403
2011-03-30,0.2284
2011-03-31,1.3466
2011-04-01,3.3115
2011-04-04,-1.7214
2011-04-05,4.852
2011-04-06,-0.9025
2011-04-07,1.1044
2011-04-08,0.4408
2011-04-11,0.3244
2011-04-12,-0.5325
2011-04-13,0.2486
2011-04-14,-1.0872
2011-04-15,0.5013
2011-04-18,-1.439
2011-04-19,0.876
2011-04-20,0.1351
2011-04-21,-0.1734
2011-04-25,0.9846
2011-04-26,-0.8794
2011-04-27,1.6200999999999999
2011-04-28,0.6263
2011-04-29,0.4149
2011-05-02,-0.0751
2011-05-03,0.3571
2011-05-04,-1.9854
2011-05-05,0.6497
2011-05-06,-1.9365999999999999
2011-05-09,1.2585
2011-05-10,1.6825999999999999
2011-05-11,-0.5265
2011-05-12,0.2647
2011-05-13,-1.0747
2011-05-16,-0.591
2011-05-17,-0.6137
2011-05-18,2.1034
2011-05-19,0.6048
2011-05-20,-0.883
2011-05-23,-2.1986
2011-05-24,0.2713
2011-05-25,-1.7781
2011-05-26,2.0071
2011-05-27,0.0193
2011-05-31,0.2122
2011-06-01,-1.5781
2011-06-02,0.5475
2011-06-03,-2.781
2011-06-06,1.2603
2011-06-07,-1.5804
2011-06-08,1.2646
2011-06-09,0.7929
2011-06-10,-3.3038
2011-06-13,-0.2237
2011-06-14,1.2638
2011-06-15,-1.6505999999999998
2011-06-16,-0.5526
2011-06-17,1.1525
2011-06-20,1.0987
2011-06-21,1.771
2011-06-22,-1.2852999999999999
2011-06-23,0.2204
2011-06-24,-1.679
2011-06-27,0.7928
2011-06-28,0.4437
2011-06-29,1.6064
2011-06-30,0.7905
2011-07-01,0.7059
2011-07-05,-0.5646
2011-07-06,1.0965
2011-07-07,1.1427
2011-07-08,0.0383
2011-07-11,-2.0291
2011-07-12,-0.2345
2011-07-13,-0.7638
2011-07-14,1.0657
2011-07-15,0.1562
2011-07-18,-1.5013
2011-07-19,2.791
2011-07-20,0.3851
2011-07-21,0.1343
2011-07-22,-7.6054
2011-07-25,0.2488
2011-07-26,-0.0207
2011-07-27,-1.1998
2011-07-28,0.0838
2011-07-29,-0.8159
2011-08-01,-0.0844
2011-08-02,-2.9766
2011-08-03,2.9373
2011-08-04,-4.8404
2011-08-05,-0.8219
2011-08-08,-7.0997
2011-08-09,4.8457
2011-08-10,-2.9892
2011-08-11,4.2901
2011-08-12,1.7727
2011-08-15,1.0719
2011-08-16,-0.9284
2011-08-17,-1.361
2011-08-18,-4.8179
2011-08-19,-2.3527
2011-08-22,1.8009
2011-08-23,3.1078
2011-08-24,1.5766
2011-08-25,-1.8489
2011-08-26,2.7907
2011-08-29,2.4661
2011-08-30,0.5741
2011-08-31,0.6147
2011-09-01,-1.942
2011-09-02,-2.559
2011-09-06,-1.8954
2011-09-07,3.1657
2011-09-08,-0.9025
2011-09-09,-3.0055
2011-09-12,0.3991
2011-09-13,1.0288
2011-09-14,1.3423
2011-09-15,0.7993
2011-09-16,0.3172
2011-09-19,-2.0325
2011-09-20,-0.9682
2011-09-21,-2.5140000000000002
2011-09-22,-4.5845
2011-09-23,0.0
2011-09-26,1.2012
2011-09-27,1.8546
2011-09-28,-2.5249
2011-09-29,0.6974
2011-09-30,-0.0989
2011-10-03,-2.6244
2011-10-04,3.8647
2011-10-05,0.5875
2011-10-06,2.4093
2011-10-07,0.5228
2011-10-10,1.5603
2011-10-11,1.6760000000000002
2011-10-12,1.1905000000000001
2011-10-13,-0.2262
2011-10-14,0.3628
2011-10-17,-3.2309
2011-10-18,2.5216
2011-10-19,-2.6418
2011-10-20,2.269
2011-10-21,1.4639
2011-10-24,2.1189999999999998
2011-10-25,-3.2671
2011-10-26,0.4108
2011-10-27,7.6364
2011-10-28,-1.098
2011-10-31,-1.9641
2011-11-01,-2.1777
2011-11-02,2.7159
2011-11-03,2.1023
2011-11-04,-0.8491
2011-11-07,-0.4282
2011-11-08,1.1825
2011-11-09,-3.7612
2011-11-10,-0.1104
2011-11-11,3.5587999999999997
2011-11-14,-2.7962
2011-11-15,0.0879
2011-11-16,-2.1071
2011-11-17,-1.0762
2011-11-18,-1.4279
2011-11-21,-1.5866
2011-11-22,-1.4485999999999999
2011-11-23,-2.0389
2011-11-25,0.0726
2011-11-28,1.6444999999999999
2011-11-29,-1.0707
2011-11-30,6.3733
2011-12-01,-0.0226
2011-12-02,1.9674
2011-12-05,0.4436
2011-12-06,-0.7949
2011-12-07,-0.0223
2011-12-08,-1.7364000000000002
2011-12-09,1.7444
2011-12-12,-1.2692
2011-12-13,-0.406
2011-12-14,-0.4755
2011-12-15,0.1365
2011-12-16,1.2952
2011-12-19,-1.5478
2011-12-20,5.9239
2011-12-21,-0.4302
2011-12-22,0.324
2011-12-23,1.1628
2011-12-27,0.8727
2011-12-28,-0.3587
2011-12-29,0.6565
2011-12-30,-0.3156
2012-01-03,1.6252
2012-01-04,0.1246
2012-01-05,-0.4563
2012-01-06,-3.3965
2012-01-09,2.2433
2012-01-10,1.6456
2012-01-11,0.6019
2012-01-12,-0.8665
2012-01-13,-1.9979
2012-01-17,1.083
2012-01-18,2.1639
2012-01-19,0.0206
2012-01-20,-0.9046
2012-01-23,-0.2282
2012-01-24,0.9565
2012-01-25,3.378
2012-01-26,-0.2192
2012-01-27,0.2796
2012-01-30,-0.4182
2012-01-31,0.02
2012-02-01,0.3399
2012-02-02,0.2989
2012-02-03,0.7747
2012-02-06,-0.5914
2012-02-07,0.238
2012-02-08,1.8991
2012-02-09,0.796
2012-02-10,-0.8667
2012-02-13,-0.3886
2012-02-14,1.2098
2012-02-15,-0.0578
2012-02-16,0.5015
2012-02-17,0.0384
2012-02-21,-1.0361
2012-02-22,-0.0969
2012-02-23,0.7762
2012-02-24,0.0193
2012-02-27,0.0
2012-02-28,0.5198
2012-02-29,-1.1301
2012-03-01,0.9299
2012-03-02,-1.6891
2012-03-05,0.039
2012-03-06,-0.9563
2012-03-07,0.3547
2012-03-08,0.9032
2012-03-09,1.0702
2012-03-12,-0.0385
2012-03-13,1.1171
2012-03-14,-0.3429
2012-03-15,1.0703
2012-03-16,-0.1702
2012-03-19,-0.341
2012-03-20,-0.1711
2012-03-21,-0.1904
2012-03-22,0.1717
2012-03-23,0.2095
2012-03-26,1.6343999999999999
2012-03-27,-0.3927
2012-03-28,-1.3141
2012-03-29,-0.6468
2012-03-30,-9.1135
2012-04-02,-3.6444
2012-04-03,2.5361000000000002
2012-04-04,-1.5139
2012-04-05,-1.1474
2012-04-09,-0.4599
2012-04-10,-2.0022
2012-04-11,-0.1572
2012-04-12,2.2037
2012-04-13,-1.6061999999999999
2012-04-16,-0.0224
2012-04-17,1.5209000000000001
2012-04-18,-1.2117
2012-04-19,0.7806
2012-04-20,0.5753
2012-04-23,-1.6061999999999999
2012-04-24,0.0447
2012-04-25,1.8328
2012-04-26,2.173
2012-04-27,0.3652
2012-04-30,-0.6207
2012-05-01,1.0554
2012-05-02,-1.1935
2012-05-03,-2.3943
2012-05-04,-0.663
2012-05-07,-1.1791
2012-05-08,-1.0131000000000001
2012-05-09,-0.8415
2012-05-10,-0.5275
2012-05-11,0.0461
2012-05-14,-0.8066
2012-05-15,-0.6273
2012-05-16,-0.6784
2012-05-17,-2.0019
2012-05-18,-0.8652
2012-05-21,2.5455
2012-05-22,-0.3073
2012-05-23,0.8063
2012-05-24,-0.9645
2012-05-25,1.3302
2012-05-29,1.1486
2012-05-30,-1.2746
2012-05-31,-0.2817
2012-06-01,-2.5659
2012-06-04,0.0725
2012-06-05,-0.0966
2012-06-06,1.9333
2012-06-07,0.1422
2012-06-08,0.5682
2012-06-11,-1.4595
2012-06-12,0.7883
2012-06-13,-4.0531
2012-06-14,0.2717
2012-06-15,1.3304
2012-06-18,0.8996
2012-06-19,1.6385999999999998
2012-06-20,0.1422
2012-06-21,-3.5511
2012-06-22,1.0064
2012-06-25,-1.8226
2012-06-26,0.3465
2012-06-27,2.3927
2012-06-28,0.8432
2012-06-29,3.2728
2012-07-02,0.5552
2012-07-03,0.023
2012-07-05,1.4029
2012-07-06,-0.7711
2012-07-09,-0.0457
2012-07-10,-1.2577
2012-07-11,0.1621
2012-07-12,0.4393
2012-07-13,1.6804999999999999
2012-07-16,-0.3396
2012-07-17,0.2045
2012-07-18,1.1789
2012-07-19,-0.1344
2012-07-20,-2.7597
2012-07-23,-1.7074
2012-07-24,-1.4554
2012-07-25,1.8342
2012-07-26,-0.5614
2012-07-27,4.2813
2012-07-30,-1.4888
2012-07-31,-1.9464000000000001
2012-08-01,-1.4012
2012-08-02,-0.4737
2012-08-03,1.5707
2012-08-06,0.8201
2012-08-07,1.0458
2012-08-08,-0.966
2012-08-09,-0.9289
2012-08-10,0.6329
2012-08-13,-1.2346
2012-08-14,-0.9434
2012-08-15,-1.881
2012-08-16,0.874
2012-08-17,-1.4681
2012-08-20,-1.4656
2012-08-21,-1.1403
2012-08-22,0.6269
2012-08-23,0.2243
2012-08-24,1.5415
2012-08-27,0.9549
2012-08-28,0.8004
2012-08-29,0.0
2012-08-30,-0.6015
2012-08-31,0.823
2012-09-04,-0.2401
2012-09-05,0.8664
2012-09-06,0.4295
2012-09-07,-0.594
2012-09-10,1.4818
2012-09-11,0.0707
2012-09-12,0.2824
2012-09-13,0.9622
2012-09-14,0.8136
2012-09-17,0.5995
2012-09-18,-0.8251
2012-09-19,1.1786
2012-09-20,-0.4111
2012-09-21,0.9862
2012-09-24,-0.6586
2012-09-25,-0.3887
2012-09-26,-0.7115
2012-09-27,1.2483
2012-09-28,-4.4977
2012-10-01,-0.0956
2012-10-02,2.7997
2012-10-03,-0.4423
2012-10-04,2.6187
2012-10-05,-0.1595
2012-10-08,-1.1182
2012-10-09,-1.0847
2012-10-10,-0.56
2012-10-11,0.8681
2012-10-12,0.3257
2012-10-15,0.1159
2012-10-16,0.6716
2012-10-17,0.8282
2012-10-18,-0.6388
2012-10-19,-0.2985
2012-10-22,0.0
2012-10-23,-0.8752
2012-10-24,-0.79
2012-10-25,0.5386
2012-10-26,0.3028
2012-10-31,-0.7199
2012-11-01,2.6901
2012-11-02,-1.4351
2012-11-05,-0.7627
2012-11-06,0.6754
2012-11-07,-2.6139
2012-11-08,-1.4252
2012-11-09,-0.0964
2012-11-12,0.7477
2012-11-13,0.2873
2012-11-14,-1.1219999999999999
2012-11-15,0.0483
2012-11-16,1.1106
2012-11-19,1.361
2012-11-20,-1.1072
2012-11-21,1.2149
2012-11-23,1.8593
2012-11-26,1.086
2012-11-27,-0.7314
2012-11-28,0.5526
2012-11-29,0.4351
2012-11-30,0.114
2012-12-03,-0.9793
2012-12-04,1.2879
2012-12-05,0.9537
2012-12-06,-0.0675
2012-12-07,0.1125
2012-12-10,-0.8318
2012-12-11,1.4963
2012-12-12,0.4914
2012-12-13,-0.6224
2012-12-14,-1.0512
2012-12-17,0.9946
2012-12-18,1.9024
2012-12-19,-0.2855
2012-12-20,0.6167
2012-12-21,-1.817
2012-12-24,-0.223
2012-12-26,-0.6257
2012-12-27,0.787
2012-12-28,-0.5132
2012-12-31,1.5923
2013-01-02,1.8322
2013-01-03,0.5203
2013-01-04,1.79
2013-01-07,-2.6483
2013-01-08,0.2612
2013-01-09,6.056
2013-01-10,0.4912
2013-01-11,-0.1629
2013-01-14,0.816
2013-01-15,0.8701
2013-01-16,-0.682
2013-01-17,0.2828
2013-01-18,0.8661
2013-01-22,0.2995
2013-01-23,-1.314
2013-01-24,0.2017
2013-01-25,0.4228
2013-01-28,-0.2807
2013-01-29,-0.5428
2013-01-30,-0.4043
2013-01-31,-0.0203
2013-02-01,-0.0203
2013-02-04,-0.9137
2013-02-05,1.6393
2013-02-06,0.5242
2013-02-07,-0.6017
2013-02-08,0.7667
2013-02-11,-0.02
2013-02-12,-0.721
2013-02-13,0.5043
2013-02-14,0.241
2013-02-15,0.4207
2013-02-19,1.7355
2013-02-20,-1.3725
2013-02-21,-1.9682
2013-02-22,0.7504
2013-02-25,-1.6103
2013-02-26,0.4092
2013-02-27,0.2445
2013-02-28,-2.0122
2013-03-01,-0.3734
2013-03-04,0.3956
2013-03-05,0.3111
2013-03-06,-1.7986
2013-03-07,-0.4421
2013-03-08,0.148
2013-03-11,0.5912
2013-03-12,0.9866
2013-03-13,1.1224
2013-03-14,0.0411
2013-03-15,-1.5204
2013-03-18,-1.3979
2013-03-19,0.2751
2013-03-20,0.8019
2013-03-21,1.0676
2013-03-22,0.3521
2013-03-25,0.9288
2013-03-26,1.0225
2013-03-27,0.0607
2013-03-28,0.4653
2013-04-01,-1.0471
2013-04-02,-0.2646
2013-04-03,-9.1614
2013-04-04,0.3819
2013-04-05,-0.5594
2013-04-08,1.7102
2013-04-09,0.7743
2013-04-10,1.1855
2013-04-11,0.5641
2013-04-12,-1.7476
2013-04-15,-2.1959
2013-04-16,1.5267
2013-04-17,-0.4865
2013-04-18,-0.8
2013-04-19,0.2688
2013-04-22,1.1394
2013-04-23,1.4579
2013-04-24,-0.2395
2013-04-25,-0.1746
2013-04-26,0.3935
2013-04-29,0.4138
2013-04-30,0.6289
2013-05-01,0.7328
2013-05-02,0.3209
2013-05-03,0.0213
2013-05-06,0.3838
2013-05-07,0.1487
2013-05-08,0.0636
2013-05-09,-0.4875
2013-05-10,-0.3621
2013-05-13,-0.4703
2013-05-14,1.5249000000000001
2013-05-15,-1.3115999999999999
2013-05-16,0.2788
2013-05-17,1.3259
2013-05-20,-0.2111
2013-05-21,0.2538
2013-05-22,-0.8861
2013-05-23,-0.0213
2013-05-24,0.2768
2013-05-28,-0.4671
2013-05-29,2.3891
2013-05-30,1.4583
2013-05-31,-1.5194999999999999
2013-06-03,0.3753
2013-06-04,-1.0802
2013-06-05,-1.029
2013-06-06,0.0212
2013-06-07,0.2333
2013-06-10,0.9101
2013-06-11,0.2307
2013-06-12,-0.1883
2013-06-13,1.5304
2013-06-14,-0.5575
2013-06-17,0.4568
2013-06-18,1.0748
2013-06-19,-1.9018000000000002
2013-06-20,-2.6058
2013-06-21,-1.8193000000000001
2013-06-24,-0.1308
2013-06-25,0.4366
2013-06-26,0.6738
2013-06-27,1.3385
2013-06-28,-1.3208
2013-07-01,0.8851
2013-07-02,-0.2996
2013-07-03,-0.279
2013-07-05,1.1838
2013-07-08,1.1274
2013-07-09,0.3997
2013-07-10,0.021
2013-07-11,0.7122
2013-07-12,-0.1248
2013-07-15,-0.0625
2013-07-16,-0.3751
2013-07-17,0.2719
2013-07-18,0.7092
2013-07-19,0.1243
2013-07-22,1.3446
2013-07-23,0.8573
2013-07-24,-0.9512
2013-07-25,-0.5313
2013-07-26,-5.1561
2013-07-29,-0.6065
2013-07-30,2.092
2013-07-31,-1.1526
2013-08-01,4.729
2013-08-02,-0.5567
2013-08-05,0.2695
2013-08-06,0.2068
2013-08-07,-1.5683
2013-08-08,0.5031
2013-08-09,-0.438
2013-08-12,-0.2305
2013-08-13,0.042
2013-08-14,0.7767
2013-08-15,-0.5626
2013-08-16,0.5448
2013-08-19,-0.1251
2013-08-20,0.9391
2013-08-21,0.0207
2013-08-22,1.0542
2013-08-23,0.1432
2013-08-26,0.1021
2013-08-27,-2.0608
2013-08-28,0.3333
2013-08-29,-0.2284
2013-08-30,-0.8325
2013-09-03,0.4197
2013-09-04,0.209
2013-09-05,-0.3545
2013-09-06,1.0255
2013-09-09,1.5537999999999998
2013-09-10,0.5304
2013-09-11,0.7305
2013-09-12,-0.5439
2013-09-13,0.0405
2013-09-16,1.0731
2013-09-17,0.02
2013-09-18,0.5207
2013-09-19,-0.538
2013-09-20,0.1202
2013-09-23,-0.9204
2013-09-24,0.1616
2013-09-25,0.6855
2013-09-26,0.9612
2013-09-27,0.1388
2013-09-30,1.1685
2013-10-01,-0.7439
2013-10-02,11.4201
2013-10-03,0.9382
2013-10-04,-0.1578
2013-10-07,-3.6887
2013-10-08,-1.988
2013-10-09,1.0421
2013-10-10,1.6206
2013-10-11,0.1269
2013-10-14,0.4344
2013-10-15,-0.2523
2013-10-16,1.8428
2013-10-17,-0.7451
2013-10-18,1.5907
2013-10-21,1.3723
2013-10-22,2.7247
2013-10-23,-0.3886
2013-10-24,1.1533
2013-10-25,0.1006
2013-10-28,0.1843
2013-10-29,0.3511
2013-10-30,-0.3832
2013-10-31,-0.5185
2013-11-01,0.3699
2013-11-04,0.5695
2013-11-05,-0.3831
2013-11-06,1.1871
2013-11-07,-0.9418
2013-11-08,1.4512
2013-11-11,0.3782
2013-11-12,0.6716
2013-11-13,1.3993
2013-11-14,1.1878
2013-11-15,0.7138
2013-11-18,0.3465
2013-11-19,-0.4552
2013-11-20,-0.9618
2013-11-21,1.1145
2013-11-22,-0.803
2013-11-25,0.8571
2013-11-26,-0.1102
2013-11-27,-0.709
2013-11-29,0.0476
2013-12-02,-0.6027
2013-12-03,0.367
2013-12-04,-1.1606
2013-12-05,0.0804
2013-12-06,1.8483
2013-12-09,0.284
2013-12-10,-0.0787
2013-12-11,-0.4724
2013-12-12,-0.6171
2013-12-13,-0.0478
2013-12-16,0.4301
2013-12-17,0.4917
2013-12-18,-0.947
2013-12-19,-1.9917
2013-12-20,3.219
2013-12-23,0.1733
2013-12-24,0.0472
2013-12-26,0.2357
2013-12-27,0.0941
2013-12-30,1.0025
2013-12-31,0.7909
2014-01-02,0.7078
2014-01-03,1.7875999999999999
2014-01-06,-1.9964
2014-01-07,-0.6127
2014-01-08,-0.7397
2014-01-09,4.0832
2014-01-10,2.2375
2014-01-13,0.8316
2014-01-14,1.0418
2014-01-15,-0.1146
2014-01-16,-0.4444
2014-01-17,-0.3312
2014-01-21,-0.5346
2014-01-22,1.4672
2014-01-23,-1.5032
2014-01-24,-2.7471
2014-01-27,-0.5829
2014-01-28,1.4131
2014-01-29,-1.0525
2014-01-30,1.3783
2014-01-31,-2.3349
2014-02-03,-3.7525
2014-02-04,0.7703
2014-02-05,0.0312
2014-02-06,1.3412
2014-02-07,1.5082
2014-02-10,0.8035
2014-02-11,0.9475
2014-02-12,-0.3427
2014-02-13,0.4935
2014-02-14,-0.2827
2014-02-18,-0.2388
2014-02-19,0.5385
2014-02-20,0.4017
2014-02-21,1.8376000000000001
2014-02-24,0.1746
2014-02-25,-0.7699
2014-02-26,0.2489
2014-02-27,1.5771
2014-02-28,1.107
2014-03-03,-0.3555
2014-03-04,1.6124
2014-03-05,0.5758
2014-03-06,0.0838
2014-03-07,1.2556
2014-03-10,-0.1791
2014-03-11,0.0552
2014-03-12,0.1793
2014-03-13,-2.3134
2014-03-14,-0.0564
2014-03-17,1.1142
2014-03-18,1.8273000000000001
2014-03-19,-0.7123
2014-03-20,0.6071
2014-03-21,-0.5211
2014-03-24,-0.8271
2014-03-25,-2.5994
2014-03-26,-2.2692
2014-03-27,2.0298
2014-03-28,0.8015
2014-03-31,0.9655
2014-04-01,1.5328
2014-04-02,-0.4709
2014-04-03,-0.3062
2014-04-04,-4.6901
2014-04-07,-2.7973
2014-04-08,0.9342
2014-04-09,0.5971
2014-04-10,-1.4691
2014-04-11,-0.8735
2014-04-14,0.471
2014-04-15,1.0585
2014-04-16,1.5263
2014-04-17,0.059
2014-04-21,-0.2504
2014-04-22,0.1034
2014-04-23,-1.6078999999999999
2014-04-24,-0.4198
2014-04-25,-1.0539
