ticker,CERN UW Equity
2008-10-20,4.6323
2008-10-21,-3.0991
2008-10-22,4.8258
2008-10-23,-10.1335
2008-10-24,1.94
2008-10-27,1.8733
2008-10-28,5.8669
2008-10-29,-5.8726
2008-10-30,3.3685
2008-10-31,5.4973
2008-11-03,0.0537
2008-11-04,5.1544
2008-11-05,0.0255
2008-11-06,-2.731
2008-11-07,0.1837
2008-11-10,2.4882
2008-11-11,2.0956
2008-11-12,-7.4343
2008-11-13,7.0038
2008-11-14,-8.5418
2008-11-17,-0.4421
2008-11-18,0.8049
2008-11-19,-6.8833
2008-11-20,-6.6233
2008-11-21,1.5833
2008-11-24,7.5125
2008-11-25,2.2035
2008-11-26,3.4326
2008-11-28,-1.3165
2008-12-01,-9.0328
2008-12-02,2.0165
2008-12-03,3.0548
2008-12-04,-1.3078
2008-12-05,2.7091
2008-12-08,12.1846
2008-12-09,-4.2678
2008-12-10,1.6017000000000001
2008-12-11,-0.3678
2008-12-12,1.9515
2008-12-15,-0.5691
2008-12-16,2.4714
2008-12-17,-1.3963
2008-12-18,-1.6478000000000002
2008-12-19,-0.5236
2008-12-22,-0.9211
2008-12-23,0.3453
2008-12-24,2.0646
2008-12-26,-0.0519
2008-12-29,-0.8822
2008-12-30,0.1309
2008-12-31,0.5229
2009-01-02,1.8986
2009-01-05,0.4084
2009-01-06,-4.4992
2009-01-07,-0.5323
2009-01-08,-6.3152
2009-01-09,3.1705
2009-01-12,6.3123000000000005
2009-01-13,1.9271
2009-01-14,-1.8906
2009-01-15,2.5
2009-01-16,1.8801
2009-01-20,-1.8204
2009-01-21,-1.3462
2009-01-22,-5.3553
2009-01-23,-3.7541
2009-01-26,0.2261
2009-01-27,0.4512
2009-01-28,-0.5053
2009-01-29,-2.6806
2009-01-30,-2.2325
2009-02-02,2.3132
2009-02-03,3.2464
2009-02-04,-4.1269
2009-02-05,0.0586
2009-02-06,5.0044
2009-02-09,2.0624
2009-02-10,-1.3381
2009-02-11,-1.9651
2009-02-12,8.1028
2009-02-13,0.9141
2009-02-17,-0.6988
2009-02-18,-1.9285999999999999
2009-02-19,0.5049
2009-02-20,0.3173
2009-02-23,-1.6341999999999999
2009-02-24,2.6259
2009-02-25,-2.8721
2009-02-26,-1.2903
2009-02-27,-0.3268
2009-03-02,-4.7268
2009-03-03,0.0
2009-03-04,1.0037
2009-03-05,3.038
2009-03-06,1.1849
2009-03-09,4.4935
2009-03-10,0.7297
2009-03-11,7.3221
2009-03-12,4.5564
2009-03-13,-1.8677000000000001
2009-03-16,1.2218
2009-03-17,0.8821
2009-03-18,3.7965999999999998
2009-03-19,-1.4409
2009-03-20,-3.3513
2009-03-23,1.4196
2009-03-24,4.8876
2009-03-25,1.5095
2009-03-26,-3.8578
2009-03-27,-1.9278
2009-03-30,-0.0457
2009-03-31,0.5488
2009-04-01,-3.98
2009-04-02,1.0185
2009-04-03,1.5006
2009-04-06,-0.8547
2009-04-07,-2.4231
2009-04-08,2.1968
2009-04-09,6.6121
2009-04-13,0.3287
2009-04-14,-1.4635
2009-04-15,0.9311
2009-04-16,2.7454
2009-04-17,2.6507
2009-04-20,-3.8109
2009-04-21,0.433
2009-04-22,1.8538000000000001
2009-04-23,-0.7619
2009-04-24,1.1303
2009-04-27,0.5694
2009-04-28,1.5727
2009-04-29,10.7143
2009-04-30,0.317
2009-05-01,-2.0818
2009-05-04,4.7836
2009-05-05,-0.3261
2009-05-06,0.7088
2009-05-07,2.3101
2009-05-08,0.5998
2009-05-11,-0.1929
2009-05-12,-2.1434
2009-05-13,-2.9264
2009-05-14,1.5350000000000001
2009-05-15,1.0929
2009-05-18,4.0
2009-05-19,1.5246
2009-05-20,-0.7338
2009-05-21,-4.0399
2009-05-22,1.254
2009-05-26,4.8125
2009-05-27,-1.0804
2009-05-28,0.0
2009-05-29,-0.529
2009-06-01,0.2402
2009-06-02,0.1711
2009-06-03,-1.2814
2009-06-04,-1.073
2009-06-05,0.5948
2009-06-08,1.2348
2009-06-09,-0.7387
2009-06-10,-0.0519
2009-06-11,1.5411000000000001
2009-06-12,0.7162
2009-06-15,-0.8127
2009-06-16,0.478
2009-06-17,1.3422
2009-06-18,0.4526
2009-06-19,-0.4172
2009-06-22,-2.849
2009-06-23,-1.4144999999999999
2009-06-24,0.7349
2009-06-25,5.2979
2009-06-26,1.6000999999999999
2009-06-29,3.6207000000000003
2009-06-30,-2.3974
2009-07-01,0.61
2009-07-02,-4.1806
2009-07-06,-0.5162
2009-07-07,-4.9213000000000005
2009-07-08,0.669
2009-07-09,1.1717
2009-07-10,-0.4149
2009-07-13,2.9682
2009-07-14,0.4889
2009-07-15,1.7614
2009-07-16,3.8081
2009-07-17,-0.2859
2009-07-20,-0.7963
2009-07-21,-0.4816
2009-07-22,-0.6453
2009-07-23,4.2864
2009-07-24,2.5845000000000002
2009-07-27,-1.3659
2009-07-28,-1.2463
2009-07-29,1.4802
2009-07-30,0.6756
2009-07-31,-0.7473
2009-08-03,1.8285
2009-08-04,-0.9507
2009-08-05,-1.0207
2009-08-06,-3.2323
2009-08-07,1.5110999999999999
2009-08-10,0.2977
2009-08-11,-1.2186
2009-08-12,2.1509
2009-08-13,-0.3871
2009-08-14,-0.9792
2009-08-17,-2.5899
2009-08-18,0.8379
2009-08-19,0.751
2009-08-20,0.9358
2009-08-21,2.0427
2009-08-24,-0.8007
2009-08-25,-0.2328
2009-08-26,-0.4512
2009-08-27,-0.0469
2009-08-28,-1.9077
2009-08-31,-1.626
2009-09-01,0.0486
2009-09-02,0.7289
2009-09-03,1.2703
2009-09-04,1.1591
2009-09-08,0.4552
2009-09-09,2.5625
2009-09-10,0.3504
2009-09-11,1.5181
2009-09-14,0.9122
2009-09-15,0.7706
2009-09-16,1.2941
2009-09-17,-0.3775
2009-09-18,3.3664
2009-09-21,4.1731
2009-09-22,1.7323
2009-09-23,-1.8624
2009-09-24,-0.976
2009-09-25,0.0137
2009-09-28,2.1626
2009-09-29,-0.8976
2009-09-30,1.1221
2009-10-01,-3.5427999999999997
2009-10-02,0.4851
2009-10-05,1.4207
2009-10-06,2.448
2009-10-07,3.6372999999999998
2009-10-08,4.1245
2009-10-09,3.8381
2009-10-12,-0.5094
2009-10-13,1.4646
2009-10-14,-0.223
2009-10-15,-0.2
2009-10-16,-0.5657
2009-10-19,1.3512
2009-10-20,-2.8535
2009-10-21,-1.5409000000000002
2009-10-22,1.9073
2009-10-23,-1.5957
2009-10-26,-0.4267
2009-10-27,-2.1305
2009-10-28,-3.8409
2009-10-29,1.4702
2009-10-30,-2.5003
2009-11-02,0.1315
2009-11-03,0.2495
2009-11-04,-0.9302
2009-11-05,1.8249
2009-11-06,0.5844
2009-11-09,2.7372
2009-11-10,-0.7541
2009-11-11,1.8361
2009-11-12,-1.4176
2009-11-13,1.0848
2009-11-16,0.5615
2009-11-17,-0.6576
2009-11-18,-3.3225
2009-11-19,-1.9638
2009-11-20,-0.0527
2009-11-23,2.413
2009-11-24,-0.1545
2009-11-25,-0.5803
2009-11-27,-2.2309
2009-11-30,-0.1194
2009-12-01,1.7798
2009-12-02,1.8660999999999999
2009-12-03,-2.4468
2009-12-04,1.4051
2009-12-07,-2.3569
2009-12-08,-0.1989
2009-12-09,-0.1196
2009-12-10,1.2772999999999999
2009-12-11,1.0904
2009-12-14,0.3249
2009-12-15,0.8938
2009-12-16,2.3366
2009-12-17,-3.6256
2009-12-18,1.3929
2009-12-21,1.0656
2009-12-22,3.7983000000000002
2009-12-23,1.7134
2009-12-24,0.6016
2009-12-28,0.7415
2009-12-29,-0.5936
2009-12-30,-0.1672
2009-12-31,-1.3758
2010-01-04,2.2198
2010-01-05,5.9096
2010-01-06,1.0532
2010-01-07,0.5766
2010-01-08,-0.1984
2010-01-11,-2.0214
2010-01-12,-1.8940000000000001
2010-01-13,1.5284
2010-01-14,-0.1698
2010-01-15,-1.3152
2010-01-19,2.1484
2010-01-20,-2.3619
2010-01-21,-1.751
2010-01-22,-2.0987
2010-01-25,-0.7425
2010-01-26,-0.4102
2010-01-27,-0.0606
2010-01-28,-2.6912000000000003
2010-01-29,-5.7556
2010-02-01,2.6966
2010-02-02,1.5446
2010-02-03,-2.1929
2010-02-04,-2.0477
2010-02-05,1.2702
2010-02-08,1.0583
2010-02-09,2.0814
2010-02-10,-2.001
2010-02-11,2.4037
2010-02-12,-0.6436
2010-02-16,1.1686
2010-02-17,0.904
2010-02-18,1.1074
2010-02-19,0.5661
2010-02-22,0.5017
2010-02-23,-1.4976
2010-02-24,2.0148
2010-02-25,-0.2423
2010-02-26,0.7531
2010-03-01,2.3508
2010-03-02,-1.225
2010-03-03,-1.0851
2010-03-04,-0.0723
2010-03-05,2.0871
2010-03-08,-1.0636
2010-03-09,0.2389
2010-03-10,0.858
2010-03-11,0.6026
2010-03-12,0.0587
2010-03-15,-0.7512
2010-03-16,1.2417
2010-03-17,2.0909
2010-03-18,0.0458
2010-03-19,-0.2859
2010-03-22,1.5369000000000002
2010-03-23,0.5535
2010-03-24,-0.0337
2010-03-25,-2.2025
2010-03-26,-0.8388
2010-03-29,-2.2248
2010-03-30,0.6637
2010-03-31,0.1413
2010-04-01,0.7877
2010-04-05,0.6999
2010-04-06,-0.3243
2010-04-07,-1.3481
2010-04-08,1.4489
2010-04-09,2.4036
2010-04-12,0.0794
2010-04-13,-1.2237
2010-04-14,1.3994
2010-04-15,-0.3054
2010-04-16,0.4539
2010-04-19,-0.7455
2010-04-20,1.9687999999999999
2010-04-21,0.2455
2010-04-22,0.1113
2010-04-23,1.8460999999999999
2010-04-26,-0.2075
2010-04-27,-2.265
2010-04-28,1.0524
2010-04-29,-3.0578
2010-04-30,-2.96
2010-05-03,2.1081
2010-05-04,-2.526
2010-05-05,-0.3313
2010-05-06,-2.6475
2010-05-07,-0.0366
2010-05-10,3.6477
2010-05-11,-0.3413
2010-05-12,1.5826
2010-05-13,-0.4069
2010-05-14,-1.8678
2010-05-17,0.6662
2010-05-18,-1.0281
2010-05-19,-0.2985
2010-05-20,-3.1257
2010-05-21,2.7692
2010-05-24,-2.2254
2010-05-25,-0.2092
2010-05-26,0.4069
2010-05-27,4.359
2010-05-28,-1.5061
2010-06-01,-2.1622
2010-06-02,2.4786
2010-06-03,0.6076
2010-06-04,-3.387
2010-06-07,-2.7335000000000003
2010-06-08,-0.1008
2010-06-09,-1.476
2010-06-10,2.8297
2010-06-11,-0.6101
2010-06-14,0.426
2010-06-15,2.7695
2010-06-16,-1.0682
2010-06-17,-0.3926
2010-06-18,-0.6898
2010-06-21,-1.3768
2010-06-22,-2.1884
2010-06-23,-0.6815
2010-06-24,-1.6054
2010-06-25,2.7237
2010-06-28,0.0769
2010-06-29,-2.6878
2010-06-30,-0.1841
2010-07-01,-0.1977
2010-07-02,0.4753
2010-07-06,2.4704
2010-07-07,1.9748999999999999
2010-07-08,0.3898
2010-07-09,0.5011
2010-07-12,0.0997
2010-07-13,-2.2289
2010-07-14,0.3948
2010-07-15,0.1776
2010-07-16,-5.5084
2010-07-19,-0.3216
2010-07-20,2.5948
2010-07-21,-3.6168
2010-07-22,2.7872
2010-07-23,1.4153
2010-07-26,0.1435
2010-07-27,-0.1823
2010-07-28,-1.7354
2010-07-29,2.9478
2010-07-30,-0.1032
2010-08-02,1.1362
2010-08-03,-0.8554
2010-08-04,0.8241
2010-08-05,-0.8429
2010-08-06,0.2576
2010-08-09,-0.4625
2010-08-10,-0.142
2010-08-11,-0.6204
2010-08-12,-0.4032
2010-08-13,-0.6529
2010-08-16,0.1446
2010-08-17,-0.105
2010-08-18,-0.3022
2010-08-19,-0.6721
2010-08-20,-0.0398
2010-08-23,-1.3937
2010-08-24,-1.2788
2010-08-25,2.3998
2010-08-26,-0.8655
2010-08-27,0.2955
2010-08-30,-0.5089
2010-08-31,-1.9383
2010-09-01,3.9533
2010-09-02,1.162
2010-09-03,1.1356
2010-09-07,-1.4068
2010-09-08,2.4741
2010-09-09,0.2555
2010-09-10,1.4653
2010-09-13,0.9419
2010-09-14,-0.6594
2010-09-15,-0.4133
2010-09-16,-0.3773
2010-09-17,-0.0505
2010-09-20,1.9323000000000001
2010-09-21,-0.0867
2010-09-22,-1.3889
2010-09-23,-1.2953000000000001
2010-09-24,1.8729
2010-09-27,0.0375
2010-09-28,1.8627
2010-09-29,1.2641
2010-09-30,1.7936999999999999
2010-10-01,1.2382
2010-10-04,-0.3646
2010-10-05,1.6761
2010-10-06,-0.2322
2010-10-07,-1.2567
2010-10-08,1.6261999999999999
2010-10-11,-0.6609
2010-10-12,-0.1634
2010-10-13,1.2978
2010-10-14,0.7387
2010-10-15,-0.9051
2010-10-18,-0.9018
2010-10-19,-0.6417
2010-10-20,2.008
2010-10-21,-0.99
2010-10-22,2.4416
2010-10-25,-0.3178
2010-10-26,-1.2638
2010-10-27,0.2306
2010-10-28,0.3797
2010-10-29,0.6648
2010-11-01,-0.6148
2010-11-02,0.252
2010-11-03,0.1828
2010-11-04,-0.308
2010-11-05,0.4805
2010-11-08,0.3074
2010-11-09,-0.3065
2010-11-10,0.3188
2010-11-11,-0.0114
2010-11-12,-1.5552000000000001
2010-11-15,-0.6458
2010-11-16,-1.1026
2010-11-17,0.1174
2010-11-18,1.2542
2010-11-19,0.5673
2010-11-22,0.5525
2010-11-23,-1.4883
2010-11-24,3.1726
2010-11-26,-0.8448
2010-11-29,0.2386
2010-11-30,-0.4306
2010-12-01,4.234
2010-12-02,0.4914
2010-12-03,-0.8801
2010-12-06,0.7564
2010-12-07,-0.1306
2010-12-08,0.7081
2010-12-09,-0.1082
2010-12-10,-0.5631
2010-12-13,0.4356
2010-12-14,0.7482
2010-12-15,-0.4521
2010-12-16,1.7515
2010-12-17,3.0496
2010-12-20,-0.9486
2010-12-21,-0.0625
2010-12-22,-0.3958
2010-12-23,-0.4915
2010-12-27,0.7252
2010-12-28,0.1774
2010-12-29,0.1562
2010-12-30,-0.5408
2010-12-31,-0.941
2011-01-03,1.2244
2011-01-04,-1.6058
2011-01-05,0.0954
2011-01-06,0.1906
2011-01-07,0.2642
2011-01-10,0.4321
2011-01-11,0.829
2011-01-12,-0.1353
2011-01-13,-0.5524
2011-01-14,1.5406
2011-01-18,0.7947
2011-01-19,-1.5359
2011-01-20,-0.0104
2011-01-21,0.2496
2011-01-24,0.8403
2011-01-25,-0.9259
2011-01-26,0.0935
2011-01-27,0.5084
2011-01-28,-0.4026
2011-01-31,2.4458
2011-02-01,1.2747
2011-02-02,-1.4584
2011-02-03,-1.4192
2011-02-04,1.6761
2011-02-07,0.8596
2011-02-08,0.9024
2011-02-09,-3.1601
2011-02-10,0.7388
2011-02-11,0.5501
2011-02-14,-0.5471
2011-02-15,0.9371
2011-02-16,0.5752
2011-02-17,0.4315
2011-02-18,-0.3097
2011-02-22,-1.6637
2011-02-23,-1.7122000000000002
2011-02-24,1.2339
2011-02-25,3.2367
2011-02-28,-0.3373
2011-03-01,0.3783
2011-03-02,1.0314
2011-03-03,2.621
2011-03-04,-0.2391
2011-03-07,-1.6013
2011-03-08,0.4288
2011-03-09,0.8248
2011-03-10,-1.6168
2011-03-11,0.9488
2011-03-14,0.3198
2011-03-15,-1.9607999999999999
2011-03-16,-0.4729
2011-03-17,1.6432
2011-03-18,0.409
2011-03-21,2.8225
2011-03-22,1.6885
2011-03-23,0.2597
2011-03-24,0.5274
2011-03-25,0.3037
2011-03-28,-0.1376
2011-03-29,0.9372
2011-03-30,0.4005
2011-03-31,0.8251
2011-04-01,1.5288
2011-04-04,0.6466
2011-04-05,0.704
2011-04-06,-1.5905
2011-04-07,-2.6818
2011-04-08,-0.4745
2011-04-11,0.4034
2011-04-12,-0.5479
2011-04-13,2.2771
2011-04-14,0.1975
2011-04-15,0.0986
2011-04-18,-1.638
2011-04-19,0.0182
2011-04-20,2.4293
2011-04-21,-0.2398
2011-04-25,-0.7835
2011-04-26,0.1885
2011-04-27,0.2598
2011-04-28,0.1429
2011-04-29,7.2174
2011-05-02,0.882
2011-05-03,-1.6166
2011-05-04,-0.4024
2011-05-05,-0.665
2011-05-06,0.9575
2011-05-09,0.7051
2011-05-10,-0.0667
2011-05-11,0.1585
2011-05-12,-0.2748
2011-05-13,-0.4008
2011-05-16,-0.8719
2011-05-17,-0.2706
2011-05-18,4.1723
2011-05-19,1.1071
2011-05-20,-0.5193
2011-05-23,-2.0032
2011-05-24,-1.8252000000000002
2011-05-25,1.102
2011-05-26,0.2496
2011-05-27,-0.166
2011-05-31,-0.1497
2011-06-01,-0.8243
2011-06-02,-0.9319
2011-06-03,-1.4661
2011-06-06,0.7311
2011-06-07,-0.3671
2011-06-08,0.6856
2011-06-09,-0.0511
2011-06-10,-1.2603
2011-06-13,0.0431
2011-06-14,2.1207
2011-06-15,-1.2072
2011-06-16,-0.6409
2011-06-17,0.688
2011-06-20,0.2733
2011-06-21,1.1329
2011-06-22,-0.9012
2011-06-23,-0.6884
2011-06-24,-0.6932
2011-06-27,1.6545999999999998
2011-06-28,2.4076
2011-06-29,0.2152
2011-06-30,0.9582
2011-07-01,2.34
2011-07-05,0.7355
2011-07-06,1.0476
2011-07-07,0.9896
2011-07-08,-0.3578
2011-07-11,-1.9201000000000001
2011-07-12,-0.8595
2011-07-13,0.4335
2011-07-14,-1.2147999999999999
2011-07-15,0.1618
2011-07-18,-0.5816
2011-07-19,3.2662
2011-07-20,-1.8725
2011-07-21,2.4936
2011-07-22,1.7758
2011-07-25,-1.3528
2011-07-26,-1.7454
2011-07-27,-1.9826000000000001
2011-07-28,0.356
2011-07-29,7.2074
2011-08-01,-0.5264
2011-08-02,-2.5703
2011-08-03,0.3724
2011-08-04,-6.1224
2011-08-05,-1.2846
2011-08-08,-7.8412
2011-08-09,5.5757
2011-08-10,-5.8128
2011-08-11,5.7892
2011-08-12,0.1205
2011-08-15,2.3376
2011-08-16,-1.2261
2011-08-17,-1.4793
2011-08-18,-4.4097
2011-08-19,0.9118
2011-08-22,1.163
2011-08-23,9.1086
2011-08-24,2.2046
2011-08-25,-1.7288000000000001
2011-08-26,4.9387
2011-08-29,2.1993
2011-08-30,1.2942
2011-08-31,-2.0056
2011-09-01,-0.7732
2011-09-02,-2.2154
2011-09-06,0.7031
2011-09-07,2.4050000000000002
2011-09-08,0.0758
2011-09-09,-3.997
2011-09-12,1.4036
2011-09-13,3.1882
2011-09-14,2.9992
2011-09-15,-1.3608
2011-09-16,0.5785
2011-09-19,-0.6342
2011-09-20,4.3194
2011-09-21,-1.4656
2011-09-22,-0.9531
2011-09-23,0.831
2011-09-26,3.0943
2011-09-27,2.216
2011-09-28,-3.4577
2011-09-29,0.1848
2011-09-30,-2.7946999999999997
2011-10-03,-4.3199
2011-10-04,-0.8694
2011-10-05,4.493
2011-10-06,-1.34
2011-10-07,-1.4925
2011-10-10,3.6667
2011-10-11,1.3154
2011-10-12,-2.135
2011-10-13,1.4593
2011-10-14,1.6562999999999999
2011-10-17,-5.9168
2011-10-18,-0.1975
2011-10-19,-0.4566
2011-10-20,0.4587
2011-10-21,1.7199
2011-10-24,2.4241
2011-10-25,-2.2498
2011-10-26,-1.4049
2011-10-27,-0.7276
2011-10-28,-0.5955
2011-10-31,-2.5653
2011-11-01,-2.0495
2011-11-02,0.3702
2011-11-03,2.4695
2011-11-04,-0.266
2011-11-07,0.0157
2011-11-08,2.165
2011-11-09,-2.1959
2011-11-10,0.6751
2011-11-11,1.388
2011-11-14,-1.5074999999999998
2011-11-15,0.0469
2011-11-16,-2.9035
2011-11-17,-3.5531
2011-11-18,-3.4006
2011-11-21,-1.3805
2011-11-22,0.28
2011-11-23,0.3664
2011-11-25,-0.8866
2011-11-28,2.8767
2011-11-29,-0.7843
2011-11-30,4.7946
2011-12-01,1.8859
2011-12-02,-1.8349
2011-12-05,1.3445
2011-12-06,-1.2134
2011-12-07,-1.3429
2011-12-08,-1.4276
2011-12-09,2.2398
2011-12-12,-2.9154999999999998
2011-12-13,-2.1717
2011-12-14,-1.6823000000000001
2011-12-15,-1.6581000000000001
2011-12-16,1.0762
2011-12-19,2.449
2011-12-20,3.7935
2011-12-21,-0.4172
2011-12-22,0.4357
2011-12-23,2.0357
2011-12-27,2.0605
2011-12-28,-1.4581
2011-12-29,0.4715
2011-12-30,-0.8739
2012-01-03,2.1224
2012-01-04,-1.3349
2012-01-05,1.1586
2012-01-06,1.6659000000000002
2012-01-09,-0.5042
2012-01-10,-0.7284
2012-01-11,0.4945
2012-01-12,-1.5873
2012-01-13,-0.7097
2012-01-17,-1.1696
2012-01-18,0.2465
2012-01-19,0.8526
2012-01-20,-0.7804
2012-01-23,-1.7041
2012-01-24,0.7335
2012-01-25,0.3475
2012-01-26,-1.4182000000000001
2012-01-27,1.1877
2012-01-30,0.6282
2012-01-31,0.0329
2012-02-01,0.854
2012-02-02,0.4071
2012-02-03,2.3192
2012-02-06,-0.4914
2012-02-07,-0.3345
2012-02-08,13.2811
2012-02-09,-2.1021
2012-02-10,-0.1729
2012-02-13,1.4292
2012-02-14,0.5408
2012-02-15,-0.5946
2012-02-16,2.5206
2012-02-17,-1.3891
2012-02-21,1.1551
2012-02-22,0.9052
2012-02-23,0.9522
2012-02-24,0.8339
2012-02-27,0.705
2012-02-28,0.727
2012-02-29,-1.3232
2012-03-01,1.219
2012-03-02,0.8297
2012-03-05,0.4512
2012-03-06,-1.5061
2012-03-07,1.328
2012-03-08,0.7016
2012-03-09,1.0385
2012-03-12,-1.4832
2012-03-13,1.4659
2012-03-14,-0.8721
2012-03-15,1.6019
2012-03-16,-0.5815
2012-03-19,-0.091
2012-03-20,-0.7806
2012-03-21,0.0525
2012-03-22,0.4063
2012-03-23,0.1305
2012-03-26,1.8511
2012-03-27,-2.5214
2012-03-28,-0.4858
2012-03-29,0.475
2012-03-30,0.0131
2012-04-02,0.9322
2012-04-03,-0.3643
2012-04-04,-1.5276
2012-04-05,0.5967
2012-04-09,-1.8453
2012-04-10,-2.2291
2012-04-11,1.5108000000000001
2012-04-12,-0.4871
2012-04-13,-0.843
2012-04-16,0.4251
2012-04-17,0.7646
2012-04-18,0.7859
2012-04-19,-0.4168
2012-04-20,0.5805
2012-04-23,-1.5034
2012-04-24,-1.5263
2012-04-25,0.6919
2012-04-26,1.4567999999999999
2012-04-27,4.9986
2012-04-30,4.6188
2012-05-01,2.1088
2012-05-02,0.2415
2012-05-03,-1.1205
2012-05-04,-1.9374
2012-05-07,1.1431
2012-05-08,0.0123
2012-05-09,-3.0832
2012-05-10,0.2788
2012-05-11,1.0111
2012-05-14,-0.8634
2012-05-15,0.9087
2012-05-16,-0.9131
2012-05-17,-1.5274
2012-05-18,-1.9613
2012-05-21,2.2751
2012-05-22,1.1378
2012-05-23,0.9228
2012-05-24,-0.5887
2012-05-25,-0.4536
2012-05-29,0.848
2012-05-30,0.0251
2012-05-31,-2.1832
2012-06-01,-2.0395
2012-06-04,0.1309
2012-06-05,0.34
2012-06-06,1.9419
2012-06-07,0.179
2012-06-08,0.7529
2012-06-11,-1.3553
2012-06-12,3.1715
2012-06-13,-0.5352
2012-06-14,2.0145
2012-06-15,1.3615
2012-06-18,4.0174
2012-06-19,1.1052
2012-06-20,-3.9121
2012-06-21,-4.5623000000000005
2012-06-22,1.3801999999999999
2012-06-25,-3.2426
2012-06-26,-0.2558
2012-06-27,-0.4104
2012-06-28,0.4764
2012-06-29,5.9336
2012-07-02,0.0726
2012-07-03,1.0155
2012-07-05,-0.7061
2012-07-06,-1.145
2012-07-09,0.9632
2012-07-10,-1.1955
2012-07-11,-1.5154999999999998
2012-07-12,-0.8687
2012-07-13,0.5133
2012-07-16,-3.3877
2012-07-17,0.6446
2012-07-18,0.6276
2012-07-19,-0.5346
2012-07-20,-1.4333
2012-07-23,-0.7531
2012-07-24,-1.2297
2012-07-25,0.1325
2012-07-26,3.2275
2012-07-27,-5.5484
2012-07-30,0.1628
2012-07-31,0.1219
2012-08-01,-1.7181
2012-08-02,-0.234
2012-08-03,1.6556
2012-08-06,-1.6015000000000001
2012-08-07,0.1241
2012-08-08,-0.3306
2012-08-09,-0.8984
2012-08-10,-0.8089
2012-08-13,0.1265
2012-08-14,0.3932
2012-08-15,2.7976
2012-08-16,0.3538
2012-08-17,-1.6136
2012-08-20,-1.9983
2012-08-21,0.0281
2012-08-22,0.9701
2012-08-23,-1.1
2012-08-24,0.3379
2012-08-27,-0.1263
2012-08-28,0.6743
2012-08-29,2.2328
2012-08-30,0.314
2012-08-31,-0.4763
2012-09-04,0.4922
2012-09-05,0.0272
2012-09-06,2.3939
2012-09-07,0.093
2012-09-10,-2.0571
2012-09-11,-1.3279
2012-09-12,-1.95
2012-09-13,2.6330999999999998
2012-09-14,-1.7058
2012-09-17,-1.43
2012-09-18,0.6197
2012-09-19,2.5336
2012-09-20,0.5188
2012-09-21,1.1273
2012-09-24,-0.1209
2012-09-25,0.6185
2012-09-26,-1.029
2012-09-27,0.5874
2012-09-28,3.9130000000000003
2012-10-01,-0.0129
2012-10-02,1.2274
2012-10-03,1.6911
2012-10-04,-0.1443
2012-10-05,-1.2946
2012-10-08,-0.6749
2012-10-09,-2.6154
2012-10-10,-0.9347
2012-10-11,-3.5747999999999998
2012-10-12,-0.2067
2012-10-15,0.4695
2012-10-16,0.0825
2012-10-17,-1.552
2012-10-18,0.5859
2012-10-19,-2.3162
2012-10-22,-1.7606000000000002
2012-10-23,-1.7199
2012-10-24,0.6324
2012-10-25,0.0585
2012-10-26,12.9984
2012-10-31,-1.5251000000000001
2012-11-01,1.4830999999999999
2012-11-02,0.5303
2012-11-05,1.7368000000000001
2012-11-06,2.5797
2012-11-07,-1.8614000000000002
2012-11-08,-2.0224
2012-11-09,0.7564
2012-11-12,-1.9977
2012-11-13,-0.4674
2012-11-14,-1.2392
2012-11-15,0.5944
2012-11-16,1.208
2012-11-19,0.506
2012-11-20,0.6712
2012-11-21,0.0641
2012-11-23,0.0256
2012-11-26,-1.3323
2012-11-27,-0.2467
2012-11-28,1.1714
2012-11-29,-0.5661
2012-11-30,-0.0906
2012-12-03,-0.0648
2012-12-04,-0.4406
2012-12-05,2.2127
2012-12-06,-0.1273
2012-12-07,-0.408
2012-12-10,0.4353
2012-12-11,1.6825999999999999
2012-12-12,-0.7647
2012-12-13,-0.9096
2012-12-14,-1.5426
2012-12-17,1.1136
2012-12-18,2.4203
2012-12-19,-0.8127
2012-12-20,1.1471
2012-12-21,-2.4427
2012-12-24,0.3066
2012-12-26,-1.6938
2012-12-27,-0.6218
2012-12-28,-0.8213
2012-12-31,2.0505
2013-01-02,3.6193
2013-01-03,-0.2983
2013-01-04,1.0971
2013-01-07,2.3801
2013-01-08,-1.3129
2013-01-09,-0.7689
2013-01-10,1.1193
2013-01-11,-0.7177
2013-01-14,0.6616
2013-01-15,-1.7770000000000001
2013-01-16,-2.0322
2013-01-17,1.1257
2013-01-18,1.5510000000000002
2013-01-22,2.2293
2013-01-23,-0.4096
2013-01-24,0.4839
2013-01-25,0.3853
2013-01-28,-0.2998
2013-01-29,1.5037
2013-01-30,-2.2636
2013-01-31,0.097
2013-02-01,1.9019
2013-02-04,-1.2244
2013-02-05,0.6138
2013-02-06,2.2249
2013-02-07,1.2872
2013-02-08,1.7791000000000001
2013-02-11,-0.681
2013-02-12,0.0571
2013-02-13,0.08
2013-02-14,0.3196
2013-02-15,0.0341
2013-02-19,0.5686
2013-02-20,-1.4814
2013-02-21,-1.1019
2013-02-22,1.6249
2013-02-25,-2.4897
2013-02-26,2.1082
2013-02-27,0.5965
2013-02-28,-0.2737
2013-03-01,2.0238
2013-03-04,0.4147
2013-03-05,2.9911
2013-03-06,-1.4846
2013-03-07,0.66
2013-03-08,0.8524
2013-03-11,0.5309
2013-03-12,0.3126
2013-03-13,-0.1719
2013-03-14,0.0969
2013-03-15,-0.2366
