ticker,PCAR UW Equity
2008-10-16,7.0878
2008-10-17,-0.7202
2008-10-20,3.5233
2008-10-21,-10.5105
2008-10-22,-9.0977
2008-10-23,-1.8048
2008-10-24,-3.0493
2008-10-27,-3.9638
2008-10-28,18.8874
2008-10-29,0.4151
2008-10-30,5.0733
2008-10-31,4.578
2008-11-03,0.0
2008-11-04,7.0793
2008-11-05,-6.0364
2008-11-06,-10.2651
2008-11-07,0.8712
2008-11-10,-3.5674
2008-11-11,1.6355
2008-11-12,-2.6054
2008-11-13,13.0212
2008-11-14,-1.5314999999999999
2008-11-17,-2.3479
2008-11-18,-5.2459
2008-11-19,-8.6505
2008-11-20,-6.9444
2008-11-21,9.8598
2008-11-24,8.3162
2008-11-25,-0.4181
2008-11-26,8.5115
2008-11-28,-1.9698
2008-12-01,-11.3025
2008-12-02,6.7557
2008-12-03,3.8272
2008-12-04,-5.7299
2008-12-05,7.6268
2008-12-08,8.5612
2008-12-09,0.729
2008-12-10,-3.5526
2008-12-11,-9.4134
2008-12-12,1.6566
2008-12-15,-0.5556
2008-12-16,6.2197
2008-12-17,0.4208
2008-12-18,-3.9943999999999997
2008-12-19,3.4307
2008-12-22,-3.458
2008-12-23,-2.2661
2008-12-24,0.8601
2008-12-26,1.1123
2008-12-29,-2.4202
2008-12-30,5.2612
2008-12-31,2.1064
2009-01-02,7.9719999999999995
2009-01-05,-0.6477
2009-01-06,4.4329
2009-01-07,-3.3084
2009-01-08,3.2602
2009-01-09,-5.8143
2009-01-12,-3.0866
2009-01-13,-0.411
2009-01-14,-5.5365
2009-01-15,2.6574
2009-01-16,-1.1348
2009-01-20,-6.2052
2009-01-21,4.13
2009-01-22,-4.5171
2009-01-23,-0.7308
2009-01-26,-2.2472
2009-01-27,0.1189
2009-01-28,5.1068999999999996
2009-01-29,-6.1394
2009-01-30,5.8989
2009-02-02,1.0231
2009-02-03,3.4134
2009-02-04,-0.0725
2009-02-05,5.0454
2009-02-06,6.4616
2009-02-09,0.6816
2009-02-10,-4.1908
2009-02-11,0.4374
2009-02-12,-1.2395
2009-02-13,0.2035
2009-02-17,-6.4997
2009-02-18,-0.5102
2009-02-19,-2.4908
2009-02-20,0.4132
2009-02-23,-5.3498
2009-02-24,5.2569
2009-02-25,-3.0041
2009-02-26,-1.5873
2009-02-27,-1.3769
2009-03-02,-8.5361
2009-03-03,1.3519
2009-03-04,3.1842
2009-03-05,-6.7973
2009-03-06,-5.7271
2009-03-09,-0.8543
2009-03-10,6.0316
2009-03-11,2.8894
2009-03-12,2.896
2009-03-13,0.1706
2009-03-16,1.2771
2009-03-17,3.3628
2009-03-18,6.344
2009-03-19,-0.4589
2009-03-20,-3.035
2009-03-23,12.6783
2009-03-24,-4.782
2009-03-25,-3.4712
2009-03-26,4.8585
2009-03-27,-2.9916
2009-03-30,-5.5283999999999995
2009-03-31,2.5478
2009-04-01,1.4752
2009-04-02,10.5585
2009-04-03,4.7059
2009-04-06,-3.8665000000000003
2009-04-07,-4.6751000000000005
2009-04-08,3.3177
2009-04-09,11.4485
2009-04-13,-1.472
2009-04-14,-1.1125
2009-04-15,0.2893
2009-04-16,5.0641
2009-04-17,3.2947
2009-04-20,-8.6533
2009-04-21,3.0715
2009-04-22,5.0502
2009-04-23,-1.7617
2009-04-24,6.1702
2009-04-27,-2.2044
2009-04-28,-1.5514999999999999
2009-04-29,6.5418
2009-04-30,-1.0885
2009-05-01,-2.6524
2009-05-04,2.029
2009-05-05,-2.2443
2009-05-06,2.5282999999999998
2009-05-07,-6.4342
2009-05-08,1.7570000000000001
2009-05-11,-3.4832
2009-05-12,-4.0099
2009-05-13,-4.7558
2009-05-14,-0.0675
2009-05-15,-1.8906
2009-05-18,4.813
2009-05-19,0.3634
2009-05-20,-2.6004
2009-05-21,-4.0554
2009-05-22,-0.4227
2009-05-26,4.7046
2009-05-27,-2.2635
2009-05-28,1.0024
2009-05-29,2.1561
2009-06-01,10.9883
2009-06-02,4.105
2009-06-03,-2.4935
2009-06-04,2.8546
2009-06-05,-1.1275
2009-06-08,0.7018
2009-06-09,-0.842
2009-06-10,-1.6105
2009-06-11,0.9226
2009-06-12,-1.8578999999999999
2009-06-15,-5.1983
2009-06-16,-2.187
2009-06-17,0.7453
2009-06-18,-0.386
2009-06-19,1.453
2009-06-22,-3.8510999999999997
2009-06-23,1.5227
2009-06-24,1.4672
2009-06-25,3.5667999999999997
2009-06-26,-2.1409
2009-06-29,3.9632
2009-06-30,-0.8539
2009-07-01,1.3841999999999999
2009-07-02,-5.5522
2009-07-06,-1.0279
2009-07-07,-3.6027
2009-07-08,-1.9192
2009-07-09,1.7508
2009-07-10,-0.4723
2009-07-13,1.661
2009-07-14,1.1671
2009-07-15,4.0211
2009-07-16,-0.4753
2009-07-17,1.7191999999999998
2009-07-20,3.0047
2009-07-21,1.1851
2009-07-22,2.3123
2009-07-23,3.1406
2009-07-24,-1.5652
2009-07-27,2.0237
2009-07-28,-7.3109
2009-07-29,0.3363
2009-07-30,4.3876
2009-07-31,1.1384
2009-08-03,1.6162
2009-08-04,0.2272
2009-08-05,-1.0768
2009-08-06,-0.0573
2009-08-07,3.4107
2009-08-10,-0.6652
2009-08-11,-2.5391
2009-08-12,3.1205
2009-08-13,1.8323
2009-08-14,-3.8167999999999997
2009-08-17,-4.4899000000000004
2009-08-18,4.6117
2009-08-19,0.3982
2009-08-20,0.6516
2009-08-21,4.6158
2009-08-24,-0.6995
2009-08-25,1.6256
2009-08-26,-1.6261999999999999
2009-08-27,-0.271
2009-08-28,-0.2446
2009-08-31,-1.471
2009-09-01,-3.0135
2009-09-02,-0.114
2009-09-03,1.1985999999999999
2009-09-04,2.7073
2009-09-08,1.4552
2009-09-09,3.0853
2009-09-10,0.5776
2009-09-11,0.6265
2009-09-14,2.1271
2009-09-15,-0.3556
2009-09-16,0.7647
2009-09-17,0.5312
2009-09-18,-0.2768
2009-09-21,-1.9682
2009-09-22,-1.287
2009-09-23,-1.4342
2009-09-24,-1.0847
2009-09-25,-0.7756
2009-09-28,2.2641999999999998
2009-09-29,0.0791
2009-09-30,-0.6848
2009-10-01,-5.4097
2009-10-02,-0.2523
2009-10-05,0.5059
2009-10-06,2.0414
2009-10-07,-0.4111
2009-10-08,2.8068
2009-10-09,-0.4015
2009-10-12,-0.6181
2009-10-13,-0.3515
2009-10-14,1.384
2009-10-15,2.0343
2009-10-16,-1.2854
2009-10-19,2.1525
2009-10-20,1.1707
2009-10-21,1.1828
2009-10-22,-0.5591
2009-10-23,-0.1789
2009-10-26,0.4864
2009-10-27,-4.1274
2009-10-28,-1.7273
2009-10-29,3.4343
2009-10-30,-2.1961
2009-11-02,-0.1604
2009-11-03,1.1513
2009-11-04,-0.7411
2009-11-05,3.92
2009-11-06,-0.7442
2009-11-09,1.9647999999999999
2009-11-10,0.1268
2009-11-11,-0.7597
2009-11-12,-1.7607
2009-11-13,1.1948
2009-11-16,1.8224
2009-11-17,-0.5042
2009-11-18,0.2031
2009-11-19,-1.4952
2009-11-20,-0.9776
2009-11-23,1.1691
2009-11-24,-1.4381
2009-11-25,-0.4429
2009-11-27,-2.6170999999999998
2009-11-30,-0.3494
2009-12-01,2.6429
2009-12-02,-2.8114
2009-12-03,-2.0276
2009-12-04,0.4415
2009-12-07,-1.1813
2009-12-08,-0.2502
2009-12-09,1.6165
2009-12-10,-0.2194
2009-12-11,-0.6322
2009-12-14,0.9959
2009-12-15,-2.3281
2009-12-16,-0.9815
2009-12-17,0.3682
2009-12-18,1.693
2009-12-21,1.0821
2009-12-22,0.6862
2009-12-23,-0.1091
2009-12-24,0.3275
2009-12-28,-0.3264
2009-12-29,-0.0546
2009-12-30,0.2731
2009-12-31,-1.2255
2010-01-04,0.9374
2010-01-05,1.8028
2010-01-06,1.3147
2010-01-07,1.3242
2010-01-08,0.1307
2010-01-11,1.6444999999999999
2010-01-12,-0.2825
2010-01-13,0.4378
2010-01-14,-0.1795
2010-01-15,-2.3889
2010-01-19,1.0789
2010-01-20,-1.8485
2010-01-21,-1.6179999999999999
2010-01-22,-2.5074
2010-01-25,-0.1383
2010-01-26,-1.1908
2010-01-27,0.6446
2010-01-28,-1.8936
2010-01-29,2.2708
2010-02-01,0.222
2010-02-02,0.2215
2010-02-03,-0.8842
2010-02-04,-3.5963000000000003
2010-02-05,-1.2146
2010-02-08,-0.5562
2010-02-09,3.0321
2010-02-10,-0.3429
2010-02-11,2.3222
2010-02-12,-0.3923
2010-02-16,1.744
2010-02-17,-0.0553
2010-02-18,-0.3605
2010-02-19,0.0557
2010-02-22,-1.6412
2010-02-23,-1.3009
2010-02-24,2.3209
2010-02-25,-0.028
2010-02-26,-0.9804
2010-03-01,1.9236
2010-03-02,2.9975
2010-03-03,3.0719
2010-03-04,0.4967
2010-03-05,2.0031
2010-03-08,-0.5611
2010-03-09,1.5389
2010-03-10,0.4294
2010-03-11,0.1258
2010-03-12,3.8684
2010-03-15,0.1209
2010-03-16,0.8454
2010-03-17,1.6048
2010-03-18,-0.8958
2010-03-19,0.4995
2010-03-22,2.3195
2010-03-23,0.0231
2010-03-24,-0.4163
2010-03-25,0.8825
2010-03-26,0.5295
2010-03-29,0.458
2010-03-30,-0.0912
2010-03-31,-1.1179999999999999
2010-04-01,1.1306
2010-04-05,2.1218
2010-04-06,-0.1564
2010-04-07,-0.5818
2010-04-08,0.2701
2010-04-09,1.9978
2010-04-12,-0.11
2010-04-13,0.8372
2010-04-14,1.4857
2010-04-15,0.5597
2010-04-16,-1.7555
2010-04-19,1.6343
2010-04-20,-2.8516
2010-04-21,0.9711
2010-04-22,1.4863
2010-04-23,3.4891
2010-04-26,-0.0208
2010-04-27,-3.2681
2010-04-28,-0.0646
2010-04-29,2.8424
2010-04-30,-2.5963000000000003
2010-05-03,3.3104
2010-05-04,-4.0782
2010-05-05,-2.0607
2010-05-06,-5.0941
2010-05-07,-2.9638
2010-05-10,7.8163
2010-05-11,-0.6469
2010-05-12,1.7511999999999999
2010-05-13,-0.3972
2010-05-14,-2.3039
2010-05-17,-1.1338
2010-05-18,-1.3559999999999999
2010-05-19,-2.027
2010-05-20,-6.9441
2010-05-21,2.4789
2010-05-24,-1.5461
2010-05-25,-0.6839
2010-05-26,1.7852999999999999
2010-05-27,4.3347999999999995
2010-05-28,-1.537
2010-06-01,-1.9268
2010-06-02,3.0092
2010-06-03,2.7039999999999997
2010-06-04,-6.2764
2010-06-07,-2.5332
2010-06-08,1.3639000000000001
2010-06-09,-0.3554
2010-06-10,7.2357
2010-06-11,0.1901
2010-06-14,-0.3557
2010-06-15,4.4265
2010-06-16,-0.9572
2010-06-17,0.2991
2010-06-18,0.1376
2010-06-21,1.9015
2010-06-22,-3.2824
2010-06-23,0.0465
2010-06-24,-0.9991
2010-06-25,1.2204
2010-06-28,-1.4143
2010-06-29,-4.5861
2010-06-30,-1.7254
2010-07-01,-0.4264
2010-07-02,-0.9068
2010-07-06,-0.4575
2010-07-07,4.2901
2010-07-08,1.1508
2010-07-09,1.283
2010-07-12,-0.717
2010-07-13,5.1757
2010-07-14,0.7095
2010-07-15,-0.1136
2010-07-16,-4.5279
2010-07-19,0.9771
2010-07-20,3.2806
2010-07-21,0.8455
2010-07-22,3.8068999999999997
2010-07-23,0.7859
2010-07-26,1.7976999999999999
2010-07-27,-2.9362
2010-07-28,-0.1315
2010-07-29,0.0658
2010-07-30,0.5045
2010-08-02,1.8333
2010-08-03,-2.4218
2010-08-04,0.4832
2010-08-05,-0.6339
2010-08-06,0.066
2010-08-09,0.7474
2010-08-10,-1.5056
2010-08-11,-4.4528
2010-08-12,-1.7621
2010-08-13,-0.708
2010-08-16,0.8082
2010-08-17,3.4308
2010-08-18,-0.3998
2010-08-19,-2.8899
2010-08-20,-0.3779
2010-08-23,-1.2565
2010-08-24,-2.1369
2010-08-25,0.736
2010-08-26,-0.6089
2010-08-27,3.1365
2010-08-30,-2.7560000000000002
2010-08-31,0.1466
2010-09-01,5.9405
2010-09-02,2.2453
2010-09-03,2.027
2010-09-07,-2.362
2010-09-08,1.1531
2010-09-09,-0.9164
2010-09-10,1.3535
2010-09-13,1.1351
2010-09-14,0.0
2010-09-15,-0.154
2010-09-16,-0.1543
2010-09-17,0.4415
2010-09-20,3.2747
2010-09-21,-0.2979
2010-09-22,-0.2775
2010-09-23,-0.792
2010-09-24,2.9342
2010-09-27,-1.6768
2010-09-28,1.1938
2010-09-29,0.2739
2010-09-30,1.1555
2010-10-01,0.27
2010-10-04,-1.4706000000000001
2010-10-05,4.3725
2010-10-06,-0.9869
2010-10-07,0.1424
2010-10-08,2.0719
2010-10-11,0.0
2010-10-12,-0.7761
2010-10-13,1.444
2010-10-14,-0.8304
2010-10-15,0.618
2010-10-18,-0.0594
2010-10-19,-1.8636
2010-10-20,2.6263
2010-10-21,-0.0394
2010-10-22,0.0591
2010-10-25,0.4723
2010-10-26,-0.5093
2010-10-27,0.1772
2010-10-28,0.6289
2010-10-29,0.1172
2010-11-01,1.4631
2010-11-02,1.7881
2010-11-03,-0.2078
2010-11-04,4.4293
2010-11-05,0.145
2010-11-08,-0.9412
2010-11-09,-2.1195
2010-11-10,0.7094
2010-11-11,0.0185
2010-11-12,-2.1127
2010-11-15,-0.0189
2010-11-16,-2.367
2010-11-17,0.4073
2010-11-18,3.4463
2010-11-19,1.3288
2010-11-22,-0.7388
2010-11-23,-1.7678
2010-11-24,4.5463000000000005
2010-11-26,-0.9241
2010-11-29,-0.9327
2010-11-30,-0.5723
2010-12-01,3.7504999999999997
2010-12-02,0.5906
2010-12-03,0.089
2010-12-06,-0.9421
2010-12-07,0.1615
2010-12-08,-0.0358
2010-12-09,0.7885
2010-12-10,0.8357
2010-12-13,-0.5995
2010-12-14,1.5079
2010-12-15,0.402
2010-12-16,0.4199
2010-12-17,-1.5508
2010-12-20,0.4071
2010-12-21,0.7051
2010-12-22,0.0175
2010-12-23,-0.0525
2010-12-27,-0.1401
2010-12-28,0.1578
2010-12-29,0.6478
2010-12-30,-0.2435
2010-12-31,0.1221
2011-01-03,0.7315
2011-01-04,-1.2275
2011-01-05,0.8752
2011-01-06,-0.2603
2011-01-07,-1.3048
2011-01-10,0.9519
2011-01-11,0.3492
2011-01-12,-0.1044
2011-01-13,-1.7593
2011-01-14,-0.0355
2011-01-18,0.3902
2011-01-19,-1.3251
2011-01-20,-1.1638
2011-01-21,-0.1812
2011-01-24,0.7804
2011-01-25,0.6483
2011-01-26,0.7694
2011-01-27,0.4261
2011-01-28,-3.0764
2011-01-31,3.0463
2011-02-01,-8.0368
2011-02-02,-2.4832
2011-02-03,-0.2369
2011-02-04,0.1187
2011-02-07,0.7115
2011-02-08,1.04
2011-02-09,-1.2624
2011-02-10,1.2392
2011-02-11,2.04
2011-02-14,0.457
2011-02-15,-0.1895
2011-02-16,0.8375
2011-02-17,-1.0759
2011-02-18,0.4579
2011-02-22,-3.1149
2011-02-23,-2.2937
2011-02-24,0.1404
2011-02-25,0.4208
2011-02-28,0.02
2011-03-01,-2.2741
2011-03-02,-0.2245
2011-03-03,2.7823
2011-03-04,-2.0104
2011-03-07,-1.625
2011-03-08,0.413
2011-03-09,-0.0823
2011-03-10,-2.0786
2011-03-11,2.5011
2011-03-14,-0.6971
2011-03-15,-0.8053
2011-03-16,-0.8743
2011-03-17,1.2389999999999999
2011-03-18,0.5186
2011-03-21,4.3335
2011-03-22,-2.5712
2011-03-23,-0.3451
2011-03-24,1.1
2011-03-25,0.4634
2011-03-28,-1.9655
2011-03-29,2.9255
2011-03-30,3.1405
2011-03-31,0.8865
2011-04-01,2.0821
2011-04-04,-0.6549
2011-04-05,-0.5651
2011-04-06,0.0758
2011-04-07,-0.0757
2011-04-08,-2.8604000000000003
2011-04-11,-1.092
2011-04-12,-0.8084
2011-04-13,-0.3578
2011-04-14,-0.2593
2011-04-15,2.86
2011-04-18,-2.1777
2011-04-19,3.7368
2011-04-20,2.7782999999999998
2011-04-21,-0.6898
2011-04-25,-1.3516
2011-04-26,2.607
2011-04-27,0.7233
2011-04-28,-1.1416
2011-04-29,-1.0803
2011-05-02,-0.0565
2011-05-03,-0.1319
2011-05-04,0.6037
2011-05-05,-1.1251
2011-05-06,0.531
2011-05-09,-0.0377
2011-05-10,1.2266
2011-05-11,-0.5593
2011-05-12,-0.15
2011-05-13,-2.9854000000000003
2011-05-16,-1.3354
2011-05-17,-1.3927
2011-05-18,1.7149
2011-05-19,0.6861
2011-05-20,-1.5966
2011-05-23,-2.038
2011-05-24,0.1616
2011-05-25,1.2099
2011-05-26,-0.5977
2011-05-27,-0.8819
2011-05-31,1.1122
2011-06-01,-4.74
2011-06-02,-0.021
2011-06-03,-0.504
2011-06-06,0.6965
2011-06-07,0.5659
2011-06-08,-2.2509
2011-06-09,0.0853
2011-06-10,-2.4819
2011-06-13,-0.6008
2011-06-14,3.0549
2011-06-15,-2.4312
2011-06-16,0.765
2011-06-17,3.4599
2011-06-20,0.3669
2011-06-21,2.277
2011-06-22,-0.531
2011-06-23,0.8008
2011-06-24,-1.2833999999999999
2011-06-27,0.9492
2011-06-28,1.6558000000000002
2011-06-29,0.4424
2011-06-30,2.2823
2011-07-01,1.8595000000000002
2011-07-05,-0.1345
2011-07-06,-0.6157
2011-07-07,3.3688000000000002
2011-07-08,-2.1352
2011-07-11,-3.445
2011-07-12,0.218
2011-07-13,-0.5934
2011-07-14,-2.308
2011-07-15,0.3666
2011-07-18,-1.806
2011-07-19,2.6245000000000003
2011-07-20,0.2618
2011-07-21,0.7331
2011-07-22,0.1296
2011-07-25,0.3584
2011-07-26,-10.6746
2011-07-27,-2.5987999999999998
2011-07-28,-1.5393
2011-07-29,-0.8454
2011-08-01,-1.5417
2011-08-02,-4.2705
2011-08-03,-0.6444
2011-08-04,-2.7438000000000002
2011-08-05,0.5386
2011-08-08,-8.8776
2011-08-09,4.4513
2011-08-10,-3.7791
2011-08-11,2.2006
2011-08-12,0.4088
2011-08-15,3.3523
2011-08-16,-0.5647
2011-08-17,-1.1146
2011-08-18,-6.3875
2011-08-19,-2.4656000000000002
2011-08-22,0.4997
2011-08-23,4.943
2011-08-24,1.5329000000000002
2011-08-25,-2.9371
2011-08-26,1.2443
2011-08-29,6.1453
2011-08-30,0.3158
2011-08-31,-1.2854
2011-09-01,-1.7938
2011-09-02,-3.4772
2011-09-06,-0.5607
2011-09-07,3.806
2011-09-08,-0.7605
2011-09-09,-3.2293
2011-09-12,0.6505
2011-09-13,1.3206
2011-09-14,2.9534000000000002
2011-09-15,3.3805
2011-09-16,-0.7295
2011-09-19,-1.1811
2011-09-20,-1.3014999999999999
2011-09-21,-4.6286000000000005
2011-09-22,-5.6998
2011-09-23,1.915
2011-09-26,2.7011
2011-09-27,3.5449
2011-09-28,-3.2027
2011-09-29,1.7969
2011-09-30,-5.2396
2011-10-03,-3.5186
2011-10-04,5.4551
2011-10-05,3.5164
2011-10-06,2.5267
2011-10-07,-0.931
2011-10-10,3.3167
2011-10-11,1.7389000000000001
2011-10-12,2.2614
2011-10-13,-0.2571
2011-10-14,2.7069
2011-10-17,-2.9367
2011-10-18,4.2927
2011-10-19,-0.5951
2011-10-20,-0.1996
2011-10-21,1.8745
2011-10-24,3.9745
2011-10-25,-2.0765
2011-10-26,0.0241
2011-10-27,5.7336
2011-10-28,0.6835
2011-10-31,-2.1498
2011-11-01,-2.4052
2011-11-02,1.3507
2011-11-03,2.5018000000000002
2011-11-04,-0.6387
2011-11-07,-0.1837
2011-11-08,1.173
2011-11-09,-4.9784
2011-11-10,0.1196
2011-11-11,1.9355
2011-11-14,-3.188
2011-11-15,-0.1937
2011-11-16,-1.8195000000000001
2011-11-17,-2.1842
2011-11-18,-0.6344
2011-11-21,-1.9663
2011-11-22,-1.3545
2011-11-23,-2.1653000000000002
2011-11-25,0.6208
2011-11-28,3.3798
2011-11-29,-0.5708
2011-11-30,5.8716
2011-12-01,-0.5423
2011-12-02,-0.0248
2011-12-05,0.4958
2011-12-06,-0.444
2011-12-07,-1.4618
2011-12-08,-2.615
2011-12-09,3.5373
2011-12-12,-3.5411
2011-12-13,-2.7921
2011-12-14,-0.8511
2011-12-15,-0.5365
2011-12-16,-0.4398
2011-12-19,-1.9879
2011-12-20,5.1268
2011-12-21,-0.7235
2011-12-22,1.4304999999999999
2011-12-23,1.0644
2011-12-27,-0.0263
2011-12-28,-3.0287
2011-12-29,1.7382
2011-12-30,0.0267
2012-01-03,3.5495
2012-01-04,-0.3866
2012-01-05,4.4243
2012-01-06,-0.4708
2012-01-09,1.1202
2012-01-10,3.5204
2012-01-11,0.3329
2012-01-12,0.2844
2012-01-13,0.3073
2012-01-17,1.0839
2012-01-18,0.2797
2012-01-19,2.0688
2012-01-20,-0.0228
2012-01-23,0.8884
2012-01-24,1.6256
2012-01-25,1.1775
2012-01-26,-2.1739
2012-01-27,0.0898
2012-01-30,-0.9195
2012-01-31,0.0453
2012-02-01,-0.2262
2012-02-02,-1.9501
2012-02-03,2.3358
2012-02-06,-0.9944
2012-02-07,0.137
2012-02-08,-0.1824
2012-02-09,-0.0685
2012-02-10,-1.074
2012-02-13,1.7325
2012-02-14,-1.4078
2012-02-15,2.5334
2012-02-16,4.894
2012-02-17,-0.7095
2012-02-21,0.0433
2012-02-22,-0.9524
2012-02-23,0.2841
2012-02-24,-0.109
2012-02-27,0.9162
2012-02-28,0.5404
2012-02-29,-1.075
2012-03-01,0.0435
2012-03-02,-2.4332
2012-03-05,0.2227
2012-03-06,-1.9329
2012-03-07,1.1101
2012-03-08,1.434
2012-03-09,1.2812000000000001
2012-03-12,0.0872
2012-03-13,2.6803
2012-03-14,0.4881
2012-03-15,0.8448
2012-03-16,-0.7958
2012-03-19,-0.0633
2012-03-20,-0.9294
2012-03-21,-0.2132
2012-03-22,-1.2179
2012-03-23,0.4759
2012-03-26,2.3251
2012-03-27,-0.3787
2012-03-28,-1.5628
2012-03-29,0.5149
2012-03-30,-0.0427
2012-04-02,0.662
2012-04-03,-1.0395
2012-04-04,-1.5863
2012-04-05,0.1089
2012-04-09,-3.0026
2012-04-10,-2.1310000000000002
2012-04-11,-2.7046
2012-04-12,1.9552
2012-04-13,-1.2246
2012-04-16,0.7251
2012-04-17,1.1147
2012-04-18,-1.9522
2012-04-19,-0.4216
2012-04-20,-0.6822
2012-04-23,-0.6395
2012-04-24,0.6675
2012-04-25,0.8288
2012-04-26,1.2682
2012-04-27,1.4147
2012-04-30,-1.7608000000000001
2012-05-01,-1.1872
2012-05-02,1.437
2012-05-03,-2.4849
2012-05-04,-2.1672
2012-05-07,-0.073
2012-05-08,0.1462
2012-05-09,-1.5325
2012-05-10,-2.5445
2012-05-11,-0.2281
2012-05-14,0.0762
2012-05-15,-1.117
2012-05-16,0.3081
2012-05-17,-2.4955
2012-05-18,-0.8443
2012-05-21,2.4747
2012-05-22,0.3116
2012-05-23,0.6989
2012-05-24,-1.0283
2012-05-25,-0.3896
2012-05-29,1.8253
2012-05-30,-3.0986
2012-05-31,-0.7135
2012-06-01,-2.8746
2012-06-04,-1.5347
2012-06-05,1.8647
2012-06-06,3.388
2012-06-07,-0.1586
2012-06-08,2.2234
2012-06-11,-1.6572
2012-06-12,3.8441
2012-06-13,-1.9523000000000001
2012-06-14,0.8792
2012-06-15,0.9997
2012-06-18,0.0508
2012-06-19,2.207
2012-06-20,-0.7198
2012-06-21,-4.0
2012-06-22,0.1302
2012-06-25,-2.5228
2012-06-26,0.4002
2012-06-27,0.1063
2012-06-28,-0.0531
2012-06-29,4.0903
2012-07-02,-2.2455
2012-07-03,1.3051
2012-07-05,-1.1337
2012-07-06,-1.5377
2012-07-09,-0.9794
2012-07-10,-3.0206
2012-07-11,-1.0198
2012-07-12,0.5848
2012-07-13,3.0454
2012-07-16,-1.3971
2012-07-17,-0.327
2012-07-18,2.8157
2012-07-19,0.3722
2012-07-20,-1.404
2012-07-23,1.4777
2012-07-24,0.6089
2012-07-25,-0.8421
2012-07-26,2.5345
2012-07-27,5.5778
2012-07-30,-0.8335
2012-07-31,-1.0878
2012-08-01,-0.2999
2012-08-02,-3.3091
2012-08-03,2.9816000000000003
2012-08-06,0.8056
2012-08-07,1.2488
2012-08-08,0.0
2012-08-09,0.666
2012-08-10,1.2987
2012-08-13,-0.2661
2012-08-14,-0.3153
2012-08-15,0.4623
2012-08-16,1.5332
2012-08-17,0.3835
2012-08-20,-1.5282
2012-08-21,-0.1697
2012-08-22,-1.5788
2012-08-23,-1.2093
2012-08-24,0.5996
2012-08-27,-1.0678
2012-08-28,-0.5271
2012-08-29,0.1514
2012-08-30,-0.7811
2012-08-31,1.3458999999999999
2012-09-04,-1.9043
2012-09-05,0.1788
2012-09-06,4.564
2012-09-07,1.7069
2012-09-10,-0.4555
2012-09-11,0.4576
2012-09-12,-0.6473
2012-09-13,1.1342
2012-09-14,2.7201
2012-09-17,-1.0918
2012-09-18,-1.0568
2012-09-19,0.356
2012-09-20,-0.7687
2012-09-21,-1.1083
2012-09-24,-0.1687
2012-09-25,-2.1487
2012-09-26,-1.5544
2012-09-27,0.6516
2012-09-28,-0.3362
2012-10-01,1.4365999999999999
2012-10-02,0.5172
2012-10-03,0.4656
2012-10-04,1.5854
2012-10-05,-0.6242
2012-10-08,0.0725
2012-10-09,-1.2796
2012-10-10,-2.2255
2012-10-11,-0.2001
2012-10-12,0.6266
2012-10-15,0.3238
2012-10-16,1.3902999999999999
2012-10-17,0.1714
2012-10-18,-0.1467
2012-10-19,-1.0771
2012-10-22,1.7075
2012-10-23,-1.4355
2012-10-24,-2.3698
2012-10-25,8.1669
2012-10-26,1.309
2012-10-31,0.0
2012-11-01,4.5455
2012-11-02,-0.6621
2012-11-05,0.0889
2012-11-06,0.1554
2012-11-07,-3.3466
2012-11-08,-0.9172
2012-11-09,-0.4629
2012-11-12,0.1163
2012-11-13,-0.6503
2012-11-14,-2.3609
2012-11-15,0.5052
2012-11-16,0.1436
2012-11-19,1.1711
2012-11-20,0.0709
2012-11-21,0.4485
2012-11-23,1.1751
2012-11-26,0.511
2012-11-27,-0.2311
2012-11-28,2.2469
2012-11-29,0.0906
2012-11-30,-0.5432
2012-12-03,-1.0241
2012-12-04,-0.184
2012-12-05,1.4052
2012-12-06,-1.6583
2012-12-07,1.2474
2012-12-10,1.5514000000000001
2012-12-11,1.6625
2012-12-12,0.4199
2012-12-13,-1.6577
2012-12-14,0.0228
2012-12-17,1.002
2012-12-18,1.3980000000000001
2012-12-19,-0.1112
2012-12-20,0.1113
2012-12-21,-0.2891
2012-12-24,-0.3791
2012-12-26,0.2239
2012-12-27,-0.335
2012-12-28,-0.4258
2012-12-31,1.7556
2013-01-02,3.1188
2013-01-03,-0.6221
2013-01-04,1.0145
2013-01-07,-1.0256
2013-01-08,-0.9283
2013-01-09,-0.5666
2013-01-10,0.8328
2013-01-11,0.0435
2013-01-14,0.3476
2013-01-15,-0.1948
2013-01-16,-0.7809
2013-01-17,1.5523
2013-01-18,-0.1722
2013-01-22,0.2157
2013-01-23,-0.6025
2013-01-24,3.4207
2013-01-25,0.9629
2013-01-28,-0.1244
2013-01-29,0.7889
2013-01-30,-0.8239
2013-01-31,-2.2638
2013-02-01,1.0412
2013-02-04,-1.2198
2013-02-05,1.3413
2013-02-06,0.4412
2013-02-07,-1.3595
2013-02-08,0.7209
2013-02-11,0.6105
2013-02-12,0.2929
2013-02-13,0.6468
2013-02-14,0.2706
2013-02-15,-0.1661
2013-02-19,0.7694
2013-02-20,-2.3731
2013-02-21,-1.3105
2013-02-22,0.3641
2013-02-25,-1.4085
2013-02-26,0.8225
2013-02-27,1.8463
2013-02-28,-0.0211
2013-03-01,-0.9699
2013-03-04,-0.2768
2013-03-05,3.2451
2013-03-06,0.2481
2013-03-07,1.8977
2013-03-08,2.1457
