ticker,ANRZQ UN Equity
2009-07-02,-4.3011
2009-07-06,-3.3708
2009-07-07,-1.8519
2009-07-08,3.4664
2009-07-09,4.9193999999999996
2009-07-10,-2.5061
2009-07-13,2.7778
2009-07-14,-1.5732
2009-07-15,4.3852
2009-07-16,8.8732
2009-07-17,3.1734999999999998
2009-07-20,5.208
2009-07-21,1.0299
2009-07-22,0.9207
2009-07-23,10.7201
2009-07-24,0.618
2009-07-27,-5.1185
2009-07-28,-0.3699
2009-07-29,-4.1151
2009-07-30,7.938
2009-07-31,-0.4185
2009-08-03,1.5011
2009-08-04,-2.0112
2009-08-05,-1.8412
2009-08-06,-2.8598
2009-08-07,0.2216
2009-08-10,-0.1263
2009-08-11,2.6882
2009-08-12,3.9729
2009-08-13,8.59
2009-08-14,-1.5548
2009-08-17,-5.3477
2009-08-18,1.8443
2009-08-19,-0.2587
2009-08-20,-0.3458
2009-08-21,4.3378
2009-08-24,-0.1663
2009-08-25,-5.1083
2009-08-26,-2.8672
2009-08-27,2.0783
2009-08-28,1.6524
2009-08-31,-6.2119
2009-09-01,0.3405
2009-09-02,-0.1542
2009-09-03,5.0973
2009-09-04,1.9106
2009-09-08,4.6726
2009-09-09,2.9209
2009-09-10,-3.6145
2009-09-11,-2.8056
2009-09-14,6.0017
2009-09-15,-0.027
2009-09-16,5.6634
2009-09-17,-1.5824
2009-09-18,-1.5819999999999999
2009-09-21,0.5007
2009-09-22,3.4609
2009-09-23,-5.9047
2009-09-24,-3.4473
2009-09-25,-2.7336
2009-09-28,2.1508
2009-09-29,-0.2527
2009-09-30,-1.2102
2009-10-01,-3.7037
2009-10-02,0.5325
2009-10-05,4.5615
2009-10-06,2.7864
2009-10-07,3.1216
2009-10-08,3.4785
2009-10-09,-2.0529
2009-10-12,-0.0524
2009-10-13,-0.2621
2009-10-14,0.7622
2009-10-15,1.1737
2009-10-16,-2.9131
2009-10-19,2.7616
2009-10-20,2.8682
2009-10-21,2.311
2009-10-22,-2.0378
2009-10-23,-5.1128
2009-10-26,-3.8563
2009-10-27,-1.0989
2009-10-28,-7.1111
2009-10-29,7.7751
2009-10-30,-5.7436
2009-11-02,0.942
2009-11-03,6.2992
2009-11-04,0.631
2009-11-05,5.1799
2009-11-06,-1.8662999999999998
2009-11-09,3.1696
2009-11-10,0.3584
2009-11-11,2.2704
2009-11-12,-2.0205
2009-11-13,0.0764
2009-11-16,2.3658
2009-11-17,2.8827
2009-11-18,0.6522
2009-11-19,-3.2397
2009-11-20,-0.5456
2009-11-23,-2.9925
2009-11-24,-0.1542
2009-11-25,1.2873
2009-11-27,-4.9314
2009-11-30,-1.0695000000000001
2009-12-01,1.5946
2009-12-02,2.341
2009-12-03,-2.6774
2009-12-04,-0.5876
2009-12-07,-1.209
2009-12-08,0.0
2009-12-09,4.6233
2009-12-10,3.4572
2009-12-11,-0.9045
2009-12-14,3.4736000000000002
2009-12-15,1.3721999999999999
2009-12-16,1.4987
2009-12-17,3.3103
2009-12-18,0.2766
2009-12-21,-0.5287
2009-12-22,2.08
2009-12-23,3.2149
2009-12-24,1.0529
2009-12-28,-1.7582
2009-12-29,-2.7618
2009-12-30,0.5453
2009-12-31,-1.9661
2010-01-04,7.2384
2010-01-05,3.7833
2010-01-06,4.1011
2010-01-07,0.2587
2010-01-08,1.4884
2010-01-11,-1.8380999999999998
2010-01-12,1.8327
2010-01-13,-0.2543
2010-01-14,-1.9808
2010-01-15,-3.6615
2010-01-19,1.3084
2010-01-20,-0.902
2010-01-21,-6.6818
2010-01-22,-2.1503
2010-01-25,2.8772
2010-01-26,-0.2863
2010-01-27,-0.9496
2010-01-28,-0.4236
2010-01-29,-9.0685
2010-02-01,4.6787
2010-02-02,0.447
2010-02-03,0.8431
2010-02-04,-7.8263
2010-02-05,3.7289
2010-02-08,-1.8702999999999999
2010-02-09,3.5396
2010-02-10,-0.3347
2010-02-11,6.5004
2010-02-12,-0.7658
2010-02-16,4.108
2010-02-17,1.3298
2010-02-18,1.42
2010-02-19,-0.0849
2010-02-22,-0.3397
2010-02-23,-4.3673
2010-02-24,-0.1114
2010-02-25,1.9625
2010-02-26,0.6343
2010-03-01,4.5642
2010-03-02,2.0994
2010-03-03,-1.1808
2010-03-04,-0.6799
2010-03-05,4.0655
2010-03-08,-1.3554
2010-03-09,-1.7175
2010-03-10,4.4202
2010-03-11,-0.9057
2010-03-12,2.3247
2010-03-15,-3.6505
2010-03-16,3.6477
2010-03-17,2.5277
2010-03-18,-4.8929
2010-03-19,-5.3041
2010-03-22,-0.9897
2010-03-23,2.6372
2010-03-24,2.0928
2010-03-25,-2.0702
2010-03-26,1.3264
2010-03-29,3.5385999999999997
2010-03-30,-0.1976
2010-03-31,-1.2469999999999999
2010-04-01,3.2071
2010-04-05,3.1074
2010-04-06,2.4487
2010-04-07,-1.6915
2010-04-08,-0.879
2010-04-09,-0.2075
2010-04-12,0.5483
2010-04-13,-0.3385
2010-04-14,0.4906
2010-04-15,-1.8025
2010-04-16,-4.1874
2010-04-19,-0.5189
2010-04-20,0.2207
2010-04-21,2.0216
2010-04-22,-0.8436
2010-04-23,4.2936
2010-04-26,-0.9486
2010-04-27,-4.75
2010-04-28,0.4223
2010-04-29,-4.3252
2010-04-30,-1.465
2010-05-03,-1.7417
2010-05-04,-5.2097
2010-05-05,0.3421
2010-05-06,-4.1136
2010-05-07,-2.9154
2010-05-10,8.6914
2010-05-11,-5.5031
2010-05-12,2.4245
2010-05-13,0.2089
2010-05-14,-4.2381
2010-05-17,-7.6904
2010-05-18,-3.6416
2010-05-19,-3.3986
2010-05-20,-3.9966
2010-05-21,5.0425
2010-05-24,-3.098
2010-05-25,2.3906
2010-05-26,-0.6188
2010-05-27,8.6895
2010-05-28,-0.0781
2010-06-01,-10.711500000000001
2010-06-02,8.8441
2010-06-03,-3.9689
2010-06-04,-4.7752
2010-06-07,-5.9531
2010-06-08,4.7085
2010-06-09,-2.7397
2010-06-10,8.1139
2010-06-11,2.0957
2010-06-14,1.9695
2010-06-15,4.8149999999999995
2010-06-16,-2.2061
2010-06-17,-1.4331
2010-06-18,3.6349
2010-06-21,1.2731
2010-06-22,-4.0021
2010-06-23,2.2715
2010-06-24,-3.6321
2010-06-25,1.8167
2010-06-28,-2.9561
2010-06-29,-6.8057
2010-06-30,-0.265
2010-07-01,0.3248
2010-07-02,-2.1189
2010-07-06,2.7359999999999998
2010-07-07,6.614
2010-07-08,0.4666
2010-07-09,3.1421
2010-07-12,-3.1523
2010-07-13,-0.5744
2010-07-14,0.3576
2010-07-15,-2.0011
2010-07-16,-4.9231
2010-07-19,0.2942
2010-07-20,6.5708
2010-07-21,0.4679
2010-07-22,7.4795
2010-07-23,0.1275
2010-07-26,0.7892
2010-07-27,-4.2688
2010-07-28,-0.5277
2010-07-29,1.3263
2010-07-30,0.3403
2010-08-02,4.6178
2010-08-03,-1.6707999999999998
2010-08-04,5.8585
2010-08-05,2.4916
2010-08-06,2.431
2010-08-09,-2.7841
2010-08-10,-4.2488
2010-08-11,-3.5303
2010-08-12,1.2198
2010-08-13,-1.2302
2010-08-16,0.3305
2010-08-17,3.3443
2010-08-18,-0.8335
2010-08-19,1.2608
2010-08-20,-0.6592
2010-08-23,-2.4576000000000002
2010-08-24,-5.9461
2010-08-25,-2.3841
2010-08-26,-3.6773
2010-08-27,3.1054
2010-08-30,-2.9842
2010-08-31,5.7533
2010-09-01,5.2249
2010-09-02,0.8958
2010-09-03,1.0908
2010-09-07,-1.054
2010-09-08,1.1666
2010-09-09,-0.8273
2010-09-10,1.5672000000000001
2010-09-13,2.215
2010-09-14,-1.3635
2010-09-15,-2.6166
2010-09-16,0.9125
2010-09-17,-1.1555
2010-09-20,2.1601
2010-09-21,0.2985
2010-09-22,0.3472
2010-09-23,0.3707
2010-09-24,1.5021
2010-09-27,-0.2911
2010-09-28,0.4866
2010-09-29,1.6707
2010-09-30,-2.0005
2010-10-01,3.2807
2010-10-04,-2.3059
2010-10-05,3.2033
2010-10-06,2.4971
2010-10-07,-0.9791
2010-10-08,3.5869999999999997
2010-10-11,1.576
2010-10-12,-1.0052
2010-10-13,4.0618
2010-10-14,-0.7849
2010-10-15,-0.2138
2010-10-18,-1.7142
2010-10-19,-3.8805
2010-10-20,4.2867
2010-10-21,-2.1531000000000002
2010-10-22,-1.0891
2010-10-25,2.8989000000000003
2010-10-26,0.3713
2010-10-27,-1.5448
2010-10-28,-0.442
2010-10-29,0.2664
2010-11-01,2.081
2010-11-02,-0.8458
2010-11-03,-3.8495
2010-11-04,3.9809
2010-11-05,-2.7565
2010-11-08,8.5714
2010-11-09,-1.637
2010-11-10,1.0954
2010-11-11,3.8133
2010-11-12,-2.4087
2010-11-15,-0.5348
2010-11-16,-3.6394
2010-11-17,-0.8584
2010-11-18,1.6883
2010-11-19,8.1311
2010-11-22,1.4567
2010-11-23,-2.0955
2010-11-24,0.8323
2010-11-26,-1.081
2010-11-29,-0.5961
2010-11-30,-0.9394
2010-12-01,2.2801
2010-12-02,4.5966000000000005
2010-12-03,2.301
2010-12-06,1.733
2010-12-07,-1.2686
2010-12-08,-3.7260999999999997
2010-12-09,0.9152
2010-12-10,-0.1134
2010-12-13,-0.0189
2010-12-14,-0.227
2010-12-15,-1.9909
2010-12-16,-0.1548
2010-12-17,0.6394
2010-12-20,3.2152
2010-12-21,2.7793
2010-12-22,0.8893
2010-12-23,-0.3058
2010-12-27,0.018
2010-12-28,0.0541
2010-12-29,4.4176
2010-12-30,3.8853
2010-12-31,-0.2161
2011-01-03,2.3988
2011-01-04,2.6517
2011-01-05,3.6609
2011-01-06,-1.6511
2011-01-07,1.4301
2011-01-10,-0.9502
2011-01-11,4.255
2011-01-12,-1.4841
2011-01-13,-3.5854
2011-01-14,-7.75
2011-01-18,0.813
2011-01-19,-3.8474
2011-01-20,0.7863
2011-01-21,-4.2649
2011-01-24,2.6078
2011-01-25,-1.2001
2011-01-26,3.3941
2011-01-27,-2.6607
2011-01-28,2.7334
2011-01-31,-7.17
2011-02-01,3.6665
2011-02-02,-1.7235
2011-02-03,-1.5345
2011-02-04,-1.5028000000000001
2011-02-07,0.9041
2011-02-08,0.9707
2011-02-09,-2.9026
2011-02-10,2.1325
2011-02-11,0.2796
2011-02-14,2.8816
2011-02-15,1.554
2011-02-16,2.2064
2011-02-17,-0.1567
2011-02-18,-3.871
2011-02-22,-4.6073
2011-02-23,1.3881000000000001
2011-02-24,0.7689
2011-02-25,1.7123
2011-02-28,-0.7868
2011-03-01,-3.0432
2011-03-02,2.7392
2011-03-03,4.6472999999999995
2011-03-04,0.4423
2011-03-07,-2.2899
2011-03-08,-0.0541
2011-03-09,-3.8059
2011-03-10,-5.7004
2011-03-11,1.5908
2011-03-14,3.6015
2011-03-15,-0.4912
2011-03-16,0.4747
2011-03-17,3.9683
2011-03-18,0.4726
2011-03-21,1.3748
2011-03-22,1.5703
2011-03-23,3.0042
2011-03-24,1.7397
2011-03-25,0.6706
2011-03-28,-2.1814999999999998
2011-03-29,1.0895
2011-03-30,0.3537
2011-03-31,-0.3692
2011-04-01,1.4990999999999999
2011-04-04,0.3485
2011-04-05,-0.0992
2011-04-06,-3.9563
2011-04-07,-0.9135
2011-04-08,-0.6784
2011-04-11,-1.8039
2011-04-12,-3.6561
2011-04-13,-0.2407
2011-04-14,-0.8165
2011-04-15,3.1431
2011-04-18,-1.433
2011-04-19,0.4785
2011-04-20,2.967
2011-04-21,1.5297
2011-04-25,-1.1212
2011-04-26,-1.0985
2011-04-27,0.2508
2011-04-28,1.0543
2011-04-29,2.8647
2011-05-02,-1.0315
2011-05-03,-4.1515
2011-05-04,-4.1138
2011-05-05,-2.2302
2011-05-06,-1.0052
2011-05-09,2.9877000000000002
2011-05-10,-0.1327
2011-05-11,-3.8542
2011-05-12,-0.4937
2011-05-13,-3.8698
2011-05-16,-1.0528
2011-05-17,4.6735
2011-05-18,1.9534
2011-05-19,-1.7204000000000002
2011-05-20,-0.4376
2011-05-23,0.4595
2011-05-24,-0.7757
2011-05-25,3.8886
2011-05-26,1.8329
2011-05-27,0.5495
2011-05-31,3.241
2011-06-01,-2.537
2011-06-02,-4.4944
2011-06-03,-2.0196
2011-06-06,-3.0018
2011-06-07,-0.4952
2011-06-08,-3.8151
2011-06-09,1.1209
2011-06-10,-2.6007
2011-06-13,-4.1803
2011-06-14,4.4998000000000005
2011-06-15,-5.1148
2011-06-16,-2.557
2011-06-17,-0.5437
2011-06-20,-2.5909
2011-06-21,4.49
2011-06-22,1.8449
2011-06-23,0.0229
2011-06-24,-2.0862
2011-06-27,1.077
2011-06-28,3.2893
2011-06-29,1.9510999999999998
2011-06-30,-0.044
2011-07-01,2.971
2011-07-05,-1.5173999999999999
2011-07-06,-2.2135
2011-07-07,3.3511
2011-07-08,-2.7486
2011-07-11,-4.5043
2011-07-12,0.2775
2011-07-13,3.7584
2011-07-14,-1.6221999999999999
2011-07-15,2.8913
2011-07-18,-0.5049
2011-07-19,1.6328
2011-07-20,-2.0842
2011-07-21,2.8825
2011-07-22,1.4224
2011-07-25,0.1275
2011-07-26,-3.9261
2011-07-27,-3.6006
2011-07-28,-1.1916
2011-07-29,-0.9508
2011-08-01,-0.398
2011-08-02,-3.8552
2011-08-03,-2.0049
2011-08-04,-17.0659
2011-08-05,-2.7978
2011-08-08,-18.4773
2011-08-09,12.8702
2011-08-10,-2.7582
2011-08-11,8.6475
2011-08-12,2.6425
2011-08-15,5.7072
2011-08-16,-5.6045
2011-08-17,1.2123
2011-08-18,-9.5516
2011-08-19,-1.7317
2011-08-22,-2.0041
2011-08-23,9.2031
2011-08-24,4.3591
2011-08-25,-0.9592
2011-08-26,3.9363
2011-08-29,4.9294
2011-08-30,-2.5494
2011-08-31,-2.7925
2011-09-01,-3.2356
2011-09-02,-3.4688
2011-09-06,-2.1366
2011-09-07,10.6186
2011-09-08,-5.2033
2011-09-09,-2.8076
2011-09-12,-3.6352
2011-09-13,-0.2358
2011-09-14,0.3376
2011-09-15,2.4563
2011-09-16,-2.2332
2011-09-19,-4.0981
2011-09-20,-5.7093
2011-09-21,-17.162
2011-09-22,-11.2108
2011-09-23,2.9798
2011-09-26,5.1005
2011-09-27,-0.7933
2011-09-28,-11.0066
2011-09-29,-1.1099
2011-09-30,-5.4516
2011-10-03,-9.3273
2011-10-04,8.7282
2011-10-05,12.9587
2011-10-06,-2.6904
2011-10-07,-4.0689
2011-10-10,8.9179
2011-10-11,3.3949
2011-10-12,0.3863
2011-10-13,-0.6253
2011-10-14,4.7919
2011-10-17,-6.836
2011-10-18,5.4536
2011-10-19,-3.8552
2011-10-20,2.2005
2011-10-21,3.9713000000000003
2011-10-24,9.48
2011-10-25,-6.4313
2011-10-26,2.7853
2011-10-27,8.0857
2011-10-28,7.3999
2011-10-31,-9.488
2011-11-01,-3.7438000000000002
2011-11-02,3.414
2011-11-03,13.2888
2011-11-04,3.6149
2011-11-07,-1.246
2011-11-08,3.4607
2011-11-09,-9.7213
2011-11-10,-1.6982
2011-11-11,3.6121
2011-11-14,-2.0083
2011-11-15,0.232
2011-11-16,-5.1312
2011-11-17,-7.0354
2011-11-18,-2.7559
2011-11-21,-4.3635
2011-11-22,-2.8692
2011-11-23,-6.6828
2011-11-25,-2.3871
2011-11-28,7.8682
2011-11-29,2.7107
2011-11-30,15.1631
2011-12-01,-0.0417
2011-12-02,0.5002
2011-12-05,4.3965
2011-12-06,-1.1522000000000001
2011-12-07,-0.8842
2011-12-08,-8.3536
2011-12-09,3.7611
2011-12-12,-8.7846
2011-12-13,-3.9271000000000003
2011-12-14,-3.309
2011-12-15,-3.0196
2011-12-16,1.8163
2011-12-19,-7.2375
2011-12-20,6.978
2011-12-21,2.8249
2011-12-22,4.8452
2011-12-23,-1.2387
2011-12-27,-2.8461
2011-12-28,-3.3266999999999998
2011-12-29,1.1813
2011-12-30,3.7056
2012-01-03,8.0274
2012-01-04,0.6343
2012-01-05,-2.2062
2012-01-06,-2.3941
2012-01-09,-2.0755
2012-01-10,2.7457000000000003
2012-01-11,4.0788
2012-01-12,1.5766
2012-01-13,-10.4656
2012-01-17,-4.5072
2012-01-18,2.5415
2012-01-19,-0.6576
2012-01-20,1.3747
2012-01-23,4.2692
2012-01-24,-3.0347
2012-01-25,3.9245
2012-01-26,-2.2467
2012-01-27,5.868
2012-01-30,-2.4942
2012-01-31,-4.6897
2012-02-01,0.0
2012-02-02,7.5547
2012-02-03,5.268
2012-02-06,3.3363
2012-02-07,-5.2251
2012-02-08,-2.0619
2012-02-09,2.5172
2012-02-10,-6.0714
2012-02-13,-2.2814
2012-02-14,-2.9669
2012-02-15,2.5564
2012-02-16,2.1505
2012-02-17,-3.7799
2012-02-21,-0.3481
2012-02-22,-2.7445
2012-02-23,1.6932
2012-02-24,3.2291
2012-02-27,-3.5679
2012-02-28,-2.5849
2012-02-29,-3.4339
2012-03-01,-0.5927
2012-03-02,-5.6911000000000005
2012-03-05,-6.0345
2012-03-06,-0.9786
2012-03-07,0.3706
2012-03-08,-1.1692
2012-03-09,2.3039
2012-03-12,-4.0779
2012-03-13,2.7919
2012-03-14,-2.6543
2012-03-15,5.7705
2012-03-16,4.0767
2012-03-19,-0.2304
2012-03-20,-4.0993
2012-03-21,0.5418
2012-03-22,-4.012
2012-03-23,-0.3119
2012-03-26,-1.8773
2012-03-27,-1.0204
2012-03-28,-4.1881
2012-03-29,2.6227
2012-03-30,-0.3277
2012-04-02,1.7094
2012-04-03,-5.042
2012-04-04,0.4765
2012-04-05,-3.794
2012-04-09,-0.9859
2012-04-10,1.4936
2012-04-11,2.5228
2012-04-12,9.9111
2012-04-13,-2.6119
2012-04-16,-0.8301
2012-04-17,3.9279
2012-04-18,0.3717
2012-04-19,3.8272
2012-04-20,-3.9834
2012-04-23,-0.1858
2012-04-24,1.861
2012-04-25,0.9135
2012-04-26,-0.3621
2012-04-27,-3.8764
2012-04-30,1.6383
2012-05-01,1.5499
2012-05-02,-5.4335
2012-05-03,-4.1317
2012-05-04,-2.6936
2012-05-07,-1.6609
2012-05-08,-3.8001
2012-05-09,1.9020000000000001
2012-05-10,-1.8665
2012-05-11,-3.7308
2012-05-14,0.0
2012-05-15,-9.4225
2012-05-16,-4.3624
2012-05-17,1.1404
2012-05-18,-5.5507
2012-05-21,7.1625
2012-05-22,-3.9417
2012-05-23,4.9955
2012-05-24,-5.0977
2012-05-25,0.0
2012-05-29,3.3124000000000002
2012-05-30,-6.4991
2012-05-31,-2.873
2012-06-01,-0.4771
2012-06-04,-3.0681
2012-06-05,1.5826
2012-06-06,-5.3554
2012-06-07,-1.5432000000000001
2012-06-08,-2.6123
2012-06-11,-9.2275
2012-06-12,-2.2459
2012-06-13,1.3301
2012-06-14,2.0286
2012-06-15,3.1579
2012-06-18,-4.3084
2012-06-19,3.3175
2012-06-20,2.2936
2012-06-21,-6.8386
2012-06-22,-0.6017
2012-06-25,-3.9952
2012-06-26,-2.5221
2012-06-27,5.9508
2012-06-28,2.0757
2012-06-29,4.1866
2012-07-02,0.5741
2012-07-03,6.3927
2012-07-05,-0.5365
2012-07-06,-6.4725
2012-07-09,-7.4971
2012-07-10,-6.1097
2012-07-11,-0.664
2012-07-12,-0.6684
2012-07-13,2.6917999999999997
2012-07-16,-10.2228
2012-07-17,-0.292
2012-07-18,1.0249
2012-07-19,-2.1739
2012-07-20,-0.1481
2012-07-23,2.6706
2012-07-24,-10.1156
2012-07-25,-4.1801
2012-07-26,-2.0134
2012-07-27,20.2055
2012-07-30,1.8519
2012-07-31,-1.958
2012-08-01,-1.7118
2012-08-02,-3.3382
2012-08-03,3.4535
2012-08-06,-0.8708
2012-08-07,1.0249
2012-08-08,-8.6957
2012-08-09,15.0794
2012-08-10,1.3793
2012-08-13,-3.1293
2012-08-14,-3.9326
2012-08-15,-3.3626
2012-08-16,-0.1513
2012-08-17,-2.2727
2012-08-20,0.7752
2012-08-21,6.1538
2012-08-22,3.1884
2012-08-23,-7.4437999999999995
2012-08-24,-2.8832
2012-08-27,-3.125
2012-08-28,-1.7742
2012-08-29,0.821
2012-08-30,-3.2573
2012-08-31,0.0
2012-09-04,-6.9024
2012-09-05,1.4466999999999999
2012-09-06,5.3476
2012-09-07,16.7513
2012-09-10,0.2899
2012-09-11,7.659
2012-09-12,-1.4765
2012-09-13,12.1253
2012-09-14,3.8882
2012-09-17,-5.4971
2012-09-18,-2.4752
2012-09-19,-3.1726
2012-09-20,-2.8834
2012-09-21,-2.6991
2012-09-24,-4.9931
2012-09-25,-4.5255
2012-09-26,0.7645
2012-09-27,2.4279
2012-09-28,-2.6667
2012-10-01,0.1522
2012-10-02,-2.1277
2012-10-03,-2.1739
2012-10-04,6.8254
2012-10-05,-2.2288
2012-10-08,3.0395
2012-10-09,7.3746
2012-10-10,0.4121
2012-10-11,16.9631
2012-10-12,-7.8363
2012-10-15,7.6142
2012-10-16,0.8255
2012-10-17,8.3041
2012-10-18,-1.1879
2012-10-19,-1.9672
2012-10-22,5.6856
2012-10-23,-4.5359
2012-10-24,-4.4199
2012-10-25,-2.5434
2012-10-26,3.3215
2012-10-31,-1.6073
2012-11-01,3.3839
2012-11-02,2.2573
2012-11-05,3.3113
2012-11-06,2.7778
2012-11-07,-12.1622
2012-11-08,-3.5503
2012-11-09,-1.8405
2012-11-12,-1.625
2012-11-13,-3.6849
2012-11-14,-4.0897
2012-11-15,-2.4759
2012-11-16,0.141
2012-11-19,6.6197
2012-11-20,-5.1519
2012-11-21,-0.1393
2012-11-23,1.5342
2012-11-26,-1.3736
2012-11-27,-2.2284
2012-11-28,-0.2849
2012-11-29,2.5714
2012-11-30,4.1783
2012-12-03,-2.2727
2012-12-04,-0.8208
2012-12-05,11.3103
2012-12-06,-0.7435
2012-12-07,3.4956
2012-12-10,9.7708
2012-12-11,0.0
2012-12-12,2.8571
2012-12-13,-0.2137
2012-12-14,3.6403
2012-12-17,-2.1694
2012-12-18,4.4351
2012-12-19,-3.64
2012-12-20,-0.2099
2012-12-21,-2.4185
2012-12-24,-2.694
2012-12-26,5.5371
2012-12-27,-2.2036
2012-12-28,-0.5365
2012-12-31,5.0701
2013-01-02,-1.4374
2013-01-03,5.7292
2013-01-04,2.266
2013-01-07,2.1195
2013-01-08,-2.8302
2013-01-09,-3.8834999999999997
2013-01-10,-1.3131
2013-01-11,-2.2518000000000002
2013-01-14,-3.8743
2013-01-15,1.1983
2013-01-16,-0.9688
2013-01-17,1.413
2013-01-18,2.2508
2013-01-22,4.1929
2013-01-23,-0.8048
2013-01-24,-5.4767
2013-01-25,-1.1803
2013-01-28,-3.4745
2013-01-29,2.4747
2013-01-30,-5.4885
2013-01-31,2.9036
2013-02-01,-1.4673
2013-02-04,-0.4582
2013-02-05,-2.5316
2013-02-06,2.3613
2013-02-07,-1.8454000000000002
2013-02-08,-3.2902
2013-02-11,0.243
2013-02-12,2.0606
2013-02-13,0.8314
2013-02-14,13.8987
2013-02-15,-1.9647999999999999
2013-02-19,0.211
2013-02-20,-3.8947000000000003
2013-02-21,-2.7382
2013-02-22,-2.3649
2013-02-25,-5.9977
2013-02-26,-0.6135
2013-02-27,0.8642
2013-02-28,-2.3256
2013-03-01,-3.7594
2013-03-04,-1.6926999999999999
2013-03-05,1.8542999999999998
2013-03-06,9.883
2013-03-07,-0.7101
2013-03-08,2.2646
2013-03-11,-3.1469
2013-03-12,0.8424
2013-03-13,-4.4153
2013-03-14,3.7453
2013-03-15,4.0915
2013-03-18,0.1156
2013-03-19,-4.8499
2013-03-20,1.9417
2013-03-21,-1.1905000000000001
2013-03-22,-0.6024
2013-03-25,0.9697
2013-03-26,-2.521
2013-03-27,3.4483
2013-03-28,-2.2619
2013-04-01,-4.6285
2013-04-02,-4.9808
2013-04-03,-1.7473
2013-04-04,0.0
2013-04-05,3.6936
2013-04-08,-0.2639
2013-04-09,4.4974
2013-04-10,1.5190000000000001
2013-04-11,1.3716
2013-04-12,-2.706
2013-04-15,-9.7345
2013-04-16,0.2801
2013-04-17,-4.3296
2013-04-18,7.2993
2013-04-19,-4.0816
2013-04-22,1.1348
2013-04-23,-4.2076
2013-04-24,6.0029
2013-04-25,0.2762
2013-04-26,-1.6529
2013-04-29,2.1008
2013-04-30,1.7833
2013-05-01,0.6739
2013-05-02,-4.5515
2013-05-03,0.0
2013-05-06,0.9818
2013-05-07,-6.5278
2013-05-08,7.1322
2013-05-09,-2.4965
2013-05-10,3.4139
2013-05-13,-3.5763
2013-05-14,-1.1412
2013-05-15,-2.1645
2013-05-16,0.1475
2013-05-17,-0.5891
2013-05-20,6.8148
2013-05-21,0.0
2013-05-22,-3.0513
2013-05-23,1.1445
2013-05-24,-0.4243
2013-05-28,0.0
2013-05-29,-2.983
2013-05-30,-0.1464
2013-05-31,-2.0528
2013-06-03,0.2994
2013-06-04,-0.8955
2013-06-05,-1.3554
2013-06-06,1.6794
2013-06-07,-4.0541
2013-06-10,-0.4695
2013-06-11,-1.7296
2013-06-12,-1.44
2013-06-13,1.1364
2013-06-14,-3.6917999999999997
2013-06-17,-5.5
2013-06-18,2.6455
2013-06-19,-3.7801
2013-06-20,-1.6071
2013-06-21,-0.363
2013-06-24,-8.0146
2013-06-25,2.5743
2013-06-26,-4.0541
2013-06-27,1.8109
2013-06-28,3.5573
2013-07-01,0.7634
2013-07-02,0.947
2013-07-03,-2.8143000000000002
2013-07-05,-1.3514
2013-07-08,4.8924
2013-07-09,2.0522
2013-07-10,0.0
2013-07-11,4.2048
2013-07-12,-2.9825
2013-07-15,0.5425
2013-07-16,-2.1583
2013-07-17,2.7574
2013-07-18,4.1145
2013-07-19,-2.4055
2013-07-22,-0.3521
2013-07-23,3.8869
2013-07-24,-6.2925
2013-07-25,-2.5408
2013-07-26,3.1657
2013-07-29,0.9025
2013-07-30,-2.5045
2013-07-31,-0.1835
2013-08-01,0.0
2013-08-02,-9.0074
2013-08-05,2.8283
2013-08-06,-3.3399
2013-08-07,0.0
2013-08-08,7.1138
2013-08-09,11.3852
2013-08-12,-0.5111
2013-08-13,-0.5137
2013-08-14,5.5077
2013-08-15,2.7732
2013-08-16,-3.9683
2013-08-19,-5.2893
2013-08-20,5.0611
2013-08-21,-1.495
2013-08-22,5.9022
2013-08-23,0.9554
2013-08-26,1.7349999999999999
2013-08-27,-4.6512
2013-08-28,-0.4878
2013-08-29,-0.1634
2013-08-30,-0.491
2013-09-03,2.6316
2013-09-04,-1.6026
2013-09-05,3.7459
2013-09-06,-1.0989
2013-09-09,4.7619
2013-09-10,1.8182
2013-09-11,-1.0417
2013-09-12,-4.3609
2013-09-13,-2.3585
2013-09-16,-1.7713
2013-09-17,3.9344
2013-09-18,4.8896
2013-09-19,-0.3008
2013-09-20,-6.184
2013-09-23,0.8039
2013-09-24,-1.5949
2013-09-25,1.1345
2013-09-26,0.4808
2013-09-27,-3.0303
2013-09-30,-1.9737
2013-10-01,-2.349
2013-10-02,1.5464
2013-10-03,-1.8613
2013-10-04,2.2414
2013-10-07,-1.3491
2013-10-08,-3.4188
2013-10-09,-1.7699
2013-10-10,0.5405
2013-10-11,5.1971
2013-10-14,3.0664
2013-10-15,0.8264
2013-10-16,-1.8033000000000001
2013-10-17,-0.3339
2013-10-18,-4.1876
2013-10-21,0.8741
2013-10-22,5.026
2013-10-23,7.7558
2013-10-24,5.0536
2013-10-25,-1.312
2013-10-28,-2.6588000000000003
2013-10-29,-0.7587
2013-10-30,3.0581
2013-10-31,3.8576
2013-11-01,6.1429
2013-11-04,9.4213
2013-11-05,-2.214
2013-11-06,-1.1320999999999999
2013-11-07,-2.6718
2013-11-08,4.4444
2013-11-11,0.5006
2013-11-12,-1.7435
2013-11-13,0.6337
2013-11-14,-2.5189
2013-11-15,4.3928
2013-11-18,-5.9406
2013-11-19,-2.8947000000000003
