ticker,BDK UN Equity
2004-06-03,-1.5728
2004-06-04,-0.4373
2004-06-07,3.0579
2004-06-08,-1.2295
2004-06-09,-3.1369
2004-06-10,-0.3783
2004-06-14,-0.9839
2004-06-15,1.6213
2004-06-16,-0.7205
2004-06-17,0.1382
2004-06-18,1.6393
2004-06-21,0.5433
2004-06-22,0.8443
2004-06-23,1.708
2004-06-24,-0.3128
2004-06-25,0.2642
2004-06-28,1.1695
2004-06-29,-0.0488
2004-06-30,1.2054
2004-07-01,-1.4003
2004-07-02,-0.3918
2004-07-06,-1.5405
2004-07-07,1.5146
2004-07-08,-2.7218
2004-07-09,0.9102
2004-07-12,0.9354
2004-07-13,0.5461
2004-07-14,-0.4937
2004-07-15,-0.827
2004-07-16,0.6004
2004-07-19,11.8866
2004-07-20,-0.7409
2004-07-21,-0.1941
2004-07-22,-0.6581
2004-07-23,1.1894
2004-07-26,-0.2232
2004-07-27,1.0438
2004-07-28,0.1328
2004-07-29,2.1223
2004-07-30,0.8948
2004-08-02,1.9883
2004-08-03,-1.9355
2004-08-04,-1.8021
2004-08-05,-2.8546
2004-08-06,-1.7090999999999998
2004-08-09,1.7999
2004-08-10,1.6032
2004-08-11,0.2802
2004-08-12,-1.4853
2004-08-13,-0.9255
2004-08-16,1.5218
2004-08-17,1.4396
2004-08-18,1.1558
2004-08-19,-0.6075
2004-08-20,1.6735
2004-08-23,-0.916
2004-08-24,1.0111
2004-08-25,0.0143
2004-08-26,-0.8865
2004-08-27,0.4616
2004-08-30,-1.8237
2004-08-31,0.8191
2004-09-01,0.1161
2004-09-02,2.391
2004-09-03,1.7266
2004-09-07,3.3806
2004-09-08,-1.3860999999999999
2004-09-09,-0.4379
2004-09-10,0.8797
2004-09-13,1.4171
2004-09-14,-0.833
2004-09-15,-0.7858
2004-09-16,0.9422
2004-09-17,-0.0812
2004-09-20,-0.8259
2004-09-21,1.9113
2004-09-22,0.2009
2004-09-23,-0.3209
2004-09-24,-1.4083
2004-09-27,-0.2993
2004-09-28,2.6743
2004-09-29,1.7276
2004-09-30,1.1626
2004-10-01,0.2066
2004-10-04,0.8505
2004-10-05,-1.5845
2004-10-06,2.0254
2004-10-07,-1.5526
2004-10-08,-0.7885
2004-10-11,-0.6124
2004-10-12,1.3896
2004-10-13,-0.6077
2004-10-14,-0.7025
2004-10-15,0.8123
2004-10-18,-0.1819
2004-10-19,3.1116
2004-10-20,0.1641
2004-10-21,0.0756
2004-10-22,-0.7936
2004-10-25,0.1778
2004-10-26,1.8251
2004-10-27,-0.6348
2004-10-28,0.238
2004-10-29,0.3249
2004-11-01,0.3239
2004-11-02,1.1547
2004-11-03,0.9942
2004-11-04,1.8109
2004-11-05,1.4683
2004-11-08,0.0
2004-11-09,-1.1294
2004-11-10,0.6069
2004-11-11,0.615
2004-11-12,0.623
2004-11-15,-0.257
2004-11-16,-2.1668
2004-11-17,0.7662
2004-11-18,0.499
2004-11-19,-1.1822
2004-11-22,-0.2871
2004-11-23,0.108
2004-11-24,0.8509
2004-11-26,0.7962
2004-11-29,-0.5423
2004-11-30,-0.3201
2004-12-01,1.2011
2004-12-02,0.3055
2004-12-03,-0.3046
2004-12-06,-1.2221
2004-12-07,-0.9874
2004-12-08,1.0573
2004-12-09,0.642
2004-12-10,0.0236
2004-12-13,0.6732
2004-12-14,-0.61
2004-12-15,1.3338
2004-12-16,0.432
2004-12-17,-0.4069
2004-12-20,0.4086
2004-12-21,0.1744
2004-12-22,-0.383
2004-12-23,-0.1282
2004-12-27,-0.3616
2004-12-28,3.0441
2004-12-29,1.3408
2004-12-30,-1.3679000000000001
2004-12-31,0.4092
2005-01-03,-0.6566
2005-01-04,-1.3105
2005-01-05,-1.4434
2005-01-06,-2.2027
2005-01-07,-1.0543
2005-01-10,0.8476
2005-01-11,-0.9005
2005-01-12,-0.3998
2005-01-13,0.1216
2005-01-14,2.5149
2005-01-18,0.0119
2005-01-19,-1.3627
2005-01-20,0.3724
2005-01-21,-0.7181
2005-01-24,-0.4581
2005-01-25,0.9568
2005-01-26,-4.6665
2005-01-27,0.1133
2005-01-28,1.6968
2005-01-31,1.8416000000000001
2005-02-01,0.6917
2005-02-02,1.0004
2005-02-03,-0.4535
2005-02-04,1.8940000000000001
2005-02-07,0.2
2005-02-08,0.0704
2005-02-09,-3.7193
2005-02-10,1.2429999999999999
2005-02-11,0.3972
2005-02-14,0.1918
2005-02-15,0.0957
2005-02-16,-0.3347
2005-02-17,-1.4154
2005-02-18,-0.2312
2005-02-22,-1.1098
2005-02-23,1.0729
2005-02-24,-0.2196
2005-02-25,1.8586
2005-02-28,-0.4562
2005-03-01,1.3386
2005-03-02,-0.4522
2005-03-03,-0.1195
2005-03-04,1.149
2005-03-07,-0.3077
2005-03-08,-0.7122
2005-03-09,-1.0281
2005-03-10,-0.097
2005-03-11,0.0728
2005-03-14,-0.3394
2005-03-15,0.2554
2005-03-16,-1.7229
2005-03-17,-1.0988
2005-03-18,-1.4729999999999999
2005-03-21,0.2154
2005-03-22,1.1504
2005-03-23,-1.1874
2005-03-24,-0.1012
2005-03-28,-0.6964
2005-03-29,-1.0455
2005-03-30,1.1854
2005-03-31,0.5858
2005-04-01,0.4178
2005-04-04,0.1765
2005-04-05,-0.9313
2005-04-06,-0.4065
2005-04-07,0.1913
2005-04-08,0.1273
2005-04-11,1.2969
2005-04-12,10.0289
2005-04-13,-1.54
2005-04-14,-1.7959
2005-04-15,-2.3714
2005-04-18,0.9426
2005-04-19,-0.6465
2005-04-20,-1.3616
2005-04-21,1.9668
2005-04-22,-2.468
2005-04-25,2.1496
2005-04-26,-1.6354
2005-04-27,1.3325
2005-04-28,0.5429
2005-04-29,0.348
2005-05-02,0.8251
2005-05-03,-0.6048
2005-05-04,-0.5489
2005-05-05,-0.084
2005-05-06,1.0447
2005-05-09,0.202
2005-05-10,-1.2453
2005-05-11,-0.4083
2005-05-12,-2.484
2005-05-13,0.5317
2005-05-16,1.8081
2005-05-17,1.0753
2005-05-18,2.2233
2005-05-19,-0.304
2005-05-20,0.0
2005-05-23,1.5716999999999999
2005-05-24,-0.97
2005-05-25,-0.3615
2005-05-26,1.4862
2005-05-27,0.1384
2005-05-31,0.5527
2005-06-01,0.4466
2005-06-02,0.0114
2005-06-03,0.4902
2005-06-06,-0.1134
2005-06-07,0.0568
2005-06-08,-0.7946
2005-06-09,-0.4017
2005-06-10,-0.8183
2005-06-13,0.3021
2005-06-14,1.5175999999999998
2005-06-15,-0.1484
2005-06-16,-0.0114
2005-06-17,2.5145999999999997
2005-06-20,-0.2007
2005-06-21,1.1619
2005-06-22,0.2761
2005-06-23,-0.9471
2005-06-24,-1.0896
2005-06-27,0.4946
2005-06-28,1.1857
2005-06-29,-1.0281
2005-06-30,0.3574
2005-07-01,-1.3022
2005-07-05,1.7816999999999998
2005-07-06,-1.4292
2005-07-07,1.0228
2005-07-08,1.1571
2005-07-11,-0.242
2005-07-12,-0.011
2005-07-13,-0.7167
2005-07-14,0.3332
2005-07-15,0.4096
2005-07-18,1.4662
2005-07-19,-0.7171
2005-07-20,0.7441
2005-07-21,-0.8038
2005-07-22,1.7849
2005-07-25,-1.2372
2005-07-26,-1.6667
2005-07-27,-1.5287
2005-07-28,2.1262
2005-07-29,-0.5177
2005-08-01,-0.2547
2005-08-02,0.3996
2005-08-03,-0.4533
2005-08-04,-0.6109
2005-08-05,-1.3187
2005-08-08,-0.453
2005-08-09,-0.0455
2005-08-10,-0.2732
2005-08-11,-0.0114
2005-08-12,0.3538
2005-08-15,0.0341
2005-08-16,-2.3081
2005-08-17,-0.1979
2005-08-18,-0.6181
2005-08-19,1.1852
2005-08-22,-0.7306
2005-08-23,-1.1098
2005-08-24,-0.7206
2005-08-25,0.4046
2005-08-26,0.5807
2005-08-29,0.2003
2005-08-30,-0.8702
2005-08-31,1.1862
2005-09-01,0.0352
2005-09-02,-0.0352
2005-09-06,1.4184999999999999
2005-09-07,0.4971
2005-09-08,-1.2997
2005-09-09,0.1865
2005-09-12,1.7448000000000001
2005-09-13,-1.7492
2005-09-14,-2.7345
2005-09-15,-0.4321
2005-09-16,0.3014
2005-09-19,-1.0697
2005-09-20,-2.0532
2005-09-21,1.935
2005-09-22,0.9248
2005-09-23,0.1567
2005-09-26,-1.6733
2005-09-27,-0.2204
2005-09-28,-0.2209
2005-09-29,0.578
2005-09-30,0.3668
2005-10-03,-1.0233
2005-10-04,0.2338
2005-10-05,-3.1803
2005-10-06,1.2048
2005-10-07,-1.391
2005-10-10,0.5719
2005-10-11,-1.1625
2005-10-12,-1.4191
2005-10-13,-0.0389
2005-10-14,3.3731
2005-10-17,-0.3514
2005-10-18,-1.6120999999999999
2005-10-19,0.4224
2005-10-20,-0.8158
2005-10-21,1.2081
2005-10-24,2.019
2005-10-25,-1.755
2005-10-26,-1.1656
2005-10-27,-2.3459
2005-10-28,6.6159
2005-10-31,1.1204
2005-11-01,-0.2192
2005-11-02,4.0757
2005-11-03,-0.8559
2005-11-04,-1.0289
2005-11-07,3.4293
2005-11-08,-1.7328999999999999
2005-11-09,-0.0941
2005-11-10,0.4472
2005-11-11,0.4452
2005-11-14,-0.8164
2005-11-15,0.0706
2005-11-16,0.2468
2005-11-17,1.055
2005-11-18,0.3248
2005-11-21,0.4625
2005-11-22,-0.0115
2005-11-23,0.1611
2005-11-25,-0.5976
2005-11-28,-1.1445
2005-11-29,1.2747
2005-11-30,1.3972
2005-12-01,0.7972
2005-12-02,-0.2938
2005-12-05,-1.0538
2005-12-06,-0.5039
2005-12-07,-1.4618
2005-12-08,-0.2803
2005-12-09,0.41
2005-12-12,-0.9216
2005-12-13,0.106
2005-12-14,0.1059
2005-12-15,0.1415
2005-12-16,0.1766
2005-12-19,-0.047
2005-12-20,2.4924
2005-12-21,1.5255999999999998
2005-12-22,-0.5649
2005-12-23,-0.2954
2005-12-27,-0.8319
2005-12-28,0.1724
2005-12-29,-0.195
2005-12-30,-0.046
2006-01-03,1.0695000000000001
2006-01-04,2.0366
2006-01-05,-1.0259
2006-01-06,0.1127
2006-01-09,0.754
2006-01-10,0.3351
2006-01-11,-0.6791
2006-01-12,-1.1096
2006-01-13,-0.4307
2006-01-17,-0.922
2006-01-18,-0.3102
2006-01-19,-1.0142
2006-01-20,-1.9443000000000001
2006-01-23,0.4037
2006-01-24,1.0998
2006-01-25,-1.1229
2006-01-26,0.2721
2006-01-27,-0.1416
2006-01-30,1.0515
2006-01-31,0.9003
2006-02-01,-0.6257
2006-02-02,-0.4431
2006-02-03,-1.9442
2006-02-06,-0.1911
2006-02-07,-1.3045
2006-02-08,0.194
2006-02-09,1.7185000000000001
2006-02-10,0.6306
2006-02-13,-0.5793
2006-02-14,1.7719
2006-02-15,-0.5959
2006-02-16,0.3997
2006-02-17,0.3161
2006-02-21,-0.5836
2006-02-22,0.9744
2006-02-23,-0.0116
2006-02-24,0.3953
2006-02-27,-0.1621
2006-02-28,-0.7193
2006-03-01,1.3788
2006-03-02,2.1208
2006-03-03,0.2257
2006-03-06,-1.464
2006-03-07,0.4914
2006-03-08,-0.7165
2006-03-09,-0.8477
2006-03-10,0.9127
2006-03-13,-0.1374
2006-03-14,1.2152
2006-03-15,1.3025
2006-03-16,-0.4042
2006-03-17,-0.2593
2006-03-20,0.1809
2006-03-21,-1.3427
2006-03-22,1.7841
2006-03-23,0.3371
2006-03-24,0.5151
2006-03-27,-0.1448
2006-03-28,-0.145
2006-03-29,-0.1676
2006-03-30,-0.9737
2006-03-31,-1.7970000000000002
2006-04-03,0.5179
2006-04-04,0.1603
2006-04-05,0.3772
2006-04-06,-0.6377
2006-04-07,-0.447
2006-04-10,-0.9325
2006-04-11,-0.4648
2006-04-12,-0.1168
2006-04-13,0.8065
2006-04-17,6.4239
2006-04-18,1.3837
2006-04-19,-0.935
2006-04-20,0.1519
2006-04-21,-0.3358
2006-04-24,0.1413
2006-04-25,-1.0636
2006-04-26,0.9324
2006-04-27,1.0542
2006-04-28,0.6776
2006-05-01,-2.2754
2006-05-02,0.8964
2006-05-03,0.7801
2006-05-04,0.1398
2006-05-05,-0.2576
2006-05-08,-0.0108
2006-05-09,0.8504
2006-05-10,-0.9926
2006-05-11,-0.8409
2006-05-12,-1.2829
2006-05-15,-0.2974
2006-05-16,-0.011
2006-05-17,-2.6955
2006-05-18,-1.4419
2006-05-19,1.4514
2006-05-22,-0.352
2006-05-23,-1.4585
2006-05-24,0.4047
2006-05-25,0.2419
2006-05-26,1.6314
2006-05-30,-2.894
2006-05-31,1.234
2006-06-01,1.058
2006-06-02,-0.6714
2006-06-05,-3.0588
2006-06-06,-2.8717
2006-06-07,0.9247
2006-06-08,0.7113
2006-06-09,0.5746
2006-06-12,-1.1426
2006-06-13,-2.9256
2006-06-14,0.5333
2006-06-15,4.115
2006-06-16,-0.9881
2006-06-19,-1.5150000000000001
2006-06-20,-1.4894
2006-06-21,1.1773
2006-06-22,0.0
2006-06-23,0.3675
2006-06-26,1.2082
2006-06-27,-0.8561
2006-06-28,-0.9365
2006-06-29,2.8361
2006-06-30,0.8357
2006-07-03,-0.7933
2006-07-05,-0.8593
2006-07-06,-0.8667
2006-07-07,-2.2951
2006-07-10,0.6463
2006-07-11,-1.4571
2006-07-12,-2.5564
2006-07-13,-2.2505
2006-07-14,-0.9341
2006-07-17,0.1328
2006-07-18,-1.9893999999999998
2006-07-19,3.8566000000000003
2006-07-20,-2.1629
2006-07-21,-0.5726
2006-07-24,1.7948
2006-07-25,0.4868
2006-07-26,-6.8351
2006-07-27,-0.3373
2006-07-28,1.0013
2006-07-31,-1.5497999999999998
2006-08-01,-0.5389
2006-08-02,0.328
2006-08-03,0.5401
2006-08-04,-0.4382
2006-08-07,-2.144
2006-08-08,-1.0012
2006-08-09,-3.0632
2006-08-10,1.7690000000000001
2006-08-11,0.0
2006-08-14,1.2331
2006-08-15,2.5242
2006-08-16,2.9488
2006-08-17,2.03
2006-08-18,1.1175
2006-08-21,0.0674
2006-08-22,-0.404
2006-08-23,0.0947
2006-08-24,-0.689
2006-08-25,-0.3809
2006-08-28,0.7784
2006-08-29,0.9214
2006-08-30,0.2014
2006-08-31,-1.3265
2006-09-01,1.7246000000000001
2006-09-05,0.0534
2006-09-06,-1.7210999999999999
2006-09-07,1.3033000000000001
2006-09-08,0.9381
2006-09-11,0.7037
2006-09-12,4.1397
2006-09-13,3.5827
2006-09-14,-1.3752
2006-09-15,-0.3735
2006-09-18,0.7873
2006-09-19,-0.6944
2006-09-20,-1.1862
2006-09-21,-1.6932
2006-09-22,-0.5913
2006-09-25,2.1464
2006-09-26,0.4937
2006-09-27,0.1386
2006-09-28,0.9937
2006-09-29,-1.1708
2006-10-02,0.9704
2006-10-03,0.4119
2006-10-04,0.4351
2006-10-05,1.2005
2006-10-06,-1.2474
2006-10-09,1.7957
2006-10-10,0.4501
2006-10-11,-0.1453
2006-10-12,2.2317
2006-10-13,0.6881
2006-10-16,2.2269
2006-10-17,-1.5675
2006-10-18,-0.1874
2006-10-19,0.5748
2006-10-20,-3.3244
2006-10-23,1.0014
2006-10-24,-0.4301
2006-10-25,-2.6995
2006-10-26,4.7965
2006-10-27,-0.2942
2006-10-30,-0.1298
2006-10-31,-0.8862
2006-11-01,1.3352
2006-11-02,-0.3882
2006-11-03,0.3779
2006-11-06,0.1294
2006-11-07,0.1998
2006-11-08,0.0938
2006-11-09,-0.1289
2006-11-10,-1.8300999999999998
2006-11-13,0.8604
2006-11-14,1.5521
2006-11-15,4.1885
2006-11-16,-0.3135
2006-11-17,-1.0784
2006-11-20,-0.2612
2006-11-21,0.0342
2006-11-22,-0.6374
2006-11-24,0.3666
2006-11-27,-2.2141
2006-11-28,-0.712
2006-11-29,0.0235
2006-11-30,0.9284
2006-12-01,-0.9199
2006-12-04,1.7863
2006-12-05,0.2771
2006-12-06,-0.0691
2006-12-07,-0.2881
2006-12-08,0.1964
2006-12-11,-0.5305
2006-12-12,0.1971
2006-12-13,0.5901
2006-12-14,0.4275
2006-12-15,-9.9632
2006-12-18,-0.2428
2006-12-19,-0.6276
2006-12-20,0.4383
2006-12-21,0.231
2006-12-22,-0.4353
2006-12-26,1.0159
2006-12-27,0.7257
2006-12-28,0.7331
2006-12-29,0.3388
2007-01-03,0.3251
2007-01-04,-0.1371
2007-01-05,-0.9111
2007-01-08,0.6928
2007-01-09,0.9132
2007-01-10,0.5206
2007-01-11,0.7029
2007-01-12,0.649
2007-01-16,0.876
2007-01-17,-0.3739
2007-01-18,-0.2058
2007-01-19,0.1577
2007-01-22,0.3876
2007-01-23,0.9773
2007-01-24,0.2509
2007-01-25,-1.9785
2007-01-26,-0.0122
2007-01-29,1.1067
2007-01-30,3.7166
2007-01-31,1.2177
2007-02-01,3.2195
2007-02-02,-0.2997
2007-02-05,-1.2915
2007-02-06,-0.1466
2007-02-07,-0.2146
2007-02-08,-0.532
2007-02-09,-0.5007
2007-02-12,-0.6176
2007-02-13,-0.1036
2007-02-14,1.3940000000000001
2007-02-15,0.4431
2007-02-16,0.0339
2007-02-20,-0.6898
2007-02-21,0.5693
2007-02-22,-0.9398
2007-02-23,-0.08
2007-02-26,-0.3317
2007-02-27,-3.3971999999999998
2007-02-28,0.1188
2007-03-01,-0.3323
2007-03-02,-1.3454
2007-03-05,-0.3379
2007-03-06,2.1797
2007-03-07,0.7348
2007-03-08,0.7294
2007-03-09,-0.1518
2007-03-12,-0.4211
2007-03-13,-2.0439
2007-03-14,-0.8754
2007-03-15,1.1065
2007-03-16,-1.5514000000000001
2007-03-19,1.4048
2007-03-20,0.8192
2007-03-21,1.3263
2007-03-22,-0.1533
2007-03-23,0.0709
2007-03-26,-1.2038
2007-03-27,-0.8482
2007-03-28,-1.5783
2007-03-29,-0.2938
2007-03-30,0.2087
2007-04-02,0.5391
2007-04-03,0.7434
2007-04-04,0.7984
2007-04-05,0.72
2007-04-09,-0.5957
2007-04-10,-0.3596
2007-04-11,-1.3593
2007-04-12,0.6707
2007-04-13,0.7632
2007-04-16,0.6492
2007-04-17,4.3598
2007-04-18,1.1446
2007-04-19,-0.5884
2007-04-20,0.6602
2007-04-23,0.2149
2007-04-24,1.2864
2007-04-25,2.8743
2007-04-26,0.4657
2007-04-27,-0.3342
2007-04-30,-1.8819
2007-05-01,-0.2866
2007-05-02,1.3708
2007-05-03,-0.0109
2007-05-04,0.7307
2007-05-07,0.4547
2007-05-08,0.0323
2007-05-09,2.0364
2007-05-10,-2.0063
2007-05-11,2.5754
2007-05-14,-0.4832
2007-05-15,-2.2485
2007-05-16,0.7127
2007-05-17,-0.3967
2007-05-18,0.6136
2007-05-21,0.2782
2007-05-22,-0.9496
2007-05-23,-0.6787
2007-05-24,-0.423
2007-05-25,0.9367
2007-05-29,0.5072
2007-05-30,0.9233
2007-05-31,0.4574
2007-06-01,0.2859
2007-06-04,0.2323
2007-06-05,0.6321
2007-06-06,-1.9054
2007-06-07,-2.8709
2007-06-08,-0.0989
2007-06-11,-0.9239
2007-06-12,-1.7318
2007-06-13,1.4008
2007-06-14,-0.929
2007-06-15,-0.0678
2007-06-18,-0.1018
2007-06-19,0.8035
2007-06-20,-0.3705
2007-06-21,0.2479
2007-06-22,-1.7536
2007-06-25,-0.9497
2007-06-26,0.901
2007-06-27,1.9003999999999999
2007-06-28,0.1011
2007-06-29,-0.8866
2007-07-02,0.736
2007-07-03,-0.1349
2007-07-05,-0.7317
2007-07-06,0.8391
2007-07-09,0.5173
2007-07-10,-2.092
2007-07-11,2.5823
2007-07-12,7.2956
2007-07-13,-1.1627
2007-07-16,-0.2206
2007-07-17,-0.5368
2007-07-18,-1.3546
2007-07-19,2.843
2007-07-20,-1.9925000000000002
2007-07-23,-0.447
2007-07-24,-1.7854999999999999
2007-07-25,-0.0544
2007-07-26,-7.4937000000000005
2007-07-27,-0.1413
2007-07-30,1.639
2007-07-31,0.4292
2007-08-01,0.0
2007-08-02,3.7195
2007-08-03,-2.4279
2007-08-06,1.6893
2007-08-07,0.4378
2007-08-08,3.755
2007-08-09,-3.4899
2007-08-10,0.0893
2007-08-13,-1.2266
2007-08-14,-0.858
2007-08-15,-0.9451
2007-08-16,0.4138
2007-08-17,0.7327
2007-08-20,0.375
2007-08-21,-1.0643
2007-08-22,0.9499
2007-08-23,-0.8616
2007-08-24,0.3659
2007-08-27,-1.0026
2007-08-28,-4.2007
2007-08-29,2.643
2007-08-30,-0.0234
2007-08-31,1.557
2007-09-04,-0.438
2007-09-05,-2.7556000000000003
2007-09-06,0.6429
2007-09-07,-2.5553
2007-09-10,-2.1124
2007-09-11,0.7565
2007-09-12,2.3757
2007-09-13,0.1813
2007-09-14,0.5428
2007-09-17,-0.8758
2007-09-18,4.5267
2007-09-19,-1.7252999999999998
2007-09-20,-0.5774
2007-09-21,-0.083
2007-09-24,-1.6724
2007-09-25,-0.6996
2007-09-26,-0.3037
2007-09-27,0.9504
2007-09-28,0.5432
2007-10-01,0.084
2007-10-02,-0.1439
2007-10-03,-0.1081
2007-10-04,-1.6114000000000002
2007-10-05,2.3222
2007-10-08,-0.0597
2007-10-09,-1.231
2007-10-10,-0.6776
2007-10-11,-1.1818
2007-10-12,-0.4069
2007-10-15,-0.718
2007-10-16,-0.2743
2007-10-17,-0.025
2007-10-18,-0.9255
2007-10-19,-2.1081
2007-10-22,5.1451
2007-10-23,-2.7839
2007-10-24,4.7054
2007-10-25,8.1205
2007-10-26,1.8386
2007-10-29,-0.5909
2007-10-30,-1.1888
2007-10-31,0.156
2007-11-01,-2.6805
2007-11-02,-1.0629
2007-11-05,-1.34
2007-11-06,-0.4098
2007-11-07,-3.2095
2007-11-08,0.7774
2007-11-09,0.0603
2007-11-12,0.3132
2007-11-13,5.3794
2007-11-14,-2.2675
2007-11-15,-1.1892
2007-11-16,-0.236
2007-11-19,-2.9213
2007-11-20,-0.6823
2007-11-21,-2.0486
2007-11-23,2.8303000000000003
2007-11-26,-2.5454
2007-11-27,0.7998
2007-11-28,1.7729
2007-11-29,0.6335
2007-11-30,0.0484
2007-12-03,-1.6818
2007-12-04,-1.4398
2007-12-05,0.8615
2007-12-06,2.3768000000000002
2007-12-07,-0.7739
2007-12-10,0.5484
2007-12-11,-3.648
2007-12-12,1.6226
2007-12-13,-0.2986
2007-12-14,-8.5112
2007-12-17,-4.215
2007-12-18,1.6662
2007-12-19,-0.014
2007-12-20,-1.3449
2007-12-21,0.6958
2007-12-24,1.2692
2007-12-26,-0.9052
2007-12-27,-2.1782
2007-12-28,-0.158
2007-12-31,0.2158
2008-01-02,0.402
2008-01-03,-1.0582
2008-01-04,-4.0902
2008-01-07,-2.0042
2008-01-08,-0.3691
2008-01-09,2.2534
2008-01-10,-0.1057
2008-01-11,-0.9973
2008-01-14,0.3053
2008-01-15,-2.7693
2008-01-16,3.2707
2008-01-17,-2.4095
2008-01-18,2.0963
2008-01-22,2.7681
2008-01-23,8.2285
2008-01-24,-3.9655
2008-01-25,-0.356
2008-01-28,-0.1429
2008-01-29,-0.1288
2008-01-30,-1.0173
2008-01-31,5.0087
2008-02-01,0.7582
2008-02-04,-0.5062
2008-02-05,-4.1667
2008-02-06,-1.4349
2008-02-07,1.5723
2008-02-08,-1.5909
2008-02-11,0.1311
2008-02-12,-1.6145
2008-02-13,3.6073
2008-02-14,-2.0976
2008-02-15,-0.6559
2008-02-19,-0.3081
2008-02-20,0.3679
2008-02-21,-1.6862
2008-02-22,-0.2685
2008-02-25,3.9629
2008-02-26,3.0495
2008-02-27,-0.5025
2008-02-28,-0.94
2008-02-29,-2.6059
2008-03-03,0.4072
2008-03-04,-0.4634
2008-03-05,-1.8477999999999999
2008-03-06,-3.024
2008-03-07,-1.5286
2008-03-10,-3.4617
2008-03-11,5.0973
2008-03-12,0.2907
2008-03-13,1.6736
2008-03-14,-2.4615
2008-03-17,-3.2822
2008-03-18,4.8663
2008-03-19,0.3053
2008-03-20,2.2218999999999998
2008-03-24,3.5135
2008-03-25,0.9924
2008-03-26,-4.1584
2008-03-27,-2.0951
2008-03-28,-0.6374
2008-03-31,0.9623
2008-04-01,4.2511
2008-04-02,1.2045
2008-04-03,0.3585
2008-04-04,1.0001
2008-04-07,-0.4385
2008-04-08,-0.1847
2008-04-09,-3.8577
2008-04-10,-0.1629
2008-04-11,-1.6905999999999999
2008-04-14,-0.0151
2008-04-15,0.5733
2008-04-16,2.0702
2008-04-17,-1.94
2008-04-18,2.4131
2008-04-21,-0.483
2008-04-22,-0.5882
2008-04-23,-1.1538
2008-04-24,1.6013
2008-04-25,-0.4566
2008-04-28,1.5981
2008-04-29,-1.2817
2008-04-30,-3.172
2008-05-01,2.2855
2008-05-02,0.715
2008-05-05,-0.3402
2008-05-06,-0.3413
2008-05-07,0.9233
2008-05-08,-0.1771
2008-05-09,-1.2269
2008-05-12,0.449
2008-05-13,-1.0429
2008-05-14,1.6411
2008-05-15,1.2887
2008-05-16,-1.2723
2008-05-19,-0.9924
2008-05-20,-1.137
2008-05-21,-3.178
2008-05-22,-0.1563
2008-05-23,-1.2993000000000001
2008-05-27,-0.6027
2008-05-28,1.6914
2008-05-29,0.4237
2008-05-30,1.0937999999999999
2008-06-02,-2.5348
2008-06-03,-1.1418
2008-06-04,1.0908
2008-06-05,1.3329
2008-06-06,-2.7404
2008-06-09,-1.7227000000000001
2008-06-10,0.4915
2008-06-11,-2.7714
2008-06-12,0.7768
2008-06-13,0.9886
2008-06-16,-0.1161
2008-06-17,-1.9933999999999998
2008-06-18,-1.5424
2008-06-19,2.7027
2008-06-20,-1.9444
2008-06-23,-0.547
2008-06-24,1.375
2008-06-25,2.2720000000000002
2008-06-26,-2.6193999999999997
2008-06-27,-0.5618
2008-06-30,-1.5408
2008-07-01,-2.4516999999999998
2008-07-02,-0.7843
2008-07-03,1.5631
2008-07-07,-0.9199
2008-07-08,3.9993
2008-07-09,-4.7725
2008-07-10,-0.9014
2008-07-11,-1.3462
2008-07-14,-1.6965
2008-07-15,-0.7503
2008-07-16,4.2525
2008-07-17,7.0885
2008-07-18,-2.6579
2008-07-21,-1.4435
2008-07-22,4.0409
2008-07-23,1.73
2008-07-24,-0.4001
2008-07-25,-4.7036999999999995
2008-07-28,2.1957
2008-07-29,2.9048
2008-07-30,0.785
2008-07-31,-0.5303
2008-08-01,-1.2163
2008-08-04,-1.2650000000000001
2008-08-05,6.013
2008-08-06,-0.5156
2008-08-07,0.1782
2008-08-08,3.751
2008-08-11,1.6207
2008-08-12,-1.7635
2008-08-13,-0.6712
2008-08-14,2.5617
2008-08-15,0.5057
2008-08-18,-2.5156
2008-08-19,-2.518
2008-08-20,-1.4921
2008-08-21,-0.2769
2008-08-22,1.5025
2008-08-25,-1.9952
2008-08-26,-0.4597
2008-08-27,0.2309
2008-08-28,2.5835
2008-08-29,1.4597
2008-09-02,0.7747
2008-09-03,1.663
2008-09-04,-2.3148
2008-09-05,0.3002
2008-09-08,4.2369
2008-09-09,0.2569
2008-09-10,-0.2864
2008-09-11,1.5364
2008-09-12,1.3483
2008-09-15,-1.9069
2008-09-16,0.0603
2008-09-17,-4.3675
2008-09-18,4.3622
2008-09-19,1.5392000000000001
2008-09-22,-5.3946
2008-09-23,-2.6547
2008-09-24,-0.9359
2008-09-25,1.8244
2008-09-26,0.6079
2008-09-29,-5.7084
2008-09-30,2.4452
2008-10-01,-0.9547
2008-10-02,-4.1549
2008-10-03,-3.1212
2008-10-06,-0.0895
2008-10-07,-4.837
2008-10-08,0.113
2008-10-09,-3.8548
2008-10-10,1.7993000000000001
2008-10-13,4.073
2008-10-14,-2.2337
2008-10-15,-5.608
2008-10-16,7.3415
2008-10-17,-3.4663
2008-10-20,3.4363
2008-10-21,-2.9862
2008-10-22,-4.7903
2008-10-23,-3.5159000000000002
2008-10-24,-5.801
2008-10-27,2.5122
