ticker,605555Q UN Equity
2004-06-02,0.6866
2004-06-03,-2.6226000000000003
2004-06-04,-0.6194
2004-06-07,3.794
2004-06-08,5.5091
2004-06-09,-0.8909
2004-06-10,0.6492
2004-06-14,-3.1506
2004-06-15,0.1025
2004-06-16,-0.0256
2004-06-17,-0.947
2004-06-18,-0.1292
2004-06-21,-0.8797
2004-06-22,0.7048
2004-06-23,1.3219
2004-06-24,1.5605
2004-06-25,-1.1335
2004-06-28,-1.5796000000000001
2004-06-29,-0.9578
2004-06-30,-1.3068
2004-07-01,-0.053
2004-07-02,-2.9147
2004-07-06,-0.7096
2004-07-07,-1.8417
2004-07-08,-2.2683
2004-07-09,1.8625
2004-07-12,-0.647
2004-07-13,0.9626
2004-07-14,-2.5519
2004-07-15,0.7194
2004-07-16,-1.1143
2004-07-19,-0.7512
2004-07-20,2.3581
2004-07-21,-0.6542
2004-07-22,-2.8629
2004-07-23,-1.4736
2004-07-26,-0.2692
2004-07-27,6.1188
2004-07-28,3.6179
2004-07-29,1.0093
2004-07-30,-0.9452
2004-08-02,-0.8179
2004-08-03,-2.2815
2004-08-04,0.3938
2004-08-05,0.7285
2004-08-06,-2.114
2004-08-09,1.1651
2004-08-10,1.0393
2004-08-11,-1.1398
2004-08-12,-0.2812
2004-08-13,0.8178
2004-08-16,3.9161
2004-08-17,3.2571
2004-08-18,0.0782
2004-08-19,-0.7554
2004-08-20,0.8661
2004-08-23,0.0781
2004-08-24,0.858
2004-08-25,1.057
2004-08-26,2.0153
2004-08-27,0.05
2004-08-30,-2.6144
2004-08-31,-1.1874
2004-09-01,-0.4441
2004-09-02,4.9331
2004-09-03,-0.3751
2004-09-07,3.8153
2004-09-08,-3.1431
2004-09-09,-1.1482999999999999
2004-09-10,2.601
2004-09-13,0.7384
2004-09-14,-0.5375
2004-09-15,-1.0317
2004-09-16,1.5636999999999999
2004-09-17,-1.4907
2004-09-20,0.0992
2004-09-21,1.2887
2004-09-22,-2.6181
2004-09-23,-0.3266
2004-09-24,1.0839
2004-09-27,-1.2469000000000001
2004-09-28,-1.2374
2004-09-29,0.9205
2004-09-30,0.9628
2004-10-01,0.4266
2004-10-04,0.2999
2004-10-05,-1.5944
2004-10-06,-0.5823
2004-10-07,0.382
2004-10-08,-1.0908
2004-10-11,0.0769
2004-10-12,-2.204
2004-10-13,-1.3365
2004-10-14,-1.4874
2004-10-15,1.6985999999999999
2004-10-18,-0.8749
2004-10-19,-0.4814
2004-10-20,-0.7794
2004-10-21,-8.613199999999999
2004-10-22,-3.6159
2004-10-25,-2.6753
2004-10-26,3.981
2004-10-27,2.9778000000000002
2004-10-28,2.2425
2004-10-29,1.0101
2004-11-01,-0.2
2004-11-02,-0.3722
2004-11-03,1.7241
2004-11-04,5.0282
2004-11-05,23.3997
2004-11-08,-5.9939
2004-11-09,3.4779
2004-11-10,-2.6216
2004-11-11,4.809
2004-11-12,1.0099
2004-11-15,0.6303
2004-11-16,-2.3758
2004-11-17,17.2345
2004-11-18,1.5286
2004-11-19,-1.5798999999999999
2004-11-22,-2.2852
2004-11-23,2.4353
2004-11-24,0.8491
2004-11-26,2.0206
2004-11-29,-3.4622
2004-11-30,-0.744
2004-12-01,0.9033
2004-12-02,-0.0381
2004-12-03,-0.343
2004-12-06,1.74
2004-12-07,-0.8269
2004-12-08,-0.0758
2004-12-09,0.0379
2004-12-10,-1.4976
2004-12-13,0.9045
2004-12-14,0.0
2004-12-15,0.4196
2004-12-16,-1.3485
2004-12-17,-1.4247
2004-12-20,-0.0781
2004-12-21,1.7201
2004-12-22,0.4996
2004-12-23,-1.5295999999999998
2004-12-27,0.932
2004-12-28,-0.4617
2004-12-29,-0.0966
2004-12-30,-0.6191
2004-12-31,-0.6619
2005-01-03,1.117
2005-01-04,0.3876
2005-01-05,-2.7027
2005-01-06,-0.9921
2005-01-07,-0.4409
2005-01-10,-0.0805
2005-01-11,0.1813
2005-01-12,0.9853
2005-01-13,0.0
2005-01-14,0.5376
2005-01-18,-0.4159
2005-01-19,-0.5569
2005-01-20,-0.06
2005-01-21,-0.02
2005-01-24,-3.5228
2005-01-25,0.8299
2005-01-26,2.6749
2005-01-27,0.3607
2005-01-28,-0.0599
2005-01-31,0.3996
2005-02-01,-0.2985
2005-02-02,0.8583
2005-02-03,1.9197
2005-02-04,1.5534
2005-02-07,-0.3824
2005-02-08,0.1919
2005-02-09,-1.2452
2005-02-10,-1.0087
2005-02-11,2.4887
2005-02-14,-0.7839
2005-02-15,0.9443
2005-02-16,-1.3555
2005-02-17,-0.6774
2005-02-18,-0.8379
2005-02-22,-2.5349
2005-02-23,0.5444
2005-02-24,0.5214
2005-02-25,-0.399
2005-02-28,0.0
2005-03-01,0.9814
2005-03-02,1.19
2005-03-03,0.2363
2005-03-04,1.866
2005-03-07,2.1597
2005-03-08,-0.4908
2005-03-09,1.0812
2005-03-10,0.1314
2005-03-11,7.8711
2005-03-14,0.7644
2005-03-15,0.7759
2005-03-16,-2.1215
2005-03-17,-0.5768
2005-03-18,0.1231
2005-03-21,1.8086
2005-03-22,-0.4139
2005-03-23,-1.6280000000000001
2005-03-24,-11.9014
