ticker,MOLX UQ Equity
2008-10-16,1.2164
2008-10-17,-1.4548
2008-10-20,3.8510999999999997
2008-10-21,-5.8096
2008-10-22,-6.0367
2008-10-23,-3.0028
2008-10-24,-2.8078
2008-10-27,-3.2593
2008-10-28,10.7198
2008-10-29,-6.3624
2008-10-30,2.3634
2008-10-31,3.9683
2008-11-03,3.331
2008-11-04,2.2834
2008-11-05,-6.8286
2008-11-06,-8.3157
2008-11-07,3.9201
2008-11-10,-2.2189
2008-11-11,-3.2526
2008-11-12,-6.9586
2008-11-13,11.9328
2008-11-14,-2.027
2008-11-17,-2.6054
2008-11-18,-0.4721
2008-11-19,-6.8774999999999995
2008-11-20,-8.9983
2008-11-21,4.5709
2008-11-24,9.6343
2008-11-25,2.8478
2008-11-26,4.1139
2008-11-28,3.3435
2008-12-01,-9.4118
2008-12-02,3.8148999999999997
2008-12-03,2.8147
2008-12-04,-3.5741
2008-12-05,1.4984
2008-12-08,8.4693
2008-12-09,-0.5014
2008-12-10,1.0799
2008-12-11,-5.698
2008-12-12,1.8881999999999999
2008-12-15,-2.1497
2008-12-16,5.7576
2008-12-17,0.8596
2008-12-18,-5.1847
2008-12-19,6.5918
2008-12-22,-3.9353
2008-12-23,-2.0483
2008-12-24,-0.7468
2008-12-26,2.1068
2008-12-29,-0.5711
2008-12-30,4.3478
2008-12-31,4.0948
2009-01-02,4.4859
2009-01-05,-0.5945
2009-01-06,5.3821
2009-01-07,-5.8008
2009-01-08,0.2008
2009-01-09,-2.4048
2009-01-12,-3.6961
2009-01-13,-2.2743
2009-01-14,-3.6364
2009-01-15,4.5283
2009-01-16,-0.5776
2009-01-20,-6.2455
2009-01-21,5.2672
2009-01-22,-1.4717
2009-01-23,0.0747
2009-01-26,1.0448
2009-01-27,3.2496
2009-01-28,0.9299
2009-01-29,-1.7718
2009-01-30,-3.5354
2009-02-02,-2.6926
2009-02-03,-1.0761
2009-02-04,1.8648
2009-02-05,3.2037
2009-02-06,2.5129
2009-02-09,0.5768
2009-02-10,-4.6594999999999995
2009-02-11,1.5038
2009-02-12,0.6667
2009-02-13,0.5887
2009-02-17,-6.0717
2009-02-18,0.9346
2009-02-19,-5.0154
2009-02-20,-0.2437
2009-02-23,-4.6417
2009-02-24,5.0384
2009-02-25,-2.5202999999999998
2009-02-26,-2.5021
2009-02-27,-2.7374
2009-03-02,-8.5312
2009-03-03,0.7692
2009-03-04,4.771
2009-03-05,-7.377
2009-03-06,-1.1799
2009-03-09,-3.2836
2009-03-10,11.9342
2009-03-11,2.2978
2009-03-12,4.5822
2009-03-13,1.2887
2009-03-16,-0.6785
2009-03-17,5.7216000000000005
2009-03-18,5.0081
2009-03-19,0.2308
2009-03-20,-2.7629
2009-03-23,7.6559
2009-03-24,0.5132
2009-03-25,2.1152
2009-03-26,4.7143
2009-03-27,-2.3022
2009-03-30,-4.8694
2009-03-31,1.9287999999999998
2009-04-01,1.8923
2009-04-02,8.2143
2009-04-03,2.9043
2009-04-06,-1.4753
2009-04-07,-4.5573
2009-04-08,0.6821
2009-04-09,7.5881
2009-04-13,-1.4484
2009-04-14,-1.0863
2009-04-15,1.1628
2009-04-16,4.9808
2009-04-17,2.6764
2009-04-20,-6.6350999999999996
2009-04-21,3.934
2009-04-22,-7.6923
2009-04-23,0.3968
2009-04-24,5.7971
2009-04-27,-0.3113
2009-04-28,-0.5621
2009-04-29,5.2764
2009-04-30,-0.537
2009-05-01,-1.0198
2009-05-04,3.5152
2009-05-05,-0.7026
2009-05-06,0.6486
2009-05-07,-3.5149
2009-05-08,1.7608000000000001
2009-05-11,-3.3413
2009-05-12,-1.8519
2009-05-13,-6.6667
2009-05-14,2.8302
2009-05-15,-1.0485
2009-05-18,3.4436999999999998
2009-05-19,0.5762
2009-05-20,0.3819
2009-05-21,-3.8047
2009-05-22,-1.7798
2009-05-26,3.3557
2009-05-27,-2.4026
2009-05-28,0.7984
2009-05-29,0.8581
2009-06-01,5.301
2009-06-02,1.1809
2009-06-03,-0.7371
2009-06-04,3.7748
2009-06-05,0.4174
2009-06-08,-1.6627
2009-06-09,0.785
2009-06-10,-0.5992
2009-06-11,1.6878
2009-06-12,-1.8376000000000001
2009-06-15,-3.8647
2009-06-16,-0.2513
2009-06-17,-1.7003
2009-06-18,0.1922
2009-06-19,0.0
2009-06-22,-5.3708
2009-06-23,-0.1351
2009-06-24,1.6915
2009-06-25,2.5948
2009-06-26,3.1939
2009-06-29,0.9518
2009-06-30,-2.2627
2009-07-01,1.8006
2009-07-02,-4.043
2009-07-06,-2.4358
2009-07-07,-2.6316
2009-07-08,-1.7325
2009-07-09,4.0903
2009-07-10,0.3388
2009-07-13,2.3633
2009-07-14,0.9235
2009-07-15,5.5556
2009-07-16,2.2291
2009-07-17,-0.9085
2009-07-20,2.6284
2009-07-21,0.3574
2009-07-22,2.1958
2009-07-23,3.7166
2009-07-24,-0.5599
2009-07-27,0.8446
2009-07-28,-0.2792
2009-07-29,-0.7279
2009-07-30,3.1021
2009-07-31,-2.8446
2009-08-03,3.1532
2009-08-04,1.583
2009-08-05,-7.1467
2009-08-06,-1.4468
2009-08-07,1.3506
2009-08-10,0.5794
2009-08-11,-0.1152
2009-08-12,2.9412000000000003
2009-08-13,0.4482
2009-08-14,-1.0597
2009-08-17,-4.0023
2009-08-18,2.1139
2009-08-19,0.7476
2009-08-20,2.3973
2009-08-21,1.6722000000000001
2009-08-24,1.0417
2009-08-25,0.0543
2009-08-26,0.2711
2009-08-27,-0.4867
2009-08-28,0.2717
2009-08-31,-1.3008
2009-09-01,-2.7457000000000003
2009-09-02,-0.6211
2009-09-03,1.7614
2009-09-04,2.8476
2009-09-08,0.7058
2009-09-09,3.0189
2009-09-10,0.5756
2009-09-11,0.3122
2009-09-14,-0.4668
2009-09-15,0.7295
2009-09-16,3.9834
2009-09-17,0.0498
2009-09-18,1.1934
2009-09-21,5.7002
2009-09-22,-0.8833
2009-09-23,-2.0169
2009-09-24,-2.4892
2009-09-25,-0.3927
2009-09-28,2.1809
2009-09-29,-1.4577
2009-09-30,2.9586
2009-10-01,-4.9808
2009-10-02,-1.0081
2009-10-05,2.2403
2009-10-06,1.6932
2009-10-07,0.9794
2009-10-08,2.7157999999999998
2009-10-09,0.0472
2009-10-12,-0.6135
2009-10-13,-0.2374
2009-10-14,6.0447
2009-10-15,-0.0449
2009-10-16,-1.1675
2009-10-19,0.5452
2009-10-20,-1.2201
2009-10-21,-1.4181
2009-10-22,2.181
2009-10-23,-2.4069
2009-10-26,-1.3029
2009-10-27,-0.0471
2009-10-28,-12.4528
2009-10-29,3.8792999999999997
2009-10-30,-3.1639
2009-11-02,0.0
2009-11-03,0.7499
2009-11-04,-0.4253
2009-11-05,2.9365
2009-11-06,-0.2075
2009-11-09,3.0146
2009-11-10,-0.0505
2009-11-11,0.3534
2009-11-12,-1.5594000000000001
2009-11-13,-0.0511
2009-11-16,2.9652
2009-11-17,0.3476
2009-11-18,-1.1875
2009-11-19,-3.5553
2009-11-20,-1.5057
2009-11-23,2.2667
2009-11-24,-0.6701
2009-11-25,0.7265
2009-11-27,-2.7306
2009-11-30,-1.536
2009-12-01,2.1517
2009-12-02,1.2638
2009-12-03,0.26
2009-12-04,4.0975
2009-12-07,1.4948000000000001
2009-12-08,-1.5218
2009-12-09,-0.8973
2009-12-10,0.7545
2009-12-11,1.1982
2009-12-14,1.9734
2009-12-15,-1.5965
2009-12-16,1.0816
2009-12-17,-0.2918
2009-12-18,1.4634
2009-12-21,1.7308
2009-12-22,1.5594999999999999
2009-12-23,0.0931
2009-12-24,0.6044
2009-12-28,0.0924
2009-12-29,0.6117
2009-12-30,1.3862999999999999
2009-12-31,-1.7776
2010-01-04,1.2065
2010-01-05,-1.1921
2010-01-06,1.2993000000000001
2010-01-07,0.5497
2010-01-08,2.779
2010-01-11,-0.3546
2010-01-12,-0.5783
2010-01-13,1.0291
2010-01-14,-0.0886
2010-01-15,-2.5709
2010-01-19,1.7743
2010-01-20,-1.9222000000000001
2010-01-21,-2.1878
2010-01-22,-4.1472999999999995
2010-01-25,1.2154
2010-01-26,0.3842
2010-01-27,-0.1435
2010-01-28,-1.4375
2010-01-29,-1.9931999999999999
2010-02-01,2.7282
2010-02-02,0.5794
2010-02-03,-1.2482
2010-02-04,-4.8128
2010-02-05,0.8172
2010-02-08,-0.6079
2010-02-09,1.4271
2010-02-10,-0.3015
2010-02-11,1.5625
2010-02-12,-0.8933
2010-02-16,2.0531
2010-02-17,0.6869
2010-02-18,1.1209
2010-02-19,0.9639
2010-02-22,-1.1456
2010-02-23,-2.5592
2010-02-24,1.7344
2010-02-25,-0.7793
2010-02-26,0.3927
2010-03-01,1.8093
2010-03-02,-0.3362
2010-03-03,0.3373
2010-03-04,0.1921
2010-03-05,2.6846
2010-03-08,-0.4669
2010-03-09,0.469
2010-03-10,2.1008
2010-03-11,-1.8747
2010-03-12,-0.699
2010-03-15,-0.3754
2010-03-16,-0.3297
2010-03-17,0.189
2010-03-18,-0.7075
2010-03-19,0.19
2010-03-22,0.4742
2010-03-23,1.2742
2010-03-24,-1.6309
2010-03-25,-0.6158
2010-03-26,-0.143
2010-03-29,0.9666
2010-03-30,0.2381
2010-03-31,-0.9026
2010-04-01,0.815
2010-04-05,1.9496
2010-04-06,-0.4198
2010-04-07,-0.1874
2010-04-08,0.4693
2010-04-09,-0.7006
2010-04-12,0.1411
2010-04-13,-0.1879
2010-04-14,2.5412
2010-04-15,0.7802
2010-04-16,-0.3643
2010-04-19,-0.5941
2010-04-20,3.7241
2010-04-21,-0.8865
2010-04-22,0.4472
2010-04-23,1.2467
2010-04-26,-0.1319
2010-04-27,-1.321
2010-04-28,4.5515
2010-04-29,-0.5975
2010-04-30,-3.7784
2010-05-03,2.5435
2010-05-04,-4.2646
2010-05-05,-0.8636
2010-05-06,-3.5305
2010-05-07,-2.3764
2010-05-10,7.2541
2010-05-11,0.5447
2010-05-12,2.7991
2010-05-13,-1.054
2010-05-14,-2.4412
2010-05-17,0.455
2010-05-18,-1.0417
2010-05-19,-1.7849
2010-05-20,-4.8928
2010-05-21,3.1357
2010-05-24,-1.0451
2010-05-25,-0.3841
2010-05-26,-0.6747
2010-05-27,4.5123999999999995
2010-05-28,-1.6713
2010-06-01,-3.4466
2010-06-02,0.7335
2010-06-03,2.233
2010-06-04,-5.0807
2010-06-07,-2.001
2010-06-08,-2.5013
2010-06-09,1.0471
2010-06-10,3.1088
2010-06-11,0.804
2010-06-14,0.2493
2010-06-15,3.3814
2010-06-16,-0.2886
2010-06-17,-0.193
2010-06-18,0.29
2010-06-21,-0.8193
2010-06-22,-2.138
2010-06-23,0.0993
2010-06-24,-2.9762
2010-06-25,-0.1534
2010-06-28,0.8833
2010-06-29,-4.0409
2010-06-30,-2.7719
2010-07-01,0.1645
2010-07-02,-1.1494
2010-07-06,-1.2182
2010-07-07,2.3543
2010-07-08,1.1501000000000001
2010-07-09,0.379
2010-07-12,-1.5642
2010-07-13,2.7397
2010-07-14,0.48
2010-07-15,0.0531
2010-07-16,-1.3263
2010-07-19,0.9677
2010-07-20,1.4377
2010-07-21,-1.0499
2010-07-22,3.6074
2010-07-23,1.7409
2010-07-26,2.4157
2010-07-27,-1.0319
2010-07-28,-1.4399
2010-07-29,-0.3023
2010-07-30,-0.4042
2010-08-02,2.7904999999999998
2010-08-03,-0.8391
2010-08-04,0.448
2010-08-05,0.2478
2010-08-06,0.4943
2010-08-09,0.787
2010-08-10,-1.8546
2010-08-11,-5.0721
2010-08-12,-1.7287
2010-08-13,-0.4797
2010-08-16,-0.6427
2010-08-17,1.8868
2010-08-18,0.6349
2010-08-19,-2.9968
2010-08-20,-0.3252
2010-08-23,-0.9788
2010-08-24,-2.0319
2010-08-25,1.009
2010-08-26,-0.9989
2010-08-27,2.13
2010-08-30,-2.1405
2010-08-31,-1.0095
2010-09-01,5.2691
2010-09-02,1.6146
2010-09-03,2.3305
2010-09-07,-1.087
2010-09-08,0.1047
2010-09-09,0.5227
2010-09-10,-1.7161
2010-09-13,1.2698
2010-09-14,1.7764
2010-09-15,0.462
2010-09-16,-0.7154
2010-09-17,1.3639000000000001
2010-09-20,2.1071
2010-09-21,0.3481
2010-09-22,-2.3786
2010-09-23,0.2538
2010-09-24,6.8354
2010-09-27,-2.0379
2010-09-28,1.3667
2010-09-29,0.5288
2010-09-30,0.0956
2010-10-01,0.43
2010-10-04,-1.5699
2010-10-05,3.2383
2010-10-06,0.515
2010-10-07,0.0
2010-10-08,0.5589
2010-10-11,-0.2316
2010-10-12,0.4178
2010-10-13,0.4623
2010-10-14,-0.092
2010-10-15,0.2764
2010-10-18,-0.3215
2010-10-19,-1.7511999999999999
2010-10-20,0.8443
2010-10-21,0.5581
2010-10-22,1.0176
2010-10-25,1.9689
2010-10-26,1.2572999999999999
2010-10-27,-7.6718
2010-10-28,-2.6417
2010-10-29,0.148
2010-11-01,-0.5911
2010-11-02,1.1893
2010-11-03,2.6934
2010-11-04,2.7182
2010-11-05,0.6964
2010-11-08,0.0
2010-11-09,-1.1526
2010-11-10,0.1866
2010-11-11,0.2328
2010-11-12,-2.2294
2010-11-15,1.0926
2010-11-16,-4.0414
2010-11-17,0.3428
2010-11-18,1.7570000000000001
2010-11-19,-0.7674
2010-11-22,-0.0483
2010-11-23,-1.2572999999999999
2010-11-24,3.1832
2010-11-26,-0.9967
2010-11-29,0.3356
2010-11-30,-0.6211
2010-12-01,4.0865
2010-12-02,2.0785
2010-12-03,-0.0452
2010-12-06,-0.2716
2010-12-07,0.227
2010-12-08,0.6793
2010-12-09,0.4498
2010-12-10,2.8661
2010-12-13,0.0435
2010-12-14,0.1741
2010-12-15,-0.8688
2010-12-16,-0.2191
2010-12-17,-0.7466
2010-12-20,-0.2655
2010-12-21,0.8873
2010-12-22,0.4837
2010-12-23,0.0438
2010-12-27,0.4374
2010-12-28,-0.0436
2010-12-29,-0.3704
2010-12-30,0.0441
2010-12-31,0.0881
2011-01-03,2.4648
2011-01-04,-1.1598
2011-01-05,1.1299
2011-01-06,-0.6016
2011-01-07,0.562
2011-01-10,3.0095
2011-01-11,0.8765
2011-01-12,2.3583
2011-01-13,-0.3638
2011-01-14,0.568
2011-01-18,2.7834
2011-01-19,-1.5306
2011-01-20,-1.0363
2011-01-21,-0.443
2011-01-24,2.2654
2011-01-25,0.2373
2011-01-26,5.0118
2011-01-27,0.9395
2011-01-28,-3.9092000000000002
2011-01-31,1.3173
2011-02-01,2.5621
2011-02-02,-0.0746
2011-02-03,0.1119
2011-02-04,1.1927
2011-02-07,1.1786
2011-02-08,-2.1842
2011-02-09,0.0
2011-02-10,1.4514
2011-02-11,0.4769
2011-02-14,0.7667
2011-02-15,-0.2899
2011-02-16,1.1265
2011-02-17,0.6468
2011-02-18,0.714
2011-02-22,-2.5168
2011-02-23,-2.6182
2011-02-24,1.3069
2011-02-25,1.6587
2011-02-28,1.2690000000000001
2011-03-01,-2.3631
2011-03-02,-0.2934
2011-03-03,1.8757000000000001
2011-03-04,-1.1552
2011-03-07,-1.1322
2011-03-08,1.5146
2011-03-09,-1.6012
2011-03-10,-4.068
2011-03-11,0.2313
2011-03-14,-0.3846
2011-03-15,-2.7413
2011-03-16,-3.4141
2011-03-17,0.9453
2011-03-18,-0.8958
2011-03-21,2.2597
2011-03-22,-0.9843
2011-03-23,0.142
2011-03-24,0.3647
2011-03-25,0.6863
2011-03-28,0.1203
2011-03-29,1.1814
2011-03-30,0.0399
2011-03-31,0.0797
2011-04-01,-1.1943
2011-04-04,0.4029
2011-04-05,0.5217
2011-04-06,0.8383
2011-04-07,0.2771
2011-04-08,-1.5396999999999998
2011-04-11,-0.6816
2011-04-12,-1.413
2011-04-13,0.7781
2011-04-14,-0.5689
2011-04-15,1.7981
2011-04-18,-2.77
2011-04-19,0.7019
2011-04-20,3.608
2011-04-21,0.6727
2011-04-25,0.0786
2011-04-26,3.3386
2011-04-27,0.9882
2011-04-28,0.1129
2011-04-29,1.5038
2011-05-02,-1.9259
2011-05-03,0.5665
2011-05-04,0.9763
2011-05-05,2.1197
2011-05-06,-0.9468
2011-05-09,0.4412
2011-05-10,2.306
2011-05-11,-1.8247
2011-05-12,0.5831
2011-05-13,-2.3551
2011-05-16,-0.5937
2011-05-17,-1.1198
2011-05-18,2.4538
2011-05-19,0.4422
2011-05-20,0.0
2011-05-23,-2.2377
2011-05-24,-0.3002
2011-05-25,0.2258
2011-05-26,1.0139
2011-05-27,0.8922
2011-05-31,0.8475
2011-06-01,-2.7037
2011-06-02,0.0376
2011-06-03,-2.7027
2011-06-06,-0.7716
2011-06-07,-0.6221
2011-06-08,-1.1346
2011-06-09,0.1187
2011-06-10,-1.0277
2011-06-13,-0.0399
2011-06-14,2.7567
2011-06-15,-1.9828999999999999
2011-06-16,-0.119
2011-06-17,-0.9134
2011-06-20,-0.2004
2011-06-21,3.1325
2011-06-22,0.8956
2011-06-23,0.7719
2011-06-24,-0.766
2011-06-27,-3.9367
2011-06-28,1.0446
2011-06-29,2.004
2011-06-30,1.2574
2011-07-01,3.376
2011-07-05,-2.4399
2011-07-06,0.0
2011-07-07,1.9623
2011-07-08,-0.3019
2011-07-11,-3.7472
2011-07-12,-2.2021
2011-07-13,-0.0402
2011-07-14,-2.2526
2011-07-15,-0.4115
2011-07-18,-0.5165
2011-07-19,1.5161
2011-07-20,0.2455
2011-07-21,1.8367
2011-07-22,1.002
2011-07-25,-0.7937
2011-07-26,0.2
2011-07-27,-3.7126
2011-07-28,-0.995
2011-07-29,-1.675
2011-08-01,-1.3203
2011-08-02,-3.7549
2011-08-03,-0.0897
2011-08-04,-6.3285
2011-08-05,-3.3062
2011-08-08,-7.7304
2011-08-09,7.1966
2011-08-10,-3.5571
2011-08-11,7.9481
2011-08-12,0.77
2011-08-15,1.8625
2011-08-16,-1.5002
2011-08-17,-0.4284
2011-08-18,-6.0229
2011-08-19,-1.5259
2011-08-22,-0.0517
2011-08-23,3.4625
2011-08-24,0.5994
2011-08-25,-2.5571
2011-08-26,3.3885
2011-08-29,4.7314
2011-08-30,2.3529
2011-08-31,0.4598
2011-09-01,-2.6087
2011-09-02,-4.9342
2011-09-06,-0.8403
2011-09-07,5.2841000000000005
2011-09-08,-0.5208
2011-09-09,-5.188
2011-09-12,1.0542
2011-09-13,2.459
2011-09-14,4.4364
2011-09-15,1.2535
2011-09-16,-0.0459
2011-09-19,-1.2844
2011-09-20,-0.6506
2011-09-21,-2.8999
2011-09-22,-1.1561
2011-09-23,0.8285
2011-09-26,3.3349
2011-09-27,2.9935
2011-09-28,-3.2698
2011-09-29,2.8436
2011-09-30,-6.129
2011-10-03,-6.2838
2011-10-04,4.924
2011-10-05,3.5446999999999997
2011-10-06,3.3269
2011-10-07,-1.5399
2011-10-10,4.5024
2011-10-11,-0.9524
2011-10-12,1.6026
2011-10-13,-0.4957
2011-10-14,3.1703
2011-10-17,-2.7217000000000002
2011-10-18,2.8881
2011-10-19,-6.4912
2011-10-20,2.9081
2011-10-21,5.3783
2011-10-24,1.3408
2011-10-25,-0.5548
2011-10-26,5.1073
2011-10-27,5.6758
2011-10-28,-1.5842
2011-10-31,-3.0624
2011-11-01,-3.5237
2011-11-02,3.0227
2011-11-03,2.6487
2011-11-04,0.1191
2011-11-07,-0.2776
2011-11-08,0.994
2011-11-09,-5.5512
2011-11-10,1.6257000000000001
2011-11-11,2.1739
2011-11-14,-2.489
2011-11-15,1.8114
2011-11-16,-2.3858
2011-11-17,-1.1185
2011-11-18,-0.7122
2011-11-21,-1.8987
2011-11-22,-0.9032
2011-11-23,-3.1684
2011-11-25,-0.6723
2011-11-28,4.9639
2011-11-29,-0.3439
2011-11-30,7.5928
2011-12-01,-0.9623
2011-12-02,0.1215
2011-12-05,-0.647
2011-12-06,0.6105
2011-12-07,0.2427
2011-12-08,-2.7441
2011-12-09,2.7386
2011-12-12,-2.3021
2011-12-13,-2.6044
2011-12-14,-2.8862
2011-12-15,-0.6119
2011-12-16,0.088
2011-12-19,-2.065
2011-12-20,4.576
2011-12-21,-0.2145
2011-12-22,2.3216
2011-12-23,1.8487
2011-12-27,-0.0413
2011-12-28,-1.3207
2011-12-29,2.1088
2011-12-30,-1.4457
2012-01-03,2.0536
2012-01-04,0.3285
2012-01-05,0.9824
2012-01-06,0.5675
2012-01-09,0.927
2012-01-10,2.0767
2012-01-11,0.626
2012-01-12,0.9331
2012-01-13,-0.077
2012-01-17,0.4626
2012-01-18,2.878
2012-01-19,0.9698
2012-01-20,-0.2586
2012-01-23,0.8148
2012-01-24,0.8082
2012-01-25,-3.3528000000000002
2012-01-26,0.3771
2012-01-27,0.0
2012-01-30,-1.0143
2012-01-31,0.3416
2012-02-01,1.6263
2012-02-02,-0.4466
2012-02-03,2.6542
2012-02-06,-0.5462
2012-02-07,-0.2197
2012-02-08,0.4037
2012-02-09,1.2427
2012-02-10,-1.444
2012-02-13,0.4029
2012-02-14,-0.8391
2012-02-15,-0.883
2012-02-16,1.8559999999999999
2012-02-17,0.5102
2012-02-21,-0.3263
2012-02-22,-1.1277
2012-02-23,0.5519
2012-02-24,0.2561
2012-02-27,0.0365
2012-02-28,-0.1459
2012-02-29,-0.9865
2012-03-01,0.6273
2012-03-02,-2.0535
2012-03-05,-0.0374
2012-03-06,-1.9476
2012-03-07,1.6042999999999998
2012-03-08,1.7669000000000001
2012-03-09,0.8127
2012-03-12,0.4031
2012-03-13,2.1532999999999998
2012-03-14,-1.1075
2012-03-15,0.9754
2012-03-16,-0.4293
2012-03-19,0.0
2012-03-20,-0.539
2012-03-21,0.6142
2012-03-22,-1.0413000000000001
2012-03-23,0.3266
2012-03-26,2.1338
2012-03-27,0.4958
2012-03-28,-0.8104
2012-03-29,-0.1789
2012-03-30,0.7885
2012-04-02,0.569
2012-04-03,-0.884
2012-04-04,-1.8195000000000001
2012-04-05,-0.1817
2012-04-09,-1.0921
2012-04-10,-2.2819
2012-04-11,0.7156
2012-04-12,1.9073
2012-04-13,-1.3578000000000001
2012-04-16,0.2604
2012-04-17,1.9295
2012-04-18,-1.2741
2012-04-19,-0.4794
2012-04-20,0.0371
2012-04-23,-1.4815
2012-04-24,0.9398
2012-04-25,0.0372
2012-04-26,2.9412000000000003
2012-04-27,0.9042
2012-04-30,-1.1111
2012-05-01,-0.29
2012-05-02,-0.1818
2012-05-03,-2.0757
2012-05-04,-2.9751
2012-05-07,-1.6865
2012-05-08,-0.3509
2012-05-09,-0.3912
2012-05-10,-0.3535
2012-05-11,-0.0394
2012-05-14,-1.6562000000000001
2012-05-15,-1.6038000000000001
2012-05-16,-1.7522
2012-05-17,-2.613
2012-05-18,-1.7036
2012-05-21,1.9064
2012-05-22,0.2126
2012-05-23,-0.4243
2012-05-24,-0.9374
2012-05-25,0.2581
2012-05-29,1.0725
2012-05-30,-1.6553
2012-05-31,-0.4316
2012-06-01,-3.2943
2012-06-04,-0.5379
2012-06-05,2.4335
2012-06-06,3.7396000000000003
2012-06-07,0.7209
2012-06-08,2.2316
2012-06-11,-1.2768
2012-06-12,1.5436
2012-06-13,-0.1643
2012-06-14,-0.0412
2012-06-15,1.7703
2012-06-18,0.2427
2012-06-19,1.3721
2012-06-20,-0.4777
2012-06-21,-4.5600000000000005
2012-06-22,1.5507
2012-06-25,-2.6001
2012-06-26,0.0847
2012-06-27,0.381
2012-06-28,-1.1069
2012-06-29,3.0564
2012-07-02,-0.2924
2012-07-03,1.8014000000000001
2012-07-05,0.6584
2012-07-06,-3.4342
2012-07-09,-0.2964
2012-07-10,-3.2696
2012-07-11,-0.1756
2012-07-12,0.1759
2012-07-13,1.4047
2012-07-16,0.0
2012-07-17,0.3896
2012-07-18,5.0884
2012-07-19,1.3952
2012-07-20,-1.9021
2012-07-23,-1.1139000000000001
2012-07-24,-0.4172
2012-07-25,0.2095
2012-07-26,2.5502000000000002
2012-07-27,3.1390000000000002
2012-07-30,-0.6324
2012-07-31,-0.0796
2012-08-01,0.3583
2012-08-02,-1.2692999999999999
2012-08-03,4.4193999999999996
2012-08-06,1.1158
2012-08-07,1.5981999999999998
2012-08-08,-2.9962999999999997
2012-08-09,0.6178
2012-08-10,0.7675
2012-08-13,0.7997
2012-08-14,0.2267
2012-08-15,0.4146
2012-08-16,1.952
2012-08-17,0.8468
2012-08-20,-0.2921
2012-08-21,-0.1098
2012-08-22,-0.8431
2012-08-23,-0.4806
2012-08-24,0.8172
2012-08-27,-0.479
2012-08-28,-0.3332
2012-08-29,0.1114
2012-08-30,-2.0408
2012-08-31,0.5682
2012-09-04,-0.2637
2012-09-05,-1.0952
2012-09-06,2.9782
2012-09-07,1.4275
2012-09-10,-0.9687
2012-09-11,0.6275
2012-09-12,0.3302
2012-09-13,1.9378
2012-09-14,0.2511
2012-09-17,0.8945
2012-09-18,-0.8865
2012-09-19,-0.5725
2012-09-20,-0.4678
2012-09-21,-0.5423
2012-09-24,-1.1269
2012-09-25,-1.875
2012-09-26,-1.3862999999999999
2012-09-27,1.0728
2012-09-28,-0.3791
2012-10-01,-1.1606
2012-10-02,0.9432
2012-10-03,-0.4577
2012-10-04,0.1916
2012-10-05,0.153
2012-10-08,-0.5727
2012-10-09,-1.0753
2012-10-10,-0.0776
2012-10-11,0.5828
2012-10-12,-0.7725
2012-10-15,0.0779
2012-10-16,3.4617
2012-10-17,1.203
2012-10-18,-0.1857
2012-10-19,-1.1165
2012-10-22,0.3011
2012-10-23,-3.1895
2012-10-24,-0.5039
2012-10-25,0.7402
2012-10-26,-0.58
2012-10-31,1.0113
2012-11-01,1.3862
2012-11-02,-1.0634
2012-11-05,0.8445
2012-11-06,2.4743
2012-11-07,-3.4918
2012-11-08,-1.4242
2012-11-09,0.5467
2012-11-12,-0.3883
2012-11-13,-0.3509
2012-11-14,-2.0344
2012-11-15,0.5192
2012-11-16,1.1522000000000001
2012-11-19,1.846
2012-11-20,0.1928
2012-11-21,0.3079
2012-11-23,2.1489
2012-11-26,-0.6762
2012-11-27,-0.5673
2012-11-28,1.1411
2012-11-29,0.1138
2012-11-30,-0.0758
2012-12-03,0.7202
2012-12-04,-0.6022
2012-12-05,0.1515
2012-12-06,1.2098
2012-12-07,0.8965
2012-12-10,0.1481
2012-12-11,0.4067
2012-12-12,-0.0736
2012-12-13,-0.6632
2012-12-14,-0.9644
2012-12-17,0.7865
2012-12-18,1.375
2012-12-19,-0.2566
2012-12-20,1.6538
2012-12-21,-1.9161000000000001
2012-12-24,-0.1106
2012-12-26,-0.2214
2012-12-27,0.1109
2012-12-28,-1.4407
2012-12-31,2.4363
2013-01-02,4.4274000000000004
2013-01-03,0.2803
2013-01-04,0.0
2013-01-07,-1.0482
2013-01-08,-1.024
2013-01-09,1.7481
2013-01-10,-0.0701
2013-01-11,0.4912
2013-01-14,-1.0126
2013-01-15,-0.1058
2013-01-16,-0.2472
2013-01-17,0.708
2013-01-18,0.1406
2013-01-22,0.6318
2013-01-23,-2.9299
2013-01-24,-2.3715
2013-01-25,1.1042
2013-01-28,-1.2013
2013-01-29,0.2948
2013-01-30,-0.7715
2013-01-31,0.5553
2013-02-01,0.9205
2013-02-04,-1.1675
2013-02-05,1.8826
2013-02-06,-0.2536
2013-02-07,-0.1453
2013-02-08,0.1819
2013-02-11,0.5447
2013-02-12,0.4695
2013-02-13,0.3954
2013-02-14,-0.2506
2013-02-15,0.6461
2013-02-19,0.7489
2013-02-20,-0.2124
2013-02-21,-1.9865
2013-02-22,1.0858
2013-02-25,-2.6853
2013-02-26,0.6255
2013-02-27,1.3894
2013-02-28,-0.0721
2013-03-01,0.4331
2013-03-04,-0.2875
2013-03-05,1.4414
2013-03-06,0.3908
2013-03-07,-0.2123
2013-03-08,1.4539
2013-03-11,0.4194
2013-03-12,-0.1044
2013-03-13,-0.0348
