ticker,NYX UN Equity
2010-07-20,2.3325
2010-07-21,-2.2431
2010-07-22,3.664
2010-07-23,0.8211
2010-07-26,1.381
2010-07-27,1.467
2010-07-28,-0.5508
2010-07-29,0.5538
2010-07-30,-0.2754
2010-08-02,3.3483
2010-08-03,0.1336
2010-08-04,0.1334
2010-08-05,0.6662
2010-08-06,0.4302
2010-08-09,1.6145
2010-08-10,-0.5188
2010-08-11,-3.8462
2010-08-12,0.2373
2010-08-13,-0.4735
2010-08-16,-0.4757
2010-08-17,0.5121
2010-08-18,-0.9851
2010-08-19,-1.8868
2010-08-20,-0.4895
2010-08-23,0.8082
2010-08-24,-4.6009
2010-08-25,2.6306000000000003
2010-08-26,-1.7444
2010-08-27,2.4638
2010-08-30,-1.9447999999999999
2010-08-31,0.0361
2010-09-01,4.8666
2010-09-02,0.8938
2010-09-03,2.0102
2010-09-07,-2.5718
2010-09-08,0.7885
2010-09-09,0.4422
2010-09-10,0.5418
2010-09-13,1.6503999999999999
2010-09-14,-0.1339
2010-09-15,0.3686
2010-09-16,-0.5008
2010-09-17,-0.2013
2010-09-20,-0.5716
2010-09-21,-1.116
2010-09-22,-2.565
2010-09-23,-0.9126
2010-09-24,2.8693
2010-09-27,-1.343
2010-09-28,0.2443
2010-09-29,0.0348
2010-09-30,-0.5569
2010-10-01,1.2601
2010-10-04,-1.037
2010-10-05,2.445
2010-10-06,1.1251
2010-10-07,-2.5961
2010-10-08,0.6231
2010-10-11,-0.2752
2010-10-12,0.3105
2010-10-13,0.3095
2010-10-14,0.5485
2010-10-15,0.4091
2010-10-18,2.0034
2010-10-19,-1.1984
2010-10-20,1.3477000000000001
2010-10-21,0.0997
2010-10-22,0.5978
2010-10-25,0.3632
2010-10-26,-0.5263
2010-10-27,0.6944
2010-10-28,-0.1314
2010-10-29,0.7563
2010-11-01,-0.6854
2010-11-02,-2.6947
2010-11-03,1.1145
2010-11-04,1.169
2010-11-05,1.6507
2010-11-08,-1.4615
2010-11-09,-3.1641
2010-11-10,1.3274
2010-11-11,-1.6795
2010-11-12,-1.5716
2010-11-15,0.243
2010-11-16,-1.4543
2010-11-17,-0.3865
2010-11-18,2.1164
2010-11-19,0.7254
2010-11-22,-0.8573
2010-11-23,-2.9055999999999997
2010-11-24,0.9263
2010-11-26,-0.8825
2010-11-29,-0.3205
2010-11-30,-2.3937
2010-12-01,3.1479
2010-12-02,2.5905
2010-12-03,0.4843
2010-12-06,-0.3787
2010-12-07,0.5183
2010-12-08,1.3407
2010-12-09,0.9837
2010-12-10,0.9405
2010-12-13,-0.6323
2010-12-14,-0.7104
2010-12-15,0.6474
2010-12-16,0.3724
2010-12-17,0.6745
2010-12-20,-0.134
2010-12-21,0.0671
2010-12-22,0.067
2010-12-23,-0.536
2010-12-27,1.3473
2010-12-28,-0.1662
2010-12-29,-0.4328
2010-12-30,0.0
2010-12-31,0.234
2011-01-03,1.7678
2011-01-04,1.7044000000000001
2011-01-05,0.29
2011-01-06,-0.9319
2011-01-07,0.1622
2011-01-10,0.3238
2011-01-11,-0.6779
2011-01-12,4.7449
2011-01-13,0.9929
2011-01-14,-0.2765
2011-01-18,-0.154
2011-01-19,-1.6662
2011-01-20,1.2865
2011-01-21,0.3098
2011-01-24,1.6677
2011-01-25,-1.9137
2011-01-26,0.6504
2011-01-27,1.5077
2011-01-28,-2.7584
2011-01-31,-0.8416
2011-02-01,1.8233000000000001
2011-02-02,1.5746
2011-02-03,-0.7599
2011-02-04,0.0
2011-02-07,3.3997
2011-02-08,-1.0367
2011-02-09,14.0377
2011-02-10,-0.7874
2011-02-11,1.3492
2011-02-14,2.9757
2011-02-15,-3.3714
2011-02-16,-3.6726
2011-02-17,0.7081
2011-02-18,2.1904
2011-02-22,-2.9901999999999997
2011-02-23,0.3819
2011-02-24,0.5978
2011-02-25,-0.054
2011-02-28,0.0
2011-03-01,-1.3514
2011-03-02,-0.4658
2011-03-03,-0.3028
2011-03-04,-0.6074
2011-03-07,-1.1389
2011-03-08,-1.3487
2011-03-09,0.1709
2011-03-10,-1.9335
2011-03-11,2.2615
2011-03-14,4.4797
2011-03-15,1.2859
2011-03-16,-2.7012
2011-03-17,-1.9156
2011-03-18,-2.0945
2011-03-21,-0.4337
2011-03-22,1.2776
2011-03-23,-0.8314
2011-03-24,1.4166
2011-03-25,-1.7104
2011-03-28,2.6102
2011-03-29,-0.2261
2011-03-30,0.5949
2011-03-31,-0.9575
2011-04-01,12.596
2011-04-04,-1.5657
2011-04-05,0.0
2011-04-06,2.1293
2011-04-07,-0.7285
2011-04-08,-2.0749
2011-04-11,-2.8682
2011-04-12,0.6917
2011-04-13,1.0832
2011-04-14,1.6728
2011-04-15,0.2828
2011-04-18,-1.7688000000000001
2011-04-19,0.9916
2011-04-20,0.9819
2011-04-21,-0.1279
2011-04-25,-0.6918
2011-04-26,1.3674
2011-04-27,0.2545
2011-04-28,0.8632
2011-04-29,0.8054
2011-05-02,0.8739
2011-05-03,-1.0149
2011-05-04,-0.8252
2011-05-05,-0.2269
2011-05-06,1.0361
2011-05-09,1.6508
2011-05-10,2.2392
2011-05-11,-2.0939
2011-05-12,-0.1967
2011-05-13,0.7143
2011-05-16,-12.6192
2011-05-17,-3.4425
2011-05-18,1.913
2011-05-19,1.8771
2011-05-20,-0.1675
2011-05-23,-1.4541
2011-05-24,0.3405
2011-05-25,0.6787
2011-05-26,-0.2247
2011-05-27,0.4223
2011-05-31,2.0746
2011-06-01,-2.5268
2011-06-02,0.3381
2011-06-03,0.5336
2011-06-06,-0.838
2011-06-07,-0.6479
2011-06-08,-2.0414
2011-06-09,0.4342
2011-06-10,-1.268
2011-06-13,1.08
2011-06-14,0.7797
2011-06-15,-1.7341
2011-06-16,-3.0
2011-06-17,1.0916
2011-06-20,0.09
2011-06-21,1.9479
2011-06-22,-1.0288
2011-06-23,-2.7027
2011-06-24,-2.7167
2011-06-27,2.4474
2011-06-28,1.807
2011-06-29,2.0457
2011-06-30,1.0318
2011-07-01,1.3131
2011-07-05,-0.144
2011-07-06,-0.8941
2011-07-07,3.0268
2011-07-08,0.113
2011-07-11,-5.079
2011-07-12,-1.3377
2011-07-13,1.9886
2011-07-14,-0.1182
2011-07-15,1.5972
2011-07-18,-0.8151
2011-07-19,0.4696
2011-07-20,0.8472
2011-07-21,1.3905
2011-07-22,0.1714
2011-07-25,0.3423
2011-07-26,0.2843
2011-07-27,-2.9478
2011-07-28,-1.8692
2011-07-29,-0.4167
2011-08-01,-1.3748
2011-08-02,-4.8485
2011-08-03,-0.5096
2011-08-04,-6.5301
2011-08-05,-4.1096
2011-08-08,-9.357099999999999
2011-08-09,11.1899
2011-08-10,-4.7838
2011-08-11,5.5824
2011-08-12,-0.7402
2011-08-15,2.8764
2011-08-16,-8.388
2011-08-17,2.3361
2011-08-18,-6.8115
2011-08-19,-0.2371
2011-08-22,-1.2277
2011-08-23,5.1724
2011-08-24,4.003
2011-08-25,-2.1994
2011-08-26,1.7616
2011-08-29,2.8729
2011-08-30,-1.6827999999999999
2011-08-31,-0.6555
2011-09-01,-1.4663
2011-09-02,-3.7202
2011-09-06,-3.0526
2011-09-07,8.5293
2011-09-08,-2.6809
2011-09-09,-3.1321
2011-09-12,-0.9739
2011-09-13,4.5633
2011-09-14,5.2511
2011-09-15,1.8077
2011-09-16,-1.5270000000000001
2011-09-19,-5.229
2011-09-20,0.4186
2011-09-21,-2.6146000000000003
2011-09-22,-5.1751
2011-09-23,1.4362
2011-09-26,2.3463
2011-09-27,1.2253
2011-09-28,-6.2476
2011-09-29,1.8326
2011-09-30,-4.9489
2011-10-03,-5.4217
2011-10-04,6.9609
2011-10-05,3.1476
2011-10-06,0.8247
2011-10-07,-0.3272
2011-10-10,6.1551
2011-10-11,2.2806
2011-10-12,4.7241
2011-10-13,-2.5983
2011-10-14,1.8896
2011-10-17,-2.2182
2011-10-18,1.1157
2011-10-19,-2.4274
2011-10-20,1.8847
2011-10-21,-0.9249
2011-10-24,2.6512000000000002
2011-10-25,-5.602
2011-10-26,0.3854
2011-10-27,5.6046
2011-10-28,1.7812000000000001
2011-10-31,-5.1071
2011-11-01,-6.8122
2011-11-02,3.1099
2011-11-03,6.0713
2011-11-04,-1.5510000000000002
2011-11-07,-0.1125
2011-11-08,3.4923
2011-11-09,-3.0479
2011-11-10,0.7859
2011-11-11,2.9707
2011-11-14,-2.7768
2011-11-15,1.3724
2011-11-16,-2.049
2011-11-17,-0.7097
2011-11-18,1.8811
2011-11-21,-1.034
2011-11-22,-0.2985
2011-11-23,-2.8068999999999997
2011-11-25,-0.8086
2011-11-28,4.6196
2011-11-29,1.2987
2011-11-30,4.6154
2011-12-01,-1.8908
2011-12-02,-1.2848
2011-12-05,2.2054
2011-12-06,0.3891
2011-12-07,-3.876
2011-12-08,-1.4296
2011-12-09,1.3388
2011-12-12,-0.0367
2011-12-13,-0.8443
2011-12-14,-0.337
2011-12-15,-0.6386
2011-12-16,-0.8318
2011-12-19,-4.0793
2011-12-20,3.3386
2011-12-21,-0.1154
2011-12-22,1.4632
2011-12-23,0.1139
2011-12-27,-0.6444
2011-12-28,-1.4117
2011-12-29,1.2384
2011-12-30,-0.2294
2012-01-03,4.2912
2012-01-04,0.0
2012-01-05,-0.3674
2012-01-06,-0.5531
2012-01-09,-1.4830999999999999
2012-01-10,4.5916
2012-01-11,-0.072
2012-01-12,-0.5762
2012-01-13,-3.1148
2012-01-17,-1.0093
2012-01-18,1.5861
2012-01-19,1.1524
2012-01-20,0.882
2012-01-23,-0.0729
2012-01-24,-0.6927
2012-01-25,0.8076
2012-01-26,-0.2549
2012-01-27,0.6572
2012-01-30,-1.9224
2012-01-31,-1.7751000000000001
2012-02-01,-0.4895
2012-02-02,1.9296
2012-02-03,2.0416
2012-02-06,0.8367
2012-02-07,0.3608
2012-02-08,0.7908
2012-02-09,-1.2482
2012-02-10,4.5143
2012-02-13,1.4513
2012-02-14,0.3406
2012-02-15,-0.9844
2012-02-16,0.4114
2012-02-17,0.5804
2012-02-21,0.0339
2012-02-22,2.7146
2012-02-23,0.3304
2012-02-24,1.5476
2012-02-27,0.1621
2012-02-28,-1.1331
2012-02-29,-2.5213
2012-03-01,-0.3359
2012-03-02,0.1685
2012-03-05,-0.9085
2012-03-06,-3.09
2012-03-07,0.1402
2012-03-08,1.6095000000000002
2012-03-09,0.792
2012-03-12,0.615
2012-03-13,2.343
2012-03-14,-1.6086
2012-03-15,1.2602
2012-03-16,-0.4036
2012-03-19,0.5404
2012-03-20,1.8138999999999998
2012-03-21,-0.3299
2012-03-22,-1.3241
2012-03-23,-0.8051
2012-03-26,2.9422
2012-03-27,-1.6097000000000001
2012-03-28,-1.7362
2012-03-29,0.3738
2012-03-30,1.5911
2012-04-02,0.2333
2012-04-03,-1.5293
2012-04-04,-3.2073
2012-04-05,-1.2557
2012-04-09,-1.095
2012-04-10,-1.8571
2012-04-11,0.0728
2012-04-12,1.2364
2012-04-13,-1.2572
2012-04-16,-0.5457
2012-04-17,0.4755
2012-04-18,-1.6381999999999999
2012-04-19,-1.0363
2012-04-20,0.4488
2012-04-23,-0.7446
2012-04-24,0.1125
2012-04-25,1.0865
2012-04-26,0.2224
2012-04-27,0.1109
2012-04-30,-4.8762
2012-05-01,-0.5437
2012-05-02,-0.8981
2012-05-03,-0.4334
2012-05-04,1.1872
2012-05-07,-0.6257
2012-05-08,0.1574
2012-05-09,0.3929
2012-05-10,0.0391
2012-05-11,-0.626
2012-05-14,-0.4724
2012-05-15,-0.6329
2012-05-16,-1.4729
2012-05-17,-0.8889
2012-05-18,0.3261
2012-05-21,2.6412
2012-05-22,-1.7419
2012-05-23,0.0403
2012-05-24,-1.329
2012-05-25,-0.1224
2012-05-29,2.1659
2012-05-30,-2.36
2012-05-31,-0.4097
2012-06-01,-2.427
2012-06-04,-1.3069
2012-06-05,2.7339
2012-06-06,3.0353
2012-06-07,-0.0404
2012-06-08,-0.6863
2012-06-11,-1.9106
2012-06-12,1.8235000000000001
2012-06-13,-0.6512
2012-06-14,0.5807
2012-06-15,0.3299
2012-06-18,0.7809
2012-06-19,2.1207
2012-06-20,0.639
2012-06-21,-1.9444
2012-06-22,1.6188
2012-06-25,-2.27
2012-06-26,0.6112
2012-06-27,0.729
2012-06-28,1.2063
2012-06-29,1.6289
2012-07-02,0.4691
2012-07-03,0.7004
2012-07-05,-1.9706000000000001
2012-07-06,-0.4336
2012-07-09,-0.5542
2012-07-10,0.0
2012-07-11,1.2341
2012-07-12,-0.7865
2012-07-13,2.497
2012-07-16,0.0387
2012-07-17,1.121
2012-07-18,0.0382
2012-07-19,-1.2610000000000001
2012-07-20,-0.8127
2012-07-23,-0.9754
2012-07-24,-0.2758
2012-07-25,0.2766
2012-07-26,1.8913
2012-07-27,1.7401
2012-07-30,-1.4062999999999999
2012-07-31,-1.7732999999999999
2012-08-01,-2.1586
2012-08-02,-1.4039
2012-08-03,1.3426
2012-08-06,-1.4051
2012-08-07,1.5472000000000001
2012-08-08,0.1203
2012-08-09,0.04
2012-08-10,-0.2802
2012-08-13,0.4416
2012-08-14,0.7194
2012-08-15,-0.119
2012-08-16,1.8673
2012-08-17,0.702
2012-08-20,1.1232
2012-08-21,-0.1915
2012-08-22,-0.7675
2012-08-23,-1.7788
2012-08-24,-0.6299
2012-08-27,-0.5547
2012-08-28,-0.2789
2012-08-29,0.3596
2012-08-30,-1.2739
2012-08-31,1.0081
2012-09-04,1.5569
2012-09-05,-0.1965
2012-09-06,2.245
2012-09-07,1.5023
2012-09-10,-1.5939
2012-09-11,0.3471
2012-09-12,0.0
2012-09-13,2.1384
2012-09-14,2.284
2012-09-17,-0.6699
2012-09-18,-2.3979
2012-09-19,0.2303
2012-09-20,-0.9958
2012-09-21,-0.5803
2012-09-24,-1.5953
2012-09-25,-1.7398
2012-09-26,-0.8451
2012-09-27,0.5276
2012-09-28,-0.4845
2012-10-01,0.2028
2012-10-02,-0.3644
2012-10-03,-0.0813
2012-10-04,1.6267
2012-10-05,0.5202
2012-10-08,-0.6768
2012-10-09,-1.002
2012-10-10,-1.417
2012-10-11,-0.3696
2012-10-12,-1.8961000000000001
2012-10-15,1.0084
2012-10-16,1.7887
2012-10-17,0.7765
2012-10-18,0.5272
2012-10-19,-1.5329000000000002
2012-10-22,1.8435000000000001
2012-10-23,-0.6838
2012-10-24,0.81
2012-10-25,-0.5223
2012-10-26,0.3231
2012-10-31,-0.3221
2012-11-01,1.454
2012-11-02,0.6768
2012-11-05,1.2652999999999999
2012-11-06,-5.2323
2012-11-07,-3.4611
2012-11-08,-1.1097
2012-11-09,-0.9495
2012-11-12,1.3508
2012-11-13,0.086
2012-11-14,-4.2955
2012-11-15,1.167
2012-11-16,0.0444
2012-11-19,0.7982
2012-11-20,0.0
2012-11-21,-0.044
2012-11-23,0.7042
2012-11-26,0.0874
2012-11-27,-1.0044
2012-11-28,1.2351
2012-11-29,1.0893
2012-11-30,0.6466
2012-12-03,-0.5996
2012-12-04,-0.5601
2012-12-05,1.1698
2012-12-06,0.5567
2012-12-07,0.2129
2012-12-10,-0.1275
2012-12-11,-0.5532
2012-12-12,1.5832000000000002
2012-12-13,-1.1092
2012-12-14,1.1648
2012-12-17,0.8955
2012-12-18,0.7608
2012-12-19,0.8809
2012-12-20,34.0956
2012-12-21,0.0
2012-12-24,-1.1163
2012-12-26,0.0941
2012-12-27,-0.7206
2012-12-28,-0.1893
2012-12-31,-0.2845
2013-01-02,1.0463
2013-01-03,1.2237
2013-01-04,1.4879
2013-01-07,-1.2217
2013-01-08,-0.0928
2013-01-09,0.2476
2013-01-10,0.1852
2013-01-11,0.8629
2013-01-14,0.0306
2013-01-15,-0.4582
2013-01-16,-0.3682
2013-01-17,1.6631
2013-01-18,0.9694
2013-01-22,0.36
2013-01-23,-0.299
2013-01-24,0.2999
2013-01-25,0.4783
2013-01-28,0.2975
2013-01-29,0.7416
2013-01-30,1.4134
2013-01-31,0.3775
2013-02-01,0.6364
2013-02-04,0.23
2013-02-05,1.0037
2013-02-06,1.0505
2013-02-07,1.5453999999999999
2013-02-08,0.2767
2013-02-11,0.0828
2013-02-12,0.6617
2013-02-13,0.6574
2013-02-14,1.7687
2013-02-15,0.4813
2013-02-19,-0.5588
2013-02-20,-0.5887
2013-02-21,-0.5922
2013-02-22,1.4893
2013-02-25,-2.7481
2013-02-26,1.262
2013-02-27,1.2734
2013-02-28,-0.2675
2013-03-01,-0.3219
2013-03-04,1.2379
2013-03-05,0.8772
2013-03-06,0.8959
2013-03-07,-0.7835
2013-03-08,-0.0526
2013-03-11,0.237
2013-03-12,-0.1576
2013-03-13,0.6631
2013-03-14,1.054
2013-03-15,-0.704
2013-03-18,-0.1313
2013-03-19,-0.3155
2013-03-20,1.1343
2013-03-21,-0.3652
2013-03-22,0.733
2013-03-25,-0.2339
2013-03-26,0.1042
2013-03-27,-0.6505
2013-03-28,1.2048
2013-04-01,-0.8282
2013-04-02,0.1827
2013-04-03,-2.1099
2013-04-04,0.612
2013-04-05,-1.2431
2013-04-08,0.6427
2013-04-09,-0.3459
2013-04-10,1.2817
2013-04-11,0.1582
2013-04-12,0.1579
2013-04-15,-2.0499
2013-04-16,0.7781
2013-04-17,-0.9318
2013-04-18,-0.6987
2013-04-19,0.7848
2013-04-22,0.913
2013-04-23,0.9846
2013-04-24,0.448
2013-04-25,0.4722
2013-04-26,0.0261
2013-04-29,0.8875
2013-04-30,0.414
2013-05-01,1.7006000000000001
2013-05-02,2.2295
2013-05-03,0.0743
2013-05-06,-0.1734
2013-05-07,-0.2977
2013-05-08,0.2488
2013-05-09,-0.1737
2013-05-10,0.4227
2013-05-13,0.099
2013-05-14,1.6572
2013-05-15,-0.5353
2013-05-16,-0.4892
2013-05-17,1.6223999999999998
2013-05-20,-0.6047
2013-05-21,-0.9735
2013-05-22,-1.6712
2013-05-23,-0.4999
2013-05-24,-0.427
2013-05-28,1.0343
2013-05-29,0.3745
2013-05-30,2.8109
2013-05-31,-2.6615
2013-06-03,-0.6711
2013-06-04,-1.8268
2013-06-05,-0.0255
2013-06-06,2.1673
2013-06-07,2.2461
2013-06-10,0.1709
2013-06-11,-1.6569
2013-06-12,0.3717
2013-06-13,1.4922
2013-06-14,-0.8086
2013-06-17,2.6433
2013-06-18,1.7569
2013-06-19,-1.7974999999999999
2013-06-20,-2.2881
2013-06-21,-0.3451
2013-06-24,-0.1237
2013-06-25,1.2878
2013-06-26,1.8582
2013-06-27,0.12
2013-06-28,-0.7432
2013-07-01,0.0725
2013-07-02,-1.5689
2013-07-03,0.0981
2013-07-05,0.9799
2013-07-08,0.1213
2013-07-09,-0.6058
2013-07-10,1.3896
2013-07-11,0.0481
2013-07-12,0.3845
2013-07-15,0.5506
2013-07-16,0.0
2013-07-17,-0.119
2013-07-18,-0.0477
2013-07-19,-0.9301
2013-07-22,-0.6259
2013-07-23,0.5329
2013-07-24,-0.7711
2013-07-25,0.9471
2013-07-26,-0.6014
2013-07-29,0.242
2013-07-30,0.676
2013-07-31,1.1031
2013-08-01,1.4943
2013-08-02,0.9114
2013-08-05,-1.0885
2013-08-06,0.3044
2013-08-07,-0.5135
2013-08-08,0.8681
2013-08-09,-0.9304
2013-08-12,-0.5635
2013-08-13,-0.1181
2013-08-14,-0.331
2013-08-15,-0.7353
2013-08-16,0.5018
2013-08-19,0.0238
2013-08-20,0.6418
2013-08-21,-0.6613
2013-08-22,1.4979
2013-08-23,-0.0703
2013-08-26,-0.7736
2013-08-27,-1.2284
2013-08-28,-0.1435
2013-08-29,0.1916
2013-08-30,-0.0717
2013-09-03,1.1722
2013-09-04,0.2365
2013-09-05,-0.4954
2013-09-06,-0.7349
2013-09-09,1.0509
2013-09-10,-0.1654
2013-09-11,0.1657
2013-09-12,-0.6854
2013-09-13,0.2397
2013-09-16,0.1674
2013-09-17,0.2387
2013-09-18,0.1667
2013-09-19,0.4993
2013-09-20,-0.5678
2013-09-23,-0.2141
2013-09-24,-0.2384
2013-09-25,-0.6692
2013-09-26,0.5534
2013-09-27,0.3829
2013-09-30,0.0715
2013-10-01,1.1196
2013-10-02,0.1178
2013-10-03,1.3881999999999999
2013-10-04,2.4832
2013-10-07,-0.4529
2013-10-08,-1.2966
2013-10-09,-0.0461
2013-10-10,1.7753999999999999
2013-10-11,0.5437
2013-10-14,0.2479
2013-10-15,-0.6069
2013-10-16,0.701
2013-10-17,0.494
2013-10-18,0.5587
2013-10-21,-0.4444
2013-10-22,0.0446
2013-10-23,-0.4239
2013-10-24,-0.1344
2013-10-25,0.0449
2013-10-28,-0.8298
2013-10-29,-0.3392
2013-10-30,-0.8623
2013-10-31,0.7553
2013-11-01,0.9995
2013-11-04,-0.6298
2013-11-05,1.6522999999999999
2013-11-06,0.7793
2013-11-07,0.1547
2013-11-08,1.5442
2013-11-11,-0.5214
2013-11-12,-1.0919
