ticker,GENZ UW Equity
2008-10-10,0.7173
2008-10-13,13.7637
2008-10-14,-4.0419
2008-10-15,-9.2611
2008-10-16,2.8134
2008-10-17,-3.7549
2008-10-20,5.4494
2008-10-21,2.3367
2008-10-22,-3.3519
2008-10-23,2.4383
2008-10-24,-0.2809
2008-10-27,-2.5945
2008-10-28,12.1157
2008-10-29,-3.9370000000000003
2008-10-30,-0.7914
2008-10-31,3.8177
2008-11-03,0.9056
2008-11-04,1.4414
2008-11-05,-4.9597999999999995
2008-11-06,-1.4245
2008-11-07,0.7011
2008-11-10,0.6394
2008-11-11,-1.7648000000000001
2008-11-12,-1.8827
2008-11-13,3.7498
2008-11-14,-2.386
2008-11-17,0.3471
2008-11-18,1.3404
2008-11-19,-3.2855
2008-11-20,-1.6618
2008-11-21,0.4785
2008-11-24,0.387
2008-11-25,-3.1579
2008-11-26,-0.9339
2008-11-28,-1.0663
2008-12-01,-9.8719
2008-12-02,3.9341
2008-12-03,5.9863
2008-12-04,-3.6973000000000003
2008-12-05,7.0577
2008-12-08,-2.5789999999999997
2008-12-09,-0.9085
2008-12-10,3.0509
2008-12-11,-0.5829
2008-12-12,0.6172
2008-12-15,-2.3923
2008-12-16,8.044
2008-12-17,-1.8176999999999999
2008-12-18,-0.6517
2008-12-19,1.6696
2008-12-22,-1.5689
2008-12-23,-1.0874
2008-12-24,-0.2711
2008-12-26,0.2869
2008-12-29,-1.5209000000000001
2008-12-30,1.7125
2008-12-31,-0.2255
2009-01-02,2.5614
2009-01-05,-0.5436
2009-01-06,-2.2304
2009-01-07,-1.1784
2009-01-08,0.4281
2009-01-09,-3.1664
2009-01-12,-1.1319
2009-01-13,2.2261
2009-01-14,0.8555
2009-01-15,2.8378
2009-01-16,1.4997
2009-01-20,-0.1034
2009-01-21,4.3337
2009-01-22,-2.9345
2009-01-23,-1.256
2009-01-26,0.8727
2009-01-27,0.5572
2009-01-28,2.0414
2009-01-29,-0.7431
2009-01-30,-0.7774
2009-02-02,1.509
2009-02-03,1.2436
2009-02-04,0.4659
2009-02-05,1.1945000000000001
2009-02-06,-0.9443
2009-02-09,0.5327
2009-02-10,-0.7251
2009-02-11,-0.1545
2009-02-12,2.9966
2009-02-13,-0.8469
2009-02-17,-1.8735
2009-02-18,0.1825
2009-02-19,-1.051
2009-02-20,1.3454
2009-02-23,-3.0045
2009-02-24,1.4551
2009-02-25,-1.9171
2009-02-26,-6.4283
2009-02-27,-5.7249
2009-03-02,-7.2378
2009-03-03,-7.1479
2009-03-04,3.6585
2009-03-05,-2.5
2009-03-06,0.2451
2009-03-09,3.517
2009-03-10,0.2725
2009-03-11,-4.2943
2009-03-12,5.32
2009-03-13,0.9168
2009-03-16,-0.6769
2009-03-17,4.7166
2009-03-18,-2.449
2009-03-19,-3.7746
2009-03-20,-0.3831
2009-03-23,6.1172
2009-03-24,-3.0376
2009-03-25,1.1036
2009-03-26,4.0141
2009-03-27,0.2539
2009-03-30,-0.4727
2009-03-31,0.7464
2009-04-01,-3.6033
2009-04-02,-0.0175
2009-04-03,-2.0964
2009-04-06,-0.0357
2009-04-07,-1.2496
2009-04-08,3.0911
2009-04-09,-1.1398
2009-04-13,-1.5963
2009-04-14,-1.2978
2009-04-15,1.3696
2009-04-16,1.0989
2009-04-17,-2.0135
2009-04-20,-1.2002
2009-04-21,0.3129
2009-04-22,-5.7982
2009-04-23,1.5972
2009-04-24,1.9939
2009-04-27,2.7443999999999997
2009-04-28,-0.1281
2009-04-29,-0.0733
2009-04-30,-2.2365
2009-05-01,-1.1251
2009-05-04,3.0154
2009-05-05,-0.2209
2009-05-06,2.2878
2009-05-07,6.1508
2009-05-08,2.26
2009-05-11,2.1602
2009-05-12,-1.0247
2009-05-13,-1.1832
2009-05-14,-0.316
2009-05-15,-2.2856
2009-05-18,1.2976
2009-05-19,0.1011
2009-05-20,-0.4209
2009-05-21,-0.8116
2009-05-22,-0.4944
2009-05-26,1.2849
2009-05-27,-0.795
2009-05-28,0.5627
2009-05-29,0.2713
2009-06-01,0.4565
2009-06-02,2.5753
2009-06-03,2.4614
2009-06-04,-1.3453
2009-06-05,-1.461
2009-06-08,-1.5486
2009-06-09,1.3721999999999999
2009-06-10,-0.7098
2009-06-11,-1.33
2009-06-12,-0.9941
2009-06-15,-5.3438
2009-06-16,-5.16
2009-06-17,4.0379
2009-06-18,0.656
2009-06-19,-0.3983
2009-06-22,-2.9262
2009-06-23,2.4153000000000002
2009-06-24,0.2194
2009-06-25,2.4808
2009-06-26,0.2848
2009-06-29,-0.2307
2009-06-30,-0.9607
2009-07-01,-0.4491
2009-07-02,-1.2089
2009-07-06,0.5479
2009-07-07,-1.3442
2009-07-08,0.221
2009-07-09,-1.2309
2009-07-10,-0.0186
2009-07-13,1.2837
2009-07-14,-1.1572
2009-07-15,1.561
2009-07-16,-0.2745
2009-07-17,-1.2844
2009-07-20,0.0558
2009-07-21,3.864
2009-07-22,-8.4064
2009-07-23,1.8746
2009-07-24,1.1693
2009-07-27,1.7999
2009-07-28,1.8425
2009-07-29,0.402
2009-07-30,2.3844
2009-07-31,-7.7511
2009-08-03,-2.91
2009-08-04,-1.1513
2009-08-05,-1.2851
2009-08-06,-0.712
2009-08-07,-1.3522
2009-08-10,4.9637
2009-08-11,-2.3348
2009-08-12,1.9245999999999999
2009-08-13,0.2584
2009-08-14,0.2974
2009-08-17,-0.5337
2009-08-18,0.4571
2009-08-19,0.91
2009-08-20,2.7446
2009-08-21,2.2133
2009-08-24,-0.112
2009-08-25,3.6816
2009-08-26,0.721
2009-08-27,1.9506000000000001
2009-08-28,-2.5276
2009-08-31,0.3241
2009-09-01,-0.5744
2009-09-02,-0.3611
2009-09-03,0.5436
2009-09-04,3.0636
2009-09-08,-2.5354
2009-09-09,0.1076
2009-09-10,-0.4839
2009-09-11,0.6303
2009-09-14,1.8432
2009-09-15,-0.3514
2009-09-16,-1.252
2009-09-17,4.0
2009-09-18,-1.1848
2009-09-21,-0.4865
2009-09-22,-0.4715
2009-09-23,-0.8947
2009-09-24,0.2478
2009-09-25,0.0706
2009-09-28,1.4117
2009-09-29,-0.9048
2009-09-30,-0.3863
2009-10-01,-2.6616999999999997
2009-10-02,0.6519
2009-10-05,0.3598
2009-10-06,1.6852
2009-10-07,-0.8639
2009-10-08,-0.7469
2009-10-09,1.1647
2009-10-12,0.5313
2009-10-13,-0.7223
2009-10-14,0.2484
2009-10-15,-0.7789
2009-10-16,-0.1963
2009-10-19,-0.429
2009-10-20,-1.526
2009-10-21,-6.2352
2009-10-22,2.936
2009-10-23,-1.3223
2009-10-26,-1.0337
2009-10-27,0.2515
2009-10-28,-1.2541
2009-10-29,0.7816
2009-10-30,-1.9
2009-11-02,-0.5534
2009-11-03,2.7027
2009-11-04,-1.2964
2009-11-05,1.98
2009-11-06,0.4998
2009-11-09,0.4973
2009-11-10,0.6281
2009-11-11,0.0
2009-11-12,0.5674
2009-11-13,-7.3162
2009-11-16,0.4261
2009-11-17,1.6771
2009-11-18,-1.093
2009-11-19,-0.2813
2009-11-20,0.8463
2009-11-23,0.3796
2009-11-24,0.2787
2009-11-25,2.2628
2009-11-27,-0.8734
2009-11-30,-0.7245
2009-12-01,0.8087
2009-12-02,0.3522
2009-12-03,-1.9887000000000001
2009-12-04,-0.5769
2009-12-07,-0.5202
2009-12-08,-0.6034
2009-12-09,-0.4047
2009-12-10,0.7517
2009-12-11,0.3025
2009-12-14,0.4825
2009-12-15,-1.4405999999999999
2009-12-16,-0.7105
2009-12-17,-1.4516
2009-12-18,1.2241
2009-12-21,-1.7217
2009-12-22,0.7299
2009-12-23,-0.2277
2009-12-24,0.6433
2009-12-28,2.268
2009-12-29,0.4234
2009-12-30,-0.1205
2009-12-31,-1.4874
2010-01-04,0.6937
2010-01-05,-2.2492
2010-01-06,1.5133
2010-01-07,4.4109
2010-01-08,5.2415
2010-01-11,-0.2044
2010-01-12,-1.3408
2010-01-13,0.9815
2010-01-14,0.6916
2010-01-15,-0.7797
2010-01-19,2.1703
2010-01-20,0.4395
2010-01-21,-0.7657
2010-01-22,-0.0919
2010-01-25,0.0
2010-01-26,-1.2505
2010-01-27,0.9311
2010-01-28,-0.1476
2010-01-29,0.2587
2010-02-01,-0.129
2010-02-02,2.7127
2010-02-03,2.4074999999999998
2010-02-04,-5.0702
2010-02-05,1.959
2010-02-08,-1.2326
2010-02-09,0.6974
2010-02-10,-0.6743
2010-02-11,1.4128
2010-02-12,0.8323
2010-02-16,-0.3948
2010-02-17,0.4864
2010-02-18,-0.3944
2010-02-19,0.7379
2010-02-22,0.1251
2010-02-23,-0.5175
2010-02-24,1.3453
2010-02-25,0.0885
2010-02-26,1.1494
2010-03-01,1.1014
2010-03-02,-1.7465000000000002
2010-03-03,0.2288
2010-03-04,-0.4214
2010-03-05,1.2167
2010-03-08,-0.3136
2010-03-09,0.402
2010-03-10,0.2611
2010-03-11,-0.5903
2010-03-12,-0.6112
2010-03-15,0.5447
2010-03-16,0.1922
2010-03-17,-0.5058
2010-03-18,0.6487
2010-03-19,3.4489
2010-03-22,-0.5388
2010-03-23,0.0508
2010-03-24,-6.379
2010-03-25,-7.5908
2010-03-26,3.6573
2010-03-29,-0.0377
2010-03-30,-0.8683
2010-03-31,-1.3138
2010-04-01,1.3892
2010-04-05,-0.0761
2010-04-06,-0.9141
2010-04-07,-0.2883
2010-04-08,0.9445
2010-04-09,0.8211
2010-04-12,0.0758
2010-04-13,-0.7759
2010-04-14,0.4387
2010-04-15,0.2089
2010-04-16,1.6487
2010-04-19,-0.1119
2010-04-20,0.0
2010-04-21,1.6237
2010-04-22,-1.8549
2010-04-23,0.9169
2010-04-26,-1.7059
2010-04-27,-0.1132
2010-04-28,0.0944
2010-04-29,1.8868
2010-04-30,-1.4074
2010-05-03,1.1082
2010-05-04,-1.932
2010-05-05,0.4546
2010-05-06,-1.9234
2010-05-07,-0.4614
2010-05-10,0.2511
2010-05-11,0.289
2010-05-12,-0.1729
2010-05-13,-0.3272
2010-05-14,-2.626
2010-05-17,0.8725
2010-05-18,0.4325
2010-05-19,-0.0783
2010-05-20,-3.0558
2010-05-21,-0.1616
2010-05-24,-1.8822
2010-05-25,5.5281
2010-05-26,-2.2674
2010-05-27,0.38
2010-05-28,-3.0683
2010-06-01,-1.11
2010-06-02,3.0763
2010-06-03,-0.0807
2010-06-04,-3.5923
2010-06-07,1.0467
2010-06-08,-0.953
2010-06-09,-1.3595
2010-06-10,3.2231
2010-06-11,0.7601
2010-06-14,0.9174
2010-06-15,1.6162
2010-06-16,2.3857
2010-06-17,-0.1359
2010-06-18,2.6638
2010-06-21,1.0227
2010-06-22,0.1875
2010-06-23,0.8608
2010-06-24,-0.4638
2010-06-25,-0.3169
2010-06-28,-0.0187
2010-06-29,-3.5347
2010-06-30,-1.5704
2010-07-01,-1.7924
2010-07-02,5.8965
2010-07-06,-3.1439
2010-07-07,2.0336
2010-07-08,1.5906
2010-07-09,1.7355
2010-07-12,-0.3523
2010-07-13,0.2977
2010-07-14,-0.5937
2010-07-15,-0.2053
2010-07-16,-3.2542
2010-07-19,0.348
2010-07-20,0.6742
2010-07-21,0.6889
2010-07-22,2.9455999999999998
2010-07-23,15.4144
2010-07-26,7.7735
2010-07-27,0.1929
2010-07-28,0.6369
2010-07-29,2.723
2010-07-30,-0.3296
2010-08-02,1.1501000000000001
2010-08-03,-0.2274
2010-08-04,-1.1254
2010-08-05,-0.1153
2010-08-06,-0.2164
2010-08-09,-2.4863
2010-08-10,0.5485
2010-08-11,-1.4889999999999999
2010-08-12,-0.9877
2010-08-13,0.2116
2010-08-16,0.9653
2010-08-17,-0.5378
2010-08-18,0.3454
2010-08-19,-1.3620999999999999
2010-08-20,1.5023
2010-08-23,1.2857
2010-08-24,-0.5314
2010-08-25,0.2819
2010-08-26,-1.095
2010-08-27,1.167
2010-08-30,3.3866
2010-08-31,0.2861
2010-09-01,0.4279
2010-09-02,0.5539
2010-09-03,-0.4379
2010-09-07,0.7377
2010-09-08,-0.7605
2010-09-09,0.227
2010-09-10,0.2265
2010-09-13,-0.7063
2010-09-14,-0.0711
2010-09-15,0.2136
2010-09-16,-0.0568
2010-09-17,-0.398
2010-09-20,1.156
2010-09-21,-0.2681
2010-09-22,0.7215
2010-09-23,-0.0702
2010-09-24,0.6325
2010-09-27,-0.5587
2010-09-28,0.4213
2010-09-29,-0.5315
2010-09-30,-0.464
2010-10-01,0.1271
2010-10-04,0.1834
2010-10-05,0.7182
2010-10-06,0.3216
2010-10-07,0.8502
2010-10-08,0.539
2010-10-11,0.2199
2010-10-12,-0.2606
2010-10-13,-0.165
2010-10-14,-0.2342
2010-10-15,-0.3314
2010-10-18,-0.1939
2010-10-19,-0.2221
2010-10-20,0.306
2010-10-21,-0.208
2010-10-22,0.6809
2010-10-25,-0.1794
2010-10-26,-0.2627
2010-10-27,-0.0832
2010-10-28,0.2636
2010-10-29,-0.1799
2010-11-01,0.097
2010-11-02,-0.0277
2010-11-03,-0.2494
2010-11-04,-0.4167
2010-11-05,-0.0139
2010-11-08,-0.8788
2010-11-09,-0.577
2010-11-10,-0.8351
2010-11-11,0.1427
2010-11-12,-0.4561
2010-11-15,0.2721
2010-11-16,-0.1285
2010-11-17,-0.2717
2010-11-18,0.7455
2010-11-19,1.48
2010-11-22,0.0701
2010-11-23,-0.8548
2010-11-24,1.4982
2010-11-26,-0.8216
2010-11-29,-0.0983
2010-11-30,0.0984
2010-12-01,-0.1123
2010-12-02,-0.239
2010-12-03,-0.0845
2010-12-06,-0.3808
2010-12-07,-0.5379
2010-12-08,-0.1423
2010-12-09,-0.2423
2010-12-10,-0.2429
2010-12-13,0.6875
2010-12-14,-0.1422
2010-12-15,-0.2137
2010-12-16,-0.257
2010-12-17,-0.1145
2010-12-20,-0.2006
2010-12-21,2.6561
2010-12-22,0.028
2010-12-23,-0.4754
2010-12-27,-0.2669
2010-12-28,-0.0704
2010-12-29,0.2678
2010-12-30,0.3796
2010-12-31,-0.2801
2011-01-03,0.8146
2011-01-04,-0.2926
2011-01-05,-0.3773
2011-01-06,0.3647
2011-01-07,-0.2376
2011-01-10,1.4148
2011-01-11,-0.0829
2011-01-12,0.0
2011-01-13,0.0276
2011-01-14,-0.2488
2011-01-18,-0.194
2011-01-19,-0.1249
2011-01-20,-0.139
2011-01-21,-0.3758
2011-01-24,-0.3213
2011-01-25,-0.4765
2011-01-26,0.5915
2011-01-27,-0.21
2011-01-28,-0.2525
2011-01-31,3.1646
2011-02-01,0.3272
2011-02-02,-0.3125
2011-02-03,-0.1091
2011-02-04,0.1638
2011-02-07,0.8447
2011-02-08,-0.1351
2011-02-09,-1.3663
2011-02-10,0.0137
2011-02-11,-0.5074
2011-02-14,-1.0751
2011-02-15,3.5251
2011-02-16,1.144
2011-02-17,0.1863
2011-02-18,0.1195
2011-02-22,-0.0531
2011-02-23,0.0133
2011-02-24,0.0133
2011-02-25,0.0398
2011-02-28,0.0796
2011-03-01,0.053
2011-03-02,0.0265
2011-03-03,0.053
2011-03-04,0.1324
2011-03-07,0.2908
2011-03-08,0.1713
2011-03-09,0.0658
2011-03-10,-0.0657
2011-03-11,-0.0132
2011-03-14,-0.0526
2011-03-15,-0.2897
2011-03-16,-0.0132
2011-03-17,0.0528
2011-03-18,-0.2244
2011-03-21,0.0794
2011-03-22,0.0132
2011-03-23,-0.0397
2011-03-24,0.4496
2011-03-25,-0.0395
2011-03-28,0.0
2011-03-29,0.1317
2011-03-30,-0.0395
2011-03-31,0.1842
2011-04-01,-0.1838
2011-04-04,0.3947
2011-04-05,0.0131
2011-04-06,0.0786
2011-04-07,-0.0655
2011-04-08,-0.1048
