ticker,BF B UN Equity
12/29/2008,-0.6826
12/30/2008,2.3853
12/31/2008,1.6584
1/2/2009,2.5442
1/5/2009,0.2841
1/6/2009,-2.8517
1/7/2009,-4.1796
1/8/2009,0.7709
1/9/2009,-1.6912
1/12/2009,-0.2458
1/13/2009,-0.6364
1/14/2009,-3.595
1/15/2009,0.8358
1/16/2009,3.4219
1/20/2009,-1.603
1/21/2009,0.0835
1/22/2009,-0.3965
1/23/2009,-3.436
1/26/2009,0.499
1/27/2009,1.7703
1/28/2009,1.3152
1/29/2009,-1.0888
1/30/2009,-3.8738
2/2/2009,-0.1762
2/3/2009,4.1474
2/4/2009,-1.0167
2/5/2009,0.9202
2/6/2009,2.1628
2/9/2009,-2.7812
2/10/2009,-5.0384
2/11/2009,0.1799
2/12/2009,0.7181
2/13/2009,-1.5152
2/17/2009,-3.3484
2/18/2009,0.4682
2/19/2009,0.3495
2/20/2009,0.1857
2/23/2009,-0.9733
2/24/2009,1.685
2/25/2009,1.0817
2/26/2009,-2.2769
2/27/2009,0.1398
3/2/2009,-0.4188
3/3/2009,-0.3037
3/4/2009,-0.2637
3/5/2009,-3.383
3/6/2009,1.2243
3/9/2009,-0.6773
3/10/2009,-9.888
3/11/2009,0.1892
3/12/2009,4.3162
3/13/2009,-0.0259
3/16/2009,1.6296
3/17/2009,-0.6872
3/18/2009,1.0764
3/19/2009,-0.786
3/20/2009,-1.6867
3/23/2009,4.419
3/24/2009,-1.17
3/25/2009,1.1587
3/26/2009,1.6932
3/27/2009,-4.8482
3/30/2009,-1.3896
3/31/2009,1.3309
4/1/2009,0.4636
4/2/2009,2.6916
4/3/2009,3.7693
4/6/2009,-3.2475
4/7/2009,1.0691
4/8/2009,-0.5412
4/9/2009,2.6465
4/13/2009,-1.3735
4/14/2009,-0.5619
4/15/2009,1.6953
4/16/2009,0.3141
4/17/2009,-0.4094
4/20/2009,2.8053
4/21/2009,3.0111
4/22/2009,0.7079
4/23/2009,2.5624
4/24/2009,0.4643
4/27/2009,0.5062
4/28/2009,-3.3939
4/29/2009,4.4651
4/30/2009,0.8896
5/1/2009,0.5591
5/4/2009,0.4277
5/5/2009,0.724
5/6/2009,0.6977
5/7/2009,-0.6928
5/8/2009,-0.296
5/11/2009,-0.2757
5/12/2009,1.6585
5/13/2009,-2.9073
5/14/2009,-0.3878
5/15/2009,-0.4542
5/18/2009,0.5866
5/19/2009,0.0432
5/20/2009,-1.4249
5/21/2009,-2.2339
5/22/2009,0.56
5/26/2009,1.9158
5/27/2009,-2.1639
5/28/2009,0.067
5/29/2009,-2.0987
6/1/2009,5.7925
6/2/2009,1.0131
6/3/2009,-1.5792
6/4/2009,0.3415
6/5/2009,-0.9785
6/8/2009,0.3294
6/9/2009,-0.9192
6/10/2009,3.2472
6/11/2009,-0.4493
6/12/2009,-0.4728
6/15/2009,-4.3187
6/16/2009,-2.3471
6/17/2009,-0.3698
6/18/2009,0.6959
6/19/2009,1.29
6/22/2009,-2.6154
6/23/2009,-1.0976
6/24/2009,-1.0626
6/25/2009,1.5274
6/26/2009,2.4918
6/29/2009,0.6881
6/30/2009,-2.0957
7/1/2009,2.1638
7/2/2009,-0.706
7/6/2009,-0.4358
7/7/2009,-2.8104
7/8/2009,0.1659
7/9/2009,-0.0947
7/10/2009,-1.1132
7/13/2009,1.4611
7/14/2009,1.6997
7/15/2009,1.7642
7/16/2009,-0.6843
7/17/2009,-0.9876
7/20/2009,-1.4614
7/21/2009,0.9652
7/22/2009,-0.9559
7/23/2009,2.919
7/24/2009,0.2516
7/27/2009,-0.2282
7/28/2009,0.5488
7/29/2009,-0.6823
7/30/2009,1.0992
7/31/2009,-0.453
8/3/2009,1.3197
8/4/2009,0.2021
8/5/2009,-4.5944
8/6/2009,-0.4933
8/7/2009,1.1331
8/10/2009,0.5369
8/11/2009,-0.2786
8/12/2009,0.0466
8/13/2009,1.6058
8/14/2009,1.3972
8/17/2009,-1.7845
8/18/2009,-0.437
8/19/2009,-0.4158
8/20/2009,0.4639
8/21/2009,3.371
8/24/2009,0.4914
8/25/2009,0.289
8/26/2009,-2.5488
8/27/2009,0.5913
8/28/2009,1.5374
8/31/2009,-0.4231
9/1/2009,-2.0125
9/2/2009,5.8649
9/3/2009,-1.7083
9/4/2009,1.1035
9/8/2009,0.9168
9/9/2009,-1.4709
9/10/2009,3.9517
9/11/2009,0.0211
9/14/2009,4.3919
9/15/2009,-0.7484
9/16/2009,1.345
9/17/2009,-0.8245
9/18/2009,-2.4736
9/21/2009,1.8503
9/22/2009,0.0612
9/23/2009,-0.1836
9/24/2009,0.2044
9/25/2009,-0.7342
9/28/2009,0.1644
9/29/2009,-0.1026
9/30/2009,-0.9856
10/1/2009,0.5185
10/2/2009,-0.557
10/5/2009,0.083
10/6/2009,1.0987
10/7/2009,-0.4306
10/8/2009,0.3913
10/9/2009,0.0821
10/12/2009,1.1273
10/13/2009,0.608
10/14/2009,-0.9267
10/15/2009,2.562
10/16/2009,-3.6082
10/19/2009,1.522
10/20/2009,-0.1216
10/21/2009,-0.2434
10/22/2009,0.549
10/23/2009,-2.2649
10/26/2009,-0.4966
10/27/2009,0.3743
10/28/2009,-1.098
10/29/2009,2.0318
10/30/2009,0.2053
11/2/2009,0.6556
11/3/2009,-1.1195
11/4/2009,-0.4323
11/5/2009,1.6539
11/6/2009,0.5288
11/9/2009,1.841
11/10/2009,0.5761
11/11/2009,0.6913
11/12/2009,-0.6081
11/13/2009,0.6315
11/16/2009,0.608
11/17/2009,0.2924
11/18/2009,-0.9329
11/19/2009,-1.0006
11/20/2009,0.8918
11/23/2009,2.0625
11/24/2009,-1.1162
11/25/2009,-0.545
11/27/2009,-1.3894
11/30/2009,1.5479
12/1/2009,-0.1759
12/2/2009,-1.0376
12/3/2009,0.0791
12/4/2009,3.5395
12/7/2009,0.3073
12/8/2009,-0.2106
12/9/2009,-0.518
12/10/2009,0.9257
12/11/2009,1.2612
12/14/2009,0.6228
12/15/2009,0.4126
12/16/2009,-0.8218
12/17/2009,-1.1111
12/18/2009,-0.0762
12/21/2009,-0.2287
12/22/2009,0.2483
12/23/2009,0.9527
12/24/2009,0.8305
12/28/2009,0.6177
12/29/2009,0.8558
12/30/2009,-0.332
12/31/2009,-0.8514
1/4/2010,0.4293
1/5/2010,-1.0409
1/6/2010,1.3899
1/7/2010,-0.9818
1/8/2010,-0.0187
1/11/2010,0.3743
1/12/2010,0.7084
1/13/2010,2.0733
1/14/2010,-0.8161
1/15/2010,-1.5542
1/19/2010,0.0557
1/20/2010,-0.8168
1/21/2010,-1.4411
1/22/2010,-1.804
1/25/2010,0.0967
1/26/2010,-0.3478
1/27/2010,-0.3102
1/28/2010,-0.389
1/29/2010,0.1952
2/1/2010,0.721
2/2/2010,0.6578
2/3/2010,-1.2493
2/4/2010,-3.6785
2/5/2010,0.0202
2/8/2010,0.1212
2/9/2010,2.502
2/10/2010,-0.0984
2/11/2010,0
2/12/2010,-0.197
2/16/2010,0.9872
2/17/2010,1.6618
2/18/2010,1.4808
2/19/2010,0.3222
2/22/2010,-0.2078
2/23/2010,-0.8329
2/24/2010,1.5843
2/25/2010,-0.2818
2/26/2010,-1.3379
3/1/2010,2.0435
3/2/2010,0.9545
3/3/2010,0.1483
3/4/2010,1.666
3/5/2010,1.6294
3/8/2010,-0.0721
3/9/2010,0.7572
3/10/2010,-1.9682
3/11/2010,1.0403
3/12/2010,0.0542
3/15/2010,-0.6138
3/16/2010,0.9264
3/17/2010,1.6199
3/18/2010,1.6118
3/19/2010,0.3486
3/22/2010,0.1563
3/23/2010,0.607
3/24/2010,-0.7585
3/25/2010,-0.2258
3/26/2010,-0.2611
3/29/2010,2.6008
3/30/2010,1.0548
3/31/2010,0.0842
4/1/2010,0.9251
4/5/2010,0.2667
4/6/2010,-0.3657
4/7/2010,-1.0344
4/8/2010,0.1517
4/9/2010,0.7574
4/12/2010,0.4511
4/13/2010,0.0832
4/14/2010,-0.7145
4/15/2010,-0.1339
4/16/2010,-1.7597
4/19/2010,0.9041
4/20/2010,0.2367
4/21/2010,0.0506
4/22/2010,0.1854
4/23/2010,0.1346
4/26/2010,0.0336
4/27/2010,-2.2846
4/28/2010,-0.2063
4/29/2010,1.2231
4/30/2010,-0.9871
5/3/2010,0.4985
5/4/2010,-3.335
5/5/2010,0.4777
5/6/2010,-1.2854
5/7/2010,-1.6054
5/10/2010,3.8071
5/11/2010,0.5589
5/12/2010,2.2751
5/13/2010,-0.7302
5/14/2010,-2.0698
5/17/2010,0.8734
5/18/2010,-0.2944
5/19/2010,-0.2952
5/20/2010,-4.1282
5/21/2010,1.0538
5/24/2010,-1.0068
5/25/2010,-0.8718
5/26/2010,-0.2382
5/27/2010,3.6731
5/28/2010,-1.7538
6/1/2010,-0.6852
6/2/2010,3.4495
6/3/2010,0.7722
6/4/2010,-2.1884
6/7/2010,-0.5907
6/8/2010,2.9528
6/9/2010,1.6264
6/10/2010,1.8241
6/11/2010,-0.7098
6/14/2010,1.0894
6/15/2010,0.9934
6/16/2010,0.2501
6/17/2010,-0.0166
6/18/2010,-1.0812
6/21/2010,0.454
6/22/2010,0
6/23/2010,-0.5859
6/24/2010,0.1684
6/25/2010,-1.9667
6/28/2010,1.1488
6/29/2010,-2.136
6/30/2010,-0.8661
7/1/2010,-0.0175
7/2/2010,1.2059
7/6/2010,1.3296
7/7/2010,2.4199
7/8/2010,2.5125
7/9/2010,-0.6492
7/12/2010,-0.9312
7/13/2010,0.4617
7/14/2010,0.5417
7/15/2010,0.849
7/16/2010,-1.6675
7/19/2010,0.1152
7/20/2010,2.6969
7/21/2010,-2.3539
7/22/2010,1.8859
7/23/2010,1.5291
7/26/2010,1.6963
7/27/2010,0.7482
7/28/2010,-1.3152
7/29/2010,-0.486
7/30/2010,-0.4096
8/2/2010,2.4363
8/3/2010,-0.4788
8/4/2010,0.1241
8/5/2010,-2.0149
8/6/2010,-1.0756
8/9/2010,0.1599
8/10/2010,0.4151
8/11/2010,-2.4483
8/12/2010,-0.5378
8/13/2010,-0.2458
8/16/2010,-0.5585
8/17/2010,3.6009
8/18/2010,-0.8929
8/19/2010,-1.5122
8/20/2010,0.049
8/23/2010,0.4408
8/24/2010,0.5689
8/25/2010,-0.3071
8/26/2010,-0.762
8/27/2010,1.454
8/30/2010,-1.6264
8/31/2010,0.3274
9/1/2010,-4.5195
9/2/2010,0.0854
9/3/2010,1.3901
9/7/2010,-0.237
9/8/2010,0.1866
9/9/2010,0.4064
9/10/2010,-0.5229
9/13/2010,-0.8647
9/14/2010,3.0272
9/15/2010,-0.4482
9/16/2010,1.4674
9/17/2010,0.2958
9/20/2010,0.9831
9/21/2010,-1.1034
9/22/2010,0.0656
9/23/2010,-0.164
9/24/2010,1.5273
9/27/2010,-0.9382
9/28/2010,0.8654
9/29/2010,-0.4533
9/30/2010,0.2439
10/1/2010,0.7138
10/4/2010,-0.5316
10/5/2010,0.6964
10/6/2010,-0.6433
10/7/2010,-1.1816
10/8/2010,0.0983
10/11/2010,0.2455
10/12/2010,0.3102
10/13/2010,1.009
10/14/2010,0.3383
10/15/2010,0
10/18/2010,0.4817
10/19/2010,-0.8629
10/20/2010,1.3378
10/21/2010,-0.4931
10/22/2010,-1.007
10/25/2010,-0.8558
10/26/2010,-1.6124
10/27/2010,-1.2581
10/28/2010,0.6873
10/29/2010,1.2488
11/1/2010,0.2631
11/2/2010,0.41
11/3/2010,0.6697
11/4/2010,1.7037
11/5/2010,0.3031
11/8/2010,-0.0954
11/9/2010,-0.3184
11/10/2010,-0.559
11/11/2010,0.2088
11/12/2010,-0.1923
11/15/2010,0.2409
11/16/2010,-1.1695
11/17/2010,1.1185
11/18/2010,1.7153
11/19/2010,0.8668
11/22/2010,0.8594
11/23/2010,-0.6507
11/24/2010,1.3098
11/26/2010,-0.3694
11/29/2010,0.0927
11/30/2010,0.9724
12/1/2010,2.1094
12/2/2010,3.4731
12/3/2010,2.228
12/6/2010,-0.4549
12/7/2010,-1.471
12/8/2010,1.2176
12/9/2010,0.8136
12/10/2010,-0.7494
12/13/2010,-0.3194
12/14/2010,1.1071
12/15/2010,0
12/16/2010,0.8356
12/17/2010,0.0286
12/20/2010,0.857
12/21/2010,-0.2124
12/22/2010,0.071
12/23/2010,0.0993
12/27/2010,-0.5809
12/28/2010,-0.171
12/29/2010,-0.257
12/30/2010,-0.6154
12/31/2010,0.2592
1/3/2011,-0.474
1/4/2011,-0.433
1/5/2011,-0.7102
1/6/2011,0.9051
1/7/2011,-1.4178
1/10/2011,-0.3082
1/11/2011,0.103
1/12/2011,0.1471
1/13/2011,-0.3671
1/14/2011,-0.1474
1/18/2011,-0.1771
1/19/2011,-0.3253
1/20/2011,0.2077
1/21/2011,0.0296
1/24/2011,-0.3996
1/25/2011,0.2377
1/26/2011,-0.2816
1/27/2011,-0.223
1/28/2011,-1.5942
1/31/2011,0.4542
2/1/2011,1.2962
2/2/2011,-0.6547
2/3/2011,0.629
2/4/2011,-0.0149
2/7/2011,-0.1489
2/8/2011,-0.328
2/9/2011,-0.344
2/10/2011,-0.5553
2/11/2011,0.6188
2/14/2011,0
2/15/2011,0.525
2/16/2011,0.4029
2/17/2011,0.6093
2/18/2011,0.3397
2/22/2011,-1.1335
2/23/2011,0.9083
2/24/2011,-0.0885
2/25/2011,1.536
2/28/2011,0.5818
3/1/2011,-1.6052
3/2/2011,-0.632
3/3/2011,0.636
3/4/2011,-0.0735
3/7/2011,-0.3089
3/8/2011,4.7584
3/9/2011,0.3962
3/10/2011,-2.0155
3/11/2011,-0.7624
3/14/2011,-1.6089
3/15/2011,-1.2817
3/16/2011,-2.2982
3/17/2011,1.5274
3/18/2011,0.0301
3/21/2011,1.7597
3/22/2011,-0.6208
3/23/2011,-0.3272
3/24/2011,0.5819
3/25/2011,0.356
3/28/2011,-0.3104
3/29/2011,0.4152
3/30/2011,0.5316
3/31/2011,0.3231
4/1/2011,0.4832
4/4/2011,0.2477
4/5/2011,-0.0727
4/6/2011,-0.0727
4/7/2011,-0.2183
4/8/2011,-0.5689
4/11/2011,-0.5722
4/12/2011,2.597
4/13/2011,-0.187
4/14/2011,0.7637
4/15/2011,1.3585
4/18/2011,-1.4955
4/19/2011,1.0742
4/20/2011,1.3178
4/21/2011,0.1958
4/25/2011,0.2094
4/26/2011,1.6855
4/27/2011,0.0274
4/28/2011,-1.479
4/29/2011,-0.1112
5/2/2011,-1.3638
5/3/2011,0.3668
5/4/2011,-0.492
5/5/2011,-0.7487
5/6/2011,0.1423
5/9/2011,0.1706
5/10/2011,0.8655
5/11/2011,-0.3657
5/12/2011,2.8237
5/13/2011,-1.0298
5/16/2011,-0.2081
5/17/2011,0.6395
5/18/2011,0.221
5/19/2011,0.5789
5/20/2011,-0.5071
5/23/2011,-1.281
5/24/2011,0.1256
5/25/2011,-0.6689
5/26/2011,0.5191
5/27/2011,0.7676
5/31/2011,0.3878
6/1/2011,-0.9244
6/2/2011,-1.2951
6/3/2011,-1.5237
6/6/2011,0.3152
6/7/2011,0.2439
6/8/2011,0.687
6/9/2011,1.99
6/10/2011,-1.9094
6/13/2011,-0.4405
6/14/2011,1.0275
6/15/2011,0.0706
6/16/2011,1.4399
6/17/2011,1.5308
6/20/2011,0.7401
6/21/2011,0.8299
6/22/2011,-0.5937
6/23/2011,-0.0271
6/24/2011,0.0272
6/27/2011,0.3258
6/28/2011,-0.3518
6/29/2011,0.1086
6/30/2011,1.302
7/1/2011,1.7539
7/5/2011,0.1316
7/6/2011,0.5256
7/7/2011,0.0131
7/8/2011,-1.1632
7/11/2011,-1.7588
7/12/2011,0.35
7/13/2011,-0.0537
7/14/2011,-0.2818
7/15/2011,-0.4441
7/18/2011,-1.2437
7/19/2011,1.8207
7/20/2011,-0.8604
7/21/2011,2.5766
7/22/2011,0.4231
7/25/2011,-0.5793
7/26/2011,-0.0397
7/27/2011,-1.8281
7/28/2011,-0.2159
7/29/2011,-0.5274
8/1/2011,-0.9788
8/2/2011,-2.1966
8/3/2011,0.5755
8/4/2011,-4.7174
8/5/2011,1.4941
8/8/2011,-5.845
8/9/2011,2.0386
8/10/2011,-6.5044
8/11/2011,3.2937
8/12/2011,5.8485
8/15/2011,0.7788
8/16/2011,1.5019
8/17/2011,-0.7039
8/18/2011,-1.1719
8/19/2011,-0.8052
8/22/2011,0.9888
8/23/2011,4.3694
8/24/2011,-0.364
8/25/2011,-0.8572
8/26/2011,1.5308
8/29/2011,2.4291
8/30/2011,0.1499
8/31/2011,-2.3544
9/1/2011,-0.9756
9/2/2011,-1.2159
9/6/2011,-2.5762
9/7/2011,2.7766
9/8/2011,-1.2722
9/9/2011,-2.3889
9/12/2011,-0.7416
9/13/2011,1.0909
9/14/2011,0.5026
9/15/2011,2.4857
9/16/2011,1.1625
9/19/2011,-3.0501
9/20/2011,2.9851
9/21/2011,-4.3052
9/22/2011,-2.435
9/23/2011,1.4001
9/26/2011,1.9361
9/27/2011,3.9016
9/28/2011,-3.6559
9/29/2011,2.8975
9/30/2011,0.2573
10/3/2011,-4.0918
10/4/2011,3.1812
10/5/2011,0.2449
10/6/2011,3.4062
10/7/2011,0.0278
10/10/2011,2.1954
10/11/2011,0.2175
10/12/2011,-1.0718
10/13/2011,0.1646
10/14/2011,1.4786
10/17/2011,-2.8063
10/18/2011,2.7485
10/19/2011,0.743
10/20/2011,-0.4694
10/21/2011,2.8564
10/24/2011,-0.9824
10/25/2011,-2.6459
10/26/2011,2.1878
10/27/2011,1.4628
10/28/2011,-0.3932
10/31/2011,-1.6711
11/1/2011,-2.5826
11/2/2011,1.3187
11/3/2011,1.9387
11/4/2011,-0.8246
11/7/2011,0.2146
11/8/2011,1.6459
11/9/2011,-3.7125
11/10/2011,1.2305
11/11/2011,2.9038
11/14/2011,-0.9056
11/15/2011,1.2583
11/16/2011,-1.308
11/17/2011,-1.2061
11/18/2011,0.6305
11/21/2011,-0.7732
11/22/2011,0.3359
11/23/2011,-1.0445
11/25/2011,-0.0541
11/28/2011,3.791
11/29/2011,0.1435
11/30/2011,3.9599
12/1/2011,-0.3132
12/2/2011,-0.9804
12/5/2011,2.7285
12/6/2011,0.3848
12/7/2011,-0.1731
12/8/2011,-0.8298
12/9/2011,0.6994
40889,-2.3812
40890,-1.5881
40891,0.0904
40892,1.4446
40893,-1.1697
40896,-0.2959
40897,2.0258
40898,1.075
40899,-0.1752
40900,0.9526
40904,1.6265
40905,-1.2706
40906,0.2599
40907,-0.6295
40911,0.1242
40912,-1.6499
40913,-0.3532
40914,-1.7089
40917,1.803
40918,1.5813
40919,-0.4732
40920,-1.1512
40921,-0.1772
40925,1.788
40926,0.9219
40927,1.2221
40928,0.4878
40931,-0.0485
40932,-0.0971
40933,1.1667
40934,-0.9731
40935,-1.2495
40938,-0.8722
40939,0.6444
40940,1.6131
40941,0.4363
40942,1.4961
40945,-0.8916
40946,-0.4318
40947,-0.6626
40948,0.7034
40949,-0.843
40952,0.1336
40953,-0.5458
40954,-0.7073
40955,0.4667
40956,-0.709
40960,-0.3201
40961,-0.1976
40962,0
40963,0.3713
40966,0
40967,0.4316
40968,0.2455
40969,0.5511
40970,-0.7829
40973,-0.1356
40974,-1.0741
40975,-0.0499
40976,-0.412
40977,0.2508
40980,0.8004
40981,1.3151
40982,-1.3593
40983,-0.6331
40984,0.2624
40987,0.0872
40988,-0.1121
40989,0.3116
40990,0.5219
40991,0.9765
40994,2.5217
40995,-0.0358
40996,-0.4658
40997,-0.672
40998,0.7491
41001,1.487
41002,-0.8626
41003,0.8224
41004,-0.6266
41008,-0.9874
41009,-1.3697
41010,1.0111
41011,0.1568
41012,0.3612
41015,0.084
41016,0.4435
41017,-0.5251
41018,1.1278
41019,0.8186
41022,-1.3297
41023,1.2522
41024,0.9894
41025,0.968
41026,-0.2079
41029,-0.0463
41030,0.5906
41031,1.0362
41032,-0.6039
41033,-0.8369
41036,0.7283
41037,-0.5509
41038,-1.004
41039,0.9326
41040,0.1271
41043,-0.3576
41044,1.6323
41045,0.5923
41046,-1.8005
41047,-1.1647
41050,0.84
41051,0.1273
41052,-0.3235
41053,1.2868
41054,0.3891
41058,0.5017
41059,-0.7601
41060,-0.3429
41061,-3.097
41064,-0.1539
41065,0.881
41066,4.6141
41067,-0.3271
41068,0.9507
41071,-1.5359
41072,1.1841
41073,-0.4839
41074,2.9172
41075,0.5493
41078,0.6228
41079,1.1728
41080,-0.1932
41081,-0.0753
41082,-0.1507
41085,0.2048
41086,2.9795
41087,-1.8488
41088,0.7768
41089,2.2703
41092,0.0929
41093,-0.5055
41095,-1.4723
41096,-0.9576
41099,-0.3506
41100,0.2985
41101,-0.0638
41102,1.7658
41103,0.8676
41106,-0.601
41107,0.5838
41108,0.2384
41109,-0.7342
41110,-0.5208
41113,-2.2723
41114,-0.6857
41115,-0.5071
41116,1.4314
41117,1.3363
41120,-0.0949
41121,-1.2038
41122,0.2458
41123,-1.7166
41124,2.788
41127,-1.7731
41128,0.1289
41129,-1.0516
41130,-0.7049
41131,0.6662
41134,0.0542
41135,0.3741
41136,0.4375
41137,0.0323
41138,0.2742
41141,-0.2734
41142,-0.5161
41143,0.2756
41144,-0.2102
41145,0.7939
41148,0.7877
41149,0.1276
41150,2.2619
41151,-0.6854
41152,0.5332
41156,0.8736
41157,0.732
41158,2.9122
41159,-0.0898
41162,-0.4346
41163,-1.3847
41164,-1.4194
41165,0.48
41166,-1.094
41169,-0.2493
41170,1.2963
41171,0.0154
41172,-0.3083
41173,-0.3866
41176,-0.2328
41177,0.529
41178,-0.2476
41179,0.931
41180,0.3075
41183,0.3678
41184,1.1147
41185,1.4346
41186,-0.9528
41187,0.2104
41190,-0.33
41191,-0.3762
41192,-1.6616
41193,0.1229
41194,0.4296
41197,1.711
41198,0.4506
41199,0.3439
41200,-1.5199
41201,-2.4663
41204,0.605
41205,-1.7425
41206,-0.4865
41207,0.8516
41208,-0.5473
41213,0.7233
41214,0.7337
41215,-0.093
41218,-0.0465
41219,0.2483
41220,-0.3096
41221,0.2019
41222,-0.5889
41225,-0.0779
41226,0.702
41227,-0.5732
41228,0.8725
41229,0.8804
41232,2.3274
41233,0.6883
41234,-0.4756
41236,2.1651
41239,-0.6431
41240,1.927
41241,0.0866
41242,1.1391
41243,0.057
41246,-0.2921
41247,-1.4056
41248,-0.451
41249,-0.4676
41250,0.6754
41253,1.4
41254,-0.0763
41255,-2.2602
41256,-1.1875
41257,0.0633
41260,0.4899
41261,0.6605
41262,-1.2498
41263,0.6961
41264,-0.5342
41267,0.3001
41269,-1.2283
41270,0.3827
41271,-1.4454
41274,1.9339
41276,1.0593
41277,-2.2215
41278,0.368
41281,-1.626
41282,1.9122
41283,-0.9063
41284,0.8665
41285,0.1273
41288,1.0645
41289,0.283
41290,-0.2979
41291,0.8962
41292,0.7013
41296,-0.3869
41297,-0.4505
41298,0.6086
41299,0.9617
41302,-1.1523
41303,0.8548
41304,0.3544
41305,-0.645
41306,1.1437
41309,-1.1767
41310,0.4794
41311,-0.2616
41312,0.4012
41313,0.0154
41316,-1.5058
41317,0.156
41318,-0.1402
41319,0.3432
41320,1.4146
41324,1.9007
41325,-0.5566
41326,-0.3933
41327,1.549
41330,-1.6001
41331,-0.228
41332,-0.1066
41333,0.061
41334,-0.0305
41337,2.4543
41338,1.2201
41339,0.1543
41340,-0.7366
41341,0.1484
41344,1.0522
41345,-0.0293
41346,0.4547
41347,0.5111
41348,0.0291
41351,-1.1765
41352,0.9553
41353,0.364
41354,-1.0589
41355,1.0702
41358,0.4207
41359,1.6034
41360,-0.2132
41361,1.7239
41365,-0.4902
41366,1.14
41367,-2.1152
41368,-0.3838
41369,-0.9134
41372,0.3601
41373,-0.4162
41374,1.4267
41375,0.7815
41376,-0.1833
41379,-1.0169
41380,2.3687
41381,-1.5054
41382,0.0566
41383,1.4286
41386,-1.0459
41387,0.5214
41388,-1.9347
41389,0.3717
41390,-0.0142
41393,0.2279
41394,0.199
41395,-0.7801
41396,1.3867
41397,0.9588
41400,-1.4665
41401,1.1198
41402,-0.1682
41403,-1.0812
41404,0.1845
41407,-0.1275
41408,2.0712
41409,1.4454
41410,-0.3151
41411,0.1649
41414,-1.0016
41415,-0.499
41416,-0.9054
41417,0.0281
41418,-0.1827
41422,0.6617
41423,-1.2028
41424,0.3964
41425,-2.9611
41428,-0.4722
41429,0.3517
41430,-0.4089
41431,1.3636
41432,1.0994
41435,-0.0286
41436,0.1431
41437,-1.4292
41438,1.7689
41439,-0.3562
41442,0.9151
41443,0.085
41444,-2.3216
41445,-3.6232
41446,2.6165
41449,-0.9232
41450,0.1627
41451,0.3101
41452,0.7361
41453,-1.286
41456,-0.148
41457,0.4299
41458,-0.4576
41460,0.0742
41463,2.2525
41464,0.9565
41465,1.5217
41466,1.8807
41467,0.1527
41470,0.097
41471,0.4153
41472,1.2133
41473,0.0272
41474,-0.5856
41477,-0.3425
41478,0.0275
41479,-1.1131
41480,0.6392
41481,-0.4695
41484,0
41485,-0.7492
41486,1.3559
41487,0.5379
41488,-0.3841
41491,0.3443
41492,0.2058
41493,-1.3147
41494,1.1102
41495,-0.4117
41498,-1.4609
41499,0.1818
41500,-0.6701
41501,-1.785
41502,-1.6171
41505,0.7564
41506,0.563
41507,-1.0336
41508,1.5811
41509,-0.2285
41512,-1.0734
41513,-0.1447
41514,-1.5358
41515,-0.4562
41516,-0.9756
41520,-0.0672
41521,2.2192
41522,0
41523,0.088
41526,1.1578
41527,0.2463
41528,0.7949
41529,-0.1577
41530,0.5745
41533,0.9853
41534,0.2828
41535,1.6356
41536,-0.8324
41537,-1.427
41540,-0.0284
41541,-1.4764
41542,-0.879
41543,0.4652
41544,-0.492
41547,-0.9306
41548,1.4531
41549,-1.114
41550,-0.8778
41551,1.476
41554,-0.2327
41555,-1.0643
41556,-0.6779
41557,3.5905
41558,0.5872
41561,0.2421
41562,-0.9233
41563,1.9928
41564,1.8274
41565,0.2347
41568,0.0275
41569,0.7848
41570,-1.0109
41571,-0.0552
41572,0.5247
41575,1.5934
41576,0.7977
41577,-0.8987
41578,-1.2182
41579,0.1507
41582,0.6157
41583,0
41584,0.7887
41585,-1.5246
41586,1.6715
41589,-0.3638
41590,-0.1217
41591,0.5552
41592,0.7406
41593,0.3743
41596,-0.0133
41597,-0.3463
41598,-0.4411
41599,1.1679
41600,0.0265
41603,0.2255
41604,-0.2118
41605,0.3449
41607,-0.8328
41610,-1.133
41611,0.8392
41612,0.5906
41613,-0.7072
41614,2.5534
41617,-0.1966
41618,-1.2605
41619,-0.4122
41620,-1.9095
41621,-0.1225
41624,0.627
41625,-0.8398
41626,2.3084
41627,-0.6275
41628,0.9539
41631,-0.173
41632,0.0667
41634,-0.0666
41635,0.5333
41638,0.1857
41639,0.0265
41641,-1.2174
41642,0.3751
41645,-0.8675
41646,0.6597
41647,-0.9228
41648,0.8234
41649,0.6828
41652,4.016
41653,-0.0384
41654,0.7802
41655,1.802
41656,-1.2715
41660,1.048
41661,-0.6373
41662,-0.7545
41663,-1.4698
41666,0.7587
41667,1.5699
41668,-1.9729
41669,0.0513
41670,-1.3453
41673,-1.2597
41674,0.9207
41675,-1.1469
41676,1.7139
41677,1.8535
41680,-0.0509
41681,1.1332
41682,0.6547
41683,0.8005
41684,0.4467
41688,0.21
41689,-0.1233
41690,0.6418
41691,0.1717
41694,1.7507
41695,0.9505
41696,-1.0846
41697,0.5302
41698,0.4435
41701,-0.7518
41702,1.3587
41703,3.6773
41704,1.2513
41705,-0.1134
41708,0.0454
41709,-0.2156
41710,-0.4434
41711,-0.6281
41712,0.1379
41715,1.4117
41716,0.5885
41717,0.2025
41718,0.4491
41719,0.313
41722,-1.9278
41723,0.2841
41724,0.6232
41725,-0.0113
41726,0.1802
41729,0.8206
41730,-0.0111
