ticker,EKDKQ UN Equity
2008-10-20,5.4591
2008-10-21,-5.2549
2008-10-22,-7.3675
2008-10-23,-2.5916
2008-10-24,-4.2202
2008-10-27,-4.2146
2008-10-28,13.5
2008-10-29,-2.2907
2008-10-30,-5.5906
2008-10-31,-10.1761
2008-11-03,4.6841
2008-11-04,3.1217
2008-11-05,-5.7518
2008-11-06,-9.3148
2008-11-07,4.2503
2008-11-10,-6.0023
2008-11-11,-4.5783000000000005
2008-11-12,-6.8182
2008-11-13,9.4851
2008-11-14,-2.3515
2008-11-17,-7.4778
2008-11-18,6.9863
2008-11-19,-9.9872
2008-11-20,-2.7027
2008-11-21,1.3158
2008-11-24,7.7922
2008-11-25,0.2677
2008-11-26,2.9372
2008-11-28,-1.8157999999999999
2008-12-01,-6.4729
2008-12-02,2.9661
2008-12-03,-1.3717
2008-12-04,-3.338
2008-12-05,4.3165
2008-12-08,2.069
2008-12-09,-2.7027
2008-12-10,-8.4722
2008-12-11,-4.4006
2008-12-12,1.746
2008-12-15,-5.3042
2008-12-16,4.2834
2008-12-17,-0.4739
2008-12-18,-3.3333
2008-12-19,1.3136
2008-12-22,-2.9173
2008-12-23,2.0033
2008-12-24,-1.6367
2008-12-26,1.1647
2008-12-29,-0.4934
2008-12-30,4.6281
2008-12-31,3.9494
2009-01-02,4.4073
2009-01-05,3.3479
2009-01-06,4.7887
2009-01-07,-1.3441
2009-01-08,2.0436
2009-01-09,-1.8692
2009-01-12,-0.8163
2009-01-13,2.332
2009-01-14,-5.8981
2009-01-15,2.9915000000000003
2009-01-16,0.2766
2009-01-20,-6.7586
2009-01-21,5.4734
2009-01-22,-3.0856
2009-01-23,-4.7757
2009-01-26,1.8237
2009-01-27,2.6866
2009-01-28,2.7616
2009-01-29,-29.4201
2009-01-30,-9.2184
2009-02-02,-0.6623
2009-02-03,0.0
2009-02-04,-6.8889
2009-02-05,1.9093
2009-02-06,7.9625
2009-02-09,0.8677
2009-02-10,-12.2581
2009-02-11,6.1275
2009-02-12,-2.7714
2009-02-13,-3.8005
2009-02-17,-2.716
2009-02-18,-2.2843
2009-02-19,-7.2727
2009-02-20,0.8403
2009-02-23,-7.7778
2009-02-24,7.5301
2009-02-25,-5.8824
2009-02-26,-2.9762
2009-02-27,-2.1471999999999998
2009-03-02,-15.9875
2009-03-03,0.7463
2009-03-04,8.8889
2009-03-05,-16.6667
2009-03-06,-8.5714
2009-03-09,-3.125
2009-03-10,5.9908
2009-03-11,0.4348
2009-03-12,20.3463
2009-03-13,28.777
2009-03-16,-9.4972
2009-03-17,4.9383
2009-03-18,8.2353
2009-03-19,1.9022000000000001
2009-03-20,0.2667
2009-03-23,6.383
2009-03-24,-1.25
2009-03-25,4.8101
2009-03-26,2.657
2009-03-27,-2.1176
2009-03-30,-5.2885
2009-03-31,-3.5533
2009-04-01,10.0
2009-04-02,5.2632
2009-04-03,-0.6818
2009-04-06,-6.4073
2009-04-07,-2.6895
2009-04-08,-1.5074999999999998
2009-04-09,9.949
2009-04-13,0.232
2009-04-14,-3.2407
2009-04-15,0.7177
2009-04-16,3.0879
2009-04-17,1.1521
2009-04-20,-7.5171
2009-04-21,3.4483
2009-04-22,-0.2381
2009-04-23,-5.7279
2009-04-24,3.5443
2009-04-27,-3.423
2009-04-28,-5.0633
2009-04-29,-2.9333
2009-04-30,-16.2088
2009-05-01,-7.2131
2009-05-04,9.1873
2009-05-05,1.9417
2009-05-06,2.5397
2009-05-07,-6.5015
2009-05-08,3.3113
2009-05-11,-4.4872
2009-05-12,-4.3624
2009-05-13,-9.1228
2009-05-14,0.7722
2009-05-15,-5.364
2009-05-18,11.7409
2009-05-19,2.5362
2009-05-20,0.7067
2009-05-21,-2.4561
2009-05-22,-3.9568
2009-05-26,0.0
2009-05-27,-3.3708
2009-05-28,-1.938
2009-05-29,3.1621
2009-06-01,3.4483
2009-06-02,0.7407
2009-06-03,-4.4118
2009-06-04,4.2308
2009-06-05,3.69
2009-06-08,0.7117
2009-06-09,2.1201
2009-06-10,0.0
2009-06-11,-0.346
2009-06-12,2.4306
2009-06-15,-5.4237
2009-06-16,-2.509
2009-06-17,-5.5147
2009-06-18,1.9455
2009-06-19,8.7786
2009-06-22,-8.0702
2009-06-23,1.145
2009-06-24,-2.6414999999999997
2009-06-25,0.0
2009-06-26,14.3411
2009-06-29,1.6949
2009-06-30,-1.3333
2009-07-01,-1.3514
2009-07-02,-7.5342
2009-07-06,6.2963000000000005
2009-07-07,-6.2718
2009-07-08,2.6022
2009-07-09,0.3623
2009-07-10,2.5271
2009-07-13,2.8169
2009-07-14,4.7945
2009-07-15,4.5752
2009-07-16,0.9375
2009-07-17,-2.1672
2009-07-20,2.2152
2009-07-21,-3.4056
2009-07-22,-3.2051
2009-07-23,4.6358
2009-07-24,0.9494
2009-07-27,0.3135
2009-07-28,4.0625
2009-07-29,-1.5015
2009-07-30,-10.3659
2009-07-31,1.0204
2009-08-03,9.7643
2009-08-04,23.9264
2009-08-05,-5.198
2009-08-06,0.5222
2009-08-07,11.1688
2009-08-10,-0.9346
2009-08-11,-5.6604
2009-08-12,5.0
2009-08-13,5.4762
2009-08-14,-1.5800999999999998
2009-08-17,-3.6696999999999997
2009-08-18,5.2381
2009-08-19,-2.9412000000000003
2009-08-20,0.0
2009-08-21,1.1655
2009-08-24,-0.4608
2009-08-25,5.5556
2009-08-26,20.8333
2009-08-27,-7.078
2009-08-28,0.9766
2009-08-31,2.9013999999999998
2009-09-01,2.4436
2009-09-02,-4.4037
2009-09-03,-0.7678
2009-09-04,2.3211
2009-09-08,4.1588
2009-09-09,-0.1815
2009-09-10,11.0909
2009-09-11,0.982
2009-09-14,2.5932
2009-09-15,0.9479
2009-09-16,4.5383
2009-09-17,-11.2275
2009-09-18,-6.5767
2009-09-21,-3.2491
2009-09-22,2.9851
2009-09-23,-6.1594
2009-09-24,-7.1429
2009-09-25,0.4158
2009-09-28,2.2774
2009-09-29,0.2024
2009-09-30,-3.4343
2009-10-01,-9.205
2009-10-02,-2.0737
2009-10-05,6.3529
2009-10-06,1.9912
2009-10-07,-2.1692
2009-10-08,0.6652
2009-10-09,0.8811
2009-10-12,-0.655
2009-10-13,-1.978
2009-10-14,1.1211
2009-10-15,-2.2173
2009-10-16,-3.1746
2009-10-19,-1.6393
2009-10-20,-2.8571
2009-10-21,0.4902
2009-10-22,1.4634
2009-10-23,-6.25
2009-10-26,-4.8718
2009-10-27,-0.2695
2009-10-28,-6.2162
2009-10-29,0.0
2009-10-30,8.0692
2009-11-02,-1.8667
2009-11-03,-0.8152
2009-11-04,1.6438000000000001
2009-11-05,12.938
2009-11-06,0.9547
2009-11-09,1.6548
2009-11-10,-2.3256
2009-11-11,2.1429
2009-11-12,-6.2937
2009-11-13,0.4975
2009-11-16,3.4653
2009-11-17,2.1531000000000002
2009-11-18,-3.2787
2009-11-19,0.0
2009-11-20,-2.9055999999999997
2009-11-23,2.4938000000000002
2009-11-24,-1.9465
2009-11-25,3.7221
2009-11-27,-2.3923
2009-11-30,-0.7353
2009-12-01,2.4691
2009-12-02,0.9639
2009-12-03,-0.2387
2009-12-04,6.6986
2009-12-07,1.3453
2009-12-08,-3.3186
2009-12-09,-0.2288
2009-12-10,0.2294
2009-12-11,0.6865
2009-12-14,0.2273
2009-12-15,-5.4422
2009-12-16,-2.3981
2009-12-17,-2.2113
2009-12-18,3.2663
2009-12-21,4.8662
2009-12-22,0.232
2009-12-23,0.6944
2009-12-24,-2.069
2009-12-28,0.939
2009-12-29,0.2326
2009-12-30,0.6961
2009-12-31,-2.765
2010-01-04,1.6588
2010-01-05,7.9254
2010-01-06,-0.216
2010-01-07,3.0303
2010-01-08,-1.8908
2010-01-11,-2.9979
2010-01-12,-3.0905
2010-01-13,12.3007
2010-01-14,2.8398
2010-01-15,-1.5779
2010-01-19,0.0
2010-01-20,-2.2044
2010-01-21,-6.7623
2010-01-22,-4.1758
2010-01-25,1.1468
2010-01-26,2.0408
2010-01-27,5.5556
2010-01-28,24.6316
2010-01-29,2.1959
2010-02-01,0.4959
2010-02-02,12.8289
2010-02-03,-0.4373
2010-02-04,-11.4202
2010-02-05,0.4959
2010-02-08,-3.9474
2010-02-09,2.7397
2010-02-10,-1.0
2010-02-11,0.6734
2010-02-12,-1.505
2010-02-16,3.3956
2010-02-17,-0.6568
2010-02-18,-0.8264
2010-02-19,-0.1667
2010-02-22,-1.1686
2010-02-23,-5.4054
2010-02-24,2.5
2010-02-25,0.5226
2010-02-26,2.9463
2010-03-01,0.5051
2010-03-02,-0.8375
2010-03-03,1.3514
2010-03-04,-0.8333
2010-03-05,0.8403
2010-03-08,-0.8333
2010-03-09,0.8403
2010-03-10,-0.3333
2010-03-11,-0.1672
2010-03-12,-1.34
2010-03-15,3.9049
2010-03-16,-2.7778
2010-03-17,0.8403
2010-03-18,-0.1667
2010-03-19,-2.1703
2010-03-22,1.0239
2010-03-23,2.1959
2010-03-24,-0.1653
2010-03-25,-2.4834
2010-03-26,1.3582
2010-03-29,0.5025
2010-03-30,-1.8333
2010-03-31,-1.6978
2010-04-01,3.4542
2010-04-05,13.1886
2010-04-06,-0.885
2010-04-07,-1.6369
2010-04-08,16.0363
2010-04-09,-3.6506
2010-04-12,1.4885
2010-04-13,2.0
2010-04-14,2.0915
2010-04-15,-1.5365
2010-04-16,-3.9012000000000002
2010-04-19,0.1353
2010-04-20,1.0811
2010-04-21,0.2674
2010-04-22,4.6667
2010-04-23,1.9108
2010-04-26,11.25
2010-04-27,-6.2921
2010-04-28,0.1199
2010-04-29,-16.8862
2010-04-30,-11.8156
2010-05-03,1.3072
2010-05-04,-6.7742
2010-05-05,7.0934
2010-05-06,-8.723700000000001
2010-05-07,-3.7168
2010-05-10,8.0882
2010-05-11,-2.3810000000000002
2010-05-12,9.5819
2010-05-13,-4.9285
2010-05-14,-2.1739
2010-05-17,-0.6838
2010-05-18,-2.5818
2010-05-19,-1.0601
2010-05-20,-5.8929
2010-05-21,1.3283
2010-05-24,-1.8727
2010-05-25,0.1908
2010-05-26,4.9524
2010-05-27,6.8966
2010-05-28,-4.2445
2010-06-01,-5.3191
2010-06-02,1.8727
2010-06-03,0.1838
2010-06-04,-6.422
2010-06-07,-6.4706
2010-06-08,-0.6289
2010-06-09,0.6329
2010-06-10,6.0797
2010-06-11,0.9881
2010-06-14,0.5871
2010-06-15,2.9183
2010-06-16,-1.7013
2010-06-17,0.1923
2010-06-18,2.6871
2010-06-21,-3.7382999999999997
2010-06-22,-3.301
2010-06-23,1.004
2010-06-24,-1.7893
2010-06-25,-0.8097
2010-06-28,-1.8367
2010-06-29,-7.2765
2010-06-30,-2.6906
2010-07-01,0.6912
2010-07-02,-1.6018
2010-07-06,-4.186
2010-07-07,1.2136
2010-07-08,6.235
2010-07-09,2.7088
2010-07-12,-2.4176
2010-07-13,6.3063
2010-07-14,-0.2119
2010-07-15,0.4246
2010-07-16,-7.1882
2010-07-19,-0.9112
2010-07-20,-1.1494
2010-07-21,2.7907
2010-07-22,6.3347999999999995
2010-07-23,3.1915
2010-07-26,4.3299
2010-07-27,-2.5692
2010-07-28,-15.213
2010-07-29,-3.5885
2010-07-30,-1.4888
2010-08-02,2.7708
2010-08-03,-1.4706000000000001
2010-08-04,0.7463
2010-08-05,-1.4815
2010-08-06,-2.5063
2010-08-09,4.1131
2010-08-10,-1.4815
2010-08-11,-5.2632
2010-08-12,-1.0582
2010-08-13,-1.0695000000000001
2010-08-16,3.2432
2010-08-17,0.5236
2010-08-18,-0.2604
2010-08-19,-2.0888
2010-08-20,0.5333
2010-08-23,-1.8568
2010-08-24,-2.4324
2010-08-25,3.0471
2010-08-26,-2.4194
2010-08-27,1.6529
2010-08-30,-2.71
2010-08-31,-2.7855
2010-09-01,8.596
2010-09-02,5.5409
2010-09-03,0.25
2010-09-07,-5.4863
2010-09-08,-1.3193
2010-09-09,0.0
2010-09-10,3.4759
2010-09-13,3.6176
2010-09-14,-3.99
2010-09-15,-1.2987
2010-09-16,2.6316
2010-09-17,-0.2564
2010-09-20,2.5707
2010-09-21,-0.2506
2010-09-22,-2.7638
2010-09-23,-1.0336
2010-09-24,4.4386
2010-09-27,3.25
2010-09-28,3.1477
2010-09-29,-0.7042
2010-09-30,-0.7092
2010-10-01,-2.3810000000000002
2010-10-04,-3.4146
2010-10-05,4.798
2010-10-06,-1.2048
2010-10-07,1.9512
2010-10-08,3.3493
2010-10-11,-2.3148
2010-10-12,0.9479
2010-10-13,-1.1737
2010-10-14,-1.9002
2010-10-15,-1.4527999999999999
2010-10-18,2.457
2010-10-19,-5.036
2010-10-20,1.0101
2010-10-21,-3.0
2010-10-22,1.2887
2010-10-25,0.2545
2010-10-26,-0.7614
2010-10-27,1.5345
2010-10-28,15.3652
2010-10-29,2.8384
2010-11-01,-4.034
2010-11-02,4.646
2010-11-03,0.0
2010-11-04,2.537
2010-11-05,-0.4124
2010-11-08,1.0352
2010-11-09,-3.6885
2010-11-10,1.9149
2010-11-11,0.0
2010-11-12,-3.3403
2010-11-15,3.4557
2010-11-16,-1.8789
2010-11-17,0.8511
2010-11-18,0.6329
2010-11-19,0.8386
2010-11-22,-0.8316
2010-11-23,-2.0964
2010-11-24,3.6403
2010-11-26,-3.5124
2010-11-29,3.6403
2010-11-30,-2.686
2010-12-01,-0.2123
2010-12-02,0.8511
2010-12-03,-0.211
2010-12-06,-1.2685
2010-12-07,-1.0707
2010-12-08,3.2468
2010-12-09,11.3208
2010-12-10,-3.5782
2010-12-13,-1.3672
2010-12-14,3.3663
2010-12-15,1.5326
2010-12-16,0.9434
2010-12-17,3.3645
2010-12-20,5.425
2010-12-21,-2.7443999999999997
2010-12-22,4.4092
2010-12-23,-5.0676
2010-12-27,0.0
2010-12-28,-0.1779
2010-12-29,-1.9607999999999999
2010-12-30,0.3636
2010-12-31,-2.8986
2011-01-03,5.2239
2011-01-04,-1.5957
2011-01-05,3.4234
2011-01-06,-1.5678999999999998
2011-01-07,-1.5929
2011-01-10,1.0791
2011-01-11,-0.1779
2011-01-12,-0.1783
2011-01-13,-1.6071
2011-01-14,0.5445
2011-01-18,-1.9856
2011-01-19,-3.6832000000000003
2011-01-20,0.3824
2011-01-21,-1.9048
2011-01-24,1.3592
2011-01-25,-13.41
2011-01-26,-17.9204
2011-01-27,2.6954000000000002
2011-01-28,-4.4619
2011-01-31,0.5495
2011-02-01,3.2787
2011-02-02,-3.1746
2011-02-03,-1.9125999999999999
2011-02-04,1.3928
2011-02-07,0.8242
2011-02-08,2.4523
2011-02-09,-1.5957
2011-02-10,-1.3514
2011-02-11,-0.5479
2011-02-14,-1.6529
2011-02-15,0.5602
2011-02-16,1.9499
2011-02-17,1.6393
2011-02-18,-0.2688
2011-02-22,-2.6954000000000002
2011-02-23,-1.108
2011-02-24,1.9607999999999999
2011-02-25,-4.6703
2011-02-28,-2.0173
2011-03-01,-5.2941
2011-03-02,-0.9317
2011-03-03,0.627
2011-03-04,-0.6231
2011-03-07,-1.2539
2011-03-08,0.9524
2011-03-09,5.9748
2011-03-10,-4.451
2011-03-11,-3.1056
2011-03-14,-1.6026
2011-03-15,-2.6059
2011-03-16,-1.0033
2011-03-17,2.3649
2011-03-18,8.5809
2011-03-21,-0.6079
2011-03-22,-0.9174
2011-03-23,-6.7901
2011-03-24,3.6424
2011-03-25,8.6262
2011-03-28,5.2941
2011-03-29,-5.0279
2011-03-30,2.0588
2011-03-31,-6.9164
2011-04-01,2.1672
2011-04-04,1.5152
2011-04-05,1.4925
2011-04-06,1.4706000000000001
2011-04-07,-0.5797
2011-04-08,0.0
2011-04-11,-3.7901
2011-04-12,0.0
2011-04-13,0.6061
2011-04-14,-2.4096
2011-04-15,4.0123
2011-04-18,-0.8902
2011-04-19,-0.8982
2011-04-20,-0.6042
2011-04-21,-2.1277
2011-04-25,1.8634
2011-04-26,-3.6585
2011-04-27,0.3165
2011-04-28,-10.0946
2011-04-29,-2.4561
2011-05-02,0.0
2011-05-03,3.5971
2011-05-04,-2.4306
2011-05-05,1.4235
2011-05-06,1.0526
2011-05-09,-1.3889
2011-05-10,1.7606000000000002
2011-05-11,-2.4221
2011-05-12,1.0638
2011-05-13,5.2632
2011-05-16,3.0
2011-05-17,0.9709
2011-05-18,15.3846
2011-05-19,2.2222
2011-05-20,0.5435
2011-05-23,-1.6216
2011-05-24,-1.9231
2011-05-25,1.9607999999999999
2011-05-26,-1.9231
2011-05-27,-4.7619
2011-05-31,-1.7647
2011-06-01,-2.3952
2011-06-02,0.0
2011-06-03,-1.227
2011-06-06,-2.1739
2011-06-07,-0.3175
2011-06-08,-1.2739
2011-06-09,2.2580999999999998
2011-06-10,3.7855
2011-06-13,-2.1277
2011-06-14,4.3478
2011-06-15,-0.2976
2011-06-16,-0.597
2011-06-17,1.2012
2011-06-20,0.0
2011-06-21,2.0772
2011-06-22,1.7442
2011-06-23,2.0
2011-06-24,-4.2017
2011-06-27,0.2924
2011-06-28,0.2915
2011-06-29,4.3605
2011-06-30,-0.2786
2011-07-01,-14.2458
2011-07-05,-4.5603
2011-07-06,-3.7542999999999997
2011-07-07,1.0638
2011-07-08,-0.7018
2011-07-11,-3.8869
2011-07-12,1.4706000000000001
2011-07-13,1.087
2011-07-14,-1.0753
2011-07-15,-0.7246
2011-07-18,-8.0292
2011-07-19,-8.3333
2011-07-20,1.2987
2011-07-21,6.8376
2011-07-22,0.0
2011-07-25,-6.8
2011-07-26,2.5751
2011-07-27,1.2551999999999999
2011-07-28,4.1322
2011-07-29,-4.7619
2011-08-01,-1.25
2011-08-02,-4.6414
2011-08-03,9.292
2011-08-04,0.8097
2011-08-05,-8.4337
2011-08-08,-18.4211
2011-08-09,5.3763
2011-08-10,-9.6939
2011-08-11,12.4294
2011-08-12,4.0201
2011-08-15,3.8647
2011-08-16,-0.4651
2011-08-17,25.7009
2011-08-18,13.3829
2011-08-19,-0.3279
2011-08-22,-8.5526
2011-08-23,-5.7554
2011-08-24,-1.5267
2011-08-25,3.4884
2011-08-26,7.4906
2011-08-29,5.9233
2011-08-30,11.8421
2011-08-31,-6.4706
2011-09-01,-0.3145
2011-09-02,2.2082
2011-09-06,-1.5432000000000001
2011-09-07,-2.1944
2011-09-08,-4.1667
2011-09-09,-4.0134
2011-09-12,6.2718
2011-09-13,-7.541
2011-09-14,2.1277
2011-09-15,-1.3889
2011-09-16,-2.4648
2011-09-19,-2.8881
2011-09-20,-2.974
2011-09-21,-2.2989
2011-09-22,-7.451
2011-09-23,0.8475
2011-09-26,-26.8908
2011-09-27,4.5977
2011-09-28,-14.8352
2011-09-29,9.0323
2011-09-30,-53.8388
2011-10-03,71.7673
2011-10-04,-16.4179
2011-10-05,8.9286
2011-10-06,18.8525
2011-10-07,-4.1379
2011-10-10,1.4388
2011-10-11,0.0
2011-10-12,-12.0567
2011-10-13,3.2258
2011-10-14,-3.125
2011-10-17,4.8387
2011-10-18,0.7692
2011-10-19,-3.0534
2011-10-20,-2.3622
2011-10-21,6.4516
2011-10-24,-3.0303
2011-10-25,-2.3438
2011-10-26,-1.6
2011-10-27,-0.813
2011-10-28,0.8197
2011-10-31,-9.7561
2011-11-01,4.5045
2011-11-02,3.4483
2011-11-03,-6.6667
2011-11-04,3.5714
2011-11-07,2.5862
2011-11-08,-4.2017
2011-11-09,-2.6316
2011-11-10,2.7027
2011-11-11,-1.7544
2011-11-14,-1.7856999999999998
2011-11-15,5.4545
2011-11-16,9.4828
2011-11-17,-6.2992
2011-11-18,1.6806999999999999
2011-11-21,-9.0909
2011-11-22,5.4545
2011-11-23,-0.8621
2011-11-25,-4.3478
2011-11-28,3.6364
2011-11-29,-3.5088
2011-11-30,-1.8182
2011-12-01,-1.8519
2011-12-02,-3.7736
2011-12-05,2.9412000000000003
2011-12-06,5.7143
2011-12-07,-7.2072
2011-12-08,-7.8337
2011-12-09,-6.7088
2011-12-12,-5.1517
2011-12-13,-4.7619
2011-12-14,2.7031
2011-12-15,0.677
2011-12-16,0.34
2011-12-19,-19.8795
2011-12-20,1.5789
2011-12-21,-7.4759
2011-12-22,0.8
2011-12-23,9.5238
2011-12-27,0.0
2011-12-28,-5.0272
2011-12-29,-0.8107
2011-12-30,-0.0769
2012-01-03,0.7698
2012-01-04,-28.1895
2012-01-05,-10.6383
2012-01-06,-11.3988
2012-01-09,7.5244
2012-01-10,49.9531
2012-01-11,35.8333
2012-01-12,-17.546
2012-01-13,-22.7865
2012-01-17,2.3609
2012-01-18,4.4363
