ticker,STE UN Equity
2004-05-28,-1.671
2004-06-01,0.915
2004-06-02,-1.1226
2004-06-03,0.524
2004-06-04,-0.5213
2004-06-07,0.4367
2004-06-08,0.3913
2004-06-09,-0.6929
2004-06-10,0.3925
2004-06-14,-0.0869
2004-06-15,-3.2609
2004-06-16,-1.0787
2004-06-17,0.7724
2004-06-18,2.0739
2004-06-21,1.5459
2004-06-22,0.4785
2004-06-23,0.6061
2004-06-24,-1.5491000000000001
2004-06-25,-2.972
2004-06-28,0.991
2004-06-29,0.5798
2004-06-30,0.0443
2004-07-01,-0.0443
2004-07-02,-1.1973
2004-07-06,-1.1221
2004-07-07,0.0454
2004-07-08,0.4537
2004-07-09,-0.4968
2004-07-12,0.0
2004-07-13,0.0454
2004-07-14,0.1361
2004-07-15,-0.2266
2004-07-16,-0.0908
2004-07-19,0.2273
2004-07-20,2.1769
2004-07-21,-2.9737999999999998
2004-07-22,1.2351
2004-07-23,0.3163
2004-07-26,-0.8108
2004-07-27,-1.9527999999999999
2004-07-28,-4.4465
2004-07-29,0.0969
2004-07-30,-0.4358
2004-08-02,1.1673
2004-08-03,-2.1635
2004-08-04,0.344
2004-08-05,-1.0284
2004-08-06,-0.1979
2004-08-09,1.3881999999999999
2004-08-10,1.2713999999999999
2004-08-11,3.3317
2004-08-12,-0.1402
2004-08-13,-0.1404
2004-08-16,1.9681
2004-08-17,0.7812
2004-08-18,0.0
2004-08-19,-0.0456
2004-08-20,1.8248
2004-08-23,-1.1649
2004-08-24,0.1813
2004-08-25,2.5339
2004-08-26,-0.4854
2004-08-27,1.6408
2004-08-30,-0.9162
2004-08-31,0.7486
2004-09-01,-2.8409
2004-09-02,2.789
2004-09-03,0.2188
2004-09-07,1.179
2004-09-08,-0.259
2004-09-09,1.2116
2004-09-10,0.2565
2004-09-13,0.0
2004-09-14,0.2985
2004-09-15,0.1276
2004-09-16,1.3163
2004-09-17,0.0419
2004-09-20,-0.7541
2004-09-21,1.3508
2004-09-22,-3.7901
2004-09-23,-0.303
2004-09-24,1.65
2004-09-27,-2.9475
2004-09-28,-4.3574
2004-09-29,0.7363
2004-09-30,0.2284
2004-10-01,0.7293
2004-10-04,0.6335
2004-10-05,-1.1691
2004-10-06,0.2275
2004-10-07,-1.8157
2004-10-08,-1.5257
2004-10-11,0.4695
2004-10-12,0.9346
2004-10-13,-0.5556
2004-10-14,-1.7225000000000001
2004-10-15,2.3212
2004-10-18,-4.1667
2004-10-19,-3.5266
2004-10-20,2.5038
2004-10-21,0.1954
2004-10-22,-2.3403
2004-10-25,0.1498
2004-10-26,0.0499
2004-10-27,1.3951
2004-10-28,1.0811
2004-10-29,0.7778
2004-11-01,-0.6753
2004-11-02,-0.1943
2004-11-03,1.3625
2004-11-04,1.0082
2004-11-05,-1.4259
2004-11-08,0.2893
2004-11-09,1.4423
2004-11-10,1.4218
2004-11-11,1.5888
2004-11-12,-0.92
2004-11-15,0.7892
2004-11-16,1.3357999999999999
2004-11-17,-1.0909
2004-11-18,1.4706000000000001
2004-11-19,-2.1739
2004-11-22,0.6944
2004-11-23,0.1839
2004-11-24,1.6061999999999999
2004-11-26,0.813
2004-11-29,2.5538
2004-11-30,-0.0437
2004-12-01,1.1801
2004-12-02,-0.432
2004-12-03,-0.6508
2004-12-06,-1.0044
2004-12-07,-0.3529
2004-12-08,1.6822
2004-12-09,-0.0435
2004-12-10,0.2613
2004-12-13,0.1303
2004-12-14,5.6399
2004-12-15,-0.4107
2004-12-16,-0.9072
2004-12-17,-1.082
2004-12-20,-0.6731
2004-12-21,0.6353
2004-12-22,-0.8838
2004-12-23,1.741
2004-12-27,-4.1319
2004-12-28,1.6543
2004-12-29,-1.2848
2004-12-30,2.4729
2004-12-31,0.4234
2005-01-03,-2.3609
2005-01-04,-2.2021
2005-01-05,-0.6623
2005-01-06,2.5333
2005-01-07,-0.3034
2005-01-10,0.087
2005-01-11,-1.2598
2005-01-12,1.0559
2005-01-13,-2.0897
2005-01-14,1.912
2005-01-18,1.3089
2005-01-19,-1.1628
2005-01-20,0.4793
2005-01-21,-0.7806
2005-01-24,-1.7045
2005-01-25,0.2668
2005-01-26,1.3304
2005-01-27,0.3939
2005-01-28,-0.3923
2005-01-31,3.8074
2005-02-01,0.3373
2005-02-02,1.7227000000000001
2005-02-03,0.1239
2005-02-04,2.1452
2005-02-07,-0.6058
2005-02-08,1.219
2005-02-09,-2.489
2005-02-10,0.1647
2005-02-11,0.9042
2005-02-14,-0.8147
2005-02-15,0.616
2005-02-16,0.2449
2005-02-17,-0.8143
2005-02-18,1.1084
2005-02-22,-0.5278
2005-02-23,0.0816
2005-02-24,0.3263
2005-02-25,1.9512
2005-02-28,-1.3158
2005-03-01,1.3737
2005-03-02,0.6377
2005-03-03,-0.198
2005-03-04,0.754
2005-03-07,-0.4726
2005-03-08,-0.831
2005-03-09,-1.5164
2005-03-10,-0.3241
2005-03-11,0.0813
2005-03-14,1.1373
2005-03-15,0.1606
2005-03-16,-0.8019
2005-03-17,-0.0808
2005-03-18,-0.2832
2005-03-21,0.4868
2005-03-22,-0.7267
2005-03-23,-0.7727
2005-03-24,1.6393
2005-03-28,1.8145
2005-03-29,0.198
2005-03-30,0.4743
2005-03-31,-0.6688
2005-04-01,-2.7723
2005-04-04,0.611
2005-04-05,1.336
2005-04-06,-0.3596
2005-04-07,1.0024
2005-04-08,-2.0246
2005-04-11,-0.7293
2005-04-12,0.8163
2005-04-13,-1.2146
2005-04-14,-0.9426
2005-04-15,0.0
2005-04-18,0.4551
2005-04-19,-0.4942
2005-04-20,-0.3725
2005-04-21,0.3324
2005-04-22,-0.207
2005-04-25,1.4938
2005-04-26,-2.0033
2005-04-27,0.9178
2005-04-28,-1.1988
2005-04-29,-0.9205
2005-05-02,2.2804
2005-05-03,0.2477
2005-05-04,1.9357
2005-05-05,0.0
2005-05-06,-0.6061
2005-05-09,-0.2033
2005-05-10,-1.0183
2005-05-11,-0.2058
2005-05-12,-1.0309
2005-05-13,0.0
2005-05-16,1.875
2005-05-17,-11.5746
2005-05-18,6.4755
2005-05-19,0.4778
2005-05-20,0.7782
2005-05-23,3.3033
2005-05-24,-1.7027
2005-05-25,1.4364
2005-05-26,0.6664
2005-05-27,-0.4973
2005-05-31,0.7913
2005-06-01,0.4959
2005-06-02,0.7401
2005-06-03,-0.8163
2005-06-06,2.5926
2005-06-07,-0.6017
2005-06-08,-0.3228
2005-06-09,1.498
2005-06-10,-1.3163
2005-06-13,0.4042
2005-06-14,1.2077
2005-06-15,1.3524
2005-06-16,1.5306
2005-06-17,-0.1546
2005-06-20,-1.355
2005-06-21,0.5102
2005-06-22,-0.6248
2005-06-23,-0.1179
2005-06-24,-1.3375
2005-06-27,0.3589
2005-06-28,2.8605
2005-06-29,1.1974
2005-06-30,-1.6412
2005-07-01,1.2029
2005-07-05,1.5721
2005-07-06,-2.6425
2005-07-07,0.1551
2005-07-08,2.71
2005-07-11,2.1862
2005-07-12,0.0369
2005-07-13,-2.323
2005-07-14,-1.0193
2005-07-15,0.7246
2005-07-18,-1.3631
2005-07-19,1.3436
2005-07-20,0.7197
2005-07-21,-0.9778
2005-07-22,1.7090999999999998
2005-07-25,0.5601
2005-07-26,0.8169
2005-07-27,0.442
2005-07-28,1.1368
2005-07-29,-1.4866
2005-08-01,0.1104
2005-08-02,1.3603
2005-08-03,-0.4715
2005-08-04,-1.3484
2005-08-05,-0.5172
2005-08-08,0.2971
2005-08-09,-0.4813
2005-08-10,-3.4598
2005-08-11,0.1158
2005-08-12,-0.9638
2005-08-15,0.8953
2005-08-16,-2.1219
2005-08-17,0.1971
2005-08-18,-5.9009
2005-08-19,-1.2542
2005-08-22,1.6088
2005-08-23,-1.4583
2005-08-24,0.0846
2005-08-25,2.6193
2005-08-26,-0.5764
2005-08-29,0.9524
2005-08-30,-0.6153
2005-08-31,2.9303
2005-09-01,0.6014
2005-09-02,-0.3189
2005-09-06,2.3590999999999998
2005-09-07,0.1172
2005-09-08,-0.5072
2005-09-09,1.5686
2005-09-12,-0.5019
2005-09-13,0.1552
2005-09-14,-1.3948
2005-09-15,0.943
2005-09-16,2.0631
2005-09-19,-1.0297
2005-09-20,-1.4644
2005-09-21,-1.9163000000000001
2005-09-22,-0.7177
2005-09-23,0.1205
2005-09-26,0.7621
2005-09-27,-0.1592
2005-09-28,-5.6619
2005-09-29,0.0423
2005-09-30,0.507
2005-10-03,0.1681
2005-10-04,-1.175
2005-10-05,-1.6985000000000001
2005-10-06,0.4752
2005-10-07,1.0318
2005-10-10,-1.7021
2005-10-11,-0.8658
2005-10-12,-0.917
2005-10-13,-0.7492
2005-10-14,0.7105
2005-10-17,0.3968
2005-10-18,-0.1757
2005-10-19,0.308
2005-10-20,-2.2807
2005-10-21,1.167
2005-10-24,1.3753
2005-10-25,-1.1379
2005-10-26,-1.2838
2005-10-27,-1.9731
2005-10-28,2.1043
2005-10-31,2.1953
2005-11-01,0.6138
2005-11-02,1.6122
2005-11-03,0.6003
2005-11-04,-0.8951
2005-11-07,0.129
2005-11-08,-0.9021
2005-11-09,7.2822
2005-11-10,1.3737
2005-11-11,-0.4384
2005-11-14,-0.8006
2005-11-15,-1.2530000000000001
2005-11-16,-0.2456
2005-11-17,3.1596
2005-11-18,0.7558
2005-11-21,-0.1974
2005-11-22,0.1187
2005-11-23,0.3556
2005-11-25,0.3937
2005-11-28,-1.1764999999999999
2005-11-29,0.0794
2005-11-30,-0.3965
2005-12-01,1.3136999999999999
2005-12-02,1.7288999999999999
2005-12-05,-0.927
2005-12-06,1.2086000000000001
2005-12-07,-0.6163
2005-12-08,1.5504
2005-12-09,0.9924
2005-12-12,-0.2268
2005-12-13,0.9091
2005-12-14,0.5631
2005-12-15,-3.1355
2005-12-16,0.7707
2005-12-19,-2.5239000000000003
2005-12-20,-0.3923
2005-12-21,0.8665
2005-12-22,-0.1952
2005-12-23,0.8216
2005-12-27,-2.2119
2005-12-28,0.9127
2005-12-29,-0.4326
2005-12-30,-1.1848
2006-01-03,1.9184999999999999
2006-01-04,0.7843
2006-01-05,-2.5292
2006-01-06,1.3573
2006-01-09,1.2603
2006-01-10,0.8946
2006-01-11,0.2699
2006-01-12,-1.0381
2006-01-13,1.1655
2006-01-17,-1.8817
2006-01-18,-0.5871
2006-01-19,2.1654
2006-01-20,-2.3121
2006-01-23,-0.6706
2006-01-24,1.5091
2006-01-25,1.2128
2006-01-26,2.7831
2006-01-27,1.1659
2006-01-30,-1.6729
2006-01-31,2.0794
2006-02-01,-2.7407
2006-02-02,-1.5613000000000001
2006-02-03,-0.3868
2006-02-06,-0.6214
2006-02-07,-0.6262
2006-02-08,0.9453
2006-02-09,-0.1951
2006-02-10,0.6255
2006-02-13,-1.1655
2006-02-14,1.6116000000000001
2006-02-15,0.5029
2006-02-16,-0.154
2006-02-17,-0.3084
2006-02-21,-1.8175
2006-02-22,0.4726
2006-02-23,-0.9408
2006-02-24,0.831
2006-02-27,0.2355
2006-02-28,-3.0149
2006-03-01,2.4223
2006-03-02,0.8672
2006-03-03,-0.2735
2006-03-06,-3.0172
2006-03-07,-1.2929
2006-03-08,0.6549
2006-03-09,-1.342
2006-03-10,1.5664
2006-03-13,-0.8117
2006-03-14,1.3502
2006-03-15,0.9285
2006-03-16,0.24
2006-03-17,0.5188
2006-03-20,0.1985
2006-03-21,-2.4564
2006-03-22,1.8683999999999998
2006-03-23,0.7974
2006-03-24,-0.1978
2006-03-27,-0.7531
2006-03-28,-1.6374
2006-03-29,0.7714
2006-03-30,-0.1209
2006-03-31,-0.4437
2006-04-03,-0.3241
2006-04-04,1.1381999999999999
2006-04-05,-0.8441
2006-04-06,-1.7429999999999999
2006-04-07,-1.3614
2006-04-10,-0.5019
2006-04-11,-0.2942
2006-04-12,1.4755
2006-04-13,0.0415
2006-04-17,-0.789
2006-04-18,2.3859
2006-04-19,-0.9403
2006-04-20,-0.8254
2006-04-21,-0.1248
2006-04-24,-1.4167
2006-04-25,-1.268
2006-04-26,-0.3425
2006-04-27,-0.3866
2006-04-28,-0.7331
2006-05-01,1.0426
2006-05-02,-0.086
2006-05-03,0.3012
2006-05-04,-0.4719
2006-05-05,1.8103
2006-05-08,-1.3971
2006-05-09,-1.331
2006-05-10,-1.0009
2006-05-11,0.4396
2006-05-12,0.8315
2006-05-15,0.8681
2006-05-16,-0.6897
2006-05-17,-1.1285
2006-05-18,-0.5707
2006-05-19,-0.2208
2006-05-22,0.4425
2006-05-23,-1.7181
2006-05-24,1.6136
2006-05-25,1.2792
2006-05-26,-0.1307
2006-05-30,-2.2678
2006-05-31,1.5171999999999999
2006-06-01,2.5055
2006-06-02,-1.458
2006-06-05,-2.1758
2006-06-06,0.5783
2006-06-07,-0.575
2006-06-08,0.1779
2006-06-09,-1.865
2006-06-12,-1.1312
2006-06-13,-0.0915
2006-06-14,-0.5039
2006-06-15,2.3941
2006-06-16,-2.1583
2006-06-19,-1.6085
2006-06-20,-0.3737
2006-06-21,1.5002
2006-06-22,-0.3233
2006-06-23,0.139
2006-06-26,1.1106
2006-06-27,0.1373
2006-06-28,0.2285
2006-06-29,3.7848
2006-06-30,0.4394
2006-07-03,0.6999
2006-07-05,-0.391
2006-07-06,0.4361
2006-07-07,-0.2171
2006-07-10,0.1741
2006-07-11,0.1303
2006-07-12,-1.5617999999999999
2006-07-13,-1.9832999999999998
2006-07-14,-0.5845
2006-07-17,-0.7689
2006-07-18,0.8204
2006-07-19,2.2604
2006-07-20,-0.9284
2006-07-21,-0.0892
2006-07-24,2.1885
2006-07-25,1.1364
2006-07-26,-0.5186
2006-07-27,-1.0426
2006-07-28,2.5022
2006-07-31,-0.7709
2006-08-01,-1.1221
2006-08-02,1.9205999999999999
2006-08-03,0.2141
2006-08-04,-2.6496
2006-08-07,-0.7902
2006-08-08,-0.6195
2006-08-09,0.8905
2006-08-10,0.9709
2006-08-11,-0.5245
2006-08-14,-0.8787
2006-08-15,1.9538
2006-08-16,1.7422
2006-08-17,1.113
2006-08-18,-0.0423
2006-08-21,-0.6777
2006-08-22,0.2559
2006-08-23,-0.0425
2006-08-24,-0.0426
2006-08-25,0.1703
2006-08-28,0.1275
2006-08-29,1.1036
2006-08-30,0.0
2006-08-31,-0.1679
2006-09-01,1.0093
2006-09-05,-1.1657
2006-09-06,-1.2216
2006-09-07,-1.194
2006-09-08,0.6474
2006-09-11,1.2864
2006-09-12,4.6571
2006-09-13,0.6472
2006-09-14,0.1608
2006-09-15,-0.1605
2006-09-18,-0.4823
2006-09-19,-1.0501
2006-09-20,1.6735
2006-09-21,-1.5255
2006-09-22,-0.5707
2006-09-25,0.574
2006-09-26,-0.3261
2006-09-27,-0.3272
2006-09-28,-0.3693
2006-09-29,-0.9061
2006-10-02,0.3741
2006-10-03,-0.2899
2006-10-04,1.5365
2006-10-05,0.6135
2006-10-06,-1.1381999999999999
2006-10-09,0.4112
2006-10-10,-0.7781
2006-10-11,-1.6921
2006-10-12,1.7212
2006-10-13,-1.2793999999999999
2006-10-16,0.2926
2006-10-17,-1.0421
2006-10-18,1.1794
2006-10-19,-1.0408
2006-10-20,0.0421
2006-10-23,0.2523
2006-10-24,0.4614
2006-10-25,0.0835
2006-10-26,1.2098
2006-10-27,-0.7007
2006-10-30,0.7057
2006-10-31,0.4534
2006-11-01,0.0
2006-11-02,0.4924
2006-11-03,1.5108000000000001
2006-11-06,0.362
2006-11-07,2.0441
2006-11-08,0.0786
2006-11-09,-1.5699
2006-11-10,1.2759
2006-11-13,-0.5906
2006-11-14,2.5397
2006-11-15,0.774
2006-11-16,1.1521
2006-11-17,1.063
2006-11-20,-0.263
2006-11-21,-0.226
2006-11-22,-1.2835
2006-11-24,-0.2294
2006-11-27,-3.028
2006-11-28,0.3162
2006-11-29,0.8668
2006-11-30,0.5469
2006-12-01,-0.6993
2006-12-04,1.4476
2006-12-05,0.0771
2006-12-06,-0.501
2006-12-07,-0.4648
2006-12-08,0.0
2006-12-11,-0.3502
2006-12-12,2.4209
2006-12-13,0.2287
2006-12-14,0.4184
2006-12-15,-0.6818
2006-12-18,-1.1823
2006-12-19,-1.5438
2006-12-20,0.0
2006-12-21,-0.9408
2006-12-22,-0.4353
2006-12-26,1.3115999999999999
2006-12-27,0.5885
2006-12-28,-0.273
2006-12-29,-1.5643
2007-01-03,1.8673
2007-01-04,-0.39
2007-01-05,-2.1535
2007-01-08,-0.4402
2007-01-09,0.2814
2007-01-10,-0.4409
2007-01-11,2.1337
2007-01-12,0.5124
2007-01-16,-0.5882
2007-01-17,0.1972
2007-01-18,0.4724
2007-01-19,0.431
2007-01-22,-1.2095
2007-01-23,0.1185
2007-01-24,1.3018
2007-01-25,-1.8302
2007-01-26,0.357
2007-01-29,1.3043
2007-01-30,0.3121
2007-01-31,0.5056
2007-02-01,0.6966
2007-02-02,1.0761
2007-02-05,-0.6844
2007-02-06,0.5743
2007-02-07,0.4949
2007-02-08,0.303
2007-02-09,-0.642
2007-02-12,0.8378
2007-02-13,1.0952
2007-02-14,0.1494
2007-02-15,0.2984
2007-02-16,0.4835
2007-02-20,0.3701
2007-02-21,-0.9956
2007-02-22,1.1173
2007-02-23,0.1842
2007-02-26,-0.2941
2007-02-27,-3.8348
2007-02-28,-0.6902
2007-03-01,-0.1158
2007-03-02,-2.0487
2007-03-05,-2.723
2007-03-06,1.4604
2007-03-07,0.9196
2007-03-08,0.317
2007-03-09,0.9084
2007-03-12,-0.0391
2007-03-13,-1.9577
2007-03-14,1.3179
2007-03-15,1.1037
2007-03-16,0.1949
2007-03-19,0.7782
2007-03-20,0.6564
2007-03-21,1.6494
2007-03-22,0.6792
2007-03-23,-0.1874
2007-03-26,0.6008
2007-03-27,-0.6719
2007-03-28,-0.9019
2007-03-29,0.4551
2007-03-30,0.2643
2007-04-02,0.7907
2007-04-03,1.4942
2007-04-04,0.4417
2007-04-05,0.0
2007-04-09,-0.8062
2007-04-10,0.7388
2007-04-11,-2.2736
2007-04-12,0.4878
2007-04-13,0.0373
2007-04-16,1.6051
2007-04-17,-0.4409
2007-04-18,-2.2878
2007-04-19,0.0378
2007-04-20,0.3775
2007-04-23,-0.2633
2007-04-24,0.1131
2007-04-25,0.678
2007-04-26,-0.1871
2007-04-27,-0.7496
2007-04-30,-3.4743
2007-05-01,0.7433
2007-05-02,2.6408
2007-05-03,-0.7567
2007-05-04,0.8387
2007-05-07,1.3611
2007-05-08,0.3357
2007-05-09,2.5279
2007-05-10,0.1088
2007-05-11,0.9055
2007-05-14,-1.2204
2007-05-15,-0.1456
2007-05-16,1.276
2007-05-17,-0.6839
2007-05-18,1.4498
2007-05-21,1.5363
2007-05-22,1.513
2007-05-23,0.3813
2007-05-24,0.1381
2007-05-25,0.0345
2007-05-29,2.8956
2007-05-30,0.402
2007-05-31,0.3337
2007-06-01,0.6984
2007-06-04,-0.5945
2007-06-05,-1.4285999999999999
2007-06-06,0.2022
2007-06-07,-1.2782
2007-06-08,1.1584
2007-06-11,-0.6399
2007-06-12,-0.2712
2007-06-13,1.5636
2007-06-14,0.2677
2007-06-15,1.1015
2007-06-18,0.4952
2007-06-19,0.9855
2007-06-20,-0.0976
2007-06-21,-0.0326
2007-06-22,-0.5863
2007-06-25,-1.0157
2007-06-26,0.5296
2007-06-27,2.7659000000000002
2007-06-28,-0.1282
2007-06-29,-1.8287
2007-07-02,1.2418
2007-07-03,-0.6779
2007-07-05,-0.5525
2007-07-06,0.098
2007-07-09,0.9468
2007-07-10,-2.7167
2007-07-11,0.6316
2007-07-12,0.6938
2007-07-13,0.3609
2007-07-16,-0.425
2007-07-17,0.2626
2007-07-18,0.3929
2007-07-19,-0.9132
2007-07-20,-1.5142
2007-07-23,0.6016
2007-07-24,-3.3223
2007-07-25,0.6529
2007-07-26,-2.9362
2007-07-27,-2.6381
2007-07-30,1.9508999999999999
2007-07-31,-3.0829
2007-08-01,1.3163
2007-08-02,1.2631000000000001
2007-08-03,-3.0649
2007-08-06,1.875
2007-08-07,-1.0105
2007-08-08,1.3853
2007-08-09,-3.8116
2007-08-10,7.3645
2007-08-13,-1.0446
2007-08-14,-2.5035
2007-08-15,-0.5425
2007-08-16,1.7090999999999998
2007-08-17,0.7508
2007-08-20,-0.5323
2007-08-21,-0.1427
2007-08-22,0.9646
2007-08-23,-0.9554
2007-08-24,0.6431
2007-08-27,-0.6745
2007-08-28,-1.6798
2007-08-29,2.2901
2007-08-30,-0.7463
2007-08-31,0.5013
2007-09-04,0.0
2007-09-05,-2.8856
2007-09-06,0.4035
2007-09-07,-2.1556
2007-09-10,0.5975
2007-09-11,0.0
2007-09-12,1.0765
2007-09-13,-1.5057
2007-09-14,0.1491
2007-09-17,-2.7923
2007-09-18,4.2895
2007-09-19,0.0
2007-09-20,-0.9181
2007-09-21,0.1853
2007-09-24,-1.5908
2007-09-25,0.6391
2007-09-26,1.7931
2007-09-27,1.5046
2007-09-28,-1.1931
2007-10-01,2.0856
2007-10-02,0.5735
2007-10-03,0.2495
2007-10-04,1.6353
2007-10-05,2.3435
2007-10-08,-0.4443
2007-10-09,0.5149
2007-10-10,-0.7855
2007-10-11,-1.6522999999999999
2007-10-12,-0.035
2007-10-15,-0.8403
2007-10-16,-0.5297
2007-10-17,0.426
2007-10-18,0.106
2007-10-19,-2.8602
2007-10-22,1.8175
2007-10-23,-1.1782
2007-10-24,-0.4335
2007-10-25,-0.2903
2007-10-26,3.2751
2007-10-29,1.938
2007-10-30,0.0
2007-10-31,0.3802
2007-11-01,-5.6129
2007-11-02,0.7661
2007-11-05,-1.231
2007-11-06,1.9062000000000001
2007-11-07,-3.8129
2007-11-08,1.982
2007-11-09,-0.5867
2007-11-12,1.4787
2007-11-13,1.2386
2007-11-14,-1.0795
2007-11-15,-1.6006
2007-11-16,0.9612
2007-11-19,-0.6957
2007-11-20,0.8112
2007-11-21,-1.5362
2007-11-23,1.3744
2007-11-26,-1.9421
2007-11-27,1.5695000000000001
2007-11-28,4.415
2007-11-29,-1.339
2007-11-30,-0.1429
2007-12-03,-1.3948
2007-12-04,-1.5958999999999999
2007-12-05,-0.0369
2007-12-06,3.5029
2007-12-07,0.3563
2007-12-10,2.4849
2007-12-11,-2.2515
2007-12-12,1.0631
2007-12-13,0.7013
2007-12-14,-2.3677
2007-12-17,-0.535
2007-12-18,1.2191
2007-12-19,1.1335
2007-12-20,3.4676
2007-12-21,-2.2004
2007-12-24,3.1499
2007-12-26,0.3691
2007-12-27,-2.2735
2007-12-28,0.6158
2007-12-31,-1.9381
2008-01-02,-0.208
2008-01-03,0.6602
2008-01-04,1.3462
2008-01-07,1.6689
2008-01-08,-1.2730000000000001
2008-01-09,2.2735
2008-01-10,1.858
2008-01-11,-0.8469
2008-01-14,-2.2339
2008-01-15,-0.9745
2008-01-16,2.6468
2008-01-17,-2.9091
2008-01-18,-0.3745
2008-01-22,-2.1873
2008-01-23,0.2446
2008-01-24,-3.137
2008-01-25,-0.6117
2008-01-28,-0.0724
2008-01-29,-0.5797
2008-01-30,-14.4315
2008-01-31,5.5366
2008-02-01,-0.1614
2008-02-04,-0.8892
2008-02-05,-1.5497999999999998
2008-02-06,-1.4913
2008-02-07,-0.5887
2008-02-08,-1.6074000000000002
2008-02-11,1.5516999999999999
2008-02-12,2.1647
2008-02-13,0.7063
2008-02-14,-2.0215
2008-02-15,-0.5895
2008-02-19,0.6777
2008-02-20,1.22
2008-02-21,-1.0391
2008-02-22,-0.084
2008-02-25,2.5221
2008-02-26,1.23
2008-02-27,0.486
2008-02-28,-0.6449
2008-02-29,-0.1217
2008-03-03,-1.0967
2008-03-04,1.191
2008-03-05,0.2435
2008-03-06,0.0
2008-03-07,0.6883
2008-03-10,-1.0454
2008-03-11,3.4539
2008-03-12,0.1964
2008-03-13,1.176
2008-03-14,2.3247
2008-03-17,-0.4922
2008-03-18,4.8326
2008-03-19,-1.0526
2008-03-20,-0.9905
2008-03-24,0.0371
2008-03-25,-0.4074
2008-03-26,-1.2644
2008-03-27,0.3013
2008-03-28,-0.3755
2008-03-31,1.1308
2008-04-01,2.2736
2008-04-02,0.4373
2008-04-03,-2.4311
2008-04-04,0.6322
2008-04-07,-0.0739
2008-04-08,-0.7766
2008-04-09,0.41
2008-04-10,0.2227
2008-04-11,-3.1481
2008-04-14,-1.4532
2008-04-15,0.8925
2008-04-16,1.8462
2008-04-17,-0.3021
2008-04-18,1.9318
2008-04-21,-0.2601
2008-04-22,-3.9866
2008-04-23,2.0179
2008-04-24,1.7877999999999998
2008-04-25,0.8221
2008-04-28,1.1861
2008-04-29,1.2088
2008-04-30,0.2895
2008-05-01,3.2118
2008-05-02,-2.4126
2008-05-05,-1.2182
2008-05-06,-0.0363
2008-05-07,8.4906
2008-05-08,-0.5017
2008-05-09,4.2353
2008-05-12,1.7736
2008-05-13,0.254
2008-05-14,-0.0633
2008-05-15,0.9189
2008-05-16,-1.0675
2008-05-19,0.0635
2008-05-20,-0.8563
2008-05-21,-1.3436
2008-05-22,2.2049
2008-05-23,-2.9188
2008-05-27,0.5882
2008-05-28,-0.7797
2008-05-29,-1.2770000000000001
2008-05-30,0.3317
2008-06-02,-0.2314
2008-06-03,1.1928
2008-06-04,3.6673
2008-06-05,4.4536
2008-06-06,-0.6955
2008-06-09,-0.8222
2008-06-10,0.522
2008-06-11,-6.8418
2008-06-12,0.4918
2008-06-13,0.8483
2008-06-16,-0.1294
2008-06-17,-1.6521
2008-06-18,-0.9552
2008-06-19,1.2305
2008-06-20,-2.9895
2008-06-23,0.0
2008-06-24,-1.6255
2008-06-25,2.4785
2008-06-26,-1.9819
2008-06-27,0.9253
2008-06-30,-2.343
2008-07-01,0.3477
2008-07-02,-0.6584
2008-07-03,1.1161
2008-07-07,-1.4487999999999999
2008-07-08,4.4802
2008-07-09,-0.5025
2008-07-10,2.2222
2008-07-11,1.4493
2008-07-14,-1.039
2008-07-15,1.2139
2008-07-16,1.4910999999999999
2008-07-17,1.0859
2008-07-18,-0.316
2008-07-21,-0.3803
2008-07-22,1.2727
2008-07-23,-0.1885
2008-07-24,3.4939
2008-07-25,0.6083
2008-07-28,-4.3531
2008-07-29,0.3477
2008-07-30,10.4567
2008-07-31,-2.5663
2008-08-01,3.2777
2008-08-04,1.2185
2008-08-05,4.8992
2008-08-06,-2.6421
2008-08-07,-0.7127
2008-08-08,1.1872
2008-08-11,2.3465
2008-08-12,-1.2530000000000001
2008-08-13,1.6775
2008-08-14,-0.3991
2008-08-15,0.9618
2008-08-18,-1.0849
2008-08-19,0.1338
2008-08-20,0.1336
2008-08-21,-2.508
2008-08-22,3.5850999999999997
2008-08-25,-3.9102
2008-08-26,-1.0448
2008-08-27,0.0
2008-08-28,2.7785
2008-08-29,-0.5948
2008-09-02,0.8703
2008-09-03,2.2917
2008-09-04,-2.7412
2008-09-05,-0.3523
2008-09-08,2.5564
2008-09-09,1.3259
2008-09-10,-1.0207
2008-09-11,-1.0048
2008-09-12,-1.3622
2008-09-15,-1.9496
2008-09-16,2.3198
2008-09-17,-5.7219999999999995
2008-09-18,4.4374
2008-09-19,3.7829
2008-09-22,-1.8225
2008-09-23,0.6995
2008-09-24,-1.0687
2008-09-25,0.4861
2008-09-26,3.1443
2008-09-29,-4.7421
2008-09-30,2.7899000000000003
2008-10-01,-3.9116999999999997
2008-10-02,-1.3293
2008-10-03,-4.2941
2008-10-06,-2.7859
2008-10-07,-5.0075
2008-10-08,-0.4128
2008-10-09,-7.0153
2008-10-10,0.8916
2008-10-13,10.809
2008-10-14,-0.2761
2008-10-15,-8.2436
2008-10-16,10.9286
2008-10-17,-2.6593999999999998
2008-10-20,4.0981
2008-10-21,-4.742
2008-10-22,-2.5673
2008-10-23,0.0
2008-10-24,-0.4177
2008-10-27,-4.6467
2008-10-28,2.132
2008-10-29,5.8979
