ticker,ROP UN Equity
2008-10-27,2.2366
2008-10-28,9.2251
2008-10-29,3.3784
2008-10-30,3.8749000000000002
2008-10-31,1.9101
2008-11-03,-0.5513
2008-11-04,2.6829
2008-11-05,-6.219
2008-11-06,-6.6774000000000004
2008-11-07,3.0595
2008-11-10,-1.3646
2008-11-11,-1.5291000000000001
2008-11-12,-4.9544
2008-11-13,11.5664
2008-11-14,-7.6941
2008-11-17,-0.1763
2008-11-18,4.667
2008-11-19,-7.5440000000000005
2008-11-20,-8.2638
2008-11-21,5.7118
2008-11-24,4.9193999999999996
2008-11-25,5.816
2008-11-26,10.3632
2008-11-28,0.4168
2008-12-01,-11.0771
2008-12-02,5.5037
2008-12-03,2.0494
2008-12-04,-6.5495
2008-12-05,5.6654
2008-12-08,5.5235
2008-12-09,-7.5339
2008-12-10,-2.2738
2008-12-11,-5.1866
2008-12-12,1.2014
2008-12-15,-2.6774
2008-12-16,7.0594
2008-12-17,2.1091
2008-12-18,-1.2107999999999999
2008-12-19,-0.024
2008-12-22,-4.5192
2008-12-23,-0.5539
2008-12-24,0.5823
2008-12-26,1.7116
2008-12-29,-0.4454
2008-12-30,5.0211
2008-12-31,2.7456
2009-01-02,3.202
2009-01-05,0.2009
2009-01-06,1.8712
2009-01-07,-5.8113
2009-01-08,1.3259
2009-01-09,-1.6987999999999999
2009-01-12,-1.0743
2009-01-13,-1.3456000000000001
2009-01-14,-3.5176
2009-01-15,3.5714
2009-01-16,0.7663
2009-01-20,-4.7053
2009-01-21,4.9127
2009-01-22,-2.7335000000000003
2009-01-23,0.7331
2009-01-26,1.1402
2009-01-27,2.4466
2009-01-28,2.2477
2009-01-29,-3.7554
2009-01-30,-2.1175
2009-02-02,-1.3126
2009-02-03,0.2463
2009-02-04,-1.1057
2009-02-05,-1.8634
2009-02-06,10.6582
2009-02-09,0.2059
2009-02-10,-2.7626
2009-02-11,-1.7845
2009-02-12,0.2869
2009-02-13,4.2908
2009-02-17,-1.6
2009-02-18,-0.4646
2009-02-19,-0.07
2009-02-20,1.0276
2009-02-23,-6.0333
2009-02-24,3.7884
2009-02-25,-0.1896
2009-02-26,-0.6174
2009-02-27,-1.1947
2009-03-02,-8.1258
2009-03-03,2.6849
2009-03-04,2.666
2009-03-05,-3.7203
2009-03-06,-1.167
2009-03-09,-3.0176
2009-03-10,7.4675
2009-03-11,1.2336
2009-03-12,3.9791
2009-03-13,-0.5501
2009-03-16,-0.3848
2009-03-17,3.1869
2009-03-18,3.3458
2009-03-19,-2.4677
2009-03-20,-3.273
2009-03-23,6.5275
2009-03-24,-2.1401
2009-03-25,-1.8877000000000002
2009-03-26,3.6837
2009-03-27,-1.4257
2009-03-30,-4.0863
2009-03-31,1.6036000000000001
2009-04-01,1.5548
2009-04-02,6.263
2009-04-03,0.2401
2009-04-06,-1.5462
2009-04-07,-2.8699
2009-04-08,0.3879
2009-04-09,5.4091000000000005
2009-04-13,-1.0134
2009-04-14,-4.4217
2009-04-15,-1.0483
2009-04-16,6.2183
2009-04-17,0.1735
2009-04-20,-11.1905
2009-04-21,3.2172
2009-04-22,2.4793
2009-04-23,-4.4009
2009-04-24,12.027
2009-04-27,-2.4742
2009-04-28,-1.6545
2009-04-29,1.974
2009-04-30,0.286
2009-05-01,-0.0877
2009-05-04,4.1493
2009-05-05,-1.1172
2009-05-06,-0.2345
2009-05-07,-2.4145
2009-05-08,2.9341
2009-05-11,-2.2123
2009-05-12,-1.675
2009-05-13,-4.3142
2009-05-14,0.3931
2009-05-15,-1.0134
2009-05-18,4.4207
2009-05-19,0.0891
2009-05-20,-2.8495
2009-05-21,-2.8643
2009-05-22,0.6134
2009-05-26,2.5791
2009-05-27,-2.1943
2009-05-28,-1.262
2009-05-29,1.7278
2009-06-01,3.141
2009-06-02,-0.1353
2009-06-03,1.3553
2009-06-04,4.2122
2009-06-05,0.941
2009-06-08,0.4449
2009-06-09,-0.0422
2009-06-10,0.4642
2009-06-11,0.7982
2009-06-12,-1.9171
2009-06-15,-2.3794
2009-06-16,-1.7193
2009-06-17,1.0629
2009-06-18,0.7669
2009-06-19,0.3696
2009-06-22,-4.5061
2009-06-23,-1.3838
2009-06-24,-1.0812
2009-06-25,1.8372000000000002
2009-06-26,0.9591
2009-06-29,2.7596
2009-06-30,-0.2641
2009-07-01,1.7215
2009-07-02,-1.0631
2009-07-06,-4.3202
2009-07-07,-1.8794
2009-07-08,-1.0687
2009-07-09,0.2602
2009-07-10,0.9438
2009-07-13,1.4727000000000001
2009-07-14,-0.1613
2009-07-15,3.6917
2009-07-16,2.8482
2009-07-17,-1.5145
2009-07-20,1.384
2009-07-21,0.39
2009-07-22,1.1656
2009-07-23,2.6456
2009-07-24,-1.9539
2009-07-27,-1.166
2009-07-28,0.1931
2009-07-29,0.3425
2009-07-30,2.2829
2009-07-31,-0.2503
2009-08-03,1.0038
2009-08-04,0.1449
2009-08-05,-1.964
2009-08-06,-1.4762
2009-08-07,0.5351
2009-08-10,-0.8942
2009-08-11,-0.7519
2009-08-12,1.039
2009-08-13,0.0643
2009-08-14,-2.0766
2009-08-17,-2.711
2009-08-18,1.5955
2009-08-19,0.5972
2009-08-20,0.022
2009-08-21,1.5608
2009-08-24,-0.1948
2009-08-25,1.9952
2009-08-26,1.2333
2009-08-27,1.4073
2009-08-28,0.9528
2009-08-31,-2.7903000000000002
2009-09-01,-1.9628999999999999
2009-09-02,0.5167
2009-09-03,0.1928
2009-09-04,1.3895
2009-09-08,0.8644
2009-09-09,1.7768000000000002
2009-09-10,2.9779999999999998
2009-09-11,0.9773
2009-09-14,1.0271
2009-09-15,2.1505
2009-09-16,1.5311
2009-09-17,-1.3572
2009-09-18,-1.051
2009-09-21,0.0772
2009-09-22,0.1737
2009-09-23,-2.3117
2009-09-24,-0.986
2009-09-25,0.8763
2009-09-28,0.6515
2009-09-29,0.9219
2009-09-30,-0.9135
2009-10-01,-4.1977
2009-10-02,-2.7437
2009-10-05,1.1579
2009-10-06,1.2279
2009-10-07,-0.3649
2009-10-08,3.2451
2009-10-09,1.4214
2009-10-12,0.4935
2009-10-13,0.4125
2009-10-14,1.8584
2009-10-15,0.1728
2009-10-16,-1.0544
2009-10-19,1.6082
2009-10-20,-1.659
2009-10-21,-0.4072
2009-10-22,1.3629
2009-10-23,0.2881
2009-10-26,-0.2873
2009-10-27,-2.4203
2009-10-28,0.0
2009-10-29,1.2795
2009-10-30,-1.7492999999999999
2009-11-02,-0.6528
2009-11-03,0.8961
2009-11-04,-0.4144
2009-11-05,3.3096
2009-11-06,0.422
2009-11-09,1.5664
2009-11-10,-0.094
2009-11-11,-0.1694
2009-11-12,-1.6406
2009-11-13,1.1887
2009-11-16,2.3115
2009-11-17,-0.037
2009-11-18,-0.6484
2009-11-19,-2.1257
2009-11-20,0.743
2009-11-23,1.3427
2009-11-24,-0.877
2009-11-25,-0.4142
2009-11-27,-1.2476
2009-11-30,-0.3828
2009-12-01,2.5173
2009-12-02,-0.4311
2009-12-03,-0.6965
2009-12-04,1.8578000000000001
2009-12-07,-0.2978
2009-12-08,-1.5493999999999999
2009-12-09,0.493
2009-12-10,1.4906
2009-12-11,1.0411
2009-12-14,-0.5888
2009-12-15,-1.3881000000000001
2009-12-16,3.3033
2009-12-17,-1.6715
2009-12-18,0.1293
2009-12-21,0.8858
2009-12-22,-2.5974
2009-12-23,-0.4695
2009-12-24,0.3962
2009-12-28,0.6578
2009-12-29,0.4294
2009-12-30,-1.1154
2009-12-31,-1.5415999999999999
2010-01-04,0.3246
2010-01-05,-1.2752
2010-01-06,0.9543
2010-01-07,-0.3826
2010-01-08,0.7106
2010-01-11,0.4195
2010-01-12,-0.076
2010-01-13,-0.3611
2010-01-14,0.1335
2010-01-15,-1.5048
2010-01-19,4.1191
2010-01-20,-1.003
2010-01-21,-1.9512
2010-01-22,-2.2005
2010-01-25,0.2935
2010-01-26,-0.5072
2010-01-27,-0.6471
2010-01-28,-0.6315
2010-01-29,-0.5362
2010-02-01,0.8187
2010-02-02,1.7825
2010-02-03,4.3004
2010-02-04,-0.9701
2010-02-05,-1.055
2010-02-08,-1.3709
2010-02-09,0.8494
2010-02-10,-0.938
2010-02-11,2.3382
2010-02-12,-0.1133
2010-02-16,1.7769
2010-02-17,0.13
2010-02-18,1.7250999999999999
2010-02-19,1.24
2010-02-22,-0.5764
2010-02-23,-1.3043
2010-02-24,1.0646
2010-02-25,-0.4359
2010-02-26,1.131
2010-03-01,0.469
2010-03-02,-0.018
2010-03-03,0.1257
2010-03-04,-0.1076
2010-03-05,1.2567
2010-03-08,0.656
2010-03-09,-0.1585
2010-03-10,0.4587
2010-03-11,1.2645
2010-03-12,0.6764
2010-03-15,-1.3780999999999999
2010-03-16,1.1528
2010-03-17,0.7425
2010-03-18,-0.9256
2010-03-19,-0.9343
2010-03-22,0.4017
2010-03-23,0.748
2010-03-24,-1.0704
2010-03-25,-0.7853
2010-03-26,0.0352
2010-03-29,0.1583
2010-03-30,1.3869
2010-03-31,0.1558
2010-04-01,1.314
2010-04-05,0.6314
2010-04-06,0.8479
2010-04-07,0.2438
2010-04-08,0.8905
2010-04-09,0.5495
2010-04-12,0.8115
2010-04-13,0.1643
2010-04-14,0.7217
2010-04-15,0.4397
2010-04-16,-1.4267
2010-04-19,-0.2467
2010-04-20,1.0552
2010-04-21,0.3263
2010-04-22,1.5775000000000001
2010-04-23,2.3215
2010-04-26,-4.5062999999999995
2010-04-27,-0.0164
2010-04-28,-0.7539
2010-04-29,3.0548
2010-04-30,-2.2272
2010-05-03,2.1796
2010-05-04,-2.919
2010-05-05,-0.9086
2010-05-06,-3.3344
2010-05-07,-0.8624
2010-05-10,6.263
2010-05-11,-0.704
2010-05-12,2.127
2010-05-13,-0.5812
2010-05-14,-2.0786
2010-05-17,0.7463
2010-05-18,-0.9712
2010-05-19,-1.7287
2010-05-20,-3.8396
2010-05-21,2.0932
2010-05-24,-1.2922
2010-05-25,-0.96
2010-05-26,0.282
2010-05-27,3.4622
2010-05-28,-1.4439
2010-06-01,-2.413
2010-06-02,3.1791
2010-06-03,1.318
2010-06-04,-4.5109
2010-06-07,-1.8577
2010-06-08,0.8653
2010-06-09,0.2681
2010-06-10,3.5651
2010-06-11,0.3098
2010-06-14,0.9952
2010-06-15,2.6843
2010-06-16,-0.4302
2010-06-17,0.3988
2010-06-18,0.331
2010-06-21,-0.5279
2010-06-22,-2.073
2010-06-23,0.271
2010-06-24,-2.1449
2010-06-25,0.0518
2010-06-28,-0.207
2010-06-29,-3.4745
2010-06-30,0.2149
2010-07-01,-1.5904
2010-07-02,-0.5266
2010-07-06,0.0183
2010-07-07,2.5826000000000002
2010-07-08,1.1584
2010-07-09,0.2467
2010-07-12,-0.5624
2010-07-13,2.2976
2010-07-14,0.7256
2010-07-15,0.3259
2010-07-16,-2.6671
2010-07-19,0.4918
2010-07-20,1.6431
2010-07-21,0.2923
2010-07-22,3.0864
2010-07-23,3.1437
2010-07-26,2.3867
2010-07-27,-1.0395
2010-07-28,-1.13
2010-07-29,-0.0644
2010-07-30,0.6765
2010-08-02,0.832
2010-08-03,0.7617
2010-08-04,0.126
2010-08-05,-0.2359
2010-08-06,-0.473
2010-08-09,0.9504
2010-08-10,-1.3651
2010-08-11,-3.7544
2010-08-12,-0.5785
2010-08-13,-1.2136
2010-08-16,0.6395
2010-08-17,1.9565000000000001
2010-08-18,-0.2296
2010-08-19,-2.1042
2010-08-20,-0.1511
2010-08-23,-0.3027
2010-08-24,-1.3833
2010-08-25,-1.0777
2010-08-26,0.0692
2010-08-27,2.3847
2010-08-30,-2.0759
2010-08-31,0.1034
2010-09-01,3.3058
2010-09-02,1.4167
2010-09-03,1.8242
2010-09-07,-1.5493999999999999
2010-09-08,2.082
2010-09-09,0.2409
2010-09-10,-0.2083
2010-09-13,2.7613
2010-09-14,-0.4687
2010-09-15,0.2668
2010-09-16,0.1409
2010-09-17,0.1407
2010-09-20,1.3737
2010-09-21,0.5544
2010-09-22,-1.9908000000000001
2010-09-23,-0.6875
2010-09-24,2.8005
2010-09-27,-1.1785
2010-09-28,1.5796999999999999
2010-09-29,-0.4879
2010-09-30,-0.1379
2010-10-01,1.2734
2010-10-04,-1.5604
2010-10-05,2.7547
2010-10-06,0.4119
2010-10-07,-0.6423
2010-10-08,-0.3007
2010-10-11,0.1809
2010-10-12,-0.3612
2010-10-13,1.7069
2010-10-14,-0.7872
2010-10-15,0.3743
2010-10-18,1.5213
2010-10-19,-2.7766
2010-10-20,1.9492
2010-10-21,2.5345
2010-10-22,0.4626
2010-10-25,1.2662
2010-10-26,0.071
2010-10-27,-1.5192
2010-10-28,0.3172
2010-10-29,-0.2156
2010-11-01,0.4753
2010-11-02,0.9604
2010-11-03,-0.2414
2010-11-04,2.69
2010-11-05,-0.6237
2010-11-08,-0.4324
2010-11-09,-0.014
2010-11-10,1.0787
2010-11-11,-0.9563
2010-11-12,-0.8256
2010-11-15,0.7761
2010-11-16,-2.2823
2010-11-17,0.4299
2010-11-18,1.6122
2010-11-19,1.1514
2010-11-22,0.1527
2010-11-23,-0.9702
2010-11-24,2.8132
2010-11-26,-0.9393
2010-11-29,-0.7558
2010-11-30,0.2631
2010-12-01,1.8506
2010-12-02,1.4373
2010-12-03,0.6416
2010-12-06,0.85
2010-12-07,0.8692
2010-12-08,-0.1567
2010-12-09,0.4969
2010-12-10,1.1191
2010-12-13,-0.489
2010-12-14,0.0517
2010-12-15,-0.2326
2010-12-16,1.6064
2010-12-17,-0.4208
2010-12-20,-1.242
2010-12-21,0.9465
2010-12-22,0.1541
2010-12-23,-1.526
2010-12-27,1.172
2010-12-28,-0.4119
2010-12-29,-0.0517
2010-12-30,-0.6207
2010-12-31,-0.5465
2011-01-03,0.8243
2011-01-04,-1.4534
2011-01-05,0.5531
2011-01-06,-0.8131
2011-01-07,-1.0049
2011-01-10,0.2671
2011-01-11,0.6794
2011-01-12,-0.2382
2011-01-13,-0.1989
2011-01-14,0.1595
2011-01-18,0.398
2011-01-19,-2.1409
2011-01-20,-0.6617
2011-01-21,0.4894
2011-01-24,1.1364
2011-01-25,0.2274
2011-01-26,1.4147
2011-01-27,0.8817
2011-01-28,-1.2652999999999999
2011-01-31,2.6424
2011-02-01,1.5703
2011-02-02,0.2281
2011-02-03,0.0253
2011-02-04,1.0997
2011-02-07,0.9002
2011-02-08,1.7471999999999999
2011-02-09,0.0609
2011-02-10,1.1319
2011-02-11,0.7823
2011-02-14,1.2419
2011-02-15,-0.3657
2011-02-16,0.6511
2011-02-17,-0.5058
2011-02-18,0.8275
2011-02-22,-2.1104
2011-02-23,-0.6588
2011-02-24,-0.856
2011-02-25,1.1918
2011-02-28,1.1056
2011-03-01,-1.0698
2011-03-02,1.7782
2011-03-03,3.2818
2011-03-04,-1.7602
2011-03-07,-1.2565
2011-03-08,1.1665
2011-03-09,0.5474
2011-03-10,-2.2819
2011-03-11,0.1304
2011-03-14,-1.0063
2011-03-15,-0.7893
2011-03-16,-1.3018
2011-03-17,0.7572
2011-03-18,2.0
2011-03-21,1.9607999999999999
2011-03-22,-0.5478
2011-03-23,-0.6914
2011-03-24,0.3894
2011-03-25,0.9286
2011-03-28,-0.8036
2011-03-29,0.7045
2011-03-30,-0.0466
2011-03-31,0.8515
2011-04-01,2.1628
2011-04-04,0.1359
2011-04-05,-0.961
2011-04-06,-0.5708
2011-04-07,-0.8622
2011-04-08,-0.9276
2011-04-11,-0.2809
2011-04-12,-0.7042
2011-04-13,0.2009
2011-04-14,-0.2831
2011-04-15,0.3786
2011-04-18,-1.7795999999999998
2011-04-19,0.552
2011-04-20,2.3866
2011-04-21,0.6643
2011-04-25,-0.2663
2011-04-26,1.2306
2011-04-27,-0.9174
2011-04-28,0.1157
2011-04-29,-0.0116
2011-05-02,-0.3584
2011-05-03,-0.7658
2011-05-04,-1.9878
2011-05-05,0.1909
2011-05-06,-0.2739
2011-05-09,0.1313
2011-05-10,1.1925
2011-05-11,-1.5554999999999999
2011-05-12,0.5506
2011-05-13,-1.5833
2011-05-16,0.375
2011-05-17,-1.0002
2011-05-18,1.0225
2011-05-19,0.4699
2011-05-20,0.0
2011-05-23,-1.5711
2011-05-24,-1.3769
2011-05-25,1.4208
2011-05-26,0.3411
2011-05-27,0.7527
2011-05-31,0.5784
2011-06-01,-3.9535
2011-06-02,1.3222
2011-06-03,-1.9082
2011-06-06,-0.9789
2011-06-07,1.2548
2011-06-08,-0.3755
2011-06-09,-0.1633
2011-06-10,-1.0823
2011-06-13,-0.3817
2011-06-14,1.9923
2011-06-15,-1.728
2011-06-16,0.5097
2011-06-17,1.4452
2011-06-20,0.4999
2011-06-21,2.2134
2011-06-22,-0.3406
2011-06-23,-0.4761
2011-06-24,-0.601
2011-06-27,-0.1974
2011-06-28,1.7681
2011-06-29,0.5103
2011-06-30,0.689
2011-07-01,0.5402
2011-07-05,-0.203
2011-07-06,0.7538
2011-07-07,0.8323
2011-07-08,-1.3325
2011-07-11,-1.8406
2011-07-12,-0.7062
2011-07-13,0.6744
2011-07-14,-1.2667
2011-07-15,1.3694
2011-07-18,-1.3995
2011-07-19,1.333
2011-07-20,0.7308
2011-07-21,1.4752
2011-07-22,0.6435
2011-07-25,3.1612999999999998
2011-07-26,-1.0674
2011-07-27,-3.4455
2011-07-28,-1.0934
2011-07-29,-0.8382
2011-08-01,-1.6538
2011-08-02,-3.1515
2011-08-03,1.7749000000000001
2011-08-04,-5.6995000000000005
2011-08-05,-1.8628
2011-08-08,-7.4969
2011-08-09,5.1078
2011-08-10,-5.0421
2011-08-11,5.8719
2011-08-12,1.4668999999999999
2011-08-15,1.2667
2011-08-16,-3.3855
2011-08-17,-0.6051
2011-08-18,-4.3891
2011-08-19,-2.3101
2011-08-22,-0.091
2011-08-23,4.1572
2011-08-24,2.9279
2011-08-25,-0.0142
2011-08-26,2.2788
2011-08-29,3.5981
2011-08-30,0.895
2011-08-31,1.88
2011-09-01,-1.8454000000000002
2011-09-02,-2.7406
2011-09-06,-1.5246
2011-09-07,3.4835
2011-09-08,-1.9369
2011-09-09,-3.4192
2011-09-12,0.1551
2011-09-13,2.6475
2011-09-14,0.0549
2011-09-15,4.3192
2011-09-16,-0.1446
2011-09-19,-1.8165
2011-09-20,-1.6356000000000002
2011-09-21,-3.3256
2011-09-22,-4.7371
2011-09-23,3.5223
2011-09-26,0.7005
2011-09-27,1.9165
2011-09-28,-0.599
2011-09-29,1.065
2011-09-30,-4.4509
2011-10-03,-3.6424
2011-10-04,5.4367
2011-10-05,3.0281
2011-10-06,2.055
2011-10-07,-0.517
2011-10-10,3.6789
2011-10-11,0.4485
2011-10-12,1.7597
2011-10-13,-2.5294
2011-10-14,3.2173
2011-10-17,-3.6557
2011-10-18,2.8092
2011-10-19,-0.8418
2011-10-20,-0.3265
2011-10-21,1.7951000000000001
2011-10-24,1.4931
2011-10-25,-0.4439
2011-10-26,1.3248
2011-10-27,3.6334
2011-10-28,0.558
2011-10-31,-2.1595
2011-11-01,-2.6879999999999997
2011-11-02,2.6483
2011-11-03,3.9872
2011-11-04,-1.1159
2011-11-07,1.0444
2011-11-08,0.7604
2011-11-09,-3.7967
2011-11-10,1.1766
2011-11-11,3.4646
2011-11-14,0.1405
2011-11-15,1.3679000000000001
2011-11-16,-2.0761
2011-11-17,-2.5559
2011-11-18,0.6648
2011-11-21,-2.1854
2011-11-22,0.1228
2011-11-23,-2.5257
2011-11-25,-0.0881
2011-11-28,3.9909
2011-11-29,0.2785
2011-11-30,2.8491999999999997
2011-12-01,-0.6104
2011-12-02,-0.1653
2011-12-05,0.7571
2011-12-06,-0.5871
2011-12-07,-0.5315
2011-12-08,-1.2586
2011-12-09,1.6955
2011-12-12,-1.9156
2011-12-13,-0.2893
2011-12-14,-1.5596999999999999
2011-12-15,0.7001
2011-12-16,1.3294000000000001
2011-12-19,-0.1324
2011-12-20,4.7969
2011-12-21,-0.9776
2011-12-22,1.6143999999999998
2011-12-23,0.8115
2011-12-27,0.2494
2011-12-28,-2.1941
2011-12-29,0.5897
2011-12-30,-0.1379
2012-01-03,1.5425
2012-01-04,-0.0595
2012-01-05,1.6474
2012-01-06,0.4135
2012-01-09,0.6233
2012-01-10,1.3827
2012-01-11,0.4474
2012-01-12,0.6083
2012-01-13,0.2159
2012-01-17,0.1293
2012-01-18,0.7317
2012-01-19,1.2391
2012-01-20,-0.7386
2012-01-23,0.0744
2012-01-24,0.9028
2012-01-25,0.3158
2012-01-26,-1.1018
2012-01-27,0.1273
2012-01-30,-0.0318
2012-01-31,-1.007
2012-02-01,3.3087
2012-02-02,-3.1612999999999998
2012-02-03,0.4602
2012-02-06,0.4794
2012-02-07,0.3075
2012-02-08,-0.1797
2012-02-09,-0.0106
2012-02-10,-1.2814999999999999
2012-02-13,1.1587
2012-02-14,-0.0848
2012-02-15,-0.9129
2012-02-16,1.2533
2012-02-17,0.1481
2012-02-21,0.6655
2012-02-22,-0.3043
2012-02-23,-0.7053
2012-02-24,0.265
2012-02-27,-0.0846
2012-02-28,-1.3862
2012-02-29,-1.792
2012-03-01,2.0542
2012-03-02,0.1392
2012-03-05,0.0214
2012-03-06,-2.031
2012-03-07,1.4729999999999999
2012-03-08,1.3333
2012-03-09,0.8595
2012-03-12,0.526
2012-03-13,2.428
2012-03-14,1.3079
2012-03-15,-0.0706
2012-03-16,0.323
2012-03-19,0.0402
2012-03-20,0.3419
2012-03-21,0.0501
2012-03-22,-0.5309
2012-03-23,0.4028
2012-03-26,0.7924
2012-03-27,0.2189
2012-03-28,-1.549
2012-03-29,-0.3732
2012-03-30,0.3847
2012-04-02,0.1008
2012-04-03,-0.1511
2012-04-04,-0.8576
2012-04-05,-0.1934
2012-04-09,-1.1522000000000001
2012-04-10,-1.7537
2012-04-11,1.3203
2012-04-12,2.3246
2012-04-13,-0.9229
2012-04-16,0.2661
2012-04-17,1.9908000000000001
2012-04-18,-1.0611
2012-04-19,-1.9122
2012-04-20,1.2274
2012-04-23,0.7235
2012-04-24,-0.0506
2012-04-25,2.4696
2012-04-26,0.8692
2012-04-27,0.5582
2012-04-30,-0.7693
2012-05-01,0.8734
2012-05-02,0.1946
2012-05-03,-0.7476
2012-05-04,-1.4576
2012-05-07,0.2283
2012-05-08,0.1684
2012-05-09,-0.2966
2012-05-10,0.8232
2012-05-11,0.1967
2012-05-14,-0.8443
2012-05-15,-0.0495
2012-05-16,-0.5052
2012-05-17,-3.5643000000000002
2012-05-18,-1.3215
2012-05-21,3.3271
2012-05-22,0.6075
2012-05-23,0.8454
2012-05-24,0.1597
2012-05-25,-0.0199
2012-05-29,2.2324
2012-05-30,-0.8676
2012-05-31,-0.4622
2012-06-01,-3.6752000000000002
2012-06-04,-1.6308
2012-06-05,0.9697
2012-06-06,2.6229
2012-06-07,-0.3321
2012-06-08,1.1206
2012-06-11,-1.6374
2012-06-12,2.2127
2012-06-13,-1.3803
2012-06-14,0.6747
2012-06-15,0.8002
2012-06-18,0.645
2012-06-19,1.4394
2012-06-20,-1.0691
2012-06-21,-2.6329000000000002
2012-06-22,0.1009
2012-06-25,-3.0944
2012-06-26,-0.5617
2012-06-27,0.6485
2012-06-28,-0.873
2012-06-29,3.355
2012-07-02,-1.0753
2012-07-03,1.2612999999999999
2012-07-05,0.3241
2012-07-06,-1.9683000000000002
2012-07-09,-0.0721
2012-07-10,-0.7728
2012-07-11,-1.3941
2012-07-12,-0.4008
2012-07-13,1.853
2012-07-16,-1.5697999999999999
2012-07-17,-0.1056
2012-07-18,1.7974
2012-07-19,0.3428
2012-07-20,0.4347
2012-07-23,-1.2572999999999999
2012-07-24,-2.171
2012-07-25,0.096
2012-07-26,2.185
2012-07-27,2.8372
2012-07-30,1.065
2012-07-31,-0.1907
2012-08-01,2.001
2012-08-02,0.6112
2012-08-03,1.4501
2012-08-06,-0.2608
2012-08-07,0.0678
2012-08-08,0.7741
2012-08-09,-0.2497
2012-08-10,0.8471
2012-08-13,0.21
2012-08-14,-0.2
2012-08-15,0.2195
2012-08-16,0.7619
2012-08-17,0.2647
2012-08-20,-0.8767
2012-08-21,-0.913
2012-08-22,-0.2208
2012-08-23,0.529
2012-08-24,-0.3158
2012-08-27,-0.336
2012-08-28,-0.5971
2012-08-29,-0.0388
2012-08-30,-0.63
2012-08-31,0.2634
2012-09-04,-0.2919
2012-09-05,-0.4586
2012-09-06,2.8327999999999998
2012-09-07,-0.0572
2012-09-10,-0.1907
2012-09-11,-0.1816
2012-09-12,-0.3733
2012-09-13,0.9417
2012-09-14,0.1428
2012-09-17,-0.3327
2012-09-18,1.3734
2012-09-19,2.5496
2012-09-20,-0.1927
2012-09-21,0.3861
2012-09-24,1.7123
2012-09-25,-0.8462
2012-09-26,-0.6083
2012-09-27,0.5938
2012-09-28,-0.2089
2012-10-01,-0.6006
2012-10-02,0.2289
2012-10-03,-0.2009
2012-10-04,0.8054
2012-10-05,0.9806
2012-10-08,-0.1708
2012-10-09,-2.0625
2012-10-10,-0.0759
2012-10-11,1.0874
2012-10-12,-0.1367
2012-10-15,0.4929
2012-10-16,0.6722
2012-10-17,0.018
2012-10-18,-0.7127
2012-10-19,-2.0443
2012-10-22,-0.1948
2012-10-23,-0.79
2012-10-24,-0.4122
2012-10-25,2.3798
2012-10-26,-0.0368
2012-10-31,0.3401
2012-11-01,0.6046
2012-11-02,0.5463
2012-11-05,-0.0453
2012-11-06,0.9875
2012-11-07,-2.0095
2012-11-08,-0.8972
2012-11-09,0.3233
2012-11-12,0.2302
2012-11-13,-0.7809
2012-11-14,-0.9259
2012-11-15,0.6449
2012-11-16,0.1764
2012-11-19,2.957
2012-11-20,1.7196
2012-11-21,-0.9913
2012-11-23,1.1443
2012-11-26,-1.2021
2012-11-27,-0.6352
2012-11-28,0.2701
2012-11-29,-0.1257
2012-11-30,0.2697
2012-12-03,-1.2373
2012-12-04,-0.9442
2012-12-05,1.3106
2012-12-06,0.8323
2012-12-07,0.2781
2012-12-10,0.4116
2012-12-11,0.4722
2012-12-12,-0.5321
2012-12-13,-0.7668
2012-12-14,-1.168
2012-12-17,0.1182
2012-12-18,0.9988
2012-12-19,-1.4519
2012-12-20,1.1878
2012-12-21,0.2528
2012-12-24,-0.2432
2012-12-26,-0.939
2012-12-27,0.319
2012-12-28,-1.0175
2012-12-31,2.3222
2013-01-02,2.6911
2013-01-03,0.1136
2013-01-04,0.794
2013-01-07,-0.4155
2013-01-08,-0.2173
2013-01-09,0.3572
2013-01-10,-0.6337
2013-01-11,-0.0786
2013-01-14,-0.0874
2013-01-15,0.035
2013-01-16,-0.1575
2013-01-17,0.9462
2013-01-18,0.9894
2013-01-22,1.4696
2013-01-23,-0.3134
2013-01-24,0.7647
2013-01-25,0.1939
2013-01-28,-0.2777
2013-01-29,0.5907
2013-01-30,-1.25
2013-01-31,-0.2209
2013-02-01,1.5666
2013-02-04,-1.5173
2013-02-05,1.047
2013-02-06,0.5307
2013-02-07,-0.7709
2013-02-08,0.7769
2013-02-11,-0.1843
2013-02-12,0.3778
2013-02-13,0.1756
2013-02-14,0.0668
2013-02-15,0.1502
2013-02-19,1.3496000000000001
2013-02-20,-0.0493
2013-02-21,0.3289
2013-02-22,1.8934
2013-02-25,-2.4214
2013-02-26,0.7914
2013-02-27,1.7422
2013-02-28,0.1769
2013-03-01,0.2648
2013-03-04,0.08
2013-03-05,0.5678
2013-03-06,-0.6123
2013-03-07,0.4721
2013-03-08,0.2309
2013-03-11,0.3019
2013-03-12,-1.2833
2013-03-13,0.0321
2013-03-14,1.0027
2013-03-15,-0.9292
2013-03-18,-0.2084
2013-03-19,0.6748
2013-03-20,0.5985
2013-03-21,-1.3088
2013-03-22,0.9886
2013-03-25,-0.6049
2013-03-26,0.9769
2013-03-27,0.0159
2013-03-28,0.9355
