ticker,0964591D UQ Equity
2004-06-02,2.0104
2004-06-03,-0.0243
2004-06-04,0.8031
2004-06-07,2.2453
2004-06-08,1.1806
2004-06-09,-1.1902
2004-06-10,0.8503
2004-06-14,-1.007
2004-06-15,1.2065
2004-06-16,0.9116
2004-06-17,-0.7876
2004-06-18,0.0467
2004-06-21,1.2135
2004-06-22,-0.1845
2004-06-23,0.1617
2004-06-24,0.2076
2004-06-25,4.7181
2004-06-28,-3.9341
2004-06-29,0.6406
2004-06-30,1.023
2004-07-01,2.5202999999999998
2004-07-02,2.6119
2004-07-06,0.0
2004-07-07,4.5989
2004-07-08,0.1227
2004-07-09,-2.6757
2004-07-12,-0.8185
2004-07-13,-1.5023
2004-07-14,0.0215
2004-07-15,-0.1941
2004-07-16,-7.1753
2004-07-19,0.9546
2004-07-20,-0.8072
2004-07-21,0.2558
2004-07-22,0.603
2004-07-23,-2.4435000000000002
2004-07-26,-1.5359
2004-07-27,6.3115
2004-07-28,-1.6027
2004-07-29,-0.7112
2004-07-30,1.6404999999999998
2004-08-02,0.6592
2004-08-03,-1.5583
2004-08-04,0.2065
2004-08-05,-3.2509
2004-08-06,-3.0999
2004-08-09,1.4163999999999999
2004-08-10,3.5637
2004-08-11,0.465
2004-08-12,-0.6249
2004-08-13,-1.8397999999999999
2004-08-16,1.4472
2004-08-17,0.421
2004-08-18,2.8645
2004-08-19,3.1922
2004-08-20,-0.0878
2004-08-23,0.1976
2004-08-24,0.4383
2004-08-25,0.9819
2004-08-26,-0.5186
2004-08-27,-0.6299
2004-08-30,-0.918
2004-08-31,0.7059
2004-09-01,1.161
2004-09-02,2.2954
2004-09-03,-0.3599
2004-09-07,1.7421
2004-09-08,-0.8352
2004-09-09,0.3369
2004-09-10,0.0839
2004-09-13,0.4823
2004-09-14,0.4174
2004-09-15,-2.9925
2004-09-16,-1.928
2004-09-17,3.6916
2004-09-20,-1.2008
2004-09-21,2.2601
2004-09-22,-2.4812
2004-09-23,-0.4704
2004-09-24,0.0215
2004-09-27,-1.0739
2004-09-28,0.9119
2004-09-29,1.3985
2004-09-30,-0.5304
2004-10-01,2.2611
2004-10-04,0.3963
2004-10-05,-0.3948
2004-10-06,0.9178
2004-10-07,-2.6457
2004-10-08,-0.8493
2004-10-11,-0.1927
2004-10-12,0.0858
2004-10-13,-1.9721
2004-10-14,-1.0934
2004-10-15,-2.8521
2004-10-18,3.391
2004-10-19,-2.1131
2004-10-20,1.8439
2004-10-21,-0.265
2004-10-22,-2.3246
2004-10-25,-0.3626
2004-10-26,2.0928
2004-10-27,3.7656
2004-10-28,0.5368
2004-10-29,-0.299
2004-11-01,-1.3496000000000001
2004-11-02,-0.6515
2004-11-03,2.6010999999999997
2004-11-04,2.0026
2004-11-05,0.6475
2004-11-08,0.2283
2004-11-09,0.1449
2004-11-10,0.5582
2004-11-11,1.5831
2004-11-12,-1.7810000000000001
2004-11-15,-1.3394
2004-11-16,-1.1905000000000001
2004-11-17,0.0845
2004-11-18,-0.5069
2004-11-19,-0.5944
2004-11-22,1.3026
2004-11-23,0.1476
2004-11-24,2.2311
2004-11-26,0.2471
2004-11-29,-0.8626
2004-11-30,-0.8287
2004-12-01,1.8592
2004-12-02,0.8819
2004-12-03,-0.6505
2004-12-06,-0.4911
2004-12-07,-2.4059
2004-12-08,1.0957
2004-12-09,1.6674
2004-12-10,-0.3075
2004-12-13,0.0617
2004-12-14,-0.7398
2004-12-15,-8.1781
2004-12-16,-2.4577
2004-12-17,1.5257
2004-12-20,0.2732
2004-12-21,0.6812
2004-12-22,-0.0226
2004-12-23,-0.3609
2004-12-27,-1.4037
2004-12-28,0.0918
2004-12-29,-0.5735
2004-12-30,-0.0692
2004-12-31,0.1847
2005-01-03,-4.1254
2005-01-04,0.8173
2005-01-05,-0.2623
2005-01-06,0.7172
2005-01-07,-2.16
2005-01-10,0.3882
2005-01-11,-0.2658
2005-01-12,1.8658000000000001
2005-01-13,-2.5214
2005-01-14,1.4885
2005-01-18,2.1399
2005-01-19,0.0471
2005-01-20,0.6118
2005-01-21,-1.8475000000000001
2005-01-24,-0.6433
2005-01-25,1.4868000000000001
2005-01-26,1.465
2005-01-27,-0.4425
2005-01-28,-1.9883
2005-01-31,1.3841999999999999
2005-02-01,4.1196
2005-02-02,-1.1531
2005-02-03,1.5096
2005-02-04,2.749
2005-02-07,-1.2939
2005-02-08,-0.0667
2005-02-09,-1.534
2005-02-10,0.0226
2005-02-11,1.4447
2005-02-14,-1.7802
2005-02-15,-1.2234
2005-02-16,0.9404
2005-02-17,-1.8178
2005-02-18,1.3886
2005-02-22,-1.7804
2005-02-23,0.9528
2005-02-24,0.5295
2005-02-25,-1.0763
2005-02-28,-2.2685
2005-03-01,0.379
2005-03-02,0.5899
2005-03-03,-1.1025
2005-03-04,0.4269
2005-03-07,-0.3307
2005-03-08,-2.3697
2005-03-09,-1.0194
2005-03-10,-1.0054
2005-03-11,-2.4771
2005-03-14,3.0226
2005-03-15,-2.8106999999999998
2005-03-16,-1.5474
2005-03-17,2.5251
2005-03-18,0.8545
2005-03-21,0.6728
2005-03-22,-4.0842
2005-03-23,-2.0387
2005-03-24,-0.5796
2005-03-28,0.265
2005-03-29,2.4313000000000002
2005-03-30,0.6966
2005-03-31,-6.9946
2005-04-01,-1.5152
2005-04-04,-1.1748
2005-04-05,2.1228
2005-04-06,2.2727
2005-04-07,3.4146
2005-04-08,-2.5419
2005-04-11,0.9411
2005-04-12,1.6249
2005-04-13,-0.7602
2005-04-14,0.5283
2005-04-15,1.34
2005-04-18,0.337
2005-04-19,-0.5426
2005-04-20,-2.9878
2005-04-21,2.4638
2005-04-22,0.3136
2005-04-25,-0.7295
2005-04-26,1.4961
2005-04-27,1.4223
2005-04-28,-1.4278
2005-04-29,0.0776
2005-05-02,-0.3619
2005-05-03,-0.9598
2005-05-04,2.6977
2005-05-05,-1.5047000000000001
2005-05-06,-0.5955
2005-05-09,-0.547
2005-05-10,-2.1739
2005-05-11,0.1071
2005-05-12,-2.4606
2005-05-13,1.1242
2005-05-16,1.654
2005-05-17,0.9603
2005-05-18,2.3382
2005-05-19,-1.2521
2005-05-20,1.4379
2005-05-23,0.3608
2005-05-24,-0.3338
2005-05-25,-0.1288
2005-05-26,-1.1868
2005-05-27,-0.2089
2005-05-31,-1.3867
2005-06-01,1.0613
2005-06-02,0.3413
2005-06-03,-0.4186
2005-06-06,0.7094
2005-06-07,-0.2348
2005-06-08,0.7061
2005-06-09,1.0387
2005-06-10,-2.0817
2005-06-13,-0.7349
2005-06-14,-0.238
2005-06-15,-0.8216
2005-06-16,-0.6414
2005-06-17,-0.4841
2005-06-20,-0.027
2005-06-21,-3.8929
2005-06-22,-1.7722
2005-06-23,-0.7446
2005-06-24,-0.6059
2005-06-27,0.029
2005-06-28,1.509
2005-06-29,-1.1435
2005-06-30,0.1735
2005-07-01,-0.9815
2005-07-05,0.5539
2005-07-06,-1.1888
2005-07-07,-0.4988
2005-07-08,1.8284
2005-07-11,1.5928
2005-07-12,2.6795999999999998
2005-07-13,-0.4164
2005-07-14,1.881
2005-07-15,0.1378
2005-07-18,0.0826
2005-07-19,-0.22
2005-07-20,1.8738000000000001
2005-07-21,-0.4057
2005-07-22,0.1086
2005-07-25,1.3836
2005-07-26,1.2042
2005-07-27,0.7139
2005-07-28,-0.3413
2005-07-29,0.4478
2005-08-01,-1.9931999999999999
2005-08-02,-0.0535
2005-08-03,-1.2316
2005-08-04,-1.6265
2005-08-05,0.0827
2005-08-08,0.5507
2005-08-09,2.3823
2005-08-10,-1.15
2005-08-11,3.4091
2005-08-12,-0.3925
2005-08-15,1.1032
2005-08-16,-1.0133
2005-08-17,0.0
2005-08-18,0.1575
2005-08-19,-0.5503
2005-08-22,-1.6074000000000002
2005-08-23,0.0
2005-08-24,-0.8302
2005-08-25,0.4321
2005-08-26,-0.9411
2005-08-29,0.0543
2005-08-30,-1.0038
2005-08-31,1.0962
2005-09-01,1.4909
2005-09-02,-0.2671
2005-09-06,3.3476
2005-09-07,0.285
2005-09-08,-2.4548
2005-09-09,-1.4304999999999999
2005-09-12,0.6181
2005-09-13,-1.9231
2005-09-14,-0.7898
2005-09-15,0.7137
2005-09-16,-0.3816
2005-09-19,-0.6293
2005-09-20,-2.065
2005-09-21,3.2893
2005-09-22,-2.8851
2005-09-23,0.4765
2005-09-26,-1.0042
2005-09-27,-0.4508
2005-09-28,-0.8491
2005-09-29,-0.5709
2005-09-30,-0.3445
2005-10-03,0.0864
2005-10-04,0.3166
2005-10-05,-2.2669
2005-10-06,-0.1174
2005-10-07,-0.0588
2005-10-10,0.2647
2005-10-11,-0.2933
2005-10-12,0.2942
2005-10-13,0.3813
2005-10-14,0.7013
2005-10-17,-0.4933
2005-10-18,-0.7291
2005-10-19,-1.6745
2005-10-20,-1.5835
2005-10-21,-0.1518
2005-10-24,0.8513
2005-10-25,2.2008
2005-10-26,-1.5929
2005-10-27,-0.5995
2005-10-28,4.2521
2005-10-31,0.7521
2005-11-01,1.0336
2005-11-02,1.2788
2005-11-03,1.5993
2005-11-04,-0.3038
2005-11-07,-0.1385
2005-11-08,0.1387
2005-11-09,1.0803
2005-11-10,2.6309
2005-11-11,-0.2937
2005-11-14,-1.7943
2005-11-15,-0.1091
2005-11-16,-0.3822
2005-11-17,0.0822
2005-11-18,1.9989
2005-11-21,-1.1275
2005-11-22,-1.0318
2005-11-23,0.5487
2005-11-25,-0.1364
2005-11-28,-2.3497
2005-11-29,-0.7275
2005-11-30,0.3946
2005-12-01,3.032
2005-12-02,4.3052
2005-12-05,-1.0449
2005-12-06,1.0296
2005-12-07,-0.1829
2005-12-08,-2.4346
2005-12-09,0.1878
2005-12-12,-0.9641
2005-12-13,0.0541
2005-12-14,2.2432
2005-12-15,0.1322
2005-12-16,-1.1352
2005-12-19,-1.8959000000000001
2005-12-20,-1.2248
2005-12-21,-2.7005
2005-12-22,3.3702
2005-12-23,-0.1918
2005-12-27,-0.5215
2005-12-28,1.2692999999999999
2005-12-29,-0.1907
2005-12-30,-0.1638
2006-01-03,0.8477
2006-01-04,0.6779
2006-01-05,-1.1312
2006-01-06,-0.5721
2006-01-09,0.5479
2006-01-10,-1.0354
2006-01-11,2.3678
2006-01-12,-1.8827
2006-01-13,0.2467
2006-01-17,1.0118
2006-01-18,0.4061
2006-01-19,-0.5123
2006-01-20,-2.8997
2006-01-23,-0.4186
2006-01-24,-0.5045
2006-01-25,-1.0704
2006-01-26,1.623
2006-01-27,4.7072
2006-01-30,-0.1606
2006-01-31,1.3401
2006-02-01,-1.4811
2006-02-02,-2.604
2006-02-03,-2.0948
2006-02-06,-0.732
2006-02-07,1.8434
2006-02-08,1.8101
2006-02-09,-0.0274
2006-02-10,1.1491
2006-02-13,-1.5147
2006-02-14,1.3732
2006-02-15,0.7586
2006-02-16,0.3764
2006-02-17,-0.5626
2006-02-21,-2.7209
2006-02-22,1.5785
2006-02-23,-0.7634
2006-02-24,0.6044
2006-02-27,1.0377
2006-02-28,-1.6216
2006-03-01,0.7418
2006-03-02,-0.709
2006-03-03,-1.8127
2006-03-06,-1.007
2006-03-07,0.2543
2006-03-08,0.1127
2006-03-09,-1.1824
2006-03-10,0.7692
2006-03-13,1.0461
2006-03-14,1.0912
2006-03-15,1.1348
2006-03-16,-0.5747
2006-03-17,0.3854
2006-03-20,1.2612999999999999
2006-03-21,-4.8199
2006-03-22,-0.1422
2006-03-23,-2.3647
2006-03-24,0.1459
2006-03-27,2.1562
2006-03-28,0.5705
2006-03-29,2.0703
2006-03-30,0.1389
2006-03-31,-1.4428
2006-04-03,-2.0833
2006-04-04,9.7182
2006-04-05,-0.9958
2006-04-06,2.0646
2006-04-07,0.8039
2006-04-10,-0.3344
2006-04-11,-1.7037
2006-04-12,0.1838
2006-04-13,0.4194
2006-04-17,-1.3835
2006-04-18,1.7205
2006-04-19,-0.8847
2006-04-20,-0.0525
2006-04-21,-0.1839
2006-04-24,-0.3158
2006-04-25,-0.528
2006-04-26,-0.982
2006-04-27,-0.9381
2006-04-28,0.5952
2006-05-01,-1.4524
2006-05-02,0.5731
2006-05-03,-0.597
2006-05-04,0.1911
2006-05-05,-0.8719
2006-05-08,0.0825
2006-05-09,1.2359
2006-05-10,1.9533
2006-05-11,-1.1708
2006-05-12,-1.454
2006-05-15,0.5464
2006-05-16,-0.5435
2006-05-17,-1.5027
2006-05-18,-1.1928
2006-05-19,-1.6002
2006-05-22,-0.7703
2006-05-23,-0.3738
2006-05-24,0.7504
2006-05-25,0.1432
2006-05-26,-0.0286
2006-05-30,0.1144
2006-05-31,0.6288
2006-06-01,1.6473
2006-06-02,0.3073
2006-06-05,-2.9526
2006-06-06,0.3157
2006-06-07,0.1717
2006-06-08,0.9426
2006-06-09,-1.0187
2006-06-12,-0.6861
2006-06-13,0.8636
2006-06-14,-0.1427
2006-06-15,1.4576
2006-06-16,-0.1972
2006-06-19,-0.3951
2006-06-20,-0.5101
2006-06-21,0.9684
2006-06-22,-0.7334
2006-06-23,-0.5968
2006-06-26,-5.1458
2006-06-27,-5.9976
2006-06-28,0.9939
2006-06-29,1.2063
2006-06-30,-1.8507
2006-07-03,0.8309
2006-07-05,-1.2044
2006-07-06,1.8287
2006-07-07,-1.0082
2006-07-10,0.3819
2006-07-11,1.5853000000000002
2006-07-12,-1.3733
2006-07-13,-1.0863
2006-07-14,-1.9703
2006-07-17,1.2521
2006-07-18,0.1302
2006-07-19,2.8924
2006-07-20,-2.211
2006-07-21,-1.1305
2006-07-24,1.2741
2006-07-25,0.8387
2006-07-26,3.9347
2006-07-27,0.277
2006-07-28,2.8545
2006-07-31,-1.701
2006-08-01,1.5483
2006-08-02,2.8102
2006-08-03,-0.9305
2006-08-04,-1.4382
2006-08-07,-0.5063
2006-08-08,0.7782
2006-08-09,-0.0297
2006-08-10,-1.1884000000000001
2006-08-11,-0.0902
2006-08-14,-0.331
2006-08-15,1.087
2006-08-16,-2.7479
2006-08-17,1.6585
2006-08-18,-0.1511
2006-08-21,-1.1195
2006-08-22,-0.8874
2006-08-23,-1.3584
2006-08-24,3.0047
2006-08-25,-1.4585
2006-08-28,0.37
2006-08-29,0.2151
2006-08-30,-0.3372
2006-08-31,0.6152
2006-09-01,1.3757
2006-09-05,-2.1713
2006-09-06,0.2774
2006-09-07,-0.5226
2006-09-08,0.958
2006-09-11,1.2856
2006-09-12,1.2692999999999999
2006-09-13,-0.0895
2006-09-14,0.0
2006-09-15,1.2246
2006-09-18,-0.5016
2006-09-19,2.2242
2006-09-20,-3.0751
2006-09-21,-1.6162999999999998
2006-09-22,-1.9775
2006-09-25,0.7449
2006-09-26,0.7394
2006-09-27,-0.5505
2006-09-28,0.369
2006-09-29,-1.3787
2006-10-02,0.2175
2006-10-03,2.0769
2006-10-04,1.5184
2006-10-05,1.2564
2006-10-06,-1.3294000000000001
2006-10-09,-0.6287
2006-10-10,0.3616
2006-10-11,0.0
2006-10-12,1.0808
2006-10-13,-0.1188
2006-10-16,-0.5947
2006-10-17,-0.6282
2006-10-18,4.4551
2006-10-19,1.4697
2006-10-20,-0.4544
2006-10-23,2.0257
2006-10-24,-0.1957
2006-10-25,0.0841
2006-10-26,1.8757000000000001
2006-10-27,-0.4672
2006-10-30,0.635
2006-10-31,3.8134
2006-11-01,-1.1628
2006-11-02,2.5134
2006-11-03,-0.2347
2006-11-06,0.5752
2006-11-07,0.4419
2006-11-08,-0.6211
2006-11-09,-1.3281
2006-11-10,3.1143
2006-11-13,-1.7149
2006-11-14,1.224
2006-11-15,-0.283
2006-11-16,-0.4386
2006-11-17,-0.5442
2006-11-20,-0.7035
2006-11-21,-0.3674
2006-11-22,0.4477
2006-11-24,-0.839
2006-11-27,-1.0312
2006-11-28,-0.6679
2006-11-29,1.8827
2006-11-30,-0.1848
2006-12-01,0.767
2006-12-04,1.7323
2006-12-05,0.2322
2006-12-06,-0.1544
2006-12-07,-0.1547
2006-12-08,3.0209
2006-12-11,4.1103
2006-12-12,0.6981
2006-12-13,-0.502
2006-12-14,0.5046
2006-12-15,0.4064
2006-12-18,-0.9762
2006-12-19,-0.529
2006-12-20,-0.2901
2006-12-21,-0.4606
2006-12-22,-0.2192
2006-12-26,0.5616
2006-12-27,0.1214
2006-12-28,-0.0485
2006-12-29,0.097
2007-01-03,0.4846
2007-01-04,0.217
2007-01-05,0.0722
2007-01-08,0.024
2007-01-09,0.0721
2007-01-10,0.4084
2007-01-11,0.311
2007-01-12,-0.5485
2007-01-16,0.2878
2007-01-17,-0.3587
2007-01-18,-0.048
2007-01-19,0.048
2007-01-22,0.12
2007-01-23,0.1438
2007-01-24,0.718
2007-01-25,-0.2614
2007-01-26,-0.1668
2007-01-29,0.0
2007-01-30,0.5012
2007-01-31,0.5937
2007-02-01,-0.2361
2007-02-02,-0.0473
2007-02-05,-0.1657
2007-02-06,-0.0474
2007-02-07,0.7829
2007-02-08,-0.2354
2007-02-09,-0.3067
2007-02-12,-0.0473
2007-02-13,0.1658
2007-02-14,0.0
2007-02-15,0.0709
2007-02-16,0.0709
2007-02-20,0.3069
2007-02-21,-0.306
2007-02-22,0.2833
2007-02-23,-0.2119
2007-02-26,0.0
2007-02-27,-0.4246
2007-02-28,0.2843
2007-03-01,0.0472
2007-03-02,-0.3542
2007-03-05,0.0
2007-03-06,0.0
2007-03-07,-0.1422
2007-03-08,0.0712
2007-03-09,-0.0949
2007-03-12,0.0712
2007-03-13,-0.2135
2007-03-14,0.2615
2007-03-15,-0.0474
2007-03-16,0.2135
2007-03-19,0.6391
2007-03-20,-0.1176
2007-03-21,0.4945
2007-03-22,-0.5155
2007-03-23,-0.1413
2007-03-26,0.0708
2007-03-27,-0.0707
2007-03-28,0.0472
2007-03-29,0.165
2007-03-30,0.0
2007-04-02,0.4472
2007-04-03,0.2343
2007-04-04,-0.0701
2007-04-05,0.0702
2007-04-09,-0.1169
2007-04-10,0.1872
2007-04-11,-0.0234
2007-04-12,0.3505
2007-04-13,0.0698
2007-04-16,0.1163
2007-04-17,0.3021
2007-04-18,0.0927
2007-04-19,0.1157
2007-04-20,-0.0925
2007-04-23,-0.1389
2007-04-24,0.3476
2007-04-25,-0.0924
2007-04-26,-0.3005
2007-04-27,0.0696
2007-04-30,0.0927
2007-05-01,0.2778
2007-05-02,0.1385
2007-05-03,0.0
2007-05-04,-0.0692
2007-05-07,0.0
2007-05-08,0.1153
2007-05-09,-0.1382
2007-05-10,-0.1846
2007-05-11,0.3699
2007-05-14,0.023
2007-05-15,0.1842
2007-05-16,0.1839
2007-05-17,-0.3212
2007-05-18,0.3222
2007-05-21,-0.2065
2007-05-22,0.1149
2007-05-23,0.1378
2007-05-24,0.0229
2007-05-25,0.1834
2007-05-29,-0.2288
2007-05-30,-0.2752
2007-05-31,0.322
2007-06-01,0.7107
2007-06-04,0.3187
2007-06-05,0.1361
2007-06-06,0.1586
2007-06-07,3.0769
2007-06-08,-0.1536
2007-06-11,0.022
2007-06-12,-0.044
2007-06-13,0.1099
2007-06-14,0.0439
2007-06-15,-0.022
2007-06-18,0.1318
2007-06-19,-0.1316
2007-06-20,-0.2635
2007-06-21,0.2202
2007-06-22,-0.0439
2007-06-25,0.022
2007-06-26,0.5713
2007-06-27,-0.3496
2007-06-28,-0.0219
2007-06-29,0.2632
2007-07-02,0.2406
2007-07-03,-0.1091
2007-07-05,0.0655
2007-07-06,-0.0655
2007-07-09,0.0
2007-07-10,-0.1747
2007-07-11,0.1969
2007-07-12,0.2402
2007-07-13,-0.61
2007-07-16,-0.3946
2007-07-17,0.11
2007-07-18,-0.4177
2007-07-19,0.2428
2007-07-20,0.1321
2007-07-23,0.11
2007-07-24,-0.1977
2007-07-25,0.044
2007-07-26,0.286
2007-07-27,-0.1316
2007-07-30,-0.1098
2007-07-31,0.132
2007-08-01,-0.0439
2007-08-02,-0.022
2007-08-03,-0.1099
2007-08-06,0.154
2007-08-07,-0.022
2007-08-08,0.3296
2007-08-09,-0.1095
2007-08-10,-0.1096
2007-08-13,0.0658
2007-08-14,0.0219
2007-08-15,-0.0219
2007-08-16,0.1097
2007-08-17,-0.0876
2007-08-20,0.1754
2007-08-21,0.1532
2007-08-22,-0.1093
2007-08-23,0.0
2007-08-24,-0.0219
2007-08-27,0.1751
2007-08-28,0.2185
2007-08-29,0.0218
2007-08-30,-0.109
2007-08-31,0.0
2007-09-04,0.0218
2007-09-05,-0.0873
2007-09-06,-0.0437
2007-09-07,0.1747
2007-09-10,-0.0218
2007-09-11,0.0
2007-09-12,0.0654
2007-09-13,0.0654
2007-09-14,0.0
2007-09-17,0.0871
2007-09-18,-0.1523
2007-09-19,0.0436
2007-09-20,0.1089
2007-09-21,-0.1306
2007-09-24,0.0872
2007-09-25,0.1306
