ticker,FMCC UN Equity
2008-12-03,6.4935
2008-12-04,7.3171
2008-12-05,-2.2727
2008-12-08,-2.3256
2008-12-09,-5.9524
2008-12-10,-5.0633
2008-12-11,-9.3333
2008-12-12,8.8235
2008-12-15,-2.7027
2008-12-16,1.3889
2008-12-17,-2.7397
2008-12-18,-2.8169
2008-12-19,-7.2464
2008-12-22,-4.6875
2008-12-23,-3.2787
2008-12-24,-1.6949
2008-12-26,27.5862
2008-12-29,-4.0541
2008-12-30,-2.8169
2008-12-31,5.7971
2009-01-02,0.0
2009-01-05,12.3288
2009-01-06,4.878
2009-01-07,-12.7907
2009-01-08,4.0
2009-01-09,-2.5641
2009-01-12,-6.5789
2009-01-13,4.2254
2009-01-14,-5.4054
2009-01-15,-1.4285999999999999
2009-01-16,1.4493
2009-01-20,-7.1429
2009-01-21,10.7692
2009-01-22,-8.3333
2009-01-23,3.0303
2009-01-26,-5.8824
2009-01-27,-4.6875
2009-01-28,8.1967
2009-01-29,-7.5758
2009-01-30,-3.2787
2009-02-02,-1.6949
2009-02-03,-3.4483
2009-02-04,-7.1429
2009-02-05,0.0
2009-02-06,23.0769
2009-02-09,1.5625
2009-02-10,-15.3846
2009-02-11,10.9091
2009-02-12,-9.8361
2009-02-13,10.9091
2009-02-17,-9.8361
2009-02-18,5.4545
2009-02-19,-3.4483
2009-02-20,-7.1429
2009-02-23,-3.8462
2009-02-24,8.0
2009-02-25,-7.4074
2009-02-26,-2.0
2009-02-27,-14.2857
2009-03-02,-9.5238
2009-03-03,2.6316
2009-03-04,5.1282
2009-03-05,-9.7561
2009-03-06,-2.7027
2009-03-09,2.7778
2009-03-10,13.5135
2009-03-11,0.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,21.4286
2009-03-17,11.7647
2009-03-18,43.8596
2009-03-19,23.1707
2009-03-20,-27.7228
2009-03-23,27.3973
2009-03-24,-10.7527
2009-03-25,4.8193
2009-03-26,-3.4483
2009-03-27,-4.7619
2009-03-30,-11.25
2009-03-31,7.0423
2009-04-01,-2.6316
2009-04-02,1.3514
2009-04-03,-2.6667
2009-04-06,-1.3699
2009-04-07,-2.7778
2009-04-08,0.0
2009-04-09,10.0
2009-04-13,15.5844
2009-04-14,1.1236
2009-04-15,5.5556
2009-04-16,-4.2105
2009-04-17,-3.2967
2009-04-20,-13.6364
2009-04-21,13.1579
2009-04-22,-8.1395
2009-04-23,3.7975
2009-04-24,-2.439
2009-04-27,-2.5
2009-04-28,-1.2821
2009-04-29,1.2987
2009-04-30,1.2821
2009-05-01,-3.7975
2009-05-04,10.526299999999999
2009-05-05,2.3810000000000002
2009-05-06,9.3023
2009-05-07,-3.1915
2009-05-08,-1.0989
2009-05-11,-5.5556
2009-05-12,1.1764999999999999
2009-05-13,-6.9767
2009-05-14,3.75
2009-05-15,-2.4096
2009-05-18,3.7037
2009-05-19,-3.5714
2009-05-20,-1.2346
2009-05-21,-1.25
2009-05-22,0.0
2009-05-26,-1.2658
2009-05-27,5.1282
2009-05-28,-4.878
2009-05-29,2.5641
2009-06-01,0.0
2009-06-02,-2.5
2009-06-03,-6.4103
2009-06-04,4.1096
2009-06-05,0.0
2009-06-08,-3.9474
2009-06-09,-2.7397
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,-1.4085
2009-06-15,-5.7143
2009-06-16,9.0909
2009-06-17,-5.5556
2009-06-18,5.8824
2009-06-19,-2.7778
2009-06-22,-7.1429
2009-06-23,9.2308
2009-06-24,-4.2254
2009-06-25,0.0
2009-06-26,-22.0588
2009-06-29,15.0943
2009-06-30,1.6393
2009-07-01,3.2258
2009-07-02,1.5625
2009-07-06,-9.2308
2009-07-07,-1.6949
2009-07-08,-5.1724
2009-07-09,3.6364
2009-07-10,-3.5088
2009-07-13,10.9091
2009-07-14,3.2787
2009-07-15,3.1746
2009-07-16,-7.6923
2009-07-17,1.6667
2009-07-20,1.6393
2009-07-21,-3.2258
2009-07-22,0.0
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,1.6667
2009-07-28,0.0
2009-07-29,1.6393
2009-07-30,-3.2258
2009-07-31,3.3333
2009-08-03,-1.6129
2009-08-04,0.0
2009-08-05,31.1475
2009-08-06,5.0
2009-08-07,-11.9048
2009-08-10,128.3784
2009-08-11,-7.6923
2009-08-12,-12.1795
2009-08-13,5.8394
2009-08-14,-2.7586
2009-08-17,-9.2199
2009-08-18,4.6875
2009-08-19,-1.4925
2009-08-20,21.2121
2009-08-21,8.125
2009-08-24,18.4971
2009-08-25,0.4878
2009-08-26,-1.4563
2009-08-27,10.3448
2009-08-28,7.1429
2009-08-31,-4.5833
2009-09-01,-17.0306
2009-09-02,-13.6842
2009-09-03,14.0244
2009-09-04,5.3476
2009-09-08,-5.5838
2009-09-09,3.2258
2009-09-10,0.0
2009-09-11,-2.0833
2009-09-14,1.0638
2009-09-15,-4.2105
2009-09-16,4.3956
2009-09-17,-1.5789
2009-09-18,0.0
2009-09-21,9.0909
2009-09-22,-2.9412000000000003
2009-09-23,2.0202
2009-09-24,-4.4554
2009-09-25,-3.1088
2009-09-28,2.1390000000000002
2009-09-29,-3.1414
2009-09-30,-2.7027
2009-10-01,-3.8889
2009-10-02,-4.0462
2009-10-05,4.8193
2009-10-06,4.023
2009-10-07,-1.105
2009-10-08,-0.5587
2009-10-09,-3.9326
2009-10-12,-1.1696
2009-10-13,0.0
2009-10-14,4.7337
2009-10-15,1.6949
2009-10-16,-4.4444
2009-10-19,-21.5116
2009-10-20,-8.1481
2009-10-21,12.0968
2009-10-22,-1.4388
2009-10-23,-0.7299
2009-10-26,-7.3529
2009-10-27,-2.3810000000000002
2009-10-28,-5.6911000000000005
2009-10-29,11.2069
2009-10-30,-4.6512
2009-11-02,-6.5041
2009-11-03,7.8261
2009-11-04,-1.6129
2009-11-05,2.459
2009-11-06,-1.6
2009-11-09,-0.813
2009-11-10,-1.6393
2009-11-11,-1.6667
2009-11-12,-1.6949
2009-11-13,-2.5862
2009-11-16,-2.6549
2009-11-17,0.0
2009-11-18,7.2727
2009-11-19,-1.6949
2009-11-20,-1.7241
2009-11-23,1.7544
2009-11-24,-2.5862
2009-11-25,-0.885
2009-11-27,-1.7856999999999998
2009-11-30,-6.3636
2009-12-01,5.8252
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,-0.9174
2009-12-08,2.7778
2009-12-09,0.0
2009-12-10,0.9009
2009-12-11,12.5
2009-12-14,14.2857
2009-12-15,2.7778
2009-12-16,-8.1081
2009-12-17,1.4706000000000001
2009-12-18,-5.7971
2009-12-21,2.3077
2009-12-22,1.5038
2009-12-23,-2.963
2009-12-24,-3.8167999999999997
2009-12-28,26.9841
2009-12-29,-6.25
2009-12-30,-5.3333
2009-12-31,3.5211
2010-01-04,-0.6803
2010-01-05,-2.0548
2010-01-06,-3.4965
2010-01-07,8.6957
2010-01-08,-3.3333
2010-01-11,0.6897
2010-01-12,-5.4795
2010-01-13,2.1739
2010-01-14,-2.1277
2010-01-15,0.0
2010-01-19,-2.1739
2010-01-20,-2.963
2010-01-21,0.0
2010-01-22,-10.687
2010-01-25,-1.7094
2010-01-26,6.087
2010-01-27,-0.8197
2010-01-28,-2.4793
2010-01-29,0.0
2010-02-01,4.2373
2010-02-02,-1.626
2010-02-03,-1.6529
2010-02-04,-2.521
2010-02-05,0.0
2010-02-08,0.0
2010-02-09,3.4483
2010-02-10,3.3333
2010-02-11,-2.4194
2010-02-12,0.8264
2010-02-16,0.8197
2010-02-17,1.626
2010-02-18,-2.4
2010-02-19,0.8197
2010-02-22,1.626
2010-02-23,-4.0
2010-02-24,1.6667
2010-02-25,-2.459
2010-02-26,-0.8403
2010-03-01,-1.6949
2010-03-02,5.1724
2010-03-03,-1.6393
2010-03-04,1.6667
2010-03-05,0.0
2010-03-08,-2.459
2010-03-09,7.563
2010-03-10,2.3437
2010-03-11,-0.7634
2010-03-12,-0.7692
2010-03-15,-0.7752
2010-03-16,-1.5625
2010-03-17,6.3492
2010-03-18,-1.4925
2010-03-19,0.0
2010-03-22,-2.2727
2010-03-23,0.7752
2010-03-24,-1.5385
2010-03-25,0.7813
2010-03-26,2.3256
2010-03-29,-3.0303
2010-03-30,0.0
2010-03-31,-0.7813
2010-04-01,-0.7874
2010-04-05,3.1746
2010-04-06,0.7692
2010-04-07,2.2901
2010-04-08,0.0
2010-04-09,2.2388
2010-04-12,13.8686
2010-04-13,-6.4103
2010-04-14,4.7945
2010-04-15,3.268
2010-04-16,-4.4304
2010-04-19,-5.298
2010-04-20,4.1958
2010-04-21,-0.6711
2010-04-22,1.3514
2010-04-23,1.3333
2010-04-26,0.0
2010-04-27,-3.2895
2010-04-28,1.3605
2010-04-29,3.3557
2010-04-30,-2.5974
2010-05-03,0.6667
2010-05-04,-3.3113
2010-05-05,-2.0548
2010-05-06,-6.2937
2010-05-07,-3.7313
2010-05-10,3.876
2010-05-11,2.2388
2010-05-12,-2.1898
2010-05-13,2.9851
2010-05-14,-0.7246
2010-05-17,-2.9196999999999997
2010-05-18,1.5038
2010-05-19,-5.1852
2010-05-20,-7.0313
2010-05-21,1.6806999999999999
2010-05-24,-1.6529
2010-05-25,-3.3613
2010-05-26,1.7391
2010-05-27,5.1282
2010-05-28,0.813
2010-06-01,-3.2258
2010-06-02,3.3333
2010-06-03,-2.4194
2010-06-04,0.0
2010-06-07,-3.3058
2010-06-08,-1.7094
2010-06-09,1.7391
2010-06-10,2.5641
2010-06-11,0.8333
2010-06-14,-0.8264
2010-06-15,2.5
2010-06-16,-38.7805
2010-06-17,-32.2709
2010-06-18,-21.5074
2010-06-21,17.6581
2010-06-22,2.9724
2010-06-23,1.0309
2010-06-24,-4.0816
2010-06-25,-3.4707
2010-06-28,-3.6782
2010-06-29,-4.2048
2010-06-30,-1.3437000000000001
2010-07-01,-5.0393
2010-07-02,-4.3825
2010-07-06,-4.5333
2010-07-07,-5.0279
