ticker,TJX UN Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2005-04-13,-0.4168
2005-04-14,-1.0046
2005-04-15,-1.6068
2005-04-18,-0.1289
2005-04-19,-0.6024
2005-04-20,-1.8615
2005-04-21,2.1173
2005-04-22,-1.987
2005-04-25,1.2781
2005-04-26,0.3916
2005-04-27,0.2167
2005-04-28,-0.346
2005-04-29,-1.6926999999999999
2005-05-02,-0.0442
2005-05-03,1.1042
2005-05-04,1.2669000000000001
2005-05-05,-0.7765
2005-05-06,-0.9565
2005-05-09,0.3073
2005-05-10,-1.0941
2005-05-11,0.2662
2005-05-12,1.3274
2005-05-13,-1.0044
2005-05-16,2.3379
2005-05-17,0.6897
2005-05-18,1.6695
2005-05-19,-0.0842
2005-05-20,-0.9271
2005-05-23,-1.191
2005-05-24,-0.5166
2005-05-25,0.3894
2005-05-26,0.0
2005-05-27,0.5603
2005-05-31,-1.7145000000000001
2005-06-01,-0.3489
2005-06-02,0.4376
2005-06-03,-1.0893
2005-06-06,0.6608
2005-06-07,1.0066
2005-06-08,-1.5598
2005-06-09,1.5845
2005-06-10,1.0399
2005-06-13,-0.2573
2005-06-14,3.0525
2005-06-15,0.1252
2005-06-16,1.0
2005-06-17,1.2376
2005-06-20,-1.1002
2005-06-21,0.1648
2005-06-22,0.9872
2005-06-23,-2.2403
2005-06-24,-0.75
2005-06-27,0.0
2005-06-28,2.3929
2005-06-29,0.287
2005-06-30,-0.4497
2005-07-01,0.4928
2005-07-05,2.2068
2005-07-06,-1.6393
2005-07-07,-1.9512
2005-07-08,-0.7048
2005-07-11,-1.0021
2005-07-12,-0.0844
2005-07-13,-0.7598
2005-07-14,-1.3186
2005-07-15,1.4655
2005-07-18,0.6372
2005-07-19,1.7729
2005-07-20,0.0
2005-07-21,-0.7466
2005-07-22,1.1283
2005-07-25,-0.7438
2005-07-26,-1.8317999999999999
2005-07-27,1.1026
2005-07-28,-0.0839
2005-07-29,-1.3014000000000001
2005-08-01,-0.7231
2005-08-02,-1.5853000000000002
2005-08-03,-0.566
2005-08-04,-0.613
2005-08-05,-0.3524
2005-08-08,-0.2653
2005-08-09,1.3298
2005-08-10,0.5263
2005-08-11,0.0
2005-08-12,-0.7853
2005-08-15,0.088
2005-08-16,-2.9438
2005-08-17,-0.3622
2005-08-18,-1.1358
2005-08-19,-1.1489
2005-08-22,-0.093
2005-08-23,-0.0465
2005-08-24,-1.1639
2005-08-25,-0.2355
2005-08-26,-0.1416
2005-08-29,-0.2364
2005-08-30,-1.0427
2005-08-31,0.1437
2005-09-01,-1.3391
2005-09-02,-1.3088
2005-09-06,3.3399
2005-09-07,1.8536000000000001
2005-09-08,-1.1199
2005-09-09,0.991
2005-09-12,-0.0467
2005-09-13,-0.4208
2005-09-14,2.6761
2005-09-15,-1.829
2005-09-16,-1.7233
2005-09-19,-0.9005
2005-09-20,-1.2912
2005-09-21,-1.5988
2005-09-22,2.5603
2005-09-23,-1.2962
2005-09-26,-0.0973
2005-09-27,-0.5355
2005-09-28,-0.6853
2005-09-29,-0.1479
2005-09-30,1.0859
2005-10-03,0.0
2005-10-04,0.0977
2005-10-05,-0.439
2005-10-06,4.8506
2005-10-07,-0.8879
2005-10-10,1.8388
2005-10-11,0.1389
2005-10-12,-3.4212
2005-10-13,-0.2393
2005-10-14,0.7678
2005-10-17,-0.4762
2005-10-18,-0.5263
2005-10-19,1.0101
2005-10-20,-0.5238
2005-10-21,-0.9095
2005-10-24,0.2415
2005-10-25,-0.6747
2005-10-26,0.8248
2005-10-27,-1.9249
2005-10-28,2.6987
2005-10-31,2.8667
2005-11-01,-0.0464
2005-11-02,2.7881
2005-11-03,-0.6781
2005-11-04,1.1834
2005-11-07,-0.2699
2005-11-08,0.0
2005-11-09,-0.4523
2005-11-10,1.363
2005-11-11,-0.4931
2005-11-14,-0.3153
2005-11-15,-1.0393
2005-11-16,0.5936
2005-11-17,0.8625
2005-11-18,1.1251
2005-11-21,0.9791
2005-11-22,0.2644
2005-11-23,-0.1319
2005-11-25,0.7923
2005-11-28,-0.917
2005-11-29,0.2204
2005-11-30,-1.4512
2005-12-01,0.0
2005-12-02,0.0446
2005-12-05,-0.6244
2005-12-06,0.6732
2005-12-07,-0.4904
2005-12-08,1.4337
2005-12-09,1.1926
2005-12-12,-0.0436
2005-12-13,1.3974
2005-12-14,1.0767
2005-12-15,0.0426
2005-12-16,-1.661
2005-12-19,-1.0394
2005-12-20,-0.8315
2005-12-21,0.1765
2005-12-22,0.2203
2005-12-23,0.3956
2005-12-27,-0.394
2005-12-28,0.967
2005-12-29,0.8272
2005-12-30,0.3022
2006-01-03,-0.3444
2006-01-04,5.054
2006-01-05,-0.4934
2006-01-06,1.3223
2006-01-09,1.6721
2006-01-10,0.2808
2006-01-11,0.72
2006-01-12,-0.9531
2006-01-13,-0.1604
2006-01-17,-1.1245
2006-01-18,-0.1625
2006-01-19,0.1221
2006-01-20,-1.7473
2006-01-23,-0.9098
2006-01-24,1.1269
2006-01-25,1.4445000000000001
2006-01-26,0.0814
2006-01-27,1.1789
2006-01-30,-0.1607
2006-01-31,2.7364
2006-02-01,-0.9401
2006-02-02,1.7003
2006-02-03,-3.8491
2006-02-06,1.7388
2006-02-07,-1.2321
2006-02-08,0.121
2006-02-09,-1.249
2006-02-10,-0.2856
2006-02-13,0.1227
2006-02-14,0.5721
2006-02-15,1.1784
2006-02-16,0.4016
2006-02-17,-2.2
2006-02-21,0.2454
2006-02-22,-0.2448
2006-02-23,-0.4908
2006-02-24,-0.7809
2006-02-27,2.3198
2006-02-28,-0.8502
2006-03-01,0.0817
2006-03-02,-0.9792
2006-03-03,-0.2472
2006-03-06,-0.7022
2006-03-07,0.7903
2006-03-08,2.2699
2006-03-09,0.3228
2006-03-10,0.8045
2006-03-13,0.0
2006-03-14,0.9178
2006-03-15,0.2768
2006-03-16,0.0789
2006-03-17,0.591
2006-03-20,0.5484
2006-03-21,1.0129
2006-03-22,-0.2314
2006-03-23,0.1933
2006-03-24,-2.4306
2006-03-27,-0.3163
2006-03-28,-1.19
2006-03-29,1.6058
2006-03-30,-0.8692
2006-03-31,-1.0761
2006-04-03,-1.7325
2006-04-04,0.369
2006-04-05,-0.4085
2006-04-06,0.8203
2006-04-07,-0.4475
2006-04-10,-0.2452
2006-04-11,-0.7784
2006-04-12,-0.0413
2006-04-13,0.0826
2006-04-17,-0.9905
2006-04-18,1.7924
2006-04-19,0.1229
2006-04-20,0.4499
2006-04-21,-0.2036
2006-04-24,-0.9792
2006-04-25,0.1236
2006-04-26,-0.5761
2006-04-27,0.4553
2006-04-28,-0.5768
2006-05-01,-0.9532
2006-05-02,0.0418
2006-05-03,-2.1748
2006-05-04,2.7362
2006-05-05,1.4149
2006-05-08,0.8617
2006-05-09,0.1627
2006-05-10,-0.611
2006-05-11,-1.8033000000000001
2006-05-12,-2.212
2006-05-15,1.9205999999999999
2006-05-16,-0.5444
2006-05-17,-0.5474
2006-05-18,0.9738
2006-05-19,0.2935
2006-05-22,-0.5853
2006-05-23,-1.3035999999999999
2006-05-24,1.0226
2006-05-25,0.0844
2006-05-26,-0.6743
2006-05-30,-1.4001000000000001
2006-05-31,2.0224
2006-06-01,1.0966
2006-06-02,-1.1264
2006-06-05,-1.9830999999999999
2006-06-06,0.2583
2006-06-07,-1.374
2006-06-08,1.3931
2006-06-09,-1.2022
2006-06-12,-2.2599
2006-06-13,-1.1116
2006-06-14,1.1691
2006-06-15,2.0
2006-06-16,-0.6972
2006-06-19,-0.8337
2006-06-20,0.3982
2006-06-21,1.19
2006-06-22,-0.2178
2006-06-23,-0.4801
2006-06-26,-0.0439
2006-06-27,-1.2725
2006-06-28,0.1333
2006-06-29,0.9321
2006-06-30,0.5277
2006-07-03,-1.0499
2006-07-05,-1.7241
2006-07-06,5.1282
2006-07-07,1.2409
2006-07-10,0.9721
2006-07-11,0.0419
2006-07-12,0.5858
2006-07-13,-1.3727
2006-07-14,-1.3496000000000001
2006-07-17,2.3942
2006-07-18,-1.9624000000000001
2006-07-19,4.2164
2006-07-20,-2.0842
2006-07-21,-1.2104
2006-07-24,4.3937
2006-07-25,1.0927
2006-07-26,-2.0416
2006-07-27,-1.4712
2006-07-28,1.5760999999999998
2006-07-31,-0.49
2006-08-01,1.19
2006-08-02,-1.8654
2006-08-03,5.6612
2006-08-04,0.8604
2006-08-07,0.0388
2006-08-08,-0.7364
2006-08-09,-0.7831
2006-08-10,2.8808
2006-08-11,2.4933
2006-08-14,-1.1228
2006-08-15,1.7033
2006-08-16,0.3349
2006-08-17,0.0371
2006-08-18,-0.6303
2006-08-21,0.597
2006-08-22,-0.2596
2006-08-23,0.0
2006-08-24,-2.566
2006-08-25,0.0
2006-08-28,1.6031
2006-08-29,0.3381
2006-08-30,0.1498
2006-08-31,0.0
2006-09-01,0.2617
2006-09-05,0.5966
2006-09-06,0.0741
2006-09-07,-0.5556
2006-09-08,0.3352
2006-09-11,1.1878
2006-09-12,1.9076
2006-09-13,0.612
2006-09-14,0.1431
2006-09-15,0.2501
2006-09-18,-1.4255
2006-09-19,3.1814999999999998
2006-09-20,-0.9811
2006-09-21,-1.2739
2006-09-22,0.0358
2006-09-25,1.3973
2006-09-26,1.6961
2006-09-27,-1.0771
2006-09-28,0.562
2006-09-29,-2.0957
2006-10-02,1.0346
2006-10-03,-0.459
2006-10-04,0.4612
2006-10-05,1.7302
2006-10-06,0.9025
2006-10-09,0.0688
2006-10-10,0.1375
2006-10-11,-0.7209
2006-10-12,0.2766
2006-10-13,0.1379
2006-10-16,-0.1377
2006-10-17,-0.1034
2006-10-18,1.1736
2006-10-19,-0.6141
2006-10-20,0.4119
2006-10-23,0.6154
2006-10-24,0.4417
2006-10-25,-1.5899999999999999
2006-10-26,0.5844
2006-10-27,-1.5038
2006-10-30,0.4511
2006-10-31,0.0
2006-11-01,-2.5216
2006-11-02,0.3544
2006-11-03,0.565
2006-11-06,2.5632
2006-11-07,1.027
2006-11-08,-0.4755
2006-11-09,-1.8771
2006-11-10,-0.4174
2006-11-13,-0.7335
2006-11-14,0.3519
2006-11-15,4.453
2006-11-16,0.0336
2006-11-17,-1.8792
2006-11-20,-1.3679999999999999
2006-11-21,-1.3523
2006-11-22,-0.6678
2006-11-24,-0.2123
2006-11-27,-3.1915
2006-11-28,0.3663
2006-11-29,0.4745
2006-11-30,-0.3996
2006-12-01,-1.7505
2006-12-04,3.5635
2006-12-05,-0.6452
2006-12-06,1.5512000000000001
2006-12-07,-1.2078
2006-12-08,0.6472
2006-12-11,0.6431
2006-12-12,-1.7749000000000001
2006-12-13,1.5901999999999998
2006-12-14,3.8064999999999998
2006-12-15,-0.4455
2006-12-18,-0.8262
2006-12-19,0.0694
2006-12-20,0.0347
2006-12-21,-0.4854
2006-12-22,0.2091
2006-12-26,-0.6606
2006-12-27,1.2601
2006-12-28,-0.5185
2006-12-29,-0.9034
2007-01-03,0.5259
2007-01-04,3.6624
2007-01-05,-2.1534
2007-01-08,-0.6534
2007-01-09,1.3153000000000001
2007-01-10,0.7516
2007-01-11,1.5259
2007-01-12,0.0
2007-01-16,-0.3006
2007-01-17,-0.737
2007-01-18,-0.4387
2007-01-19,1.7966
2007-01-22,-0.2664
2007-01-23,-0.3673
2007-01-24,0.6702
2007-01-25,-0.8322
2007-01-26,-0.9735
2007-01-29,-0.3729
2007-01-30,0.2722
2007-01-31,0.3393
2007-02-01,-3.6524
2007-02-02,0.702
2007-02-05,-2.0216
2007-02-06,1.1028
2007-02-07,-0.5996
2007-02-08,1.4904
2007-02-09,-1.7832
2007-02-12,-0.1424
2007-02-13,0.1783
2007-02-14,1.8505
2007-02-15,0.3494
2007-02-16,-0.8705
2007-02-20,0.5269
2007-02-21,-1.5373999999999999
2007-02-22,1.6324
2007-02-23,-0.5936
2007-02-26,-0.7727
2007-02-27,-2.5133
2007-02-28,-0.1452
2007-03-01,0.0727
2007-03-02,-0.7994
2007-03-05,-1.5751
2007-03-06,-0.6327
2007-03-07,0.9363
2007-03-08,1.2987
2007-03-09,-0.9158
2007-03-12,-0.8133
2007-03-13,-2.8327
2007-03-14,-0.2685
2007-03-15,0.5385
2007-03-16,-0.153
2007-03-19,0.4981
2007-03-20,0.8769
2007-03-21,0.8314
2007-03-22,0.6747
2007-03-23,0.5212
2007-03-26,0.4074
2007-03-27,-1.2541
2007-03-28,-1.0086
2007-03-29,1.3208
2007-03-30,0.4097
2007-04-02,0.4451
2007-04-03,1.9572
2007-04-04,0.1811
2007-04-05,0.8315
2007-04-09,0.6454
2007-04-10,-0.4988
2007-04-11,-0.3938
2007-04-12,0.2157
2007-04-13,0.1435
2007-04-16,1.5401
2007-04-17,-0.1411
2007-04-18,0.2826
2007-04-19,0.8101
2007-04-20,1.3976
2007-04-23,-1.5162
2007-04-24,-0.8048
2007-04-25,-0.1058
2007-04-26,-0.5297
2007-04-27,0.71
2007-04-30,-1.6919
2007-05-01,0.9681
2007-05-02,0.7812
2007-05-03,-1.0218
2007-05-04,-0.178
2007-05-07,0.6776
2007-05-08,-1.6649
2007-05-09,1.6985999999999999
2007-05-10,1.5281
2007-05-11,-1.3651
2007-05-14,0.6742
2007-05-15,-2.1854
2007-05-16,-0.4685
2007-05-17,-0.3259
2007-05-18,2.9059
2007-05-21,-0.1765
2007-05-22,-1.0962
2007-05-23,0.6435
2007-05-24,-1.6341
2007-05-25,-0.6862
2007-05-29,-0.1818
2007-05-30,1.02
2007-05-31,0.8655
2007-06-01,0.5363
2007-06-04,1.9559
2007-06-05,-0.8022
2007-06-06,0.2461
2007-06-07,-2.7008
2007-06-08,1.7304
2007-06-11,-0.8505
2007-06-12,-0.8935
2007-06-13,2.6325
2007-06-14,0.773
2007-06-15,-0.0349
2007-06-18,-1.0813
2007-06-19,-0.6347
2007-06-20,-2.1292
2007-06-21,0.0725
2007-06-22,-0.942
2007-06-25,-1.6094
2007-06-26,-0.4089
2007-06-27,1.6051
2007-06-28,0.8817
2007-06-29,0.1457
2007-07-02,0.0727
2007-07-03,0.218
2007-07-05,1.5954000000000002
2007-07-06,0.571
2007-07-09,3.6906
2007-07-10,-3.9699
2007-07-11,-0.2495
2007-07-12,2.2508
2007-07-13,3.4242
2007-07-16,-0.7095
2007-07-17,0.7826
2007-07-18,-0.4727
2007-07-19,0.3053
2007-07-20,-0.372
2007-07-23,-0.5431
2007-07-24,-1.9113
2007-07-25,-1.0438
2007-07-26,-2.9887
2007-07-27,-1.0149
2007-07-30,3.5152
2007-07-31,-1.8394
2007-08-01,0.973
2007-08-02,0.3926
2007-08-03,-2.9506
2007-08-06,3.5897
2007-08-07,1.3083
2007-08-08,-0.07
2007-08-09,-5.3959
2007-08-10,1.9259
2007-08-13,0.5087
2007-08-14,-0.2892
2007-08-15,3.2632
2007-08-16,2.8441
2007-08-17,2.424
2007-08-20,-1.1667
2007-08-21,-0.0337
2007-08-22,0.7085
2007-08-23,0.134
2007-08-24,2.8772
2007-08-27,-0.0325
2007-08-28,-4.229
2007-08-29,2.6834
2007-08-30,-1.1909
2007-08-31,2.0757
2007-09-04,-0.6232
2007-09-05,-2.6733000000000002
2007-09-06,3.018
2007-09-07,-2.9295999999999998
2007-09-10,-0.8817
2007-09-11,2.8053
2007-09-12,-0.1664
2007-09-13,2.3333
2007-09-14,0.456
2007-09-17,-1.1025
2007-09-18,2.3279
2007-09-19,2.1147
2007-09-20,-4.5184
2007-09-21,-1.1173
2007-09-24,0.6647
2007-09-25,0.8584
2007-09-26,-3.3388
2007-09-27,-1.4561
2007-09-28,-0.1031
2007-10-01,0.4472
2007-10-02,-0.3425
2007-10-03,0.6529
2007-10-04,-2.1509
2007-10-05,1.3259
2007-10-08,2.0661
2007-10-09,0.0675
2007-10-10,0.0337
2007-10-11,3.9097
2007-10-12,-0.8109
2007-10-15,-2.0275
2007-10-16,-0.5007
2007-10-17,-1.1406
2007-10-18,-1.9342000000000001
2007-10-19,-1.9031
2007-10-22,2.6102
2007-10-23,0.7906
2007-10-24,-0.7844
2007-10-25,-1.7875999999999999
2007-10-26,0.56
2007-10-29,-1.1138
2007-10-30,0.2464
2007-10-31,1.5800999999999998
2007-11-01,-3.7677
2007-11-02,-0.2514
2007-11-05,-1.2243
2007-11-06,0.4739
2007-11-07,-0.6553
2007-11-08,4.5071
2007-11-09,-0.2104
2007-11-12,3.0218
2007-11-13,3.7517
2007-11-14,-3.8462
2007-11-15,0.1026
2007-11-16,0.2049
2007-11-19,-3.9536
2007-11-20,1.3485
2007-11-21,-0.9454
2007-11-23,0.813
2007-11-26,-4.3128
2007-11-27,0.2565
2007-11-28,4.4956
2007-11-29,-1.7838
2007-11-30,4.4872
2007-12-03,-2.4199
2007-12-04,1.2924
2007-12-05,0.0
2007-12-06,3.4828
2007-12-07,2.7657
2007-12-10,0.1621
2007-12-11,-3.3344
2007-12-12,1.1721
2007-12-13,-1.6551
2007-12-14,-2.7264
2007-12-17,0.0346
2007-12-18,1.7641
2007-12-19,-2.9912
2007-12-20,1.2263
2007-12-21,1.6269
2007-12-24,0.8856
2007-12-26,-1.8906
2007-12-27,-1.2044
2007-12-28,-0.5921
2007-12-31,0.6657
2008-01-02,-2.4017
2008-01-03,-0.535
2008-01-04,-2.2589
2008-01-07,0.8437
2008-01-08,-3.0557
2008-01-09,-0.1126
2008-01-10,6.8745
2008-01-11,-0.6327
2008-01-14,1.3088
2008-01-15,-1.0475
2008-01-16,0.988
2008-01-17,1.4675
2008-01-18,-0.551
2008-01-22,2.874
2008-01-23,6.9674
2008-01-24,-2.3285
2008-01-25,-2.6418
2008-01-28,3.8716
2008-01-29,1.3061
2008-01-30,-1.7610000000000001
2008-01-31,1.0243
2008-02-01,1.7109999999999999
2008-02-04,-2.0561
2008-02-05,-0.7316
2008-02-06,-0.7712
2008-02-07,1.263
2008-02-08,-2.9741
2008-02-11,1.8457
2008-02-12,-0.7443
2008-02-13,1.076
2008-02-14,-3.5161
2008-02-15,0.4346
2008-02-19,-1.032
2008-02-20,4.8772
2008-02-21,-0.0641
2008-02-22,4.2041
2008-02-25,1.1087
2008-02-26,1.4621
2008-02-27,-1.3209
2008-02-28,-0.7606
2008-02-29,-1.9007
2008-03-03,2.125
2008-03-04,1.7136
2008-03-05,-0.5415
2008-03-06,-4.8397
2008-03-07,-0.6675
2008-03-10,-0.416
2008-03-11,4.8843
2008-03-12,-0.3676
2008-03-13,-0.3998
2008-03-14,-0.4014
2008-03-17,-1.1469
2008-03-18,3.5747999999999998
2008-03-19,-2.1193
2008-03-20,4.949
2008-03-24,1.3557000000000001
2008-03-25,0.1745
2008-03-26,-2.5835
2008-03-27,-0.8641
2008-03-28,-1.8034
2008-03-31,1.2244
2008-04-01,2.9332000000000003
2008-04-02,1.1751
2008-04-03,-1.0743
2008-04-04,-2.6710000000000003
2008-04-07,-3.076
2008-04-08,0.4667
2008-04-09,-0.6504
2008-04-10,-3.7406
2008-04-11,-2.6231
2008-04-14,2.5274
2008-04-15,-0.4541
2008-04-16,1.7921
2008-04-17,-0.1601
2008-04-18,2.7252
2008-04-21,-0.593
2008-04-22,-1.1303
2008-04-23,0.6034
2008-04-24,0.8838
2008-04-25,3.0663
2008-04-28,-0.1214
2008-04-29,1.155
2008-04-30,-3.1851
2008-05-01,2.4209
2008-05-02,-2.6364
2008-05-05,-2.1164
2008-05-06,2.2258
2008-05-07,-0.9051
2008-05-08,-2.3622
2008-05-09,0.129
2008-05-12,3.5438
2008-05-13,-4.636
2008-05-14,2.447
2008-05-15,2.0382
2008-05-16,-0.6554
2008-05-19,-0.377
2008-05-20,-1.0407
2008-05-21,-1.0835
2008-05-22,0.9665
2008-05-23,-0.3829
2008-05-27,1.4734
2008-05-28,0.2525
2008-05-29,1.3224
2008-05-30,-0.3729
2008-06-02,-1.4971999999999999
2008-06-03,1.4566
2008-06-04,0.593
2008-06-05,2.2339
2008-06-06,-4.0668
2008-06-09,-0.6011
2008-06-10,2.7689
2008-06-11,-3.1279
2008-06-12,3.4207
2008-06-13,2.2257
2008-06-16,1.0281
2008-06-17,-2.604
2008-06-18,-0.9219
2008-06-19,2.6675
2008-06-20,-1.9033
2008-06-23,-1.4167
2008-06-24,-0.8122
2008-06-25,2.4882
2008-06-26,-1.9053
2008-06-27,-0.2193
2008-06-30,-1.1931
2008-07-01,1.4299
2008-07-02,-2.1617
2008-07-03,0.0
2008-07-07,-0.3202
2008-07-08,4.2724
2008-07-09,-2.557
2008-07-10,0.0316
2008-07-11,-0.9166
2008-07-14,2.9984
2008-07-15,1.022
2008-07-16,4.6904
2008-07-17,3.2796
2008-07-18,-2.0697
2008-07-21,-1.216
2008-07-22,2.5791
2008-07-23,-2.8571
2008-07-24,-3.4118
2008-07-25,-1.1267
2008-07-28,0.3388
2008-07-29,4.4506
2008-07-30,0.3526
2008-07-31,-1.2884
2008-08-01,1.0679
2008-08-04,-1.7024
2008-08-05,5.9719
2008-08-06,-2.5721
2008-08-07,1.5956000000000001
2008-08-08,5.2827
2008-08-11,0.3526
2008-08-12,-2.2432
2008-08-13,-1.0506
2008-08-14,0.7265
2008-08-15,-0.2497
2008-08-18,-1.0289
2008-08-19,-2.304
2008-08-20,0.2876
2008-08-21,0.9464
2008-08-22,2.2443
2008-08-25,-1.2226
2008-08-26,0.225
2008-08-27,0.6175
2008-08-28,1.9247
2008-08-29,-0.821
2008-09-02,0.2483
2008-09-03,1.2662
2008-09-04,-7.3933
2008-09-05,0.8805
2008-09-08,1.9203000000000001
2008-09-09,-2.3979
2008-09-10,0.9944
2008-09-11,1.448
2008-09-12,-2.9403
2008-09-15,-2.2353
2008-09-16,2.9483
2008-09-17,-5.64
2008-09-18,1.982
2008-09-19,-1.154
2008-09-22,-3.533
2008-09-23,1.4013
2008-09-24,-2.0729
2008-09-25,1.796
2008-09-26,0.6931
2008-09-29,-5.3504
2008-09-30,0.8926
2008-10-01,0.3277
2008-10-02,-3.8537
2008-10-03,1.4606
2008-10-06,-1.5735000000000001
2008-10-07,-5.3401
2008-10-08,-0.7905
2008-10-09,-8.9098
2008-10-10,1.9881
2008-10-13,5.2632
2008-10-14,0.4444
2008-10-15,-4.6829
2008-10-16,6.7311
2008-10-17,-2.2109
2008-10-20,2.1127
2008-10-21,-2.7586
2008-10-22,-6.1963
2008-10-23,-2.2682
2008-10-24,-3.7866
2008-10-27,-2.2852
2008-10-28,9.9177
2008-10-29,4.7675
2008-10-30,0.4137
2008-10-31,0.2247
2008-11-03,-2.8401
2008-11-04,1.8846
2008-11-05,-1.4784
2008-11-06,-7.6183
2008-11-07,0.7497
2008-11-10,-2.0256
2008-11-11,-1.0549
2008-11-12,-7.2495
2008-11-13,3.9539999999999997
2008-11-14,-5.7054
2008-11-17,-3.2833
2008-11-18,-2.7643
2008-11-19,-8.1297
2008-11-20,0.2714
2008-11-21,7.9589
2008-11-24,5.9679
2008-11-25,0.5679
2008-11-26,6.8235
2008-11-28,0.5286
2008-12-01,-11.0868
2008-12-02,0.0986
2008-12-03,3.1019
2008-12-04,-7.8797
2008-12-05,4.0954
2008-12-08,5.2789
2008-12-09,-5.0615
2008-12-10,2.0429
2008-12-11,-3.5156
2008-12-12,0.2024
2008-12-15,-0.404
2008-12-16,3.4483
2008-12-17,2.6471
2008-12-18,-1.3849
2008-12-19,0.0
2008-12-22,-3.9709
2008-12-23,-1.5633
2008-12-24,1.4344000000000001
2008-12-26,1.2121
2008-12-29,-1.4969999999999999
2008-12-30,1.5198
2008-12-31,2.6447000000000003
2009-01-02,4.7642
2009-01-05,-0.7425
2009-01-06,1.496
2009-01-07,0.0
2009-01-08,-1.0134
2009-01-09,-3.2108
2009-01-12,-0.7692
2009-01-13,-1.5019
2009-01-14,-3.6891
2009-01-15,3.1665
2009-01-16,2.2277
2009-01-20,-5.4237
2009-01-21,2.2016999999999998
2009-01-22,1.2525
2009-01-23,-1.4349
2009-01-26,1.5562
2009-01-27,0.1483
2009-01-28,3.0109
2009-01-29,-3.9291
2009-01-30,-3.1421
2009-02-02,0.2575
2009-02-03,1.7463
2009-02-04,0.5553
2009-02-05,10.743
2009-02-06,3.4451
2009-02-09,-1.4022999999999999
2009-02-10,-2.9333
2009-02-11,0.4602
2009-02-12,0.5039
2009-02-13,-1.3674
2009-02-17,-0.9704
2009-02-18,-0.28
2009-02-19,-0.0936
2009-02-20,-0.2342
2009-02-23,-2.3944
2009-02-24,3.6075
2009-02-25,7.3352
2009-02-26,-2.7682
2009-02-27,-0.9342
2009-03-02,-1.2124
2009-03-03,-2.5909
2009-03-04,1.2133
2009-03-05,-0.8299
2009-03-06,-0.093
2009-03-09,1.0237
2009-03-10,6.7711
2009-03-11,2.459
2009-03-12,3.5368
2009-03-13,1.0167
2009-03-16,-3.4622
2009-03-17,2.7106
2009-03-18,2.5579
2009-03-19,-0.5938
2009-03-20,-1.7523
2009-03-23,3.2833
2009-03-24,1.8053
2009-03-25,-0.5397
2009-03-26,4.5349
2009-03-27,-1.5944
2009-03-30,-3.0143
2009-03-31,-0.3885
2009-04-01,-0.078
2009-04-02,2.0297
2009-04-03,2.0658
2009-04-06,-2.7736
2009-04-07,-0.7325
2009-04-08,3.6893000000000002
2009-04-09,3.2959
2009-04-13,-1.0515
2009-04-14,-1.3558
2009-04-15,0.4086
2009-04-16,2.2568
2009-04-17,2.5326
2009-04-20,-3.6344
2009-04-21,2.9659
2009-04-22,-1.1735
2009-04-23,-0.8996
2009-04-24,2.1423
2009-04-27,-4.0171
2009-04-28,3.5185
2009-04-29,-1.0376
2009-04-30,1.1208
2009-05-01,-0.3575
2009-05-04,4.1263
2009-05-05,0.1378
2009-05-06,-1.8582
2009-05-07,0.4558
2009-05-08,-2.0593
2009-05-11,-0.7484
2009-05-12,1.7953000000000001
2009-05-13,-2.2317
2009-05-14,-2.7174
2009-05-15,-0.0372
2009-05-18,4.0984
2009-05-19,3.9012000000000002
2009-05-20,-2.4802
2009-05-21,-0.3532
2009-05-22,0.2481
2009-05-26,3.9604
2009-05-27,-0.6463
2009-05-28,-1.3009
2009-05-29,2.3587
2009-06-01,4.1003
2009-06-02,-0.1953
2009-06-03,0.2283
2009-06-04,-0.9112
2009-06-05,0.2299
2009-06-08,0.9174
2009-06-09,0.6169
2009-06-10,-1.5812
2009-06-11,-1.8033000000000001
2009-06-12,2.6043
2009-06-15,-1.139
2009-06-16,-2.1396
2009-06-17,3.6663
2009-06-18,-0.5191
2009-06-19,0.6197
2009-06-22,-0.2269
2009-06-23,-1.6244
2009-06-24,-0.1651
2009-06-25,5.2266
2009-06-26,-1.4775
2009-06-29,0.0957
2009-06-30,0.2869
2009-07-01,-0.6039
2009-07-02,-4.701
2009-07-06,3.6913
2009-07-07,-2.0065
2009-07-08,2.7081
2009-07-09,3.2154
2009-07-10,-0.6854
2009-07-13,3.5132
2009-07-14,2.3636
2009-07-15,1.6578
2009-07-16,3.0868
2009-07-17,-0.565
2009-07-20,1.1648
2009-07-21,-0.674
2009-07-22,-0.2827
2009-07-23,1.7295
2009-07-24,0.0
2009-07-27,0.0557
2009-07-28,0.9749
2009-07-29,0.331
2009-07-30,0.6874
2009-07-31,-1.065
2009-08-03,0.8556
2009-08-04,-2.1346
2009-08-05,1.4821
2009-08-06,-3.9956
2009-08-07,1.837
2009-08-10,-0.8737
2009-08-11,0.1137
2009-08-12,2.2514
2009-08-13,-1.4493
2009-08-14,-0.7636
2009-08-17,0.8264
2009-08-18,-2.9678
2009-08-19,1.9808
2009-08-20,1.7709000000000001
2009-08-21,0.6455
2009-08-24,-1.3385
2009-08-25,3.5613
2009-08-26,-0.1092
2009-08-27,1.6393
2009-08-28,-1.8011
2009-08-31,-1.5877
2009-09-01,-1.6968
2009-09-02,-1.4431
2009-09-03,2.6414
2009-09-04,1.2308
