ticker,NBL UN Equity
2004-05-25,1.689
2004-05-26,-1.2079
2004-05-27,-1.6157
2004-05-28,0.6214
2004-06-01,2.5143
2004-06-02,1.2048
2004-06-03,-0.8291
2004-06-04,-0.3001
2004-06-07,1.8061
2004-06-08,-0.6125
2004-06-09,-0.1275
2004-06-10,1.4255
2004-06-14,-1.0908
2004-06-15,2.333
2004-06-16,2.1969
2004-06-17,0.4664
2004-06-18,0.0202
2004-06-21,1.2713999999999999
2004-06-22,0.5381
2004-06-23,2.3388999999999998
2004-06-24,-0.8328
2004-06-25,-1.8555000000000001
2004-06-28,-1.99
2004-06-29,0.9543
2004-06-30,2.5744
2004-07-01,1.9804
2004-07-02,0.7883
2004-07-06,1.4117
2004-07-07,0.2822
2004-07-08,-0.5627
2004-07-09,0.4716
2004-07-12,0.0
2004-07-13,0.3192
2004-07-14,1.2353
2004-07-15,1.2941
2004-07-16,0.8213
2004-07-19,0.1629
2004-07-20,-0.3072
2004-07-21,-2.2298999999999998
2004-07-22,0.4636
2004-07-23,-0.849
2004-07-26,-0.8004
2004-07-27,1.6701000000000001
2004-07-28,0.5537
2004-07-29,1.0463
2004-07-30,0.4723
2004-08-02,0.1627
2004-08-03,0.3971
2004-08-04,-3.1464
2004-08-05,-2.4503
2004-08-06,-2.9686
2004-08-09,1.8649
2004-08-10,-0.6552
2004-08-11,-0.9505
2004-08-12,-2.5656
2004-08-13,2.1508
2004-08-16,0.1968
2004-08-17,-2.6119
2004-08-18,1.9157
2004-08-19,0.7915
2004-08-20,0.3141
2004-08-23,-2.4266
2004-08-24,-0.9426
2004-08-25,0.6074
2004-08-26,0.5836
2004-08-27,1.3205
2004-08-30,-0.3555
2004-08-31,2.0214
2004-09-01,3.3605
2004-09-02,0.9397
2004-09-03,0.5772
2004-09-07,-0.6479
2004-09-08,0.1118
2004-09-09,1.8425
2004-09-10,-0.8772
2004-09-13,0.3134
2004-09-14,0.3308
2004-09-15,-0.6228
2004-09-16,0.4608
2004-09-17,0.789
2004-09-20,0.4915
2004-09-21,2.3731999999999998
2004-09-22,-0.7432
2004-09-23,0.7845
2004-09-24,1.8928
2004-09-27,0.3472
2004-09-28,1.2284
2004-09-29,-1.4357
2004-09-30,0.9884
2004-10-01,1.2878
2004-10-04,-0.4238
2004-10-05,1.0725
2004-10-06,1.0948
2004-10-07,-1.0663
2004-10-08,0.7747
2004-10-11,-0.4011
2004-10-12,-0.6544
2004-10-13,-2.0942
2004-10-14,1.8285
2004-10-15,0.9487
2004-10-18,-2.0809
2004-10-19,0.0343
2004-10-20,2.9638999999999998
2004-10-21,0.9151
2004-10-22,-0.3792
2004-10-25,-0.1986
2004-10-26,0.0829
2004-10-27,-2.6843
2004-10-28,-2.6562
2004-10-29,1.4518
2004-11-01,-1.0345
2004-11-02,-1.2195
2004-11-03,3.0688
2004-11-04,0.9582
2004-11-05,0.1695
2004-11-08,-1.9644
2004-11-09,-0.4664
2004-11-10,2.638
2004-11-11,-0.2029
2004-11-12,2.3721
2004-11-15,-3.0122
2004-11-16,-0.3413
2004-11-17,0.8219
2004-11-18,-0.051
2004-11-19,1.8352
2004-11-22,1.7187000000000001
2004-11-23,2.0177
2004-11-24,2.2672
2004-11-26,0.5503
2004-11-29,-0.4222
2004-11-30,0.1727
2004-12-01,-2.5709
2004-12-02,-3.8294
2004-12-03,1.1544
2004-12-06,-0.6451
2004-12-07,-1.4816
2004-12-08,0.9463
2004-12-09,0.703
2004-12-10,-1.9116
2004-12-13,2.1522
2004-12-14,0.2488
2004-12-15,1.8368
2004-12-16,-3.5099
2004-12-17,1.2967
2004-12-20,0.665
2004-12-21,1.3873
2004-12-22,-0.2281
2004-12-23,0.4082
2004-12-27,-1.1381999999999999
2004-12-28,0.6908
2004-12-29,0.4574
2004-12-30,-0.6016
2004-12-31,0.867
2005-01-03,-5.5303
2005-01-04,-1.4764
2005-01-05,-2.2304
2005-01-06,1.0872
2005-01-07,-0.5465
2005-01-10,1.3118
2005-01-11,-0.6999
2005-01-12,1.4273
2005-01-13,1.4593
2005-01-14,1.113
2005-01-18,1.2193
2005-01-19,-0.1673
2005-01-20,-1.5586
2005-01-21,0.1532
2005-01-24,0.051
2005-01-25,-0.9174
2005-01-26,0.9774
2005-01-27,1.1717
2005-01-28,-1.9805000000000001
2005-01-31,1.3185
2005-02-01,0.507
2005-02-02,1.0425
2005-02-03,-0.416
2005-02-04,0.0167
2005-02-07,-0.2508
2005-02-08,0.2515
2005-02-09,0.2508
2005-02-10,2.452
2005-02-11,1.5956000000000001
2005-02-14,-0.2244
2005-02-15,0.0321
2005-02-16,3.2434
2005-02-17,-1.2442
2005-02-18,2.1417
2005-02-22,-1.2951
2005-02-23,0.6873
2005-02-24,2.4822
2005-02-25,3.6179
2005-02-28,-1.1833
2005-03-01,-2.0106
2005-03-02,1.4635
2005-03-03,1.4721
2005-03-04,0.6301
2005-03-07,-0.1019
2005-03-08,-0.1749
2005-03-09,-1.0952
2005-03-10,-2.3771
2005-03-11,1.6939
2005-03-14,0.818
2005-03-15,-0.9293
2005-03-16,-0.1191
2005-03-17,0.9839
2005-03-18,1.4024
2005-03-21,-0.3203
2005-03-22,-0.7449
2005-03-23,-2.781
2005-03-24,0.4238
2005-03-28,-0.0754
2005-03-29,-2.0965
2005-03-30,1.7409
2005-03-31,2.9981999999999998
2005-04-01,3.4843
2005-04-04,-0.3836
2005-04-05,-1.1266
2005-04-06,1.2549000000000001
2005-04-07,-0.2422
2005-04-08,-2.1134
2005-04-11,0.5835
2005-04-12,-2.4801
2005-04-13,-2.0523
2005-04-14,0.0759
2005-04-15,-3.9448
2005-04-18,0.8372
2005-04-19,1.8484
2005-04-20,-2.0917
2005-04-21,2.3563
2005-04-22,1.2124
2005-04-25,2.2138
2005-04-26,-0.7269
2005-04-27,-2.0921
2005-04-28,-1.8315000000000001
2005-04-29,-0.3109
2005-05-02,1.9963
2005-05-03,-3.1651
2005-05-04,3.2686
2005-05-05,-0.0306
2005-05-06,-1.2246
2005-05-09,0.5734
2005-05-10,-0.2157
2005-05-11,2.8876
2005-05-12,-1.5609
2005-05-13,-0.4879
2005-05-16,2.4514
2005-05-17,1.2861
2005-05-18,1.6536
2005-05-19,1.1619
2005-05-20,-0.2154
2005-05-23,1.1511
2005-05-24,0.9246
2005-05-25,0.9302
2005-05-26,0.7541
2005-05-27,1.5246
2005-05-31,1.529
2005-06-01,0.2151
2005-06-02,0.7111
2005-06-03,0.5196
2005-06-06,-0.8615
2005-06-07,-0.762
2005-06-08,1.4549
2005-06-09,2.1113
2005-06-10,-0.8453
2005-06-13,0.7869
2005-06-14,-0.3904
2005-06-15,0.6532
2005-06-16,1.0253
2005-06-17,0.7708
2005-06-20,-1.1346
2005-06-21,-2.5661
2005-06-22,0.9926
2005-06-23,0.3145
2005-06-24,-1.5676
2005-06-27,1.2608
2005-06-28,-2.0183
2005-06-29,0.7892
2005-06-30,0.3981
2005-07-01,2.6041
2005-07-05,1.5846
2005-07-06,-0.9131
2005-07-07,2.0991
2005-07-08,-0.4638
2005-07-11,0.932
2005-07-12,0.9359
2005-07-13,-0.9272
2005-07-14,-3.1071
2005-07-15,0.7083
2005-07-18,0.1279
2005-07-19,1.8902
2005-07-20,0.0877
2005-07-21,0.0877
2005-07-22,2.8529
2005-07-25,-0.5474
2005-07-26,-1.1376
2005-07-27,0.6929
2005-07-28,1.4868999999999999
2005-07-29,-0.0969
2005-08-01,0.509
2005-08-02,3.0749
2005-08-03,0.8072
2005-08-04,1.8683999999999998
2005-08-05,-1.6309
2005-08-08,0.5913
2005-08-09,-0.5071
2005-08-10,2.5949999999999998
2005-08-11,-0.6098
2005-08-12,0.6249
2005-08-15,-1.4565000000000001
2005-08-16,-2.6123
2005-08-17,-2.7058999999999997
2005-08-18,0.4716
2005-08-19,1.5405
2005-08-22,-0.1304
2005-08-23,0.0475
2005-08-24,1.1388
2005-08-25,0.1173
2005-08-26,-0.9724
2005-08-29,-0.2011
2005-08-30,1.1498
2005-08-31,3.2931
2005-09-01,1.2367
2005-09-02,-2.4431
2005-09-06,-0.2527
2005-09-07,0.4607
2005-09-08,0.6534
2005-09-09,2.2779
2005-09-12,-2.2272
2005-09-13,-0.3075
2005-09-14,1.1653
2005-09-15,0.2372
2005-09-16,0.8112
2005-09-19,2.034
2005-09-20,-0.5038
2005-09-21,2.576
2005-09-22,-0.1717
2005-09-23,-1.4621
2005-09-26,2.0511
2005-09-27,-1.3043
2005-09-28,0.9532
2005-09-29,1.9742
2005-09-30,-1.3047
2005-10-03,1.8977
2005-10-04,-3.5362999999999998
2005-10-05,-4.4035
2005-10-06,-5.6955
2005-10-07,0.6978
2005-10-10,0.2628
2005-10-11,1.2869
2005-10-12,-2.8941
2005-10-13,-3.6588000000000003
2005-10-14,1.7103000000000002
2005-10-17,0.8655
2005-10-18,-4.4619
2005-10-19,0.1283
2005-10-20,-5.4331
2005-10-21,0.8943
2005-10-24,3.9753
2005-10-25,3.0225
2005-10-26,-1.2538
2005-10-27,-1.9807000000000001
2005-10-28,3.6269
2005-10-31,0.125
2005-11-01,1.6979
2005-11-02,0.3683
2005-11-03,0.3669
2005-11-04,-3.9043
2005-11-07,-2.8695
2005-11-08,-0.6275
2005-11-09,-1.026
2005-11-10,-4.4125
2005-11-11,1.8354
2005-11-14,0.6008
2005-11-15,2.063
2005-11-16,2.5
2005-11-17,-0.8303
2005-11-18,-1.5436999999999999
2005-11-21,1.8601999999999999
2005-11-22,3.6786
2005-11-23,-2.2144
2005-11-25,0.6948
2005-11-28,-6.5423
2005-11-29,1.5859999999999999
2005-11-30,0.5922
2005-12-01,1.445
2005-12-02,0.211
2005-12-05,0.2895
2005-12-06,6.9029
2005-12-07,1.9887000000000001
2005-12-08,2.6721
2005-12-09,-1.3365
2005-12-12,1.5922
2005-12-13,2.3626
2005-12-14,0.4342
2005-12-15,-1.5017
2005-12-16,-3.1416
2005-12-19,-0.5962
2005-12-20,0.7678
2005-12-21,0.3571
2005-12-22,0.7355
2005-12-23,-1.5544
2005-12-27,-4.1388
2005-12-28,2.0464
2005-12-29,-1.5652
2005-12-30,0.1242
2006-01-03,2.7295
2006-01-04,1.3768
2006-01-05,-3.1689
2006-01-06,5.1427
2006-01-09,-1.0063
2006-01-10,0.4255
2006-01-11,0.8004
2006-01-12,-1.2377
2006-01-13,2.1045
2006-01-17,0.44
2006-01-18,-2.4902
2006-01-19,3.3105
2006-01-20,1.1215
2006-01-23,1.3354
2006-01-24,1.1838
2006-01-25,-2.936
2006-01-26,-0.3411
2006-01-27,1.3235999999999999
2006-01-30,3.0856
2006-01-31,1.1143
2006-02-01,-2.5497
2006-02-02,-0.3991
2006-02-03,-0.8246
2006-02-06,0.5169
2006-02-07,-4.5383
2006-02-08,0.2108
2006-02-09,-3.5756
2006-02-10,2.6175
2006-02-13,-3.1885
2006-02-14,-0.7563
2006-02-15,-0.5162
2006-02-16,4.1018
2006-02-17,-0.2136
2006-02-21,1.5461
2006-02-22,-2.483
2006-02-23,0.7687
2006-02-24,3.6471999999999998
2006-02-27,-2.4379
2006-02-28,-0.8958
2006-03-01,-0.999
2006-03-02,1.0332
2006-03-03,-1.4744
2006-03-06,-2.9447
2006-03-07,-2.8849
2006-03-08,0.8451
2006-03-09,-0.5079
2006-03-10,-0.2297
2006-03-13,3.0443
2006-03-14,1.9613
2006-03-15,0.2678
2006-03-16,2.2341
2006-03-17,-0.4513
2006-03-20,-2.0043
2006-03-21,-1.12
2006-03-22,2.0438
2006-03-23,2.2683
2006-03-24,1.1798
2006-03-27,0.653
2006-03-28,0.7414
2006-03-29,1.7019
2006-03-30,0.4749
2006-03-31,-1.1479
2006-04-03,0.296
2006-04-04,-0.2724
2006-04-05,1.4796
2006-04-06,-0.4038
2006-04-07,-1.0811
2006-04-10,2.1403
2006-04-11,-0.2229
2006-04-12,0.3575
2006-04-13,0.423
2006-04-17,1.5295999999999998
2006-04-18,2.4017
2006-04-19,1.791
2006-04-20,-0.9217
2006-04-21,1.5433
2006-04-24,-2.5817
2006-04-25,-2.4364
2006-04-26,-2.1906
2006-04-27,-1.0974
2006-04-28,1.8569
2006-05-01,2.49
2006-05-02,5.5748
2006-05-03,-2.6094
2006-05-04,-1.9515
2006-05-05,2.8664
2006-05-08,-0.9638
2006-05-09,0.3808
2006-05-10,2.1707
2006-05-11,-1.4645000000000001
2006-05-12,-3.3075
2006-05-15,-2.7712
2006-05-16,0.1113
2006-05-17,-3.4475
2006-05-18,-1.8659
2006-05-19,0.6573
2006-05-22,-2.1222
2006-05-23,-1.1198
2006-05-24,-1.9518
2006-05-25,2.5805
2006-05-26,0.8385
2006-05-30,-1.5918
2006-05-31,4.9252
2006-06-01,1.2655
2006-06-02,1.1134
2006-06-05,-3.9326
2006-06-06,-0.4678
2006-06-07,-3.2667
2006-06-08,-1.0933
2006-06-09,-1.916
2006-06-12,-3.6314
2006-06-13,-5.7173
2006-06-14,2.7288
2006-06-15,2.4416
2006-06-16,1.7025000000000001
2006-06-19,-4.5068
2006-06-20,-0.4315
2006-06-21,2.7356
2006-06-22,0.1318
2006-06-23,7.03
2006-06-26,1.2054
2006-06-27,2.6981
2006-06-28,3.3373
2006-06-29,6.1154
2006-06-30,1.144
2006-07-03,1.8566
2006-07-05,1.6132
2006-07-06,-0.3918
2006-07-07,-2.0907
2006-07-10,-0.444
2006-07-11,0.722
2006-07-12,-0.5271
2006-07-13,-0.212
2006-07-14,-0.7859
2006-07-17,-1.0918
2006-07-18,0.7576
2006-07-19,1.9334
2006-07-20,-2.3393
2006-07-21,-0.9495
2006-07-24,4.3137
2006-07-25,2.3601
2006-07-26,1.4487
2006-07-27,-1.6492
2006-07-28,1.6768999999999998
2006-07-31,1.79
2006-08-01,0.7508
2006-08-02,-0.9217
2006-08-03,-2.4248
2006-08-04,-1.4830999999999999
2006-08-07,2.8872
2006-08-08,-0.5813
2006-08-09,1.8548
2006-08-10,-0.2969
2006-08-11,-0.8537
2006-08-14,-2.6632
2006-08-15,1.6252
2006-08-16,0.8907
2006-08-17,-2.6485
2006-08-18,1.1542
2006-08-21,0.6927
2006-08-22,1.9021
2006-08-23,-2.0254
2006-08-24,1.2161
2006-08-25,0.2603
2006-08-28,-0.3395
2006-08-29,0.0802
2006-08-30,-1.9022999999999999
2006-08-31,0.8777
2006-09-01,0.2833
2006-09-05,-0.2018
2006-09-06,-2.3049
2006-09-07,-1.0141
2006-09-08,-4.286
2006-09-11,-1.7038
2006-09-12,-0.7778
2006-09-13,2.4859999999999998
2006-09-14,-2.2946
2006-09-15,0.3355
2006-09-18,1.0031
2006-09-19,-1.7877
2006-09-20,-2.3146
2006-09-21,0.5291
2006-09-22,-1.7391
2006-09-25,0.7452
2006-09-26,3.2131
2006-09-27,1.3662
2006-09-28,0.1326
2006-09-29,0.5958
2006-10-02,-3.5973
2006-10-03,-2.1615
2006-10-04,0.9302
2006-10-05,3.6866
2006-10-06,0.1556
2006-10-09,-1.3535
2006-10-10,2.9015
2006-10-11,-1.1585
2006-10-12,2.4989
2006-10-13,1.9417
2006-10-16,2.8994999999999997
2006-10-17,-1.0284
2006-10-18,-1.3092
2006-10-19,1.3898
2006-10-20,-0.3531
2006-10-23,-0.3752
2006-10-24,3.2218
2006-10-25,-0.0811
2006-10-26,-0.3043
2006-10-27,-1.1394
2006-10-30,-0.8026
2006-10-31,0.8921
2006-11-01,-2.4265
2006-11-02,-1.0011
2006-11-03,4.7122
2006-11-06,-0.0814
2006-11-07,-0.9171
2006-11-08,1.666
2006-11-09,0.789
2006-11-10,-0.3011
2006-11-13,-1.2281
2006-11-14,0.5911
2006-11-15,2.5329
2006-11-16,-3.1225
2006-11-17,0.2652
2006-11-20,0.1831
2006-11-21,1.0967
2006-11-22,-0.8638
2006-11-24,0.5471
2006-11-27,-1.31
2006-11-28,3.4307
2006-11-29,4.8568999999999996
2006-11-30,0.7343
2006-12-01,-0.9533
2006-12-04,-0.9624
2006-12-05,1.6578
2006-12-06,-0.2812
2006-12-07,-0.6015
2006-12-08,-1.6263
2006-12-11,0.3268
2006-12-12,-0.2874
2006-12-13,1.7294
2006-12-14,2.0589
2006-12-15,-2.295
2006-12-18,-5.4556000000000004
2006-12-19,2.3041
2006-12-20,-2.4677
2006-12-21,0.1606
2006-12-22,-1.0826
2006-12-26,-0.1621
2006-12-27,1.6442999999999999
2006-12-28,-0.5193
2006-12-29,-1.4856
2007-01-03,-2.4251
2007-01-04,-1.6291
2007-01-05,1.4437
2007-01-08,0.8162
2007-01-09,-0.3322
2007-01-10,-2.7494
2007-01-11,-0.771
2007-01-12,2.4173999999999998
2007-01-16,0.0
2007-01-17,0.9273
2007-01-18,0.1253
2007-01-19,2.8154
2007-01-22,0.6288
2007-01-23,2.3987
2007-01-24,1.2008
2007-01-25,-2.0619
2007-01-26,-1.0129
2007-01-29,0.8226
2007-01-30,4.995
2007-01-31,1.232
2007-02-01,0.3089
2007-02-02,0.1869
2007-02-05,0.2425
2007-02-06,-0.3164
2007-02-07,-0.8962
2007-02-08,-0.6782
2007-02-09,1.3847
2007-02-12,-0.131
2007-02-13,1.48
2007-02-14,2.6583
2007-02-15,0.2158
2007-02-16,1.3637000000000001
2007-02-20,1.3454
2007-02-21,0.8734
2007-02-22,1.6277
2007-02-23,-0.0682
2007-02-26,-0.3581
2007-02-27,-2.0362999999999998
2007-02-28,0.559
2007-03-01,-0.139
2007-03-02,-0.1913
2007-03-05,-1.1677
2007-03-06,2.31
2007-03-07,0.7411
2007-03-08,-0.4448
2007-03-09,0.7046
2007-03-12,-1.1945000000000001
2007-03-13,-2.8325
2007-03-14,2.8262
2007-03-15,-0.3111
2007-03-16,-1.786
2007-03-19,1.5537
2007-03-20,1.3734
2007-03-21,1.149
2007-03-22,2.5602
2007-03-23,-0.3141
2007-03-26,-0.199
2007-03-27,0.1163
2007-03-28,0.7303
2007-03-29,-0.758
2007-03-30,-0.963
2007-04-02,2.0956
2007-04-03,-0.3448
2007-04-04,0.7415
2007-04-05,0.2781
2007-04-09,-0.0163
2007-04-10,1.1256
2007-04-11,-0.6614
2007-04-12,0.682
2007-04-13,-0.7097
2007-04-16,0.4061
2007-04-17,-1.9091
2007-04-18,-1.4844
2007-04-19,-1.5403
2007-04-20,1.6834
2007-04-23,0.6522
2007-04-24,-0.2658
2007-04-25,-0.5997
2007-04-26,-0.8715
2007-04-27,0.6762
2007-04-30,-1.2427
2007-05-01,2.5676
2007-05-02,1.2102
2007-05-03,-0.2948
2007-05-04,-0.9547
2007-05-07,-0.5484
2007-05-08,0.0
2007-05-09,-1.1029
2007-05-10,-0.5238
2007-05-11,1.7666
2007-05-14,1.6524999999999999
2007-05-15,-0.4105
2007-05-16,0.6925
2007-05-17,1.8667
2007-05-18,0.9645
2007-05-21,1.3374
2007-05-22,-1.0369
2007-05-23,-0.0159
2007-05-24,-1.7466
2007-05-25,1.6968
2007-05-29,-0.0636
2007-05-30,1.9876
2007-05-31,-1.3252
2007-06-01,-0.1896
2007-06-04,3.6885
2007-06-05,-1.1756
2007-06-06,-1.9311
2007-06-07,-3.4499
2007-06-08,1.0116
2007-06-11,0.6461
2007-06-12,-0.4815
2007-06-13,0.6934
2007-06-14,1.6816
2007-06-15,1.7955999999999999
2007-06-18,0.5725
2007-06-19,-0.7846
2007-06-20,-2.8066
2007-06-21,2.9196
2007-06-22,-2.0307
2007-06-25,-0.3639
2007-06-26,-3.5731
2007-06-27,0.6588
2007-06-28,0.1309
2007-06-29,1.9444
2007-07-02,1.6188
2007-07-03,-0.1893
2007-07-05,0.4741
2007-07-06,0.1258
2007-07-09,2.4191
2007-07-10,-1.0123
2007-07-11,0.6508
2007-07-12,1.0006
2007-07-13,-0.1829
2007-07-16,-2.1072
2007-07-17,1.435
2007-07-18,2.7218
2007-07-19,0.2395
2007-07-20,-1.8668
2007-07-23,-1.2023
2007-07-24,-2.9882999999999997
2007-07-25,1.3179
2007-07-26,-2.3037
2007-07-27,-0.9464
2007-07-30,0.2267
2007-07-31,-1.2118
2007-08-01,3.8109
2007-08-02,0.6932
2007-08-03,-4.3424
2007-08-06,-0.0656
2007-08-07,0.6396
2007-08-08,0.4237
2007-08-09,-3.0667
2007-08-10,1.0713
2007-08-13,2.7327
2007-08-14,-2.0152
2007-08-15,-1.8921000000000001
2007-08-16,-0.7882
2007-08-17,3.2792
2007-08-20,-1.5221
2007-08-21,-3.3239
2007-08-22,2.8881
2007-08-23,0.7018
2007-08-24,2.3561
2007-08-27,-2.4638999999999998
2007-08-28,-2.1107
2007-08-29,3.7182
2007-08-30,-3.0611
2007-08-31,1.4353
2007-09-04,4.4115
2007-09-05,0.3348
2007-09-06,1.4619
2007-09-07,-1.5034999999999998
2007-09-10,-0.2703
2007-09-11,1.7856999999999998
2007-09-12,1.3784
2007-09-13,-1.2361
2007-09-14,1.2359
2007-09-17,-1.1745
2007-09-18,3.2525
2007-09-19,0.1817
2007-09-20,1.3303
2007-09-21,-0.0298
2007-09-24,2.5519
2007-09-25,-0.8731
2007-09-26,0.3523
2007-09-27,3.2036
2007-09-28,-0.7229
2007-10-01,2.0702
2007-10-02,1.4268
2007-10-03,-1.5032
2007-10-04,0.7141
2007-10-05,-0.2502
2007-10-08,-0.2648
2007-10-09,1.4533
2007-10-10,2.1212
2007-10-11,-0.054
2007-10-12,2.3617
2007-10-15,0.7779
2007-10-16,-0.0785
2007-10-17,-0.563
2007-10-18,2.607
2007-10-19,-4.8633
2007-10-22,-0.7284
2007-10-23,0.5435
2007-10-24,0.5811
2007-10-25,-0.8867
2007-10-26,0.5558
2007-10-29,1.1728
2007-10-30,-2.5583
2007-10-31,4.6629000000000005
2007-11-01,-1.5809
2007-11-02,1.1966
2007-11-05,-1.1956
2007-11-06,-0.266
2007-11-07,-2.9867
2007-11-08,1.3057
2007-11-09,-0.8276
2007-11-12,-4.6648
2007-11-13,0.7462
2007-11-14,0.7549
2007-11-15,-0.8623
2007-11-16,2.2815
2007-11-19,1.0735
2007-11-20,1.4759
2007-11-21,-1.2233
2007-11-23,1.954
2007-11-26,-1.1608
2007-11-27,-2.7584
2007-11-28,0.5055
2007-11-29,0.4751
2007-11-30,0.1808
2007-12-03,1.3326
2007-12-04,-1.3425
2007-12-05,2.9992
2007-12-06,2.3456
2007-12-07,0.1712
2007-12-10,-0.4997
2007-12-11,-1.0969
2007-12-12,2.7525
2007-12-13,0.4681
2007-12-14,-1.3849
2007-12-17,-0.6169
2007-12-18,2.0866
2007-12-19,0.8668
2007-12-20,2.1418
2007-12-21,2.5113
2007-12-24,-1.9231
2007-12-26,-0.4121
2007-12-27,1.0158
2007-12-28,0.1366
2007-12-31,-1.4133
2008-01-02,0.3647
2008-01-03,0.639
2008-01-04,-1.8551
2008-01-07,0.241
2008-01-08,-2.1007
2008-01-09,2.3785
2008-01-10,-0.3788
2008-01-11,0.9632
2008-01-14,2.0211
2008-01-15,-2.2271
2008-01-16,-4.0272
2008-01-17,-4.7338000000000005
2008-01-18,-0.4267
2008-01-22,-2.9721
2008-01-23,-1.439
2008-01-24,2.414
2008-01-25,-2.0183
2008-01-28,2.276
2008-01-29,1.4788999999999999
2008-01-30,0.347
2008-01-31,0.5533
2008-02-01,1.2812999999999999
2008-02-04,2.2582
2008-02-05,-4.9222
2008-02-06,-1.651
2008-02-07,0.3699
2008-02-08,3.0475
2008-02-11,2.9298
2008-02-12,-0.3341
2008-02-13,2.8828
2008-02-14,-0.3649
2008-02-15,-1.5043
2008-02-19,2.6959
2008-02-20,2.5475
2008-02-21,-2.3455
2008-02-22,1.7304
2008-02-25,2.7926
2008-02-26,-0.0864
2008-02-27,0.2225
2008-02-28,0.3206
2008-02-29,-4.8556
2008-03-03,4.4832
2008-03-04,-1.9167
2008-03-05,1.7650000000000001
2008-03-06,-2.8246
2008-03-07,-2.384
2008-03-10,-2.168
2008-03-11,4.2584
2008-03-12,-0.6018
2008-03-13,0.5153
2008-03-14,-2.2555
2008-03-17,-5.5854
2008-03-18,4.3187999999999995
2008-03-19,-6.9089
2008-03-20,1.43
2008-03-24,1.9315
2008-03-25,2.213
2008-03-26,0.23
2008-03-27,-1.6066
2008-03-28,0.0
2008-03-31,-0.1098
2008-04-01,4.1071
2008-04-02,2.916
2008-04-03,0.0
2008-04-04,1.9872
2008-04-07,1.9106999999999998
2008-04-08,-0.148
2008-04-09,2.3595
2008-04-10,0.8569
2008-04-11,-0.9812
2008-04-14,3.2145
2008-04-15,0.9132
2008-04-16,4.142
2008-04-17,-1.4149
2008-04-18,2.3279
2008-04-21,0.3755
2008-04-22,-0.3411
2008-04-23,-2.8814
2008-04-24,-1.7279
2008-04-25,2.8571
2008-04-28,-0.2137
2008-04-29,-1.7130999999999998
2008-04-30,-0.2408
2008-05-01,-2.4483
2008-05-02,2.4324
2008-05-05,1.9712
2008-05-06,7.9019
2008-05-07,-1.5715
2008-05-08,3.1187
2008-05-09,-0.3922
2008-05-12,0.3316
2008-05-13,0.8366
2008-05-14,-0.7989
2008-05-15,2.1683
2008-05-16,2.6175
2008-05-19,0.0197
2008-05-20,2.2351
2008-05-21,-2.5234
2008-05-22,-0.8201
2008-05-23,-2.4108
2008-05-27,-0.3471
2008-05-28,3.0629
2008-05-29,-4.0155
2008-05-30,0.9113
2008-06-02,2.0626
2008-06-03,-1.9505
2008-06-04,-0.8511
2008-06-05,3.9404
2008-06-06,-0.4776
2008-06-09,3.4693
2008-06-10,-4.0874
2008-06-11,1.4708999999999999
2008-06-12,-1.7772000000000001
2008-06-13,-0.6267
2008-06-16,-0.3153
2008-06-17,4.7245
2008-06-18,-1.101
2008-06-19,-4.2069
2008-06-20,-2.0673
2008-06-23,8.4121
2008-06-24,-2.2087
2008-06-25,-1.6543
2008-06-26,-2.4577
2008-06-27,0.9603
2008-06-30,2.8536
2008-07-01,2.2176
2008-07-02,-6.7614
2008-07-03,-2.7442
2008-07-07,-1.8775
2008-07-08,0.5795
2008-07-09,-4.2396
2008-07-10,2.9061
2008-07-11,-0.8053
2008-07-14,0.5894
2008-07-15,-4.8203
2008-07-16,-1.9979
2008-07-17,-4.184
2008-07-18,-0.5567
2008-07-21,2.6993
2008-07-22,-3.6822
2008-07-23,-3.999
2008-07-24,-0.8253
2008-07-25,0.3962
2008-07-28,-0.3552
2008-07-29,-1.4787
2008-07-30,3.3369
2008-07-31,-3.9684
2008-08-01,0.5956
2008-08-04,-7.1457
2008-08-05,1.7246000000000001
2008-08-06,-0.8121
2008-08-07,-3.634
2008-08-08,-0.7453
2008-08-11,0.2553
2008-08-12,1.453
2008-08-13,2.9381
2008-08-14,-2.6104000000000003
2008-08-15,-1.2371
2008-08-18,-1.6552
2008-08-19,4.3063
2008-08-20,5.117
2008-08-21,1.5351
2008-08-22,-3.0646
2008-08-25,0.7587
2008-08-26,4.2114
2008-08-27,-0.2944
2008-08-28,-2.2413
2008-08-29,-1.5239
2008-09-02,-6.399
2008-09-03,0.0298
2008-09-04,1.5337
2008-09-05,-0.2346
2008-09-08,-4.5568
2008-09-09,-11.9975
2008-09-10,3.6402
2008-09-11,-0.4053
2008-09-12,4.1709
2008-09-15,-6.3314
2008-09-16,2.2242
2008-09-17,-1.6318000000000001
2008-09-18,0.2592
2008-09-19,6.7218
2008-09-22,-0.969
2008-09-23,-2.1526
2008-09-24,0.0167
2008-09-25,0.1833
2008-09-26,-0.998
2008-09-29,-14.0121
2008-09-30,8.6166
2008-10-01,-3.0761
2008-10-02,-11.0802
2008-10-03,-2.6925
2008-10-06,-8.2797
2008-10-07,-8.0917
2008-10-08,1.2214
2008-10-09,-9.7034
2008-10-10,-7.7116
2008-10-13,23.8311
2008-10-14,13.0572
2008-10-15,-16.699
2008-10-16,12.4935
2008-10-17,2.3914
2008-10-20,11.7
