ticker,GOOGL UQ Equity
2013-06-13,0.5757
2013-06-14,-0.2235
2013-06-17,1.2811
2013-06-18,1.6214
2013-06-19,0.0067
2013-06-20,-1.7698
2013-06-21,-0.425
2013-06-24,-1.3326
2013-06-25,-0.3509
2013-06-26,0.8612
2013-06-27,0.3915
2013-06-28,0.3763
2013-07-01,0.8531
2013-07-02,-0.6273
2013-07-03,0.467
2013-07-05,0.7965
2013-07-08,1.2983
2013-07-09,0.0166
2013-07-10,0.0829
2013-07-11,1.51
2013-07-12,0.3621
2013-07-15,0.1831
2013-07-16,-0.5624
2013-07-17,-0.1022
2013-07-18,-0.8568
2013-07-19,-1.4889999999999999
2013-07-22,1.5137
2013-07-23,-0.7577
2013-07-24,-0.0996
2013-07-25,-1.6835
2013-07-26,-0.2647
2013-07-29,-0.3479
2013-07-30,0.9804
2013-07-31,-0.3726
2013-08-01,1.8725
2013-08-02,0.2599
2013-08-05,-0.1732
2013-08-06,-0.9315
2013-08-07,-0.6603
2013-08-08,0.2257
2013-08-09,-0.2521
2013-08-12,-0.5503
2013-08-13,-0.4811
2013-08-14,-1.2982
2013-08-15,-1.1784
2013-08-16,-0.3513
2013-08-19,1.0636
2013-08-20,-0.0266
2013-08-21,0.4518
2013-08-22,0.5038
2013-08-23,-0.4006
2013-08-26,-0.439
2013-08-27,-1.8744
2013-08-28,-0.1882
2013-08-29,0.7754
2013-08-30,-0.9624
2013-09-03,1.5917
2013-09-04,1.3331
2013-09-05,0.8843
2013-09-06,0.0023
2013-09-09,0.9436
2013-09-10,0.089
2013-09-11,0.8462
2013-09-12,-0.3225
2013-09-13,-0.5664
2013-09-16,-0.054
2013-09-17,-0.1859
2013-09-18,1.9422000000000001
2013-09-19,-0.5458
2013-09-20,0.5476
2013-09-23,-1.8609
2013-09-24,0.0384
2013-09-25,-1.0836
2013-09-26,0.1072
2013-09-27,-0.2027
2013-09-30,-0.0548
2013-10-01,1.338
2013-10-02,-0.0282
2013-10-03,-1.2723
2013-10-04,-0.4269
2013-10-07,-0.7577
2013-10-08,-1.3942
2013-10-09,0.2565
2013-10-10,1.4465
2013-10-11,0.4319
2013-10-14,0.453
2013-10-15,0.693
2013-10-16,1.7913999999999999
2013-10-17,-0.9579
2013-10-18,13.7695
2013-10-21,-0.8283
2013-10-22,0.3718
2013-10-23,2.428
2013-10-24,-0.572
2013-10-25,-1.0102
2013-10-28,-0.0187
2013-10-29,2.0926
2013-10-30,-0.5616
2013-10-31,0.0155
2013-11-01,-0.3435
2013-11-04,-0.1013
2013-11-05,-0.4366
2013-11-06,0.1204
2013-11-07,-1.4471
2013-11-08,0.8016
2013-11-11,-0.5354
2013-11-12,0.1178
2013-11-13,2.0449
2013-11-14,0.2673
2013-11-15,-0.1613
2013-11-18,-0.1945
2013-11-19,-0.6224
2013-11-20,-0.2751
2013-11-21,1.1503
2013-11-22,-0.2108
2013-11-25,1.3606
2013-11-26,1.1932
2013-11-27,0.4441
2013-11-29,-0.3311
2013-12-02,-0.4823
2013-12-03,-0.1157
2013-12-04,0.4671
2013-12-05,-0.0794
2013-12-06,1.1851
2013-12-09,0.773
2013-12-10,0.6048
2013-12-11,-0.6795
2013-12-12,-0.6804
2013-12-13,-0.857
2013-12-16,1.1491
2013-12-17,-0.2908
2013-12-18,1.3918
2013-12-19,0.1355
2013-12-20,1.3275000000000001
2013-12-23,1.3138
2013-12-24,-0.2924
2013-12-26,0.5055
2013-12-27,0.0841
2013-12-30,-0.7994
2013-12-31,1.014
2014-01-02,-0.6772
2014-01-03,-0.7295
2014-01-06,1.1149
2014-01-07,1.901
2014-01-08,0.2345
2014-01-09,-0.963
2014-01-10,-0.0053
2014-01-13,-0.6371
2014-01-14,2.3527
2014-01-15,-0.0679
2014-01-16,0.6617
2014-01-17,-0.4921
2014-01-21,1.1447
2014-01-22,0.1134
2014-01-23,-0.4223
2014-01-24,-3.1799
2014-01-27,-1.9569
2014-01-28,1.9778
2014-01-29,-1.4328
2014-01-30,2.4022
2014-01-31,4.187
2014-02-03,-4.0255
2014-02-04,0.4173
2014-02-05,0.4428
2014-02-06,1.4661
2014-02-07,1.5069
2014-02-10,-0.383
2014-02-11,1.4707
2014-02-12,-0.2932
2014-02-13,1.1132
2014-02-14,0.2417
2014-02-18,0.6718
2014-02-19,-0.6648
2014-02-20,0.1064
2014-02-21,-0.0266
2014-02-24,0.7244
2014-02-25,0.6177
2014-02-26,0.0139
2014-02-27,-0.0787
2014-02-28,-0.292
2014-03-03,-1.0661
2014-03-04,1.0161
2014-03-05,0.2757
2014-03-06,0.1108
2014-03-07,-0.3952
2014-03-10,-0.2651
2014-03-11,-0.9558
2014-03-12,0.6092
2014-03-13,-1.5108000000000001
2014-03-14,-1.3675
2014-03-17,1.6456
2014-03-18,1.624
2014-03-19,-1.0079
2014-03-20,-0.1743
2014-03-21,-1.1795
2014-03-24,-2.1225
2014-03-25,0.0682
2014-03-26,-2.3086
2014-03-27,-1.5628
2014-03-28,0.5268
2014-03-31,-0.5035
2014-04-01,1.8286
2014-04-02,0.0185
2014-04-03,0.5985
2014-04-04,-4.5931999999999995
2014-04-07,-0.8473
2014-04-08,3.1223
2014-04-09,1.7094
2014-04-10,-3.5888
2014-04-11,-1.6335
2014-04-14,1.3835
2014-04-15,0.642
2014-04-16,2.7702
2014-04-17,-3.646
2014-04-21,-0.7307
2014-04-22,1.1365
2014-04-23,-1.4647000000000001
2014-04-24,-0.5712
2014-04-25,-2.1218
2014-04-28,-0.0229
2014-04-29,2.5526999999999997
2014-04-30,-0.2704
2014-05-01,0.6824
2014-05-02,-0.8653
2014-05-05,0.2735
2014-05-06,-2.3836
2014-05-07,-0.8745
2014-05-08,0.4189
2014-05-09,1.24
2014-05-12,2.2426
2014-05-13,0.5776
2014-05-14,-1.3166
2014-05-15,-0.9824
2014-05-16,-0.1625
2014-05-19,1.9931999999999999
2014-05-20,0.2895
2014-05-21,1.7227999999999999
2014-05-22,1.046
2014-05-23,1.5032999999999999
2014-05-27,1.9635
2014-05-28,-0.7689
2014-05-29,0.0193
2014-05-30,0.191
2014-06-02,-1.2788
2014-06-03,-1.7419
2014-06-04,-0.1353
2014-06-05,2.0171
2014-06-06,0.1947
2014-06-09,0.8303
2014-06-10,-0.4258
2014-06-11,-0.1408
2014-06-12,-1.4256
2014-06-13,0.168
2014-06-16,-1.4365999999999999
2014-06-17,-0.3051
2014-06-18,1.8243
2014-06-19,0.7723
2014-06-20,0.2708
2014-06-23,1.3715
2014-06-24,-0.3047
2014-06-25,2.3387000000000002
2014-06-26,-0.198
2014-06-27,0.1573
2014-06-30,-0.1742
2014-07-01,1.1665
2014-07-02,-0.0862
2014-07-03,0.5262
2014-07-07,-0.5605
2014-07-08,-2.0922
2014-07-09,0.8575
2014-07-10,-0.5691
2014-07-11,1.1396
2014-07-14,1.2972000000000001
2014-07-15,-0.2019
2014-07-16,-0.4114
2014-07-17,-1.6593
2014-07-18,4.182
2014-07-21,-1.1023
2014-07-22,0.8572
2014-07-23,0.2684
2014-07-24,-0.3602
2014-07-25,-0.8176
2014-07-28,0.1572
2014-07-29,-0.8464
2014-07-30,0.2509
2014-07-31,-2.6686
2014-08-01,-1.0267
2014-08-04,1.5114999999999998
2014-08-05,-1.568
2014-08-06,0.2355
2014-08-07,-0.4665
2014-08-08,1.072
2014-08-11,-0.1194
2014-08-12,-0.8887
2014-08-13,2.1744
2014-08-14,0.0154
2014-08-15,-0.1608
2014-08-18,1.5401
2014-08-19,0.7441
2014-08-20,-0.2847
2014-08-21,-0.5022
2014-08-22,0.0203
2014-08-25,-0.3325
2014-08-26,-0.4149
2014-08-27,-0.8706
2014-08-28,-0.4597
2014-08-29,0.3515
2014-09-02,1.0767
2014-09-03,0.1512
2014-09-04,0.6141
2014-09-05,0.7823
2014-09-08,0.644
2014-09-09,-1.6056
2014-09-10,0.2449
2014-09-11,-0.3893
2014-09-12,-1.0506
2014-09-15,-0.5574
2014-09-16,1.2276
2014-09-17,0.766
2014-09-18,0.6708
2014-09-19,1.3612
2014-09-22,-1.3429
2014-09-23,-1.0196
2014-09-24,1.2247
2014-09-25,-2.2008
2014-09-26,0.4528
2014-09-29,-0.0153
2014-09-30,0.1021
2014-10-01,-1.4922
2014-10-02,0.2157
2014-10-03,0.9245
2014-10-06,0.261
2014-10-07,-2.3274
2014-10-08,1.6791
2014-10-09,-2.215
2014-10-10,-2.7365
2014-10-13,-1.8803999999999998
2014-10-14,0.7233
2014-10-15,-1.4506999999999999
2014-10-16,-0.7046
2014-10-17,-2.5982
2014-10-20,1.7993000000000001
2014-10-21,1.0613
2014-10-22,0.8661
2014-10-23,2.0196
2014-10-24,-0.8579
2014-10-27,0.1785
2014-10-28,1.6476
2014-10-29,-0.0877
2014-10-30,0.3259
2014-10-31,1.3565
2014-11-03,-0.722
2014-11-04,0.0745
2014-11-05,-1.4605000000000001
2014-11-06,-0.7663
2014-11-07,0.0236
2014-11-10,1.1616
2014-11-11,0.5482
2014-11-12,-0.5416
2014-11-13,-0.3242
2014-11-14,-0.2246
2014-11-17,-1.54
2014-11-18,-0.3897
2014-11-19,0.494
2014-11-20,-0.6287
2014-11-21,0.3917
2014-11-24,0.2913
2014-11-25,0.3196
2014-11-26,-0.2731
2014-11-28,0.2465
2014-12-01,-1.7174
2014-12-02,-0.1964
2014-12-03,-0.3008
2014-12-04,1.0448
2014-12-05,-2.6724
2014-12-08,0.5018
2014-12-09,1.0137
2014-12-10,-1.5053
2014-12-11,0.7708
2014-12-12,-1.9921
2014-12-15,-1.0872
2014-12-16,-3.4274
2014-12-17,1.6641
2014-12-18,1.6132
2014-12-19,1.0532
2014-12-22,2.3575
2014-12-23,1.2155
2014-12-24,-0.3415
2014-12-26,0.8549
2014-12-29,-0.7774
2014-12-30,-0.3778
2014-12-31,-0.8631
2015-01-02,-0.2092
2015-01-05,-1.9054
2015-01-06,-2.4679
2015-01-07,-0.2941
2015-01-08,0.3484
2015-01-09,-1.2211
2015-01-12,-0.7309
2015-01-13,0.9536
2015-01-14,0.823
2015-01-15,-0.3795
2015-01-16,1.2787
2015-01-20,-0.1009
2015-01-21,2.0493
2015-01-22,3.2495
2015-01-23,0.8654
2015-01-26,-0.965
2015-01-27,-2.8935
2015-01-28,-1.6808
2015-01-29,0.1561
2015-01-30,4.7386
2015-02-02,-0.9953
2015-02-03,0.2067
2015-02-04,-1.3501
2015-02-05,0.709
2015-02-06,0.7635
2015-02-09,-0.8607
2015-02-10,2.0556
2015-02-11,-0.3999
2015-02-12,1.4888
2015-02-13,0.9432
2015-02-17,-1.1158
2015-02-18,-0.433
2015-02-19,0.7003
2015-02-20,-0.8509
2015-02-23,-1.2551
2015-02-24,0.6822
2015-02-25,1.6114000000000002
2015-02-26,2.1852
2015-02-27,0.5972
2015-03-02,2.2022
2015-03-03,0.6565
2015-03-04,-0.0803
2015-03-05,0.5369
2015-03-06,-1.4679
2015-03-09,0.2095
2015-03-10,-2.4821
2015-03-11,-0.7431
2015-03-12,0.9862
2015-03-13,-1.4559
2015-03-16,1.5624
2015-03-17,-0.7175
2015-03-18,1.5333
2015-03-19,-0.4398
2015-03-20,0.2271
2015-03-23,0.0743
2015-03-24,2.1526
2015-03-25,-1.825
2015-03-26,-0.5926
2015-03-27,-1.0805
2015-03-30,0.643
2015-03-31,-1.1468
2015-04-01,-0.9392
2015-04-02,-1.4887000000000001
2015-04-06,0.4877
2015-04-07,0.1673
2015-04-08,0.7305
2015-04-09,-0.1494
2015-04-10,0.0949
2015-04-13,0.0182
2015-04-14,-1.6149
2015-04-15,0.2334
2015-04-16,0.4584
2015-04-17,-1.9834
2015-04-20,2.2131
2015-04-21,-0.2947
2015-04-22,1.1521
2015-04-23,1.5077
2015-04-24,2.906
2015-04-27,-1.3144
2015-04-28,-0.3091
2015-04-29,-0.528
2015-04-30,-2.248
2015-05-01,0.4355
2015-05-04,0.3048
2015-05-05,-1.7718
2015-05-06,-1.4667
2015-05-07,1.3007
2015-05-08,1.2748
2015-05-11,-0.5775
2015-05-12,-1.2917
2015-05-13,0.1411
2015-05-14,1.7997999999999998
2015-05-15,-0.4934
2015-05-18,0.0329
2015-05-19,0.4774
2015-05-20,0.588
2015-05-21,0.7783
2015-05-22,-0.4113
2015-05-26,-1.3219
2015-05-27,1.2902
2015-05-28,-0.0126
2015-05-29,-1.5988
2015-06-01,0.7133
2015-06-02,0.8631
2015-06-03,0.2419
2015-06-04,-0.6483
2015-06-05,-0.3915
2015-06-08,-1.1009
2015-06-09,-0.2429
2015-06-10,1.9256
2015-06-11,-0.4633
2015-06-12,-0.4672
2015-06-15,-0.8165
2015-06-16,0.3444
2015-06-17,0.3175
2015-06-18,1.7527
2015-06-19,0.2409
2015-06-22,0.3874
2015-06-23,0.6629
2015-06-24,-0.8555
2015-06-25,-0.111
2015-06-26,-0.8764
2015-06-29,-2.1354
2015-06-30,-0.2236
2015-07-01,0.6037
2015-07-02,0.7436
2015-07-06,-0.3142
2015-07-07,0.8083
2015-07-08,-1.5145
2015-07-09,0.5446
2015-07-10,2.1041
2015-07-13,2.8087999999999997
2015-07-14,2.1776
2015-07-15,-0.0377
2015-07-16,3.0516
2015-07-17,16.2584
2015-07-20,-0.9691
2015-07-21,0.3623
2015-07-22,-0.036
2015-07-23,-2.9305
2015-07-24,-2.9582
2015-07-27,0.5345
2015-07-28,0.2112
2015-07-29,0.2683
2015-07-30,0.4732
2015-07-31,-1.0624
2015-08-03,1.0981
2015-08-04,-0.5175
2015-08-05,1.8162
2015-08-06,-0.4664
2015-08-07,-0.8595
2015-08-10,-0.1881
2015-08-11,4.0957
2015-08-12,0.1695
2015-08-13,-0.7173
2015-08-14,0.4166
2015-08-17,0.6876
2015-08-18,-0.7751
2015-08-19,0.771
2015-08-20,-2.0979
2015-08-21,-5.2172
2015-08-24,-4.0247
2015-08-25,-0.9125
2015-08-26,7.7179
2015-08-27,1.2459
2015-08-28,-1.2381
2015-08-31,-1.7993000000000001
2015-09-01,-2.8186999999999998
2015-09-02,2.4382
2015-09-03,-1.2187999999999999
2015-09-04,-1.2699
2015-09-08,2.3722
2015-09-09,-0.073
2015-09-10,1.1921
2015-09-11,0.6482
2015-09-14,-0.4319
2015-09-15,1.9311
2015-09-16,0.0677
2015-09-17,0.9241
2015-09-18,-1.6005
2015-09-21,0.9169
2015-09-22,-2.066
2015-09-23,0.0138
2015-09-24,0.248
2015-09-25,-2.2537
2015-09-28,-2.4838
2015-09-29,-0.2627
2015-09-30,2.5313
2015-10-01,0.5686
2015-10-02,2.3349
2015-10-05,2.2359999999999998
2015-10-06,-0.006
2015-10-07,-0.2442
2015-10-08,-0.4478
2015-10-09,0.6357
2015-10-12,0.7732
2015-10-13,0.9964
2015-10-14,-0.404
2015-10-15,1.8533
2015-10-16,0.3319
2015-10-19,0.6659
2015-10-20,-2.8502
2015-10-21,-1.2059
2015-10-22,1.3902999999999999
2015-10-23,5.6068
2015-10-26,1.639
2015-10-27,0.2325
2015-10-28,0.5595
2015-10-29,1.0761
2015-10-30,-1.0015
2015-11-02,1.4036
2015-11-03,0.1444
2015-11-04,0.8667
2015-11-05,0.7096
2015-11-06,0.1223
2015-11-09,-0.8968
2015-11-10,0.4624
2015-11-11,0.9218
2015-11-12,-1.1395
2015-11-13,-2.1757
2015-11-16,1.3985
2015-11-17,-0.5917
2015-11-18,1.8807
2015-11-19,-0.0092
2015-11-20,2.2449
2015-11-23,-0.0386
2015-11-24,-0.9103
2015-11-25,-0.0481
2015-11-27,0.3523
2015-11-30,-1.1814
2015-12-01,2.745
2015-12-02,-0.7579
2015-12-03,-1.2406
2015-12-04,1.4332
2015-12-07,-0.7982
2015-12-08,0.2781
2015-12-09,-1.6242
2015-12-10,-0.3292
2015-12-11,-1.2657
2015-12-14,1.6151
2015-12-15,-0.3213
2015-12-16,2.1708
2015-12-17,-0.8705
2015-12-18,-1.6861000000000002
2015-12-21,0.5219
2015-12-22,0.832
2015-12-23,0.1799
2015-12-24,-0.3474
2015-12-28,2.1414
2015-12-29,1.4983
2015-12-30,-0.461
2015-12-31,-1.5551
2016-01-04,-2.3869
2016-01-05,0.2752
2016-01-06,-0.2889
2016-01-07,-2.414
2016-01-08,-1.3617
2016-01-11,0.2955
2016-01-12,1.6738
2016-01-13,-3.4575
2016-01-14,1.6425999999999998
2016-01-15,-2.8576
2016-01-19,1.209
2016-01-20,-0.0723
2016-01-21,1.1286
2016-01-22,2.5858
2016-01-25,-1.5883
2016-01-26,0.0232
2016-01-27,-2.2091
2016-01-28,4.2811
2016-01-29,1.744
2016-02-01,1.2373
2016-02-02,1.3155999999999999
2016-02-03,-4.0376
2016-02-04,-2.5821
2016-02-05,-3.5985
2016-02-08,0.0568
2016-02-09,-0.4459
2016-02-10,0.8316
2016-02-11,-0.0693
2016-02-12,0.075
2016-02-16,1.5207000000000002
2016-02-17,1.9968
2016-02-18,-1.9755
2016-02-19,0.6411
2016-02-22,0.9611
2016-02-23,-1.6131
2016-02-24,0.5033
2016-02-25,1.1402
2016-02-26,-0.5843
2016-02-29,-1.054
2016-03-01,3.4787
2016-03-02,-0.3625
2016-03-03,-1.067
2016-03-04,-0.1873
2016-03-07,-2.3856
2016-03-08,0.1024
2016-03-09,1.665
2016-03-10,0.9319
2016-03-11,1.7346
2016-03-14,0.7209
2016-03-15,0.044
2016-03-16,0.9046
2016-03-17,0.1479
2016-03-18,-0.4048
2016-03-21,0.8936
2016-03-22,-0.2768
2016-03-23,-0.3276
2016-03-24,-0.359
2016-03-28,-0.2067
2016-03-29,1.674
2016-03-30,0.3199
2016-03-31,-0.708
2016-04-01,0.8874
2016-04-04,-0.5912
2016-04-05,-0.8561
2016-04-06,1.2524
2016-04-07,-1.0351
2016-04-08,-0.0855
2016-04-11,-0.2541
2016-04-12,0.895
2016-04-13,0.993
2016-04-14,0.4508
2016-04-15,0.5945
2016-04-18,0.9846
2016-04-19,-1.4511
2016-04-20,-0.1713
2016-04-21,0.6556
2016-04-22,-5.4141
2016-04-25,0.6018
2016-04-26,-2.2689
2016-04-27,-0.539
2016-04-28,-2.2732
2016-04-29,0.4
2016-05-02,0.9225
2016-05-03,-0.8357
2016-05-04,0.4136
2016-05-05,0.4695
2016-05-06,1.4649
2016-05-09,0.5447
2016-05-10,1.4058
2016-05-11,-1.1942
2016-05-12,-0.3395
2016-05-13,-0.445
2016-05-16,0.7547
2016-05-17,-1.3844
2016-05-18,0.2208
2016-05-19,-0.8964
2016-05-20,0.8947
2016-05-23,-0.618
2016-05-24,2.2001
2016-05-25,0.6916
2016-05-26,-0.1585
2016-05-27,1.4479
2016-05-31,0.1672
2016-06-01,-0.0521
2016-06-02,-0.5598
2016-06-03,-1.13
2016-06-06,-0.7882
2016-06-07,0.1411
2016-06-08,1.6195
2016-06-09,-0.0552
2016-06-10,-1.2565
2016-06-13,-0.1787
2016-06-14,0.1872
2016-06-15,-0.1446
2016-06-16,-1.0844
2016-06-17,-2.7615
2016-06-20,0.267
2016-06-21,0.3894
2016-06-22,0.2243
2016-06-23,0.6193
2016-06-24,-4.1504
2016-06-27,-0.5925
2016-06-28,1.4857
2016-06-29,0.5685
2016-06-30,1.1997
2016-07-01,0.9552
2016-07-05,-0.7547
2016-07-06,0.5788
2016-07-07,-0.2412
2016-07-08,1.4874
2016-07-11,1.3124
2016-07-12,0.7302
2016-07-13,-0.4136
2016-07-14,0.8664
2016-07-15,-0.0231
2016-07-18,2.3884
2016-07-19,0.0279
2016-07-20,0.4871
2016-07-21,-0.3527
2016-07-22,0.6455
2016-07-25,-0.2318
2016-07-26,0.0172
2016-07-27,0.5702
2016-07-28,0.5079
2016-07-29,3.3297
2016-08-01,1.2131
2016-08-02,-0.1024
2016-08-03,-0.15
2016-08-04,-0.209
2016-08-05,1.2142
2016-08-08,-0.2107
2016-08-09,0.2794
2016-08-10,0.1251
2016-08-11,-0.0359
2016-08-12,-0.1423
2016-08-15,-0.1351
2016-08-16,-0.5918
2016-08-17,0.528
2016-08-18,-0.3315
2016-08-19,-0.3862
2016-08-22,-0.3376
2016-08-23,-0.0452
2016-08-24,-0.3753
2016-08-25,-0.2898
2016-08-26,0.2426
2016-08-29,0.3278
2016-08-30,-0.4901
2016-08-31,-0.2614
2016-09-01,0.1962
2016-09-02,0.6912
2016-09-06,1.3992
2016-09-07,-0.0037
2016-09-08,-0.6374
2016-09-09,-1.7887
2016-09-12,1.3114
2016-09-13,-1.2644
2016-09-14,0.2206
2016-09-15,1.3625
2016-09-16,-0.4069
2016-09-19,-0.3233
2016-09-20,0.5519
2016-09-21,0.6564
2016-09-22,1.3565
2016-09-23,-0.1213
2016-09-26,-1.5105
2016-09-27,1.0067
2016-09-28,-0.0826
2016-09-29,-0.916
2016-09-30,0.1769
2016-10-03,-0.4577
2016-10-04,0.3011
2016-10-05,-0.1943
2016-10-06,0.2309
2016-10-07,-0.2951
2016-10-10,1.681
2016-10-11,-0.565
2016-10-12,0.2717
2016-10-13,-0.9473
2016-10-14,0.0647
2016-10-17,0.2784
2016-10-18,1.8157
2016-10-19,0.6817
2016-10-20,-0.6601
2016-10-21,0.2958
2016-10-24,1.4174
2016-10-25,-0.8603
2016-10-26,-0.7785
2016-10-27,-0.5778
2016-10-28,0.2704
2016-10-31,-1.1787
2016-11-01,-0.5457
2016-11-02,-2.118
2016-11-03,-0.7902
2016-11-04,-0.1394
2016-11-07,2.6795999999999998
2016-11-08,1.2406
2016-11-09,-0.787
2016-11-10,-3.1406
2016-11-11,-1.0945
2016-11-14,-2.401
2016-11-15,2.9128
2016-11-16,0.6218
2016-11-17,0.7923
2016-11-18,-1.2962
2016-11-21,1.1379
2016-11-22,0.0255
2016-11-23,-0.7643
2016-11-25,0.1579
2016-11-28,0.7126
2016-11-29,0.4645
2016-11-30,-1.7177
2016-12-01,-1.4886
2016-12-02,0.017
2016-12-05,1.8
2016-12-06,-0.2621
2016-12-07,1.9699
2016-12-08,0.4675
2016-12-09,1.7957999999999998
2016-12-12,-0.1915
2016-12-13,0.9209
2016-12-14,0.3128
2016-12-15,-0.2739
2016-12-16,-0.7123
2016-12-19,0.3285
2016-12-20,0.3323
2016-12-21,-0.368
2016-12-22,-0.3103
2016-12-23,-0.2322
2016-12-27,0.2637
2016-12-28,-0.6618
2016-12-29,-0.2101
2016-12-30,-1.2991
2017-01-03,1.9635
2017-01-04,-0.0297
2017-01-05,0.6499
2017-01-06,1.4993
2017-01-09,0.2387
2017-01-10,-0.1414
2017-01-11,0.4661
2017-01-12,-0.0398
2017-01-13,0.17
2017-01-17,-0.4188
2017-01-18,0.1885
2017-01-19,-0.5609
2017-01-20,0.461
2017-01-23,1.9634
2017-01-24,0.604
2017-01-25,1.05
2017-01-26,-0.1712
2017-01-27,-1.3944
2017-01-30,-2.5088
2017-01-31,-0.4418
2017-02-01,-0.6035
2017-02-02,0.3704
2017-02-03,0.2285
2017-02-06,0.1817
2017-02-07,0.9262
2017-02-08,0.0784
2017-02-09,0.0217
2017-02-10,0.5771
2017-02-13,0.4923
2017-02-14,0.1275
2017-02-15,-0.3226
2017-02-16,0.5792
2017-02-17,0.5201
2017-02-21,0.3213
2017-02-22,0.2461
2017-02-23,-0.0423
2017-02-24,-0.3749
2017-02-27,0.2194
2017-02-28,-0.5579
2017-03-01,1.3989
2017-03-02,-0.8054
2017-03-03,-0.0906
2017-03-06,-0.2132
2017-03-07,0.4579
2017-03-08,0.2925
2017-03-09,0.492
2017-03-10,0.4156
2017-03-13,0.3686
2017-03-14,0.1538
2017-03-15,0.2864
2017-03-16,0.1854
2017-03-17,0.2724
2017-03-20,-0.5113
2017-03-21,-2.0474
2017-03-22,-0.04
2017-03-23,-1.1944
2017-03-24,-0.5371
2017-03-27,0.4035
2017-03-28,0.2528
2017-03-29,1.0992
2017-03-30,-0.0459
2017-03-31,-0.1978
2017-04-03,1.0557
2017-04-04,-0.4879
2017-04-05,-0.4293
2017-04-06,-0.4494
2017-04-07,-0.3544
2017-04-10,-0.0475
2017-04-11,-0.2162
2017-04-12,0.1881
2017-04-13,-0.1521
2017-04-17,1.7793999999999999
2017-04-18,-0.1333
2017-04-19,0.2951
2017-04-20,0.4168
2017-04-21,-0.1314
2017-04-24,2.3261
2017-04-25,1.1275
2017-04-26,0.0338
2017-04-27,0.2587
2017-04-28,3.7108
2017-05-01,0.8978
2017-05-02,0.4578
2017-05-03,1.2123
2017-05-04,0.6611
2017-05-05,-0.4651
2017-05-08,0.885
2017-05-09,-0.2065
2017-05-10,-0.1955
2017-05-11,0.11
2017-05-12,-0.0785
2017-05-15,0.4272
2017-05-16,0.5619
2017-05-17,-2.3263
2017-05-18,0.8841
2017-05-19,0.4366
2017-05-22,0.9867
2017-05-23,0.6722
2017-05-24,0.7274
2017-05-25,1.4576
2017-05-26,0.1422
2017-05-30,0.292
2017-05-31,-0.9115
2017-06-01,0.1216
2017-06-02,0.7923
2017-06-05,0.779
2017-06-06,-0.7172
2017-06-07,0.4926
2017-06-08,0.2686
2017-06-09,-3.4013999999999998
2017-06-12,-0.8566
2017-06-13,0.9035
2017-06-14,-0.2648
2017-06-15,-0.8007
2017-06-16,-0.1625
2017-06-19,1.7317
2017-06-20,-0.6388
2017-06-21,0.9907
2017-06-22,-0.2013
2017-06-23,0.9697
2017-06-26,-1.4197
2017-06-27,-2.4689
2017-06-28,1.3627
2017-06-29,-2.4131
2017-06-30,-0.868
2017-07-03,-1.0993
2017-07-05,1.3921000000000001
2017-07-06,-0.4902
2017-07-07,1.4143
2017-07-10,1.0831
2017-07-11,0.266
2017-07-12,1.4819
2017-07-13,0.123
2017-07-14,0.8319
2017-07-17,-0.0972
2017-07-18,1.1261
2017-07-19,0.5897
2017-07-20,-0.0584
2017-07-21,0.1663
2017-07-24,0.4498
2017-07-25,-2.933
2017-07-26,-0.3839
2017-07-27,-1.326
2017-07-28,0.611
2017-07-31,-1.3388
2017-08-01,0.1121
2017-08-02,0.1141
2017-08-03,-0.7746
2017-08-04,0.5839
2017-08-07,-0.0042
2017-08-08,-0.1649
2017-08-09,-0.4353
2017-08-10,-1.7541
2017-08-11,0.7038
2017-08-14,0.9504
2017-08-15,-0.0905
2017-08-16,0.6599
2017-08-17,-1.759
2017-08-18,-0.1595
2017-08-21,-0.5733
2017-08-22,2.1208
2017-08-23,0.2318
2017-08-24,-0.6037
2017-08-25,-0.682
2017-08-28,-0.2547
2017-08-29,0.821
2017-08-30,0.8421
2017-08-31,1.2304
2017-09-01,-0.3402
2017-09-05,-1.104
2017-09-06,0.0574
2017-09-07,0.8354
2017-09-08,-0.8927
2017-09-11,0.1997
2017-09-12,0.3562
2017-09-13,0.4004
2017-09-14,-1.0848
2017-09-15,-0.5148
2017-09-18,-0.5923
2017-09-19,0.7647
2017-09-20,1.1400000000000001
2017-09-21,0.0011
2017-09-22,-0.4527
2017-09-25,-0.952
2017-09-26,0.3372
2017-09-27,2.3970000000000002
2017-09-28,0.5115
2017-09-29,0.9235
2017-10-02,-0.6419
2017-10-03,0.4765
2017-10-04,-0.5452
2017-10-05,1.9043
2017-10-06,0.8577
2017-10-09,-0.1339
2017-10-10,-0.4545
2017-10-11,1.807
2017-10-12,0.0
2017-10-13,0.2208
2017-10-16,0.1468
2017-10-17,0.1635
2017-10-18,0.1721
2017-10-19,-1.0763
2017-10-20,0.3224
2017-10-23,-1.9431
2017-10-24,0.2993
2017-10-25,0.3005
2017-10-26,-0.004
2017-10-27,4.2616
2017-10-30,-0.0522
2017-10-31,-0.0087
2017-11-01,0.9249
2017-11-02,0.036
2017-11-03,0.6731
2017-11-06,-0.6962
2017-11-07,0.9313
2017-11-08,0.5606
2017-11-09,-0.9988
2017-11-10,-0.3407
2017-11-13,-0.2825
2017-11-14,0.0423
2017-11-15,-0.5021
