ticker,BCR US Equity
2013-04-08,0.2198
2013-04-09,1.4950999999999999
2013-04-10,0.9918
2013-04-11,0.1556
2013-04-12,0.0485
2013-04-15,-1.3295
2013-04-16,0.3934
2013-04-17,-1.3029
2013-04-18,-1.1017
2013-04-19,-0.1104
2013-04-22,-1.286
2013-04-23,0.916
2013-04-24,-0.0706
2013-04-25,0.2119
2013-04-26,-0.545
2013-04-29,0.4262
2013-04-30,0.3941
2013-05-01,0.1409
2013-05-02,1.4171
2013-05-03,0.654
2013-05-06,-0.3938
2013-05-07,0.8006
2013-05-08,1.0492
2013-05-09,0.4561
2013-05-10,1.0529
2013-05-13,0.3728
2013-05-14,1.6667
2013-05-15,0.2155
2013-05-16,-0.3085
2013-05-17,0.7126
2013-05-20,-0.4096
2013-05-21,-0.2431
2013-05-22,-1.3401
2013-05-23,-0.1235
2013-05-24,-0.0095
2013-05-28,0.7989
2013-05-29,-1.7456
2013-05-30,0.3169
2013-05-31,-1.3115
2013-06-03,0.7566
2013-06-04,0.2696
2013-06-05,-0.144
2013-06-06,1.0192
2013-06-07,0.3236
2013-06-10,0.2941
2013-06-11,-0.946
2013-06-12,0.382
2013-06-13,3.9958
2013-06-14,1.5827
2013-06-17,-0.3692
2013-06-18,1.0576
2013-06-19,-1.0912
2013-06-20,-1.4288
2013-06-21,1.0092
2013-06-24,-0.881
2013-06-25,-0.3482
2013-06-26,-0.331
2013-06-27,0.1476
2013-06-28,0.1198
2013-07-01,-0.4693
2013-07-02,-0.5454
2013-07-03,-0.2603
2013-07-05,1.0345
2013-07-08,0.6272
2013-07-09,-0.5867
2013-07-10,0.9129
2013-07-11,0.932
2013-07-12,0.6337
2013-07-15,0.7737
2013-07-16,-0.0268
2013-07-17,0.3036
2013-07-18,0.9971
2013-07-19,0.8213
2013-07-22,-0.4555
2013-07-23,-0.2376
2013-07-24,-0.7409
2013-07-25,0.6487
2013-07-26,1.0506
2013-07-29,-0.5766
2013-07-30,0.3954
2013-07-31,0.3063
2013-08-01,0.9337
2013-08-02,0.0865
2013-08-05,0.1037
2013-08-06,0.4573
2013-08-07,-0.1804
2013-08-08,0.5077
2013-08-09,0.488
2013-08-12,-0.5538
2013-08-13,-0.4798
2013-08-14,-0.6457
2013-08-15,-1.681
2013-08-16,-1.4541
2013-08-19,0.5455
2013-08-20,1.3075
2013-08-21,0.1493
2013-08-22,0.412
2013-08-23,-0.0262
2013-08-26,0.7772
2013-08-27,-1.9064
2013-08-28,0.8392
2013-08-29,1.3666
2013-08-30,-0.726
2013-09-03,-0.1828
2013-09-04,1.8053
2013-09-05,0.0428
2013-09-06,0.882
2013-09-09,0.6875
2013-09-10,0.4384
2013-09-11,0.2434
2013-09-12,-0.695
2013-09-13,0.0169
2013-09-16,0.6323
2013-09-17,-0.0754
2013-09-18,1.0647
2013-09-19,-0.3733
2013-09-20,-1.3739
2013-09-23,-0.6838
2013-09-24,-0.748
2013-09-25,-0.6509
2013-09-26,0.1897
2013-09-27,-0.413
2013-09-30,-0.4666
2013-10-01,0.9375
2013-10-02,0.2064
2013-10-03,-1.3646
2013-10-04,0.8092
2013-10-07,-1.1393
2013-10-08,-0.6111
2013-10-09,0.4656
2013-10-10,1.4514
2013-10-11,2.6286
2013-10-14,1.0161
2013-10-15,-1.5213
2013-10-16,1.6715
2013-10-17,2.1588
2013-10-18,1.3596
2013-10-21,1.2932000000000001
2013-10-22,0.674
2013-10-23,6.9628
2013-10-24,-0.9941
2013-10-25,0.0744
2013-10-28,0.4088
2013-10-29,0.3553
2013-10-30,0.6196
2013-10-31,-0.1466
2013-11-01,0.1175
2013-11-04,1.2319
2013-11-05,-0.6157
2013-11-06,0.3863
2013-11-07,-0.893
2013-11-08,0.8131
2013-11-11,-0.0581
2013-11-12,0.1309
2013-11-13,0.196
2013-11-14,0.3189
2013-11-15,0.4479
2013-11-18,-1.5318
2013-11-19,0.4382
2013-11-20,0.24
2013-11-21,0.8705
2013-11-22,0.5753
2013-11-25,-0.4004
2013-11-26,-0.5097
2013-11-27,0.4618
2013-11-29,-0.2442
2013-12-02,-0.1296
2013-12-03,-0.3893
2013-12-04,-0.6876
2013-12-05,-0.43
2013-12-06,0.6002
2013-12-09,0.2838
2013-12-10,-0.2104
2013-12-11,-1.8031000000000001
2013-12-12,-1.007
2013-12-13,-0.0748
2013-12-16,-0.2096
2013-12-17,-0.8626
2013-12-18,1.1349
2013-12-19,-1.2793
2013-12-20,0.144
2013-12-23,0.1286
2013-12-24,0.7331
2013-12-26,0.3376
2013-12-27,-0.3365
2013-12-30,0.2626
2013-12-31,0.2245
2014-01-02,-1.5753
2014-01-03,-0.531
2014-01-06,-1.3879000000000001
2014-01-07,1.2219
2014-01-08,1.4058
2014-01-09,1.5219
2014-01-10,-0.2523
2014-01-13,-0.5357
2014-01-14,1.2866
2014-01-15,0.4357
2014-01-16,0.4412
2014-01-17,-0.8652
2014-01-21,0.5991
2014-01-22,0.2206
2014-01-23,-0.2788
2014-01-24,-2.0965
2014-01-27,-2.4194
2014-01-28,0.6776
2014-01-29,-0.3365
2014-01-30,0.5449
2014-01-31,-1.0914
2014-02-03,-3.2178
2014-02-04,2.1448
2014-02-05,0.804
2014-02-06,-0.573
2014-02-07,2.0405
2014-02-10,1.6181
2014-02-11,2.6363
2014-02-12,0.0073
2014-02-13,0.9
2014-02-14,0.9428
2014-02-18,0.8621
2014-02-19,-0.8975
2014-02-20,0.8409
2014-02-21,0.9052
2014-02-24,0.6145
2014-02-25,-0.337
2014-02-26,0.7608
2014-02-27,1.1535
2014-02-28,-0.3663
2014-03-03,-1.6024
2014-03-04,1.2619
2014-03-05,0.3342
2014-03-06,-0.2845
2014-03-07,0.0
2014-03-10,1.1481
2014-03-11,0.2889
2014-03-12,0.4459
2014-03-13,-1.7141
2014-03-14,0.6948
2014-03-17,0.7245
2014-03-18,-0.0343
2014-03-19,-0.466
2014-03-20,0.9157
2014-03-21,-0.4981
2014-03-24,-2.153
2014-03-25,1.5417
2014-03-26,1.0007
2014-03-27,-0.7858
2014-03-28,0.2066
2014-03-31,1.7045
2014-04-01,0.8582
2014-04-02,-0.3149
2014-04-03,-0.4167
2014-04-04,-0.0675
2014-04-07,-2.5733
2014-04-08,-1.7955
2014-04-09,0.84
2014-04-10,-3.1922
2014-04-11,-0.7376
2014-04-14,1.0417
2014-04-15,0.31
2014-04-16,0.0934
2014-04-17,0.1652
2014-04-21,1.1757
2014-04-22,-0.0142
2014-04-23,-3.2032
2014-04-24,-0.1098
2014-04-25,0.0073
2014-04-28,0.1908
2014-04-29,0.1099
2014-04-30,0.4976
2014-05-01,0.5024
2014-05-02,1.2897
2014-05-05,0.372
2014-05-06,-0.2281
2014-05-07,0.8643
2014-05-08,1.1968
2014-05-09,0.8258
2014-05-12,2.1308
2014-05-13,0.2582
2014-05-14,-0.7863
2014-05-15,-0.2801
2014-05-16,1.7539
2014-05-19,0.2087
2014-05-20,-1.0347
2014-05-21,0.1154
2014-05-22,-0.8273
2014-05-23,0.2598
2014-05-27,0.3615
2014-05-28,-0.0951
2014-05-29,0.5986
2014-05-30,0.0135
2014-06-02,0.2231
2014-06-03,-1.5514999999999999
2014-06-04,0.9867
2014-06-05,-0.2036
2014-06-06,0.5711
2014-06-09,0.0879
2014-06-10,-4.7280999999999995
2014-06-11,-2.1765
2014-06-12,2.1742
2014-06-13,-2.5252
2014-06-16,0.3129
2014-06-17,-0.0798
2014-06-18,0.6244
2014-06-19,0.3463
2014-06-20,0.8988
2014-06-23,0.2565
2014-06-24,1.0306
2014-06-25,2.1387
2014-06-26,-0.4546
2014-06-27,-0.2007
2014-06-30,-0.8459
2014-07-01,1.9649
2014-07-02,0.2332
2014-07-03,-0.3147
2014-07-07,0.7069
2014-07-08,-0.5588
2014-07-09,-0.0685
2014-07-10,-0.048
2014-07-11,-0.0137
2014-07-14,0.8578
2014-07-15,-0.5579
2014-07-16,-0.7116
2014-07-17,-1.7849
2014-07-18,1.8342
2014-07-21,-0.973
2014-07-22,0.223
2014-07-23,1.3976
2014-07-24,0.768
2014-07-25,1.293
2014-07-28,2.8754
2014-07-29,-1.8808
2014-07-30,0.772
2014-07-31,-1.4398
2014-08-01,0.1675
2014-08-04,1.3647
2014-08-05,-0.6798
2014-08-06,-0.3721
2014-08-07,-1.3406
2014-08-08,0.48
2014-08-11,0.296
2014-08-12,0.1342
2014-08-13,1.6212
2014-08-14,-0.4417
2014-08-15,-0.788
2014-08-18,0.5807
2014-08-19,-0.5441
2014-08-20,-0.5871
2014-08-21,-0.2013
2014-08-22,-1.1432
2014-08-25,1.3878
2014-08-26,0.4026
2014-08-27,-0.6883
2014-08-28,-0.6796
2014-08-29,0.5691
2014-09-02,0.6198
2014-09-03,0.0402
2014-09-04,-0.0402
2014-09-05,0.5356
2014-09-08,-0.5261
2014-09-09,-0.3548
2014-09-10,0.2352
2014-09-11,0.4558
2014-09-12,-1.2945
2014-09-15,-0.6422
2014-09-16,0.2041
2014-09-17,-0.8827
2014-09-18,0.6165
2014-09-19,0.2383
2014-09-22,-0.0815
2014-09-23,-1.4207
2014-09-24,0.2551
2014-09-25,-0.9148
2014-09-26,-0.3193
2014-09-29,-0.1602
2014-09-30,-0.4603
2014-10-01,-0.3363
2014-10-02,1.7929
2014-10-03,1.0222
2014-10-06,2.0375
2014-10-07,-0.8845
2014-10-08,2.4135
2014-10-09,-1.7229
2014-10-10,0.6784
2014-10-13,-0.0867
2014-10-14,0.641
2014-10-15,-1.944
2014-10-16,-1.8946
2014-10-17,0.3454
2014-10-20,0.9981
2014-10-21,1.7039
2014-10-22,-0.831
2014-10-23,4.2235
2014-10-24,1.7766
2014-10-27,1.083
2014-10-28,0.9832
2014-10-29,-0.3433
2014-10-30,0.8204
2014-10-31,1.851
2014-11-03,-0.6709
2014-11-04,0.4605
2014-11-05,0.5867
2014-11-06,0.237
2014-11-07,-1.5699999999999998
2014-11-10,0.9176
2014-11-11,0.2441
2014-11-12,0.5722
2014-11-13,0.23
2014-11-14,-0.936
2014-11-17,0.4694
2014-11-18,1.5472000000000001
2014-11-19,-0.4123
2014-11-20,0.264
2014-11-21,-0.365
2014-11-24,0.6907
2014-11-25,-0.7158
2014-11-26,0.4326
2014-11-28,0.1077
2014-12-01,1.6074000000000002
2014-12-02,0.5587
2014-12-03,0.8246
2014-12-04,0.0406
2014-12-05,-0.058
2014-12-08,0.1798
2014-12-09,-1.4941
2014-12-10,-1.5461
2014-12-11,1.0032
2014-12-12,-0.9814
2014-12-15,-0.7642
2014-12-16,-0.2226
2014-12-17,1.8271
2014-12-18,1.6048
2014-12-19,-1.2123
2014-12-22,0.0059
2014-12-23,0.0177
2014-12-24,-0.2595
2014-12-26,-0.414
2014-12-29,0.1841
2014-12-30,-0.0296
2014-12-31,-1.2095
2015-01-02,0.5161
2015-01-05,-1.4867
2015-01-06,0.3455
2015-01-07,2.9476
2015-01-08,2.5991999999999997
2015-01-09,-0.6633
2015-01-12,0.2072
2015-01-13,-0.3275
2015-01-14,0.2882
2015-01-15,-0.6667
2015-01-16,0.7059
2015-01-20,0.9824
2015-01-21,0.3186
2015-01-22,1.4064999999999999
2015-01-23,-0.2184
2015-01-26,0.1403
2015-01-27,-0.6612
2015-01-28,-1.1959
2015-01-29,1.022
2015-01-30,-3.3401
2015-02-02,-0.5613
2015-02-03,1.4641
2015-02-04,0.0116
2015-02-05,0.7127
2015-02-06,-1.0414
2015-02-09,-1.7965
2015-02-10,2.5221
2015-02-11,0.2887
2015-02-12,0.6967
2015-02-13,0.2859
2015-02-17,-0.3934
2015-02-18,0.7613
2015-02-19,-0.267
2015-02-20,0.8374
2015-02-23,-0.548
2015-02-24,-0.8918
2015-02-25,-1.6392
2015-02-26,-0.3962
2015-02-27,-1.053
2015-03-02,-0.4966
2015-03-03,-0.6655
2015-03-04,0.2871
2015-03-05,1.5627
2015-03-06,-2.12
2015-03-09,0.462
2015-03-10,-1.2004
2015-03-11,-0.5501
2015-03-12,1.3615
2015-03-13,-0.6356
2015-03-16,1.8105
2015-03-17,-1.067
2015-03-18,0.8268
2015-03-19,1.4321
2015-03-20,0.4628
2015-03-23,-1.178
2015-03-24,-0.5842
2015-03-25,-1.0803
2015-03-26,0.006
2015-03-27,0.63
2015-03-30,0.9898
2015-03-31,-1.1927
2015-04-01,-1.2608
2015-04-02,1.6279
2015-04-06,-0.006
2015-04-07,0.792
2015-04-08,-0.1891
2015-04-09,0.9353
2015-04-10,-0.0176
2015-04-13,0.4693
2015-04-14,-0.6714
2015-04-15,-0.4644
2015-04-16,0.9035
2015-04-17,0.1112
2015-04-20,1.6953
2015-04-21,0.5116
2015-04-22,0.1373
2015-04-23,0.7882
2015-04-24,-0.4936
2015-04-27,-2.1439
2015-04-28,-0.8041
2015-04-29,-2.567
2015-04-30,0.428
2015-05-01,1.7889
2015-05-04,0.8139
2015-05-05,-1.638
2015-05-06,-0.5353
2015-05-07,0.1315
2015-05-08,1.69
2015-05-11,-0.7869
2015-05-12,-1.0594999999999999
2015-05-13,0.4487
2015-05-14,2.5073
2015-05-15,0.9063
2015-05-18,-0.2015
2015-05-19,0.2885
2015-05-20,-0.4545
2015-05-21,-0.3814
2015-05-22,-0.2494
2015-05-26,-0.8956
2015-05-27,0.9272
2015-05-28,-0.75
2015-05-29,-0.2226
2015-06-01,1.3328
2015-06-02,-0.2781
2015-06-03,-0.2847
2015-06-04,-0.641
2015-06-05,0.0411
2015-06-08,0.1348
2015-06-09,-1.5045
2015-06-10,1.4383
2015-06-11,0.457
2015-06-12,-0.5483
2015-06-15,-0.7272
2015-06-16,0.4785
2015-06-17,-0.047
2015-06-18,1.4529
2015-06-19,-0.3595
2015-06-22,0.9369
2015-06-23,-0.2825
2015-06-24,-0.5088
2015-06-25,0.4474
2015-06-26,0.3934
2015-06-29,-1.4982
2015-06-30,-0.1404
2015-07-01,1.2127
2015-07-02,-0.8508
2015-07-06,0.035
2015-07-07,0.7411
2015-07-08,-0.446
2015-07-09,-0.384
2015-07-10,1.9508999999999999
2015-07-13,2.0969
2015-07-14,0.6004
2015-07-15,-0.5801
2015-07-16,0.3703
2015-07-17,0.1064
2015-07-20,0.369
2015-07-21,-0.7075
2015-07-22,0.6565
2015-07-23,0.0279
2015-07-24,4.6251999999999995
2015-07-27,1.2730000000000001
2015-07-28,1.4779
2015-07-29,0.8292
2015-07-30,-0.7453
2015-07-31,1.8384
2015-08-03,-0.2339
2015-08-04,0.051
2015-08-05,1.9409999999999998
2015-08-06,-0.5647
2015-08-07,-0.201
2015-08-10,0.2568
2015-08-11,-0.0502
2015-08-12,-0.5377
2015-08-13,0.5609
2015-08-14,0.2563
2015-08-17,0.1604
2015-08-18,0.0801
2015-08-19,0.26
2015-08-20,-2.6131
2015-08-21,-1.9407
2015-08-24,-3.7963
2015-08-25,-0.0489
2015-08-26,2.8782
2015-08-27,3.7215
2015-08-28,0.4988
2015-08-31,-1.8636
2015-09-01,-3.22
2015-09-02,2.2981
2015-09-03,-0.7662
2015-09-04,-1.2921
2015-09-08,2.5382
2015-09-09,-1.7852000000000001
2015-09-10,1.0356
2015-09-11,0.8054
2015-09-14,-0.7055
2015-09-15,1.3114
2015-09-16,0.526
2015-09-17,1.185
2015-09-18,-1.1712
2015-09-21,0.7439
2015-09-22,-0.3717
2015-09-23,0.0562
2015-09-24,-0.378
2015-09-25,-0.9486
2015-09-28,-4.0482
2015-09-29,0.027
2015-09-30,0.4908
2015-10-01,2.0987
2015-10-02,1.5088
2015-10-05,-0.8442
2015-10-06,-2.2302
2015-10-07,-0.1977
2015-10-08,0.1071
2015-10-09,-0.1658
2015-10-12,1.2961
2015-10-13,-0.4917
2015-10-14,-0.6536
2015-10-15,3.1984
2015-10-16,1.1506
2015-10-19,0.3023
2015-10-20,-1.7317
2015-10-21,-1.4139
2015-10-22,-1.4079
2015-10-23,-3.9199
2015-10-26,-0.0502
2015-10-27,2.4257
2015-10-28,0.2613
2015-10-29,1.1023
2015-10-30,0.0859
2015-11-02,1.9909
2015-11-03,-1.1838
2015-11-04,-0.2982
2015-11-05,-0.8278
2015-11-06,0.1885
2015-11-09,-0.4569
2015-11-10,0.4428
2015-11-11,-1.1128
2015-11-12,-1.0655000000000001
2015-11-13,0.1758
2015-11-16,1.3494
2015-11-17,-0.6332
2015-11-18,0.8769
2015-11-19,-1.7548
2015-11-20,3.0062
2015-11-23,-0.0907
2015-11-24,-0.5447
2015-11-25,0.6229
2015-11-27,-0.016
2015-11-30,-0.2935
2015-12-01,1.1508
2015-12-02,-0.2434
2015-12-03,-2.785
2015-12-04,2.3628
2015-12-07,0.8103
2015-12-08,-0.6769
2015-12-09,-1.2352
2015-12-10,-0.7439
2015-12-11,-0.6517
2015-12-14,1.875
2015-12-15,0.7298
2015-12-16,1.9604
2015-12-17,-0.4075
2015-12-18,-1.7364000000000002
2015-12-21,-0.1762
2015-12-22,0.9306
2015-12-23,-0.4027
2015-12-24,1.0162
2015-12-28,-0.5899
2015-12-29,1.457
2015-12-30,-0.423
2015-12-31,-0.6555
2016-01-04,-2.9244
2016-01-05,0.4894
2016-01-06,-0.4221
2016-01-07,0.0815
2016-01-08,-2.1665
2016-01-11,-1.2321
2016-01-12,0.5338
2016-01-13,-1.5706
2016-01-14,0.4827
2016-01-15,-0.0113
2016-01-19,0.9947
2016-01-20,-0.9905
2016-01-21,1.2435
2016-01-22,2.3424
2016-01-25,0.5626
2016-01-26,-0.5106
2016-01-27,0.071
2016-01-28,-2.6897
2016-01-29,2.7529
2016-02-01,2.6245000000000003
2016-02-02,0.4307
2016-02-03,-1.98
2016-02-04,1.0694
2016-02-05,-2.2551
2016-02-08,-1.7823
2016-02-09,0.9964
2016-02-10,2.6014
2016-02-11,-2.5032
2016-02-12,1.2121
2016-02-16,2.0359
2016-02-17,0.3308
2016-02-18,-0.3882
2016-02-19,0.9502
2016-02-22,0.1904
2016-02-23,1.0767
2016-02-24,1.2532
2016-02-25,1.3718
2016-02-26,-0.4426
2016-02-29,-1.6965
2016-03-01,1.102
2016-03-02,-0.7609
2016-03-03,0.1295
2016-03-04,0.5433
2016-03-07,-0.1389
2016-03-08,-0.0309
2016-03-09,0.7784
2016-03-10,-0.0256
2016-03-11,-0.1944
2016-03-14,0.1948
2016-03-15,-0.573
2016-03-16,-0.0926
2016-03-17,-0.2369
2016-03-18,1.6108
2016-03-21,-0.3608
2016-03-22,0.9128
2016-03-23,0.4851
2016-03-24,-0.3269
2016-03-28,0.555
2016-03-29,1.5404
2016-03-30,0.252
2016-03-31,-0.1035
2016-04-01,0.9967
2016-04-04,1.1334
2016-04-05,-2.0144
2016-04-06,1.2719
2016-04-07,-1.032
2016-04-08,-0.0492
2016-04-11,-0.1526
2016-04-12,0.966
2016-04-13,0.6737
2016-04-14,-0.0679
2016-04-15,0.3397
2016-04-18,0.9236
2016-04-19,0.0431
2016-04-20,0.1676
2016-04-21,-1.0137
2016-04-22,0.1014
2016-04-25,-0.1448
2016-04-26,-0.6766
2016-04-27,2.2673
2016-04-28,2.0315
2016-04-29,-0.957
2016-05-02,1.2867
2016-05-03,-0.4235
2016-05-04,-0.0514
2016-05-05,0.7715
2016-05-06,0.4037
2016-05-09,0.6146
2016-05-10,1.4835
2016-05-11,-0.7332
2016-05-12,0.0502
2016-05-13,-0.3645
2016-05-16,1.491
2016-05-17,-1.2122
2016-05-18,-0.4927
2016-05-19,0.2017
2016-05-20,0.5307
2016-05-23,0.2002
2016-05-24,0.4996
2016-05-25,-0.5016
2016-05-26,-0.268
2016-05-27,-0.2641
2016-05-31,0.0183
2016-06-01,0.0411
2016-06-02,0.7302
2016-06-03,-0.0498
2016-06-06,0.4125
2016-06-07,0.5056
2016-06-08,1.06
2016-06-09,0.6711
2016-06-10,-0.5077
2016-06-13,-0.0133
2016-06-14,0.821
2016-06-15,-1.1576
2016-06-16,0.2227
2016-06-17,-0.0089
2016-06-20,1.2176
2016-06-21,0.1932
2016-06-22,0.1139
2016-06-23,0.9673
2016-06-24,-1.9637
2016-06-27,-0.4996
2016-06-28,1.151
2016-06-29,2.078
2016-06-30,1.2094
2016-07-01,-0.1743
2016-07-05,0.9372
2016-07-06,-0.0464
2016-07-07,0.4053
2016-07-08,0.5046
2016-07-11,-0.7657
2016-07-12,-0.6746
2016-07-13,-0.3354
2016-07-14,0.1619
2016-07-15,-1.1367
2016-07-18,-0.1464
2016-07-19,0.3967
2016-07-20,-0.1546
2016-07-21,-0.4302
2016-07-22,-0.6265
2016-07-25,-0.4522
2016-07-26,1.0963
2016-07-27,-3.3784
2016-07-28,0.2683
2016-07-29,-0.2319
2016-08-01,0.6347
2016-08-02,-1.1193
2016-08-03,-1.2577
2016-08-04,0.7233
2016-08-05,0.4968
2016-08-08,-0.4764
2016-08-09,0.4967
2016-08-10,0.0225
2016-08-11,0.2246
2016-08-12,-0.2734
2016-08-15,-0.1169
2016-08-16,-1.5569
2016-08-17,-0.2742
2016-08-18,-0.0321
2016-08-19,0.4447
2016-08-22,-0.5067
2016-08-23,-0.133
2016-08-24,-1.2312
2016-08-25,0.1488
2016-08-26,0.8127
2016-08-29,1.5202
2016-08-30,0.3358
2016-08-31,-0.1221
2016-09-01,0.2989
2016-09-02,-0.1309
2016-09-06,0.3752
2016-09-07,-1.0404
2016-09-08,-0.4323
2016-09-09,-2.3905
2016-09-12,0.8335
2016-09-13,-1.0728
2016-09-14,1.8260999999999998
2016-09-15,3.0981
2016-09-16,1.1716
2016-09-19,0.221
2016-09-20,0.5336
2016-09-21,0.2413
2016-09-22,1.2428
2016-09-23,-0.6224
2016-09-26,-0.8786
2016-09-27,0.3072
2016-09-28,-0.5643
2016-09-29,-1.5662
2016-09-30,0.2414
2016-10-03,-0.2274
2016-10-04,-0.9787
2016-10-05,-0.0993
2016-10-06,0.4021
2016-10-07,0.324
2016-10-10,2.0092
2016-10-11,-4.2603
2016-10-12,0.0276
2016-10-13,0.3856
2016-10-14,0.5214
2016-10-17,-0.3458
2016-10-18,1.9996
2016-10-19,-1.3204
2016-10-20,-0.0091
2016-10-21,-0.3679
2016-10-24,-0.2097
2016-10-25,-1.818
2016-10-26,0.0047
2016-10-27,-2.1819
2016-10-28,2.1164
2016-10-31,0.9175
2016-11-01,-0.8953
2016-11-02,0.298
2016-11-03,0.8125
2016-11-04,0.2579
2016-11-07,1.346
2016-11-08,1.6
2016-11-09,-2.3199
2016-11-10,0.6348
2016-11-11,-3.2223
2016-11-14,-4.441
2016-11-15,4.1370000000000005
2016-11-16,0.3723
2016-11-17,1.4226
2016-11-18,-0.1342
2016-11-21,-0.2457
2016-11-22,-2.974
2016-11-23,0.5747
2016-11-25,1.2429000000000001
2016-11-28,-0.7761
2016-11-29,2.3322
2016-11-30,-2.469
2016-12-01,-1.7526000000000002
2016-12-02,1.4986
2016-12-05,0.1191
2016-12-06,-0.6993
2016-12-07,1.1689
2016-12-08,1.1507
2016-12-09,1.4184999999999999
2016-12-12,1.4817
2016-12-13,0.232
2016-12-14,-1.1073
2016-12-15,1.2803
2016-12-16,0.145
2016-12-19,-0.3167
2016-12-20,0.0635
2016-12-21,-0.3674
2016-12-22,0.4644
2016-12-23,1.0966
2016-12-27,0.1883
2016-12-28,-0.4787
2016-12-29,0.7552
2016-12-30,0.2365
2017-01-03,1.2508
2017-01-04,-0.0396
2017-01-05,0.774
2017-01-06,0.2269
2017-01-09,0.2134
2017-01-10,1.0906
2017-01-11,0.8252
2017-01-12,0.2941
2017-01-13,-0.4675
2017-01-17,0.4868
2017-01-18,-0.221
2017-01-19,-1.1287
2017-01-20,-0.1811
2017-01-23,-0.0734
2017-01-24,-0.0778
2017-01-25,-0.2553
2017-01-26,-1.7179
2017-01-27,5.2436
2017-01-30,-0.6794
2017-01-31,0.2154
2017-02-01,-0.434
2017-02-02,0.5544
2017-02-03,0.1052
2017-02-06,-0.3826
2017-02-07,-0.1266
2017-02-08,0.4141
2017-02-09,0.9342
2017-02-10,0.1834
2017-02-13,0.1248
2017-02-14,0.0291
2017-02-15,0.6607
2017-02-16,-0.1899
2017-02-17,0.2564
2017-02-21,0.3424
2017-02-22,0.0576
2017-02-23,0.1479
2017-02-24,0.5908
2017-02-27,-0.3834
2017-02-28,0.4094
2017-03-01,0.9175
2017-03-02,-0.4323
2017-03-03,-0.2557
2017-03-06,0.5248
2017-03-07,-0.5626
2017-03-08,0.3826
2017-03-09,0.6487
2017-03-10,0.6204
2017-03-13,0.3443
2017-03-14,-0.5706
2017-03-15,0.61
2017-03-16,-0.4627
2017-03-17,0.5169
2017-03-20,-0.0678
2017-03-21,-0.4548
2017-03-22,0.012
2017-03-23,-0.3366
2017-03-24,0.4744
2017-03-27,0.3481
2017-03-28,-0.1196
2017-03-29,-0.3194
2017-03-30,-0.4566
2017-03-31,0.0
2017-04-03,0.8168
2017-04-04,-0.866
2017-04-05,0.1973
2017-04-06,0.0562
2017-04-07,0.1446
2017-04-10,0.1885
2017-04-11,0.052
2017-04-12,-0.356
2017-04-13,-0.1164
2017-04-17,0.9927
2017-04-18,-0.6805
2017-04-19,1.8071000000000002
2017-04-20,0.2716
2017-04-21,-0.6673
2017-04-24,19.4966
2017-04-25,0.3637
2017-04-26,0.0659
2017-04-27,0.7013
2017-04-28,0.6218
2017-05-01,-0.1821
2017-05-02,-0.0554
2017-05-03,-0.0522
2017-05-04,0.0033
2017-05-05,0.4729
2017-05-08,-0.6914
2017-05-09,0.0163
2017-05-10,-0.232
2017-05-11,0.8321
2017-05-12,-0.0292
2017-05-15,0.1007
2017-05-16,-0.5519
2017-05-17,-0.457
2017-05-18,0.4821
2017-05-19,0.3786
2017-05-22,-0.0943
2017-05-23,0.3515
2017-05-24,0.0324
2017-05-25,0.0486
2017-05-26,0.0356
2017-05-30,0.4308
2017-05-31,-0.8386
2017-06-01,1.8117999999999999
2017-06-02,0.115
2017-06-05,-0.0319
2017-06-06,-0.0638
2017-06-07,0.329
2017-06-08,-0.0669
2017-06-09,0.1179
2017-06-12,-0.245
2017-06-13,0.1882
2017-06-14,0.1815
2017-06-15,-0.2257
2017-06-16,-0.1179
2017-06-19,0.5198
2017-06-20,0.1237
2017-06-21,-0.1838
2017-06-22,0.3111
2017-06-23,0.0
2017-06-26,0.0443
2017-06-27,-0.0095
2017-06-28,-0.0127
2017-06-29,-0.367
2017-06-30,0.3874
2017-07-03,0.0886
2017-07-05,0.4109
2017-07-06,-0.2015
2017-07-07,0.429
2017-07-10,-0.1162
2017-07-11,-0.4119
2017-07-12,0.663
2017-07-13,-0.0815
2017-07-14,0.4614
2017-07-17,-0.1219
2017-07-18,0.1377
2017-07-19,0.2687
2017-07-20,0.377
2017-07-21,0.0994
2017-07-24,-0.0341
2017-07-25,-0.031
2017-07-26,-0.2515
2017-07-27,0.0654
2017-07-28,-0.3205
2017-07-31,0.0687
2017-08-01,-0.1061
2017-08-02,0.7088
2017-08-03,-0.9798
2017-08-04,-0.2474
2017-08-07,0.113
2017-08-08,-0.2383
2017-08-09,0.1414
2017-08-10,0.1569
2017-08-11,0.1943
2017-08-14,0.3534
2017-08-15,-0.0156
2017-08-16,-0.1652
2017-08-17,-0.3559
2017-08-18,-0.3008
2017-08-21,0.3834
2017-08-22,0.2567
2017-08-23,-0.4934
2017-08-24,-0.0471
2017-08-25,0.0848
2017-08-28,0.2321
2017-08-29,0.0
2017-08-30,-0.144
2017-08-31,0.5485
2017-09-01,-0.24
2017-09-05,0.4593
2017-09-06,-0.1711
2017-09-07,0.2929
2017-09-08,0.6244
2017-09-11,-0.0556
2017-09-12,-0.2471
2017-09-13,-0.8144
2017-09-14,0.0656
2017-09-15,-0.2933
2017-09-18,-0.0156
2017-09-19,-0.385
2017-09-20,0.0848
2017-09-21,-0.3736
2017-09-22,0.397
2017-09-25,-0.0408
