ticker,ORCL UW Equity
2013-03-21,-9.5998
2013-03-22,-0.9907
2013-03-25,-2.2827
2013-03-26,0.896
2013-03-27,1.3321
2013-03-28,1.2207
2013-04-01,0.2165
2013-04-02,0.9873
2013-04-03,-1.0082
2013-04-04,-0.0926
2013-04-05,-1.0504
2013-04-08,1.0303
2013-04-09,2.1014
2013-04-10,2.0884
2013-04-11,-0.2668
2013-04-12,-0.5351
2013-04-15,-1.9725000000000001
2013-04-16,1.9512
2013-04-17,-2.8409
2013-04-18,-1.2004
2013-04-19,0.81
2013-04-22,0.4635
2013-04-23,-0.1538
2013-04-24,0.154
2013-04-25,-0.7382
2013-04-26,0.2479
2013-04-29,-0.34
2013-04-30,1.6749
2013-05-01,1.1592
2013-05-02,1.5983
2013-05-03,-0.9202
2013-05-06,0.3895
2013-05-07,-0.746
2013-05-08,0.6013
2013-05-09,0.7173
2013-05-10,0.9496
2013-05-13,-0.7055
2013-05-14,-0.3256
2013-05-15,0.891
2013-05-16,1.1775
2013-05-17,1.9203000000000001
2013-05-20,-0.3711
2013-05-21,0.5731
2013-05-22,-2.792
2013-05-23,0.3224
2013-05-24,-0.5259
2013-05-28,1.4097
2013-05-29,-0.3765
2013-05-30,-0.1744
2013-05-31,-1.689
2013-06-03,1.8660999999999999
2013-06-04,-0.6688
2013-06-05,-0.1171
2013-06-06,-2.2567
2013-06-07,1.4093
2013-06-10,0.6801
2013-06-11,-1.4097
2013-06-12,-0.1489
2013-06-13,2.1778
2013-06-14,-1.4015
2013-06-17,1.4806
2013-06-18,0.3793
2013-06-19,-0.9012
2013-06-20,-2.6401
2013-06-21,-9.1895
2013-06-24,0.0332
2013-06-25,-0.6633
2013-06-26,0.601
2013-06-27,1.0621
2013-06-28,0.8867
2013-07-01,-1.9857
2013-07-02,-0.0332
2013-07-03,1.9933999999999998
2013-07-05,1.6287
2013-07-08,1.4102999999999999
2013-07-09,-0.4109
2013-07-10,-0.5078
2013-07-11,2.0493
2013-07-12,-1.9454
