ticker,WCG US Equity
2017-09-19,-4.4491
2017-09-20,-1.4807000000000001
2017-09-21,0.2354
2017-09-22,0.6624
2017-09-25,-1.8007
2017-09-26,0.7737
2017-09-27,1.6926999999999999
2017-09-28,1.5991
2017-09-29,0.4856
2017-10-02,0.0699
2017-10-03,2.246
2017-10-04,-0.9276
2017-10-05,-1.1431
2017-10-06,1.1273
2017-10-09,-1.8904
2017-10-10,-1.798
2017-10-11,1.7176
2017-10-12,-1.3192
2017-10-13,0.1961
2017-10-16,-0.4269
2017-10-17,3.6386
2017-10-18,1.155
2017-10-19,0.6817
2017-10-20,1.8506
2017-10-23,0.4653
2017-10-24,-2.0787
2017-10-25,1.0642
2017-10-26,1.5545
2017-10-27,2.0464
2017-10-30,-2.5914
2017-10-31,9.1401
2017-11-01,1.6031
2017-11-02,0.01
2017-11-03,2.7721
2017-11-06,-0.6731
2017-11-07,-1.3212
2017-11-08,0.2223
2017-11-09,-1.0796000000000001
2017-11-10,-0.0548
2017-11-13,0.5485
2017-11-14,-0.7637
2017-11-15,-0.9545
2017-11-16,0.9183
2017-11-17,-1.0099
2017-11-20,0.6414
2017-11-21,1.7163
2017-11-22,-0.6512
2017-11-24,0.1788
2017-11-27,0.6296
2017-11-28,0.5468
2017-11-29,3.4638
2017-11-30,0.8571
2017-12-01,-0.77
2017-12-04,-3.842
2017-12-05,1.7566000000000002
2017-12-06,0.324
2017-12-07,0.7712
2017-12-08,-0.5357
2017-12-11,-1.1782
2017-12-12,0.1946
2017-12-13,0.6994
2017-12-14,-2.0884
2017-12-15,-0.6699
2017-12-18,-3.9474
2017-12-19,2.7002
2017-12-20,0.8999
2017-12-21,-0.4883
2017-12-22,-0.0601
2017-12-26,0.2705
2017-12-27,0.8044
2017-12-28,0.6295
2017-12-29,-0.9457
2018-01-02,0.716
2018-01-03,0.3802
2018-01-04,1.569
2018-01-05,2.3292
2018-01-08,-2.5221999999999998
2018-01-09,0.4175
2018-01-10,-0.5753
2018-01-11,0.1118
2018-01-12,2.7102
2018-01-16,-0.6006
2018-01-17,1.7269
2018-01-18,0.9821
2018-01-19,1.3245
2018-01-22,-0.2011
2018-01-23,0.1924
2018-01-24,-1.3713
2018-01-25,0.3847
2018-01-26,0.928
2018-01-29,-0.4346
2018-01-30,-3.2482
2018-01-31,-0.0997
2018-02-01,0.3185
2018-02-02,-2.9946
2018-02-05,-4.0199
2018-02-06,-0.4326
2018-02-07,-0.3118
2018-02-08,-2.5328
2018-02-09,1.8885
2018-02-12,0.635
2018-02-13,-0.3027
2018-02-14,0.2007
2018-02-15,-1.4174
2018-02-16,0.6512
2018-02-20,0.7453
2018-02-21,-0.5189
2018-02-22,-0.8366
2018-02-23,0.0156
2018-02-26,1.4267
2018-02-27,0.077
2018-02-28,-0.5284
2018-03-01,-0.2063
2018-03-02,0.2274
2018-03-05,0.6084
2018-03-06,0.2357
2018-03-07,-0.5726
2018-03-08,-1.3473
2018-03-09,1.7618
2018-03-12,-0.7734
2018-03-13,0.3046
2018-03-14,-0.0206
2018-03-15,-0.3603
2018-03-16,0.6096
2018-03-19,-1.0937000000000001
2018-03-20,-0.0363
2018-03-21,2.7993
2018-03-22,-3.784
2018-03-23,-1.0711
2018-03-26,1.7993000000000001
2018-03-27,-0.7039
2018-03-28,-0.0945
2018-03-29,1.7659
2018-04-02,-1.8954
2018-04-03,2.3321
2018-04-04,0.2366
2018-04-05,0.739
2018-04-06,-2.695
2018-04-09,0.7749
2018-04-10,1.6158000000000001
2018-04-11,-2.3007
2018-04-12,1.6745999999999999
2018-04-13,-0.2728
2018-04-16,2.245
2018-04-17,1.8222
2018-04-18,0.1686
2018-04-19,-0.1732
2018-04-20,-0.7288
2018-04-23,0.0999
2018-04-24,0.2295
2018-04-25,3.4993
2018-04-26,1.01
2018-04-27,-0.3857
2018-04-30,-1.9405000000000001
2018-05-01,4.7329
2018-05-02,-1.5963
2018-05-03,1.329
2018-05-04,2.0397
2018-05-07,-1.6787
2018-05-08,-0.0047
2018-05-09,-1.7121
2018-05-10,1.6615
2018-05-11,1.2478
2018-05-14,0.5151
2018-05-15,-1.249
2018-05-16,0.5791
2018-05-17,0.5113
2018-05-18,-0.1421
2018-05-21,0.0275
2018-05-22,-0.4542
2018-05-23,0.6775
2018-05-24,-0.2426
2018-05-25,1.0005
2018-05-29,0.4862
2018-05-30,2.6407
2018-05-31,-2.3437
2018-06-01,0.4647
2018-06-04,2.3978
2018-06-05,-0.0482
2018-06-06,0.5704
2018-06-07,0.65
2018-06-08,1.4173
2018-06-11,1.3932
2018-06-12,0.9062
2018-06-13,0.2381
2018-06-14,-0.0625
2018-06-15,0.196
2018-06-18,-0.1831
2018-06-19,-0.4878
2018-06-20,0.155
2018-06-21,0.594
2018-06-22,1.5511
2018-06-25,-1.8223
2018-06-26,-0.8425
2018-06-27,1.8761
2018-06-28,1.3171
2018-06-29,0.3505
2018-07-02,0.2396
2018-07-03,1.1587
2018-07-05,1.5979999999999999
2018-07-06,-0.1143
2018-07-09,0.5209
2018-07-10,0.9737
2018-07-11,-0.3266
2018-07-12,0.628
2018-07-13,0.2326
2018-07-16,-1.2918
2018-07-17,-0.4663
2018-07-18,0.2834
2018-07-19,0.3337
2018-07-20,0.2269
2018-07-23,0.2889
2018-07-24,-1.9539
2018-07-25,1.7785
2018-07-26,0.7684
2018-07-27,-1.0141
2018-07-30,-2.5457
2018-07-31,7.3028
2018-08-01,1.1031
2018-08-02,2.9996
2018-08-03,-1.0198
2018-08-06,-1.5201
2018-08-07,-0.431
2018-08-08,4.3288
2018-08-09,2.6527
2018-08-10,-0.8844
2018-08-13,1.077
2018-08-14,0.8173
2018-08-15,-0.8722
2018-08-16,1.1318
2018-08-17,0.563
2018-08-20,-0.2443
2018-08-21,0.9387
2018-08-22,-0.1853
2018-08-23,0.6414
2018-08-24,1.704
2018-08-27,0.2441
2018-08-28,-0.2402
2018-08-29,-0.8245
2018-08-30,-0.1596
2018-08-31,0.776
2018-09-04,0.5519
2018-09-05,0.3846
2018-09-06,2.423
2018-09-07,-0.7576
2018-09-10,-0.5186
2018-09-11,0.5246
2018-09-12,-1.733
2018-09-13,-1.1997
2018-09-14,0.0
2018-09-17,-0.1991
2018-09-18,1.7819
2018-09-19,-0.4181
2018-09-20,-0.8856
2018-09-21,0.6982
2018-09-24,1.045
2018-09-25,-1.3692
2018-09-26,1.3486
2018-09-27,4.3174
2018-09-28,-0.0437
2018-10-01,0.4337
2018-10-02,-2.1157
2018-10-03,0.073
2018-10-04,-1.6651
2018-10-05,1.7384
2018-10-08,-1.5249000000000001
2018-10-09,0.1771
2018-10-10,-2.0021
2018-10-11,-0.9346
2018-10-12,1.8769
2018-10-15,-0.5784
2018-10-16,4.3302
2018-10-17,-0.946
2018-10-18,0.2878
2018-10-19,-2.6456
2018-10-22,0.1943
2018-10-23,-1.7683
2018-10-24,-2.4846
2018-10-25,2.2003
2018-10-26,-2.3181
2018-10-29,-1.4603
2018-10-30,-3.2178
2018-10-31,-2.1728
2018-11-01,-2.9421
2018-11-02,-3.274
2018-11-05,1.1579
2018-11-06,-2.1442
2018-11-07,7.3027
2018-11-08,-1.1264
2018-11-09,0.4447
2018-11-12,-2.1916
2018-11-13,-3.1759
2018-11-14,-3.0521
2018-11-15,-0.7452
2018-11-16,0.5982
2018-11-19,-4.921
2018-11-20,-2.7243
2018-11-21,2.8523
2018-11-23,1.8209
2018-11-26,1.3474
2018-11-27,-1.175
2018-11-28,3.5998
2018-11-29,-1.1913
2018-11-30,2.4355
2018-12-03,2.5659
2018-12-04,-3.5039
2018-12-06,-3.2149
2018-12-07,-2.1708
2018-12-10,-1.1053
2018-12-11,2.6248
2018-12-12,0.9777
2018-12-13,-0.1757
2018-12-14,-2.9957000000000003
2018-12-17,-0.0338
2018-12-18,-2.9331
2018-12-19,-0.5217
2018-12-20,-2.0367
2018-12-21,1.0351
2018-12-24,-2.3183
2018-12-26,6.2836
2018-12-27,-1.1399
2018-12-28,-0.2108
2018-12-31,1.7893
2019-01-02,-1.2833999999999999
2019-01-03,-1.0512
2019-01-04,0.993
2019-01-07,1.4985
2019-01-08,1.0872
2019-01-09,2.1719
2019-01-10,-0.4464
2019-01-11,1.7938
2019-01-14,1.2651
2019-01-15,2.0834
2019-01-16,2.2677
2019-01-17,-0.9405
2019-01-18,2.0262000000000002
2019-01-22,0.5636
2019-01-23,2.3171
2019-01-24,-0.114
2019-01-25,1.2624
2019-01-28,-0.5924
2019-01-29,0.0768
2019-01-30,0.7745
2019-01-31,0.2357
2019-02-01,-0.1338
2019-02-04,1.6985999999999999
2019-02-05,-0.6125
2019-02-06,1.2255
2019-02-07,-0.9097
2019-02-08,-0.9074
2019-02-11,-4.0881
2019-02-12,0.8119
2019-02-13,0.8501
2019-02-14,1.183
2019-02-15,1.995
2019-02-19,-0.7523
2019-02-20,0.3357
2019-02-21,-1.3706
2019-02-22,0.7623
2019-02-25,-0.0652
2019-02-26,-0.8222
2019-02-27,-3.8749000000000002
2019-02-28,-3.6550000000000002
2019-03-01,2.5515
2019-03-04,-6.0758
2019-03-05,1.0604
2019-03-06,-3.9215999999999998
2019-03-07,-0.5861
2019-03-08,1.6711
2019-03-11,0.0375
2019-03-12,-0.6505
2019-03-13,3.5762
2019-03-14,-2.1681
2019-03-15,-0.5509
2019-03-18,2.0368
2019-03-19,1.9226999999999999
2019-03-20,-2.2829
2019-03-21,2.4756
2019-03-22,-3.2717
2019-03-25,-0.459
2019-03-26,-3.9297
2019-03-27,12.3406
2019-03-28,3.2331
2019-03-29,0.5742
2019-04-01,1.4421
2019-04-02,0.0694
2019-04-03,0.8545
2019-04-04,0.7097
2019-04-05,1.8300999999999998
2019-04-08,0.9145
2019-04-09,0.2659
2019-04-10,-0.8549
2019-04-11,-2.33
2019-04-12,-2.5802
2019-04-15,-0.1665
2019-04-16,-3.9423
2019-04-17,-4.8216
2019-04-18,2.2452
2019-04-22,0.5747
2019-04-23,1.5133999999999999
2019-04-24,1.254
2019-04-25,-0.7822
2019-04-26,2.3573
2019-04-29,-0.8419
2019-04-30,-1.6334
2019-05-01,-0.8825
2019-05-02,1.4059
2019-05-03,0.7047
2019-05-06,-0.6386
2019-05-07,-0.8736
2019-05-08,1.9724
2019-05-09,1.3897
2019-05-10,2.7526
2019-05-13,-0.5007
2019-05-14,1.3774
2019-05-15,-1.1413
2019-05-16,0.5754
2019-05-17,0.102
2019-05-20,0.8409
2019-05-21,0.953
2019-05-22,-0.5793
2019-05-23,-1.2732
2019-05-24,0.3789
2019-05-28,-1.3828
2019-05-29,0.3018
2019-05-30,1.4713
2019-05-31,-0.1302
2019-06-03,0.4707
2019-06-04,3.1857
2019-06-05,0.4645
2019-06-06,-0.3581
2019-06-07,0.5931
2019-06-10,0.8948
2019-06-11,-0.77
2019-06-12,-0.724
2019-06-13,0.15
2019-06-14,0.0314
2019-06-17,2.0237
2019-06-18,0.9559
2019-06-19,0.2198
2019-06-20,-0.3712
2019-06-21,1.3649
2019-06-24,-1.2262
2019-06-25,-1.8267
2019-06-26,-1.9020000000000001
2019-06-27,0.4812
2019-06-28,-0.3496
2019-07-01,-1.4487999999999999
2019-07-02,0.5766
2019-07-03,-0.3079
2019-07-05,0.3053
2019-07-08,-0.4672
2019-07-09,-1.2019
2019-07-10,0.8818
2019-07-11,2.3047
2019-07-12,1.9633
2019-07-15,-0.6772
2019-07-16,-0.0723
2019-07-17,-0.7409
2019-07-18,0.1215
2019-07-19,-0.5305
2019-07-22,-0.5577
2019-07-23,0.5398
2019-07-24,1.6875
2019-07-25,-1.9098000000000002
2019-07-26,1.58
2019-07-29,0.9911
2019-07-30,-0.443
2019-07-31,-1.6873
2019-08-01,-0.9956
2019-08-02,-0.3938
2019-08-05,-3.0748
2019-08-06,0.8086
2019-08-07,-0.1192
2019-08-08,0.7415
2019-08-09,-0.8977
2019-08-12,-0.8116
2019-08-13,2.1807
2019-08-14,-2.2307
2019-08-15,-0.3218
2019-08-16,0.6419
2019-08-19,-0.3645
2019-08-20,-1.2328000000000001
2019-08-21,0.4963
2019-08-22,-1.7064
2019-08-23,-0.8624
2019-08-26,0.6619
2019-08-27,-0.3419
2019-08-28,0.3469
2019-08-29,1.3188
2019-08-30,0.3968
2019-09-03,-0.4949
2019-09-04,-0.464
2019-09-05,0.8204
2019-09-06,-0.4994
2019-09-09,0.3271
2019-09-10,1.5711
2019-09-11,-0.6566
2019-09-12,-2.4567
2019-09-13,0.5835
2019-09-16,0.6812
2019-09-17,-0.6022
2019-09-18,0.389
2019-09-19,0.6035
2019-09-20,-0.0518
2019-09-23,-0.0889
2019-09-24,-0.7046
2019-09-25,-0.6648
2019-09-26,-2.4814
2019-09-27,-0.0347
2019-09-30,-0.0463
2019-10-01,-0.2547
2019-10-02,-0.0542
2019-10-03,0.7509
2019-10-04,0.776
2019-10-07,0.4765
2019-10-08,-1.5138
2019-10-09,1.1826
2019-10-10,0.4378
2019-10-11,0.2426
2019-10-14,-0.4916
2019-10-15,1.7252999999999998
2019-10-16,0.3213
2019-10-17,2.1262
2019-10-18,0.0693
2019-10-21,-1.0275
2019-10-22,3.4385
2019-10-23,-0.3452
2019-10-24,-0.9429
2019-10-25,0.8617
2019-10-28,0.4111
2019-10-29,1.456
2019-10-30,5.0493
2019-10-31,-0.9286
2019-11-01,-1.1025
2019-11-04,-0.6034
2019-11-05,0.2195
2019-11-06,-0.924
2019-11-07,2.5423
2019-11-08,2.0548
2019-11-11,-1.1883
2019-11-12,1.5199
2019-11-13,0.1876
2019-11-14,-0.8802
2019-11-15,3.4327
2019-11-18,1.8901
2019-11-19,0.0503
2019-11-20,0.088
2019-11-21,0.2794
2019-11-22,-0.3194
2019-11-25,1.7841
2019-11-26,-0.9289
2019-11-27,0.2803
2019-11-29,0.0404
2019-12-02,-0.2111
2019-12-03,-0.1338
2019-12-04,-0.2929
2019-12-05,0.1937
2019-12-06,0.9294
2019-12-09,-1.8169
2019-12-10,0.5759
2019-12-11,-1.0514000000000001
2019-12-12,-0.0727
2019-12-13,-1.1045
2019-12-16,2.6305
2019-12-17,-1.0757
2019-12-18,1.3144
2019-12-19,1.7111
2019-12-20,0.0489
2019-12-23,1.0028
2019-12-24,0.2815
2019-12-26,0.1962
2019-12-27,0.2561
2019-12-30,-0.613
2019-12-31,-0.1663
2020-01-02,-0.9751
2020-01-03,-0.685
2020-01-06,2.0046
2020-01-07,0.003
2020-01-08,1.3433
2020-01-09,-0.1608
2020-01-10,0.3401
2020-01-13,-1.1477
2020-01-14,-0.0842
2020-01-15,1.3637000000000001
2020-01-16,0.6296
2020-01-17,-0.5106
2020-01-21,0.976
2020-01-22,1.4278
2020-01-23,1.3526
