ticker,AMP UN Equity
2014-07-11,0.6569
2014-07-14,0.5865
2014-07-15,0.4352
2014-07-16,-0.0736
2014-07-17,-1.2274
2014-07-18,1.2178
2014-07-21,-0.4256
2014-07-22,0.8795
2014-07-23,-0.0815
2014-07-24,-0.0815
2014-07-25,-0.2122
2014-07-28,-0.6298
2014-07-29,-0.5432
2014-07-30,2.1599
2014-07-31,-3.1187
2014-08-01,-1.1455
2014-08-04,0.7105
2014-08-05,-1.4109
2014-08-06,0.0596
2014-08-07,-0.3235
2014-08-08,1.7682
2014-08-11,0.2615
2014-08-12,0.1178
2014-08-13,0.7898
2014-08-14,0.3585
2014-08-15,-0.1329
2014-08-18,1.1063
2014-08-19,0.2962
2014-08-20,0.8367
2014-08-21,0.4474
2014-08-22,-0.2349
2014-08-25,1.5505
2014-08-26,0.7834
2014-08-27,-0.0714
2014-08-28,-0.6191
2014-08-29,0.4393
2014-09-02,1.5824
2014-09-03,-1.362
2014-09-04,-0.3174
2014-09-05,0.6369
2014-09-08,-0.0791
2014-09-09,-1.2588
2014-09-10,0.7056
2014-09-11,-0.5653
2014-09-12,-0.04
2014-09-15,-0.8731
2014-09-16,0.8162
2014-09-17,1.4348
2014-09-18,0.806
2014-09-19,-0.7212
2014-09-22,-1.4923
2014-09-23,-0.7134
2014-09-24,1.0899
2014-09-25,-1.8208
2014-09-26,0.9761
2014-09-29,-0.4511
2014-09-30,-0.1618
2014-10-01,-3.0232
2014-10-02,0.2257
2014-10-03,1.6011
2014-10-06,0.041
2014-10-07,-2.3136
2014-10-08,1.3018
2014-10-09,-2.9596999999999998
2014-10-10,-2.1358
2014-10-13,-2.4182
2014-10-14,0.0179
2014-10-15,-2.1914
2014-10-16,0.4755
2014-10-17,2.2117
2014-10-20,1.0419
2014-10-21,2.732
2014-10-22,-1.5613000000000001
2014-10-23,1.5338
2014-10-24,0.9785
2014-10-27,0.7225
2014-10-28,1.5190000000000001
2014-10-29,2.8761
2014-10-30,0.2828
2014-10-31,1.6598000000000002
2014-11-03,0.214
2014-11-04,1.218
2014-11-05,0.461
2014-11-06,0.7
2014-11-07,0.1241
2014-11-10,0.8601
2014-11-11,0.1537
2014-11-12,-0.0614
2014-11-13,-0.1919
2014-11-14,-0.4999
2014-11-17,-0.3169
2014-11-18,1.039
2014-11-19,-0.2302
2014-11-20,0.3461
2014-11-21,0.6975
2014-11-24,0.609
2014-11-25,0.0
2014-11-26,0.0151
2014-11-28,-0.3177
2014-12-01,-0.8272
2014-12-02,1.4922
2014-12-03,0.6107
2014-12-04,0.1199
2014-12-05,1.1602000000000001
2014-12-08,0.5327
2014-12-09,-0.3018
2014-12-10,-1.351
2014-12-11,0.1946
2014-12-12,-4.6083
2014-12-15,-0.9944
2014-12-16,-1.2732
2014-12-17,3.5484999999999998
2014-12-18,3.9066
2014-12-19,0.0074
2014-12-22,0.3499
2014-12-23,1.454
2014-12-24,-0.7531
2014-12-26,-0.3389
2014-12-29,0.0296
2014-12-30,-0.8203
2014-12-31,-1.4531
2015-01-02,-0.121
2015-01-05,-3.2099
2015-01-06,-2.6907
2015-01-07,1.7764
2015-01-08,1.7770000000000001
2015-01-09,-0.9234
2015-01-12,-1.0182
2015-01-13,0.728
2015-01-14,-1.8303
2015-01-15,-1.6884000000000001
2015-01-16,1.4651
2015-01-20,0.4011
2015-01-21,0.9428
2015-01-22,3.079
2015-01-23,-0.5759
2015-01-26,1.004
2015-01-27,-1.3534
2015-01-28,-2.0309
2015-01-29,1.4795
2015-01-30,-2.5885
2015-02-02,3.0575
2015-02-03,2.9202
2015-02-04,-0.4829
2015-02-05,0.8948
2015-02-06,1.7437
2015-02-09,-0.0742
2015-02-10,1.0988
2015-02-11,0.0514
2015-02-12,0.9762
2015-02-13,0.1745
2015-02-17,-0.2032
2015-02-18,-1.2143
2015-02-19,-0.0074
2015-02-20,0.2576
2015-02-23,-1.0573
2015-02-24,0.5343
2015-02-25,-0.1181
2015-02-26,0.0148
2015-02-27,-1.2635
2015-03-02,0.9504
2015-03-03,-0.3188
2015-03-04,-0.6321
2015-03-05,0.5912
2015-03-06,-1.0639
2015-03-09,0.8723
2015-03-10,-2.9074
2015-03-11,0.2994
2015-03-12,2.9166
2015-03-13,-0.8033
2015-03-16,1.7771
2015-03-17,-0.6262
2015-03-18,0.3633
2015-03-19,-1.4996
2015-03-20,2.1224
2015-03-23,-0.8666
2015-03-24,-1.4075
2015-03-25,-1.9385
2015-03-26,-0.1992
2015-03-27,-0.9213
2015-03-30,1.5265
2015-03-31,-0.1374
2015-04-01,-0.2904
2015-04-02,-0.207
2015-04-06,-0.5838
2015-04-07,-0.9812
2015-04-08,0.437
2015-04-09,-2.6725
2015-04-10,-0.5987
2015-04-13,1.6863000000000001
2015-04-14,1.2951
2015-04-15,0.5067
2015-04-16,1.435
2015-04-17,-1.2082
2015-04-20,1.0527
2015-04-21,-0.1685
2015-04-22,0.9898
2015-04-23,-3.3809
2015-04-24,0.4561
2015-04-27,-0.8297
2015-04-28,0.3552
2015-04-29,0.2753
2015-04-30,-1.2079
2015-05-01,0.1038
2015-05-04,0.4625
2015-05-05,-1.0874
2015-05-06,-0.9068
2015-05-07,0.8665
2015-05-08,1.4371
2015-05-11,-0.7361
2015-05-12,-0.5502
2015-05-13,1.4191
2015-05-14,1.4229
2015-05-15,-0.2338
2015-05-18,0.7578
2015-05-19,0.0
2015-05-20,-0.3954
2015-05-21,-0.1323
2015-05-22,-0.0156
2015-05-26,-1.1381999999999999
2015-05-27,0.0552
2015-05-28,0.1025
2015-05-29,-1.9054
2015-06-01,0.0
2015-06-02,1.1959
2015-06-03,1.0152
2015-06-04,-1.5939
2015-06-05,1.0213
2015-06-08,-0.3791
2015-06-09,0.1586
2015-06-10,2.7943
2015-06-11,-0.1771
2015-06-12,-1.0029
2015-06-15,-0.3429
2015-06-16,0.4535
2015-06-17,-0.0934
2015-06-18,0.8804
2015-06-19,-1.2666
2015-06-22,1.1812
2015-06-23,0.317
2015-06-24,-1.0635
2015-06-25,-0.405
2015-06-26,0.438
2015-06-29,-3.6054
2015-06-30,0.9209
2015-07-01,0.9765
2015-07-02,-0.7293
2015-07-06,-1.2377
2015-07-07,0.1213
2015-07-08,-1.5021
2015-07-09,0.9183
2015-07-10,0.4793
2015-07-13,1.4311
2015-07-14,0.1754
2015-07-15,0.2069
2015-07-16,1.5564
2015-07-17,-0.2033
2015-07-20,0.5171
2015-07-21,-0.5067
2015-07-22,-0.6503
2015-07-23,-0.4731
2015-07-24,-1.7194
2015-07-27,-0.8707
2015-07-28,1.8705
2015-07-29,1.1656
2015-07-30,0.4182
2015-07-31,-0.7189
2015-08-03,-0.0637
2015-08-04,-0.3583
2015-08-05,0.024
2015-08-06,-1.1743999999999999
2015-08-07,-0.5255
2015-08-10,1.6985000000000001
2015-08-11,-1.3745
2015-08-12,-1.2721
2015-08-13,-0.1888
2015-08-14,1.1018
2015-08-17,0.9597
2015-08-18,-1.3453
2015-08-19,-1.2248
2015-08-20,-1.7277
2015-08-21,-3.3984
2015-08-24,-4.9721
2015-08-25,-1.6952
2015-08-26,4.4463
2015-08-27,2.5971
2015-08-28,-0.7133
2015-08-31,-1.2879
2015-09-01,-3.1685
2015-09-02,0.4216
2015-09-03,0.0548
2015-09-04,-1.0035
2015-09-08,2.3498
2015-09-09,-1.9627
2015-09-10,0.6153
2015-09-11,0.146
2015-09-14,-0.7291
2015-09-15,0.8447
2015-09-16,0.7192
2015-09-17,-1.0033
2015-09-18,-1.9266
2015-09-21,1.2848
2015-09-22,-1.1858
2015-09-23,-0.5395
2015-09-24,-0.0281
2015-09-25,1.0946
2015-09-28,-3.9515000000000002
2015-09-29,2.5629
2015-09-30,2.5176
2015-10-01,0.4398
2015-10-02,-0.9306
2015-10-05,3.0297
2015-10-06,-0.7687
2015-10-07,0.7566
2015-10-08,0.1699
2015-10-09,-0.8478
2015-10-12,-1.1431
2015-10-13,-1.6753
2015-10-14,-0.3889
2015-10-15,2.8354
2015-10-16,0.8588
2015-10-19,-0.2868
2015-10-20,0.9438
2015-10-21,-0.6589
2015-10-22,2.2678
2015-10-23,1.7442
2015-10-26,-0.4997
2015-10-27,-2.1645
2015-10-28,2.6372
2015-10-29,0.0862
2015-10-30,-0.0433
2015-11-02,1.6037
2015-11-03,0.5034
2015-11-04,-1.6214
2015-11-05,1.0009
2015-11-06,1.9052
2015-11-09,-1.5845
2015-11-10,-0.7156
2015-11-11,-0.429
2015-11-12,-1.9819
2015-11-13,-1.1077
2015-11-16,0.8712
2015-11-17,-0.4406
2015-11-18,2.213
2015-11-19,-0.433
2015-11-20,-0.4175
2015-11-23,-0.7599
2015-11-24,-0.8977
2015-11-25,0.373
2015-11-27,0.4336
2015-11-30,-0.4933
2015-12-01,1.4697
2015-12-02,-1.4048
2015-12-03,-1.5044
2015-12-04,3.2704
2015-12-07,-1.4181
2015-12-08,-1.5356
2015-12-09,-2.4559
2015-12-10,-0.0368
2015-12-11,-3.3459
2015-12-14,-0.1807
2015-12-15,0.8765
2015-12-16,1.5867
2015-12-17,-2.2871
2015-12-18,-1.9220000000000002
2015-12-21,2.2798
2015-12-22,1.6503999999999999
2015-12-23,1.409
2015-12-24,-0.6809
2015-12-28,-0.1297
2015-12-29,0.7236
2015-12-30,-1.1881
2015-12-31,-0.8109
2016-01-04,-2.0391
2016-01-05,-0.3933
2016-01-06,-3.3995
2016-01-07,-3.1702
2016-01-08,-2.2547
2016-01-11,0.7584
2016-01-12,0.5122
2016-01-13,-3.8898
2016-01-14,2.9001
2016-01-15,-2.3767
2016-01-19,-0.3124
2016-01-20,-1.005
2016-01-21,-1.1352
2016-01-22,2.959
2016-01-25,-3.1421
2016-01-26,2.2586
2016-01-27,-1.3534
2016-01-28,-4.5988
2016-01-29,4.2913
2016-02-01,-3.155
2016-02-02,-4.3855
2016-02-03,1.0484
2016-02-04,0.7663
2016-02-05,-3.1356
2016-02-08,-2.4399
2016-02-09,-1.9809
2016-02-10,2.2862
2016-02-11,-5.0305
2016-02-12,5.0872
2016-02-16,3.456
2016-02-17,2.4723
2016-02-18,-0.8121
2016-02-19,-1.8866
2016-02-22,2.2373
2016-02-23,-1.313
2016-02-24,0.0
2016-02-25,1.1267
2016-02-26,2.5127
2016-02-29,-2.9368
2016-03-01,4.8362
2016-03-02,-0.1363
2016-03-03,1.8773
2016-03-04,1.0275
2016-03-07,-0.7738
2016-03-08,-1.0472
2016-03-09,-0.1801
2016-03-10,-0.2256
2016-03-11,4.6801
2016-03-14,-0.8315
2016-03-15,-1.8839000000000001
2016-03-16,1.4872
2016-03-17,2.1216
2016-03-18,1.0495
2016-03-21,-0.2331
2016-03-22,-0.8392
2016-03-23,-0.632
2016-03-24,-0.8409
2016-03-28,1.5329000000000002
2016-03-29,0.8352
2016-03-30,1.4867
2016-03-31,-1.6322999999999999
2016-04-01,0.7021
2016-04-04,-1.5739
2016-04-05,-1.363
2016-04-06,1.4471
2016-04-07,-2.3595
2016-04-08,0.2856
2016-04-11,1.3691
2016-04-12,1.7504
2016-04-13,3.6742
2016-04-14,-0.5019
2016-04-15,-0.7412
2016-04-18,0.1659
2016-04-19,0.2692
2016-04-20,1.9827
2016-04-21,0.0709
2016-04-22,1.1029
2016-04-25,-1.0608
2016-04-26,1.3959
2016-04-27,0.828
2016-04-28,-2.9089
2016-04-29,-2.2725
2016-05-02,2.0021
2016-05-03,-2.3001
2016-05-04,-0.8266
2016-05-05,-0.9074
2016-05-06,0.0859
2016-05-09,-0.3432
2016-05-10,2.4642
2016-05-11,-0.0525
2016-05-12,0.1786
2016-05-13,-1.5838
2016-05-16,0.778
2016-05-17,0.5605
2016-05-18,2.566
2016-05-19,-0.9433
2016-05-20,1.0972
2016-05-23,-0.1229
2016-05-24,2.2758
2016-05-25,1.5937000000000001
2016-05-26,-1.174
2016-05-27,1.3477000000000001
2016-05-31,0.1478
2016-06-01,0.6688
2016-06-02,-0.3224
2016-06-03,-1.4899
2016-06-06,1.5124
2016-06-07,-0.2647
2016-06-08,-0.3047
2016-06-09,-0.7591
2016-06-10,-1.1125
2016-06-13,-0.7032
2016-06-14,-2.6909
2016-06-15,0.5926
2016-06-16,-0.5167
2016-06-17,0.4571
2016-06-20,1.6442999999999999
2016-06-21,0.407
2016-06-22,0.4864
2016-06-23,2.5613
2016-06-24,-10.2153
2016-06-27,-6.3513
2016-06-28,0.2105
2016-06-29,3.8156
2016-06-30,0.9891
2016-07-01,-0.089
2016-07-05,-3.2528
2016-07-06,0.5527
2016-07-07,0.8588
2016-07-08,3.1335
2016-07-11,0.9027
2016-07-12,3.2293
2016-07-13,-0.8138
2016-07-14,2.0352
2016-07-15,0.5013
2016-07-18,0.5923
2016-07-19,-0.4442
2016-07-20,0.1245
2016-07-21,-0.2591
2016-07-22,0.8623
2016-07-25,-0.8035
2016-07-26,0.3115
2016-07-27,-1.0663
2016-07-28,-0.0209
2016-07-29,0.3035
2016-08-01,-1.0538
2016-08-02,-1.9298
2016-08-03,1.9462000000000002
2016-08-04,-0.1266
2016-08-05,2.7464
2016-08-08,0.3005
2016-08-09,-0.5681
2016-08-10,-0.561
2016-08-11,0.4283
2016-08-12,-0.5513
2016-08-15,1.3075
2016-08-16,-0.3201
2016-08-17,0.7044
2016-08-18,-0.0514
2016-08-19,-0.1647
2016-08-22,-0.2062
2016-08-23,0.878
2016-08-24,-0.1331
2016-08-25,-0.1128
2016-08-26,0.9444
2016-08-29,0.7016
2016-08-30,1.646
2016-08-31,0.4172
2016-09-01,-1.1773
2016-09-02,1.2213
2016-09-06,-0.4451
2016-09-07,0.0993
2016-09-08,-0.0099
2016-09-09,-1.33
2016-09-12,2.1225
2016-09-13,-2.2459
2016-09-14,-0.0302
2016-09-15,1.7236
2016-09-16,-1.5953
2016-09-19,0.6545
2016-09-20,-0.5902
2016-09-21,1.4994
2016-09-22,0.0297
2016-09-23,-1.2389999999999999
2016-09-26,-1.7864
2016-09-27,0.5212
2016-09-28,0.7929
2016-09-29,-1.7448000000000001
2016-09-30,2.4122
2016-10-03,1.0624
2016-10-04,0.1984
2016-10-05,2.138
2016-10-06,-0.3683
2016-10-07,-1.6049
2016-10-10,0.4547
2016-10-11,-1.8992
2016-10-12,0.4012
2016-10-13,-1.3888
2016-10-14,-1.6413
2016-10-17,-0.7005
2016-10-18,0.7573
2016-10-19,0.9884
2016-10-20,-0.2447
2016-10-21,-0.2862
2016-10-24,0.4202
2016-10-25,-0.7655
2016-10-26,-7.3023
2016-10-27,0.8432
2016-10-28,-1.8264
2016-10-31,-0.9414
2016-11-01,-0.7806
2016-11-02,-1.0718
2016-11-03,1.775
2016-11-04,0.2513
2016-11-07,3.9079
2016-11-08,-0.5154
2016-11-09,12.4215
2016-11-10,7.7353
2016-11-11,0.8736
2016-11-14,3.0762
2016-11-15,-0.035
2016-11-16,-0.1926
2016-11-17,-0.3596
2016-11-18,-0.3962
2016-11-21,0.9722
2016-11-22,-0.3939
2016-11-23,-0.0879
2016-11-25,0.6773
2016-11-28,-1.7124000000000001
2016-11-29,-0.3911
2016-11-30,1.9186
2016-12-01,0.7267
2016-12-02,-1.3647
2016-12-05,1.0223
2016-12-06,0.4973
2016-12-07,1.3542
2016-12-08,1.8328
2016-12-09,-0.2775
2016-12-12,-2.7073
2016-12-13,-0.4161
2016-12-14,-1.6974
2016-12-15,1.3017
2016-12-16,-2.3339
2016-12-19,-0.2864
2016-12-20,1.858
2016-12-21,-0.5023
2016-12-22,-1.0185
2016-12-23,0.1521
2016-12-27,0.3574
2016-12-28,-1.3443
2016-12-29,-0.8121
2016-12-30,0.9279
2017-01-03,0.8203
2017-01-04,2.9951
2017-01-05,-1.2674
2017-01-06,1.6881
2017-01-09,-0.3977
2017-01-10,-0.408
2017-01-11,0.2876
2017-01-12,0.0261
2017-01-13,0.1564
2017-01-17,-3.2272
2017-01-18,1.6674
2017-01-19,-0.3792
2017-01-20,0.062
2017-01-23,-0.1681
2017-01-24,1.2848
2017-01-25,2.3095
2017-01-26,-1.77
2017-01-27,-1.2883
2017-01-30,-0.2998
2017-01-31,-0.6987
2017-02-01,0.7215
2017-02-02,4.2625
2017-02-03,2.8499
2017-02-06,1.7401
2017-02-07,-0.154
2017-02-08,-1.2989
2017-02-09,2.3853
2017-02-10,0.4688
2017-02-13,1.4802
2017-02-14,1.3159
2017-02-15,0.8294
2017-02-16,0.225
2017-02-17,-0.1316
2017-02-21,1.38
2017-02-22,-0.0688
2017-02-23,-0.153
2017-02-24,-0.4982
2017-02-27,0.9859
2017-02-28,0.2975
2017-03-01,2.1141
2017-03-02,-1.9958
2017-03-03,1.1094
2017-03-06,-0.4735
2017-03-07,-0.1888
2017-03-08,0.2875
2017-03-09,0.1207
2017-03-10,-0.4671
2017-03-13,0.3709
2017-03-14,-0.1358
2017-03-15,0.9516
2017-03-16,0.6957
2017-03-17,-2.1471
2017-03-20,-0.9263
2017-03-21,-3.5404999999999998
2017-03-22,-0.5244
2017-03-23,0.3594
2017-03-24,-0.3183
2017-03-27,0.016
2017-03-28,2.4585
2017-03-29,-0.7479
2017-03-30,1.7739
2017-03-31,0.0154
2017-04-03,-0.0848
2017-04-04,-0.5171
2017-04-05,-0.6827
2017-04-06,1.3201
2017-04-07,-0.3161
2017-04-10,0.0541
2017-04-11,-0.0541
2017-04-12,-1.3612
2017-04-13,-1.0271
2017-04-17,1.2042
2017-04-18,-0.8924
2017-04-19,0.229
2017-04-20,2.104
2017-04-21,-0.8721
2017-04-24,2.6627
2017-04-25,-0.7432
2017-04-26,-1.4364
2017-04-27,-0.4186
2017-04-28,-0.4749
2017-05-01,0.7509
2017-05-02,0.2329
2017-05-03,-0.0697
2017-05-04,-0.0698
2017-05-05,0.5621
2017-05-08,-0.3416
2017-05-09,0.4128
2017-05-10,0.1396
2017-05-11,-1.162
2017-05-12,-1.1443
2017-05-15,2.0931
2017-05-16,0.8931
2017-05-17,-5.0647
2017-05-18,0.8756
2017-05-19,1.1333
2017-05-22,-0.5722
2017-05-23,-1.7025000000000001
2017-05-24,-0.9514
2017-05-25,0.6568
2017-05-26,-0.2528
2017-05-30,-0.9812
2017-05-31,-0.256
2017-06-01,1.9372
2017-06-02,-0.3736
2017-06-05,-0.375
2017-06-06,-1.0556
2017-06-07,0.8518
2017-06-08,1.0742
2017-06-09,2.6205
2017-06-12,0.7431
2017-06-13,-0.1413
2017-06-14,0.4558
2017-06-15,1.3925
2017-06-16,0.5709
2017-06-19,1.3578999999999999
2017-06-20,-1.0899
2017-06-21,-1.8672
2017-06-22,-1.4738
2017-06-23,-0.6332
2017-06-26,0.5098
2017-06-27,-0.317
2017-06-28,2.0828
2017-06-29,-0.3037
2017-06-30,-0.5702
2017-07-03,2.239
2017-07-05,0.7607
2017-07-06,-1.51
2017-07-07,1.6724999999999999
2017-07-10,1.1728
2017-07-11,-1.0613
2017-07-12,1.4227
2017-07-13,0.6601
2017-07-14,0.4099
2017-07-17,-0.0148
2017-07-18,-0.1113
2017-07-19,1.0924
2017-07-20,0.5513
2017-07-21,-0.329
2017-07-24,0.8948
2017-07-25,0.9305
2017-07-26,4.1847
2017-07-27,-1.4863
2017-07-28,1.3684
2017-07-31,0.2977
2017-08-01,0.7178
2017-08-02,-0.2741
2017-08-03,1.072
2017-08-04,1.0872
2017-08-07,-0.372
2017-08-08,1.0252
2017-08-09,-0.5712
2017-08-10,-2.8118
2017-08-11,-0.299
2017-08-14,1.2416
2017-08-15,-0.1654
2017-08-16,-1.0628
2017-08-17,-3.2227
2017-08-18,0.0432
2017-08-21,-0.9654
2017-08-22,0.9676
2017-08-23,-0.2017
2017-08-24,-0.0794
2017-08-25,0.1517
2017-08-28,-0.6204
2017-08-29,-0.2686
2017-08-30,-0.131
2017-08-31,0.9548
2017-09-01,0.9458
2017-09-05,-2.9680999999999997
2017-09-06,-0.4201
2017-09-07,-2.1762
2017-09-08,0.4616
2017-09-11,2.8395
2017-09-12,0.8056
2017-09-13,0.0145
2017-09-14,0.9807
2017-09-15,0.6115
2017-09-18,0.715
2017-09-19,0.2627
2017-09-20,0.1841
2017-09-21,0.4453
2017-09-22,0.5629
2017-09-25,0.1609
2017-09-26,0.8383
2017-09-27,2.4662
2017-09-28,-0.1082
2017-09-29,0.5144
2017-10-02,0.1077
2017-10-03,0.5247
2017-10-04,0.281
2017-10-05,0.4537
2017-10-06,0.2923
2017-10-09,-0.2384
2017-10-10,0.4116
2017-10-11,0.3835
2017-10-12,0.494
2017-10-13,0.2163
2017-10-16,0.3139
2017-10-17,-0.678
2017-10-18,0.256
2017-10-19,-0.1899
2017-10-20,1.0954
2017-10-23,0.0389
2017-10-24,-0.1362
2017-10-25,2.0069
2017-10-26,3.6547
2017-10-27,-1.3391
2017-10-30,-1.4444
2017-10-31,-1.1118
2017-11-01,0.5366
2017-11-02,2.0206
2017-11-03,-0.0872
2017-11-06,0.6642
2017-11-07,-0.8839
2017-11-08,0.4773
2017-11-09,-0.5875
2017-11-10,-1.1506
2017-11-13,0.0636
2017-11-14,-0.1335
2017-11-15,0.1782
2017-11-16,-0.197
2017-11-17,0.7639
2017-11-20,1.4973
2017-11-21,-0.554
2017-11-22,-0.1127
2017-11-24,-0.0125
2017-11-27,-0.1943
2017-11-28,1.5699
2017-11-29,1.119
2017-11-30,-0.2018
2017-12-01,-0.4656
2017-12-04,1.8957000000000002
2017-12-05,-0.7188
2017-12-06,0.2495
2017-12-07,1.7175
2017-12-08,1.3484
2017-12-11,-1.2245
2017-12-12,0.4887
2017-12-13,-1.293
2017-12-14,-0.5829
2017-12-15,1.4989
2017-12-18,1.2446
2017-12-19,0.7705
2017-12-20,-0.1342
2017-12-21,0.3507
2017-12-22,-0.1107
2017-12-26,-0.2391
2017-12-27,-0.0935
2017-12-28,0.392
2017-12-29,-1.2469999999999999
2018-01-02,0.2596
2018-01-03,-0.4944
2018-01-04,0.3667
2018-01-05,0.3418
2018-01-08,1.016
2018-01-09,1.2093
2018-01-10,1.0053
2018-01-11,1.7915
2018-01-12,1.7097
2018-01-16,-2.5983
2018-01-17,0.6542
2018-01-18,-0.5043
2018-01-19,0.6983
2018-01-22,-0.4865
2018-01-23,0.2079
2018-01-24,1.1216
2018-01-25,-3.982
2018-01-26,3.8757
2018-01-29,-1.329
2018-01-30,-3.0657
2018-01-31,-1.9243000000000001
2018-02-01,1.4108
2018-02-02,-2.0926
2018-02-05,-4.2448
2018-02-06,0.106
2018-02-07,-0.2803
2018-02-08,-4.753
2018-02-09,0.9049
2018-02-12,1.3192
2018-02-13,0.4554
2018-02-14,2.5093
2018-02-15,-0.4485
2018-02-16,0.5094
2018-02-20,-0.657
2018-02-21,0.3905
2018-02-22,-0.8596
2018-02-23,1.4365999999999999
2018-02-26,1.2728
2018-02-27,-1.571
2018-02-28,-2.0842
2018-03-01,-1.7770000000000001
2018-03-02,-1.7896999999999998
2018-03-05,3.1211
2018-03-06,-0.0321
2018-03-07,0.1093
2018-03-08,0.4302
2018-03-09,3.0049
2018-03-12,-0.7635
2018-03-13,-0.6067
2018-03-14,-1.1956
2018-03-15,-1.0318
2018-03-16,1.1005
2018-03-19,-0.6747
2018-03-20,0.7049
2018-03-21,0.4582
2018-03-22,-4.3076
2018-03-23,-4.0845
2018-03-26,3.2162
2018-03-27,-1.4978
2018-03-28,-0.2376
2018-03-29,0.6668
2018-04-02,-3.5623
2018-04-03,1.4229
2018-04-04,0.6911
2018-04-05,0.1853
2018-04-06,-3.1924
2018-04-09,0.0495
2018-04-10,2.0583
2018-04-11,-2.0237
2018-04-12,1.5279
2018-04-13,-1.3237999999999999
2018-04-16,1.3839000000000001
2018-04-17,0.3343
2018-04-18,0.3818
2018-04-19,0.6638
2018-04-20,-1.2983
2018-04-23,1.2527
2018-04-24,-1.9452
2018-04-25,-0.8552
2018-04-26,0.5232
2018-04-27,-0.3095
2018-04-30,-1.0794
2018-05-01,-0.8273
2018-05-02,-4.3581
2018-05-03,-1.1279
2018-05-04,3.0268
2018-05-07,-0.3493
2018-05-08,0.1566
2018-05-09,-0.0521
2018-05-10,0.9461
2018-05-11,1.1512
2018-05-14,1.3789
2018-05-15,-0.5757
2018-05-16,1.2666
2018-05-17,1.1007
2018-05-18,-0.3111
2018-05-21,1.0496
2018-05-22,1.2282
2018-05-23,-1.4351
2018-05-24,0.3165
2018-05-25,-0.2735
2018-05-29,-4.1904
2018-05-30,2.3776
2018-05-31,-0.6308
2018-06-01,1.1686
2018-06-04,0.0357
2018-06-05,-0.4562
2018-06-06,1.6755
2018-06-07,0.0493
2018-06-08,0.3942
2018-06-11,3.3864
2018-06-12,-0.4001
2018-06-13,-0.4834
2018-06-14,1.0194
2018-06-15,-0.2167
2018-06-18,0.9638
2018-06-19,-0.3025
2018-06-20,-0.9103
2018-06-21,-0.3403
2018-06-22,-0.0615
2018-06-25,-1.0864
2018-06-26,-2.0999
2018-06-27,-2.3778
2018-06-28,0.094
2018-06-29,1.0037
2018-07-02,0.7077
2018-07-03,-1.1571
2018-07-05,1.2425
2018-07-06,0.5037
2018-07-09,2.8797
2018-07-10,-0.638
2018-07-11,-1.3395000000000001
2018-07-12,-0.4339
2018-07-13,-0.1828
2018-07-16,0.162
2018-07-17,0.5062
2018-07-18,1.5739
2018-07-19,-2.7133000000000003
2018-07-20,-1.2317
2018-07-23,2.5013
2018-07-24,-0.3916
2018-07-25,1.9584000000000001
2018-07-26,2.1893
2018-07-27,0.2156
2018-07-30,-1.1966
2018-07-31,-0.8845
2018-08-01,-1.9153
2018-08-02,-1.8547
2018-08-03,1.0911
2018-08-06,-0.2911
2018-08-07,0.2278
2018-08-08,0.4902
2018-08-09,-1.2724
2018-08-10,-1.8187
2018-08-13,-0.6199
2018-08-14,1.7539
2018-08-15,-1.0097
2018-08-16,1.0564
2018-08-17,0.5479
2018-08-20,1.2261
2018-08-21,0.4958
2018-08-22,-0.6484
2018-08-23,-1.3976
2018-08-24,1.626
2018-08-27,2.0885
2018-08-28,-0.1318
2018-08-29,-0.1389
2018-08-30,-1.2377
2018-08-31,-0.0493
2018-09-04,0.8171
2018-09-05,0.559
2018-09-06,-0.5072
2018-09-07,-0.4958
2018-09-10,0.4843
2018-09-11,-0.3073
2018-09-12,-0.9248
2018-09-13,1.3860000000000001
2018-09-14,2.8597
2018-09-17,-2.2988
2018-09-18,1.3395000000000001
2018-09-19,1.6574
2018-09-20,0.667
2018-09-21,0.3815
2018-09-24,-0.8467
2018-09-25,-0.4572
2018-09-26,-0.9389
2018-09-27,1.5956000000000001
2018-09-28,-0.8927
2018-10-01,0.7924
2018-10-02,-0.0538
2018-10-03,1.1697
2018-10-04,0.9835
2018-10-05,-1.4607999999999999
2018-10-08,0.8481
2018-10-09,-1.3243
2018-10-10,-3.6774
2018-10-11,-5.6848
2018-10-12,0.2955
2018-10-15,-0.0295
2018-10-16,0.9356
2018-10-17,0.9926
2018-10-18,-3.1582
2018-10-19,1.3881000000000001
2018-10-22,-1.98
2018-10-23,-0.6458
2018-10-24,-7.3464
2018-10-25,2.9366
2018-10-26,-3.3204000000000002
2018-10-29,0.8934
2018-10-30,2.8516
2018-10-31,0.5055
2018-11-01,2.0277
2018-11-02,-1.9026
2018-11-05,0.2847
2018-11-06,0.5836
2018-11-07,1.5836999999999999
2018-11-08,0.1775
2018-11-09,-1.6487
2018-11-12,-2.0367
2018-11-13,1.1355
2018-11-14,-1.2729
2018-11-15,1.4335
2018-11-16,-0.1026
2018-11-19,-0.4505
2018-11-20,-2.9771
2018-11-21,1.1701
2018-11-23,-0.0243
2018-11-26,3.5272
2018-11-27,-1.3988
2018-11-28,4.8819
2018-11-29,-3.5968
2018-11-30,1.7008999999999999
2018-12-03,0.9326
2018-12-04,-7.277
2018-12-06,-1.7294
2018-12-07,-2.9414
