ticker,CDNS UW Equity
2010-03-29,0.9063
2010-03-30,-0.4491
2010-03-31,0.1504
2010-04-01,1.6517
2010-04-05,3.8405
2010-04-06,-3.8407
2010-04-07,0.8876
2010-04-08,-0.2933
2010-04-09,0.7353
2010-04-12,0.7299
2010-04-13,-0.1449
2010-04-14,1.3062
2010-04-15,0.4298
2010-04-16,1.4264999999999999
2010-04-19,1.5471
2010-04-20,-0.554
2010-04-21,-0.1393
2010-04-22,2.371
2010-04-23,0.1362
2010-04-26,0.2721
2010-04-27,-2.8494
2010-04-28,-0.1397
2010-04-29,6.993
2010-04-30,-2.4837
2010-05-03,2.4129
2010-05-04,-4.4503
2010-05-05,-2.4657999999999998
2010-05-06,-2.9494
2010-05-07,-4.631
2010-05-10,3.4901
2010-05-11,-1.173
2010-05-12,1.9287999999999998
2010-05-13,0.0
2010-05-14,-1.4556
2010-05-17,1.6248
2010-05-18,-2.7616
2010-05-19,0.0
2010-05-20,-4.4843
2010-05-21,0.7825
2010-05-24,-1.2422
2010-05-25,0.4717
2010-05-26,3.9124
2010-05-27,3.012
2010-05-28,-2.0468
2010-06-01,-3.1343
2010-06-02,2.3112
2010-06-03,-0.4518
2010-06-04,-2.118
2010-06-07,-3.5549
2010-06-08,-1.7628
2010-06-09,0.4894
2010-06-10,-0.6494
2010-06-11,1.3072
2010-06-14,0.1613
2010-06-15,1.1272
2010-06-16,1.5924
2010-06-17,0.627
2010-06-18,0.4673
2010-06-21,0.155
2010-06-22,-2.322
2010-06-23,-1.7433
2010-06-24,-1.9355
2010-06-25,2.9605
2010-06-28,-0.3195
2010-06-29,-4.9679
2010-06-30,-2.3609
2010-07-01,0.0
2010-07-02,0.1727
2010-07-06,-2.5862
2010-07-07,3.3628
2010-07-08,1.7123
2010-07-09,2.0202
2010-07-12,1.4851
2010-07-13,2.7641999999999998
2010-07-14,-0.1582
2010-07-15,0.9509
2010-07-16,-3.9246
2010-07-19,0.6536
2010-07-20,1.9481000000000002
2010-07-21,-3.0255
2010-07-22,5.0903
2010-07-23,2.0313
2010-07-26,1.072
2010-07-27,0.303
2010-07-28,-2.568
2010-07-29,4.031
2010-07-30,3.7258
2010-08-02,2.4425
2010-08-03,-2.5244999999999997
2010-08-04,1.0072
2010-08-05,-0.7123
2010-08-06,0.1435
2010-08-09,1.4327
2010-08-10,-2.8249
2010-08-11,-3.4884
2010-08-12,-2.7108
2010-08-13,-1.2384
2010-08-16,1.0972
2010-08-17,5.7364
2010-08-18,1.3195999999999999
2010-08-19,-1.5918999999999999
2010-08-20,4.1176
2010-08-23,-2.8249
2010-08-24,-1.5988
2010-08-25,1.6248
2010-08-26,-0.8721
2010-08-27,0.4399
2010-08-30,-0.7299
2010-08-31,0.0
2010-09-01,3.2353
2010-09-02,0.9972
2010-09-03,1.2694
2010-09-07,-0.6964
2010-09-08,0.8415
2010-09-09,2.0862
2010-09-10,0.8174
2010-09-13,0.6757
2010-09-14,3.2215
2010-09-15,0.5202
2010-09-16,-0.6468
2010-09-17,1.0417
2010-09-20,0.9021
2010-09-21,-1.6602999999999999
2010-09-22,-0.9091
2010-09-23,-1.5727
2010-09-24,3.0626
2010-09-27,-0.646
2010-09-28,-1.3004
2010-09-29,0.2635
2010-09-30,0.2628
2010-10-01,-0.3932
2010-10-04,-1.3158
2010-10-05,3.4667
2010-10-06,-2.3196
2010-10-07,0.7916
2010-10-08,-0.1309
2010-10-11,0.5242
2010-10-12,0.9126
2010-10-13,2.9716
2010-10-14,2.5094
2010-10-15,-2.3256
2010-10-18,-2.005
2010-10-19,-1.6623999999999999
2010-10-20,0.5202
2010-10-21,1.0349
2010-10-22,2.0487
2010-10-25,1.5056
2010-10-26,1.3597000000000001
2010-10-27,-1.3415
2010-10-28,4.2027
2010-10-29,0.4745
2010-11-01,-0.3542
2010-11-02,0.7109
2010-11-03,-0.5882
2010-11-04,0.1183
2010-11-05,1.7730000000000001
2010-11-08,-0.9292
2010-11-09,-1.2896
2010-11-10,0.7126
2010-11-11,-0.7075
2010-11-12,-1.1876
2010-11-15,-0.9615
2010-11-16,-1.4563
2010-11-17,0.2463
2010-11-18,2.5799
2010-11-19,-0.3593
2010-11-22,-1.5625
2010-11-23,-1.7094
2010-11-24,1.4907
2010-11-26,-0.9792
2010-11-29,-1.4833
2010-11-30,-1.3801999999999999
2010-12-01,1.145
2010-12-02,2.7673
2010-12-03,0.4896
2010-12-06,-0.7308
2010-12-07,1.1043
2010-12-08,-0.3641
2010-12-09,2.3143000000000002
2010-12-10,0.2381
2010-12-13,-1.1876
2010-12-14,-1.2019
2010-12-15,0.4866
2010-12-16,1.0896
2010-12-17,-0.8383
2010-12-20,0.2415
2010-12-21,0.9639
2010-12-22,0.358
2010-12-23,-1.4269
2010-12-27,0.2413
2010-12-28,-0.6017
2010-12-29,-0.1211
2010-12-30,0.4848
2010-12-31,-0.3619
2011-01-03,1.2107
2011-01-04,-0.4785
2011-01-05,0.0
2011-01-06,1.4423
2011-01-07,-0.237
2011-01-10,0.7126
2011-01-11,-0.2358
2011-01-12,1.6548
2011-01-13,-0.2326
2011-01-14,2.7972
2011-01-18,3.9683
2011-01-19,-3.0534
2011-01-20,-3.7119999999999997
2011-01-21,-0.5841
2011-01-24,0.235
2011-01-25,-0.3517
2011-01-26,0.5882
2011-01-27,1.8713
2011-01-28,-2.7555
2011-01-31,2.4793
2011-02-01,1.0369
2011-02-02,0.6842
2011-02-03,7.0215
2011-02-04,0.5291
2011-02-07,1.4737
2011-02-08,0.2075
2011-02-09,0.5176
2011-02-10,2.3687
2011-02-11,0.9054
2011-02-14,0.7976
2011-02-15,1.088
2011-02-16,0.3914
2011-02-17,-1.462
2011-02-18,-0.0989
2011-02-22,-3.3663
2011-02-23,-0.8197
2011-02-24,-0.7231
2011-02-25,2.8096
2011-02-28,0.7085
2011-03-01,-1.5074999999999998
2011-03-02,1.2245
2011-03-03,0.6048
2011-03-04,-1.1022
2011-03-07,-4.3566
2011-03-08,3.4958
2011-03-09,1.1259000000000001
2011-03-10,-3.0364
2011-03-11,-1.0438
2011-03-14,1.3713
2011-03-15,-1.7690000000000001
2011-03-16,-1.1653
2011-03-17,1.0718
2011-03-18,1.3786
2011-03-21,2.3013
2011-03-22,-2.045
2011-03-23,0.1044
2011-03-24,2.0334
2011-03-25,0.6643
2011-03-28,-0.4061
2011-03-29,-0.1019
2011-03-30,-0.4082
2011-03-31,-0.1025
2011-04-01,2.5641
2011-04-04,0.8
2011-04-05,0.5952
2011-04-06,0.3945
2011-04-07,0.3929
2011-04-08,-3.5225
2011-04-11,-1.0142
2011-04-12,-1.127
2011-04-13,1.8653
2011-04-14,-1.0173
2011-04-15,0.7194
2011-04-18,-2.6531000000000002
2011-04-19,0.891
2011-04-20,1.6104
2011-04-21,1.3292
2011-04-25,0.8073
2011-04-26,-0.7007
2011-04-27,3.7298
2011-04-28,-1.4577
2011-04-29,2.3669000000000002
2011-05-02,2.7938
2011-05-03,-2.7179
2011-05-04,-1.2524
2011-05-05,-1.6585
2011-05-06,2.7778
2011-05-09,2.4131
2011-05-10,1.131
2011-05-11,-1.3979
2011-05-12,1.7957999999999998
2011-05-13,1.3928
2011-05-16,-2.1978
2011-05-17,-1.2172
2011-05-18,3.4123
2011-05-19,-1.0999
2011-05-20,-1.5755
2011-05-23,-2.6365
2011-05-24,-0.3868
2011-05-25,3.7864
2011-05-26,-0.4677
2011-05-27,0.0
2011-05-31,0.4699
2011-06-01,-1.2161
2011-06-02,0.0947
2011-06-03,-0.2838
2011-06-06,1.4231
2011-06-07,-2.3386
2011-06-08,-2.1073
2011-06-09,0.4892
2011-06-10,-2.0448
2011-06-13,0.1988
2011-06-14,2.9762
2011-06-15,-2.8902
2011-06-16,0.7937
2011-06-17,-1.2795
2011-06-20,-0.2991
2011-06-21,2.3
2011-06-22,0.8798
2011-06-23,0.2907
2011-06-24,-1.4493
2011-06-27,0.3922
2011-06-28,2.1484
2011-06-29,0.3824
2011-06-30,0.5714
2011-07-01,1.1364
2011-07-05,-0.7491
2011-07-06,0.3774
2011-07-07,0.7519
2011-07-08,-1.306
2011-07-11,-2.3629
2011-07-12,-2.5169
2011-07-13,-0.2979
2011-07-14,-2.5896
2011-07-15,1.0225
2011-07-18,-2.0243
2011-07-19,1.7562
2011-07-20,-0.7107
2011-07-21,0.6135
2011-07-22,1.5244
2011-07-25,-1.1011
2011-07-26,-0.2024
2011-07-27,-3.5497
2011-07-28,-1.0515
2011-07-29,9.7768
2011-08-01,-2.6137
2011-08-02,-3.6779
2011-08-03,2.8895999999999997
2011-08-04,-6.8205
2011-08-05,-1.6146
2011-08-08,-9.4092
2011-08-09,7.7295
2011-08-10,-3.1390000000000002
2011-08-11,5.3241
2011-08-12,-0.3846
2011-08-15,3.8058
2011-08-16,-4.1445
2011-08-17,-0.7761
2011-08-18,-6.1453
2011-08-19,-3.3333
2011-08-22,2.2167
2011-08-23,4.2169
2011-08-24,2.4277
2011-08-25,-2.8217
2011-08-26,3.0197
2011-08-29,4.3968
2011-08-30,-0.54
2011-08-31,0.3257
2011-09-01,0.2165
2011-09-02,-4.1037
2011-09-06,-1.0135
2011-09-07,3.5267
2011-09-08,-0.5495
2011-09-09,-1.8784999999999998
2011-09-12,1.6892
2011-09-13,3.3223
2011-09-14,3.8585000000000003
2011-09-15,1.6512
2011-09-16,0.6091
2011-09-19,-1.0091
2011-09-20,-2.4465
2011-09-21,-0.627
2011-09-22,-3.1546
2011-09-23,1.9544000000000001
2011-09-26,3.5144
2011-09-27,1.1317
2011-09-28,-3.6623
2011-09-29,1.1616
2011-09-30,-3.5491
2011-10-03,-2.5974
2011-10-04,3.0
2011-10-05,0.7551
2011-10-06,1.9272
2011-10-07,-0.3151
2011-10-10,3.6881
2011-10-11,0.9146
2011-10-12,-0.1007
2011-10-13,0.7056
2011-10-14,1.3013
2011-10-17,-1.8775
2011-10-18,1.4099
2011-10-19,-1.0924
2011-10-20,-0.502
2011-10-21,2.5227
2011-10-24,3.7401999999999997
2011-10-25,-1.8975
2011-10-26,-0.3868
2011-10-27,8.2524
2011-10-28,-0.4484
2011-10-31,-0.2703
2011-11-01,-2.439
2011-11-02,1.1111
2011-11-03,1.8315000000000001
2011-11-04,-0.2698
2011-11-07,-0.8115
2011-11-08,2.7273
2011-11-09,-1.5044
2011-11-10,1.168
2011-11-11,2.0426
2011-11-14,-0.6963
2011-11-15,1.4022999999999999
2011-11-16,-2.2472
2011-11-17,-1.8568
2011-11-18,-0.5405
2011-11-21,-2.9891
2011-11-22,-1.1204
2011-11-23,-2.8329
2011-11-25,-1.1662
2011-11-28,2.8515
2011-11-29,-1.434
2011-11-30,6.1106
2011-12-01,-1.6453
2011-12-02,0.5576
2011-12-05,1.5712000000000002
2011-12-06,-0.7279
2011-12-07,0.0917
2011-12-08,-2.1062
2011-12-09,1.8709
2011-12-12,-2.7548
2011-12-13,-2.4551
2011-12-14,-1.6457000000000002
2011-12-15,0.0
2011-12-16,1.9685000000000001
2011-12-19,-2.3166
2011-12-20,4.1502
2011-12-21,-1.8027
2011-12-22,1.4493
2011-12-23,0.1905
2011-12-27,-1.2357
2011-12-28,-2.5023999999999997
2011-12-29,2.0731
2011-12-30,0.5803
2012-01-03,-0.5769
2012-01-04,-2.7079
2012-01-05,3.0815
2012-01-06,-1.7358
2012-01-09,-1.3739
2012-01-10,0.995
2012-01-11,0.6897
2012-01-12,-0.4892
2012-01-13,-2.4582
2012-01-17,0.4032
2012-01-18,4.0161
2012-01-19,3.8609999999999998
2012-01-20,-1.3011
2012-01-23,-0.8475
2012-01-24,1.8993
2012-01-25,-0.3728
2012-01-26,0.0935
2012-01-27,-0.2804
2012-01-30,-1.1246
2012-01-31,0.0948
2012-02-01,2.2727
2012-02-02,7.7778
2012-02-03,0.7732
2012-02-06,-0.9378
2012-02-07,1.0327
2012-02-08,0.1704
2012-02-09,2.0408
2012-02-10,-1.9167
2012-02-13,-0.5947
2012-02-14,1.0684
2012-02-15,0.9725
2012-02-16,0.7538
2012-02-17,-0.7481
2012-02-21,0.335
2012-02-22,-1.5025
2012-02-23,0.8475
2012-02-24,-0.7563
2012-02-27,0.0847
2012-02-28,-0.5922
2012-02-29,0.1702
2012-03-01,1.2744
2012-03-02,-2.4329
2012-03-05,-1.0318
2012-03-06,-1.6507
2012-03-07,1.5901
2012-03-08,4.0
2012-03-09,0.4181
2012-03-12,-0.4996
2012-03-13,2.7615
2012-03-14,-1.0586
2012-03-15,2.0576
2012-03-16,-0.5645
2012-03-19,0.7299
2012-03-20,-1.8519
2012-03-21,-0.082
2012-03-22,-0.4926
2012-03-23,-0.8251
2012-03-26,0.8735
2012-03-27,0.1649
2012-03-28,-0.4529
2012-03-29,-1.6543
2012-03-30,-0.4205
2012-04-02,0.4223
2012-04-03,0.0
2012-04-04,-1.0934
2012-04-05,0.2551
2012-04-09,-1.866
2012-04-10,-2.8522
2012-04-11,1.2456
2012-04-12,1.9332
2012-04-13,-0.7759
2012-04-16,-0.1738
2012-04-17,2.5239000000000003
2012-04-18,-0.2971
2012-04-19,-1.5751
2012-04-20,-0.346
2012-04-23,-1.4757
2012-04-24,-0.6167
2012-04-25,3.4574
2012-04-26,1.7995
2012-04-27,-0.1684
2012-04-30,-1.6019999999999999
2012-05-01,0.0857
2012-05-02,-0.5993
2012-05-03,-1.292
2012-05-04,-2.2688
2012-05-07,-1.0714
2012-05-08,0.6318
2012-05-09,-0.1794
2012-05-10,-2.336
2012-05-11,0.368
2012-05-14,-1.0082
2012-05-15,-0.0926
2012-05-16,-3.0584
2012-05-17,-3.3461
2012-05-18,-1.9782
2012-05-21,3.33
2012-05-22,-0.6836
2012-05-23,1.5733000000000001
2012-05-24,0.7744
2012-05-25,-1.1527
2012-05-29,2.138
2012-05-30,-2.4737999999999998
2012-05-31,-0.4878
2012-06-01,-4.0196
2012-06-04,0.715
2012-06-05,2.3327
2012-06-06,4.4599
2012-06-07,-0.6641
2012-06-08,0.6686
2012-06-11,-1.3283
2012-06-12,0.7692
2012-06-13,-1.5267
2012-06-14,1.7442
2012-06-15,3.1429
2012-06-18,-0.3693
2012-06-19,1.1121
2012-06-20,-1.0999
2012-06-21,-2.4096
2012-06-22,1.4245
2012-06-25,-2.5281000000000002
2012-06-26,1.4409
2012-06-27,-0.5682
2012-06-28,-0.0952
2012-06-29,4.7664
2012-07-02,2.0928
2012-07-03,2.6738
2012-07-05,1.6493
2012-07-06,-2.4765
2012-07-09,-2.1016
2012-07-10,-1.4758
2012-07-11,0.227
2012-07-12,-1.6303999999999998
2012-07-13,1.7495
2012-07-16,1.086
2012-07-17,0.6267
2012-07-18,2.3132
2012-07-19,1.8260999999999998
2012-07-20,-1.1102
2012-07-23,-0.9499
2012-07-24,-2.0924
2012-07-25,1.6919
2012-07-26,5.1664
2012-07-27,3.164
2012-07-30,-1.2107
2012-07-31,-0.1634
2012-08-01,-0.0818
2012-08-02,0.2457
2012-08-03,1.5523
2012-08-06,-0.3218
2012-08-07,0.0
2012-08-08,0.4036
2012-08-09,1.1254
2012-08-10,-0.159
2012-08-13,-0.2389
2012-08-14,-1.1971
2012-08-15,1.2924
2012-08-16,0.8772
2012-08-17,1.0277
2012-08-20,-0.1565
2012-08-21,0.627
2012-08-22,0.2336
2012-08-23,0.2331
2012-08-24,-1.3178
2012-08-27,0.3142
2012-08-28,2.2709
2012-08-29,-0.3063
2012-08-30,-1.3825
2012-08-31,2.8037
2012-09-04,1.4394
2012-09-05,0.224
2012-09-06,0.4471
2012-09-07,0.4451
2012-09-10,0.8124
2012-09-11,-1.1722
2012-09-12,0.8895
2012-09-13,0.0
2012-09-14,-0.4409
2012-09-17,-0.4428
2012-09-18,-0.7413
2012-09-19,0.2987
2012-09-20,-0.7446
2012-09-21,-0.075
2012-09-24,-1.4264000000000001
2012-09-25,-2.1325
2012-09-26,-0.3891
2012-09-27,0.7031
2012-09-28,-0.1939
2012-10-01,-1.5157
2012-10-02,0.9866
2012-10-03,0.8988
2012-10-04,0.7746
2012-10-05,-1.3067
2012-10-08,-1.324
2012-10-09,-0.7103
2012-10-10,-0.7154
2012-10-11,0.8807
2012-10-12,-0.7143
2012-10-15,0.3997
2012-10-16,3.2643
2012-10-17,-1.1565
2012-10-18,-0.936
2012-10-19,-0.7087
2012-10-22,-1.6653
2012-10-23,0.1613
2012-10-24,2.3349
2012-10-25,0.1574
2012-10-26,0.5499
2012-10-31,-1.0937999999999999
2012-11-01,3.4755
2012-11-02,-0.8397
2012-11-05,-1.2317
2012-11-06,2.1044
2012-11-07,-2.5191
2012-11-08,-1.1746
2012-11-09,-0.0792
2012-11-12,-0.6344
2012-11-13,0.2394
2012-11-14,-1.035
2012-11-15,-1.3677000000000001
2012-11-16,1.2235
2012-11-19,2.0145
2012-11-20,-0.079
2012-11-21,1.9763
2012-11-23,0.7752
2012-11-26,-0.3846
2012-11-27,-1.2355
2012-11-28,1.4073
2012-11-29,-0.5397
2012-11-30,-1.3178
2012-12-03,-0.2357
2012-12-04,0.315
2012-12-05,0.471
2012-12-06,0.7031
2012-12-07,0.3879
2012-12-10,1.1592
2012-12-11,0.382
2012-12-12,-0.3805
2012-12-13,-0.6112
2012-12-14,1.3067
2012-12-17,1.2898
2012-12-18,0.4494
2012-12-19,-0.3729
2012-12-20,1.1228
2012-12-21,-0.2961
2012-12-24,0.7424
2012-12-26,-1.6212
2012-12-27,0.5993
2012-12-28,0.0745
2012-12-31,0.5208
2013-01-02,3.6269
2013-01-03,-2.6071
2013-01-04,-1.4301
2013-01-07,-0.2232
2013-01-08,2.0134
2013-01-09,0.731
2013-01-10,0.3628
2013-01-11,0.7954
2013-01-14,0.5739
2013-01-15,-0.9272
2013-01-16,1.7279
2013-01-17,0.5662
2013-01-18,-1.513
2013-01-22,0.0357
2013-01-23,0.1429
2013-01-24,-0.8559
2013-01-25,2.1583
2013-01-28,-0.493
2013-01-29,-0.6369
2013-01-30,-0.7123
2013-01-31,-0.0717
2013-02-01,1.5074999999999998
2013-02-04,-2.6874000000000002
2013-02-05,0.436
2013-02-06,1.6643
2013-02-07,-0.9964
2013-02-08,1.7973
2013-02-11,0.4237
2013-02-12,0.9845
2013-02-13,-0.766
2013-02-14,-0.3509
2013-02-15,0.493
2013-02-19,-0.1402
2013-02-20,-0.9123
2013-02-21,0.779
2013-02-22,0.9136
2013-02-25,-1.1838
2013-02-26,-1.2685
2013-02-27,1.3562
2013-02-28,-0.2817
2013-03-01,-1.5537
2013-03-04,2.6542
2013-03-05,2.3061
2013-03-06,0.4098
2013-03-07,-0.9524
2013-03-08,-0.5495
2013-03-11,0.6906
2013-03-12,-3.6351
2013-03-13,0.3559
2013-03-14,-0.0709
2013-03-15,-1.2065
2013-03-18,-2.2989
2013-03-19,-1.6912
2013-03-20,0.2244
2013-03-21,-0.2239
2013-03-22,-0.374
2013-03-25,2.4024
2013-03-26,0.7331
2013-03-27,0.5095
2013-03-28,0.8689
2013-04-01,-2.2254
2013-04-02,-0.4405
2013-04-03,-2.3599
2013-04-04,1.3595
2013-04-05,-1.1177
2013-04-08,0.3014
2013-04-09,0.0751
2013-04-10,1.4264000000000001
2013-04-11,-1.3323
2013-04-12,0.2251
2013-04-15,-1.9461
2013-04-16,-0.916
2013-04-17,-2.4653
2013-04-18,-0.9479
2013-04-19,-1.1164
2013-04-22,1.2903
2013-04-23,0.8758
2013-04-24,0.3946
2013-04-25,7.8616
2013-04-26,-0.5102
2013-04-29,1.3919000000000001
2013-04-30,-0.289
2013-05-01,-0.5797
2013-05-02,0.7289
2013-05-03,0.5065
2013-05-06,-0.36
2013-05-07,0.3613
2013-05-08,0.072
2013-05-09,-0.7194
2013-05-10,1.0145
2013-05-13,0.3587
2013-05-14,0.7148
2013-05-15,0.4968
2013-05-16,1.4123999999999999
2013-05-17,1.2535
2013-05-20,0.4127
2013-05-21,0.7534
2013-05-22,-0.4759
2013-05-23,0.4781
2013-05-24,-0.136
2013-05-28,1.0892
2013-05-29,0.1347
2013-05-30,1.883
2013-05-31,-0.132
2013-06-03,0.1322
2013-06-04,-1.0561
2013-06-05,-1.1341
2013-06-06,0.7422
2013-06-07,1.6075
2013-06-10,-0.791
2013-06-11,-1.8605
2013-06-12,-0.2031
2013-06-13,0.9498
2013-06-14,-0.5376
2013-06-17,1.6892
2013-06-18,-0.1993
2013-06-19,-1.2650000000000001
2013-06-20,-2.8994999999999997
2013-06-21,-0.2083
2013-06-24,-1.0438
2013-06-25,0.2813
2013-06-26,1.0519
2013-06-27,1.3185
2013-06-28,-0.8219
2013-07-01,0.8978
2013-07-02,-0.2738
2013-07-03,0.1373
2013-07-05,3.5641
2013-07-08,-0.3309
2013-07-09,0.7304
2013-07-10,0.6592
2013-07-11,1.3752
2013-07-12,0.9044
2013-07-15,0.8323
2013-07-16,-0.1905
2013-07-17,-0.1272
2013-07-18,0.3185
2013-07-19,0.127
2013-07-22,-0.7609
2013-07-23,-0.4473
2013-07-24,-1.1553
2013-07-25,-3.3766
2013-07-26,-2.6882
2013-07-29,-0.9669
2013-07-30,0.7671
2013-07-31,0.8997
2013-08-01,2.6063
2013-08-02,-0.1337
2013-08-05,-1.071
2013-08-06,-1.8944999999999999
2013-08-07,-0.6897
2013-08-08,0.1389
2013-08-09,-1.3176
2013-08-12,0.2108
2013-08-13,-0.3506
2013-08-14,1.4778
2013-08-15,0.0
2013-08-16,-0.3467
2013-08-19,-0.4871
2013-08-20,0.0
2013-08-21,-2.0979
2013-08-22,0.7143
2013-08-23,-0.2837
2013-08-26,-0.4267
2013-08-27,-2.2857
2013-08-28,-0.8772
2013-08-29,0.8112
2013-08-30,-1.4631
2013-09-03,-1.4848
2013-09-04,1.1304
2013-09-05,0.2981
2013-09-06,-1.4116
2013-09-09,0.7536
2013-09-10,1.0471
2013-09-11,-0.074
2013-09-12,2.8148
2013-09-13,-0.6484
2013-09-16,-0.7252
2013-09-17,2.2644
2013-09-18,0.5
2013-09-19,-1.3504
2013-09-20,-1.9452
2013-09-23,-0.4409
2013-09-24,0.369
2013-09-25,-0.2206
2013-09-26,-0.2211
2013-09-27,0.0739
2013-09-30,-0.369
2013-10-01,0.7407
2013-10-02,-1.8382
2013-10-03,-0.8989
2013-10-04,1.285
2013-10-07,-1.5672000000000001
2013-10-08,-1.213
2013-10-09,2.2256
2013-10-10,2.7027
2013-10-11,2.7047
2013-10-14,1.7082000000000002
2013-10-15,-1.3296000000000001
2013-10-16,0.9929
2013-10-17,1.264
2013-10-18,0.4161
2013-10-21,0.3453
2013-10-22,0.2409
2013-10-23,-0.3776
2013-10-24,-10.3377
2013-10-25,-1.6909999999999998
2013-10-28,0.1564
2013-10-29,0.4684
2013-10-30,-2.0979
2013-10-31,2.9365
2013-11-01,0.1542
2013-11-04,0.6159
2013-11-05,0.0
2013-11-06,0.9946
2013-11-07,-1.6667
2013-11-08,-0.6163
2013-11-11,0.7752
2013-11-12,-1.7692
2013-11-13,0.5482
2013-11-14,-0.2336
2013-11-15,-1.0929
2013-11-18,1.026
2013-11-19,-1.6406
2013-11-20,2.1446
2013-11-21,1.0109
2013-11-22,0.077
2013-11-25,-1.3077
2013-11-26,2.8839
2013-11-27,0.7576
2013-11-29,-0.3759
2013-12-02,0.4528
2013-12-03,0.5259
2013-12-04,1.7189999999999999
2013-12-05,-1.6899
2013-12-06,-0.1495
2013-12-09,0.4491
2013-12-10,1.7884
2013-12-11,-0.8053
2013-12-12,-0.9594
2013-12-13,0.9687
2013-12-16,1.0701
2013-12-17,0.8397
2013-12-18,-0.8689
2013-12-19,-1.0957
2013-12-20,0.1477
2013-12-23,1.1799
2013-12-24,0.656
2013-12-26,-0.2896
2013-12-27,1.1619
2013-12-30,0.4307
2013-12-31,0.2144
2014-01-02,-0.0713
2014-01-03,1.142
2014-01-06,0.7057
2014-01-07,0.4905
2014-01-08,0.5579
2014-01-09,-0.6935
2014-01-10,1.1872
2014-01-13,-1.5873
2014-01-14,1.4025
2014-01-15,2.5587999999999997
2014-01-16,-2.4949
2014-01-17,0.0692
2014-01-21,0.5529
2014-01-22,-1.7182
2014-01-23,-1.5034999999999998
2014-01-24,0.5325
2014-01-27,-1.1299
2014-01-28,0.0714
2014-01-29,0.4996
2014-01-30,1.5625
2014-01-31,-1.2587
2014-02-03,-2.5496
2014-02-04,0.3634
2014-02-05,-0.5069
2014-02-06,-0.0728
2014-02-07,2.0393
2014-02-10,1.5703
2014-02-11,1.3352
2014-02-12,1.1096
2014-02-13,-0.0686
2014-02-14,0.755
2014-02-18,0.0681
2014-02-19,0.5446
2014-02-20,1.151
2014-02-21,1.3387
2014-02-24,0.0
2014-02-25,-0.2642
2014-02-26,0.9272
2014-02-27,0.7218
2014-02-28,-0.1303
2014-03-03,-0.1957
2014-03-04,1.4379
2014-03-05,-0.451
2014-03-06,3.301
2014-03-07,-0.3133
2014-03-10,-0.6285
2014-03-11,-1.2650000000000001
2014-03-12,-0.5766
2014-03-13,-0.9021
2014-03-14,-0.7152
2014-03-17,2.0301
2014-03-18,0.7702
2014-03-19,-0.3822
2014-03-20,0.6394
2014-03-21,2.4142
2014-03-24,-1.3648
2014-03-25,-2.0126
2014-03-26,-1.4763
2014-03-27,-1.8241
2014-03-28,2.1898
2014-03-31,0.9091
2014-04-01,-0.3218
2014-04-02,-0.581
2014-04-03,-1.3636
2014-04-04,-2.3041
2014-04-07,-0.876
2014-04-08,1.3596
2014-04-09,0.3353
2014-04-10,-1.6042999999999998
2014-04-11,-1.2908
2014-04-14,-0.0688
2014-04-15,1.0331
2014-04-16,0.3408
2014-04-17,0.9511
2014-04-21,-0.1346
2014-04-22,-0.2695
2014-04-23,0.5068
2014-04-24,1.1764999999999999
2014-04-25,-1.3289
2014-04-28,-0.2694
2014-04-29,4.3889
2014-04-30,0.6468
2014-05-01,-0.3213
2014-05-02,0.2579
2014-05-05,0.1929
2014-05-06,0.0642
2014-05-07,0.3207
2014-05-08,-0.7033
2014-05-09,-0.322
2014-05-12,1.8734
2014-05-13,-0.1902
2014-05-14,-1.1436
2014-05-15,-0.0643
2014-05-16,0.9646
2014-05-19,1.0191
2014-05-20,2.7112
2014-05-21,1.5347
2014-05-22,1.3301
2014-05-23,1.074
2014-05-27,-0.1181
2014-05-28,-0.2955
2014-05-29,-0.4149
2014-05-30,-0.6548
2014-06-02,-0.719
2014-06-03,-0.7846
2014-06-04,0.365
2014-06-05,0.4242
2014-06-06,2.9572000000000003
2014-06-09,-0.0586
2014-06-10,0.0
2014-06-11,-0.0587
2014-06-12,-1.8192
2014-06-13,0.8966
2014-06-16,-0.4147
2014-06-17,0.7139
2014-06-18,-0.1772
2014-06-19,-0.0592
2014-06-20,1.3618000000000001
2014-06-23,1.5187
2014-06-24,-1.4384000000000001
2014-06-25,1.6346
2014-06-26,-0.1149
2014-06-27,-0.2875
2014-06-30,0.8651
2014-07-01,0.4002
2014-07-02,-0.7403
2014-07-03,0.8032
2014-07-07,-0.5122
2014-07-08,-1.4874
2014-07-09,-0.6388
2014-07-10,-0.1753
2014-07-11,-0.0585
2014-07-14,1.3474
2014-07-15,0.3468
2014-07-16,0.6624
2014-07-17,-1.0014
2014-07-18,-0.3468
2014-07-21,1.5081
2014-07-22,-2.6856999999999998
2014-07-23,-0.5872
2014-07-24,0.8269
2014-07-25,-1.1131
2014-07-28,0.2962
2014-07-29,-0.6497
2014-07-30,1.3674
2014-07-31,-1.2903
2014-08-01,1.4854
2014-08-04,0.9953
2014-08-05,-0.2899
2014-08-06,-0.2326
2014-08-07,-1.4569
2014-08-08,-0.5914
2014-08-11,0.5354
2014-08-12,0.0296
2014-08-13,-0.2958
2014-08-14,0.445
2014-08-15,0.2363
2014-08-18,1.5615999999999999
2014-08-19,0.8993
2014-08-20,-0.8626
