ticker,UIS UP Equity
2009-12-21,-0.9909
2009-12-22,1.3695
2009-12-23,1.5069
2009-12-24,1.1262
2009-12-28,-0.2784
2009-12-29,1.1168
2009-12-30,-1.2299
2009-12-31,-2.0076
2010-01-04,-0.778
2010-01-05,1.15
2010-01-06,0.2842
2010-01-07,-1.9325
2010-01-08,-1.2086000000000001
2010-01-11,-4.1754999999999995
2010-01-12,-1.3322
2010-01-13,0.7595
2010-01-14,-0.7817
2010-01-15,-1.7164000000000001
2010-01-19,2.2903000000000002
2010-01-20,-1.9590999999999998
2010-01-21,-3.6254999999999997
2010-01-22,-1.0664
2010-01-25,-2.8743
2010-01-26,-2.5894
2010-01-27,-2.1835
2010-01-28,-4.0764
2010-01-29,-2.6644
2010-02-01,5.8559
2010-02-02,-0.3601
2010-02-03,2.7819000000000003
2010-02-04,8.64
2010-02-05,0.912
2010-02-08,1.3411
2010-02-09,0.0575
2010-02-10,-1.5239
2010-02-11,1.9854
2010-02-12,-0.2577
2010-02-16,2.6378
2010-02-17,-0.8641
2010-02-18,0.9873
2010-02-19,0.1955
2010-02-22,1.0036
2010-02-23,-2.0977
2010-02-24,0.1692
2010-02-25,-0.0844
2010-02-26,-1.7465000000000002
2010-03-01,5.0172
2010-03-02,1.9929000000000001
2010-03-03,0.1606
2010-03-04,1.1491
2010-03-05,3.0383
2010-03-08,-0.7179
2010-03-09,1.6012
2010-03-10,0.4575
2010-03-11,0.835
2010-03-12,0.2509
2010-03-15,-1.2516
2010-03-16,1.1407
2010-03-17,-0.1504
2010-03-18,-1.9076
2010-03-19,-6.1668
2010-03-22,2.018
2010-03-23,-0.3208
2010-03-24,-1.9576
2010-03-25,-0.9847
2010-03-26,-1.3536000000000001
2010-03-29,0.224
2010-03-30,-0.5588
2010-03-31,-1.8826
2010-04-01,0.8591
2010-04-05,4.2022
2010-04-06,1.9619
2010-04-07,-1.2827
2010-04-08,0.5143
2010-04-09,0.6733
2010-04-12,0.6421
2010-04-13,0.0
2010-04-14,1.0367
2010-04-15,0.2894
2010-04-16,-3.9612
2010-04-19,-0.1639
2010-04-20,0.7661
2010-04-21,1.9005999999999998
2010-04-22,0.8527
2010-04-23,2.1664
2010-04-26,-0.1034
2010-04-27,-20.2692
2010-04-28,-9.0909
2010-04-29,7.25
2010-04-30,-6.6267
2010-05-03,2.4964
2010-05-04,-6.1935
2010-05-05,-3.3383
2010-05-06,-4.835
2010-05-07,-4.879
2010-05-10,5.1717
2010-05-11,1.048
2010-05-12,3.1911
2010-05-13,-0.5412
2010-05-14,-2.021
2010-05-17,-2.023
2010-05-18,-1.8622999999999998
2010-05-19,-1.4026
2010-05-20,-7.2803
2010-05-21,-0.2708
2010-05-24,-0.2715
2010-05-25,-0.9074
2010-05-26,1.6484
2010-05-27,6.7568
2010-05-28,-2.2363
2010-06-01,-7.4234
2010-06-02,2.1911
2010-06-03,2.6004
2010-06-04,-5.9582
2010-06-07,-5.5792
2010-06-08,-1.1517
2010-06-09,1.3171
2010-06-10,4.45
2010-06-11,1.484
2010-06-14,2.7358000000000002
2010-06-15,4.7291
2010-06-16,-0.5261
2010-06-17,-0.2644
2010-06-18,0.6186
2010-06-21,-3.1621
2010-06-22,-3.22
2010-06-23,-0.3749
2010-06-24,-4.7977
2010-06-25,0.0
2010-06-28,2.2233
2010-06-29,-7.9749
2010-06-30,-2.8361
2010-07-01,-1.9459
2010-07-02,-2.1499
2010-07-06,-3.6056
2010-07-07,6.8966
2010-07-08,4.538
2010-07-09,4.8117
2010-07-12,1.7465000000000002
2010-07-13,7.5037
2010-07-14,0.4106
2010-07-15,-1.4085
2010-07-16,-5.4378
2010-07-19,1.2183
2010-07-20,1.1074
2010-07-21,-0.8095
2010-07-22,6.9131
2010-07-23,6.8253
2010-07-26,0.5885
2010-07-27,12.244
2010-07-28,-0.2978
2010-07-29,0.5601
2010-07-30,0.2228
2010-08-02,1.5191
2010-08-03,-2.9562
2010-08-04,-1.1659
2010-08-05,-3.0441
2010-08-06,-2.6295
2010-08-09,2.8214
2010-08-10,-4.5472
2010-08-11,-3.5318
2010-08-12,-2.3414
2010-08-13,0.4359
2010-08-16,0.8247
2010-08-17,2.7981
2010-08-18,1.0888
2010-08-19,-2.6512000000000002
2010-08-20,-3.4043
2010-08-23,-0.837
2010-08-24,-0.4442
2010-08-25,-1.1602000000000001
2010-08-26,-0.8578
2010-08-27,4.326
2010-08-30,-2.6626
2010-08-31,0.4036
2010-09-01,7.0567
2010-09-02,3.8381
2010-09-03,2.2901
2010-09-07,-3.3778
2010-09-08,-1.0163
2010-09-09,1.6838
2010-09-10,2.3425000000000002
2010-09-13,3.0781
2010-09-14,-0.6508
2010-09-15,-0.3083
2010-09-16,-1.8554
2010-09-17,1.8511
2010-09-20,3.2483
2010-09-21,2.0225
2010-09-22,-0.4772
2010-09-23,-1.5861
2010-09-24,4.479
2010-09-27,0.0179
2010-09-28,0.6098
2010-09-29,0.8913
2010-09-30,-1.5548
2010-10-01,1.7588
2010-10-04,-2.575
2010-10-05,3.0051
2010-10-06,-1.0545
2010-10-07,0.1421
2010-10-08,0.9933
2010-10-11,0.8781
2010-10-12,-1.4276
2010-10-13,6.6761
2010-10-14,-1.0927
2010-10-15,1.4729999999999999
2010-10-18,1.5177
2010-10-19,-3.3799
2010-10-20,2.2873
2010-10-21,-0.0329
2010-10-22,1.2171
2010-10-25,1.3325
2010-10-26,-22.1937
2010-10-27,-2.6381
2010-10-28,-1.9052
2010-10-29,-0.4748
2010-11-01,-1.2142
2010-11-02,1.6242
2010-11-03,1.2095
2010-11-04,2.3474
2010-11-05,0.834
2010-11-08,-0.2068
2010-11-09,-1.782
2010-11-10,0.0422
2010-11-11,-2.5728
2010-11-12,-2.2511
2010-11-15,-0.0886
2010-11-16,-4.6543
2010-11-17,0.8833
2010-11-18,2.9493
2010-11-19,1.4772
2010-11-22,-1.2351
2010-11-23,-3.0371
2010-11-24,3.0861
2010-11-26,1.1618
2010-11-29,-0.0883
2010-11-30,0.0
2010-12-01,3.9788
2010-12-02,3.2313
2010-12-03,1.1944
2010-12-06,0.407
2010-12-07,0.9323
2010-12-08,1.5261
2010-12-09,-0.5934
2010-12-10,1.0346
2010-12-13,-0.3939
2010-12-14,0.3163
2010-12-15,-1.3007
2010-12-16,1.278
2010-12-17,0.7886
2010-12-20,0.0391
2010-12-21,1.0559
2010-12-22,-0.1548
2010-12-23,0.4651
2010-12-27,1.0031
2010-12-28,-0.6875
2010-12-29,-0.1538
2010-12-30,-0.5008
2010-12-31,0.1936
2011-01-03,1.932
2011-01-04,-2.1986
2011-01-05,3.0233
2011-01-06,2.3702
2011-01-07,-0.882
2011-01-10,-0.1854
2011-01-11,-1.0773
2011-01-12,0.3004
2011-01-13,-0.6739
2011-01-14,2.1485
2011-01-18,3.1365
2011-01-19,-2.1109
2011-01-20,-0.9137
2011-01-21,-0.1107
2011-01-24,3.065
2011-01-25,0.2508
2011-01-26,2.1086
2011-01-27,0.35
2011-01-28,-3.5228
2011-01-31,2.4584
2011-02-01,3.4933
2011-02-02,19.0249
2011-02-03,2.0052
2011-02-04,2.4712
2011-02-07,4.8506
2011-02-08,1.4375
2011-02-09,-1.5718
2011-02-10,3.2461
2011-02-11,1.3437999999999999
2011-02-14,-0.4003
2011-02-15,-0.5275
2011-02-16,1.7677
2011-02-17,1.7122000000000002
2011-02-18,0.0488
2011-02-22,-8.4126
2011-02-23,-4.5527
2011-02-24,1.0321
2011-02-25,1.4633
2011-02-28,1.0612
2011-03-01,-6.5428
2011-03-02,0.6626
2011-03-03,0.9445
2011-03-04,-1.6444999999999999
2011-03-07,-4.4393
2011-03-08,2.6848
2011-03-09,-3.114
2011-03-10,-3.2141
2011-03-11,-0.4073
2011-03-14,-1.4155
2011-03-15,-1.7229999999999999
2011-03-16,-1.7208
2011-03-17,0.4955
2011-03-18,1.808
2011-03-21,3.7133000000000003
2011-03-22,-1.5878
2011-03-23,0.0633
2011-03-24,1.8336999999999999
2011-03-25,-0.1552
2011-03-28,-2.2699
2011-03-29,0.9227
2011-03-30,0.3153
2011-03-31,-1.9799
2011-04-01,-0.0962
2011-04-04,-0.5135
2011-04-05,-0.6129
2011-04-06,1.1035
2011-04-07,0.0642
2011-04-08,-1.8928
2011-04-11,0.1308
2011-04-12,1.7309
2011-04-13,0.5778
2011-04-14,0.1277
2011-04-15,1.4982
2011-04-18,-1.7588
2011-04-19,0.4156
2011-04-20,2.4196
2011-04-21,0.9947
2011-04-25,1.4774
2011-04-26,-13.2696
2011-04-27,-2.0458
2011-04-28,2.2135
2011-04-29,3.7024
2011-05-02,-2.6608
2011-05-03,-1.8685
2011-05-04,-2.9972
2011-05-05,-0.3272
2011-05-06,2.7717
2011-05-09,-0.1774
2011-05-10,4.728
2011-05-11,-2.6477
2011-05-12,1.7085
2011-05-13,-1.0627
2011-05-16,-2.2869
2011-05-17,-2.5887000000000002
2011-05-18,2.4026
2011-05-19,-0.8532
2011-05-20,-0.7171
2011-05-23,-1.9863
2011-05-24,-0.3316
2011-05-25,0.8503
2011-05-26,0.4765
2011-05-27,1.131
2011-05-31,0.7937
2011-06-01,-2.7201
2011-06-02,-0.9198
2011-06-03,-2.7107
2011-06-06,-2.2519
2011-06-07,0.3514
2011-06-08,-1.9066
2011-06-09,0.952
2011-06-10,-2.6719
2011-06-13,-0.9689
2011-06-14,1.7936999999999999
2011-06-15,-2.2026
2011-06-16,0.1638
2011-06-17,-0.9403
2011-06-20,0.8254
2011-06-21,5.3213
2011-06-22,-1.5157
2011-06-23,-1.7364000000000002
2011-06-24,-2.0884
2011-06-27,-0.082
2011-06-28,2.5041
2011-06-29,1.1614
2011-06-30,1.7023000000000001
2011-07-01,2.0241
2011-07-05,-0.1908
2011-07-06,-0.4587
2011-07-07,2.0737
2011-07-08,-1.1663000000000001
2011-07-11,-4.1492
2011-07-12,-1.3106
2011-07-13,1.328
2011-07-14,-1.0723
2011-07-15,1.4452
2011-07-18,-1.1872
2011-07-19,4.4053
2011-07-20,-0.537
2011-07-21,0.9641
2011-07-22,0.1146
2011-07-25,-3.0904
2011-07-26,-12.0866
2011-07-27,-3.9857
2011-07-28,-0.9795
2011-07-29,-2.0254
2011-08-01,-1.25
2011-08-02,0.0
2011-08-03,0.5355
2011-08-04,-7.4092
2011-08-05,-1.046
2011-08-08,-12.315
2011-08-09,6.9922
2011-08-10,-4.9577
2011-08-11,8.2988
2011-08-12,0.6568
2011-08-15,1.6313
2011-08-16,-0.6956
2011-08-17,-0.7543
2011-08-18,-10.0977
2011-08-19,-4.3478
2011-08-22,-0.1894
2011-08-23,4.9968
2011-08-24,2.2289
2011-08-25,-3.3589
2011-08-26,2.0732
2011-08-29,2.4492
2011-08-30,2.2741
2011-08-31,0.2851
2011-09-01,-1.9329
2011-09-02,-5.4493
2011-09-06,-5.0889
2011-09-07,6.4599
2011-09-08,-1.0922
2011-09-09,-1.7791000000000001
2011-09-12,-1.1868
2011-09-13,1.5171000000000001
2011-09-14,2.6151999999999997
2011-09-15,2.7913
2011-09-16,-0.5313
2011-09-19,-2.0178
2011-09-20,-0.9085
2011-09-21,-2.0171
2011-09-22,-5.1778
2011-09-23,4.6711
2011-09-26,2.8913
2011-09-27,3.5431
2011-09-28,-1.9468999999999999
2011-09-29,0.361
2011-09-30,-5.8753
2011-10-03,-8.9809
2011-10-04,4.9685
2011-10-05,8.1333
2011-10-06,4.1924
2011-10-07,-0.9467
2011-10-10,5.1374
2011-10-11,2.4432
2011-10-12,4.1597
2011-10-13,0.6922
2011-10-14,1.6922000000000001
2011-10-17,-4.1082
2011-10-18,3.1453
2011-10-19,-1.9979
2011-10-20,0.6438
2011-10-21,1.7591
2011-10-24,4.8193
2011-10-25,31.4343
2011-10-26,-0.038
2011-10-27,3.8798
2011-10-28,0.0
2011-10-31,-4.7968
2011-11-01,-3.6538
2011-11-02,0.9581
2011-11-03,4.2309
2011-11-04,0.3414
2011-11-07,-1.6635
2011-11-08,2.3453
2011-11-09,-6.9872
2011-11-10,2.9887
2011-11-11,1.8824
2011-11-14,-1.5011999999999999
2011-11-15,-0.1563
2011-11-16,-2.0744
2011-11-17,-2.7178
2011-11-18,0.6574
2011-11-21,-3.8367
2011-11-22,-3.2258
2011-11-23,-3.6842
2011-11-25,-3.4153000000000002
2011-11-28,5.5163
2011-11-29,1.6979
2011-11-30,6.0633
2011-12-01,-1.0356
2011-12-02,1.3395000000000001
2011-12-05,3.2218
2011-12-06,-0.6803
2011-12-07,-2.0548
2011-12-08,-2.7972
2011-12-09,3.2586
2011-12-12,-2.623
2011-12-13,-3.7037
2011-12-14,-7.4738
2011-12-15,-2.1256
2011-12-16,-1.6409
2011-12-19,-3.8273
2011-12-20,6.4796
2011-12-21,-4.0249
2011-12-22,0.8487
2011-12-23,0.297
2011-12-27,-0.9378
2011-12-28,-2.0927
2011-12-29,-0.0509
2011-12-30,0.2546
2012-01-03,1.4727999999999999
2012-01-04,-1.1011
2012-01-05,-0.9615
2012-01-06,-1.4819
2012-01-09,-0.3112
2012-01-10,0.1041
2012-01-11,2.5208
2012-01-12,-1.6477
2012-01-13,-1.701
2012-01-17,0.1573
2012-01-18,3.089
2012-01-19,2.0823
2012-01-20,0.0498
2012-01-23,-0.3978
2012-01-24,-0.9985
2012-01-25,4.7402999999999995
2012-01-26,-3.1295
2012-01-27,1.4414
2012-01-30,-0.539
2012-01-31,3.3498
2012-02-01,-14.204
2012-02-02,-1.2778
2012-02-03,3.2077
2012-02-06,-0.0545
2012-02-07,0.982
2012-02-08,4.6461
2012-02-09,0.7228
2012-02-10,-2.0502
2012-02-13,-0.5704
2012-02-14,-0.5842
2012-02-15,2.2234
2012-02-16,5.0751
2012-02-17,-2.0207
2012-02-21,-1.006
2012-02-22,-2.7439
2012-02-23,0.0522
2012-02-24,-0.9922
2012-02-27,1.1076
2012-02-28,-0.7825
2012-02-29,-1.7349999999999999
2012-03-01,2.2472
2012-03-02,-1.3605
2012-03-05,-2.2812
2012-03-06,-3.6374
2012-03-07,0.0282
2012-03-08,-0.0282
2012-03-09,5.1268
2012-03-12,-1.0182
2012-03-13,0.9204
2012-03-14,1.5558
2012-03-15,6.2863
2012-03-16,6.4612
2012-03-19,-2.8945
2012-03-20,-2.4519
2012-03-21,-0.1479
2012-03-22,-2.9121
2012-03-23,3.152
2012-03-26,2.2671
2012-03-27,-2.1687
2012-03-28,-3.3005
2012-03-29,0.866
2012-03-30,-0.404
2012-04-02,-0.1927
2012-04-03,-3.9224
2012-04-04,-3.4902
2012-04-05,-1.863
2012-04-09,-3.1826
2012-04-10,-3.4025
2012-04-11,-1.4925
2012-04-12,2.1212
2012-04-13,-3.1454
2012-04-16,-0.5515
2012-04-17,3.2039
2012-04-18,-3.2239
2012-04-19,0.802
2012-04-20,1.7136
2012-04-23,-0.8424
2012-04-24,-0.4854
2012-04-25,20.122
2012-04-26,-1.6244
2012-04-27,-1.4447999999999999
2012-04-30,-2.356
2012-05-01,0.3217
2012-05-02,0.0
2012-05-03,-2.8327
2012-05-04,-1.1001
2012-05-07,-1.7241
2012-05-08,3.2258
2012-05-09,1.4254
2012-05-10,-0.5405
2012-05-11,-0.8152
2012-05-14,-1.9726
2012-05-15,0.7267
2012-05-16,-1.7758
2012-05-17,-5.0847
2012-05-18,-3.5119
2012-05-21,5.182
2012-05-22,-0.2933
2012-05-23,0.5882
2012-05-24,-3.6257
2012-05-25,-0.5461
2012-05-29,2.5015
2012-05-30,-5.8333
2012-05-31,-0.6953
2012-06-01,-5.2196
2012-06-04,-2.6864
2012-06-05,3.7267
2012-06-06,4.2582
2012-06-07,-2.8717
2012-06-08,0.9198
2012-06-11,-3.3138
2012-06-12,5.2522
2012-06-13,-0.8381
2012-06-14,-1.2903
2012-06-15,3.0065
2012-06-18,0.7614
2012-06-19,4.7229
2012-06-20,0.1804
2012-06-21,-4.6819
2012-06-22,-1.3224
2012-06-25,-2.6803
2012-06-26,3.2787
2012-06-27,9.1429
2012-06-28,5.7592
2012-06-29,7.4807
2012-07-02,-2.8147
2012-07-03,0.7899
2012-07-05,-0.5225
2012-07-06,-3.5189
2012-07-09,-0.7621
2012-07-10,-3.8947000000000003
2012-07-11,-0.5137
2012-07-12,-1.8359
2012-07-13,1.4027
2012-07-16,-0.2882
2012-07-17,1.0983
2012-07-18,2.4013999999999998
2012-07-19,0.2233
2012-07-20,-3.6212
2012-07-23,-4.8555
2012-07-24,0.7898
2012-07-25,11.6938
2012-07-26,2.4285
2012-07-27,4.1623
2012-07-30,-1.2645
2012-07-31,-0.4098
2012-08-01,-2.7263
2012-08-02,-0.899
2012-08-03,3.1483
2012-08-06,2.4314999999999998
2012-08-07,-0.0505
2012-08-08,-0.1516
2012-08-09,1.1134
2012-08-10,-0.8008
2012-08-13,-0.2523
2012-08-14,-1.9727000000000001
2012-08-15,5.5728
2012-08-16,1.9062000000000001
2012-08-17,0.7194
2012-08-20,4.2381
2012-08-21,-3.8374
2012-08-22,0.9026
2012-08-23,-1.177
2012-08-24,0.7623
2012-08-27,1.0402
2012-08-28,-0.2808
2012-08-29,0.61
2012-08-30,-3.0784
2012-08-31,1.6362
2012-09-04,0.9943
2012-09-05,0.7501
2012-09-06,3.6761
2012-09-07,0.4488
2012-09-10,-1.1171
2012-09-11,-3.1631
2012-09-12,3.1731
2012-09-13,1.2664
2012-09-14,1.0719
2012-09-17,-0.1768
2012-09-18,0.1771
2012-09-19,0.3977
2012-09-20,-0.9237
2012-09-21,-1.0223
2012-09-24,-3.9946
2012-09-25,-1.8233000000000001
2012-09-26,-1.381
2012-09-27,3.9594
2012-09-28,-3.3442
2012-10-01,1.778
2012-10-02,1.2748
2012-10-03,-1.2121
2012-10-04,1.9113
2012-10-05,1.1808
2012-10-08,1.0069
2012-10-09,-2.1296
2012-10-10,1.0185
2012-10-11,0.0
2012-10-12,-0.5036
2012-10-15,-0.0466
2012-10-16,-0.2765
2012-10-17,0.5083
2012-10-18,-0.8736
2012-10-19,-3.7106
2012-10-22,0.1927
2012-10-23,-2.5
2012-10-24,-13.4116
2012-10-25,3.1314
2012-10-26,-8.2827
2012-10-31,2.5888
2012-11-01,-0.4108
2012-11-02,-0.2946
2012-11-05,-2.0686
2012-11-06,3.5003
2012-11-07,-3.6734999999999998
2012-11-08,-1.1562000000000001
2012-11-09,0.3736
2012-11-12,-3.3557
2012-11-13,-2.0202
2012-11-14,-2.1907
2012-11-15,1.4493
2012-11-16,1.2987
2012-11-19,2.1154
2012-11-20,-0.9416
2012-11-21,1.5843
2012-11-23,1.9963
2012-11-26,1.4067
2012-11-27,0.9047
2012-11-28,0.7173
2012-11-29,2.1958
2012-11-30,0.4065
2012-12-03,-3.2389
2012-12-04,2.5702
2012-12-05,2.1562
2012-12-06,-0.057
2012-12-07,0.1142
2012-12-10,-0.2851
2012-12-11,1.6009
2012-12-12,-0.9004
2012-12-13,-3.4638999999999998
2012-12-14,0.9419
2012-12-17,-1.341
2012-12-18,3.3668
2012-12-19,1.1429
2012-12-20,-0.791
2012-12-21,-1.082
2012-12-24,-0.2303
2012-12-26,0.5193
2012-12-27,-1.0907
2012-12-28,-1.3929
2012-12-31,1.8246
2013-01-02,3.815
2013-01-03,1.2248999999999999
2013-01-04,-1.3751
2013-01-07,-2.9558999999999997
2013-01-08,-0.3448
2013-01-09,-0.519
2013-01-10,0.1739
2013-01-11,0.1736
2013-01-14,1.0399
2013-01-15,1.2579
2013-01-16,-0.2259
2013-01-17,-0.2264
2013-01-18,-0.7941
2013-01-22,1.315
2013-01-23,1.0722
2013-01-24,1.2284
2013-01-25,4.578
2013-01-28,-0.3165
2013-01-29,0.1058
2013-01-30,14.957699999999999
2013-01-31,2.1149
2013-02-01,4.3224
2013-02-04,-1.2948
2013-02-05,4.4163
2013-02-06,0.5025
2013-02-07,-0.375
2013-02-08,2.2166
2013-02-11,-0.5728
2013-02-12,-0.6996
2013-02-13,0.1243
2013-02-14,0.0828
2013-02-15,0.579
2013-02-19,0.2878
2013-02-20,-2.8289999999999997
2013-02-21,-3.3333
2013-02-22,1.7023000000000001
2013-02-25,-2.5751
2013-02-26,1.7621
2013-02-27,-0.1299
2013-02-28,-0.4335
2013-03-01,-0.4354
2013-03-04,-0.8308
2013-03-05,0.7055
2013-03-06,0.0438
2013-03-07,0.2188
2013-03-08,2.6201
2013-03-11,-0.9362
2013-03-12,-1.4605000000000001
2013-03-13,5.2746
2013-03-14,-1.7391
2013-03-15,1.2642
2013-03-18,-0.2913
2013-03-19,-1.0434
2013-03-20,1.7292
2013-03-21,-2.073
2013-03-22,-1.5241
2013-03-25,-2.0636
2013-03-26,0.1317
2013-03-27,0.6138
2013-03-28,-0.915
2013-04-01,-0.4398
2013-04-02,-1.3693
2013-04-03,-2.6870000000000003
2013-04-04,2.301
2013-04-05,-5.1282
2013-04-08,1.3751
2013-04-09,-1.8241
2013-04-10,1.2863
2013-04-11,-2.1637
2013-04-12,-0.9183
2013-04-15,-3.974
2013-04-16,2.0212
2013-04-17,-1.6345
2013-04-18,-2.1652
2013-04-19,1.7499
2013-04-22,1.5175
2013-04-23,2.4913
2013-04-24,-19.9319
2013-04-25,4.5537
2013-04-26,7.8397
2013-04-29,2.3156
2013-04-30,0.5789
2013-05-01,-2.8257
2013-05-02,0.2154
2013-05-03,1.7732
2013-05-06,-0.8448
2013-05-07,-0.1065
2013-05-08,0.693
2013-05-09,-1.8528
2013-05-10,-1.3484
2013-05-13,0.328
2013-05-14,1.6349
2013-05-15,-0.429
2013-05-16,0.1077
2013-05-17,2.0441
2013-05-20,-0.6326
2013-05-21,-0.4244
2013-05-22,-0.1066
2013-05-23,1.0667
2013-05-24,0.2111
2013-05-28,1.6851
2013-05-29,2.6411
2013-05-30,2.6236
2013-05-31,1.5733000000000001
2013-06-03,-1.3553
2013-06-04,0.0981
2013-06-05,-2.2549
2013-06-06,1.0532
2013-06-07,2.928
2013-06-10,1.784
2013-06-11,0.4737
2013-06-12,-3.6775
2013-06-13,2.2026
2013-06-14,-0.7687
2013-06-17,1.1125
2013-06-18,0.7637
2013-06-19,3.4107
2013-06-20,-6.0925
2013-06-21,-0.878
2013-06-24,-0.0984
2013-06-25,1.4285999999999999
2013-06-26,4.6139
2013-06-27,1.4392
2013-06-28,1.0526
2013-07-01,1.5399
2013-07-02,-0.8475
2013-07-03,-0.3149
2013-07-05,4.8736
2013-07-08,1.463
2013-07-09,1.9083999999999999
2013-07-10,2.5801
2013-07-11,0.1217
2013-07-12,-0.2431
2013-07-15,-1.381
2013-07-16,0.0
2013-07-17,0.9473
2013-07-18,1.2648
2013-07-19,0.8461
2013-07-22,1.0388
2013-07-23,-1.2652999999999999
2013-07-24,5.6868
2013-07-25,-0.1326
2013-07-26,-2.1059
2013-07-29,1.1628
2013-07-30,-0.1916
2013-07-31,-0.4223
2013-08-01,0.5783
2013-08-02,-1.6481
2013-08-05,1.8316
2013-08-06,-1.8752
2013-08-07,-0.585
2013-08-08,0.2354
2013-08-09,-1.0959
2013-08-12,0.6332
2013-08-13,0.0393
2013-08-14,-1.0613
2013-08-15,-2.6619
2013-08-16,-1.0612
2013-08-19,0.7838
2013-08-20,0.8187
2013-08-21,-1.7864
2013-08-22,2.9971
2013-08-23,1.9868000000000001
2013-08-26,2.7155
2013-08-27,-3.4483
2013-08-28,0.5952
2013-08-29,0.5128
2013-08-30,-1.2166
2013-09-03,-0.1192
2013-09-04,-1.1138
2013-09-05,-0.8447
2013-09-06,-0.3245
2013-09-09,0.4884
2013-09-10,1.6606
2013-09-11,-0.239
2013-09-12,2.5958
2013-09-13,2.3745
2013-09-16,-1.0266
2013-09-17,3.227
2013-09-18,-1.377
2013-09-19,0.3774
2013-09-20,-1.6917
2013-09-23,-3.8241
2013-09-24,-0.5964
2013-09-25,-0.04
2013-09-26,0.9204
2013-09-27,-0.3965
2013-09-30,0.3185
2013-10-01,2.9365
2013-10-02,0.0
2013-10-03,-1.6191
2013-10-04,2.1944
2013-10-07,-1.6871
2013-10-08,-2.3401
2013-10-09,-0.1597
2013-10-10,1.04
2013-10-11,0.1188
2013-10-14,2.9261
2013-10-15,-1.6904
2013-10-16,1.1723
2013-10-17,0.1545
2013-10-18,-0.3085
2013-10-21,-0.7737
2013-10-22,1.7544
2013-10-23,-4.023
2013-10-24,0.5589
2013-10-25,-0.6749
2013-10-28,0.2798
2013-10-29,3.3081
2013-10-30,0.5787
2013-10-31,1.1124
2013-11-01,-0.9484
2013-11-04,-0.9958
2013-11-05,-1.0445
2013-11-06,-1.3292
2013-11-07,-0.6339
2013-11-08,4.3062000000000005
2013-11-11,1.9113
2013-11-12,-0.2626
2013-11-13,1.5795
2013-11-14,1.1477
2013-11-15,-0.9517
2013-11-18,-2.0325
2013-11-19,-0.7544
2013-11-20,0.2281
2013-11-21,1.7823
2013-11-22,0.1304
2013-11-25,-0.3163
2013-11-26,0.9705
2013-11-27,2.7357
2013-11-29,-1.1515
2013-12-02,1.0557
2013-12-03,0.9726
2013-12-04,1.106
2013-12-05,-2.964
2013-12-06,9.0545
2013-12-09,0.5669
2013-12-10,1.0942
2013-12-11,-2.5254
2013-12-12,-0.7739
2013-12-13,1.2547
2013-12-16,3.0141
2013-12-17,0.1951
2013-12-18,0.3245
2013-12-19,4.6572
2013-12-20,3.7083
2013-12-23,1.5495
2013-12-24,0.2054
2013-12-26,0.2635
2013-12-27,0.2921
2013-12-30,-2.1549
2013-12-31,-0.0595
2014-01-02,-1.8463
2014-01-03,0.0303
2014-01-06,1.4862
2014-01-07,0.5081
2014-01-08,-0.2379
2014-01-09,0.5961
2014-01-10,-5.9259
2014-01-13,-1.9527999999999999
2014-01-14,5.3646
2014-01-15,0.9756
2014-01-16,-0.4529
2014-01-17,-1.3649
2014-01-21,0.8918
2014-01-22,0.3353
2014-01-23,-2.2479
2014-01-24,-5.2206
2014-01-27,1.0164
2014-01-28,0.3246
2014-01-29,-1.2294
2014-01-30,2.0635
2014-01-31,9.9487
2014-02-03,-5.5458
2014-02-04,-0.8653
2014-02-05,-1.2157
2014-02-06,-0.8836
2014-02-07,2.1649
2014-02-10,2.5242
2014-02-11,-0.152
2014-02-12,-1.796
2014-02-13,0.186
2014-02-14,0.0928
2014-02-18,1.8547
2014-02-19,-1.1533
2014-02-20,1.6273
2014-02-21,0.7251
2014-02-24,1.8596
2014-02-25,2.7091
2014-02-26,-1.9782
2014-02-27,4.5626999999999995
2014-02-28,-4.2238
2014-03-03,-2.3657
2014-03-04,4.5468
2014-03-05,-0.0572
2014-03-06,-1.4314
2014-03-07,-3.1949
2014-03-10,-0.8101
2014-03-11,-6.7453
2014-03-12,0.0
2014-03-13,-2.3354
2014-03-14,-0.3985
2014-03-17,0.0
2014-03-18,4.4348
2014-03-19,-0.3193
2014-03-20,-0.8969
2014-03-21,-0.2262
2014-03-24,-0.9394
2014-03-25,-0.6867
2014-03-26,-2.4366
2014-03-27,-2.9025
2014-03-28,-0.1043
2014-03-31,5.9847
2014-04-01,2.3966
2014-04-02,1.2504
2014-04-03,-1.4566
2014-04-04,-2.2172
2014-04-07,-2.3989
2014-04-08,0.0
2014-04-09,1.8855
2014-04-10,-5.651
2014-04-11,-2.4869
2014-04-14,0.5747
2014-04-15,-0.2857
2014-04-16,3.4384
2014-04-17,0.3463
2014-04-21,-1.3112
2014-04-22,1.1189
2014-04-23,-11.4454
2014-04-24,-0.5857
2014-04-25,-1.6496
2014-04-28,-3.2748
2014-04-29,-1.8993
2014-04-30,2.5673
2014-05-01,-1.3952
2014-05-02,0.541
2014-05-05,-1.0762
2014-05-06,-1.5063
2014-05-07,-1.2744
2014-05-08,-2.4096
2014-05-09,0.1764
2014-05-12,1.9365999999999999
2014-05-13,1.209
2014-05-14,-1.7705
2014-05-15,-3.6699
