ticker,HAS UW Equity
2019-10-14,-0.3215
2019-10-15,0.8768
2019-10-16,0.0246
2019-10-17,0.3279
2019-10-18,-0.3513
2019-10-21,-1.4759
2019-10-22,-16.761
2019-10-23,-0.6199
2019-10-24,-3.2596
2019-10-25,-0.156
2019-10-28,0.6562
2019-10-29,2.0695
2019-10-30,0.659
2019-10-31,-1.3093
2019-11-01,-0.894
2019-11-04,1.3065
2019-11-05,-1.955
2019-11-06,-0.9709
2019-11-07,0.369
2019-11-08,0.3361
2019-11-11,-0.0209
2019-11-12,-1.1622
2019-11-13,-0.4237
2019-11-14,1.4149
2019-11-15,0.0839
2019-11-18,-0.0524
2019-11-19,-0.1154
2019-11-20,-0.357
2019-11-21,0.5374
2019-11-22,0.7336
2019-11-25,3.1939
2019-11-26,1.2602
2019-11-27,1.4835
2019-11-29,-0.2256
2019-12-02,-1.1898
2019-12-03,-1.2539
2019-12-04,0.2318
2019-12-05,0.8546
2019-12-06,0.6879
2019-12-09,-0.297
2019-12-10,-0.7646
2019-12-11,0.4403
2019-12-12,2.3811999999999998
2019-12-13,1.1288
2019-12-16,-1.5974
2019-12-17,0.6161
2019-12-18,0.6123
2019-12-19,0.8308
2019-12-20,-0.7568
2019-12-23,1.5638999999999998
2019-12-24,-0.1046
2019-12-26,-0.1332
2019-12-27,0.7622
2019-12-30,-0.5484
2019-12-31,0.4088
2020-01-02,-0.2651
2020-01-03,-0.2658
2020-01-06,0.2951
2020-01-07,-1.8698000000000001
2020-01-08,1.5088
2020-01-09,-1.0005
2020-01-10,-2.1367
2020-01-13,3.1275
2020-01-14,0.3719
2020-01-15,-2.1093
2020-01-16,0.5726
2020-01-17,1.4572
2020-01-21,-0.3995
2020-01-22,1.0219
2020-01-23,-0.2836
2020-01-24,-0.7584
2020-01-27,-0.9935
2020-01-28,1.3026
2020-01-29,-0.6667
2020-01-30,-0.6712
2020-01-31,-1.0106
2020-02-03,-0.0982
2020-02-04,2.1028000000000002
2020-02-05,1.1164
2020-02-06,-2.4555
2020-02-07,-2.6832000000000003
2020-02-10,1.163
2020-02-11,-0.7929
2020-02-12,-1.8981
2020-02-13,-1.2322
2020-02-14,0.7423
2020-02-18,-0.2968
2020-02-19,0.2669
2020-02-20,1.2285
2020-02-21,-9.0109
2020-02-24,-3.2011
2020-02-25,-4.6848
2020-02-26,-0.6144
2020-02-27,-3.6242
2020-02-28,-2.8424
2020-03-02,2.6408
2020-03-03,-4.8556
2020-03-04,3.1946
2020-03-05,-4.3417
2020-03-06,-2.3097
2020-03-09,-8.9622
2020-03-10,1.5401
2020-03-11,-6.3494
2020-03-12,-14.5919
2020-03-13,2.2867
2020-03-16,-18.7023
2020-03-17,4.516
2020-03-18,0.1497
2020-03-19,1.0038
2020-03-20,-2.4952
2020-03-23,12.4919
2020-03-24,21.6696
2020-03-25,5.8311
2020-03-26,2.2458
2020-03-27,-3.8805
2020-03-30,8.897
2020-03-31,0.0979
2020-04-01,-2.0545
2020-04-02,0.4994
2020-04-03,-4.9553
2020-04-06,6.3639
2020-04-07,4.5084
2020-04-08,-0.3494
2020-04-09,2.0499
2020-04-13,-1.9162
2020-04-14,0.5928
2020-04-15,-4.1923
2020-04-16,2.0691
2020-04-17,2.9996
2020-04-20,0.6383
2020-04-21,-4.4133
2020-04-22,2.5021
2020-04-23,-1.8746
2020-04-24,2.8999
2020-04-27,2.5244
2020-04-28,1.433
2020-04-29,-6.3576
2020-04-30,-0.0274
2020-05-01,-4.8193
2020-05-04,0.4947
2020-05-05,-2.6929
2020-05-06,-1.964
2020-05-07,3.779
2020-05-08,1.9304000000000001
2020-05-11,-1.5782
2020-05-12,-4.4606
2020-05-13,-4.1196
2020-05-14,2.8326000000000002
2020-05-15,0.2786
2020-05-18,5.3395
2020-05-19,-0.4248
2020-05-20,1.3094000000000001
2020-05-21,-0.0871
2020-05-22,-3.0669
2020-05-26,8.8019
2020-05-27,1.0888
2020-05-28,0.15
2020-05-29,0.0681
2020-06-01,-1.1562999999999999
2020-06-02,0.9083
2020-06-03,5.2782
2020-06-04,-0.1684
2020-06-05,4.9312000000000005
2020-06-08,3.7843
2020-06-09,-5.6125
2020-06-10,-3.901
2020-06-11,-6.6211
2020-06-12,4.5301
2020-06-15,1.6284999999999998
2020-06-16,2.1189
2020-06-17,-0.5966
2020-06-18,-1.9439
2020-06-19,-5.0825
2020-06-22,2.5231
2020-06-23,0.8614
2020-06-24,-3.8362
2020-06-25,-0.8176
2020-06-26,0.3553
2020-06-29,4.5036000000000005
2020-06-30,1.572
2020-07-01,-0.3469
2020-07-02,-0.1205
2020-07-06,0.3217
2020-07-07,-1.737
2020-07-08,-0.3807
2020-07-09,-2.4024
2020-07-10,3.7483
2020-07-13,-0.7684
2020-07-14,1.3721
2020-07-15,4.9719
2020-07-16,-1.0469
2020-07-17,-0.0258
2020-07-20,0.6581
2020-07-21,1.0641
2020-07-22,0.4059
2020-07-23,0.8212
2020-07-24,-2.7694
2020-07-27,-7.4107
2020-07-28,0.7934
2020-07-29,2.2373
2020-07-30,-0.9861
2020-07-31,0.191
2020-08-03,2.8999
2020-08-04,-0.0134
2020-08-05,3.3396
2020-08-06,-0.6075
2020-08-07,-0.1821
2020-08-10,2.8925
2020-08-11,-0.3166
2020-08-12,1.3974
2020-08-13,-1.1025
2020-08-14,0.8741
2020-08-17,-1.5572
2020-08-18,0.3317
2020-08-19,-0.0763
2020-08-20,-1.4506000000000001
2020-08-21,-0.8134
2020-08-24,4.0614
2020-08-25,-0.7005
2020-08-26,0.0882
2020-08-27,1.5481
2020-08-28,0.3223
2020-08-31,-2.471
2020-09-01,3.7497
2020-09-02,0.8059
2020-09-03,-3.0887000000000002
2020-09-04,-1.1936
2020-09-08,-1.2207
2020-09-09,0.3586
2020-09-10,0.2552
2020-09-11,0.1018
2020-09-14,-1.869
2020-09-15,0.298
2020-09-16,1.421
2020-09-17,2.4201
2020-09-18,-0.6218
2020-09-21,-4.8054
2020-09-22,-0.815
2020-09-23,1.8953
2020-09-24,-0.9365
2020-09-25,1.0636
2020-09-28,1.663
2020-09-29,3.8211
2020-09-30,1.8218
2020-10-01,0.278
2020-10-02,0.0241
2020-10-05,0.1446
2020-10-06,-0.0481
2020-10-07,2.2637
2020-10-08,3.5676
2020-10-09,1.3643
2020-10-12,-1.5926
2020-10-13,-0.9688
2020-10-14,-1.1969
2020-10-15,1.1182
2020-10-16,0.91
2020-10-19,-1.1985999999999999
2020-10-20,0.1271
2020-10-21,0.3346
2020-10-22,3.3007
2020-10-23,2.4271
2020-10-26,-9.3478
2020-10-27,2.0384
2020-10-28,-1.2456
2020-10-29,-0.2023
2020-10-30,-0.5604
2020-11-02,-0.3868
2020-11-03,2.8034
2020-11-04,-2.7506
2020-11-05,2.0879
2020-11-06,0.2854
2020-11-09,1.2568
2020-11-10,0.2927
2020-11-11,1.0274
2020-11-12,-2.6696
2020-11-13,4.1558
2020-11-16,3.6138
2020-11-17,1.1002
2020-11-18,0.2068
2020-11-19,-0.3584
2020-11-20,1.3841999999999999
2020-11-23,-0.43
2020-11-24,-0.5614
2020-11-25,0.0434
2020-11-27,0.1954
2020-11-30,0.7691
2020-12-01,3.3968
2020-12-02,-2.3495
2020-12-03,-1.3521
2020-12-04,-1.716
2020-12-07,-1.6471
2020-12-08,0.1675
2020-12-09,-1.07
2020-12-10,-0.0901
2020-12-11,0.3608
2020-12-14,1.2472
2020-12-15,2.3749000000000002
2020-12-16,2.7209
2020-12-17,-1.6357
2020-12-18,0.6437
2020-12-21,-0.2239
2020-12-22,-1.3034
2020-12-23,0.4005
2020-12-24,0.4313
2020-12-28,0.204
2020-12-29,0.0429
2020-12-30,0.664
2020-12-31,-0.4894
2021-01-04,-1.6891
2021-01-05,1.3267
2021-01-06,1.4059
2021-01-07,0.3175
2021-01-08,2.6058
2021-01-11,-0.4216
2021-01-12,2.3438
2021-01-13,0.1312
2021-01-14,-0.0403
2021-01-15,-2.026
2021-01-19,-0.9362
2021-01-20,-1.6097000000000001
2021-01-21,2.3855
2021-01-22,0.4948
2021-01-25,-1.6926999999999999
2021-01-26,-0.6678
