ticker,SPLS US Equity
2008-10-16,7.75
2008-10-17,-0.406
2008-10-20,0.2912
2008-10-21,-6.7943999999999996
2008-10-22,-4.9844
2008-10-23,1.0492
2008-10-24,-6.2946
2008-10-27,-5.3324
2008-10-28,13.8259
2008-10-29,2.4422
2008-10-30,15.5583
2008-10-31,5.4832
2008-11-03,-3.5512
2008-11-04,4.0021
2008-11-05,-4.0021
2008-11-06,-4.9706
2008-11-07,3.2058
2008-11-10,-0.327
2008-11-11,-5.2488
2008-11-12,-6.6359
2008-11-13,10.9394
2008-11-14,-4.7911
2008-11-17,-3.5693
2008-11-18,2.7913
2008-11-19,-9.9174
2008-11-20,-7.2084
2008-11-21,10.452
2008-11-24,10.3581
2008-11-25,-0.7532
2008-11-26,1.3427
2008-11-28,0.0
2008-12-01,-12.9032
2008-12-02,7.9365
2008-12-03,7.5368
2008-12-04,2.849
2008-12-05,2.2715
2008-12-08,-2.8169
2008-12-09,-5.5184
2008-12-10,6.5487
2008-12-11,-5.4817
2008-12-12,-0.8787
2008-12-15,0.1182
2008-12-16,8.3235
2008-12-17,1.4169
2008-12-18,-1.827
2008-12-19,0.1642
2008-12-22,-2.9508
2008-12-23,-1.5766
2008-12-24,1.0297
2008-12-26,-0.5096
2008-12-29,-1.5367
2008-12-30,2.3699
2008-12-31,1.1858
2009-01-02,4.8549
2009-01-05,-1.3837
2009-01-06,0.8095
2009-01-07,-3.3726
2009-01-08,2.3823
2009-01-09,-0.974
2009-01-12,1.1475
2009-01-13,-2.5392
2009-01-14,-5.0443
2009-01-15,1.8096999999999999
2009-01-16,0.0573
2009-01-20,-5.8453
2009-01-21,0.3043
2009-01-22,1.2743
2009-01-23,-0.6591
2009-01-26,4.222
2009-01-27,-0.5208
2009-01-28,4.014
2009-01-29,-7.4944
2009-01-30,-3.6276
2009-02-02,-1.5684
2009-02-03,3.4417
2009-02-04,-2.2797
2009-02-05,3.2787
2009-02-06,2.3810000000000002
2009-02-09,-0.7752
2009-02-10,-6.5504999999999995
2009-02-11,2.508
2009-02-12,0.0
2009-02-13,-1.2547
2009-02-17,-4.0661
2009-02-18,2.3841
2009-02-19,-0.7115
2009-02-20,2.6059
2009-02-23,-2.6667
2009-02-24,3.9791
2009-02-25,-1.6311
2009-02-26,-0.4464
2009-02-27,2.1781
2009-03-02,-4.1379
2009-03-03,-1.2426
2009-03-04,2.7152
2009-03-05,-5.0935
2009-03-06,0.6114
2009-03-09,-1.2154
2009-03-10,7.5870999999999995
2009-03-11,-1.7154
2009-03-12,5.4945
2009-03-13,-0.7353
2009-03-16,-2.4074
2009-03-17,4.0481
2009-03-18,3.1003
2009-03-19,1.2382
2009-03-20,-0.9319
2009-03-23,6.0553
2009-03-24,-2.6052999999999997
2009-03-25,4.3398
2009-03-26,4.0
2009-03-27,-2.1602
2009-03-30,-2.1002
2009-03-31,-0.385
2009-04-01,1.6564999999999999
2009-04-02,6.7898
2009-04-03,-1.2208
2009-04-06,-0.5664
2009-04-07,-4.6608
2009-04-08,4.1282
2009-04-09,9.7027
2009-04-13,-2.0447
2009-04-14,-2.3786
2009-04-15,1.3426
2009-04-16,3.0913
2009-04-17,-0.9519
2009-04-20,-2.9793
2009-04-21,3.7641999999999998
2009-04-22,0.0477
2009-04-23,1.145
2009-04-24,3.3491
2009-04-27,-2.0539
2009-04-28,-0.932
2009-04-29,-3.1044
2009-04-30,0.0971
2009-05-01,-2.4248
2009-05-04,3.6282
2009-05-05,-1.199
2009-05-06,-2.1845
2009-05-07,-0.6948
2009-05-08,-0.5497
2009-05-11,-0.4523
2009-05-12,1.262
2009-05-13,-4.1874
2009-05-14,1.873
2009-05-15,-1.9918
2009-05-18,5.211
2009-05-19,0.4953
2009-05-20,-3.1543
2009-05-21,-2.8499
2009-05-22,1.4667
2009-05-26,5.2659
2009-05-27,-2.2560000000000002
2009-05-28,0.4516
2009-05-29,2.1978
2009-06-01,5.8162
2009-06-02,0.5543
2009-06-03,-2.802
2009-06-04,-3.1191
2009-06-05,-1.3171
2009-06-08,0.9392
2009-06-09,2.6445
2009-06-10,-1.3359
2009-06-11,-0.677
2009-06-12,2.8724
2009-06-15,-1.4671
2009-06-16,-2.4496
2009-06-17,0.0492
2009-06-18,-0.0984
2009-06-19,0.1478
2009-06-22,-1.7708
2009-06-23,-1.3519999999999999
2009-06-24,2.0939
2009-06-25,2.8457
2009-06-26,0.0
2009-06-29,-0.3883
2009-06-30,-1.6569
2009-07-01,-0.2973
2009-07-02,-4.672
2009-07-06,0.2086
2009-07-07,-1.873
2009-07-08,2.7572
2009-07-09,-0.3612
2009-07-10,0.4143
2009-07-13,3.3007
2009-07-14,0.0
2009-07-15,0.4993
2009-07-16,1.9374
2009-07-17,-0.2437
2009-07-20,2.8334
2009-07-21,-0.19
2009-07-22,0.9043
2009-07-23,1.8396
2009-07-24,-0.2316
2009-07-27,-0.6035
2009-07-28,-2.0084
2009-07-29,0.143
2009-07-30,-0.2856
2009-07-31,0.3341
2009-08-03,2.3787
2009-08-04,-1.0688
2009-08-05,-0.8455
2009-08-06,5.495
2009-08-07,3.0534
2009-08-10,-2.8322000000000003
2009-08-11,-0.6278
2009-08-12,1.4892
2009-08-13,-1.1116
2009-08-14,-1.8435000000000001
2009-08-17,-3.0234
2009-08-18,1.7005
2009-08-19,0.1393
2009-08-20,0.603
2009-08-21,3.6883
2009-08-24,-1.3338999999999999
2009-08-25,-1.8026
2009-08-26,0.8261
2009-08-27,-0.091
2009-08-28,0.1367
2009-08-31,-1.6833
2009-09-01,-1.1106
2009-09-02,-1.3102
2009-09-03,1.2328000000000001
2009-09-04,0.281
2009-09-08,2.4288
2009-09-09,2.4624
2009-09-10,0.5785
2009-09-11,-1.3274
2009-09-14,3.0045
2009-09-15,-0.3483
2009-09-16,0.3058
2009-09-17,-0.6533
2009-09-18,2.1043
2009-09-21,-0.2576
2009-09-22,-0.1291
2009-09-23,-1.4116
2009-09-24,-0.351
2009-09-25,0.3523
2009-09-28,1.9746000000000001
2009-09-29,0.0861
2009-09-30,-0.172
2009-10-01,-2.4173999999999998
2009-10-02,-0.5238
2009-10-05,1.1535
2009-10-06,1.1842
2009-10-07,0.1734
2009-10-08,0.3029
2009-10-09,-0.1726
2009-10-12,0.2593
2009-10-13,-0.3017
2009-10-14,0.7782
2009-10-15,0.3003
2009-10-16,-0.7271
2009-10-19,1.0771
2009-10-20,-2.046
2009-10-21,-0.9138
2009-10-22,1.0979
2009-10-23,-1.8245
2009-10-26,0.3097
2009-10-27,-1.0587
2009-10-28,-2.4074999999999998
2009-10-29,1.736
2009-10-30,-2.5595
2009-11-02,0.6912
2009-11-03,0.1831
2009-11-04,-1.1421000000000001
2009-11-05,2.4954
2009-11-06,0.2254
2009-11-09,1.2146
2009-11-10,-0.8444
2009-11-11,-0.2241
2009-11-12,-0.4492
2009-11-13,1.1282
2009-11-16,2.6328
2009-11-17,-0.913
2009-11-18,0.7459
2009-11-19,-1.3502
2009-11-20,0.3091
2009-11-23,2.1127
2009-11-24,0.0862
2009-11-25,1.2059
2009-11-27,-0.766
2009-11-30,0.0
2009-12-01,4.8027
2009-12-02,-2.0049
2009-12-03,-1.2944
2009-12-04,3.0457
2009-12-07,-0.0411
2009-12-08,-0.4517
2009-12-09,-1.4026
2009-12-10,1.1715
2009-12-11,1.158
2009-12-14,-0.0409
2009-12-15,-1.1043
2009-12-16,0.7858
2009-12-17,0.7796
2009-12-18,0.1221
2009-12-21,-0.5998
2009-12-22,1.8062
2009-12-23,0.7661
2009-12-24,-0.2001
2009-12-28,0.2807
2009-12-29,-0.04
2009-12-30,-0.08
2009-12-31,-1.5612
2010-01-04,-0.366
2010-01-05,0.0816
2010-01-06,0.2447
2010-01-07,1.3019
2010-01-08,2.2892
2010-01-11,-0.0785
2010-01-12,-1.7288999999999999
2010-01-13,1.2795
2010-01-14,-1.3028
2010-01-15,0.44
2010-01-19,1.0753
2010-01-20,-2.2459
2010-01-21,-0.8263
2010-01-22,-2.0118
2010-01-25,-0.3733
2010-01-26,-0.6245
2010-01-27,-0.7122
2010-01-28,0.0422
2010-01-29,-1.0544
2010-02-01,0.1705
2010-02-02,2.1277
2010-02-03,-0.6667
2010-02-04,-2.1812
2010-02-05,0.6432
2010-02-08,-1.193
2010-02-09,2.9754
2010-02-10,-0.5863
2010-02-11,1.6007
2010-02-12,0.2488
2010-02-16,2.4814
2010-02-17,1.0896
2010-02-18,0.8782
2010-02-19,1.6225
2010-02-22,-0.5452
2010-02-23,-0.509
2010-02-24,1.1019
2010-02-25,0.9342
2010-02-26,-0.6556
2010-03-01,0.3882
2010-03-02,-10.0928
2010-03-03,-2.9677
2010-03-04,1.7287
2010-03-05,1.4815
2010-03-08,-2.3186
2010-03-09,0.7033
2010-03-10,0.2182
2010-03-11,0.784
2010-03-12,1.21
2010-03-15,-0.0427
2010-03-16,0.9398
2010-03-17,0.3809
2010-03-18,0.1265
2010-03-19,0.0
2010-03-22,1.5579
2010-03-23,-0.2488
2010-03-24,-1.7041
2010-03-25,-0.0849
2010-03-26,0.9771
2010-03-29,-0.0841
2010-03-30,-0.6316
2010-03-31,-0.8157
2010-04-01,1.2496
2010-04-05,1.4768
2010-04-06,-0.1663
2010-04-07,1.6242999999999999
2010-04-08,-0.8607
2010-04-09,0.4547
2010-04-12,-0.4115
2010-04-13,-1.5289000000000001
2010-04-14,2.308
2010-04-15,0.4102
2010-04-16,-0.8987
2010-04-19,-0.3298
2010-04-20,-0.7031
2010-04-21,1.2495
2010-04-22,0.4936
2010-04-23,0.7368
2010-04-26,1.0158
2010-04-27,-4.5455
2010-04-28,-0.7164
2010-04-29,1.7402
2010-04-30,-1.8043
2010-05-03,0.8178
2010-05-04,-1.9806
2010-05-05,-0.3009
2010-05-06,-5.649
2010-05-07,-1.0055
2010-05-10,4.0628
2010-05-11,-0.7098
2010-05-12,3.0831
2010-05-13,-3.5544000000000002
2010-05-14,-0.5843
2010-05-17,0.3617
2010-05-18,-1.1261
2010-05-19,-1.8679000000000001
2010-05-20,-0.7428
2010-05-21,0.6548
2010-05-24,-1.1152
2010-05-25,0.7049
2010-05-26,-1.6332
2010-05-27,3.4156
2010-05-28,-1.2844
2010-06-01,-0.697
2010-06-02,1.5442
2010-06-03,1.4285999999999999
2010-06-04,-3.9414
2010-06-07,-2.2821
2010-06-08,2.5653
2010-06-09,-0.6135
2010-06-10,3.9411
2010-06-11,-0.7309
2010-06-14,-0.046
2010-06-15,1.8877000000000002
2010-06-16,1.6719
2010-06-17,-2.5333
2010-06-18,0.228
2010-06-21,-1.6833
2010-06-22,-3.2855
2010-06-23,-1.3397000000000001
2010-06-24,-2.0458
2010-06-25,-0.0995
2010-06-28,-1.1448
2010-06-29,-2.8701
2010-06-30,-1.2442
2010-07-01,1.1549
2010-07-02,-0.4152
2010-07-06,-0.3648
2010-07-07,1.6213
2010-07-08,-0.1544
2010-07-09,1.3918
2010-07-12,-0.2034
2010-07-13,3.1075
2010-07-14,-1.1364
2010-07-15,1.4493
2010-07-16,-4.8768
2010-07-19,1.45
2010-07-20,0.9699
2010-07-21,-1.9717
2010-07-22,3.5585
2010-07-23,-0.3984
2010-07-26,1.55
2010-07-27,-0.6893
2010-07-28,-0.942
2010-07-29,-0.6507
2010-07-30,2.4181
2010-08-02,2.6562
2010-08-03,-4.4562
2010-08-04,1.003
2010-08-05,0.2979
2010-08-06,-0.1485
2010-08-09,-0.5949
2010-08-10,-0.0499
2010-08-11,-3.1936
2010-08-12,-0.4124
2010-08-13,-1.087
2010-08-16,-0.0523
2010-08-17,1.8325
2010-08-18,1.0283
2010-08-19,-3.6132
2010-08-20,-0.0528
2010-08-23,-2.0602
2010-08-24,-2.1036
2010-08-25,0.3306
2010-08-26,-1.7024
2010-08-27,0.7821
2010-08-30,-2.2173
2010-08-31,0.737
2010-09-01,3.6016
2010-09-02,1.7925
2010-09-03,2.1345
2010-09-07,-2.4556
2010-09-08,1.9818
2010-09-09,0.1576
2010-09-10,1.9402
2010-09-13,0.5658
2010-09-14,0.5627
2010-09-15,0.2543
2010-09-16,-1.6235
2010-09-17,0.5157
2010-09-20,0.9749
2010-09-21,0.6606
2010-09-22,0.4543
2010-09-23,1.0601
2010-09-24,2.8472
2010-09-27,-0.1457
2010-09-28,1.2646
2010-09-29,-0.8165
2010-09-30,1.3075
2010-10-01,-0.956
2010-10-04,-0.1448
2010-10-05,1.595
2010-10-06,-0.4282
2010-10-07,-1.5767
2010-10-08,-0.0971
2010-10-11,1.0204
2010-10-12,-0.4329
2010-10-13,0.3865
2010-10-14,-0.1925
2010-10-15,0.3375
2010-10-18,-0.9611
2010-10-19,-2.9596999999999998
2010-10-20,1.35
2010-10-21,1.332
2010-10-22,0.2921
2010-10-25,1.9417
2010-10-26,-2.0952
2010-10-27,-0.7782
2010-10-28,1.0784
2010-10-29,-0.485
2010-11-01,-1.462
2010-11-02,0.3956
2010-11-03,0.4926
2010-11-04,1.6667
2010-11-05,0.217
2010-11-08,-1.5636
2010-11-09,-0.0489
2010-11-10,0.7824
2010-11-11,0.0
2010-11-12,-1.6012
2010-11-15,-0.5424
2010-11-16,-0.4958
2010-11-17,0.0747
2010-11-18,1.9169
2010-11-19,4.6898
2010-11-22,0.28
2010-11-23,0.3257
2010-11-24,3.4323
2010-11-26,-0.852
2010-11-29,-0.8141
2010-11-30,0.3648
2010-12-01,1.2721
2010-12-02,2.6469
2010-12-03,-1.0052
2010-12-06,-1.1479
2010-12-07,0.7593
2010-12-08,-1.0638
2010-12-09,-0.4928
2010-12-10,-0.2701
2010-12-13,0.316
2010-12-14,-1.0351
2010-12-15,2.1828
2010-12-16,1.1571
2010-12-17,-0.8799
2010-12-20,-0.2219
2010-12-21,-0.4893
2010-12-22,1.3016
2010-12-23,1.0191
2010-12-27,0.3509
2010-12-28,-0.4808
2010-12-29,0.6588
2010-12-30,-0.1745
2010-12-31,-0.4808
2011-01-03,2.5472
2011-01-04,-1.7130999999999998
2011-01-05,3.1808
2011-01-06,-1.1402
2011-01-07,0.1282
2011-01-10,-1.4505
2011-01-11,-0.9524
2011-01-12,2.6661
2011-01-13,-1.0643
2011-01-14,0.6239
2011-01-18,-0.9194
2011-01-19,-1.2085
2011-01-20,1.5727
2011-01-21,0.5161
2011-01-24,0.6418
2011-01-25,-0.3614
2011-01-26,-3.051
2011-01-27,0.5722
2011-01-28,-2.3195
2011-01-31,-0.0448
2011-02-01,1.9274
2011-02-02,-1.825
2011-02-03,0.112
2011-02-04,0.9843
2011-02-07,-0.3101
2011-02-08,-1.1
2011-02-09,-0.5505
2011-02-10,-0.4519
2011-02-11,0.9986
2011-02-14,-0.809
2011-02-15,0.6343
2011-02-16,-1.2607
2011-02-17,-1.9152
2011-02-18,-0.1395
2011-02-22,-1.3035
2011-02-23,-1.3208
2011-02-24,-1.0038
2011-02-25,1.1106
2011-02-28,1.7191999999999998
2011-03-01,-2.0657
2011-03-02,0.1918
2011-03-03,0.7177
2011-03-04,-2.9454000000000002
2011-03-07,-1.5173999999999999
2011-03-08,0.6461
2011-03-09,0.5432
2011-03-10,-0.6631
2011-03-11,0.2719
2011-03-14,-0.2959
2011-03-15,-1.9287999999999998
2011-03-16,-2.5214
2011-03-17,0.776
2011-03-18,2.1561
2011-03-21,0.4523
2011-03-22,-0.7254
2011-03-23,-0.5291
2011-03-24,1.2729
2011-03-25,0.6536
2011-03-28,-0.999
2011-03-29,-1.2614
2011-03-30,0.9198
2011-03-31,-1.6709
2011-04-01,3.2956
2011-04-04,1.4955
2011-04-05,0.3929
2011-04-06,0.7828
2011-04-07,0.6796
2011-04-08,-2.3626
2011-04-11,0.0
2011-04-12,-1.3827
2011-04-13,0.0501
2011-04-14,0.2002
2011-04-15,-0.1998
2011-04-18,0.5506
2011-04-19,0.448
2011-04-20,2.4281
2011-04-21,-0.0484
2011-04-25,-1.3553
2011-04-26,3.0422
2011-04-27,1.5714000000000001
2011-04-28,-1.1721
2011-04-29,0.2846
2011-05-02,0.473
2011-05-03,0.2825
2011-05-04,-1.5493000000000001
2011-05-05,-0.2384
2011-05-06,-0.1434
2011-05-09,-3.0158
2011-05-10,0.6417
2011-05-11,-0.6866
2011-05-12,0.7407
2011-05-13,-0.7353
2011-05-16,-1.6296
2011-05-17,-1.3554
2011-05-18,-15.369
2011-05-19,-0.1804
2011-05-20,-1.3855
2011-05-23,2.077
2011-05-24,1.4961
2011-05-25,-2.2406
2011-05-26,-0.8444
2011-05-27,0.7299
2011-05-31,1.5699999999999998
2011-06-01,-1.7241
2011-06-02,-0.6655
2011-06-03,-3.6541
2011-06-06,-2.3388
2011-06-07,-0.5178
2011-06-08,-2.6025
2011-06-09,1.4028
2011-06-10,-2.5692
2011-06-13,1.217
2011-06-14,1.8704
2011-06-15,-1.7048999999999999
2011-06-16,0.4003
2011-06-17,1.9933999999999998
2011-06-20,0.3257
2011-06-21,0.3896
2011-06-22,0.7115
2011-06-23,-1.2282
2011-06-24,0.1963
2011-06-27,0.196
2011-06-28,1.5645
2011-06-29,0.1284
2011-06-30,1.2821
2011-07-01,0.7595
2011-07-05,-0.3769
2011-07-06,-0.7881
2011-07-07,1.0486
2011-07-08,-2.0755
2011-07-11,-1.9268
2011-07-12,1.0478
2011-07-13,0.3889
2011-07-14,-1.8721999999999999
2011-07-15,0.0
2011-07-18,-0.4605
2011-07-19,2.5116
2011-07-20,0.2579
2011-07-21,1.2219
2011-07-22,0.0
2011-07-25,1.3342
2011-07-26,2.2884
2011-07-27,-2.2066
2011-07-28,0.3447
2011-07-29,0.3123
2011-08-01,-4.8568
2011-08-02,-0.4581
2011-08-03,1.0519
2011-08-04,-5.2375
2011-08-05,-1.5448
2011-08-08,-8.3682
2011-08-09,0.5327
2011-08-10,-5.4504
2011-08-11,4.8839
2011-08-12,2.9008000000000003
2011-08-15,1.6320000000000001
2011-08-16,3.7956
2011-08-17,0.4923
2011-08-18,-5.0385
2011-08-19,-0.2211
2011-08-22,1.9941
2011-08-23,3.3309
2011-08-24,1.7519
2011-08-25,-1.5495999999999999
2011-08-26,1.2942
2011-08-29,2.5898
2011-08-30,-1.9859
2011-08-31,1.2363
2011-09-01,-2.171
2011-09-02,-4.2302
2011-09-06,-1.3034
2011-09-07,4.989
2011-09-08,-2.6555
2011-09-09,-2.5844
2011-09-12,2.2476
2011-09-13,1.5495
2011-09-14,3.5841
2011-09-15,2.3638
2011-09-16,-0.6024
2011-09-19,-2.4579
2011-09-20,-2.4508
2011-09-21,-4.1047
2011-09-22,-2.4535
2011-09-23,0.7622
2011-09-26,1.6641
2011-09-27,1.9344999999999999
2011-09-28,0.292
2011-09-29,0.1456
2011-09-30,-3.343
2011-10-03,-3.8346
2011-10-04,3.6747
2011-10-05,4.3741
2011-10-06,3.4682
2011-10-07,-0.7682
2011-10-10,2.7445
2011-10-11,-1.3699
2011-10-12,2.7778
2011-10-13,-0.3378
2011-10-14,0.8136
2011-10-17,-3.5642
2011-10-18,3.0683
2011-10-19,-1.2179
2011-10-20,0.8904
2011-10-21,1.0862
2011-10-24,1.3432
2011-10-25,-4.1087
2011-10-26,1.2785
2011-10-27,1.1941
2011-10-28,0.0674
2011-10-31,0.8086
2011-11-01,-4.6123
2011-11-02,0.7708
2011-11-03,3.0598
2011-11-04,0.3374
2011-11-07,0.1345
2011-11-08,2.6864
2011-11-09,-4.0549
2011-11-10,-0.8862
2011-11-11,6.121
2011-11-14,-0.3889
2011-11-15,-3.6435
2011-11-16,-2.7683999999999997
2011-11-17,-2.2222
2011-11-18,0.142
2011-11-21,-0.7092
2011-11-22,0.8571
2011-11-23,-1.9122
2011-11-25,-1.2274
2011-11-28,2.924
2011-11-29,1.1364
2011-11-30,1.1938
2011-12-01,-0.6246
2011-12-02,0.0698
2011-12-05,5.5827
2011-12-06,-1.6522999999999999
2011-12-07,0.0
2011-12-08,-2.2849
2011-12-09,0.8941
2011-12-12,0.2045
2011-12-13,-2.517
2011-12-14,-0.9072
2011-12-15,-1.2676
2011-12-16,0.428
2011-12-19,-2.0241
2011-12-20,3.2258
2011-12-21,-0.5618
2011-12-22,0.0
2011-12-23,0.8179
2011-12-27,-0.1058
2011-12-28,-1.6596
2011-12-29,0.0359
2011-12-30,-0.2872
2012-01-03,2.3398
2012-01-04,1.6532
2012-01-05,-0.2076
2012-01-06,0.6241
2012-01-09,2.2054
2012-01-10,1.2812000000000001
2012-01-11,0.0
2012-01-12,0.3329
2012-01-13,-1.1944
2012-01-17,0.7388
2012-01-18,3.0
2012-01-19,3.2362
2012-01-20,0.3135
2012-01-23,-1.1875
2012-01-24,1.518
2012-01-25,0.8723
2012-01-26,-1.4824
2012-01-27,0.3762
2012-01-30,-4.872
2012-01-31,-3.9396
2012-02-01,0.4101
2012-02-02,-1.3615
2012-02-03,1.9324
2012-02-06,0.7448
2012-02-07,0.5376
2012-02-08,-0.4679
2012-02-09,-1.2089
2012-02-10,0.3399
2012-02-13,0.8808
2012-02-14,0.0672
2012-02-15,0.9396
2012-02-16,0.6649
2012-02-17,0.0661
2012-02-21,0.132
2012-02-22,0.5933
2012-02-23,0.6553
2012-02-24,-0.5208
2012-02-27,-0.2618
2012-02-28,4.9869
2012-02-29,-8.375
2012-03-01,4.925
2012-03-02,-0.1755
2012-03-05,-1.9863
2012-03-06,2.093
2012-03-07,0.2929
2012-03-08,-0.2271
2012-03-09,0.1626
2012-03-12,0.0
2012-03-13,0.9091
2012-03-14,2.6384
2012-03-15,3.3856
2012-03-16,-0.4245
2012-03-19,0.2436
2012-03-20,1.8834
2012-03-21,-0.1193
2012-03-22,0.5709
2012-03-23,-0.9262
2012-03-26,1.5682
2012-03-27,-1.3064
2012-03-28,-0.5415
2012-03-29,-0.0605
2012-03-30,-1.9976
2012-04-02,1.9148
2012-04-03,0.0
2012-04-04,-2.6061
2012-04-05,-0.0622
2012-04-09,-0.8717
2012-04-10,-2.7638
2012-04-11,0.9367
2012-04-12,0.224
2012-04-13,-0.8301
2012-04-16,0.8693
2012-04-17,2.0109
2012-04-18,-0.0939
2012-04-19,-1.9104
2012-04-20,-0.0319
2012-04-23,-2.3315
2012-04-24,-0.2616
2012-04-25,0.918
2012-04-26,1.0396
2012-04-27,1.3505
2012-04-30,-2.2843
2012-05-01,-1.6234
2012-05-02,0.6931
2012-05-03,-0.885
2012-05-04,-1.7196
2012-05-07,-0.1346
2012-05-08,1.0782
2012-05-09,-0.4667
2012-05-10,0.2009
2012-05-11,-0.2674
2012-05-14,1.1394
2012-05-15,-2.2531
2012-05-16,-5.6949
2012-05-17,-4.9605
2012-05-18,-1.1346
2012-05-21,2.1423
2012-05-22,1.9476
2012-05-23,0.2939
2012-05-24,-1.1722
2012-05-25,-0.593
2012-05-29,1.4169
2012-05-30,-1.6912
2012-05-31,-1.7203
2012-06-01,-2.8919
2012-06-04,0.0
2012-06-05,-0.1959
2012-06-06,1.4134
2012-06-07,-1.0453
2012-06-08,0.626
2012-06-11,-2.2551
2012-06-12,1.5114999999999998
2012-06-13,-1.7241
2012-06-14,0.7177
2012-06-15,0.3167
2012-06-18,0.5525
2012-06-19,1.9623
2012-06-20,1.1547
2012-06-21,-3.0315
2012-06-22,0.8706
2012-06-25,-3.9623
2012-06-26,2.9412000000000003
2012-06-27,0.4762
2012-06-28,-0.5529
2012-06-29,3.6536999999999997
2012-07-02,-0.2299
2012-07-03,1.1521
2012-07-05,0.0
2012-07-06,0.3797
2012-07-09,-1.3616
2012-07-10,-0.5368
2012-07-11,-1.8504
2012-07-12,-2.2781000000000002
2012-07-13,-0.2412
2012-07-16,0.9267
2012-07-17,0.8383
2012-07-18,1.2668
2012-07-19,-0.2346
2012-07-20,-2.3119
2012-07-23,0.0401
2012-07-24,-1.3232
2012-07-25,-1.2597
2012-07-26,2.2222
2012-07-27,0.4026
2012-07-30,2.1652
2012-07-31,0.0
2012-08-01,-0.5495
2012-08-02,-1.1839
2012-08-03,3.2748
2012-08-06,1.1601
2012-08-07,1.682
2012-08-08,0.2256
2012-08-09,-0.15
2012-08-10,0.7513
2012-08-13,-0.3729
2012-08-14,0.7111
2012-08-15,-14.6042
2012-08-16,-0.9574
2012-08-17,-0.3515
2012-08-20,-0.9259
2012-08-21,-0.2225
2012-08-22,-0.8029
2012-08-23,-1.259
2012-08-24,-1.184
2012-08-27,-1.3825
2012-08-28,-0.3738
2012-08-29,2.0638
2012-08-30,-0.7353
2012-08-31,1.1111
2012-09-04,-0.5495
2012-09-05,2.2099
2012-09-06,3.3333
2012-09-07,1.4821
2012-09-10,-3.3505
2012-09-11,1.0667
2012-09-12,1.4952
2012-09-13,3.6395
2012-09-14,2.0903
2012-09-17,-2.0475
2012-09-18,-0.1672
2012-09-19,1.7588
2012-09-20,1.5638
2012-09-21,0.1621
2012-09-24,-0.0809
2012-09-25,-4.4534
2012-09-26,-2.4153000000000002
2012-09-27,2.4112
2012-09-28,-1.3699
2012-10-01,0.7813
2012-10-02,-1.3780999999999999
2012-10-03,-0.9607
2012-10-04,1.6755
2012-10-05,0.8673
2012-10-08,0.6019
2012-10-09,-0.1709
2012-10-10,-1.8836
2012-10-11,-0.1745
2012-10-12,-2.972
2012-10-15,0.9009
2012-10-16,0.8929
2012-10-17,2.5664
2012-10-18,-0.3883
2012-10-19,-2.7285
2012-10-22,1.5138
2012-10-23,-0.807
2012-10-24,-0.7782
2012-10-25,1.6934
2012-10-26,0.2629
2012-10-31,0.6556
2012-11-01,1.6934
2012-11-02,-2.0495
2012-11-05,0.8718
2012-11-06,1.3829
2012-11-07,-0.1705
2012-11-08,-3.5867
2012-11-09,-1.24
2012-11-12,-0.5381
2012-11-13,1.4426999999999999
2012-11-14,2.6222
2012-11-15,3.2492
2012-11-16,-1.595
2012-11-19,4.0494
2012-11-20,-3.8099
2012-11-21,0.5111
2012-11-23,0.9407
2012-11-26,-1.0578
2012-11-27,0.0424
2012-11-28,1.1874
2012-11-29,-1.425
2012-11-30,-0.5102
2012-12-03,-2.3077
2012-12-04,-0.7874
2012-12-05,-0.4409
2012-12-06,1.5943
2012-12-07,-0.6103
2012-12-10,-0.614
2012-12-11,3.0009
2012-12-12,1.1997
2012-12-13,0.8547
2012-12-14,-0.9322
2012-12-17,0.7699
2012-12-18,2.5467
2012-12-19,0.2483
2012-12-20,-2.9727
2012-12-21,-1.8723
2012-12-24,-2.1683
2012-12-26,-0.7535
2012-12-27,0.2233
2012-12-28,-1.0695000000000001
2012-12-31,2.7027
2013-01-02,0.7018
2013-01-03,2.3519
2013-01-04,0.0851
2013-01-07,1.9558
2013-01-08,-1.6681
2013-01-09,-0.6785
2013-01-10,0.2562
2013-01-11,2.0443
2013-01-14,1.5025
2013-01-15,1.6447
2013-01-16,1.7799
2013-01-17,1.7090999999999998
2013-01-18,1.6021999999999998
2013-01-22,1.1538
2013-01-23,-1.597
2013-01-24,-0.6955
2013-01-25,0.9339
2013-01-28,3.084
2013-01-29,2.169
2013-01-30,-1.3176999999999999
2013-01-31,0.0371
2013-02-01,0.1854
2013-02-04,-1.3323
2013-02-05,1.5754000000000001
2013-02-06,-0.5908
2013-02-07,-2.2288
2013-02-08,-1.3678
2013-02-11,1.4638
2013-02-12,-0.9871
2013-02-13,-1.3037
2013-02-14,0.0777
2013-02-15,0.5435
2013-02-19,13.1274
2013-02-20,-7.1672
2013-02-21,-2.2794
2013-02-22,-0.1505
2013-02-25,2.0347
2013-02-26,-2.3634
2013-02-27,0.2269
2013-02-28,-0.6038
2013-03-01,-1.3667
2013-03-04,0.4619
2013-03-05,1.8391
2013-03-06,-7.1482
2013-03-07,3.4036
2013-03-08,1.5674000000000001
2013-03-11,1.3117
2013-03-12,-0.8378
2013-03-13,4.3011
2013-03-14,-0.6627
2013-03-15,-0.7042
2013-03-18,0.3359
2013-03-19,0.1488
