ticker,A UN Equity
2013-03-20,1.6667
2013-03-21,-2.459
2013-03-22,-0.9604
2013-03-25,-0.2909
2013-03-26,1.6776
2013-03-27,0.6456
2013-03-28,0.0
2013-04-01,-2.4779999999999998
2013-04-02,-0.6597
2013-04-03,-0.3443
2013-04-04,2.1964
2013-04-05,0.3139
2013-04-08,0.2889
2013-04-09,-0.024
2013-04-10,1.4646
2013-04-11,3.7861000000000002
2013-04-12,2.0292
2013-04-15,-3.8212
2013-04-16,0.8132
2013-04-17,-2.7656
2013-04-18,-0.8533
2013-04-19,0.4064
2013-04-22,-0.3571
2013-04-23,1.8159999999999998
2013-04-24,0.5632
2013-04-25,-0.28
2013-04-26,-3.3466
2013-04-29,0.3874
2013-04-30,-0.0482
2013-05-01,-0.3137
2013-05-02,0.4115
2013-05-03,0.1688
2013-05-06,1.083
2013-05-07,0.9524
2013-05-08,1.2736
2013-05-09,0.5123
2013-05-10,1.089
2013-05-13,-1.3523
2013-05-14,2.1608
2013-05-15,3.8890000000000002
2013-05-16,-1.5105
2013-05-17,1.2669000000000001
2013-05-20,1.712
2013-05-21,0.8848
2013-05-22,-1.0909
2013-05-23,-1.0813
2013-05-24,-0.3279
2013-05-28,1.8425
2013-05-29,-0.8184
2013-05-30,0.0
2013-05-31,-1.3029
2013-06-03,0.132
2013-06-04,-0.1978
2013-06-05,-1.9595
2013-06-06,1.0779
2013-06-07,0.311
2013-06-10,-0.9302
2013-06-11,-0.7378
2013-06-12,-1.0811
2013-06-13,1.2978
2013-06-14,-1.1014
2013-06-17,0.8636
2013-06-18,0.9464
2013-06-19,-2.8571
2013-06-20,-2.7574
2013-06-21,1.5594999999999999
2013-06-24,-1.5589
2013-06-25,0.4018
2013-06-26,-0.3296
2013-06-27,1.7478
2013-06-28,-0.4643
2013-07-01,1.9411
2013-07-02,-1.1471
2013-07-03,0.1857
2013-07-05,2.4554
2013-07-08,0.2939
2013-07-09,0.541
2013-07-10,1.5918999999999999
2013-07-11,0.9049
2013-07-12,0.0656
2013-07-15,0.7869
2013-07-16,-0.4337
2013-07-17,-0.6535
2013-07-18,0.6358
2013-07-19,0.6536
2013-07-22,1.2987
2013-07-23,-0.7051
2013-07-24,0.6241
2013-07-25,-0.2139
2013-07-26,-2.2718
2013-07-29,-0.5702
2013-07-30,-1.0807
2013-07-31,-0.2676
2013-08-01,2.9287
2013-08-02,0.7385
2013-08-05,-0.9487
2013-08-06,0.3047
2013-08-07,0.434
2013-08-08,-0.9291
2013-08-09,0.807
2013-08-12,0.4976
2013-08-13,1.0118
2013-08-14,-0.8738
2013-08-15,0.9675
2013-08-16,-0.362
2013-08-19,-0.748
2013-08-20,1.2705
2013-08-21,-0.2977
2013-08-22,2.3033
2013-08-23,-0.6045
2013-08-26,-0.1678
2013-08-27,-1.3235000000000001
2013-08-28,-0.4897
2013-08-29,0.1284
2013-08-30,-0.3419
2013-09-03,0.6218
2013-09-04,2.003
2013-09-05,-0.3969
2013-09-06,-0.5243
2013-09-09,1.0964
2013-09-10,1.2513
2013-09-11,0.8445
2013-09-12,-0.6944
2013-09-13,-0.3291
2013-09-16,0.5778
2013-09-17,0.2667
2013-09-18,0.9208
2013-09-19,3.3658
2013-09-20,2.295
2013-09-23,-0.9204
2013-09-24,-0.1355
2013-09-25,0.4457
2013-09-26,0.5016
2013-09-27,-0.6527
2013-09-30,-0.736
2013-10-01,1.2683
2013-10-02,-0.6358
2013-10-03,-0.9889
2013-10-04,1.4101
2013-10-07,-1.2553
2013-10-08,-1.9558
2013-10-09,-0.3591
2013-10-10,2.0821
2013-10-11,0.9217
2013-10-14,-0.1943
2013-10-15,-0.9346
2013-10-16,1.3365
2013-10-17,2.114
2013-10-18,0.6458
2013-10-21,-1.8871
2013-10-22,-1.8657
2013-10-23,-0.7252
2013-10-24,0.9279
2013-10-25,1.4671
2013-10-28,-0.7326
2013-10-29,0.4078
2013-10-30,-1.0638
2013-10-31,-0.7625
2013-11-01,0.6698
2013-11-04,0.2153
2013-11-05,0.0
2013-11-06,-0.332
2013-11-07,-1.9397
2013-11-08,1.4585
2013-11-11,1.024
2013-11-12,-0.1949
2013-11-13,0.0
2013-11-14,-1.2891
2013-11-15,8.6862
2013-11-18,-1.6019999999999999
2013-11-19,-0.4255
2013-11-20,-0.5388
2013-11-21,1.0648
2013-11-22,-0.4621
2013-11-25,-1.3742
2013-11-26,1.0168
2013-11-27,0.2982
2013-11-29,-0.446
2013-12-02,-0.672
2013-12-03,-0.5262
2013-12-04,1.228
2013-12-05,-0.1493
2013-12-06,2.4859999999999998
2013-12-09,0.4195
2013-12-10,0.5085
2013-12-11,-0.9035
2013-12-12,0.7659
2013-12-13,-0.181
2013-12-16,0.145
2013-12-17,2.0456
2013-12-18,2.6965
2013-12-19,-0.881
2013-12-20,-0.732
2013-12-23,1.0183
2013-12-24,-0.5388
2013-12-26,0.4019
2013-12-27,-0.275
2013-12-30,0.2624
2013-12-31,-0.2268
2014-01-02,-1.7136
2014-01-03,1.2631000000000001
2014-01-06,-0.4919
2014-01-07,1.4301
2014-01-08,1.6362
2014-01-09,0.0343
2014-01-10,0.8903
2014-01-13,0.0
2014-01-14,1.6120999999999999
2014-01-15,0.7682
2014-01-16,0.2652
2014-01-17,0.3471
2014-01-21,0.2306
2014-01-22,0.1315
2014-01-23,-2.3962
2014-01-24,-2.6904
2014-01-27,0.743
2014-01-28,-0.3431
2014-01-29,-0.7745
2014-01-30,3.2264
2014-01-31,-2.2853
2014-02-03,-3.4394
2014-02-04,2.9564
2014-02-05,-0.6573
2014-02-06,1.4975
2014-02-07,1.9386
2014-02-10,-0.69
2014-02-11,1.2201
2014-02-12,0.2679
2014-02-13,0.3172
2014-02-14,-8.0393
2014-02-18,-0.181
2014-02-19,1.4325
2014-02-20,2.4133
2014-02-21,-1.6582
2014-02-24,0.7277
2014-02-25,0.2467
2014-02-26,0.3691
2014-02-27,-1.296
2014-02-28,1.0114
2014-03-03,-0.3864
2014-03-04,1.8868
2014-03-05,0.0346
2014-03-06,1.6782
2014-03-07,-0.5955
2014-03-10,-0.4622
2014-03-11,-2.2184
2014-03-12,0.3517
2014-03-13,-2.1206
2014-03-14,-0.7341
2014-03-17,0.6494
2014-03-18,1.7742
2014-03-19,-0.2817
2014-03-20,0.1236
2014-03-21,-1.0758
2014-03-24,-1.4798
2014-03-25,-0.181
2014-03-26,0.0181
2014-03-27,-0.87
2014-03-28,0.0
2014-03-31,2.249
2014-04-01,0.7868
2014-04-02,0.55
2014-04-03,-0.1235
2014-04-04,-1.8197999999999999
2014-04-07,-2.1954
2014-04-08,0.5704
2014-04-09,1.9062999999999999
2014-04-10,-2.7353
2014-04-11,-2.3682
2014-04-14,-0.2274
2014-04-15,0.8737
2014-04-16,1.0732
2014-04-17,1.807
2014-04-21,0.0732
2014-04-22,0.512
2014-04-23,0.0728
2014-04-24,0.4908
2014-04-25,-1.6099999999999999
2014-04-28,-1.2135
2014-04-29,-0.8003
2014-04-30,1.3884
2014-05-01,0.7957
2014-05-02,0.1285
2014-05-05,1.4485000000000001
2014-05-06,-0.5783
2014-05-07,0.0364
2014-05-08,0.4906
2014-05-09,0.1627
2014-05-12,1.8415
2014-05-13,0.7445
2014-05-14,-1.7244000000000002
2014-05-15,-2.4351
2014-05-16,0.991
2014-05-19,-0.109
2014-05-20,-1.2006999999999999
2014-05-21,1.2521
2014-05-22,1.0002
2014-05-23,1.1522999999999999
2014-05-27,0.178
2014-05-28,1.4748
2014-05-29,-0.2627
2014-05-30,-0.0351
2014-06-02,-0.0878
2014-06-03,0.5801
2014-06-04,0.402
2014-06-05,2.0017
2014-06-06,0.6997
2014-06-09,0.4575
2014-06-10,-0.6579
2014-06-11,0.034
2014-06-12,-0.8657
2014-06-13,0.1712
2014-06-16,-0.3077
2014-06-17,0.9431
2014-06-18,0.6795
2014-06-19,-1.0967
2014-06-20,0.2559
2014-06-23,-1.123
2014-06-24,-0.7916
2014-06-25,0.5551
2014-06-26,-0.2588
2014-06-27,-0.3251
2014-06-30,-0.1043
2014-07-01,1.4102000000000001
2014-07-02,-0.3433
2014-07-03,0.7063
2014-07-07,-0.5816
2014-07-08,-1.669
2014-07-09,-0.4374
2014-07-10,-0.7206
2014-07-11,0.1947
2014-07-14,0.3887
2014-07-15,-0.2816
2014-07-16,0.5295
2014-07-17,-3.1777
2014-07-18,1.8132000000000001
2014-07-21,0.9973
2014-07-22,1.7810000000000001
2014-07-23,-0.4331
2014-07-24,-1.0962
2014-07-25,-0.5454
2014-07-28,-0.4246
2014-07-29,-0.4619
2014-07-30,1.3386
2014-07-31,-1.2152
2014-08-01,-0.0357
2014-08-04,0.3389
2014-08-05,-1.813
2014-08-06,0.6336
2014-08-07,-0.9714
2014-08-08,0.3451
2014-08-11,-0.0724
2014-08-12,-1.558
2014-08-13,0.8097
2014-08-14,1.5333999999999999
2014-08-15,3.5239000000000003
2014-08-18,1.6324999999999998
2014-08-19,0.0684
2014-08-20,-0.3928
2014-08-21,-0.5829
2014-08-22,-0.6036
2014-08-25,0.1735
2014-08-26,0.1905
2014-08-27,-0.8124
2014-08-28,-0.4008
2014-08-29,0.0175
2014-09-02,1.592
2014-09-03,-0.0172
2014-09-04,-0.6373
2014-09-05,0.3987
2014-09-08,-0.4662
2014-09-09,-0.3469
2014-09-10,0.4178
2014-09-11,-0.1733
2014-09-12,1.7538
2014-09-15,-1.1604
2014-09-16,-0.0173
2014-09-17,1.6923
2014-09-18,-0.8321
2014-09-19,-0.2568
2014-09-22,-1.2017
2014-09-23,-0.9904
2014-09-24,1.7199
2014-09-25,-1.8460999999999999
2014-09-26,-0.4535
2014-09-29,1.1504
2014-09-30,-0.2975
2014-10-01,-1.3689
2014-10-02,-0.6584
2014-10-03,1.9344000000000001
2014-10-06,-0.5974
2014-10-07,-2.7753
2014-10-08,2.6545
2014-10-09,-2.5328
2014-10-10,-2.5259
2014-10-13,-1.5846
2014-10-14,-1.8942999999999999
2014-10-15,0.0
2014-10-16,-0.1545
2014-10-17,1.083
2014-10-20,0.1531
2014-10-21,3.1519
2014-10-22,-1.7593
2014-10-23,1.2441
2014-10-24,0.633
2014-10-27,-0.111
2014-10-28,1.241
2014-10-29,-0.2927
2014-10-30,-0.3303
2014-10-31,1.7673
2014-11-03,3.3139
2014-11-04,-1.6160999999999999
2014-11-05,-0.1244
2014-11-06,3.09
2014-11-07,-1.0636
2014-11-10,1.4659
2014-11-11,0.313
2014-11-12,-0.5041
2014-11-13,0.0
2014-11-14,0.2895
2014-11-17,-0.7938
2014-11-18,-1.0669
2014-11-19,0.0
2014-11-20,1.1275
2014-11-21,2.3994
2014-11-24,0.0
2014-11-25,1.0888
2014-11-26,0.0702
2014-11-28,0.0
2014-12-01,-2.6907
2014-12-02,0.9377
2014-12-03,0.5955
2014-12-04,0.0947
2014-12-05,0.071
2014-12-08,-1.8676
2014-12-09,-0.265
2014-12-10,-2.5604
2014-12-11,0.6941
2014-12-12,-2.2157
2014-12-15,-2.6183
2014-12-16,-0.5429
2014-12-17,3.3533
2014-12-18,2.3642
2014-12-19,1.6707999999999998
2014-12-22,1.2083
2014-12-23,-1.2178
2014-12-24,-0.5801
2014-12-26,0.6078
2014-12-29,-0.1208
2014-12-30,0.0968
2014-12-31,-1.0394
2015-01-02,-0.6839
2015-01-05,-1.8738000000000001
2015-01-06,-1.5577999999999999
2015-01-07,1.3272
2015-01-08,2.9975
2015-01-09,-0.7337
2015-01-12,-1.1826
2015-01-13,-1.3961999999999999
2015-01-14,-1.2389000000000001
2015-01-15,-2.6882
2015-01-16,0.6314
2015-01-20,-0.8366
2015-01-21,0.6064
2015-01-22,3.9046
2015-01-23,-2.1185
2015-01-26,0.8761
2015-01-27,-1.0217
2015-01-28,-1.9355
2015-01-29,1.2105
2015-01-30,-1.7941
2015-02-02,2.4358
2015-02-03,2.4037
2015-02-04,-1.2872
2015-02-05,1.0739
2015-02-06,-0.4806
2015-02-09,-0.7626
2015-02-10,1.6137000000000001
2015-02-11,-0.8571
2015-02-12,1.7544
2015-02-13,0.3248
2015-02-17,0.9215
2015-02-18,2.5173
2015-02-19,-0.9389
2015-02-20,1.9441000000000002
2015-02-23,-0.5244
2015-02-24,0.7908
2015-02-25,0.3329
2015-02-26,0.3791
2015-02-27,-0.3541
2015-03-02,1.1609
2015-03-03,-1.0304
2015-03-04,-0.6152
2015-03-05,0.5238
2015-03-06,-1.6343
2015-03-09,0.5057
2015-03-10,-2.6593
2015-03-11,0.5415
2015-03-12,0.612
2015-03-13,-0.5596
2015-03-16,2.3
2015-03-17,-0.5501
2015-03-18,1.2987
2015-03-19,0.2137
2015-03-20,0.0
2015-03-23,-0.0237
2015-03-24,-2.6303
2015-03-25,-0.6814
2015-03-26,-0.2695
2015-03-27,1.2530999999999999
2015-03-30,1.4838
2015-03-31,-0.4075
2015-04-01,-0.3851
2015-04-02,1.5946
2015-04-06,-0.2854
2015-04-07,1.2163
2015-04-08,-0.4241
2015-04-09,0.5442
2015-04-10,2.4947
2015-04-13,-1.1711
2015-04-14,0.0697
2015-04-15,0.7198
2015-04-16,-0.5763
2015-04-17,-0.3478
2015-04-20,0.4886
2015-04-21,-0.6946
2015-04-22,-0.4197
2015-04-23,-0.2107
2015-04-24,-0.305
2015-04-27,-1.2003
2015-04-28,0.4764
2015-04-29,-0.5216
2015-04-30,-1.4061
2015-05-01,1.1118999999999999
2015-05-04,0.263
2015-05-05,-0.8345
2015-05-06,0.0
2015-05-07,0.5049
2015-05-08,1.6745999999999999
2015-05-11,0.2824
2015-05-12,-1.6659000000000002
2015-05-13,-0.2386
2015-05-14,0.574
2015-05-15,-0.0238
2015-05-18,1.4034
2015-05-19,-0.6099
2015-05-20,0.5664
2015-05-21,-0.6806
2015-05-22,0.4253
2015-05-26,-1.0352999999999999
2015-05-27,1.3077
2015-05-28,-2.0183
2015-05-29,-1.3413
2015-06-01,-0.6555
2015-06-02,0.4643
2015-06-03,-0.0243
2015-06-04,-1.3625
2015-06-05,-0.5673
2015-06-08,-0.8931
2015-06-09,0.4255
2015-06-10,0.997
2015-06-11,0.0247
2015-06-12,-1.7024
2015-06-15,-0.8032
2015-06-16,0.6832
2015-06-17,-0.4775
2015-06-18,0.7576
2015-06-19,-1.0276
2015-06-22,0.8103
2015-06-23,-0.5275
2015-06-24,1.4899
2015-06-25,-0.3483
2015-06-26,0.1748
2015-06-29,-3.1984
2015-06-30,-0.413
2015-07-01,1.7626
2015-07-02,0.8151
2015-07-06,-0.5558
2015-07-07,1.0925
2015-07-08,-2.6137
2015-07-09,0.4387
2015-07-10,1.2333
2015-07-13,1.4213
2015-07-14,1.3263
2015-07-15,-0.8891
2015-07-16,0.5233
2015-07-17,-0.9668
2015-07-20,0.2753
2015-07-21,-1.2232
2015-07-22,1.9205999999999999
2015-07-23,-0.1984
2015-07-24,-2.3354
2015-07-27,0.7632
2015-07-28,2.1207
2015-07-29,-0.1236
2015-07-30,1.4109
2015-07-31,-0.0488
2015-08-03,0.1221
2015-08-04,-0.9268
2015-08-05,0.2462
2015-08-06,-1.4735
2015-08-07,-0.324
2015-08-10,1.2003
2015-08-11,-2.5945
2015-08-12,-1.3445
2015-08-13,-0.8485
2015-08-14,0.2334
2015-08-17,0.4398
2015-08-18,0.5152
2015-08-19,-1.5889
2015-08-20,-2.3177
2015-08-21,-3.4124
2015-08-24,-4.2782
2015-08-25,-0.9227
2015-08-26,3.6671
2015-08-27,2.8636
2015-08-28,-0.3548
2015-08-31,-0.5478
2015-09-01,-4.2963000000000005
2015-09-02,2.2446
2015-09-03,0.6192
2015-09-04,-1.9301
2015-09-08,3.2801
2015-09-09,-1.8502999999999998
2015-09-10,0.9004
2015-09-11,0.2789
2015-09-14,-1.1402
2015-09-15,1.6878
2015-09-16,1.0235
2015-09-17,-0.3286
2015-09-18,-1.8132000000000001
2015-09-21,-0.1399
2015-09-22,-1.7932000000000001
2015-09-23,-0.2853
2015-09-24,-1.1445
2015-09-25,0.0
2015-09-28,-3.135
2015-09-29,1.1088
2015-09-30,1.7487
2015-10-01,-1.7186
2015-10-02,2.7564
2015-10-05,1.9325
2015-10-06,-1.245
2015-10-07,1.8338
2015-10-08,1.3225
2015-10-09,0.6109
2015-10-12,-0.6624
2015-10-13,-1.0003
2015-10-14,-1.6278000000000001
2015-10-15,1.5121
2015-10-16,0.5621
2015-10-19,1.2577
2015-10-20,0.2484
2015-10-21,-1.1564
2015-10-22,0.5292
2015-10-23,2.8263
2015-10-26,-0.7545
2015-10-27,0.5973
2015-10-28,1.2686
2015-10-29,0.4797
2015-10-30,0.1592
2015-11-02,2.1981
2015-11-03,-0.8292
2015-11-04,0.1829
2015-11-05,-0.1043
2015-11-06,-0.4178
2015-11-09,-0.5768
2015-11-10,0.1582
2015-11-11,-0.8425
2015-11-12,-0.4514
2015-11-13,-1.9205
2015-11-16,1.5230000000000001
2015-11-17,2.8128
2015-11-18,2.5013
2015-11-19,-2.1352
2015-11-20,2.026
2015-11-23,1.9094
2015-11-24,1.5988
2015-11-25,1.6474
2015-11-27,1.5239
2015-11-30,-0.3574
2015-12-01,-1.8173
2015-12-02,-1.5587
2015-12-03,-0.668
2015-12-04,2.3661
2015-12-07,-0.9732
2015-12-08,1.1548
2015-12-09,-0.4615
2015-12-10,0.6589
2015-12-11,-2.5697
2015-12-14,0.1493
2015-12-15,1.3913
2015-12-16,1.5192
2015-12-17,-1.5689
2015-12-18,-1.6675
2015-12-21,1.8204
2015-12-22,0.9552
2015-12-23,1.3343
2015-12-24,0.8858
2015-12-28,-0.8543
2015-12-29,1.3881999999999999
2015-12-30,-0.4485
2015-12-31,-0.581
2016-01-04,-2.6788
2016-01-05,-0.3441
2016-01-06,0.4439
2016-01-07,-4.2475
2016-01-08,-1.0513
2016-01-11,-1.6844000000000001
2016-01-12,0.6589
2016-01-13,-3.4826
2016-01-14,2.0347
2016-01-15,-1.3294000000000001
2016-01-19,0.2425
2016-01-20,0.1613
2016-01-21,-0.0805
2016-01-22,2.0145
2016-01-25,-0.9742
2016-01-26,-0.2659
2016-01-27,-1.2263
2016-01-28,-2.5371
2016-01-29,4.2647
2016-02-01,0.1062
2016-02-02,-1.645
2016-02-03,0.3237
2016-02-04,0.6184
2016-02-05,-3.6879
2016-02-08,-3.4406
2016-02-09,1.6379000000000001
2016-02-10,1.3571
2016-02-11,-1.4505
2016-02-12,2.5191
2016-02-16,2.3744
2016-02-17,2.1305
2016-02-18,-1.7955999999999999
2016-02-19,0.6722
2016-02-22,1.5758999999999999
2016-02-23,-2.2614
2016-02-24,0.834
2016-02-25,0.4002
2016-02-26,-0.1063
2016-02-29,-0.6385
2016-03-01,3.3199
2016-03-02,1.1661
2016-03-03,0.4098
2016-03-04,0.3571
2016-03-07,0.2288
2016-03-08,-3.3984
2016-03-09,0.105
2016-03-10,-0.3934
2016-03-11,3.2912
2016-03-14,-0.5353
2016-03-15,-1.8708
2016-03-16,1.802
2016-03-17,0.7953
2016-03-18,2.2907
2016-03-21,-1.3436
2016-03-22,0.5801
2016-03-23,-1.0281
2016-03-24,-0.1013
2016-03-28,0.2283
2016-03-29,1.6194
2016-03-30,-0.0996
2016-03-31,-0.673
2016-04-01,1.4429
2016-04-04,-0.7442
2016-04-05,-1.8745
2016-04-06,2.4962
2016-04-07,-1.9135
2016-04-08,0.1773
2016-04-11,-0.3288
2016-04-12,0.8627
2016-04-13,2.3648
2016-04-14,0.2212
2016-04-15,0.3188
2016-04-18,0.9778
2016-04-19,0.2179
2016-04-20,0.2899
2016-04-21,0.9875
2016-04-22,-0.31
2016-04-25,-0.4067
2016-04-26,-0.7447
2016-04-27,0.6292
2016-04-28,-0.962
2016-04-29,-0.6314
2016-05-02,1.9306
2016-05-03,-1.1268
2016-05-04,-1.7459
2016-05-05,1.0859
2016-05-06,1.1475
2016-05-09,-0.2414
2016-05-10,1.6211
2016-05-11,1.0952
2016-05-12,0.6359
2016-05-13,-0.2574
2016-05-16,0.7508
2016-05-17,3.4234
2016-05-18,-0.2027
2016-05-19,0.5415
2016-05-20,0.7406
2016-05-23,-0.7129
2016-05-24,1.0321
2016-05-25,0.8661
2016-05-26,0.1982
2016-05-27,0.6812
2016-05-31,0.1528
2016-06-01,0.1307
2016-06-02,-0.1088
2016-06-03,-0.3922
2016-06-06,0.3062
2016-06-07,-0.2399
2016-06-08,0.8743
2016-06-09,-0.13
2016-06-10,-1.5838999999999999
2016-06-13,-0.97
2016-06-14,-0.0223
2016-06-15,0.0668
2016-06-16,0.9568
2016-06-17,-0.022
2016-06-20,1.7196
2016-06-21,0.0433
2016-06-22,-0.2816
2016-06-23,1.4121000000000001
2016-06-24,-5.4841
2016-06-27,-4.2158
2016-06-28,2.0114
2016-06-29,1.5078
2016-06-30,1.6339000000000001
2016-07-01,0.541
2016-07-05,-1.9058000000000002
2016-07-06,1.6457000000000002
2016-07-07,-0.1124
2016-07-08,2.3863
2016-07-11,-0.1759
2016-07-12,2.489
2016-07-13,-0.2579
2016-07-14,0.8403
2016-07-15,-0.2778
2016-07-18,0.2786
2016-07-19,0.3846
2016-07-20,0.0639
2016-07-21,-0.7233
2016-07-22,-0.1928
2016-07-25,-0.9446
2016-07-26,1.7555
2016-07-27,0.6603
2016-07-28,0.529
2016-07-29,1.2629000000000001
2016-08-01,-0.4989
2016-08-02,-1.4414
2016-08-03,-0.1908
2016-08-04,-0.5521
2016-08-05,1.4094
2016-08-08,-0.5475
2016-08-09,0.4658
2016-08-10,0.1264
2016-08-11,1.305
2016-08-12,0.0208
2016-08-15,0.6232
2016-08-16,-0.3303
2016-08-17,0.3107
2016-08-18,-3.5309
2016-08-19,1.9264000000000001
2016-08-22,-0.084
2016-08-23,0.5044
2016-08-24,-2.3421
2016-08-25,1.1991
2016-08-26,0.127
2016-08-29,0.634
2016-08-30,-1.008
2016-08-31,-0.3394
2016-09-01,0.0213
2016-09-02,0.0213
2016-09-06,-0.1064
2016-09-07,0.3408
2016-09-08,-0.191
2016-09-09,-4.5513
2016-09-12,1.9385
2016-09-13,-1.8578999999999999
2016-09-14,-0.0891
2016-09-15,1.2929
2016-09-16,-1.4304999999999999
2016-09-19,0.3572
2016-09-20,1.6907999999999999
2016-09-21,0.7219
2016-09-22,1.3684
2016-09-23,-0.1286
2016-09-26,-0.0858
2016-09-27,0.2791
2016-09-28,1.0278
2016-09-29,-1.6320000000000001
2016-09-30,1.713
2016-10-03,0.1062
2016-10-04,-0.6576
2016-10-05,0.6833
2016-10-06,0.3181
2016-10-07,0.1691
2016-10-10,0.6543
2016-10-11,-4.1938
2016-10-12,-0.4815
2016-10-13,-0.6818
2016-10-14,-0.1771
2016-10-17,0.1553
2016-10-18,0.6423
2016-10-19,1.2764
2016-10-20,0.0652
2016-10-21,-1.0423
2016-10-24,0.6144
2016-10-25,-5.1036
2016-10-26,-0.3218
2016-10-27,0.0231
2016-10-28,-0.3688
2016-10-31,0.8098
2016-11-01,-0.1836
2016-11-02,-0.5289
2016-11-03,0.9246
2016-11-04,1.5117
2016-11-07,3.1363
2016-11-08,-0.1969
2016-11-09,0.7014
2016-11-10,2.3727
2016-11-11,-1.4034
2016-11-14,-2.2428
2016-11-15,0.1544
2016-11-16,1.7181
2016-11-17,-0.5197
2016-11-18,-1.9590999999999998
2016-11-21,-0.1554
2016-11-22,-1.1341
2016-11-23,0.4274
2016-11-25,0.5375
2016-11-28,-2.8737
2016-11-29,2.0183
2016-11-30,-1.1241
2016-12-01,-1.7508
2016-12-02,1.8977
2016-12-05,1.1356
2016-12-06,0.6962
2016-12-07,0.3345
2016-12-08,1.8004
2016-12-09,1.0917
2016-12-12,-0.3456
2016-12-13,0.5418
2016-12-14,-0.5389
2016-12-15,0.9103
2016-12-16,-1.396
2016-12-19,-1.0455
2016-12-20,1.7168999999999999
2016-12-21,-0.3679
2016-12-22,-0.152
2016-12-23,0.5003
2016-12-27,0.671
2016-12-28,-1.6985999999999999
2016-12-29,0.1137
2016-12-30,-0.1753
2017-01-03,2.0413
2017-01-04,1.3121
2017-01-05,-1.189
2017-01-06,3.1156
2017-01-09,0.3126
2017-01-10,-0.0831
2017-01-11,2.3909000000000002
2017-01-12,-1.4822
2017-01-13,0.3504
2017-01-17,-0.7599
2017-01-18,-0.1449
2017-01-19,-1.2642
2017-01-20,-0.042
2017-01-23,-0.483
2017-01-24,-0.0844
2017-01-25,2.2386
2017-01-26,-0.4958
2017-01-27,0.9965
2017-01-30,-2.0144
2017-01-31,2.7271
2017-02-01,0.5922
2017-02-02,-0.7308
2017-02-03,0.9816
2017-02-06,-0.2228
2017-02-07,0.751
2017-02-08,0.5842
2017-02-09,1.0815
2017-02-10,-0.218
2017-02-13,0.3177
2017-02-14,-0.2573
2017-02-15,2.441
2017-02-16,-1.5110000000000001
2017-02-17,1.5539
2017-02-21,-0.5423
2017-02-22,-0.0195
2017-02-23,0.2532
2017-02-24,0.5246
2017-02-27,-0.1546
2017-02-28,-0.6969
2017-03-01,1.4425
2017-03-02,-1.2683
2017-03-03,1.1678
2017-03-06,-1.4043999999999999
2017-03-07,-0.078
2017-03-08,0.3905
2017-03-09,0.0389
2017-03-10,1.4
2017-03-13,0.5753
2017-03-14,-0.4576
2017-03-15,3.62
2017-03-16,-1.9409
2017-03-17,0.4901
2017-03-20,-0.3001
2017-03-21,-0.9219
2017-03-22,0.8925
2017-03-23,0.0941
2017-03-24,-0.188
2017-03-27,0.3014
2017-03-28,0.3757
2017-03-29,-0.5988
2017-03-30,0.3765
2017-03-31,-0.5964
2017-04-03,0.6242
2017-04-04,-1.0902
2017-04-05,0.171
2017-04-06,0.8348
2017-04-07,-0.5833
2017-04-10,-0.2271
2017-04-11,0.2086
2017-04-12,-0.53
2017-04-13,-0.4186
2017-04-17,2.1593999999999998
2017-04-18,-0.8043
2017-04-19,0.0754
2017-04-20,0.1131
2017-04-21,0.2635
2017-04-24,2.1964
2017-04-25,0.6796
2017-04-26,0.0365
2017-04-27,1.0943
2017-04-28,-0.6855
2017-05-01,1.3624
2017-05-02,0.233
2017-05-03,0.4112
2017-05-04,0.9615
2017-05-05,-0.1058
2017-05-08,-0.565
2017-05-09,0.9766
2017-05-10,-1.055
2017-05-11,-0.0711
2017-05-12,-0.1245
2017-05-15,0.9615
2017-05-16,0.2293
2017-05-17,-1.8652
2017-05-18,0.1434
2017-05-19,0.5013
2017-05-22,-0.0891
2017-05-23,4.6006
2017-05-24,0.9717
2017-05-25,0.1182
2017-05-26,0.3541
2017-05-30,1.4451
2017-05-31,-0.0497
2017-06-01,0.6463
2017-06-02,0.1317
2017-06-05,-0.6742
2017-06-06,-0.4967
2017-06-07,0.8819
2017-06-08,-0.7917
2017-06-09,-1.5628
2017-06-12,-0.3716
2017-06-13,0.4916
2017-06-14,0.1687
2017-06-15,-0.2863
2017-06-16,0.5067
2017-06-19,1.7476
2017-06-20,-0.3633
2017-06-21,-0.8951
2017-06-22,1.3715
2017-06-23,-1.3859
2017-06-26,-0.8867
2017-06-27,-0.6077
2017-06-28,0.8832
2017-06-29,-0.7879
2017-06-30,0.8673
2017-07-03,-0.3035
2017-07-05,1.0824
2017-07-06,-0.9202
2017-07-07,0.6923
2017-07-10,0.3857
2017-07-11,-0.1002
2017-07-12,1.5552000000000001
2017-07-13,0.7575
2017-07-14,0.5393
2017-07-17,0.0488
2017-07-18,-0.5524
2017-07-19,0.2777
2017-07-20,-0.6517
2017-07-21,0.6396
2017-07-24,0.2118
2017-07-25,-1.561
2017-07-26,-1.3545
2017-07-27,0.3182
2017-07-28,0.2838
2017-07-31,-0.4827
2017-08-01,0.2509
2017-08-02,0.4338
2017-08-03,0.2824
2017-08-04,-0.3975
2017-08-07,1.2307
2017-08-08,-1.1993
2017-08-09,-0.7649
2017-08-10,-1.8599
