ticker,764144Q UN Equity
2004-06-01,-0.2887
2004-06-02,-0.1086
2004-06-03,-1.6303999999999998
2004-06-04,-0.3315
2004-06-07,2.0325
2004-06-08,-0.3984
2004-06-09,-2.4727
2004-06-10,0.0373
2004-06-14,-1.5654
2004-06-15,0.6816
2004-06-16,-0.5265
2004-06-17,0.189
2004-06-18,1.0189
2004-06-21,-0.8592
2004-06-22,1.168
2004-06-23,-0.5587
2004-06-24,-0.8989
2004-06-25,-1.6629
2004-06-28,-0.1537
2004-06-29,0.7313
2004-06-30,-0.6496
2004-07-01,-3.1154
2004-07-02,-0.7543
2004-07-06,-0.04
2004-07-07,-0.5202
2004-07-08,-3.6605
2004-07-09,1.9207
2004-07-12,0.4097
2004-07-13,-0.9384
2004-07-14,-0.2883
2004-07-15,0.7435
2004-07-16,-3.403
2004-07-19,1.6978
2004-07-20,-0.9182
2004-07-21,0.2527
2004-07-22,-0.6303
2004-07-23,-2.1987
2004-07-26,-0.6917
2004-07-27,2.6992000000000003
2004-07-28,-0.975
2004-07-29,0.1712
2004-07-30,-0.3846
2004-08-02,1.5015
2004-08-03,-2.5782
2004-08-04,0.2603
2004-08-05,-1.3414
2004-08-06,0.2193
2004-08-09,-1.3567
2004-08-10,1.2422
2004-08-11,0.7011
2004-08-12,-1.0879
2004-08-13,-0.264
2004-08-16,2.2938
2004-08-17,-0.2156
2004-08-18,1.8582999999999998
2004-08-19,-2.3759
2004-08-20,1.8688
2004-08-23,-0.6826
2004-08-24,-0.5155
2004-08-25,1.1658
2004-08-26,-2.1767
2004-08-27,-0.349
2004-08-30,-0.8757
2004-08-31,1.5901
2004-09-01,0.5217
2004-09-02,0.7353
2004-09-03,-1.2452
2004-09-07,2.8261
2004-09-08,0.8457
2004-09-09,1.5093999999999999
2004-09-10,2.1892
2004-09-13,0.0404
2004-09-14,-0.1212
2004-09-15,-0.89
2004-09-16,-0.449
2004-09-17,-2.8289999999999997
2004-09-20,-0.9705
2004-09-21,-0.0852
2004-09-22,-1.5777999999999999
2004-09-23,1.2998
2004-09-24,-0.7699
2004-09-27,-0.7328
2004-09-28,1.4329
2004-09-29,0.9418
2004-09-30,0.8058
2004-10-01,2.7345
2004-10-04,10.5651
2004-10-05,-1.3704
2004-10-06,-0.6759
2004-10-07,-1.2098
2004-10-08,-1.3012000000000001
2004-10-11,0.4265
2004-10-12,-0.1931
2004-10-13,0.0
2004-10-14,-1.47
2004-10-15,1.2171
2004-10-18,-0.931
2004-10-19,-0.4699
2004-10-20,-1.2589000000000001
2004-10-21,3.6653000000000002
2004-10-22,-0.6918
2004-10-25,-0.1935
2004-10-26,0.4653
2004-10-27,2.3157
2004-10-28,-0.3395
2004-10-29,0.265
2004-11-01,-2.0385
2004-11-02,0.4239
2004-11-03,-0.4605
2004-11-04,1.9661
2004-11-05,0.9452
2004-11-08,0.7491
2004-11-09,-0.9294
2004-11-10,-1.0882
2004-11-11,-0.0379
2004-11-12,1.0626
2004-11-15,0.2629
2004-11-16,-1.4607
2004-11-17,0.19
2004-11-18,0.7967
2004-11-19,-0.8656
2004-11-22,-0.4176
2004-11-23,0.8006
2004-11-24,-0.643
2004-11-26,0.6471
2004-11-29,-0.1513
2004-11-30,0.4167
2004-12-01,1.8484
2004-12-02,-0.5556
2004-12-03,-1.4525000000000001
2004-12-06,2.003
2004-12-07,-0.7781
2004-12-08,0.7468
2004-12-09,0.0741
2004-12-10,0.7407
2004-12-13,1.3603
2004-12-14,-0.2902
2004-12-15,-0.7275
2004-12-16,-1.0627
2004-12-17,-0.1111
2004-12-20,-0.3708
2004-12-21,2.1585
2004-12-22,1.1293
2004-12-23,0.4683
2004-12-27,0.0
2004-12-28,0.3944
2004-12-29,0.6071
2004-12-30,0.355
2004-12-31,0.2122
2005-01-03,-0.9884
2005-01-04,-2.6738
2005-01-05,1.1722
2005-01-06,-0.6879
2005-01-07,-0.1823
2005-01-10,-0.4748
2005-01-11,-0.9174
2005-01-12,-0.4074
2005-01-13,-0.7066
2005-01-14,0.9738
2005-01-18,0.6677
2005-01-19,-0.9211
2005-01-20,-0.7066
2005-01-21,-0.0749
2005-01-24,0.8246
2005-01-25,-1.8959000000000001
2005-01-26,0.0379
2005-01-27,0.1136
2005-01-28,0.6432
2005-01-31,1.0902
2005-02-01,0.4463
2005-02-02,-1.4809
2005-02-03,-0.0752
2005-02-04,0.9778
2005-02-07,-0.298
2005-02-08,-0.0374
2005-02-09,-0.5979
2005-02-10,-0.1128
2005-02-11,-2.2958
2005-02-14,-1.2327
2005-02-15,1.17
2005-02-16,-1.8119
2005-02-17,1.9238
2005-02-18,1.0015
2005-02-22,-2.5553
2005-02-23,0.1566
2005-02-24,0.6252
2005-02-25,0.5825
2005-02-28,0.8108
2005-03-01,1.0724
2005-03-02,-0.1895
2005-03-03,-0.9871
2005-03-04,-0.2301
2005-03-07,-0.3075
2005-03-08,-1.1565
2005-03-09,-1.014
2005-03-10,0.2758
2005-03-11,-0.5894
2005-03-14,0.5534
2005-03-15,-0.6682
2005-03-16,-1.8203
2005-03-17,0.4434
2005-03-18,0.1204
2005-03-21,24.5291
2005-03-22,2.1886
2005-03-23,-1.2913000000000001
2005-03-24,0.6701
2005-03-28,8.9065
2005-03-29,0.2037
2005-03-30,-0.3195
2005-03-31,0.5245
2005-04-01,-0.058
2005-04-04,0.116
2005-04-05,-0.3766
2005-04-06,-0.0872
2005-04-07,0.1455
2005-04-08,0.0
2005-04-11,0.1162
2005-04-12,0.2322
2005-04-13,0.3186
2005-04-14,-0.6928
2005-04-15,-0.7558
2005-04-18,-0.0879
2005-04-19,0.1466
2005-04-20,-0.1464
2005-04-21,0.1173
2005-04-22,-0.4392
2005-04-25,0.6765
2005-04-26,-0.6427
2005-04-27,-0.1176
2005-04-28,-1.7368000000000001
2005-04-29,0.0599
2005-05-02,1.1976
2005-05-03,0.7988
2005-05-04,0.3522
2005-05-05,-0.7312
2005-05-06,-0.2946
2005-05-09,0.4728
2005-05-10,-0.4412
2005-05-11,-0.5908
2005-05-12,0.4458
2005-05-13,-0.1479
2005-05-16,-0.4148
2005-05-17,0.4165
2005-05-18,0.7111
2005-05-19,0.4707
2005-05-20,0.2635
2005-05-23,0.9638
2005-05-24,-0.3182
2005-05-25,0.1451
2005-05-26,0.2318
2005-05-27,0.0289
2005-05-31,0.3179
2005-06-01,0.2593
2005-06-02,0.0575
2005-06-03,0.2298
2005-06-06,0.1146
2005-06-07,0.0859
2005-06-08,-0.2002
2005-06-09,-0.0287
2005-06-10,0.3153
2005-06-13,0.1429
2005-06-14,0.1141
2005-06-15,-0.0855
2005-06-16,0.0
2005-06-17,-0.2282
2005-06-20,-0.2287
2005-06-21,0.2006
2005-06-22,-0.2288
2005-06-23,-0.3153
2005-06-24,0.2875
2005-06-27,0.6881
2005-06-28,0.0285
2005-06-29,0.0569
2005-06-30,0.0569
2005-07-01,0.2275
2005-07-05,0.1986
2005-07-06,-0.2265
2005-07-07,-0.1135
2005-07-08,0.625
2005-07-11,0.0282
2005-07-12,0.0282
2005-07-13,0.0282
2005-07-14,0.1128
2005-07-15,-0.0845
2005-07-18,0.282
2005-07-19,0.1687
2005-07-20,0.2527
2005-07-21,-0.028
2005-07-22,0.1681
2005-07-25,-0.028
2005-07-26,0.1119
2005-07-27,0.2515
2005-07-28,0.0279
2005-07-29,0.0
2005-08-01,0.0557
2005-08-02,0.0278
2005-08-03,0.0
2005-08-04,0.0
2005-08-05,-0.0278
2005-08-08,0.0835
2005-08-09,0.0
2005-08-10,0.0278
2005-08-11,0.1113
